pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2700, 10952, 7, 0, 12432, 14173, 3221, 3214, 460.14, 1
2701, 10955, 2, 0, 12436, 12437, 1482, 1480, 741.00, 1
2702, 10960, 8, 0, 12439, 14192, 3232, 3224, 404.00, 1
2703, 10964, 9, 0, 12447, 16366, 5402, 5393, 600.22, 1
2704, 10970, 8, 0, 12452, 14213, 3243, 3235, 405.38, 1
2705, 10972, 4, 0, 12456, 12459, 1487, 1483, 371.75, 1
2706, 10974, 2, 0, 12460, 12461, 1487, 1485, 743.50, 1
2707, 10975, 1, 0, 12462, 12462, 1487, 1486, 1487.00, 1
2708, 10983, 2, 0, 12463, 12464, 1481, 1479, 740.50, 1
2709, 10987, 1, 0, 12468, 12468, 1481, 1480, 1481.00, 1
2710, 10989, 4, 0, 12472, 12475, 1486, 1482, 371.50, 1
2711, 10991, 1, 0, 12476, 12476, 1485, 1484, 1485.00, 1
2712, 11001, 2, 0, 12481, 12482, 1481, 1479, 740.50, 1
2713, 11017, 4, 0, 12484, 12487, 1470, 1466, 367.50, 1
2714, 11020, 3, 0, 12488, 12490, 1470, 1467, 490.00, 1
2715, 11028, 4, 0, 12493, 12496, 1468, 1464, 367.00, 1
2716, 11029, 6, 0, 12497, 14241, 3212, 3206, 535.33, 1
2717, 11034, 12, 0, 12502, 16424, 5390, 5378, 449.17, 1
2718, 11037, 4, 0, 12506, 12509, 1472, 1468, 368.00, 1
2719, 11038, 2, 0, 12514, 12515, 1477, 1475, 738.50, 1
2720, 11040, 6, 0, 12516, 14263, 3223, 3217, 537.17, 1
2721, 11041, 1, 0, 12520, 12520, 1479, 1478, 1479.00, 1
2722, 11047, 2, 0, 12529, 12530, 1483, 1481, 741.50, 1
2723, 11050, 6, 0, 12531, 14277, 3227, 3221, 537.83, 1
2724, 11052, 3, 0, 12537, 12539, 1487, 1484, 495.67, 1
2725, 11064, 5, 0, 12545, 14301, 3237, 3232, 647.40, 1
2726, 11069, 2, 0, 12553, 12554, 1485, 1483, 742.50, 1
2727, 11078, 4, 0, 12563, 12566, 1488, 1484, 372.00, 1
2728, 11083, 1, 0, 12567, 12567, 1484, 1483, 1484.00, 1
2729, 11086, 5, 0, 12572, 14329, 3243, 3238, 648.60, 1
2730, 11092, 2, 0, 12580, 12581, 1489, 1487, 744.50, 1
2731, 11093, 1, 0, 12582, 12582, 1489, 1488, 1489.00, 1
2732, 11094, 1, 0, 12587, 12587, 1493, 1492, 1493.00, 1
2733, 11098, 2, 0, 12592, 12593, 1495, 1493, 747.50, 1
2734, 11102, 1, 0, 12598, 12598, 1496, 1495, 1496.00, 1
2735, 11106, 1, 0, 12599, 12599, 1493, 1492, 1493.00, 1
2736, 11111, 1, 0, 12604, 12604, 1493, 1492, 1493.00, 1
2737, 11115, 1, 0, 12605, 12605, 1490, 1489, 1490.00, 1
2738, 11116, 3, 0, 12606, 12608, 1492, 1489, 497.33, 1
2739, 11117, 1, 0, 12609, 12609, 1492, 1491, 1492.00, 1
2740, 11121, 4, 0, 12611, 12614, 1493, 1489, 373.25, 1
2741, 11127, 6, 0, 12617, 14376, 3249, 3243, 541.50, 1
2742, 11128, 6, 0, 12621, 14379, 3251, 3245, 541.83, 1
2743, 11130, 3, 0, 12625, 12627, 1497, 1494, 499.00, 1
2744, 11135, 6, 0, 12629, 14384, 3249, 3243, 541.50, 1
2745, 11139, 21, 0, 12634, 25317, 14178, 14157, 675.14, 1
2746, 11143, 4, 0, 12642, 12645, 1502, 1498, 375.50, 1
2747, 11145, 9, 0, 12646, 16623, 5478, 5469, 608.67, 1
2748, 11147, 3, 0, 12650, 12652, 1505, 1502, 501.67, 1
2749, 11148, 8, 0, 12653, 14423, 3275, 3267, 409.38, 1
2750, 11152, 7, 0, 12661, 14438, 3286, 3279, 469.43, 1
2751, 11156, 2, 0, 12665, 12666, 1510, 1508, 755.00, 1
2752, 11163, 6, 0, 12671, 14456, 3293, 3287, 548.83, 1
2753, 11165, 4, 0, 12675, 12678, 1513, 1509, 378.25, 1
2754, 11171, 5, 0, 12679, 14467, 3296, 3291, 659.20, 1
2755, 11174, 17, 0, 12685, 22192, 11018, 11001, 648.12, 1
2756, 11176, 5, 0, 12689, 14479, 3303, 3298, 660.60, 1
2757, 11177, 6, 0, 12693, 14481, 3304, 3298, 550.67, 1
2758, 11186, 7, 0, 12701, 14491, 3305, 3298, 472.14, 1
2759, 11188, 6, 0, 12705, 14497, 3309, 3303, 551.50, 1
2760, 11191, 1, 0, 12710, 12710, 1519, 1518, 1519.00, 1
2761, 11192, 5, 0, 12711, 14502, 3310, 3305, 662.00, 1
2762, 11194, 1, 0, 12718, 12718, 1524, 1523, 1524.00, 1
2763, 11208, 9, 0, 12731, 16771, 5563, 5554, 618.11, 1
2764, 11210, 1, 0, 12735, 12735, 1525, 1524, 1525.00, 1
2765, 11211, 11, 0, 12736, 16776, 5565, 5554, 505.91, 1
2766, 11214, 4, 0, 12740, 12743, 1529, 1525, 382.25, 1
2767, 11215, 2, 0, 12745, 12746, 1531, 1529, 765.50, 1
2768, 11220, 19, 0, 12751, 22328, 11108, 11089, 584.63, 1
2769, 11228, 16, 0, 12760, 19406, 8178, 8162, 511.12, 1
2770, 11235, 1, 0, 12765, 12765, 1530, 1529, 1530.00, 1
2771, 11240, 11, 0, 12770, 16826, 5586, 5575, 507.82, 1
2772, 11250, 7, 0, 12782, 14583, 3333, 3326, 476.14, 1
2773, 11252, 11, 0, 12786, 16852, 5600, 5589, 509.09, 1
2774, 11262, 2, 0, 12793, 12794, 1532, 1530, 766.00, 1
2775, 11264, 1, 0, 12795, 12795, 1531, 1530, 1531.00, 1
2776, 11268, 12, 0, 12796, 16871, 5603, 5591, 466.92, 1
2777, 11271, 4, 0, 12802, 12805, 1534, 1530, 383.50, 1
2778, 11273, 2, 0, 12806, 12807, 1534, 1532, 767.00, 1
2779, 11282, 4, 0, 12812, 12815, 1533, 1529, 383.25, 1
2780, 11285, 8, 0, 12820, 14652, 3367, 3359, 420.88, 1
2781, 11288, 4, 0, 12824, 12827, 1539, 1535, 384.75, 1
2782, 11298, 13, 0, 12829, 19538, 8240, 8227, 633.85, 1
2783, 11306, 2, 0, 12837, 12838, 1532, 1530, 766.00, 1
2784, 11307, 11, 0, 12839, 16969, 5662, 5651, 514.73, 1
2785, 11310, 5, 0, 12847, 14692, 3382, 3377, 676.40, 1
2786, 11312, 1, 0, 12851, 12851, 1539, 1538, 1539.00, 1
2787, 11315, 7, 0, 12852, 14698, 3383, 3376, 483.29, 1
2788, 11316, 3, 0, 12856, 12858, 1542, 1539, 514.00, 1
2789, 11323, 1, 0, 12859, 12859, 1536, 1535, 1536.00, 1
2790, 11334, 6, 0, 12861, 14706, 3372, 3366, 562.00, 1
2791, 11335, 9, 0, 12865, 17000, 5665, 5656, 629.44, 1
2792, 11336, 16, 0, 12869, 19635, 8299, 8283, 518.69, 1
2793, 11339, 12, 0, 12873, 17009, 5670, 5658, 472.50, 1
2794, 11341, 11, 0, 12881, 17025, 5684, 5673, 516.73, 1
2795, 11342, 1, 0, 12885, 12885, 1543, 1542, 1543.00, 1
2796, 11345, 2, 0, 12886, 12887, 1542, 1540, 771.00, 1
2797, 11351, 6, 0, 12892, 14755, 3404, 3398, 567.33, 1
2798, 11356, 2, 0, 12900, 12901, 1545, 1543, 772.50, 1
2799, 11359, 4, 0, 12902, 12905, 1546, 1542, 386.50, 1
2800, 11360, 13, 0, 12906, 19685, 8325, 8312, 640.38, 1
2801, 11361, 2, 0, 12910, 12911, 1550, 1548, 775.00, 1
2802, 11364, 12, 0, 12912, 17053, 5689, 5677, 474.08, 1
2803, 11366, 10, 0, 12916, 17066, 5700, 5690, 570.00, 1
2804, 11368, 9, 0, 12923, 17084, 5716, 5707, 635.11, 1
2805, 11374, 18, 0, 12929, 22771, 11397, 11379, 633.17, 1
2806, 11378, 1, 0, 12933, 12933, 1555, 1554, 1555.00, 1
2807, 11402, 5, 0, 12946, 14829, 3427, 3422, 685.40, 1
2808, 11412, 9, 0, 12954, 17146, 5734, 5725, 637.11, 1
2809, 11418, 4, 0, 12962, 12965, 1547, 1543, 386.75, 1
2810, 11420, 8, 0, 12970, 14875, 3455, 3447, 431.88, 1
2811, 11424, 2, 0, 12974, 12975, 1551, 1549, 775.50, 1
2812, 11426, 1, 0, 12980, 12980, 1554, 1553, 1554.00, 1
2813, 11427, 1, 0, 12981, 12981, 1554, 1553, 1554.00, 1
2814, 11430, 2, 0, 12986, 12987, 1557, 1555, 778.50, 1
2815, 11431, 1, 0, 12988, 12988, 1557, 1556, 1557.00, 1
2816, 11435, 1, 0, 12993, 12993, 1558, 1557, 1558.00, 1
2817, 11439, 5, 0, 12996, 14923, 3484, 3479, 696.80, 1
2818, 11440, 3, 0, 13000, 13002, 1562, 1559, 520.67, 1
2819, 11443, 5, 0, 13007, 14934, 3491, 3486, 698.20, 1
2820, 11445, 30, 0, 13011, 34559, 23114, 23084, 770.47, 1
2821, 11451, 2, 0, 13019, 13020, 1569, 1567, 784.50, 1
2822, 11456, 6, 0, 13021, 14953, 3497, 3491, 582.83, 1
2823, 11459, 1, 0, 13026, 13026, 1567, 1566, 1567.00, 1
2824, 11460, 2, 0, 13027, 13028, 1568, 1566, 784.00, 1
2825, 11462, 7, 0, 13029, 14956, 3494, 3487, 499.14, 1
2826, 11465, 4, 0, 13033, 13036, 1571, 1567, 392.75, 1
2827, 11468, 6, 0, 13037, 14958, 3490, 3484, 581.67, 1
2828, 11470, 5, 0, 13041, 14961, 3491, 3486, 698.20, 1
2829, 11471, 4, 0, 13045, 13048, 1577, 1573, 394.25, 1
2830, 11478, 5, 0, 13054, 14974, 3496, 3491, 699.20, 1
2831, 11482, 3, 0, 13060, 13062, 1580, 1577, 526.67, 1
2832, 11483, 3, 0, 13063, 13065, 1582, 1579, 527.33, 1
2833, 11486, 18, 0, 13067, 23109, 11623, 11605, 645.72, 1
2834, 11488, 7, 0, 13071, 14993, 3505, 3498, 500.71, 1
2835, 11493, 1, 0, 13081, 13081, 1588, 1587, 1588.00, 1
2836, 11498, 3, 0, 13084, 13086, 1588, 1585, 529.33, 1
2837, 11503, 2, 0, 13091, 13092, 1589, 1587, 794.50, 1
2838, 11506, 15, 0, 13097, 20086, 8580, 8565, 572.00, 1
2839, 11513, 4, 0, 13105, 13108, 1595, 1591, 398.75, 1
2840, 11514, 1, 0, 13109, 13109, 1595, 1594, 1595.00, 1
2841, 11517, 1, 0, 13114, 13114, 1597, 1596, 1597.00, 1
2842, 11519, 3, 0, 13115, 13117, 1598, 1595, 532.67, 1
2843, 11521, 2, 0, 13122, 13123, 1602, 1600, 801.00, 1
2844, 11538, 1, 0, 13125, 13125, 1587, 1586, 1587.00, 1
2845, 11542, 2, 0, 13130, 13131, 1589, 1587, 794.50, 1
2846, 11543, 2, 0, 13132, 13133, 1590, 1588, 795.00, 1
2847, 11546, 6, 0, 13138, 15049, 3503, 3497, 583.83, 1
2848, 11547, 3, 0, 13142, 13144, 1597, 1594, 532.33, 1
2849, 11548, 3, 0, 13145, 13147, 1599, 1596, 533.00, 1
2850, 11551, 2, 0, 13151, 13152, 1601, 1599, 800.50, 1
2851, 11552, 3, 0, 13153, 13155, 1603, 1600, 534.33, 1
2852, 11554, 3, 0, 13160, 13162, 1608, 1605, 536.00, 1
2853, 11558, 1, 0, 13163, 13163, 1605, 1604, 1605.00, 1
2854, 11559, 4, 0, 13164, 13167, 1608, 1604, 402.00, 1
2855, 11568, 1, 0, 13169, 13169, 1601, 1600, 1601.00, 1
2856, 11569, 1, 0, 13170, 13170, 1601, 1600, 1601.00, 1
2857, 11572, 14, 0, 13175, 20169, 8597, 8583, 614.07, 1
2858, 11574, 6, 0, 13180, 15080, 3506, 3500, 584.33, 1
2859, 11575, 5, 0, 13184, 15087, 3512, 3507, 702.40, 1
2860, 11578, 5, 0, 13191, 15092, 3514, 3509, 702.80, 1
2861, 11580, 3, 0, 13195, 13197, 1617, 1614, 539.00, 1
2862, 11583, 3, 0, 13198, 13200, 1617, 1614, 539.00, 1
2863, 11586, 6, 0, 13205, 15104, 3518, 3512, 586.33, 1
2864, 11591, 3, 0, 13213, 13215, 1624, 1621, 541.33, 1
2865, 11594, 5, 0, 13220, 15117, 3523, 3518, 704.60, 1
2866, 11595, 3, 0, 13224, 13226, 1631, 1628, 543.67, 1
2867, 11599, 1, 0, 13229, 13229, 1630, 1629, 1630.00, 1
2868, 11600, 4, 0, 13230, 13233, 1633, 1629, 408.25, 1
2869, 11601, 12, 0, 13234, 17472, 5871, 5859, 489.25, 1
2870, 11608, 8, 0, 13242, 15144, 3536, 3528, 442.00, 1
2871, 11613, 5, 0, 13247, 15145, 3532, 3527, 706.40, 1
2872, 11619, 2, 0, 13255, 13256, 1637, 1635, 818.50, 1
2873, 11631, 6, 0, 13263, 15163, 3532, 3526, 588.67, 1
2874, 11635, 10, 0, 13267, 17517, 5882, 5872, 588.20, 1
2875, 11643, 2, 0, 13271, 13272, 1629, 1627, 814.50, 1
2876, 11645, 5, 0, 13274, 15172, 3527, 3522, 705.40, 1
2877, 11651, 1, 0, 13278, 13278, 1627, 1626, 1627.00, 1
2878, 11653, 2, 0, 13279, 13280, 1627, 1625, 813.50, 1
2879, 11654, 8, 0, 13281, 15184, 3530, 3522, 441.25, 1
2880, 11656, 5, 0, 13285, 15188, 3532, 3527, 706.40, 1
2881, 11662, 4, 0, 13289, 13292, 1630, 1626, 407.50, 1
2882, 11666, 9, 0, 13295, 17549, 5883, 5874, 653.67, 1
2883, 11669, 3, 0, 13299, 13301, 1632, 1629, 544.00, 1
2884, 11671, 10, 0, 13302, 17555, 5884, 5874, 588.40, 1
2885, 11672, 8, 0, 13306, 15211, 3539, 3531, 442.38, 1
2886, 11674, 19, 0, 13314, 23496, 11822, 11803, 622.21, 1
2887, 11686, 1, 0, 13323, 13323, 1637, 1636, 1637.00, 1
2888, 11694, 6, 0, 13328, 15241, 3547, 3541, 591.17, 1
2889, 11695, 2, 0, 13332, 13333, 1638, 1636, 819.00, 1
2890, 11697, 14, 0, 13334, 20374, 8677, 8663, 619.79, 1
2891, 11699, 4, 0, 13338, 13341, 1642, 1638, 410.50, 1
2892, 11702, 4, 0, 13346, 13349, 1647, 1643, 411.75, 1
2893, 11709, 4, 0, 13351, 13354, 1645, 1641, 411.25, 1
2894, 11723, 7, 0, 13360, 15288, 3565, 3558, 509.29, 1
2895, 11724, 8, 0, 13368, 15304, 3580, 3572, 447.50, 1
2896, 11727, 2, 0, 13372, 13373, 1646, 1644, 823.00, 1
2897, 11730, 12, 0, 13374, 17661, 5931, 5919, 494.25, 1
2898, 11735, 2, 0, 13383, 13384, 1649, 1647, 824.50, 1
2899, 11737, 5, 0, 13385, 15332, 3595, 3590, 719.00, 1
2900, 11740, 10, 0, 13389, 17679, 5939, 5929, 593.90, 1
2901, 11741, 6, 0, 13393, 15348, 3607, 3601, 601.17, 1
2902, 11743, 3, 0, 13397, 13399, 1656, 1653, 552.00, 1
2903, 11747, 7, 0, 13400, 15365, 3618, 3611, 516.86, 1
2904, 11749, 21, 0, 13404, 27224, 15475, 15454, 736.90, 1
2905, 11756, 6, 0, 13408, 15382, 3626, 3620, 604.33, 1
2906, 11761, 14, 0, 13417, 20551, 8790, 8776, 627.86, 1
2907, 11763, 2, 0, 13421, 13422, 1659, 1657, 829.50, 1
2908, 11765, 1, 0, 13423, 13423, 1658, 1657, 1658.00, 1
2909, 11772, 6, 0, 13430, 15421, 3649, 3643, 608.17, 1
2910, 11774, 6, 0, 13434, 15427, 3653, 3647, 608.83, 1
2911, 11784, 5, 0, 13438, 15436, 3652, 3647, 730.40, 1
2912, 11787, 10, 0, 13443, 17809, 6022, 6012, 602.20, 1
2913, 11792, 1, 0, 13449, 13449, 1657, 1656, 1657.00, 1
2914, 11799, 10, 0, 13458, 17840, 6041, 6031, 604.10, 1
2915, 11800, 1, 0, 13462, 13462, 1662, 1661, 1662.00, 1
2916, 11802, 9, 0, 13463, 17846, 6044, 6035, 671.56, 1
2917, 11804, 3, 0, 13471, 13473, 1669, 1666, 556.33, 1
2918, 11808, 15, 0, 13478, 20644, 8836, 8821, 589.07, 1
2919, 11810, 6, 0, 13482, 15503, 3693, 3687, 615.50, 1
2920, 11811, 7, 0, 13486, 15506, 3695, 3688, 527.86, 1
2921, 11818, 7, 0, 13494, 15521, 3703, 3696, 529.00, 1
2922, 11819, 4, 0, 13498, 13501, 1682, 1678, 420.50, 1
2923, 11836, 5, 0, 13509, 15553, 3717, 3712, 743.40, 1
2924, 11840, 1, 0, 13515, 13515, 1675, 1674, 1675.00, 1
2925, 11858, 2, 0, 13521, 13522, 1664, 1662, 832.00, 1
2926, 11865, 5, 0, 13528, 15585, 3720, 3715, 744.00, 1
2927, 11868, 7, 0, 13532, 15590, 3722, 3715, 531.71, 1
2928, 11871, 6, 0, 13538, 15592, 3721, 3715, 620.17, 1
2929, 11876, 2, 0, 13546, 13547, 1671, 1669, 835.50, 1
2930, 11878, 9, 0, 13548, 18018, 6140, 6131, 682.22, 1
2931, 11879, 15, 0, 13553, 20784, 8905, 8890, 593.67, 1
2932, 11881, 4, 0, 13557, 13560, 1679, 1675, 419.75, 1
2933, 11884, 37, 0, 13561, 46001, 34117, 34080, 922.08, 1
2934, 11892, 3, 0, 13569, 13571, 1679, 1676, 559.67, 1
2935, 11894, 8, 0, 13572, 15640, 3746, 3738, 468.25, 1
2936, 11896, 1, 0, 13576, 13576, 1680, 1679, 1680.00, 1
2937, 11898, 10, 0, 13577, 18068, 6170, 6160, 617.00, 1
2938, 11902, 5, 0, 13585, 15663, 3761, 3756, 752.20, 1
2939, 11903, 2, 0, 13589, 13590, 1687, 1685, 843.50, 1
2940, 11908, 19, 0, 13593, 24012, 12104, 12085, 637.05, 1
2941, 11911, 5, 0, 13601, 15673, 3762, 3757, 752.40, 1
2942, 11915, 1, 0, 13607, 13607, 1692, 1691, 1692.00, 1
2943, 11925, 1, 0, 13613, 13613, 1688, 1687, 1688.00, 1
2944, 11929, 7, 0, 13614, 15690, 3761, 3754, 537.29, 1
2945, 11930, 4, 0, 13618, 13621, 1691, 1687, 422.75, 1
2946, 11933, 1, 0, 13623, 13623, 1690, 1689, 1690.00, 1
2947, 11934, 2, 0, 13624, 13625, 1691, 1689, 845.50, 1
2948, 11939, 1, 0, 13626, 13626, 1687, 1686, 1687.00, 1
2949, 11943, 5, 0, 13628, 15702, 3759, 3754, 751.80, 1
2950, 11944, 2, 0, 13632, 13633, 1689, 1687, 844.50, 1
2951, 11948, 3, 0, 13634, 13636, 1688, 1685, 562.67, 1
2952, 11959, 3, 0, 13645, 13647, 1688, 1685, 562.67, 1
2953, 11962, 1, 0, 13650, 13650, 1688, 1687, 1688.00, 1
2954, 11964, 10, 0, 13651, 18145, 6181, 6171, 618.10, 1
2955, 11974, 1, 0, 13663, 13663, 1689, 1688, 1689.00, 1
2956, 11984, 3, 0, 13669, 13671, 1687, 1684, 562.33, 1
2957, 12009, 2, 0, 13673, 13674, 1665, 1663, 832.50, 1
2958, 12011, 2, 0, 13675, 13676, 1665, 1663, 832.50, 1
2959, 12012, 12, 0, 13677, 18183, 6171, 6159, 514.25, 1
2960, 12013, 1, 0, 13681, 13681, 1668, 1667, 1668.00, 1
2961, 12016, 8, 0, 13686, 15783, 3767, 3759, 470.88, 1
2962, 12017, 13, 0, 13690, 20947, 8930, 8917, 686.92, 1
2963, 12021, 15, 0, 13694, 20960, 8939, 8924, 595.93, 1
2964, 12025, 3, 0, 13702, 13704, 1679, 1676, 559.67, 1
2965, 12038, 6, 0, 13707, 15805, 3767, 3761, 627.83, 1
2966, 12042, 7, 0, 13715, 15813, 3771, 3764, 538.71, 1
2967, 12044, 3, 0, 13719, 13721, 1677, 1674, 559.00, 1
2968, 12046, 1, 0, 13722, 13722, 1676, 1675, 1676.00, 1
2969, 12047, 11, 0, 13723, 18237, 6190, 6179, 562.73, 1
2970, 12051, 15, 0, 13731, 21026, 8975, 8960, 598.33, 1
2971, 12053, 6, 0, 13735, 15850, 3797, 3791, 632.83, 1
2972, 12054, 3, 0, 13739, 13741, 1687, 1684, 562.33, 1
2973, 12060, 3, 0, 13746, 13748, 1688, 1685, 562.67, 1
2974, 12063, 19, 0, 13753, 24268, 12205, 12186, 642.37, 1
2975, 12067, 5, 0, 13759, 15884, 3817, 3812, 763.40, 1
2976, 12069, 8, 0, 13763, 15896, 3827, 3819, 478.38, 1
2977, 12073, 7, 0, 13769, 15902, 3829, 3822, 547.00, 1
2978, 12092, 11, 0, 13780, 18359, 6267, 6256, 569.73, 1
2979, 12100, 2, 0, 13788, 13789, 1689, 1687, 844.50, 1
2980, 12103, 1, 0, 13794, 13794, 1691, 1690, 1691.00, 1
2981, 12105, 12, 0, 13795, 18375, 6270, 6258, 522.50, 1
2982, 12109, 2, 0, 13800, 13801, 1692, 1690, 846.00, 1
2983, 12114, 3, 0, 13806, 13808, 1694, 1691, 564.67, 1
2984, 12116, 19, 0, 13809, 24378, 12262, 12243, 645.37, 1
2985, 12117, 7, 0, 13813, 15964, 3847, 3840, 549.57, 1
2986, 12125, 2, 0, 13821, 13822, 1697, 1695, 848.50, 1
2987, 12128, 4, 0, 13823, 13826, 1698, 1694, 424.50, 1
2988, 12129, 4, 0, 13831, 13834, 1705, 1701, 426.25, 1
2989, 12134, 6, 0, 13835, 15991, 3857, 3851, 642.83, 1
2990, 12135, 5, 0, 13839, 15993, 3858, 3853, 771.60, 1
2991, 12136, 1, 0, 13847, 13847, 1711, 1710, 1711.00, 1
2992, 12137, 2, 0, 13848, 13849, 1712, 1710, 856.00, 1
2993, 12144, 1, 0, 13850, 13850, 1706, 1705, 1706.00, 1
2994, 12151, 3, 0, 13851, 13853, 1702, 1699, 567.33, 1
2995, 12154, 3, 0, 13854, 13856, 1702, 1699, 567.33, 1
2996, 12157, 1, 0, 13858, 13858, 1701, 1700, 1701.00, 1
2997, 12165, 2, 0, 13863, 13864, 1699, 1697, 849.50, 1
2998, 12166, 1, 0, 13865, 13865, 1699, 1698, 1699.00, 1
2999, 12167, 12, 0, 13866, 18492, 6325, 6313, 527.08, 1
3000, 12172, 9, 0, 13876, 18502, 6330, 6321, 703.33, 1
3001, 12176, 11, 0, 13884, 18533, 6357, 6346, 577.91, 1
3002, 12179, 8, 0, 13888, 16050, 3871, 3863, 483.88, 1
3003, 12183, 3, 0, 13896, 13898, 1715, 1712, 571.67, 1
3004, 12184, 3, 0, 13899, 13901, 1717, 1714, 572.33, 1
3005, 12188, 1, 0, 13902, 13902, 1714, 1713, 1714.00, 1
3006, 12195, 2, 0, 13904, 13905, 1710, 1708, 855.00, 1
3007, 12197, 2, 0, 13910, 13911, 1714, 1712, 857.00, 1
3008, 12198, 10, 0, 13912, 18572, 6374, 6364, 637.40, 1
3009, 12200, 2, 0, 13916, 13917, 1717, 1715, 858.50, 1
3010, 12201, 8, 0, 13918, 16084, 3883, 3875, 485.38, 1
3011, 12204, 6, 0, 13922, 16090, 3886, 3880, 647.67, 1
3012, 12206, 2, 0, 13926, 13927, 1721, 1719, 860.50, 1
3013, 12207, 3, 0, 13928, 13930, 1723, 1720, 574.33, 1
3014, 12208, 10, 0, 13931, 18603, 6395, 6385, 639.50, 1
3015, 12210, 5, 0, 13935, 16110, 3900, 3895, 780.00, 1
3016, 12211, 4, 0, 13939, 13942, 1731, 1727, 432.75, 1
3017, 12223, 3, 0, 13945, 13947, 1724, 1721, 574.67, 1
3018, 12226, 4, 0, 13950, 13953, 1727, 1723, 431.75, 1
3019, 12228, 7, 0, 13958, 16127, 3899, 3892, 557.00, 1
3020, 12229, 1, 0, 13962, 13962, 1733, 1732, 1733.00, 1
3021, 12232, 1, 0, 13963, 13963, 1731, 1730, 1731.00, 1
3022, 12235, 2, 0, 13964, 13965, 1730, 1728, 865.00, 1
3023, 12238, 9, 0, 13970, 18632, 6394, 6385, 710.44, 1
3024, 12241, 6, 0, 13978, 16144, 3903, 3897, 650.50, 1
3025, 12250, 4, 0, 13985, 13988, 1738, 1734, 434.50, 1
3026, 12253, 1, 0, 13992, 13992, 1739, 1738, 1739.00, 1
3027, 12254, 4, 0, 13993, 13996, 1742, 1738, 435.50, 1
3028, 12266, 5, 0, 14003, 16160, 3894, 3889, 778.80, 1
3029, 12271, 8, 0, 14008, 16166, 3895, 3887, 486.88, 1
3030, 12272, 2, 0, 14012, 14013, 1741, 1739, 870.50, 1
3031, 12278, 15, 0, 14018, 21505, 9227, 9212, 615.13, 1
3032, 12279, 3, 0, 14022, 14024, 1745, 1742, 581.67, 1
3033, 12282, 6, 0, 14025, 16194, 3912, 3906, 652.00, 1
3034, 12283, 1, 0, 14029, 14029, 1746, 1745, 1746.00, 1
3035, 12284, 1, 0, 14030, 14030, 1746, 1745, 1746.00, 1
3036, 12290, 13, 0, 14034, 21533, 9243, 9230, 711.00, 1
3037, 12292, 1, 0, 14042, 14042, 1750, 1749, 1750.00, 1
3038, 12296, 7, 0, 14047, 16236, 3940, 3933, 562.86, 1
3039, 12300, 1, 0, 14051, 14051, 1751, 1750, 1751.00, 1
3040, 12311, 6, 0, 14055, 16238, 3927, 3921, 654.50, 1
3041, 12317, 2, 0, 14063, 14064, 1747, 1745, 873.50, 1
3042, 12320, 2, 0, 14065, 14066, 1746, 1744, 873.00, 1
3043, 12327, 6, 0, 14070, 16249, 3922, 3916, 653.67, 1
3044, 12329, 3, 0, 14074, 14076, 1747, 1744, 582.33, 1
3045, 12330, 11, 0, 14081, 18772, 6442, 6431, 585.64, 1
3046, 12332, 7, 0, 14085, 16261, 3929, 3922, 561.29, 1
3047, 12335, 2, 0, 14090, 14091, 1756, 1754, 878.00, 1
3048, 12349, 8, 0, 14098, 16279, 3930, 3922, 491.25, 1
3049, 12372, 2, 0, 14111, 14112, 1740, 1738, 870.00, 1
3050, 12376, 7, 0, 14113, 16293, 3917, 3910, 559.57, 1
3051, 12377, 2, 0, 14117, 14118, 1741, 1739, 870.50, 1
