pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3052, 12383, 5, 0, 14120, 16301, 3918, 3913, 783.60, 1
3053, 12390, 2, 0, 14124, 14125, 1735, 1733, 867.50, 1
3054, 12394, 4, 0, 14129, 14132, 1738, 1734, 434.50, 1
3055, 12397, 3, 0, 14133, 14135, 1738, 1735, 579.33, 1
3056, 12403, 1, 0, 14139, 14139, 1736, 1735, 1736.00, 1
3057, 12404, 2, 0, 14140, 14141, 1737, 1735, 868.50, 1
3058, 12410, 17, 0, 14142, 24843, 12433, 12416, 731.35, 1
3059, 12413, 10, 0, 14149, 18811, 6398, 6388, 639.80, 1
3060, 12424, 7, 0, 14158, 16327, 3903, 3896, 557.57, 1
3061, 12433, 1, 0, 14170, 14170, 1737, 1736, 1737.00, 1
3062, 12437, 5, 0, 14174, 16335, 3898, 3893, 779.60, 1
3063, 12438, 4, 0, 14178, 14181, 1743, 1739, 435.75, 1
3064, 12441, 3, 0, 14182, 14184, 1743, 1740, 581.00, 1
3065, 12442, 15, 0, 14185, 21654, 9212, 9197, 614.13, 1
3066, 12443, 4, 0, 14193, 14196, 1753, 1749, 438.25, 1
3067, 12446, 1, 0, 14197, 14197, 1751, 1750, 1751.00, 1
3068, 12452, 11, 0, 14206, 18862, 6410, 6399, 582.73, 1
3069, 12465, 12, 0, 14214, 18868, 6403, 6391, 533.58, 1
3070, 12469, 5, 0, 14218, 16393, 3924, 3919, 784.80, 1
3071, 12480, 7, 0, 14222, 16400, 3920, 3913, 560.00, 1
3072, 12481, 1, 0, 14226, 14226, 1745, 1744, 1745.00, 1
3073, 12483, 14, 0, 14227, 21702, 9219, 9205, 658.50, 1
3074, 12485, 3, 0, 14231, 14233, 1748, 1745, 582.67, 1
3075, 12487, 2, 0, 14234, 14235, 1748, 1746, 874.00, 1
3076, 12490, 6, 0, 14236, 16409, 3919, 3913, 653.17, 1
3077, 12501, 2, 0, 14242, 14243, 1742, 1740, 871.00, 1
3078, 12505, 3, 0, 14244, 14246, 1741, 1738, 580.33, 1
3079, 12511, 4, 0, 14251, 14254, 1743, 1739, 435.75, 1
3080, 12512, 1, 0, 14255, 14255, 1743, 1742, 1743.00, 1
3081, 12514, 6, 0, 14258, 16431, 3917, 3911, 652.83, 1
3082, 12520, 2, 0, 14264, 14265, 1745, 1743, 872.50, 1
3083, 12524, 1, 0, 14266, 14266, 1742, 1741, 1742.00, 1
3084, 12525, 1, 0, 14271, 14271, 1746, 1745, 1746.00, 1
3085, 12528, 1, 0, 14272, 14272, 1744, 1743, 1744.00, 1
3086, 12531, 1, 0, 14275, 14275, 1744, 1743, 1744.00, 1
3087, 12537, 3, 0, 14278, 14280, 1743, 1740, 581.00, 1
3088, 12539, 4, 0, 14281, 14284, 1745, 1741, 436.25, 1
3089, 12540, 1, 0, 14285, 14285, 1745, 1744, 1745.00, 1
3090, 12541, 2, 0, 14286, 14287, 1746, 1744, 873.00, 1
3091, 12542, 1, 0, 14288, 14288, 1746, 1745, 1746.00, 1
3092, 12545, 5, 0, 14289, 16465, 3920, 3915, 784.00, 1
3093, 12546, 6, 0, 14293, 16471, 3925, 3919, 654.17, 1
3094, 12547, 8, 0, 14297, 16487, 3940, 3932, 492.50, 1
3095, 12550, 2, 0, 14302, 14303, 1753, 1751, 876.50, 1
3096, 12557, 3, 0, 14308, 14310, 1753, 1750, 584.33, 1
3097, 12568, 8, 0, 14315, 16510, 3942, 3934, 492.75, 1
3098, 12569, 2, 0, 14319, 14320, 1751, 1749, 875.50, 1
3099, 12571, 5, 0, 14321, 16511, 3940, 3935, 788.00, 1
3100, 12572, 1, 0, 14328, 14328, 1756, 1755, 1756.00, 1
3101, 12577, 2, 0, 14330, 14331, 1754, 1752, 877.00, 1
3102, 12587, 6, 0, 14333, 16524, 3937, 3931, 656.17, 1
3103, 12589, 9, 0, 14337, 19047, 6458, 6449, 717.56, 1
3104, 12599, 14, 0, 14349, 21919, 9320, 9306, 665.71, 1
3105, 12601, 2, 0, 14353, 14354, 1753, 1751, 876.50, 1
3106, 12604, 9, 0, 14359, 19085, 6481, 6472, 720.11, 1
3107, 12609, 5, 0, 14363, 16577, 3968, 3963, 793.60, 1
3108, 12618, 12, 0, 14367, 19111, 6493, 6481, 541.08, 1
3109, 12620, 5, 0, 14371, 16591, 3971, 3966, 794.20, 1
3110, 12621, 1, 0, 14377, 14377, 1756, 1755, 1756.00, 1
3111, 12628, 3, 0, 14380, 14382, 1754, 1751, 584.67, 1
3112, 12633, 5, 0, 14385, 16600, 3967, 3962, 793.40, 1
3113, 12634, 5, 0, 14389, 16601, 3967, 3962, 793.40, 1
3114, 12643, 8, 0, 14397, 16610, 3967, 3959, 495.88, 1
3115, 12644, 3, 0, 14401, 14403, 1759, 1756, 586.33, 1
3116, 12646, 9, 0, 14404, 19163, 6517, 6508, 724.11, 1
3117, 12648, 5, 0, 14408, 16620, 3972, 3967, 794.40, 1
3118, 12650, 15, 0, 14416, 22079, 9429, 9414, 628.60, 1
3119, 12660, 9, 0, 14424, 19198, 6538, 6529, 726.44, 1
3120, 12663, 10, 0, 14432, 19226, 6563, 6553, 656.30, 1
3121, 12666, 6, 0, 14439, 16664, 3998, 3992, 666.33, 1
3122, 12668, 5, 0, 14443, 16665, 3997, 3992, 799.40, 1
3123, 12671, 10, 0, 14451, 19246, 6575, 6565, 657.50, 1
3124, 12676, 3, 0, 14457, 14459, 1783, 1780, 594.33, 1
3125, 12679, 3, 0, 14460, 14462, 1783, 1780, 594.33, 1
3126, 12682, 11, 0, 14463, 19256, 6574, 6563, 597.64, 1
3127, 12684, 3, 0, 14468, 14470, 1786, 1783, 595.33, 1
3128, 12691, 2, 0, 14475, 14476, 1785, 1783, 892.50, 1
3129, 12692, 2, 0, 14477, 14478, 1786, 1784, 893.00, 1
3130, 12699, 6, 0, 14482, 16703, 4004, 3998, 667.33, 1
3131, 12708, 6, 0, 14492, 16714, 4006, 4000, 667.67, 1
3132, 12710, 11, 0, 14498, 19310, 6600, 6589, 600.00, 1
3133, 12719, 18, 0, 14503, 25573, 12854, 12836, 714.11, 1
3134, 12720, 1, 0, 14507, 14507, 1787, 1786, 1787.00, 1
3135, 12723, 1, 0, 14511, 14511, 1788, 1787, 1788.00, 1
3136, 12724, 5, 0, 14512, 16737, 4013, 4008, 802.60, 1
3137, 12725, 5, 0, 14516, 16742, 4017, 4012, 803.40, 1
3138, 12726, 13, 0, 14520, 22259, 9533, 9520, 733.31, 1
3139, 12740, 12, 0, 14540, 19381, 6641, 6629, 553.42, 1
3140, 12753, 3, 0, 14547, 14549, 1796, 1793, 598.67, 1
3141, 12757, 8, 0, 14554, 16807, 4050, 4042, 506.25, 1
3142, 12763, 1, 0, 14560, 14560, 1797, 1796, 1797.00, 1
3143, 12772, 2, 0, 14569, 14570, 1798, 1796, 899.00, 1
3144, 12780, 6, 0, 14576, 16832, 4052, 4046, 675.33, 1
3145, 12781, 1, 0, 14580, 14580, 1799, 1798, 1799.00, 1
3146, 12786, 2, 0, 14584, 14585, 1799, 1797, 899.50, 1
3147, 12789, 2, 0, 14586, 14587, 1798, 1796, 899.00, 1
3148, 12790, 13, 0, 14592, 22432, 9642, 9629, 741.69, 1
3149, 12794, 2, 0, 14596, 14597, 1803, 1801, 901.50, 1
3150, 12796, 13, 0, 14598, 22438, 9642, 9629, 741.69, 1
3151, 12800, 11, 0, 14606, 19483, 6683, 6672, 607.55, 1
3152, 12803, 5, 0, 14610, 16880, 4077, 4072, 815.40, 1
3153, 12804, 8, 0, 14614, 16888, 4084, 4076, 510.50, 1
3154, 12809, 1, 0, 14618, 14618, 1809, 1808, 1809.00, 1
3155, 12811, 22, 0, 14619, 29481, 16670, 16648, 757.73, 1
3156, 12813, 2, 0, 14627, 14628, 1815, 1813, 907.50, 1
3157, 12814, 5, 0, 14629, 16904, 4090, 4085, 818.00, 1
3158, 12818, 9, 0, 14633, 19512, 6694, 6685, 743.78, 1
3159, 12819, 1, 0, 14637, 14637, 1818, 1817, 1818.00, 1
3160, 12820, 7, 0, 14641, 16920, 4100, 4093, 585.71, 1
3161, 12823, 5, 0, 14645, 16924, 4101, 4096, 820.20, 1
3162, 12833, 1, 0, 14657, 14657, 1824, 1823, 1824.00, 1
3163, 12834, 18, 0, 14658, 25890, 13056, 13038, 725.33, 1
3164, 12838, 6, 0, 14666, 16954, 4116, 4110, 686.00, 1
3165, 12840, 15, 0, 14670, 22550, 9710, 9695, 647.33, 1
3166, 12841, 3, 0, 14674, 14676, 1835, 1832, 611.67, 1
3167, 12842, 2, 0, 14677, 14678, 1836, 1834, 918.00, 1
3168, 12848, 1, 0, 14687, 14687, 1839, 1838, 1839.00, 1
3169, 12849, 4, 0, 14688, 14691, 1842, 1838, 460.50, 1
3170, 12851, 3, 0, 14693, 14695, 1844, 1841, 614.67, 1
3171, 12860, 2, 0, 14699, 14700, 1840, 1838, 920.00, 1
3172, 12863, 24, 0, 14701, 29653, 16790, 16766, 699.58, 1
3173, 12865, 1, 0, 14707, 14707, 1842, 1841, 1842.00, 1
3174, 12866, 24, 0, 14708, 29677, 16811, 16787, 700.46, 1
3175, 12875, 1, 0, 14720, 14720, 1845, 1844, 1845.00, 1
3176, 12876, 4, 0, 14721, 14724, 1848, 1844, 462.00, 1
3177, 12880, 7, 0, 14729, 17012, 4132, 4125, 590.29, 1
3178, 12888, 8, 0, 14741, 17034, 4146, 4138, 518.25, 1
3179, 12891, 3, 0, 14745, 14747, 1856, 1853, 618.67, 1
3180, 12892, 2, 0, 14752, 14753, 1861, 1859, 930.50, 1
3181, 12897, 5, 0, 14756, 17037, 4140, 4135, 828.00, 1
3182, 12903, 1, 0, 14761, 14761, 1858, 1857, 1858.00, 1
3183, 12905, 2, 0, 14762, 14763, 1858, 1856, 929.00, 1
3184, 12908, 5, 0, 14764, 17038, 4130, 4125, 826.00, 1
3185, 12917, 6, 0, 14776, 17060, 4143, 4137, 690.50, 1
3186, 12918, 1, 0, 14780, 14780, 1862, 1861, 1862.00, 1
3187, 12923, 11, 0, 14785, 19712, 6789, 6778, 617.18, 1
3188, 12925, 1, 0, 14789, 14789, 1864, 1863, 1864.00, 1
3189, 12926, 5, 0, 14790, 17079, 4153, 4148, 830.60, 1
3190, 12930, 13, 0, 14798, 22749, 9819, 9806, 755.31, 1
3191, 12932, 12, 0, 14802, 19759, 6827, 6815, 568.92, 1
3192, 12937, 8, 0, 14810, 17108, 4171, 4163, 521.38, 1
3193, 12940, 9, 0, 14815, 19785, 6845, 6836, 760.56, 1
3194, 12947, 1, 0, 14824, 14824, 1877, 1876, 1877.00, 1
3195, 12949, 4, 0, 14825, 14828, 1879, 1875, 469.75, 1
3196, 12952, 4, 0, 14830, 14833, 1881, 1877, 470.25, 1
3197, 12953, 13, 0, 14834, 22843, 9890, 9877, 760.77, 1
3198, 12957, 1, 0, 14842, 14842, 1885, 1884, 1885.00, 1
3199, 12958, 8, 0, 14847, 17154, 4196, 4188, 524.50, 1
3200, 12962, 2, 0, 14853, 14854, 1892, 1890, 946.00, 1
3201, 12963, 5, 0, 14855, 17159, 4196, 4191, 839.20, 1
3202, 12964, 1, 0, 14859, 14859, 1895, 1894, 1895.00, 1
3203, 12966, 8, 0, 14860, 17163, 4197, 4189, 524.62, 1
3204, 12970, 13, 0, 14868, 22908, 9938, 9925, 764.46, 1
3205, 12974, 13, 0, 14876, 22923, 9949, 9936, 765.31, 1
3206, 12979, 14, 0, 14880, 22937, 9958, 9944, 711.29, 1
3207, 12981, 4, 0, 14887, 14890, 1909, 1905, 477.25, 1
3208, 12983, 7, 0, 14891, 17203, 4220, 4213, 602.86, 1
3209, 12987, 8, 0, 14896, 17209, 4222, 4214, 527.75, 1
3210, 12989, 2, 0, 14900, 14901, 1912, 1910, 956.00, 1
3211, 12991, 3, 0, 14902, 14904, 1913, 1910, 637.67, 1
3212, 12992, 10, 0, 14905, 19924, 6932, 6922, 693.20, 1
3213, 12994, 2, 0, 14913, 14914, 1920, 1918, 960.00, 1
3214, 12995, 1, 0, 14915, 14915, 1920, 1919, 1920.00, 1
3215, 12997, 7, 0, 14916, 17230, 4233, 4226, 604.71, 1
3216, 12998, 3, 0, 14920, 14922, 1924, 1921, 641.33, 1
3217, 13008, 4, 0, 14928, 14931, 1923, 1919, 480.75, 1
3218, 13010, 2, 0, 14932, 14933, 1923, 1921, 961.50, 1
3219, 13018, 1, 0, 14939, 14939, 1921, 1920, 1921.00, 1
3220, 13022, 4, 0, 14944, 14947, 1925, 1921, 481.25, 1
3221, 13024, 19, 0, 14948, 26548, 13524, 13505, 711.79, 1
3222, 13042, 2, 0, 14959, 14960, 1918, 1916, 959.00, 1
3223, 13045, 13, 0, 14962, 23063, 10018, 10005, 770.62, 1
3224, 13055, 6, 0, 14966, 17277, 4222, 4216, 703.67, 1
3225, 13057, 8, 0, 14970, 17281, 4224, 4216, 528.00, 1
3226, 13059, 1, 0, 14975, 14975, 1916, 1915, 1916.00, 1
3227, 13060, 3, 0, 14976, 14978, 1918, 1915, 639.33, 1
3228, 13067, 5, 0, 14979, 17289, 4222, 4217, 844.40, 1
3229, 13074, 5, 0, 14987, 17307, 4233, 4228, 846.60, 1
3230, 13079, 3, 0, 14994, 14996, 1917, 1914, 639.00, 1
3231, 13082, 2, 0, 15001, 15002, 1920, 1918, 960.00, 1
3232, 13085, 2, 0, 15003, 15004, 1919, 1917, 959.50, 1
3233, 13087, 2, 0, 15005, 15006, 1919, 1917, 959.50, 1
3234, 13104, 4, 0, 15013, 15016, 1912, 1908, 478.00, 1
3235, 13114, 4, 0, 15020, 15023, 1909, 1905, 477.25, 1
3236, 13118, 1, 0, 15024, 15024, 1906, 1905, 1906.00, 1
3237, 13121, 5, 0, 15025, 17356, 4235, 4230, 847.00, 1
3238, 13122, 7, 0, 15029, 17359, 4237, 4230, 605.29, 1
3239, 13125, 2, 0, 15033, 15034, 1909, 1907, 954.50, 1
3240, 13128, 1, 0, 15035, 15035, 1907, 1906, 1907.00, 1
3241, 13140, 4, 0, 15041, 15044, 1904, 1900, 476.00, 1
3242, 13141, 3, 0, 15045, 15047, 1906, 1903, 635.33, 1
3243, 13153, 2, 0, 15050, 15051, 1898, 1896, 949.00, 1
3244, 13158, 3, 0, 15052, 15054, 1896, 1893, 632.00, 1
3245, 13162, 3, 0, 15059, 15061, 1899, 1896, 633.00, 1
3246, 13163, 8, 0, 15062, 17392, 4229, 4221, 528.62, 1
3247, 13167, 9, 0, 15066, 20150, 6983, 6974, 775.89, 1
3248, 13174, 1, 0, 15070, 15070, 1896, 1895, 1896.00, 1
3249, 13185, 2, 0, 15081, 15082, 1897, 1895, 948.50, 1
3250, 13187, 4, 0, 15083, 15086, 1899, 1895, 474.75, 1
3251, 13188, 4, 0, 15088, 15091, 1903, 1899, 475.75, 1
3252, 13195, 1, 0, 15093, 15093, 1898, 1897, 1898.00, 1
3253, 13201, 1, 0, 15094, 15094, 1893, 1892, 1893.00, 1
3254, 13207, 1, 0, 15098, 15098, 1891, 1890, 1891.00, 1
3255, 13208, 7, 0, 15099, 17434, 4226, 4219, 603.71, 1
3256, 13209, 5, 0, 15105, 17435, 4226, 4221, 845.20, 1
3257, 13212, 10, 0, 15109, 20208, 6996, 6986, 699.60, 1
3258, 13226, 8, 0, 15118, 17460, 4234, 4226, 529.25, 1
3259, 13234, 8, 0, 15122, 17464, 4230, 4222, 528.75, 1
3260, 13237, 2, 0, 15126, 15127, 1890, 1888, 945.00, 1
3261, 13241, 1, 0, 15132, 15132, 1891, 1890, 1891.00, 1
3262, 13244, 3, 0, 15136, 15138, 1894, 1891, 631.33, 1
3263, 13245, 2, 0, 15139, 15140, 1895, 1893, 947.50, 1
3264, 13251, 1, 0, 15146, 15146, 1895, 1894, 1895.00, 1
3265, 13261, 3, 0, 15147, 15149, 1888, 1885, 629.33, 1
3266, 13264, 2, 0, 15154, 15155, 1891, 1889, 945.50, 1
3267, 13265, 2, 0, 15156, 15157, 1892, 1890, 946.00, 1
3268, 13266, 12, 0, 15158, 20283, 7017, 7005, 584.75, 1
3269, 13268, 3, 0, 15164, 15166, 1898, 1895, 632.67, 1
3270, 13269, 1, 0, 15167, 15167, 1898, 1897, 1898.00, 1
3271, 13282, 5, 0, 15173, 17526, 4244, 4239, 848.80, 1
3272, 13283, 4, 0, 15177, 15180, 1897, 1893, 474.25, 1
3273, 13285, 3, 0, 15185, 15187, 1902, 1899, 634.00, 1
3274, 13291, 4, 0, 15189, 15192, 1901, 1897, 475.25, 1
3275, 13304, 3, 0, 15197, 15199, 1895, 1892, 631.67, 1
3276, 13306, 23, 0, 15204, 30898, 17592, 17569, 764.87, 1
3277, 13314, 9, 0, 15212, 20347, 7033, 7024, 781.44, 1
3278, 13318, 7, 0, 15220, 17586, 4268, 4261, 609.71, 1
3279, 13322, 4, 0, 15225, 15228, 1906, 1902, 476.50, 1
3280, 13325, 3, 0, 15229, 15231, 1906, 1903, 635.33, 1
3281, 13330, 6, 0, 15236, 17599, 4269, 4263, 711.50, 1
3282, 13342, 12, 0, 15246, 20378, 7036, 7024, 586.33, 1
3283, 13343, 7, 0, 15250, 17618, 4275, 4268, 610.71, 1
3284, 13344, 4, 0, 15254, 15257, 1913, 1909, 478.25, 1
3285, 13346, 1, 0, 15259, 15259, 1913, 1912, 1913.00, 1
3286, 13347, 5, 0, 15260, 17619, 4272, 4267, 854.40, 1
3287, 13348, 5, 0, 15264, 17624, 4276, 4271, 855.20, 1
3288, 13352, 5, 0, 15268, 17625, 4273, 4268, 854.60, 1
3289, 13356, 6, 0, 15272, 17629, 4273, 4267, 712.17, 1
3290, 13357, 4, 0, 15276, 15279, 1922, 1918, 480.50, 1
3291, 13360, 2, 0, 15280, 15281, 1921, 1919, 960.50, 1
3292, 13363, 5, 0, 15282, 17636, 4273, 4268, 854.60, 1
3293, 13364, 3, 0, 15289, 15291, 1927, 1924, 642.33, 1
3294, 13366, 2, 0, 15292, 15293, 1927, 1925, 963.50, 1
3295, 13369, 14, 0, 15297, 23529, 10160, 10146, 725.71, 1
3296, 13373, 4, 0, 15305, 15308, 1935, 1931, 483.75, 1
3297, 13374, 7, 0, 15309, 17653, 4279, 4272, 611.29, 1
3298, 13379, 2, 0, 15317, 15318, 1939, 1937, 969.50, 1
3299, 13381, 5, 0, 15319, 17667, 4286, 4281, 857.20, 1
3300, 13387, 6, 0, 15324, 17671, 4284, 4278, 714.00, 1
3301, 13388, 4, 0, 15328, 15331, 1943, 1939, 485.75, 1
3302, 13389, 2, 0, 15333, 15334, 1945, 1943, 972.50, 1
3303, 13393, 3, 0, 15339, 15341, 1948, 1945, 649.33, 1
3304, 13395, 1, 0, 15342, 15342, 1947, 1946, 1947.00, 1
3305, 13396, 6, 0, 15343, 17688, 4292, 4286, 715.33, 1
3306, 13397, 10, 0, 15349, 20447, 7050, 7040, 705.00, 1
3307, 13399, 5, 0, 15353, 17701, 4302, 4297, 860.40, 1
3308, 13402, 2, 0, 15357, 15358, 1956, 1954, 978.00, 1
3309, 13403, 7, 0, 15359, 17709, 4306, 4299, 615.14, 1
3310, 13405, 3, 0, 15366, 15368, 1963, 1960, 654.33, 1
3311, 13410, 4, 0, 15373, 15376, 1966, 1962, 491.50, 1
3312, 13411, 9, 0, 15377, 20493, 7082, 7073, 786.89, 1
3313, 13412, 4, 0, 15383, 15386, 1974, 1970, 493.50, 1
3314, 13414, 1, 0, 15387, 15387, 1973, 1972, 1973.00, 1
3315, 13415, 13, 0, 15388, 23675, 10260, 10247, 789.23, 1
3316, 13416, 8, 0, 15392, 17752, 4336, 4328, 542.00, 1
3317, 13418, 18, 0, 15400, 27283, 13865, 13847, 770.28, 1
3318, 13419, 5, 0, 15404, 17769, 4350, 4345, 870.00, 1
3319, 13423, 3, 0, 15412, 15414, 1991, 1988, 663.67, 1
3320, 13427, 5, 0, 15415, 17786, 4359, 4354, 871.80, 1
3321, 13437, 13, 0, 15422, 23727, 10290, 10277, 791.54, 1
3322, 13438, 7, 0, 15428, 17794, 4356, 4349, 622.29, 1
3323, 13439, 8, 0, 15432, 17802, 4363, 4355, 545.38, 1
3324, 13448, 5, 0, 15441, 17815, 4367, 4362, 873.40, 1
3325, 13449, 3, 0, 15445, 15447, 1998, 1995, 666.00, 1
3326, 13451, 6, 0, 15448, 17825, 4374, 4368, 729.00, 1
3327, 13452, 4, 0, 15452, 15455, 2003, 1999, 500.75, 1
3328, 13453, 2, 0, 15456, 15457, 2004, 2002, 1002.00, 1
3329, 13456, 4, 0, 15461, 15464, 2008, 2004, 502.00, 1
3330, 13471, 1, 0, 15481, 15481, 2010, 2009, 2010.00, 1
3331, 13472, 7, 0, 15482, 17863, 4391, 4384, 627.29, 1
3332, 13473, 2, 0, 15486, 15487, 2014, 2012, 1007.00, 1
3333, 13474, 9, 0, 15488, 20634, 7160, 7151, 795.56, 1
3334, 13480, 1, 0, 15495, 15495, 2015, 2014, 2015.00, 1
3335, 13483, 2, 0, 15500, 15501, 2018, 2016, 1009.00, 1
3336, 13490, 21, 0, 15507, 31320, 17830, 17809, 849.05, 1
3337, 13491, 6, 0, 15511, 17900, 4409, 4403, 734.83, 1
3338, 13494, 4, 0, 15515, 15518, 2024, 2020, 506.00, 1
3339, 13498, 15, 0, 15522, 23819, 10321, 10306, 688.07, 1
3340, 13500, 6, 0, 15526, 17910, 4410, 4404, 735.00, 1
3341, 13501, 16, 0, 15530, 23843, 10342, 10326, 646.38, 1
3342, 13502, 6, 0, 15534, 17924, 4422, 4416, 737.00, 1
3343, 13503, 3, 0, 15538, 15540, 2037, 2034, 679.00, 1
3344, 13506, 2, 0, 15541, 15542, 2036, 2034, 1018.00, 1
3345, 13507, 6, 0, 15543, 17930, 4423, 4417, 737.17, 1
3346, 13508, 7, 0, 15547, 17935, 4427, 4420, 632.43, 1
3347, 13509, 2, 0, 15551, 15552, 2043, 2041, 1021.50, 1
3348, 13513, 7, 0, 15554, 17946, 4433, 4426, 633.29, 1
3349, 13520, 8, 0, 15558, 17951, 4431, 4423, 553.88, 1
3350, 13523, 24, 0, 15566, 31427, 17904, 17880, 746.00, 1
3351, 13524, 3, 0, 15570, 15572, 2048, 2045, 682.67, 1
3352, 13526, 7, 0, 15573, 17979, 4453, 4446, 636.14, 1
3353, 13527, 18, 0, 15581, 27551, 14024, 14006, 779.11, 1
3354, 13535, 2, 0, 15586, 15587, 2052, 2050, 1026.00, 1
3355, 13543, 3, 0, 15593, 15595, 2052, 2049, 684.00, 1
3356, 13544, 5, 0, 15596, 18007, 4463, 4458, 892.60, 1
3357, 13553, 2, 0, 15608, 15609, 2056, 2054, 1028.00, 1
3358, 13554, 2, 0, 15610, 15611, 2057, 2055, 1028.50, 1
3359, 13559, 4, 0, 15616, 15619, 2060, 2056, 515.00, 1
3360, 13566, 3, 0, 15624, 15626, 2060, 2057, 686.67, 1
3361, 13573, 10, 0, 15629, 20796, 7223, 7213, 722.30, 1
3362, 13575, 13, 0, 15633, 23973, 10398, 10385, 799.85, 1
3363, 13577, 2, 0, 15641, 15642, 2065, 2063, 1032.50, 1
3364, 13578, 8, 0, 15643, 18062, 4484, 4476, 560.50, 1
3365, 13580, 1, 0, 15647, 15647, 2067, 2066, 2067.00, 1
3366, 13582, 4, 0, 15652, 15655, 2073, 2069, 518.25, 1
3367, 13585, 4, 0, 15656, 15659, 2074, 2070, 518.50, 1
3368, 13586, 1, 0, 15660, 15660, 2074, 2073, 2074.00, 1
3369, 13588, 2, 0, 15661, 15662, 2074, 2072, 1037.00, 1
3370, 13604, 3, 0, 15670, 15672, 2068, 2065, 689.33, 1
3371, 13606, 8, 0, 15674, 18087, 4481, 4473, 560.12, 1
3372, 13608, 6, 0, 15678, 18097, 4489, 4483, 748.17, 1
3373, 13610, 2, 0, 15682, 15683, 2073, 2071, 1036.50, 1
3374, 13622, 3, 0, 15691, 15693, 2071, 2068, 690.33, 1
3375, 13624, 7, 0, 15694, 18104, 4480, 4473, 640.00, 1
3376, 13625, 1, 0, 15698, 15698, 2073, 2072, 2073.00, 1
3377, 13631, 3, 0, 15699, 15701, 2070, 2067, 690.00, 1
3378, 13633, 3, 0, 15703, 15705, 2072, 2069, 690.67, 1
3379, 13639, 7, 0, 15706, 18115, 4476, 4469, 639.43, 1
3380, 13642, 10, 0, 15714, 20882, 7240, 7230, 724.00, 1
3381, 13643, 4, 0, 15718, 15721, 2078, 2074, 519.50, 1
3382, 13644, 2, 0, 15722, 15723, 2079, 2077, 1039.50, 1
3383, 13647, 6, 0, 15724, 18132, 4485, 4479, 747.50, 1
3384, 13652, 2, 0, 15728, 15729, 2077, 2075, 1038.50, 1
3385, 13653, 2, 0, 15730, 15731, 2078, 2076, 1039.00, 1
3386, 13662, 4, 0, 15739, 15742, 2080, 2076, 520.00, 1
3387, 13665, 4, 0, 15744, 15747, 2082, 2078, 520.50, 1
3388, 13666, 10, 0, 15748, 20916, 7250, 7240, 725.00, 1
3389, 13672, 4, 0, 15756, 15759, 2087, 2083, 521.75, 1
3390, 13674, 4, 0, 15760, 15763, 2089, 2085, 522.25, 1
3391, 13675, 10, 0, 15764, 20931, 7256, 7246, 725.60, 1
3392, 13676, 2, 0, 15768, 15769, 2093, 2091, 1046.50, 1
3393, 13678, 1, 0, 15770, 15770, 2092, 2091, 2092.00, 1
3394, 13685, 3, 0, 15775, 15777, 2092, 2089, 697.33, 1
3395, 13693, 2, 0, 15784, 15785, 2092, 2090, 1046.00, 1
3396, 13707, 1, 0, 15796, 15796, 2089, 2088, 2089.00, 1
3397, 13708, 3, 0, 15797, 15799, 2091, 2088, 697.00, 1
3398, 13710, 9, 0, 15800, 20975, 7265, 7256, 807.22, 1
3399, 13716, 1, 0, 15810, 15810, 2094, 2093, 2094.00, 1
3400, 13721, 11, 0, 15814, 20999, 7278, 7267, 661.64, 1
3401, 13725, 6, 0, 15818, 18234, 4509, 4503, 751.50, 1
3402, 13726, 2, 0, 15822, 15823, 2097, 2095, 1048.50, 1
3403, 13730, 5, 0, 15828, 18238, 4508, 4503, 901.60, 1
