pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3404, 13731, 4, 0, 15836, 15839, 2108, 2104, 527.00, 1
3405, 13733, 1, 0, 15840, 15840, 2107, 2106, 2107.00, 1
3406, 13738, 5, 0, 15845, 18261, 4523, 4518, 904.60, 1
3407, 13739, 12, 0, 15851, 21043, 7304, 7292, 608.67, 1
3408, 13740, 7, 0, 15855, 18284, 4544, 4537, 649.14, 1
3409, 13743, 2, 0, 15859, 15860, 2117, 2115, 1058.50, 1
3410, 13749, 7, 0, 15865, 18292, 4543, 4536, 649.00, 1
3411, 13754, 4, 0, 15872, 15875, 2121, 2117, 530.25, 1
3412, 13762, 6, 0, 15880, 18317, 4555, 4549, 759.17, 1
3413, 13763, 5, 0, 15885, 18325, 4562, 4557, 912.40, 1
3414, 13764, 4, 0, 15889, 15892, 2128, 2124, 532.00, 1
3415, 13767, 2, 0, 15897, 15898, 2131, 2129, 1065.50, 1
3416, 13768, 1, 0, 15899, 15899, 2131, 2130, 2131.00, 1
3417, 13773, 7, 0, 15903, 18350, 4577, 4570, 653.86, 1
3418, 13776, 6, 0, 15907, 18352, 4576, 4570, 762.67, 1
3419, 13781, 2, 0, 15911, 15912, 2131, 2129, 1065.50, 1
3420, 13784, 3, 0, 15917, 15919, 2135, 2132, 711.67, 1
3421, 13788, 6, 0, 15921, 18365, 4577, 4571, 762.83, 1
3422, 13790, 3, 0, 15925, 15927, 2137, 2134, 712.33, 1
3423, 13792, 2, 0, 15928, 15929, 2137, 2135, 1068.50, 1
3424, 13796, 4, 0, 15932, 15935, 2139, 2135, 534.75, 1
3425, 13802, 4, 0, 15940, 15943, 2141, 2137, 535.25, 1
3426, 13803, 2, 0, 15944, 15945, 2142, 2140, 1071.00, 1
3427, 13810, 5, 0, 15949, 18379, 4569, 4564, 913.80, 1
3428, 13811, 1, 0, 15953, 15953, 2142, 2141, 2142.00, 1
3429, 13812, 5, 0, 15954, 18390, 4578, 4573, 915.60, 1
3430, 13817, 7, 0, 15965, 18409, 4592, 4585, 656.00, 1
3431, 13819, 10, 0, 15969, 21188, 7369, 7359, 736.90, 1
3432, 13820, 15, 0, 15973, 24429, 10609, 10594, 707.27, 1
3433, 13821, 1, 0, 15977, 15977, 2156, 2155, 2156.00, 1
3434, 13824, 4, 0, 15978, 15981, 2157, 2153, 539.25, 1
3435, 13828, 1, 0, 15982, 15982, 2154, 2153, 2154.00, 1
3436, 13829, 3, 0, 15983, 15985, 2156, 2153, 718.67, 1
3437, 13839, 1, 0, 15992, 15992, 2153, 2152, 2153.00, 1
3438, 13845, 6, 0, 15994, 18454, 4609, 4603, 768.17, 1
3439, 13846, 7, 0, 15998, 18460, 4614, 4607, 659.14, 1
3440, 13851, 4, 0, 16006, 16009, 2158, 2154, 539.50, 1
3441, 13854, 4, 0, 16010, 16013, 2159, 2155, 539.75, 1
3442, 13859, 9, 0, 16014, 21292, 7433, 7424, 825.89, 1
3443, 13874, 3, 0, 16022, 16024, 2150, 2147, 716.67, 1
3444, 13881, 9, 0, 16029, 21313, 7432, 7423, 825.78, 1
3445, 13883, 7, 0, 16033, 18512, 4629, 4622, 661.29, 1
3446, 13885, 2, 0, 16041, 16042, 2157, 2155, 1078.50, 1
3447, 13903, 4, 0, 16054, 16057, 2154, 2150, 538.50, 1
3448, 13904, 3, 0, 16058, 16060, 2156, 2153, 718.67, 1
3449, 13912, 10, 0, 16063, 21369, 7457, 7447, 745.70, 1
3450, 13913, 6, 0, 16067, 18566, 4653, 4647, 775.50, 1
3451, 13917, 2, 0, 16075, 16076, 2159, 2157, 1079.50, 1
3452, 13919, 13, 0, 16077, 24615, 10696, 10683, 822.77, 1
3453, 13922, 1, 0, 16085, 16085, 2163, 2162, 2163.00, 1
3454, 13924, 3, 0, 16086, 16088, 2164, 2161, 721.33, 1
3455, 13930, 3, 0, 16091, 16093, 2163, 2160, 721.00, 1
3456, 13932, 13, 0, 16094, 24645, 10713, 10700, 824.08, 1
3457, 13933, 2, 0, 16098, 16099, 2166, 2164, 1083.00, 1
3458, 13936, 4, 0, 16104, 16107, 2171, 2167, 542.75, 1
3459, 13938, 2, 0, 16108, 16109, 2171, 2169, 1085.50, 1
3460, 13949, 3, 0, 16111, 16113, 2164, 2161, 721.33, 1
3461, 13952, 2, 0, 16114, 16115, 2163, 2161, 1081.50, 1
3462, 13953, 7, 0, 16116, 18620, 4667, 4660, 666.71, 1
3463, 13961, 1, 0, 16124, 16124, 2163, 2162, 2163.00, 1
3464, 13965, 2, 0, 16128, 16129, 2164, 2162, 1082.00, 1
3465, 13968, 1, 0, 16130, 16130, 2162, 2161, 2162.00, 1
3466, 13972, 1, 0, 16135, 16135, 2163, 2162, 2163.00, 1
3467, 13974, 1, 0, 16140, 16140, 2166, 2165, 2166.00, 1
3468, 13975, 1, 0, 16141, 16141, 2166, 2165, 2166.00, 1
3469, 13979, 1, 0, 16142, 16142, 2163, 2162, 2163.00, 1
3470, 13984, 8, 0, 16145, 18645, 4661, 4653, 582.62, 1
3471, 13994, 6, 0, 16149, 18647, 4653, 4647, 775.50, 1
3472, 13995, 3, 0, 16153, 16155, 2160, 2157, 720.00, 1
3473, 14006, 8, 0, 16156, 18663, 4657, 4649, 582.12, 1
3474, 14011, 2, 0, 16161, 16162, 2151, 2149, 1075.50, 1
3475, 14016, 12, 0, 16167, 21470, 7454, 7442, 621.17, 1
3476, 14020, 6, 0, 16175, 18691, 4671, 4665, 778.50, 1
3477, 14024, 3, 0, 16183, 16185, 2161, 2158, 720.33, 1
3478, 14025, 25, 0, 16186, 36964, 22939, 22914, 917.56, 1
3479, 14026, 3, 0, 16190, 16192, 2166, 2163, 722.00, 1
3480, 14029, 6, 0, 16195, 18713, 4684, 4678, 780.67, 1
3481, 14031, 3, 0, 16199, 16201, 2170, 2167, 723.33, 1
3482, 14034, 4, 0, 16202, 16205, 2171, 2167, 542.75, 1
3483, 14038, 1, 0, 16210, 16210, 2172, 2171, 2172.00, 1
3484, 14041, 11, 0, 16211, 21538, 7497, 7486, 681.55, 1
3485, 14042, 2, 0, 16219, 16220, 2178, 2176, 1089.00, 1
3486, 14043, 8, 0, 16221, 18745, 4702, 4694, 587.75, 1
3487, 14048, 3, 0, 16227, 16229, 2181, 2178, 727.00, 1
3488, 14049, 4, 0, 16230, 16233, 2184, 2180, 546.00, 1
3489, 14059, 5, 0, 16239, 18755, 4696, 4691, 939.20, 1
3490, 14061, 1, 0, 16243, 16243, 2182, 2181, 2182.00, 1
3491, 14063, 7, 0, 16244, 18764, 4701, 4694, 671.57, 1
3492, 14080, 1, 0, 16250, 16250, 2170, 2169, 2170.00, 1
3493, 14084, 5, 0, 16251, 18769, 4685, 4680, 937.00, 1
3494, 14089, 7, 0, 16262, 18783, 4694, 4687, 670.57, 1
3495, 14090, 8, 0, 16266, 18791, 4701, 4693, 587.62, 1
3496, 14092, 2, 0, 16270, 16271, 2179, 2177, 1089.50, 1
3497, 14095, 1, 0, 16272, 16272, 2177, 2176, 2177.00, 1
3498, 14097, 3, 0, 16273, 16275, 2178, 2175, 726.00, 1
3499, 14107, 6, 0, 16280, 18795, 4688, 4682, 781.33, 1
3500, 14108, 1, 0, 16286, 16286, 2178, 2177, 2178.00, 1
3501, 14114, 9, 0, 16287, 21604, 7490, 7481, 832.22, 1
3502, 14118, 3, 0, 16294, 16296, 2178, 2175, 726.00, 1
3503, 14120, 4, 0, 16297, 16300, 2180, 2176, 545.00, 1
3504, 14126, 2, 0, 16302, 16303, 2177, 2175, 1088.50, 1
3505, 14146, 6, 0, 16308, 18809, 4663, 4657, 777.17, 1
3506, 14153, 2, 0, 16316, 16317, 2164, 2162, 1082.00, 1
3507, 14159, 11, 0, 16321, 21618, 7459, 7448, 678.09, 1
3508, 14167, 1, 0, 16328, 16328, 2161, 2160, 2161.00, 1
3509, 14173, 4, 0, 16330, 16333, 2160, 2156, 540.00, 1
3510, 14177, 1, 0, 16334, 16334, 2157, 2156, 2157.00, 1
3511, 14178, 1, 0, 16336, 16336, 2158, 2157, 2158.00, 1
3512, 14179, 16, 0, 16337, 24867, 10688, 10672, 668.00, 1
3513, 14181, 5, 0, 16341, 18828, 4647, 4642, 929.40, 1
3514, 14189, 1, 0, 16349, 16349, 2160, 2159, 2160.00, 1
3515, 14191, 2, 0, 16350, 16351, 2160, 2158, 1080.00, 1
3516, 14194, 1, 0, 16352, 16352, 2158, 2157, 2158.00, 1
3517, 14195, 27, 0, 16353, 37167, 22972, 22945, 850.81, 1
3518, 14199, 6, 0, 16357, 18844, 4645, 4639, 774.17, 1
3519, 14200, 3, 0, 16361, 16363, 2163, 2160, 721.00, 1
3520, 14202, 1, 0, 16365, 16365, 2163, 2162, 2163.00, 1
3521, 14206, 17, 0, 16367, 28597, 14391, 14374, 846.53, 1
3522, 14209, 5, 0, 16371, 18853, 4644, 4639, 928.80, 1
3523, 14214, 1, 0, 16379, 16379, 2165, 2164, 2165.00, 1
3524, 14216, 1, 0, 16380, 16380, 2164, 2163, 2164.00, 1
3525, 14219, 14, 0, 16385, 24936, 10717, 10703, 765.50, 1
3526, 14220, 4, 0, 16389, 16392, 2172, 2168, 543.00, 1
3527, 14222, 4, 0, 16394, 16397, 2175, 2171, 543.75, 1
3528, 14229, 1, 0, 16401, 16401, 2172, 2171, 2172.00, 1
3529, 14234, 1, 0, 16406, 16406, 2172, 2171, 2172.00, 1
3530, 14239, 1, 0, 16407, 16407, 2168, 2167, 2168.00, 1
3531, 14241, 3, 0, 16410, 16412, 2171, 2168, 723.67, 1
3532, 14247, 19, 0, 16413, 28661, 14414, 14395, 758.63, 1
3533, 14249, 6, 0, 16417, 18915, 4666, 4660, 777.67, 1
3534, 14251, 2, 0, 16425, 16426, 2175, 2173, 1087.50, 1
3535, 14257, 2, 0, 16427, 16428, 2171, 2169, 1085.50, 1
3536, 14258, 1, 0, 16429, 16429, 2171, 2170, 2171.00, 1
3537, 14266, 1, 0, 16432, 16432, 2166, 2165, 2166.00, 1
3538, 14271, 4, 0, 16435, 16438, 2167, 2163, 541.75, 1
3539, 14274, 5, 0, 16439, 18940, 4666, 4661, 933.20, 1
3540, 14275, 4, 0, 16443, 16446, 2171, 2167, 542.75, 1
3541, 14277, 2, 0, 16447, 16448, 2171, 2169, 1085.50, 1
3542, 14281, 2, 0, 16449, 16450, 2169, 2167, 1084.50, 1
3543, 14282, 3, 0, 16451, 16453, 2171, 2168, 723.67, 1
3544, 14284, 2, 0, 16454, 16455, 2171, 2169, 1085.50, 1
3545, 14285, 1, 0, 16456, 16456, 2171, 2170, 2171.00, 1
3546, 14286, 1, 0, 16457, 16457, 2171, 2170, 2171.00, 1
3547, 14288, 14, 0, 16458, 25029, 10741, 10727, 767.21, 1
3548, 14291, 3, 0, 16462, 16464, 2173, 2170, 724.33, 1
3549, 14295, 4, 0, 16466, 16469, 2174, 2170, 543.50, 1
3550, 14297, 13, 0, 16472, 25046, 10749, 10736, 826.85, 1
3551, 14298, 13, 0, 16476, 25056, 10758, 10745, 827.54, 1
3552, 14299, 7, 0, 16480, 18996, 4697, 4690, 671.00, 1
3553, 14302, 6, 0, 16488, 19000, 4698, 4692, 783.00, 1
3554, 14311, 5, 0, 16494, 19003, 4692, 4687, 938.40, 1
3555, 14313, 3, 0, 16498, 16500, 2187, 2184, 729.00, 1
3556, 14314, 2, 0, 16501, 16502, 2188, 2186, 1094.00, 1
3557, 14325, 2, 0, 16512, 16513, 2188, 2186, 1094.00, 1
3558, 14326, 2, 0, 16514, 16515, 2189, 2187, 1094.50, 1
3559, 14328, 1, 0, 16516, 16516, 2188, 2187, 2188.00, 1
3560, 14332, 2, 0, 16517, 16518, 2186, 2184, 1093.00, 1
3561, 14335, 4, 0, 16519, 16522, 2187, 2183, 546.75, 1
3562, 14340, 2, 0, 16525, 16526, 2186, 2184, 1093.00, 1
3563, 14342, 6, 0, 16531, 19049, 4707, 4701, 784.50, 1
3564, 14345, 3, 0, 16535, 16537, 2192, 2189, 730.67, 1
3565, 14347, 4, 0, 16538, 16541, 2194, 2190, 548.50, 1
3566, 14351, 3, 0, 16546, 16548, 2197, 2194, 732.33, 1
3567, 14353, 4, 0, 16553, 16556, 2203, 2199, 550.75, 1
3568, 14356, 5, 0, 16557, 19077, 4721, 4716, 944.20, 1
3569, 14358, 4, 0, 16561, 16564, 2206, 2202, 551.50, 1
3570, 14360, 2, 0, 16565, 16566, 2206, 2204, 1103.00, 1
3571, 14361, 2, 0, 16567, 16568, 2207, 2205, 1103.50, 1
3572, 14363, 9, 0, 16573, 21945, 7582, 7573, 842.44, 1
3573, 14368, 1, 0, 16578, 16578, 2210, 2209, 2210.00, 1
3574, 14370, 5, 0, 16579, 19103, 4733, 4728, 946.60, 1
3575, 14374, 4, 0, 16587, 16590, 2216, 2212, 554.00, 1
3576, 14378, 8, 0, 16592, 19133, 4755, 4747, 594.38, 1
3577, 14384, 1, 0, 16596, 16596, 2212, 2211, 2212.00, 1
3578, 14386, 3, 0, 16597, 16599, 2213, 2210, 737.67, 1
3579, 14395, 1, 0, 16602, 16602, 2207, 2206, 2207.00, 1
3580, 14404, 1, 0, 16611, 16611, 2207, 2206, 2207.00, 1
3581, 14407, 14, 0, 16612, 25328, 10921, 10907, 780.07, 1
3582, 14414, 2, 0, 16621, 16622, 2208, 2206, 1104.00, 1
3583, 14416, 8, 0, 16624, 19179, 4763, 4755, 595.38, 1
3584, 14420, 4, 0, 16632, 16635, 2215, 2211, 553.75, 1
3585, 14422, 1, 0, 16636, 16636, 2214, 2213, 2214.00, 1
3586, 14427, 12, 0, 16637, 22094, 7667, 7655, 638.92, 1
3587, 14428, 16, 0, 16645, 25407, 10979, 10963, 686.19, 1
3588, 14430, 2, 0, 16649, 16650, 2220, 2218, 1110.00, 1
3589, 14439, 5, 0, 16659, 19235, 4796, 4791, 959.20, 1
3590, 14452, 2, 0, 16668, 16669, 2217, 2215, 1108.50, 1
3591, 14455, 1, 0, 16674, 16674, 2219, 2218, 2219.00, 1
3592, 14457, 6, 0, 16675, 19251, 4794, 4788, 799.00, 1
3593, 14459, 1, 0, 16679, 16679, 2220, 2219, 2220.00, 1
3594, 14463, 2, 0, 16680, 16681, 2218, 2216, 1109.00, 1
3595, 14466, 2, 0, 16682, 16683, 2217, 2215, 1108.50, 1
3596, 14471, 16, 0, 16688, 25516, 11045, 11029, 690.31, 1
3597, 14478, 1, 0, 16696, 16696, 2218, 2217, 2218.00, 1
3598, 14479, 1, 0, 16697, 16697, 2218, 2217, 2218.00, 1
3599, 14481, 7, 0, 16698, 19280, 4799, 4792, 685.57, 1
3600, 14489, 7, 0, 16704, 19288, 4799, 4792, 685.57, 1
3601, 14490, 3, 0, 16708, 16710, 2220, 2217, 740.00, 1
3602, 14494, 2, 0, 16711, 16712, 2218, 2216, 1109.00, 1
3603, 14498, 3, 0, 16715, 16717, 2219, 2216, 739.67, 1
3604, 14500, 1, 0, 16718, 16718, 2218, 2217, 2218.00, 1
3605, 14502, 3, 0, 16723, 16725, 2223, 2220, 741.00, 1
3606, 14503, 1, 0, 16726, 16726, 2223, 2222, 2223.00, 1
3607, 14507, 5, 0, 16731, 19325, 4818, 4813, 963.60, 1
3608, 14510, 2, 0, 16735, 16736, 2226, 2224, 1113.00, 1
3609, 14519, 7, 0, 16738, 19332, 4813, 4806, 687.57, 1
3610, 14520, 6, 0, 16743, 19334, 4814, 4808, 802.33, 1
3611, 14523, 8, 0, 16747, 19338, 4815, 4807, 601.88, 1
3612, 14526, 2, 0, 16755, 16756, 2230, 2228, 1115.00, 1
3613, 14527, 12, 0, 16757, 22277, 7750, 7738, 645.83, 1
3614, 14530, 5, 0, 16761, 19357, 4827, 4822, 965.40, 1
3615, 14531, 2, 0, 16765, 16766, 2235, 2233, 1117.50, 1
3616, 14537, 2, 0, 16772, 16773, 2236, 2234, 1118.00, 1
3617, 14540, 6, 0, 16777, 19377, 4837, 4831, 806.17, 1
3618, 14541, 1, 0, 16781, 16781, 2240, 2239, 2240.00, 1
3619, 14547, 5, 0, 16786, 19384, 4837, 4832, 967.40, 1
3620, 14548, 1, 0, 16790, 16790, 2242, 2241, 2242.00, 1
3621, 14550, 4, 0, 16791, 16794, 2244, 2240, 561.00, 1
3622, 14553, 1, 0, 16795, 16795, 2242, 2241, 2242.00, 1
3623, 14556, 6, 0, 16800, 19395, 4839, 4833, 806.50, 1
3624, 14559, 1, 0, 16808, 16808, 2249, 2248, 2249.00, 1
3625, 14563, 1, 0, 16809, 16809, 2246, 2245, 2246.00, 1
3626, 14566, 3, 0, 16814, 16816, 2250, 2247, 750.00, 1
3627, 14568, 16, 0, 16817, 25699, 11131, 11115, 695.69, 1
3628, 14578, 4, 0, 16827, 16830, 2252, 2248, 563.00, 1
3629, 14580, 3, 0, 16833, 16835, 2255, 2252, 751.67, 1
3630, 14584, 2, 0, 16836, 16837, 2253, 2251, 1126.50, 1
3631, 14587, 21, 0, 16838, 33547, 18960, 18939, 902.86, 1
3632, 14589, 5, 0, 16842, 19443, 4854, 4849, 970.80, 1
3633, 14590, 16, 0, 16846, 25802, 11212, 11196, 700.75, 1
3634, 14599, 15, 0, 16857, 25806, 11207, 11192, 747.13, 1
3635, 14600, 3, 0, 16861, 16863, 2263, 2260, 754.33, 1
3636, 14608, 33, 0, 16872, 47031, 32423, 32390, 982.52, 1
3637, 14617, 5, 0, 16881, 19488, 4871, 4866, 974.20, 1
3638, 14621, 3, 0, 16889, 16891, 2270, 2267, 756.67, 1
3639, 14622, 4, 0, 16892, 16895, 2273, 2269, 568.25, 1
3640, 14640, 1, 0, 16909, 16909, 2269, 2268, 2269.00, 1
3641, 14642, 10, 0, 16910, 22476, 7834, 7824, 783.40, 1
3642, 14644, 4, 0, 16914, 16917, 2273, 2269, 568.25, 1
3643, 14645, 2, 0, 16921, 16922, 2277, 2275, 1138.50, 1
3644, 14647, 1, 0, 16923, 16923, 2276, 2275, 2276.00, 1
3645, 14649, 9, 0, 16925, 22496, 7847, 7838, 871.89, 1
3646, 14666, 21, 0, 16941, 33749, 19083, 19062, 908.71, 1
3647, 14667, 7, 0, 16945, 19565, 4898, 4891, 699.71, 1
3648, 14669, 7, 0, 16949, 19576, 4907, 4900, 701.00, 1
3649, 14670, 4, 0, 16955, 16958, 2288, 2284, 572.00, 1
3650, 14679, 6, 0, 16963, 19587, 4908, 4902, 818.00, 1
3651, 14692, 1, 0, 16972, 16972, 2280, 2279, 2280.00, 1
3652, 14694, 2, 0, 16973, 16974, 2280, 2278, 1140.00, 1
3653, 14701, 19, 0, 16975, 29640, 14939, 14920, 786.26, 1
3654, 14702, 3, 0, 16979, 16981, 2279, 2276, 759.67, 1
3655, 14705, 23, 0, 16986, 33840, 19135, 19112, 831.96, 1
3656, 14708, 6, 0, 16990, 19617, 4909, 4903, 818.17, 1
3657, 14713, 2, 0, 16998, 16999, 2286, 2284, 1143.00, 1
3658, 14724, 1, 0, 17005, 17005, 2281, 2280, 2281.00, 1
3659, 14734, 3, 0, 17013, 17015, 2281, 2278, 760.33, 1
3660, 14735, 12, 0, 17016, 22627, 7892, 7880, 657.67, 1
3661, 14736, 1, 0, 17020, 17020, 2284, 2283, 2284.00, 1
3662, 14741, 1, 0, 17026, 17026, 2285, 2284, 2285.00, 1
3663, 14742, 6, 0, 17027, 19672, 4930, 4924, 821.67, 1
3664, 14751, 2, 0, 17035, 17036, 2285, 2283, 1142.50, 1
3665, 14768, 6, 0, 17039, 19684, 4916, 4910, 819.33, 1
3666, 14771, 1, 0, 17043, 17043, 2272, 2271, 2272.00, 1
3667, 14772, 2, 0, 17048, 17049, 2277, 2275, 1138.50, 1
3668, 14776, 6, 0, 17054, 19694, 4918, 4912, 819.67, 1
3669, 14778, 1, 0, 17058, 17058, 2280, 2279, 2280.00, 1
3670, 14781, 3, 0, 17061, 17063, 2282, 2279, 760.67, 1
3671, 14784, 1, 0, 17064, 17064, 2280, 2279, 2280.00, 1
3672, 14789, 11, 0, 17071, 22710, 7921, 7910, 720.09, 1
3673, 14792, 8, 0, 17075, 19728, 4936, 4928, 617.00, 1
3674, 14796, 7, 0, 17080, 19735, 4939, 4932, 705.57, 1
3675, 14800, 11, 0, 17085, 22735, 7935, 7924, 721.36, 1
3676, 14809, 5, 0, 17097, 19764, 4955, 4950, 991.00, 1
3677, 14817, 8, 0, 17109, 19780, 4963, 4955, 620.38, 1
3678, 14821, 10, 0, 17117, 22797, 7976, 7966, 797.60, 1
3679, 14826, 5, 0, 17121, 19798, 4972, 4967, 994.40, 1
3680, 14827, 1, 0, 17125, 17125, 2298, 2297, 2298.00, 1
3681, 14829, 1, 0, 17126, 17126, 2297, 2296, 2297.00, 1
3682, 14832, 2, 0, 17127, 17128, 2296, 2294, 1148.00, 1
3683, 14838, 5, 0, 17133, 19819, 4981, 4976, 996.20, 1
3684, 14839, 4, 0, 17137, 17140, 2301, 2297, 575.25, 1
3685, 14843, 5, 0, 17142, 19832, 4989, 4984, 997.80, 1
3686, 14849, 12, 0, 17147, 22869, 8020, 8008, 668.33, 1
3687, 14853, 5, 0, 17155, 19841, 4988, 4983, 997.60, 1
3688, 14868, 11, 0, 17166, 22899, 8031, 8020, 730.09, 1
3689, 14872, 2, 0, 17174, 17175, 2303, 2301, 1151.50, 1
3690, 14874, 4, 0, 17176, 17179, 2305, 2301, 576.25, 1
3691, 14875, 1, 0, 17180, 17180, 2305, 2304, 2305.00, 1
3692, 14881, 6, 0, 17185, 19888, 5007, 5001, 834.50, 1
3693, 14891, 6, 0, 17193, 19894, 5003, 4997, 833.83, 1
3694, 14893, 8, 0, 17197, 19902, 5009, 5001, 626.12, 1
3695, 14898, 2, 0, 17204, 17205, 2307, 2305, 1153.50, 1
3696, 14910, 4, 0, 17214, 17217, 2307, 2303, 576.75, 1
3697, 14915, 2, 0, 17222, 17223, 2308, 2306, 1154.00, 1
3698, 14918, 4, 0, 17224, 17227, 2309, 2305, 577.25, 1
3699, 14930, 7, 0, 17233, 19937, 5007, 5000, 715.29, 1
3700, 14931, 13, 0, 17237, 26485, 11554, 11541, 888.77, 1
3701, 14936, 1, 0, 17241, 17241, 2305, 2304, 2305.00, 1
3702, 14938, 22, 0, 17242, 34553, 19615, 19593, 891.59, 1
3703, 14944, 3, 0, 17254, 17256, 2312, 2309, 770.67, 1
3704, 14946, 1, 0, 17257, 17257, 2311, 2310, 2311.00, 1
3705, 14950, 3, 0, 17258, 17260, 2310, 2307, 770.00, 1
3706, 14954, 2, 0, 17265, 17266, 2312, 2310, 1156.00, 1
3707, 14956, 4, 0, 17267, 17270, 2314, 2310, 578.50, 1
3708, 14969, 1, 0, 17275, 17275, 2306, 2305, 2306.00, 1
3709, 14977, 1, 0, 17282, 17282, 2305, 2304, 2305.00, 1
3710, 14979, 3, 0, 17283, 17285, 2306, 2303, 768.67, 1
3711, 14982, 3, 0, 17286, 17288, 2306, 2303, 768.67, 1
3712, 14984, 14, 0, 17290, 26606, 11622, 11608, 830.14, 1
3713, 14987, 1, 0, 17298, 17298, 2311, 2310, 2311.00, 1
3714, 14988, 9, 0, 17299, 23129, 8141, 8132, 904.56, 1
3715, 14990, 10, 0, 17303, 23135, 8145, 8135, 814.50, 1
3716, 14992, 2, 0, 17308, 17309, 2317, 2315, 1158.50, 1
3717, 14993, 21, 0, 17310, 34756, 19763, 19742, 941.10, 1
3718, 14997, 2, 0, 17314, 17315, 2318, 2316, 1159.00, 1
3719, 15001, 6, 0, 17320, 20063, 5062, 5056, 843.67, 1
3720, 15005, 8, 0, 17324, 20071, 5066, 5058, 633.25, 1
3721, 15008, 18, 0, 17328, 30517, 15509, 15491, 861.61, 1
3722, 15009, 2, 0, 17332, 17333, 2324, 2322, 1162.00, 1
3723, 15011, 2, 0, 17334, 17335, 2324, 2322, 1162.00, 1
3724, 15015, 2, 0, 17340, 17341, 2326, 2324, 1163.00, 1
3725, 15017, 4, 0, 17342, 17345, 2328, 2324, 582.00, 1
3726, 15019, 22, 0, 17346, 34828, 19809, 19787, 900.41, 1
3727, 15024, 2, 0, 17350, 17351, 2327, 2325, 1163.50, 1
3728, 15027, 13, 0, 17352, 26720, 11693, 11680, 899.46, 1
3729, 15039, 1, 0, 17360, 17360, 2321, 2320, 2321.00, 1
3730, 15041, 11, 0, 17361, 23222, 8181, 8170, 743.73, 1
3731, 15043, 7, 0, 17365, 20115, 5072, 5065, 724.57, 1
3732, 15045, 1, 0, 17369, 17369, 2324, 2323, 2324.00, 1
3733, 15048, 3, 0, 17370, 17372, 2324, 2321, 774.67, 1
3734, 15050, 4, 0, 17373, 17376, 2326, 2322, 581.50, 1
3735, 15053, 16, 0, 17377, 26783, 11730, 11714, 733.12, 1
3736, 15054, 1, 0, 17381, 17381, 2327, 2326, 2327.00, 1
3737, 15056, 5, 0, 17382, 20140, 5084, 5079, 1016.80, 1
3738, 15064, 3, 0, 17386, 17388, 2324, 2321, 774.67, 1
3739, 15069, 1, 0, 17393, 17393, 2324, 2323, 2324.00, 1
3740, 15072, 3, 0, 17398, 17400, 2328, 2325, 776.00, 1
3741, 15076, 1, 0, 17405, 17405, 2329, 2328, 2329.00, 1
3742, 15083, 1, 0, 17410, 17410, 2327, 2326, 2327.00, 1
3743, 15086, 5, 0, 17411, 20170, 5084, 5079, 1016.80, 1
3744, 15092, 3, 0, 17415, 17417, 2325, 2322, 775.00, 1
3745, 15094, 6, 0, 17418, 20176, 5082, 5076, 847.00, 1
3746, 15096, 7, 0, 17422, 20184, 5088, 5081, 726.86, 1
3747, 15100, 8, 0, 17426, 20188, 5088, 5080, 636.00, 1
3748, 15101, 1, 0, 17430, 17430, 2329, 2328, 2329.00, 1
3749, 15102, 1, 0, 17431, 17431, 2329, 2328, 2329.00, 1
3750, 15109, 6, 0, 17436, 20202, 5093, 5087, 848.83, 1
3751, 15113, 7, 0, 17444, 20218, 5105, 5098, 729.29, 1
3752, 15114, 7, 0, 17448, 20225, 5111, 5104, 730.14, 1
3753, 15119, 1, 0, 17456, 17456, 2337, 2336, 2337.00, 1
