pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3754, 15129, 4, 0, 17465, 17468, 2339, 2335, 584.75, 1
3755, 15135, 1, 0, 17473, 17473, 2338, 2337, 2338.00, 1
3756, 15137, 2, 0, 17474, 17475, 2338, 2336, 1169.00, 1
3757, 15140, 5, 0, 17476, 20249, 5109, 5104, 1021.80, 1
3758, 15142, 3, 0, 17480, 17482, 2340, 2337, 780.00, 1
3759, 15143, 12, 0, 17483, 23363, 8220, 8208, 685.00, 1
3760, 15148, 5, 0, 17487, 20258, 5110, 5105, 1022.00, 1
3761, 15149, 17, 0, 17491, 30746, 15597, 15580, 917.47, 1
3762, 15150, 5, 0, 17495, 20271, 5121, 5116, 1024.20, 1
3763, 15151, 4, 0, 17499, 17502, 2351, 2347, 587.75, 1
3764, 15152, 6, 0, 17503, 20278, 5126, 5120, 854.33, 1
3765, 15163, 7, 0, 17512, 20290, 5127, 5120, 732.43, 1
3766, 15175, 8, 0, 17518, 20298, 5123, 5115, 640.38, 1
3767, 15176, 4, 0, 17522, 17525, 2349, 2345, 587.25, 1
3768, 15177, 1, 0, 17527, 17527, 2350, 2349, 2350.00, 1
3769, 15184, 5, 0, 17528, 20315, 5131, 5126, 1026.20, 1
3770, 15185, 7, 0, 17532, 20319, 5134, 5127, 733.43, 1
3771, 15186, 3, 0, 17536, 17538, 2352, 2349, 784.00, 1
3772, 15188, 5, 0, 17539, 20330, 5142, 5137, 1028.40, 1
3773, 15191, 10, 0, 17543, 23473, 8282, 8272, 828.20, 1
3774, 15193, 2, 0, 17547, 17548, 2355, 2353, 1177.50, 1
3775, 15201, 5, 0, 17550, 20339, 5138, 5133, 1027.60, 1
3776, 15213, 2, 0, 17560, 17561, 2348, 2346, 1174.00, 1
3777, 15215, 2, 0, 17562, 17563, 2348, 2346, 1174.00, 1
3778, 15216, 4, 0, 17568, 17571, 2355, 2351, 588.75, 1
3779, 15219, 4, 0, 17572, 17575, 2356, 2352, 589.00, 1
3780, 15220, 24, 0, 17580, 35292, 20072, 20048, 836.33, 1
3781, 15225, 14, 0, 17587, 27094, 11869, 11855, 847.79, 1
3782, 15228, 5, 0, 17591, 20368, 5140, 5135, 1028.00, 1
3783, 15233, 1, 0, 17595, 17595, 2362, 2361, 2362.00, 1
3784, 15238, 1, 0, 17597, 17597, 2359, 2358, 2359.00, 1
3785, 15240, 7, 0, 17600, 20372, 5132, 5125, 733.14, 1
3786, 15244, 4, 0, 17604, 17607, 2363, 2359, 590.75, 1
3787, 15265, 7, 0, 17620, 20383, 5118, 5111, 731.14, 1
3788, 15272, 1, 0, 17626, 17626, 2354, 2353, 2354.00, 1
3789, 15273, 1, 0, 17627, 17627, 2354, 2353, 2354.00, 1
3790, 15277, 1, 0, 17630, 17630, 2353, 2352, 2353.00, 1
3791, 15278, 5, 0, 17631, 20389, 5111, 5106, 1022.20, 1
3792, 15281, 1, 0, 17635, 17635, 2354, 2353, 2354.00, 1
3793, 15289, 1, 0, 17637, 17637, 2348, 2347, 2348.00, 1
3794, 15291, 1, 0, 17638, 17638, 2347, 2346, 2347.00, 1
3795, 15304, 5, 0, 17643, 20394, 5090, 5085, 1018.00, 1
3796, 15308, 3, 0, 17647, 17649, 2341, 2338, 780.33, 1
3797, 15312, 1, 0, 17650, 17650, 2338, 2337, 2338.00, 1
3798, 15314, 5, 0, 17654, 20412, 5098, 5093, 1019.60, 1
3799, 15317, 2, 0, 17662, 17663, 2346, 2344, 1173.00, 1
3800, 15321, 2, 0, 17664, 17665, 2344, 2342, 1172.00, 1
3801, 15322, 1, 0, 17666, 17666, 2344, 2343, 2344.00, 1
3802, 15326, 2, 0, 17668, 17669, 2343, 2341, 1171.50, 1
3803, 15328, 2, 0, 17672, 17673, 2345, 2343, 1172.50, 1
3804, 15329, 3, 0, 17674, 17676, 2347, 2344, 782.33, 1
3805, 15331, 1, 0, 17677, 17677, 2346, 2345, 2346.00, 1
3806, 15345, 3, 0, 17680, 17682, 2337, 2334, 779.00, 1
3807, 15346, 5, 0, 17683, 20439, 5093, 5088, 1018.60, 1
3808, 15349, 5, 0, 17689, 20445, 5096, 5091, 1019.20, 1
3809, 15356, 13, 0, 17697, 27190, 11834, 11821, 910.31, 1
3810, 15358, 13, 0, 17702, 27200, 11842, 11829, 910.92, 1
3811, 15360, 1, 0, 17706, 17706, 2346, 2345, 2346.00, 1
3812, 15366, 1, 0, 17710, 17710, 2344, 2343, 2344.00, 1
3813, 15372, 11, 0, 17711, 23629, 8257, 8246, 750.64, 1
3814, 15374, 3, 0, 17719, 17721, 2347, 2344, 782.33, 1
3815, 15377, 4, 0, 17722, 17725, 2348, 2344, 587.00, 1
3816, 15383, 2, 0, 17730, 17731, 2348, 2346, 1174.00, 1
3817, 15385, 1, 0, 17732, 17732, 2347, 2346, 2347.00, 1
3818, 15389, 4, 0, 17733, 17736, 2347, 2343, 586.75, 1
3819, 15391, 9, 0, 17737, 23664, 8273, 8264, 919.22, 1
3820, 15393, 4, 0, 17745, 17748, 2355, 2351, 588.75, 1
3821, 15396, 1, 0, 17753, 17753, 2357, 2356, 2357.00, 1
3822, 15400, 3, 0, 17756, 17758, 2358, 2355, 786.00, 1
3823, 15404, 2, 0, 17763, 17764, 2360, 2358, 1180.00, 1
3824, 15405, 14, 0, 17765, 27297, 11892, 11878, 849.43, 1
3825, 15408, 2, 0, 17770, 17771, 2363, 2361, 1181.50, 1
3826, 15411, 5, 0, 17772, 20543, 5132, 5127, 1026.40, 1
3827, 15414, 3, 0, 17780, 17782, 2368, 2365, 789.33, 1
3828, 15418, 3, 0, 17783, 17785, 2367, 2364, 789.00, 1
3829, 15429, 1, 0, 17791, 17791, 2362, 2361, 2362.00, 1
3830, 15432, 4, 0, 17795, 17798, 2366, 2362, 591.50, 1
3831, 15437, 1, 0, 17803, 17803, 2366, 2365, 2366.00, 1
3832, 15439, 5, 0, 17804, 20572, 5133, 5128, 1026.60, 1
3833, 15441, 1, 0, 17810, 17810, 2369, 2368, 2369.00, 1
3834, 15442, 5, 0, 17811, 20581, 5139, 5134, 1027.80, 1
3835, 15445, 4, 0, 17816, 17819, 2374, 2370, 593.50, 1
3836, 15449, 11, 0, 17820, 23748, 8299, 8288, 754.45, 1
3837, 15457, 2, 0, 17826, 17827, 2370, 2368, 1185.00, 1
3838, 15461, 6, 0, 17828, 20604, 5143, 5137, 857.17, 1
3839, 15467, 3, 0, 17832, 17834, 2367, 2364, 789.00, 1
3840, 15472, 4, 0, 17835, 17838, 2366, 2362, 591.50, 1
3841, 15474, 2, 0, 17841, 17842, 2368, 2366, 1184.00, 1
3842, 15476, 3, 0, 17843, 17845, 2369, 2366, 789.67, 1
3843, 15477, 1, 0, 17847, 17847, 2370, 2369, 2370.00, 1
3844, 15478, 4, 0, 17848, 17851, 2373, 2369, 593.25, 1
3845, 15479, 7, 0, 17852, 20627, 5148, 5141, 735.43, 1
3846, 15483, 2, 0, 17859, 17860, 2377, 2375, 1188.50, 1
3847, 15488, 4, 0, 17864, 17867, 2379, 2375, 594.75, 1
3848, 15491, 1, 0, 17868, 17868, 2377, 2376, 2377.00, 1
3849, 15492, 2, 0, 17873, 17874, 2382, 2380, 1191.00, 1
3850, 15495, 5, 0, 17875, 20641, 5146, 5141, 1029.20, 1
3851, 15505, 4, 0, 17883, 17886, 2381, 2377, 595.25, 1
3852, 15506, 6, 0, 17887, 20649, 5143, 5137, 857.17, 1
3853, 15514, 15, 0, 17895, 27425, 11911, 11896, 794.07, 1
3854, 15518, 2, 0, 17901, 17902, 2384, 2382, 1192.00, 1
3855, 15527, 2, 0, 17907, 17908, 2381, 2379, 1190.50, 1
3856, 15532, 1, 0, 17911, 17911, 2379, 2378, 2379.00, 1
3857, 15536, 3, 0, 17916, 17918, 2382, 2379, 794.00, 1
3858, 15537, 5, 0, 17919, 20686, 5149, 5144, 1029.80, 1
3859, 15538, 1, 0, 17925, 17925, 2387, 2386, 2387.00, 1
3860, 15540, 3, 0, 17926, 17928, 2388, 2385, 796.00, 1
3861, 15550, 2, 0, 17931, 17932, 2382, 2380, 1191.00, 1
3862, 15552, 3, 0, 17936, 17938, 2386, 2383, 795.33, 1
3863, 15554, 4, 0, 17939, 17942, 2388, 2384, 597.00, 1
3864, 15556, 1, 0, 17943, 17943, 2387, 2386, 2387.00, 1
3865, 15559, 1, 0, 17947, 17947, 2388, 2387, 2388.00, 1
3866, 15562, 3, 0, 17952, 17954, 2392, 2389, 797.33, 1
3867, 15563, 5, 0, 17955, 20719, 5156, 5151, 1031.20, 1
3868, 15567, 3, 0, 17963, 17965, 2398, 2395, 799.33, 1
3869, 15569, 3, 0, 17966, 17968, 2399, 2396, 799.67, 1
3870, 15571, 9, 0, 17973, 23889, 8318, 8309, 924.22, 1
3871, 15578, 5, 0, 17980, 20741, 5163, 5158, 1032.60, 1
3872, 15583, 7, 0, 17987, 20748, 5165, 5158, 737.86, 1
3873, 15584, 1, 0, 17991, 17991, 2407, 2406, 2407.00, 1
3874, 15592, 7, 0, 17996, 20759, 5167, 5160, 738.14, 1
3875, 15595, 8, 0, 18000, 20763, 5168, 5160, 646.00, 1
3876, 15596, 1, 0, 18004, 18004, 2408, 2407, 2408.00, 1
3877, 15597, 2, 0, 18005, 18006, 2409, 2407, 1204.50, 1
3878, 15600, 27, 0, 18008, 40980, 25380, 25353, 940.00, 1
3879, 15607, 8, 0, 18014, 20781, 5174, 5166, 646.75, 1
3880, 15617, 2, 0, 18023, 18024, 2407, 2405, 1203.50, 1
3881, 15622, 2, 0, 18025, 18026, 2404, 2402, 1202.00, 1
3882, 15629, 1, 0, 18031, 18031, 2402, 2401, 2402.00, 1
3883, 15638, 4, 0, 18040, 18043, 2405, 2401, 601.25, 1
3884, 15641, 3, 0, 18044, 18046, 2405, 2402, 801.67, 1
3885, 15642, 12, 0, 18047, 23993, 8351, 8339, 695.92, 1
3886, 15643, 6, 0, 18051, 20818, 5175, 5169, 862.50, 1
3887, 15645, 6, 0, 18055, 20824, 5179, 5173, 863.17, 1
3888, 15648, 15, 0, 18063, 27649, 12001, 11986, 800.07, 1
3889, 15664, 6, 0, 18069, 20839, 5175, 5169, 862.50, 1
3890, 15669, 3, 0, 18077, 18079, 2410, 2407, 803.33, 1
3891, 15674, 11, 0, 18080, 24019, 8345, 8334, 758.64, 1
3892, 15678, 5, 0, 18088, 20850, 5172, 5167, 1034.40, 1
3893, 15679, 8, 0, 18092, 20858, 5179, 5171, 647.38, 1
3894, 15682, 1, 0, 18098, 18098, 2416, 2415, 2416.00, 1
3895, 15684, 1, 0, 18099, 18099, 2415, 2414, 2415.00, 1
3896, 15692, 1, 0, 18101, 18101, 2409, 2408, 2409.00, 1
3897, 15703, 4, 0, 18105, 18108, 2405, 2401, 601.25, 1
3898, 15704, 11, 0, 18109, 24036, 8332, 8321, 757.45, 1
3899, 15713, 2, 0, 18116, 18117, 2404, 2402, 1202.00, 1
3900, 15715, 1, 0, 18120, 18120, 2405, 2404, 2405.00, 1
3901, 15717, 2, 0, 18121, 18122, 2405, 2403, 1202.50, 1
3902, 15720, 4, 0, 18127, 18130, 2410, 2406, 602.50, 1
3903, 15728, 3, 0, 18133, 18135, 2407, 2404, 802.33, 1
3904, 15729, 5, 0, 18136, 20897, 5168, 5163, 1033.60, 1
3905, 15732, 10, 0, 18140, 24070, 8338, 8328, 833.80, 1
3906, 15737, 3, 0, 18146, 18148, 2411, 2408, 803.67, 1
3907, 15750, 3, 0, 18149, 18151, 2401, 2398, 800.33, 1
3908, 15758, 4, 0, 18156, 18159, 2401, 2397, 600.25, 1
3909, 15764, 8, 0, 18160, 20924, 5160, 5152, 645.00, 1
3910, 15765, 3, 0, 18164, 18166, 2401, 2398, 800.33, 1
3911, 15768, 12, 0, 18171, 24090, 8322, 8310, 693.50, 1
3912, 15769, 1, 0, 18175, 18175, 2406, 2405, 2406.00, 1
3913, 15770, 6, 0, 18176, 20941, 5171, 5165, 861.83, 1
3914, 15785, 6, 0, 18184, 20944, 5159, 5153, 859.83, 1
3915, 15791, 18, 0, 18192, 31648, 15857, 15839, 880.94, 1
3916, 15794, 9, 0, 18200, 24114, 8320, 8311, 924.44, 1
3917, 15798, 8, 0, 18204, 20972, 5174, 5166, 646.75, 1
3918, 15799, 5, 0, 18208, 20973, 5174, 5169, 1034.80, 1
3919, 15810, 1, 0, 18220, 18220, 2410, 2409, 2410.00, 1
3920, 15816, 5, 0, 18221, 20989, 5173, 5168, 1034.60, 1
3921, 15817, 7, 0, 18225, 20996, 5179, 5172, 739.86, 1
3922, 15834, 2, 0, 18239, 18240, 2406, 2404, 1203.00, 1
3923, 15839, 2, 0, 18245, 18246, 2407, 2405, 1203.50, 1
3924, 15842, 10, 0, 18247, 24166, 8324, 8314, 832.40, 1
3925, 15843, 2, 0, 18251, 18252, 2409, 2407, 1204.50, 1
3926, 15848, 15, 0, 18257, 27823, 11975, 11960, 798.33, 1
3927, 15849, 13, 0, 18262, 27827, 11978, 11965, 921.38, 1
3928, 15850, 5, 0, 18266, 21039, 5189, 5184, 1037.80, 1
3929, 15855, 5, 0, 18274, 21048, 5193, 5188, 1038.60, 1
3930, 15858, 6, 0, 18278, 21054, 5196, 5190, 866.00, 1
3931, 15862, 2, 0, 18285, 18286, 2424, 2422, 1212.00, 1
3932, 15863, 3, 0, 18287, 18289, 2426, 2423, 808.67, 1
3933, 15869, 8, 0, 18293, 21068, 5199, 5191, 649.88, 1
3934, 15870, 1, 0, 18297, 18297, 2427, 2426, 2427.00, 1
3935, 15874, 6, 0, 18298, 21074, 5200, 5194, 866.67, 1
3936, 15879, 4, 0, 18302, 18305, 2426, 2422, 606.50, 1
3937, 15880, 8, 0, 18310, 21094, 5214, 5206, 651.75, 1
3938, 15882, 2, 0, 18314, 18315, 2433, 2431, 1216.50, 1
3939, 15886, 6, 0, 18318, 21105, 5219, 5213, 869.83, 1
3940, 15888, 3, 0, 18322, 18324, 2436, 2433, 812.00, 1
3941, 15891, 1, 0, 18326, 18326, 2435, 2434, 2435.00, 1
3942, 15892, 6, 0, 18327, 21109, 5217, 5211, 869.50, 1
3943, 15896, 1, 0, 18331, 18331, 2435, 2434, 2435.00, 1
3944, 15897, 4, 0, 18332, 18335, 2438, 2434, 609.50, 1
3945, 15898, 2, 0, 18336, 18337, 2439, 2437, 1219.50, 1
3946, 15901, 10, 0, 18338, 24315, 8414, 8404, 841.40, 1
3947, 15902, 1, 0, 18342, 18342, 2440, 2439, 2440.00, 1
3948, 15903, 6, 0, 18343, 21126, 5223, 5217, 870.50, 1
3949, 15904, 1, 0, 18347, 18347, 2443, 2442, 2443.00, 1
3950, 15912, 5, 0, 18353, 21136, 5224, 5219, 1044.80, 1
3951, 15922, 6, 0, 18360, 21149, 5227, 5221, 871.17, 1
3952, 15931, 1, 0, 18366, 18366, 2435, 2434, 2435.00, 1
3953, 15932, 4, 0, 18367, 18370, 2438, 2434, 609.50, 1
3954, 15934, 1, 0, 18371, 18371, 2437, 2436, 2437.00, 1
3955, 15940, 1, 0, 18376, 18376, 2436, 2435, 2436.00, 1
3956, 15950, 2, 0, 18377, 18378, 2428, 2426, 1214.00, 1
3957, 15953, 3, 0, 18380, 18382, 2429, 2426, 809.67, 1
3958, 15954, 3, 0, 18383, 18385, 2431, 2428, 810.33, 1
3959, 15957, 7, 0, 18386, 21164, 5207, 5200, 743.86, 1
3960, 15961, 2, 0, 18391, 18392, 2431, 2429, 1215.50, 1
3961, 15963, 3, 0, 18397, 18399, 2436, 2433, 812.00, 1
3962, 15964, 3, 0, 18400, 18402, 2438, 2435, 812.67, 1
3963, 15966, 7, 0, 18403, 21184, 5218, 5211, 745.43, 1
3964, 15974, 12, 0, 18414, 24413, 8439, 8427, 703.25, 1
3965, 15977, 3, 0, 18422, 18424, 2447, 2444, 815.67, 1
3966, 15979, 6, 0, 18425, 21214, 5235, 5229, 872.50, 1
3967, 15981, 7, 0, 18429, 21221, 5240, 5233, 748.57, 1
3968, 15982, 9, 0, 18433, 24461, 8479, 8470, 942.11, 1
3969, 15987, 1, 0, 18437, 18437, 2450, 2449, 2450.00, 1
3970, 15989, 3, 0, 18438, 18440, 2451, 2448, 817.00, 1
3971, 15990, 6, 0, 18445, 21245, 5255, 5249, 875.83, 1
3972, 15995, 6, 0, 18449, 21249, 5254, 5248, 875.67, 1
3973, 16001, 3, 0, 18455, 18457, 2456, 2453, 818.67, 1
3974, 16002, 8, 0, 18461, 21268, 5266, 5258, 658.25, 1
3975, 16007, 5, 0, 18469, 21278, 5271, 5266, 1054.20, 1
3976, 16008, 6, 0, 18473, 21284, 5276, 5270, 879.33, 1
3977, 16009, 6, 0, 18477, 21288, 5279, 5273, 879.83, 1
3978, 16020, 8, 0, 18485, 21299, 5279, 5271, 659.88, 1
3979, 16022, 1, 0, 18493, 18493, 2471, 2470, 2471.00, 1
3980, 16023, 4, 0, 18494, 18497, 2474, 2470, 618.50, 1
3981, 16024, 7, 0, 18498, 21312, 5288, 5281, 755.43, 1
3982, 16036, 3, 0, 18507, 18509, 2473, 2470, 824.33, 1
3983, 16037, 8, 0, 18513, 21333, 5296, 5288, 662.00, 1
3984, 16038, 10, 0, 18517, 24583, 8545, 8535, 854.50, 1
3985, 16041, 4, 0, 18521, 18524, 2483, 2479, 620.75, 1
3986, 16043, 2, 0, 18525, 18526, 2483, 2481, 1241.50, 1
3987, 16045, 8, 0, 18527, 21347, 5302, 5294, 662.75, 1
3988, 16048, 3, 0, 18534, 18536, 2488, 2485, 829.33, 1
3989, 16049, 4, 0, 18537, 18540, 2491, 2487, 622.75, 1
3990, 16050, 2, 0, 18541, 18542, 2492, 2490, 1246.00, 1
3991, 16053, 2, 0, 18543, 18544, 2491, 2489, 1245.50, 1
3992, 16057, 2, 0, 18545, 18546, 2489, 2487, 1244.50, 1
3993, 16058, 4, 0, 18547, 18550, 2492, 2488, 623.00, 1
3994, 16062, 1, 0, 18551, 18551, 2489, 2488, 2489.00, 1
3995, 16064, 5, 0, 18552, 21355, 5291, 5286, 1058.20, 1
3996, 16065, 1, 0, 18556, 18556, 2491, 2490, 2491.00, 1
3997, 16066, 1, 0, 18557, 18557, 2491, 2490, 2491.00, 1
3998, 16067, 3, 0, 18562, 18564, 2497, 2494, 832.33, 1
3999, 16071, 9, 0, 18567, 24614, 8543, 8534, 949.22, 1
4000, 16077, 5, 0, 18573, 21380, 5303, 5298, 1060.60, 1
4001, 16080, 3, 0, 18577, 18579, 2499, 2496, 833.00, 1
4002, 16083, 8, 0, 18584, 21395, 5312, 5304, 664.00, 1
4003, 16087, 1, 0, 18588, 18588, 2501, 2500, 2501.00, 1
4004, 16088, 5, 0, 18589, 21400, 5312, 5307, 1062.40, 1
4005, 16090, 1, 0, 18593, 18593, 2503, 2502, 2503.00, 1
4006, 16092, 3, 0, 18594, 18596, 2504, 2501, 834.67, 1
4007, 16097, 1, 0, 18597, 18597, 2500, 2499, 2500.00, 1
4008, 16109, 9, 0, 18604, 24650, 8541, 8532, 949.00, 1
4009, 16110, 18, 0, 18608, 32245, 16135, 16117, 896.39, 1
4010, 16111, 5, 0, 18612, 21423, 5312, 5307, 1062.40, 1
4011, 16116, 1, 0, 18616, 18616, 2500, 2499, 2500.00, 1
4012, 16118, 1, 0, 18617, 18617, 2499, 2498, 2499.00, 1
4013, 16120, 7, 0, 18621, 21429, 5309, 5302, 758.43, 1
4014, 16129, 3, 0, 18627, 18629, 2500, 2497, 833.33, 1
4015, 16141, 3, 0, 18633, 18635, 2494, 2491, 831.33, 1
4016, 16144, 2, 0, 18636, 18637, 2493, 2491, 1246.50, 1
4017, 16148, 13, 0, 18638, 28294, 12146, 12133, 934.31, 1
4018, 16156, 11, 0, 18648, 24681, 8525, 8514, 775.00, 1
4019, 16157, 5, 0, 18652, 21451, 5294, 5289, 1058.80, 1
4020, 16159, 11, 0, 18656, 24684, 8525, 8514, 775.00, 1
4021, 16160, 3, 0, 18664, 18666, 2506, 2503, 835.33, 1
4022, 16162, 2, 0, 18667, 18668, 2506, 2504, 1253.00, 1
4023, 16167, 3, 0, 18669, 18671, 2504, 2501, 834.67, 1
4024, 16175, 7, 0, 18678, 21478, 5303, 5296, 757.57, 1
4025, 16176, 13, 0, 18682, 28348, 12172, 12159, 936.31, 1
4026, 16178, 6, 0, 18686, 21493, 5315, 5309, 885.83, 1
4027, 16184, 5, 0, 18696, 21514, 5330, 5325, 1066.00, 1
4028, 16193, 4, 0, 18704, 18707, 2514, 2510, 628.50, 1
4029, 16198, 8, 0, 18708, 21526, 5328, 5320, 666.00, 1
4030, 16202, 5, 0, 18714, 21527, 5325, 5320, 1065.00, 1
4031, 16209, 4, 0, 18718, 18721, 2512, 2508, 628.00, 1
4032, 16211, 3, 0, 18726, 18728, 2517, 2514, 839.00, 1
4033, 16215, 1, 0, 18733, 18733, 2518, 2517, 2518.00, 1
4034, 16224, 6, 0, 18738, 21547, 5323, 5317, 887.17, 1
4035, 16232, 2, 0, 18746, 18747, 2515, 2513, 1257.50, 1
4036, 16234, 4, 0, 18748, 18751, 2517, 2513, 629.25, 1
4037, 16241, 3, 0, 18752, 18754, 2513, 2510, 837.67, 1
4038, 16243, 11, 0, 18756, 24801, 8558, 8547, 778.00, 1
4039, 16247, 2, 0, 18760, 18761, 2514, 2512, 1257.00, 1
4040, 16248, 1, 0, 18765, 18765, 2517, 2516, 2517.00, 1
4041, 16251, 3, 0, 18766, 18768, 2517, 2514, 839.00, 1
4042, 16260, 5, 0, 18773, 21586, 5326, 5321, 1065.20, 1
4043, 16263, 3, 0, 18777, 18779, 2516, 2513, 838.67, 1
4044, 16264, 1, 0, 18780, 18780, 2516, 2515, 2516.00, 1
4045, 16268, 16, 0, 18784, 28481, 12213, 12197, 763.31, 1
4046, 16271, 1, 0, 18792, 18792, 2521, 2520, 2521.00, 1
4047, 16278, 1, 0, 18793, 18793, 2515, 2514, 2515.00, 1
4048, 16292, 6, 0, 18800, 21609, 5317, 5311, 886.17, 1
4049, 16330, 3, 0, 18816, 18818, 2488, 2485, 829.33, 1
4050, 16338, 1, 0, 18819, 18819, 2481, 2480, 2481.00, 1
4051, 16340, 12, 0, 18820, 24861, 8521, 8509, 710.08, 1
4052, 16345, 9, 0, 18829, 24877, 8532, 8523, 948.00, 1
4053, 16348, 2, 0, 18833, 18834, 2486, 2484, 1243.00, 1
4054, 16366, 1, 0, 18845, 18845, 2479, 2478, 2479.00, 1
4055, 16370, 3, 0, 18846, 18848, 2478, 2475, 826.00, 1
4056, 16375, 2, 0, 18854, 18855, 2480, 2478, 1240.00, 1
4057, 16377, 7, 0, 18856, 21688, 5311, 5304, 758.71, 1
4058, 16384, 2, 0, 18863, 18864, 2480, 2478, 1240.00, 1
4059, 16386, 1, 0, 18869, 18869, 2483, 2482, 2483.00, 1
4060, 16388, 4, 0, 18870, 18873, 2485, 2481, 621.25, 1
4061, 16391, 1, 0, 18878, 18878, 2487, 2486, 2487.00, 1
4062, 16405, 3, 0, 18879, 18881, 2476, 2473, 825.33, 1
4063, 16406, 1, 0, 18886, 18886, 2480, 2479, 2480.00, 1
4064, 16407, 7, 0, 18887, 21705, 5298, 5291, 756.86, 1
4065, 16409, 9, 0, 18891, 24955, 8546, 8537, 949.56, 1
4066, 16410, 6, 0, 18895, 21715, 5305, 5299, 884.17, 1
4067, 16412, 1, 0, 18899, 18899, 2487, 2486, 2487.00, 1
4068, 16414, 2, 0, 18900, 18901, 2487, 2485, 1243.50, 1
4069, 16415, 4, 0, 18902, 18905, 2490, 2486, 622.50, 1
4070, 16417, 5, 0, 18910, 21728, 5311, 5306, 1062.20, 1
4071, 16421, 4, 0, 18916, 18919, 2498, 2494, 624.50, 1
4072, 16426, 2, 0, 18920, 18921, 2495, 2493, 1247.50, 1
4073, 16427, 8, 0, 18922, 21745, 5318, 5310, 664.75, 1
4074, 16429, 6, 0, 18926, 21747, 5318, 5312, 886.33, 1
4075, 16432, 7, 0, 18930, 21754, 5322, 5315, 760.29, 1
4076, 16437, 2, 0, 18934, 18935, 2498, 2496, 1249.00, 1
4077, 16442, 8, 0, 18936, 21758, 5316, 5308, 664.50, 1
4078, 16446, 5, 0, 18941, 21767, 5321, 5316, 1064.20, 1
4079, 16448, 6, 0, 18945, 21771, 5323, 5317, 887.17, 1
4080, 16449, 6, 0, 18949, 21777, 5328, 5322, 888.00, 1
4081, 16451, 3, 0, 18953, 18955, 2504, 2501, 834.67, 1
4082, 16452, 5, 0, 18956, 21778, 5326, 5321, 1065.20, 1
4083, 16456, 6, 0, 18960, 21784, 5328, 5322, 888.00, 1
4084, 16461, 5, 0, 18964, 21786, 5325, 5320, 1065.00, 1
4085, 16465, 3, 0, 18972, 18974, 2509, 2506, 836.33, 1
4086, 16468, 3, 0, 18975, 18977, 2509, 2506, 836.33, 1
4087, 16474, 6, 0, 18978, 21801, 5327, 5321, 887.83, 1
4088, 16475, 2, 0, 18982, 18983, 2508, 2506, 1254.00, 1
4089, 16480, 2, 0, 18992, 18993, 2513, 2511, 1256.50, 1
4090, 16488, 2, 0, 18997, 18998, 2510, 2508, 1255.00, 1
4091, 16496, 2, 0, 19001, 19002, 2506, 2504, 1253.00, 1
4092, 16499, 11, 0, 19004, 25078, 8579, 8568, 779.91, 1
4093, 16500, 9, 0, 19008, 25085, 8585, 8576, 953.89, 1
4094, 16510, 7, 0, 19016, 21858, 5348, 5341, 764.00, 1
4095, 16512, 14, 0, 19020, 28793, 12281, 12267, 877.21, 1
4096, 16513, 4, 0, 19024, 19027, 2514, 2510, 628.50, 1
4097, 16516, 3, 0, 19028, 19030, 2514, 2511, 838.00, 1
4098, 16518, 15, 0, 19031, 28802, 12284, 12269, 818.93, 1
4099, 16519, 10, 0, 19035, 25137, 8618, 8608, 861.80, 1
4100, 16520, 1, 0, 19039, 19039, 2519, 2518, 2519.00, 1
4101, 16521, 12, 0, 19040, 25148, 8627, 8615, 718.92, 1
4102, 16522, 3, 0, 19044, 19046, 2524, 2521, 841.33, 1
4103, 16538, 1, 0, 19050, 19050, 2512, 2511, 2512.00, 1
