pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4104, 16541, 4, 0, 19051, 19054, 2513, 2509, 628.25, 1
4105, 16544, 4, 0, 19055, 19058, 2514, 2510, 628.50, 1
4106, 16549, 2, 0, 19063, 19064, 2515, 2513, 1257.50, 1
4107, 16554, 8, 0, 19069, 21923, 5369, 5361, 671.12, 1
4108, 16557, 13, 0, 19073, 28837, 12280, 12267, 944.62, 1
4109, 16567, 2, 0, 19078, 19079, 2512, 2510, 1256.00, 1
4110, 16570, 14, 0, 19080, 28844, 12274, 12260, 876.71, 1
4111, 16571, 1, 0, 19084, 19084, 2513, 2512, 2513.00, 1
4112, 16573, 2, 0, 19086, 19087, 2514, 2512, 1257.00, 1
4113, 16577, 3, 0, 19092, 19094, 2517, 2514, 839.00, 1
4114, 16580, 17, 0, 19095, 32869, 16289, 16272, 958.18, 1
4115, 16581, 4, 0, 19099, 19102, 2521, 2517, 630.25, 1
4116, 16585, 11, 0, 19104, 25208, 8623, 8612, 783.91, 1
4117, 16587, 13, 0, 19112, 28898, 12311, 12298, 947.00, 1
4118, 16589, 8, 0, 19116, 21997, 5408, 5400, 676.00, 1
4119, 16590, 1, 0, 19120, 19120, 2530, 2529, 2530.00, 1
4120, 16592, 1, 0, 19121, 19121, 2529, 2528, 2529.00, 1
4121, 16594, 5, 0, 19122, 22005, 5411, 5406, 1082.20, 1
4122, 16595, 7, 0, 19126, 22014, 5419, 5412, 774.14, 1
4123, 16597, 6, 0, 19134, 22020, 5423, 5417, 903.83, 1
4124, 16598, 6, 0, 19138, 22027, 5429, 5423, 904.83, 1
4125, 16600, 7, 0, 19142, 22030, 5430, 5423, 775.71, 1
4126, 16604, 1, 0, 19146, 19146, 2542, 2541, 2542.00, 1
4127, 16606, 6, 0, 19147, 22040, 5434, 5428, 905.67, 1
4128, 16614, 10, 0, 19155, 25321, 8707, 8697, 870.70, 1
4129, 16621, 12, 0, 19164, 25337, 8716, 8704, 726.33, 1
4130, 16622, 3, 0, 19168, 19170, 2548, 2545, 849.33, 1
4131, 16626, 24, 0, 19171, 37632, 21006, 20982, 875.25, 1
4132, 16627, 1, 0, 19175, 19175, 2548, 2547, 2548.00, 1
4133, 16629, 1, 0, 19180, 19180, 2551, 2550, 2551.00, 1
4134, 16635, 4, 0, 19185, 19188, 2553, 2549, 638.25, 1
4135, 16639, 7, 0, 19189, 22086, 5447, 5440, 778.14, 1
4136, 16644, 1, 0, 19197, 19197, 2553, 2552, 2553.00, 1
4137, 16649, 1, 0, 19203, 19203, 2554, 2553, 2554.00, 1
4138, 16650, 9, 0, 19204, 25413, 8763, 8754, 973.67, 1
4139, 16652, 4, 0, 19208, 19211, 2559, 2555, 639.75, 1
4140, 16654, 3, 0, 19212, 19214, 2560, 2557, 853.33, 1
4141, 16657, 2, 0, 19219, 19220, 2563, 2561, 1281.50, 1
4142, 16658, 8, 0, 19221, 22138, 5480, 5472, 685.00, 1
4143, 16659, 3, 0, 19227, 19229, 2570, 2567, 856.67, 1
4144, 16661, 17, 0, 19230, 33158, 16497, 16480, 970.41, 1
4145, 16662, 1, 0, 19234, 19234, 2572, 2571, 2572.00, 1
4146, 16668, 3, 0, 19236, 19238, 2570, 2567, 856.67, 1
4147, 16669, 11, 0, 19239, 25473, 8804, 8793, 800.36, 1
4148, 16673, 2, 0, 19243, 19244, 2571, 2569, 1285.50, 1
4149, 16676, 3, 0, 19247, 19249, 2573, 2570, 857.67, 1
4150, 16683, 2, 0, 19252, 19253, 2570, 2568, 1285.00, 1
4151, 16695, 3, 0, 19261, 19263, 2568, 2565, 856.00, 1
4152, 16698, 3, 0, 19268, 19270, 2572, 2569, 857.33, 1
4153, 16699, 3, 0, 19271, 19273, 2574, 2571, 858.00, 1
4154, 16700, 5, 0, 19274, 22204, 5504, 5499, 1100.80, 1
4155, 16702, 1, 0, 19281, 19281, 2579, 2578, 2579.00, 1
4156, 16706, 4, 0, 19282, 19285, 2579, 2575, 644.75, 1
4157, 16709, 9, 0, 19289, 25545, 8836, 8827, 981.78, 1
4158, 16710, 3, 0, 19293, 19295, 2585, 2582, 861.67, 1
4159, 16717, 15, 0, 19296, 29197, 12480, 12465, 832.00, 1
4160, 16718, 18, 0, 19300, 33308, 16590, 16572, 921.67, 1
4161, 16720, 4, 0, 19304, 19307, 2587, 2583, 646.75, 1
4162, 16723, 5, 0, 19311, 22240, 5517, 5512, 1103.40, 1
4163, 16725, 1, 0, 19315, 19315, 2590, 2589, 2590.00, 1
4164, 16727, 1, 0, 19316, 19316, 2589, 2588, 2589.00, 1
4165, 16731, 4, 0, 19321, 19324, 2593, 2589, 648.25, 1
4166, 16740, 5, 0, 19326, 22254, 5514, 5509, 1102.80, 1
4167, 16752, 2, 0, 19339, 19340, 2588, 2586, 1294.00, 1
4168, 16755, 9, 0, 19345, 25593, 8838, 8829, 982.00, 1
4169, 16762, 5, 0, 19353, 22278, 5516, 5511, 1103.20, 1
4170, 16771, 5, 0, 19359, 22285, 5514, 5509, 1102.80, 1
4171, 16773, 1, 0, 19363, 19363, 2590, 2589, 2590.00, 1
4172, 16776, 4, 0, 19364, 19367, 2591, 2587, 647.75, 1
4173, 16778, 4, 0, 19368, 19371, 2593, 2589, 648.25, 1
4174, 16780, 12, 0, 19372, 25634, 8854, 8842, 737.83, 1
4175, 16786, 1, 0, 19382, 19382, 2596, 2595, 2596.00, 1
4176, 16789, 1, 0, 19383, 19383, 2594, 2593, 2594.00, 1
4177, 16790, 1, 0, 19385, 19385, 2595, 2594, 2595.00, 1
4178, 16794, 7, 0, 19386, 22325, 5531, 5524, 790.14, 1
4179, 16806, 3, 0, 19396, 19398, 2592, 2589, 864.00, 1
4180, 16807, 1, 0, 19399, 19399, 2592, 2591, 2592.00, 1
4181, 16808, 3, 0, 19400, 19402, 2594, 2591, 864.67, 1
4182, 16817, 1, 0, 19407, 19407, 2590, 2589, 2590.00, 1
4183, 16819, 6, 0, 19408, 22353, 5534, 5528, 922.33, 1
4184, 16821, 13, 0, 19416, 29338, 12517, 12504, 962.85, 1
4185, 16825, 7, 0, 19420, 22378, 5553, 5546, 793.29, 1
4186, 16830, 3, 0, 19424, 19426, 2596, 2593, 865.33, 1
4187, 16833, 2, 0, 19427, 19428, 2595, 2593, 1297.50, 1
4188, 16835, 5, 0, 19429, 22395, 5560, 5555, 1112.00, 1
4189, 16839, 14, 0, 19433, 29384, 12545, 12531, 896.07, 1
4190, 16842, 2, 0, 19441, 19442, 2600, 2598, 1300.00, 1
4191, 16848, 3, 0, 19444, 19446, 2598, 2595, 866.00, 1
4192, 16849, 4, 0, 19447, 19450, 2601, 2597, 650.25, 1
4193, 16850, 1, 0, 19455, 19455, 2605, 2604, 2605.00, 1
4194, 16854, 2, 0, 19456, 19457, 2603, 2601, 1301.50, 1
4195, 16864, 1, 0, 19466, 19466, 2602, 2601, 2602.00, 1
4196, 16870, 4, 0, 19471, 19474, 2604, 2600, 651.00, 1
4197, 16876, 1, 0, 19479, 19479, 2603, 2602, 2603.00, 1
4198, 16879, 1, 0, 19480, 19480, 2601, 2600, 2601.00, 1
4199, 16883, 5, 0, 19484, 22449, 5566, 5561, 1113.20, 1
4200, 16888, 1, 0, 19489, 19489, 2601, 2600, 2601.00, 1
4201, 16889, 6, 0, 19490, 22451, 5562, 5556, 927.00, 1
4202, 16893, 1, 0, 19494, 19494, 2601, 2600, 2601.00, 1
4203, 16895, 8, 0, 19495, 22459, 5564, 5556, 695.50, 1
4204, 16905, 1, 0, 19506, 19506, 2601, 2600, 2601.00, 1
4205, 16907, 11, 0, 19507, 25844, 8937, 8926, 812.45, 1
4206, 16908, 1, 0, 19511, 19511, 2603, 2602, 2603.00, 1
4207, 16909, 3, 0, 19513, 19515, 2606, 2603, 868.67, 1
4208, 16910, 2, 0, 19516, 19517, 2607, 2605, 1303.50, 1
4209, 16917, 8, 0, 19522, 22480, 5563, 5555, 695.38, 1
4210, 16918, 1, 0, 19526, 19526, 2608, 2607, 2608.00, 1
4211, 16924, 10, 0, 19527, 25867, 8943, 8933, 894.30, 1
4212, 16932, 3, 0, 19535, 19537, 2605, 2602, 868.33, 1
4213, 16935, 4, 0, 19539, 19542, 2607, 2603, 651.75, 1
4214, 16944, 4, 0, 19551, 19554, 2610, 2606, 652.50, 1
4215, 16947, 4, 0, 19559, 19562, 2615, 2611, 653.75, 1
4216, 16949, 9, 0, 19566, 25924, 8975, 8966, 997.22, 1
4217, 16950, 15, 0, 19570, 29619, 12669, 12654, 844.60, 1
4218, 16963, 4, 0, 19581, 19584, 2621, 2617, 655.25, 1
4219, 16964, 1, 0, 19585, 19585, 2621, 2620, 2621.00, 1
4220, 16972, 5, 0, 19588, 22555, 5583, 5578, 1116.60, 1
4221, 16978, 2, 0, 19592, 19593, 2615, 2613, 1307.50, 1
4222, 16985, 2, 0, 19598, 19599, 2614, 2612, 1307.00, 1
4223, 16988, 6, 0, 19604, 22572, 5584, 5578, 930.67, 1
4224, 16993, 4, 0, 19612, 19615, 2622, 2618, 655.50, 1
4225, 16995, 7, 0, 19618, 22588, 5593, 5586, 799.00, 1
4226, 17001, 2, 0, 19626, 19627, 2626, 2624, 1313.00, 1
4227, 17003, 4, 0, 19628, 19631, 2628, 2624, 657.00, 1
4228, 17007, 2, 0, 19636, 19637, 2630, 2628, 1315.00, 1
4229, 17011, 9, 0, 19638, 26004, 8993, 8984, 999.22, 1
4230, 17013, 4, 0, 19642, 19645, 2632, 2628, 658.00, 1
4231, 17014, 2, 0, 19646, 19647, 2633, 2631, 1316.50, 1
4232, 17015, 2, 0, 19648, 19649, 2634, 2632, 1317.00, 1
4233, 17016, 1, 0, 19650, 19650, 2634, 2633, 2634.00, 1
4234, 17017, 12, 0, 19651, 26023, 9006, 8994, 750.50, 1
4235, 17019, 4, 0, 19655, 19658, 2639, 2635, 659.75, 1
4236, 17022, 4, 0, 19663, 19666, 2644, 2640, 661.00, 1
4237, 17024, 11, 0, 19667, 26055, 9031, 9020, 821.00, 1
4238, 17031, 1, 0, 19673, 19673, 2642, 2641, 2642.00, 1
4239, 17032, 1, 0, 19674, 19674, 2642, 2641, 2642.00, 1
4240, 17033, 8, 0, 19675, 22651, 5618, 5610, 702.25, 1
4241, 17034, 10, 0, 19679, 26063, 9029, 9019, 902.90, 1
4242, 17048, 1, 0, 19686, 19686, 2638, 2637, 2638.00, 1
4243, 17049, 2, 0, 19687, 19688, 2639, 2637, 1319.50, 1
4244, 17056, 9, 0, 19689, 26090, 9034, 9025, 1003.78, 1
4245, 17060, 6, 0, 19695, 22687, 5627, 5621, 937.83, 1
4246, 17063, 2, 0, 19699, 19700, 2637, 2635, 1318.50, 1
4247, 17064, 1, 0, 19701, 19701, 2637, 2636, 2637.00, 1
4248, 17067, 4, 0, 19702, 19705, 2638, 2634, 659.50, 1
4249, 17068, 4, 0, 19706, 19709, 2641, 2637, 660.25, 1
4250, 17073, 5, 0, 19713, 22701, 5628, 5623, 1125.60, 1
4251, 17074, 2, 0, 19717, 19718, 2644, 2642, 1322.00, 1
4252, 17076, 2, 0, 19723, 19724, 2648, 2646, 1324.00, 1
4253, 17082, 6, 0, 19729, 22716, 5634, 5628, 939.00, 1
4254, 17086, 3, 0, 19736, 19738, 2652, 2649, 884.00, 1
4255, 17091, 4, 0, 19743, 19746, 2655, 2651, 663.75, 1
4256, 17093, 13, 0, 19751, 29916, 12823, 12810, 986.38, 1
4257, 17095, 1, 0, 19755, 19755, 2660, 2659, 2660.00, 1
4258, 17098, 6, 0, 19760, 22760, 5662, 5656, 943.67, 1
4259, 17104, 9, 0, 19765, 26204, 9100, 9091, 1011.11, 1
4260, 17111, 4, 0, 19773, 19776, 2665, 2661, 666.25, 1
4261, 17113, 7, 0, 19781, 22795, 5682, 5675, 811.71, 1
4262, 17122, 22, 0, 19790, 38961, 21839, 21817, 992.68, 1
4263, 17124, 5, 0, 19794, 22815, 5691, 5686, 1138.20, 1
4264, 17125, 2, 0, 19799, 19800, 2675, 2673, 1337.50, 1
4265, 17126, 6, 0, 19801, 22831, 5705, 5699, 950.83, 1
4266, 17127, 7, 0, 19805, 22834, 5707, 5700, 815.29, 1
4267, 17132, 7, 0, 19809, 22842, 5710, 5703, 815.71, 1
4268, 17135, 2, 0, 19817, 19818, 2683, 2681, 1341.50, 1
4269, 17138, 3, 0, 19820, 19822, 2684, 2681, 894.67, 1
4270, 17140, 1, 0, 19823, 19823, 2683, 2682, 2683.00, 1
4271, 17141, 3, 0, 19824, 19826, 2685, 2682, 895.00, 1
4272, 17143, 1, 0, 19827, 19827, 2684, 2683, 2684.00, 1
4273, 17144, 8, 0, 19828, 22857, 5713, 5705, 714.12, 1
4274, 17149, 19, 0, 19833, 34270, 17121, 17102, 901.11, 1
4275, 17162, 21, 0, 19842, 39082, 21920, 21899, 1043.81, 1
4276, 17163, 10, 0, 19846, 26343, 9180, 9170, 918.00, 1
4277, 17164, 9, 0, 19850, 26356, 9192, 9183, 1021.33, 1
4278, 17173, 7, 0, 19858, 22902, 5729, 5722, 818.43, 1
4279, 17175, 1, 0, 19866, 19866, 2691, 2690, 2691.00, 1
4280, 17178, 5, 0, 19867, 22909, 5731, 5726, 1146.20, 1
4281, 17182, 10, 0, 19871, 26384, 9202, 9192, 920.20, 1
4282, 17183, 5, 0, 19875, 22921, 5738, 5733, 1147.60, 1
4283, 17186, 5, 0, 19883, 22924, 5738, 5733, 1147.60, 1
4284, 17200, 6, 0, 19895, 22943, 5743, 5737, 957.17, 1
4285, 17203, 12, 0, 19903, 26425, 9222, 9210, 768.50, 1
4286, 17205, 2, 0, 19907, 19908, 2703, 2701, 1351.50, 1
4287, 17206, 4, 0, 19909, 19912, 2706, 2702, 676.50, 1
4288, 17207, 2, 0, 19913, 19914, 2707, 2705, 1353.50, 1
4289, 17211, 5, 0, 19915, 22964, 5753, 5748, 1150.60, 1
4290, 17213, 4, 0, 19919, 19922, 2709, 2705, 677.25, 1
4291, 17221, 1, 0, 19925, 19925, 2704, 2703, 2704.00, 1
4292, 17222, 10, 0, 19926, 26443, 9221, 9211, 922.10, 1
4293, 17224, 7, 0, 19930, 22983, 5759, 5752, 822.71, 1
4294, 17233, 1, 0, 19934, 19934, 2701, 2700, 2701.00, 1
4295, 17239, 3, 0, 19938, 19940, 2701, 2698, 900.33, 1
4296, 17242, 3, 0, 19945, 19947, 2705, 2702, 901.67, 1
4297, 17244, 10, 0, 19948, 26503, 9259, 9249, 925.90, 1
4298, 17248, 2, 0, 19956, 19957, 2709, 2707, 1354.50, 1
4299, 17256, 5, 0, 19962, 23029, 5773, 5768, 1154.60, 1
4300, 17260, 3, 0, 19966, 19968, 2708, 2705, 902.67, 1
4301, 17262, 9, 0, 19969, 26535, 9273, 9264, 1030.33, 1
4302, 17270, 8, 0, 19977, 23054, 5784, 5776, 723.00, 1
4303, 17271, 6, 0, 19981, 23056, 5785, 5779, 964.17, 1
4304, 17275, 3, 0, 19989, 19991, 2716, 2713, 905.33, 1
4305, 17278, 2, 0, 19992, 19993, 2715, 2713, 1357.50, 1
4306, 17279, 5, 0, 19994, 23074, 5795, 5790, 1159.00, 1
4307, 17285, 14, 0, 19998, 30341, 13056, 13042, 932.57, 1
4308, 17286, 7, 0, 20002, 23087, 5801, 5794, 828.71, 1
4309, 17288, 4, 0, 20006, 20009, 2721, 2717, 680.25, 1
4310, 17289, 1, 0, 20010, 20010, 2721, 2720, 2721.00, 1
4311, 17296, 2, 0, 20015, 20016, 2720, 2718, 1360.00, 1
4312, 17299, 5, 0, 20021, 23114, 5815, 5810, 1163.00, 1
4313, 17301, 14, 0, 20025, 30418, 13117, 13103, 936.93, 1
4314, 17303, 3, 0, 20033, 20035, 2732, 2729, 910.67, 1
4315, 17312, 1, 0, 20040, 20040, 2728, 2727, 2728.00, 1
4316, 17316, 1, 0, 20045, 20045, 2729, 2728, 2729.00, 1
4317, 17318, 13, 0, 20046, 30463, 13145, 13132, 1011.15, 1
4318, 17319, 5, 0, 20050, 23158, 5839, 5834, 1167.80, 1
4319, 17323, 5, 0, 20058, 23171, 5848, 5843, 1169.60, 1
4320, 17325, 8, 0, 20064, 23180, 5855, 5847, 731.88, 1
4321, 17329, 3, 0, 20072, 20074, 2745, 2742, 915.00, 1
4322, 17332, 2, 0, 20079, 20080, 2748, 2746, 1374.00, 1
4323, 17333, 1, 0, 20081, 20081, 2748, 2747, 2748.00, 1
4324, 17337, 2, 0, 20082, 20083, 2746, 2744, 1373.00, 1
4325, 17344, 1, 0, 20087, 20087, 2743, 2742, 2743.00, 1
4326, 17355, 2, 0, 20092, 20093, 2738, 2736, 1369.00, 1
4327, 17361, 13, 0, 20098, 30543, 13182, 13169, 1014.00, 1
4328, 17363, 32, 0, 20102, 47757, 30394, 30362, 949.81, 1
4329, 17365, 2, 0, 20110, 20111, 2746, 2744, 1373.00, 1
4330, 17367, 1, 0, 20112, 20112, 2745, 2744, 2745.00, 1
4331, 17372, 8, 0, 20116, 23232, 5860, 5852, 732.50, 1
4332, 17374, 5, 0, 20120, 23239, 5865, 5860, 1173.00, 1
4333, 17376, 5, 0, 20124, 23244, 5868, 5863, 1173.60, 1
4334, 17377, 5, 0, 20128, 23245, 5868, 5863, 1173.60, 1
4335, 17380, 10, 0, 20132, 26771, 9391, 9381, 939.10, 1
4336, 17388, 3, 0, 20141, 20143, 2755, 2752, 918.33, 1
4337, 17393, 2, 0, 20144, 20145, 2752, 2750, 1376.00, 1
4338, 17396, 9, 0, 20146, 26797, 9401, 9392, 1044.56, 1
4339, 17398, 4, 0, 20151, 20154, 2756, 2752, 689.00, 1
4340, 17401, 1, 0, 20155, 20155, 2754, 2753, 2754.00, 1
4341, 17404, 16, 0, 20156, 30644, 13240, 13224, 827.50, 1
4342, 17408, 9, 0, 20164, 26822, 9414, 9405, 1046.00, 1
4343, 17421, 7, 0, 20171, 23295, 5874, 5867, 839.14, 1
4344, 17423, 3, 0, 20177, 20179, 2756, 2753, 918.67, 1
4345, 17425, 2, 0, 20180, 20181, 2756, 2754, 1378.00, 1
4346, 17430, 5, 0, 20189, 23302, 5872, 5867, 1174.40, 1
4347, 17437, 7, 0, 20193, 23307, 5870, 5863, 838.57, 1
4348, 17438, 10, 0, 20197, 26858, 9420, 9410, 942.00, 1
4349, 17440, 7, 0, 20203, 23320, 5880, 5873, 840.00, 1
4350, 17445, 3, 0, 20209, 20211, 2766, 2763, 922.00, 1
4351, 17447, 4, 0, 20212, 20215, 2768, 2764, 692.00, 1
4352, 17448, 5, 0, 20219, 23323, 5875, 5870, 1175.00, 1
4353, 17455, 6, 0, 20226, 23338, 5883, 5877, 980.50, 1
4354, 17462, 4, 0, 20230, 20233, 2771, 2767, 692.75, 1
4355, 17463, 2, 0, 20234, 20235, 2772, 2770, 1386.00, 1
4356, 17469, 2, 0, 20236, 20237, 2768, 2766, 1384.00, 1
4357, 17470, 17, 0, 20238, 35063, 17593, 17576, 1034.88, 1
4358, 17477, 3, 0, 20242, 20244, 2767, 2764, 922.33, 1
4359, 17478, 5, 0, 20245, 23356, 5878, 5873, 1175.60, 1
4360, 17484, 2, 0, 20250, 20251, 2767, 2765, 1383.50, 1
4361, 17486, 2, 0, 20252, 20253, 2767, 2765, 1383.50, 1
4362, 17491, 17, 0, 20259, 35064, 17573, 17556, 1033.71, 1
4363, 17497, 6, 0, 20267, 23383, 5886, 5880, 981.00, 1
4364, 17505, 7, 0, 20272, 23390, 5885, 5878, 840.71, 1
4365, 17506, 1, 0, 20276, 20276, 2770, 2769, 2770.00, 1
4366, 17510, 1, 0, 20279, 20279, 2769, 2768, 2769.00, 1
4367, 17515, 10, 0, 20284, 26935, 9420, 9410, 942.00, 1
4368, 17519, 4, 0, 20291, 20294, 2775, 2771, 693.75, 1
4369, 17524, 4, 0, 20299, 20302, 2778, 2774, 694.50, 1
4370, 17525, 9, 0, 20303, 26959, 9434, 9425, 1048.22, 1
4371, 17527, 13, 0, 20307, 30798, 13271, 13258, 1020.85, 1
4372, 17531, 13, 0, 20311, 30825, 13294, 13281, 1022.62, 1
4373, 17534, 1, 0, 20316, 20316, 2782, 2781, 2782.00, 1
4374, 17536, 5, 0, 20320, 23452, 5916, 5911, 1183.20, 1
4375, 17537, 5, 0, 20324, 23454, 5917, 5912, 1183.40, 1
4376, 17538, 2, 0, 20328, 20329, 2791, 2789, 1395.50, 1
4377, 17543, 10, 0, 20331, 27025, 9482, 9472, 948.20, 1
4378, 17558, 2, 0, 20340, 20341, 2783, 2781, 1391.50, 1
4379, 17564, 1, 0, 20346, 20346, 2782, 2781, 2782.00, 1
4380, 17570, 4, 0, 20348, 20351, 2781, 2777, 695.25, 1
4381, 17571, 1, 0, 20352, 20352, 2781, 2780, 2781.00, 1
4382, 17583, 1, 0, 20357, 20357, 2774, 2773, 2774.00, 1
4383, 17587, 1, 0, 20362, 20362, 2775, 2774, 2775.00, 1
4384, 17594, 1, 0, 20367, 20367, 2773, 2772, 2773.00, 1
4385, 17603, 1, 0, 20369, 20369, 2766, 2765, 2766.00, 1
4386, 17620, 2, 0, 20379, 20380, 2760, 2758, 1380.00, 1
4387, 17626, 4, 0, 20384, 20387, 2761, 2757, 690.25, 1
4388, 17634, 1, 0, 20388, 20388, 2754, 2753, 2754.00, 1
4389, 17649, 2, 0, 20395, 20396, 2747, 2745, 1373.50, 1
4390, 17650, 10, 0, 20397, 27131, 9481, 9471, 948.10, 1
4391, 17654, 7, 0, 20401, 23541, 5887, 5880, 841.00, 1
4392, 17655, 6, 0, 20405, 23548, 5893, 5887, 982.17, 1
4393, 17656, 3, 0, 20409, 20411, 2755, 2752, 918.33, 1
4394, 17658, 4, 0, 20413, 20416, 2758, 2754, 689.50, 1
4395, 17659, 10, 0, 20417, 27153, 9494, 9484, 949.40, 1
4396, 17661, 1, 0, 20421, 20421, 2760, 2759, 2760.00, 1
4397, 17666, 5, 0, 20422, 23573, 5907, 5902, 1181.40, 1
4398, 17672, 4, 0, 20426, 20429, 2757, 2753, 689.25, 1
4399, 17673, 2, 0, 20430, 20431, 2758, 2756, 1379.00, 1
4400, 17676, 22, 0, 20432, 40371, 22695, 22673, 1031.59, 1
4401, 17678, 2, 0, 20436, 20437, 2759, 2757, 1379.50, 1
4402, 17684, 1, 0, 20438, 20438, 2754, 2753, 2754.00, 1
4403, 17691, 5, 0, 20440, 23598, 5907, 5902, 1181.40, 1
4404, 17692, 1, 0, 20444, 20444, 2752, 2751, 2752.00, 1
4405, 17703, 1, 0, 20452, 20452, 2749, 2748, 2749.00, 1
4406, 17706, 4, 0, 20457, 20460, 2754, 2750, 688.50, 1
4407, 17711, 1, 0, 20461, 20461, 2750, 2749, 2750.00, 1
4408, 17713, 1, 0, 20462, 20462, 2749, 2748, 2749.00, 1
4409, 17716, 5, 0, 20467, 23632, 5916, 5911, 1183.20, 1
4410, 17719, 9, 0, 20475, 27229, 9510, 9501, 1056.67, 1
4411, 17720, 3, 0, 20479, 20481, 2761, 2758, 920.33, 1
4412, 17721, 4, 0, 20482, 20485, 2764, 2760, 691.00, 1
4413, 17724, 3, 0, 20486, 20488, 2764, 2761, 921.33, 1
4414, 17725, 8, 0, 20489, 23651, 5926, 5918, 740.75, 1
4415, 17731, 2, 0, 20494, 20495, 2764, 2762, 1382.00, 1
4416, 17737, 1, 0, 20496, 20496, 2759, 2758, 2759.00, 1
4417, 17739, 9, 0, 20497, 27247, 9508, 9499, 1056.44, 1
4418, 17741, 9, 0, 20505, 27256, 9515, 9506, 1057.22, 1
4419, 17742, 3, 0, 20509, 20511, 2769, 2766, 923.00, 1
4420, 17746, 4, 0, 20516, 20519, 2773, 2769, 693.25, 1
4421, 17750, 1, 0, 20520, 20520, 2770, 2769, 2770.00, 1
4422, 17760, 4, 0, 20521, 20524, 2764, 2760, 691.00, 1
4423, 17762, 1, 0, 20525, 20525, 2763, 2762, 2763.00, 1
4424, 17772, 1, 0, 20534, 20534, 2762, 2761, 2762.00, 1
4425, 17774, 11, 0, 20535, 27301, 9527, 9516, 866.09, 1
4426, 17775, 9, 0, 20539, 27310, 9535, 9526, 1059.44, 1
4427, 17776, 12, 0, 20544, 27324, 9548, 9536, 795.67, 1
4428, 17779, 2, 0, 20548, 20549, 2770, 2768, 1385.00, 1
4429, 17781, 1, 0, 20552, 20552, 2771, 2770, 2771.00, 1
4430, 17795, 4, 0, 20557, 20560, 2765, 2761, 691.25, 1
4431, 17797, 3, 0, 20561, 20563, 2766, 2763, 922.00, 1
4432, 17799, 4, 0, 20564, 20567, 2768, 2764, 692.00, 1
4433, 17801, 4, 0, 20568, 20571, 2770, 2766, 692.50, 1
4434, 17808, 4, 0, 20573, 20576, 2768, 2764, 692.00, 1
4435, 17811, 4, 0, 20577, 20580, 2769, 2765, 692.25, 1
4436, 17821, 12, 0, 20582, 27350, 9529, 9517, 794.08, 1
4437, 17822, 1, 0, 20586, 20586, 2764, 2763, 2764.00, 1
4438, 17825, 9, 0, 20591, 27352, 9527, 9518, 1058.56, 1
4439, 17826, 9, 0, 20595, 27357, 9531, 9522, 1059.00, 1
4440, 17828, 5, 0, 20599, 23761, 5933, 5928, 1186.60, 1
4441, 17834, 10, 0, 20605, 27365, 9531, 9521, 953.10, 1
4442, 17837, 1, 0, 20609, 20609, 2772, 2771, 2772.00, 1
4443, 17844, 6, 0, 20610, 23773, 5929, 5923, 988.17, 1
4444, 17845, 4, 0, 20614, 20617, 2772, 2768, 693.00, 1
4445, 17848, 3, 0, 20618, 20620, 2772, 2769, 924.00, 1
4446, 17851, 10, 0, 20621, 27390, 9539, 9529, 953.90, 1
4447, 17857, 2, 0, 20628, 20629, 2772, 2770, 1386.00, 1
4448, 17859, 5, 0, 20630, 23789, 5930, 5925, 1186.00, 1
4449, 17873, 2, 0, 20635, 20636, 2763, 2761, 1381.50, 1
4450, 17877, 34, 0, 20637, 48922, 31045, 31011, 913.09, 1
4451, 17889, 3, 0, 20645, 20647, 2758, 2755, 919.33, 1
4452, 17898, 3, 0, 20654, 20656, 2758, 2755, 919.33, 1
