pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4453, 17904, 1, 0, 20661, 20661, 2757, 2756, 2757.00, 1
4454, 17907, 4, 0, 20666, 20669, 2762, 2758, 690.50, 1
4455, 17908, 1, 0, 20670, 20670, 2762, 2761, 2762.00, 1
4456, 17909, 2, 0, 20671, 20672, 2763, 2761, 1381.50, 1
4457, 17910, 10, 0, 20673, 27434, 9524, 9514, 952.40, 1
4458, 17918, 2, 0, 20681, 20682, 2764, 2762, 1382.00, 1
4459, 17919, 3, 0, 20683, 20685, 2766, 2763, 922.00, 1
4460, 17924, 5, 0, 20687, 23845, 5921, 5916, 1184.20, 1
4461, 17925, 17, 0, 20691, 35836, 17911, 17894, 1053.59, 1
4462, 17930, 6, 0, 20695, 23855, 5925, 5919, 987.50, 1
4463, 17933, 4, 0, 20699, 20702, 2769, 2765, 692.25, 1
4464, 17934, 3, 0, 20703, 20705, 2771, 2768, 923.67, 1
4465, 17936, 11, 0, 20706, 27481, 9545, 9534, 867.73, 1
4466, 17942, 11, 0, 20710, 27487, 9545, 9534, 867.73, 1
4467, 17953, 1, 0, 20714, 20714, 2761, 2760, 2761.00, 1
4468, 17954, 6, 0, 20715, 23872, 5918, 5912, 986.33, 1
4469, 17964, 1, 0, 20721, 20721, 2757, 2756, 2757.00, 1
4470, 17966, 14, 0, 20722, 31419, 13453, 13439, 960.93, 1
4471, 17968, 1, 0, 20726, 20726, 2758, 2757, 2758.00, 1
4472, 17971, 1, 0, 20727, 20727, 2756, 2755, 2756.00, 1
4473, 17977, 1, 0, 20736, 20736, 2759, 2758, 2759.00, 1
4474, 17983, 7, 0, 20737, 23905, 5922, 5915, 846.00, 1
4475, 17985, 7, 0, 20742, 23914, 5929, 5922, 847.00, 1
4476, 17991, 1, 0, 20749, 20749, 2758, 2757, 2758.00, 1
4477, 17999, 3, 0, 20754, 20756, 2757, 2754, 919.00, 1
4478, 18005, 2, 0, 20764, 20765, 2760, 2758, 1380.00, 1
4479, 18011, 4, 0, 20766, 20769, 2758, 2754, 689.50, 1
4480, 18017, 6, 0, 20774, 23946, 5929, 5923, 988.17, 1
4481, 18023, 1, 0, 20785, 20785, 2762, 2761, 2762.00, 1
4482, 18029, 1, 0, 20786, 20786, 2757, 2756, 2757.00, 1
4483, 18034, 8, 0, 20791, 23968, 5934, 5926, 741.75, 1
4484, 18039, 2, 0, 20797, 20798, 2759, 2757, 1379.50, 1
4485, 18041, 4, 0, 20803, 20806, 2765, 2761, 691.25, 1
4486, 18045, 3, 0, 20807, 20809, 2764, 2761, 921.33, 1
4487, 18051, 2, 0, 20814, 20815, 2764, 2762, 1382.00, 1
4488, 18054, 1, 0, 20816, 20816, 2762, 2761, 2762.00, 1
4489, 18055, 3, 0, 20819, 20821, 2766, 2763, 922.00, 1
4490, 18058, 1, 0, 20822, 20822, 2764, 2763, 2764.00, 1
4491, 18059, 2, 0, 20825, 20826, 2767, 2765, 1383.50, 1
4492, 18060, 2, 0, 20827, 20828, 2768, 2766, 1384.00, 1
4493, 18066, 4, 0, 20829, 20832, 2766, 2762, 691.50, 1
4494, 18072, 1, 0, 20837, 20837, 2765, 2764, 2765.00, 1
4495, 18083, 1, 0, 20844, 20844, 2761, 2760, 2761.00, 1
4496, 18088, 1, 0, 20849, 20849, 2761, 2760, 2761.00, 1
4497, 18093, 6, 0, 20851, 24025, 5932, 5926, 988.67, 1
4498, 18099, 1, 0, 20859, 20859, 2760, 2759, 2760.00, 1
4499, 18102, 8, 0, 20860, 24033, 5931, 5923, 741.38, 1
4500, 18112, 1, 0, 20864, 20864, 2752, 2751, 2752.00, 1
4501, 18115, 1, 0, 20869, 20869, 2754, 2753, 2754.00, 1
4502, 18118, 6, 0, 20870, 24044, 5926, 5920, 987.67, 1
4503, 18124, 3, 0, 20874, 20876, 2752, 2749, 917.33, 1
4504, 18126, 7, 0, 20877, 24051, 5925, 5918, 846.43, 1
4505, 18127, 3, 0, 20883, 20885, 2758, 2755, 919.33, 1
4506, 18129, 14, 0, 20886, 31608, 13479, 13465, 962.79, 1
4507, 18130, 2, 0, 20890, 20891, 2761, 2759, 1380.50, 1
4508, 18131, 6, 0, 20892, 24061, 5930, 5924, 988.33, 1
4509, 18137, 1, 0, 20896, 20896, 2759, 2758, 2759.00, 1
4510, 18144, 4, 0, 20902, 20905, 2761, 2757, 690.25, 1
4511, 18146, 10, 0, 20906, 27714, 9568, 9558, 956.80, 1
4512, 18149, 2, 0, 20910, 20911, 2762, 2760, 1381.00, 1
4513, 18151, 3, 0, 20912, 20914, 2763, 2760, 921.00, 1
4514, 18160, 4, 0, 20917, 20920, 2760, 2756, 690.00, 1
4515, 18164, 1, 0, 20925, 20925, 2761, 2760, 2761.00, 1
4516, 18167, 9, 0, 20926, 27717, 9550, 9541, 1061.11, 1
4517, 18176, 4, 0, 20936, 20939, 2763, 2759, 690.75, 1
4518, 18180, 1, 0, 20942, 20942, 2762, 2761, 2762.00, 1
4519, 18190, 2, 0, 20945, 20946, 2756, 2754, 1378.00, 1
4520, 18193, 8, 0, 20948, 24104, 5911, 5903, 738.88, 1
4521, 18196, 2, 0, 20956, 20957, 2761, 2759, 1380.50, 1
4522, 18205, 13, 0, 20965, 31656, 13451, 13438, 1034.69, 1
4523, 18212, 1, 0, 20974, 20974, 2762, 2761, 2762.00, 1
4524, 18216, 1, 0, 20976, 20976, 2760, 2759, 2760.00, 1
4525, 18219, 2, 0, 20977, 20978, 2759, 2757, 1379.50, 1
4526, 18220, 10, 0, 20981, 27764, 9544, 9534, 954.40, 1
4527, 18224, 4, 0, 20985, 20988, 2764, 2760, 691.00, 1
4528, 18228, 7, 0, 20990, 24137, 5909, 5902, 844.14, 1
4529, 18238, 7, 0, 21000, 24148, 5910, 5903, 844.29, 1
4530, 18241, 4, 0, 21004, 21007, 2766, 2762, 691.50, 1
4531, 18245, 7, 0, 21010, 24156, 5911, 5904, 844.43, 1
4532, 18250, 1, 0, 21014, 21014, 2764, 2763, 2764.00, 1
4533, 18251, 9, 0, 21019, 27795, 9544, 9535, 1060.44, 1
4534, 18255, 1, 0, 21023, 21023, 2768, 2767, 2768.00, 1
4535, 18259, 8, 0, 21027, 24186, 5927, 5919, 740.88, 1
4536, 18277, 9, 0, 21044, 27830, 9553, 9544, 1061.44, 1
4537, 18280, 9, 0, 21049, 27836, 9556, 9547, 1061.78, 1
4538, 18283, 1, 0, 21055, 21055, 2772, 2771, 2772.00, 1
4539, 18285, 16, 0, 21056, 31793, 13508, 13492, 844.25, 1
4540, 18292, 2, 0, 21060, 21061, 2769, 2767, 1384.50, 1
4541, 18295, 3, 0, 21062, 21064, 2769, 2766, 923.00, 1
4542, 18298, 4, 0, 21069, 21072, 2774, 2770, 693.50, 1
4543, 18302, 7, 0, 21075, 24256, 5954, 5947, 850.57, 1
4544, 18304, 4, 0, 21079, 21082, 2778, 2774, 694.50, 1
4545, 18306, 5, 0, 21083, 24265, 5959, 5954, 1191.80, 1
4546, 18317, 1, 0, 21095, 21095, 2778, 2777, 2778.00, 1
4547, 18320, 7, 0, 21096, 24277, 5957, 5950, 851.00, 1
4548, 18321, 10, 0, 21100, 27900, 9579, 9569, 957.90, 1
4549, 18329, 2, 0, 21106, 21107, 2778, 2776, 1389.00, 1
4550, 18332, 2, 0, 21110, 21111, 2779, 2777, 1389.50, 1
4551, 18340, 1, 0, 21112, 21112, 2772, 2771, 2772.00, 1
4552, 18344, 2, 0, 21117, 21118, 2774, 2772, 1387.00, 1
4553, 18345, 4, 0, 21119, 21122, 2777, 2773, 694.25, 1
4554, 18346, 2, 0, 21123, 21124, 2778, 2776, 1389.00, 1
4555, 18348, 4, 0, 21127, 21130, 2782, 2778, 695.50, 1
4556, 18355, 2, 0, 21131, 21132, 2777, 2775, 1388.50, 1
4557, 18356, 3, 0, 21133, 21135, 2779, 2776, 926.33, 1
4558, 18357, 18, 0, 21137, 36368, 18011, 17993, 1000.61, 1
4559, 18360, 3, 0, 21141, 21143, 2783, 2780, 927.67, 1
4560, 18361, 5, 0, 21144, 24345, 5984, 5979, 1196.80, 1
4561, 18365, 1, 0, 21150, 21150, 2785, 2784, 2785.00, 1
4562, 18369, 1, 0, 21151, 21151, 2782, 2781, 2782.00, 1
4563, 18378, 1, 0, 21152, 21152, 2774, 2773, 2774.00, 1
4564, 18385, 7, 0, 21153, 24363, 5978, 5971, 854.00, 1
4565, 18386, 2, 0, 21157, 21158, 2772, 2770, 1386.00, 1
4566, 18388, 3, 0, 21159, 21161, 2773, 2770, 924.33, 1
4567, 18390, 1, 0, 21165, 21165, 2775, 2774, 2775.00, 1
4568, 18397, 5, 0, 21170, 24381, 5984, 5979, 1196.80, 1
4569, 18400, 2, 0, 21174, 21175, 2775, 2773, 1387.50, 1
4570, 18402, 4, 0, 21176, 21179, 2777, 2773, 694.25, 1
4571, 18406, 2, 0, 21180, 21181, 2775, 2773, 1387.50, 1
4572, 18409, 1, 0, 21185, 21185, 2776, 2775, 2776.00, 1
4573, 18412, 1, 0, 21186, 21186, 2774, 2773, 2774.00, 1
4574, 18414, 7, 0, 21189, 24400, 5986, 5979, 855.14, 1
4575, 18415, 5, 0, 21193, 24405, 5990, 5985, 1198.00, 1
4576, 18421, 6, 0, 21201, 24418, 5997, 5991, 999.50, 1
4577, 18424, 10, 0, 21209, 28062, 9638, 9628, 963.80, 1
4578, 18432, 21, 0, 21215, 41657, 23225, 23204, 1105.95, 1
4579, 18433, 4, 0, 21222, 21225, 2792, 2788, 698.00, 1
4580, 18436, 15, 0, 21226, 32013, 13577, 13562, 905.13, 1
4581, 18438, 3, 0, 21234, 21236, 2798, 2795, 932.67, 1
4582, 18441, 3, 0, 21237, 21239, 2798, 2795, 932.67, 1
4583, 18452, 2, 0, 21246, 21247, 2795, 2793, 1397.50, 1
4584, 18456, 11, 0, 21250, 28117, 9661, 9650, 878.27, 1
4585, 18458, 2, 0, 21254, 21255, 2797, 2795, 1398.50, 1
4586, 18459, 9, 0, 21256, 28118, 9659, 9650, 1073.22, 1
4587, 18460, 4, 0, 21260, 21263, 2803, 2799, 700.75, 1
4588, 18463, 1, 0, 21264, 21264, 2801, 2800, 2801.00, 1
4589, 18469, 4, 0, 21273, 21276, 2807, 2803, 701.75, 1
4590, 18472, 1, 0, 21277, 21277, 2805, 2804, 2805.00, 1
4591, 18473, 5, 0, 21279, 24528, 6055, 6050, 1211.00, 1
4592, 18477, 2, 0, 21285, 21286, 2809, 2807, 1404.50, 1
4593, 18484, 3, 0, 21289, 21291, 2807, 2804, 935.67, 1
4594, 18486, 3, 0, 21293, 21295, 2809, 2806, 936.33, 1
4595, 18490, 1, 0, 21300, 21300, 2810, 2809, 2810.00, 1
4596, 18491, 2, 0, 21301, 21302, 2811, 2809, 1405.50, 1
4597, 18497, 3, 0, 21303, 21305, 2808, 2805, 936.00, 1
4598, 18499, 7, 0, 21306, 24554, 6055, 6048, 865.00, 1
4599, 18507, 6, 0, 21314, 24565, 6058, 6052, 1009.67, 1
4600, 18510, 5, 0, 21318, 24566, 6056, 6051, 1211.20, 1
4601, 18512, 4, 0, 21322, 21325, 2813, 2809, 703.25, 1
4602, 18515, 12, 0, 21326, 28194, 9679, 9667, 806.58, 1
4603, 18526, 9, 0, 21338, 28205, 9679, 9670, 1075.44, 1
4604, 18528, 2, 0, 21342, 21343, 2815, 2813, 1407.50, 1
4605, 18535, 1, 0, 21348, 21348, 2813, 2812, 2813.00, 1
4606, 18545, 4, 0, 21349, 21352, 2807, 2803, 701.75, 1
4607, 18553, 2, 0, 21353, 21354, 2801, 2799, 1400.50, 1
4608, 18556, 8, 0, 21356, 24598, 6042, 6034, 755.25, 1
4609, 18559, 7, 0, 21360, 24601, 6042, 6035, 863.14, 1
4610, 18560, 4, 0, 21364, 21367, 2807, 2803, 701.75, 1
4611, 18563, 2, 0, 21370, 21371, 2808, 2806, 1404.00, 1
4612, 18566, 14, 0, 21372, 32166, 13600, 13586, 971.43, 1
4613, 18577, 1, 0, 21381, 21381, 2804, 2803, 2804.00, 1
4614, 18579, 1, 0, 21382, 21382, 2803, 2802, 2803.00, 1
4615, 18583, 2, 0, 21383, 21384, 2801, 2799, 1400.50, 1
4616, 18586, 3, 0, 21389, 21391, 2805, 2802, 935.00, 1
4617, 18588, 10, 0, 21396, 28243, 9655, 9645, 965.50, 1
4618, 18596, 13, 0, 21401, 32203, 13607, 13594, 1046.69, 1
4619, 18601, 2, 0, 21405, 21406, 2805, 2803, 1402.50, 1
4620, 18607, 1, 0, 21411, 21411, 2804, 2803, 2804.00, 1
4621, 18610, 3, 0, 21416, 21418, 2808, 2805, 936.00, 1
4622, 18622, 2, 0, 21424, 21425, 2803, 2801, 1401.50, 1
4623, 18623, 1, 0, 21426, 21426, 2803, 2802, 2803.00, 1
4624, 18626, 2, 0, 21430, 21431, 2805, 2803, 1402.50, 1
4625, 18631, 1, 0, 21432, 21432, 2801, 2800, 2801.00, 1
4626, 18636, 4, 0, 21433, 21436, 2800, 2796, 700.00, 1
4627, 18643, 7, 0, 21441, 24674, 6031, 6024, 861.57, 1
4628, 18653, 2, 0, 21449, 21450, 2797, 2795, 1398.50, 1
4629, 18660, 7, 0, 21456, 24696, 6036, 6029, 862.29, 1
4630, 18661, 13, 0, 21460, 32306, 13645, 13632, 1049.62, 1
4631, 18666, 3, 0, 21464, 21466, 2800, 2797, 933.33, 1
4632, 18680, 18, 0, 21471, 36883, 18203, 18185, 1011.28, 1
4633, 18681, 1, 0, 21475, 21475, 2794, 2793, 2794.00, 1
4634, 18686, 1, 0, 21483, 21483, 2797, 2796, 2797.00, 1
4635, 18687, 3, 0, 21484, 21486, 2799, 2796, 933.00, 1
4636, 18688, 2, 0, 21487, 21488, 2800, 2798, 1400.00, 1
4637, 18689, 3, 0, 21489, 21491, 2802, 2799, 934.00, 1
4638, 18693, 1, 0, 21494, 21494, 2801, 2800, 2801.00, 1
4639, 18694, 8, 0, 21495, 24730, 6036, 6028, 754.50, 1
4640, 18695, 7, 0, 21499, 24737, 6042, 6035, 863.14, 1
4641, 18697, 5, 0, 21506, 24743, 6046, 6041, 1209.20, 1
4642, 18698, 6, 0, 21510, 24747, 6049, 6043, 1008.17, 1
4643, 18706, 9, 0, 21519, 28407, 9701, 9692, 1077.89, 1
4644, 18721, 1, 0, 21528, 21528, 2807, 2806, 2807.00, 1
4645, 18724, 6, 0, 21529, 24766, 6042, 6036, 1007.00, 1
4646, 18726, 1, 0, 21534, 21534, 2808, 2807, 2808.00, 1
4647, 18732, 1, 0, 21535, 21535, 2803, 2802, 2803.00, 1
4648, 18733, 6, 0, 21539, 24774, 6041, 6035, 1006.83, 1
4649, 18734, 3, 0, 21543, 21545, 2811, 2808, 937.00, 1
4650, 18743, 2, 0, 21548, 21549, 2806, 2804, 1403.00, 1
4651, 18746, 1, 0, 21550, 21550, 2804, 2803, 2804.00, 1
4652, 18747, 1, 0, 21551, 21551, 2804, 2803, 2804.00, 1
4653, 18748, 11, 0, 21552, 28416, 9668, 9657, 878.91, 1
4654, 18752, 2, 0, 21556, 21557, 2805, 2803, 1402.50, 1
4655, 18756, 18, 0, 21558, 36991, 18235, 18217, 1013.06, 1
4656, 18757, 7, 0, 21562, 24790, 6033, 6026, 861.86, 1
4657, 18758, 11, 0, 21566, 28437, 9679, 9668, 879.91, 1
4658, 18760, 3, 0, 21574, 21576, 2816, 2813, 938.67, 1
4659, 18765, 1, 0, 21577, 21577, 2812, 2811, 2812.00, 1
4660, 18766, 4, 0, 21578, 21581, 2815, 2811, 703.75, 1
4661, 18773, 24, 0, 21582, 42291, 23518, 23494, 979.92, 1
4662, 18778, 6, 0, 21587, 24824, 6046, 6040, 1007.67, 1
4663, 18784, 6, 0, 21591, 24826, 6042, 6036, 1007.00, 1
4664, 18793, 1, 0, 21599, 21599, 2806, 2805, 2806.00, 1
4665, 18798, 10, 0, 21600, 28487, 9689, 9679, 968.90, 1
4666, 18802, 3, 0, 21605, 21607, 2805, 2802, 935.00, 1
4667, 18812, 2, 0, 21614, 21615, 2803, 2801, 1401.50, 1
4668, 18816, 1, 0, 21619, 21619, 2803, 2802, 2803.00, 1
4669, 18817, 5, 0, 21620, 24857, 6040, 6035, 1208.00, 1
4670, 18818, 2, 0, 21624, 21625, 2807, 2805, 1403.50, 1
4671, 18829, 4, 0, 21634, 21637, 2808, 2804, 702.00, 1
4672, 18830, 6, 0, 21638, 24876, 6046, 6040, 1007.67, 1
4673, 18834, 9, 0, 21646, 28545, 9711, 9702, 1079.00, 1
4674, 18838, 2, 0, 21650, 21651, 2813, 2811, 1406.50, 1
4675, 18839, 6, 0, 21655, 24894, 6055, 6049, 1009.17, 1
4676, 18840, 5, 0, 21659, 24903, 6063, 6058, 1212.60, 1
4677, 18842, 5, 0, 21663, 24906, 6064, 6059, 1212.80, 1
4678, 18853, 1, 0, 21675, 21675, 2822, 2821, 2822.00, 1
4679, 18856, 2, 0, 21676, 21677, 2821, 2819, 1410.50, 1
4680, 18857, 3, 0, 21678, 21680, 2823, 2820, 941.00, 1
4681, 18858, 1, 0, 21681, 21681, 2823, 2822, 2823.00, 1
4682, 18859, 4, 0, 21682, 21685, 2826, 2822, 706.50, 1
4683, 18865, 1, 0, 21689, 21689, 2824, 2823, 2824.00, 1
4684, 18867, 2, 0, 21690, 21691, 2824, 2822, 1412.00, 1
4685, 18878, 1, 0, 21696, 21696, 2818, 2817, 2818.00, 1
4686, 18881, 1, 0, 21697, 21697, 2816, 2815, 2816.00, 1
4687, 18883, 3, 0, 21698, 21700, 2817, 2814, 939.00, 1
4688, 18894, 2, 0, 21706, 21707, 2813, 2811, 1406.50, 1
4689, 18895, 2, 0, 21712, 21713, 2818, 2816, 1409.00, 1
4690, 18903, 4, 0, 21716, 21719, 2816, 2812, 704.00, 1
4691, 18908, 8, 0, 21720, 24965, 6057, 6049, 757.12, 1
4692, 18915, 2, 0, 21729, 21730, 2815, 2813, 1407.50, 1
4693, 18917, 2, 0, 21731, 21732, 2815, 2813, 1407.50, 1
4694, 18920, 2, 0, 21733, 21734, 2814, 2812, 1407.00, 1
4695, 18921, 3, 0, 21735, 21737, 2816, 2813, 938.67, 1
4696, 18923, 10, 0, 21738, 28671, 9748, 9738, 974.80, 1
4697, 18933, 4, 0, 21748, 21751, 2818, 2814, 704.50, 1
4698, 18940, 7, 0, 21759, 24999, 6059, 6052, 865.57, 1
4699, 18941, 4, 0, 21763, 21766, 2825, 2821, 706.25, 1
4700, 18948, 2, 0, 21768, 21769, 2821, 2819, 1410.50, 1
4701, 18950, 8, 0, 21772, 25013, 6063, 6055, 757.88, 1
4702, 18962, 7, 0, 21779, 25019, 6057, 6050, 865.29, 1
4703, 18966, 1, 0, 21785, 21785, 2819, 2818, 2819.00, 1
4704, 18968, 1, 0, 21787, 21787, 2819, 2818, 2819.00, 1
4705, 18973, 6, 0, 21792, 25031, 6058, 6052, 1009.67, 1
4706, 18978, 7, 0, 21796, 25038, 6060, 6053, 865.71, 1
4707, 18982, 2, 0, 21802, 21803, 2821, 2819, 1410.50, 1
4708, 18989, 6, 0, 21808, 25054, 6065, 6059, 1010.83, 1
4709, 18999, 3, 0, 21816, 21818, 2819, 2816, 939.67, 1
4710, 19000, 21, 0, 21819, 42561, 23561, 23540, 1121.95, 1
4711, 19001, 1, 0, 21823, 21823, 2822, 2821, 2822.00, 1
4712, 19002, 5, 0, 21824, 25073, 6071, 6066, 1214.20, 1
4713, 19004, 3, 0, 21828, 21830, 2826, 2823, 942.00, 1
4714, 19008, 3, 0, 21835, 21837, 2829, 2826, 943.00, 1
4715, 19010, 1, 0, 21838, 21838, 2828, 2827, 2828.00, 1
4716, 19014, 5, 0, 21843, 25086, 6072, 6067, 1214.40, 1
4717, 19018, 8, 0, 21851, 25101, 6083, 6075, 760.38, 1
4718, 19019, 1, 0, 21855, 21855, 2836, 2835, 2836.00, 1
4719, 19020, 7, 0, 21859, 25108, 6088, 6081, 869.71, 1
4720, 19022, 10, 0, 21863, 28786, 9764, 9754, 976.40, 1
4721, 19023, 5, 0, 21867, 25118, 6095, 6090, 1219.00, 1
4722, 19027, 8, 0, 21875, 25127, 6100, 6092, 762.50, 1
4723, 19031, 2, 0, 21879, 21880, 2849, 2847, 1424.50, 1
4724, 19039, 7, 0, 21889, 25140, 6101, 6094, 871.57, 1
4725, 19041, 3, 0, 21893, 21895, 2854, 2851, 951.33, 1
4726, 19042, 1, 0, 21896, 21896, 2854, 2853, 2854.00, 1
4727, 19043, 3, 0, 21897, 21899, 2856, 2853, 952.00, 1
4728, 19045, 1, 0, 21904, 21904, 2859, 2858, 2859.00, 1
4729, 19048, 7, 0, 21905, 25151, 6103, 6096, 871.86, 1
4730, 19050, 5, 0, 21909, 25157, 6107, 6102, 1221.40, 1
4731, 19054, 1, 0, 21913, 21913, 2859, 2858, 2859.00, 1
4732, 19075, 7, 0, 21924, 25170, 6095, 6088, 870.71, 1
4733, 19082, 3, 0, 21932, 21934, 2852, 2849, 950.67, 1
4734, 19084, 7, 0, 21939, 25188, 6104, 6097, 872.00, 1
4735, 19085, 2, 0, 21943, 21944, 2859, 2857, 1429.50, 1
4736, 19092, 4, 0, 21946, 21949, 2857, 2853, 714.25, 1
4737, 19093, 5, 0, 21950, 25194, 6101, 6096, 1220.20, 1
4738, 19099, 1, 0, 21958, 21958, 2859, 2858, 2859.00, 1
4739, 19104, 3, 0, 21959, 21961, 2857, 2854, 952.33, 1
4740, 19106, 2, 0, 21962, 21963, 2857, 2855, 1428.50, 1
4741, 19108, 6, 0, 21968, 25218, 6110, 6104, 1018.33, 1
4742, 19109, 1, 0, 21972, 21972, 2863, 2862, 2863.00, 1
4743, 19110, 24, 0, 21973, 42710, 23600, 23576, 983.33, 1
4744, 19112, 9, 0, 21977, 28888, 9776, 9767, 1086.22, 1
4745, 19113, 5, 0, 21981, 25235, 6122, 6117, 1224.40, 1
4746, 19114, 1, 0, 21985, 21985, 2871, 2870, 2871.00, 1
4747, 19119, 4, 0, 21990, 21993, 2874, 2870, 718.50, 1
4748, 19123, 6, 0, 21998, 25246, 6123, 6117, 1020.50, 1
4749, 19124, 3, 0, 22002, 22004, 2880, 2877, 960.00, 1
4750, 19126, 8, 0, 22006, 25255, 6129, 6121, 766.12, 1
4751, 19128, 2, 0, 22010, 22011, 2883, 2881, 1441.50, 1
4752, 19130, 10, 0, 22015, 28915, 9785, 9775, 978.50, 1
4753, 19138, 2, 0, 22021, 22022, 2884, 2882, 1442.00, 1
4754, 19140, 3, 0, 22023, 22025, 2885, 2882, 961.67, 1
4755, 19147, 1, 0, 22031, 22031, 2884, 2883, 2884.00, 1
4756, 19148, 3, 0, 22032, 22034, 2886, 2883, 962.00, 1
4757, 19149, 8, 0, 22035, 25299, 6150, 6142, 768.75, 1
4758, 19153, 11, 0, 22041, 28950, 9797, 9786, 890.64, 1
4759, 19166, 1, 0, 22057, 22057, 2891, 2890, 2891.00, 1
4760, 19170, 2, 0, 22062, 22063, 2893, 2891, 1446.50, 1
4761, 19171, 12, 0, 22064, 28978, 9807, 9795, 817.25, 1
4762, 19182, 9, 0, 22072, 28989, 9807, 9798, 1089.67, 1
4763, 19183, 1, 0, 22076, 22076, 2893, 2892, 2893.00, 1
4764, 19188, 7, 0, 22080, 25364, 6176, 6169, 882.29, 1
4765, 19196, 4, 0, 22087, 22090, 2894, 2890, 723.50, 1
4766, 19199, 2, 0, 22095, 22096, 2897, 2895, 1448.50, 1
4767, 19200, 1, 0, 22097, 22097, 2897, 2896, 2897.00, 1
4768, 19202, 15, 0, 22098, 33093, 13891, 13876, 926.07, 1
4769, 19205, 3, 0, 22106, 22108, 2903, 2900, 967.67, 1
4770, 19208, 7, 0, 22113, 25422, 6214, 6207, 887.71, 1
4771, 19215, 4, 0, 22117, 22120, 2905, 2901, 726.25, 1
4772, 19216, 3, 0, 22121, 22123, 2907, 2904, 969.00, 1
4773, 19217, 1, 0, 22124, 22124, 2907, 2906, 2907.00, 1
4774, 19221, 2, 0, 22129, 22130, 2909, 2907, 1454.50, 1
4775, 19224, 10, 0, 22131, 29075, 9851, 9841, 985.10, 1
4776, 19234, 2, 0, 22143, 22144, 2910, 2908, 1455.00, 1
4777, 19235, 2, 0, 22145, 22146, 2911, 2909, 1455.50, 1
4778, 19236, 6, 0, 22147, 25454, 6218, 6212, 1036.33, 1
4779, 19240, 3, 0, 22151, 22153, 2913, 2910, 971.00, 1
4780, 19242, 9, 0, 22154, 29102, 9860, 9851, 1095.56, 1
4781, 19244, 6, 0, 22162, 25475, 6231, 6225, 1038.50, 1
4782, 19247, 5, 0, 22166, 25480, 6233, 6228, 1246.60, 1
4783, 19248, 5, 0, 22170, 25485, 6237, 6232, 1247.40, 1
4784, 19252, 1, 0, 22174, 22174, 2922, 2921, 2922.00, 1
4785, 19256, 9, 0, 22175, 29134, 9878, 9869, 1097.56, 1
4786, 19257, 2, 0, 22179, 22180, 2923, 2921, 1461.50, 1
4787, 19260, 2, 0, 22181, 22182, 2922, 2920, 1461.00, 1
4788, 19264, 14, 0, 22187, 33260, 13996, 13982, 999.71, 1
4789, 19265, 1, 0, 22191, 22191, 2926, 2925, 2926.00, 1
4790, 19271, 5, 0, 22193, 25530, 6259, 6254, 1251.80, 1
4791, 19274, 8, 0, 22197, 25534, 6260, 6252, 782.50, 1
4792, 19275, 2, 0, 22201, 22202, 2927, 2925, 1463.50, 1
4793, 19276, 1, 0, 22203, 22203, 2927, 2926, 2927.00, 1
4794, 19278, 1, 0, 22205, 22205, 2927, 2926, 2927.00, 1
4795, 19279, 1, 0, 22206, 22206, 2927, 2926, 2927.00, 1
4796, 19284, 4, 0, 22207, 22210, 2926, 2922, 731.50, 1
4797, 19289, 4, 0, 22211, 22214, 2925, 2921, 731.25, 1
4798, 19292, 2, 0, 22215, 22216, 2924, 2922, 1462.00, 1
4799, 19295, 9, 0, 22221, 29180, 9885, 9876, 1098.33, 1
4800, 19304, 1, 0, 22233, 22233, 2929, 2928, 2929.00, 1
4801, 19305, 3, 0, 22234, 22236, 2931, 2928, 977.00, 1
4802, 19306, 1, 0, 22237, 22237, 2931, 2930, 2931.00, 1
