pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4803, 19313, 2, 0, 22238, 22239, 2926, 2924, 1463.00, 1
4804, 19315, 1, 0, 22241, 22241, 2926, 2925, 2926.00, 1
4805, 19319, 2, 0, 22242, 22243, 2924, 2922, 1462.00, 1
4806, 19325, 5, 0, 22248, 25575, 6250, 6245, 1250.00, 1
4807, 19327, 2, 0, 22252, 22253, 2926, 2924, 1463.00, 1
4808, 19334, 7, 0, 22255, 25582, 6248, 6241, 892.57, 1
4809, 19348, 5, 0, 22260, 25587, 6239, 6234, 1247.80, 1
4810, 19349, 3, 0, 22268, 22270, 2921, 2918, 973.67, 1
4811, 19351, 3, 0, 22271, 22273, 2922, 2919, 974.00, 1
4812, 19358, 4, 0, 22279, 22282, 2924, 2920, 731.00, 1
4813, 19362, 2, 0, 22283, 22284, 2922, 2920, 1461.00, 1
4814, 19363, 8, 0, 22286, 25617, 6254, 6246, 781.75, 1
4815, 19365, 9, 0, 22290, 29242, 9877, 9868, 1097.44, 1
4816, 19367, 2, 0, 22294, 22295, 2928, 2926, 1464.00, 1
4817, 19375, 4, 0, 22296, 22299, 2924, 2920, 731.00, 1
4818, 19378, 6, 0, 22304, 25640, 6262, 6256, 1043.67, 1
4819, 19380, 18, 0, 22308, 38031, 18651, 18633, 1036.17, 1
4820, 19381, 1, 0, 22312, 22312, 2931, 2930, 2931.00, 1
4821, 19384, 11, 0, 22313, 29268, 9884, 9873, 898.55, 1
4822, 19385, 1, 0, 22317, 22317, 2932, 2931, 2932.00, 1
4823, 19387, 7, 0, 22318, 25658, 6271, 6264, 895.86, 1
4824, 19388, 1, 0, 22322, 22322, 2934, 2933, 2934.00, 1
4825, 19394, 7, 0, 22329, 25666, 6272, 6265, 896.00, 1
4826, 19397, 2, 0, 22333, 22334, 2937, 2935, 1468.50, 1
4827, 19398, 4, 0, 22335, 22338, 2940, 2936, 735.00, 1
4828, 19406, 5, 0, 22339, 25675, 6269, 6264, 1253.80, 1
4829, 19407, 7, 0, 22343, 25679, 6272, 6265, 896.00, 1
4830, 19408, 9, 0, 22347, 29304, 9896, 9887, 1099.56, 1
4831, 19409, 1, 0, 22351, 22351, 2942, 2941, 2942.00, 1
4832, 19412, 3, 0, 22354, 22356, 2944, 2941, 981.33, 1
4833, 19417, 4, 0, 22361, 22364, 2947, 2943, 736.75, 1
4834, 19418, 5, 0, 22365, 25707, 6289, 6284, 1257.80, 1
4835, 19419, 3, 0, 22369, 22371, 2952, 2949, 984.00, 1
4836, 19425, 3, 0, 22379, 22381, 2956, 2953, 985.33, 1
4837, 19426, 9, 0, 22382, 29349, 9923, 9914, 1102.56, 1
4838, 19430, 2, 0, 22386, 22387, 2957, 2955, 1478.50, 1
4839, 19431, 6, 0, 22388, 25732, 6301, 6295, 1050.17, 1
4840, 19432, 3, 0, 22392, 22394, 2962, 2959, 987.33, 1
4841, 19439, 4, 0, 22400, 22403, 2964, 2960, 741.00, 1
4842, 19442, 7, 0, 22408, 25767, 6325, 6318, 903.57, 1
4843, 19443, 6, 0, 22412, 25781, 6338, 6332, 1056.33, 1
4844, 19444, 2, 0, 22416, 22417, 2973, 2971, 1486.50, 1
4845, 19445, 3, 0, 22418, 22420, 2975, 2972, 991.67, 1
4846, 19447, 2, 0, 22421, 22422, 2975, 2973, 1487.50, 1
4847, 19452, 1, 0, 22423, 22423, 2971, 2970, 2971.00, 1
4848, 19454, 11, 0, 22424, 29437, 9983, 9972, 907.55, 1
4849, 19465, 1, 0, 22433, 22433, 2968, 2967, 2968.00, 1
4850, 19477, 2, 0, 22439, 22440, 2963, 2961, 1481.50, 1
4851, 19481, 1, 0, 22445, 22445, 2964, 2963, 2964.00, 1
4852, 19487, 3, 0, 22446, 22448, 2961, 2958, 987.00, 1
4853, 19494, 4, 0, 22452, 22455, 2961, 2957, 740.25, 1
4854, 19501, 3, 0, 22460, 22462, 2961, 2958, 987.00, 1
4855, 19502, 10, 0, 22463, 29475, 9973, 9963, 997.30, 1
4856, 19526, 5, 0, 22481, 25853, 6327, 6322, 1265.40, 1
4857, 19530, 3, 0, 22485, 22487, 2957, 2954, 985.67, 1
4858, 19533, 4, 0, 22492, 22495, 2962, 2958, 740.50, 1
4859, 19538, 4, 0, 22497, 22500, 2962, 2958, 740.50, 1
4860, 19539, 4, 0, 22501, 22504, 2965, 2961, 741.25, 1
4861, 19541, 4, 0, 22505, 22508, 2967, 2963, 741.75, 1
4862, 19543, 4, 0, 22509, 22512, 2969, 2965, 742.25, 1
4863, 19547, 3, 0, 22517, 22519, 2972, 2969, 990.67, 1
4864, 19549, 12, 0, 22520, 29540, 9991, 9979, 832.58, 1
4865, 19553, 1, 0, 22528, 22528, 2975, 2974, 2975.00, 1
4866, 19568, 2, 0, 22533, 22534, 2966, 2964, 1483.00, 1
4867, 19573, 11, 0, 22539, 29607, 10034, 10023, 912.18, 1
4868, 19579, 1, 0, 22547, 22547, 2968, 2967, 2968.00, 1
4869, 19583, 18, 0, 22551, 38523, 18940, 18922, 1052.22, 1
4870, 19599, 4, 0, 22560, 22563, 2964, 2960, 741.00, 1
4871, 19604, 2, 0, 22568, 22569, 2965, 2963, 1482.50, 1
4872, 19605, 1, 0, 22570, 22570, 2965, 2964, 2965.00, 1
4873, 19611, 2, 0, 22573, 22574, 2963, 2961, 1481.50, 1
4874, 19612, 1, 0, 22579, 22579, 2967, 2966, 2967.00, 1
4875, 19613, 5, 0, 22580, 25986, 6373, 6368, 1274.60, 1
4876, 19617, 2, 0, 22584, 22585, 2968, 2966, 1484.00, 1
4877, 19633, 5, 0, 22593, 25999, 6366, 6361, 1273.20, 1
4878, 19635, 3, 0, 22597, 22599, 2964, 2961, 988.00, 1
4879, 19643, 8, 0, 22604, 26008, 6365, 6357, 795.62, 1
4880, 19644, 1, 0, 22608, 22608, 2964, 2963, 2964.00, 1
4881, 19647, 4, 0, 22609, 22612, 2965, 2961, 741.25, 1
4882, 19653, 5, 0, 22613, 26019, 6366, 6361, 1273.20, 1
4883, 19657, 2, 0, 22621, 22622, 2965, 2963, 1482.50, 1
4884, 19661, 1, 0, 22623, 22623, 2962, 2961, 2962.00, 1
4885, 19663, 4, 0, 22628, 22631, 2968, 2964, 742.00, 1
4886, 19664, 2, 0, 22632, 22633, 2969, 2967, 1484.50, 1
4887, 19665, 2, 0, 22634, 22635, 2970, 2968, 1485.00, 1
4888, 19668, 1, 0, 22636, 22636, 2968, 2967, 2968.00, 1
4889, 19669, 1, 0, 22637, 22637, 2968, 2967, 2968.00, 1
4890, 19670, 2, 0, 22638, 22639, 2969, 2967, 1484.50, 1
4891, 19674, 3, 0, 22644, 22646, 2972, 2969, 990.67, 1
4892, 19676, 1, 0, 22647, 22647, 2971, 2970, 2971.00, 1
4893, 19685, 31, 0, 22656, 48577, 28892, 28861, 932.00, 1
4894, 19686, 27, 0, 22660, 47274, 27588, 27561, 1021.78, 1
4895, 19688, 4, 0, 22664, 22667, 2979, 2975, 744.75, 1
4896, 19690, 4, 0, 22668, 22671, 2981, 2977, 745.25, 1
4897, 19693, 9, 0, 22676, 29798, 10105, 10096, 1122.78, 1
4898, 19695, 2, 0, 22680, 22681, 2986, 2984, 1493.00, 1
4899, 19697, 8, 0, 22682, 26112, 6415, 6407, 801.88, 1
4900, 19703, 1, 0, 22688, 22688, 2985, 2984, 2985.00, 1
4901, 19704, 19, 0, 22689, 38821, 19117, 19098, 1006.16, 1
4902, 19708, 4, 0, 22693, 22696, 2988, 2984, 747.00, 1
4903, 19709, 1, 0, 22697, 22697, 2988, 2987, 2988.00, 1
4904, 19710, 1, 0, 22698, 22698, 2988, 2987, 2988.00, 1
4905, 19713, 2, 0, 22699, 22700, 2987, 2985, 1493.50, 1
4906, 19719, 8, 0, 22702, 26128, 6409, 6401, 801.12, 1
4907, 19722, 2, 0, 22706, 22707, 2985, 2983, 1492.50, 1
4908, 19726, 14, 0, 22711, 34078, 14352, 14338, 1025.14, 1
4909, 19733, 29, 0, 22717, 48612, 28879, 28850, 995.83, 1
4910, 19738, 8, 0, 22721, 26148, 6410, 6402, 801.25, 1
4911, 19740, 9, 0, 22725, 29882, 10142, 10133, 1126.89, 1
4912, 19742, 9, 0, 22729, 29888, 10146, 10137, 1127.33, 1
4913, 19744, 3, 0, 22736, 22738, 2994, 2991, 998.00, 1
4914, 19745, 5, 0, 22739, 26177, 6432, 6427, 1286.40, 1
4915, 19749, 2, 0, 22743, 22744, 2995, 2993, 1497.50, 1
4916, 19750, 4, 0, 22745, 22748, 2998, 2994, 749.50, 1
4917, 19761, 1, 0, 22754, 22754, 2993, 2992, 2993.00, 1
4918, 19763, 4, 0, 22755, 22758, 2995, 2991, 748.75, 1
4919, 19768, 1, 0, 22761, 22761, 2993, 2992, 2993.00, 1
4920, 19769, 12, 0, 22766, 29936, 10167, 10155, 847.25, 1
4921, 19775, 4, 0, 22772, 22775, 3000, 2996, 750.00, 1
4922, 19776, 1, 0, 22776, 22776, 3000, 2999, 3000.00, 1
4923, 19778, 4, 0, 22777, 22780, 3002, 2998, 750.50, 1
4924, 19779, 4, 0, 22781, 22784, 3005, 3001, 751.25, 1
4925, 19780, 14, 0, 22785, 34160, 14380, 14366, 1027.14, 1
4926, 19783, 8, 0, 22789, 26228, 6445, 6437, 805.62, 1
4927, 19791, 8, 0, 22798, 26235, 6444, 6436, 805.50, 1
4928, 19794, 1, 0, 22806, 22806, 3012, 3011, 3012.00, 1
4929, 19795, 7, 0, 22807, 26249, 6454, 6447, 922.00, 1
4930, 19796, 7, 0, 22811, 26252, 6456, 6449, 922.29, 1
4931, 19799, 14, 0, 22816, 34197, 14398, 14384, 1028.43, 1
4932, 19800, 10, 0, 22820, 29984, 10184, 10174, 1018.40, 1
4933, 19801, 9, 0, 22824, 29985, 10184, 10175, 1131.56, 1
4934, 19802, 2, 0, 22828, 22829, 3027, 3025, 1513.50, 1
4935, 19810, 1, 0, 22835, 22835, 3025, 3024, 3025.00, 1
4936, 19811, 5, 0, 22836, 26287, 6476, 6471, 1295.20, 1
4937, 19817, 1, 0, 22844, 22844, 3027, 3026, 3027.00, 1
4938, 19820, 1, 0, 22845, 22845, 3025, 3024, 3025.00, 1
4939, 19821, 13, 0, 22846, 34239, 14418, 14405, 1109.08, 1
4940, 19823, 19, 0, 22850, 39013, 19190, 19171, 1010.00, 1
4941, 19836, 4, 0, 22858, 22861, 3025, 3021, 756.25, 1
4942, 19841, 4, 0, 22870, 22873, 3032, 3028, 758.00, 1
4943, 19847, 6, 0, 22878, 26337, 6490, 6484, 1081.67, 1
4944, 19850, 4, 0, 22886, 22889, 3039, 3035, 759.75, 1
4945, 19856, 3, 0, 22894, 22896, 3040, 3037, 1013.33, 1
4946, 19862, 1, 0, 22903, 22903, 3041, 3040, 3041.00, 1
4947, 19864, 10, 0, 22904, 30104, 10240, 10230, 1024.00, 1
4948, 19871, 3, 0, 22910, 22912, 3041, 3038, 1013.67, 1
4949, 19873, 7, 0, 22913, 26380, 6507, 6500, 929.57, 1
4950, 19879, 1, 0, 22922, 22922, 3043, 3042, 3043.00, 1
4951, 19887, 3, 0, 22925, 22927, 3040, 3037, 1013.33, 1
4952, 19888, 25, 0, 22928, 47481, 27593, 27568, 1103.72, 1
4953, 19889, 6, 0, 22932, 26401, 6512, 6506, 1085.33, 1
4954, 19893, 9, 0, 22938, 30138, 10245, 10236, 1138.33, 1
4955, 19903, 5, 0, 22944, 26417, 6514, 6509, 1302.80, 1
4956, 19905, 2, 0, 22948, 22949, 3044, 3042, 1522.00, 1
4957, 19910, 4, 0, 22954, 22957, 3047, 3043, 761.75, 1
4958, 19913, 3, 0, 22958, 22960, 3047, 3044, 1015.67, 1
4959, 19917, 3, 0, 22961, 22963, 3046, 3043, 1015.33, 1
4960, 19919, 2, 0, 22965, 22966, 3047, 3045, 1523.50, 1
4961, 19924, 1, 0, 22967, 22967, 3043, 3042, 3043.00, 1
4962, 19927, 2, 0, 22968, 22969, 3042, 3040, 1521.00, 1
4963, 19929, 2, 0, 22970, 22971, 3042, 3040, 1521.00, 1
4964, 19930, 1, 0, 22976, 22976, 3046, 3045, 3046.00, 1
4965, 19933, 29, 0, 22977, 48691, 28758, 28729, 991.66, 1
4966, 19934, 5, 0, 22984, 26456, 6522, 6517, 1304.40, 1
4967, 19941, 10, 0, 22988, 30186, 10245, 10235, 1024.50, 1
4968, 19943, 6, 0, 22992, 26473, 6530, 6524, 1088.33, 1
4969, 19944, 8, 0, 22996, 26483, 6539, 6531, 817.38, 1
4970, 19945, 4, 0, 23004, 23007, 3062, 3058, 765.50, 1
4971, 19948, 1, 0, 23008, 23008, 3060, 3059, 3060.00, 1
4972, 19950, 16, 0, 23009, 34502, 14552, 14536, 909.50, 1
4973, 19952, 2, 0, 23017, 23018, 3066, 3064, 1533.00, 1
4974, 19956, 2, 0, 23023, 23024, 3068, 3066, 1534.00, 1
4975, 19967, 2, 0, 23030, 23031, 3064, 3062, 1532.00, 1
4976, 19970, 3, 0, 23032, 23034, 3064, 3061, 1021.33, 1
4977, 19975, 11, 0, 23039, 30292, 10317, 10306, 937.91, 1
4978, 19979, 5, 0, 23047, 26553, 6574, 6569, 1314.80, 1
4979, 19986, 2, 0, 23057, 23058, 3072, 3070, 1536.00, 1
4980, 19988, 7, 0, 23059, 26557, 6569, 6562, 938.43, 1
4981, 19990, 15, 0, 23064, 34629, 14639, 14624, 975.93, 1
4982, 19993, 2, 0, 23068, 23069, 3076, 3074, 1538.00, 1
4983, 19996, 4, 0, 23070, 23073, 3077, 3073, 769.25, 1
4984, 19999, 4, 0, 23075, 23078, 3079, 3075, 769.75, 1
4985, 20003, 2, 0, 23083, 23084, 3081, 3079, 1540.50, 1
4986, 20007, 1, 0, 23088, 23088, 3081, 3080, 3081.00, 1
4987, 20009, 2, 0, 23089, 23090, 3081, 3079, 1540.50, 1
4988, 20010, 2, 0, 23091, 23092, 3082, 3080, 1541.00, 1
4989, 20013, 4, 0, 23093, 23096, 3083, 3079, 770.75, 1
4990, 20014, 10, 0, 23097, 30377, 10363, 10353, 1036.30, 1
4991, 20018, 3, 0, 23105, 23107, 3089, 3086, 1029.67, 1
4992, 20021, 8, 0, 23110, 26611, 6590, 6582, 823.75, 1
4993, 20026, 10, 0, 23115, 30403, 10377, 10367, 1037.70, 1
4994, 20029, 10, 0, 23123, 30422, 10393, 10383, 1039.30, 1
4995, 20031, 2, 0, 23127, 23128, 3097, 3095, 1548.50, 1
4996, 20036, 6, 0, 23130, 26637, 6601, 6595, 1100.17, 1
4997, 20040, 5, 0, 23136, 26642, 6602, 6597, 1320.40, 1
4998, 20046, 7, 0, 23144, 26654, 6608, 6601, 944.00, 1
4999, 20050, 2, 0, 23152, 23153, 3103, 3101, 1551.50, 1
5000, 20051, 6, 0, 23154, 26669, 6618, 6612, 1103.00, 1
5001, 20056, 6, 0, 23159, 26672, 6616, 6610, 1102.67, 1
5002, 20058, 9, 0, 23166, 30484, 10426, 10417, 1158.44, 1
5003, 20060, 1, 0, 23170, 23170, 3110, 3109, 3110.00, 1
5004, 20063, 1, 0, 23172, 23172, 3109, 3108, 3109.00, 1
5005, 20065, 4, 0, 23173, 23176, 3111, 3107, 777.75, 1
5006, 20070, 14, 0, 23181, 34791, 14721, 14707, 1051.50, 1
5007, 20071, 1, 0, 23185, 23185, 3114, 3113, 3114.00, 1
5008, 20073, 4, 0, 23186, 23189, 3116, 3112, 779.00, 1
5009, 20077, 3, 0, 23190, 23192, 3115, 3112, 1038.33, 1
5010, 20080, 1, 0, 23197, 23197, 3117, 3116, 3117.00, 1
5011, 20083, 2, 0, 23198, 23199, 3116, 3114, 1558.00, 1
5012, 20084, 3, 0, 23200, 23202, 3118, 3115, 1039.33, 1
5013, 20106, 1, 0, 23219, 23219, 3113, 3112, 3113.00, 1
5014, 20112, 4, 0, 23223, 23226, 3114, 3110, 778.50, 1
5015, 20118, 2, 0, 23227, 23228, 3110, 3108, 1555.00, 1
5016, 20121, 2, 0, 23233, 23234, 3113, 3111, 1556.50, 1
5017, 20122, 4, 0, 23235, 23238, 3116, 3112, 779.00, 1
5018, 20126, 5, 0, 23240, 26765, 6639, 6634, 1327.80, 1
5019, 20142, 8, 0, 23254, 26791, 6649, 6641, 831.12, 1
5020, 20145, 5, 0, 23258, 26796, 6651, 6646, 1330.20, 1
5021, 20150, 2, 0, 23266, 23267, 3117, 3115, 1558.50, 1
5022, 20151, 1, 0, 23268, 23268, 3117, 3116, 3117.00, 1
5023, 20158, 4, 0, 23269, 23272, 3114, 3110, 778.50, 1
5024, 20165, 1, 0, 23279, 23279, 3114, 3113, 3114.00, 1
5025, 20168, 5, 0, 23284, 26827, 6659, 6654, 1331.80, 1
5026, 20172, 8, 0, 23288, 26834, 6662, 6654, 832.75, 1
5027, 20173, 1, 0, 23292, 23292, 3119, 3118, 3119.00, 1
5028, 20180, 1, 0, 23296, 23296, 3116, 3115, 3116.00, 1
5029, 20184, 1, 0, 23297, 23297, 3113, 3112, 3113.00, 1
5030, 20191, 7, 0, 23298, 26849, 6658, 6651, 951.14, 1
5031, 20195, 2, 0, 23303, 23304, 3109, 3107, 1554.50, 1
5032, 20199, 2, 0, 23308, 23309, 3110, 3108, 1555.00, 1
5033, 20205, 4, 0, 23314, 23317, 3112, 3108, 778.00, 1
5034, 20221, 2, 0, 23321, 23322, 3101, 3099, 1550.50, 1
5035, 20224, 3, 0, 23324, 23326, 3102, 3099, 1034.00, 1
5036, 20227, 5, 0, 23327, 26873, 6646, 6641, 1329.20, 1
5037, 20228, 2, 0, 23331, 23332, 3104, 3102, 1552.00, 1
5038, 20229, 6, 0, 23333, 26876, 6647, 6641, 1107.83, 1
5039, 20232, 10, 0, 23339, 30712, 10480, 10470, 1048.00, 1
5040, 20237, 4, 0, 23343, 23346, 3109, 3105, 777.25, 1
5041, 20238, 13, 0, 23347, 35050, 14812, 14799, 1139.38, 1
5042, 20242, 1, 0, 23355, 23355, 3113, 3112, 3113.00, 1
5043, 20255, 3, 0, 23357, 23359, 3104, 3101, 1034.67, 1
5044, 20260, 5, 0, 23364, 26911, 6651, 6646, 1330.20, 1
5045, 20261, 4, 0, 23368, 23371, 3110, 3106, 777.50, 1
5046, 20262, 2, 0, 23372, 23373, 3111, 3109, 1555.50, 1
5047, 20274, 10, 0, 23384, 30752, 10478, 10468, 1047.80, 1
5048, 20289, 8, 0, 23395, 26943, 6654, 6646, 831.75, 1
5049, 20294, 5, 0, 23399, 26944, 6650, 6645, 1330.00, 1
5050, 20296, 24, 0, 23403, 45594, 25298, 25274, 1054.08, 1
5051, 20306, 3, 0, 23407, 23409, 3103, 3100, 1034.33, 1
5052, 20310, 6, 0, 23414, 26965, 6655, 6649, 1109.17, 1
5053, 20311, 9, 0, 23422, 30812, 10501, 10492, 1166.78, 1
5054, 20313, 9, 0, 23426, 30818, 10505, 10496, 1167.22, 1
5055, 20316, 4, 0, 23434, 23437, 3121, 3117, 780.25, 1
5056, 20317, 9, 0, 23438, 30835, 10518, 10509, 1168.67, 1
5057, 20319, 4, 0, 23442, 23445, 3126, 3122, 781.50, 1
5058, 20321, 2, 0, 23446, 23447, 3126, 3124, 1563.00, 1
5059, 20323, 7, 0, 23448, 27010, 6687, 6680, 955.29, 1
5060, 20327, 1, 0, 23453, 23453, 3126, 3125, 3126.00, 1
5061, 20332, 13, 0, 23455, 35221, 14889, 14876, 1145.31, 1
5062, 20333, 4, 0, 23459, 23462, 3129, 3125, 782.25, 1
5063, 20336, 4, 0, 23467, 23470, 3134, 3130, 783.50, 1
5064, 20337, 1, 0, 23471, 23471, 3134, 3133, 3134.00, 1
5065, 20340, 4, 0, 23474, 23477, 3137, 3133, 784.25, 1
5066, 20342, 1, 0, 23478, 23478, 3136, 3135, 3136.00, 1
5067, 20344, 9, 0, 23479, 30881, 10537, 10528, 1170.78, 1
5068, 20349, 3, 0, 23487, 23489, 3140, 3137, 1046.67, 1
5069, 20350, 9, 0, 23490, 30911, 10561, 10552, 1173.44, 1
5070, 20357, 2, 0, 23497, 23498, 3141, 3139, 1570.50, 1
5071, 20359, 5, 0, 23499, 27072, 6713, 6708, 1342.60, 1
5072, 20362, 4, 0, 23507, 23510, 3148, 3144, 787.00, 1
5073, 20372, 3, 0, 23515, 23517, 3145, 3142, 1048.33, 1
5074, 20378, 1, 0, 23518, 23518, 3140, 3139, 3140.00, 1
5075, 20380, 4, 0, 23519, 23522, 3142, 3138, 785.50, 1
5076, 20382, 3, 0, 23523, 23525, 3143, 3140, 1047.67, 1
5077, 20387, 2, 0, 23526, 23527, 3140, 3138, 1570.00, 1
5078, 20395, 9, 0, 23530, 30983, 10588, 10579, 1176.44, 1
5079, 20402, 1, 0, 23538, 23538, 3136, 3135, 3136.00, 1
5080, 20406, 2, 0, 23542, 23543, 3137, 3135, 1568.50, 1
5081, 20408, 3, 0, 23544, 23546, 3138, 3135, 1046.00, 1
5082, 20409, 6, 0, 23549, 27143, 6734, 6728, 1122.33, 1
5083, 20410, 4, 0, 23553, 23556, 3146, 3142, 786.50, 1
5084, 20415, 2, 0, 23557, 23558, 3143, 3141, 1571.50, 1
5085, 20416, 1, 0, 23559, 23559, 3143, 3142, 3143.00, 1
5086, 20417, 4, 0, 23560, 23563, 3146, 3142, 786.50, 1
5087, 20421, 9, 0, 23568, 31009, 10588, 10579, 1176.44, 1
5088, 20422, 1, 0, 23572, 23572, 3150, 3149, 3150.00, 1
5089, 20426, 1, 0, 23574, 23574, 3148, 3147, 3148.00, 1
5090, 20432, 4, 0, 23575, 23578, 3146, 3142, 786.50, 1
5091, 20436, 4, 0, 23583, 23586, 3150, 3146, 787.50, 1
5092, 20439, 3, 0, 23587, 23589, 3150, 3147, 1050.00, 1
5093, 20440, 10, 0, 23590, 31036, 10596, 10586, 1059.60, 1
5094, 20441, 4, 0, 23594, 23597, 3156, 3152, 789.00, 1
5095, 20446, 2, 0, 23599, 23600, 3154, 3152, 1577.00, 1
5096, 20453, 18, 0, 23605, 40423, 19970, 19952, 1109.44, 1
5097, 20459, 6, 0, 23613, 27206, 6747, 6741, 1124.50, 1
5098, 20460, 18, 0, 23617, 40430, 19970, 19952, 1109.44, 1
5099, 20461, 4, 0, 23621, 23624, 3163, 3159, 790.75, 1
5100, 20463, 1, 0, 23625, 23625, 3162, 3161, 3162.00, 1
5101, 20464, 1, 0, 23626, 23626, 3162, 3161, 3162.00, 1
5102, 20469, 2, 0, 23630, 23631, 3162, 3160, 1581.00, 1
5103, 20471, 2, 0, 23633, 23634, 3163, 3161, 1581.50, 1
5104, 20472, 1, 0, 23635, 23635, 3163, 3162, 3163.00, 1
5105, 20479, 1, 0, 23644, 23644, 3165, 3164, 3165.00, 1
5106, 20489, 3, 0, 23645, 23647, 3158, 3155, 1052.67, 1
5107, 20494, 6, 0, 23652, 27236, 6742, 6736, 1123.67, 1
5108, 20496, 6, 0, 23656, 27238, 6742, 6736, 1123.67, 1
5109, 20505, 2, 0, 23665, 23666, 3161, 3159, 1580.50, 1
5110, 20506, 4, 0, 23667, 23670, 3164, 3160, 791.00, 1
5111, 20517, 10, 0, 23676, 31171, 10654, 10644, 1065.40, 1
5112, 20520, 9, 0, 23680, 31173, 10653, 10644, 1183.67, 1
5113, 20521, 9, 0, 23684, 31175, 10654, 10645, 1183.78, 1
5114, 20526, 7, 0, 23688, 27273, 6747, 6740, 963.86, 1
5115, 20530, 7, 0, 23696, 27290, 6760, 6753, 965.71, 1
5116, 20531, 1, 0, 23700, 23700, 3169, 3168, 3169.00, 1
5117, 20532, 2, 0, 23701, 23702, 3170, 3168, 1585.00, 1
5118, 20540, 1, 0, 23711, 23711, 3171, 3170, 3171.00, 1
5119, 20542, 1, 0, 23712, 23712, 3170, 3169, 3170.00, 1
5120, 20543, 7, 0, 23717, 27316, 6773, 6766, 967.57, 1
5121, 20548, 2, 0, 23725, 23726, 3178, 3176, 1589.00, 1
5122, 20559, 3, 0, 23728, 23730, 3171, 3168, 1057.00, 1
5123, 20563, 2, 0, 23731, 23732, 3169, 3167, 1584.50, 1
5124, 20564, 1, 0, 23733, 23733, 3169, 3168, 3169.00, 1
5125, 20567, 7, 0, 23734, 27331, 6764, 6757, 966.29, 1
5126, 20584, 30, 0, 23738, 48920, 28336, 28306, 944.53, 1
5127, 20596, 9, 0, 23753, 31262, 10666, 10657, 1185.11, 1
5128, 20608, 2, 0, 23762, 23763, 3155, 3153, 1577.50, 1
5129, 20611, 5, 0, 23768, 27366, 6755, 6750, 1351.00, 1
5130, 20614, 2, 0, 23774, 23775, 3161, 3159, 1580.50, 1
5131, 20618, 8, 0, 23776, 27374, 6756, 6748, 844.50, 1
5132, 20619, 5, 0, 23780, 27382, 6763, 6758, 1352.60, 1
5133, 20624, 1, 0, 23784, 23784, 3160, 3159, 3160.00, 1
5134, 20636, 1, 0, 23790, 23790, 3154, 3153, 3154.00, 1
5135, 20646, 2, 0, 23795, 23796, 3150, 3148, 1575.00, 1
5136, 20653, 6, 0, 23797, 27405, 6752, 6746, 1125.33, 1
5137, 20657, 18, 0, 23805, 40767, 20110, 20092, 1117.22, 1
5138, 20659, 4, 0, 23809, 23812, 3153, 3149, 788.25, 1
5139, 20668, 4, 0, 23820, 23823, 3155, 3151, 788.75, 1
5140, 20670, 2, 0, 23824, 23825, 3155, 3153, 1577.50, 1
5141, 20671, 4, 0, 23826, 23829, 3158, 3154, 789.50, 1
5142, 20677, 2, 0, 23834, 23835, 3158, 3156, 1579.00, 1
5143, 20678, 4, 0, 23836, 23839, 3161, 3157, 790.25, 1
5144, 20682, 1, 0, 23844, 23844, 3162, 3161, 3162.00, 1
5145, 20696, 6, 0, 23850, 27470, 6774, 6768, 1129.00, 1
5146, 20701, 2, 0, 23856, 23857, 3156, 3154, 1578.00, 1
5147, 20708, 8, 0, 23858, 27478, 6770, 6762, 846.25, 1
5148, 20717, 1, 0, 23870, 23870, 3153, 3152, 3153.00, 1
5149, 20721, 3, 0, 23873, 23875, 3154, 3151, 1051.33, 1
5150, 20725, 1, 0, 23876, 23876, 3151, 3150, 3151.00, 1
