pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5151, 20729, 13, 0, 23881, 35869, 15140, 15127, 1164.62, 1
5152, 20736, 6, 0, 23890, 27516, 6780, 6774, 1130.00, 1
5153, 20737, 4, 0, 23894, 23897, 3160, 3156, 790.00, 1
5154, 20738, 3, 0, 23898, 23900, 3162, 3159, 1054.00, 1
5155, 20739, 2, 0, 23901, 23902, 3163, 3161, 1581.50, 1
5156, 20743, 2, 0, 23906, 23907, 3164, 3162, 1582.00, 1
5157, 20744, 3, 0, 23908, 23910, 3166, 3163, 1055.33, 1
5158, 20745, 1, 0, 23911, 23911, 3166, 3165, 3166.00, 1
5159, 20746, 1, 0, 23915, 23915, 3169, 3168, 3169.00, 1
5160, 20747, 1, 0, 23916, 23916, 3169, 3168, 3169.00, 1
5161, 20748, 1, 0, 23917, 23917, 3169, 3168, 3169.00, 1
5162, 20749, 9, 0, 23918, 31459, 10710, 10701, 1190.00, 1
5163, 20752, 5, 0, 23922, 27548, 6796, 6791, 1359.20, 1
5164, 20753, 5, 0, 23926, 27549, 6796, 6791, 1359.20, 1
5165, 20755, 1, 0, 23934, 23934, 3179, 3178, 3179.00, 1
5166, 20758, 7, 0, 23935, 27555, 6797, 6790, 971.00, 1
5167, 20774, 2, 0, 23943, 23944, 3170, 3168, 1585.00, 1
5168, 20778, 2, 0, 23947, 23948, 3170, 3168, 1585.00, 1
5169, 20780, 4, 0, 23949, 23952, 3172, 3168, 793.00, 1
5170, 20783, 10, 0, 23953, 31498, 10715, 10705, 1071.50, 1
5171, 20784, 3, 0, 23957, 23959, 3175, 3172, 1058.33, 1
5172, 20791, 1, 0, 23964, 23964, 3173, 3172, 3173.00, 1
5173, 20795, 4, 0, 23969, 23972, 3177, 3173, 794.25, 1
5174, 20807, 14, 0, 23974, 35960, 15153, 15139, 1082.36, 1
5175, 20808, 11, 0, 23978, 31519, 10711, 10700, 973.73, 1
5176, 20809, 4, 0, 23982, 23985, 3176, 3172, 794.00, 1
5177, 20812, 6, 0, 23986, 27618, 6806, 6800, 1134.33, 1
5178, 20817, 7, 0, 23994, 27625, 6808, 6801, 972.57, 1
5179, 20831, 3, 0, 23998, 24000, 3169, 3166, 1056.33, 1
5180, 20833, 15, 0, 24001, 35995, 15162, 15147, 1010.80, 1
5181, 20841, 1, 0, 24009, 24009, 3168, 3167, 3168.00, 1
5182, 20848, 9, 0, 24013, 31564, 10716, 10707, 1190.67, 1
5183, 20850, 12, 0, 24020, 31571, 10721, 10709, 893.42, 1
5184, 20858, 1, 0, 24026, 24026, 3168, 3167, 3168.00, 1
5185, 20863, 3, 0, 24027, 24029, 3166, 3163, 1055.33, 1
5186, 20869, 2, 0, 24037, 24038, 3169, 3167, 1584.50, 1
5187, 20872, 2, 0, 24039, 24040, 3168, 3166, 1584.00, 1
5188, 20873, 2, 0, 24041, 24042, 3169, 3167, 1584.50, 1
5189, 20878, 4, 0, 24045, 24048, 3170, 3166, 792.50, 1
5190, 20883, 19, 0, 24052, 41161, 20278, 20259, 1067.26, 1
5191, 20896, 5, 0, 24062, 27708, 6812, 6807, 1362.40, 1
5192, 20900, 2, 0, 24066, 24067, 3167, 3165, 1583.50, 1
5193, 20901, 1, 0, 24068, 24068, 3167, 3166, 3167.00, 1
5194, 20908, 1, 0, 24071, 24071, 3163, 3162, 3163.00, 1
5195, 20924, 1, 0, 24076, 24076, 3152, 3151, 3152.00, 1
5196, 20930, 2, 0, 24081, 24082, 3152, 3150, 1576.00, 1
5197, 20931, 8, 0, 24083, 27725, 6794, 6786, 849.25, 1
5198, 20939, 4, 0, 24091, 24094, 3155, 3151, 788.75, 1
5199, 20941, 6, 0, 24095, 27733, 6792, 6786, 1132.00, 1
5200, 20945, 2, 0, 24099, 24100, 3155, 3153, 1577.50, 1
5201, 20954, 1, 0, 24105, 24105, 3151, 3150, 3151.00, 1
5202, 20959, 2, 0, 24110, 24111, 3152, 3150, 1576.00, 1
5203, 20961, 1, 0, 24112, 24112, 3151, 3150, 3151.00, 1
5204, 20962, 1, 0, 24113, 24113, 3151, 3150, 3151.00, 1
5205, 20966, 5, 0, 24115, 27749, 6783, 6778, 1356.60, 1
5206, 20983, 3, 0, 24123, 24125, 3142, 3139, 1047.33, 1
5207, 20988, 1, 0, 24130, 24130, 3142, 3141, 3142.00, 1
5208, 20993, 7, 0, 24131, 27768, 6775, 6768, 967.86, 1
5209, 20995, 1, 0, 24138, 24138, 3143, 3142, 3143.00, 1
5210, 20996, 3, 0, 24139, 24141, 3145, 3142, 1048.33, 1
5211, 20999, 4, 0, 24142, 24145, 3146, 3142, 786.50, 1
5212, 21009, 2, 0, 24149, 24150, 3141, 3139, 1570.50, 1
5213, 21010, 3, 0, 24151, 24153, 3143, 3140, 1047.67, 1
5214, 21014, 9, 0, 24157, 31685, 10671, 10662, 1185.67, 1
5215, 21015, 24, 0, 24161, 46114, 25099, 25075, 1045.79, 1
5216, 21022, 3, 0, 24167, 24169, 3147, 3144, 1049.00, 1
5217, 21024, 1, 0, 24174, 24174, 3150, 3149, 3150.00, 1
5218, 21027, 9, 0, 24175, 31709, 10682, 10673, 1186.89, 1
5219, 21028, 4, 0, 24179, 24182, 3154, 3150, 788.50, 1
5220, 21032, 4, 0, 24187, 24190, 3158, 3154, 789.50, 1
5221, 21033, 1, 0, 24191, 24191, 3158, 3157, 3158.00, 1
5222, 21034, 7, 0, 24192, 27812, 6778, 6771, 968.29, 1
5223, 21035, 3, 0, 24200, 24202, 3167, 3164, 1055.67, 1
5224, 21036, 3, 0, 24203, 24205, 3169, 3166, 1056.33, 1
5225, 21038, 6, 0, 24206, 27825, 6787, 6781, 1131.17, 1
5226, 21052, 4, 0, 24218, 24221, 3169, 3165, 792.25, 1
5227, 21057, 12, 0, 24226, 31770, 10713, 10701, 892.75, 1
5228, 21059, 15, 0, 24230, 36240, 15181, 15166, 1012.07, 1
5229, 21060, 3, 0, 24238, 24240, 3180, 3177, 1060.00, 1
5230, 21062, 3, 0, 24241, 24243, 3181, 3178, 1060.33, 1
5231, 21063, 1, 0, 24244, 24244, 3181, 3180, 3181.00, 1
5232, 21065, 1, 0, 24245, 24245, 3180, 3179, 3180.00, 1
5233, 21072, 5, 0, 24246, 27870, 6798, 6793, 1359.60, 1
5234, 21074, 10, 0, 24250, 31813, 10739, 10729, 1073.90, 1
5235, 21082, 1, 0, 24257, 24257, 3175, 3174, 3175.00, 1
5236, 21083, 15, 0, 24258, 36298, 15215, 15200, 1014.33, 1
5237, 21085, 2, 0, 24262, 24263, 3178, 3176, 1589.00, 1
5238, 21086, 1, 0, 24264, 24264, 3178, 3177, 3178.00, 1
5239, 21093, 5, 0, 24269, 27893, 6800, 6795, 1360.00, 1
5240, 21094, 2, 0, 24273, 24274, 3180, 3178, 1590.00, 1
5241, 21104, 17, 0, 24282, 41471, 20367, 20350, 1198.06, 1
5242, 21105, 5, 0, 24286, 27912, 6807, 6802, 1361.40, 1
5243, 21107, 2, 0, 24290, 24291, 3184, 3182, 1592.00, 1
5244, 21108, 5, 0, 24292, 27913, 6805, 6800, 1361.00, 1
5245, 21109, 6, 0, 24296, 27915, 6806, 6800, 1134.33, 1
5246, 21112, 2, 0, 24300, 24301, 3189, 3187, 1594.50, 1
5247, 21113, 12, 0, 24302, 31860, 10747, 10735, 895.58, 1
5248, 21114, 7, 0, 24306, 27930, 6816, 6809, 973.71, 1
5249, 21116, 5, 0, 24310, 27934, 6818, 6813, 1363.60, 1
5250, 21125, 2, 0, 24316, 24317, 3192, 3190, 1596.00, 1
5251, 21128, 7, 0, 24318, 27937, 6809, 6802, 972.71, 1
5252, 21129, 11, 0, 24322, 31874, 10745, 10734, 976.82, 1
5253, 21133, 1, 0, 24326, 24326, 3193, 3192, 3193.00, 1
5254, 21138, 1, 0, 24327, 24327, 3189, 3188, 3189.00, 1
5255, 21142, 7, 0, 24332, 27956, 6814, 6807, 973.43, 1
5256, 21143, 6, 0, 24336, 27958, 6815, 6809, 1135.83, 1
5257, 21144, 10, 0, 24340, 31903, 10759, 10749, 1075.90, 1
5258, 21146, 1, 0, 24344, 24344, 3198, 3197, 3198.00, 1
5259, 21148, 1, 0, 24346, 24346, 3198, 3197, 3198.00, 1
5260, 21149, 12, 0, 24347, 31907, 10758, 10746, 896.50, 1
5261, 21152, 3, 0, 24351, 24353, 3201, 3198, 1067.00, 1
5262, 21154, 3, 0, 24354, 24356, 3202, 3199, 1067.33, 1
5263, 21156, 6, 0, 24357, 27981, 6825, 6819, 1137.50, 1
5264, 21160, 2, 0, 24364, 24365, 3205, 3203, 1602.50, 1
5265, 21164, 3, 0, 24366, 24368, 3204, 3201, 1068.00, 1
5266, 21165, 2, 0, 24369, 24370, 3205, 3203, 1602.50, 1
5267, 21167, 1, 0, 24371, 24371, 3204, 3203, 3204.00, 1
5268, 21169, 5, 0, 24372, 27996, 6827, 6822, 1365.40, 1
5269, 21170, 2, 0, 24379, 24380, 3210, 3208, 1605.00, 1
5270, 21176, 2, 0, 24382, 24383, 3207, 3205, 1603.50, 1
5271, 21178, 1, 0, 24384, 24384, 3206, 3205, 3206.00, 1
5272, 21187, 6, 0, 24385, 28006, 6819, 6813, 1136.50, 1
5273, 21188, 15, 0, 24389, 36440, 15252, 15237, 1016.80, 1
5274, 21189, 2, 0, 24393, 24394, 3205, 3203, 1602.50, 1
5275, 21192, 3, 0, 24395, 24397, 3205, 3202, 1068.33, 1
5276, 21193, 4, 0, 24401, 24404, 3211, 3207, 802.75, 1
5277, 21200, 4, 0, 24406, 24409, 3209, 3205, 802.25, 1
5278, 21203, 3, 0, 24414, 24416, 3213, 3210, 1071.00, 1
5279, 21205, 6, 0, 24419, 28047, 6842, 6836, 1140.33, 1
5280, 21207, 10, 0, 24423, 31991, 10784, 10774, 1078.40, 1
5281, 21215, 2, 0, 24434, 24435, 3220, 3218, 1610.00, 1
5282, 21219, 3, 0, 24440, 24442, 3223, 3220, 1074.33, 1
5283, 21223, 3, 0, 24443, 24445, 3222, 3219, 1074.00, 1
5284, 21226, 1, 0, 24446, 24446, 3220, 3219, 3220.00, 1
5285, 21228, 8, 0, 24447, 28075, 6847, 6839, 855.88, 1
5286, 21229, 4, 0, 24451, 24454, 3225, 3221, 806.25, 1
5287, 21231, 2, 0, 24459, 24460, 3229, 3227, 1614.50, 1
5288, 21239, 1, 0, 24462, 24462, 3223, 3222, 3223.00, 1
5289, 21241, 7, 0, 24463, 28097, 6856, 6849, 979.43, 1
5290, 21242, 6, 0, 24467, 28101, 6859, 6853, 1143.17, 1
5291, 21246, 5, 0, 24473, 28106, 6860, 6855, 1372.00, 1
5292, 21248, 4, 0, 24477, 24480, 3232, 3228, 808.00, 1
5293, 21249, 2, 0, 24481, 24482, 3233, 3231, 1616.50, 1
5294, 21251, 4, 0, 24483, 24486, 3235, 3231, 808.75, 1
5295, 21253, 4, 0, 24487, 24490, 3237, 3233, 809.25, 1
5296, 21262, 7, 0, 24499, 28125, 6863, 6856, 980.43, 1
5297, 21263, 4, 0, 24503, 24506, 3243, 3239, 810.75, 1
5298, 21266, 9, 0, 24507, 32069, 10803, 10794, 1200.33, 1
5299, 21271, 1, 0, 24511, 24511, 3240, 3239, 3240.00, 1
5300, 21272, 4, 0, 24512, 24515, 3243, 3239, 810.75, 1
5301, 21273, 1, 0, 24520, 24520, 3247, 3246, 3247.00, 1
5302, 21276, 1, 0, 24521, 24521, 3245, 3244, 3245.00, 1
5303, 21279, 3, 0, 24522, 24524, 3245, 3242, 1081.67, 1
5304, 21280, 3, 0, 24525, 24527, 3247, 3244, 1082.33, 1
5305, 21288, 3, 0, 24529, 24531, 3243, 3240, 1081.00, 1
5306, 21290, 6, 0, 24532, 28153, 6863, 6857, 1143.83, 1
5307, 21293, 6, 0, 24536, 28155, 6862, 6856, 1143.67, 1
5308, 21296, 14, 0, 24540, 36639, 15343, 15329, 1095.93, 1
5309, 21298, 2, 0, 24544, 24545, 3247, 3245, 1623.50, 1
5310, 21301, 3, 0, 24546, 24548, 3247, 3244, 1082.33, 1
5311, 21303, 3, 0, 24549, 24551, 3248, 3245, 1082.67, 1
5312, 21310, 4, 0, 24555, 24558, 3248, 3244, 812.00, 1
5313, 21313, 1, 0, 24559, 24559, 3246, 3245, 3246.00, 1
5314, 21314, 4, 0, 24560, 24563, 3249, 3245, 812.25, 1
5315, 21325, 1, 0, 24567, 24567, 3242, 3241, 3242.00, 1
5316, 21327, 4, 0, 24568, 24571, 3244, 3240, 811.00, 1
5317, 21332, 2, 0, 24576, 24577, 3245, 3243, 1622.50, 1
5318, 21334, 3, 0, 24578, 24580, 3246, 3243, 1082.00, 1
5319, 21336, 1, 0, 24581, 24581, 3245, 3244, 3245.00, 1
5320, 21348, 1, 0, 24588, 24588, 3240, 3239, 3240.00, 1
5321, 21351, 2, 0, 24589, 24590, 3239, 3237, 1619.50, 1
5322, 21357, 2, 0, 24591, 24592, 3235, 3233, 1617.50, 1
5323, 21359, 2, 0, 24593, 24594, 3235, 3233, 1617.50, 1
5324, 21373, 4, 0, 24602, 24605, 3232, 3228, 808.00, 1
5325, 21378, 10, 0, 24610, 32172, 10794, 10784, 1079.40, 1
5326, 21391, 4, 0, 24616, 24619, 3228, 3224, 807.00, 1
5327, 21394, 2, 0, 24620, 24621, 3227, 3225, 1613.50, 1
5328, 21398, 3, 0, 24622, 24624, 3226, 3223, 1075.33, 1
5329, 21402, 6, 0, 24629, 28245, 6843, 6837, 1140.50, 1
5330, 21404, 5, 0, 24633, 28246, 6842, 6837, 1368.40, 1
5331, 21405, 4, 0, 24641, 24644, 3239, 3235, 809.75, 1
5332, 21413, 10, 0, 24646, 32220, 10807, 10797, 1080.70, 1
5333, 21423, 11, 0, 24655, 32251, 10828, 10817, 984.36, 1
5334, 21428, 2, 0, 24659, 24660, 3232, 3230, 1616.00, 1
5335, 21437, 7, 0, 24661, 28286, 6849, 6842, 978.43, 1
5336, 21441, 1, 0, 24669, 24669, 3228, 3227, 3228.00, 1
5337, 21443, 2, 0, 24670, 24671, 3228, 3226, 1614.00, 1
5338, 21445, 14, 0, 24675, 36832, 15387, 15373, 1099.07, 1
5339, 21456, 10, 0, 24685, 32305, 10849, 10839, 1084.90, 1
5340, 21457, 5, 0, 24689, 28329, 6872, 6867, 1374.40, 1
5341, 21458, 1, 0, 24693, 24693, 3235, 3234, 3235.00, 1
5342, 21466, 1, 0, 24701, 24701, 3235, 3234, 3235.00, 1
5343, 21470, 4, 0, 24702, 24705, 3235, 3231, 808.75, 1
5344, 21476, 7, 0, 24710, 28347, 6871, 6864, 981.57, 1
5345, 21482, 1, 0, 24714, 24714, 3232, 3231, 3232.00, 1
5346, 21485, 5, 0, 24719, 28353, 6868, 6863, 1373.60, 1
5347, 21495, 19, 0, 24723, 42095, 20600, 20581, 1084.21, 1
5348, 21500, 16, 0, 24731, 36917, 15417, 15401, 963.56, 1
5349, 21507, 4, 0, 24738, 24741, 3234, 3230, 808.50, 1
5350, 21508, 1, 0, 24742, 24742, 3234, 3233, 3234.00, 1
5351, 21510, 1, 0, 24744, 24744, 3234, 3233, 3234.00, 1
5352, 21511, 1, 0, 24745, 24745, 3234, 3233, 3234.00, 1
5353, 21516, 4, 0, 24748, 24751, 3235, 3231, 808.75, 1
5354, 21518, 33, 0, 24752, 49305, 27787, 27754, 842.03, 1
5355, 21529, 1, 0, 24764, 24764, 3235, 3234, 3235.00, 1
5356, 21535, 2, 0, 24767, 24768, 3233, 3231, 1616.50, 1
5357, 21536, 2, 0, 24769, 24770, 3234, 3232, 1617.00, 1
5358, 21538, 2, 0, 24771, 24772, 3234, 3232, 1617.00, 1
5359, 21559, 1, 0, 24779, 24779, 3220, 3219, 3220.00, 1
5360, 21565, 8, 0, 24784, 28425, 6860, 6852, 857.50, 1
5361, 21566, 5, 0, 24791, 28434, 6868, 6863, 1373.60, 1
5362, 21575, 2, 0, 24802, 24803, 3228, 3226, 1614.00, 1
5363, 21576, 11, 0, 24804, 32434, 10858, 10847, 987.09, 1
5364, 21577, 12, 0, 24808, 32444, 10867, 10855, 905.58, 1
5365, 21580, 11, 0, 24812, 32454, 10874, 10863, 988.55, 1
5366, 21584, 3, 0, 24816, 24818, 3234, 3231, 1078.00, 1
5367, 21610, 7, 0, 24835, 28490, 6880, 6873, 982.86, 1
5368, 21613, 7, 0, 24839, 28495, 6882, 6875, 983.14, 1
5369, 21616, 12, 0, 24844, 32499, 10883, 10871, 906.92, 1
5370, 21618, 11, 0, 24848, 32502, 10884, 10873, 989.45, 1
5371, 21622, 2, 0, 24852, 24853, 3231, 3229, 1615.50, 1
5372, 21623, 3, 0, 24854, 24856, 3233, 3230, 1077.67, 1
5373, 21630, 1, 0, 24862, 24862, 3232, 3231, 3232.00, 1
5374, 21633, 1, 0, 24863, 24863, 3230, 3229, 3230.00, 1
5375, 21634, 3, 0, 24868, 24870, 3236, 3233, 1078.67, 1
5376, 21639, 8, 0, 24871, 28531, 6892, 6884, 861.50, 1
5377, 21646, 3, 0, 24878, 24880, 3234, 3231, 1078.00, 1
5378, 21652, 3, 0, 24885, 24887, 3235, 3232, 1078.33, 1
5379, 21653, 2, 0, 24888, 24889, 3236, 3234, 1618.00, 1
5380, 21656, 2, 0, 24890, 24891, 3235, 3233, 1617.50, 1
5381, 21658, 1, 0, 24892, 24892, 3234, 3233, 3234.00, 1
5382, 21659, 11, 0, 24895, 32567, 10908, 10897, 991.64, 1
5383, 21661, 9, 0, 24899, 32576, 10915, 10906, 1212.78, 1
5384, 21663, 1, 0, 24904, 24904, 3241, 3240, 3241.00, 1
5385, 21665, 1, 0, 24905, 24905, 3240, 3239, 3240.00, 1
5386, 21668, 3, 0, 24907, 24909, 3241, 3238, 1080.33, 1
5387, 21669, 1, 0, 24910, 24910, 3241, 3240, 3241.00, 1
5388, 21672, 10, 0, 24915, 32598, 10926, 10916, 1092.60, 1
5389, 21679, 6, 0, 24923, 28603, 6924, 6918, 1154.00, 1
5390, 21682, 3, 0, 24927, 24929, 3247, 3244, 1082.33, 1
5391, 21686, 1, 0, 24930, 24930, 3244, 3243, 3244.00, 1
5392, 21692, 3, 0, 24931, 24933, 3241, 3238, 1080.33, 1
5393, 21695, 1, 0, 24934, 24934, 3239, 3238, 3239.00, 1
5394, 21698, 7, 0, 24937, 28621, 6923, 6916, 989.00, 1
5395, 21699, 3, 0, 24941, 24943, 3244, 3241, 1081.33, 1
5396, 21703, 3, 0, 24944, 24946, 3243, 3240, 1081.00, 1
5397, 21708, 9, 0, 24947, 32633, 10925, 10916, 1213.89, 1
5398, 21711, 5, 0, 24951, 28635, 6924, 6919, 1384.80, 1
5399, 21714, 7, 0, 24956, 28645, 6931, 6924, 990.14, 1
5400, 21716, 2, 0, 24960, 24961, 3245, 3243, 1622.50, 1
5401, 21725, 3, 0, 24966, 24968, 3243, 3240, 1081.00, 1
5402, 21731, 7, 0, 24973, 28668, 6937, 6930, 991.00, 1
5403, 21732, 1, 0, 24977, 24977, 3245, 3244, 3245.00, 1
5404, 21743, 5, 0, 24982, 28673, 6930, 6925, 1386.00, 1
5405, 21751, 3, 0, 24986, 24988, 3237, 3234, 1079.00, 1
5406, 21756, 5, 0, 24989, 28684, 6928, 6923, 1385.60, 1
5407, 21758, 7, 0, 24993, 28688, 6930, 6923, 990.00, 1
5408, 21763, 1, 0, 25000, 25000, 3237, 3236, 3237.00, 1
5409, 21768, 16, 0, 25001, 37264, 15496, 15480, 968.50, 1
5410, 21769, 13, 0, 25005, 37276, 15507, 15494, 1192.85, 1
5411, 21773, 1, 0, 25009, 25009, 3236, 3235, 3236.00, 1
5412, 21781, 3, 0, 25014, 25016, 3235, 3232, 1078.33, 1
5413, 21789, 5, 0, 25020, 28713, 6924, 6919, 1384.80, 1
5414, 21790, 11, 0, 25024, 32724, 10934, 10923, 994.00, 1
5415, 21797, 5, 0, 25032, 28720, 6923, 6918, 1384.60, 1
5416, 21804, 4, 0, 25039, 25042, 3238, 3234, 809.50, 1
5417, 21805, 3, 0, 25043, 25045, 3240, 3237, 1080.00, 1
5418, 21808, 2, 0, 25047, 25048, 3240, 3238, 1620.00, 1
5419, 21811, 6, 0, 25049, 28726, 6915, 6909, 1152.50, 1
5420, 21813, 1, 0, 25055, 25055, 3242, 3241, 3242.00, 1
5421, 21816, 13, 0, 25057, 37328, 15512, 15499, 1193.23, 1
5422, 21821, 3, 0, 25061, 25063, 3242, 3239, 1080.67, 1
5423, 21825, 2, 0, 25068, 25069, 3244, 3242, 1622.00, 1
5424, 21827, 3, 0, 25070, 25072, 3245, 3242, 1081.67, 1
5425, 21831, 2, 0, 25074, 25075, 3244, 3242, 1622.00, 1
5426, 21839, 2, 0, 25079, 25080, 3241, 3239, 1620.50, 1
5427, 21842, 7, 0, 25081, 28768, 6926, 6919, 989.43, 1
5428, 21849, 7, 0, 25087, 28776, 6927, 6920, 989.57, 1
5429, 21850, 2, 0, 25091, 25092, 3242, 3240, 1621.00, 1
5430, 21854, 3, 0, 25095, 25097, 3243, 3240, 1081.00, 1
5431, 21858, 3, 0, 25102, 25104, 3246, 3243, 1082.00, 1
5432, 21859, 1, 0, 25105, 25105, 3246, 3245, 3246.00, 1
5433, 21868, 1, 0, 25113, 25113, 3245, 3244, 3245.00, 1
5434, 21869, 2, 0, 25114, 25115, 3246, 3244, 1623.00, 1
5435, 21870, 2, 0, 25116, 25117, 3247, 3245, 1623.50, 1
5436, 21874, 1, 0, 25119, 25119, 3245, 3244, 3245.00, 1
5437, 21881, 7, 0, 25128, 28798, 6917, 6910, 988.14, 1
5438, 21897, 11, 0, 25141, 32813, 10916, 10905, 992.36, 1
5439, 21909, 13, 0, 25152, 37434, 15525, 15512, 1194.23, 1
5440, 21912, 1, 0, 25156, 25156, 3244, 3243, 3244.00, 1
5441, 21915, 8, 0, 25158, 28828, 6913, 6905, 864.12, 1
5442, 21924, 3, 0, 25162, 25164, 3240, 3237, 1080.00, 1
5443, 21925, 2, 0, 25165, 25166, 3241, 3239, 1620.50, 1
5444, 21926, 1, 0, 25167, 25167, 3241, 3240, 3241.00, 1
5445, 21932, 5, 0, 25175, 28838, 6906, 6901, 1381.20, 1
5446, 21933, 1, 0, 25179, 25179, 3246, 3245, 3246.00, 1
5447, 21937, 1, 0, 25180, 25180, 3243, 3242, 3243.00, 1
5448, 21940, 1, 0, 25185, 25185, 3245, 3244, 3245.00, 1
5449, 21951, 1, 0, 25189, 25189, 3238, 3237, 3238.00, 1
5450, 21953, 5, 0, 25190, 28846, 6893, 6888, 1378.60, 1
5451, 21955, 1, 0, 25195, 25195, 3240, 3239, 3240.00, 1
5452, 21963, 2, 0, 25200, 25201, 3238, 3236, 1619.00, 1
5453, 21967, 5, 0, 25202, 28862, 6895, 6890, 1379.00, 1
5454, 21968, 4, 0, 25209, 25212, 3244, 3240, 811.00, 1
5455, 21970, 4, 0, 25213, 25216, 3246, 3242, 811.50, 1
5456, 21974, 4, 0, 25219, 25222, 3248, 3244, 812.00, 1
5457, 21980, 5, 0, 25227, 28875, 6895, 6890, 1379.00, 1
5458, 21985, 1, 0, 25236, 25236, 3251, 3250, 3251.00, 1
5459, 21988, 4, 0, 25237, 25240, 3252, 3248, 813.00, 1
5460, 22003, 1, 0, 25247, 25247, 3244, 3243, 3244.00, 1
5461, 22005, 3, 0, 25248, 25250, 3245, 3242, 1081.67, 1
5462, 22006, 1, 0, 25251, 25251, 3245, 3244, 3245.00, 1
5463, 22014, 5, 0, 25256, 28908, 6894, 6889, 1378.80, 1
5464, 22017, 14, 0, 25260, 37558, 15541, 15527, 1110.07, 1
5465, 22019, 5, 0, 25268, 28916, 6897, 6892, 1379.40, 1
5466, 22020, 12, 0, 25272, 32951, 10931, 10919, 910.92, 1
5467, 22022, 3, 0, 25276, 25278, 3256, 3253, 1085.33, 1
5468, 22025, 3, 0, 25279, 25281, 3256, 3253, 1085.33, 1
5469, 22027, 1, 0, 25282, 25282, 3255, 3254, 3255.00, 1
5470, 22028, 3, 0, 25283, 25285, 3257, 3254, 1085.67, 1
5471, 22031, 8, 0, 25286, 28933, 6902, 6894, 862.75, 1
5472, 22037, 3, 0, 25290, 25292, 3255, 3252, 1085.00, 1
5473, 22038, 3, 0, 25293, 25295, 3257, 3254, 1085.67, 1
5474, 22042, 5, 0, 25300, 28938, 6896, 6891, 1379.20, 1
5475, 22043, 22, 0, 25304, 46730, 24687, 24665, 1122.14, 1
5476, 22046, 2, 0, 25312, 25313, 3267, 3265, 1633.50, 1
5477, 22047, 3, 0, 25314, 25316, 3269, 3266, 1089.67, 1
5478, 22052, 2, 0, 25318, 25319, 3267, 3265, 1633.50, 1
5479, 22054, 1, 0, 25322, 25322, 3268, 3267, 3268.00, 1
5480, 22056, 4, 0, 25323, 25326, 3270, 3266, 817.50, 1
5481, 22058, 1, 0, 25329, 25329, 3271, 3270, 3271.00, 1
5482, 22059, 10, 0, 25330, 33003, 10944, 10934, 1094.40, 1
5483, 22064, 1, 0, 25338, 25338, 3274, 3273, 3274.00, 1
5484, 22071, 4, 0, 25343, 25346, 3275, 3271, 818.75, 1
5485, 22072, 4, 0, 25351, 25354, 3282, 3278, 820.50, 1
5486, 22077, 3, 0, 25359, 25361, 3284, 3281, 1094.67, 1
5487, 22085, 24, 0, 25365, 46770, 24685, 24661, 1028.54, 1
5488, 22086, 6, 0, 25369, 29011, 6925, 6919, 1154.17, 1
5489, 22088, 10, 0, 25373, 33077, 10989, 10979, 1098.90, 1
5490, 22090, 1, 0, 25377, 25377, 3287, 3286, 3287.00, 1
5491, 22093, 2, 0, 25378, 25379, 3286, 3284, 1643.00, 1
5492, 22094, 5, 0, 25380, 29021, 6927, 6922, 1385.40, 1
5493, 22098, 11, 0, 25384, 33086, 10988, 10977, 998.91, 1
5494, 22100, 4, 0, 25388, 25391, 3291, 3287, 822.75, 1
5495, 22101, 4, 0, 25392, 25395, 3294, 3290, 823.50, 1
5496, 22104, 4, 0, 25400, 25403, 3299, 3295, 824.75, 1
5497, 22106, 13, 0, 25408, 37752, 15646, 15633, 1203.54, 1
