pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5498, 22109, 1, 0, 25412, 25412, 3303, 3302, 3303.00, 1
5499, 22114, 2, 0, 25414, 25415, 3301, 3299, 1650.50, 1
5500, 22116, 11, 0, 25416, 33142, 11026, 11015, 1002.36, 1
5501, 22131, 4, 0, 25424, 25427, 3296, 3292, 824.00, 1
5502, 22136, 3, 0, 25432, 25434, 3298, 3295, 1099.33, 1
5503, 22138, 4, 0, 25435, 25438, 3300, 3296, 825.00, 1
5504, 22141, 1, 0, 25439, 25439, 3298, 3297, 3298.00, 1
5505, 22143, 1, 0, 25444, 25444, 3301, 3300, 3301.00, 1
5506, 22147, 6, 0, 25445, 29090, 6943, 6937, 1157.17, 1
5507, 22150, 19, 0, 25449, 42979, 20829, 20810, 1096.26, 1
5508, 22152, 5, 0, 25455, 29097, 6945, 6940, 1389.00, 1
5509, 22157, 4, 0, 25459, 25462, 3305, 3301, 826.25, 1
5510, 22158, 4, 0, 25467, 25470, 3312, 3308, 828.00, 1
5511, 22169, 5, 0, 25476, 29113, 6944, 6939, 1388.80, 1
5512, 22170, 5, 0, 25481, 29114, 6944, 6939, 1388.80, 1
5513, 22176, 3, 0, 25486, 25488, 3312, 3309, 1104.00, 1
5514, 22177, 5, 0, 25489, 29122, 6945, 6940, 1389.00, 1
5515, 22178, 7, 0, 25493, 29129, 6951, 6944, 993.00, 1
5516, 22182, 15, 0, 25501, 37873, 15691, 15676, 1046.07, 1
5517, 22184, 7, 0, 25505, 29146, 6962, 6955, 994.57, 1
5518, 22185, 5, 0, 25509, 29147, 6962, 6957, 1392.40, 1
5519, 22188, 2, 0, 25517, 25518, 3330, 3328, 1665.00, 1
5520, 22190, 3, 0, 25519, 25521, 3331, 3328, 1110.33, 1
5521, 22194, 6, 0, 25526, 29164, 6970, 6964, 1161.67, 1
5522, 22201, 5, 0, 25535, 29169, 6968, 6963, 1393.60, 1
5523, 22205, 1, 0, 25539, 25539, 3334, 3333, 3334.00, 1
5524, 22206, 3, 0, 25540, 25542, 3336, 3333, 1112.00, 1
5525, 22209, 1, 0, 25543, 25543, 3334, 3333, 3334.00, 1
5526, 22220, 1, 0, 25544, 25544, 3324, 3323, 3324.00, 1
5527, 22226, 1, 0, 25550, 25550, 3324, 3323, 3324.00, 1
5528, 22227, 7, 0, 25551, 29187, 6960, 6953, 994.29, 1
5529, 22230, 1, 0, 25559, 25559, 3329, 3328, 3329.00, 1
5530, 22235, 4, 0, 25564, 25567, 3332, 3328, 833.00, 1
5531, 22239, 5, 0, 25568, 29207, 6968, 6963, 1393.60, 1
5532, 22251, 1, 0, 25574, 25574, 3323, 3322, 3323.00, 1
5533, 22256, 4, 0, 25576, 25579, 3323, 3319, 830.75, 1
5534, 22260, 6, 0, 25583, 29217, 6957, 6951, 1159.50, 1
5535, 22264, 3, 0, 25588, 25590, 3326, 3323, 1108.67, 1
5536, 22267, 2, 0, 25591, 25592, 3325, 3323, 1662.50, 1
5537, 22273, 10, 0, 25594, 33320, 11047, 11037, 1104.70, 1
5538, 22276, 1, 0, 25598, 25598, 3322, 3321, 3322.00, 1
5539, 22277, 6, 0, 25599, 29228, 6951, 6945, 1158.50, 1
5540, 22278, 5, 0, 25603, 29233, 6955, 6950, 1391.00, 1
5541, 22281, 1, 0, 25607, 25607, 3326, 3325, 3326.00, 1
5542, 22283, 1, 0, 25608, 25608, 3325, 3324, 3325.00, 1
5543, 22288, 3, 0, 25609, 25611, 3323, 3320, 1107.67, 1
5544, 22289, 2, 0, 25612, 25613, 3324, 3322, 1662.00, 1
5545, 22296, 4, 0, 25622, 25625, 3329, 3325, 832.25, 1
5546, 22298, 1, 0, 25626, 25626, 3328, 3327, 3328.00, 1
5547, 22301, 5, 0, 25627, 29248, 6947, 6942, 1389.40, 1
5548, 22305, 6, 0, 25635, 29251, 6946, 6940, 1157.67, 1
5549, 22309, 10, 0, 25641, 33346, 11037, 11027, 1103.70, 1
5550, 22310, 1, 0, 25645, 25645, 3335, 3334, 3335.00, 1
5551, 22320, 2, 0, 25654, 25655, 3335, 3333, 1667.50, 1
5552, 22323, 9, 0, 25659, 33381, 11058, 11049, 1228.67, 1
5553, 22332, 1, 0, 25663, 25663, 3331, 3330, 3331.00, 1
5554, 22334, 13, 0, 25667, 38072, 15738, 15725, 1210.62, 1
5555, 22338, 3, 0, 25671, 25673, 3335, 3332, 1111.67, 1
5556, 22339, 1, 0, 25674, 25674, 3335, 3334, 3335.00, 1
5557, 22343, 1, 0, 25676, 25676, 3333, 3332, 3333.00, 1
5558, 22353, 5, 0, 25684, 29309, 6956, 6951, 1391.20, 1
5559, 22354, 6, 0, 25688, 29314, 6960, 6954, 1160.00, 1
5560, 22355, 7, 0, 25692, 29318, 6963, 6956, 994.71, 1
5561, 22362, 3, 0, 25700, 25702, 3340, 3337, 1113.33, 1
5562, 22367, 7, 0, 25703, 29325, 6958, 6951, 994.00, 1
5563, 22370, 1, 0, 25708, 25708, 3338, 3337, 3338.00, 1
5564, 22372, 4, 0, 25709, 25712, 3340, 3336, 835.00, 1
5565, 22375, 2, 0, 25713, 25714, 3339, 3337, 1669.50, 1
5566, 22381, 2, 0, 25719, 25720, 3339, 3337, 1669.50, 1
5567, 22383, 3, 0, 25721, 25723, 3340, 3337, 1113.33, 1
5568, 22391, 3, 0, 25728, 25730, 3339, 3336, 1113.00, 1
5569, 22396, 8, 0, 25733, 29369, 6973, 6965, 871.62, 1
5570, 22398, 6, 0, 25737, 29374, 6976, 6970, 1162.67, 1
5571, 22400, 4, 0, 25745, 25748, 3348, 3344, 837.00, 1
5572, 22402, 17, 0, 25749, 43440, 21038, 21021, 1237.53, 1
5573, 22403, 17, 0, 25753, 43459, 21056, 21039, 1238.59, 1
5574, 22407, 1, 0, 25757, 25757, 3350, 3349, 3350.00, 1
5575, 22408, 1, 0, 25762, 25762, 3354, 3353, 3354.00, 1
5576, 22411, 2, 0, 25763, 25764, 3353, 3351, 1676.50, 1
5577, 22412, 4, 0, 25768, 25771, 3359, 3355, 839.75, 1
5578, 22414, 6, 0, 25772, 29424, 7010, 7004, 1168.33, 1
5579, 22415, 6, 0, 25776, 29429, 7014, 7008, 1169.00, 1
5580, 22416, 3, 0, 25782, 25784, 3368, 3365, 1122.67, 1
5581, 22421, 2, 0, 25785, 25786, 3365, 3363, 1682.50, 1
5582, 22423, 2, 0, 25787, 25788, 3365, 3363, 1682.50, 1
5583, 22425, 2, 0, 25789, 25790, 3365, 3363, 1682.50, 1
5584, 22429, 2, 0, 25795, 25796, 3367, 3365, 1683.50, 1
5585, 22431, 2, 0, 25797, 25798, 3367, 3365, 1683.50, 1
5586, 22434, 1, 0, 25803, 25803, 3369, 3368, 3369.00, 1
5587, 22438, 4, 0, 25807, 25810, 3372, 3368, 843.00, 1
5588, 22443, 1, 0, 25811, 25811, 3368, 3367, 3368.00, 1
5589, 22445, 24, 0, 25816, 47045, 24600, 24576, 1025.00, 1
5590, 22447, 2, 0, 25820, 25821, 3374, 3372, 1687.00, 1
5591, 22449, 15, 0, 25822, 38296, 15847, 15832, 1056.47, 1
5592, 22454, 4, 0, 25826, 25829, 3375, 3371, 843.75, 1
5593, 22460, 2, 0, 25830, 25831, 3371, 3369, 1685.50, 1
5594, 22470, 2, 0, 25836, 25837, 3367, 3365, 1683.50, 1
5595, 22476, 4, 0, 25845, 25848, 3372, 3368, 843.00, 1
5596, 22477, 1, 0, 25849, 25849, 3372, 3371, 3372.00, 1
5597, 22482, 2, 0, 25850, 25851, 3369, 3367, 1684.50, 1
5598, 22484, 1, 0, 25852, 25852, 3368, 3367, 3368.00, 1
5599, 22487, 4, 0, 25854, 25857, 3370, 3366, 842.50, 1
5600, 22489, 6, 0, 25858, 29498, 7009, 7003, 1168.17, 1
5601, 22491, 5, 0, 25862, 29499, 7008, 7003, 1401.60, 1
5602, 22492, 4, 0, 25868, 25871, 3379, 3375, 844.75, 1
5603, 22494, 8, 0, 25872, 29513, 7019, 7011, 877.38, 1
5604, 22499, 11, 0, 25876, 33687, 11188, 11177, 1017.09, 1
5605, 22503, 1, 0, 25880, 25880, 3377, 3376, 3377.00, 1
5606, 22510, 8, 0, 25881, 29529, 7019, 7011, 877.38, 1
5607, 22514, 22, 0, 25885, 47107, 24593, 24571, 1117.86, 1
5608, 22517, 7, 0, 25891, 29536, 7019, 7012, 1002.71, 1
5609, 22521, 2, 0, 25895, 25896, 3375, 3373, 1687.50, 1
5610, 22525, 9, 0, 25901, 33724, 11199, 11190, 1244.33, 1
5611, 22528, 9, 0, 25909, 33733, 11205, 11196, 1245.00, 1
5612, 22531, 2, 0, 25913, 25914, 3383, 3381, 1691.50, 1
5613, 22532, 3, 0, 25915, 25917, 3385, 3382, 1128.33, 1
5614, 22536, 2, 0, 25922, 25923, 3387, 3385, 1693.50, 1
5615, 22541, 8, 0, 25925, 29599, 7058, 7050, 882.25, 1
5616, 22543, 2, 0, 25933, 25934, 3391, 3389, 1695.50, 1
5617, 22547, 1, 0, 25939, 25939, 3392, 3391, 3392.00, 1
5618, 22549, 1, 0, 25940, 25940, 3391, 3390, 3391.00, 1
5619, 22555, 10, 0, 25945, 33801, 11246, 11236, 1124.60, 1
5620, 22561, 4, 0, 25953, 25956, 3395, 3391, 848.75, 1
5621, 22563, 5, 0, 25957, 29649, 7086, 7081, 1417.20, 1
5622, 22569, 3, 0, 25965, 25967, 3398, 3395, 1132.67, 1
5623, 22572, 7, 0, 25968, 29656, 7084, 7077, 1012.00, 1
5624, 22575, 6, 0, 25972, 29661, 7086, 7080, 1181.00, 1
5625, 22577, 9, 0, 25976, 33837, 11260, 11251, 1251.11, 1
5626, 22580, 1, 0, 25984, 25984, 3404, 3403, 3404.00, 1
5627, 22582, 1, 0, 25985, 25985, 3403, 3402, 3403.00, 1
5628, 22592, 1, 0, 25987, 25987, 3395, 3394, 3395.00, 1
5629, 22593, 3, 0, 25992, 25994, 3401, 3398, 1133.67, 1
5630, 22594, 7, 0, 25995, 29689, 7095, 7088, 1013.57, 1
5631, 22602, 14, 0, 26000, 38604, 16002, 15988, 1143.00, 1
5632, 22609, 13, 0, 26009, 38618, 16009, 15996, 1231.46, 1
5633, 22614, 3, 0, 26013, 26015, 3401, 3398, 1133.67, 1
5634, 22616, 3, 0, 26016, 26018, 3402, 3399, 1134.00, 1
5635, 22621, 6, 0, 26024, 29722, 7101, 7095, 1183.50, 1
5636, 22622, 6, 0, 26028, 29728, 7106, 7100, 1184.33, 1
5637, 22624, 4, 0, 26032, 26035, 3411, 3407, 852.75, 1
5638, 22625, 2, 0, 26036, 26037, 3412, 3410, 1706.00, 1
5639, 22628, 3, 0, 26038, 26040, 3412, 3409, 1137.33, 1
5640, 22632, 6, 0, 26041, 29737, 7105, 7099, 1184.17, 1
5641, 22634, 7, 0, 26045, 29746, 7112, 7105, 1016.00, 1
5642, 22643, 6, 0, 26049, 29752, 7109, 7103, 1184.83, 1
5643, 22644, 2, 0, 26056, 26057, 3413, 3411, 1706.50, 1
5644, 22645, 13, 0, 26058, 38706, 16061, 16048, 1235.46, 1
5645, 22657, 4, 0, 26064, 26067, 3410, 3406, 852.50, 1
5646, 22666, 4, 0, 26076, 26079, 3413, 3409, 853.25, 1
5647, 22667, 9, 0, 26080, 33986, 11319, 11310, 1257.67, 1
5648, 22670, 2, 0, 26084, 26085, 3415, 3413, 1707.50, 1
5649, 22673, 4, 0, 26086, 26089, 3416, 3412, 854.00, 1
5650, 22678, 1, 0, 26091, 26091, 3413, 3412, 3413.00, 1
5651, 22681, 6, 0, 26096, 29804, 7123, 7117, 1187.17, 1
5652, 22683, 5, 0, 26100, 29815, 7132, 7127, 1426.40, 1
5653, 22684, 1, 0, 26104, 26104, 3420, 3419, 3420.00, 1
5654, 22685, 4, 0, 26105, 26108, 3423, 3419, 855.75, 1
5655, 22687, 1, 0, 26113, 26113, 3426, 3425, 3426.00, 1
5656, 22698, 3, 0, 26118, 26120, 3422, 3419, 1140.67, 1
5657, 22705, 11, 0, 26121, 34062, 11357, 11346, 1032.45, 1
5658, 22708, 2, 0, 26129, 26130, 3422, 3420, 1711.00, 1
5659, 22715, 16, 0, 26135, 38874, 16159, 16143, 1009.94, 1
5660, 22718, 2, 0, 26139, 26140, 3422, 3420, 1711.00, 1
5661, 22725, 8, 0, 26149, 29877, 7152, 7144, 894.00, 1
5662, 22729, 2, 0, 26157, 26158, 3429, 3427, 1714.50, 1
5663, 22730, 5, 0, 26159, 29884, 7154, 7149, 1430.80, 1
5664, 22732, 2, 0, 26163, 26164, 3432, 3430, 1716.00, 1
5665, 22733, 8, 0, 26169, 29900, 7167, 7159, 895.88, 1
5666, 22734, 5, 0, 26173, 29901, 7167, 7162, 1433.40, 1
5667, 22745, 1, 0, 26178, 26178, 3433, 3432, 3433.00, 1
5668, 22748, 5, 0, 26179, 29908, 7160, 7155, 1432.00, 1
5669, 22749, 12, 0, 26183, 34125, 11376, 11364, 948.00, 1
5670, 22756, 3, 0, 26191, 26193, 3437, 3434, 1145.67, 1
5671, 22757, 1, 0, 26194, 26194, 3437, 3436, 3437.00, 1
5672, 22758, 6, 0, 26195, 29922, 7164, 7158, 1194.00, 1
5673, 22759, 7, 0, 26199, 29932, 7173, 7166, 1024.71, 1
5674, 22764, 1, 0, 26203, 26203, 3439, 3438, 3439.00, 1
5675, 22769, 1, 0, 26205, 26205, 3436, 3435, 3436.00, 1
5676, 22770, 1, 0, 26210, 26210, 3440, 3439, 3440.00, 1
5677, 22781, 6, 0, 26211, 29938, 7157, 7151, 1192.83, 1
5678, 22786, 4, 0, 26215, 26218, 3432, 3428, 858.00, 1
5679, 22790, 2, 0, 26223, 26224, 3434, 3432, 1717.00, 1
5680, 22795, 2, 0, 26229, 26230, 3435, 3433, 1717.50, 1
5681, 22797, 1, 0, 26231, 26231, 3434, 3433, 3434.00, 1
5682, 22808, 6, 0, 26240, 29959, 7151, 7145, 1191.83, 1
5683, 22809, 3, 0, 26244, 26246, 3437, 3434, 1145.67, 1
5684, 22815, 5, 0, 26253, 29973, 7158, 7153, 1431.60, 1
5685, 22816, 2, 0, 26257, 26258, 3442, 3440, 1721.00, 1
5686, 22819, 3, 0, 26259, 26261, 3442, 3439, 1147.33, 1
5687, 22821, 1, 0, 26266, 26266, 3445, 3444, 3445.00, 1
5688, 22825, 1, 0, 26271, 26271, 3446, 3445, 3446.00, 1
5689, 22830, 2, 0, 26276, 26277, 3447, 3445, 1723.50, 1
5690, 22834, 1, 0, 26278, 26278, 3444, 3443, 3444.00, 1
5691, 22836, 3, 0, 26279, 26281, 3445, 3442, 1148.33, 1
5692, 22837, 8, 0, 26282, 30005, 7168, 7160, 896.00, 1
5693, 22839, 1, 0, 26286, 26286, 3447, 3446, 3447.00, 1
5694, 22842, 2, 0, 26288, 26289, 3447, 3445, 1723.50, 1
5695, 22846, 1, 0, 26290, 26290, 3444, 3443, 3444.00, 1
5696, 22848, 3, 0, 26291, 26293, 3445, 3442, 1148.33, 1
5697, 22850, 2, 0, 26298, 26299, 3449, 3447, 1724.50, 1
5698, 22854, 4, 0, 26304, 26307, 3453, 3449, 863.25, 1
5699, 22860, 9, 0, 26308, 34263, 11403, 11394, 1267.00, 1
5700, 22866, 11, 0, 26316, 34273, 11407, 11396, 1037.00, 1
5701, 22872, 2, 0, 26320, 26321, 3449, 3447, 1724.50, 1
5702, 22877, 2, 0, 26322, 26323, 3446, 3444, 1723.00, 1
5703, 22878, 4, 0, 26328, 26331, 3453, 3449, 863.25, 1
5704, 22879, 10, 0, 26332, 34296, 11417, 11407, 1141.70, 1
5705, 22883, 6, 0, 26338, 30072, 7189, 7183, 1198.17, 1
5706, 22887, 3, 0, 26344, 26346, 3459, 3456, 1153.00, 1
5707, 22888, 8, 0, 26347, 30080, 7192, 7184, 899.00, 1
5708, 22890, 1, 0, 26351, 26351, 3461, 3460, 3461.00, 1
5709, 22891, 6, 0, 26352, 30087, 7196, 7190, 1199.33, 1
5710, 22894, 4, 0, 26357, 26360, 3466, 3462, 866.50, 1
5711, 22897, 3, 0, 26361, 26363, 3466, 3463, 1155.33, 1
5712, 22898, 7, 0, 26364, 30102, 7204, 7197, 1029.14, 1
5713, 22902, 3, 0, 26368, 26370, 3468, 3465, 1156.00, 1
5714, 22912, 3, 0, 26375, 26377, 3465, 3462, 1155.00, 1
5715, 22919, 2, 0, 26381, 26382, 3463, 3461, 1731.50, 1
5716, 22925, 6, 0, 26385, 30120, 7195, 7189, 1199.17, 1
5717, 22927, 1, 0, 26389, 26389, 3462, 3461, 3462.00, 1
5718, 22930, 3, 0, 26390, 26392, 3462, 3459, 1154.00, 1
5719, 22932, 3, 0, 26397, 26399, 3467, 3464, 1155.67, 1
5720, 22936, 3, 0, 26402, 26404, 3468, 3465, 1156.00, 1
5721, 22945, 6, 0, 26409, 30140, 7195, 7189, 1199.17, 1
5722, 22946, 22, 0, 26413, 47509, 24563, 24541, 1116.50, 1
5723, 22950, 7, 0, 26418, 30150, 7200, 7193, 1028.57, 1
5724, 22961, 4, 0, 26426, 26429, 3468, 3464, 867.00, 1
5725, 22962, 5, 0, 26430, 30156, 7194, 7189, 1438.80, 1
5726, 22963, 2, 0, 26434, 26435, 3472, 3470, 1736.00, 1
5727, 22969, 4, 0, 26436, 26439, 3470, 3466, 867.50, 1
5728, 22974, 2, 0, 26440, 26441, 3467, 3465, 1733.50, 1
5729, 22981, 7, 0, 26448, 30171, 7190, 7183, 1027.14, 1
5730, 22987, 4, 0, 26452, 26455, 3468, 3464, 867.00, 1
5731, 22990, 9, 0, 26457, 34433, 11443, 11434, 1271.44, 1
5732, 22991, 5, 0, 26461, 30181, 7190, 7185, 1438.00, 1
5733, 22994, 2, 0, 26469, 26470, 3476, 3474, 1738.00, 1
5734, 22995, 1, 0, 26471, 26471, 3476, 3475, 3476.00, 1
5735, 22998, 4, 0, 26474, 26477, 3479, 3475, 869.75, 1
5736, 22999, 2, 0, 26478, 26479, 3480, 3478, 1740.00, 1
5737, 23003, 1, 0, 26484, 26484, 3481, 3480, 3481.00, 1
5738, 23004, 13, 0, 26486, 39314, 16310, 16297, 1254.62, 1
5739, 23011, 5, 0, 26490, 30215, 7204, 7199, 1440.80, 1
5740, 23013, 10, 0, 26498, 34524, 11511, 11501, 1151.10, 1
5741, 23019, 6, 0, 26504, 30247, 7228, 7222, 1204.67, 1
5742, 23021, 9, 0, 26508, 34551, 11530, 11521, 1281.11, 1
5743, 23022, 2, 0, 26512, 26513, 3491, 3489, 1745.50, 1
5744, 23026, 2, 0, 26518, 26519, 3493, 3491, 1746.50, 1
5745, 23030, 13, 0, 26524, 39424, 16394, 16381, 1261.08, 1
5746, 23031, 8, 0, 26528, 30277, 7246, 7238, 905.75, 1
5747, 23036, 3, 0, 26532, 26534, 3498, 3495, 1166.00, 1
5748, 23039, 1, 0, 26536, 26536, 3497, 3496, 3497.00, 1
5749, 23041, 4, 0, 26537, 26540, 3499, 3495, 874.75, 1
5750, 23043, 1, 0, 26545, 26545, 3502, 3501, 3502.00, 1
5751, 23048, 18, 0, 26549, 44952, 21904, 21886, 1216.89, 1
5752, 23058, 1, 0, 26554, 26554, 3496, 3495, 3496.00, 1
5753, 23063, 2, 0, 26558, 26559, 3496, 3494, 1748.00, 1
5754, 23072, 6, 0, 26564, 30325, 7253, 7247, 1208.83, 1
5755, 23079, 9, 0, 26568, 34640, 11561, 11552, 1284.56, 1
5756, 23083, 2, 0, 26576, 26577, 3494, 3492, 1747.00, 1
5757, 23084, 7, 0, 26578, 30352, 7268, 7261, 1038.29, 1
5758, 23088, 12, 0, 26582, 34664, 11576, 11564, 964.67, 1
5759, 23090, 1, 0, 26586, 26586, 3496, 3495, 3496.00, 1
5760, 23093, 6, 0, 26587, 30364, 7271, 7265, 1211.83, 1
5761, 23096, 14, 0, 26591, 39554, 16458, 16444, 1175.57, 1
5762, 23097, 6, 0, 26595, 30374, 7277, 7271, 1212.83, 1
5763, 23102, 2, 0, 26603, 26604, 3502, 3500, 1751.00, 1
5764, 23112, 1, 0, 26607, 26607, 3495, 3494, 3495.00, 1
5765, 23118, 13, 0, 26612, 39595, 16477, 16464, 1267.46, 1
5766, 23122, 6, 0, 26620, 30408, 7286, 7280, 1214.33, 1
5767, 23131, 7, 0, 26632, 30433, 7302, 7295, 1043.14, 1
5768, 23135, 4, 0, 26638, 26641, 3506, 3502, 876.50, 1
5769, 23141, 1, 0, 26643, 26643, 3502, 3501, 3502.00, 1
5770, 23142, 5, 0, 26644, 30444, 7302, 7297, 1460.40, 1
5771, 23148, 1, 0, 26655, 26655, 3507, 3506, 3507.00, 1
5772, 23151, 6, 0, 26656, 30460, 7309, 7303, 1218.17, 1
5773, 23157, 6, 0, 26664, 30465, 7308, 7302, 1218.00, 1
5774, 23160, 1, 0, 26670, 26670, 3510, 3509, 3510.00, 1
5775, 23163, 8, 0, 26673, 30479, 7316, 7308, 914.50, 1
5776, 23164, 8, 0, 26677, 30483, 7319, 7311, 914.88, 1
5777, 23175, 5, 0, 26685, 30493, 7318, 7313, 1463.60, 1
5778, 23176, 2, 0, 26689, 26690, 3514, 3512, 1757.00, 1
5779, 23186, 13, 0, 26695, 39695, 16509, 16496, 1269.92, 1
5780, 23192, 1, 0, 26699, 26699, 3507, 3506, 3507.00, 1
5781, 23194, 7, 0, 26700, 30511, 7317, 7310, 1045.29, 1
5782, 23200, 2, 0, 26708, 26709, 3509, 3507, 1754.50, 1
5783, 23201, 3, 0, 26710, 26712, 3511, 3508, 1170.33, 1
5784, 23209, 3, 0, 26717, 26719, 3510, 3507, 1170.00, 1
5785, 23211, 2, 0, 26721, 26722, 3511, 3509, 1755.50, 1
5786, 23213, 3, 0, 26723, 26725, 3512, 3509, 1170.67, 1
5787, 23214, 2, 0, 26726, 26727, 3513, 3511, 1756.50, 1
5788, 23219, 7, 0, 26736, 30554, 7335, 7328, 1047.86, 1
5789, 23220, 16, 0, 26740, 39773, 16553, 16537, 1034.56, 1
5790, 23221, 2, 0, 26744, 26745, 3524, 3522, 1762.00, 1
5791, 23224, 11, 0, 26746, 34879, 11655, 11644, 1059.55, 1
5792, 23229, 2, 0, 26750, 26751, 3522, 3520, 1761.00, 1
5793, 23233, 1, 0, 26752, 26752, 3519, 3518, 3519.00, 1
5794, 23235, 6, 0, 26753, 30577, 7342, 7336, 1223.67, 1
5795, 23236, 7, 0, 26757, 30584, 7348, 7341, 1049.71, 1
5796, 23239, 9, 0, 26761, 34906, 11667, 11658, 1296.33, 1
5797, 23248, 1, 0, 26766, 26766, 3518, 3517, 3518.00, 1
5798, 23249, 3, 0, 26767, 26769, 3520, 3517, 1173.33, 1
5799, 23250, 14, 0, 26772, 39830, 16580, 16566, 1184.29, 1
5800, 23252, 7, 0, 26776, 30604, 7352, 7345, 1050.29, 1
5801, 23254, 6, 0, 26784, 30614, 7360, 7354, 1226.67, 1
5802, 23259, 6, 0, 26792, 30624, 7365, 7359, 1227.50, 1
5803, 23268, 5, 0, 26798, 30631, 7363, 7358, 1472.60, 1
5804, 23272, 2, 0, 26802, 26803, 3531, 3529, 1765.50, 1
5805, 23273, 6, 0, 26804, 30636, 7363, 7357, 1227.17, 1
5806, 23275, 2, 0, 26808, 26809, 3534, 3532, 1767.00, 1
5807, 23280, 4, 0, 26814, 26817, 3537, 3533, 884.25, 1
5808, 23281, 5, 0, 26818, 30653, 7372, 7367, 1474.40, 1
5809, 23284, 7, 0, 26823, 30659, 7375, 7368, 1053.57, 1
5810, 23291, 3, 0, 26828, 26830, 3539, 3536, 1179.67, 1
5811, 23294, 3, 0, 26835, 26837, 3543, 3540, 1181.00, 1
5812, 23297, 3, 0, 26838, 26840, 3543, 3540, 1181.00, 1
5813, 23299, 17, 0, 26841, 45402, 22103, 22086, 1300.18, 1
5814, 23300, 2, 0, 26845, 26846, 3546, 3544, 1773.00, 1
5815, 23303, 1, 0, 26850, 26850, 3547, 3546, 3547.00, 1
5816, 23306, 6, 0, 26851, 30684, 7378, 7372, 1229.67, 1
5817, 23307, 2, 0, 26855, 26856, 3549, 3547, 1774.50, 1
5818, 23316, 11, 0, 26859, 35012, 11696, 11685, 1063.27, 1
5819, 23322, 2, 0, 26863, 26864, 3542, 3540, 1771.00, 1
5820, 23325, 2, 0, 26865, 26866, 3541, 3539, 1770.50, 1
5821, 23328, 5, 0, 26867, 30697, 7369, 7364, 1473.80, 1
5822, 23330, 2, 0, 26871, 26872, 3542, 3540, 1771.00, 1
5823, 23335, 1, 0, 26874, 26874, 3539, 3538, 3539.00, 1
5824, 23339, 13, 0, 26877, 39966, 16627, 16614, 1279.00, 1
5825, 23340, 6, 0, 26881, 30710, 7370, 7364, 1228.33, 1
5826, 23348, 2, 0, 26889, 26890, 3542, 3540, 1771.00, 1
5827, 23351, 5, 0, 26895, 30721, 7370, 7365, 1474.00, 1
5828, 23352, 6, 0, 26899, 30723, 7371, 7365, 1228.50, 1
5829, 23366, 5, 0, 26907, 30730, 7364, 7359, 1472.80, 1
5830, 23368, 4, 0, 26912, 26915, 3547, 3543, 886.75, 1
5831, 23384, 2, 0, 26924, 26925, 3541, 3539, 1770.50, 1
5832, 23390, 6, 0, 26930, 30754, 7364, 7358, 1227.33, 1
5833, 23398, 11, 0, 26936, 35104, 11706, 11695, 1064.18, 1
5834, 23403, 6, 0, 26945, 30770, 7367, 7361, 1227.83, 1
5835, 23405, 3, 0, 26949, 26951, 3546, 3543, 1182.00, 1
5836, 23409, 1, 0, 26956, 26956, 3547, 3546, 3547.00, 1
5837, 23411, 2, 0, 26957, 26958, 3547, 3545, 1773.50, 1
5838, 23415, 1, 0, 26960, 26960, 3545, 3544, 3545.00, 1
5839, 23416, 3, 0, 26961, 26963, 3547, 3544, 1182.33, 1
5840, 23419, 5, 0, 26966, 30797, 7378, 7373, 1475.60, 1
5841, 23423, 8, 0, 26974, 30807, 7384, 7376, 923.00, 1
5842, 23436, 3, 0, 26990, 26992, 3556, 3553, 1185.33, 1
5843, 23439, 6, 0, 26993, 30830, 7391, 7385, 1231.83, 1
5844, 23440, 2, 0, 26997, 26998, 3558, 3556, 1779.00, 1
