pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5845, 23445, 12, 0, 27003, 35213, 11768, 11756, 980.67, 1
5846, 23450, 1, 0, 27007, 27007, 3557, 3556, 3557.00, 1
5847, 23462, 8, 0, 27015, 30857, 7395, 7387, 924.38, 1
5848, 23464, 3, 0, 27019, 27021, 3557, 3554, 1185.67, 1
5849, 23466, 2, 0, 27022, 27023, 3557, 3555, 1778.50, 1
5850, 23471, 9, 0, 27026, 35232, 11761, 11752, 1306.78, 1
5851, 23475, 2, 0, 27030, 27031, 3556, 3554, 1778.00, 1
5852, 23476, 1, 0, 27032, 27032, 3556, 3555, 3556.00, 1
5853, 23482, 11, 0, 27033, 35237, 11755, 11744, 1068.64, 1
5854, 23483, 14, 0, 27041, 40237, 16754, 16740, 1196.71, 1
5855, 23485, 6, 0, 27045, 30892, 7407, 7401, 1234.50, 1
5856, 23490, 10, 0, 27053, 35270, 11780, 11770, 1178.00, 1
5857, 23492, 5, 0, 27057, 30909, 7417, 7412, 1483.40, 1
5858, 23495, 2, 0, 27065, 27066, 3571, 3569, 1785.50, 1
5859, 23499, 4, 0, 27067, 27070, 3571, 3567, 892.75, 1
5860, 23502, 1, 0, 27071, 27071, 3569, 3568, 3569.00, 1
5861, 23503, 5, 0, 27073, 30919, 7416, 7411, 1483.20, 1
5862, 23506, 2, 0, 27077, 27078, 3572, 3570, 1786.00, 1
5863, 23509, 4, 0, 27083, 27086, 3577, 3573, 894.25, 1
5864, 23510, 2, 0, 27087, 27088, 3578, 3576, 1789.00, 1
5865, 23513, 4, 0, 27089, 27092, 3579, 3575, 894.75, 1
5866, 23519, 1, 0, 27095, 27095, 3576, 3575, 3576.00, 1
5867, 23521, 18, 0, 27096, 45748, 22227, 22209, 1234.83, 1
5868, 23523, 11, 0, 27100, 35315, 11792, 11781, 1072.00, 1
5869, 23524, 5, 0, 27104, 30963, 7439, 7434, 1487.80, 1
5870, 23526, 3, 0, 27108, 27110, 3584, 3581, 1194.67, 1
5871, 23528, 22, 0, 27111, 47995, 24467, 24445, 1112.14, 1
5872, 23529, 4, 0, 27115, 27118, 3589, 3585, 897.25, 1
5873, 23530, 10, 0, 27119, 35344, 11814, 11804, 1181.40, 1
5874, 23533, 3, 0, 27123, 27125, 3592, 3589, 1197.33, 1
5875, 23539, 2, 0, 27132, 27133, 3594, 3592, 1797.00, 1
5876, 23544, 5, 0, 27134, 30988, 7444, 7439, 1488.80, 1
5877, 23549, 9, 0, 27138, 35368, 11819, 11810, 1313.22, 1
5878, 23557, 4, 0, 27144, 27147, 3590, 3586, 897.50, 1
5879, 23566, 14, 0, 27148, 40350, 16784, 16770, 1198.86, 1
5880, 23573, 2, 0, 27158, 27159, 3586, 3584, 1793.00, 1
5881, 23574, 8, 0, 27160, 31017, 7443, 7435, 930.38, 1
5882, 23575, 3, 0, 27164, 27166, 3591, 3588, 1197.00, 1
5883, 23582, 10, 0, 27167, 35395, 11813, 11803, 1181.30, 1
5884, 23594, 1, 0, 27179, 27179, 3585, 3584, 3585.00, 1
5885, 23595, 1, 0, 27180, 27180, 3585, 3584, 3585.00, 1
5886, 23597, 8, 0, 27181, 31048, 7451, 7443, 931.38, 1
5887, 23598, 6, 0, 27185, 31053, 7455, 7449, 1242.50, 1
5888, 23601, 1, 0, 27189, 27189, 3588, 3587, 3588.00, 1
5889, 23605, 1, 0, 27191, 27191, 3586, 3585, 3586.00, 1
5890, 23608, 4, 0, 27192, 27195, 3587, 3583, 896.75, 1
5891, 23615, 8, 0, 27201, 31080, 7465, 7457, 933.12, 1
5892, 23617, 1, 0, 27207, 27207, 3590, 3589, 3590.00, 1
5893, 23620, 2, 0, 27208, 27209, 3589, 3587, 1794.50, 1
5894, 23621, 1, 0, 27214, 27214, 3593, 3592, 3593.00, 1
5895, 23624, 1, 0, 27215, 27215, 3591, 3590, 3591.00, 1
5896, 23625, 1, 0, 27216, 27216, 3591, 3590, 3591.00, 1
5897, 23627, 1, 0, 27217, 27217, 3590, 3589, 3590.00, 1
5898, 23631, 9, 0, 27218, 35448, 11817, 11808, 1313.00, 1
5899, 23638, 2, 0, 27222, 27223, 3585, 3583, 1792.50, 1
5900, 23643, 6, 0, 27225, 31120, 7477, 7471, 1246.17, 1
5901, 23647, 2, 0, 27230, 27231, 3584, 3582, 1792.00, 1
5902, 23653, 3, 0, 27232, 27234, 3581, 3578, 1193.67, 1
5903, 23662, 8, 0, 27239, 31142, 7480, 7472, 935.00, 1
5904, 23663, 5, 0, 27243, 31149, 7486, 7481, 1497.20, 1
5905, 23666, 3, 0, 27248, 27250, 3584, 3581, 1194.67, 1
5906, 23671, 11, 0, 27251, 35525, 11854, 11843, 1077.64, 1
5907, 23672, 1, 0, 27255, 27255, 3583, 3582, 3583.00, 1
5908, 23676, 1, 0, 27257, 27257, 3581, 3580, 3581.00, 1
5909, 23678, 1, 0, 27258, 27258, 3580, 3579, 3580.00, 1
5910, 23693, 8, 0, 27274, 31183, 7490, 7482, 936.25, 1
5911, 23694, 7, 0, 27278, 31190, 7496, 7489, 1070.86, 1
5912, 23696, 6, 0, 27284, 31193, 7497, 7491, 1249.50, 1
5913, 23702, 1, 0, 27291, 27291, 3589, 3588, 3589.00, 1
5914, 23706, 4, 0, 27292, 27295, 3589, 3585, 897.25, 1
5915, 23709, 1, 0, 27298, 27298, 3589, 3588, 3589.00, 1
5916, 23712, 7, 0, 27302, 31205, 7493, 7486, 1070.43, 1
5917, 23713, 7, 0, 27306, 31210, 7497, 7490, 1071.00, 1
5918, 23720, 3, 0, 27311, 27313, 3593, 3590, 1197.67, 1
5919, 23724, 6, 0, 27317, 31215, 7491, 7485, 1248.50, 1
5920, 23728, 2, 0, 27325, 27326, 3598, 3596, 1799.00, 1
5921, 23732, 2, 0, 27327, 27328, 3596, 3594, 1798.00, 1
5922, 23738, 1, 0, 27332, 27332, 3594, 3593, 3594.00, 1
5923, 23739, 2, 0, 27333, 27334, 3595, 3593, 1797.50, 1
5924, 23740, 5, 0, 27335, 31235, 7495, 7490, 1499.00, 1
5925, 23741, 13, 0, 27339, 40665, 16924, 16911, 1301.85, 1
5926, 23751, 1, 0, 27351, 27351, 3600, 3599, 3600.00, 1
5927, 23761, 1, 0, 27358, 27358, 3597, 3596, 3597.00, 1
5928, 23762, 1, 0, 27359, 27359, 3597, 3596, 3597.00, 1
5929, 23766, 4, 0, 27360, 27363, 3597, 3593, 899.25, 1
5930, 23774, 12, 0, 27367, 35661, 11887, 11875, 990.58, 1
5931, 23781, 12, 0, 27375, 35670, 11889, 11877, 990.75, 1
5932, 23782, 3, 0, 27379, 27381, 3599, 3596, 1199.67, 1
5933, 23785, 6, 0, 27383, 31299, 7514, 7508, 1252.33, 1
5934, 23788, 2, 0, 27387, 27388, 3600, 3598, 1800.00, 1
5935, 23794, 1, 0, 27391, 27391, 3597, 3596, 3597.00, 1
5936, 23796, 4, 0, 27396, 27399, 3603, 3599, 900.75, 1
5937, 23800, 7, 0, 27400, 31316, 7516, 7509, 1073.71, 1
5938, 23803, 5, 0, 27406, 31319, 7516, 7511, 1503.20, 1
5939, 23813, 3, 0, 27418, 27420, 3607, 3604, 1202.33, 1
5940, 23815, 2, 0, 27421, 27422, 3607, 3605, 1803.50, 1
5941, 23817, 5, 0, 27426, 31351, 7534, 7529, 1506.80, 1
5942, 23819, 2, 0, 27430, 27431, 3612, 3610, 1806.00, 1
5943, 23832, 1, 0, 27432, 27432, 3600, 3599, 3600.00, 1
5944, 23834, 2, 0, 27435, 27436, 3602, 3600, 1801.00, 1
5945, 23835, 7, 0, 27437, 31368, 7533, 7526, 1076.14, 1
5946, 23838, 11, 0, 27441, 35793, 11955, 11944, 1086.82, 1
5947, 23839, 1, 0, 27445, 27445, 3606, 3605, 3606.00, 1
5948, 23840, 2, 0, 27446, 27447, 3607, 3605, 1803.50, 1
5949, 23841, 14, 0, 27448, 40844, 17003, 16989, 1214.50, 1
5950, 23842, 3, 0, 27452, 27454, 3612, 3609, 1204.00, 1
5951, 23845, 4, 0, 27455, 27458, 3613, 3609, 903.25, 1
5952, 23846, 7, 0, 27459, 31389, 7543, 7536, 1077.57, 1
5953, 23851, 2, 0, 27467, 27468, 3617, 3615, 1808.50, 1
5954, 23858, 20, 0, 27471, 45953, 22095, 22075, 1104.75, 1
5955, 23867, 2, 0, 27482, 27483, 3616, 3614, 1808.00, 1
5956, 23868, 1, 0, 27484, 27484, 3616, 3615, 3616.00, 1
5957, 23877, 4, 0, 27488, 27491, 3614, 3610, 903.50, 1
5958, 23878, 3, 0, 27492, 27494, 3616, 3613, 1205.33, 1
5959, 23881, 3, 0, 27499, 27501, 3620, 3617, 1206.67, 1
5960, 23891, 1, 0, 27510, 27510, 3619, 3618, 3619.00, 1
5961, 23893, 4, 0, 27511, 27514, 3621, 3617, 905.25, 1
5962, 23894, 9, 0, 27517, 35890, 11996, 11987, 1332.89, 1
5963, 23896, 4, 0, 27521, 27524, 3628, 3624, 907.00, 1
5964, 23898, 2, 0, 27525, 27526, 3628, 3626, 1814.00, 1
5965, 23899, 6, 0, 27527, 31446, 7547, 7541, 1257.83, 1
5966, 23904, 4, 0, 27531, 27534, 3630, 3626, 907.50, 1
5967, 23910, 4, 0, 27535, 27538, 3628, 3624, 907.00, 1
5968, 23913, 1, 0, 27539, 27539, 3626, 3625, 3626.00, 1
5969, 23922, 9, 0, 27544, 35908, 11986, 11977, 1331.78, 1
5970, 23934, 1, 0, 27552, 27552, 3618, 3617, 3618.00, 1
5971, 23945, 10, 0, 27560, 35928, 11983, 11973, 1198.30, 1
5972, 23946, 1, 0, 27564, 27564, 3618, 3617, 3618.00, 1
5973, 23947, 6, 0, 27565, 31487, 7540, 7534, 1256.67, 1
5974, 23951, 3, 0, 27569, 27571, 3620, 3617, 1206.67, 1
5975, 23953, 6, 0, 27572, 31490, 7537, 7531, 1256.17, 1
5976, 23954, 6, 0, 27576, 31492, 7538, 7532, 1256.33, 1
5977, 23957, 3, 0, 27584, 27586, 3629, 3626, 1209.67, 1
5978, 23965, 3, 0, 27591, 27593, 3628, 3625, 1209.33, 1
5979, 23967, 2, 0, 27594, 27595, 3628, 3626, 1814.00, 1
5980, 23968, 1, 0, 27596, 27596, 3628, 3627, 3628.00, 1
5981, 23971, 13, 0, 27597, 41011, 17040, 17027, 1310.77, 1
5982, 23973, 3, 0, 27601, 27603, 3630, 3627, 1210.00, 1
5983, 23978, 1, 0, 27608, 27608, 3630, 3629, 3630.00, 1
5984, 23981, 4, 0, 27609, 27612, 3631, 3627, 907.75, 1
5985, 23993, 5, 0, 27619, 31526, 7533, 7528, 1506.60, 1
5986, 24001, 2, 0, 27626, 27627, 3626, 3624, 1813.00, 1
5987, 24002, 5, 0, 27628, 31533, 7531, 7526, 1506.20, 1
5988, 24003, 9, 0, 27632, 35992, 11989, 11980, 1332.11, 1
5989, 24005, 6, 0, 27640, 31553, 7548, 7542, 1258.00, 1
5990, 24008, 3, 0, 27644, 27646, 3638, 3635, 1212.67, 1
5991, 24016, 3, 0, 27650, 27652, 3636, 3633, 1212.00, 1
5992, 24017, 2, 0, 27657, 27658, 3641, 3639, 1820.50, 1
5993, 24025, 5, 0, 27663, 31574, 7549, 7544, 1509.80, 1
5994, 24034, 2, 0, 27667, 27668, 3634, 3632, 1817.00, 1
5995, 24036, 5, 0, 27669, 31583, 7547, 7542, 1509.40, 1
5996, 24039, 2, 0, 27673, 27674, 3635, 3633, 1817.50, 1
5997, 24041, 4, 0, 27675, 27678, 3637, 3633, 909.25, 1
5998, 24042, 3, 0, 27679, 27681, 3639, 3636, 1213.00, 1
5999, 24046, 4, 0, 27682, 27685, 3639, 3635, 909.75, 1
6000, 24055, 14, 0, 27686, 41157, 17102, 17088, 1221.57, 1
6001, 24058, 3, 0, 27694, 27696, 3638, 3635, 1212.67, 1
6002, 24063, 11, 0, 27701, 36089, 12026, 12015, 1093.27, 1
6003, 24065, 3, 0, 27705, 27707, 3642, 3639, 1214.00, 1
6004, 24069, 8, 0, 27709, 31626, 7557, 7549, 944.62, 1
6005, 24080, 2, 0, 27715, 27716, 3636, 3634, 1818.00, 1
6006, 24082, 12, 0, 27718, 36117, 12035, 12023, 1002.92, 1
6007, 24088, 2, 0, 27726, 27727, 3639, 3637, 1819.50, 1
6008, 24090, 4, 0, 27728, 27731, 3641, 3637, 910.25, 1
6009, 24100, 5, 0, 27734, 31643, 7543, 7538, 1508.60, 1
6010, 24101, 1, 0, 27738, 27738, 3637, 3636, 3637.00, 1
6011, 24109, 2, 0, 27739, 27740, 3631, 3629, 1815.50, 1
6012, 24111, 1, 0, 27745, 27745, 3634, 3633, 3634.00, 1
6013, 24115, 2, 0, 27746, 27747, 3632, 3630, 1816.00, 1
6014, 24116, 1, 0, 27748, 27748, 3632, 3631, 3632.00, 1
6015, 24122, 3, 0, 27750, 27752, 3630, 3627, 1210.00, 1
6016, 24124, 3, 0, 27757, 27759, 3635, 3632, 1211.67, 1
6017, 24127, 3, 0, 27760, 27762, 3635, 3632, 1211.67, 1
6018, 24134, 1, 0, 27765, 27765, 3631, 3630, 3631.00, 1
6019, 24140, 3, 0, 27769, 27771, 3631, 3628, 1210.33, 1
6020, 24147, 3, 0, 27772, 27774, 3627, 3624, 1209.00, 1
6021, 24155, 6, 0, 27775, 31678, 7523, 7517, 1253.83, 1
6022, 24164, 8, 0, 27783, 31694, 7530, 7522, 941.25, 1
6023, 24172, 4, 0, 27791, 27794, 3622, 3618, 905.50, 1
6024, 24179, 4, 0, 27800, 27803, 3624, 3620, 906.00, 1
6025, 24185, 2, 0, 27804, 27805, 3620, 3618, 1810.00, 1
6026, 24188, 6, 0, 27806, 31724, 7536, 7530, 1256.00, 1
6027, 24197, 6, 0, 27813, 31740, 7543, 7537, 1257.17, 1
6028, 24199, 8, 0, 27817, 31745, 7546, 7538, 943.25, 1
6029, 24211, 1, 0, 27826, 27826, 3615, 3614, 3615.00, 1
6030, 24216, 2, 0, 27828, 27829, 3613, 3611, 1806.50, 1
6031, 24221, 1, 0, 27831, 27831, 3610, 3609, 3610.00, 1
6032, 24225, 5, 0, 27832, 31762, 7537, 7532, 1507.40, 1
6033, 24230, 6, 0, 27841, 31773, 7543, 7537, 1257.17, 1
6034, 24237, 4, 0, 27849, 27852, 3615, 3611, 903.75, 1
6035, 24242, 5, 0, 27857, 31794, 7552, 7547, 1510.40, 1
6036, 24244, 13, 0, 27861, 41423, 17179, 17166, 1321.46, 1
6037, 24246, 1, 0, 27865, 27865, 3619, 3618, 3619.00, 1
6038, 24247, 2, 0, 27866, 27867, 3620, 3618, 1810.00, 1
6039, 24249, 2, 0, 27868, 27869, 3620, 3618, 1810.00, 1
6040, 24255, 11, 0, 27875, 36295, 12040, 12029, 1094.55, 1
6041, 24258, 2, 0, 27879, 27880, 3622, 3620, 1811.00, 1
6042, 24265, 4, 0, 27885, 27888, 3623, 3619, 905.75, 1
6043, 24266, 3, 0, 27889, 27891, 3625, 3622, 1208.33, 1
6044, 24267, 1, 0, 27892, 27892, 3625, 3624, 3625.00, 1
6045, 24273, 1, 0, 27894, 27894, 3621, 3620, 3621.00, 1
6046, 24277, 4, 0, 27895, 27898, 3621, 3617, 905.25, 1
6047, 24284, 1, 0, 27901, 27901, 3617, 3616, 3617.00, 1
6048, 24285, 2, 0, 27902, 27903, 3618, 3616, 1809.00, 1
6049, 24287, 9, 0, 27908, 36325, 12038, 12029, 1337.56, 1
6050, 24301, 1, 0, 27916, 27916, 3615, 3614, 3615.00, 1
6051, 24303, 4, 0, 27917, 27920, 3617, 3613, 904.25, 1
6052, 24305, 3, 0, 27921, 27923, 3618, 3615, 1206.00, 1
6053, 24311, 3, 0, 27931, 27933, 3622, 3619, 1207.33, 1
6054, 24322, 3, 0, 27938, 27940, 3618, 3615, 1206.00, 1
6055, 24325, 6, 0, 27941, 31867, 7542, 7536, 1257.00, 1
6056, 24332, 1, 0, 27953, 27953, 3621, 3620, 3621.00, 1
6057, 24342, 5, 0, 27959, 31895, 7553, 7548, 1510.60, 1
6058, 24344, 2, 0, 27967, 27968, 3624, 3622, 1812.00, 1
6059, 24345, 2, 0, 27969, 27970, 3625, 3623, 1812.50, 1
6060, 24353, 3, 0, 27975, 27977, 3624, 3621, 1208.00, 1
6061, 24356, 1, 0, 27978, 27978, 3622, 3621, 3622.00, 1
6062, 24357, 1, 0, 27979, 27979, 3622, 3621, 3622.00, 1
6063, 24366, 3, 0, 27982, 27984, 3618, 3615, 1206.00, 1
6064, 24367, 9, 0, 27985, 36413, 12046, 12037, 1338.44, 1
6065, 24370, 2, 0, 27989, 27990, 3620, 3618, 1810.00, 1
6066, 24374, 1, 0, 27991, 27991, 3617, 3616, 3617.00, 1
6067, 24375, 7, 0, 27992, 31931, 7556, 7549, 1079.43, 1
6068, 24378, 2, 0, 27997, 27998, 3620, 3618, 1810.00, 1
6069, 24379, 5, 0, 27999, 31939, 7560, 7555, 1512.00, 1
6070, 24386, 1, 0, 28003, 28003, 3617, 3616, 3617.00, 1
6071, 24388, 1, 0, 28004, 28004, 3616, 3615, 3616.00, 1
6072, 24391, 3, 0, 28007, 28009, 3618, 3615, 1206.00, 1
6073, 24394, 5, 0, 28014, 31951, 7557, 7552, 1511.40, 1
6074, 24396, 3, 0, 28018, 28020, 3624, 3621, 1208.00, 1
6075, 24400, 1, 0, 28021, 28021, 3621, 3620, 3621.00, 1
6076, 24402, 8, 0, 28022, 31967, 7565, 7557, 945.62, 1
6077, 24406, 6, 0, 28026, 31973, 7567, 7561, 1261.17, 1
6078, 24412, 1, 0, 28030, 28030, 3618, 3617, 3618.00, 1
6079, 24413, 7, 0, 28031, 31981, 7568, 7561, 1081.14, 1
6080, 24416, 4, 0, 28035, 28038, 3622, 3618, 905.50, 1
6081, 24418, 3, 0, 28039, 28041, 3623, 3620, 1207.67, 1
6082, 24419, 18, 0, 28042, 46272, 21853, 21835, 1214.06, 1
6083, 24425, 6, 0, 28048, 31989, 7564, 7558, 1260.67, 1
6084, 24428, 1, 0, 28056, 28056, 3628, 3627, 3628.00, 1
6085, 24429, 3, 0, 28057, 28059, 3630, 3627, 1210.00, 1
6086, 24430, 1, 0, 28060, 28060, 3630, 3629, 3630.00, 1
6087, 24434, 3, 0, 28063, 28065, 3631, 3628, 1210.33, 1
6088, 24441, 1, 0, 28070, 28070, 3629, 3628, 3629.00, 1
6089, 24443, 1, 0, 28071, 28071, 3628, 3627, 3628.00, 1
6090, 24457, 2, 0, 28076, 28077, 3620, 3618, 1810.00, 1
6091, 24460, 3, 0, 28082, 28084, 3624, 3621, 1208.00, 1
6092, 24464, 5, 0, 28085, 32014, 7550, 7545, 1510.00, 1
6093, 24465, 7, 0, 28089, 32017, 7552, 7545, 1078.86, 1
6094, 24466, 2, 0, 28093, 28094, 3628, 3626, 1814.00, 1
6095, 24468, 2, 0, 28098, 28099, 3631, 3629, 1815.50, 1
6096, 24473, 13, 0, 28102, 41690, 17217, 17204, 1324.38, 1
6097, 24481, 10, 0, 28107, 36543, 12062, 12052, 1206.20, 1
6098, 24483, 2, 0, 28111, 28112, 3629, 3627, 1814.50, 1
6099, 24492, 2, 0, 28113, 28114, 3622, 3620, 1811.00, 1
6100, 24499, 2, 0, 28119, 28120, 3621, 3619, 1810.50, 1
6101, 24502, 2, 0, 28121, 28122, 3620, 3618, 1810.00, 1
6102, 24506, 6, 0, 28126, 32063, 7557, 7551, 1259.50, 1
6103, 24509, 1, 0, 28130, 28130, 3621, 3620, 3621.00, 1
6104, 24519, 12, 0, 28135, 36593, 12074, 12062, 1006.17, 1
6105, 24522, 12, 0, 28143, 36615, 12093, 12081, 1007.75, 1
6106, 24525, 1, 0, 28147, 28147, 3622, 3621, 3622.00, 1
6107, 24527, 7, 0, 28148, 32098, 7571, 7564, 1081.57, 1
6108, 24543, 2, 0, 28156, 28157, 3614, 3612, 1807.00, 1
6109, 24544, 1, 0, 28162, 28162, 3618, 3617, 3618.00, 1
6110, 24545, 1, 0, 28163, 28163, 3618, 3617, 3618.00, 1
6111, 24546, 3, 0, 28164, 28166, 3620, 3617, 1206.67, 1
6112, 24548, 6, 0, 28167, 32112, 7564, 7558, 1260.67, 1
6113, 24550, 7, 0, 28171, 32119, 7569, 7562, 1081.29, 1
6114, 24554, 3, 0, 28175, 28177, 3623, 3620, 1207.67, 1
6115, 24558, 10, 0, 28178, 36657, 12099, 12089, 1209.90, 1
6116, 24566, 6, 0, 28182, 32139, 7573, 7567, 1262.17, 1
6117, 24568, 1, 0, 28186, 28186, 3618, 3617, 3618.00, 1
6118, 24575, 11, 0, 28187, 36676, 12101, 12090, 1100.09, 1
6119, 24577, 1, 0, 28195, 28195, 3618, 3617, 3618.00, 1
6120, 24578, 1, 0, 28196, 28196, 3618, 3617, 3618.00, 1
6121, 24580, 2, 0, 28197, 28198, 3618, 3616, 1809.00, 1
6122, 24581, 2, 0, 28199, 28200, 3619, 3617, 1809.50, 1
6123, 24587, 11, 0, 28201, 36684, 12097, 12086, 1099.73, 1
6124, 24594, 5, 0, 28206, 32158, 7564, 7559, 1512.80, 1
6125, 24595, 2, 0, 28210, 28211, 3616, 3614, 1808.00, 1
6126, 24604, 11, 0, 28212, 36699, 12095, 12084, 1099.55, 1
6127, 24612, 1, 0, 28220, 28220, 3608, 3607, 3608.00, 1
6128, 24614, 4, 0, 28225, 28228, 3614, 3610, 903.50, 1
6129, 24616, 4, 0, 28229, 28232, 3616, 3612, 904.00, 1
6130, 24617, 1, 0, 28233, 28233, 3616, 3615, 3616.00, 1
6131, 24621, 6, 0, 28234, 32185, 7564, 7558, 1260.67, 1
6132, 24624, 5, 0, 28238, 32186, 7562, 7557, 1512.40, 1
6133, 24640, 13, 0, 28247, 41921, 17281, 17268, 1329.31, 1
6134, 24646, 12, 0, 28255, 36745, 12099, 12087, 1008.25, 1
6135, 24648, 2, 0, 28259, 28260, 3612, 3610, 1806.00, 1
6136, 24650, 3, 0, 28265, 28267, 3617, 3614, 1205.67, 1
6137, 24652, 9, 0, 28268, 36761, 12109, 12100, 1345.44, 1
6138, 24653, 6, 0, 28272, 32238, 7585, 7579, 1264.17, 1
6139, 24666, 3, 0, 28287, 28289, 3623, 3620, 1207.67, 1
6140, 24668, 4, 0, 28290, 28293, 3625, 3621, 906.25, 1
6141, 24674, 7, 0, 28295, 32260, 7586, 7579, 1083.71, 1
6142, 24676, 13, 0, 28299, 42012, 17336, 17323, 1333.54, 1
6143, 24680, 21, 0, 28307, 48255, 23575, 23554, 1122.62, 1
6144, 24681, 4, 0, 28311, 28314, 3633, 3629, 908.25, 1
6145, 24685, 2, 0, 28315, 28316, 3631, 3629, 1815.50, 1
6146, 24687, 9, 0, 28317, 36870, 12183, 12174, 1353.67, 1
6147, 24688, 16, 0, 28321, 42076, 17388, 17372, 1086.75, 1
6148, 24700, 1, 0, 28330, 28330, 3630, 3629, 3630.00, 1
6149, 24708, 5, 0, 28335, 32310, 7602, 7597, 1520.40, 1
6150, 24709, 2, 0, 28339, 28340, 3631, 3629, 1815.50, 1
6151, 24721, 7, 0, 28349, 32326, 7605, 7598, 1086.43, 1
6152, 24730, 2, 0, 28358, 28359, 3629, 3627, 1814.50, 1
6153, 24732, 2, 0, 28360, 28361, 3629, 3627, 1814.50, 1
6154, 24733, 4, 0, 28362, 28365, 3632, 3628, 908.00, 1
6155, 24738, 4, 0, 28370, 28373, 3635, 3631, 908.75, 1
6156, 24743, 5, 0, 28374, 32362, 7619, 7614, 1523.80, 1
6157, 24744, 6, 0, 28378, 32366, 7622, 7616, 1270.33, 1
6158, 24749, 5, 0, 28382, 32375, 7626, 7621, 1525.20, 1
6159, 24754, 1, 0, 28386, 28386, 3632, 3631, 3632.00, 1
6160, 24757, 5, 0, 28391, 32382, 7625, 7620, 1525.00, 1
6161, 24762, 7, 0, 28399, 32389, 7627, 7620, 1089.57, 1
6162, 24763, 29, 0, 28403, 49306, 24543, 24514, 846.31, 1
6163, 24765, 2, 0, 28408, 28409, 3644, 3642, 1822.00, 1
6164, 24770, 4, 0, 28410, 28413, 3643, 3639, 910.75, 1
6165, 24779, 1, 0, 28417, 28417, 3638, 3637, 3638.00, 1
6166, 24788, 1, 0, 28426, 28426, 3638, 3637, 3638.00, 1
6167, 24789, 4, 0, 28427, 28430, 3641, 3637, 910.25, 1
6168, 24792, 3, 0, 28431, 28433, 3641, 3638, 1213.67, 1
6169, 24801, 6, 0, 28438, 32422, 7621, 7615, 1270.17, 1
6170, 24805, 7, 0, 28442, 32429, 7624, 7617, 1089.14, 1
6171, 24818, 9, 0, 28458, 37037, 12219, 12210, 1357.67, 1
6172, 24822, 4, 0, 28462, 28465, 3643, 3639, 910.75, 1
6173, 24825, 8, 0, 28470, 32475, 7650, 7642, 956.25, 1
6174, 24826, 4, 0, 28474, 28477, 3651, 3647, 912.75, 1
6175, 24834, 23, 0, 28482, 48307, 23473, 23450, 1020.57, 1
6176, 24842, 2, 0, 28491, 28492, 3650, 3648, 1825.00, 1
6177, 24855, 5, 0, 28504, 32504, 7649, 7644, 1529.80, 1
6178, 24858, 3, 0, 28508, 28510, 3652, 3649, 1217.33, 1
6179, 24860, 2, 0, 28511, 28512, 3652, 3650, 1826.00, 1
6180, 24862, 5, 0, 28513, 32510, 7648, 7643, 1529.60, 1
6181, 24865, 3, 0, 28517, 28519, 3654, 3651, 1218.00, 1
6182, 24867, 5, 0, 28520, 32521, 7654, 7649, 1530.80, 1
6183, 24874, 8, 0, 28524, 32528, 7654, 7646, 956.75, 1
6184, 24877, 7, 0, 28532, 32543, 7666, 7659, 1095.14, 1
6185, 24879, 3, 0, 28536, 28538, 3659, 3656, 1219.67, 1
6186, 24881, 1, 0, 28539, 28539, 3658, 3657, 3658.00, 1
6187, 24883, 7, 0, 28540, 32546, 7663, 7656, 1094.71, 1
6188, 24884, 1, 0, 28544, 28544, 3660, 3659, 3660.00, 1
6189, 24886, 6, 0, 28546, 32548, 7662, 7656, 1277.00, 1
6190, 24887, 1, 0, 28550, 28550, 3663, 3662, 3663.00, 1
6191, 24888, 5, 0, 28551, 32557, 7669, 7664, 1533.80, 1
