pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6192, 24891, 1, 0, 28555, 28555, 3664, 3663, 3664.00, 1
6193, 24892, 2, 0, 28556, 28557, 3665, 3663, 1832.50, 1
6194, 24897, 1, 0, 28558, 28558, 3661, 3660, 3661.00, 1
6195, 24899, 7, 0, 28563, 32571, 7672, 7665, 1096.00, 1
6196, 24901, 3, 0, 28567, 28569, 3668, 3665, 1222.67, 1
6197, 24908, 3, 0, 28574, 28576, 3668, 3665, 1222.67, 1
6198, 24909, 12, 0, 28577, 37160, 12251, 12239, 1020.92, 1
6199, 24910, 3, 0, 28581, 28583, 3673, 3670, 1224.33, 1
6200, 24911, 1, 0, 28584, 28584, 3673, 3672, 3673.00, 1
6201, 24922, 4, 0, 28593, 28596, 3674, 3670, 918.50, 1
6202, 24923, 9, 0, 28598, 37172, 12249, 12240, 1361.00, 1
6203, 24927, 13, 0, 28604, 42386, 17459, 17446, 1343.00, 1
6204, 24928, 3, 0, 28608, 28610, 3682, 3679, 1227.33, 1
6205, 24929, 2, 0, 28611, 28612, 3683, 3681, 1841.50, 1
6206, 24934, 3, 0, 28613, 28615, 3681, 3678, 1227.00, 1
6207, 24937, 3, 0, 28616, 28618, 3681, 3678, 1227.00, 1
6208, 24945, 6, 0, 28622, 32624, 7679, 7673, 1279.83, 1
6209, 24949, 3, 0, 28626, 28628, 3679, 3676, 1226.33, 1
6210, 24952, 2, 0, 28633, 28634, 3682, 3680, 1841.00, 1
6211, 24955, 1, 0, 28636, 28636, 3681, 3680, 3681.00, 1
6212, 24957, 5, 0, 28637, 32640, 7683, 7678, 1536.60, 1
6213, 24959, 2, 0, 28641, 28642, 3683, 3681, 1841.50, 1
6214, 24960, 3, 0, 28646, 28648, 3688, 3685, 1229.33, 1
6215, 24965, 1, 0, 28649, 28649, 3684, 3683, 3684.00, 1
6216, 24966, 3, 0, 28650, 28652, 3686, 3683, 1228.67, 1
6217, 24968, 1, 0, 28653, 28653, 3685, 3684, 3685.00, 1
6218, 24969, 1, 0, 28654, 28654, 3685, 3684, 3685.00, 1
6219, 24970, 5, 0, 28655, 32657, 7687, 7682, 1537.40, 1
6220, 24976, 4, 0, 28662, 28665, 3689, 3685, 922.25, 1
6221, 24978, 1, 0, 28669, 28669, 3691, 3690, 3691.00, 1
6222, 24984, 1, 0, 28672, 28672, 3688, 3687, 3688.00, 1
6223, 24987, 4, 0, 28674, 28677, 3690, 3686, 922.50, 1
6224, 24989, 8, 0, 28678, 32685, 7696, 7688, 962.00, 1
6225, 24991, 2, 0, 28682, 28683, 3692, 3690, 1846.00, 1
6226, 24994, 1, 0, 28685, 28685, 3691, 3690, 3691.00, 1
6227, 24999, 2, 0, 28689, 28690, 3691, 3689, 1845.50, 1
6228, 25001, 1, 0, 28691, 28691, 3690, 3689, 3690.00, 1
6229, 25009, 3, 0, 28700, 28702, 3693, 3690, 1231.00, 1
6230, 25010, 2, 0, 28703, 28704, 3694, 3692, 1847.00, 1
6231, 25014, 11, 0, 28705, 37292, 12278, 12267, 1116.18, 1
6232, 25017, 2, 0, 28709, 28710, 3693, 3691, 1846.50, 1
6233, 25020, 2, 0, 28711, 28712, 3692, 3690, 1846.00, 1
6234, 25026, 2, 0, 28714, 28715, 3689, 3687, 1844.50, 1
6235, 25037, 6, 0, 28721, 32726, 7689, 7683, 1281.50, 1
6236, 25053, 6, 0, 28727, 32728, 7675, 7669, 1279.17, 1
6237, 25058, 8, 0, 28731, 32736, 7678, 7670, 959.75, 1
6238, 25059, 3, 0, 28735, 28737, 3678, 3675, 1226.00, 1
6239, 25062, 3, 0, 28742, 28744, 3682, 3679, 1227.33, 1
6240, 25065, 11, 0, 28745, 37344, 12279, 12268, 1116.27, 1
6241, 25067, 5, 0, 28749, 32753, 7686, 7681, 1537.20, 1
6242, 25069, 21, 0, 28757, 48354, 23285, 23264, 1108.81, 1
6243, 25070, 1, 0, 28761, 28761, 3691, 3690, 3691.00, 1
6244, 25081, 5, 0, 28762, 32770, 7689, 7684, 1537.80, 1
6245, 25089, 3, 0, 28769, 28771, 3682, 3679, 1227.33, 1
6246, 25090, 2, 0, 28772, 28773, 3683, 3681, 1841.50, 1
6247, 25092, 1, 0, 28777, 28777, 3685, 3684, 3685.00, 1
6248, 25095, 2, 0, 28778, 28779, 3684, 3682, 1842.00, 1
6249, 25099, 22, 0, 28780, 48360, 23261, 23239, 1057.32, 1
6250, 25109, 1, 0, 28784, 28784, 3675, 3674, 3675.00, 1
6251, 25116, 1, 0, 28787, 28787, 3671, 3670, 3671.00, 1
6252, 25120, 12, 0, 28788, 37413, 12293, 12281, 1024.42, 1
6253, 25126, 2, 0, 28794, 28795, 3669, 3667, 1834.50, 1
6254, 25132, 1, 0, 28799, 28799, 3667, 3666, 3667.00, 1
6255, 25137, 3, 0, 28803, 28805, 3668, 3665, 1222.67, 1
6256, 25144, 2, 0, 28806, 28807, 3663, 3661, 1831.50, 1
6257, 25147, 1, 0, 28812, 28812, 3665, 3664, 3665.00, 1
6258, 25148, 4, 0, 28813, 28816, 3668, 3664, 917.00, 1
6259, 25153, 7, 0, 28817, 32824, 7671, 7664, 1095.86, 1
6260, 25162, 6, 0, 28829, 32836, 7674, 7668, 1279.00, 1
6261, 25165, 4, 0, 28833, 28836, 3671, 3667, 917.75, 1
6262, 25179, 4, 0, 28839, 28842, 3663, 3659, 915.75, 1
6263, 25190, 1, 0, 28845, 28845, 3655, 3654, 3655.00, 1
6264, 25194, 11, 0, 28847, 37458, 12264, 12253, 1114.91, 1
6265, 25198, 1, 0, 28851, 28851, 3653, 3652, 3653.00, 1
6266, 25199, 2, 0, 28852, 28853, 3654, 3652, 1827.00, 1
6267, 25200, 9, 0, 28858, 37474, 12274, 12265, 1363.78, 1
6268, 25206, 2, 0, 28863, 28864, 3658, 3656, 1829.00, 1
6269, 25217, 2, 0, 28865, 28866, 3649, 3647, 1824.50, 1
6270, 25223, 6, 0, 28867, 32882, 7659, 7653, 1276.50, 1
6271, 25231, 12, 0, 28876, 37533, 12302, 12290, 1025.17, 1
6272, 25232, 8, 0, 28880, 32917, 7685, 7677, 960.62, 1
6273, 25233, 3, 0, 28884, 28886, 3653, 3650, 1217.67, 1
6274, 25234, 1, 0, 28887, 28887, 3653, 3652, 3653.00, 1
6275, 25235, 5, 0, 28889, 32927, 7692, 7687, 1538.40, 1
6276, 25236, 1, 0, 28893, 28893, 3657, 3656, 3657.00, 1
6277, 25237, 7, 0, 28894, 32931, 7694, 7687, 1099.14, 1
6278, 25249, 1, 0, 28899, 28899, 3650, 3649, 3650.00, 1
6279, 25250, 2, 0, 28900, 28901, 3651, 3649, 1825.50, 1
6280, 25252, 3, 0, 28902, 28904, 3652, 3649, 1217.33, 1
6281, 25256, 3, 0, 28905, 28907, 3651, 3648, 1217.00, 1
6282, 25261, 1, 0, 28909, 28909, 3648, 3647, 3648.00, 1
6283, 25278, 1, 0, 28921, 28921, 3643, 3642, 3643.00, 1
6284, 25285, 5, 0, 28922, 32952, 7667, 7662, 1533.40, 1
6285, 25286, 8, 0, 28926, 32961, 7675, 7667, 959.38, 1
6286, 25293, 11, 0, 28934, 37565, 12272, 12261, 1115.64, 1
6287, 25304, 10, 0, 28939, 37575, 12271, 12261, 1227.10, 1
6288, 25308, 1, 0, 28947, 28947, 3639, 3638, 3639.00, 1
6289, 25314, 5, 0, 28951, 32985, 7671, 7666, 1534.20, 1
6290, 25327, 3, 0, 28955, 28957, 3630, 3627, 1210.00, 1
6291, 25333, 12, 0, 28958, 37590, 12257, 12245, 1021.42, 1
6292, 25335, 1, 0, 28966, 28966, 3631, 3630, 3631.00, 1
6293, 25339, 13, 0, 28967, 42801, 17462, 17449, 1343.23, 1
6294, 25342, 9, 0, 28971, 37606, 12264, 12255, 1362.67, 1
6295, 25352, 1, 0, 28983, 28983, 3631, 3630, 3631.00, 1
6296, 25356, 2, 0, 28984, 28985, 3629, 3627, 1814.50, 1
6297, 25357, 3, 0, 28986, 28988, 3631, 3628, 1210.33, 1
6298, 25360, 2, 0, 28990, 28991, 3631, 3629, 1815.50, 1
6299, 25362, 15, 0, 28992, 42864, 17502, 17487, 1166.80, 1
6300, 25364, 2, 0, 28996, 28997, 3633, 3631, 1816.50, 1
6301, 25367, 2, 0, 28998, 28999, 3632, 3630, 1816.00, 1
6302, 25370, 2, 0, 29004, 29005, 3635, 3633, 1817.50, 1
6303, 25372, 5, 0, 29006, 33071, 7699, 7694, 1539.80, 1
6304, 25375, 2, 0, 29012, 29013, 3638, 3636, 1819.00, 1
6305, 25377, 3, 0, 29018, 29020, 3643, 3640, 1214.33, 1
6306, 25387, 4, 0, 29022, 29025, 3638, 3634, 909.50, 1
6307, 25390, 2, 0, 29030, 29031, 3641, 3639, 1820.50, 1
6308, 25392, 1, 0, 29032, 29032, 3640, 3639, 3640.00, 1
6309, 25396, 4, 0, 29033, 29036, 3640, 3636, 910.00, 1
6310, 25402, 1, 0, 29041, 29041, 3639, 3638, 3639.00, 1
6311, 25404, 9, 0, 29042, 37728, 12324, 12315, 1369.33, 1
6312, 25409, 13, 0, 29046, 42922, 17513, 17500, 1347.15, 1
6313, 25411, 1, 0, 29050, 29050, 3639, 3638, 3639.00, 1
6314, 25413, 8, 0, 29055, 33128, 7715, 7707, 964.38, 1
6315, 25415, 1, 0, 29059, 29059, 3644, 3643, 3644.00, 1
6316, 25416, 4, 0, 29060, 29063, 3647, 3643, 911.75, 1
6317, 25417, 2, 0, 29064, 29065, 3648, 3646, 1824.00, 1
6318, 25420, 6, 0, 29070, 33145, 7725, 7719, 1287.50, 1
6319, 25434, 11, 0, 29076, 37785, 12351, 12340, 1122.82, 1
6320, 25438, 5, 0, 29080, 33153, 7715, 7710, 1543.00, 1
6321, 25447, 1, 0, 29088, 29088, 3641, 3640, 3641.00, 1
6322, 25455, 2, 0, 29095, 29096, 3641, 3639, 1820.50, 1
6323, 25462, 10, 0, 29098, 37812, 12350, 12340, 1235.00, 1
6324, 25469, 4, 0, 29103, 29106, 3637, 3633, 909.25, 1
6325, 25478, 2, 0, 29107, 29108, 3630, 3628, 1815.00, 1
6326, 25479, 5, 0, 29109, 33191, 7712, 7707, 1542.40, 1
6327, 25485, 3, 0, 29115, 29117, 3632, 3629, 1210.67, 1
6328, 25487, 3, 0, 29118, 29120, 3633, 3630, 1211.00, 1
6329, 25491, 1, 0, 29121, 29121, 3630, 3629, 3630.00, 1
6330, 25493, 4, 0, 29123, 29126, 3633, 3629, 908.25, 1
6331, 25497, 5, 0, 29130, 33213, 7716, 7711, 1543.20, 1
6332, 25503, 1, 0, 29135, 29135, 3632, 3631, 3632.00, 1
6333, 25508, 5, 0, 29140, 33237, 7729, 7724, 1545.80, 1
6334, 25514, 2, 0, 29148, 29149, 3635, 3633, 1817.50, 1
6335, 25516, 4, 0, 29150, 29153, 3637, 3633, 909.25, 1
6336, 25524, 2, 0, 29154, 29155, 3631, 3629, 1815.50, 1
6337, 25528, 3, 0, 29160, 29162, 3634, 3631, 1211.33, 1
6338, 25532, 17, 0, 29165, 46877, 21345, 21328, 1255.59, 1
6339, 25542, 1, 0, 29170, 29170, 3628, 3627, 3628.00, 1
6340, 25543, 8, 0, 29171, 33282, 7739, 7731, 967.38, 1
6341, 25544, 3, 0, 29175, 29177, 3633, 3630, 1211.00, 1
6342, 25548, 2, 0, 29178, 29179, 3631, 3629, 1815.50, 1
6343, 25551, 5, 0, 29181, 33295, 7744, 7739, 1548.80, 1
6344, 25556, 6, 0, 29188, 33299, 7743, 7737, 1290.50, 1
6345, 25557, 3, 0, 29192, 29194, 3637, 3634, 1212.33, 1
6346, 25561, 3, 0, 29198, 29200, 3639, 3636, 1213.00, 1
6347, 25571, 2, 0, 29205, 29206, 3635, 3633, 1817.50, 1
6348, 25575, 3, 0, 29208, 29210, 3635, 3632, 1211.67, 1
6349, 25579, 1, 0, 29211, 29211, 3632, 3631, 3632.00, 1
6350, 25580, 4, 0, 29212, 29215, 3635, 3631, 908.75, 1
6351, 25588, 6, 0, 29218, 33316, 7728, 7722, 1288.00, 1
6352, 25589, 1, 0, 29222, 29222, 3633, 3632, 3633.00, 1
6353, 25603, 11, 0, 29229, 38005, 12402, 12391, 1127.45, 1
6354, 25610, 3, 0, 29234, 29236, 3626, 3623, 1208.67, 1
6355, 25614, 1, 0, 29237, 29237, 3623, 3622, 3623.00, 1
6356, 25619, 8, 0, 29238, 33334, 7715, 7707, 964.38, 1
6357, 25628, 6, 0, 29243, 33341, 7713, 7707, 1285.50, 1
6358, 25630, 1, 0, 29247, 29247, 3617, 3616, 3617.00, 1
6359, 25638, 1, 0, 29249, 29249, 3611, 3610, 3611.00, 1
6360, 25639, 2, 0, 29252, 29253, 3614, 3612, 1807.00, 1
6361, 25650, 2, 0, 29262, 29263, 3613, 3611, 1806.50, 1
6362, 25653, 2, 0, 29264, 29265, 3612, 3610, 1806.00, 1
6363, 25655, 6, 0, 29269, 33365, 7710, 7704, 1285.00, 1
6364, 25657, 2, 0, 29273, 29274, 3617, 3615, 1808.50, 1
6365, 25663, 5, 0, 29279, 33386, 7723, 7718, 1544.60, 1
6366, 25665, 5, 0, 29283, 33387, 7722, 7717, 1544.40, 1
6367, 25669, 7, 0, 29287, 33390, 7721, 7714, 1103.00, 1
6368, 25674, 3, 0, 29295, 29297, 3623, 3620, 1207.67, 1
6369, 25681, 2, 0, 29298, 29299, 3618, 3616, 1809.00, 1
6370, 25682, 7, 0, 29300, 33406, 7724, 7717, 1103.43, 1
6371, 25686, 4, 0, 29305, 29308, 3622, 3618, 905.50, 1
6372, 25689, 2, 0, 29310, 29311, 3622, 3620, 1811.00, 1
6373, 25691, 1, 0, 29312, 29312, 3621, 3620, 3621.00, 1
6374, 25695, 1, 0, 29315, 29315, 3620, 3619, 3620.00, 1
6375, 25704, 6, 0, 29319, 33413, 7709, 7703, 1284.83, 1
6376, 25707, 4, 0, 29326, 29329, 3622, 3618, 905.50, 1
6377, 25714, 12, 0, 29330, 38088, 12374, 12362, 1031.17, 1
6378, 25718, 18, 0, 29334, 46959, 21241, 21223, 1180.06, 1
6379, 25721, 10, 0, 29339, 38111, 12390, 12380, 1239.00, 1
6380, 25722, 14, 0, 29343, 43352, 17630, 17616, 1259.29, 1
6381, 25724, 1, 0, 29347, 29347, 3623, 3622, 3623.00, 1
6382, 25725, 1, 0, 29348, 29348, 3623, 3622, 3623.00, 1
6383, 25729, 4, 0, 29350, 29353, 3624, 3620, 906.00, 1
6384, 25731, 3, 0, 29354, 29356, 3625, 3622, 1208.33, 1
6385, 25732, 1, 0, 29357, 29357, 3625, 3624, 3625.00, 1
6386, 25733, 13, 0, 29358, 43384, 17651, 17638, 1357.77, 1
6387, 25735, 8, 0, 29362, 33472, 7737, 7729, 967.12, 1
6388, 25739, 3, 0, 29370, 29372, 3633, 3630, 1211.00, 1
6389, 25743, 10, 0, 29375, 38173, 12430, 12420, 1243.00, 1
6390, 25744, 5, 0, 29379, 33489, 7745, 7740, 1549.00, 1
6391, 25746, 2, 0, 29385, 29386, 3640, 3638, 1820.00, 1
6392, 25753, 10, 0, 29391, 38207, 12454, 12444, 1245.40, 1
6393, 25757, 10, 0, 29399, 38224, 12467, 12457, 1246.70, 1
6394, 25759, 3, 0, 29403, 29405, 3646, 3643, 1215.33, 1
6395, 25767, 6, 0, 29410, 33550, 7783, 7777, 1297.17, 1
6396, 25768, 5, 0, 29414, 33551, 7783, 7778, 1556.60, 1
6397, 25771, 1, 0, 29418, 29418, 3647, 3646, 3647.00, 1
6398, 25772, 5, 0, 29419, 33554, 7782, 7777, 1556.40, 1
6399, 25776, 3, 0, 29425, 29427, 3651, 3648, 1217.00, 1
6400, 25781, 1, 0, 29430, 29430, 3649, 3648, 3649.00, 1
6401, 25784, 10, 0, 29431, 38240, 12456, 12446, 1245.60, 1
6402, 25795, 2, 0, 29438, 29439, 3644, 3642, 1822.00, 1
6403, 25796, 9, 0, 29440, 38241, 12445, 12436, 1382.78, 1
6404, 25805, 1, 0, 29444, 29444, 3639, 3638, 3639.00, 1
6405, 25806, 1, 0, 29445, 29445, 3639, 3638, 3639.00, 1
6406, 25807, 6, 0, 29446, 33580, 7773, 7767, 1295.50, 1
6407, 25811, 7, 0, 29450, 33586, 7775, 7768, 1110.71, 1
6408, 25812, 3, 0, 29454, 29456, 3644, 3641, 1214.67, 1
6409, 25813, 1, 0, 29457, 29457, 3644, 3643, 3644.00, 1
6410, 25826, 4, 0, 29470, 29473, 3647, 3643, 911.75, 1
6411, 25839, 9, 0, 29476, 38309, 12470, 12461, 1385.56, 1
6412, 25843, 1, 0, 29482, 29482, 3639, 3638, 3639.00, 1
6413, 25856, 2, 0, 29483, 29484, 3628, 3626, 1814.00, 1
6414, 25857, 8, 0, 29485, 33636, 7779, 7771, 972.38, 1
6415, 25858, 14, 0, 29489, 43595, 17737, 17723, 1266.93, 1
6416, 25861, 5, 0, 29493, 33657, 7796, 7791, 1559.20, 1
6417, 25866, 7, 0, 29500, 33667, 7801, 7794, 1114.43, 1
6418, 25870, 2, 0, 29504, 29505, 3635, 3633, 1817.50, 1
6419, 25873, 7, 0, 29506, 33674, 7801, 7794, 1114.43, 1
6420, 25879, 6, 0, 29514, 33681, 7802, 7796, 1300.33, 1
6421, 25883, 12, 0, 29522, 38390, 12507, 12495, 1042.25, 1
6422, 25901, 1, 0, 29541, 29541, 3640, 3639, 3640.00, 1
6423, 25902, 8, 0, 29542, 33715, 7813, 7805, 976.62, 1
6424, 25903, 4, 0, 29546, 29549, 3646, 3642, 911.50, 1
6425, 25905, 7, 0, 29554, 33731, 7826, 7819, 1118.00, 1
6426, 25906, 4, 0, 29558, 29561, 3655, 3651, 913.75, 1
6427, 25908, 3, 0, 29562, 29564, 3656, 3653, 1218.67, 1
6428, 25913, 3, 0, 29572, 29574, 3661, 3658, 1220.33, 1
6429, 25914, 1, 0, 29575, 29575, 3661, 3660, 3661.00, 1
6430, 25918, 9, 0, 29576, 38453, 12535, 12526, 1392.78, 1
6431, 25919, 12, 0, 29580, 38467, 12548, 12536, 1045.67, 1
6432, 25922, 8, 0, 29588, 33761, 7839, 7831, 979.88, 1
6433, 25926, 5, 0, 29592, 33762, 7836, 7831, 1567.20, 1
6434, 25930, 4, 0, 29600, 29603, 3673, 3669, 918.25, 1
6435, 25932, 1, 0, 29604, 29604, 3672, 3671, 3672.00, 1
6436, 25933, 5, 0, 29608, 33769, 7836, 7831, 1567.20, 1
6437, 25937, 1, 0, 29612, 29612, 3675, 3674, 3675.00, 1
6438, 25938, 5, 0, 29613, 33774, 7836, 7831, 1567.20, 1
6439, 25940, 1, 0, 29620, 29620, 3680, 3679, 3680.00, 1
6440, 25946, 8, 0, 29625, 33799, 7853, 7845, 981.62, 1
6441, 25949, 3, 0, 29633, 29635, 3686, 3683, 1228.67, 1
6442, 25951, 2, 0, 29636, 29637, 3686, 3684, 1843.00, 1
6443, 25957, 4, 0, 29641, 29644, 3687, 3683, 921.75, 1
6444, 25958, 5, 0, 29645, 33821, 7863, 7858, 1572.60, 1
6445, 25974, 3, 0, 29657, 29659, 3685, 3682, 1228.33, 1
6446, 25977, 2, 0, 29662, 29663, 3686, 3684, 1843.00, 1
6447, 25979, 1, 0, 29664, 29664, 3685, 3684, 3685.00, 1
6448, 25984, 1, 0, 29673, 29673, 3689, 3688, 3689.00, 1
6449, 25992, 9, 0, 29678, 38581, 12589, 12580, 1398.78, 1
6450, 25995, 2, 0, 29682, 29683, 3688, 3686, 1844.00, 1
6451, 25998, 3, 0, 29684, 29686, 3688, 3685, 1229.33, 1
6452, 26000, 4, 0, 29690, 29693, 3693, 3689, 923.25, 1
6453, 26010, 2, 0, 29698, 29699, 3689, 3687, 1844.50, 1
6454, 26013, 3, 0, 29704, 29706, 3693, 3690, 1231.00, 1
6455, 26016, 2, 0, 29707, 29708, 3692, 3690, 1846.00, 1
6456, 26018, 7, 0, 29709, 33897, 7879, 7872, 1125.57, 1
6457, 26024, 6, 0, 29713, 33899, 7875, 7869, 1312.50, 1
6458, 26025, 13, 0, 29717, 43973, 17948, 17935, 1380.62, 1
6459, 26028, 11, 0, 29723, 38670, 12642, 12631, 1149.27, 1
6460, 26034, 2, 0, 29729, 29730, 3696, 3694, 1848.00, 1
6461, 26040, 2, 0, 29731, 29732, 3692, 3690, 1846.00, 1
6462, 26042, 3, 0, 29733, 29735, 3693, 3690, 1231.00, 1
6463, 26045, 2, 0, 29738, 29739, 3694, 3692, 1847.00, 1
6464, 26048, 9, 0, 29740, 38680, 12632, 12623, 1403.56, 1
6465, 26052, 4, 0, 29747, 29750, 3698, 3694, 924.50, 1
6466, 26056, 2, 0, 29753, 29754, 3698, 3696, 1849.00, 1
6467, 26060, 6, 0, 29755, 33949, 7889, 7883, 1314.83, 1
6468, 26076, 8, 0, 29771, 33979, 7903, 7895, 987.88, 1
6469, 26078, 2, 0, 29775, 29776, 3698, 3696, 1849.00, 1
6470, 26079, 4, 0, 29777, 29780, 3701, 3697, 925.25, 1
6471, 26081, 1, 0, 29781, 29781, 3700, 3699, 3700.00, 1
6472, 26084, 10, 0, 29786, 38750, 12666, 12656, 1266.60, 1
6473, 26090, 6, 0, 29790, 33998, 7908, 7902, 1318.00, 1
6474, 26095, 5, 0, 29794, 34005, 7910, 7905, 1582.00, 1
6475, 26099, 10, 0, 29799, 38768, 12669, 12659, 1266.90, 1
6476, 26101, 4, 0, 29805, 29808, 3707, 3703, 926.75, 1
6477, 26102, 7, 0, 29809, 34022, 7920, 7913, 1131.43, 1
6478, 26103, 2, 0, 29813, 29814, 3711, 3709, 1855.50, 1
6479, 26107, 8, 0, 29816, 34046, 7939, 7931, 992.38, 1
6480, 26112, 1, 0, 29820, 29820, 3708, 3707, 3708.00, 1
6481, 26118, 2, 0, 29825, 29826, 3708, 3706, 1854.00, 1
6482, 26121, 1, 0, 29827, 29827, 3706, 3705, 3706.00, 1
6483, 26123, 3, 0, 29828, 29830, 3707, 3704, 1235.67, 1
6484, 26124, 6, 0, 29831, 34053, 7929, 7923, 1321.50, 1
6485, 26127, 7, 0, 29839, 34065, 7938, 7931, 1134.00, 1
6486, 26130, 2, 0, 29843, 29844, 3714, 3712, 1857.00, 1
6487, 26131, 2, 0, 29845, 29846, 3715, 3713, 1857.50, 1
6488, 26134, 8, 0, 29847, 34073, 7939, 7931, 992.38, 1
6489, 26136, 19, 0, 29855, 47332, 21196, 21177, 1115.58, 1
6490, 26138, 2, 0, 29859, 29860, 3722, 3720, 1861.00, 1
6491, 26146, 1, 0, 29869, 29869, 3723, 3722, 3723.00, 1
6492, 26151, 8, 0, 29870, 34100, 7949, 7941, 993.62, 1
6493, 26156, 6, 0, 29878, 34106, 7950, 7944, 1325.00, 1
6494, 26157, 1, 0, 29883, 29883, 3726, 3725, 3726.00, 1
6495, 26165, 3, 0, 29885, 29887, 3722, 3719, 1240.67, 1
6496, 26169, 7, 0, 29889, 34112, 7943, 7936, 1134.71, 1
6497, 26170, 5, 0, 29893, 34120, 7950, 7945, 1590.00, 1
6498, 26180, 2, 0, 29902, 29903, 3723, 3721, 1861.50, 1
6499, 26182, 4, 0, 29904, 29907, 3725, 3721, 931.25, 1
6500, 26184, 3, 0, 29909, 29911, 3727, 3724, 1242.33, 1
6501, 26198, 16, 0, 29917, 44282, 18084, 18068, 1130.25, 1
6502, 26199, 1, 0, 29923, 29923, 3724, 3723, 3724.00, 1
6503, 26200, 1, 0, 29924, 29924, 3724, 3723, 3724.00, 1
6504, 26201, 8, 0, 29925, 34140, 7939, 7931, 992.38, 1
6505, 26202, 1, 0, 29929, 29929, 3727, 3726, 3727.00, 1
6506, 26221, 2, 0, 29939, 29940, 3719, 3717, 1859.50, 1
6507, 26232, 5, 0, 29945, 34167, 7935, 7930, 1587.00, 1
6508, 26236, 5, 0, 29949, 34169, 7933, 7928, 1586.60, 1
6509, 26242, 1, 0, 29957, 29957, 3715, 3714, 3715.00, 1
6510, 26244, 6, 0, 29960, 34186, 7942, 7936, 1323.67, 1
6511, 26246, 4, 0, 29964, 29967, 3721, 3717, 930.25, 1
6512, 26247, 1, 0, 29968, 29968, 3721, 3720, 3721.00, 1
6513, 26248, 4, 0, 29969, 29972, 3724, 3720, 931.00, 1
6514, 26259, 1, 0, 29974, 29974, 3715, 3714, 3715.00, 1
6515, 26266, 15, 0, 29979, 44352, 18086, 18071, 1205.73, 1
6516, 26278, 6, 0, 29986, 34211, 7933, 7927, 1322.17, 1
6517, 26279, 8, 0, 29990, 34215, 7936, 7928, 992.00, 1
6518, 26281, 3, 0, 29994, 29996, 3715, 3712, 1238.33, 1
6519, 26282, 8, 0, 29997, 34223, 7941, 7933, 992.62, 1
6520, 26284, 1, 0, 30001, 30001, 3717, 3716, 3717.00, 1
6521, 26286, 6, 0, 30006, 34228, 7942, 7936, 1323.67, 1
6522, 26291, 1, 0, 30010, 30010, 3719, 3718, 3719.00, 1
6523, 26293, 4, 0, 30011, 30014, 3721, 3717, 930.25, 1
6524, 26294, 3, 0, 30015, 30017, 3723, 3720, 1241.00, 1
6525, 26297, 3, 0, 30018, 30020, 3723, 3720, 1241.00, 1
6526, 26305, 3, 0, 30029, 30031, 3726, 3723, 1242.00, 1
6527, 26306, 2, 0, 30032, 30033, 3727, 3725, 1863.50, 1
6528, 26321, 1, 0, 30046, 30046, 3725, 3724, 3725.00, 1
6529, 26322, 5, 0, 30047, 34274, 7952, 7947, 1590.40, 1
6530, 26324, 5, 0, 30051, 34280, 7956, 7951, 1591.20, 1
6531, 26325, 6, 0, 30055, 34290, 7965, 7959, 1327.50, 1
6532, 26336, 1, 0, 30067, 30067, 3731, 3730, 3731.00, 1
6533, 26338, 1, 0, 30068, 30068, 3730, 3729, 3730.00, 1
6534, 26339, 1, 0, 30069, 30069, 3730, 3729, 3730.00, 1
6535, 26341, 1, 0, 30070, 30070, 3729, 3728, 3729.00, 1
6536, 26344, 4, 0, 30073, 30076, 3732, 3728, 933.00, 1
6537, 26352, 13, 0, 30081, 44520, 18168, 18155, 1397.54, 1
6538, 26355, 1, 0, 30085, 30085, 3730, 3729, 3730.00, 1
