pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6539, 26359, 3, 0, 30088, 30090, 3731, 3728, 1243.67, 1
6540, 26361, 9, 0, 30091, 39112, 12751, 12742, 1416.78, 1
6541, 26363, 6, 0, 30095, 34328, 7965, 7959, 1327.50, 1
6542, 26366, 1, 0, 30099, 30099, 3733, 3732, 3733.00, 1
6543, 26377, 6, 0, 30105, 34335, 7958, 7952, 1326.33, 1
6544, 26383, 4, 0, 30109, 30112, 3729, 3725, 932.25, 1
6545, 26385, 2, 0, 30113, 30114, 3729, 3727, 1864.50, 1
6546, 26387, 14, 0, 30115, 44575, 18188, 18174, 1299.14, 1
6547, 26390, 1, 0, 30121, 30121, 3731, 3730, 3731.00, 1
6548, 26391, 1, 0, 30122, 30122, 3731, 3730, 3731.00, 1
6549, 26393, 3, 0, 30123, 30125, 3732, 3729, 1244.00, 1
6550, 26402, 5, 0, 30130, 34366, 7964, 7959, 1592.80, 1
6551, 26408, 10, 0, 30134, 39183, 12775, 12765, 1277.50, 1
6552, 26414, 1, 0, 30141, 30141, 3727, 3726, 3727.00, 1
6553, 26416, 1, 0, 30142, 30142, 3726, 3725, 3726.00, 1
6554, 26418, 1, 0, 30147, 30147, 3729, 3728, 3729.00, 1
6555, 26424, 1, 0, 30151, 30151, 3727, 3726, 3727.00, 1
6556, 26427, 5, 0, 30152, 34393, 7966, 7961, 1593.20, 1
6557, 26438, 7, 0, 30157, 34404, 7966, 7959, 1138.00, 1
6558, 26439, 1, 0, 30161, 30161, 3722, 3721, 3722.00, 1
6559, 26449, 3, 0, 30166, 30168, 3719, 3716, 1239.67, 1
6560, 26452, 6, 0, 30172, 34431, 7979, 7973, 1329.83, 1
6561, 26455, 1, 0, 30176, 30176, 3721, 3720, 3721.00, 1
6562, 26465, 2, 0, 30182, 30183, 3718, 3716, 1859.00, 1
6563, 26467, 1, 0, 30184, 30184, 3717, 3716, 3717.00, 1
6564, 26474, 5, 0, 30187, 34444, 7970, 7965, 1594.00, 1
6565, 26475, 9, 0, 30191, 39271, 12796, 12787, 1421.78, 1
6566, 26479, 22, 0, 30195, 48702, 22223, 22201, 1010.14, 1
6567, 26481, 6, 0, 30199, 34476, 7995, 7989, 1332.50, 1
6568, 26490, 1, 0, 30207, 30207, 3717, 3716, 3717.00, 1
6569, 26491, 3, 0, 30208, 30210, 3719, 3716, 1239.67, 1
6570, 26493, 4, 0, 30211, 30214, 3721, 3717, 930.25, 1
6571, 26495, 3, 0, 30216, 30218, 3723, 3720, 1241.00, 1
6572, 26497, 2, 0, 30219, 30220, 3723, 3721, 1861.50, 1
6573, 26499, 4, 0, 30225, 30228, 3729, 3725, 932.25, 1
6574, 26500, 11, 0, 30229, 39351, 12851, 12840, 1168.27, 1
6575, 26502, 3, 0, 30237, 30239, 3737, 3734, 1245.67, 1
6576, 26504, 7, 0, 30240, 34542, 8038, 8031, 1148.29, 1
6577, 26505, 2, 0, 30244, 30245, 3740, 3738, 1870.00, 1
6578, 26509, 16, 0, 30248, 44854, 18345, 18329, 1146.56, 1
6579, 26521, 1, 0, 30260, 30260, 3739, 3738, 3739.00, 1
6580, 26525, 2, 0, 30265, 30266, 3741, 3739, 1870.50, 1
6581, 26530, 3, 0, 30271, 30273, 3743, 3740, 1247.67, 1
6582, 26535, 6, 0, 30278, 34587, 8052, 8046, 1342.00, 1
6583, 26536, 4, 0, 30282, 30285, 3749, 3745, 937.25, 1
6584, 26544, 4, 0, 30286, 30289, 3745, 3741, 936.25, 1
6585, 26545, 1, 0, 30293, 30293, 3748, 3747, 3748.00, 1
6586, 26546, 2, 0, 30294, 30295, 3749, 3747, 1874.50, 1
6587, 26550, 2, 0, 30296, 30297, 3747, 3745, 1873.50, 1
6588, 26554, 2, 0, 30302, 30303, 3749, 3747, 1874.50, 1
6589, 26557, 2, 0, 30304, 30305, 3748, 3746, 1874.00, 1
6590, 26560, 2, 0, 30306, 30307, 3747, 3745, 1873.50, 1
6591, 26561, 8, 0, 30308, 34615, 8054, 8046, 1006.75, 1
6592, 26563, 4, 0, 30312, 30315, 3752, 3748, 938.00, 1
6593, 26564, 6, 0, 30320, 34631, 8067, 8061, 1344.50, 1
6594, 26568, 16, 0, 30326, 44999, 18431, 18415, 1151.94, 1
6595, 26569, 2, 0, 30330, 30331, 3762, 3760, 1881.00, 1
6596, 26573, 4, 0, 30336, 30339, 3766, 3762, 941.50, 1
6597, 26579, 6, 0, 30342, 34644, 8065, 8059, 1344.17, 1
6598, 26581, 9, 0, 30346, 39527, 12946, 12937, 1438.44, 1
6599, 26585, 3, 0, 30353, 30355, 3770, 3767, 1256.67, 1
6600, 26587, 1, 0, 30360, 30360, 3773, 3772, 3773.00, 1
6601, 26589, 2, 0, 30361, 30362, 3773, 3771, 1886.50, 1
6602, 26598, 5, 0, 30369, 34681, 8083, 8078, 1616.60, 1
6603, 26600, 1, 0, 30375, 30375, 3775, 3774, 3775.00, 1
6604, 26603, 5, 0, 30378, 34688, 8085, 8080, 1617.00, 1
6605, 26606, 1, 0, 30382, 30382, 3776, 3775, 3776.00, 1
6606, 26607, 13, 0, 30383, 45066, 18459, 18446, 1419.92, 1
6607, 26608, 3, 0, 30387, 30389, 3781, 3778, 1260.33, 1
6608, 26612, 1, 0, 30390, 30390, 3778, 3777, 3778.00, 1
6609, 26616, 3, 0, 30395, 30397, 3781, 3778, 1260.33, 1
6610, 26619, 6, 0, 30398, 34706, 8087, 8081, 1347.83, 1
6611, 26620, 3, 0, 30404, 30406, 3786, 3783, 1262.00, 1
6612, 26624, 7, 0, 30409, 34718, 8094, 8087, 1156.29, 1
6613, 26627, 4, 0, 30413, 30416, 3789, 3785, 947.25, 1
6614, 26630, 2, 0, 30419, 30420, 3790, 3788, 1895.00, 1
6615, 26632, 7, 0, 30423, 34735, 8103, 8096, 1157.57, 1
6616, 26633, 10, 0, 30427, 39658, 13025, 13015, 1302.50, 1
6617, 26636, 1, 0, 30434, 30434, 3798, 3797, 3798.00, 1
6618, 26638, 4, 0, 30435, 30438, 3800, 3796, 950.00, 1
6619, 26639, 1, 0, 30439, 30439, 3800, 3799, 3800.00, 1
6620, 26645, 7, 0, 30440, 34750, 8105, 8098, 1157.86, 1
6621, 26651, 1, 0, 30445, 30445, 3794, 3793, 3794.00, 1
6622, 26652, 1, 0, 30450, 30450, 3798, 3797, 3798.00, 1
6623, 26654, 5, 0, 30451, 34759, 8105, 8100, 1621.00, 1
6624, 26658, 11, 0, 30455, 39665, 13007, 12996, 1182.45, 1
6625, 26662, 2, 0, 30461, 30462, 3800, 3798, 1900.00, 1
6626, 26668, 5, 0, 30466, 34770, 8102, 8097, 1620.40, 1
6627, 26672, 1, 0, 30470, 30470, 3798, 3797, 3798.00, 1
6628, 26674, 10, 0, 30471, 39672, 12998, 12988, 1299.80, 1
6629, 26676, 1, 0, 30475, 30475, 3799, 3798, 3799.00, 1
6630, 26685, 1, 0, 30485, 30485, 3800, 3799, 3800.00, 1
6631, 26687, 6, 0, 30486, 34787, 8100, 8094, 1350.00, 1
6632, 26688, 3, 0, 30490, 30492, 3804, 3801, 1268.00, 1
6633, 26691, 2, 0, 30494, 30495, 3804, 3802, 1902.00, 1
6634, 26696, 1, 0, 30500, 30500, 3804, 3803, 3804.00, 1
6635, 26698, 4, 0, 30501, 30504, 3806, 3802, 951.50, 1
6636, 26704, 7, 0, 30512, 34810, 8106, 8099, 1158.00, 1
6637, 26708, 5, 0, 30518, 34816, 8108, 8103, 1621.60, 1
6638, 26713, 1, 0, 30522, 30522, 3809, 3808, 3809.00, 1
6639, 26715, 10, 0, 30523, 39714, 12999, 12989, 1299.90, 1
6640, 26717, 14, 0, 30531, 45181, 18464, 18450, 1318.86, 1
6641, 26722, 6, 0, 30535, 34840, 8118, 8112, 1353.00, 1
6642, 26726, 16, 0, 30539, 45193, 18467, 18451, 1154.19, 1
6643, 26737, 7, 0, 30548, 34856, 8119, 8112, 1159.86, 1
6644, 26742, 7, 0, 30555, 34864, 8122, 8115, 1160.29, 1
6645, 26746, 1, 0, 30563, 30563, 3817, 3816, 3817.00, 1
6646, 26748, 11, 0, 30564, 39780, 13032, 13021, 1184.73, 1
6647, 26753, 7, 0, 30572, 34890, 8137, 8130, 1162.43, 1
6648, 26758, 25, 0, 30578, 49230, 22472, 22447, 898.88, 1
6649, 26761, 6, 0, 30585, 34904, 8143, 8137, 1357.17, 1
6650, 26773, 5, 0, 30593, 34911, 8138, 8133, 1627.60, 1
6651, 26775, 1, 0, 30597, 30597, 3822, 3821, 3822.00, 1
6652, 26780, 4, 0, 30605, 30608, 3828, 3824, 957.00, 1
6653, 26781, 1, 0, 30609, 30609, 3828, 3827, 3828.00, 1
6654, 26783, 2, 0, 30610, 30611, 3828, 3826, 1914.00, 1
6655, 26785, 1, 0, 30612, 30612, 3827, 3826, 3827.00, 1
6656, 26790, 7, 0, 30615, 34942, 8152, 8145, 1164.57, 1
6657, 26794, 12, 0, 30619, 39867, 13073, 13061, 1089.42, 1
6658, 26797, 4, 0, 30625, 30628, 3831, 3827, 957.75, 1
6659, 26801, 2, 0, 30629, 30630, 3829, 3827, 1914.50, 1
6660, 26806, 3, 0, 30632, 30634, 3828, 3825, 1276.00, 1
6661, 26809, 2, 0, 30637, 30638, 3829, 3827, 1914.50, 1
6662, 26811, 2, 0, 30639, 30640, 3829, 3827, 1914.50, 1
6663, 26817, 8, 0, 30645, 34969, 8152, 8144, 1019.00, 1
6664, 26819, 4, 0, 30649, 30652, 3833, 3829, 958.25, 1
6665, 26824, 1, 0, 30654, 30654, 3830, 3829, 3830.00, 1
6666, 26825, 2, 0, 30655, 30656, 3831, 3829, 1915.50, 1
6667, 26830, 5, 0, 30660, 34974, 8144, 8139, 1628.80, 1
6668, 26833, 4, 0, 30664, 30667, 3834, 3830, 958.50, 1
6669, 26835, 2, 0, 30668, 30669, 3834, 3832, 1917.00, 1
6670, 26844, 5, 0, 30670, 34986, 8142, 8137, 1628.40, 1
6671, 26846, 9, 0, 30678, 39936, 13090, 13081, 1454.44, 1
6672, 26848, 1, 0, 30682, 30682, 3834, 3833, 3834.00, 1
6673, 26857, 7, 0, 30685, 35009, 8152, 8145, 1164.57, 1
6674, 26867, 21, 0, 30693, 48851, 21984, 21963, 1046.86, 1
6675, 26876, 3, 0, 30698, 30700, 3824, 3821, 1274.67, 1
6676, 26879, 4, 0, 30701, 30704, 3825, 3821, 956.25, 1
6677, 26898, 12, 0, 30717, 39981, 13083, 13071, 1090.25, 1
6678, 26905, 2, 0, 30724, 30725, 3820, 3818, 1910.00, 1
6679, 26915, 3, 0, 30731, 30733, 3818, 3815, 1272.67, 1
6680, 26920, 9, 0, 30738, 39999, 13079, 13070, 1453.22, 1
6681, 26921, 20, 0, 30742, 47907, 20986, 20966, 1049.30, 1
6682, 26924, 6, 0, 30747, 35095, 8171, 8165, 1361.83, 1
6683, 26935, 1, 0, 30755, 30755, 3820, 3819, 3820.00, 1
6684, 26940, 6, 0, 30760, 35110, 8170, 8164, 1361.67, 1
6685, 26941, 6, 0, 30764, 35112, 8171, 8165, 1361.83, 1
6686, 26947, 1, 0, 30768, 30768, 3821, 3820, 3821.00, 1
6687, 26950, 5, 0, 30771, 35121, 8171, 8166, 1634.20, 1
6688, 26951, 7, 0, 30775, 35124, 8173, 8166, 1167.57, 1
6689, 26957, 2, 0, 30783, 30784, 3827, 3825, 1913.50, 1
6690, 26959, 1, 0, 30785, 30785, 3826, 3825, 3826.00, 1
6691, 26960, 3, 0, 30786, 30788, 3828, 3825, 1276.00, 1
6692, 26961, 10, 0, 30789, 40102, 13141, 13131, 1314.10, 1
6693, 26965, 2, 0, 30793, 30794, 3829, 3827, 1914.50, 1
6694, 26967, 2, 0, 30795, 30796, 3829, 3827, 1914.50, 1
6695, 26974, 4, 0, 30799, 30802, 3828, 3824, 957.00, 1
6696, 26976, 1, 0, 30803, 30803, 3827, 3826, 3827.00, 1
6697, 26979, 7, 0, 30808, 35174, 8195, 8188, 1170.71, 1
6698, 26982, 11, 0, 30813, 40120, 13138, 13127, 1194.36, 1
6699, 26983, 1, 0, 30817, 30817, 3834, 3833, 3834.00, 1
6700, 26986, 5, 0, 30819, 35183, 8197, 8192, 1639.40, 1
6701, 26989, 2, 0, 30823, 30824, 3835, 3833, 1917.50, 1
6702, 26990, 1, 0, 30826, 30826, 3836, 3835, 3836.00, 1
6703, 26995, 2, 0, 30827, 30828, 3833, 3831, 1916.50, 1
6704, 27001, 7, 0, 30831, 35201, 8200, 8193, 1171.43, 1
6705, 27004, 14, 0, 30836, 45694, 18690, 18676, 1335.00, 1
6706, 27005, 2, 0, 30840, 30841, 3836, 3834, 1918.00, 1
6707, 27009, 1, 0, 30846, 30846, 3837, 3836, 3837.00, 1
6708, 27013, 2, 0, 30847, 30848, 3835, 3833, 1917.50, 1
6709, 27015, 1, 0, 30853, 30853, 3838, 3837, 3838.00, 1
6710, 27023, 5, 0, 30858, 35224, 8201, 8196, 1640.20, 1
6711, 27026, 2, 0, 30862, 30863, 3837, 3835, 1918.50, 1
6712, 27029, 1, 0, 30864, 30864, 3835, 3834, 3835.00, 1
6713, 27032, 6, 0, 30869, 35234, 8202, 8196, 1367.00, 1
6714, 27036, 1, 0, 30873, 30873, 3837, 3836, 3837.00, 1
6715, 27039, 3, 0, 30878, 30880, 3841, 3838, 1280.33, 1
6716, 27041, 3, 0, 30882, 30884, 3843, 3840, 1281.00, 1
6717, 27044, 1, 0, 30885, 30885, 3841, 3840, 3841.00, 1
6718, 27046, 1, 0, 30890, 30890, 3844, 3843, 3844.00, 1
6719, 27050, 3, 0, 30893, 30895, 3845, 3842, 1281.67, 1
6720, 27054, 2, 0, 30899, 30900, 3846, 3844, 1923.00, 1
6721, 27055, 6, 0, 30901, 35264, 8209, 8203, 1368.17, 1
6722, 27063, 1, 0, 30910, 30910, 3847, 3846, 3847.00, 1
6723, 27071, 3, 0, 30912, 30914, 3843, 3840, 1281.00, 1
6724, 27073, 2, 0, 30915, 30916, 3843, 3841, 1921.50, 1
6725, 27075, 2, 0, 30917, 30918, 3843, 3841, 1921.50, 1
6726, 27077, 1, 0, 30920, 30920, 3843, 3842, 3843.00, 1
6727, 27079, 5, 0, 30921, 35281, 8202, 8197, 1640.40, 1
6728, 27082, 3, 0, 30925, 30927, 3845, 3842, 1281.67, 1
6729, 27084, 4, 0, 30932, 30935, 3851, 3847, 962.75, 1
6730, 27089, 8, 0, 30936, 35297, 8208, 8200, 1026.00, 1
6731, 27096, 3, 0, 30940, 30942, 3846, 3843, 1282.00, 1
6732, 27100, 2, 0, 30947, 30948, 3848, 3846, 1924.00, 1
6733, 27101, 1, 0, 30949, 30949, 3848, 3847, 3848.00, 1
6734, 27103, 1, 0, 30950, 30950, 3847, 3846, 3847.00, 1
6735, 27104, 4, 0, 30955, 30958, 3854, 3850, 963.50, 1
6736, 27107, 7, 0, 30959, 35323, 8216, 8209, 1173.71, 1
6737, 27112, 1, 0, 30964, 30964, 3852, 3851, 3852.00, 1
6738, 27115, 6, 0, 30969, 35335, 8220, 8214, 1370.00, 1
6739, 27120, 1, 0, 30973, 30973, 3853, 3852, 3853.00, 1
6740, 27121, 1, 0, 30974, 30974, 3853, 3852, 3853.00, 1
6741, 27127, 6, 0, 30979, 35350, 8223, 8217, 1370.50, 1
6742, 27135, 1, 0, 30984, 30984, 3849, 3848, 3849.00, 1
6743, 27137, 3, 0, 30985, 30987, 3850, 3847, 1283.33, 1
6744, 27141, 7, 0, 30989, 35364, 8223, 8216, 1174.71, 1
6745, 27146, 5, 0, 30997, 35371, 8225, 8220, 1645.00, 1
6746, 27147, 9, 0, 31001, 40348, 13201, 13192, 1466.78, 1
6747, 27159, 12, 0, 31010, 40359, 13200, 13188, 1100.00, 1
6748, 27169, 9, 0, 31018, 40365, 13196, 13187, 1466.22, 1
6749, 27173, 1, 0, 31026, 31026, 3853, 3852, 3853.00, 1
6750, 27176, 8, 0, 31031, 35403, 8227, 8219, 1028.38, 1
6751, 27181, 8, 0, 31037, 35409, 8228, 8220, 1028.50, 1
6752, 27182, 5, 0, 31041, 35411, 8229, 8224, 1645.80, 1
6753, 27187, 3, 0, 31049, 31051, 3864, 3861, 1288.00, 1
6754, 27192, 4, 0, 31054, 31057, 3865, 3861, 966.25, 1
6755, 27195, 2, 0, 31058, 31059, 3864, 3862, 1932.00, 1
6756, 27196, 4, 0, 31060, 31063, 3867, 3863, 966.75, 1
6757, 27197, 18, 0, 31064, 48012, 20815, 20797, 1156.39, 1
6758, 27199, 8, 0, 31068, 35426, 8227, 8219, 1028.38, 1
6759, 27202, 1, 0, 31076, 31076, 3874, 3873, 3874.00, 1
6760, 27206, 1, 0, 31081, 31081, 3875, 3874, 3875.00, 1
6761, 27210, 4, 0, 31082, 31085, 3875, 3871, 968.75, 1
6762, 27212, 7, 0, 31086, 35433, 8221, 8214, 1174.43, 1
6763, 27214, 5, 0, 31094, 35443, 8229, 8224, 1645.80, 1
6764, 27219, 3, 0, 31098, 31100, 3881, 3878, 1293.67, 1
6765, 27223, 1, 0, 31105, 31105, 3882, 3881, 3882.00, 1
6766, 27224, 1, 0, 31106, 31106, 3882, 3881, 3882.00, 1
6767, 27226, 7, 0, 31107, 35461, 8235, 8228, 1176.43, 1
6768, 27227, 7, 0, 31111, 35464, 8237, 8230, 1176.71, 1
6769, 27228, 13, 0, 31115, 45819, 18591, 18578, 1430.08, 1
6770, 27232, 4, 0, 31121, 31124, 3892, 3888, 973.00, 1
6771, 27234, 11, 0, 31125, 40473, 13239, 13228, 1203.55, 1
6772, 27237, 3, 0, 31129, 31131, 3894, 3891, 1298.00, 1
6773, 27239, 5, 0, 31132, 35479, 8240, 8235, 1648.00, 1
6774, 27240, 2, 0, 31136, 31137, 3897, 3895, 1948.50, 1
6775, 27241, 1, 0, 31138, 31138, 3897, 3896, 3897.00, 1
6776, 27243, 4, 0, 31143, 31146, 3903, 3899, 975.75, 1
6777, 27245, 2, 0, 31147, 31148, 3903, 3901, 1951.50, 1
6778, 27248, 13, 0, 31150, 45831, 18583, 18570, 1429.46, 1
6779, 27250, 1, 0, 31154, 31154, 3904, 3903, 3904.00, 1
6780, 27252, 2, 0, 31155, 31156, 3904, 3902, 1952.00, 1
6781, 27254, 1, 0, 31157, 31157, 3903, 3902, 3903.00, 1
6782, 27258, 4, 0, 31162, 31165, 3907, 3903, 976.75, 1
6783, 27259, 11, 0, 31166, 40567, 13308, 13297, 1209.82, 1
6784, 27266, 1, 0, 31172, 31172, 3906, 3905, 3906.00, 1
6785, 27268, 1, 0, 31174, 31174, 3906, 3905, 3906.00, 1
6786, 27271, 11, 0, 31176, 40588, 13317, 13306, 1210.64, 1
6787, 27278, 4, 0, 31184, 31187, 3909, 3905, 977.25, 1
6788, 27287, 1, 0, 31191, 31191, 3904, 3903, 3904.00, 1
6789, 27291, 5, 0, 31194, 35578, 8287, 8282, 1657.40, 1
6790, 27297, 1, 0, 31198, 31198, 3901, 3900, 3901.00, 1
6791, 27304, 8, 0, 31199, 35586, 8282, 8274, 1035.25, 1
6792, 27306, 2, 0, 31206, 31207, 3901, 3899, 1950.50, 1
6793, 27313, 3, 0, 31211, 31213, 3900, 3897, 1300.00, 1
6794, 27323, 1, 0, 31216, 31216, 3893, 3892, 3893.00, 1
6795, 27326, 12, 0, 31217, 40631, 13305, 13293, 1108.75, 1
6796, 27327, 7, 0, 31221, 35606, 8279, 8272, 1182.71, 1
6797, 27328, 10, 0, 31225, 40645, 13317, 13307, 1331.70, 1
6798, 27332, 2, 0, 31229, 31230, 3898, 3896, 1949.00, 1
6799, 27335, 17, 0, 31231, 48032, 20697, 20680, 1217.47, 1
6800, 27339, 3, 0, 31236, 31238, 3899, 3896, 1299.67, 1
6801, 27340, 3, 0, 31239, 31241, 3901, 3898, 1300.33, 1
6802, 27344, 3, 0, 31246, 31248, 3904, 3901, 1301.33, 1
6803, 27345, 1, 0, 31249, 31249, 3904, 3903, 3904.00, 1
6804, 27350, 5, 0, 31254, 35641, 8291, 8286, 1658.20, 1
6805, 27351, 5, 0, 31258, 35642, 8291, 8286, 1658.20, 1
6806, 27359, 2, 0, 31263, 31264, 3905, 3903, 1952.50, 1
6807, 27362, 7, 0, 31265, 35646, 8284, 8277, 1183.43, 1
6808, 27365, 7, 0, 31269, 35653, 8288, 8281, 1184.00, 1
6809, 27366, 2, 0, 31273, 31274, 3908, 3906, 1954.00, 1
6810, 27380, 17, 0, 31283, 48042, 20662, 20645, 1215.41, 1
6811, 27381, 3, 0, 31287, 31289, 3908, 3905, 1302.67, 1
6812, 27382, 16, 0, 31290, 45892, 18510, 18494, 1156.88, 1
6813, 27384, 9, 0, 31294, 40721, 13337, 13328, 1481.89, 1
6814, 27395, 1, 0, 31300, 31300, 3905, 3904, 3905.00, 1
6815, 27400, 4, 0, 31305, 31308, 3908, 3904, 977.00, 1
6816, 27402, 6, 0, 31309, 35706, 8304, 8298, 1384.00, 1
6817, 27403, 1, 0, 31313, 31313, 3910, 3909, 3910.00, 1
6818, 27409, 2, 0, 31317, 31318, 3909, 3907, 1954.50, 1
6819, 27414, 8, 0, 31321, 35723, 8309, 8301, 1038.62, 1
6820, 27416, 3, 0, 31325, 31327, 3911, 3908, 1303.67, 1
6821, 27423, 5, 0, 31332, 35739, 8316, 8311, 1663.20, 1
6822, 27425, 3, 0, 31336, 31338, 3913, 3910, 1304.33, 1
6823, 27426, 4, 0, 31339, 31342, 3916, 3912, 979.00, 1
6824, 27427, 12, 0, 31343, 40791, 13364, 13352, 1113.67, 1
6825, 27429, 4, 0, 31347, 31350, 3921, 3917, 980.25, 1
6826, 27430, 2, 0, 31352, 31353, 3923, 3921, 1961.50, 1
6827, 27431, 8, 0, 31354, 35772, 8341, 8333, 1042.62, 1
6828, 27437, 5, 0, 31358, 35773, 8336, 8331, 1667.20, 1
6829, 27439, 11, 0, 31362, 40825, 13386, 13375, 1216.91, 1
6830, 27449, 2, 0, 31373, 31374, 3925, 3923, 1962.50, 1
6831, 27453, 8, 0, 31379, 35814, 8361, 8353, 1045.12, 1
6832, 27458, 6, 0, 31383, 35822, 8364, 8358, 1394.00, 1
6833, 27463, 1, 0, 31390, 31390, 3927, 3926, 3927.00, 1
6834, 27465, 3, 0, 31391, 31393, 3928, 3925, 1309.33, 1
6835, 27469, 6, 0, 31398, 35842, 8373, 8367, 1395.50, 1
6836, 27473, 4, 0, 31402, 31405, 3932, 3928, 983.00, 1
6837, 27492, 4, 0, 31410, 31413, 3921, 3917, 980.25, 1
6838, 27497, 5, 0, 31414, 35860, 8363, 8358, 1672.60, 1
6839, 27512, 3, 0, 31428, 31430, 3918, 3915, 1306.00, 1
6840, 27514, 2, 0, 31431, 31432, 3918, 3916, 1959.00, 1
6841, 27518, 11, 0, 31433, 40926, 13408, 13397, 1218.91, 1
6842, 27520, 11, 0, 31437, 40938, 13418, 13407, 1219.82, 1
6843, 27534, 7, 0, 31447, 35893, 8359, 8352, 1194.14, 1
6844, 27539, 3, 0, 31451, 31453, 3914, 3911, 1304.67, 1
6845, 27540, 20, 0, 31454, 48076, 20536, 20516, 1026.80, 1
6846, 27541, 1, 0, 31458, 31458, 3917, 3916, 3917.00, 1
6847, 27546, 1, 0, 31460, 31460, 3914, 3913, 3914.00, 1
6848, 27548, 2, 0, 31465, 31466, 3918, 3916, 1959.00, 1
6849, 27549, 3, 0, 31467, 31469, 3920, 3917, 1306.67, 1
6850, 27550, 5, 0, 31470, 35915, 8365, 8360, 1673.00, 1
6851, 27568, 7, 0, 31482, 35933, 8365, 8358, 1195.00, 1
6852, 27572, 1, 0, 31488, 31488, 3916, 3915, 3916.00, 1
6853, 27580, 1, 0, 31493, 31493, 3913, 3912, 3913.00, 1
6854, 27581, 1, 0, 31494, 31494, 3913, 3912, 3913.00, 1
6855, 27583, 2, 0, 31495, 31496, 3913, 3911, 1956.50, 1
6856, 27593, 1, 0, 31503, 31503, 3910, 3909, 3910.00, 1
6857, 27600, 1, 0, 31504, 31504, 3904, 3903, 3904.00, 1
6858, 27610, 8, 0, 31513, 35964, 8354, 8346, 1044.25, 1
6859, 27617, 2, 0, 31520, 31521, 3904, 3902, 1952.00, 1
6860, 27621, 12, 0, 31522, 41050, 13429, 13417, 1119.08, 1
6861, 27623, 3, 0, 31527, 31529, 3906, 3903, 1302.00, 1
6862, 27630, 3, 0, 31530, 31532, 3902, 3899, 1300.67, 1
6863, 27634, 17, 0, 31534, 48083, 20449, 20432, 1202.88, 1
6864, 27640, 7, 0, 31546, 35998, 8358, 8351, 1194.00, 1
6865, 27643, 2, 0, 31550, 31551, 3908, 3906, 1954.00, 1
6866, 27645, 2, 0, 31554, 31555, 3910, 3908, 1955.00, 1
6867, 27647, 13, 0, 31556, 46043, 18396, 18383, 1415.08, 1
6868, 27655, 5, 0, 31560, 36026, 8371, 8366, 1674.20, 1
6869, 27658, 2, 0, 31565, 31566, 3908, 3906, 1954.00, 1
6870, 27660, 1, 0, 31567, 31567, 3907, 3906, 3907.00, 1
6871, 27665, 2, 0, 31572, 31573, 3908, 3906, 1954.00, 1
6872, 27667, 4, 0, 31575, 31578, 3911, 3907, 977.75, 1
6873, 27669, 6, 0, 31579, 36045, 8376, 8370, 1396.00, 1
6874, 27674, 12, 0, 31584, 41151, 13477, 13465, 1123.08, 1
6875, 27678, 9, 0, 31588, 41153, 13475, 13466, 1497.22, 1
6876, 27683, 1, 0, 31592, 31592, 3909, 3908, 3909.00, 1
6877, 27688, 2, 0, 31593, 31594, 3906, 3904, 1953.00, 1
6878, 27695, 6, 0, 31603, 36082, 8387, 8381, 1397.83, 1
6879, 27704, 7, 0, 31609, 36085, 8381, 8374, 1197.29, 1
6880, 27705, 1, 0, 31617, 31617, 3912, 3911, 3912.00, 1
6881, 27709, 6, 0, 31618, 36092, 8383, 8377, 1397.17, 1
6882, 27710, 1, 0, 31622, 31622, 3912, 3911, 3912.00, 1
6883, 27716, 1, 0, 31627, 31627, 3911, 3910, 3911.00, 1
6884, 27718, 1, 0, 31628, 31628, 3910, 3909, 3910.00, 1
