pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6885, 27721, 2, 0, 31629, 31630, 3909, 3907, 1954.50, 1
6886, 27724, 3, 0, 31635, 31637, 3913, 3910, 1304.33, 1
6887, 27725, 1, 0, 31638, 31638, 3913, 3912, 3913.00, 1
6888, 27726, 1, 0, 31639, 31639, 3913, 3912, 3913.00, 1
6889, 27728, 3, 0, 31640, 31642, 3914, 3911, 1304.67, 1
6890, 27739, 2, 0, 31644, 31645, 3906, 3904, 1953.00, 1
6891, 27741, 1, 0, 31646, 31646, 3905, 3904, 3905.00, 1
6892, 27747, 9, 0, 31649, 41227, 13480, 13471, 1497.78, 1
6893, 27752, 3, 0, 31653, 31655, 3903, 3900, 1301.00, 1
6894, 27760, 1, 0, 31657, 31657, 3897, 3896, 3897.00, 1
6895, 27765, 5, 0, 31658, 36141, 8376, 8371, 1675.20, 1
6896, 27767, 13, 0, 31662, 46095, 18328, 18315, 1409.85, 1
6897, 27771, 4, 0, 31666, 31669, 3898, 3894, 974.50, 1
6898, 27775, 2, 0, 31670, 31671, 3896, 3894, 1948.00, 1
6899, 27776, 3, 0, 31672, 31674, 3898, 3895, 1299.33, 1
6900, 27777, 2, 0, 31675, 31676, 3899, 3897, 1949.50, 1
6901, 27779, 2, 0, 31679, 31680, 3901, 3899, 1950.50, 1
6902, 27780, 4, 0, 31681, 31684, 3904, 3900, 976.00, 1
6903, 27784, 1, 0, 31686, 31686, 3902, 3901, 3902.00, 1
6904, 27786, 14, 0, 31687, 46101, 18315, 18301, 1308.21, 1
6905, 27787, 1, 0, 31695, 31695, 3908, 3907, 3908.00, 1
6906, 27795, 6, 0, 31700, 36174, 8379, 8373, 1396.50, 1
6907, 27797, 5, 0, 31704, 36176, 8379, 8374, 1675.80, 1
6908, 27798, 1, 0, 31708, 31708, 3910, 3909, 3910.00, 1
6909, 27801, 4, 0, 31710, 31713, 3912, 3908, 978.00, 1
6910, 27802, 1, 0, 31714, 31714, 3912, 3911, 3912.00, 1
6911, 27803, 1, 0, 31715, 31715, 3912, 3911, 3912.00, 1
6912, 27806, 3, 0, 31716, 31718, 3912, 3909, 1304.00, 1
6913, 27808, 6, 0, 31719, 36180, 8372, 8366, 1395.33, 1
6914, 27810, 2, 0, 31725, 31726, 3916, 3914, 1958.00, 1
6915, 27811, 7, 0, 31727, 36185, 8374, 8367, 1196.29, 1
6916, 27813, 4, 0, 31731, 31734, 3921, 3917, 980.25, 1
6917, 27816, 4, 0, 31735, 31738, 3922, 3918, 980.50, 1
6918, 27817, 1, 0, 31741, 31741, 3924, 3923, 3924.00, 1
6919, 27821, 8, 0, 31746, 36196, 8375, 8367, 1046.88, 1
6920, 27822, 1, 0, 31750, 31750, 3928, 3927, 3928.00, 1
6921, 27823, 4, 0, 31751, 31754, 3931, 3927, 982.75, 1
6922, 27824, 3, 0, 31755, 31757, 3933, 3930, 1311.00, 1
6923, 27825, 2, 0, 31758, 31759, 3934, 3932, 1967.00, 1
6924, 27831, 2, 0, 31760, 31761, 3930, 3928, 1965.00, 1
6925, 27837, 8, 0, 31763, 36222, 8385, 8377, 1048.12, 1
6926, 27842, 1, 0, 31771, 31771, 3929, 3928, 3929.00, 1
6927, 27846, 1, 0, 31774, 31774, 3928, 3927, 3928.00, 1
6928, 27847, 1, 0, 31775, 31775, 3928, 3927, 3928.00, 1
6929, 27850, 6, 0, 31780, 36243, 8393, 8387, 1398.83, 1
6930, 27851, 10, 0, 31784, 41377, 13526, 13516, 1352.60, 1
6931, 27853, 2, 0, 31788, 31789, 3936, 3934, 1968.00, 1
6932, 27861, 15, 0, 31795, 46176, 18315, 18300, 1221.00, 1
6933, 27864, 3, 0, 31799, 31801, 3937, 3934, 1312.33, 1
6934, 27866, 1, 0, 31806, 31806, 3940, 3939, 3940.00, 1
6935, 27872, 1, 0, 31807, 31807, 3935, 3934, 3935.00, 1
6936, 27874, 12, 0, 31808, 41435, 13561, 13549, 1130.08, 1
6937, 27875, 3, 0, 31814, 31816, 3941, 3938, 1313.67, 1
6938, 27887, 9, 0, 31825, 41457, 13570, 13561, 1507.78, 1
6939, 27896, 2, 0, 31829, 31830, 3934, 3932, 1967.00, 1
6940, 27898, 9, 0, 31831, 41461, 13563, 13554, 1507.00, 1
6941, 27902, 1, 0, 31835, 31835, 3933, 3932, 3933.00, 1
6942, 27908, 4, 0, 31840, 31843, 3935, 3931, 983.75, 1
6943, 27911, 2, 0, 31844, 31845, 3934, 3932, 1967.00, 1
6944, 27912, 8, 0, 31850, 36336, 8424, 8416, 1053.00, 1
6945, 27924, 2, 0, 31854, 31855, 3931, 3929, 1965.50, 1
6946, 27926, 1, 0, 31856, 31856, 3930, 3929, 3930.00, 1
6947, 27931, 2, 0, 31861, 31862, 3931, 3929, 1965.50, 1
6948, 27936, 3, 0, 31863, 31865, 3929, 3926, 1309.67, 1
6949, 27947, 9, 0, 31868, 41501, 13554, 13545, 1506.00, 1
6950, 27951, 14, 0, 31875, 46217, 18266, 18252, 1304.71, 1
6951, 27953, 5, 0, 31883, 36371, 8418, 8413, 1683.60, 1
6952, 27955, 10, 0, 31887, 41519, 13564, 13554, 1356.40, 1
6953, 27957, 4, 0, 31891, 31894, 3937, 3933, 984.25, 1
6954, 27963, 2, 0, 31896, 31897, 3934, 3932, 1967.00, 1
6955, 27964, 5, 0, 31898, 36383, 8419, 8414, 1683.80, 1
6956, 27977, 8, 0, 31908, 36395, 8418, 8410, 1052.25, 1
6957, 27979, 8, 0, 31912, 36403, 8424, 8416, 1053.00, 1
6958, 27980, 15, 0, 31916, 46242, 18262, 18247, 1217.47, 1
6959, 27984, 1, 0, 31920, 31920, 3936, 3935, 3936.00, 1
6960, 27995, 7, 0, 31925, 36420, 8425, 8418, 1203.57, 1
6961, 27996, 5, 0, 31932, 36431, 8435, 8430, 1687.00, 1
6962, 27998, 3, 0, 31936, 31938, 3940, 3937, 1313.33, 1
6963, 28003, 1, 0, 31940, 31940, 3937, 3936, 3937.00, 1
6964, 28006, 10, 0, 31941, 41583, 13577, 13567, 1357.70, 1
6965, 28010, 2, 0, 31945, 31946, 3936, 3934, 1968.00, 1
6966, 28021, 4, 0, 31952, 31955, 3934, 3930, 983.50, 1
6967, 28023, 8, 0, 31956, 36448, 8425, 8417, 1053.12, 1
6968, 28024, 6, 0, 31960, 36455, 8431, 8425, 1405.17, 1
6969, 28026, 11, 0, 31968, 41607, 13581, 13570, 1234.64, 1
6970, 28030, 16, 0, 31974, 46260, 18230, 18214, 1139.38, 1
6971, 28032, 1, 0, 31978, 31978, 3946, 3945, 3946.00, 1
6972, 28046, 2, 0, 31986, 31987, 3941, 3939, 1970.50, 1
6973, 28062, 4, 0, 31992, 31995, 3933, 3929, 983.25, 1
6974, 28063, 5, 0, 31996, 36491, 8428, 8423, 1685.60, 1
6975, 28068, 2, 0, 32000, 32001, 3933, 3931, 1966.50, 1
6976, 28070, 3, 0, 32006, 32008, 3938, 3935, 1312.67, 1
6977, 28071, 2, 0, 32009, 32010, 3939, 3937, 1969.50, 1
6978, 28093, 4, 0, 32018, 32021, 3928, 3924, 982.00, 1
6979, 28096, 15, 0, 32022, 46293, 18197, 18182, 1213.13, 1
6980, 28101, 3, 0, 32026, 32028, 3927, 3924, 1309.00, 1
6981, 28107, 1, 0, 32033, 32033, 3926, 3925, 3926.00, 1
6982, 28108, 2, 0, 32034, 32035, 3927, 3925, 1963.50, 1
6983, 28109, 22, 0, 32036, 48990, 20881, 20859, 949.14, 1
6984, 28111, 1, 0, 32044, 32044, 3933, 3932, 3933.00, 1
6985, 28113, 7, 0, 32045, 36550, 8437, 8430, 1205.29, 1
6986, 28115, 13, 0, 32049, 46313, 18198, 18185, 1399.85, 1
6987, 28117, 7, 0, 32053, 36557, 8440, 8433, 1205.71, 1
6988, 28123, 1, 0, 32057, 32057, 3934, 3933, 3934.00, 1
6989, 28128, 7, 0, 32058, 36568, 8440, 8433, 1205.71, 1
6990, 28130, 1, 0, 32064, 32064, 3934, 3933, 3934.00, 1
6991, 28131, 10, 0, 32065, 41764, 13633, 13623, 1363.30, 1
6992, 28140, 3, 0, 32074, 32076, 3936, 3933, 1312.00, 1
6993, 28142, 7, 0, 32077, 36599, 8457, 8450, 1208.14, 1
6994, 28148, 19, 0, 32088, 48211, 20063, 20044, 1055.95, 1
6995, 28149, 15, 0, 32092, 46356, 18207, 18192, 1213.80, 1
6996, 28157, 2, 0, 32099, 32100, 3943, 3941, 1971.50, 1
6997, 28167, 2, 0, 32105, 32106, 3939, 3937, 1969.50, 1
6998, 28170, 12, 0, 32107, 41823, 13653, 13641, 1137.75, 1
6999, 28174, 12, 0, 32113, 41827, 13653, 13641, 1137.75, 1
7000, 28177, 1, 0, 32120, 32120, 3943, 3942, 3943.00, 1
7001, 28178, 3, 0, 32121, 32123, 3945, 3942, 1315.00, 1
7002, 28180, 6, 0, 32124, 36652, 8472, 8466, 1412.00, 1
7003, 28181, 1, 0, 32128, 32128, 3947, 3946, 3947.00, 1
7004, 28183, 1, 0, 32133, 32133, 3950, 3949, 3950.00, 1
7005, 28184, 5, 0, 32134, 36658, 8474, 8469, 1694.80, 1
7006, 28190, 3, 0, 32140, 32142, 3952, 3949, 1317.33, 1
7007, 28193, 3, 0, 32147, 32149, 3956, 3953, 1318.67, 1
7008, 28205, 14, 0, 32154, 46378, 18173, 18159, 1298.07, 1
7009, 28213, 1, 0, 32159, 32159, 3946, 3945, 3946.00, 1
7010, 28219, 1, 0, 32164, 32164, 3945, 3944, 3945.00, 1
7011, 28223, 4, 0, 32167, 32170, 3947, 3943, 986.75, 1
7012, 28226, 1, 0, 32173, 32173, 3947, 3946, 3947.00, 1
7013, 28229, 3, 0, 32174, 32176, 3947, 3944, 1315.67, 1
7014, 28235, 15, 0, 32177, 46388, 18153, 18138, 1210.20, 1
7015, 28237, 3, 0, 32181, 32183, 3946, 3943, 1315.33, 1
7016, 28243, 9, 0, 32187, 41911, 13668, 13659, 1518.67, 1
7017, 28250, 15, 0, 32191, 46396, 18146, 18131, 1209.73, 1
7018, 28252, 6, 0, 32199, 36739, 8487, 8481, 1414.50, 1
7019, 28256, 3, 0, 32204, 32206, 3950, 3947, 1316.67, 1
7020, 28257, 1, 0, 32207, 32207, 3950, 3949, 3950.00, 1
7021, 28260, 4, 0, 32212, 32215, 3955, 3951, 988.75, 1
7022, 28262, 3, 0, 32216, 32218, 3956, 3953, 1318.67, 1
7023, 28266, 4, 0, 32221, 32224, 3958, 3954, 989.50, 1
7024, 28272, 7, 0, 32229, 36766, 8494, 8487, 1213.43, 1
7025, 28275, 5, 0, 32233, 36770, 8495, 8490, 1699.00, 1
7026, 28276, 6, 0, 32239, 36786, 8510, 8504, 1418.33, 1
7027, 28278, 1, 0, 32243, 32243, 3965, 3964, 3965.00, 1
7028, 28283, 3, 0, 32246, 32248, 3965, 3962, 1321.67, 1
7029, 28285, 4, 0, 32252, 32255, 3970, 3966, 992.50, 1
7030, 28293, 2, 0, 32256, 32257, 3964, 3962, 1982.00, 1
7031, 28299, 2, 0, 32261, 32262, 3963, 3961, 1981.50, 1
7032, 28301, 25, 0, 32263, 49304, 21003, 20978, 840.12, 1
7033, 28302, 1, 0, 32267, 32267, 3965, 3964, 3965.00, 1
7034, 28307, 5, 0, 32276, 36833, 8526, 8521, 1705.20, 1
7035, 28309, 6, 0, 32280, 36843, 8534, 8528, 1422.33, 1
7036, 28312, 7, 0, 32288, 36858, 8546, 8539, 1220.86, 1
7037, 28313, 5, 0, 32292, 36865, 8552, 8547, 1710.40, 1
7038, 28336, 1, 0, 32307, 32307, 3971, 3970, 3971.00, 1
7039, 28337, 2, 0, 32308, 32309, 3972, 3970, 1986.00, 1
7040, 28339, 2, 0, 32311, 32312, 3973, 3971, 1986.50, 1
7041, 28347, 1, 0, 32317, 32317, 3970, 3969, 3970.00, 1
7042, 28348, 3, 0, 32318, 32320, 3972, 3969, 1324.00, 1
7043, 28349, 3, 0, 32321, 32323, 3974, 3971, 1324.67, 1
7044, 28353, 4, 0, 32327, 32330, 3977, 3973, 994.25, 1
7045, 28354, 19, 0, 32331, 48262, 19908, 19889, 1047.79, 1
7046, 28360, 2, 0, 32339, 32340, 3980, 3978, 1990.00, 1
7047, 28363, 4, 0, 32341, 32344, 3981, 3977, 995.25, 1
7048, 28367, 4, 0, 32345, 32348, 3981, 3977, 995.25, 1
7049, 28368, 3, 0, 32349, 32351, 3983, 3980, 1327.67, 1
7050, 28370, 1, 0, 32356, 32356, 3986, 3985, 3986.00, 1
7051, 28372, 9, 0, 32357, 42128, 13756, 13747, 1528.44, 1
7052, 28373, 1, 0, 32361, 32361, 3988, 3987, 3988.00, 1
7053, 28379, 1, 0, 32363, 32363, 3984, 3983, 3984.00, 1
7054, 28381, 1, 0, 32364, 32364, 3983, 3982, 3983.00, 1
7055, 28382, 16, 0, 32367, 46480, 18098, 18082, 1131.12, 1
7056, 28385, 5, 0, 32371, 36946, 8561, 8556, 1712.20, 1
7057, 28390, 2, 0, 32376, 32377, 3987, 3985, 1993.50, 1
7058, 28419, 3, 0, 32394, 32396, 3977, 3974, 1325.67, 1
7059, 28421, 8, 0, 32397, 36989, 8568, 8560, 1071.00, 1
7060, 28424, 1, 0, 32405, 32405, 3981, 3980, 3981.00, 1
7061, 28429, 4, 0, 32406, 32409, 3980, 3976, 995.00, 1
7062, 28433, 2, 0, 32410, 32411, 3978, 3976, 1989.00, 1
7063, 28438, 7, 0, 32412, 36997, 8559, 8552, 1222.71, 1
7064, 28440, 1, 0, 32416, 32416, 3976, 3975, 3976.00, 1
7065, 28441, 4, 0, 32417, 32420, 3979, 3975, 994.75, 1
7066, 28443, 8, 0, 32423, 37013, 8570, 8562, 1071.25, 1
7067, 28447, 2, 0, 32430, 32431, 3984, 3982, 1992.00, 1
7068, 28450, 1, 0, 32435, 32435, 3985, 3984, 3985.00, 1
7069, 28451, 1, 0, 32436, 32436, 3985, 3984, 3985.00, 1
7070, 28452, 4, 0, 32437, 32440, 3988, 3984, 997.00, 1
7071, 28455, 6, 0, 32445, 37031, 8576, 8570, 1429.33, 1
7072, 28456, 3, 0, 32449, 32451, 3995, 3992, 1331.67, 1
7073, 28464, 1, 0, 32459, 32459, 3995, 3994, 3995.00, 1
7074, 28466, 9, 0, 32460, 42271, 13805, 13796, 1533.89, 1
7075, 28469, 4, 0, 32464, 32467, 3998, 3994, 999.50, 1
7076, 28475, 4, 0, 32476, 32479, 4004, 4000, 1001.00, 1
7077, 28478, 2, 0, 32480, 32481, 4003, 4001, 2001.50, 1
7078, 28483, 2, 0, 32482, 32483, 4000, 3998, 2000.00, 1
7079, 28484, 10, 0, 32484, 42319, 13835, 13825, 1383.50, 1
7080, 28496, 3, 0, 32492, 32494, 3998, 3995, 1332.67, 1
7081, 28499, 1, 0, 32495, 32495, 3996, 3995, 3996.00, 1
7082, 28507, 1, 0, 32503, 32503, 3996, 3995, 3996.00, 1
7083, 28513, 1, 0, 32505, 32505, 3992, 3991, 3992.00, 1
7084, 28514, 11, 0, 32506, 42349, 13835, 13824, 1257.73, 1
7085, 28517, 8, 0, 32511, 37110, 8593, 8585, 1074.12, 1
7086, 28519, 2, 0, 32515, 32516, 3997, 3995, 1998.50, 1
7087, 28521, 2, 0, 32517, 32518, 3997, 3995, 1998.50, 1
7088, 28523, 2, 0, 32519, 32520, 3997, 3995, 1998.50, 1
7089, 28527, 3, 0, 32522, 32524, 3997, 3994, 1332.33, 1
7090, 28529, 5, 0, 32529, 37116, 8587, 8582, 1717.40, 1
7091, 28532, 6, 0, 32533, 37120, 8588, 8582, 1431.33, 1
7092, 28533, 8, 0, 32537, 37127, 8594, 8586, 1074.25, 1
7093, 28550, 4, 0, 32549, 32552, 4002, 3998, 1000.50, 1
7094, 28552, 13, 0, 32553, 46573, 18021, 18008, 1386.23, 1
7095, 28560, 3, 0, 32558, 32560, 4000, 3997, 1333.33, 1
7096, 28561, 7, 0, 32561, 37138, 8577, 8570, 1225.29, 1
7097, 28564, 1, 0, 32568, 32568, 4004, 4003, 4004.00, 1
7098, 28567, 2, 0, 32572, 32573, 4006, 4004, 2003.00, 1
7099, 28572, 2, 0, 32574, 32575, 4003, 4001, 2001.50, 1
7100, 28576, 2, 0, 32577, 32578, 4002, 4000, 2001.00, 1
7101, 28578, 22, 0, 32579, 49031, 20453, 20431, 929.68, 1
7102, 28581, 2, 0, 32587, 32588, 4007, 4005, 2003.50, 1
7103, 28592, 7, 0, 32593, 37170, 8578, 8571, 1225.43, 1
7104, 28600, 3, 0, 32599, 32601, 4001, 3998, 1333.67, 1
7105, 28607, 6, 0, 32606, 37175, 8568, 8562, 1428.00, 1
7106, 28610, 1, 0, 32614, 32614, 4004, 4003, 4004.00, 1
7107, 28618, 4, 0, 32615, 32618, 4000, 3996, 1000.00, 1
7108, 28620, 6, 0, 32619, 37182, 8562, 8556, 1427.00, 1
7109, 28627, 3, 0, 32625, 32627, 4000, 3997, 1333.33, 1
7110, 28628, 4, 0, 32628, 32631, 4003, 3999, 1000.75, 1
7111, 28632, 1, 0, 32632, 32632, 4000, 3999, 4000.00, 1
7112, 28633, 2, 0, 32634, 32635, 4002, 4000, 2001.00, 1
7113, 28636, 4, 0, 32636, 32639, 4003, 3999, 1000.75, 1
7114, 28645, 3, 0, 32641, 32643, 3998, 3995, 1332.67, 1
7115, 28648, 10, 0, 32644, 42415, 13767, 13757, 1376.70, 1
7116, 28649, 8, 0, 32648, 37214, 8565, 8557, 1070.62, 1
7117, 28650, 2, 0, 32652, 32653, 4003, 4001, 2001.50, 1
7118, 28653, 1, 0, 32654, 32654, 4001, 4000, 4001.00, 1
7119, 28657, 2, 0, 32655, 32656, 3999, 3997, 1999.50, 1
7120, 28659, 5, 0, 32658, 37223, 8564, 8559, 1712.80, 1
7121, 28660, 1, 0, 32662, 32662, 4002, 4001, 4002.00, 1
7122, 28661, 4, 0, 32663, 32666, 4005, 4001, 1001.25, 1
7123, 28665, 3, 0, 32667, 32669, 4004, 4001, 1334.67, 1
7124, 28666, 1, 0, 32670, 32670, 4004, 4003, 4004.00, 1
7125, 28672, 3, 0, 32671, 32673, 4001, 3998, 1333.67, 1
7126, 28673, 5, 0, 32674, 37237, 8564, 8559, 1712.80, 1
7127, 28680, 7, 0, 32678, 37240, 8560, 8553, 1222.86, 1
7128, 28683, 11, 0, 32686, 42481, 13798, 13787, 1254.36, 1
7129, 28689, 2, 0, 32690, 32691, 4002, 4000, 2001.00, 1
7130, 28696, 3, 0, 32696, 32698, 4002, 3999, 1334.00, 1
7131, 28697, 3, 0, 32699, 32701, 4004, 4001, 1334.67, 1
7132, 28699, 2, 0, 32702, 32703, 4004, 4002, 2002.00, 1
7133, 28704, 1, 0, 32708, 32708, 4004, 4003, 4004.00, 1
7134, 28705, 1, 0, 32709, 32709, 4004, 4003, 4004.00, 1
7135, 28716, 26, 0, 32714, 49310, 20594, 20568, 792.08, 1
7136, 28718, 9, 0, 32718, 42531, 13813, 13804, 1534.78, 1
7137, 28732, 6, 0, 32729, 37321, 8589, 8583, 1431.50, 1
7138, 28740, 1, 0, 32737, 32737, 3997, 3996, 3997.00, 1
7139, 28743, 1, 0, 32742, 32742, 3999, 3998, 3999.00, 1
7140, 28748, 2, 0, 32743, 32744, 3996, 3994, 1998.00, 1
7141, 28751, 5, 0, 32749, 37349, 8598, 8593, 1719.60, 1
7142, 28754, 4, 0, 32754, 32757, 4003, 3999, 1000.75, 1
7143, 28757, 10, 0, 32762, 42575, 13818, 13808, 1381.80, 1
7144, 28766, 3, 0, 32771, 32773, 4007, 4004, 1335.67, 1
7145, 28770, 9, 0, 32774, 42593, 13823, 13814, 1535.89, 1
7146, 28776, 5, 0, 32778, 37390, 8614, 8609, 1722.80, 1
7147, 28779, 4, 0, 32782, 32785, 4006, 4002, 1001.50, 1
7148, 28782, 2, 0, 32786, 32787, 4005, 4003, 2002.50, 1
7149, 28787, 1, 0, 32792, 32792, 4005, 4004, 4005.00, 1
7150, 28788, 4, 0, 32793, 32796, 4008, 4004, 1002.00, 1
7151, 28789, 2, 0, 32797, 32798, 4009, 4007, 2004.50, 1
7152, 28792, 3, 0, 32803, 32805, 4013, 4010, 1337.67, 1
7153, 28801, 2, 0, 32806, 32807, 4006, 4004, 2003.00, 1
7154, 28804, 2, 0, 32808, 32809, 4005, 4003, 2002.50, 1
7155, 28811, 1, 0, 32810, 32810, 3999, 3998, 3999.00, 1
7156, 28812, 4, 0, 32814, 32817, 4005, 4001, 1001.25, 1
7157, 28817, 4, 0, 32818, 32821, 4004, 4000, 1001.00, 1
7158, 28828, 17, 0, 32829, 48366, 19538, 19521, 1149.29, 1
7159, 28830, 2, 0, 32833, 32834, 4004, 4002, 2002.00, 1
7160, 28835, 2, 0, 32837, 32838, 4003, 4001, 2001.50, 1
7161, 28836, 6, 0, 32839, 37448, 8612, 8606, 1435.33, 1
7162, 28842, 5, 0, 32843, 37449, 8607, 8602, 1721.40, 1
7163, 28843, 6, 0, 32847, 37451, 8608, 8602, 1434.67, 1
7164, 28844, 2, 0, 32851, 32852, 4008, 4006, 2004.00, 1
7165, 28847, 1, 0, 32853, 32853, 4006, 4005, 4006.00, 1
7166, 28853, 3, 0, 32858, 32860, 4007, 4004, 1335.67, 1
7167, 28855, 9, 0, 32861, 42671, 13816, 13807, 1535.11, 1
7168, 28856, 4, 0, 32865, 32868, 4012, 4008, 1003.00, 1
7169, 28859, 2, 0, 32870, 32871, 4012, 4010, 2006.00, 1
7170, 28860, 1, 0, 32872, 32872, 4012, 4011, 4012.00, 1
7171, 28861, 11, 0, 32873, 42678, 13817, 13806, 1256.09, 1
7172, 28872, 3, 0, 32883, 32885, 4013, 4010, 1337.67, 1
7173, 28875, 11, 0, 32890, 42717, 13842, 13831, 1258.36, 1
7174, 28877, 6, 0, 32894, 37509, 8632, 8626, 1438.67, 1
7175, 28879, 11, 0, 32898, 42738, 13859, 13848, 1259.91, 1
7176, 28881, 14, 0, 32906, 46721, 17840, 17826, 1274.29, 1
7177, 28883, 6, 0, 32910, 37539, 8656, 8650, 1442.67, 1
7178, 28884, 3, 0, 32918, 32920, 4036, 4033, 1345.33, 1
7179, 28887, 3, 0, 32921, 32923, 4036, 4033, 1345.33, 1
7180, 28892, 3, 0, 32924, 32926, 4034, 4031, 1344.67, 1
7181, 28896, 1, 0, 32928, 32928, 4032, 4031, 4032.00, 1
7182, 28898, 2, 0, 32932, 32933, 4035, 4033, 2017.50, 1
7183, 28908, 5, 0, 32934, 37550, 8642, 8637, 1728.40, 1
7184, 28909, 2, 0, 32938, 32939, 4030, 4028, 2015.00, 1
7185, 28919, 4, 0, 32944, 32947, 4028, 4024, 1007.00, 1
7186, 28926, 5, 0, 32953, 37560, 8634, 8629, 1726.80, 1
7187, 28929, 1, 0, 32957, 32957, 4028, 4027, 4028.00, 1
7188, 28932, 4, 0, 32962, 32965, 4033, 4029, 1008.25, 1
7189, 28939, 9, 0, 32970, 42766, 13827, 13818, 1536.33, 1
7190, 28951, 3, 0, 32982, 32984, 4033, 4030, 1344.33, 1
7191, 28955, 5, 0, 32986, 37585, 8630, 8625, 1726.00, 1
7192, 28963, 7, 0, 32994, 37593, 8630, 8623, 1232.86, 1
7193, 28964, 20, 0, 32998, 48376, 19412, 19392, 970.60, 1
7194, 28968, 6, 0, 33004, 37599, 8631, 8625, 1438.50, 1
7195, 28970, 4, 0, 33008, 33011, 4041, 4037, 1010.25, 1
7196, 28977, 3, 0, 33020, 33022, 4045, 4042, 1348.33, 1
7197, 28979, 6, 0, 33023, 37622, 8643, 8637, 1440.50, 1
7198, 28981, 5, 0, 33027, 37627, 8646, 8641, 1729.20, 1
7199, 28984, 9, 0, 33035, 42835, 13851, 13842, 1539.00, 1
7200, 28985, 4, 0, 33039, 33042, 4057, 4053, 1014.25, 1
7201, 28986, 3, 0, 33043, 33045, 4059, 4056, 1353.00, 1
7202, 28990, 2, 0, 33046, 33047, 4057, 4055, 2028.50, 1
7203, 28994, 6, 0, 33048, 37657, 8663, 8657, 1443.83, 1
7204, 28996, 6, 0, 33056, 37667, 8671, 8665, 1445.17, 1
7205, 29005, 4, 0, 33064, 33067, 4062, 4058, 1015.50, 1
7206, 29007, 3, 0, 33068, 33070, 4063, 4060, 1354.33, 1
7207, 29016, 8, 0, 33072, 37693, 8677, 8669, 1084.62, 1
7208, 29021, 1, 0, 33078, 33078, 4057, 4056, 4057.00, 1
7209, 29022, 2, 0, 33079, 33080, 4058, 4056, 2029.00, 1
7210, 29023, 3, 0, 33081, 33083, 4060, 4057, 1353.33, 1
7211, 29036, 3, 0, 33087, 33089, 4053, 4050, 1351.00, 1
7212, 29039, 1, 0, 33090, 33090, 4051, 4050, 4051.00, 1
7213, 29042, 2, 0, 33094, 33095, 4053, 4051, 2026.50, 1
7214, 29045, 6, 0, 33096, 37720, 8675, 8669, 1445.83, 1
7215, 29048, 10, 0, 33104, 42916, 13868, 13858, 1386.80, 1
7216, 29054, 4, 0, 33112, 33115, 4061, 4057, 1015.25, 1
7217, 29055, 1, 0, 33120, 33120, 4065, 4064, 4065.00, 1
7218, 29057, 5, 0, 33121, 37761, 8704, 8699, 1740.80, 1
7219, 29059, 5, 0, 33129, 37768, 8709, 8704, 1741.80, 1
7220, 29061, 5, 0, 33133, 37773, 8712, 8707, 1742.40, 1
7221, 29065, 3, 0, 33137, 33139, 4074, 4071, 1358.00, 1
7222, 29070, 1, 0, 33143, 33143, 4073, 4072, 4073.00, 1
7223, 29074, 1, 0, 33146, 33146, 4072, 4071, 4072.00, 1
7224, 29079, 2, 0, 33147, 33148, 4069, 4067, 2034.50, 1
7225, 29084, 17, 0, 33154, 48406, 19322, 19305, 1136.59, 1
7226, 29089, 2, 0, 33159, 33160, 4071, 4069, 2035.50, 1
7227, 29095, 1, 0, 33165, 33165, 4070, 4069, 4070.00, 1
7228, 29098, 2, 0, 33166, 33167, 4069, 4067, 2034.50, 1
7229, 29099, 3, 0, 33168, 33170, 4071, 4068, 1357.00, 1
7230, 29103, 6, 0, 33175, 37817, 8714, 8708, 1452.33, 1
