pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7231, 29104, 15, 0, 33179, 46821, 17717, 17702, 1181.13, 1
7232, 29108, 9, 0, 33183, 43005, 13897, 13888, 1544.11, 1
7233, 29110, 4, 0, 33187, 33190, 4080, 4076, 1020.00, 1
7234, 29114, 11, 0, 33192, 43021, 13907, 13896, 1264.27, 1
7235, 29117, 8, 0, 33196, 37849, 8732, 8724, 1091.50, 1
7236, 29118, 7, 0, 33200, 37856, 8738, 8731, 1248.29, 1
7237, 29119, 4, 0, 33204, 33207, 4088, 4084, 1022.00, 1
7238, 29122, 2, 0, 33208, 33209, 4087, 4085, 2043.50, 1
7239, 29127, 3, 0, 33210, 33212, 4085, 4082, 1361.67, 1
7240, 29134, 4, 0, 33214, 33217, 4083, 4079, 1020.75, 1
7241, 29135, 3, 0, 33218, 33220, 4085, 4082, 1361.67, 1
7242, 29138, 4, 0, 33221, 33224, 4086, 4082, 1021.50, 1
7243, 29141, 5, 0, 33229, 37874, 8733, 8728, 1746.60, 1
7244, 29143, 6, 0, 33233, 37883, 8740, 8734, 1456.67, 1
7245, 29144, 9, 0, 33238, 43075, 13931, 13922, 1547.89, 1
7246, 29145, 9, 0, 33242, 43103, 13958, 13949, 1550.89, 1
7247, 29147, 10, 0, 33246, 43107, 13960, 13950, 1396.00, 1
7248, 29153, 1, 0, 33250, 33250, 4097, 4096, 4097.00, 1
7249, 29156, 11, 0, 33251, 43117, 13961, 13950, 1269.18, 1
7250, 29157, 7, 0, 33255, 37921, 8764, 8757, 1252.00, 1
7251, 29163, 12, 0, 33261, 43133, 13970, 13958, 1164.17, 1
7252, 29165, 12, 0, 33265, 43139, 13974, 13962, 1164.50, 1
7253, 29166, 2, 0, 33269, 33270, 4104, 4102, 2052.00, 1
7254, 29167, 1, 0, 33271, 33271, 4104, 4103, 4104.00, 1
7255, 29171, 3, 0, 33276, 33278, 4107, 4104, 1369.00, 1
7256, 29176, 10, 0, 33283, 43150, 13974, 13964, 1397.40, 1
7257, 29177, 21, 0, 33287, 49078, 19901, 19880, 947.67, 1
7258, 29179, 5, 0, 33291, 37969, 8790, 8785, 1758.00, 1
7259, 29186, 1, 0, 33296, 33296, 4110, 4109, 4110.00, 1
7260, 29188, 1, 0, 33297, 33297, 4109, 4108, 4109.00, 1
7261, 29192, 7, 0, 33300, 37975, 8783, 8776, 1254.71, 1
7262, 29194, 2, 0, 33304, 33305, 4111, 4109, 2055.50, 1
7263, 29197, 1, 0, 33306, 33306, 4109, 4108, 4109.00, 1
7264, 29213, 2, 0, 33309, 33310, 4097, 4095, 2048.50, 1
7265, 29214, 3, 0, 33311, 33313, 4099, 4096, 1366.33, 1
7266, 29217, 1, 0, 33314, 33314, 4097, 4096, 4097.00, 1
7267, 29226, 2, 0, 33317, 33318, 4092, 4090, 2046.00, 1
7268, 29227, 6, 0, 33321, 37996, 8769, 8763, 1461.50, 1
7269, 29239, 2, 0, 33329, 33330, 4091, 4089, 2045.50, 1
7270, 29242, 4, 0, 33335, 33338, 4096, 4092, 1024.00, 1
7271, 29245, 1, 0, 33339, 33339, 4094, 4093, 4094.00, 1
7272, 29252, 3, 0, 33342, 33344, 4092, 4089, 1364.00, 1
7273, 29258, 4, 0, 33347, 33350, 4092, 4088, 1023.00, 1
7274, 29263, 1, 0, 33355, 33355, 4092, 4091, 4092.00, 1
7275, 29269, 7, 0, 33356, 38040, 8771, 8764, 1253.00, 1
7276, 29272, 4, 0, 33360, 33363, 4091, 4087, 1022.75, 1
7277, 29273, 7, 0, 33366, 38057, 8784, 8777, 1254.86, 1
7278, 29274, 1, 0, 33370, 33370, 4096, 4095, 4096.00, 1
7279, 29275, 2, 0, 33371, 33372, 4097, 4095, 2048.50, 1
7280, 29276, 7, 0, 33373, 38060, 8784, 8777, 1254.86, 1
7281, 29278, 5, 0, 33377, 38061, 8783, 8778, 1756.60, 1
7282, 29280, 4, 0, 33382, 33385, 4105, 4101, 1026.25, 1
7283, 29292, 6, 0, 33391, 38066, 8774, 8768, 1462.33, 1
7284, 29299, 1, 0, 33399, 33399, 4100, 4099, 4100.00, 1
7285, 29303, 4, 0, 33400, 33403, 4100, 4096, 1025.00, 1
7286, 29304, 3, 0, 33407, 33409, 4105, 4102, 1368.33, 1
7287, 29305, 1, 0, 33410, 33410, 4105, 4104, 4105.00, 1
7288, 29319, 1, 0, 33411, 33411, 4092, 4091, 4092.00, 1
7289, 29327, 7, 0, 33414, 38079, 8752, 8745, 1250.29, 1
7290, 29329, 1, 0, 33418, 33418, 4089, 4088, 4089.00, 1
7291, 29337, 4, 0, 33423, 33426, 4089, 4085, 1022.25, 1
7292, 29339, 6, 0, 33431, 38109, 8770, 8764, 1461.67, 1
7293, 29342, 1, 0, 33435, 33435, 4093, 4092, 4093.00, 1
7294, 29349, 3, 0, 33444, 33446, 4097, 4094, 1365.67, 1
7295, 29350, 6, 0, 33447, 38132, 8782, 8776, 1463.67, 1
7296, 29351, 2, 0, 33451, 33452, 4101, 4099, 2050.50, 1
7297, 29354, 6, 0, 33453, 38142, 8788, 8782, 1464.67, 1
7298, 29361, 2, 0, 33457, 33458, 4097, 4095, 2048.50, 1
7299, 29362, 2, 0, 33463, 33464, 4102, 4100, 2051.00, 1
7300, 29365, 20, 0, 33465, 48467, 19102, 19082, 955.10, 1
7301, 29366, 4, 0, 33473, 33476, 4110, 4106, 1027.50, 1
7302, 29376, 2, 0, 33477, 33478, 4102, 4100, 2051.00, 1
7303, 29378, 2, 0, 33479, 33480, 4102, 4100, 2051.00, 1
7304, 29379, 3, 0, 33485, 33487, 4108, 4105, 1369.33, 1
7305, 29380, 1, 0, 33488, 33488, 4108, 4107, 4108.00, 1
7306, 29383, 2, 0, 33490, 33491, 4108, 4106, 2054.00, 1
7307, 29384, 2, 0, 33492, 33493, 4109, 4107, 2054.50, 1
7308, 29385, 15, 0, 33494, 47004, 17619, 17604, 1174.60, 1
7309, 29386, 2, 0, 33498, 33499, 4113, 4111, 2056.50, 1
7310, 29391, 2, 0, 33504, 33505, 4114, 4112, 2057.00, 1
7311, 29394, 4, 0, 33506, 33509, 4115, 4111, 1028.75, 1
7312, 29396, 2, 0, 33514, 33515, 4119, 4117, 2059.50, 1
7313, 29398, 4, 0, 33516, 33519, 4121, 4117, 1030.25, 1
7314, 29399, 5, 0, 33524, 38216, 8817, 8812, 1763.40, 1
7315, 29400, 5, 0, 33528, 38217, 8817, 8812, 1763.40, 1
7316, 29403, 3, 0, 33536, 33538, 4135, 4132, 1378.33, 1
7317, 29406, 5, 0, 33539, 38225, 8819, 8814, 1763.80, 1
7318, 29408, 10, 0, 33543, 43477, 14069, 14059, 1406.90, 1
7319, 29411, 1, 0, 33548, 33548, 4137, 4136, 4137.00, 1
7320, 29422, 2, 0, 33552, 33553, 4131, 4129, 2065.50, 1
7321, 29429, 9, 0, 33555, 43478, 14049, 14040, 1561.00, 1
7322, 29430, 4, 0, 33559, 33562, 4132, 4128, 1033.00, 1
7323, 29432, 2, 0, 33563, 33564, 4132, 4130, 2066.00, 1
7324, 29434, 2, 0, 33565, 33566, 4132, 4130, 2066.00, 1
7325, 29448, 14, 0, 33575, 47025, 17577, 17563, 1255.50, 1
7326, 29451, 3, 0, 33581, 33583, 4132, 4129, 1377.33, 1
7327, 29457, 2, 0, 33587, 33588, 4131, 4129, 2065.50, 1
7328, 29460, 1, 0, 33589, 33589, 4129, 4128, 4129.00, 1
7329, 29461, 3, 0, 33590, 33592, 4131, 4128, 1377.00, 1
7330, 29465, 19, 0, 33597, 48490, 19025, 19006, 1001.32, 1
7331, 29467, 7, 0, 33605, 38289, 8822, 8815, 1260.29, 1
7332, 29468, 19, 0, 33609, 48501, 19033, 19014, 1001.74, 1
7333, 29472, 4, 0, 33617, 33620, 4148, 4144, 1037.00, 1
7334, 29478, 11, 0, 33621, 43578, 14100, 14089, 1281.82, 1
7335, 29483, 10, 0, 33629, 43582, 14099, 14089, 1409.90, 1
7336, 29490, 3, 0, 33637, 33639, 4149, 4146, 1383.00, 1
7337, 29491, 5, 0, 33640, 38330, 8839, 8834, 1767.80, 1
7338, 29493, 5, 0, 33648, 38339, 8846, 8841, 1769.20, 1
7339, 29495, 1, 0, 33652, 33652, 4157, 4156, 4157.00, 1
7340, 29496, 10, 0, 33653, 43616, 14120, 14110, 1412.00, 1
7341, 29500, 3, 0, 33658, 33660, 4160, 4157, 1386.67, 1
7342, 29502, 6, 0, 33661, 38356, 8854, 8848, 1475.67, 1
7343, 29508, 18, 0, 33668, 48519, 19011, 18993, 1056.17, 1
7344, 29512, 1, 0, 33675, 33675, 4163, 4162, 4163.00, 1
7345, 29516, 3, 0, 33676, 33678, 4162, 4159, 1387.33, 1
7346, 29517, 1, 0, 33679, 33679, 4162, 4161, 4162.00, 1
7347, 29519, 3, 0, 33682, 33684, 4165, 4162, 1388.33, 1
7348, 29524, 2, 0, 33688, 33689, 4165, 4163, 2082.50, 1
7349, 29531, 7, 0, 33694, 38397, 8866, 8859, 1266.57, 1
7350, 29538, 2, 0, 33702, 33703, 4165, 4163, 2082.50, 1
7351, 29540, 4, 0, 33704, 33707, 4167, 4163, 1041.75, 1
7352, 29541, 18, 0, 33708, 48535, 18994, 18976, 1055.22, 1
7353, 29549, 11, 0, 33716, 43710, 14161, 14150, 1287.36, 1
7354, 29553, 6, 0, 33720, 38438, 8885, 8879, 1480.83, 1
7355, 29555, 18, 0, 33725, 48537, 18982, 18964, 1054.56, 1
7356, 29559, 1, 0, 33732, 33732, 4173, 4172, 4173.00, 1
7357, 29572, 3, 0, 33734, 33736, 4164, 4161, 1388.00, 1
7358, 29574, 6, 0, 33737, 38452, 8878, 8872, 1479.67, 1
7359, 29588, 7, 0, 33750, 38471, 8883, 8876, 1269.00, 1
7360, 29589, 5, 0, 33754, 38478, 8889, 8884, 1777.80, 1
7361, 29599, 2, 0, 33763, 33764, 4165, 4163, 2082.50, 1
7362, 29607, 13, 0, 33765, 47145, 17538, 17525, 1349.08, 1
7363, 29614, 4, 0, 33770, 33773, 4159, 4155, 1039.75, 1
7364, 29617, 9, 0, 33775, 43804, 14187, 14178, 1576.33, 1
7365, 29618, 1, 0, 33779, 33779, 4161, 4160, 4161.00, 1
7366, 29622, 8, 0, 33780, 38514, 8892, 8884, 1111.50, 1
7367, 29623, 6, 0, 33784, 38516, 8893, 8887, 1482.17, 1
7368, 29624, 1, 0, 33788, 33788, 4164, 4163, 4164.00, 1
7369, 29628, 3, 0, 33793, 33795, 4167, 4164, 1389.00, 1
7370, 29635, 6, 0, 33802, 38529, 8894, 8888, 1482.33, 1
7371, 29638, 7, 0, 33806, 38534, 8896, 8889, 1270.86, 1
7372, 29642, 14, 0, 33810, 47180, 17538, 17524, 1252.71, 1
7373, 29645, 14, 0, 33814, 47185, 17540, 17526, 1252.86, 1
7374, 29648, 3, 0, 33818, 33820, 4172, 4169, 1390.67, 1
7375, 29654, 2, 0, 33822, 33823, 4169, 4167, 2084.50, 1
7376, 29658, 7, 0, 33824, 38559, 8901, 8894, 1271.57, 1
7377, 29660, 6, 0, 33828, 38571, 8911, 8905, 1485.17, 1
7378, 29665, 1, 0, 33832, 33832, 4167, 4166, 4167.00, 1
7379, 29666, 8, 0, 33833, 38575, 8909, 8901, 1113.62, 1
7380, 29673, 3, 0, 33841, 33843, 4170, 4167, 1390.00, 1
7381, 29677, 3, 0, 33844, 33846, 4169, 4166, 1389.67, 1
7382, 29684, 3, 0, 33851, 33853, 4169, 4166, 1389.67, 1
7383, 29685, 3, 0, 33854, 33856, 4171, 4168, 1390.33, 1
7384, 29688, 2, 0, 33857, 33858, 4170, 4168, 2085.00, 1
7385, 29691, 2, 0, 33859, 33860, 4169, 4167, 2084.50, 1
7386, 29693, 2, 0, 33861, 33862, 4169, 4167, 2084.50, 1
7387, 29694, 7, 0, 33863, 38602, 8908, 8901, 1272.57, 1
7388, 29698, 2, 0, 33871, 33872, 4174, 4172, 2087.00, 1
7389, 29703, 7, 0, 33873, 38613, 8910, 8903, 1272.86, 1
7390, 29707, 9, 0, 33881, 43937, 14230, 14221, 1581.11, 1
7391, 29708, 1, 0, 33885, 33885, 4177, 4176, 4177.00, 1
7392, 29709, 21, 0, 33886, 49128, 19419, 19398, 924.71, 1
7393, 29710, 3, 0, 33890, 33892, 4182, 4179, 1394.00, 1
7394, 29712, 2, 0, 33893, 33894, 4182, 4180, 2091.00, 1
7395, 29717, 1, 0, 33900, 33900, 4183, 4182, 4183.00, 1
7396, 29719, 17, 0, 33901, 48565, 18846, 18829, 1108.59, 1
7397, 29722, 18, 0, 33909, 48567, 18845, 18827, 1046.94, 1
7398, 29724, 2, 0, 33913, 33914, 4190, 4188, 2095.00, 1
7399, 29726, 6, 0, 33915, 38663, 8937, 8931, 1489.50, 1
7400, 29728, 4, 0, 33923, 33926, 4198, 4194, 1049.50, 1
7401, 29729, 4, 0, 33927, 33930, 4201, 4197, 1050.25, 1
7402, 29732, 4, 0, 33931, 33934, 4202, 4198, 1050.50, 1
7403, 29754, 5, 0, 33939, 38684, 8930, 8925, 1786.00, 1
7404, 29756, 1, 0, 33943, 33943, 4187, 4186, 4187.00, 1
7405, 29758, 16, 0, 33944, 47249, 17491, 17475, 1093.19, 1
7406, 29759, 2, 0, 33950, 33951, 4192, 4190, 2096.00, 1
7407, 29761, 3, 0, 33952, 33954, 4193, 4190, 1397.67, 1
7408, 29762, 10, 0, 33955, 44037, 14275, 14265, 1427.50, 1
7409, 29768, 1, 0, 33967, 33967, 4199, 4198, 4199.00, 1
7410, 29774, 7, 0, 33972, 38730, 8956, 8949, 1279.43, 1
7411, 29779, 2, 0, 33980, 33981, 4202, 4200, 2101.00, 1
7412, 29783, 5, 0, 33982, 38740, 8957, 8952, 1791.40, 1
7413, 29786, 1, 0, 33987, 33987, 4201, 4200, 4201.00, 1
7414, 29791, 2, 0, 33992, 33993, 4202, 4200, 2101.00, 1
7415, 29793, 3, 0, 33994, 33996, 4203, 4200, 1401.00, 1
7416, 29795, 5, 0, 33999, 38755, 8960, 8955, 1792.00, 1
7417, 29797, 2, 0, 34003, 34004, 4207, 4205, 2103.50, 1
7418, 29801, 13, 0, 34006, 47288, 17487, 17474, 1345.15, 1
7419, 29803, 1, 0, 34014, 34014, 4211, 4210, 4211.00, 1
7420, 29806, 7, 0, 34015, 38775, 8969, 8962, 1281.29, 1
7421, 29810, 1, 0, 34019, 34019, 4209, 4208, 4209.00, 1
7422, 29813, 9, 0, 34023, 44136, 14323, 14314, 1591.44, 1
7423, 29814, 10, 0, 34027, 44146, 14332, 14322, 1433.20, 1
7424, 29815, 2, 0, 34031, 34032, 4217, 4215, 2108.50, 1
7425, 29816, 2, 0, 34033, 34034, 4218, 4216, 2109.00, 1
7426, 29818, 4, 0, 34035, 34038, 4220, 4216, 1055.00, 1
7427, 29819, 4, 0, 34039, 34042, 4223, 4219, 1055.75, 1
7428, 29824, 1, 0, 34047, 34047, 4223, 4222, 4223.00, 1
7429, 29836, 2, 0, 34054, 34055, 4219, 4217, 2109.50, 1
7430, 29838, 4, 0, 34056, 34059, 4221, 4217, 1055.25, 1
7431, 29847, 4, 0, 34066, 34069, 4222, 4218, 1055.50, 1
7432, 29853, 3, 0, 34074, 34076, 4223, 4220, 1407.67, 1
7433, 29858, 8, 0, 34079, 38862, 9004, 8996, 1125.50, 1
7434, 29865, 2, 0, 34091, 34092, 4227, 4225, 2113.50, 1
7435, 29881, 6, 0, 34101, 38891, 9010, 9004, 1501.67, 1
7436, 29883, 2, 0, 34107, 34108, 4225, 4223, 2112.50, 1
7437, 29886, 1, 0, 34109, 34109, 4223, 4222, 4223.00, 1
7438, 29895, 6, 0, 34113, 38898, 9003, 8997, 1500.50, 1
7439, 29896, 3, 0, 34117, 34119, 4223, 4220, 1407.67, 1
7440, 29905, 1, 0, 34121, 34121, 4216, 4215, 4216.00, 1
7441, 29919, 10, 0, 34126, 44264, 14345, 14335, 1434.50, 1
7442, 29921, 3, 0, 34134, 34136, 4215, 4212, 1405.00, 1
7443, 29930, 4, 0, 34141, 34144, 4214, 4210, 1053.50, 1
7444, 29933, 2, 0, 34145, 34146, 4213, 4211, 2106.50, 1
7445, 29934, 2, 0, 34147, 34148, 4214, 4212, 2107.00, 1
7446, 29935, 10, 0, 34149, 44298, 14363, 14353, 1436.30, 1
7447, 29937, 8, 0, 34153, 38938, 9001, 8993, 1125.12, 1
7448, 29940, 2, 0, 34157, 34158, 4218, 4216, 2109.00, 1
7449, 29945, 2, 0, 34161, 34162, 4217, 4215, 2108.50, 1
7450, 29946, 5, 0, 34163, 38945, 8999, 8994, 1799.80, 1
7451, 29952, 1, 0, 34168, 34168, 4216, 4215, 4216.00, 1
7452, 29956, 8, 0, 34170, 38957, 9001, 8993, 1125.12, 1
7453, 29961, 3, 0, 34178, 34180, 4219, 4216, 1406.33, 1
7454, 29962, 4, 0, 34181, 34184, 4222, 4218, 1055.50, 1
7455, 29968, 3, 0, 34187, 34189, 4221, 4218, 1407.00, 1
7456, 29970, 7, 0, 34190, 38970, 9000, 8993, 1285.71, 1
7457, 29973, 1, 0, 34194, 34194, 4221, 4220, 4221.00, 1
7458, 29976, 1, 0, 34195, 34195, 4219, 4218, 4219.00, 1
7459, 29983, 3, 0, 34202, 34204, 4221, 4218, 1407.00, 1
7460, 29985, 10, 0, 34205, 44355, 14370, 14360, 1437.00, 1
7461, 29989, 1, 0, 34209, 34209, 4220, 4219, 4220.00, 1
7462, 30000, 4, 0, 34216, 34219, 4219, 4215, 1054.75, 1
7463, 30001, 2, 0, 34224, 34225, 4224, 4222, 2112.00, 1
7464, 30003, 1, 0, 34226, 34226, 4223, 4222, 4223.00, 1
7465, 30010, 6, 0, 34229, 39006, 8996, 8990, 1499.33, 1
7466, 30012, 1, 0, 34233, 34233, 4221, 4220, 4221.00, 1
7467, 30015, 1, 0, 34234, 34234, 4219, 4218, 4219.00, 1
7468, 30018, 2, 0, 34235, 34236, 4218, 4216, 2109.00, 1
7469, 30021, 2, 0, 34237, 34238, 4217, 4215, 2108.50, 1
7470, 30026, 14, 0, 34240, 47407, 17381, 17367, 1241.50, 1
7471, 30029, 5, 0, 34248, 39018, 8989, 8984, 1797.80, 1
7472, 30031, 2, 0, 34252, 34253, 4222, 4220, 2111.00, 1
7473, 30035, 13, 0, 34254, 47418, 17383, 17370, 1337.15, 1
7474, 30036, 1, 0, 34258, 34258, 4222, 4221, 4222.00, 1
7475, 30037, 13, 0, 34259, 47428, 17391, 17378, 1337.77, 1
7476, 30040, 4, 0, 34264, 34267, 4227, 4223, 1056.75, 1
7477, 30052, 3, 0, 34275, 34277, 4225, 4222, 1408.33, 1
7478, 30054, 2, 0, 34278, 34279, 4225, 4223, 2112.50, 1
7479, 30055, 15, 0, 34281, 47448, 17393, 17378, 1159.53, 1
7480, 30057, 4, 0, 34285, 34288, 4231, 4227, 1057.75, 1
7481, 30071, 11, 0, 34297, 44497, 14426, 14415, 1311.45, 1
7482, 30078, 2, 0, 34301, 34302, 4224, 4222, 2112.00, 1
7483, 30084, 2, 0, 34303, 34304, 4220, 4218, 2110.00, 1
7484, 30085, 3, 0, 34309, 34311, 4226, 4223, 1408.67, 1
7485, 30088, 3, 0, 34312, 34314, 4226, 4223, 1408.67, 1
7486, 30089, 4, 0, 34315, 34318, 4229, 4225, 1057.25, 1
7487, 30095, 6, 0, 34323, 39118, 9023, 9017, 1503.83, 1
7488, 30100, 1, 0, 34329, 34329, 4229, 4228, 4229.00, 1
7489, 30106, 16, 0, 34330, 47465, 17359, 17343, 1084.94, 1
7490, 30109, 11, 0, 34336, 44551, 14442, 14431, 1312.91, 1
7491, 30111, 6, 0, 34340, 39135, 9024, 9018, 1504.00, 1
7492, 30115, 3, 0, 34344, 34346, 4231, 4228, 1410.33, 1
7493, 30122, 2, 0, 34351, 34352, 4230, 4228, 2115.00, 1
7494, 30129, 1, 0, 34353, 34353, 4224, 4223, 4224.00, 1
7495, 30130, 13, 0, 34358, 47482, 17352, 17339, 1334.77, 1
7496, 30131, 24, 0, 34362, 49180, 19049, 19025, 793.71, 1
7497, 30134, 3, 0, 34367, 34369, 4235, 4232, 1411.67, 1
7498, 30140, 14, 0, 34374, 47503, 17363, 17349, 1240.21, 1
7499, 30142, 2, 0, 34378, 34379, 4237, 4235, 2118.50, 1
7500, 30150, 2, 0, 34384, 34385, 4235, 4233, 2117.50, 1
7501, 30151, 3, 0, 34386, 34388, 4237, 4234, 1412.33, 1
7502, 30154, 3, 0, 34389, 34391, 4237, 4234, 1412.33, 1
7503, 30155, 1, 0, 34392, 34392, 4237, 4236, 4237.00, 1
7504, 30156, 18, 0, 34394, 48690, 18534, 18516, 1029.67, 1
7505, 30158, 6, 0, 34398, 39216, 9058, 9052, 1509.67, 1
7506, 30162, 6, 0, 34405, 39220, 9058, 9052, 1509.67, 1
7507, 30163, 6, 0, 34409, 39225, 9062, 9056, 1510.33, 1
7508, 30167, 1, 0, 34417, 34417, 4250, 4249, 4250.00, 1
7509, 30168, 1, 0, 34418, 34418, 4250, 4249, 4250.00, 1
7510, 30170, 6, 0, 34419, 39238, 9068, 9062, 1511.33, 1
7511, 30171, 3, 0, 34423, 34425, 4254, 4251, 1418.00, 1
7512, 30173, 9, 0, 34426, 44708, 14535, 14526, 1615.00, 1
7513, 30180, 1, 0, 34432, 34432, 4252, 4251, 4252.00, 1
7514, 30182, 1, 0, 34434, 34434, 4252, 4251, 4252.00, 1
7515, 30186, 1, 0, 34435, 34435, 4249, 4248, 4249.00, 1
7516, 30187, 6, 0, 34436, 39258, 9071, 9065, 1511.83, 1
7517, 30190, 4, 0, 34440, 34443, 4253, 4249, 1063.25, 1
7518, 30192, 3, 0, 34445, 34447, 4255, 4252, 1418.33, 1
7519, 30194, 3, 0, 34448, 34450, 4256, 4253, 1418.67, 1
7520, 30195, 7, 0, 34455, 39274, 9079, 9072, 1297.00, 1
7521, 30197, 4, 0, 34459, 34462, 4265, 4261, 1066.25, 1
7522, 30198, 1, 0, 34463, 34463, 4265, 4264, 4265.00, 1
7523, 30199, 3, 0, 34468, 34470, 4271, 4268, 1423.67, 1
7524, 30201, 7, 0, 34471, 39295, 9094, 9087, 1299.14, 1
7525, 30204, 2, 0, 34477, 34478, 4274, 4272, 2137.00, 1
7526, 30205, 4, 0, 34479, 34482, 4277, 4273, 1069.25, 1
7527, 30209, 2, 0, 34487, 34488, 4279, 4277, 2139.50, 1
7528, 30216, 2, 0, 34489, 34490, 4274, 4272, 2137.00, 1
7529, 30217, 3, 0, 34491, 34493, 4276, 4273, 1425.33, 1
7530, 30218, 1, 0, 34494, 34494, 4276, 4275, 4276.00, 1
7531, 30224, 8, 0, 34495, 39334, 9110, 9102, 1138.75, 1
7532, 30226, 5, 0, 34503, 39341, 9115, 9110, 1823.00, 1
7533, 30229, 6, 0, 34507, 39344, 9115, 9109, 1519.17, 1
7534, 30233, 12, 0, 34515, 44822, 14589, 14577, 1215.75, 1
7535, 30236, 28, 0, 34519, 49380, 19144, 19116, 683.71, 1
7536, 30238, 4, 0, 34525, 34528, 4290, 4286, 1072.50, 1
7537, 30239, 6, 0, 34529, 39373, 9134, 9128, 1522.33, 1
7538, 30242, 4, 0, 34533, 34536, 4294, 4290, 1073.50, 1
7539, 30243, 3, 0, 34537, 34539, 4296, 4293, 1432.00, 1
7540, 30248, 1, 0, 34543, 34543, 4295, 4294, 4295.00, 1
7541, 30252, 3, 0, 34548, 34550, 4298, 4295, 1432.67, 1
7542, 30262, 5, 0, 34554, 39405, 9143, 9138, 1828.60, 1
7543, 30265, 7, 0, 34560, 39412, 9147, 9140, 1306.71, 1
7544, 30267, 2, 0, 34564, 34565, 4298, 4296, 2149.00, 1
7545, 30268, 4, 0, 34566, 34569, 4301, 4297, 1075.25, 1
7546, 30278, 7, 0, 34574, 39427, 9149, 9142, 1307.00, 1
7547, 30279, 4, 0, 34578, 34581, 4302, 4298, 1075.50, 1
7548, 30280, 8, 0, 34582, 39438, 9158, 9150, 1144.75, 1
7549, 30283, 7, 0, 34588, 39444, 9161, 9154, 1308.71, 1
7550, 30289, 3, 0, 34592, 34594, 4305, 4302, 1435.00, 1
7551, 30294, 2, 0, 34595, 34596, 4302, 4300, 2151.00, 1
7552, 30295, 19, 0, 34597, 48740, 18445, 18426, 970.79, 1
7553, 30300, 3, 0, 34601, 34603, 4303, 4300, 1434.33, 1
7554, 30308, 6, 0, 34608, 39475, 9167, 9161, 1527.83, 1
7555, 30312, 8, 0, 34616, 39495, 9183, 9175, 1147.88, 1
7556, 30314, 2, 0, 34620, 34621, 4307, 4305, 2153.50, 1
7557, 30317, 1, 0, 34622, 34622, 4305, 4304, 4305.00, 1
7558, 30318, 3, 0, 34623, 34625, 4307, 4304, 1435.67, 1
7559, 30319, 1, 0, 34626, 34626, 4307, 4306, 4307.00, 1
7560, 30326, 8, 0, 34632, 39514, 9188, 9180, 1148.50, 1
7561, 30340, 2, 0, 34641, 34642, 4302, 4300, 2151.00, 1
7562, 30354, 3, 0, 34649, 34651, 4297, 4294, 1432.33, 1
7563, 30355, 3, 0, 34652, 34654, 4299, 4296, 1433.00, 1
7564, 30356, 2, 0, 34655, 34656, 4300, 4298, 2150.00, 1
7565, 30357, 22, 0, 34657, 49216, 18859, 18837, 857.23, 1
7566, 30361, 4, 0, 34665, 34668, 4307, 4303, 1076.75, 1
7567, 30362, 4, 0, 34669, 34672, 4310, 4306, 1077.50, 1
7568, 30369, 3, 0, 34677, 34679, 4310, 4307, 1436.67, 1
7569, 30370, 1, 0, 34680, 34680, 4310, 4309, 4310.00, 1
7570, 30373, 1, 0, 34682, 34682, 4309, 4308, 4309.00, 1
7571, 30374, 1, 0, 34683, 34683, 4309, 4308, 4309.00, 1
7572, 30376, 1, 0, 34684, 34684, 4308, 4307, 4308.00, 1
7573, 30381, 3, 0, 34685, 34687, 4306, 4303, 1435.33, 1
7574, 30385, 8, 0, 34689, 39584, 9199, 9191, 1149.88, 1
7575, 30391, 1, 0, 34697, 34697, 4306, 4305, 4306.00, 1
7576, 30394, 3, 0, 34698, 34700, 4306, 4303, 1435.33, 1
