pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7577, 30408, 1, 0, 34707, 34707, 4299, 4298, 4299.00, 1
7578, 30411, 10, 0, 34708, 45073, 14662, 14652, 1466.20, 1
7579, 30412, 20, 0, 34712, 48775, 18363, 18343, 918.15, 1
7580, 30414, 3, 0, 34719, 34721, 4307, 4304, 1435.67, 1
7581, 30421, 5, 0, 34722, 39629, 9208, 9203, 1841.60, 1
7582, 30424, 3, 0, 34726, 34728, 4304, 4301, 1434.67, 1
7583, 30425, 5, 0, 34729, 39632, 9207, 9202, 1841.40, 1
7584, 30427, 12, 0, 34736, 45113, 14686, 14674, 1223.83, 1
7585, 30428, 10, 0, 34740, 45118, 14690, 14680, 1469.00, 1
7586, 30445, 3, 0, 34751, 34753, 4308, 4305, 1436.00, 1
7587, 30447, 2, 0, 34754, 34755, 4308, 4306, 2154.00, 1
7588, 30450, 1, 0, 34757, 34757, 4307, 4306, 4307.00, 1
7589, 30453, 1, 0, 34758, 34758, 4305, 4304, 4305.00, 1
7590, 30458, 4, 0, 34760, 34763, 4305, 4301, 1076.25, 1
7591, 30463, 1, 0, 34768, 34768, 4305, 4304, 4305.00, 1
7592, 30467, 1, 0, 34769, 34769, 4302, 4301, 4302.00, 1
7593, 30472, 4, 0, 34771, 34774, 4302, 4298, 1075.50, 1
7594, 30478, 3, 0, 34779, 34781, 4303, 4300, 1434.33, 1
7595, 30484, 4, 0, 34782, 34785, 4301, 4297, 1075.25, 1
7596, 30495, 2, 0, 34788, 34789, 4294, 4292, 2147.00, 1
7597, 30501, 4, 0, 34792, 34795, 4294, 4290, 1073.50, 1
7598, 30508, 2, 0, 34796, 34797, 4289, 4287, 2144.50, 1
7599, 30509, 4, 0, 34802, 34805, 4296, 4292, 1074.00, 1
7600, 30512, 2, 0, 34806, 34807, 4295, 4293, 2147.50, 1
7601, 30516, 5, 0, 34811, 39712, 9196, 9191, 1839.20, 1
7602, 30518, 1, 0, 34815, 34815, 4297, 4296, 4297.00, 1
7603, 30527, 2, 0, 34821, 34822, 4295, 4293, 2147.50, 1
7604, 30530, 4, 0, 34823, 34826, 4296, 4292, 1074.00, 1
7605, 30535, 1, 0, 34833, 34833, 4298, 4297, 4298.00, 1
7606, 30536, 2, 0, 34834, 34835, 4299, 4297, 2149.50, 1
7607, 30538, 3, 0, 34836, 34838, 4300, 4297, 1433.33, 1
7608, 30539, 1, 0, 34841, 34841, 4302, 4301, 4302.00, 1
7609, 30551, 4, 0, 34850, 34853, 4302, 4298, 1075.50, 1
7610, 30552, 8, 0, 34857, 39750, 9198, 9190, 1149.75, 1
7611, 30556, 1, 0, 34861, 34861, 4305, 4304, 4305.00, 1
7612, 30559, 14, 0, 34865, 47760, 17201, 17187, 1228.64, 1
7613, 30572, 4, 0, 34880, 34883, 4311, 4307, 1077.75, 1
7614, 30573, 5, 0, 34884, 39785, 9212, 9207, 1842.40, 1
7615, 30576, 10, 0, 34891, 45262, 14686, 14676, 1468.60, 1
7616, 30582, 3, 0, 34899, 34901, 4319, 4316, 1439.67, 1
7617, 30585, 1, 0, 34902, 34902, 4317, 4316, 4317.00, 1
7618, 30592, 1, 0, 34905, 34905, 4313, 4312, 4313.00, 1
7619, 30595, 5, 0, 34907, 39816, 9221, 9216, 1844.20, 1
7620, 30600, 18, 0, 34912, 48806, 18206, 18188, 1011.44, 1
7621, 30602, 1, 0, 34920, 34920, 4318, 4317, 4318.00, 1
7622, 30604, 3, 0, 34921, 34923, 4319, 4316, 1439.67, 1
7623, 30606, 2, 0, 34924, 34925, 4319, 4317, 2159.50, 1
7624, 30608, 2, 0, 34926, 34927, 4319, 4317, 2159.50, 1
7625, 30609, 12, 0, 34928, 45312, 14703, 14691, 1225.25, 1
7626, 30610, 32, 0, 34932, 49469, 18859, 18827, 589.34, 1
7627, 30615, 9, 0, 34936, 45320, 14705, 14696, 1633.89, 1
7628, 30620, 3, 0, 34943, 34945, 4325, 4322, 1441.67, 1
7629, 30624, 10, 0, 34950, 45348, 14724, 14714, 1472.40, 1
7630, 30625, 3, 0, 34954, 34956, 4331, 4328, 1443.67, 1
7631, 30627, 5, 0, 34957, 39888, 9261, 9256, 1852.20, 1
7632, 30631, 1, 0, 34961, 34961, 4330, 4329, 4330.00, 1
7633, 30645, 8, 0, 34962, 39892, 9247, 9239, 1155.88, 1
7634, 30650, 5, 0, 34970, 39899, 9249, 9244, 1849.80, 1
7635, 30664, 2, 0, 34975, 34976, 4312, 4310, 2156.00, 1
7636, 30665, 1, 0, 34977, 34977, 4312, 4311, 4312.00, 1
7637, 30667, 12, 0, 34978, 45384, 14717, 14705, 1226.42, 1
7638, 30668, 8, 0, 34982, 39917, 9249, 9241, 1156.12, 1
7639, 30676, 2, 0, 34987, 34988, 4312, 4310, 2156.00, 1
7640, 30679, 7, 0, 34993, 39931, 9252, 9245, 1321.71, 1
7641, 30683, 4, 0, 35001, 35004, 4321, 4317, 1080.25, 1
7642, 30686, 2, 0, 35005, 35006, 4320, 4318, 2160.00, 1
7643, 30694, 3, 0, 35013, 35015, 4321, 4318, 1440.33, 1
7644, 30695, 3, 0, 35016, 35018, 4323, 4320, 1441.00, 1
7645, 30696, 4, 0, 35019, 35022, 4326, 4322, 1081.50, 1
7646, 30697, 2, 0, 35027, 35028, 4331, 4329, 2165.50, 1
7647, 30699, 8, 0, 35029, 39951, 9252, 9244, 1156.50, 1
7648, 30705, 11, 0, 35033, 45457, 14752, 14741, 1341.09, 1
7649, 30707, 2, 0, 35037, 35038, 4331, 4329, 2165.50, 1
7650, 30708, 3, 0, 35039, 35041, 4333, 4330, 1444.33, 1
7651, 30709, 5, 0, 35046, 39975, 9266, 9261, 1853.20, 1
7652, 30719, 6, 0, 35051, 39977, 9258, 9252, 1543.00, 1
7653, 30725, 8, 0, 35059, 39988, 9263, 9255, 1157.88, 1
7654, 30739, 2, 0, 35065, 35066, 4327, 4325, 2163.50, 1
7655, 30742, 5, 0, 35071, 40002, 9260, 9255, 1852.00, 1
7656, 30743, 1, 0, 35075, 35075, 4332, 4331, 4332.00, 1
7657, 30744, 10, 0, 35076, 45523, 14779, 14769, 1477.90, 1
7658, 30747, 13, 0, 35084, 47908, 17161, 17148, 1320.08, 1
7659, 30748, 3, 0, 35088, 35090, 4342, 4339, 1447.33, 1
7660, 30750, 3, 0, 35091, 35093, 4343, 4340, 1447.67, 1
7661, 30753, 1, 0, 35096, 35096, 4343, 4342, 4343.00, 1
7662, 30754, 1, 0, 35097, 35097, 4343, 4342, 4343.00, 1
7663, 30756, 6, 0, 35098, 40035, 9279, 9273, 1546.50, 1
7664, 30761, 7, 0, 35105, 40049, 9288, 9281, 1326.86, 1
7665, 30773, 4, 0, 35113, 35116, 4343, 4339, 1085.75, 1
7666, 30774, 5, 0, 35117, 40059, 9285, 9280, 1857.00, 1
7667, 30780, 2, 0, 35125, 35126, 4346, 4344, 2173.00, 1
7668, 30781, 10, 0, 35127, 45587, 14806, 14796, 1480.60, 1
7669, 30782, 8, 0, 35131, 40075, 9293, 9285, 1161.62, 1
7670, 30783, 11, 0, 35139, 45618, 14835, 14824, 1348.64, 1
7671, 30787, 2, 0, 35143, 35144, 4357, 4355, 2178.50, 1
7672, 30789, 3, 0, 35145, 35147, 4358, 4355, 1452.67, 1
7673, 30791, 4, 0, 35148, 35151, 4360, 4356, 1090.00, 1
7674, 30792, 12, 0, 35152, 45626, 14834, 14822, 1236.17, 1
7675, 30796, 1, 0, 35160, 35160, 4364, 4363, 4364.00, 1
7676, 30799, 3, 0, 35161, 35163, 4364, 4361, 1454.67, 1
7677, 30800, 3, 0, 35164, 35166, 4366, 4363, 1455.33, 1
7678, 30807, 4, 0, 35167, 35170, 4363, 4359, 1090.75, 1
7679, 30811, 1, 0, 35171, 35171, 4360, 4359, 4360.00, 1
7680, 30820, 12, 0, 35179, 45655, 14835, 14823, 1236.25, 1
7681, 30823, 7, 0, 35184, 40132, 9309, 9302, 1329.86, 1
7682, 30824, 1, 0, 35188, 35188, 4364, 4363, 4364.00, 1
7683, 30826, 9, 0, 35189, 45675, 14849, 14840, 1649.89, 1
7684, 30833, 2, 0, 35193, 35194, 4361, 4359, 2180.50, 1
7685, 30834, 4, 0, 35195, 35198, 4364, 4360, 1091.00, 1
7686, 30835, 2, 0, 35202, 35203, 4368, 4366, 2184.00, 1
7687, 30838, 1, 0, 35204, 35204, 4366, 4365, 4366.00, 1
7688, 30844, 1, 0, 35209, 35209, 4365, 4364, 4365.00, 1
7689, 30849, 9, 0, 35214, 45706, 14857, 14848, 1650.78, 1
7690, 30850, 3, 0, 35218, 35220, 4370, 4367, 1456.67, 1
7691, 30854, 2, 0, 35222, 35223, 4369, 4367, 2184.50, 1
7692, 30862, 3, 0, 35225, 35227, 4365, 4362, 1455.00, 1
7693, 30864, 7, 0, 35228, 40198, 9334, 9327, 1333.43, 1
7694, 30884, 16, 0, 35238, 47980, 17096, 17080, 1068.50, 1
7695, 30886, 4, 0, 35242, 35245, 4359, 4355, 1089.75, 1
7696, 30887, 12, 0, 35246, 45725, 14838, 14826, 1236.50, 1
7697, 30888, 3, 0, 35250, 35252, 4364, 4361, 1454.67, 1
7698, 30894, 3, 0, 35257, 35259, 4365, 4362, 1455.00, 1
7699, 30896, 2, 0, 35260, 35261, 4365, 4363, 2182.50, 1
7700, 30901, 1, 0, 35262, 35262, 4361, 4360, 4361.00, 1
7701, 30905, 4, 0, 35265, 35268, 4363, 4359, 1090.75, 1
7702, 30917, 6, 0, 35271, 40261, 9344, 9338, 1557.33, 1
7703, 30919, 2, 0, 35275, 35276, 4357, 4355, 2178.50, 1
7704, 30920, 6, 0, 35277, 40267, 9347, 9341, 1557.83, 1
7705, 30925, 6, 0, 35282, 40269, 9344, 9338, 1557.33, 1
7706, 30931, 3, 0, 35286, 35288, 4357, 4354, 1452.33, 1
7707, 30937, 1, 0, 35293, 35293, 4356, 4355, 4356.00, 1
7708, 30943, 6, 0, 35298, 40282, 9339, 9333, 1556.50, 1
7709, 30950, 4, 0, 35306, 35309, 4359, 4355, 1089.75, 1
7710, 30952, 3, 0, 35310, 35312, 4360, 4357, 1453.33, 1
7711, 30955, 1, 0, 35316, 35316, 4361, 4360, 4361.00, 1
7712, 30962, 7, 0, 35317, 40293, 9331, 9324, 1333.00, 1
7713, 30963, 6, 0, 35324, 40299, 9336, 9330, 1556.00, 1
7714, 30972, 2, 0, 35332, 35333, 4361, 4359, 2180.50, 1
7715, 30976, 18, 0, 35336, 48905, 17929, 17911, 996.06, 1
7716, 30977, 3, 0, 35340, 35342, 4365, 4362, 1455.00, 1
7717, 30980, 10, 0, 35345, 45762, 14782, 14772, 1478.20, 1
7718, 30983, 4, 0, 35351, 35354, 4371, 4367, 1092.75, 1
7719, 30986, 3, 0, 35355, 35357, 4371, 4368, 1457.00, 1
7720, 30992, 8, 0, 35358, 40342, 9350, 9342, 1168.75, 1
7721, 30993, 1, 0, 35365, 35365, 4372, 4371, 4372.00, 1
7722, 30994, 2, 0, 35366, 35367, 4373, 4371, 2186.50, 1
7723, 30997, 2, 0, 35369, 35370, 4373, 4371, 2186.50, 1
7724, 31008, 2, 0, 35376, 35377, 4369, 4367, 2184.50, 1
7725, 31017, 4, 0, 35386, 35389, 4372, 4368, 1093.00, 1
7726, 31038, 2, 0, 35404, 35405, 4367, 4365, 2183.50, 1
7727, 31043, 1, 0, 35410, 35410, 4367, 4366, 4367.00, 1
7728, 31051, 3, 0, 35412, 35414, 4363, 4360, 1454.33, 1
7729, 31063, 9, 0, 35415, 45794, 14731, 14722, 1636.78, 1
7730, 31090, 1, 0, 35434, 35434, 4344, 4343, 4344.00, 1
7731, 31094, 5, 0, 35439, 40431, 9337, 9332, 1867.40, 1
7732, 31101, 8, 0, 35444, 40441, 9340, 9332, 1167.50, 1
7733, 31106, 2, 0, 35449, 35450, 4344, 4342, 2172.00, 1
7734, 31107, 6, 0, 35451, 40448, 9341, 9335, 1556.83, 1
7735, 31110, 6, 0, 35455, 40450, 9340, 9334, 1556.67, 1
7736, 31117, 14, 0, 35465, 48019, 16902, 16888, 1207.29, 1
7737, 31119, 2, 0, 35473, 35474, 4355, 4353, 2177.50, 1
7738, 31139, 4, 0, 35480, 35483, 4344, 4340, 1086.00, 1
7739, 31140, 3, 0, 35484, 35486, 4346, 4343, 1448.67, 1
7740, 31141, 5, 0, 35487, 40492, 9351, 9346, 1870.20, 1
7741, 31143, 7, 0, 35491, 40495, 9352, 9345, 1336.00, 1
7742, 31146, 7, 0, 35495, 40506, 9360, 9353, 1337.14, 1
7743, 31149, 9, 0, 35499, 45830, 14681, 14672, 1631.22, 1
7744, 31154, 8, 0, 35507, 40524, 9370, 9362, 1171.25, 1
7745, 31155, 6, 0, 35511, 40530, 9375, 9369, 1562.50, 1
7746, 31156, 8, 0, 35515, 40536, 9380, 9372, 1172.50, 1
7747, 31160, 11, 0, 35519, 45838, 14678, 14667, 1334.36, 1
7748, 31166, 8, 0, 35526, 40559, 9393, 9385, 1174.12, 1
7749, 31167, 5, 0, 35530, 40560, 9393, 9388, 1878.60, 1
7750, 31173, 18, 0, 35538, 48918, 17745, 17727, 985.83, 1
7751, 31176, 2, 0, 35542, 35543, 4367, 4365, 2183.50, 1
7752, 31177, 4, 0, 35544, 35547, 4370, 4366, 1092.50, 1
7753, 31179, 3, 0, 35548, 35550, 4371, 4368, 1457.00, 1
7754, 31181, 3, 0, 35555, 35557, 4376, 4373, 1458.67, 1
7755, 31182, 4, 0, 35558, 35561, 4379, 4375, 1094.75, 1
7756, 31187, 1, 0, 35562, 35562, 4375, 4374, 4375.00, 1
7757, 31189, 5, 0, 35563, 40603, 9414, 9409, 1882.80, 1
7758, 31191, 3, 0, 35567, 35569, 4378, 4375, 1459.33, 1
7759, 31195, 14, 0, 35570, 48031, 16836, 16822, 1202.57, 1
7760, 31196, 5, 0, 35574, 40609, 9413, 9408, 1882.60, 1
7761, 31202, 8, 0, 35579, 40613, 9411, 9403, 1176.38, 1
7762, 31209, 1, 0, 35587, 35587, 4378, 4377, 4378.00, 1
7763, 31211, 6, 0, 35588, 40619, 9408, 9402, 1568.00, 1
7764, 31214, 6, 0, 35592, 40621, 9407, 9401, 1567.83, 1
7765, 31219, 8, 0, 35596, 40625, 9406, 9398, 1175.75, 1
7766, 31226, 3, 0, 35607, 35609, 4383, 4380, 1461.00, 1
7767, 31228, 1, 0, 35610, 35610, 4382, 4381, 4382.00, 1
7768, 31230, 1, 0, 35615, 35615, 4385, 4384, 4385.00, 1
7769, 31231, 5, 0, 35616, 40652, 9421, 9416, 1884.20, 1
7770, 31241, 4, 0, 35624, 35627, 4386, 4382, 1096.50, 1
7771, 31242, 1, 0, 35628, 35628, 4386, 4385, 4386.00, 1
7772, 31249, 2, 0, 35633, 35634, 4385, 4383, 2192.50, 1
7773, 31253, 2, 0, 35635, 35636, 4383, 4381, 2191.50, 1
7774, 31264, 1, 0, 35643, 35643, 4379, 4378, 4379.00, 1
7775, 31272, 14, 0, 35647, 48038, 16766, 16752, 1197.57, 1
7776, 31275, 1, 0, 35654, 35654, 4379, 4378, 4379.00, 1
7777, 31278, 3, 0, 35655, 35657, 4379, 4376, 1459.67, 1
7778, 31280, 2, 0, 35662, 35663, 4383, 4381, 2191.50, 1
7779, 31281, 2, 0, 35664, 35665, 4384, 4382, 2192.00, 1
7780, 31282, 1, 0, 35666, 35666, 4384, 4383, 4384.00, 1
7781, 31291, 4, 0, 35675, 35678, 4387, 4383, 1096.75, 1
7782, 31293, 1, 0, 35679, 35679, 4386, 4385, 4386.00, 1
7783, 31301, 4, 0, 35688, 35691, 4390, 4386, 1097.50, 1
7784, 31304, 9, 0, 35692, 45897, 14593, 14584, 1621.44, 1
7785, 31306, 6, 0, 35700, 40739, 9433, 9427, 1572.17, 1
7786, 31308, 1, 0, 35704, 35704, 4396, 4395, 4396.00, 1
7787, 31313, 2, 0, 35707, 35708, 4395, 4393, 2197.50, 1
7788, 31314, 5, 0, 35709, 40747, 9433, 9428, 1886.60, 1
7789, 31320, 3, 0, 35713, 35715, 4395, 4392, 1465.00, 1
7790, 31322, 6, 0, 35716, 40749, 9427, 9421, 1571.17, 1
7791, 31326, 4, 0, 35724, 35727, 4401, 4397, 1100.25, 1
7792, 31327, 3, 0, 35728, 35730, 4403, 4400, 1467.67, 1
7793, 31334, 4, 0, 35735, 35738, 4404, 4400, 1101.00, 1
7794, 31336, 3, 0, 35740, 35742, 4406, 4403, 1468.67, 1
7795, 31338, 6, 0, 35743, 40780, 9442, 9436, 1573.67, 1
7796, 31340, 1, 0, 35747, 35747, 4407, 4406, 4407.00, 1
7797, 31341, 3, 0, 35748, 35750, 4409, 4406, 1469.67, 1
7798, 31342, 1, 0, 35751, 35751, 4409, 4408, 4409.00, 1
7799, 31349, 4, 0, 35756, 35759, 4410, 4406, 1102.50, 1
7800, 31350, 13, 0, 35760, 48047, 16697, 16684, 1284.38, 1
7801, 31351, 4, 0, 35764, 35767, 4416, 4412, 1104.00, 1
7802, 31355, 1, 0, 35768, 35768, 4413, 4412, 4413.00, 1
7803, 31362, 1, 0, 35774, 35774, 4412, 4411, 4412.00, 1
7804, 31363, 3, 0, 35775, 35777, 4414, 4411, 1471.33, 1
7805, 31364, 1, 0, 35778, 35778, 4414, 4413, 4414.00, 1
7806, 31365, 3, 0, 35779, 35781, 4416, 4413, 1472.00, 1
7807, 31368, 1, 0, 35786, 35786, 4418, 4417, 4418.00, 1
7808, 31372, 7, 0, 35787, 40828, 9456, 9449, 1350.86, 1
7809, 31373, 5, 0, 35794, 40836, 9463, 9458, 1892.60, 1
7810, 31374, 2, 0, 35798, 35799, 4425, 4423, 2212.50, 1
7811, 31377, 3, 0, 35800, 35802, 4425, 4422, 1475.00, 1
7812, 31378, 6, 0, 35803, 40842, 9464, 9458, 1577.33, 1
7813, 31383, 1, 0, 35815, 35815, 4432, 4431, 4432.00, 1
7814, 31384, 1, 0, 35816, 35816, 4432, 4431, 4432.00, 1
7815, 31385, 5, 0, 35817, 40858, 9473, 9468, 1894.60, 1
7816, 31391, 3, 0, 35823, 35825, 4434, 4431, 1478.00, 1
7817, 31395, 10, 0, 35826, 45945, 14550, 14540, 1455.00, 1
7818, 31396, 6, 0, 35830, 40870, 9474, 9468, 1579.00, 1
7819, 31397, 2, 0, 35834, 35835, 4438, 4436, 2219.00, 1
7820, 31398, 8, 0, 35837, 40874, 9476, 9468, 1184.50, 1
7821, 31405, 2, 0, 35843, 35844, 4439, 4437, 2219.50, 1
7822, 31406, 1, 0, 35845, 35845, 4439, 4438, 4439.00, 1
7823, 31408, 4, 0, 35846, 35849, 4441, 4437, 1110.25, 1
7824, 31409, 6, 0, 35850, 40885, 9476, 9470, 1579.33, 1
7825, 31410, 1, 0, 35858, 35858, 4448, 4447, 4448.00, 1
7826, 31414, 1, 0, 35859, 35859, 4445, 4444, 4445.00, 1
7827, 31418, 2, 0, 35861, 35862, 4444, 4442, 2222.00, 1
7828, 31420, 8, 0, 35863, 40905, 9485, 9477, 1185.62, 1
7829, 31422, 2, 0, 35867, 35868, 4446, 4444, 2223.00, 1
7830, 31425, 1, 0, 35870, 35870, 4445, 4444, 4445.00, 1
7831, 31427, 13, 0, 35871, 48066, 16639, 16626, 1279.92, 1
7832, 31431, 1, 0, 35875, 35875, 4444, 4443, 4444.00, 1
7833, 31432, 2, 0, 35876, 35877, 4445, 4443, 2222.50, 1
7834, 31437, 4, 0, 35882, 35885, 4448, 4444, 1112.00, 1
7835, 31451, 8, 0, 35894, 40953, 9502, 9494, 1187.75, 1
7836, 31453, 1, 0, 35898, 35898, 4445, 4444, 4445.00, 1
7837, 31458, 11, 0, 35903, 45988, 14530, 14519, 1320.91, 1
7838, 31464, 1, 0, 35907, 35907, 4443, 4442, 4443.00, 1
7839, 31471, 2, 0, 35909, 35910, 4439, 4437, 2219.50, 1
7840, 31472, 11, 0, 35911, 45991, 14519, 14508, 1319.91, 1
7841, 31475, 2, 0, 35916, 35917, 4442, 4440, 2221.00, 1
7842, 31477, 1, 0, 35918, 35918, 4441, 4440, 4441.00, 1
7843, 31481, 12, 0, 35923, 45996, 14515, 14503, 1209.58, 1
7844, 31482, 2, 0, 35929, 35930, 4448, 4446, 2224.00, 1
7845, 31489, 3, 0, 35934, 35936, 4447, 4444, 1482.33, 1
7846, 31490, 1, 0, 35937, 35937, 4447, 4446, 4447.00, 1
7847, 31494, 3, 0, 35938, 35940, 4446, 4443, 1482.00, 1
7848, 31502, 2, 0, 35941, 35942, 4440, 4438, 2220.00, 1
7849, 31503, 3, 0, 35947, 35949, 4446, 4443, 1482.00, 1
7850, 31507, 1, 0, 35950, 35950, 4443, 4442, 4443.00, 1
7851, 31509, 1, 0, 35955, 35955, 4446, 4445, 4446.00, 1
7852, 31511, 3, 0, 35956, 35958, 4447, 4444, 1482.33, 1
7853, 31517, 3, 0, 35965, 35967, 4450, 4447, 1483.33, 1
7854, 31518, 3, 0, 35968, 35970, 4452, 4449, 1484.00, 1
7855, 31520, 5, 0, 35971, 41037, 9517, 9512, 1903.40, 1
7856, 31531, 1, 0, 35979, 35979, 4448, 4447, 4448.00, 1
7857, 31534, 1, 0, 35980, 35980, 4446, 4445, 4446.00, 1
7858, 31539, 3, 0, 35985, 35987, 4448, 4445, 1482.67, 1
7859, 31540, 4, 0, 35988, 35991, 4451, 4447, 1112.75, 1
7860, 31550, 3, 0, 35999, 36001, 4451, 4448, 1483.67, 1
7861, 31554, 14, 0, 36002, 48089, 16535, 16521, 1181.07, 1
7862, 31556, 13, 0, 36006, 48090, 16534, 16521, 1271.85, 1
7863, 31559, 8, 0, 36010, 41091, 9532, 9524, 1191.50, 1
7864, 31561, 6, 0, 36018, 41097, 9536, 9530, 1589.33, 1
7865, 31563, 12, 0, 36022, 46047, 14484, 14472, 1207.00, 1
7866, 31569, 1, 0, 36027, 36027, 4458, 4457, 4458.00, 1
7867, 31573, 5, 0, 36028, 41108, 9535, 9530, 1907.00, 1
7868, 31576, 10, 0, 36032, 46053, 14477, 14467, 1447.70, 1
7869, 31577, 23, 0, 36036, 49272, 17695, 17672, 769.35, 1
7870, 31582, 16, 0, 36040, 48098, 16516, 16500, 1032.25, 1
7871, 31585, 4, 0, 36046, 36049, 4464, 4460, 1116.00, 1
7872, 31590, 2, 0, 36054, 36055, 4465, 4463, 2232.50, 1
7873, 31591, 5, 0, 36056, 41152, 9561, 9556, 1912.20, 1
7874, 31597, 6, 0, 36064, 41155, 9558, 9552, 1593.00, 1
7875, 31601, 5, 0, 36072, 41158, 9557, 9552, 1911.40, 1
7876, 31606, 1, 0, 36080, 36080, 4474, 4473, 4474.00, 1
7877, 31616, 1, 0, 36086, 36086, 4470, 4469, 4470.00, 1
7878, 31621, 1, 0, 36090, 36090, 4469, 4468, 4469.00, 1
7879, 31622, 3, 0, 36093, 36095, 4473, 4470, 1491.00, 1
7880, 31624, 15, 0, 36096, 48105, 16481, 16466, 1098.73, 1
7881, 31625, 1, 0, 36100, 36100, 4475, 4474, 4475.00, 1
7882, 31628, 3, 0, 36101, 36103, 4475, 4472, 1491.67, 1
7883, 31631, 1, 0, 36104, 36104, 4473, 4472, 4473.00, 1
7884, 31632, 8, 0, 36105, 41186, 9554, 9546, 1194.25, 1
7885, 31633, 4, 0, 36109, 36112, 4479, 4475, 1119.75, 1
7886, 31634, 1, 0, 36113, 36113, 4479, 4478, 4479.00, 1
7887, 31637, 1, 0, 36118, 36118, 4481, 4480, 4481.00, 1
7888, 31638, 10, 0, 36119, 46081, 14443, 14433, 1444.30, 1
7889, 31641, 11, 0, 36123, 46084, 14443, 14432, 1313.00, 1
7890, 31648, 8, 0, 36127, 41216, 9568, 9560, 1196.00, 1
7891, 31650, 2, 0, 36131, 36132, 4482, 4480, 2241.00, 1
7892, 31651, 8, 0, 36133, 41226, 9575, 9567, 1196.88, 1
7893, 31662, 2, 0, 36142, 36143, 4481, 4479, 2240.50, 1
7894, 31663, 2, 0, 36144, 36145, 4482, 4480, 2241.00, 1
7895, 31667, 1, 0, 36150, 36150, 4483, 4482, 4483.00, 1
7896, 31671, 2, 0, 36151, 36152, 4481, 4479, 2240.50, 1
7897, 31674, 1, 0, 36153, 36153, 4479, 4478, 4479.00, 1
7898, 31676, 3, 0, 36154, 36156, 4480, 4477, 1493.33, 1
7899, 31680, 6, 0, 36157, 41255, 9575, 9569, 1595.83, 1
7900, 31692, 10, 0, 36165, 46107, 14415, 14405, 1441.50, 1
7901, 31704, 1, 0, 36175, 36175, 4471, 4470, 4471.00, 1
7902, 31716, 2, 0, 36177, 36178, 4462, 4460, 2231.00, 1
7903, 31724, 2, 0, 36181, 36182, 4458, 4456, 2229.00, 1
7904, 31737, 7, 0, 36186, 41312, 9575, 9568, 1367.86, 1
7905, 31745, 3, 0, 36190, 36192, 4447, 4444, 1482.33, 1
7906, 31750, 1, 0, 36197, 36197, 4447, 4446, 4447.00, 1
7907, 31752, 4, 0, 36198, 36201, 4449, 4445, 1112.25, 1
7908, 31754, 7, 0, 36202, 41329, 9575, 9568, 1367.86, 1
7909, 31756, 4, 0, 36206, 36209, 4453, 4449, 1113.25, 1
7910, 31759, 1, 0, 36210, 36210, 4451, 4450, 4451.00, 1
7911, 31761, 5, 0, 36211, 41336, 9575, 9570, 1915.00, 1
7912, 31763, 7, 0, 36215, 41340, 9577, 9570, 1368.14, 1
7913, 31767, 3, 0, 36223, 36225, 4458, 4455, 1486.00, 1
7914, 31774, 6, 0, 36226, 41354, 9580, 9574, 1596.67, 1
7915, 31775, 21, 0, 36230, 49291, 17516, 17495, 834.10, 1
7916, 31778, 5, 0, 36234, 41367, 9589, 9584, 1917.80, 1
7917, 31783, 1, 0, 36241, 36241, 4458, 4457, 4458.00, 1
7918, 31793, 8, 0, 36248, 41385, 9592, 9584, 1199.00, 1
7919, 31796, 12, 0, 36252, 46171, 14375, 14363, 1197.92, 1
7920, 31801, 4, 0, 36260, 36263, 4462, 4458, 1115.50, 1
7921, 31803, 9, 0, 36264, 46181, 14378, 14369, 1597.56, 1
7922, 31805, 2, 0, 36268, 36269, 4464, 4462, 2232.00, 1
