pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7923, 31809, 19, 0, 36274, 48971, 17162, 17143, 903.26, 1
7924, 31810, 3, 0, 36278, 36280, 4470, 4467, 1490.00, 1
7925, 31814, 6, 0, 36285, 41437, 9623, 9617, 1603.83, 1
7926, 31819, 4, 0, 36289, 36292, 4473, 4469, 1118.25, 1
7927, 31827, 3, 0, 36299, 36301, 4474, 4471, 1491.33, 1
7928, 31834, 1, 0, 36306, 36306, 4472, 4471, 4472.00, 1
7929, 31837, 25, 0, 36311, 49426, 17589, 17564, 703.56, 1
7930, 31839, 2, 0, 36315, 36316, 4477, 4475, 2238.50, 1
7931, 31848, 6, 0, 36321, 41476, 9628, 9622, 1604.67, 1
7932, 31851, 1, 0, 36326, 36326, 4475, 4474, 4475.00, 1
7933, 31852, 3, 0, 36327, 36329, 4477, 4474, 1492.33, 1
7934, 31853, 3, 0, 36330, 36332, 4479, 4476, 1493.00, 1
7935, 31854, 7, 0, 36337, 41486, 9632, 9625, 1376.00, 1
7936, 31855, 3, 0, 36341, 36343, 4488, 4485, 1496.00, 1
7937, 31856, 4, 0, 36344, 36347, 4491, 4487, 1122.75, 1
7938, 31858, 4, 0, 36348, 36351, 4493, 4489, 1123.25, 1
7939, 31877, 2, 0, 36356, 36357, 4480, 4478, 2240.00, 1
7940, 31880, 4, 0, 36362, 36365, 4485, 4481, 1121.25, 1
7941, 31881, 1, 0, 36366, 36366, 4485, 4484, 4485.00, 1
7942, 31886, 2, 0, 36369, 36370, 4484, 4482, 2242.00, 1
7943, 31896, 3, 0, 36376, 36378, 4482, 4479, 1494.00, 1
7944, 31901, 10, 0, 36379, 46227, 14326, 14316, 1432.60, 1
7945, 31903, 4, 0, 36384, 36387, 4484, 4480, 1121.00, 1
7946, 31906, 27, 0, 36388, 49429, 17523, 17496, 649.00, 1
7947, 31914, 10, 0, 36396, 46239, 14325, 14315, 1432.50, 1
7948, 31917, 2, 0, 36404, 36405, 4488, 4486, 2244.00, 1
7949, 31922, 2, 0, 36410, 36411, 4489, 4487, 2244.50, 1
7950, 31923, 1, 0, 36412, 36412, 4489, 4488, 4489.00, 1
7951, 31927, 4, 0, 36414, 36417, 4490, 4486, 1122.50, 1
7952, 31931, 6, 0, 36421, 41572, 9641, 9635, 1606.83, 1
7953, 31934, 2, 0, 36425, 36426, 4492, 4490, 2246.00, 1
7954, 31935, 5, 0, 36427, 41577, 9642, 9637, 1928.40, 1
7955, 31949, 2, 0, 36436, 36437, 4488, 4486, 2244.00, 1
7956, 31953, 4, 0, 36441, 36444, 4491, 4487, 1122.75, 1
7957, 31960, 7, 0, 36449, 41597, 9637, 9630, 1376.71, 1
7958, 31961, 1, 0, 36453, 36453, 4492, 4491, 4492.00, 1
7959, 31964, 3, 0, 36456, 36458, 4494, 4491, 1498.00, 1
7960, 31970, 2, 0, 36459, 36460, 4490, 4488, 2245.00, 1
7961, 31973, 7, 0, 36465, 41615, 9642, 9635, 1377.43, 1
7962, 31975, 10, 0, 36469, 46256, 14281, 14271, 1428.10, 1
7963, 31986, 1, 0, 36481, 36481, 4495, 4494, 4495.00, 1
7964, 31992, 4, 0, 36482, 36485, 4493, 4489, 1123.25, 1
7965, 31997, 2, 0, 36486, 36487, 4490, 4488, 2245.00, 1
7966, 31998, 3, 0, 36488, 36490, 4492, 4489, 1497.33, 1
7967, 32001, 4, 0, 36492, 36495, 4494, 4490, 1123.50, 1
7968, 32004, 9, 0, 36496, 46277, 14273, 14264, 1585.89, 1
7969, 32006, 5, 0, 36504, 41663, 9657, 9652, 1931.40, 1
7970, 32008, 2, 0, 36508, 36509, 4501, 4499, 2250.50, 1
7971, 32013, 2, 0, 36510, 36511, 4498, 4496, 2249.00, 1
7972, 32019, 8, 0, 36512, 41677, 9658, 9650, 1207.25, 1
7973, 32020, 3, 0, 36516, 36518, 4498, 4495, 1499.33, 1
7974, 32022, 2, 0, 36519, 36520, 4498, 4496, 2249.00, 1
7975, 32028, 1, 0, 36525, 36525, 4497, 4496, 4497.00, 1
7976, 32032, 5, 0, 36526, 41686, 9654, 9649, 1930.80, 1
7977, 32033, 10, 0, 36534, 46304, 14271, 14261, 1427.10, 1
7978, 32047, 8, 0, 36544, 41719, 9672, 9664, 1209.00, 1
7979, 32058, 11, 0, 36558, 46320, 14262, 14251, 1296.55, 1
7980, 32060, 11, 0, 36562, 46323, 14263, 14252, 1296.64, 1
7981, 32062, 3, 0, 36569, 36571, 4509, 4506, 1503.00, 1
7982, 32064, 8, 0, 36572, 41753, 9689, 9681, 1211.12, 1
7983, 32066, 3, 0, 36576, 36578, 4512, 4509, 1504.00, 1
7984, 32069, 5, 0, 36583, 41765, 9696, 9691, 1939.20, 1
7985, 32071, 1, 0, 36587, 36587, 4516, 4515, 4516.00, 1
7986, 32072, 2, 0, 36588, 36589, 4517, 4515, 2258.50, 1
7987, 32078, 1, 0, 36594, 36594, 4516, 4515, 4516.00, 1
7988, 32079, 2, 0, 36595, 36596, 4517, 4515, 2258.50, 1
7989, 32082, 1, 0, 36600, 36600, 4518, 4517, 4518.00, 1
7990, 32083, 6, 0, 36601, 41775, 9692, 9686, 1615.33, 1
7991, 32085, 3, 0, 36605, 36607, 4522, 4519, 1507.33, 1
7992, 32086, 7, 0, 36608, 41786, 9700, 9693, 1385.71, 1
7993, 32089, 4, 0, 36616, 36619, 4530, 4526, 1132.50, 1
7994, 32092, 4, 0, 36624, 36627, 4535, 4531, 1133.75, 1
7995, 32094, 2, 0, 36628, 36629, 4535, 4533, 2267.50, 1
7996, 32095, 1, 0, 36630, 36630, 4535, 4534, 4535.00, 1
7997, 32096, 1, 0, 36635, 36635, 4539, 4538, 4539.00, 1
7998, 32100, 1, 0, 36636, 36636, 4536, 4535, 4536.00, 1
7999, 32104, 1, 0, 36637, 36637, 4533, 4532, 4533.00, 1
8000, 32107, 3, 0, 36640, 36642, 4535, 4532, 1511.67, 1
8001, 32132, 3, 0, 36653, 36655, 4523, 4520, 1507.67, 1
8002, 32138, 11, 0, 36659, 46366, 14228, 14217, 1293.45, 1
8003, 32139, 1, 0, 36663, 36663, 4524, 4523, 4524.00, 1
8004, 32141, 9, 0, 36664, 46367, 14226, 14217, 1580.67, 1
8005, 32144, 3, 0, 36668, 36670, 4526, 4523, 1508.67, 1
8006, 32146, 3, 0, 36671, 36673, 4527, 4524, 1509.00, 1
8007, 32147, 17, 0, 36677, 48996, 16849, 16832, 991.12, 1
8008, 32151, 1, 0, 36681, 36681, 4530, 4529, 4530.00, 1
8009, 32158, 8, 0, 36689, 41876, 9718, 9710, 1214.75, 1
8010, 32159, 4, 0, 36693, 36696, 4537, 4533, 1134.25, 1
8011, 32172, 2, 0, 36700, 36701, 4529, 4527, 2264.50, 1
8012, 32173, 2, 0, 36702, 36703, 4530, 4528, 2265.00, 1
8013, 32175, 9, 0, 36704, 46384, 14209, 14200, 1578.78, 1
8014, 32177, 3, 0, 36708, 36710, 4533, 4530, 1511.00, 1
8015, 32179, 9, 0, 36711, 46385, 14206, 14197, 1578.44, 1
8016, 32183, 3, 0, 36719, 36721, 4538, 4535, 1512.67, 1
8017, 32188, 16, 0, 36722, 48231, 16043, 16027, 1002.69, 1
8018, 32203, 2, 0, 36740, 36741, 4538, 4536, 2269.00, 1
8019, 32213, 15, 0, 36746, 48238, 16025, 16010, 1068.33, 1
8020, 32220, 9, 0, 36750, 46405, 14185, 14176, 1576.11, 1
8021, 32226, 3, 0, 36754, 36756, 4530, 4527, 1510.00, 1
8022, 32227, 6, 0, 36757, 41946, 9719, 9713, 1619.83, 1
8023, 32229, 2, 0, 36762, 36763, 4534, 4532, 2267.00, 1
8024, 32234, 3, 0, 36767, 36769, 4535, 4532, 1511.67, 1
8025, 32237, 9, 0, 36771, 46409, 14172, 14163, 1574.67, 1
8026, 32240, 4, 0, 36775, 36778, 4538, 4534, 1134.50, 1
8027, 32241, 6, 0, 36779, 41964, 9723, 9717, 1620.50, 1
8028, 32242, 2, 0, 36783, 36784, 4542, 4540, 2271.00, 1
8029, 32243, 3, 0, 36787, 36789, 4546, 4543, 1515.33, 1
8030, 32247, 7, 0, 36790, 41982, 9735, 9728, 1390.71, 1
8031, 32248, 8, 0, 36794, 41986, 9738, 9730, 1217.25, 1
8032, 32253, 1, 0, 36798, 36798, 4545, 4544, 4545.00, 1
8033, 32254, 3, 0, 36799, 36801, 4547, 4544, 1515.67, 1
8034, 32256, 7, 0, 36802, 42000, 9744, 9737, 1392.00, 1
8035, 32259, 1, 0, 36806, 36806, 4547, 4546, 4547.00, 1
8036, 32270, 5, 0, 36811, 42008, 9738, 9733, 1947.60, 1
8037, 32273, 5, 0, 36819, 42017, 9744, 9739, 1948.80, 1
8038, 32274, 5, 0, 36823, 42018, 9744, 9739, 1948.80, 1
8039, 32275, 5, 0, 36827, 42025, 9750, 9745, 1950.00, 1
8040, 32280, 5, 0, 36834, 42033, 9753, 9748, 1950.60, 1
8041, 32282, 4, 0, 36838, 36841, 4559, 4555, 1139.75, 1
8042, 32288, 5, 0, 36848, 42049, 9761, 9756, 1952.20, 1
8043, 32291, 9, 0, 36852, 46437, 14146, 14137, 1571.78, 1
8044, 32292, 4, 0, 36859, 36862, 4570, 4566, 1142.50, 1
8045, 32295, 2, 0, 36863, 36864, 4569, 4567, 2284.50, 1
8046, 32299, 15, 0, 36866, 48258, 15959, 15944, 1063.93, 1
8047, 32303, 4, 0, 36871, 36874, 4571, 4567, 1142.75, 1
8048, 32305, 3, 0, 36879, 36881, 4576, 4573, 1525.33, 1
8049, 32332, 2, 0, 36884, 36885, 4553, 4551, 2276.50, 1
8050, 32342, 6, 0, 36894, 42101, 9759, 9753, 1626.50, 1
8051, 32344, 19, 0, 36898, 49008, 16664, 16645, 877.05, 1
8052, 32346, 5, 0, 36902, 42112, 9766, 9761, 1953.20, 1
8053, 32347, 8, 0, 36906, 42116, 9769, 9761, 1221.12, 1
8054, 32355, 5, 0, 36910, 42117, 9762, 9757, 1952.40, 1
8055, 32357, 4, 0, 36918, 36921, 4564, 4560, 1141.00, 1
8056, 32360, 1, 0, 36922, 36922, 4562, 4561, 4562.00, 1
8057, 32361, 4, 0, 36927, 36930, 4569, 4565, 1142.25, 1
8058, 32370, 3, 0, 36931, 36933, 4563, 4560, 1521.00, 1
8059, 32371, 5, 0, 36938, 42148, 9777, 9772, 1955.40, 1
8060, 32374, 4, 0, 36942, 36945, 4571, 4567, 1142.75, 1
8061, 32375, 2, 0, 36947, 36948, 4573, 4571, 2286.50, 1
8062, 32378, 6, 0, 36949, 42160, 9782, 9776, 1630.33, 1
8063, 32379, 1, 0, 36953, 36953, 4574, 4573, 4574.00, 1
8064, 32380, 1, 0, 36954, 36954, 4574, 4573, 4574.00, 1
8065, 32381, 3, 0, 36955, 36957, 4576, 4573, 1525.33, 1
8066, 32382, 2, 0, 36962, 36963, 4581, 4579, 2290.50, 1
8067, 32392, 8, 0, 36965, 42183, 9791, 9783, 1223.88, 1
8068, 32394, 10, 0, 36973, 46503, 14109, 14099, 1410.90, 1
8069, 32395, 1, 0, 36977, 36977, 4582, 4581, 4582.00, 1
8070, 32397, 7, 0, 36978, 42199, 9802, 9795, 1400.29, 1
8071, 32399, 8, 0, 36982, 42203, 9804, 9796, 1225.50, 1
8072, 32409, 3, 0, 36992, 36994, 4585, 4582, 1528.33, 1
8073, 32416, 20, 0, 36998, 49024, 16608, 16588, 830.40, 1
8074, 32418, 5, 0, 37002, 42225, 9807, 9802, 1961.40, 1
8075, 32425, 4, 0, 37006, 37009, 4584, 4580, 1146.00, 1
8076, 32429, 12, 0, 37014, 46527, 14098, 14086, 1174.83, 1
8077, 32432, 9, 0, 37018, 46528, 14096, 14087, 1566.22, 1
8078, 32435, 3, 0, 37022, 37024, 4589, 4586, 1529.67, 1
8079, 32436, 4, 0, 37025, 37028, 4592, 4588, 1148.00, 1
8080, 32447, 1, 0, 37029, 37029, 4582, 4581, 4582.00, 1
8081, 32451, 5, 0, 37032, 42267, 9816, 9811, 1963.20, 1
8082, 32454, 1, 0, 37036, 37036, 4582, 4581, 4582.00, 1
8083, 32460, 2, 0, 37038, 37039, 4579, 4577, 2289.50, 1
8084, 32461, 2, 0, 37040, 37041, 4580, 4578, 2290.00, 1
8085, 32464, 9, 0, 37046, 46539, 14075, 14066, 1563.89, 1
8086, 32467, 12, 0, 37050, 46543, 14076, 14064, 1173.00, 1
8087, 32468, 3, 0, 37054, 37056, 4588, 4585, 1529.33, 1
8088, 32469, 3, 0, 37057, 37059, 4590, 4587, 1530.00, 1
8089, 32472, 1, 0, 37064, 37064, 4592, 4591, 4592.00, 1
8090, 32477, 2, 0, 37065, 37066, 4589, 4587, 2294.50, 1
8091, 32479, 11, 0, 37067, 46551, 14072, 14061, 1279.27, 1
8092, 32485, 6, 0, 37071, 42310, 9825, 9819, 1637.50, 1
8093, 32486, 2, 0, 37075, 37076, 4590, 4588, 2295.00, 1
8094, 32488, 5, 0, 37081, 42323, 9835, 9830, 1967.00, 1
8095, 32491, 13, 0, 37085, 48304, 15813, 15800, 1216.38, 1
8096, 32493, 8, 0, 37093, 42340, 9847, 9839, 1230.88, 1
8097, 32500, 2, 0, 37097, 37098, 4598, 4596, 2299.00, 1
8098, 32503, 5, 0, 37099, 42346, 9843, 9838, 1968.60, 1
8099, 32517, 1, 0, 37111, 37111, 4594, 4593, 4594.00, 1
8100, 32522, 9, 0, 37112, 46570, 14048, 14039, 1560.89, 1
8101, 32535, 2, 0, 37117, 37118, 4583, 4581, 2291.50, 1
8102, 32538, 3, 0, 37121, 37123, 4585, 4582, 1528.33, 1
8103, 32541, 10, 0, 37128, 46572, 14031, 14021, 1403.10, 1
8104, 32566, 5, 0, 37139, 42369, 9803, 9798, 1960.60, 1
8105, 32568, 17, 0, 37143, 49029, 16461, 16444, 968.29, 1
8106, 32575, 2, 0, 37147, 37148, 4573, 4571, 2286.50, 1
8107, 32579, 2, 0, 37149, 37150, 4571, 4569, 2285.50, 1
8108, 32585, 2, 0, 37155, 37156, 4571, 4569, 2285.50, 1
8109, 32588, 1, 0, 37161, 37161, 4573, 4572, 4573.00, 1
8110, 32592, 3, 0, 37162, 37164, 4572, 4569, 1524.00, 1
8111, 32598, 1, 0, 37171, 37171, 4573, 4572, 4573.00, 1
8112, 32608, 1, 0, 37173, 37173, 4565, 4564, 4565.00, 1
8113, 32618, 1, 0, 37180, 37180, 4562, 4561, 4562.00, 1
8114, 32625, 2, 0, 37183, 37184, 4559, 4557, 2279.50, 1
8115, 32629, 2, 0, 37185, 37186, 4557, 4555, 2278.50, 1
8116, 32630, 9, 0, 37187, 46591, 13961, 13952, 1551.22, 1
8117, 32632, 2, 0, 37191, 37192, 4560, 4558, 2280.00, 1
8118, 32634, 2, 0, 37193, 37194, 4560, 4558, 2280.00, 1
8119, 32639, 3, 0, 37195, 37197, 4558, 4555, 1519.33, 1
8120, 32640, 11, 0, 37198, 46595, 13955, 13944, 1268.64, 1
8121, 32645, 1, 0, 37202, 37202, 4557, 4556, 4557.00, 1
8122, 32649, 5, 0, 37207, 42420, 9771, 9766, 1954.20, 1
8123, 32652, 8, 0, 37215, 42432, 9780, 9772, 1222.50, 1
8124, 32660, 4, 0, 37219, 37222, 4562, 4558, 1140.50, 1
8125, 32669, 5, 0, 37224, 42449, 9780, 9775, 1956.00, 1
8126, 32671, 2, 0, 37228, 37229, 4558, 4556, 2279.00, 1
8127, 32673, 4, 0, 37230, 37233, 4560, 4556, 1140.00, 1
8128, 32675, 3, 0, 37234, 37236, 4561, 4558, 1520.33, 1
8129, 32683, 11, 0, 37241, 46621, 13938, 13927, 1267.09, 1
8130, 32687, 7, 0, 37245, 42474, 9787, 9780, 1398.14, 1
8131, 32689, 1, 0, 37249, 37249, 4560, 4559, 4560.00, 1
8132, 32690, 3, 0, 37254, 37256, 4566, 4563, 1522.00, 1
8133, 32692, 15, 0, 37257, 48331, 15639, 15624, 1042.60, 1
8134, 32698, 3, 0, 37265, 37267, 4569, 4566, 1523.00, 1
8135, 32702, 6, 0, 37268, 42505, 9803, 9797, 1633.83, 1
8136, 32704, 5, 0, 37272, 42510, 9806, 9801, 1961.20, 1
8137, 32708, 2, 0, 37277, 37278, 4570, 4568, 2285.00, 1
8138, 32709, 3, 0, 37279, 37281, 4572, 4569, 1524.00, 1
8139, 32711, 4, 0, 37282, 37285, 4574, 4570, 1143.50, 1
8140, 32713, 6, 0, 37286, 42518, 9805, 9799, 1634.17, 1
8141, 32715, 3, 0, 37293, 37295, 4580, 4577, 1526.67, 1
8142, 32718, 4, 0, 37300, 37303, 4585, 4581, 1146.25, 1
8143, 32719, 1, 0, 37304, 37304, 4585, 4584, 4585.00, 1
8144, 32722, 8, 0, 37309, 42535, 9813, 9805, 1226.62, 1
8145, 32724, 1, 0, 37313, 37313, 4589, 4588, 4589.00, 1
8146, 32725, 2, 0, 37314, 37315, 4590, 4588, 2295.00, 1
8147, 32726, 1, 0, 37316, 37316, 4590, 4589, 4590.00, 1
8148, 32731, 3, 0, 37317, 37319, 4588, 4585, 1529.33, 1
8149, 32734, 2, 0, 37322, 37323, 4589, 4587, 2294.50, 1
8150, 32741, 10, 0, 37324, 46655, 13914, 13904, 1391.40, 1
8151, 32742, 5, 0, 37329, 42541, 9799, 9794, 1959.80, 1
8152, 32744, 12, 0, 37333, 46659, 13915, 13903, 1159.58, 1
8153, 32745, 5, 0, 37337, 42549, 9804, 9799, 1960.80, 1
8154, 32747, 1, 0, 37341, 37341, 4594, 4593, 4594.00, 1
8155, 32751, 12, 0, 37345, 46663, 13912, 13900, 1159.33, 1
8156, 32753, 4, 0, 37350, 37353, 4600, 4596, 1150.00, 1
8157, 32760, 1, 0, 37354, 37354, 4594, 4593, 4594.00, 1
8158, 32762, 8, 0, 37359, 42565, 9803, 9795, 1225.38, 1
8159, 32763, 4, 0, 37363, 37366, 4603, 4599, 1150.75, 1
8160, 32767, 4, 0, 37371, 37374, 4607, 4603, 1151.75, 1
8161, 32774, 1, 0, 37379, 37379, 4605, 4604, 4605.00, 1
8162, 32775, 5, 0, 37380, 42586, 9811, 9806, 1962.20, 1
8163, 32776, 2, 0, 37384, 37385, 4609, 4607, 2304.50, 1
8164, 32791, 3, 0, 37391, 37393, 4602, 4599, 1534.00, 1
8165, 32795, 2, 0, 37398, 37399, 4604, 4602, 2302.00, 1
8166, 32798, 2, 0, 37400, 37401, 4603, 4601, 2301.50, 1
8167, 32800, 4, 0, 37402, 37405, 4605, 4601, 1151.25, 1
8168, 32801, 5, 0, 37406, 42617, 9816, 9811, 1963.20, 1
8169, 32805, 1, 0, 37414, 37414, 4609, 4608, 4609.00, 1
8170, 32806, 3, 0, 37415, 37417, 4611, 4608, 1537.00, 1
8171, 32808, 1, 0, 37418, 37418, 4610, 4609, 4610.00, 1
8172, 32810, 5, 0, 37419, 42626, 9816, 9811, 1963.20, 1
8173, 32812, 4, 0, 37423, 37426, 4614, 4610, 1153.50, 1
8174, 32813, 5, 0, 37427, 42636, 9823, 9818, 1964.60, 1
8175, 32817, 1, 0, 37431, 37431, 4614, 4613, 4614.00, 1
8176, 32826, 1, 0, 37432, 37432, 4606, 4605, 4606.00, 1
8177, 32828, 1, 0, 37433, 37433, 4605, 4604, 4605.00, 1
8178, 32838, 1, 0, 37439, 37439, 4601, 4600, 4601.00, 1
8179, 32840, 6, 0, 37440, 42647, 9807, 9801, 1634.50, 1
8180, 32841, 3, 0, 37444, 37446, 4605, 4602, 1535.00, 1
8181, 32852, 4, 0, 37452, 37455, 4603, 4599, 1150.75, 1
8182, 32859, 1, 0, 37459, 37459, 4600, 4599, 4600.00, 1
8183, 32864, 10, 0, 37460, 46708, 13844, 13834, 1384.40, 1
8184, 32867, 1, 0, 37468, 37468, 4601, 4600, 4601.00, 1
8185, 32873, 1, 0, 37469, 37469, 4596, 4595, 4596.00, 1
8186, 32883, 6, 0, 37475, 42685, 9802, 9796, 1633.67, 1
8187, 32884, 4, 0, 37479, 37482, 4598, 4594, 1149.50, 1
8188, 32887, 8, 0, 37483, 42693, 9806, 9798, 1225.75, 1
8189, 32888, 2, 0, 37487, 37488, 4600, 4598, 2300.00, 1
8190, 32889, 9, 0, 37489, 46715, 13826, 13817, 1536.22, 1
8191, 32890, 1, 0, 37497, 37497, 4607, 4606, 4607.00, 1
8192, 32893, 2, 0, 37498, 37499, 4606, 4604, 2303.00, 1
8193, 32897, 4, 0, 37504, 37507, 4610, 4606, 1152.50, 1
8194, 32899, 8, 0, 37510, 42721, 9822, 9814, 1227.75, 1
8195, 32900, 5, 0, 37514, 42724, 9824, 9819, 1964.80, 1
8196, 32901, 8, 0, 37518, 42733, 9832, 9824, 1229.00, 1
8197, 32902, 4, 0, 37526, 37529, 4627, 4623, 1156.75, 1
8198, 32916, 4, 0, 37540, 37543, 4627, 4623, 1156.75, 1
8199, 32926, 10, 0, 37544, 46723, 13797, 13787, 1379.70, 1
8200, 32927, 1, 0, 37548, 37548, 4621, 4620, 4621.00, 1
8201, 32933, 1, 0, 37549, 37549, 4616, 4615, 4616.00, 1
8202, 32938, 2, 0, 37551, 37552, 4614, 4612, 2307.00, 1
8203, 32941, 5, 0, 37553, 42761, 9820, 9815, 1964.00, 1
8204, 32955, 1, 0, 37559, 37559, 4604, 4603, 4604.00, 1
8205, 32969, 2, 0, 37561, 37562, 4593, 4591, 2296.50, 1
8206, 32974, 6, 0, 37570, 42768, 9794, 9788, 1632.33, 1
8207, 32984, 2, 0, 37580, 37581, 4597, 4595, 2298.50, 1
8208, 32986, 3, 0, 37582, 37584, 4598, 4595, 1532.67, 1
8209, 32992, 1, 0, 37586, 37586, 4594, 4593, 4594.00, 1
8210, 33013, 1, 0, 37600, 37600, 4587, 4586, 4587.00, 1
8211, 33014, 1, 0, 37601, 37601, 4587, 4586, 4587.00, 1
8212, 33020, 6, 0, 37607, 42803, 9783, 9777, 1630.50, 1
8213, 33021, 3, 0, 37611, 37613, 4592, 4589, 1530.67, 1
8214, 33023, 5, 0, 37614, 42817, 9794, 9789, 1958.80, 1
8215, 33024, 3, 0, 37618, 37620, 4596, 4593, 1532.00, 1
8216, 33030, 12, 0, 37623, 46749, 13719, 13707, 1143.25, 1
8217, 33032, 1, 0, 37628, 37628, 4596, 4595, 4596.00, 1
8218, 33037, 2, 0, 37633, 37634, 4597, 4595, 2298.50, 1
8219, 33039, 9, 0, 37639, 46751, 13712, 13703, 1523.56, 1
8220, 33040, 2, 0, 37643, 37644, 4604, 4602, 2302.00, 1
8221, 33043, 3, 0, 37645, 37647, 4604, 4601, 1534.67, 1
8222, 33045, 4, 0, 37648, 37651, 4606, 4602, 1151.50, 1
8223, 33048, 11, 0, 37652, 46760, 13712, 13701, 1246.55, 1
8224, 33059, 4, 0, 37662, 37665, 4606, 4602, 1151.50, 1
8225, 33061, 12, 0, 37668, 46764, 13703, 13691, 1141.92, 1
8226, 33063, 10, 0, 37672, 46766, 13703, 13693, 1370.30, 1
8227, 33067, 6, 0, 37680, 42883, 9816, 9810, 1636.00, 1
8228, 33068, 2, 0, 37684, 37685, 4617, 4615, 2308.50, 1
8229, 33070, 3, 0, 37686, 37688, 4618, 4615, 1539.33, 1
8230, 33073, 1, 0, 37689, 37689, 4616, 4615, 4616.00, 1
8231, 33078, 1, 0, 37694, 37694, 4616, 4615, 4616.00, 1
8232, 33080, 6, 0, 37695, 42888, 9808, 9802, 1634.67, 1
8233, 33084, 4, 0, 37699, 37702, 4618, 4614, 1154.50, 1
8234, 33088, 2, 0, 37703, 37704, 4616, 4614, 2308.00, 1
8235, 33090, 2, 0, 37705, 37706, 4616, 4614, 2308.00, 1
8236, 33094, 4, 0, 37707, 37710, 4616, 4612, 1154.00, 1
8237, 33097, 10, 0, 37711, 46781, 13684, 13674, 1368.40, 1
8238, 33098, 4, 0, 37715, 37718, 4620, 4616, 1155.00, 1
8239, 33101, 8, 0, 37721, 42911, 9810, 9802, 1226.25, 1
8240, 33102, 3, 0, 37725, 37727, 4625, 4622, 1541.67, 1
8241, 33105, 1, 0, 37729, 37729, 4624, 4623, 4624.00, 1
8242, 33109, 4, 0, 37734, 37737, 4628, 4624, 1157.00, 1
8243, 33110, 3, 0, 37738, 37740, 4630, 4627, 1543.33, 1
8244, 33112, 2, 0, 37745, 37746, 4634, 4632, 2317.00, 1
8245, 33115, 3, 0, 37747, 37749, 4634, 4631, 1544.67, 1
8246, 33116, 2, 0, 37750, 37751, 4635, 4633, 2317.50, 1
8247, 33120, 2, 0, 37753, 37754, 4634, 4632, 2317.00, 1
8248, 33122, 2, 0, 37755, 37756, 4634, 4632, 2317.00, 1
8249, 33124, 6, 0, 37757, 42933, 9809, 9803, 1634.83, 1
8250, 33128, 17, 0, 37762, 49063, 15935, 15918, 937.35, 1
8251, 33129, 2, 0, 37766, 37767, 4638, 4636, 2319.00, 1
8252, 33135, 21, 0, 37769, 49317, 16182, 16161, 770.57, 1
8253, 33138, 3, 0, 37774, 37776, 4638, 4635, 1546.00, 1
8254, 33141, 2, 0, 37777, 37778, 4637, 4635, 2318.50, 1
8255, 33145, 6, 0, 37779, 42951, 9806, 9800, 1634.33, 1
8256, 33153, 4, 0, 37786, 37789, 4636, 4632, 1159.00, 1
8257, 33156, 2, 0, 37790, 37791, 4635, 4633, 2317.50, 1
8258, 33157, 3, 0, 37792, 37794, 4637, 4634, 1545.67, 1
8259, 33172, 10, 0, 37803, 46813, 13641, 13631, 1364.10, 1
8260, 33174, 4, 0, 37807, 37810, 4636, 4632, 1159.00, 1
8261, 33175, 3, 0, 37813, 37815, 4640, 4637, 1546.67, 1
8262, 33183, 2, 0, 37822, 37823, 4640, 4638, 2320.00, 1
8263, 33190, 3, 0, 37828, 37830, 4640, 4637, 1546.67, 1
8264, 33192, 6, 0, 37831, 43018, 9826, 9820, 1637.67, 1
8265, 33194, 3, 0, 37835, 37837, 4643, 4640, 1547.67, 1
8266, 33199, 5, 0, 37842, 43026, 9827, 9822, 1965.40, 1
8267, 33200, 6, 0, 37850, 43032, 9832, 9826, 1638.67, 1
8268, 33210, 2, 0, 37857, 37858, 4648, 4646, 2324.00, 1
