pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8957, 35904, 1, 0, 40965, 40965, 5061, 5060, 5061.00, 1
8958, 35907, 1, 0, 40970, 40970, 5063, 5062, 5063.00, 1
8959, 35918, 3, 0, 40975, 40977, 5059, 5056, 1686.33, 1
8960, 35925, 1, 0, 40981, 40981, 5056, 5055, 5056.00, 1
8961, 35926, 5, 0, 40982, 45992, 10066, 10061, 2013.20, 1
8962, 35936, 2, 0, 40990, 40991, 5055, 5053, 2527.50, 1
8963, 35937, 2, 0, 40992, 40993, 5056, 5054, 2528.00, 1
8964, 35940, 9, 0, 40994, 48077, 12137, 12128, 1348.56, 1
8965, 35947, 2, 0, 41002, 41003, 5056, 5054, 2528.00, 1
8966, 35948, 3, 0, 41004, 41006, 5058, 5055, 1686.00, 1
8967, 35953, 6, 0, 41007, 46003, 10050, 10044, 1675.00, 1
8968, 35957, 6, 0, 41012, 46005, 10048, 10042, 1674.67, 1
8969, 35958, 10, 0, 41016, 48079, 12121, 12111, 1212.10, 1
8970, 35961, 6, 0, 41020, 46011, 10050, 10044, 1675.00, 1
8971, 35963, 2, 0, 41024, 41025, 5062, 5060, 2531.00, 1
8972, 35965, 1, 0, 41026, 41026, 5061, 5060, 5061.00, 1
8973, 35967, 6, 0, 41027, 46013, 10046, 10040, 1674.33, 1
8974, 35969, 4, 0, 41031, 41034, 5065, 5061, 1266.25, 1
8975, 35974, 2, 0, 41035, 41036, 5062, 5060, 2531.00, 1
8976, 35976, 1, 0, 41038, 41038, 5062, 5061, 5062.00, 1
8977, 35977, 10, 0, 41039, 48081, 12104, 12094, 1210.40, 1
8978, 35978, 8, 0, 41043, 46021, 10043, 10035, 1255.38, 1
8979, 35980, 9, 0, 41051, 48082, 12102, 12093, 1344.67, 1
8980, 35989, 4, 0, 41059, 41062, 5073, 5069, 1268.25, 1
8981, 35991, 20, 0, 41063, 49269, 13278, 13258, 663.90, 1
8982, 35992, 5, 0, 41067, 46034, 10042, 10037, 2008.40, 1
8983, 35993, 3, 0, 41071, 41073, 5080, 5077, 1693.33, 1
8984, 35994, 3, 0, 41074, 41076, 5082, 5079, 1694.00, 1
8985, 36012, 3, 0, 41085, 41087, 5075, 5072, 1691.67, 1
8986, 36029, 5, 0, 41102, 46048, 10019, 10014, 2003.80, 1
8987, 36030, 2, 0, 41106, 41107, 5077, 5075, 2538.50, 1
8988, 36033, 5, 0, 41109, 46049, 10016, 10011, 2003.20, 1
8989, 36034, 6, 0, 41113, 46051, 10017, 10011, 1669.50, 1
8990, 36035, 1, 0, 41117, 41117, 5082, 5081, 5082.00, 1
8991, 36036, 4, 0, 41122, 41125, 5089, 5085, 1272.25, 1
8992, 36037, 6, 0, 41126, 46055, 10018, 10012, 1669.67, 1
8993, 36047, 4, 0, 41138, 41141, 5094, 5090, 1273.50, 1
8994, 36048, 5, 0, 41142, 46064, 10016, 10011, 2003.20, 1
8995, 36051, 2, 0, 41146, 41147, 5096, 5094, 2548.00, 1
8996, 36087, 1, 0, 41162, 41162, 5075, 5074, 5075.00, 1
8997, 36088, 3, 0, 41163, 41165, 5077, 5074, 1692.33, 1
8998, 36089, 1, 0, 41166, 41166, 5077, 5076, 5077.00, 1
8999, 36090, 1, 0, 41167, 41167, 5077, 5076, 5077.00, 1
9000, 36091, 24, 0, 41168, 49413, 13322, 13298, 555.08, 1
9001, 36096, 3, 0, 41172, 41174, 5078, 5075, 1692.67, 1
9002, 36102, 5, 0, 41179, 46073, 9971, 9966, 1994.20, 1
9003, 36110, 3, 0, 41187, 41189, 5079, 5076, 1693.00, 1
9004, 36115, 8, 0, 41190, 46077, 9962, 9954, 1245.25, 1
9005, 36117, 6, 0, 41194, 46079, 9962, 9956, 1660.33, 1
9006, 36125, 3, 0, 41202, 41204, 5079, 5076, 1693.00, 1
9007, 36129, 5, 0, 41209, 46085, 9956, 9951, 1991.20, 1
9008, 36133, 2, 0, 41217, 41218, 5085, 5083, 2542.50, 1
9009, 36136, 5, 0, 41219, 46086, 9950, 9945, 1990.00, 1
9010, 36141, 14, 0, 41228, 48942, 12801, 12787, 914.36, 1
9011, 36142, 2, 0, 41232, 41233, 5091, 5089, 2545.50, 1
9012, 36144, 4, 0, 41234, 41237, 5093, 5089, 1273.25, 1
9013, 36147, 3, 0, 41238, 41240, 5093, 5090, 1697.67, 1
9014, 36148, 27, 0, 41241, 49476, 13328, 13301, 493.63, 1
9015, 36150, 26, 0, 41249, 49478, 13328, 13302, 512.62, 1
9016, 36156, 1, 0, 41253, 41253, 5097, 5096, 5097.00, 1
9017, 36162, 2, 0, 41256, 41257, 5095, 5093, 2547.50, 1
9018, 36164, 1, 0, 41258, 41258, 5094, 5093, 5094.00, 1
9019, 36165, 8, 0, 41263, 46105, 9940, 9932, 1242.50, 1
9020, 36168, 4, 0, 41267, 41270, 5102, 5098, 1275.50, 1
9021, 36171, 3, 0, 41275, 41277, 5106, 5103, 1702.00, 1
9022, 36172, 7, 0, 41278, 46110, 9938, 9931, 1419.71, 1
9023, 36176, 14, 0, 41286, 48952, 12776, 12762, 912.57, 1
9024, 36177, 6, 0, 41290, 46120, 9943, 9937, 1657.17, 1
9025, 36179, 8, 0, 41294, 46124, 9945, 9937, 1243.12, 1
9026, 36180, 6, 0, 41298, 46126, 9946, 9940, 1657.67, 1
9027, 36184, 5, 0, 41302, 46127, 9943, 9938, 1988.60, 1
9028, 36188, 6, 0, 41306, 46129, 9941, 9935, 1656.83, 1
9029, 36193, 8, 0, 41313, 46133, 9940, 9932, 1242.50, 1
9030, 36194, 2, 0, 41317, 41318, 5124, 5122, 2562.00, 1
9031, 36200, 5, 0, 41319, 46134, 9934, 9929, 1986.80, 1
9032, 36202, 4, 0, 41323, 41326, 5124, 5120, 1281.00, 1
9033, 36209, 9, 0, 41330, 48122, 11913, 11904, 1323.67, 1
9034, 36210, 2, 0, 41334, 41335, 5125, 5123, 2562.50, 1
9035, 36216, 1, 0, 41337, 41337, 5121, 5120, 5121.00, 1
9036, 36219, 26, 0, 41341, 49480, 13261, 13235, 510.04, 1
9037, 36223, 7, 0, 41345, 46145, 9922, 9915, 1417.43, 1
9038, 36224, 11, 0, 41349, 48129, 11905, 11894, 1082.27, 1
9039, 36231, 18, 0, 41355, 49290, 13059, 13041, 725.50, 1
9040, 36232, 16, 0, 41359, 48964, 12732, 12716, 795.75, 1
9041, 36240, 2, 0, 41368, 41369, 5129, 5127, 2564.50, 1
9042, 36243, 3, 0, 41370, 41372, 5129, 5126, 1709.67, 1
9043, 36247, 3, 0, 41373, 41375, 5128, 5125, 1709.33, 1
9044, 36248, 11, 0, 41378, 48144, 11896, 11885, 1081.45, 1
9045, 36254, 6, 0, 41386, 46167, 9913, 9907, 1652.17, 1
9046, 36256, 6, 0, 41394, 46173, 9917, 9911, 1652.83, 1
9047, 36264, 3, 0, 41402, 41404, 5140, 5137, 1713.33, 1
9048, 36265, 2, 0, 41405, 41406, 5141, 5139, 2570.50, 1
9049, 36267, 11, 0, 41407, 48147, 11880, 11869, 1080.00, 1
9050, 36269, 5, 0, 41415, 46182, 9913, 9908, 1982.60, 1
9051, 36270, 11, 0, 41419, 48150, 11880, 11869, 1080.00, 1
9052, 36276, 7, 0, 41424, 46189, 9913, 9906, 1416.14, 1
9053, 36290, 1, 0, 41438, 41438, 5148, 5147, 5148.00, 1
9054, 36291, 1, 0, 41439, 41439, 5148, 5147, 5148.00, 1
9055, 36293, 10, 0, 41440, 48156, 11863, 11853, 1186.30, 1
9056, 36296, 2, 0, 41444, 41445, 5149, 5147, 2574.50, 1
9057, 36298, 5, 0, 41446, 46198, 9900, 9895, 1980.00, 1
9058, 36303, 9, 0, 41450, 48157, 11854, 11845, 1317.11, 1
9059, 36305, 3, 0, 41454, 41456, 5151, 5148, 1717.00, 1
9060, 36310, 3, 0, 41458, 41460, 5150, 5147, 1716.67, 1
9061, 36317, 1, 0, 41466, 41466, 5149, 5148, 5149.00, 1
9062, 36320, 12, 0, 41467, 48165, 11845, 11833, 987.08, 1
9063, 36324, 3, 0, 41472, 41474, 5150, 5147, 1716.67, 1
9064, 36326, 2, 0, 41477, 41478, 5152, 5150, 2576.00, 1
9065, 36331, 2, 0, 41479, 41480, 5149, 5147, 2574.50, 1
9066, 36333, 3, 0, 41481, 41483, 5150, 5147, 1716.67, 1
9067, 36341, 2, 0, 41487, 41488, 5147, 5145, 2573.50, 1
9068, 36342, 3, 0, 41489, 41491, 5149, 5146, 1716.33, 1
9069, 36345, 2, 0, 41492, 41493, 5148, 5146, 2574.00, 1
9070, 36346, 2, 0, 41494, 41495, 5149, 5147, 2574.50, 1
9071, 36349, 5, 0, 41496, 46211, 9862, 9857, 1972.40, 1
9072, 36351, 1, 0, 41500, 41500, 5149, 5148, 5149.00, 1
9073, 36356, 8, 0, 41502, 46215, 9859, 9851, 1232.38, 1
9074, 36364, 14, 0, 41510, 48977, 12613, 12599, 900.93, 1
9075, 36370, 9, 0, 41514, 48170, 11800, 11791, 1311.11, 1
9076, 36376, 1, 0, 41520, 41520, 5144, 5143, 5144.00, 1
9077, 36377, 1, 0, 41521, 41521, 5144, 5143, 5144.00, 1
9078, 36382, 2, 0, 41522, 41523, 5141, 5139, 2570.50, 1
9079, 36384, 4, 0, 41528, 41531, 5147, 5143, 1286.75, 1
9080, 36385, 8, 0, 41532, 46231, 9846, 9838, 1230.75, 1
9081, 36391, 2, 0, 41536, 41537, 5146, 5144, 2573.00, 1
9082, 36394, 6, 0, 41542, 46237, 9843, 9837, 1640.50, 1
9083, 36403, 1, 0, 41550, 41550, 5147, 5146, 5147.00, 1
9084, 36409, 2, 0, 41551, 41552, 5143, 5141, 2571.50, 1
9085, 36410, 3, 0, 41557, 41559, 5149, 5146, 1716.33, 1
9086, 36412, 2, 0, 41560, 41561, 5149, 5147, 2574.50, 1
9087, 36415, 1, 0, 41562, 41562, 5147, 5146, 5147.00, 1
9088, 36418, 4, 0, 41563, 41566, 5148, 5144, 1287.00, 1
9089, 36424, 16, 0, 41567, 48985, 12561, 12545, 785.06, 1
9090, 36429, 6, 0, 41573, 46248, 9819, 9813, 1636.50, 1
9091, 36434, 4, 0, 41578, 41581, 5147, 5143, 1286.75, 1
9092, 36439, 3, 0, 41584, 41586, 5147, 5144, 1715.67, 1
9093, 36443, 6, 0, 41587, 46250, 9807, 9801, 1634.50, 1
9094, 36449, 4, 0, 41591, 41594, 5145, 5141, 1286.25, 1
9095, 36453, 5, 0, 41598, 46251, 9798, 9793, 1959.60, 1
9096, 36455, 3, 0, 41602, 41604, 5149, 5146, 1716.33, 1
9097, 36466, 1, 0, 41608, 41608, 5142, 5141, 5142.00, 1
9098, 36468, 7, 0, 41609, 46254, 9786, 9779, 1398.00, 1
9099, 36475, 1, 0, 41620, 41620, 5145, 5144, 5145.00, 1
9100, 36476, 2, 0, 41621, 41622, 5146, 5144, 2573.00, 1
9101, 36478, 12, 0, 41627, 48182, 11704, 11692, 975.33, 1
9102, 36479, 6, 0, 41631, 46266, 9787, 9781, 1631.17, 1
9103, 36480, 8, 0, 41635, 46270, 9790, 9782, 1223.75, 1
9104, 36484, 5, 0, 41643, 46273, 9789, 9784, 1957.80, 1
9105, 36486, 7, 0, 41647, 46276, 9790, 9783, 1398.57, 1
9106, 36489, 1, 0, 41651, 41651, 5162, 5161, 5162.00, 1
9107, 36496, 1, 0, 41652, 41652, 5156, 5155, 5156.00, 1
9108, 36505, 7, 0, 41658, 46280, 9775, 9768, 1396.43, 1
9109, 36506, 1, 0, 41662, 41662, 5156, 5155, 5156.00, 1
9110, 36508, 6, 0, 41664, 46282, 9774, 9768, 1629.00, 1
9111, 36509, 8, 0, 41668, 46286, 9777, 9769, 1222.12, 1
9112, 36512, 2, 0, 41672, 41673, 5161, 5159, 2580.50, 1
9113, 36524, 9, 0, 41678, 48183, 11659, 11650, 1295.44, 1
9114, 36532, 3, 0, 41687, 41689, 5157, 5154, 1719.00, 1
9115, 36534, 15, 0, 41691, 48988, 12454, 12439, 830.27, 1
9116, 36535, 10, 0, 41695, 48189, 11654, 11644, 1165.40, 1
9117, 36536, 5, 0, 41699, 46302, 9766, 9761, 1953.20, 1
9118, 36542, 1, 0, 41711, 41711, 5169, 5168, 5169.00, 1
9119, 36544, 11, 0, 41712, 48196, 11652, 11641, 1059.27, 1
9120, 36557, 3, 0, 41724, 41726, 5169, 5166, 1723.00, 1
9121, 36559, 21, 0, 41727, 49430, 12871, 12850, 612.90, 1
9122, 36560, 2, 0, 41731, 41732, 5172, 5170, 2586.00, 1
9123, 36566, 3, 0, 41741, 41743, 5177, 5174, 1725.67, 1
9124, 36570, 2, 0, 41744, 41745, 5175, 5173, 2587.50, 1
9125, 36572, 8, 0, 41746, 46327, 9755, 9747, 1219.38, 1
9126, 36576, 1, 0, 41754, 41754, 5178, 5177, 5178.00, 1
9127, 36578, 9, 0, 41755, 48201, 11623, 11614, 1291.44, 1
9128, 36582, 8, 0, 41759, 46335, 9753, 9745, 1219.12, 1
9129, 36588, 9, 0, 41766, 48202, 11614, 11605, 1290.44, 1
9130, 36599, 5, 0, 41770, 46340, 9741, 9736, 1948.20, 1
9131, 36606, 11, 0, 41776, 48205, 11599, 11588, 1054.45, 1
9132, 36607, 5, 0, 41780, 46345, 9738, 9733, 1947.60, 1
9133, 36617, 11, 0, 41787, 48208, 11591, 11580, 1053.73, 1
9134, 36618, 3, 0, 41791, 41793, 5175, 5172, 1725.00, 1
9135, 36621, 2, 0, 41794, 41795, 5174, 5172, 2587.00, 1
9136, 36623, 2, 0, 41796, 41797, 5174, 5172, 2587.00, 1
9137, 36626, 4, 0, 41802, 41805, 5179, 5175, 1294.75, 1
9138, 36630, 2, 0, 41806, 41807, 5177, 5175, 2588.50, 1
9139, 36632, 3, 0, 41808, 41810, 5178, 5175, 1726.00, 1
9140, 36643, 1, 0, 41815, 41815, 5172, 5171, 5172.00, 1
9141, 36646, 12, 0, 41816, 48215, 11569, 11557, 964.08, 1
9142, 36654, 7, 0, 41828, 46363, 9709, 9702, 1387.00, 1
9143, 36656, 2, 0, 41832, 41833, 5177, 5175, 2588.50, 1
9144, 36659, 2, 0, 41834, 41835, 5176, 5174, 2588.00, 1
9145, 36668, 5, 0, 41844, 46368, 9700, 9695, 1940.00, 1
9146, 36669, 1, 0, 41848, 41848, 5179, 5178, 5179.00, 1
9147, 36672, 3, 0, 41849, 41851, 5179, 5176, 1726.33, 1
9148, 36673, 2, 0, 41852, 41853, 5180, 5178, 2590.00, 1
9149, 36674, 13, 0, 41854, 48995, 12321, 12308, 947.77, 1
9150, 36675, 1, 0, 41858, 41858, 5183, 5182, 5183.00, 1
9151, 36688, 2, 0, 41863, 41864, 5176, 5174, 2588.00, 1
9152, 36690, 5, 0, 41869, 46379, 9689, 9684, 1937.80, 1
9153, 36695, 2, 0, 41877, 41878, 5183, 5181, 2591.50, 1
9154, 36700, 2, 0, 41879, 41880, 5180, 5178, 2590.00, 1
9155, 36703, 4, 0, 41881, 41884, 5181, 5177, 1295.25, 1
9156, 36704, 12, 0, 41885, 48227, 11523, 11511, 960.25, 1
9157, 36716, 2, 0, 41897, 41898, 5182, 5180, 2591.00, 1
9158, 36728, 4, 0, 41907, 41910, 5182, 5178, 1295.50, 1
9159, 36733, 5, 0, 41912, 46393, 9660, 9655, 1932.00, 1
9160, 36734, 1, 0, 41920, 41920, 5186, 5185, 5186.00, 1
9161, 36738, 1, 0, 41922, 41922, 5184, 5183, 5184.00, 1
9162, 36747, 4, 0, 41923, 41926, 5179, 5175, 1294.75, 1
9163, 36748, 12, 0, 41927, 48235, 11487, 11475, 957.25, 1
9164, 36750, 1, 0, 41935, 41935, 5185, 5184, 5185.00, 1
9165, 36754, 2, 0, 41940, 41941, 5187, 5185, 2593.50, 1
9166, 36758, 3, 0, 41942, 41944, 5186, 5183, 1728.67, 1
9167, 36761, 7, 0, 41947, 46408, 9647, 9640, 1378.14, 1
9168, 36764, 2, 0, 41951, 41952, 5188, 5186, 2594.00, 1
9169, 36767, 1, 0, 41953, 41953, 5186, 5185, 5186.00, 1
9170, 36770, 4, 0, 41954, 41957, 5187, 5183, 1296.75, 1
9171, 36780, 1, 0, 41962, 41962, 5182, 5181, 5182.00, 1
9172, 36783, 3, 0, 41965, 41967, 5184, 5181, 1728.00, 1
9173, 36784, 7, 0, 41968, 46412, 9628, 9621, 1375.43, 1
9174, 36786, 12, 0, 41972, 48242, 11456, 11444, 954.67, 1
9175, 36788, 3, 0, 41976, 41978, 5190, 5187, 1730.00, 1
9176, 36791, 1, 0, 41979, 41979, 5188, 5187, 5188.00, 1
9177, 36798, 4, 0, 41987, 41990, 5192, 5188, 1298.00, 1
9178, 36800, 3, 0, 41991, 41993, 5193, 5190, 1731.00, 1
9179, 36801, 14, 0, 41994, 48998, 12197, 12183, 871.21, 1
9180, 36809, 2, 0, 42001, 42002, 5193, 5191, 2596.50, 1
9181, 36810, 1, 0, 42003, 42003, 5193, 5192, 5193.00, 1
9182, 36816, 2, 0, 42009, 42010, 5194, 5192, 2597.00, 1
9183, 36818, 1, 0, 42011, 42011, 5193, 5192, 5193.00, 1
9184, 36820, 3, 0, 42013, 42015, 5195, 5192, 1731.67, 1
9185, 36822, 1, 0, 42016, 42016, 5194, 5193, 5194.00, 1
9186, 36829, 2, 0, 42019, 42020, 5191, 5189, 2595.50, 1
9187, 36830, 4, 0, 42021, 42024, 5194, 5190, 1298.50, 1
9188, 36832, 7, 0, 42026, 46427, 9595, 9588, 1370.71, 1
9189, 36834, 3, 0, 42030, 42032, 5198, 5195, 1732.67, 1
9190, 36839, 15, 0, 42034, 49005, 12166, 12151, 811.07, 1
9191, 36842, 1, 0, 42038, 42038, 5196, 5195, 5196.00, 1
9192, 36844, 5, 0, 42039, 46432, 9588, 9583, 1917.60, 1
9193, 36848, 2, 0, 42047, 42048, 5200, 5198, 2600.00, 1
9194, 36856, 3, 0, 42054, 42056, 5200, 5197, 1733.33, 1
9195, 36859, 7, 0, 42057, 46440, 9581, 9574, 1368.71, 1
9196, 36862, 2, 0, 42061, 42062, 5200, 5198, 2600.00, 1
9197, 36867, 1, 0, 42063, 42063, 5196, 5195, 5196.00, 1
9198, 36875, 1, 0, 42068, 42068, 5193, 5192, 5193.00, 1
9199, 36877, 9, 0, 42069, 48259, 11382, 11373, 1264.67, 1
9200, 36880, 3, 0, 42077, 42079, 5199, 5196, 1733.00, 1
9201, 36882, 1, 0, 42080, 42080, 5198, 5197, 5198.00, 1
9202, 36883, 3, 0, 42081, 42083, 5200, 5197, 1733.33, 1
9203, 36888, 5, 0, 42084, 46449, 9561, 9556, 1912.20, 1
9204, 36893, 1, 0, 42092, 42092, 5199, 5198, 5199.00, 1
9205, 36896, 7, 0, 42096, 46456, 9560, 9553, 1365.71, 1
9206, 36900, 2, 0, 42102, 42103, 5203, 5201, 2601.50, 1
9207, 36905, 11, 0, 42108, 48269, 11364, 11353, 1033.09, 1
9208, 36919, 6, 0, 42118, 46466, 9547, 9541, 1591.17, 1
9209, 36921, 12, 0, 42122, 48273, 11352, 11340, 946.00, 1
9210, 36925, 2, 0, 42126, 42127, 5202, 5200, 2601.00, 1
9211, 36934, 6, 0, 42129, 46472, 9538, 9532, 1589.67, 1
9212, 36935, 3, 0, 42133, 42135, 5200, 5197, 1733.33, 1
9213, 36936, 13, 0, 42136, 49009, 12073, 12060, 928.69, 1
9214, 36940, 15, 0, 42144, 49012, 12072, 12057, 804.80, 1
9215, 36947, 2, 0, 42149, 42150, 5203, 5201, 2601.50, 1
9216, 36949, 6, 0, 42151, 46486, 9537, 9531, 1589.50, 1
9217, 36950, 6, 0, 42155, 46488, 9538, 9532, 1589.67, 1
9218, 36954, 4, 0, 42161, 42164, 5210, 5206, 1302.50, 1
9219, 36957, 2, 0, 42165, 42166, 5209, 5207, 2604.50, 1
9220, 36961, 1, 0, 42167, 42167, 5206, 5205, 5206.00, 1
9221, 36965, 5, 0, 42172, 46493, 9528, 9523, 1905.60, 1
9222, 36967, 8, 0, 42176, 46497, 9530, 9522, 1191.25, 1
9223, 36978, 9, 0, 42192, 48290, 11312, 11303, 1256.89, 1
9224, 36981, 1, 0, 42196, 42196, 5215, 5214, 5215.00, 1
9225, 36986, 6, 0, 42204, 46509, 9523, 9517, 1587.17, 1
9226, 36987, 4, 0, 42208, 42211, 5224, 5220, 1306.00, 1
9227, 36995, 3, 0, 42212, 42214, 5219, 5216, 1739.67, 1
9228, 36997, 2, 0, 42215, 42216, 5219, 5217, 2609.50, 1
9229, 37001, 1, 0, 42217, 42217, 5216, 5215, 5216.00, 1
9230, 37003, 3, 0, 42222, 42224, 5221, 5218, 1740.33, 1
9231, 37008, 6, 0, 42226, 46515, 9507, 9501, 1584.50, 1
9232, 37010, 2, 0, 42230, 42231, 5221, 5219, 2610.50, 1
9233, 37013, 12, 0, 42232, 48298, 11285, 11273, 940.42, 1
9234, 37017, 17, 0, 42236, 49307, 12290, 12273, 722.94, 1
9235, 37022, 2, 0, 42248, 42249, 5227, 5225, 2613.50, 1
9236, 37025, 8, 0, 42250, 46532, 9507, 9499, 1188.38, 1
9237, 37027, 6, 0, 42254, 46534, 9507, 9501, 1584.50, 1
9238, 37031, 9, 0, 42258, 48303, 11272, 11263, 1252.44, 1
9239, 37032, 3, 0, 42262, 42264, 5232, 5229, 1744.00, 1
9240, 37034, 2, 0, 42265, 42266, 5232, 5230, 2616.00, 1
9241, 37044, 3, 0, 42268, 42270, 5226, 5223, 1742.00, 1
9242, 37050, 3, 0, 42276, 42278, 5228, 5225, 1742.67, 1
9243, 37061, 3, 0, 42283, 42285, 5224, 5221, 1741.33, 1
9244, 37063, 2, 0, 42286, 42287, 5224, 5222, 2612.00, 1
9245, 37065, 8, 0, 42292, 46547, 9482, 9474, 1185.25, 1
9246, 37070, 5, 0, 42296, 46548, 9478, 9473, 1895.60, 1
9247, 37071, 5, 0, 42304, 46552, 9481, 9476, 1896.20, 1
9248, 37073, 1, 0, 42308, 42308, 5235, 5234, 5235.00, 1
9249, 37075, 6, 0, 42311, 46554, 9479, 9473, 1579.83, 1
9250, 37077, 3, 0, 42315, 42317, 5240, 5237, 1746.67, 1
9251, 37082, 3, 0, 42320, 42322, 5240, 5237, 1746.67, 1
9252, 37093, 5, 0, 42332, 46563, 9470, 9465, 1894.00, 1
9253, 37095, 1, 0, 42336, 42336, 5241, 5240, 5241.00, 1
9254, 37098, 6, 0, 42341, 46565, 9467, 9461, 1577.83, 1
9255, 37099, 1, 0, 42345, 42345, 5246, 5245, 5246.00, 1
9256, 37113, 8, 0, 42350, 46569, 9456, 9448, 1182.00, 1
9257, 37125, 3, 0, 42358, 42360, 5235, 5232, 1745.00, 1
9258, 37157, 1, 0, 42378, 42378, 5221, 5220, 5221.00, 1
9259, 37163, 5, 0, 42379, 46582, 9419, 9414, 1883.80, 1
9260, 37168, 1, 0, 42383, 42383, 5215, 5214, 5215.00, 1
9261, 37171, 2, 0, 42384, 42385, 5214, 5212, 2607.00, 1
9262, 37180, 12, 0, 42387, 48319, 11139, 11127, 928.25, 1
9263, 37181, 2, 0, 42391, 42392, 5211, 5209, 2605.50, 1
9264, 37183, 10, 0, 42393, 48321, 11138, 11128, 1113.80, 1
9265, 37184, 1, 0, 42397, 42397, 5213, 5212, 5213.00, 1
9266, 37191, 3, 0, 42402, 42404, 5213, 5210, 1737.67, 1
9267, 37192, 1, 0, 42405, 42405, 5213, 5212, 5213.00, 1
9268, 37201, 5, 0, 42406, 46592, 9391, 9386, 1878.20, 1
9269, 37207, 9, 0, 42416, 48322, 11115, 11106, 1235.00, 1
9270, 37211, 8, 0, 42421, 46603, 9392, 9384, 1174.00, 1
9271, 37217, 9, 0, 42425, 48323, 11106, 11097, 1234.00, 1
9272, 37219, 3, 0, 42433, 42435, 5216, 5213, 1738.67, 1
9273, 37222, 5, 0, 42436, 46608, 9386, 9381, 1877.20, 1
9274, 37223, 1, 0, 42440, 42440, 5217, 5216, 5217.00, 1
9275, 37224, 7, 0, 42441, 46611, 9387, 9380, 1341.00, 1
9276, 37226, 7, 0, 42445, 46614, 9388, 9381, 1341.14, 1
9277, 37228, 2, 0, 42450, 42451, 5223, 5221, 2611.50, 1
9278, 37229, 1, 0, 42452, 42452, 5223, 5222, 5223.00, 1
9279, 37238, 9, 0, 42453, 48324, 11086, 11077, 1231.78, 1
9280, 37240, 4, 0, 42457, 42460, 5220, 5216, 1305.00, 1
9281, 37245, 17, 0, 42465, 49308, 12063, 12046, 709.59, 1
9282, 37246, 3, 0, 42469, 42471, 5225, 5222, 1741.67, 1
9283, 37251, 8, 0, 42475, 46629, 9378, 9370, 1172.25, 1
9284, 37254, 2, 0, 42482, 42483, 5229, 5227, 2614.50, 1
9285, 37258, 2, 0, 42484, 42485, 5227, 5225, 2613.50, 1
9286, 37259, 6, 0, 42486, 46631, 9372, 9366, 1562.00, 1
9287, 37262, 15, 0, 42494, 49038, 11776, 11761, 785.07, 1
9288, 37263, 4, 0, 42498, 42501, 5238, 5234, 1309.50, 1
9289, 37267, 2, 0, 42502, 42503, 5236, 5234, 2618.00, 1
9290, 37274, 14, 0, 42506, 49040, 11766, 11752, 840.43, 1
9291, 37276, 5, 0, 42511, 46644, 9368, 9363, 1873.60, 1
9292, 37283, 2, 0, 42515, 42516, 5233, 5231, 2616.50, 1
9293, 37290, 10, 0, 42519, 48341, 11051, 11041, 1105.10, 1
9294, 37296, 5, 0, 42523, 46649, 9353, 9348, 1870.60, 1
9295, 37330, 1, 0, 42540, 42540, 5210, 5209, 5210.00, 1
9296, 37335, 2, 0, 42542, 42543, 5208, 5206, 2604.00, 1
9297, 37339, 1, 0, 42548, 42548, 5209, 5208, 5209.00, 1
9298, 37342, 1, 0, 42550, 42550, 5208, 5207, 5208.00, 1
9299, 37352, 2, 0, 42555, 42556, 5204, 5202, 2602.00, 1
9300, 37357, 16, 0, 42557, 49048, 11691, 11675, 730.69, 1
9301, 37363, 15, 0, 42566, 49051, 11688, 11673, 779.20, 1
9302, 37370, 4, 0, 42570, 42573, 5203, 5199, 1300.75, 1
