pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9303, 37374, 2, 0, 42576, 42577, 5203, 5201, 2601.50, 1
9304, 37376, 1, 0, 42578, 42578, 5202, 5201, 5202.00, 1
9305, 37378, 2, 0, 42579, 42580, 5202, 5200, 2601.00, 1
9306, 37381, 1, 0, 42585, 42585, 5204, 5203, 5204.00, 1
9307, 37387, 2, 0, 42587, 42588, 5201, 5199, 2600.50, 1
9308, 37388, 4, 0, 42589, 42592, 5204, 5200, 1301.00, 1
9309, 37391, 6, 0, 42594, 46677, 9286, 9280, 1547.67, 1
9310, 37394, 18, 0, 42598, 49312, 11918, 11900, 662.11, 1
9311, 37405, 3, 0, 42606, 42608, 5203, 5200, 1734.33, 1
9312, 37406, 4, 0, 42609, 42612, 5206, 5202, 1301.50, 1
9313, 37409, 8, 0, 42613, 46689, 9280, 9272, 1160.00, 1
9314, 37415, 2, 0, 42618, 42619, 5204, 5202, 2602.00, 1
9315, 37417, 1, 0, 42620, 42620, 5203, 5202, 5203.00, 1
9316, 37418, 12, 0, 42621, 48364, 10946, 10934, 912.17, 1
9317, 37421, 1, 0, 42625, 42625, 5204, 5203, 5204.00, 1
9318, 37425, 3, 0, 42627, 42629, 5204, 5201, 1734.67, 1
9319, 37429, 2, 0, 42630, 42631, 5202, 5200, 2601.00, 1
9320, 37430, 4, 0, 42632, 42635, 5205, 5201, 1301.25, 1
9321, 37436, 1, 0, 42637, 42637, 5201, 5200, 5201.00, 1
9322, 37437, 9, 0, 42638, 48365, 10928, 10919, 1214.22, 1
9323, 37445, 3, 0, 42648, 42650, 5205, 5202, 1735.00, 1
9324, 37449, 6, 0, 42651, 46703, 9254, 9248, 1542.33, 1
9325, 37451, 7, 0, 42655, 46706, 9255, 9248, 1322.14, 1
9326, 37458, 1, 0, 42659, 42659, 5201, 5200, 5201.00, 1
9327, 37459, 3, 0, 42660, 42662, 5203, 5200, 1734.33, 1
9328, 37461, 2, 0, 42663, 42664, 5203, 5201, 2601.50, 1
9329, 37464, 2, 0, 42669, 42670, 5206, 5204, 2603.00, 1
9330, 37471, 20, 0, 42672, 49316, 11845, 11825, 592.25, 1
9331, 37477, 3, 0, 42679, 42681, 5204, 5201, 1734.67, 1
9332, 37478, 2, 0, 42682, 42683, 5205, 5203, 2602.50, 1
9333, 37481, 2, 0, 42686, 42687, 5206, 5204, 2603.00, 1
9334, 37486, 2, 0, 42688, 42689, 5203, 5201, 2601.50, 1
9335, 37488, 6, 0, 42694, 46714, 9226, 9220, 1537.67, 1
9336, 37492, 4, 0, 42698, 42701, 5209, 5205, 1302.25, 1
9337, 37495, 1, 0, 42706, 42706, 5211, 5210, 5211.00, 1
9338, 37499, 3, 0, 42711, 42713, 5214, 5211, 1738.00, 1
9339, 37500, 1, 0, 42714, 42714, 5214, 5213, 5214.00, 1
9340, 37515, 2, 0, 42722, 42723, 5208, 5206, 2604.00, 1
9341, 37519, 9, 0, 42725, 48371, 10852, 10843, 1205.78, 1
9342, 37520, 1, 0, 42729, 42729, 5209, 5208, 5209.00, 1
9343, 37524, 2, 0, 42734, 42735, 5211, 5209, 2605.50, 1
9344, 37540, 2, 0, 42743, 42744, 5204, 5202, 2602.00, 1
9345, 37543, 2, 0, 42745, 42746, 5203, 5201, 2601.50, 1
9346, 37544, 1, 0, 42747, 42747, 5203, 5202, 5203.00, 1
9347, 37549, 9, 0, 42752, 48372, 10823, 10814, 1202.56, 1
9348, 37552, 1, 0, 42756, 42756, 5204, 5203, 5204.00, 1
9349, 37555, 5, 0, 42757, 46728, 9173, 9168, 1834.60, 1
9350, 37558, 1, 0, 42762, 42762, 5204, 5203, 5204.00, 1
9351, 37568, 2, 0, 42763, 42764, 5196, 5194, 2598.00, 1
9352, 37569, 1, 0, 42765, 42765, 5196, 5195, 5196.00, 1
9353, 37580, 5, 0, 42773, 46731, 9151, 9146, 1830.20, 1
9354, 37584, 4, 0, 42777, 42780, 5196, 5192, 1299.00, 1
9355, 37589, 2, 0, 42781, 42782, 5193, 5191, 2596.50, 1
9356, 37592, 3, 0, 42783, 42785, 5193, 5190, 1731.00, 1
9357, 37598, 9, 0, 42790, 48377, 10779, 10770, 1197.67, 1
9358, 37601, 5, 0, 42794, 46740, 9139, 9134, 1827.80, 1
9359, 37603, 3, 0, 42798, 42800, 5197, 5194, 1732.33, 1
9360, 37613, 4, 0, 42804, 42807, 5194, 5190, 1298.50, 1
9361, 37615, 2, 0, 42808, 42809, 5194, 5192, 2597.00, 1
9362, 37616, 3, 0, 42810, 42812, 5196, 5193, 1732.00, 1
9363, 37617, 9, 0, 42813, 48378, 10761, 10752, 1195.67, 1
9364, 37619, 5, 0, 42818, 46745, 9126, 9121, 1825.20, 1
9365, 37621, 2, 0, 42822, 42823, 5202, 5200, 2601.00, 1
9366, 37624, 2, 0, 42824, 42825, 5201, 5199, 2600.50, 1
9367, 37632, 1, 0, 42830, 42830, 5198, 5197, 5198.00, 1
9368, 37637, 5, 0, 42831, 46750, 9113, 9108, 1822.60, 1
9369, 37642, 1, 0, 42836, 42836, 5194, 5193, 5194.00, 1
9370, 37643, 6, 0, 42841, 46753, 9110, 9104, 1518.33, 1
9371, 37645, 2, 0, 42845, 42846, 5201, 5199, 2600.50, 1
9372, 37647, 9, 0, 42847, 48379, 10732, 10723, 1192.44, 1
9373, 37650, 4, 0, 42851, 42854, 5204, 5200, 1301.00, 1
9374, 37652, 3, 0, 42855, 42857, 5205, 5202, 1735.00, 1
9375, 37670, 1, 0, 42865, 42865, 5195, 5194, 5195.00, 1
9376, 37682, 5, 0, 42878, 46771, 9089, 9084, 1817.80, 1
9377, 37684, 1, 0, 42884, 42884, 5200, 5199, 5200.00, 1
9378, 37692, 2, 0, 42885, 42886, 5194, 5192, 2597.00, 1
9379, 37707, 15, 0, 42889, 49062, 11355, 11340, 757.00, 1
9380, 37713, 12, 0, 42893, 48387, 10674, 10662, 889.50, 1
9381, 37717, 6, 0, 42901, 46783, 9066, 9060, 1511.00, 1
9382, 37718, 3, 0, 42905, 42907, 5189, 5186, 1729.67, 1
9383, 37730, 3, 0, 42912, 42914, 5184, 5181, 1728.00, 1
9384, 37740, 1, 0, 42917, 42917, 5177, 5176, 5177.00, 1
9385, 37744, 12, 0, 42918, 48391, 10647, 10635, 887.25, 1
9386, 37749, 3, 0, 42923, 42925, 5176, 5173, 1725.33, 1
9387, 37755, 10, 0, 42926, 48393, 10638, 10628, 1063.80, 1
9388, 37760, 2, 0, 42930, 42931, 5171, 5169, 2585.50, 1
9389, 37766, 2, 0, 42938, 42939, 5173, 5171, 2586.50, 1
9390, 37769, 2, 0, 42940, 42941, 5172, 5170, 2586.00, 1
9391, 37777, 12, 0, 42946, 48405, 10628, 10616, 885.67, 1
9392, 37784, 5, 0, 42952, 46804, 9020, 9015, 1804.00, 1
9393, 37788, 1, 0, 42956, 42956, 5168, 5167, 5168.00, 1
9394, 37790, 6, 0, 42957, 46806, 9016, 9010, 1502.67, 1
9395, 37791, 3, 0, 42961, 42963, 5172, 5169, 1724.00, 1
9396, 37792, 4, 0, 42964, 42967, 5175, 5171, 1293.75, 1
9397, 37796, 1, 0, 42968, 42968, 5172, 5171, 5172.00, 1
9398, 37798, 5, 0, 42969, 46807, 9009, 9004, 1801.80, 1
9399, 37810, 2, 0, 42984, 42985, 5175, 5173, 2587.50, 1
9400, 37812, 3, 0, 42986, 42988, 5176, 5173, 1725.33, 1
9401, 37816, 5, 0, 42989, 46814, 8998, 8993, 1799.60, 1
9402, 37819, 8, 0, 42993, 46818, 8999, 8991, 1124.88, 1
9403, 37820, 2, 0, 42997, 42998, 5178, 5176, 2589.00, 1
9404, 37823, 2, 0, 43003, 43004, 5181, 5179, 2590.50, 1
9405, 37828, 4, 0, 43006, 43009, 5181, 5177, 1295.25, 1
9406, 37831, 8, 0, 43010, 46825, 8994, 8986, 1124.25, 1
9407, 37833, 3, 0, 43014, 43016, 5183, 5180, 1727.67, 1
9408, 37844, 10, 0, 43022, 48408, 10564, 10554, 1056.40, 1
9409, 37846, 11, 0, 43027, 48411, 10565, 10554, 960.45, 1
9410, 37855, 6, 0, 43033, 46835, 8980, 8974, 1496.67, 1
9411, 37858, 4, 0, 43037, 43040, 5182, 5178, 1295.50, 1
9412, 37866, 4, 0, 43045, 43048, 5182, 5178, 1295.50, 1
9413, 37868, 2, 0, 43050, 43051, 5183, 5181, 2591.50, 1
9414, 37870, 1, 0, 43052, 43052, 5182, 5181, 5182.00, 1
9415, 37875, 7, 0, 43053, 46842, 8967, 8960, 1281.00, 1
9416, 37881, 20, 0, 43059, 49321, 11440, 11420, 572.00, 1
9417, 37884, 11, 0, 43063, 48418, 10534, 10523, 957.64, 1
9418, 37889, 2, 0, 43069, 43070, 5181, 5179, 2590.50, 1
9419, 37891, 4, 0, 43071, 43074, 5183, 5179, 1295.75, 1
9420, 37892, 2, 0, 43076, 43077, 5185, 5183, 2592.50, 1
9421, 37893, 4, 0, 43078, 43081, 5188, 5184, 1297.00, 1
9422, 37894, 12, 0, 43082, 48422, 10528, 10516, 877.33, 1
9423, 37895, 18, 0, 43086, 49323, 11428, 11410, 634.89, 1
9424, 37897, 2, 0, 43093, 43094, 5197, 5195, 2598.50, 1
9425, 37898, 7, 0, 43095, 46861, 8963, 8956, 1280.43, 1
9426, 37899, 14, 0, 43099, 49077, 11178, 11164, 798.43, 1
9427, 37910, 11, 0, 43108, 48433, 10523, 10512, 956.64, 1
9428, 37911, 2, 0, 43112, 43113, 5202, 5200, 2601.00, 1
9429, 37923, 8, 0, 43118, 46873, 8950, 8942, 1118.75, 1
9430, 37930, 5, 0, 43126, 46876, 8946, 8941, 1789.20, 1
9431, 37935, 1, 0, 43134, 43134, 5199, 5198, 5199.00, 1
9432, 37945, 2, 0, 43140, 43141, 5196, 5194, 2598.00, 1
9433, 37946, 2, 0, 43142, 43143, 5197, 5195, 2598.50, 1
9434, 37949, 1, 0, 43148, 43148, 5199, 5198, 5199.00, 1
9435, 37954, 6, 0, 43151, 46879, 8925, 8919, 1487.50, 1
9436, 37956, 8, 0, 43155, 46883, 8927, 8919, 1115.88, 1
9437, 37957, 5, 0, 43159, 46884, 8927, 8922, 1785.40, 1
9438, 37958, 10, 0, 43165, 48435, 10477, 10467, 1047.70, 1
9439, 37963, 3, 0, 43169, 43171, 5208, 5205, 1736.00, 1
9440, 37966, 2, 0, 43176, 43177, 5211, 5209, 2605.50, 1
9441, 37969, 9, 0, 43180, 48440, 10471, 10462, 1163.44, 1
9442, 37988, 2, 0, 43188, 43189, 5201, 5199, 2600.50, 1
9443, 38002, 1, 0, 43198, 43198, 5196, 5195, 5196.00, 1
9444, 38004, 2, 0, 43199, 43200, 5196, 5194, 2598.00, 1
9445, 38006, 8, 0, 43201, 46910, 8904, 8896, 1113.00, 1
9446, 38010, 5, 0, 43206, 46911, 8901, 8896, 1780.20, 1
9447, 38011, 6, 0, 43210, 46913, 8902, 8896, 1483.67, 1
9448, 38012, 10, 0, 43214, 48448, 10436, 10426, 1043.60, 1
9449, 38021, 1, 0, 43224, 43224, 5203, 5202, 5203.00, 1
9450, 38024, 8, 0, 43225, 46922, 8898, 8890, 1112.25, 1
9451, 38030, 2, 0, 43236, 43237, 5207, 5205, 2603.50, 1
9452, 38031, 1, 0, 43238, 43238, 5207, 5206, 5207.00, 1
9453, 38037, 1, 0, 43239, 43239, 5202, 5201, 5202.00, 1
9454, 38039, 6, 0, 43244, 46928, 8889, 8883, 1481.50, 1
9455, 38043, 1, 0, 43248, 43248, 5205, 5204, 5205.00, 1
9456, 38044, 4, 0, 43249, 43252, 5208, 5204, 1302.00, 1
9457, 38046, 7, 0, 43253, 46931, 8885, 8878, 1269.29, 1
9458, 38049, 18, 0, 43259, 49325, 11276, 11258, 626.44, 1
9459, 38051, 4, 0, 43263, 43266, 5215, 5211, 1303.75, 1
9460, 38052, 1, 0, 43267, 43267, 5215, 5214, 5215.00, 1
9461, 38054, 2, 0, 43268, 43269, 5215, 5213, 2607.50, 1
9462, 38061, 9, 0, 43270, 48453, 10392, 10383, 1154.67, 1
9463, 38062, 2, 0, 43274, 43275, 5213, 5211, 2606.50, 1
9464, 38063, 1, 0, 43276, 43276, 5213, 5212, 5213.00, 1
9465, 38067, 2, 0, 43277, 43278, 5211, 5209, 2605.50, 1
9466, 38071, 23, 0, 43281, 49433, 11362, 11339, 494.00, 1
9467, 38075, 2, 0, 43285, 43286, 5211, 5209, 2605.50, 1
9468, 38076, 5, 0, 43287, 46944, 8868, 8863, 1773.60, 1
9469, 38087, 8, 0, 43299, 46951, 8864, 8856, 1108.00, 1
9470, 38090, 3, 0, 43303, 43305, 5215, 5212, 1738.33, 1
9471, 38094, 7, 0, 43307, 46954, 8860, 8853, 1265.71, 1
9472, 38099, 3, 0, 43311, 43313, 5214, 5211, 1738.00, 1
9473, 38102, 2, 0, 43314, 43315, 5213, 5211, 2606.50, 1
9474, 38103, 4, 0, 43316, 43319, 5216, 5212, 1304.00, 1
9475, 38107, 5, 0, 43324, 46957, 8850, 8845, 1770.00, 1
9476, 38113, 1, 0, 43332, 43332, 5219, 5218, 5219.00, 1
9477, 38114, 5, 0, 43333, 46960, 8846, 8841, 1769.20, 1
9478, 38117, 2, 0, 43337, 43338, 5221, 5219, 2610.50, 1
9479, 38120, 6, 0, 43343, 46966, 8846, 8840, 1474.33, 1
9480, 38124, 4, 0, 43347, 43350, 5226, 5222, 1306.50, 1
9481, 38125, 2, 0, 43353, 43354, 5229, 5227, 2614.50, 1
9482, 38126, 3, 0, 43355, 43357, 5231, 5228, 1743.67, 1
9483, 38128, 3, 0, 43358, 43360, 5232, 5229, 1744.00, 1
9484, 38133, 8, 0, 43363, 46970, 8837, 8829, 1104.62, 1
9485, 38134, 2, 0, 43367, 43368, 5234, 5232, 2617.00, 1
9486, 38137, 24, 0, 43372, 49437, 11300, 11276, 470.83, 1
9487, 38146, 7, 0, 43377, 46977, 8831, 8824, 1261.57, 1
9488, 38150, 2, 0, 43382, 43383, 5233, 5231, 2616.50, 1
9489, 38152, 8, 0, 43385, 46981, 8829, 8821, 1103.62, 1
9490, 38153, 2, 0, 43389, 43390, 5237, 5235, 2618.50, 1
9491, 38154, 10, 0, 43391, 48463, 10309, 10299, 1030.90, 1
9492, 38163, 6, 0, 43401, 46991, 8828, 8822, 1471.33, 1
9493, 38164, 3, 0, 43405, 43407, 5243, 5240, 1747.67, 1
9494, 38174, 2, 0, 43412, 43413, 5239, 5237, 2619.50, 1
9495, 38178, 16, 0, 43418, 49098, 10920, 10904, 682.50, 1
9496, 38179, 2, 0, 43422, 43423, 5244, 5242, 2622.00, 1
9497, 38184, 6, 0, 43424, 47001, 8817, 8811, 1469.50, 1
9498, 38194, 5, 0, 43434, 47005, 8811, 8806, 1762.20, 1
9499, 38197, 1, 0, 43438, 43438, 5241, 5240, 5241.00, 1
9500, 38202, 3, 0, 43441, 43443, 5241, 5238, 1747.00, 1
9501, 38209, 1, 0, 43448, 43448, 5239, 5238, 5239.00, 1
9502, 38213, 2, 0, 43453, 43454, 5241, 5239, 2620.50, 1
9503, 38215, 4, 0, 43455, 43458, 5243, 5239, 1310.75, 1
9504, 38221, 1, 0, 43460, 43460, 5239, 5238, 5239.00, 1
9505, 38222, 4, 0, 43461, 43464, 5242, 5238, 1310.50, 1
9506, 38229, 3, 0, 43469, 43471, 5242, 5239, 1747.33, 1
9507, 38231, 25, 0, 43472, 49485, 11254, 11229, 450.16, 1
9508, 38243, 2, 0, 43479, 43480, 5237, 5235, 2618.50, 1
9509, 38247, 2, 0, 43484, 43485, 5238, 5236, 2619.00, 1
9510, 38248, 11, 0, 43486, 48486, 10238, 10227, 930.73, 1
9511, 38249, 1, 0, 43490, 43490, 5241, 5240, 5241.00, 1
9512, 38251, 5, 0, 43495, 47026, 8775, 8770, 1755.00, 1
9513, 38254, 9, 0, 43499, 48487, 10233, 10224, 1137.00, 1
9514, 38255, 1, 0, 43503, 43503, 5248, 5247, 5248.00, 1
9515, 38257, 4, 0, 43504, 43507, 5250, 5246, 1312.50, 1
9516, 38267, 2, 0, 43510, 43511, 5244, 5242, 2622.00, 1
9517, 38271, 6, 0, 43516, 47033, 8762, 8756, 1460.33, 1
9518, 38279, 13, 0, 43526, 49108, 10829, 10816, 833.00, 1
9519, 38286, 1, 0, 43534, 43534, 5248, 5247, 5248.00, 1
9520, 38287, 2, 0, 43538, 43539, 5252, 5250, 2626.00, 1
9521, 38293, 36, 0, 43540, 49521, 11228, 11192, 311.89, 1
9522, 38294, 5, 0, 43548, 47054, 8760, 8755, 1752.00, 1
9523, 38295, 5, 0, 43552, 47055, 8760, 8755, 1752.00, 1
9524, 38296, 4, 0, 43556, 43559, 5263, 5259, 1315.75, 1
9525, 38304, 4, 0, 43564, 43567, 5263, 5259, 1315.75, 1
9526, 38306, 6, 0, 43568, 47057, 8751, 8745, 1458.50, 1
9527, 38308, 12, 0, 43572, 48505, 10197, 10185, 849.75, 1
9528, 38309, 2, 0, 43579, 43580, 5271, 5269, 2635.50, 1
9529, 38327, 3, 0, 43591, 43593, 5266, 5263, 1755.33, 1
9530, 38336, 2, 0, 43596, 43597, 5261, 5259, 2630.50, 1
9531, 38338, 10, 0, 43598, 48511, 10173, 10163, 1017.30, 1
9532, 38339, 17, 0, 43606, 49346, 11007, 10990, 647.47, 1
9533, 38345, 1, 0, 43610, 43610, 5265, 5264, 5265.00, 1
9534, 38346, 4, 0, 43611, 43614, 5268, 5264, 1317.00, 1
9535, 38359, 2, 0, 43617, 43618, 5259, 5257, 2629.50, 1
9536, 38367, 2, 0, 43619, 43620, 5253, 5251, 2626.50, 1
9537, 38377, 1, 0, 43629, 43629, 5252, 5251, 5252.00, 1
9538, 38379, 3, 0, 43630, 43632, 5253, 5250, 1751.00, 1
9539, 38381, 4, 0, 43634, 43637, 5256, 5252, 1314.00, 1
9540, 38385, 2, 0, 43638, 43639, 5254, 5252, 2627.00, 1
9541, 38388, 14, 0, 43642, 49118, 10730, 10716, 766.43, 1
9542, 38389, 7, 0, 43646, 47091, 8702, 8695, 1243.14, 1
9543, 38390, 3, 0, 43650, 43652, 5262, 5259, 1754.00, 1
9544, 38393, 1, 0, 43653, 43653, 5260, 5259, 5260.00, 1
9545, 38397, 1, 0, 43658, 43658, 5261, 5260, 5261.00, 1
9546, 38399, 5, 0, 43659, 47096, 8697, 8692, 1739.40, 1
9547, 38400, 1, 0, 43663, 43663, 5263, 5262, 5263.00, 1
9548, 38403, 1, 0, 43665, 43665, 5262, 5261, 5262.00, 1
9549, 38404, 1, 0, 43666, 43666, 5262, 5261, 5262.00, 1
9550, 38407, 5, 0, 43671, 47101, 8694, 8689, 1738.80, 1
9551, 38409, 11, 0, 43675, 48529, 10120, 10109, 920.00, 1
9552, 38416, 2, 0, 43686, 43687, 5271, 5269, 2635.50, 1
9553, 38417, 12, 0, 43688, 48533, 10116, 10104, 843.00, 1
9554, 38418, 5, 0, 43692, 47112, 8694, 8689, 1738.80, 1
9555, 38424, 3, 0, 43700, 43702, 5278, 5275, 1759.33, 1
9556, 38425, 1, 0, 43703, 43703, 5278, 5277, 5278.00, 1
9557, 38426, 4, 0, 43704, 43707, 5281, 5277, 1320.25, 1
9558, 38433, 8, 0, 43711, 47120, 8687, 8679, 1085.88, 1
9559, 38438, 5, 0, 43715, 47121, 8683, 8678, 1736.60, 1
9560, 38443, 1, 0, 43723, 43723, 5280, 5279, 5280.00, 1
9561, 38447, 11, 0, 43727, 48540, 10093, 10082, 917.55, 1
9562, 38449, 8, 0, 43731, 47133, 8684, 8676, 1085.50, 1
9563, 38452, 2, 0, 43739, 43740, 5288, 5286, 2644.00, 1
9564, 38453, 6, 0, 43741, 47138, 8685, 8679, 1447.50, 1
9565, 38454, 5, 0, 43745, 47139, 8685, 8680, 1737.00, 1
9566, 38455, 4, 0, 43749, 43752, 5297, 5293, 1324.25, 1
9567, 38462, 1, 0, 43753, 43753, 5291, 5290, 5291.00, 1
9568, 38465, 1, 0, 43755, 43755, 5290, 5289, 5290.00, 1
9569, 38472, 1, 0, 43756, 43756, 5284, 5283, 5284.00, 1
9570, 38473, 1, 0, 43757, 43757, 5284, 5283, 5284.00, 1
9571, 38475, 2, 0, 43758, 43759, 5284, 5282, 2642.00, 1
9572, 38477, 1, 0, 43764, 43764, 5287, 5286, 5287.00, 1
9573, 38479, 3, 0, 43765, 43767, 5288, 5285, 1762.67, 1
9574, 38480, 4, 0, 43768, 43771, 5291, 5287, 1322.75, 1
9575, 38481, 3, 0, 43772, 43774, 5293, 5290, 1764.33, 1
9576, 38482, 3, 0, 43775, 43777, 5295, 5292, 1765.00, 1
9577, 38484, 3, 0, 43782, 43784, 5300, 5297, 1766.67, 1
9578, 38488, 2, 0, 43789, 43790, 5302, 5300, 2651.00, 1
9579, 38489, 5, 0, 43791, 47146, 8657, 8652, 1731.40, 1
9580, 38490, 2, 0, 43795, 43796, 5306, 5304, 2653.00, 1
9581, 38491, 3, 0, 43797, 43799, 5308, 5305, 1769.33, 1
9582, 38497, 4, 0, 43800, 43803, 5306, 5302, 1326.50, 1
9583, 38499, 6, 0, 43805, 47148, 8649, 8643, 1441.50, 1
9584, 38502, 3, 0, 43809, 43811, 5309, 5306, 1769.67, 1
9585, 38505, 8, 0, 43815, 47152, 8647, 8639, 1080.88, 1
9586, 38508, 1, 0, 43823, 43823, 5315, 5314, 5315.00, 1
9587, 38511, 11, 0, 43824, 48547, 10036, 10025, 912.36, 1
9588, 38512, 6, 0, 43828, 47162, 8650, 8644, 1441.67, 1
9589, 38522, 4, 0, 43832, 43835, 5313, 5309, 1328.25, 1
9590, 38527, 5, 0, 43836, 47163, 8636, 8631, 1727.20, 1
9591, 38533, 7, 0, 43840, 47166, 8633, 8626, 1233.29, 1
9592, 38537, 8, 0, 43844, 47170, 8633, 8625, 1079.12, 1
9593, 38538, 2, 0, 43848, 43849, 5311, 5309, 2655.50, 1
9594, 38539, 10, 0, 43852, 48549, 10010, 10000, 1001.00, 1
9595, 38541, 9, 0, 43856, 48550, 10009, 10000, 1112.11, 1
9596, 38547, 1, 0, 43867, 43867, 5320, 5319, 5320.00, 1
9597, 38551, 7, 0, 43868, 47183, 8632, 8625, 1233.14, 1
9598, 38560, 32, 0, 43880, 49512, 10952, 10920, 342.25, 1
9599, 38564, 2, 0, 43884, 43885, 5321, 5319, 2660.50, 1
9600, 38580, 4, 0, 43886, 43889, 5309, 5305, 1327.25, 1
9601, 38582, 2, 0, 43890, 43891, 5309, 5307, 2654.50, 1
9602, 38584, 3, 0, 43892, 43894, 5310, 5307, 1770.00, 1
9603, 38588, 1, 0, 43898, 43898, 5310, 5309, 5310.00, 1
9604, 38595, 1, 0, 43899, 43899, 5304, 5303, 5304.00, 1
9605, 38599, 3, 0, 43904, 43906, 5307, 5304, 1769.00, 1
9606, 38602, 1, 0, 43909, 43909, 5307, 5306, 5307.00, 1
9607, 38604, 8, 0, 43910, 47196, 8592, 8584, 1074.00, 1
9608, 38610, 1, 0, 43918, 43918, 5308, 5307, 5308.00, 1
9609, 38611, 7, 0, 43919, 47202, 8591, 8584, 1227.29, 1
9610, 38615, 7, 0, 43923, 47205, 8590, 8583, 1227.14, 1
9611, 38616, 1, 0, 43927, 43927, 5311, 5310, 5311.00, 1
9612, 38617, 3, 0, 43928, 43930, 5313, 5310, 1771.00, 1
9613, 38619, 2, 0, 43935, 43936, 5317, 5315, 2658.50, 1
9614, 38631, 7, 0, 43946, 47220, 8589, 8582, 1227.00, 1
9615, 38632, 3, 0, 43950, 43952, 5320, 5317, 1773.33, 1
9616, 38633, 1, 0, 43953, 43953, 5320, 5319, 5320.00, 1
9617, 38635, 5, 0, 43954, 47221, 8586, 8581, 1717.20, 1
9618, 38650, 3, 0, 43970, 43972, 5322, 5319, 1774.00, 1
9619, 38657, 2, 0, 43978, 43979, 5322, 5320, 2661.00, 1
9620, 38661, 8, 0, 43980, 47237, 8576, 8568, 1072.00, 1
9621, 38673, 2, 0, 43988, 43989, 5316, 5314, 2658.00, 1
9622, 38680, 1, 0, 43990, 43990, 5310, 5309, 5310.00, 1
9623, 38686, 1, 0, 43991, 43991, 5305, 5304, 5305.00, 1
9624, 38687, 17, 0, 43992, 49351, 10664, 10647, 627.29, 1
9625, 38689, 2, 0, 44000, 44001, 5312, 5310, 2656.00, 1
9626, 38691, 1, 0, 44002, 44002, 5311, 5310, 5311.00, 1
9627, 38693, 9, 0, 44007, 48572, 9879, 9870, 1097.67, 1
9628, 38694, 5, 0, 44011, 47254, 8560, 8555, 1712.00, 1
9629, 38696, 3, 0, 44015, 44017, 5321, 5318, 1773.67, 1
9630, 38698, 2, 0, 44022, 44023, 5325, 5323, 2662.50, 1
9631, 38699, 10, 0, 44024, 48574, 9875, 9865, 987.50, 1
9632, 38701, 1, 0, 44032, 44032, 5331, 5330, 5331.00, 1
9633, 38702, 1, 0, 44033, 44033, 5331, 5330, 5331.00, 1
9634, 38703, 2, 0, 44034, 44035, 5332, 5330, 2666.00, 1
9635, 38706, 2, 0, 44038, 44039, 5333, 5331, 2666.50, 1
9636, 38714, 5, 0, 44044, 47267, 8553, 8548, 1710.60, 1
9637, 38715, 4, 0, 44050, 44053, 5338, 5334, 1334.50, 1
9638, 38718, 3, 0, 44054, 44056, 5338, 5335, 1779.33, 1
9639, 38722, 1, 0, 44061, 44061, 5339, 5338, 5339.00, 1
9640, 38731, 1, 0, 44066, 44066, 5335, 5334, 5335.00, 1
9641, 38737, 1, 0, 44067, 44067, 5330, 5329, 5330.00, 1
9642, 38738, 2, 0, 44068, 44069, 5331, 5329, 2665.50, 1
9643, 38744, 13, 0, 44071, 49133, 10389, 10376, 799.15, 1
9644, 38746, 3, 0, 44077, 44079, 5333, 5330, 1777.67, 1
9645, 38747, 5, 0, 44080, 47279, 8532, 8527, 1706.40, 1
9646, 38748, 1, 0, 44084, 44084, 5336, 5335, 5336.00, 1
9647, 38751, 3, 0, 44085, 44087, 5336, 5333, 1778.67, 1
9648, 38753, 5, 0, 44088, 47280, 8527, 8522, 1705.40, 1
9649, 38759, 4, 0, 44096, 44099, 5340, 5336, 1335.00, 1
9650, 38762, 17, 0, 44100, 49352, 10590, 10573, 622.94, 1
