pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9651, 38766, 2, 0, 44108, 44109, 5343, 5341, 2671.50, 1
9652, 38767, 3, 0, 44114, 44116, 5349, 5346, 1783.00, 1
9653, 38773, 5, 0, 44121, 47295, 8522, 8517, 1704.40, 1
9654, 38775, 2, 0, 44125, 44126, 5351, 5349, 2675.50, 1
9655, 38791, 4, 0, 44132, 44135, 5344, 5340, 1336.00, 1
9656, 38794, 4, 0, 44137, 44140, 5346, 5342, 1336.50, 1
9657, 38796, 5, 0, 44141, 47296, 8500, 8495, 1700.00, 1
9658, 38799, 19, 0, 44147, 49359, 10560, 10541, 555.79, 1
9659, 38803, 3, 0, 44152, 44154, 5351, 5348, 1783.67, 1
9660, 38809, 1, 0, 44159, 44159, 5350, 5349, 5350.00, 1
9661, 38811, 14, 0, 44160, 49147, 10336, 10322, 738.29, 1
9662, 38818, 5, 0, 44165, 47309, 8491, 8486, 1698.20, 1
9663, 38823, 4, 0, 44169, 44172, 5349, 5345, 1337.25, 1
9664, 38825, 5, 0, 44173, 47310, 8485, 8480, 1697.00, 1
9665, 38826, 3, 0, 44181, 44183, 5357, 5354, 1785.67, 1
9666, 38832, 6, 0, 44185, 47314, 8482, 8476, 1413.67, 1
9667, 38834, 4, 0, 44189, 44192, 5358, 5354, 1339.50, 1
9668, 38836, 29, 0, 44193, 49513, 10677, 10648, 368.17, 1
9669, 38837, 5, 0, 44197, 47319, 8482, 8477, 1696.40, 1
9670, 38838, 19, 0, 44202, 49366, 10528, 10509, 554.11, 1
9671, 38842, 6, 0, 44206, 47325, 8483, 8477, 1413.83, 1
9672, 38849, 2, 0, 44215, 44216, 5367, 5365, 2683.50, 1
9673, 38855, 4, 0, 44217, 44220, 5365, 5361, 1341.25, 1
9674, 38857, 1, 0, 44221, 44221, 5364, 5363, 5364.00, 1
9675, 38871, 10, 0, 44226, 48611, 9740, 9730, 974.00, 1
9676, 38873, 1, 0, 44230, 44230, 5357, 5356, 5357.00, 1
9677, 38882, 1, 0, 44231, 44231, 5349, 5348, 5349.00, 1
9678, 38883, 6, 0, 44232, 47338, 8455, 8449, 1409.17, 1
9679, 38890, 1, 0, 44240, 44240, 5350, 5349, 5350.00, 1
9680, 38891, 2, 0, 44241, 44242, 5351, 5349, 2675.50, 1
9681, 38893, 2, 0, 44243, 44244, 5351, 5349, 2675.50, 1
9682, 38894, 3, 0, 44245, 44247, 5353, 5350, 1784.33, 1
9683, 38898, 6, 0, 44251, 47344, 8446, 8440, 1407.67, 1
9684, 38904, 2, 0, 44258, 44259, 5355, 5353, 2677.50, 1
9685, 38905, 3, 0, 44260, 44262, 5357, 5354, 1785.67, 1
9686, 38914, 4, 0, 44265, 44268, 5354, 5350, 1338.50, 1
9687, 38915, 11, 0, 44272, 48615, 9700, 9689, 881.82, 1
9688, 38919, 3, 0, 44276, 44278, 5359, 5356, 1786.33, 1
9689, 38920, 13, 0, 44283, 49156, 10236, 10223, 787.38, 1
9690, 38921, 2, 0, 44287, 44288, 5367, 5365, 2683.50, 1
9691, 38927, 8, 0, 44293, 47358, 8431, 8423, 1053.88, 1
9692, 38931, 11, 0, 44299, 48622, 9691, 9680, 881.00, 1
9693, 38932, 3, 0, 44303, 44305, 5373, 5370, 1791.00, 1
9694, 38933, 2, 0, 44306, 44307, 5374, 5372, 2687.00, 1
9695, 38943, 4, 0, 44310, 44313, 5370, 5366, 1342.50, 1
9696, 38945, 14, 0, 44314, 49158, 10213, 10199, 729.50, 1
9697, 38950, 11, 0, 44318, 48629, 9679, 9668, 879.91, 1
9698, 38959, 7, 0, 44324, 47373, 8414, 8407, 1202.00, 1
9699, 38960, 14, 0, 44328, 49160, 10200, 10186, 728.57, 1
9700, 38961, 7, 0, 44332, 47380, 8419, 8412, 1202.71, 1
9701, 38962, 4, 0, 44336, 44339, 5377, 5373, 1344.25, 1
9702, 38974, 6, 0, 44344, 47385, 8411, 8405, 1401.83, 1
9703, 38982, 1, 0, 44353, 44353, 5371, 5370, 5371.00, 1
9704, 38984, 1, 0, 44356, 44356, 5372, 5371, 5372.00, 1
9705, 38985, 5, 0, 44357, 47386, 8401, 8396, 1680.20, 1
9706, 38989, 14, 0, 44362, 49162, 10173, 10159, 726.64, 1
9707, 38990, 18, 0, 44366, 49368, 10378, 10360, 576.56, 1
9708, 38994, 3, 0, 44374, 44376, 5382, 5379, 1794.00, 1
9709, 38995, 4, 0, 44377, 44380, 5385, 5381, 1346.25, 1
9710, 39001, 1, 0, 44381, 44381, 5380, 5379, 5380.00, 1
9711, 39004, 10, 0, 44383, 48643, 9639, 9629, 963.90, 1
9712, 39008, 8, 0, 44387, 47405, 8397, 8389, 1049.62, 1
9713, 39011, 1, 0, 44395, 44395, 5384, 5383, 5384.00, 1
9714, 39013, 1, 0, 44396, 44396, 5383, 5382, 5383.00, 1
9715, 39014, 8, 0, 44397, 47411, 8397, 8389, 1049.62, 1
9716, 39016, 10, 0, 44401, 48645, 9629, 9619, 962.90, 1
9717, 39017, 2, 0, 44405, 44406, 5389, 5387, 2694.50, 1
9718, 39019, 2, 0, 44407, 44408, 5389, 5387, 2694.50, 1
9719, 39021, 2, 0, 44409, 44410, 5389, 5387, 2694.50, 1
9720, 39031, 1, 0, 44419, 44419, 5388, 5387, 5388.00, 1
9721, 39033, 3, 0, 44420, 44422, 5389, 5386, 1796.33, 1
9722, 39035, 4, 0, 44423, 44426, 5391, 5387, 1347.75, 1
9723, 39038, 5, 0, 44431, 47419, 8381, 8376, 1676.20, 1
9724, 39042, 8, 0, 44439, 47427, 8385, 8377, 1048.12, 1
9725, 39050, 17, 0, 44447, 49369, 10319, 10302, 607.00, 1
9726, 39053, 4, 0, 44451, 44454, 5401, 5397, 1350.25, 1
9727, 39059, 10, 0, 44455, 48651, 9592, 9582, 959.20, 1
9728, 39060, 7, 0, 44463, 47441, 8381, 8374, 1197.29, 1
9729, 39065, 17, 0, 44469, 49370, 10305, 10288, 606.18, 1
9730, 39075, 3, 0, 44477, 44479, 5404, 5401, 1801.33, 1
9731, 39077, 4, 0, 44484, 44487, 5410, 5406, 1352.50, 1
9732, 39079, 9, 0, 44488, 48656, 9577, 9568, 1064.11, 1
9733, 39082, 2, 0, 44492, 44493, 5411, 5409, 2705.50, 1
9734, 39083, 1, 0, 44494, 44494, 5411, 5410, 5411.00, 1
9735, 39091, 3, 0, 44498, 44500, 5409, 5406, 1803.00, 1
9736, 39092, 2, 0, 44501, 44502, 5410, 5408, 2705.00, 1
9737, 39095, 1, 0, 44503, 44503, 5408, 5407, 5408.00, 1
9738, 39099, 2, 0, 44504, 44505, 5406, 5404, 2703.00, 1
9739, 39100, 5, 0, 44509, 47456, 8356, 8351, 1671.20, 1
9740, 39103, 5, 0, 44513, 47457, 8354, 8349, 1670.80, 1
9741, 39109, 3, 0, 44521, 44523, 5414, 5411, 1804.67, 1
9742, 39113, 3, 0, 44524, 44526, 5413, 5410, 1804.33, 1
9743, 39114, 1, 0, 44527, 44527, 5413, 5412, 5413.00, 1
9744, 39116, 2, 0, 44528, 44529, 5413, 5411, 2706.50, 1
9745, 39119, 10, 0, 44530, 48658, 9539, 9529, 953.90, 1
9746, 39121, 1, 0, 44534, 44534, 5413, 5412, 5413.00, 1
9747, 39126, 2, 0, 44539, 44540, 5414, 5412, 2707.00, 1
9748, 39128, 3, 0, 44542, 44544, 5416, 5413, 1805.33, 1
9749, 39131, 6, 0, 44545, 47467, 8336, 8330, 1389.33, 1
9750, 39133, 2, 0, 44552, 44553, 5420, 5418, 2710.00, 1
9751, 39135, 6, 0, 44554, 47469, 8334, 8328, 1389.00, 1
9752, 39138, 1, 0, 44558, 44558, 5420, 5419, 5420.00, 1
9753, 39140, 8, 0, 44563, 47473, 8333, 8325, 1041.62, 1
9754, 39147, 4, 0, 44567, 44570, 5423, 5419, 1355.75, 1
9755, 39148, 3, 0, 44571, 44573, 5425, 5422, 1808.33, 1
9756, 39153, 5, 0, 44576, 47474, 8321, 8316, 1664.20, 1
9757, 39154, 6, 0, 44580, 47476, 8322, 8316, 1387.00, 1
9758, 39162, 1, 0, 44589, 44589, 5427, 5426, 5427.00, 1
9759, 39164, 2, 0, 44594, 44595, 5431, 5429, 2715.50, 1
9760, 39167, 1, 0, 44596, 44596, 5429, 5428, 5429.00, 1
9761, 39168, 5, 0, 44601, 47483, 8315, 8310, 1663.00, 1
9762, 39171, 2, 0, 44605, 44606, 5435, 5433, 2717.50, 1
9763, 39172, 5, 0, 44611, 47488, 8316, 8311, 1663.20, 1
9764, 39173, 1, 0, 44615, 44615, 5442, 5441, 5442.00, 1
9765, 39176, 11, 0, 44620, 48672, 9496, 9485, 863.27, 1
9766, 39184, 5, 0, 44628, 47501, 8317, 8312, 1663.40, 1
9767, 39188, 11, 0, 44636, 48678, 9490, 9479, 862.73, 1
9768, 39193, 1, 0, 44640, 44640, 5447, 5446, 5447.00, 1
9769, 39202, 4, 0, 44647, 44650, 5448, 5444, 1362.00, 1
9770, 39203, 4, 0, 44651, 44654, 5451, 5447, 1362.75, 1
9771, 39205, 1, 0, 44655, 44655, 5450, 5449, 5450.00, 1
9772, 39207, 13, 0, 44656, 49181, 9974, 9961, 767.23, 1
9773, 39209, 5, 0, 44664, 47518, 8309, 8304, 1661.80, 1
9774, 39210, 10, 0, 44668, 48688, 9478, 9468, 947.80, 1
9775, 39214, 4, 0, 44676, 44679, 5465, 5461, 1366.25, 1
9776, 39215, 6, 0, 44680, 47528, 8313, 8307, 1385.50, 1
9777, 39216, 2, 0, 44684, 44685, 5469, 5467, 2734.50, 1
9778, 39224, 8, 0, 44686, 47532, 8308, 8300, 1038.50, 1
9779, 39228, 1, 0, 44690, 44690, 5462, 5461, 5462.00, 1
9780, 39233, 7, 0, 44695, 47539, 8306, 8299, 1186.57, 1
9781, 39236, 1, 0, 44699, 44699, 5463, 5462, 5463.00, 1
9782, 39237, 7, 0, 44704, 47543, 8306, 8299, 1186.57, 1
9783, 39246, 2, 0, 44709, 44710, 5464, 5462, 2732.00, 1
9784, 39248, 7, 0, 44715, 47550, 8302, 8295, 1186.00, 1
9785, 39257, 3, 0, 44724, 44726, 5469, 5466, 1823.00, 1
9786, 39259, 2, 0, 44727, 44728, 5469, 5467, 2734.50, 1
9787, 39264, 18, 0, 44733, 49372, 10108, 10090, 561.56, 1
9788, 39266, 5, 0, 44737, 47560, 8294, 8289, 1658.80, 1
9789, 39269, 1, 0, 44741, 44741, 5472, 5471, 5472.00, 1
9790, 39270, 2, 0, 44742, 44743, 5473, 5471, 2736.50, 1
9791, 39271, 4, 0, 44748, 44751, 5480, 5476, 1370.00, 1
9792, 39288, 1, 0, 44756, 44756, 5468, 5467, 5468.00, 1
9793, 39291, 8, 0, 44757, 47568, 8277, 8269, 1034.62, 1
9794, 39299, 1, 0, 44765, 44765, 5466, 5465, 5466.00, 1
9795, 39301, 3, 0, 44769, 44771, 5470, 5467, 1823.33, 1
9796, 39303, 5, 0, 44772, 47573, 8270, 8265, 1654.00, 1
9797, 39304, 2, 0, 44779, 44780, 5476, 5474, 2738.00, 1
9798, 39308, 2, 0, 44782, 44783, 5475, 5473, 2737.50, 1
9799, 39309, 1, 0, 44784, 44784, 5475, 5474, 5475.00, 1
9800, 39311, 1, 0, 44785, 44785, 5474, 5473, 5474.00, 1
9801, 39315, 1, 0, 44786, 44786, 5471, 5470, 5471.00, 1
9802, 39320, 9, 0, 44787, 48703, 9383, 9374, 1042.56, 1
9803, 39326, 5, 0, 44795, 47580, 8254, 8249, 1650.80, 1
9804, 39332, 23, 0, 44799, 49462, 10130, 10107, 440.43, 1
9805, 39335, 6, 0, 44803, 47586, 8251, 8245, 1375.17, 1
9806, 39345, 1, 0, 44807, 44807, 5462, 5461, 5462.00, 1
9807, 39350, 9, 0, 44810, 48708, 9358, 9349, 1039.78, 1
9808, 39355, 1, 0, 44814, 44814, 5459, 5458, 5459.00, 1
9809, 39357, 9, 0, 44815, 48709, 9352, 9343, 1039.11, 1
9810, 39360, 5, 0, 44823, 47595, 8235, 8230, 1647.00, 1
9811, 39368, 9, 0, 44831, 48714, 9346, 9337, 1038.44, 1
9812, 39369, 7, 0, 44835, 47606, 8237, 8230, 1176.71, 1
9813, 39376, 1, 0, 44841, 44841, 5465, 5464, 5465.00, 1
9814, 39381, 1, 0, 44845, 44845, 5464, 5463, 5464.00, 1
9815, 39383, 6, 0, 44846, 47608, 8225, 8219, 1370.83, 1
9816, 39386, 1, 0, 44850, 44850, 5464, 5463, 5464.00, 1
9817, 39395, 2, 0, 44855, 44856, 5461, 5459, 2730.50, 1
9818, 39396, 1, 0, 44857, 44857, 5461, 5460, 5461.00, 1
9819, 39401, 1, 0, 44859, 44859, 5458, 5457, 5458.00, 1
9820, 39406, 12, 0, 44864, 48722, 9316, 9304, 776.33, 1
9821, 39408, 11, 0, 44868, 48725, 9317, 9306, 847.00, 1
9822, 39409, 1, 0, 44872, 44872, 5463, 5462, 5463.00, 1
9823, 39415, 2, 0, 44874, 44875, 5460, 5458, 2730.00, 1
9824, 39417, 18, 0, 44876, 49386, 9969, 9951, 553.83, 1
9825, 39419, 1, 0, 44880, 44880, 5461, 5460, 5461.00, 1
9826, 39420, 15, 0, 44885, 49204, 9784, 9769, 652.27, 1
9827, 39422, 15, 0, 44889, 49207, 9785, 9770, 652.33, 1
9828, 39423, 1, 0, 44893, 44893, 5470, 5469, 5470.00, 1
9829, 39428, 3, 0, 44894, 44896, 5468, 5465, 1822.67, 1
9830, 39433, 5, 0, 44897, 47633, 8200, 8195, 1640.00, 1
9831, 39438, 2, 0, 44905, 44906, 5468, 5466, 2734.00, 1
9832, 39442, 7, 0, 44907, 47636, 8194, 8187, 1170.57, 1
9833, 39443, 2, 0, 44911, 44912, 5469, 5467, 2734.50, 1
9834, 39444, 3, 0, 44913, 44915, 5471, 5468, 1823.67, 1
9835, 39449, 1, 0, 44920, 44920, 5471, 5470, 5471.00, 1
9836, 39455, 4, 0, 44922, 44925, 5470, 5466, 1367.50, 1
9837, 39468, 1, 0, 44934, 44934, 5466, 5465, 5466.00, 1
9838, 39470, 8, 0, 44939, 47650, 8180, 8172, 1022.50, 1
9839, 39471, 15, 0, 44943, 49214, 9743, 9728, 649.53, 1
9840, 39472, 4, 0, 44947, 44950, 5478, 5474, 1369.50, 1
9841, 39478, 1, 0, 44953, 44953, 5475, 5474, 5475.00, 1
9842, 39484, 4, 0, 44958, 44961, 5477, 5473, 1369.25, 1
9843, 39488, 4, 0, 44965, 44968, 5480, 5476, 1370.00, 1
9844, 39491, 7, 0, 44969, 47661, 8170, 8163, 1167.14, 1
9845, 39494, 5, 0, 44975, 47662, 8168, 8163, 1633.60, 1
9846, 39495, 1, 0, 44979, 44979, 5484, 5483, 5484.00, 1
9847, 39497, 3, 0, 44980, 44982, 5485, 5482, 1828.33, 1
9848, 39501, 3, 0, 44983, 44985, 5484, 5481, 1828.00, 1
9849, 39503, 4, 0, 44986, 44989, 5486, 5482, 1371.50, 1
9850, 39515, 1, 0, 44991, 44991, 5476, 5475, 5476.00, 1
9851, 39521, 7, 0, 44992, 47665, 8144, 8137, 1163.43, 1
9852, 39530, 1, 0, 45002, 45002, 5472, 5471, 5472.00, 1
9853, 39536, 3, 0, 45007, 45009, 5473, 5470, 1824.33, 1
9854, 39537, 9, 0, 45010, 48756, 9219, 9210, 1024.33, 1
9855, 39553, 2, 0, 45020, 45021, 5468, 5466, 2734.00, 1
9856, 39556, 3, 0, 45022, 45024, 5468, 5465, 1822.67, 1
9857, 39560, 8, 0, 45028, 47681, 8121, 8113, 1015.12, 1
9858, 39561, 5, 0, 45032, 47682, 8121, 8116, 1624.20, 1
9859, 39572, 1, 0, 45038, 45038, 5466, 5465, 5466.00, 1
9860, 39573, 3, 0, 45039, 45041, 5468, 5465, 1822.67, 1
9861, 39577, 6, 0, 45042, 47684, 8107, 8101, 1351.17, 1
9862, 39578, 12, 0, 45048, 48764, 9186, 9174, 765.50, 1
9863, 39580, 2, 0, 45052, 45053, 5473, 5471, 2736.50, 1
9864, 39583, 2, 0, 45054, 45055, 5472, 5470, 2736.00, 1
9865, 39584, 20, 0, 45056, 49391, 9807, 9787, 490.35, 1
9866, 39590, 4, 0, 45062, 45065, 5475, 5471, 1368.75, 1
9867, 39608, 1, 0, 45074, 45074, 5466, 5465, 5466.00, 1
9868, 39611, 2, 0, 45075, 45076, 5465, 5463, 2732.50, 1
9869, 39616, 3, 0, 45077, 45079, 5463, 5460, 1821.00, 1
9870, 39618, 2, 0, 45084, 45085, 5467, 5465, 2733.50, 1
9871, 39619, 9, 0, 45086, 48776, 9157, 9148, 1017.44, 1
9872, 39637, 9, 0, 45096, 48781, 9144, 9135, 1016.00, 1
9873, 39638, 2, 0, 45100, 45101, 5463, 5461, 2731.50, 1
9874, 39642, 11, 0, 45106, 48784, 9142, 9131, 831.09, 1
9875, 39648, 2, 0, 45114, 45115, 5467, 5465, 2733.50, 1
9876, 39653, 5, 0, 45119, 47717, 8064, 8059, 1612.80, 1
9877, 39655, 8, 0, 45123, 47721, 8066, 8058, 1008.25, 1
9878, 39659, 5, 0, 45128, 47722, 8063, 8058, 1612.60, 1
9879, 39660, 8, 0, 45132, 47726, 8066, 8058, 1008.25, 1
9880, 39664, 3, 0, 45139, 45141, 5477, 5474, 1825.67, 1
9881, 39671, 3, 0, 45143, 45145, 5474, 5471, 1824.67, 1
9882, 39678, 1, 0, 45146, 45146, 5468, 5467, 5468.00, 1
9883, 39693, 2, 0, 45151, 45152, 5459, 5457, 2729.50, 1
9884, 39694, 1, 0, 45153, 45153, 5459, 5458, 5459.00, 1
9885, 39695, 1, 0, 45155, 45155, 5460, 5459, 5460.00, 1
9886, 39699, 2, 0, 45156, 45157, 5458, 5456, 2729.00, 1
9887, 39709, 19, 0, 45168, 49394, 9685, 9666, 509.74, 1
9888, 39711, 9, 0, 45172, 48790, 9079, 9070, 1008.78, 1
9889, 39723, 4, 0, 45182, 45185, 5462, 5458, 1365.50, 1
9890, 39725, 1, 0, 45188, 45188, 5463, 5462, 5463.00, 1
9891, 39728, 1, 0, 45189, 45189, 5461, 5460, 5461.00, 1
9892, 39732, 7, 0, 45194, 47750, 8018, 8011, 1145.43, 1
9893, 39733, 7, 0, 45198, 47753, 8020, 8013, 1145.71, 1
9894, 39734, 1, 0, 45202, 45202, 5468, 5467, 5468.00, 1
9895, 39750, 3, 0, 45212, 45214, 5464, 5461, 1821.33, 1
9896, 39753, 5, 0, 45215, 47758, 8005, 8000, 1601.00, 1
9897, 39754, 3, 0, 45219, 45221, 5467, 5464, 1822.33, 1
9898, 39755, 1, 0, 45222, 45222, 5467, 5466, 5467.00, 1
9899, 39757, 1, 0, 45223, 45223, 5466, 5465, 5466.00, 1
9900, 39763, 6, 0, 45231, 47762, 7999, 7993, 1333.17, 1
9901, 39778, 1, 0, 45242, 45242, 5464, 5463, 5464.00, 1
9902, 39788, 8, 0, 45245, 47770, 7982, 7974, 997.75, 1
9903, 39790, 19, 0, 45249, 49397, 9607, 9588, 505.63, 1
9904, 39791, 2, 0, 45253, 45254, 5463, 5461, 2731.50, 1
9905, 39796, 4, 0, 45257, 45260, 5464, 5460, 1366.00, 1
9906, 39799, 6, 0, 45263, 47776, 7977, 7971, 1329.50, 1
9907, 39802, 2, 0, 45267, 45268, 5466, 5464, 2733.00, 1
9908, 39820, 4, 0, 45274, 45277, 5457, 5453, 1364.25, 1
9909, 39822, 3, 0, 45281, 45283, 5461, 5458, 1820.33, 1
9910, 39824, 1, 0, 45284, 45284, 5460, 5459, 5460.00, 1
9911, 39830, 4, 0, 45289, 45292, 5462, 5458, 1365.50, 1
9912, 39834, 19, 0, 45293, 49400, 9566, 9547, 503.47, 1
9913, 39836, 15, 0, 45300, 49237, 9401, 9386, 626.73, 1
9914, 39837, 1, 0, 45304, 45304, 5467, 5466, 5467.00, 1
9915, 39841, 7, 0, 45305, 47795, 7954, 7947, 1136.29, 1
9916, 39844, 3, 0, 45313, 45315, 5471, 5468, 1823.67, 1
9917, 39852, 4, 0, 45321, 45324, 5472, 5468, 1368.00, 1
9918, 39861, 8, 0, 45329, 47803, 7942, 7934, 992.75, 1
9919, 39864, 2, 0, 45337, 45338, 5474, 5472, 2737.00, 1
9920, 39865, 1, 0, 45339, 45339, 5474, 5473, 5474.00, 1
9921, 39875, 8, 0, 45343, 47811, 7936, 7928, 992.00, 1
9922, 39877, 1, 0, 45349, 45349, 5472, 5471, 5472.00, 1
9923, 39878, 16, 0, 45350, 49245, 9367, 9351, 585.44, 1
9924, 39885, 2, 0, 45359, 45360, 5475, 5473, 2737.50, 1
9925, 39889, 3, 0, 45363, 45365, 5476, 5473, 1825.33, 1
9926, 39890, 7, 0, 45366, 47822, 7932, 7925, 1133.14, 1
9927, 39893, 2, 0, 45370, 45371, 5478, 5476, 2739.00, 1
9928, 39894, 1, 0, 45372, 45372, 5478, 5477, 5478.00, 1
9929, 39903, 3, 0, 45377, 45379, 5476, 5473, 1825.33, 1
9930, 39905, 1, 0, 45380, 45380, 5475, 5474, 5475.00, 1
9931, 39909, 14, 0, 45385, 49248, 9339, 9325, 667.07, 1
9932, 39914, 2, 0, 45393, 45394, 5480, 5478, 2740.00, 1
9933, 39917, 2, 0, 45395, 45396, 5479, 5477, 2739.50, 1
9934, 39920, 10, 0, 45397, 48837, 8917, 8907, 891.70, 1
9935, 39921, 1, 0, 45401, 45401, 5480, 5479, 5480.00, 1
9936, 39926, 1, 0, 45407, 45407, 5481, 5480, 5481.00, 1
9937, 39927, 4, 0, 45408, 45411, 5484, 5480, 1371.00, 1
9938, 39928, 7, 0, 45412, 47844, 7916, 7909, 1130.86, 1
9939, 39931, 11, 0, 45416, 48843, 8912, 8901, 810.18, 1
9940, 39935, 11, 0, 45420, 48846, 8911, 8900, 810.09, 1
9941, 39936, 2, 0, 45426, 45427, 5491, 5489, 2745.50, 1
9942, 39939, 12, 0, 45428, 48850, 8911, 8899, 742.58, 1
9943, 39948, 3, 0, 45436, 45438, 5490, 5487, 1830.00, 1
9944, 39951, 6, 0, 45439, 47862, 7911, 7905, 1318.50, 1
9945, 39952, 11, 0, 45443, 48854, 8902, 8891, 809.27, 1
9946, 39956, 12, 0, 45451, 48858, 8902, 8890, 741.83, 1
9947, 39960, 1, 0, 45458, 45458, 5498, 5497, 5498.00, 1
9948, 39961, 2, 0, 45459, 45460, 5499, 5497, 2749.50, 1
9949, 39962, 6, 0, 45461, 47873, 7911, 7905, 1318.50, 1
9950, 39967, 8, 0, 45469, 47881, 7914, 7906, 989.25, 1
9951, 39972, 7, 0, 45473, 47884, 7912, 7905, 1130.29, 1
9952, 39973, 2, 0, 45477, 45478, 5505, 5503, 2752.50, 1
9953, 39974, 8, 0, 45479, 47888, 7914, 7906, 989.25, 1
9954, 39975, 6, 0, 45487, 47890, 7915, 7909, 1319.17, 1
9955, 39976, 1, 0, 45491, 45491, 5515, 5514, 5515.00, 1
9956, 39980, 10, 0, 45492, 48864, 8884, 8874, 888.40, 1
9957, 39983, 2, 0, 45496, 45497, 5514, 5512, 2757.00, 1
9958, 39988, 4, 0, 45498, 45501, 5513, 5509, 1378.25, 1
9959, 39989, 1, 0, 45502, 45502, 5513, 5512, 5513.00, 1
9960, 39991, 1, 0, 45503, 45503, 5512, 5511, 5512.00, 1
9961, 39992, 6, 0, 45504, 47896, 7904, 7898, 1317.33, 1
9962, 39993, 1, 0, 45512, 45512, 5519, 5518, 5519.00, 1
9963, 39998, 6, 0, 45513, 47898, 7900, 7894, 1316.67, 1
9964, 40004, 4, 0, 45517, 45520, 5516, 5512, 1379.00, 1
9965, 40005, 1, 0, 45521, 45521, 5516, 5515, 5516.00, 1
9966, 40007, 2, 0, 45524, 45525, 5518, 5516, 2759.00, 1
9967, 40010, 12, 0, 45526, 48868, 8858, 8846, 738.17, 1
9968, 40011, 5, 0, 45530, 47903, 7892, 7887, 1578.40, 1
9969, 40014, 1, 0, 45534, 45534, 5520, 5519, 5520.00, 1
9970, 40018, 4, 0, 45539, 45542, 5524, 5520, 1381.00, 1
9971, 40023, 3, 0, 45544, 45546, 5523, 5520, 1841.00, 1
9972, 40029, 3, 0, 45551, 45553, 5524, 5521, 1841.33, 1
9973, 40031, 1, 0, 45555, 45555, 5524, 5523, 5524.00, 1
9974, 40035, 5, 0, 45556, 47909, 7874, 7869, 1574.80, 1
9975, 40036, 10, 0, 45560, 48870, 8834, 8824, 883.40, 1
9976, 40037, 9, 0, 45564, 48871, 8834, 8825, 981.56, 1
9977, 40043, 13, 0, 45569, 49249, 9206, 9193, 708.15, 1
9978, 40050, 2, 0, 45574, 45575, 5525, 5523, 2762.50, 1
9979, 40067, 4, 0, 45578, 45581, 5514, 5510, 1378.50, 1
9980, 40072, 2, 0, 45588, 45589, 5517, 5515, 2758.50, 1
9981, 40080, 1, 0, 45590, 45590, 5510, 5509, 5510.00, 1
9982, 40084, 3, 0, 45595, 45597, 5513, 5510, 1837.67, 1
9983, 40089, 4, 0, 45602, 45605, 5516, 5512, 1379.00, 1
9984, 40093, 8, 0, 45608, 47933, 7840, 7832, 980.00, 1
9985, 40094, 12, 0, 45612, 48887, 8793, 8781, 732.75, 1
9986, 40098, 5, 0, 45619, 47938, 7840, 7835, 1568.00, 1
9987, 40101, 3, 0, 45627, 45629, 5528, 5525, 1842.67, 1
9988, 40104, 7, 0, 45630, 47941, 7837, 7830, 1119.57, 1
9989, 40113, 5, 0, 45638, 47946, 7833, 7828, 1566.60, 1
9990, 40116, 6, 0, 45642, 47948, 7832, 7826, 1305.33, 1
9991, 40117, 4, 0, 45646, 45649, 5532, 5528, 1383.00, 1
9992, 40130, 5, 0, 45660, 47951, 7821, 7816, 1564.20, 1
9993, 40131, 1, 0, 45664, 45664, 5533, 5532, 5533.00, 1
9994, 40133, 8, 0, 45665, 47955, 7822, 7814, 977.75, 1
9995, 40135, 1, 0, 45669, 45669, 5534, 5533, 5534.00, 1
9996, 40140, 1, 0, 45674, 45674, 5534, 5533, 5534.00, 1
9997, 40144, 2, 0, 45676, 45677, 5533, 5531, 2766.50, 1
9998, 40147, 8, 0, 45678, 47963, 7816, 7808, 977.00, 1
9999, 40148, 7, 0, 45682, 47966, 7818, 7811, 1116.86, 1
10000, 40150, 11, 0, 45688, 48898, 8748, 8737, 795.27, 1
