pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 4, 0, 1, 5, 5, 1, 1.25, 1
2, 3, 5, 0, 4, 10, 7, 2, 1.40, 1
3, 8, 2, 0, 9, 11, 3, 1, 1.50, 1
4, 11, 2, 0, 12, 13, 2, 0, 1.00, 1
5, 13, 6, 0, 14, 22, 9, 3, 1.50, 1
6, 17, 7, 0, 18, 36, 19, 12, 2.71, 1
7, 18, 3, 0, 20, 26, 8, 5, 2.67, 1
8, 23, 7, 0, 25, 43, 20, 13, 2.86, 1
9, 28, 3, 0, 30, 38, 10, 7, 3.33, 1
10, 32, 1, 0, 35, 35, 3, 2, 3.00, 1
11, 33, 11, 0, 37, 51, 18, 7, 1.64, 1
12, 56, 6, 0, 56, 62, 6, 0, 1.00, 1
13, 60, 1, 0, 63, 63, 3, 2, 3.00, 1
14, 64, 2, 0, 64, 66, 2, 0, 1.00, 1
15, 67, 2, 0, 67, 69, 2, 0, 1.00, 1
16, 71, 7, 0, 71, 78, 7, 0, 1.00, 1
17, 77, 1, 0, 79, 79, 2, 1, 2.00, 1
18, 82, 4, 0, 82, 86, 4, 0, 1.00, 1
19, 90, 18, 0, 90, 108, 18, 0, 1.00, 1
20, 99, 1, 0, 109, 109, 10, 9, 10.00, 1
21, 102, 1, 0, 110, 110, 8, 7, 8.00, 1
22, 105, 4, 0, 111, 120, 15, 11, 3.75, 1
23, 110, 2, 0, 112, 115, 5, 3, 2.50, 1
24, 112, 8, 0, 114, 133, 21, 13, 2.62, 1
25, 113, 1, 0, 116, 116, 3, 2, 3.00, 1
26, 117, 6, 0, 119, 132, 15, 9, 2.50, 1
27, 119, 1, 0, 122, 122, 3, 2, 3.00, 1
28, 129, 3, 0, 131, 135, 6, 3, 2.00, 1
29, 140, 6, 0, 140, 146, 6, 0, 1.00, 1
30, 144, 7, 0, 147, 156, 12, 5, 1.71, 1
31, 150, 9, 0, 151, 165, 15, 6, 1.67, 1
32, 157, 1, 0, 158, 158, 1, 0, 1.00, 1
33, 161, 7, 0, 162, 170, 9, 2, 1.29, 1
34, 173, 18, 0, 173, 191, 18, 0, 1.00, 1
35, 174, 8, 0, 192, 230, 56, 48, 7.00, 1
36, 178, 5, 0, 193, 218, 40, 35, 8.00, 1
37, 183, 4, 0, 194, 212, 29, 25, 7.25, 1
38, 190, 6, 0, 195, 224, 34, 28, 5.67, 1
39, 192, 8, 0, 196, 232, 40, 32, 5.00, 1
40, 194, 1, 0, 199, 199, 5, 4, 5.00, 1
41, 202, 3, 0, 207, 220, 18, 15, 6.00, 1
42, 204, 1, 0, 210, 210, 6, 5, 6.00, 1
43, 211, 1, 0, 217, 217, 6, 5, 6.00, 1
44, 218, 1, 0, 223, 223, 5, 4, 5.00, 1
45, 222, 1, 0, 226, 226, 4, 3, 4.00, 1
46, 224, 10, 0, 228, 264, 40, 30, 4.00, 1
47, 232, 3, 0, 234, 240, 8, 5, 2.67, 1
48, 234, 2, 0, 236, 239, 5, 3, 2.50, 1
49, 238, 6, 0, 241, 268, 30, 24, 5.00, 1
50, 242, 23, 0, 244, 349, 107, 84, 4.65, 1
51, 243, 3, 0, 246, 259, 16, 13, 5.33, 1
52, 244, 21, 0, 248, 344, 100, 79, 4.76, 1
53, 246, 8, 0, 251, 288, 42, 34, 5.25, 1
54, 247, 1, 0, 253, 253, 6, 5, 6.00, 1
55, 254, 2, 0, 260, 266, 12, 10, 6.00, 1
56, 261, 2, 0, 267, 273, 12, 10, 6.00, 1
57, 267, 8, 0, 272, 304, 37, 29, 4.62, 1
58, 285, 2, 0, 289, 293, 8, 6, 4.00, 1
59, 291, 3, 0, 295, 306, 15, 12, 5.00, 1
60, 292, 2, 0, 297, 302, 10, 8, 5.00, 1
61, 300, 3, 0, 305, 313, 13, 10, 4.33, 1
62, 309, 3, 0, 312, 321, 12, 9, 4.00, 1
63, 311, 7, 0, 315, 342, 31, 24, 4.43, 1
64, 319, 3, 0, 323, 334, 15, 12, 5.00, 1
65, 320, 1, 0, 325, 325, 5, 4, 5.00, 1
66, 322, 1, 0, 327, 327, 5, 4, 5.00, 1
67, 328, 2, 0, 332, 337, 9, 7, 4.50, 1
68, 342, 4, 0, 345, 353, 11, 7, 2.75, 1
69, 345, 4, 0, 347, 354, 9, 5, 2.25, 1
70, 353, 3, 0, 355, 360, 7, 4, 2.33, 1
71, 354, 4, 0, 356, 366, 12, 8, 3.00, 1
72, 357, 6, 0, 359, 381, 24, 18, 4.00, 1
73, 359, 6, 0, 362, 383, 24, 18, 4.00, 1
74, 360, 5, 0, 364, 382, 22, 17, 4.40, 1
75, 361, 1, 0, 365, 365, 4, 3, 4.00, 1
76, 370, 2, 0, 373, 378, 8, 6, 4.00, 1
77, 371, 1, 0, 375, 375, 4, 3, 4.00, 1
78, 376, 2, 0, 380, 384, 8, 6, 4.00, 1
79, 390, 3, 0, 390, 393, 3, 0, 1.00, 1
80, 395, 2, 0, 395, 397, 2, 0, 1.00, 1
81, 397, 1, 0, 398, 398, 1, 0, 1.00, 1
82, 400, 1, 0, 400, 401, 1, 0, 1.00, 1
83, 401, 7, 0, 402, 415, 14, 7, 2.00, 1
84, 403, 4, 0, 404, 413, 10, 6, 2.50, 1
85, 405, 2, 0, 407, 411, 6, 4, 3.00, 1
86, 407, 1, 0, 410, 410, 3, 2, 3.00, 1
87, 424, 10, 0, 424, 434, 10, 0, 1.00, 1
88, 428, 1, 0, 435, 435, 7, 6, 7.00, 1
89, 432, 2, 0, 436, 439, 7, 5, 3.50, 1
90, 433, 1, 0, 437, 437, 4, 3, 4.00, 1
91, 436, 4, 0, 438, 447, 11, 7, 2.75, 1
92, 437, 4, 0, 440, 448, 11, 7, 2.75, 1
93, 442, 1, 0, 444, 444, 2, 1, 2.00, 1
94, 443, 3, 0, 446, 454, 11, 8, 3.67, 1
95, 446, 3, 0, 449, 458, 12, 9, 4.00, 1
96, 447, 12, 0, 451, 507, 60, 48, 5.00, 1
97, 449, 4, 0, 452, 465, 16, 12, 4.00, 1
98, 452, 4, 0, 456, 467, 15, 11, 3.75, 1
99, 461, 5, 0, 464, 479, 18, 13, 3.60, 1
100, 464, 5, 0, 468, 483, 19, 14, 3.80, 1
101, 475, 3, 0, 478, 494, 19, 16, 6.33, 1
102, 476, 9, 0, 480, 556, 80, 71, 8.89, 1
103, 477, 6, 0, 482, 527, 50, 44, 8.33, 1
104, 479, 7, 0, 485, 542, 63, 56, 9.00, 1
105, 480, 2, 0, 486, 496, 16, 14, 8.00, 1
106, 481, 15, 0, 488, 655, 174, 159, 11.60, 1
107, 482, 2, 0, 490, 500, 18, 16, 9.00, 1
108, 483, 6, 0, 492, 540, 57, 51, 9.50, 1
109, 484, 4, 0, 493, 520, 36, 32, 9.00, 1
110, 501, 6, 0, 508, 560, 59, 53, 9.83, 1
111, 509, 5, 0, 516, 563, 54, 49, 10.80, 1
112, 510, 4, 0, 518, 551, 41, 37, 10.25, 1
113, 516, 11, 0, 525, 661, 145, 134, 13.18, 1
114, 520, 1, 0, 530, 530, 10, 9, 10.00, 1
115, 521, 9, 0, 531, 630, 109, 100, 12.11, 1
116, 522, 11, 0, 533, 666, 144, 133, 13.09, 1
117, 534, 10, 0, 544, 671, 137, 127, 13.70, 1
118, 536, 13, 0, 547, 716, 180, 167, 13.85, 1
119, 540, 1, 0, 552, 552, 12, 11, 12.00, 1
120, 547, 2, 0, 558, 568, 21, 19, 10.50, 1
121, 549, 4, 0, 561, 596, 47, 43, 11.75, 1
122, 559, 3, 0, 569, 593, 34, 31, 11.33, 1
123, 561, 5, 0, 571, 626, 65, 60, 13.00, 1
124, 564, 3, 0, 574, 600, 36, 33, 12.00, 1
125, 569, 5, 0, 579, 638, 69, 64, 13.80, 1
126, 574, 5, 0, 585, 648, 74, 69, 14.80, 1
127, 579, 1, 0, 591, 591, 12, 11, 12.00, 1
128, 585, 6, 0, 598, 679, 94, 88, 15.67, 1
129, 589, 6, 0, 603, 684, 95, 89, 15.83, 1
130, 590, 2, 0, 605, 619, 29, 27, 14.50, 1
131, 594, 8, 0, 608, 715, 121, 113, 15.12, 1
132, 602, 8, 0, 615, 721, 119, 111, 14.88, 1
133, 606, 1, 0, 620, 620, 14, 13, 14.00, 1
134, 610, 5, 0, 625, 690, 80, 75, 16.00, 1
135, 617, 6, 0, 633, 708, 91, 85, 15.17, 1
136, 618, 8, 0, 635, 737, 119, 111, 14.88, 1
137, 624, 2, 0, 640, 657, 33, 31, 16.50, 1
138, 626, 4, 0, 643, 691, 65, 61, 16.25, 1
139, 628, 3, 0, 645, 677, 49, 46, 16.33, 1
140, 629, 1, 0, 647, 647, 18, 17, 18.00, 1
141, 645, 10, 0, 662, 780, 135, 125, 13.50, 1
142, 652, 1, 0, 668, 668, 16, 15, 16.00, 1
143, 664, 2, 0, 678, 694, 30, 28, 15.00, 1
144, 667, 1, 0, 681, 681, 14, 13, 14.00, 1
145, 669, 5, 0, 683, 733, 64, 59, 12.80, 1
146, 671, 3, 0, 686, 713, 42, 39, 14.00, 1
147, 674, 5, 0, 689, 743, 69, 64, 13.80, 1
148, 677, 1, 0, 693, 693, 16, 15, 16.00, 1
149, 686, 5, 0, 699, 753, 67, 62, 13.40, 1
150, 690, 1, 0, 704, 704, 14, 13, 14.00, 1
151, 694, 1, 0, 706, 706, 12, 11, 12.00, 1
152, 698, 16, 0, 710, 923, 225, 209, 14.06, 1
153, 701, 4, 0, 714, 755, 54, 50, 13.50, 1
154, 703, 2, 0, 717, 730, 27, 25, 13.50, 1
155, 707, 1, 0, 720, 720, 13, 12, 13.00, 1
156, 711, 3, 0, 724, 750, 39, 36, 13.00, 1
157, 712, 1, 0, 726, 726, 14, 13, 14.00, 1
158, 714, 5, 0, 728, 779, 65, 60, 13.00, 1
159, 723, 3, 0, 734, 758, 35, 32, 11.67, 1
160, 726, 3, 0, 738, 764, 38, 35, 12.67, 1
161, 729, 1, 0, 741, 741, 12, 11, 12.00, 1
162, 732, 2, 0, 744, 756, 24, 22, 12.00, 1
163, 735, 8, 0, 747, 828, 93, 85, 11.62, 1
164, 736, 5, 0, 749, 798, 62, 57, 12.40, 1
165, 739, 5, 0, 752, 802, 63, 58, 12.60, 1
166, 748, 14, 0, 760, 960, 212, 198, 15.14, 1
167, 751, 2, 0, 763, 776, 25, 23, 12.50, 1
168, 752, 5, 0, 765, 814, 62, 57, 12.40, 1
169, 760, 1, 0, 770, 770, 10, 9, 10.00, 1
170, 762, 7, 0, 773, 854, 92, 85, 13.14, 1
171, 763, 4, 0, 775, 813, 50, 46, 12.50, 1
172, 773, 2, 0, 784, 796, 23, 21, 11.50, 1
173, 781, 3, 0, 790, 815, 34, 31, 11.33, 1
174, 782, 1, 0, 792, 792, 10, 9, 10.00, 1
175, 784, 3, 0, 795, 822, 38, 35, 12.67, 1
176, 787, 14, 0, 799, 1040, 253, 239, 18.07, 1
177, 794, 3, 0, 806, 831, 37, 34, 12.33, 1
178, 795, 5, 0, 808, 864, 69, 64, 13.80, 1
179, 797, 15, 0, 810, 1081, 284, 269, 18.93, 1
180, 804, 1, 0, 816, 816, 12, 11, 12.00, 1
181, 811, 9, 0, 824, 970, 159, 150, 17.67, 1
182, 815, 6, 0, 827, 920, 105, 99, 17.50, 1
183, 819, 1, 0, 830, 830, 11, 10, 11.00, 1
184, 820, 4, 0, 832, 879, 59, 55, 14.75, 1
185, 822, 21, 0, 835, 1340, 518, 497, 24.67, 1
186, 825, 6, 0, 838, 932, 107, 101, 17.83, 1
187, 827, 5, 0, 841, 916, 89, 84, 17.80, 1
188, 830, 1, 0, 844, 844, 14, 13, 14.00, 1
189, 834, 19, 0, 847, 1294, 460, 441, 24.21, 1
190, 839, 3, 0, 853, 891, 52, 49, 17.33, 1
191, 841, 4, 0, 856, 915, 74, 70, 18.50, 1
192, 847, 5, 0, 862, 943, 96, 91, 19.20, 1
193, 849, 3, 0, 865, 905, 56, 53, 18.67, 1
194, 856, 1, 0, 872, 872, 16, 15, 16.00, 1
195, 858, 3, 0, 875, 919, 61, 58, 20.33, 1
196, 859, 1, 0, 877, 877, 18, 17, 18.00, 1
197, 861, 1, 0, 880, 880, 19, 18, 19.00, 1
198, 866, 5, 0, 885, 964, 98, 93, 19.60, 1
199, 869, 14, 0, 889, 1209, 340, 326, 24.29, 1
200, 873, 4, 0, 893, 956, 83, 79, 20.75, 1
201, 875, 5, 0, 896, 980, 105, 100, 21.00, 1
202, 881, 7, 0, 900, 1022, 141, 134, 20.14, 1
203, 884, 4, 0, 904, 963, 79, 75, 19.75, 1
204, 892, 2, 0, 912, 933, 41, 39, 20.50, 1
205, 896, 1, 0, 917, 917, 21, 20, 21.00, 1
206, 913, 1, 0, 934, 934, 21, 20, 21.00, 1
207, 914, 1, 0, 936, 936, 22, 21, 22.00, 1
208, 915, 1, 0, 938, 938, 23, 22, 23.00, 1
209, 918, 9, 0, 939, 1122, 204, 195, 22.67, 1
210, 930, 3, 0, 949, 988, 58, 55, 19.33, 1
211, 934, 2, 0, 952, 973, 39, 37, 19.50, 1
212, 935, 2, 0, 953, 974, 39, 37, 19.50, 1
213, 937, 5, 0, 955, 1041, 104, 99, 20.80, 1
214, 939, 4, 0, 957, 1017, 78, 74, 19.50, 1
215, 948, 5, 0, 966, 1052, 104, 99, 20.80, 1
216, 950, 2, 0, 969, 989, 39, 37, 19.50, 1
217, 952, 6, 0, 972, 1088, 136, 130, 22.67, 1
218, 954, 9, 0, 975, 1183, 229, 220, 25.44, 1
219, 960, 2, 0, 981, 999, 39, 37, 19.50, 1
220, 967, 6, 0, 986, 1105, 138, 132, 23.00, 1
221, 972, 5, 0, 991, 1085, 113, 108, 22.60, 1
222, 981, 4, 0, 998, 1069, 88, 84, 22.00, 1
223, 982, 4, 0, 1000, 1071, 89, 85, 22.25, 1
224, 987, 1, 0, 1006, 1006, 19, 18, 19.00, 1
225, 991, 12, 0, 1009, 1351, 360, 348, 30.00, 1
226, 992, 2, 0, 1011, 1033, 41, 39, 20.50, 1
227, 994, 2, 0, 1014, 1039, 45, 43, 22.50, 1
228, 999, 2, 0, 1020, 1045, 46, 44, 23.00, 1
229, 1002, 2, 0, 1023, 1048, 46, 44, 23.00, 1
230, 1005, 1, 0, 1027, 1027, 22, 21, 22.00, 1
