pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
231, 1012, 4, 0, 1034, 1112, 100, 96, 25.00, 1
232, 1013, 11, 0, 1036, 1359, 346, 335, 31.45, 1
233, 1014, 13, 0, 1038, 1451, 437, 424, 33.62, 1
234, 1017, 7, 0, 1042, 1222, 205, 198, 29.29, 1
235, 1023, 1, 0, 1047, 1047, 24, 23, 24.00, 1
236, 1025, 17, 0, 1050, 1683, 658, 641, 38.71, 1
237, 1029, 10, 0, 1054, 1349, 320, 310, 32.00, 1
238, 1033, 1, 0, 1059, 1059, 26, 25, 26.00, 1
239, 1034, 2, 0, 1060, 1086, 52, 50, 26.00, 1
240, 1036, 4, 0, 1063, 1147, 111, 107, 27.75, 1
241, 1045, 15, 0, 1070, 1610, 565, 550, 37.67, 1
242, 1048, 2, 0, 1072, 1098, 50, 48, 25.00, 1
243, 1052, 3, 0, 1076, 1136, 84, 81, 28.00, 1
244, 1054, 1, 0, 1078, 1078, 24, 23, 24.00, 1
245, 1055, 1, 0, 1080, 1080, 25, 24, 25.00, 1
246, 1058, 5, 0, 1084, 1212, 154, 149, 30.80, 1
247, 1063, 7, 0, 1089, 1276, 213, 206, 30.43, 1
248, 1070, 2, 0, 1096, 1123, 53, 51, 26.50, 1
249, 1074, 4, 0, 1100, 1194, 120, 116, 30.00, 1
250, 1076, 5, 0, 1103, 1238, 162, 157, 32.40, 1
251, 1083, 5, 0, 1108, 1243, 160, 155, 32.00, 1
252, 1084, 3, 0, 1110, 1175, 91, 88, 30.33, 1
253, 1090, 2, 0, 1114, 1146, 56, 54, 28.00, 1
254, 1092, 2, 0, 1117, 1150, 58, 56, 29.00, 1
255, 1094, 1, 0, 1120, 1120, 26, 25, 26.00, 1
256, 1097, 4, 0, 1124, 1225, 128, 124, 32.00, 1
257, 1100, 3, 0, 1127, 1193, 93, 90, 31.00, 1
258, 1101, 3, 0, 1129, 1195, 94, 91, 31.33, 1
259, 1102, 2, 0, 1131, 1163, 61, 59, 30.50, 1
260, 1103, 2, 0, 1133, 1166, 63, 61, 31.50, 1
261, 1104, 15, 0, 1135, 1772, 668, 653, 44.53, 1
262, 1105, 6, 0, 1137, 1308, 203, 197, 33.83, 1
263, 1113, 2, 0, 1144, 1178, 65, 63, 32.50, 1
264, 1116, 11, 0, 1148, 1539, 423, 412, 38.45, 1
265, 1119, 2, 0, 1152, 1184, 65, 63, 32.50, 1
266, 1130, 3, 0, 1161, 1231, 101, 98, 33.67, 1
267, 1133, 1, 0, 1165, 1165, 32, 31, 32.00, 1
268, 1134, 6, 0, 1167, 1343, 209, 203, 34.83, 1
269, 1143, 1, 0, 1176, 1176, 33, 32, 33.00, 1
270, 1148, 5, 0, 1180, 1317, 169, 164, 33.80, 1
271, 1154, 5, 0, 1186, 1325, 171, 166, 34.20, 1
272, 1155, 4, 0, 1188, 1287, 132, 128, 33.00, 1
273, 1157, 6, 0, 1191, 1372, 215, 209, 35.83, 1
274, 1161, 18, 0, 1196, 2106, 945, 927, 52.50, 1
275, 1164, 17, 0, 1199, 2042, 878, 861, 51.65, 1
276, 1165, 2, 0, 1201, 1236, 71, 69, 35.50, 1
277, 1169, 1, 0, 1204, 1204, 35, 34, 35.00, 1
278, 1171, 5, 0, 1207, 1346, 175, 170, 35.00, 1
279, 1179, 1, 0, 1213, 1213, 34, 33, 34.00, 1
280, 1183, 8, 0, 1218, 1496, 313, 305, 39.12, 1
281, 1186, 2, 0, 1220, 1253, 67, 65, 33.50, 1
282, 1189, 3, 0, 1224, 1289, 100, 97, 33.33, 1
283, 1192, 1, 0, 1228, 1228, 36, 35, 36.00, 1
284, 1198, 1, 0, 1232, 1232, 34, 33, 34.00, 1
285, 1215, 7, 0, 1246, 1485, 270, 263, 38.57, 1
286, 1216, 1, 0, 1248, 1248, 32, 31, 32.00, 1
287, 1224, 7, 0, 1256, 1500, 276, 269, 39.43, 1
288, 1234, 5, 0, 1263, 1424, 190, 185, 38.00, 1
289, 1236, 9, 0, 1266, 1635, 399, 390, 44.33, 1
290, 1239, 7, 0, 1268, 1527, 288, 281, 41.14, 1
291, 1241, 1, 0, 1271, 1271, 30, 29, 30.00, 1
292, 1242, 4, 0, 1273, 1391, 149, 145, 37.25, 1
293, 1246, 5, 0, 1277, 1437, 191, 186, 38.20, 1
294, 1251, 7, 0, 1282, 1542, 291, 284, 41.57, 1
295, 1254, 1, 0, 1285, 1285, 31, 30, 31.00, 1
296, 1259, 3, 0, 1291, 1371, 112, 109, 37.33, 1
297, 1260, 6, 0, 1293, 1508, 248, 242, 41.33, 1
298, 1262, 17, 0, 1296, 2267, 1005, 988, 59.12, 1
299, 1263, 10, 0, 1298, 1762, 499, 489, 49.90, 1
300, 1267, 4, 0, 1303, 1428, 161, 157, 40.25, 1
301, 1268, 1, 0, 1305, 1305, 37, 36, 37.00, 1
302, 1273, 22, 0, 1310, 2759, 1486, 1464, 67.55, 1
303, 1276, 2, 0, 1314, 1353, 77, 75, 38.50, 1
304, 1283, 6, 0, 1321, 1543, 260, 254, 43.33, 1
305, 1285, 5, 0, 1324, 1498, 213, 208, 42.60, 1
306, 1291, 22, 0, 1328, 2820, 1529, 1507, 69.50, 1
307, 1296, 2, 0, 1333, 1376, 80, 78, 40.00, 1
308, 1298, 9, 0, 1336, 1758, 460, 451, 51.11, 1
309, 1313, 22, 0, 1350, 2873, 1560, 1538, 70.91, 1
310, 1314, 3, 0, 1352, 1434, 120, 117, 40.00, 1
311, 1316, 1, 0, 1355, 1355, 39, 38, 39.00, 1
312, 1317, 4, 0, 1357, 1486, 169, 165, 42.25, 1
313, 1322, 7, 0, 1362, 1664, 342, 335, 48.86, 1
314, 1324, 1, 0, 1365, 1365, 41, 40, 41.00, 1
315, 1328, 8, 0, 1369, 1745, 417, 409, 52.12, 1
316, 1333, 3, 0, 1375, 1462, 129, 126, 43.00, 1
317, 1337, 14, 0, 1380, 2198, 861, 847, 61.50, 1
318, 1338, 3, 0, 1382, 1472, 134, 131, 44.67, 1
319, 1342, 1, 0, 1386, 1386, 44, 43, 44.00, 1
320, 1352, 2, 0, 1393, 1433, 81, 79, 40.50, 1
321, 1353, 1, 0, 1395, 1395, 42, 41, 42.00, 1
322, 1354, 2, 0, 1396, 1435, 81, 79, 40.50, 1
323, 1359, 1, 0, 1401, 1401, 42, 41, 42.00, 1
324, 1362, 12, 0, 1404, 2089, 727, 715, 60.58, 1
325, 1373, 4, 0, 1413, 1556, 183, 179, 45.75, 1
326, 1379, 4, 0, 1419, 1566, 187, 183, 46.75, 1
327, 1384, 3, 0, 1425, 1523, 139, 136, 46.33, 1
328, 1397, 1, 0, 1436, 1436, 39, 38, 39.00, 1
329, 1398, 5, 0, 1438, 1649, 251, 246, 50.20, 1
330, 1400, 1, 0, 1441, 1441, 41, 40, 41.00, 1
331, 1401, 19, 0, 1443, 2791, 1390, 1371, 73.16, 1
332, 1404, 2, 0, 1446, 1492, 88, 86, 44.00, 1
333, 1405, 2, 0, 1448, 1494, 89, 87, 44.50, 1
334, 1410, 17, 0, 1454, 2605, 1195, 1178, 70.29, 1
335, 1414, 6, 0, 1459, 1748, 334, 328, 55.67, 1
336, 1418, 5, 0, 1464, 1681, 263, 258, 52.60, 1
337, 1421, 5, 0, 1468, 1688, 267, 262, 53.40, 1
338, 1423, 6, 0, 1471, 1768, 345, 339, 57.50, 1
339, 1424, 6, 0, 1473, 1769, 345, 339, 57.50, 1
340, 1434, 30, 0, 1481, 4335, 2901, 2871, 96.70, 1
341, 1436, 10, 0, 1482, 2058, 622, 612, 62.20, 1
342, 1437, 1, 0, 1483, 1483, 46, 45, 46.00, 1
343, 1446, 6, 0, 1491, 1801, 355, 349, 59.17, 1
344, 1451, 3, 0, 1497, 1605, 154, 151, 51.33, 1
345, 1453, 5, 0, 1499, 1738, 285, 280, 57.00, 1
346, 1457, 1, 0, 1504, 1504, 47, 46, 47.00, 1
347, 1466, 1, 0, 1513, 1513, 47, 46, 47.00, 1
348, 1470, 1, 0, 1518, 1518, 48, 47, 48.00, 1
349, 1471, 5, 0, 1520, 1766, 295, 290, 59.00, 1
350, 1477, 2, 0, 1526, 1579, 102, 100, 51.00, 1
351, 1478, 2, 0, 1528, 1581, 103, 101, 51.50, 1
352, 1479, 4, 0, 1530, 1701, 222, 218, 55.50, 1
353, 1481, 1, 0, 1533, 1533, 52, 51, 52.00, 1
354, 1484, 1, 0, 1536, 1536, 52, 51, 52.00, 1
355, 1486, 17, 0, 1538, 2783, 1297, 1280, 76.29, 1
356, 1488, 1, 0, 1540, 1540, 52, 51, 52.00, 1
357, 1492, 3, 0, 1545, 1659, 167, 164, 55.67, 1
358, 1493, 5, 0, 1546, 1805, 312, 307, 62.40, 1
359, 1502, 5, 0, 1552, 1817, 315, 310, 63.00, 1
360, 1507, 1, 0, 1557, 1557, 50, 49, 50.00, 1
361, 1508, 3, 0, 1559, 1677, 169, 166, 56.33, 1
362, 1510, 1, 0, 1561, 1561, 51, 50, 51.00, 1
363, 1514, 9, 0, 1565, 2116, 602, 593, 66.89, 1
364, 1520, 2, 0, 1571, 1628, 108, 106, 54.00, 1
365, 1523, 1, 0, 1575, 1575, 52, 51, 52.00, 1
366, 1524, 2, 0, 1576, 1633, 109, 107, 54.50, 1
367, 1528, 1, 0, 1580, 1580, 52, 51, 52.00, 1
368, 1530, 5, 0, 1583, 1840, 310, 305, 62.00, 1
369, 1531, 1, 0, 1585, 1585, 54, 53, 54.00, 1
370, 1533, 17, 0, 1588, 2875, 1342, 1325, 78.94, 1
371, 1537, 5, 0, 1591, 1857, 320, 315, 64.00, 1
372, 1540, 3, 0, 1594, 1717, 177, 174, 59.00, 1
373, 1541, 8, 0, 1595, 2071, 530, 522, 66.25, 1
374, 1543, 5, 0, 1597, 1862, 319, 314, 63.80, 1
375, 1544, 7, 0, 1598, 1996, 452, 445, 64.57, 1
376, 1549, 4, 0, 1604, 1811, 262, 258, 65.50, 1
377, 1552, 3, 0, 1608, 1740, 188, 185, 62.67, 1
378, 1554, 4, 0, 1611, 1819, 265, 261, 66.25, 1
379, 1558, 2, 0, 1614, 1675, 117, 115, 58.50, 1
380, 1564, 6, 0, 1620, 1952, 388, 382, 64.67, 1
381, 1568, 5, 0, 1624, 1894, 326, 321, 65.20, 1
382, 1576, 2, 0, 1632, 1696, 120, 118, 60.00, 1
383, 1581, 1, 0, 1636, 1636, 55, 54, 55.00, 1
384, 1586, 17, 0, 1640, 2968, 1382, 1365, 81.29, 1
385, 1589, 3, 0, 1644, 1779, 190, 187, 63.33, 1
386, 1591, 8, 0, 1647, 2146, 555, 547, 69.38, 1
387, 1597, 5, 0, 1654, 1921, 324, 319, 64.80, 1
388, 1600, 3, 0, 1658, 1803, 203, 200, 67.67, 1
389, 1602, 9, 0, 1661, 2245, 643, 634, 71.44, 1
390, 1603, 2, 0, 1663, 1734, 131, 129, 65.50, 1
391, 1605, 5, 0, 1666, 1941, 336, 331, 67.20, 1
392, 1612, 3, 0, 1672, 1820, 208, 205, 69.33, 1
393, 1618, 2, 0, 1679, 1751, 133, 131, 66.50, 1
394, 1622, 12, 0, 1684, 2527, 905, 893, 75.42, 1
395, 1629, 2, 0, 1691, 1764, 135, 133, 67.50, 1
396, 1631, 1, 0, 1694, 1694, 63, 62, 63.00, 1
397, 1637, 2, 0, 1698, 1771, 134, 132, 67.00, 1
398, 1640, 1, 0, 1702, 1702, 62, 61, 62.00, 1
399, 1642, 11, 0, 1705, 2460, 818, 807, 74.36, 1
400, 1646, 2, 0, 1710, 1782, 136, 134, 68.00, 1
401, 1647, 3, 0, 1712, 1853, 206, 203, 68.67, 1
402, 1649, 2, 0, 1715, 1790, 141, 139, 70.50, 1
403, 1652, 2, 0, 1718, 1793, 141, 139, 70.50, 1
404, 1656, 6, 0, 1723, 2078, 422, 416, 70.33, 1
405, 1657, 18, 0, 1725, 3233, 1576, 1558, 87.56, 1
406, 1660, 1, 0, 1728, 1728, 68, 67, 68.00, 1
407, 1662, 18, 0, 1731, 3241, 1579, 1561, 87.72, 1
408, 1663, 4, 0, 1733, 1936, 273, 269, 68.25, 1
409, 1666, 6, 0, 1736, 2094, 428, 422, 71.33, 1
410, 1671, 6, 0, 1742, 2102, 431, 425, 71.83, 1
411, 1676, 2, 0, 1747, 1822, 146, 144, 73.00, 1
412, 1679, 1, 0, 1750, 1750, 71, 70, 71.00, 1
413, 1683, 1, 0, 1754, 1754, 71, 70, 71.00, 1
414, 1686, 2, 0, 1757, 1831, 145, 143, 72.50, 1
415, 1688, 9, 0, 1760, 2363, 675, 666, 75.00, 1
416, 1691, 2, 0, 1763, 1835, 144, 142, 72.00, 1
417, 1692, 9, 0, 1765, 2366, 674, 665, 74.89, 1
418, 1693, 5, 0, 1767, 2041, 348, 343, 69.60, 1
419, 1709, 2, 0, 1780, 1848, 139, 137, 69.50, 1
420, 1711, 5, 0, 1783, 2057, 346, 341, 69.20, 1
421, 1713, 9, 0, 1786, 2387, 674, 665, 74.89, 1
422, 1715, 1, 0, 1789, 1789, 74, 73, 74.00, 1
423, 1718, 1, 0, 1792, 1792, 74, 73, 74.00, 1
424, 1727, 5, 0, 1802, 2082, 355, 350, 71.00, 1
425, 1729, 3, 0, 1804, 1927, 198, 195, 66.00, 1
426, 1730, 1, 0, 1806, 1806, 76, 75, 76.00, 1
427, 1737, 8, 0, 1813, 2333, 596, 588, 74.50, 1
428, 1740, 1, 0, 1816, 1816, 76, 75, 76.00, 1
429, 1749, 2, 0, 1823, 1885, 136, 134, 68.00, 1
430, 1752, 1, 0, 1825, 1825, 73, 72, 73.00, 1
431, 1753, 10, 0, 1827, 2526, 773, 763, 77.30, 1
432, 1769, 1, 0, 1838, 1838, 69, 68, 69.00, 1
433, 1775, 6, 0, 1842, 2205, 430, 424, 71.67, 1
434, 1779, 1, 0, 1847, 1847, 68, 67, 68.00, 1
435, 1785, 2, 0, 1852, 1913, 128, 126, 64.00, 1
