pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
436, 1787, 2, 0, 1855, 1916, 129, 127, 64.50, 1
437, 1800, 8, 0, 1865, 2404, 604, 596, 75.50, 1
438, 1803, 1, 0, 1868, 1868, 65, 64, 65.00, 1
439, 1805, 3, 0, 1870, 2001, 196, 193, 65.33, 1
440, 1807, 2, 0, 1871, 1930, 123, 121, 61.50, 1
441, 1810, 5, 0, 1875, 2172, 362, 357, 72.40, 1
442, 1811, 4, 0, 1877, 2093, 282, 278, 70.50, 1
443, 1816, 3, 0, 1882, 2019, 203, 200, 67.67, 1
444, 1827, 8, 0, 1888, 2434, 607, 599, 75.88, 1
445, 1831, 2, 0, 1893, 1957, 126, 124, 63.00, 1
446, 1841, 2, 0, 1900, 1966, 125, 123, 62.50, 1
447, 1844, 2, 0, 1904, 1970, 126, 124, 63.00, 1
448, 1846, 3, 0, 1907, 2051, 205, 202, 68.33, 1
449, 1852, 6, 0, 1912, 2301, 449, 443, 74.83, 1
450, 1854, 3, 0, 1914, 2064, 210, 207, 70.00, 1
451, 1871, 2, 0, 1929, 2003, 132, 130, 66.00, 1
452, 1872, 5, 0, 1931, 2243, 371, 366, 74.20, 1
453, 1877, 7, 0, 1937, 2415, 538, 531, 76.86, 1
454, 1882, 7, 0, 1943, 2423, 541, 534, 77.29, 1
455, 1889, 2, 0, 1950, 2028, 139, 137, 69.50, 1
456, 1892, 9, 0, 1954, 2624, 732, 723, 81.33, 1
457, 1893, 7, 0, 1956, 2448, 555, 548, 79.29, 1
458, 1894, 1, 0, 1958, 1958, 64, 63, 64.00, 1
459, 1897, 3, 0, 1961, 2123, 226, 223, 75.33, 1
460, 1900, 2, 0, 1965, 2043, 143, 141, 71.50, 1
461, 1906, 4, 0, 1972, 2208, 302, 298, 75.50, 1
462, 1907, 4, 0, 1974, 2210, 303, 299, 75.75, 1
463, 1908, 2, 0, 1976, 2052, 144, 142, 72.00, 1
464, 1909, 5, 0, 1978, 2297, 388, 383, 77.60, 1
465, 1913, 5, 0, 1983, 2304, 391, 386, 78.20, 1
466, 1914, 2, 0, 1984, 2063, 149, 147, 74.50, 1
467, 1919, 3, 0, 1989, 2151, 232, 229, 77.33, 1
468, 1920, 3, 0, 1991, 2152, 232, 229, 77.33, 1
469, 1921, 5, 0, 1993, 2315, 394, 389, 78.80, 1
470, 1922, 9, 0, 1994, 2684, 762, 753, 84.67, 1
471, 1924, 7, 0, 1997, 2491, 567, 560, 81.00, 1
472, 1929, 4, 0, 2002, 2242, 313, 309, 78.25, 1
473, 1933, 8, 0, 2006, 2594, 661, 653, 82.62, 1
474, 1936, 1, 0, 2010, 2010, 74, 73, 74.00, 1
475, 1941, 4, 0, 2015, 2255, 314, 310, 78.50, 1
476, 1943, 3, 0, 2017, 2178, 235, 232, 78.33, 1
477, 1947, 13, 0, 2022, 3138, 1191, 1178, 91.62, 1
478, 1949, 1, 0, 2025, 2025, 76, 75, 76.00, 1
479, 1950, 5, 0, 2027, 2351, 401, 396, 80.20, 1
480, 1951, 3, 0, 2029, 2188, 237, 234, 79.00, 1
481, 1957, 16, 0, 2035, 3518, 1561, 1545, 97.56, 1
482, 1958, 2, 0, 2036, 2120, 162, 160, 81.00, 1
483, 1980, 1, 0, 2056, 2056, 76, 75, 76.00, 1
484, 1982, 4, 0, 2059, 2299, 317, 313, 79.25, 1
485, 1983, 31, 0, 2061, 6508, 4525, 4494, 145.97, 1
486, 1988, 14, 0, 2067, 3336, 1348, 1334, 96.29, 1
487, 1989, 1, 0, 2069, 2069, 80, 79, 80.00, 1
488, 1991, 1, 0, 2072, 2072, 81, 80, 81.00, 1
489, 1993, 3, 0, 2075, 2231, 238, 235, 79.33, 1
490, 2001, 4, 0, 2083, 2324, 323, 319, 80.75, 1
491, 2009, 4, 0, 2090, 2329, 320, 316, 80.00, 1
492, 2014, 1, 0, 2095, 2095, 81, 80, 81.00, 1
493, 2016, 1, 0, 2098, 2098, 82, 81, 82.00, 1
494, 2023, 9, 0, 2105, 2827, 804, 795, 89.33, 1
495, 2027, 2, 0, 2109, 2186, 159, 157, 79.50, 1
496, 2033, 1, 0, 2115, 2115, 82, 81, 82.00, 1
497, 2035, 3, 0, 2118, 2278, 243, 240, 81.00, 1
498, 2041, 3, 0, 2125, 2286, 245, 242, 81.67, 1
499, 2043, 2, 0, 2126, 2203, 160, 158, 80.00, 1
500, 2055, 1, 0, 2136, 2136, 81, 80, 81.00, 1
501, 2056, 2, 0, 2138, 2215, 159, 157, 79.50, 1
502, 2060, 17, 0, 2140, 3859, 1799, 1782, 105.82, 1
503, 2063, 3, 0, 2144, 2305, 242, 239, 80.67, 1
504, 2068, 7, 0, 2148, 2671, 603, 596, 86.14, 1
505, 2069, 17, 0, 2150, 3892, 1823, 1806, 107.24, 1
506, 2075, 4, 0, 2154, 2396, 321, 317, 80.25, 1
507, 2076, 1, 0, 2156, 2156, 80, 79, 80.00, 1
508, 2077, 3, 0, 2158, 2316, 239, 236, 79.67, 1
509, 2079, 8, 0, 2160, 2794, 715, 707, 89.38, 1
510, 2086, 3, 0, 2167, 2326, 240, 237, 80.00, 1
511, 2096, 2, 0, 2174, 2252, 156, 154, 78.00, 1
512, 2106, 7, 0, 2183, 2718, 612, 605, 87.43, 1
513, 2116, 22, 0, 2192, 4806, 2690, 2668, 122.27, 1
514, 2117, 5, 0, 2193, 2533, 416, 411, 83.20, 1
515, 2123, 3, 0, 2199, 2365, 242, 239, 80.67, 1
516, 2125, 18, 0, 2201, 4118, 1993, 1975, 110.72, 1
517, 2135, 12, 0, 2212, 3314, 1179, 1167, 98.25, 1
518, 2151, 1, 0, 2227, 2227, 76, 75, 76.00, 1
519, 2153, 1, 0, 2228, 2228, 75, 74, 75.00, 1
520, 2161, 3, 0, 2236, 2401, 240, 237, 80.00, 1
521, 2164, 7, 0, 2240, 2802, 638, 631, 91.14, 1
522, 2172, 4, 0, 2249, 2502, 330, 326, 82.50, 1
523, 2174, 6, 0, 2251, 2701, 527, 521, 87.83, 1
524, 2176, 14, 0, 2254, 3617, 1441, 1427, 102.93, 1
525, 2179, 1, 0, 2257, 2257, 78, 77, 78.00, 1
526, 2180, 7, 0, 2259, 2818, 638, 631, 91.14, 1
527, 2182, 3, 0, 2262, 2429, 247, 244, 82.33, 1
528, 2183, 1, 0, 2264, 2264, 81, 80, 81.00, 1
529, 2184, 6, 0, 2266, 2720, 536, 530, 89.33, 1
530, 2192, 3, 0, 2273, 2441, 249, 246, 83.00, 1
531, 2194, 26, 0, 2276, 5910, 3716, 3690, 142.92, 1
532, 2199, 1, 0, 2281, 2281, 82, 81, 82.00, 1
533, 2202, 5, 0, 2285, 2641, 439, 434, 87.80, 1
534, 2203, 1, 0, 2287, 2287, 84, 83, 84.00, 1
535, 2205, 6, 0, 2289, 2758, 553, 547, 92.17, 1
536, 2206, 1, 0, 2290, 2290, 84, 83, 84.00, 1
537, 2211, 1, 0, 2294, 2294, 83, 82, 83.00, 1
538, 2219, 4, 0, 2302, 2564, 345, 341, 86.25, 1
539, 2225, 5, 0, 2309, 2673, 448, 443, 89.60, 1
540, 2226, 3, 0, 2311, 2480, 254, 251, 84.67, 1
541, 2244, 5, 0, 2325, 2695, 451, 446, 90.20, 1
542, 2254, 1, 0, 2334, 2334, 80, 79, 80.00, 1
543, 2255, 1, 0, 2336, 2336, 81, 80, 81.00, 1
544, 2256, 1, 0, 2337, 2337, 81, 80, 81.00, 1
545, 2257, 2, 0, 2339, 2422, 165, 163, 82.50, 1
546, 2262, 8, 0, 2344, 3035, 773, 765, 96.62, 1
547, 2269, 5, 0, 2350, 2723, 454, 449, 90.80, 1
548, 2274, 2, 0, 2356, 2442, 168, 166, 84.00, 1
549, 2278, 1, 0, 2361, 2361, 83, 82, 83.00, 1
550, 2282, 5, 0, 2364, 2744, 462, 457, 92.40, 1
551, 2284, 4, 0, 2367, 2637, 353, 349, 88.25, 1
552, 2286, 1, 0, 2370, 2370, 84, 83, 84.00, 1
553, 2289, 1, 0, 2372, 2372, 83, 82, 83.00, 1
554, 2292, 1, 0, 2375, 2375, 83, 82, 83.00, 1
555, 2294, 13, 0, 2378, 3694, 1400, 1387, 107.69, 1
556, 2297, 9, 0, 2381, 3208, 911, 902, 101.22, 1
557, 2306, 2, 0, 2386, 2473, 167, 165, 83.50, 1
558, 2310, 5, 0, 2391, 2782, 472, 467, 94.40, 1
559, 2317, 9, 0, 2397, 3231, 914, 905, 101.56, 1
560, 2318, 3, 0, 2399, 2584, 266, 263, 88.67, 1
561, 2320, 5, 0, 2402, 2795, 475, 470, 95.00, 1
562, 2322, 11, 0, 2405, 3470, 1148, 1137, 104.36, 1
563, 2323, 8, 0, 2407, 3120, 797, 789, 99.62, 1
564, 2326, 2, 0, 2410, 2497, 171, 169, 85.50, 1
565, 2330, 2, 0, 2413, 2501, 171, 169, 85.50, 1
566, 2333, 1, 0, 2417, 2417, 84, 83, 84.00, 1
567, 2336, 6, 0, 2419, 2921, 585, 579, 97.50, 1
568, 2339, 7, 0, 2421, 3029, 690, 683, 98.57, 1
569, 2342, 2, 0, 2425, 2512, 170, 168, 85.00, 1
570, 2348, 1, 0, 2432, 2432, 84, 83, 84.00, 1
571, 2351, 7, 0, 2436, 3044, 693, 686, 99.00, 1
572, 2352, 1, 0, 2437, 2437, 85, 84, 85.00, 1
573, 2358, 2, 0, 2444, 2532, 174, 172, 87.00, 1
574, 2360, 5, 0, 2447, 2847, 487, 482, 97.40, 1
575, 2363, 5, 0, 2450, 2850, 487, 482, 97.40, 1
576, 2375, 3, 0, 2458, 2647, 272, 269, 90.67, 1
577, 2376, 3, 0, 2459, 2648, 272, 269, 90.67, 1
578, 2377, 1, 0, 2461, 2461, 84, 83, 84.00, 1
579, 2381, 11, 0, 2466, 3569, 1188, 1177, 108.00, 1
580, 2385, 3, 0, 2471, 2668, 283, 280, 94.33, 1
581, 2390, 12, 0, 2476, 3733, 1343, 1331, 111.92, 1
582, 2394, 1, 0, 2481, 2481, 87, 86, 87.00, 1
583, 2398, 6, 0, 2485, 3006, 608, 602, 101.33, 1
584, 2400, 3, 0, 2488, 2685, 285, 282, 95.00, 1
585, 2412, 5, 0, 2499, 2909, 497, 492, 99.40, 1
586, 2416, 1, 0, 2503, 2503, 87, 86, 87.00, 1
587, 2417, 4, 0, 2505, 2811, 394, 390, 98.50, 1
588, 2421, 4, 0, 2509, 2815, 394, 390, 98.50, 1
589, 2428, 7, 0, 2515, 3139, 711, 704, 101.57, 1
590, 2430, 7, 0, 2517, 3142, 712, 705, 101.71, 1
591, 2432, 1, 0, 2520, 2520, 88, 87, 88.00, 1
592, 2435, 4, 0, 2522, 2829, 394, 390, 98.50, 1
593, 2436, 6, 0, 2524, 3043, 607, 601, 101.17, 1
594, 2440, 4, 0, 2528, 2837, 397, 393, 99.25, 1
595, 2443, 8, 0, 2530, 3262, 819, 811, 102.38, 1
596, 2448, 9, 0, 2536, 3391, 943, 934, 104.78, 1
597, 2453, 2, 0, 2541, 2639, 186, 184, 93.00, 1
598, 2455, 7, 0, 2544, 3181, 726, 719, 103.71, 1
599, 2461, 3, 0, 2550, 2760, 299, 296, 99.67, 1
600, 2462, 22, 0, 2551, 5724, 3262, 3240, 148.27, 1
601, 2465, 2, 0, 2555, 2655, 190, 188, 95.00, 1
602, 2467, 4, 0, 2558, 2881, 414, 410, 103.50, 1
603, 2469, 1, 0, 2561, 2561, 92, 91, 92.00, 1
604, 2470, 6, 0, 2563, 3100, 630, 624, 105.00, 1
605, 2471, 3, 0, 2565, 2776, 305, 302, 101.67, 1
606, 2477, 1, 0, 2571, 2571, 94, 93, 94.00, 1
607, 2479, 2, 0, 2574, 2675, 196, 194, 98.00, 1
608, 2481, 3, 0, 2576, 2785, 304, 301, 101.33, 1
609, 2483, 2, 0, 2578, 2680, 197, 195, 98.50, 1
610, 2486, 1, 0, 2582, 2582, 96, 95, 96.00, 1
611, 2492, 5, 0, 2588, 3007, 515, 510, 103.00, 1
612, 2500, 7, 0, 2596, 3240, 740, 733, 105.71, 1
613, 2506, 1, 0, 2600, 2600, 94, 93, 94.00, 1
614, 2507, 1, 0, 2602, 2602, 95, 94, 95.00, 1
615, 2508, 2, 0, 2604, 2705, 197, 195, 98.50, 1
616, 2523, 10, 0, 2618, 3628, 1105, 1095, 110.50, 1
617, 2527, 4, 0, 2622, 2940, 413, 409, 103.25, 1
618, 2531, 4, 0, 2626, 2944, 413, 409, 103.25, 1
619, 2532, 2, 0, 2628, 2734, 202, 200, 101.00, 1
620, 2535, 2, 0, 2630, 2737, 202, 200, 101.00, 1
621, 2540, 7, 0, 2636, 3283, 743, 736, 106.14, 1
622, 2541, 3, 0, 2638, 2857, 316, 313, 105.33, 1
623, 2546, 10, 0, 2644, 3684, 1138, 1128, 113.80, 1
624, 2551, 2, 0, 2650, 2761, 210, 208, 105.00, 1
625, 2556, 19, 0, 2656, 5317, 2761, 2742, 145.32, 1
626, 2557, 7, 0, 2658, 3317, 760, 753, 108.57, 1
627, 2558, 1, 0, 2660, 2660, 102, 101, 102.00, 1
628, 2560, 1, 0, 2663, 2663, 103, 102, 103.00, 1
629, 2577, 2, 0, 2678, 2786, 209, 207, 104.50, 1
630, 2589, 3, 0, 2689, 2902, 313, 310, 104.33, 1
631, 2592, 1, 0, 2693, 2693, 101, 100, 101.00, 1
632, 2594, 6, 0, 2696, 3238, 644, 638, 107.33, 1
633, 2598, 5, 0, 2700, 3130, 532, 527, 106.40, 1
634, 2606, 1, 0, 2706, 2706, 100, 99, 100.00, 1
635, 2609, 2, 0, 2710, 2819, 210, 208, 105.00, 1
636, 2613, 2, 0, 2715, 2825, 212, 210, 106.00, 1
637, 2616, 7, 0, 2719, 3366, 750, 743, 107.14, 1
638, 2623, 3, 0, 2727, 2941, 318, 315, 106.00, 1
639, 2626, 4, 0, 2730, 3048, 422, 418, 105.50, 1
640, 2628, 2, 0, 2733, 2842, 214, 212, 107.00, 1
641, 2630, 1, 0, 2736, 2736, 106, 105, 106.00, 1
642, 2631, 7, 0, 2738, 3387, 756, 749, 108.00, 1
643, 2635, 8, 0, 2743, 3524, 889, 881, 111.12, 1
644, 2636, 2, 0, 2745, 2853, 217, 215, 108.50, 1
645, 2638, 8, 0, 2747, 3533, 895, 887, 111.88, 1
646, 2640, 3, 0, 2749, 2960, 320, 317, 106.67, 1
647, 2642, 5, 0, 2751, 3179, 537, 532, 107.40, 1
648, 2643, 4, 0, 2753, 3072, 429, 425, 107.25, 1
649, 2644, 5, 0, 2755, 3183, 539, 534, 107.80, 1
650, 2645, 3, 0, 2757, 2973, 328, 325, 109.33, 1
651, 2663, 2, 0, 2772, 2883, 220, 218, 110.00, 1
652, 2669, 9, 0, 2777, 3721, 1052, 1043, 116.89, 1
653, 2671, 1, 0, 2780, 2780, 109, 108, 109.00, 1
654, 2677, 11, 0, 2784, 4036, 1359, 1348, 123.55, 1
655, 2679, 1, 0, 2787, 2787, 108, 107, 108.00, 1
656, 2680, 1, 0, 2789, 2789, 109, 108, 109.00, 1
657, 2681, 1, 0, 2790, 2790, 109, 108, 109.00, 1
658, 2692, 2, 0, 2800, 2905, 213, 211, 106.50, 1
659, 2699, 1, 0, 2806, 2806, 107, 106, 107.00, 1
660, 2700, 6, 0, 2808, 3356, 656, 650, 109.33, 1
661, 2702, 3, 0, 2810, 3023, 321, 318, 107.00, 1
662, 2703, 4, 0, 2812, 3131, 428, 424, 107.00, 1
663, 2708, 3, 0, 2816, 3027, 319, 316, 106.33, 1
664, 2714, 4, 0, 2823, 3141, 427, 423, 106.75, 1
665, 2722, 2, 0, 2830, 2933, 211, 209, 105.50, 1
666, 2723, 9, 0, 2832, 3767, 1044, 1035, 116.00, 1
667, 2735, 14, 0, 2843, 4610, 1875, 1861, 133.93, 1
668, 2736, 1, 0, 2845, 2845, 109, 108, 109.00, 1
669, 2743, 5, 0, 2851, 3276, 533, 528, 106.60, 1
670, 2748, 2, 0, 2856, 2959, 211, 209, 105.50, 1
671, 2751, 4, 0, 2860, 3177, 426, 422, 106.50, 1
672, 2752, 1, 0, 2862, 2862, 110, 109, 110.00, 1
673, 2756, 3, 0, 2867, 3075, 319, 316, 106.33, 1
674, 2758, 1, 0, 2870, 2870, 112, 111, 112.00, 1
675, 2763, 10, 0, 2872, 3975, 1212, 1202, 121.20, 1
676, 2770, 11, 0, 2880, 4158, 1388, 1377, 126.18, 1
677, 2775, 2, 0, 2886, 2991, 216, 214, 108.00, 1
678, 2778, 8, 0, 2889, 3722, 944, 936, 118.00, 1
679, 2783, 11, 0, 2893, 4197, 1414, 1403, 128.55, 1
680, 2784, 1, 0, 2894, 2894, 110, 109, 110.00, 1
681, 2790, 6, 0, 2897, 3469, 679, 673, 113.17, 1
682, 2792, 1, 0, 2898, 2898, 106, 105, 106.00, 1
683, 2801, 5, 0, 2906, 3348, 547, 542, 109.40, 1
684, 2805, 4, 0, 2910, 3239, 434, 430, 108.50, 1
685, 2808, 9, 0, 2913, 3901, 1093, 1084, 121.44, 1
686, 2809, 6, 0, 2915, 3478, 669, 663, 111.50, 1
687, 2813, 3, 0, 2919, 3132, 319, 316, 106.33, 1
688, 2817, 3, 0, 2923, 3135, 318, 315, 106.00, 1
689, 2818, 18, 0, 2925, 5594, 2776, 2758, 154.22, 1
690, 2820, 3, 0, 2926, 3137, 317, 314, 105.67, 1
691, 2832, 1, 0, 2935, 2935, 103, 102, 103.00, 1
692, 2833, 5, 0, 2937, 3373, 540, 535, 108.00, 1
693, 2844, 10, 0, 2947, 4076, 1232, 1222, 123.20, 1
694, 2846, 2, 0, 2949, 3053, 207, 205, 103.50, 1
695, 2848, 9, 0, 2951, 3938, 1090, 1081, 121.11, 1
696, 2854, 3, 0, 2956, 3167, 313, 310, 104.33, 1
697, 2860, 2, 0, 2962, 3066, 206, 204, 103.00, 1
698, 2865, 1, 0, 2967, 2967, 102, 101, 102.00, 1
699, 2868, 5, 0, 2971, 3417, 549, 544, 109.80, 1
700, 2870, 12, 0, 2974, 4481, 1611, 1599, 134.25, 1
701, 2872, 4, 0, 2976, 3302, 430, 426, 107.50, 1
702, 2876, 8, 0, 2979, 3845, 969, 961, 121.12, 1
703, 2878, 6, 0, 2982, 3566, 688, 682, 114.67, 1
704, 2880, 6, 0, 2985, 3570, 690, 684, 115.00, 1
705, 2886, 10, 0, 2990, 4174, 1288, 1278, 128.80, 1
706, 2887, 4, 0, 2992, 3329, 442, 438, 110.50, 1
707, 2890, 11, 0, 2996, 4350, 1460, 1449, 132.73, 1
708, 2895, 7, 0, 3001, 3739, 844, 837, 120.57, 1
709, 2911, 1, 0, 3014, 3014, 103, 102, 103.00, 1
710, 2912, 1, 0, 3016, 3016, 104, 103, 104.00, 1
711, 2913, 1, 0, 3018, 3018, 105, 104, 105.00, 1
712, 2936, 1, 0, 3039, 3039, 103, 102, 103.00, 1
713, 2938, 2, 0, 3042, 3150, 212, 210, 106.00, 1
714, 2941, 1, 0, 3045, 3045, 104, 103, 104.00, 1
715, 2943, 4, 0, 3047, 3377, 434, 430, 108.50, 1
716, 2961, 6, 0, 3063, 3669, 708, 702, 118.00, 1
717, 2962, 4, 0, 3065, 3408, 446, 442, 111.50, 1
718, 2963, 2, 0, 3067, 3176, 213, 211, 106.50, 1
719, 2965, 6, 0, 3070, 3679, 714, 708, 119.00, 1
720, 2969, 7, 0, 3073, 3822, 853, 846, 121.86, 1
721, 2977, 4, 0, 3081, 3424, 447, 443, 111.75, 1
722, 2979, 4, 0, 3084, 3430, 451, 447, 112.75, 1
723, 2980, 3, 0, 3086, 3311, 331, 328, 110.33, 1
724, 2986, 2, 0, 3093, 3206, 220, 218, 110.00, 1
725, 2995, 2, 0, 3102, 3216, 221, 219, 110.50, 1
726, 3000, 8, 0, 3108, 4029, 1029, 1021, 128.62, 1
727, 3002, 2, 0, 3111, 3226, 224, 222, 112.00, 1
728, 3011, 1, 0, 3119, 3119, 108, 107, 108.00, 1
729, 3012, 3, 0, 3121, 3351, 339, 336, 113.00, 1
730, 3020, 3, 0, 3127, 3355, 335, 332, 111.67, 1
731, 3026, 1, 0, 3133, 3133, 107, 106, 107.00, 1
732, 3034, 21, 0, 3140, 6841, 3807, 3786, 181.29, 1
733, 3038, 32, 0, 3144, 11152, 8114, 8082, 253.56, 1
734, 3041, 6, 0, 3147, 3769, 728, 722, 121.33, 1
735, 3042, 6, 0, 3149, 3775, 733, 727, 122.17, 1
736, 3052, 19, 0, 3156, 6370, 3318, 3299, 174.63, 1
737, 3056, 5, 0, 3160, 3652, 596, 591, 119.20, 1
738, 3059, 8, 0, 3164, 4103, 1044, 1036, 130.50, 1
739, 3060, 5, 0, 3166, 3665, 605, 600, 121.00, 1
740, 3064, 1, 0, 3171, 3171, 107, 106, 107.00, 1
741, 3065, 3, 0, 3173, 3407, 342, 339, 114.00, 1
742, 3066, 1, 0, 3175, 3175, 109, 108, 109.00, 1
743, 3069, 6, 0, 3178, 3816, 747, 741, 124.50, 1
744, 3076, 3, 0, 3184, 3415, 339, 336, 113.00, 1
745, 3077, 2, 0, 3186, 3297, 220, 218, 110.00, 1
746, 3084, 8, 0, 3194, 4146, 1062, 1054, 132.75, 1
747, 3085, 1, 0, 3196, 3196, 111, 110, 111.00, 1
748, 3091, 1, 0, 3203, 3203, 112, 111, 112.00, 1
749, 3097, 6, 0, 3210, 3855, 758, 752, 126.33, 1
750, 3098, 4, 0, 3212, 3578, 480, 476, 120.00, 1
751, 3111, 6, 0, 3225, 3888, 777, 771, 129.50, 1
752, 3112, 5, 0, 3227, 3743, 631, 626, 126.20, 1
753, 3119, 3, 0, 3235, 3472, 353, 350, 117.67, 1
754, 3121, 3, 0, 3236, 3473, 352, 349, 117.33, 1
755, 3131, 8, 0, 3246, 4212, 1081, 1073, 135.12, 1
756, 3132, 1, 0, 3247, 3247, 115, 114, 115.00, 1
757, 3139, 4, 0, 3250, 3621, 482, 478, 120.50, 1
758, 3145, 2, 0, 3254, 3368, 223, 221, 111.50, 1
759, 3148, 16, 0, 3258, 5864, 2716, 2700, 169.75, 1
760, 3149, 3, 0, 3260, 3497, 348, 345, 116.00, 1
761, 3157, 8, 0, 3268, 4257, 1100, 1092, 137.50, 1
762, 3161, 1, 0, 3273, 3273, 112, 111, 112.00, 1
763, 3165, 3, 0, 3278, 3522, 357, 354, 119.00, 1
764, 3166, 3, 0, 3280, 3526, 360, 357, 120.00, 1
765, 3167, 11, 0, 3282, 4855, 1688, 1677, 153.45, 1
766, 3173, 4, 0, 3287, 3674, 501, 497, 125.25, 1
767, 3177, 1, 0, 3290, 3290, 113, 112, 113.00, 1
768, 3180, 5, 0, 3292, 3819, 639, 634, 127.80, 1
769, 3190, 2, 0, 3301, 3421, 231, 229, 115.50, 1
770, 3191, 3, 0, 3303, 3552, 361, 358, 120.33, 1
771, 3195, 5, 0, 3308, 3841, 646, 641, 129.20, 1
772, 3200, 3, 0, 3313, 3565, 365, 362, 121.67, 1
773, 3202, 8, 0, 3316, 4329, 1127, 1119, 140.88, 1
774, 3204, 2, 0, 3318, 3437, 233, 231, 116.50, 1
775, 3209, 2, 0, 3322, 3441, 232, 230, 116.00, 1
776, 3213, 7, 0, 3327, 4172, 959, 952, 137.00, 1
777, 3217, 2, 0, 3331, 3452, 235, 233, 117.50, 1
778, 3219, 1, 0, 3334, 3334, 115, 114, 115.00, 1
779, 3234, 8, 0, 3347, 4374, 1140, 1132, 142.50, 1
780, 3239, 5, 0, 3352, 3898, 659, 654, 131.80, 1
781, 3241, 6, 0, 3353, 4043, 802, 796, 133.67, 1
782, 3246, 3, 0, 3358, 3614, 368, 365, 122.67, 1
783, 3248, 2, 0, 3360, 3482, 234, 232, 117.00, 1
784, 3252, 5, 0, 3365, 3913, 661, 656, 132.20, 1
785, 3261, 2, 0, 3375, 3499, 238, 236, 119.00, 1
786, 3265, 1, 0, 3379, 3379, 114, 113, 114.00, 1
787, 3266, 4, 0, 3381, 3780, 514, 510, 128.50, 1
788, 3267, 7, 0, 3383, 4251, 984, 977, 140.57, 1
789, 3273, 4, 0, 3390, 3796, 523, 519, 130.75, 1
790, 3277, 6, 0, 3393, 4102, 825, 819, 137.50, 1
791, 3280, 2, 0, 3397, 3525, 245, 243, 122.50, 1
792, 3281, 2, 0, 3399, 3527, 246, 244, 123.00, 1
793, 3284, 4, 0, 3402, 3810, 526, 522, 131.50, 1
794, 3293, 4, 0, 3411, 3820, 527, 523, 131.75, 1
795, 3295, 1, 0, 3414, 3414, 119, 118, 119.00, 1
796, 3296, 3, 0, 3416, 3683, 387, 384, 129.00, 1
797, 3303, 18, 0, 3422, 6711, 3408, 3390, 189.33, 1
798, 3308, 2, 0, 3428, 3558, 250, 248, 125.00, 1
799, 3310, 1, 0, 3431, 3431, 121, 120, 121.00, 1
800, 3325, 5, 0, 3444, 4003, 678, 673, 135.60, 1
801, 3329, 1, 0, 3449, 3449, 120, 119, 120.00, 1
802, 3330, 1, 0, 3450, 3450, 120, 119, 120.00, 1
803, 3333, 1, 0, 3454, 3454, 121, 120, 121.00, 1
804, 3335, 8, 0, 3456, 4534, 1199, 1191, 149.88, 1
805, 3337, 20, 0, 3458, 7313, 3976, 3956, 198.80, 1
806, 3338, 2, 0, 3460, 3594, 256, 254, 128.00, 1
807, 3341, 7, 0, 3464, 4369, 1028, 1021, 146.86, 1
808, 3352, 4, 0, 3474, 3897, 545, 541, 136.25, 1
809, 3360, 1, 0, 3481, 3481, 121, 120, 121.00, 1
810, 3362, 3, 0, 3484, 3758, 396, 393, 132.00, 1
811, 3365, 2, 0, 3488, 3625, 260, 258, 130.00, 1
812, 3367, 1, 0, 3490, 3490, 123, 122, 123.00, 1
813, 3370, 2, 0, 3493, 3629, 259, 257, 129.50, 1
814, 3375, 6, 0, 3498, 4238, 863, 857, 143.83, 1
815, 3378, 1, 0, 3501, 3501, 123, 122, 123.00, 1
816, 3379, 2, 0, 3503, 3639, 260, 258, 130.00, 1
817, 3384, 3, 0, 3508, 3785, 401, 398, 133.67, 1
818, 3387, 2, 0, 3512, 3650, 263, 261, 131.50, 1
819, 3390, 6, 0, 3515, 4269, 879, 873, 146.50, 1
820, 3392, 5, 0, 3517, 4098, 706, 701, 141.20, 1
821, 3395, 2, 0, 3521, 3661, 266, 264, 133.00, 1
822, 3396, 11, 0, 3523, 5263, 1867, 1856, 169.73, 1
823, 3401, 5, 0, 3529, 4111, 710, 705, 142.00, 1
824, 3402, 1, 0, 3531, 3531, 129, 128, 129.00, 1
825, 3405, 3, 0, 3535, 3812, 407, 404, 135.67, 1
826, 3406, 1, 0, 3537, 3537, 131, 130, 131.00, 1
827, 3410, 8, 0, 3540, 4664, 1254, 1246, 156.75, 1
828, 3414, 5, 0, 3545, 4127, 713, 708, 142.60, 1
829, 3415, 4, 0, 3546, 3967, 552, 548, 138.00, 1
830, 3425, 2, 0, 3553, 3690, 265, 263, 132.50, 1
831, 3428, 6, 0, 3557, 4321, 893, 887, 148.83, 1
832, 3431, 10, 0, 3560, 5099, 1668, 1658, 166.80, 1
833, 3433, 1, 0, 3562, 3562, 129, 128, 129.00, 1
834, 3434, 2, 0, 3564, 3705, 271, 269, 135.50, 1
