pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
835, 3437, 12, 0, 3568, 5537, 2100, 2088, 175.00, 1
836, 3442, 7, 0, 3572, 4517, 1075, 1068, 153.57, 1
837, 3445, 9, 0, 3576, 4912, 1467, 1458, 163.00, 1
838, 3447, 3, 0, 3579, 3862, 415, 412, 138.33, 1
839, 3451, 4, 0, 3582, 4012, 561, 557, 140.25, 1
840, 3455, 10, 0, 3585, 5123, 1668, 1658, 166.80, 1
841, 3456, 2, 0, 3587, 3727, 271, 269, 135.50, 1
842, 3459, 4, 0, 3591, 4025, 566, 562, 141.50, 1
843, 3460, 17, 0, 3593, 6781, 3321, 3304, 195.35, 1
844, 3462, 1, 0, 3596, 3596, 134, 133, 134.00, 1
845, 3465, 1, 0, 3600, 3600, 135, 134, 135.00, 1
846, 3466, 11, 0, 3602, 5361, 1895, 1884, 172.27, 1
847, 3472, 2, 0, 3607, 3748, 276, 274, 138.00, 1
848, 3474, 8, 0, 3608, 4749, 1275, 1267, 159.38, 1
849, 3479, 5, 0, 3613, 4210, 731, 726, 146.20, 1
850, 3482, 13, 0, 3616, 5814, 2332, 2319, 179.38, 1
851, 3486, 5, 0, 3620, 4221, 735, 730, 147.00, 1
852, 3487, 3, 0, 3622, 3908, 421, 418, 140.33, 1
853, 3488, 9, 0, 3624, 4984, 1496, 1487, 166.22, 1
854, 3498, 2, 0, 3633, 3771, 273, 271, 136.50, 1
855, 3500, 4, 0, 3635, 4069, 569, 565, 142.25, 1
856, 3503, 1, 0, 3638, 3638, 135, 134, 135.00, 1
857, 3504, 3, 0, 3640, 3924, 420, 417, 140.00, 1
858, 3511, 8, 0, 3648, 4825, 1314, 1306, 164.25, 1
859, 3517, 4, 0, 3655, 4097, 580, 576, 145.00, 1
860, 3519, 11, 0, 3657, 5471, 1952, 1941, 177.45, 1
861, 3520, 1, 0, 3659, 3659, 139, 138, 139.00, 1
862, 3523, 12, 0, 3662, 5694, 2171, 2159, 180.92, 1
863, 3526, 7, 0, 3664, 4651, 1125, 1118, 160.71, 1
864, 3535, 2, 0, 3670, 3811, 276, 274, 138.00, 1
865, 3537, 3, 0, 3673, 3961, 424, 421, 141.33, 1
866, 3550, 4, 0, 3686, 4131, 581, 577, 145.25, 1
867, 3551, 3, 0, 3688, 3971, 420, 417, 140.00, 1
868, 3554, 3, 0, 3691, 3974, 420, 417, 140.00, 1
869, 3555, 3, 0, 3693, 3978, 423, 420, 141.00, 1
870, 3556, 8, 0, 3695, 4887, 1331, 1323, 166.38, 1
871, 3560, 10, 0, 3699, 5316, 1756, 1746, 175.60, 1
872, 3562, 2, 0, 3702, 3846, 284, 282, 142.00, 1
873, 3563, 1, 0, 3703, 3703, 140, 139, 140.00, 1
874, 3578, 2, 0, 3715, 3860, 282, 280, 141.00, 1
875, 3579, 3, 0, 3716, 4005, 426, 423, 142.00, 1
876, 3585, 2, 0, 3723, 3869, 284, 282, 142.00, 1
877, 3587, 6, 0, 3726, 4533, 946, 940, 157.67, 1
878, 3590, 8, 0, 3730, 4927, 1337, 1329, 167.12, 1
879, 3595, 1, 0, 3735, 3735, 140, 139, 140.00, 1
880, 3597, 10, 0, 3737, 5355, 1758, 1748, 175.80, 1
881, 3604, 2, 0, 3744, 3890, 286, 284, 143.00, 1
882, 3615, 1, 0, 3755, 3755, 140, 139, 140.00, 1
883, 3625, 2, 0, 3764, 3912, 287, 285, 143.50, 1
884, 3631, 11, 0, 3768, 5629, 1998, 1987, 181.64, 1
885, 3635, 8, 0, 3773, 5003, 1368, 1360, 171.00, 1
886, 3642, 3, 0, 3779, 4075, 433, 430, 144.33, 1
887, 3644, 1, 0, 3782, 3782, 138, 137, 138.00, 1
888, 3645, 16, 0, 3784, 6896, 3251, 3235, 203.19, 1
889, 3648, 3, 0, 3788, 4083, 435, 432, 145.00, 1
890, 3649, 3, 0, 3790, 4087, 438, 435, 146.00, 1
891, 3652, 1, 0, 3793, 3793, 141, 140, 141.00, 1
892, 3653, 14, 0, 3794, 6402, 2749, 2735, 196.36, 1
893, 3659, 1, 0, 3801, 3801, 142, 141, 142.00, 1
894, 3661, 4, 0, 3803, 4277, 616, 612, 154.00, 1
895, 3667, 5, 0, 3808, 4468, 801, 796, 160.20, 1
896, 3674, 3, 0, 3815, 4123, 449, 446, 149.67, 1
897, 3677, 1, 0, 3818, 3818, 141, 140, 141.00, 1
898, 3680, 3, 0, 3821, 4125, 445, 442, 148.33, 1
899, 3685, 1, 0, 3825, 3825, 140, 139, 140.00, 1
900, 3691, 7, 0, 3831, 4874, 1183, 1176, 169.00, 1
901, 3693, 6, 0, 3834, 4678, 985, 979, 164.17, 1
902, 3694, 1, 0, 3836, 3836, 142, 141, 142.00, 1
903, 3695, 4, 0, 3837, 4313, 618, 614, 154.50, 1
904, 3699, 7, 0, 3842, 4890, 1191, 1184, 170.14, 1
905, 3703, 1, 0, 3847, 3847, 144, 143, 144.00, 1
906, 3705, 1, 0, 3849, 3849, 144, 143, 144.00, 1
907, 3712, 4, 0, 3856, 4340, 628, 624, 157.00, 1
908, 3719, 3, 0, 3864, 4173, 454, 451, 151.33, 1
909, 3720, 4, 0, 3866, 4345, 625, 621, 156.25, 1
910, 3722, 3, 0, 3868, 4178, 456, 453, 152.00, 1
911, 3724, 1, 0, 3870, 3870, 146, 145, 146.00, 1
912, 3729, 4, 0, 3875, 4355, 626, 622, 156.50, 1
913, 3732, 8, 0, 3879, 5138, 1406, 1398, 175.75, 1
914, 3733, 2, 0, 3881, 4027, 294, 292, 147.00, 1
915, 3740, 1, 0, 3886, 3886, 146, 145, 146.00, 1
916, 3749, 5, 0, 3894, 4556, 807, 802, 161.40, 1
917, 3750, 2, 0, 3896, 4042, 292, 290, 146.00, 1
918, 3753, 1, 0, 3900, 3900, 147, 146, 147.00, 1
919, 3758, 5, 0, 3905, 4569, 811, 806, 162.20, 1
920, 3764, 4, 0, 3911, 4401, 637, 633, 159.25, 1
921, 3766, 2, 0, 3914, 4061, 295, 293, 147.50, 1
922, 3770, 4, 0, 3917, 4408, 638, 634, 159.50, 1
923, 3775, 3, 0, 3922, 4244, 469, 466, 156.33, 1
924, 3788, 5, 0, 3932, 4621, 833, 828, 166.60, 1
925, 3791, 2, 0, 3936, 4088, 297, 295, 148.50, 1
926, 3795, 2, 0, 3940, 4093, 298, 296, 149.00, 1
927, 3797, 7, 0, 3942, 5037, 1240, 1233, 177.14, 1
928, 3803, 2, 0, 3948, 4104, 301, 299, 150.50, 1
929, 3806, 8, 0, 3952, 5265, 1459, 1451, 182.38, 1
930, 3808, 2, 0, 3955, 4113, 305, 303, 152.50, 1
931, 3812, 16, 0, 3958, 7246, 3434, 3418, 214.62, 1
932, 3814, 5, 0, 3960, 4660, 846, 841, 169.20, 1
933, 3819, 1, 0, 3964, 3964, 145, 144, 145.00, 1
934, 3835, 2, 0, 3977, 4138, 303, 301, 151.50, 1
935, 3836, 3, 0, 3979, 4310, 474, 471, 158.00, 1
936, 3837, 9, 0, 3980, 5520, 1683, 1674, 187.00, 1
937, 3838, 3, 0, 3982, 4316, 478, 475, 159.33, 1
938, 3840, 3, 0, 3985, 4319, 479, 476, 159.67, 1
939, 3842, 1, 0, 3987, 3987, 145, 144, 145.00, 1
940, 3844, 6, 0, 3990, 4894, 1050, 1044, 175.00, 1
941, 3850, 6, 0, 3993, 4897, 1047, 1041, 174.50, 1
942, 3853, 5, 0, 3997, 4703, 850, 845, 170.00, 1
943, 3854, 1, 0, 3999, 3999, 145, 144, 145.00, 1
944, 3855, 2, 0, 4001, 4164, 309, 307, 154.50, 1
945, 3862, 14, 0, 4006, 6763, 2901, 2887, 207.21, 1
946, 3867, 3, 0, 4011, 4346, 479, 476, 159.67, 1
947, 3868, 7, 0, 4013, 5122, 1254, 1247, 179.14, 1
948, 3869, 3, 0, 4015, 4348, 479, 476, 159.67, 1
949, 3881, 6, 0, 4026, 4934, 1053, 1047, 175.50, 1
950, 3885, 3, 0, 4031, 4368, 483, 480, 161.00, 1
951, 3888, 3, 0, 4034, 4370, 482, 479, 160.67, 1
952, 3892, 5, 0, 4037, 4744, 852, 847, 170.40, 1
953, 3894, 13, 0, 4039, 6525, 2631, 2618, 202.38, 1
954, 3901, 16, 0, 4044, 7332, 3431, 3415, 214.44, 1
955, 3902, 6, 0, 4045, 4953, 1051, 1045, 175.17, 1
956, 3905, 2, 0, 4049, 4215, 310, 308, 155.00, 1
957, 3906, 4, 0, 4051, 4570, 664, 660, 166.00, 1
958, 3907, 5, 0, 4053, 4766, 859, 854, 171.80, 1
959, 3908, 5, 0, 4055, 4772, 864, 859, 172.80, 1
960, 3910, 15, 0, 4057, 7120, 3210, 3195, 214.00, 1
961, 3911, 7, 0, 4059, 5193, 1282, 1275, 183.14, 1
962, 3920, 15, 0, 4067, 7153, 3233, 3218, 215.53, 1
963, 3922, 5, 0, 4070, 4801, 879, 874, 175.80, 1
964, 3924, 10, 0, 4073, 5876, 1952, 1942, 195.20, 1
965, 3931, 14, 0, 4080, 6907, 2976, 2962, 212.57, 1
966, 3934, 4, 0, 4084, 4622, 688, 684, 172.00, 1
967, 3935, 1, 0, 4086, 4086, 151, 150, 151.00, 1
968, 3937, 3, 0, 4089, 4441, 504, 501, 168.00, 1
969, 3939, 4, 0, 4091, 4627, 688, 684, 172.00, 1
970, 3943, 10, 0, 4096, 5919, 1976, 1966, 197.60, 1
971, 3945, 6, 0, 4099, 5041, 1096, 1090, 182.67, 1
972, 3946, 2, 0, 4101, 4276, 330, 328, 165.00, 1
973, 3954, 1, 0, 4110, 4110, 156, 155, 156.00, 1
974, 3955, 3, 0, 4112, 4466, 511, 508, 170.33, 1
975, 3957, 19, 0, 4115, 8554, 4597, 4578, 241.95, 1
976, 3960, 24, 0, 4119, 10854, 6894, 6870, 287.25, 1
977, 3961, 7, 0, 4121, 5274, 1313, 1306, 187.57, 1
978, 3962, 4, 0, 4122, 4663, 701, 697, 175.25, 1
979, 3966, 4, 0, 4126, 4666, 700, 696, 175.00, 1
980, 3967, 1, 0, 4128, 4128, 161, 160, 161.00, 1
981, 3969, 7, 0, 4130, 5278, 1309, 1302, 187.00, 1
982, 3973, 17, 0, 4134, 7851, 3878, 3861, 228.12, 1
983, 3976, 4, 0, 4136, 4676, 700, 696, 175.00, 1
984, 3982, 4, 0, 4142, 4687, 705, 701, 176.25, 1
985, 3984, 2, 0, 4145, 4318, 334, 332, 167.00, 1
986, 3995, 7, 0, 4156, 5320, 1325, 1318, 189.29, 1
987, 3997, 1, 0, 4159, 4159, 162, 161, 162.00, 1
988, 4001, 7, 0, 4163, 5331, 1330, 1323, 190.00, 1
989, 4002, 5, 0, 4165, 4911, 909, 904, 181.80, 1
990, 4004, 1, 0, 4167, 4167, 163, 162, 163.00, 1
991, 4005, 1, 0, 4169, 4169, 164, 163, 164.00, 1
992, 4006, 5, 0, 4170, 4915, 909, 904, 181.80, 1
993, 4016, 1, 0, 4180, 4180, 164, 163, 164.00, 1
994, 4020, 5, 0, 4185, 4924, 904, 899, 180.80, 1
995, 4028, 2, 0, 4192, 4362, 334, 332, 167.00, 1
996, 4031, 7, 0, 4195, 5357, 1326, 1319, 189.43, 1
997, 4037, 10, 0, 4201, 6036, 1999, 1989, 199.90, 1
998, 4044, 5, 0, 4207, 4949, 905, 900, 181.00, 1
999, 4047, 3, 0, 4211, 4563, 516, 513, 172.00, 1
1000, 4049, 5, 0, 4214, 4960, 911, 906, 182.20, 1
1001, 4052, 9, 0, 4218, 5820, 1768, 1759, 196.44, 1
1002, 4055, 2, 0, 4222, 4393, 338, 336, 169.00, 1
1003, 4056, 5, 0, 4224, 4976, 920, 915, 184.00, 1
1004, 4061, 1, 0, 4230, 4230, 169, 168, 169.00, 1
1005, 4062, 31, 0, 4231, 15480, 11418, 11387, 368.32, 1
1006, 4064, 2, 0, 4234, 4406, 342, 340, 171.00, 1
1007, 4065, 4, 0, 4236, 4790, 725, 721, 181.25, 1
1008, 4068, 3, 0, 4240, 4598, 530, 527, 176.67, 1
1009, 4071, 2, 0, 4243, 4419, 348, 346, 174.00, 1
1010, 4073, 3, 0, 4246, 4607, 534, 531, 178.00, 1
1011, 4075, 2, 0, 4249, 4425, 350, 348, 175.00, 1
1012, 4076, 1, 0, 4250, 4250, 174, 173, 174.00, 1
1013, 4080, 3, 0, 4254, 4614, 534, 531, 178.00, 1
1014, 4081, 4, 0, 4256, 4818, 737, 733, 184.25, 1
1015, 4084, 2, 0, 4259, 4435, 351, 349, 175.50, 1
1016, 4085, 2, 0, 4261, 4438, 353, 351, 176.50, 1
1017, 4086, 1, 0, 4263, 4263, 177, 176, 177.00, 1
1018, 4090, 1, 0, 4265, 4265, 175, 174, 175.00, 1
1019, 4095, 4, 0, 4270, 4830, 735, 731, 183.75, 1
1020, 4101, 4, 0, 4275, 4838, 737, 733, 184.25, 1
1021, 4106, 2, 0, 4278, 4455, 349, 347, 174.50, 1
1022, 4107, 9, 0, 4280, 5933, 1826, 1817, 202.89, 1
1023, 4108, 3, 0, 4282, 4648, 540, 537, 180.00, 1
1024, 4109, 11, 0, 4284, 6427, 2318, 2307, 210.73, 1
1025, 4117, 1, 0, 4290, 4290, 173, 172, 173.00, 1
1026, 4120, 3, 0, 4293, 4658, 538, 535, 179.33, 1
1027, 4121, 2, 0, 4295, 4476, 355, 353, 177.50, 1
1028, 4130, 1, 0, 4301, 4301, 171, 170, 171.00, 1
1029, 4139, 5, 0, 4309, 5083, 944, 939, 188.80, 1
1030, 4141, 7, 0, 4312, 5525, 1384, 1377, 197.71, 1
1031, 4142, 1, 0, 4314, 4314, 172, 171, 172.00, 1
1032, 4148, 3, 0, 4320, 4691, 543, 540, 181.00, 1
1033, 4150, 2, 0, 4323, 4505, 355, 353, 177.50, 1
1034, 4160, 4, 0, 4332, 4903, 743, 739, 185.75, 1
1035, 4163, 5, 0, 4336, 5112, 949, 944, 189.80, 1
1036, 4164, 1, 0, 4338, 4338, 174, 173, 174.00, 1
1037, 4167, 2, 0, 4341, 4523, 356, 354, 178.00, 1
1038, 4186, 3, 0, 4354, 4724, 538, 535, 179.33, 1
1039, 4189, 10, 0, 4358, 6258, 2069, 2059, 206.90, 1
1040, 4194, 3, 0, 4364, 4734, 540, 537, 180.00, 1
1041, 4195, 3, 0, 4366, 4738, 543, 540, 181.00, 1
1042, 4207, 8, 0, 4378, 5801, 1594, 1586, 199.25, 1
1043, 4212, 16, 0, 4383, 7942, 3730, 3714, 233.12, 1
1044, 4218, 1, 0, 4388, 4388, 170, 169, 170.00, 1
1045, 4221, 6, 0, 4392, 5388, 1167, 1161, 194.50, 1
1046, 4229, 2, 0, 4400, 4583, 354, 352, 177.00, 1
1047, 4233, 6, 0, 4404, 5413, 1180, 1174, 196.67, 1
1048, 4235, 4, 0, 4407, 4993, 758, 754, 189.50, 1
1049, 4237, 5, 0, 4410, 5204, 967, 962, 193.40, 1
1050, 4239, 6, 0, 4412, 5421, 1182, 1176, 197.00, 1
1051, 4242, 2, 0, 4416, 4601, 359, 357, 179.50, 1
1052, 4243, 5, 0, 4418, 5211, 968, 963, 193.60, 1
1053, 4245, 4, 0, 4420, 5007, 762, 758, 190.50, 1
1054, 4250, 10, 0, 4426, 6359, 2109, 2099, 210.90, 1
1055, 4256, 6, 0, 4431, 5443, 1187, 1181, 197.83, 1
1056, 4258, 14, 0, 4433, 7467, 3209, 3195, 229.21, 1
1057, 4261, 9, 0, 4437, 6142, 1881, 1872, 209.00, 1
1058, 4262, 1, 0, 4439, 4439, 177, 176, 177.00, 1
1059, 4266, 1, 0, 4442, 4442, 176, 175, 176.00, 1
1060, 4274, 3, 0, 4450, 4836, 562, 559, 187.33, 1
1061, 4276, 9, 0, 4453, 6161, 1885, 1876, 209.44, 1
1062, 4277, 3, 0, 4454, 4843, 566, 563, 188.67, 1
1063, 4280, 2, 0, 4457, 4643, 363, 361, 181.50, 1
1064, 4282, 8, 0, 4460, 5939, 1657, 1649, 207.12, 1
1065, 4286, 3, 0, 4465, 4852, 566, 563, 188.67, 1
1066, 4287, 1, 0, 4467, 4467, 180, 179, 180.00, 1
1067, 4291, 1, 0, 4471, 4471, 180, 179, 180.00, 1
1068, 4303, 3, 0, 4483, 4866, 563, 560, 187.67, 1
1069, 4304, 3, 0, 4485, 4869, 565, 562, 188.33, 1
1070, 4305, 1, 0, 4487, 4487, 182, 181, 182.00, 1
1071, 4307, 5, 0, 4490, 5294, 987, 982, 197.40, 1
1072, 4309, 8, 0, 4493, 5971, 1662, 1654, 207.75, 1
1073, 4312, 9, 0, 4496, 6213, 1901, 1892, 211.22, 1
1074, 4314, 1, 0, 4498, 4498, 184, 183, 184.00, 1
1075, 4316, 2, 0, 4500, 4688, 372, 370, 186.00, 1
1076, 4323, 5, 0, 4504, 5313, 990, 985, 198.00, 1
1077, 4328, 1, 0, 4510, 4510, 182, 181, 182.00, 1
1078, 4334, 7, 0, 4516, 5760, 1426, 1419, 203.71, 1
1079, 4335, 11, 0, 4518, 6749, 2414, 2403, 219.45, 1
1080, 4340, 1, 0, 4522, 4522, 182, 181, 182.00, 1
1081, 4343, 4, 0, 4525, 5117, 774, 770, 193.50, 1
1082, 4344, 2, 0, 4527, 4715, 371, 369, 185.50, 1
1083, 4347, 6, 0, 4529, 5551, 1204, 1198, 200.67, 1
1084, 4351, 10, 0, 4532, 6502, 2151, 2141, 215.10, 1
1085, 4362, 1, 0, 4543, 4543, 181, 180, 181.00, 1
1086, 4366, 3, 0, 4547, 4938, 572, 569, 190.67, 1
1087, 4369, 3, 0, 4550, 4940, 571, 568, 190.33, 1
1088, 4374, 6, 0, 4554, 5575, 1201, 1195, 200.17, 1
1089, 4380, 5, 0, 4560, 5367, 987, 982, 197.40, 1
1090, 4384, 3, 0, 4565, 4957, 573, 570, 191.00, 1
1091, 4385, 4, 0, 4567, 5164, 779, 775, 194.75, 1
1092, 4392, 4, 0, 4574, 5171, 779, 775, 194.75, 1
1093, 4398, 15, 0, 4580, 8006, 3608, 3593, 240.53, 1
1094, 4402, 2, 0, 4584, 4782, 380, 378, 190.00, 1
1095, 4407, 11, 0, 4589, 6869, 2462, 2451, 223.82, 1
1096, 4410, 2, 0, 4592, 4792, 382, 380, 191.00, 1
1097, 4413, 2, 0, 4596, 4796, 383, 381, 191.50, 1
1098, 4415, 9, 0, 4599, 6345, 1930, 1921, 214.44, 1
1099, 4420, 3, 0, 4604, 5006, 586, 583, 195.33, 1
1100, 4423, 5, 0, 4608, 5432, 1009, 1004, 201.80, 1
1101, 4433, 3, 0, 4618, 5024, 591, 588, 197.00, 1
1102, 4434, 5, 0, 4620, 5449, 1015, 1010, 203.00, 1
1103, 4440, 7, 0, 4624, 5908, 1468, 1461, 209.71, 1
1104, 4446, 4, 0, 4629, 5244, 798, 794, 199.50, 1
1105, 4449, 6, 0, 4633, 5688, 1239, 1233, 206.50, 1
1106, 4454, 15, 0, 4639, 8157, 3703, 3688, 246.87, 1
1107, 4457, 1, 0, 4642, 4642, 185, 184, 185.00, 1
1108, 4458, 2, 0, 4644, 4845, 387, 385, 193.50, 1
1109, 4469, 4, 0, 4653, 5267, 798, 794, 199.50, 1
1110, 4475, 7, 0, 4659, 5949, 1474, 1467, 210.57, 1
1111, 4478, 4, 0, 4662, 5276, 798, 794, 199.50, 1
1112, 4480, 3, 0, 4665, 5066, 586, 583, 195.33, 1
1113, 4489, 4, 0, 4673, 5291, 802, 798, 200.50, 1
1114, 4492, 1, 0, 4677, 4677, 185, 184, 185.00, 1
1115, 4495, 2, 0, 4681, 4880, 385, 383, 192.50, 1
1116, 4497, 7, 0, 4684, 5982, 1485, 1478, 212.14, 1
1117, 4498, 11, 0, 4686, 6999, 2501, 2490, 227.36, 1
1118, 4502, 5, 0, 4690, 5529, 1027, 1022, 205.40, 1
1119, 4512, 2, 0, 4699, 4899, 387, 385, 193.50, 1
1120, 4517, 11, 0, 4705, 7021, 2504, 2493, 227.64, 1
1121, 4520, 5, 0, 4708, 5543, 1023, 1018, 204.60, 1
1122, 4521, 1, 0, 4710, 4710, 189, 188, 189.00, 1
1123, 4528, 7, 0, 4716, 6008, 1480, 1473, 211.43, 1
1124, 4532, 3, 0, 4721, 5124, 592, 589, 197.33, 1
1125, 4540, 3, 0, 4728, 5133, 593, 590, 197.67, 1
1126, 4541, 2, 0, 4730, 4932, 391, 389, 195.50, 1
1127, 4546, 1, 0, 4735, 4735, 189, 188, 189.00, 1
1128, 4549, 1, 0, 4739, 4739, 190, 189, 190.00, 1
1129, 4554, 1, 0, 4745, 4745, 191, 190, 191.00, 1
1130, 4555, 5, 0, 4747, 5576, 1021, 1016, 204.20, 1
1131, 4563, 9, 0, 4755, 6533, 1970, 1961, 218.89, 1
1132, 4570, 3, 0, 4761, 5165, 595, 592, 198.33, 1
1133, 4572, 1, 0, 4763, 4763, 191, 190, 191.00, 1
1134, 4573, 5, 0, 4765, 5595, 1022, 1017, 204.40, 1
1135, 4574, 4, 0, 4767, 5381, 807, 803, 201.75, 1
1136, 4575, 15, 0, 4769, 8319, 3744, 3729, 249.60, 1
1137, 4576, 4, 0, 4771, 5391, 815, 811, 203.75, 1
1138, 4577, 9, 0, 4773, 6568, 1991, 1982, 221.22, 1
1139, 4581, 5, 0, 4778, 5618, 1037, 1032, 207.40, 1
1140, 4584, 17, 0, 4781, 9211, 4627, 4610, 272.18, 1
1141, 4587, 2, 0, 4785, 4989, 402, 400, 201.00, 1
1142, 4592, 1, 0, 4791, 4791, 199, 198, 199.00, 1
1143, 4598, 2, 0, 4798, 5001, 403, 401, 201.50, 1
1144, 4603, 4, 0, 4802, 5426, 823, 819, 205.75, 1
1145, 4608, 2, 0, 4807, 5010, 402, 400, 201.00, 1
1146, 4611, 3, 0, 4810, 5218, 607, 604, 202.33, 1
1147, 4613, 2, 0, 4813, 5016, 403, 401, 201.50, 1
1148, 4616, 1, 0, 4816, 4816, 200, 199, 200.00, 1
1149, 4618, 3, 0, 4819, 5229, 611, 608, 203.67, 1
1150, 4630, 7, 0, 4829, 6157, 1527, 1520, 218.14, 1
1151, 4635, 2, 0, 4835, 5043, 408, 406, 204.00, 1
1152, 4639, 11, 0, 4840, 7218, 2579, 2568, 234.45, 1
1153, 4640, 2, 0, 4842, 5048, 408, 406, 204.00, 1
1154, 4645, 5, 0, 4846, 5697, 1052, 1047, 210.40, 1
1155, 4656, 1, 0, 4856, 4856, 200, 199, 200.00, 1
1156, 4663, 3, 0, 4862, 5277, 614, 611, 204.67, 1
1157, 4668, 3, 0, 4865, 5280, 612, 609, 204.00, 1
1158, 4669, 4, 0, 4867, 5501, 832, 828, 208.00, 1
1159, 4674, 1, 0, 4873, 4873, 199, 198, 199.00, 1
1160, 4677, 3, 0, 4876, 5295, 618, 615, 206.00, 1
1161, 4681, 4, 0, 4879, 5516, 835, 831, 208.75, 1
1162, 4684, 7, 0, 4883, 6214, 1530, 1523, 218.57, 1
1163, 4691, 8, 0, 4889, 6468, 1777, 1769, 222.12, 1
1164, 4694, 3, 0, 4892, 5315, 621, 618, 207.00, 1
1165, 4699, 2, 0, 4898, 5102, 403, 401, 201.50, 1
1166, 4702, 3, 0, 4902, 5323, 621, 618, 207.00, 1
1167, 4704, 1, 0, 4904, 4904, 200, 199, 200.00, 1
1168, 4713, 2, 0, 4913, 5116, 403, 401, 201.50, 1
1169, 4723, 5, 0, 4923, 5777, 1054, 1049, 210.80, 1
1170, 4724, 3, 0, 4925, 5343, 619, 616, 206.33, 1
1171, 4730, 4, 0, 4931, 5564, 834, 830, 208.50, 1
1172, 4737, 2, 0, 4937, 5142, 405, 403, 202.50, 1
1173, 4742, 13, 0, 4941, 7922, 3180, 3167, 244.62, 1
1174, 4744, 2, 0, 4944, 5148, 404, 402, 202.00, 1
1175, 4752, 2, 0, 4950, 5153, 401, 399, 200.50, 1
1176, 4755, 2, 0, 4954, 5158, 403, 401, 201.50, 1
1177, 4768, 10, 0, 4966, 7088, 2320, 2310, 232.00, 1
1178, 4769, 3, 0, 4968, 5383, 614, 611, 204.67, 1
1179, 4771, 4, 0, 4971, 5603, 832, 828, 208.00, 1
1180, 4772, 5, 0, 4973, 5834, 1062, 1057, 212.40, 1
1181, 4773, 4, 0, 4974, 5607, 834, 830, 208.50, 1
1182, 4775, 7, 0, 4977, 6309, 1534, 1527, 219.14, 1
1183, 4776, 4, 0, 4979, 5612, 836, 832, 209.00, 1
1184, 4778, 6, 0, 4982, 6081, 1303, 1297, 217.17, 1
1185, 4793, 1, 0, 4994, 4994, 201, 200, 201.00, 1
1186, 4796, 3, 0, 4998, 5423, 627, 624, 209.00, 1
1187, 4798, 1, 0, 5000, 5000, 202, 201, 202.00, 1
1188, 4806, 2, 0, 5008, 5213, 407, 405, 203.50, 1
1189, 4807, 1, 0, 5009, 5009, 202, 201, 202.00, 1
1190, 4814, 2, 0, 5017, 5223, 409, 407, 204.50, 1
1191, 4816, 1, 0, 5020, 5020, 204, 203, 204.00, 1
1192, 4820, 6, 0, 5023, 6133, 1313, 1307, 218.83, 1
1193, 4821, 5, 0, 5025, 5893, 1072, 1067, 214.40, 1
1194, 4823, 17, 0, 5028, 9826, 5003, 4986, 294.29, 1
1195, 4824, 9, 0, 5030, 6929, 2105, 2096, 233.89, 1
1196, 4829, 11, 0, 5035, 7490, 2661, 2650, 241.91, 1
1197, 4833, 8, 0, 5039, 6671, 1838, 1830, 229.75, 1
1198, 4835, 2, 0, 5042, 5252, 417, 415, 208.50, 1
1199, 4846, 5, 0, 5050, 5930, 1084, 1079, 216.80, 1
1200, 4856, 6, 0, 5059, 6183, 1327, 1321, 221.17, 1
1201, 4867, 2, 0, 5069, 5281, 414, 412, 207.00, 1
1202, 4869, 1, 0, 5072, 5072, 203, 202, 203.00, 1
1203, 4870, 7, 0, 5073, 6443, 1573, 1566, 224.71, 1
1204, 4871, 7, 0, 5075, 6445, 1574, 1567, 224.86, 1
1205, 4873, 1, 0, 5078, 5078, 205, 204, 205.00, 1
1206, 4874, 9, 0, 5079, 6990, 2116, 2107, 235.11, 1
1207, 4880, 5, 0, 5085, 5974, 1094, 1089, 218.80, 1
1208, 4881, 7, 0, 5086, 6460, 1579, 1572, 225.57, 1
1209, 4889, 2, 0, 5094, 5310, 421, 419, 210.50, 1
1210, 4898, 12, 0, 5101, 7884, 2986, 2974, 248.83, 1
1211, 4900, 1, 0, 5103, 5103, 203, 202, 203.00, 1
1212, 4901, 2, 0, 5105, 5321, 420, 418, 210.00, 1
1213, 4906, 1, 0, 5109, 5109, 203, 202, 203.00, 1
1214, 4910, 1, 0, 5114, 5114, 204, 203, 204.00, 1
1215, 4917, 2, 0, 5119, 5335, 418, 416, 209.00, 1
1216, 4923, 5, 0, 5126, 6014, 1091, 1086, 218.20, 1
1217, 4925, 11, 0, 5128, 7588, 2663, 2652, 242.09, 1
1218, 4928, 2, 0, 5131, 5345, 417, 415, 208.50, 1
1219, 4930, 2, 0, 5134, 5349, 419, 417, 209.50, 1
1220, 4933, 5, 0, 5137, 6027, 1094, 1089, 218.80, 1
