pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1221, 4936, 1, 0, 5140, 5140, 204, 203, 204.00, 1
1222, 4940, 1, 0, 5144, 5144, 204, 203, 204.00, 1
1223, 4953, 1, 0, 5156, 5156, 203, 202, 203.00, 1
1224, 4954, 2, 0, 5157, 5370, 416, 414, 208.00, 1
1225, 4955, 1, 0, 5159, 5159, 204, 203, 204.00, 1
1226, 4958, 4, 0, 5162, 5811, 853, 849, 213.25, 1
1227, 4968, 1, 0, 5172, 5172, 204, 203, 204.00, 1
1228, 4970, 5, 0, 5175, 6064, 1094, 1089, 218.80, 1
1229, 4972, 4, 0, 5178, 5832, 860, 856, 215.00, 1
1230, 4980, 8, 0, 5186, 6847, 1867, 1859, 233.38, 1
1231, 4982, 1, 0, 5189, 5189, 207, 206, 207.00, 1
1232, 4985, 3, 0, 5192, 5619, 634, 631, 211.33, 1
1233, 4987, 7, 0, 5195, 6590, 1603, 1596, 229.00, 1
1234, 4988, 1, 0, 5197, 5197, 209, 208, 209.00, 1
1235, 4990, 3, 0, 5199, 5627, 637, 634, 212.33, 1
1236, 4994, 16, 0, 5203, 9711, 4717, 4701, 294.81, 1
1237, 5006, 11, 0, 5212, 7736, 2730, 2719, 248.18, 1
1238, 5010, 29, 0, 5214, 18197, 13187, 13158, 454.72, 1
1239, 5011, 2, 0, 5215, 5430, 419, 417, 209.50, 1
1240, 5014, 7, 0, 5219, 6630, 1616, 1609, 230.86, 1
1241, 5016, 3, 0, 5222, 5654, 638, 635, 212.67, 1
1242, 5018, 1, 0, 5224, 5224, 206, 205, 206.00, 1
1243, 5022, 2, 0, 5228, 5444, 422, 420, 211.00, 1
1244, 5030, 6, 0, 5236, 6393, 1363, 1357, 227.17, 1
1245, 5031, 6, 0, 5238, 6396, 1365, 1359, 227.50, 1
1246, 5032, 7, 0, 5240, 6666, 1634, 1627, 233.43, 1
1247, 5033, 4, 0, 5242, 5911, 878, 874, 219.50, 1
1248, 5036, 4, 0, 5246, 5916, 880, 876, 220.00, 1
1249, 5039, 4, 0, 5249, 5921, 882, 878, 220.50, 1
1250, 5047, 6, 0, 5256, 6415, 1368, 1362, 228.00, 1
1251, 5053, 3, 0, 5262, 5703, 650, 647, 216.67, 1
1252, 5060, 9, 0, 5270, 7244, 2184, 2175, 242.67, 1
1253, 5064, 3, 0, 5275, 5717, 653, 650, 217.67, 1
1254, 5068, 4, 0, 5279, 5952, 884, 880, 221.00, 1
1255, 5071, 3, 0, 5283, 5723, 652, 649, 217.33, 1
1256, 5076, 3, 0, 5288, 5729, 653, 650, 217.67, 1
1257, 5077, 7, 0, 5290, 6717, 1640, 1633, 234.29, 1
1258, 5079, 1, 0, 5292, 5292, 213, 212, 213.00, 1
1259, 5082, 9, 0, 5296, 7260, 2178, 2169, 242.00, 1
1260, 5087, 6, 0, 5301, 6461, 1374, 1368, 229.00, 1
1261, 5091, 1, 0, 5306, 5306, 215, 214, 215.00, 1
1262, 5096, 16, 0, 5312, 9950, 4854, 4838, 303.38, 1
1263, 5097, 5, 0, 5314, 6227, 1130, 1125, 226.00, 1
1264, 5103, 15, 0, 5319, 9494, 4391, 4376, 292.73, 1
1265, 5112, 3, 0, 5327, 5765, 653, 650, 217.67, 1
1266, 5113, 9, 0, 5328, 7290, 2177, 2168, 241.89, 1
1267, 5114, 8, 0, 5330, 7029, 1915, 1907, 239.38, 1
1268, 5116, 4, 0, 5332, 6006, 890, 886, 222.50, 1
1269, 5118, 7, 0, 5333, 6758, 1640, 1633, 234.29, 1
1270, 5120, 8, 0, 5336, 7036, 1916, 1908, 239.50, 1
1271, 5132, 5, 0, 5346, 6257, 1125, 1120, 225.00, 1
1272, 5133, 6, 0, 5348, 6513, 1380, 1374, 230.00, 1
1273, 5139, 3, 0, 5353, 5790, 651, 648, 217.00, 1
1274, 5143, 3, 0, 5356, 5793, 650, 647, 216.67, 1
1275, 5145, 14, 0, 5358, 9086, 3941, 3927, 281.50, 1
1276, 5146, 1, 0, 5360, 5360, 214, 213, 214.00, 1
1277, 5155, 5, 0, 5368, 6275, 1120, 1115, 224.00, 1
1278, 5159, 2, 0, 5371, 5582, 423, 421, 211.50, 1
1279, 5163, 6, 0, 5375, 6541, 1378, 1372, 229.67, 1
1280, 5165, 9, 0, 5377, 7344, 2179, 2170, 242.11, 1
1281, 5174, 4, 0, 5384, 6058, 884, 880, 221.00, 1
1282, 5175, 22, 0, 5386, 13287, 8112, 8090, 368.73, 1
1283, 5187, 1, 0, 5399, 5399, 212, 211, 212.00, 1
1284, 5192, 1, 0, 5404, 5404, 212, 211, 212.00, 1
1285, 5195, 4, 0, 5407, 6083, 888, 884, 222.00, 1
1286, 5197, 1, 0, 5410, 5410, 213, 212, 213.00, 1
1287, 5201, 1, 0, 5414, 5414, 213, 212, 213.00, 1
1288, 5204, 22, 0, 5418, 13454, 8250, 8228, 375.00, 1
1289, 5205, 3, 0, 5419, 5861, 656, 653, 218.67, 1
1290, 5207, 16, 0, 5422, 10219, 5012, 4996, 313.25, 1
1291, 5211, 3, 0, 5427, 5869, 658, 655, 219.33, 1
1292, 5216, 6, 0, 5431, 6622, 1406, 1400, 234.33, 1
1293, 5218, 11, 0, 5434, 8072, 2854, 2843, 259.45, 1
1294, 5222, 5, 0, 5438, 6366, 1144, 1139, 228.80, 1
1295, 5224, 8, 0, 5440, 7178, 1954, 1946, 244.25, 1
1296, 5232, 3, 0, 5447, 5894, 662, 659, 220.67, 1
1297, 5236, 6, 0, 5452, 6660, 1424, 1418, 237.33, 1
1298, 5242, 1, 0, 5459, 5459, 217, 216, 217.00, 1
1299, 5244, 5, 0, 5462, 6403, 1159, 1154, 231.80, 1
1300, 5251, 13, 0, 5469, 8932, 3681, 3668, 283.15, 1
1301, 5255, 7, 0, 5473, 6946, 1691, 1684, 241.57, 1
1302, 5259, 7, 0, 5478, 6956, 1697, 1690, 242.43, 1
1303, 5260, 1, 0, 5480, 5480, 220, 219, 220.00, 1
1304, 5261, 6, 0, 5482, 6686, 1425, 1419, 237.50, 1
1305, 5262, 12, 0, 5484, 8539, 3277, 3265, 273.08, 1
1306, 5268, 2, 0, 5488, 5708, 440, 438, 220.00, 1
1307, 5269, 1, 0, 5490, 5490, 221, 220, 221.00, 1
1308, 5272, 1, 0, 5494, 5494, 222, 221, 222.00, 1
1309, 5278, 3, 0, 5498, 5950, 672, 669, 224.00, 1
1310, 5282, 3, 0, 5500, 5953, 671, 668, 223.67, 1
1311, 5289, 5, 0, 5508, 6446, 1157, 1152, 231.40, 1
1312, 5296, 9, 0, 5512, 7544, 2248, 2239, 249.78, 1
1313, 5298, 13, 0, 5515, 9005, 3707, 3694, 285.15, 1
1314, 5304, 1, 0, 5522, 5522, 218, 217, 218.00, 1
1315, 5308, 3, 0, 5526, 5983, 675, 672, 225.00, 1
1316, 5309, 4, 0, 5528, 6219, 910, 906, 227.50, 1
1317, 5311, 1, 0, 5530, 5530, 219, 218, 219.00, 1
1318, 5319, 6, 0, 5535, 6741, 1422, 1416, 237.00, 1
1319, 5335, 1, 0, 5548, 5548, 213, 212, 213.00, 1
1320, 5342, 2, 0, 5555, 5778, 436, 434, 218.00, 1
1321, 5345, 6, 0, 5558, 6771, 1426, 1420, 237.67, 1
1322, 5348, 1, 0, 5561, 5561, 213, 212, 213.00, 1
1323, 5356, 1, 0, 5568, 5568, 212, 211, 212.00, 1
1324, 5361, 4, 0, 5572, 6268, 907, 903, 226.75, 1
1325, 5362, 3, 0, 5573, 6034, 672, 669, 224.00, 1
1326, 5368, 8, 0, 5579, 7326, 1958, 1950, 244.75, 1
1327, 5373, 3, 0, 5584, 6046, 673, 670, 224.33, 1
1328, 5376, 5, 0, 5588, 6543, 1167, 1162, 233.40, 1
1329, 5377, 3, 0, 5590, 6052, 675, 672, 225.00, 1
1330, 5378, 4, 0, 5592, 6293, 915, 911, 228.75, 1
1331, 5381, 2, 0, 5596, 5822, 441, 439, 220.50, 1
1332, 5387, 2, 0, 5601, 5828, 441, 439, 220.50, 1
1333, 5391, 1, 0, 5605, 5605, 214, 213, 214.00, 1
1334, 5394, 15, 0, 5608, 10109, 4715, 4700, 314.33, 1
1335, 5398, 14, 0, 5613, 9644, 4246, 4232, 303.29, 1
1336, 5409, 4, 0, 5623, 6327, 918, 914, 229.50, 1
1337, 5410, 4, 0, 5625, 6329, 919, 915, 229.75, 1
1338, 5413, 3, 0, 5628, 6092, 679, 676, 226.33, 1
1339, 5418, 5, 0, 5632, 6608, 1190, 1185, 238.00, 1
1340, 5420, 2, 0, 5635, 5863, 443, 441, 221.50, 1
1341, 5421, 5, 0, 5637, 6613, 1192, 1187, 238.40, 1
1342, 5422, 1, 0, 5638, 5638, 216, 215, 216.00, 1
1343, 5434, 13, 0, 5647, 9287, 3853, 3840, 296.38, 1
1344, 5438, 4, 0, 5652, 6364, 926, 922, 231.50, 1
1345, 5441, 4, 0, 5656, 6369, 928, 924, 232.00, 1
1346, 5444, 6, 0, 5659, 6909, 1465, 1459, 244.17, 1
1347, 5449, 2, 0, 5664, 5898, 449, 447, 224.50, 1
1348, 5450, 2, 0, 5665, 5899, 449, 447, 224.50, 1
1349, 5456, 2, 0, 5672, 5906, 450, 448, 225.00, 1
1350, 5465, 2, 0, 5681, 5917, 452, 450, 226.00, 1
1351, 5467, 6, 0, 5684, 6938, 1471, 1465, 245.17, 1
1352, 5482, 1, 0, 5698, 5698, 216, 215, 216.00, 1
1353, 5485, 2, 0, 5702, 5936, 451, 449, 225.50, 1
1354, 5486, 3, 0, 5704, 6176, 690, 687, 230.00, 1
1355, 5487, 25, 0, 5706, 16659, 11172, 11147, 446.88, 1
1356, 5490, 2, 0, 5710, 5943, 453, 451, 226.50, 1
1357, 5492, 2, 0, 5712, 5945, 453, 451, 226.50, 1
1358, 5499, 5, 0, 5719, 6707, 1208, 1203, 241.60, 1
1359, 5501, 2, 0, 5722, 5954, 453, 451, 226.50, 1
1360, 5505, 1, 0, 5726, 5726, 221, 220, 221.00, 1
1361, 5510, 3, 0, 5732, 6198, 688, 685, 229.33, 1
1362, 5513, 1, 0, 5736, 5736, 223, 222, 223.00, 1
1363, 5514, 6, 0, 5738, 6993, 1479, 1473, 246.50, 1
1364, 5520, 3, 0, 5744, 6212, 692, 689, 230.67, 1
1365, 5521, 2, 0, 5745, 5979, 458, 456, 229.00, 1
1366, 5532, 10, 0, 5753, 8221, 2689, 2679, 268.90, 1
1367, 5533, 8, 0, 5755, 7564, 2031, 2023, 253.88, 1
1368, 5539, 5, 0, 5761, 6746, 1207, 1202, 241.40, 1
1369, 5541, 1, 0, 5764, 5764, 223, 222, 223.00, 1
1370, 5545, 6, 0, 5768, 7031, 1486, 1480, 247.67, 1
1371, 5548, 4, 0, 5772, 6495, 947, 943, 236.75, 1
1372, 5557, 2, 0, 5780, 6017, 460, 458, 230.00, 1
1373, 5560, 2, 0, 5784, 6022, 462, 460, 231.00, 1
1374, 5562, 1, 0, 5786, 5786, 224, 223, 224.00, 1
1375, 5567, 5, 0, 5791, 6779, 1212, 1207, 242.40, 1
1376, 5574, 2, 0, 5798, 6035, 461, 459, 230.50, 1
1377, 5579, 1, 0, 5802, 5802, 223, 222, 223.00, 1
1378, 5580, 1, 0, 5804, 5804, 224, 223, 224.00, 1
1379, 5581, 8, 0, 5806, 7618, 2037, 2029, 254.62, 1
1380, 5590, 5, 0, 5815, 6806, 1216, 1211, 243.20, 1
1381, 5592, 7, 0, 5818, 7352, 1760, 1753, 251.43, 1
1382, 5596, 1, 0, 5821, 5821, 225, 224, 225.00, 1
1383, 5600, 21, 0, 5826, 13918, 8318, 8297, 396.10, 1
1384, 5602, 4, 0, 5829, 6561, 959, 955, 239.75, 1
1385, 5603, 12, 0, 5831, 9162, 3559, 3547, 296.58, 1
1386, 5606, 11, 0, 5833, 8733, 3127, 3116, 284.27, 1
1387, 5610, 1, 0, 5837, 5837, 227, 226, 227.00, 1
1388, 5612, 15, 0, 5840, 10601, 4989, 4974, 332.60, 1
1389, 5613, 1, 0, 5841, 5841, 228, 227, 228.00, 1
1390, 5615, 3, 0, 5844, 6317, 702, 699, 234.00, 1
1391, 5617, 3, 0, 5847, 6321, 704, 701, 234.67, 1
1392, 5635, 1, 0, 5862, 5862, 227, 226, 227.00, 1
1393, 5643, 12, 0, 5870, 9269, 3626, 3614, 302.17, 1
1394, 5645, 1, 0, 5873, 5873, 228, 227, 228.00, 1
1395, 5646, 19, 0, 5875, 12857, 7211, 7192, 379.53, 1
1396, 5649, 3, 0, 5879, 6356, 707, 704, 235.67, 1
1397, 5655, 3, 0, 5885, 6367, 712, 709, 237.33, 1
1398, 5659, 6, 0, 5890, 7181, 1522, 1516, 253.67, 1
1399, 5663, 9, 0, 5895, 8110, 2447, 2438, 271.89, 1
1400, 5664, 2, 0, 5897, 6137, 473, 471, 236.50, 1
1401, 5673, 3, 0, 5907, 6397, 724, 721, 241.33, 1
1402, 5680, 2, 0, 5915, 6155, 475, 473, 237.50, 1
1403, 5700, 2, 0, 5932, 6171, 471, 469, 235.50, 1
1404, 5701, 16, 0, 5934, 11314, 5613, 5597, 350.81, 1
1405, 5704, 4, 0, 5937, 6691, 987, 983, 246.75, 1
1406, 5723, 1, 0, 5955, 5955, 232, 231, 232.00, 1
1407, 5725, 6, 0, 5956, 7249, 1524, 1518, 254.00, 1
1408, 5732, 2, 0, 5962, 6197, 465, 463, 232.50, 1
1409, 5733, 2, 0, 5964, 6199, 466, 464, 233.00, 1
1410, 5738, 1, 0, 5969, 5969, 231, 230, 231.00, 1
1411, 5740, 3, 0, 5972, 6456, 716, 713, 238.67, 1
1412, 5742, 2, 0, 5975, 6207, 465, 463, 232.50, 1
1413, 5750, 4, 0, 5984, 6727, 977, 973, 244.25, 1
1414, 5751, 2, 0, 5986, 6218, 467, 465, 233.50, 1
1415, 5752, 7, 0, 5988, 7555, 1803, 1796, 257.57, 1
1416, 5756, 4, 0, 5993, 6738, 982, 978, 245.50, 1
1417, 5766, 5, 0, 6001, 7024, 1258, 1253, 251.60, 1
1418, 5769, 7, 0, 6005, 7579, 1810, 1803, 258.57, 1
1419, 5773, 3, 0, 6010, 6498, 725, 722, 241.67, 1
1420, 5780, 4, 0, 6016, 6767, 987, 983, 246.75, 1
1421, 5783, 4, 0, 6020, 6774, 991, 987, 247.75, 1
1422, 5789, 4, 0, 6026, 6778, 989, 985, 247.25, 1
1423, 5797, 3, 0, 6033, 6522, 725, 722, 241.67, 1
1424, 5807, 3, 0, 6041, 6531, 724, 721, 241.33, 1
1425, 5808, 1, 0, 6043, 6043, 235, 234, 235.00, 1
1426, 5809, 4, 0, 6045, 6799, 990, 986, 247.50, 1
1427, 5810, 7, 0, 6047, 7624, 1814, 1807, 259.14, 1
1428, 5818, 4, 0, 6054, 6811, 993, 989, 248.25, 1
1429, 5826, 11, 0, 6060, 9152, 3326, 3315, 302.36, 1
1430, 5837, 4, 0, 6069, 6834, 997, 993, 249.25, 1
1431, 5838, 5, 0, 6070, 7102, 1264, 1259, 252.80, 1
1432, 5844, 7, 0, 6076, 7681, 1837, 1830, 262.43, 1
1433, 5852, 4, 0, 6085, 6859, 1007, 1003, 251.75, 1
1434, 5854, 1, 0, 6088, 6088, 234, 233, 234.00, 1
1435, 5855, 4, 0, 6090, 6862, 1007, 1003, 251.75, 1
1436, 5858, 5, 0, 6094, 7138, 1280, 1275, 256.00, 1
1437, 5861, 4, 0, 6098, 6878, 1017, 1013, 254.25, 1
1438, 5863, 1, 0, 6099, 6099, 236, 235, 236.00, 1
1439, 5865, 2, 0, 6100, 6340, 475, 473, 237.50, 1
1440, 5867, 6, 0, 6103, 7428, 1561, 1555, 260.17, 1
1441, 5869, 2, 0, 6106, 6346, 477, 475, 238.50, 1
1442, 5875, 2, 0, 6111, 6351, 476, 474, 238.00, 1
1443, 5879, 6, 0, 6115, 7443, 1564, 1558, 260.67, 1
1444, 5880, 11, 0, 6117, 9298, 3418, 3407, 310.73, 1
1445, 5883, 3, 0, 6121, 6635, 752, 749, 250.67, 1
1446, 5889, 2, 0, 6128, 6372, 483, 481, 241.50, 1
1447, 5892, 1, 0, 6132, 6132, 240, 239, 240.00, 1
1448, 5896, 4, 0, 6135, 6912, 1016, 1012, 254.00, 1
1449, 5899, 6, 0, 6138, 7473, 1574, 1568, 262.33, 1
1450, 5900, 9, 0, 6139, 8502, 2602, 2593, 289.11, 1
1451, 5901, 2, 0, 6141, 6388, 487, 485, 243.50, 1
1452, 5908, 8, 0, 6148, 8133, 2225, 2217, 278.12, 1
1453, 5909, 7, 0, 6149, 7797, 1888, 1881, 269.71, 1
1454, 5914, 1, 0, 6153, 6153, 239, 238, 239.00, 1
1455, 5918, 3, 0, 6156, 6669, 751, 748, 250.33, 1
1456, 5925, 6, 0, 6162, 7499, 1574, 1568, 262.33, 1
1457, 5926, 1, 0, 6164, 6164, 238, 237, 238.00, 1
1458, 5927, 25, 0, 6166, 18422, 12495, 12470, 499.80, 1
1459, 5933, 4, 0, 6172, 6957, 1024, 1020, 256.00, 1
1460, 5941, 7, 0, 6178, 7828, 1887, 1880, 269.57, 1
1461, 5942, 2, 0, 6180, 6428, 486, 484, 243.00, 1
1462, 5944, 9, 0, 6182, 8561, 2617, 2608, 290.78, 1
1463, 5945, 3, 0, 6184, 6701, 756, 753, 252.00, 1
1464, 5948, 2, 0, 6187, 6438, 490, 488, 245.00, 1
1465, 5956, 6, 0, 6190, 7533, 1577, 1571, 262.83, 1
1466, 5976, 4, 0, 6208, 6995, 1019, 1015, 254.75, 1
1467, 5978, 8, 0, 6211, 8205, 2227, 2219, 278.38, 1
1468, 5982, 9, 0, 6215, 8597, 2615, 2606, 290.56, 1
1469, 5992, 1, 0, 6224, 6224, 232, 231, 232.00, 1
1470, 5998, 2, 0, 6231, 6479, 481, 479, 240.50, 1
1471, 6002, 5, 0, 6236, 7289, 1287, 1282, 257.40, 1
1472, 6008, 7, 0, 6242, 7899, 1891, 1884, 270.14, 1
1473, 6010, 2, 0, 6244, 6496, 486, 484, 243.00, 1
1474, 6015, 13, 0, 6249, 10476, 4461, 4448, 343.15, 1
1475, 6017, 7, 0, 6252, 7909, 1892, 1885, 270.29, 1
1476, 6021, 4, 0, 6256, 7050, 1029, 1025, 257.25, 1
1477, 6028, 2, 0, 6262, 6516, 488, 486, 244.00, 1
1478, 6030, 11, 0, 6265, 9541, 3511, 3500, 319.18, 1
1479, 6034, 9, 0, 6270, 8664, 2630, 2621, 292.22, 1
1480, 6037, 16, 0, 6271, 12053, 6016, 6000, 376.00, 1
1481, 6038, 1, 0, 6273, 6273, 235, 234, 235.00, 1
1482, 6040, 14, 0, 6276, 11021, 4981, 4967, 355.79, 1
1483, 6045, 6, 0, 6281, 7622, 1577, 1571, 262.83, 1
1484, 6052, 9, 0, 6288, 8697, 2645, 2636, 293.89, 1
1485, 6055, 7, 0, 6291, 7954, 1899, 1892, 271.29, 1
1486, 6061, 1, 0, 6297, 6297, 236, 235, 236.00, 1
1487, 6065, 1, 0, 6301, 6301, 236, 235, 236.00, 1
1488, 6071, 4, 0, 6308, 7104, 1033, 1029, 258.25, 1
1489, 6072, 3, 0, 6310, 6839, 767, 764, 255.67, 1
1490, 6075, 9, 0, 6314, 8754, 2679, 2670, 297.67, 1
1491, 6080, 1, 0, 6320, 6320, 240, 239, 240.00, 1
1492, 6083, 8, 0, 6323, 8377, 2294, 2286, 286.75, 1
1493, 6085, 3, 0, 6325, 6858, 773, 770, 257.67, 1
1494, 6093, 5, 0, 6332, 7414, 1321, 1316, 264.20, 1
1495, 6096, 4, 0, 6336, 7146, 1050, 1046, 262.50, 1
1496, 6121, 4, 0, 6361, 7171, 1050, 1046, 262.50, 1
1497, 6122, 4, 0, 6363, 7174, 1052, 1048, 263.00, 1
1498, 6123, 1, 0, 6365, 6365, 242, 241, 242.00, 1
1499, 6128, 9, 0, 6371, 8888, 2760, 2751, 306.67, 1
1500, 6132, 1, 0, 6376, 6376, 244, 243, 244.00, 1
1501, 6136, 9, 0, 6379, 8895, 2759, 2750, 306.56, 1
1502, 6137, 8, 0, 6381, 8499, 2362, 2354, 295.25, 1
1503, 6138, 1, 0, 6382, 6382, 244, 243, 244.00, 1
1504, 6140, 2, 0, 6385, 6654, 514, 512, 257.00, 1
1505, 6141, 2, 0, 6387, 6656, 515, 513, 257.50, 1
1506, 6142, 3, 0, 6389, 6926, 784, 781, 261.33, 1
1507, 6143, 5, 0, 6390, 7482, 1339, 1334, 267.80, 1
1508, 6144, 1, 0, 6392, 6392, 248, 247, 248.00, 1
1509, 6145, 1, 0, 6394, 6394, 249, 248, 249.00, 1
1510, 6150, 7, 0, 6400, 8137, 1987, 1980, 283.86, 1
1511, 6161, 11, 0, 6409, 9843, 3682, 3671, 334.73, 1
1512, 6166, 4, 0, 6413, 7221, 1055, 1051, 263.75, 1
1513, 6173, 2, 0, 6420, 6688, 515, 513, 257.50, 1
1514, 6177, 13, 0, 6424, 10825, 4648, 4635, 357.54, 1
1515, 6182, 1, 0, 6430, 6430, 248, 247, 248.00, 1
1516, 6183, 6, 0, 6432, 7842, 1659, 1653, 276.50, 1
1517, 6185, 1, 0, 6434, 6434, 249, 248, 249.00, 1
1518, 6186, 18, 0, 6436, 13651, 7465, 7447, 414.72, 1
1519, 6197, 26, 0, 6448, 20537, 14340, 14314, 551.54, 1
1520, 6198, 6, 0, 6449, 7856, 1658, 1652, 276.33, 1
1521, 6199, 5, 0, 6450, 7542, 1343, 1338, 268.60, 1
1522, 6209, 6, 0, 6459, 7866, 1657, 1651, 276.17, 1
1523, 6220, 2, 0, 6466, 6730, 510, 508, 255.00, 1
1524, 6225, 11, 0, 6471, 9954, 3729, 3718, 339.00, 1
1525, 6227, 1, 0, 6474, 6474, 247, 246, 247.00, 1
1526, 6229, 5, 0, 6476, 7566, 1337, 1332, 267.40, 1
1527, 6232, 5, 0, 6480, 7572, 1340, 1335, 268.00, 1
1528, 6239, 4, 0, 6488, 7293, 1054, 1050, 263.50, 1
1529, 6240, 1, 0, 6490, 6490, 250, 249, 250.00, 1
1530, 6242, 1, 0, 6493, 6493, 251, 250, 251.00, 1
1531, 6245, 2, 0, 6497, 6761, 516, 514, 258.00, 1
1532, 6248, 2, 0, 6501, 6764, 516, 514, 258.00, 1
1533, 6252, 8, 0, 6506, 8645, 2393, 2385, 299.12, 1
1534, 6255, 4, 0, 6510, 7309, 1054, 1050, 263.50, 1
1535, 6274, 9, 0, 6526, 9100, 2826, 2817, 314.00, 1
1536, 6277, 4, 0, 6529, 7328, 1051, 1047, 262.75, 1
1537, 6282, 3, 0, 6535, 7071, 789, 786, 263.00, 1
1538, 6283, 1, 0, 6537, 6537, 254, 253, 254.00, 1
1539, 6284, 14, 0, 6539, 11551, 5267, 5253, 376.21, 1
1540, 6286, 5, 0, 6542, 7629, 1343, 1338, 268.60, 1
1541, 6288, 13, 0, 6545, 11042, 4754, 4741, 365.69, 1
1542, 6290, 1, 0, 6548, 6548, 258, 257, 258.00, 1
1543, 6291, 13, 0, 6550, 11049, 4758, 4745, 366.00, 1
1544, 6293, 12, 0, 6553, 10562, 4269, 4257, 355.75, 1
1545, 6295, 5, 0, 6555, 7647, 1352, 1347, 270.40, 1
1546, 6297, 3, 0, 6558, 7093, 796, 793, 265.33, 1
1547, 6302, 1, 0, 6562, 6562, 260, 259, 260.00, 1
1548, 6303, 2, 0, 6564, 6827, 524, 522, 262.00, 1
1549, 6305, 7, 0, 6567, 8339, 2034, 2027, 290.57, 1
1550, 6306, 3, 0, 6569, 7101, 795, 792, 265.00, 1
1551, 6309, 5, 0, 6573, 7667, 1358, 1353, 271.60, 1
1552, 6312, 4, 0, 6576, 7380, 1068, 1064, 267.00, 1
1553, 6314, 1, 0, 6579, 6579, 265, 264, 265.00, 1
1554, 6318, 2, 0, 6583, 6849, 531, 529, 265.50, 1
1555, 6319, 1, 0, 6585, 6585, 266, 265, 266.00, 1
1556, 6322, 13, 0, 6587, 11119, 4797, 4784, 369.00, 1
1557, 6326, 1, 0, 6592, 6592, 266, 265, 266.00, 1
1558, 6327, 1, 0, 6594, 6594, 267, 266, 267.00, 1
1559, 6330, 15, 0, 6596, 12212, 5882, 5867, 392.13, 1
1560, 6331, 2, 0, 6598, 6864, 533, 531, 266.50, 1
1561, 6332, 3, 0, 6600, 7135, 803, 800, 267.67, 1
1562, 6335, 7, 0, 6604, 8408, 2073, 2066, 296.14, 1
1563, 6336, 4, 0, 6606, 7421, 1085, 1081, 271.25, 1
1564, 6338, 1, 0, 6609, 6609, 271, 270, 271.00, 1
1565, 6340, 2, 0, 6612, 6879, 539, 537, 269.50, 1
1566, 6348, 9, 0, 6618, 9270, 2922, 2913, 324.67, 1
1567, 6350, 5, 0, 6621, 7741, 1391, 1386, 278.20, 1
1568, 6355, 9, 0, 6626, 9289, 2934, 2925, 326.00, 1
1569, 6358, 8, 0, 6629, 8861, 2503, 2495, 312.88, 1
1570, 6361, 1, 0, 6632, 6632, 271, 270, 271.00, 1
1571, 6362, 3, 0, 6634, 7172, 810, 807, 270.00, 1
1572, 6364, 3, 0, 6637, 7177, 813, 810, 271.00, 1
1573, 6368, 2, 0, 6638, 6903, 535, 533, 267.50, 1
1574, 6370, 12, 0, 6640, 10760, 4390, 4378, 365.83, 1
1575, 6380, 1, 0, 6648, 6648, 268, 267, 268.00, 1
1576, 6385, 4, 0, 6653, 7476, 1091, 1087, 272.75, 1
1577, 6388, 2, 0, 6657, 6924, 536, 534, 268.00, 1
1578, 6397, 3, 0, 6662, 7200, 803, 800, 267.67, 1
1579, 6404, 4, 0, 6667, 7489, 1085, 1081, 271.25, 1
1580, 6409, 2, 0, 6673, 6941, 532, 530, 266.00, 1
1581, 6410, 6, 0, 6675, 8149, 1739, 1733, 289.83, 1
1582, 6412, 2, 0, 6678, 6948, 536, 534, 268.00, 1
1583, 6413, 3, 0, 6680, 7220, 807, 804, 269.00, 1
1584, 6416, 2, 0, 6683, 6953, 537, 535, 268.50, 1
1585, 6428, 2, 0, 6695, 6967, 539, 537, 269.50, 1
1586, 6430, 4, 0, 6697, 7520, 1090, 1086, 272.50, 1
1587, 6431, 6, 0, 6698, 8177, 1746, 1740, 291.00, 1
1588, 6435, 2, 0, 6702, 6974, 539, 537, 269.50, 1
1589, 6443, 3, 0, 6710, 7251, 808, 805, 269.33, 1
1590, 6450, 10, 0, 6715, 9908, 3458, 3448, 345.80, 1
1591, 6466, 13, 0, 6729, 11402, 4936, 4923, 379.69, 1
1592, 6468, 4, 0, 6732, 7556, 1088, 1084, 272.00, 1
1593, 6469, 8, 0, 6733, 9028, 2559, 2551, 319.88, 1
1594, 6478, 12, 0, 6742, 10926, 4448, 4436, 370.67, 1
1595, 6479, 1, 0, 6744, 6744, 265, 264, 265.00, 1
1596, 6483, 3, 0, 6748, 7287, 804, 801, 268.00, 1
1597, 6485, 1, 0, 6751, 6751, 266, 265, 266.00, 1
1598, 6493, 1, 0, 6759, 6759, 266, 265, 266.00, 1
1599, 6508, 2, 0, 6770, 7045, 537, 535, 268.50, 1
1600, 6511, 1, 0, 6773, 6773, 262, 261, 262.00, 1
