pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1601, 6513, 15, 0, 6776, 12594, 6081, 6066, 405.40, 1
1602, 6518, 1, 0, 6780, 6780, 262, 261, 262.00, 1
1603, 6523, 15, 0, 6785, 12607, 6084, 6069, 405.60, 1
1604, 6530, 4, 0, 6792, 7617, 1087, 1083, 271.75, 1
1605, 6531, 2, 0, 6794, 7068, 537, 535, 268.50, 1
1606, 6535, 1, 0, 6797, 6797, 262, 261, 262.00, 1
1607, 6539, 1, 0, 6801, 6801, 262, 261, 262.00, 1
1608, 6541, 2, 0, 6804, 7075, 534, 532, 267.00, 1
1609, 6547, 1, 0, 6809, 6809, 262, 261, 262.00, 1
1610, 6550, 3, 0, 6812, 7347, 797, 794, 265.67, 1
1611, 6554, 4, 0, 6817, 7643, 1089, 1085, 272.25, 1
1612, 6556, 15, 0, 6820, 12674, 6118, 6103, 407.87, 1
1613, 6566, 2, 0, 6829, 7098, 532, 530, 266.00, 1
1614, 6569, 1, 0, 6832, 6832, 263, 262, 263.00, 1
1615, 6574, 2, 0, 6838, 7107, 533, 531, 266.50, 1
1616, 6575, 3, 0, 6840, 7377, 802, 799, 267.33, 1
1617, 6579, 4, 0, 6845, 7676, 1097, 1093, 274.25, 1
1618, 6584, 2, 0, 6850, 7118, 534, 532, 267.00, 1
1619, 6585, 1, 0, 6852, 6852, 267, 266, 267.00, 1
1620, 6590, 1, 0, 6857, 6857, 267, 266, 267.00, 1
1621, 6598, 3, 0, 6863, 7409, 811, 808, 270.33, 1
1622, 6601, 5, 0, 6867, 8035, 1434, 1429, 286.80, 1
1623, 6606, 2, 0, 6873, 7143, 537, 535, 268.50, 1
1624, 6609, 1, 0, 6876, 6876, 267, 266, 267.00, 1
1625, 6630, 16, 0, 6895, 13512, 6882, 6866, 430.12, 1
1626, 6636, 15, 0, 6899, 12906, 6270, 6255, 418.00, 1
1627, 6637, 2, 0, 6901, 7176, 539, 537, 269.50, 1
1628, 6645, 1, 0, 6910, 6910, 265, 264, 265.00, 1
1629, 6648, 11, 0, 6914, 10768, 4120, 4109, 374.55, 1
1630, 6650, 4, 0, 6916, 7783, 1133, 1129, 283.25, 1
1631, 6651, 3, 0, 6918, 7471, 820, 817, 273.33, 1
1632, 6654, 7, 0, 6922, 8917, 2263, 2256, 323.29, 1
1633, 6658, 14, 0, 6925, 12372, 5714, 5700, 408.14, 1
1634, 6659, 2, 0, 6927, 7198, 539, 537, 269.50, 1
1635, 6664, 5, 0, 6932, 8134, 1470, 1465, 294.00, 1
1636, 6667, 2, 0, 6935, 7205, 538, 536, 269.00, 1
1637, 6671, 2, 0, 6939, 7209, 538, 536, 269.00, 1
1638, 6675, 6, 0, 6943, 8526, 1851, 1845, 308.50, 1
1639, 6678, 4, 0, 6947, 7814, 1136, 1132, 284.00, 1
1640, 6685, 1, 0, 6955, 6955, 270, 269, 270.00, 1
1641, 6691, 1, 0, 6960, 6960, 269, 268, 269.00, 1
1642, 6692, 3, 0, 6961, 7508, 816, 813, 272.00, 1
1643, 6693, 3, 0, 6963, 7511, 818, 815, 272.67, 1
1644, 6695, 4, 0, 6966, 7831, 1136, 1132, 284.00, 1
1645, 6702, 1, 0, 6973, 6973, 271, 270, 271.00, 1
1646, 6710, 1, 0, 6981, 6981, 271, 270, 271.00, 1
1647, 6717, 1, 0, 6988, 6988, 271, 270, 271.00, 1
1648, 6718, 1, 0, 6989, 6989, 271, 270, 271.00, 1
1649, 6729, 7, 0, 7000, 9019, 2290, 2283, 327.14, 1
1650, 6730, 2, 0, 7002, 7269, 539, 537, 269.50, 1
1651, 6733, 19, 0, 7005, 15966, 9233, 9214, 485.95, 1
1652, 6737, 2, 0, 7010, 7278, 541, 539, 270.50, 1
1653, 6739, 1, 0, 7012, 7012, 273, 272, 273.00, 1
1654, 6742, 1, 0, 7015, 7015, 273, 272, 273.00, 1
1655, 6743, 1, 0, 7017, 7017, 274, 273, 274.00, 1
1656, 6745, 14, 0, 7019, 12539, 5794, 5780, 413.86, 1
1657, 6749, 5, 0, 7023, 8236, 1487, 1482, 297.40, 1
1658, 6753, 1, 0, 7026, 7026, 273, 272, 273.00, 1
1659, 6754, 1, 0, 7028, 7028, 274, 273, 274.00, 1
1660, 6759, 4, 0, 7033, 7898, 1139, 1135, 284.75, 1
1661, 6762, 3, 0, 7035, 7583, 821, 818, 273.67, 1
1662, 6763, 1, 0, 7037, 7037, 274, 273, 274.00, 1
1663, 6764, 3, 0, 7038, 7585, 821, 818, 273.67, 1
1664, 6765, 1, 0, 7039, 7039, 274, 273, 274.00, 1
1665, 6767, 13, 0, 7042, 12013, 5246, 5233, 403.54, 1
1666, 6771, 6, 0, 7046, 8647, 1876, 1870, 312.67, 1
1667, 6772, 1, 0, 7047, 7047, 275, 274, 275.00, 1
1668, 6773, 4, 0, 7049, 7913, 1140, 1136, 285.00, 1
1669, 6781, 7, 0, 7053, 9082, 2301, 2294, 328.71, 1
1670, 6782, 16, 0, 7054, 13819, 7037, 7021, 439.81, 1
1671, 6794, 13, 0, 7067, 12073, 5279, 5266, 406.08, 1
1672, 6811, 3, 0, 7080, 7635, 824, 821, 274.67, 1
1673, 6813, 7, 0, 7082, 9132, 2319, 2312, 331.29, 1
1674, 6836, 2, 0, 7103, 7372, 536, 534, 268.00, 1
1675, 6838, 4, 0, 7106, 7985, 1147, 1143, 286.75, 1
1676, 6841, 5, 0, 7109, 8344, 1503, 1498, 300.60, 1
1677, 6843, 3, 0, 7111, 7672, 829, 826, 276.33, 1
1678, 6847, 2, 0, 7116, 7388, 541, 539, 270.50, 1
1679, 6851, 6, 0, 7119, 8765, 1914, 1908, 319.00, 1
1680, 6852, 5, 0, 7121, 8367, 1515, 1510, 303.00, 1
1681, 6858, 1, 0, 7126, 7126, 268, 267, 268.00, 1
1682, 6859, 1, 0, 7127, 7127, 268, 267, 268.00, 1
1683, 6860, 6, 0, 7128, 8781, 1921, 1915, 320.17, 1
1684, 6861, 10, 0, 7130, 10657, 3796, 3786, 379.60, 1
1685, 6863, 3, 0, 7132, 7707, 844, 841, 281.33, 1
1686, 6871, 5, 0, 7139, 8405, 1534, 1529, 306.80, 1
1687, 6872, 1, 0, 7141, 7141, 269, 268, 269.00, 1
1688, 6874, 2, 0, 7144, 7420, 546, 544, 273.00, 1
1689, 6878, 5, 0, 7148, 8422, 1544, 1539, 308.80, 1
1690, 6879, 1, 0, 7149, 7149, 270, 269, 270.00, 1
1691, 6880, 7, 0, 7150, 9263, 2383, 2376, 340.43, 1
1692, 6887, 1, 0, 7158, 7158, 271, 270, 271.00, 1
1693, 6889, 5, 0, 7161, 8442, 1553, 1548, 310.60, 1
1694, 6895, 3, 0, 7168, 7755, 860, 857, 286.67, 1
1695, 6897, 11, 0, 7170, 11234, 4337, 4326, 394.27, 1
1696, 6901, 14, 0, 7175, 12917, 6016, 6002, 429.71, 1
1697, 6910, 3, 0, 7182, 7774, 864, 861, 288.00, 1
1698, 6915, 1, 0, 7186, 7186, 271, 270, 271.00, 1
1699, 6920, 3, 0, 7192, 7787, 867, 864, 289.00, 1
1700, 6939, 6, 0, 7208, 8928, 1989, 1983, 331.50, 1
1701, 6940, 1, 0, 7210, 7210, 270, 269, 270.00, 1
1702, 6942, 3, 0, 7212, 7807, 865, 862, 288.33, 1
1703, 6950, 1, 0, 7219, 7219, 269, 268, 269.00, 1
1704, 6959, 1, 0, 7225, 7225, 266, 265, 266.00, 1
1705, 6960, 2, 0, 7227, 7507, 547, 545, 273.50, 1
1706, 6965, 6, 0, 7232, 8956, 1991, 1985, 331.83, 1
1707, 6967, 2, 0, 7235, 7517, 550, 548, 275.00, 1
1708, 6971, 18, 0, 7239, 15851, 8880, 8862, 493.33, 1
1709, 6972, 4, 0, 7241, 8181, 1209, 1205, 302.25, 1
1710, 6974, 3, 0, 7243, 7843, 869, 866, 289.67, 1
1711, 6982, 9, 0, 7250, 10381, 3399, 3390, 377.67, 1
1712, 6985, 3, 0, 7254, 7854, 869, 866, 289.67, 1
1713, 6989, 6, 0, 7258, 8995, 2006, 2000, 334.33, 1
1714, 6993, 2, 0, 7261, 7545, 552, 550, 276.00, 1
1715, 6994, 15, 0, 7262, 13704, 6710, 6695, 447.33, 1
1716, 7005, 2, 0, 7272, 7557, 552, 550, 276.00, 1
1717, 7019, 2, 0, 7284, 7570, 551, 549, 275.50, 1
1718, 7029, 5, 0, 7291, 8628, 1599, 1594, 319.80, 1
1719, 7030, 3, 0, 7292, 7894, 864, 861, 288.00, 1
1720, 7033, 12, 0, 7295, 11990, 4957, 4945, 413.08, 1
1721, 7036, 9, 0, 7299, 10467, 3431, 3422, 381.22, 1
1722, 7039, 20, 0, 7301, 17748, 10709, 10689, 535.45, 1
1723, 7047, 3, 0, 7308, 7912, 865, 862, 288.33, 1
1724, 7050, 8, 0, 7311, 10005, 2955, 2947, 369.38, 1
1725, 7057, 3, 0, 7318, 7921, 864, 861, 288.00, 1
1726, 7058, 3, 0, 7320, 7923, 865, 862, 288.33, 1
1727, 7060, 13, 0, 7323, 12611, 5551, 5538, 427.00, 1
1728, 7070, 9, 0, 7333, 10541, 3471, 3462, 385.67, 1
1729, 7072, 2, 0, 7335, 7623, 551, 549, 275.50, 1
1730, 7077, 6, 0, 7340, 9119, 2042, 2036, 340.33, 1
1731, 7078, 7, 0, 7342, 9586, 2508, 2501, 358.29, 1
1732, 7080, 8, 0, 7345, 10073, 2993, 2985, 374.12, 1
1733, 7085, 4, 0, 7351, 8306, 1221, 1217, 305.25, 1
1734, 7086, 1, 0, 7353, 7353, 267, 266, 267.00, 1
1735, 7089, 7, 0, 7356, 9601, 2512, 2505, 358.86, 1
1736, 7092, 2, 0, 7360, 7651, 559, 557, 279.50, 1
1737, 7093, 7, 0, 7362, 9613, 2520, 2513, 360.00, 1
1738, 7097, 9, 0, 7366, 10583, 3486, 3477, 387.33, 1
1739, 7098, 1, 0, 7368, 7368, 270, 269, 270.00, 1
1740, 7100, 3, 0, 7370, 7978, 878, 875, 292.67, 1
1741, 7104, 2, 0, 7373, 7664, 560, 558, 280.00, 1
1742, 7105, 3, 0, 7374, 7982, 877, 874, 292.33, 1
1743, 7110, 6, 0, 7379, 9174, 2064, 2058, 344.00, 1
1744, 7115, 1, 0, 7385, 7385, 270, 269, 270.00, 1
1745, 7116, 4, 0, 7387, 8356, 1240, 1236, 310.00, 1
1746, 7118, 2, 0, 7390, 7683, 565, 563, 282.50, 1
1747, 7119, 7, 0, 7391, 9658, 2539, 2532, 362.71, 1
1748, 7120, 1, 0, 7393, 7393, 273, 272, 273.00, 1
1749, 7123, 4, 0, 7396, 8372, 1249, 1245, 312.25, 1
1750, 7127, 5, 0, 7400, 8779, 1652, 1647, 330.40, 1
1751, 7128, 1, 0, 7401, 7401, 273, 272, 273.00, 1
1752, 7129, 18, 0, 7403, 16292, 9163, 9145, 509.06, 1
1753, 7130, 6, 0, 7405, 9226, 2096, 2090, 349.33, 1
1754, 7134, 8, 0, 7410, 10183, 3049, 3041, 381.12, 1
1755, 7135, 12, 0, 7412, 12231, 5096, 5084, 424.67, 1
1756, 7139, 6, 0, 7415, 9242, 2103, 2097, 350.50, 1
1757, 7140, 18, 0, 7417, 16400, 9260, 9242, 514.44, 1
1758, 7147, 6, 0, 7422, 9255, 2108, 2102, 351.33, 1
1759, 7148, 2, 0, 7424, 7726, 578, 576, 289.00, 1
1760, 7156, 4, 0, 7431, 8433, 1277, 1273, 319.25, 1
1761, 7157, 7, 0, 7433, 9737, 2580, 2573, 368.57, 1
1762, 7160, 4, 0, 7436, 8440, 1280, 1276, 320.00, 1
1763, 7165, 6, 0, 7442, 9291, 2126, 2120, 354.33, 1
1764, 7166, 4, 0, 7444, 8449, 1283, 1279, 320.75, 1
1765, 7170, 1, 0, 7449, 7449, 279, 278, 279.00, 1
1766, 7174, 8, 0, 7452, 10268, 3094, 3086, 386.75, 1
1767, 7175, 8, 0, 7453, 10272, 3097, 3089, 387.12, 1
1768, 7177, 1, 0, 7455, 7455, 278, 277, 278.00, 1
1769, 7179, 7, 0, 7456, 9784, 2605, 2598, 372.14, 1
1770, 7180, 7, 0, 7458, 9791, 2611, 2604, 373.00, 1
1771, 7182, 8, 0, 7460, 10285, 3103, 3095, 387.88, 1
1772, 7186, 5, 0, 7465, 8902, 1716, 1711, 343.20, 1
1773, 7187, 7, 0, 7466, 9811, 2624, 2617, 374.86, 1
1774, 7189, 2, 0, 7469, 7784, 595, 593, 297.50, 1
1775, 7191, 3, 0, 7472, 8122, 931, 928, 310.33, 1
1776, 7195, 8, 0, 7477, 10309, 3114, 3106, 389.25, 1
1777, 7197, 4, 0, 7480, 8509, 1312, 1308, 328.00, 1
1778, 7203, 1, 0, 7485, 7485, 282, 281, 282.00, 1
1779, 7206, 3, 0, 7488, 8138, 932, 929, 310.67, 1
1780, 7209, 9, 0, 7492, 10801, 3592, 3583, 399.11, 1
1781, 7216, 6, 0, 7498, 9382, 2166, 2160, 361.00, 1
1782, 7225, 3, 0, 7504, 8159, 934, 931, 311.33, 1
1783, 7226, 2, 0, 7505, 7819, 593, 591, 296.50, 1
1784, 7230, 2, 0, 7510, 7824, 594, 592, 297.00, 1
1785, 7234, 7, 0, 7515, 9874, 2640, 2633, 377.14, 1
1786, 7237, 7, 0, 7519, 9877, 2640, 2633, 377.14, 1
1787, 7240, 2, 0, 7523, 7838, 598, 596, 299.00, 1
1788, 7241, 1, 0, 7525, 7525, 284, 283, 284.00, 1
1789, 7244, 3, 0, 7529, 8183, 939, 936, 313.00, 1
1790, 7246, 1, 0, 7531, 7531, 285, 284, 285.00, 1
1791, 7251, 2, 0, 7535, 7850, 599, 597, 299.50, 1
1792, 7255, 2, 0, 7539, 7855, 600, 598, 300.00, 1
1793, 7266, 4, 0, 7550, 8595, 1329, 1325, 332.25, 1
1794, 7269, 3, 0, 7554, 8214, 945, 942, 315.00, 1
1795, 7279, 4, 0, 7563, 8616, 1337, 1333, 334.25, 1
1796, 7282, 7, 0, 7567, 9959, 2677, 2670, 382.43, 1
1797, 7288, 6, 0, 7573, 9503, 2215, 2209, 369.17, 1
1798, 7291, 3, 0, 7575, 8237, 946, 943, 315.33, 1
1799, 7294, 5, 0, 7578, 9055, 1761, 1756, 352.20, 1
1800, 7304, 5, 0, 7589, 9066, 1762, 1757, 352.40, 1
1801, 7314, 1, 0, 7598, 7598, 284, 283, 284.00, 1
1802, 7316, 1, 0, 7601, 7601, 285, 284, 285.00, 1
1803, 7325, 5, 0, 7611, 9097, 1772, 1767, 354.40, 1
1804, 7326, 8, 0, 7613, 10529, 3203, 3195, 400.38, 1
1805, 7327, 1, 0, 7614, 7614, 287, 286, 287.00, 1
1806, 7329, 1, 0, 7616, 7616, 287, 286, 287.00, 1
1807, 7332, 7, 0, 7620, 10055, 2723, 2716, 389.00, 1
1808, 7338, 1, 0, 7626, 7626, 288, 287, 288.00, 1
1809, 7339, 4, 0, 7628, 8690, 1351, 1347, 337.75, 1
1810, 7347, 20, 0, 7636, 18827, 11480, 11460, 574.00, 1
1811, 7354, 3, 0, 7641, 8307, 953, 950, 317.67, 1
1812, 7356, 5, 0, 7644, 9138, 1782, 1777, 356.40, 1
1813, 7357, 8, 0, 7646, 10568, 3211, 3203, 401.38, 1
1814, 7360, 3, 0, 7650, 8321, 961, 958, 320.33, 1
1815, 7364, 2, 0, 7655, 7970, 606, 604, 303.00, 1
1816, 7367, 3, 0, 7659, 8333, 966, 963, 322.00, 1
1817, 7375, 14, 0, 7666, 13933, 6558, 6544, 468.43, 1
1818, 7380, 20, 0, 7671, 18917, 11537, 11517, 576.85, 1
1819, 7382, 5, 0, 7673, 9180, 1798, 1793, 359.60, 1
1820, 7385, 1, 0, 7677, 7677, 292, 291, 292.00, 1
1821, 7387, 18, 0, 7679, 17090, 9703, 9685, 539.06, 1
1822, 7390, 3, 0, 7682, 8359, 969, 966, 323.00, 1
1823, 7393, 4, 0, 7686, 8766, 1373, 1369, 343.25, 1
1824, 7395, 4, 0, 7688, 8768, 1373, 1369, 343.25, 1
1825, 7398, 9, 0, 7692, 11124, 3726, 3717, 414.00, 1
1826, 7400, 3, 0, 7695, 8378, 978, 975, 326.00, 1
1827, 7402, 13, 0, 7697, 13357, 5955, 5942, 458.08, 1
1828, 7403, 8, 0, 7699, 10646, 3243, 3235, 405.38, 1
1829, 7405, 10, 0, 7702, 11655, 4250, 4240, 425.00, 1
1830, 7407, 2, 0, 7705, 8025, 618, 616, 309.00, 1
1831, 7412, 5, 0, 7710, 9237, 1825, 1820, 365.00, 1
1832, 7413, 1, 0, 7712, 7712, 299, 298, 299.00, 1
1833, 7415, 4, 0, 7714, 8805, 1390, 1386, 347.50, 1
1834, 7416, 13, 0, 7716, 13425, 6009, 5996, 462.23, 1
1835, 7419, 1, 0, 7720, 7720, 301, 300, 301.00, 1
1836, 7421, 9, 0, 7722, 11181, 3760, 3751, 417.78, 1
1837, 7423, 4, 0, 7724, 8822, 1399, 1395, 349.75, 1
1838, 7425, 4, 0, 7727, 8824, 1399, 1395, 349.75, 1
1839, 7426, 3, 0, 7729, 8424, 998, 995, 332.67, 1
1840, 7427, 2, 0, 7731, 8055, 628, 626, 314.00, 1
1841, 7434, 2, 0, 7738, 8064, 630, 628, 315.00, 1
1842, 7435, 1, 0, 7740, 7740, 305, 304, 305.00, 1
1843, 7436, 2, 0, 7742, 8066, 630, 628, 315.00, 1
1844, 7439, 15, 0, 7746, 14843, 7404, 7389, 493.60, 1
1845, 7446, 13, 0, 7753, 13511, 6065, 6052, 466.54, 1
1846, 7450, 2, 0, 7757, 8084, 634, 632, 317.00, 1
1847, 7451, 10, 0, 7759, 11756, 4305, 4295, 430.50, 1
1848, 7452, 2, 0, 7761, 8091, 639, 637, 319.50, 1
1849, 7455, 10, 0, 7765, 11772, 4317, 4307, 431.70, 1
1850, 7459, 2, 0, 7769, 8101, 642, 640, 321.00, 1
1851, 7460, 3, 0, 7771, 8480, 1020, 1017, 340.00, 1
1852, 7461, 3, 0, 7773, 8483, 1022, 1019, 340.67, 1
1853, 7462, 3, 0, 7775, 8484, 1022, 1019, 340.67, 1
1854, 7465, 14, 0, 7779, 14217, 6752, 6738, 482.29, 1
1855, 7466, 1, 0, 7781, 7781, 315, 314, 315.00, 1
1856, 7486, 2, 0, 7796, 8135, 649, 647, 324.50, 1
1857, 7487, 9, 0, 7798, 11291, 3804, 3795, 422.67, 1
1858, 7490, 3, 0, 7801, 8514, 1024, 1021, 341.33, 1
1859, 7492, 7, 0, 7803, 10323, 2831, 2824, 404.43, 1
1860, 7493, 1, 0, 7805, 7805, 312, 311, 312.00, 1
1861, 7496, 10, 0, 7809, 11816, 4320, 4310, 432.00, 1
1862, 7499, 3, 0, 7813, 8532, 1033, 1030, 344.33, 1
1863, 7507, 7, 0, 7821, 10348, 2841, 2834, 405.86, 1
1864, 7509, 2, 0, 7822, 8163, 654, 652, 327.00, 1
1865, 7511, 5, 0, 7825, 9393, 1882, 1877, 376.40, 1
1866, 7515, 10, 0, 7829, 11849, 4334, 4324, 433.40, 1
1867, 7518, 4, 0, 7832, 8961, 1443, 1439, 360.75, 1
1868, 7523, 1, 0, 7837, 7837, 314, 313, 314.00, 1
1869, 7527, 1, 0, 7841, 7841, 314, 313, 314.00, 1
1870, 7534, 9, 0, 7847, 11351, 3817, 3808, 424.11, 1
1871, 7535, 6, 0, 7849, 9899, 2364, 2358, 394.00, 1
1872, 7538, 20, 0, 7853, 19542, 12004, 11984, 600.20, 1
1873, 7542, 10, 0, 7858, 11903, 4361, 4351, 436.10, 1
1874, 7544, 1, 0, 7860, 7860, 316, 315, 316.00, 1
1875, 7545, 2, 0, 7861, 8199, 654, 652, 327.00, 1
1876, 7547, 4, 0, 7863, 9004, 1457, 1453, 364.25, 1
1877, 7548, 9, 0, 7865, 11387, 3839, 3830, 426.56, 1
1878, 7550, 4, 0, 7868, 9011, 1461, 1457, 365.25, 1
1879, 7552, 3, 0, 7871, 8600, 1048, 1045, 349.33, 1
1880, 7556, 16, 0, 7875, 15956, 8400, 8384, 525.00, 1
1881, 7558, 2, 0, 7876, 8217, 659, 657, 329.50, 1
1882, 7563, 5, 0, 7882, 9486, 1923, 1918, 384.60, 1
1883, 7567, 5, 0, 7885, 9487, 1920, 1915, 384.00, 1
1884, 7580, 4, 0, 7896, 9057, 1477, 1473, 369.25, 1
1885, 7586, 2, 0, 7901, 8247, 661, 659, 330.50, 1
1886, 7590, 5, 0, 7905, 9522, 1932, 1927, 386.40, 1
1887, 7592, 3, 0, 7908, 8646, 1054, 1051, 351.33, 1
1888, 7594, 2, 0, 7911, 8259, 665, 663, 332.50, 1
1889, 7601, 2, 0, 7918, 8266, 665, 663, 332.50, 1
1890, 7610, 3, 0, 7927, 8667, 1057, 1054, 352.33, 1
1891, 7611, 7, 0, 7929, 10520, 2909, 2902, 415.57, 1
1892, 7612, 8, 0, 7931, 11011, 3399, 3391, 424.88, 1
1893, 7619, 10, 0, 7935, 12071, 4452, 4442, 445.20, 1
1894, 7623, 1, 0, 7939, 7939, 316, 315, 316.00, 1
1895, 7624, 39, 0, 7940, 45883, 38259, 38220, 981.00, 1
1896, 7634, 7, 0, 7948, 10555, 2921, 2914, 417.29, 1
1897, 7636, 1, 0, 7950, 7950, 314, 313, 314.00, 1
1898, 7643, 4, 0, 7958, 9137, 1494, 1490, 373.50, 1
1899, 7648, 4, 0, 7962, 9146, 1498, 1494, 374.50, 1
1900, 7654, 5, 0, 7968, 9614, 1960, 1955, 392.00, 1
1901, 7658, 2, 0, 7973, 8330, 672, 670, 336.00, 1
1902, 7663, 12, 0, 7979, 13296, 5633, 5621, 469.42, 1
1903, 7665, 10, 0, 7981, 12136, 4471, 4461, 447.10, 1
1904, 7668, 1, 0, 7984, 7984, 316, 315, 316.00, 1
1905, 7671, 6, 0, 7988, 10118, 2447, 2441, 407.83, 1
1906, 7681, 7, 0, 7996, 10608, 2927, 2920, 418.14, 1
1907, 7682, 9, 0, 7997, 11608, 3926, 3917, 436.22, 1
1908, 7684, 5, 0, 7999, 9651, 1967, 1962, 393.40, 1
1909, 7689, 17, 0, 8005, 17100, 9411, 9394, 553.59, 1
1910, 7690, 8, 0, 8007, 11114, 3424, 3416, 428.00, 1
1911, 7699, 7, 0, 8017, 10642, 2943, 2936, 420.43, 1
1912, 7701, 1, 0, 8020, 8020, 319, 318, 319.00, 1
1913, 7707, 2, 0, 8027, 8393, 686, 684, 343.00, 1
1914, 7708, 3, 0, 8028, 8795, 1087, 1084, 362.33, 1
1915, 7710, 1, 0, 8031, 8031, 321, 320, 321.00, 1
1916, 7712, 3, 0, 8034, 8804, 1092, 1089, 364.00, 1
1917, 7721, 3, 0, 8042, 8812, 1091, 1088, 363.67, 1
1918, 7722, 9, 0, 8044, 11695, 3973, 3964, 441.44, 1
1919, 7723, 1, 0, 8046, 8046, 323, 322, 323.00, 1
1920, 7724, 11, 0, 8048, 12841, 5117, 5106, 465.18, 1
1921, 7734, 3, 0, 8058, 8833, 1099, 1096, 366.33, 1
1922, 7735, 2, 0, 8060, 8432, 697, 695, 348.50, 1
1923, 7736, 10, 0, 8062, 12272, 4536, 4526, 453.60, 1
1924, 7751, 7, 0, 8075, 10722, 2971, 2964, 424.43, 1
1925, 7752, 9, 0, 8077, 11744, 3992, 3983, 443.56, 1
1926, 7753, 5, 0, 8079, 9761, 2008, 2003, 401.60, 1
1927, 7756, 2, 0, 8082, 8456, 700, 698, 350.00, 1
1928, 7758, 16, 0, 8085, 16503, 8745, 8729, 546.56, 1
1929, 7759, 2, 0, 8087, 8460, 701, 699, 350.50, 1
1930, 7761, 2, 0, 8090, 8465, 704, 702, 352.00, 1
1931, 7763, 16, 0, 8093, 16520, 8757, 8741, 547.31, 1
1932, 7767, 5, 0, 8098, 9786, 2019, 2014, 403.80, 1
1933, 7770, 4, 0, 8102, 9330, 1560, 1556, 390.00, 1
1934, 7773, 4, 0, 8106, 9334, 1561, 1557, 390.25, 1
1935, 7776, 4, 0, 8109, 9337, 1561, 1557, 390.25, 1
1936, 7780, 1, 0, 8114, 8114, 334, 333, 334.00, 1
1937, 7782, 4, 0, 8116, 9347, 1565, 1561, 391.25, 1
1938, 7783, 20, 0, 8118, 20320, 12537, 12517, 626.85, 1
1939, 7784, 10, 0, 8119, 12357, 4573, 4563, 457.30, 1
1940, 7785, 5, 0, 8120, 9817, 2032, 2027, 406.40, 1
1941, 7787, 1, 0, 8123, 8123, 336, 335, 336.00, 1
1942, 7788, 6, 0, 8124, 10307, 2519, 2513, 419.83, 1
1943, 7790, 8, 0, 8127, 11277, 3487, 3479, 435.88, 1
1944, 7791, 15, 0, 8129, 15731, 7940, 7925, 529.33, 1
1945, 7803, 2, 0, 8141, 8518, 715, 713, 357.50, 1
1946, 7804, 16, 0, 8143, 16598, 8794, 8778, 549.62, 1
1947, 7812, 7, 0, 8150, 10810, 2998, 2991, 428.29, 1
1948, 7814, 6, 0, 8153, 10338, 2524, 2518, 420.67, 1
1949, 7815, 2, 0, 8154, 8534, 719, 717, 359.50, 1
1950, 7816, 10, 0, 8156, 12398, 4582, 4572, 458.20, 1
1951, 7820, 3, 0, 8160, 8945, 1125, 1122, 375.00, 1
1952, 7826, 6, 0, 8166, 10355, 2529, 2523, 421.50, 1
1953, 7827, 10, 0, 8168, 12412, 4585, 4575, 458.50, 1
1954, 7830, 6, 0, 8171, 10362, 2532, 2526, 422.00, 1
1955, 7835, 5, 0, 8176, 9879, 2044, 2039, 408.80, 1
1956, 7836, 8, 0, 8178, 11340, 3504, 3496, 438.00, 1
1957, 7844, 1, 0, 8182, 8182, 338, 337, 338.00, 1
1958, 7846, 3, 0, 8185, 8973, 1127, 1124, 375.67, 1
1959, 7851, 5, 0, 8190, 9901, 2050, 2045, 410.00, 1
1960, 7852, 3, 0, 8191, 8983, 1131, 1128, 377.00, 1
1961, 7857, 5, 0, 8194, 9905, 2048, 2043, 409.60, 1
1962, 7861, 9, 0, 8198, 11908, 4047, 4038, 449.67, 1
1963, 7862, 5, 0, 8200, 9922, 2060, 2055, 412.00, 1
1964, 7870, 5, 0, 8208, 9932, 2062, 2057, 412.40, 1
1965, 7871, 9, 0, 8210, 11926, 4055, 4046, 450.56, 1
1966, 7876, 5, 0, 8216, 9945, 2069, 2064, 413.80, 1
1967, 7879, 4, 0, 8220, 9479, 1600, 1596, 400.00, 1
1968, 7881, 1, 0, 8223, 8223, 342, 341, 342.00, 1
1969, 7882, 7, 0, 8225, 10923, 3041, 3034, 434.43, 1
1970, 7886, 1, 0, 8229, 8229, 343, 342, 343.00, 1
1971, 7889, 8, 0, 8233, 11434, 3545, 3537, 443.12, 1
1972, 7893, 8, 0, 8238, 11448, 3555, 3547, 444.38, 1
1973, 7897, 2, 0, 8242, 8632, 735, 733, 367.50, 1
1974, 7898, 1, 0, 8244, 8244, 346, 345, 346.00, 1
1975, 7900, 1, 0, 8245, 8245, 345, 344, 345.00, 1
1976, 7903, 11, 0, 8249, 13150, 5247, 5236, 477.00, 1
1977, 7905, 2, 0, 8252, 8641, 736, 734, 368.00, 1
