pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1978, 7911, 14, 0, 8258, 15251, 7340, 7326, 524.29, 1
1979, 7914, 11, 0, 8260, 13185, 5271, 5260, 479.18, 1
1980, 7916, 2, 0, 8263, 8655, 739, 737, 369.50, 1
1981, 7919, 13, 0, 8267, 14517, 6598, 6585, 507.54, 1
1982, 7921, 8, 0, 8270, 11504, 3583, 3575, 447.88, 1
1983, 7925, 4, 0, 8272, 9548, 1623, 1619, 405.75, 1
1984, 7929, 7, 0, 8277, 11008, 3079, 3072, 439.86, 1
1985, 7933, 2, 0, 8282, 8677, 744, 742, 372.00, 1
1986, 7934, 10, 0, 8284, 12631, 4697, 4687, 469.70, 1
1987, 7936, 1, 0, 8287, 8287, 351, 350, 351.00, 1
1988, 7946, 3, 0, 8296, 9124, 1178, 1175, 392.67, 1
1989, 7948, 1, 0, 8299, 8299, 351, 350, 351.00, 1
1990, 7950, 6, 0, 8302, 10557, 2607, 2601, 434.50, 1
1991, 7958, 2, 0, 8309, 8707, 749, 747, 374.50, 1
1992, 7960, 5, 0, 8312, 10081, 2121, 2116, 424.20, 1
1993, 7962, 10, 0, 8315, 12671, 4709, 4699, 470.90, 1
1994, 7963, 5, 0, 8317, 10091, 2128, 2123, 425.60, 1
1995, 7965, 10, 0, 8320, 12675, 4710, 4700, 471.00, 1
1996, 7966, 5, 0, 8322, 10096, 2130, 2125, 426.00, 1
1997, 7969, 4, 0, 8326, 9618, 1649, 1645, 412.25, 1
1998, 7974, 1, 0, 8331, 8331, 357, 356, 357.00, 1
1999, 7976, 3, 0, 8334, 9165, 1189, 1186, 396.33, 1
2000, 7978, 4, 0, 8337, 9626, 1648, 1644, 412.00, 1
2001, 7983, 2, 0, 8341, 8739, 756, 754, 378.00, 1
2002, 7985, 1, 0, 8343, 8343, 358, 357, 358.00, 1
2003, 7988, 4, 0, 8346, 9633, 1645, 1641, 411.25, 1
2004, 7990, 2, 0, 8349, 8746, 756, 754, 378.00, 1
2005, 7992, 4, 0, 8352, 9643, 1651, 1647, 412.75, 1
2006, 7999, 4, 0, 8360, 9649, 1650, 1646, 412.50, 1
2007, 8000, 6, 0, 8362, 10615, 2615, 2609, 435.83, 1
2008, 8003, 1, 0, 8366, 8366, 363, 362, 363.00, 1
2009, 8008, 1, 0, 8371, 8371, 363, 362, 363.00, 1
2010, 8010, 2, 0, 8374, 8775, 765, 763, 382.50, 1
2011, 8015, 1, 0, 8380, 8380, 365, 364, 365.00, 1
2012, 8023, 5, 0, 8388, 10173, 2150, 2145, 430.00, 1
2013, 8026, 2, 0, 8391, 8793, 767, 765, 383.50, 1
2014, 8030, 1, 0, 8396, 8396, 366, 365, 366.00, 1
2015, 8031, 9, 0, 8398, 12221, 4190, 4181, 465.56, 1
2016, 8040, 7, 0, 8406, 11172, 3132, 3125, 447.43, 1
2017, 8046, 4, 0, 8413, 9717, 1671, 1667, 417.75, 1
2018, 8048, 2, 0, 8415, 8819, 771, 769, 385.50, 1
2019, 8049, 11, 0, 8417, 13451, 5402, 5391, 491.09, 1
2020, 8051, 1, 0, 8420, 8420, 369, 368, 369.00, 1
2021, 8053, 2, 0, 8423, 8825, 772, 770, 386.00, 1
2022, 8054, 8, 0, 8425, 11710, 3656, 3648, 457.00, 1
2023, 8057, 4, 0, 8428, 9730, 1673, 1669, 418.25, 1
2024, 8062, 1, 0, 8434, 8434, 372, 371, 372.00, 1
2025, 8065, 10, 0, 8437, 12855, 4790, 4780, 479.00, 1
2026, 8066, 4, 0, 8439, 9740, 1674, 1670, 418.50, 1
2027, 8070, 1, 0, 8443, 8443, 373, 372, 373.00, 1
2028, 8077, 4, 0, 8450, 9756, 1679, 1675, 419.75, 1
2029, 8088, 12, 0, 8461, 14180, 6092, 6080, 507.67, 1
2030, 8089, 2, 0, 8463, 8870, 781, 779, 390.50, 1
2031, 8093, 2, 0, 8467, 8873, 780, 778, 390.00, 1
2032, 8099, 6, 0, 8474, 10757, 2658, 2652, 443.00, 1
2033, 8104, 6, 0, 8479, 10763, 2659, 2653, 443.17, 1
2034, 8113, 10, 0, 8488, 12931, 4818, 4808, 481.80, 1
2035, 8115, 16, 0, 8490, 17422, 9307, 9291, 581.69, 1
2036, 8120, 4, 0, 8496, 9816, 1696, 1692, 424.00, 1
2037, 8121, 7, 0, 8498, 11274, 3153, 3146, 450.43, 1
2038, 8125, 2, 0, 8501, 8912, 787, 785, 393.50, 1
2039, 8129, 1, 0, 8506, 8506, 377, 376, 377.00, 1
2040, 8134, 4, 0, 8511, 9833, 1699, 1695, 424.75, 1
2041, 8136, 4, 0, 8512, 9835, 1699, 1695, 424.75, 1
2042, 8140, 13, 0, 8515, 14983, 6843, 6830, 526.38, 1
2043, 8141, 1, 0, 8517, 8517, 376, 375, 376.00, 1
2044, 8148, 10, 0, 8525, 12969, 4821, 4811, 482.10, 1
2045, 8149, 2, 0, 8527, 8936, 787, 785, 393.50, 1
2046, 8151, 9, 0, 8529, 12388, 4237, 4228, 470.78, 1
2047, 8152, 3, 0, 8531, 9383, 1231, 1228, 410.33, 1
2048, 8164, 1, 0, 8541, 8541, 377, 376, 377.00, 1
2049, 8166, 1, 0, 8544, 8544, 378, 377, 378.00, 1
2050, 8171, 8, 0, 8550, 11852, 3681, 3673, 460.12, 1
2051, 8177, 6, 0, 8557, 10844, 2667, 2661, 444.50, 1
2052, 8178, 3, 0, 8558, 9411, 1233, 1230, 411.00, 1
2053, 8184, 3, 0, 8562, 9415, 1231, 1228, 410.33, 1
2054, 8185, 14, 0, 8564, 15860, 7675, 7661, 548.21, 1
2055, 8192, 12, 0, 8572, 14353, 6161, 6149, 513.42, 1
2056, 8193, 1, 0, 8574, 8574, 381, 380, 381.00, 1
2057, 8194, 2, 0, 8576, 8987, 793, 791, 396.50, 1
2058, 8195, 3, 0, 8578, 9435, 1240, 1237, 413.33, 1
2059, 8197, 4, 0, 8581, 9913, 1716, 1712, 429.00, 1
2060, 8199, 8, 0, 8584, 11913, 3714, 3706, 464.25, 1
2061, 8200, 10, 0, 8585, 13065, 4865, 4855, 486.50, 1
2062, 8204, 5, 0, 8590, 10407, 2203, 2198, 440.60, 1
2063, 8205, 14, 0, 8592, 15936, 7731, 7717, 552.21, 1
2064, 8207, 8, 0, 8594, 11924, 3717, 3709, 464.62, 1
2065, 8211, 2, 0, 8599, 9016, 805, 803, 402.50, 1
2066, 8212, 3, 0, 8601, 9464, 1252, 1249, 417.33, 1
2067, 8213, 4, 0, 8603, 9937, 1724, 1720, 431.00, 1
2068, 8214, 5, 0, 8605, 10422, 2208, 2203, 441.60, 1
2069, 8220, 7, 0, 8610, 11419, 3199, 3192, 457.00, 1
2070, 8233, 1, 0, 8621, 8621, 388, 387, 388.00, 1
2071, 8234, 10, 0, 8623, 13115, 4881, 4871, 488.10, 1
2072, 8236, 3, 0, 8626, 9504, 1268, 1265, 422.67, 1
2073, 8240, 1, 0, 8629, 8629, 389, 388, 389.00, 1
2074, 8243, 5, 0, 8633, 10465, 2222, 2217, 444.40, 1
2075, 8248, 1, 0, 8636, 8636, 388, 387, 388.00, 1
2076, 8254, 2, 0, 8643, 9068, 814, 812, 407.00, 1
2077, 8259, 5, 0, 8649, 10486, 2227, 2222, 445.40, 1
2078, 8260, 4, 0, 8650, 10001, 1741, 1737, 435.25, 1
2079, 8262, 5, 0, 8653, 10494, 2232, 2227, 446.40, 1
2080, 8275, 18, 0, 8666, 19762, 11487, 11469, 638.17, 1
2081, 8278, 1, 0, 8670, 8670, 392, 391, 392.00, 1
2082, 8279, 1, 0, 8672, 8672, 393, 392, 393.00, 1
2083, 8282, 2, 0, 8676, 9101, 819, 817, 409.50, 1
2084, 8283, 11, 0, 8678, 13848, 5565, 5554, 505.91, 1
2085, 8286, 1, 0, 8682, 8682, 396, 395, 396.00, 1
2086, 8292, 5, 0, 8688, 10546, 2254, 2249, 450.80, 1
2087, 8295, 1, 0, 8692, 8692, 397, 396, 397.00, 1
2088, 8296, 5, 0, 8694, 10552, 2256, 2251, 451.20, 1
2089, 8304, 1, 0, 8702, 8702, 398, 397, 398.00, 1
2090, 8305, 1, 0, 8704, 8704, 399, 398, 399.00, 1
2091, 8310, 3, 0, 8708, 9597, 1287, 1284, 429.00, 1
2092, 8313, 4, 0, 8712, 10084, 1771, 1767, 442.75, 1
2093, 8326, 7, 0, 8724, 11574, 3248, 3241, 464.00, 1
2094, 8327, 8, 0, 8726, 12121, 3794, 3786, 474.25, 1
2095, 8328, 1, 0, 8728, 8728, 400, 399, 400.00, 1
2096, 8341, 9, 0, 8738, 12705, 4364, 4355, 484.89, 1
2097, 8343, 1, 0, 8741, 8741, 398, 397, 398.00, 1
2098, 8350, 8, 0, 8747, 12146, 3796, 3788, 474.50, 1
2099, 8351, 3, 0, 8749, 9639, 1288, 1285, 429.33, 1
2100, 8352, 8, 0, 8751, 12152, 3800, 3792, 475.00, 1
2101, 8357, 11, 0, 8756, 13958, 5601, 5590, 509.18, 1
2102, 8359, 2, 0, 8759, 9191, 832, 830, 416.00, 1
2103, 8362, 11, 0, 8762, 13964, 5602, 5591, 509.27, 1
2104, 8366, 4, 0, 8767, 10142, 1776, 1772, 444.00, 1
2105, 8370, 2, 0, 8770, 9203, 833, 831, 416.50, 1
2106, 8373, 4, 0, 8772, 10150, 1777, 1773, 444.25, 1
2107, 8374, 10, 0, 8774, 13352, 4978, 4968, 497.80, 1
2108, 8378, 9, 0, 8778, 12756, 4378, 4369, 486.44, 1
2109, 8386, 5, 0, 8785, 10648, 2262, 2257, 452.40, 1
2110, 8387, 3, 0, 8787, 9682, 1295, 1292, 431.67, 1
2111, 8391, 6, 0, 8792, 11145, 2754, 2748, 459.00, 1
2112, 8397, 9, 0, 8797, 12794, 4397, 4388, 488.56, 1
2113, 8399, 3, 0, 8800, 9698, 1299, 1296, 433.00, 1
2114, 8400, 30, 0, 8802, 35752, 27352, 27322, 911.73, 1
2115, 8405, 15, 0, 8808, 17238, 8833, 8818, 588.87, 1
2116, 8409, 12, 0, 8811, 14791, 6382, 6370, 531.83, 1
2117, 8411, 16, 0, 8814, 18162, 9751, 9735, 609.44, 1
2118, 8428, 2, 0, 8829, 9265, 837, 835, 418.50, 1
2119, 8429, 4, 0, 8831, 10221, 1792, 1788, 448.00, 1
2120, 8433, 5, 0, 8835, 10703, 2270, 2265, 454.00, 1
2121, 8435, 4, 0, 8836, 10223, 1788, 1784, 447.00, 1
2122, 8442, 6, 0, 8843, 11205, 2763, 2757, 460.50, 1
2123, 8444, 3, 0, 8844, 9747, 1303, 1300, 434.33, 1
2124, 8445, 2, 0, 8846, 9286, 841, 839, 420.50, 1
2125, 8446, 1, 0, 8848, 8848, 402, 401, 402.00, 1
2126, 8447, 2, 0, 8850, 9290, 843, 841, 421.50, 1
2127, 8449, 5, 0, 8853, 10724, 2275, 2270, 455.00, 1
2128, 8451, 7, 0, 8855, 11741, 3290, 3283, 470.00, 1
2129, 8454, 2, 0, 8859, 9300, 846, 844, 423.00, 1
2130, 8456, 4, 0, 8862, 10256, 1800, 1796, 450.00, 1
2131, 8460, 4, 0, 8866, 10262, 1802, 1798, 450.50, 1
2132, 8463, 7, 0, 8869, 11757, 3294, 3287, 470.57, 1
2133, 8469, 15, 0, 8875, 17386, 8917, 8902, 594.47, 1
2134, 8475, 2, 0, 8882, 9324, 849, 847, 424.50, 1
2135, 8476, 3, 0, 8884, 9790, 1314, 1311, 438.00, 1
2136, 8478, 2, 0, 8887, 9331, 853, 851, 426.50, 1
2137, 8484, 4, 0, 8892, 10286, 1802, 1798, 450.50, 1
2138, 8485, 4, 0, 8893, 10287, 1802, 1798, 450.50, 1
2139, 8487, 2, 0, 8896, 9339, 852, 850, 426.00, 1
2140, 8489, 5, 0, 8899, 10770, 2281, 2276, 456.20, 1
2141, 8500, 2, 0, 8910, 9356, 856, 854, 428.00, 1
2142, 8504, 1, 0, 8914, 8914, 410, 409, 410.00, 1
2143, 8505, 5, 0, 8916, 10786, 2281, 2276, 456.20, 1
2144, 8507, 2, 0, 8918, 9361, 854, 852, 427.00, 1
2145, 8510, 13, 0, 8921, 15738, 7228, 7215, 556.00, 1
2146, 8511, 1, 0, 8923, 8923, 412, 411, 412.00, 1
2147, 8539, 7, 0, 8946, 11837, 3298, 3291, 471.14, 1
2148, 8543, 5, 0, 8949, 10826, 2283, 2278, 456.60, 1
2149, 8544, 5, 0, 8951, 10827, 2283, 2278, 456.60, 1
2150, 8547, 2, 0, 8954, 9398, 851, 849, 425.50, 1
2151, 8554, 3, 0, 8962, 9876, 1322, 1319, 440.67, 1
2152, 8563, 6, 0, 8970, 11343, 2780, 2774, 463.33, 1
2153, 8567, 2, 0, 8975, 9422, 855, 853, 427.50, 1
2154, 8568, 1, 0, 8977, 8977, 409, 408, 409.00, 1
2155, 8569, 15, 0, 8979, 17597, 9028, 9013, 601.87, 1
2156, 8570, 5, 0, 8981, 10862, 2292, 2287, 458.40, 1
2157, 8578, 1, 0, 8989, 8989, 411, 410, 411.00, 1
2158, 8581, 4, 0, 8993, 10394, 1813, 1809, 453.25, 1
2159, 8583, 3, 0, 8996, 9915, 1332, 1329, 444.00, 1
2160, 8584, 2, 0, 8998, 9445, 861, 859, 430.50, 1
2161, 8587, 2, 0, 9002, 9450, 863, 861, 431.50, 1
2162, 8592, 2, 0, 9008, 9455, 863, 861, 431.50, 1
2163, 8593, 1, 0, 9010, 9010, 417, 416, 417.00, 1
2164, 8594, 8, 0, 9012, 12488, 3894, 3886, 486.75, 1
2165, 8602, 2, 0, 9018, 9466, 864, 862, 432.00, 1
2166, 8604, 3, 0, 9021, 9938, 1334, 1331, 444.67, 1
2167, 8606, 3, 0, 9024, 9942, 1336, 1333, 445.33, 1
2168, 8611, 1, 0, 9030, 9030, 419, 418, 419.00, 1
2169, 8613, 2, 0, 9033, 9481, 868, 866, 434.00, 1
2170, 8614, 8, 0, 9035, 12518, 3904, 3896, 488.00, 1
2171, 8619, 2, 0, 9040, 9491, 872, 870, 436.00, 1
2172, 8620, 6, 0, 9042, 11430, 2810, 2804, 468.33, 1
2173, 8622, 5, 0, 9044, 10931, 2309, 2304, 461.80, 1
2174, 8623, 4, 0, 9046, 10449, 1826, 1822, 456.50, 1
2175, 8624, 8, 0, 9048, 12536, 3912, 3904, 489.00, 1
2176, 8629, 3, 0, 9053, 9978, 1349, 1346, 449.67, 1
2177, 8630, 5, 0, 9054, 10950, 2320, 2315, 464.00, 1
2178, 8631, 4, 0, 9056, 10463, 1832, 1828, 458.00, 1
2179, 8633, 1, 0, 9058, 9058, 425, 424, 425.00, 1
2180, 8640, 13, 0, 9065, 16041, 7401, 7388, 569.31, 1
2181, 8644, 2, 0, 9069, 9523, 879, 877, 439.50, 1
2182, 8653, 3, 0, 9076, 10007, 1354, 1351, 451.33, 1
2183, 8654, 8, 0, 9078, 12593, 3939, 3931, 492.38, 1
2184, 8655, 1, 0, 9080, 9080, 425, 424, 425.00, 1
2185, 8656, 5, 0, 9081, 10989, 2333, 2328, 466.60, 1
2186, 8662, 6, 0, 9088, 11505, 2843, 2837, 473.83, 1
2187, 8663, 4, 0, 9090, 10510, 1847, 1843, 461.75, 1
2188, 8675, 6, 0, 9099, 11519, 2844, 2838, 474.00, 1
2189, 8677, 1, 0, 9102, 9102, 425, 424, 425.00, 1
2190, 8679, 2, 0, 9104, 9563, 884, 882, 442.00, 1
2191, 8683, 3, 0, 9108, 10049, 1366, 1363, 455.33, 1
2192, 8684, 1, 0, 9110, 9110, 426, 425, 426.00, 1
2193, 8685, 2, 0, 9112, 9571, 886, 884, 443.00, 1
2194, 8686, 20, 0, 9114, 22986, 14300, 14280, 715.00, 1
2195, 8693, 3, 0, 9120, 10063, 1370, 1367, 456.67, 1
2196, 8694, 5, 0, 9122, 11044, 2350, 2345, 470.00, 1
2197, 8701, 1, 0, 9129, 9129, 428, 427, 428.00, 1
2198, 8702, 1, 0, 9131, 9131, 429, 428, 429.00, 1
2199, 8704, 1, 0, 9133, 9133, 429, 428, 429.00, 1
2200, 8714, 8, 0, 9142, 12670, 3956, 3948, 494.50, 1
2201, 8716, 1, 0, 9145, 9145, 429, 428, 429.00, 1
2202, 8717, 1, 0, 9147, 9147, 430, 429, 430.00, 1
2203, 8724, 10, 0, 9155, 13911, 5187, 5177, 518.70, 1
2204, 8729, 13, 0, 9160, 16194, 7465, 7452, 574.23, 1
2205, 8731, 3, 0, 9163, 10107, 1376, 1373, 458.67, 1
2206, 8736, 5, 0, 9168, 11075, 2339, 2334, 467.80, 1
2207, 8739, 1, 0, 9172, 9172, 433, 432, 433.00, 1
2208, 8746, 4, 0, 9178, 10597, 1851, 1847, 462.75, 1
2209, 8752, 5, 0, 9184, 11093, 2341, 2336, 468.20, 1
2210, 8761, 9, 0, 9193, 13330, 4569, 4560, 507.67, 1
2211, 8762, 3, 0, 9195, 10135, 1373, 1370, 457.67, 1
2212, 8763, 3, 0, 9197, 10138, 1375, 1372, 458.33, 1
2213, 8770, 2, 0, 9202, 9661, 891, 889, 445.50, 1
2214, 8773, 8, 0, 9206, 12748, 3975, 3967, 496.88, 1
2215, 8777, 1, 0, 9210, 9210, 433, 432, 433.00, 1
2216, 8779, 1, 0, 9213, 9213, 434, 433, 434.00, 1
2217, 8780, 5, 0, 9214, 11126, 2346, 2341, 469.20, 1
2218, 8783, 13, 0, 9217, 16278, 7495, 7482, 576.54, 1
2219, 8790, 5, 0, 9225, 11141, 2351, 2346, 470.20, 1
2220, 8793, 1, 0, 9229, 9229, 436, 435, 436.00, 1
2221, 8796, 4, 0, 9231, 10662, 1866, 1862, 466.50, 1
2222, 8804, 26, 0, 9240, 31127, 22323, 22297, 858.58, 1
2223, 8806, 12, 0, 9241, 15554, 6748, 6736, 562.33, 1
2224, 8808, 5, 0, 9244, 11169, 2361, 2356, 472.20, 1
2225, 8816, 2, 0, 9252, 9714, 898, 896, 449.00, 1
2226, 8819, 8, 0, 9256, 12838, 4019, 4011, 502.38, 1
2227, 8822, 2, 0, 9259, 9723, 901, 899, 450.50, 1
2228, 8824, 10, 0, 9261, 14115, 5291, 5281, 529.10, 1
2229, 8831, 1, 0, 9267, 9267, 436, 435, 436.00, 1
2230, 8838, 6, 0, 9274, 11716, 2878, 2872, 479.67, 1
2231, 8842, 3, 0, 9279, 10229, 1387, 1384, 462.33, 1
2232, 8843, 4, 0, 9281, 10711, 1868, 1864, 467.00, 1
2233, 8844, 7, 0, 9283, 12278, 3434, 3427, 490.57, 1
2234, 8849, 4, 0, 9288, 10720, 1871, 1867, 467.75, 1
2235, 8854, 6, 0, 9294, 11736, 2882, 2876, 480.33, 1
2236, 8862, 3, 0, 9302, 10255, 1393, 1390, 464.33, 1
2237, 8865, 4, 0, 9306, 10738, 1873, 1869, 468.25, 1
2238, 8871, 1, 0, 9312, 9312, 441, 440, 441.00, 1
2239, 8877, 6, 0, 9318, 11767, 2890, 2884, 481.67, 1
2240, 8883, 9, 0, 9325, 13545, 4662, 4653, 518.00, 1
2241, 8885, 1, 0, 9328, 9328, 443, 442, 443.00, 1
2242, 8895, 4, 0, 9338, 10766, 1871, 1867, 467.75, 1
2243, 8897, 4, 0, 9340, 10767, 1870, 1866, 467.50, 1
2244, 8898, 2, 0, 9342, 9804, 906, 904, 453.00, 1
2245, 8905, 5, 0, 9349, 11269, 2364, 2359, 472.80, 1
2246, 8907, 8, 0, 9352, 12943, 4036, 4028, 504.50, 1
2247, 8923, 2, 0, 9366, 9831, 908, 906, 454.00, 1
2248, 8925, 3, 0, 9368, 10320, 1395, 1392, 465.00, 1
2249, 8934, 4, 0, 9376, 10805, 1871, 1867, 467.75, 1
2250, 8936, 3, 0, 9379, 10331, 1395, 1392, 465.00, 1
2251, 8942, 15, 0, 9385, 18411, 9469, 9454, 631.27, 1
2252, 8952, 1, 0, 9395, 9395, 443, 442, 443.00, 1
2253, 8958, 7, 0, 9401, 12414, 3456, 3449, 493.71, 1
2254, 8960, 13, 0, 9404, 16666, 7706, 7693, 592.77, 1
2255, 8964, 8, 0, 9408, 13005, 4041, 4033, 505.12, 1
2256, 8968, 2, 0, 9413, 9883, 915, 913, 457.50, 1
2257, 8970, 1, 0, 9416, 9416, 446, 445, 446.00, 1
2258, 8973, 4, 0, 9420, 10853, 1880, 1876, 470.00, 1
2259, 8977, 4, 0, 9424, 10856, 1879, 1875, 469.75, 1
2260, 8978, 7, 0, 9425, 12444, 3466, 3459, 495.14, 1
2261, 8991, 7, 0, 9436, 12469, 3478, 3471, 496.86, 1
2262, 8992, 7, 0, 9438, 12473, 3481, 3474, 497.29, 1
2263, 8995, 1, 0, 9442, 9442, 447, 446, 447.00, 1
2264, 8999, 4, 0, 9446, 10884, 1885, 1881, 471.25, 1
2265, 9003, 6, 0, 9451, 11916, 2913, 2907, 485.50, 1
2266, 9010, 1, 0, 9457, 9457, 447, 446, 447.00, 1
2267, 9012, 12, 0, 9458, 15940, 6928, 6916, 577.33, 1
2268, 9015, 4, 0, 9462, 10895, 1880, 1876, 470.00, 1
2269, 9018, 2, 0, 9465, 9936, 918, 916, 459.00, 1
2270, 9024, 9, 0, 9471, 13726, 4702, 4693, 522.44, 1
2271, 9025, 7, 0, 9473, 12504, 3479, 3472, 497.00, 1
2272, 9027, 5, 0, 9476, 11414, 2387, 2382, 477.40, 1
2273, 9034, 2, 0, 9482, 9953, 919, 917, 459.50, 1
2274, 9039, 3, 0, 9488, 10439, 1400, 1397, 466.67, 1
2275, 9040, 9, 0, 9490, 13741, 4701, 4692, 522.33, 1
2276, 9044, 3, 0, 9495, 10444, 1400, 1397, 466.67, 1
2277, 9049, 4, 0, 9501, 10940, 1891, 1887, 472.75, 1
2278, 9052, 14, 0, 9505, 17727, 8675, 8661, 619.64, 1
2279, 9053, 6, 0, 9507, 11983, 2930, 2924, 488.33, 1
2280, 9055, 2, 0, 9510, 9980, 925, 923, 462.50, 1
2281, 9056, 1, 0, 9511, 9511, 455, 454, 455.00, 1
2282, 9063, 3, 0, 9517, 10471, 1408, 1405, 469.33, 1
2283, 9065, 17, 0, 9520, 20695, 11630, 11613, 684.12, 1
2284, 9075, 5, 0, 9529, 11488, 2413, 2408, 482.60, 1
2285, 9077, 2, 0, 9532, 10008, 931, 929, 465.50, 1
2286, 9080, 1, 0, 9536, 9536, 456, 455, 456.00, 1
2287, 9081, 5, 0, 9537, 11495, 2414, 2409, 482.80, 1
2288, 9086, 6, 0, 9542, 12041, 2955, 2949, 492.50, 1
2289, 9090, 2, 0, 9546, 10024, 934, 932, 467.00, 1
2290, 9092, 5, 0, 9549, 11508, 2416, 2411, 483.20, 1
2291, 9094, 18, 0, 9552, 21854, 12760, 12742, 708.89, 1
2292, 9097, 5, 0, 9556, 11518, 2421, 2416, 484.20, 1
2293, 9100, 1, 0, 9559, 9559, 459, 458, 459.00, 1
2294, 9103, 2, 0, 9560, 10039, 936, 934, 468.00, 1
2295, 9104, 3, 0, 9562, 10527, 1423, 1420, 474.33, 1
2296, 9108, 13, 0, 9567, 16969, 7861, 7848, 604.69, 1
2297, 9113, 2, 0, 9572, 10053, 940, 938, 470.00, 1
2298, 9116, 16, 0, 9576, 19799, 10683, 10667, 667.69, 1
2299, 9121, 4, 0, 9581, 11041, 1920, 1916, 480.00, 1
2300, 9124, 1, 0, 9585, 9585, 461, 460, 461.00, 1
2301, 9126, 1, 0, 9587, 9587, 461, 460, 461.00, 1
2302, 9132, 6, 0, 9592, 12096, 2964, 2958, 494.00, 1
2303, 9135, 2, 0, 9594, 10078, 943, 941, 471.50, 1
2304, 9136, 1, 0, 9596, 9596, 460, 459, 460.00, 1
2305, 9140, 9, 0, 9599, 13890, 4750, 4741, 527.78, 1
2306, 9142, 1, 0, 9602, 9602, 460, 459, 460.00, 1
2307, 9145, 1, 0, 9606, 9606, 461, 460, 461.00, 1
2308, 9148, 2, 0, 9607, 10090, 942, 940, 471.00, 1
2309, 9153, 2, 0, 9612, 10097, 944, 942, 472.00, 1
2310, 9157, 4, 0, 9617, 11066, 1909, 1905, 477.25, 1
2311, 9174, 5, 0, 9632, 11592, 2418, 2413, 483.60, 1
2312, 9177, 2, 0, 9635, 10119, 942, 940, 471.00, 1
2313, 9196, 5, 0, 9653, 11612, 2416, 2411, 483.20, 1
2314, 9199, 9, 0, 9657, 13965, 4766, 4757, 529.56, 1
2315, 9203, 3, 0, 9662, 10624, 1421, 1418, 473.67, 1
2316, 9204, 2, 0, 9663, 10148, 944, 942, 472.00, 1
2317, 9213, 2, 0, 9671, 10157, 944, 942, 472.00, 1
2318, 9215, 3, 0, 9673, 10639, 1424, 1421, 474.67, 1
2319, 9221, 16, 0, 9680, 19990, 10769, 10753, 673.06, 1
2320, 9227, 2, 0, 9686, 10175, 948, 946, 474.00, 1
2321, 9228, 1, 0, 9688, 9688, 460, 459, 460.00, 1
2322, 9231, 1, 0, 9691, 9691, 460, 459, 460.00, 1
2323, 9234, 4, 0, 9695, 11150, 1916, 1912, 479.00, 1
2324, 9245, 4, 0, 9705, 11170, 1925, 1921, 481.25, 1
2325, 9249, 9, 0, 9710, 14088, 4839, 4830, 537.67, 1
2326, 9254, 1, 0, 9716, 9716, 462, 461, 462.00, 1
2327, 9255, 8, 0, 9718, 13443, 4188, 4180, 523.50, 1
2328, 9257, 3, 0, 9720, 10693, 1436, 1433, 478.67, 1
2329, 9262, 4, 0, 9726, 11193, 1931, 1927, 482.75, 1
2330, 9266, 1, 0, 9729, 9729, 463, 462, 463.00, 1
2331, 9271, 1, 0, 9732, 9732, 461, 460, 461.00, 1
2332, 9282, 1, 0, 9744, 9744, 462, 461, 462.00, 1
2333, 9287, 15, 0, 9749, 19190, 9903, 9888, 660.20, 1
2334, 9288, 1, 0, 9750, 9750, 462, 461, 462.00, 1
2335, 9292, 10, 0, 9752, 14852, 5560, 5550, 556.00, 1
2336, 9296, 2, 0, 9757, 10246, 950, 948, 475.00, 1
2337, 9298, 1, 0, 9760, 9760, 462, 461, 462.00, 1
2338, 9300, 5, 0, 9762, 11746, 2446, 2441, 489.20, 1
2339, 9305, 2, 0, 9767, 10258, 953, 951, 476.50, 1
2340, 9317, 5, 0, 9779, 11766, 2449, 2444, 489.80, 1
2341, 9322, 9, 0, 9785, 14205, 4883, 4874, 542.56, 1
2342, 9331, 1, 0, 9792, 9792, 461, 460, 461.00, 1
2343, 9332, 3, 0, 9793, 10762, 1430, 1427, 476.67, 1
2344, 9333, 12, 0, 9795, 16544, 7211, 7199, 600.92, 1
2345, 9340, 2, 0, 9800, 10289, 949, 947, 474.50, 1
2346, 9342, 2, 0, 9803, 10292, 950, 948, 475.00, 1
2347, 9346, 2, 0, 9808, 10297, 951, 949, 475.50, 1
2348, 9347, 1, 0, 9810, 9810, 463, 462, 463.00, 1
2349, 9358, 4, 0, 9820, 11275, 1917, 1913, 479.25, 1
2350, 9360, 5, 0, 9823, 11797, 2437, 2432, 487.40, 1
2351, 9364, 5, 0, 9827, 11799, 2435, 2430, 487.00, 1
