pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2352, 9366, 1, 0, 9830, 9830, 464, 463, 464.00, 1
2353, 9367, 6, 0, 9832, 12373, 3006, 3000, 501.00, 1
2354, 9373, 4, 0, 9839, 11293, 1920, 1916, 480.00, 1
2355, 9375, 8, 0, 9842, 13594, 4219, 4211, 527.38, 1
2356, 9380, 5, 0, 9848, 11819, 2439, 2434, 487.80, 1
2357, 9384, 12, 0, 9851, 16610, 7226, 7214, 602.17, 1
2358, 9385, 3, 0, 9853, 10813, 1428, 1425, 476.00, 1
2359, 9386, 5, 0, 9855, 11826, 2440, 2435, 488.00, 1
2360, 9396, 7, 0, 9864, 12992, 3596, 3589, 513.71, 1
2361, 9401, 3, 0, 9869, 10835, 1434, 1431, 478.00, 1
2362, 9406, 5, 0, 9875, 11859, 2453, 2448, 490.60, 1
2363, 9411, 9, 0, 9881, 14319, 4908, 4899, 545.33, 1
2364, 9414, 2, 0, 9884, 10370, 956, 954, 478.00, 1
2365, 9425, 3, 0, 9893, 10857, 1432, 1429, 477.33, 1
2366, 9427, 1, 0, 9896, 9896, 469, 468, 469.00, 1
2367, 9428, 1, 0, 9898, 9898, 470, 469, 470.00, 1
2368, 9436, 11, 0, 9906, 15912, 6476, 6465, 588.73, 1
2369, 9441, 5, 0, 9912, 11904, 2463, 2458, 492.60, 1
2370, 9443, 11, 0, 9914, 15926, 6483, 6472, 589.36, 1
2371, 9445, 6, 0, 9917, 12480, 3035, 3029, 505.83, 1
2372, 9449, 1, 0, 9921, 9921, 472, 471, 472.00, 1
2373, 9458, 10, 0, 9928, 15140, 5682, 5672, 568.20, 1
2374, 9464, 4, 0, 9935, 11398, 1934, 1930, 483.50, 1
2375, 9477, 6, 0, 9947, 12509, 3032, 3026, 505.33, 1
2376, 9481, 5, 0, 9951, 11949, 2468, 2463, 493.60, 1
2377, 9482, 3, 0, 9952, 10920, 1438, 1435, 479.33, 1
2378, 9486, 7, 0, 9957, 13105, 3619, 3612, 517.00, 1
2379, 9493, 1, 0, 9962, 9962, 469, 468, 469.00, 1
2380, 9500, 6, 0, 9969, 12534, 3034, 3028, 505.67, 1
2381, 9504, 5, 0, 9973, 11976, 2472, 2467, 494.40, 1
2382, 9505, 3, 0, 9974, 10943, 1438, 1435, 479.33, 1
2383, 9511, 1, 0, 9981, 9981, 470, 469, 470.00, 1
2384, 9516, 4, 0, 9986, 11459, 1943, 1939, 485.75, 1
2385, 9519, 4, 0, 9990, 11468, 1949, 1945, 487.25, 1
2386, 9520, 4, 0, 9992, 11470, 1950, 1946, 487.50, 1
2387, 9523, 11, 0, 9995, 16045, 6522, 6511, 592.91, 1
2388, 9526, 15, 0, 9998, 19708, 10182, 10167, 678.80, 1
2389, 9527, 2, 0, 10000, 10487, 960, 958, 480.00, 1
2390, 9528, 6, 0, 10002, 12587, 3059, 3053, 509.83, 1
2391, 9531, 2, 0, 10006, 10492, 961, 959, 480.50, 1
2392, 9539, 1, 0, 10014, 10014, 475, 474, 475.00, 1
2393, 9540, 13, 0, 10016, 17814, 8274, 8261, 636.46, 1
2394, 9542, 1, 0, 10018, 10018, 476, 475, 476.00, 1
2395, 9546, 1, 0, 10023, 10023, 477, 476, 477.00, 1
2396, 9547, 2, 0, 10025, 10509, 962, 960, 481.00, 1
2397, 9555, 1, 0, 10033, 10033, 478, 477, 478.00, 1
2398, 9556, 1, 0, 10035, 10035, 479, 478, 479.00, 1
2399, 9562, 1, 0, 10041, 10041, 479, 478, 479.00, 1
2400, 9567, 5, 0, 10046, 12066, 2499, 2494, 499.80, 1
2401, 9568, 2, 0, 10048, 10534, 966, 964, 483.00, 1
2402, 9571, 4, 0, 10052, 11538, 1967, 1963, 491.75, 1
2403, 9573, 2, 0, 10054, 10539, 966, 964, 483.00, 1
2404, 9577, 1, 0, 10059, 10059, 482, 481, 482.00, 1
2405, 9583, 3, 0, 10066, 11043, 1460, 1457, 486.67, 1
2406, 9585, 2, 0, 10069, 10553, 968, 966, 484.00, 1
2407, 9588, 2, 0, 10070, 10554, 966, 964, 483.00, 1
2408, 9589, 3, 0, 10072, 11045, 1456, 1453, 485.33, 1
2409, 9595, 2, 0, 10079, 10561, 966, 964, 483.00, 1
2410, 9599, 10, 0, 10082, 15353, 5754, 5744, 575.40, 1
2411, 9601, 14, 0, 10085, 18859, 9258, 9244, 661.29, 1
2412, 9603, 10, 0, 10086, 15363, 5760, 5750, 576.00, 1
2413, 9609, 8, 0, 10092, 13900, 4291, 4283, 536.38, 1
2414, 9611, 5, 0, 10095, 12114, 2503, 2498, 500.60, 1
2415, 9614, 1, 0, 10098, 10098, 484, 483, 484.00, 1
2416, 9615, 14, 0, 10099, 18870, 9255, 9241, 661.07, 1
2417, 9630, 2, 0, 10113, 10589, 959, 957, 479.50, 1
2418, 9633, 2, 0, 10117, 10594, 961, 959, 480.50, 1
2419, 9639, 9, 0, 10123, 14638, 4999, 4990, 555.44, 1
2420, 9640, 24, 0, 10124, 30876, 21236, 21212, 884.83, 1
2421, 9644, 12, 0, 10128, 17086, 7442, 7430, 620.17, 1
2422, 9650, 2, 0, 10133, 10610, 960, 958, 480.00, 1
2423, 9659, 4, 0, 10141, 11617, 1958, 1954, 489.50, 1
2424, 9660, 5, 0, 10143, 12168, 2508, 2503, 501.60, 1
2425, 9661, 2, 0, 10145, 10623, 962, 960, 481.00, 1
2426, 9663, 6, 0, 10147, 12743, 3080, 3074, 513.33, 1
2427, 9668, 5, 0, 10153, 12179, 2511, 2506, 502.20, 1
2428, 9675, 5, 0, 10161, 12189, 2514, 2509, 502.80, 1
2429, 9677, 8, 0, 10164, 13999, 4322, 4314, 540.25, 1
2430, 9678, 1, 0, 10166, 10166, 488, 487, 488.00, 1
2431, 9681, 4, 0, 10170, 11652, 1971, 1967, 492.75, 1
2432, 9687, 25, 0, 10176, 32514, 22827, 22802, 913.08, 1
2433, 9688, 3, 0, 10178, 11144, 1456, 1453, 485.33, 1
2434, 9689, 1, 0, 10179, 10179, 490, 489, 490.00, 1
2435, 9695, 14, 0, 10185, 19036, 9341, 9327, 667.21, 1
2436, 9700, 1, 0, 10190, 10190, 490, 489, 490.00, 1
2437, 9702, 3, 0, 10193, 11163, 1461, 1458, 487.00, 1
2438, 9704, 6, 0, 10196, 12820, 3116, 3110, 519.33, 1
2439, 9712, 3, 0, 10204, 11178, 1466, 1463, 488.67, 1
2440, 9717, 1, 0, 10208, 10208, 491, 490, 491.00, 1
2441, 9725, 5, 0, 10215, 12265, 2540, 2535, 508.00, 1
2442, 9731, 7, 0, 10220, 13461, 3730, 3723, 532.86, 1
2443, 9735, 11, 0, 10224, 16438, 6703, 6692, 609.36, 1
2444, 9745, 2, 0, 10232, 10712, 967, 965, 483.50, 1
2445, 9748, 17, 0, 10235, 22295, 12547, 12530, 738.06, 1
2446, 9754, 1, 0, 10241, 10241, 487, 486, 487.00, 1
2447, 9755, 5, 0, 10243, 12296, 2541, 2536, 508.20, 1
2448, 9757, 11, 0, 10245, 16473, 6716, 6705, 610.55, 1
2449, 9758, 10, 0, 10247, 15645, 5887, 5877, 588.70, 1
2450, 9759, 5, 0, 10249, 12306, 2547, 2542, 509.40, 1
2451, 9760, 1, 0, 10251, 10251, 491, 490, 491.00, 1
2452, 9762, 5, 0, 10252, 12307, 2545, 2540, 509.00, 1
2453, 9773, 15, 0, 10264, 20233, 10460, 10445, 697.33, 1
2454, 9792, 7, 0, 10280, 13546, 3754, 3747, 536.29, 1
2455, 9796, 1, 0, 10284, 10284, 488, 487, 488.00, 1
2456, 9805, 1, 0, 10293, 10293, 488, 487, 488.00, 1
2457, 9809, 3, 0, 10298, 11265, 1456, 1453, 485.33, 1
2458, 9810, 6, 0, 10300, 12940, 3130, 3124, 521.67, 1
2459, 9818, 3, 0, 10305, 11273, 1455, 1452, 485.00, 1
2460, 9822, 19, 0, 10310, 24815, 14993, 14974, 789.11, 1
2461, 9830, 2, 0, 10318, 10793, 963, 961, 481.50, 1
2462, 9849, 2, 0, 10333, 10809, 960, 958, 480.00, 1
2463, 9850, 1, 0, 10335, 10335, 485, 484, 485.00, 1
2464, 9857, 3, 0, 10343, 11311, 1454, 1451, 484.67, 1
2465, 9860, 4, 0, 10347, 11838, 1978, 1974, 494.50, 1
2466, 9864, 14, 0, 10352, 19423, 9559, 9545, 682.79, 1
2467, 9865, 1, 0, 10354, 10354, 489, 488, 489.00, 1
2468, 9877, 1, 0, 10365, 10365, 488, 487, 488.00, 1
2469, 9899, 5, 0, 10383, 12450, 2551, 2546, 510.20, 1
2470, 9904, 2, 0, 10387, 10868, 964, 962, 482.00, 1
2471, 9909, 14, 0, 10391, 19552, 9643, 9629, 688.79, 1
2472, 9915, 2, 0, 10397, 10879, 964, 962, 482.00, 1
2473, 9917, 12, 0, 10399, 17650, 7733, 7721, 644.42, 1
2474, 9919, 1, 0, 10402, 10402, 483, 482, 483.00, 1
2475, 9934, 2, 0, 10415, 10896, 962, 960, 481.00, 1
2476, 9936, 2, 0, 10418, 10900, 964, 962, 482.00, 1
2477, 9937, 4, 0, 10419, 11927, 1990, 1986, 497.50, 1
2478, 9940, 7, 0, 10421, 13721, 3781, 3774, 540.14, 1
2479, 9941, 6, 0, 10423, 13086, 3145, 3139, 524.17, 1
2480, 9945, 1, 0, 10427, 10427, 482, 481, 482.00, 1
2481, 9946, 4, 0, 10428, 11941, 1995, 1991, 498.75, 1
2482, 9951, 1, 0, 10433, 10433, 482, 481, 482.00, 1
2483, 9964, 10, 0, 10443, 15977, 6013, 6003, 601.30, 1
2484, 9965, 11, 0, 10445, 16820, 6855, 6844, 623.18, 1
2485, 9967, 3, 0, 10448, 11435, 1468, 1465, 489.33, 1
2486, 9969, 4, 0, 10451, 11969, 2000, 1996, 500.00, 1
2487, 9977, 13, 0, 10460, 18664, 8687, 8674, 668.23, 1
2488, 9983, 14, 0, 10464, 19662, 9679, 9665, 691.36, 1
2489, 9988, 11, 0, 10470, 16864, 6876, 6865, 625.09, 1
2490, 9989, 9, 0, 10472, 15222, 5233, 5224, 581.44, 1
2491, 9991, 16, 0, 10475, 21751, 11760, 11744, 735.00, 1
2492, 9994, 6, 0, 10479, 13159, 3165, 3159, 527.50, 1
2493, 9998, 14, 0, 10484, 19706, 9708, 9694, 693.43, 1
2494, 10003, 1, 0, 10489, 10489, 486, 485, 486.00, 1
2495, 10009, 4, 0, 10493, 12029, 2020, 2016, 505.00, 1
2496, 10012, 1, 0, 10497, 10497, 485, 484, 485.00, 1
2497, 10017, 1, 0, 10502, 10502, 485, 484, 485.00, 1
2498, 10018, 5, 0, 10504, 12602, 2584, 2579, 516.80, 1
2499, 10027, 1, 0, 10511, 10511, 484, 483, 484.00, 1
2500, 10029, 7, 0, 10514, 13834, 3805, 3798, 543.57, 1
2501, 10034, 6, 0, 10519, 13213, 3179, 3173, 529.83, 1
2502, 10039, 5, 0, 10524, 12622, 2583, 2578, 516.60, 1
2503, 10042, 23, 0, 10526, 30700, 20658, 20635, 898.17, 1
2504, 10043, 6, 0, 10528, 13222, 3179, 3173, 529.83, 1
2505, 10049, 9, 0, 10535, 15320, 5271, 5262, 585.67, 1
2506, 10059, 2, 0, 10543, 11035, 976, 974, 488.00, 1
2507, 10061, 11, 0, 10545, 16995, 6934, 6923, 630.36, 1
2508, 10095, 3, 0, 10573, 11569, 1474, 1471, 491.33, 1
2509, 10109, 12, 0, 10584, 17949, 7840, 7828, 653.33, 1
2510, 10111, 7, 0, 10586, 13928, 3817, 3810, 545.29, 1
2511, 10114, 1, 0, 10590, 10590, 476, 475, 476.00, 1
2512, 10120, 5, 0, 10595, 12709, 2589, 2584, 517.80, 1
2513, 10127, 4, 0, 10603, 12155, 2028, 2024, 507.00, 1
2514, 10138, 5, 0, 10614, 12732, 2594, 2589, 518.80, 1
2515, 10143, 3, 0, 10618, 11619, 1476, 1473, 492.00, 1
2516, 10144, 11, 0, 10620, 17098, 6954, 6943, 632.18, 1
2517, 10145, 16, 0, 10622, 22036, 11891, 11875, 743.19, 1
2518, 10147, 6, 0, 10625, 13342, 3195, 3189, 532.50, 1
2519, 10150, 2, 0, 10628, 11116, 966, 964, 483.00, 1
2520, 10153, 1, 0, 10631, 10631, 478, 477, 478.00, 1
2521, 10154, 11, 0, 10633, 17128, 6974, 6963, 634.00, 1
2522, 10159, 2, 0, 10638, 11127, 968, 966, 484.00, 1
2523, 10165, 4, 0, 10645, 12196, 2031, 2027, 507.75, 1
2524, 10173, 13, 0, 10653, 19019, 8846, 8833, 680.46, 1
2525, 10175, 1, 0, 10655, 10655, 480, 479, 480.00, 1
2526, 10180, 1, 0, 10659, 10659, 479, 478, 479.00, 1
2527, 10190, 3, 0, 10669, 11673, 1483, 1480, 494.33, 1
2528, 10192, 5, 0, 10671, 12812, 2620, 2615, 524.00, 1
2529, 10193, 1, 0, 10673, 10673, 480, 479, 480.00, 1
2530, 10204, 4, 0, 10685, 12250, 2046, 2042, 511.50, 1
2531, 10210, 2, 0, 10691, 11183, 973, 971, 486.50, 1
2532, 10216, 4, 0, 10698, 12266, 2050, 2046, 512.50, 1
2533, 10226, 6, 0, 10706, 13466, 3240, 3234, 540.00, 1
2534, 10236, 1, 0, 10716, 10716, 480, 479, 480.00, 1
2535, 10237, 9, 0, 10718, 15624, 5387, 5378, 598.56, 1
2536, 10242, 2, 0, 10723, 11214, 972, 970, 486.00, 1
2537, 10247, 2, 0, 10728, 11220, 973, 971, 486.50, 1
2538, 10264, 1, 0, 10741, 10741, 477, 476, 477.00, 1
2539, 10269, 13, 0, 10746, 19249, 8980, 8967, 690.77, 1
2540, 10270, 9, 0, 10748, 15684, 5414, 5405, 601.56, 1
2541, 10271, 5, 0, 10750, 12915, 2644, 2639, 528.80, 1
2542, 10275, 2, 0, 10754, 11251, 976, 974, 488.00, 1
2543, 10278, 6, 0, 10758, 13544, 3266, 3260, 544.33, 1
2544, 10286, 4, 0, 10765, 12341, 2055, 2051, 513.75, 1
2545, 10297, 7, 0, 10772, 14219, 3922, 3915, 560.29, 1
2546, 10316, 5, 0, 10789, 12950, 2634, 2629, 526.80, 1
2547, 10318, 2, 0, 10792, 11286, 968, 966, 484.00, 1
2548, 10319, 1, 0, 10794, 10794, 475, 474, 475.00, 1
2549, 10320, 3, 0, 10796, 11810, 1490, 1487, 496.67, 1
2550, 10327, 4, 0, 10802, 12382, 2055, 2051, 513.75, 1
2551, 10328, 1, 0, 10804, 10804, 476, 475, 476.00, 1
2552, 10345, 5, 0, 10819, 12981, 2636, 2631, 527.20, 1
2553, 10346, 14, 0, 10821, 20429, 10083, 10069, 720.21, 1
2554, 10349, 9, 0, 10824, 15804, 5455, 5446, 606.11, 1
2555, 10352, 6, 0, 10828, 13619, 3267, 3261, 544.50, 1
2556, 10353, 3, 0, 10830, 11842, 1489, 1486, 496.33, 1
2557, 10360, 5, 0, 10836, 12997, 2637, 2632, 527.40, 1
2558, 10362, 11, 0, 10839, 17537, 7175, 7164, 652.27, 1
2559, 10363, 12, 0, 10840, 18476, 8113, 8101, 676.08, 1
2560, 10372, 15, 0, 10848, 21564, 11192, 11177, 746.13, 1
2561, 10373, 11, 0, 10850, 17571, 7198, 7187, 654.36, 1
2562, 10381, 7, 0, 10859, 14347, 3966, 3959, 566.57, 1
2563, 10385, 4, 0, 10863, 12452, 2067, 2063, 516.75, 1
2564, 10386, 5, 0, 10865, 13040, 2654, 2649, 530.80, 1
2565, 10387, 6, 0, 10867, 13680, 3293, 3287, 548.83, 1
2566, 10392, 6, 0, 10873, 13690, 3298, 3292, 549.67, 1
2567, 10396, 1, 0, 10877, 10877, 481, 480, 481.00, 1
2568, 10398, 3, 0, 10880, 11907, 1509, 1506, 503.00, 1
2569, 10416, 1, 0, 10897, 10897, 481, 480, 481.00, 1
2570, 10420, 17, 0, 10902, 23904, 13484, 13467, 793.18, 1
2571, 10421, 15, 0, 10904, 21664, 11243, 11228, 749.53, 1
2572, 10428, 6, 0, 10910, 13730, 3302, 3296, 550.33, 1
2573, 10431, 14, 0, 10914, 20612, 10181, 10167, 727.21, 1
2574, 10434, 5, 0, 10917, 13103, 2669, 2664, 533.80, 1
2575, 10435, 3, 0, 10919, 11950, 1515, 1512, 505.00, 1
2576, 10437, 2, 0, 10922, 11424, 987, 985, 493.50, 1
2577, 10442, 2, 0, 10927, 11428, 986, 984, 493.00, 1
2578, 10449, 4, 0, 10934, 12529, 2080, 2076, 520.00, 1
2579, 10453, 8, 0, 10938, 15185, 4732, 4724, 591.50, 1
2580, 10459, 10, 0, 10945, 16843, 6384, 6374, 638.40, 1
2581, 10462, 6, 0, 10949, 13768, 3306, 3300, 551.00, 1
2582, 10463, 5, 0, 10951, 13138, 2675, 2670, 535.00, 1
2583, 10465, 1, 0, 10953, 10953, 488, 487, 488.00, 1
2584, 10468, 1, 0, 10955, 10955, 487, 486, 487.00, 1
2585, 10470, 2, 0, 10958, 11461, 991, 989, 495.50, 1
2586, 10471, 1, 0, 10960, 10960, 489, 488, 489.00, 1
2587, 10474, 5, 0, 10963, 13151, 2677, 2672, 535.40, 1
2588, 10476, 1, 0, 10966, 10966, 490, 489, 490.00, 1
2589, 10487, 5, 0, 10976, 13180, 2693, 2688, 538.60, 1
2590, 10490, 3, 0, 10978, 12023, 1533, 1530, 511.00, 1
2591, 10491, 2, 0, 10980, 11487, 996, 994, 498.00, 1
2592, 10492, 1, 0, 10982, 10982, 490, 489, 490.00, 1
2593, 10493, 8, 0, 10983, 15271, 4778, 4770, 597.25, 1
2594, 10499, 1, 0, 10988, 10988, 489, 488, 489.00, 1
2595, 10504, 11, 0, 10993, 17822, 7318, 7307, 665.27, 1
2596, 10508, 3, 0, 10998, 12043, 1535, 1532, 511.67, 1
2597, 10513, 4, 0, 11001, 12609, 2096, 2092, 524.00, 1
2598, 10518, 5, 0, 11007, 13211, 2693, 2688, 538.60, 1
2599, 10523, 1, 0, 11012, 11012, 489, 488, 489.00, 1
2600, 10528, 2, 0, 11017, 11524, 996, 994, 498.00, 1
2601, 10530, 2, 0, 11019, 11526, 996, 994, 498.00, 1
2602, 10532, 2, 0, 11022, 11529, 997, 995, 498.50, 1
2603, 10534, 3, 0, 11025, 12068, 1534, 1531, 511.33, 1
2604, 10536, 1, 0, 11027, 11027, 491, 490, 491.00, 1
2605, 10541, 4, 0, 11032, 12640, 2099, 2095, 524.75, 1
2606, 10543, 2, 0, 11034, 11543, 1000, 998, 500.00, 1
2607, 10544, 3, 0, 11036, 12081, 1537, 1534, 512.33, 1
2608, 10546, 10, 0, 11039, 16996, 6450, 6440, 645.00, 1
2609, 10560, 10, 0, 11048, 17003, 6443, 6433, 644.30, 1
2610, 10562, 5, 0, 11050, 13256, 2694, 2689, 538.80, 1
2611, 10564, 1, 0, 11052, 11052, 488, 487, 488.00, 1
2612, 10580, 2, 0, 11068, 11576, 996, 994, 498.00, 1
2613, 10583, 18, 0, 11072, 25474, 14891, 14873, 827.28, 1
2614, 10585, 4, 0, 11074, 12696, 2111, 2107, 527.75, 1
2615, 10588, 1, 0, 11078, 11078, 490, 489, 490.00, 1
2616, 10592, 1, 0, 11081, 11081, 489, 488, 489.00, 1
2617, 10593, 18, 0, 11083, 25490, 14897, 14879, 827.61, 1
2618, 10602, 11, 0, 11090, 17973, 7371, 7360, 670.09, 1
2619, 10610, 6, 0, 11098, 13961, 3351, 3345, 558.50, 1
2620, 10611, 1, 0, 11099, 11099, 488, 487, 488.00, 1
2621, 10621, 6, 0, 11109, 13968, 3347, 3341, 557.83, 1
2622, 10628, 1, 0, 11115, 11115, 487, 486, 487.00, 1
2623, 10629, 6, 0, 11117, 13978, 3349, 3343, 558.17, 1
2624, 10635, 3, 0, 11123, 12184, 1549, 1546, 516.33, 1
2625, 10644, 9, 0, 11131, 16282, 5638, 5629, 626.44, 1
2626, 10646, 10, 0, 11134, 17138, 6492, 6482, 649.20, 1
2627, 10655, 4, 0, 11142, 12786, 2131, 2127, 532.75, 1
2628, 10664, 1, 0, 11148, 11148, 484, 483, 484.00, 1
2629, 10666, 6, 0, 11151, 14043, 3377, 3371, 562.83, 1
2630, 10668, 22, 0, 11154, 31074, 20406, 20384, 927.55, 1
2631, 10669, 3, 0, 11156, 12228, 1559, 1556, 519.67, 1
2632, 10670, 31, 0, 11158, 45240, 34570, 34539, 1115.16, 1
2633, 10672, 1, 0, 11161, 11161, 489, 488, 489.00, 1
2634, 10676, 3, 0, 11165, 12237, 1561, 1558, 520.33, 1
2635, 10678, 3, 0, 11168, 12240, 1562, 1559, 520.67, 1
2636, 10682, 1, 0, 11173, 11173, 491, 490, 491.00, 1
2637, 10692, 3, 0, 11184, 12256, 1564, 1561, 521.33, 1
2638, 10699, 1, 0, 11191, 11191, 492, 491, 492.00, 1
2639, 10705, 2, 0, 11197, 11713, 1008, 1006, 504.00, 1
2640, 10713, 3, 0, 11204, 12277, 1564, 1561, 521.33, 1
2641, 10716, 8, 0, 11208, 15620, 4904, 4896, 613.00, 1
2642, 10717, 12, 0, 11209, 19179, 8462, 8450, 705.17, 1
2643, 10724, 11, 0, 11215, 18237, 7513, 7502, 683.00, 1
2644, 10728, 4, 0, 11219, 12884, 2156, 2152, 539.00, 1
2645, 10731, 5, 0, 11223, 13501, 2770, 2765, 554.00, 1
2646, 10735, 10, 0, 11228, 17349, 6614, 6604, 661.40, 1
2647, 10737, 1, 0, 11231, 11231, 494, 493, 494.00, 1
2648, 10739, 3, 0, 11233, 12315, 1576, 1573, 525.33, 1
2649, 10745, 1, 0, 11239, 11239, 494, 493, 494.00, 1
2650, 10748, 3, 0, 11243, 12324, 1576, 1573, 525.33, 1
2651, 10754, 2, 0, 11250, 11770, 1016, 1014, 508.00, 1
2652, 10758, 6, 0, 11254, 14208, 3450, 3444, 575.00, 1
2653, 10766, 14, 0, 11260, 21344, 10578, 10564, 755.57, 1
2654, 10770, 3, 0, 11262, 12345, 1575, 1572, 525.00, 1
2655, 10774, 14, 0, 11266, 21353, 10579, 10565, 755.64, 1
2656, 10789, 7, 0, 11281, 14955, 4166, 4159, 595.14, 1
2657, 10791, 7, 0, 11284, 14965, 4174, 4167, 596.29, 1
2658, 10796, 6, 0, 11288, 14251, 3455, 3449, 575.83, 1
2659, 10797, 3, 0, 11290, 12379, 1582, 1579, 527.33, 1
2660, 10807, 1, 0, 11298, 11298, 491, 490, 491.00, 1
2661, 10808, 1, 0, 11300, 11300, 492, 491, 492.00, 1
2662, 10810, 1, 0, 11302, 11302, 492, 491, 492.00, 1
2663, 10813, 14, 0, 11305, 21442, 10629, 10615, 759.21, 1
2664, 10816, 4, 0, 11308, 12977, 2161, 2157, 540.25, 1
2665, 10817, 3, 0, 11310, 12397, 1580, 1577, 526.67, 1
2666, 10831, 16, 0, 11322, 23749, 12918, 12902, 807.38, 1
2667, 10832, 10, 0, 11324, 17528, 6696, 6686, 669.60, 1
2668, 10842, 3, 0, 11334, 12419, 1577, 1574, 525.67, 1
2669, 10843, 2, 0, 11336, 11861, 1018, 1016, 509.00, 1
2670, 10844, 4, 0, 11338, 13007, 2163, 2159, 540.75, 1
2671, 10850, 1, 0, 11344, 11344, 494, 493, 494.00, 1
2672, 10851, 2, 0, 11346, 11872, 1021, 1019, 510.50, 1
2673, 10854, 7, 0, 11349, 15072, 4218, 4211, 602.57, 1
2674, 10855, 1, 0, 11350, 11350, 495, 494, 495.00, 1
2675, 10856, 8, 0, 11352, 15869, 5013, 5005, 626.62, 1
2676, 10857, 2, 0, 11353, 11878, 1021, 1019, 510.50, 1
2677, 10858, 3, 0, 11354, 12443, 1585, 1582, 528.33, 1
2678, 10867, 8, 0, 11363, 15900, 5033, 5025, 629.12, 1
2679, 10869, 1, 0, 11365, 11365, 496, 495, 496.00, 1
2680, 10883, 2, 0, 11378, 11911, 1028, 1026, 514.00, 1
2681, 10885, 1, 0, 11380, 11380, 495, 494, 495.00, 1
2682, 10887, 2, 0, 11383, 11915, 1028, 1026, 514.00, 1
2683, 10888, 7, 0, 11385, 15138, 4250, 4243, 607.14, 1
2684, 10890, 1, 0, 11388, 11388, 498, 497, 498.00, 1
2685, 10894, 5, 0, 11393, 13711, 2817, 2812, 563.40, 1
2686, 10897, 1, 0, 11395, 11395, 498, 497, 498.00, 1
2687, 10898, 2, 0, 11396, 11925, 1027, 1025, 513.50, 1
2688, 10902, 4, 0, 11400, 13076, 2174, 2170, 543.50, 1
2689, 10904, 7, 0, 11403, 15150, 4246, 4239, 606.57, 1
2690, 10905, 1, 0, 11405, 11405, 500, 499, 500.00, 1
2691, 10907, 7, 0, 11408, 15156, 4249, 4242, 607.00, 1
2692, 10914, 2, 0, 11416, 11943, 1029, 1027, 514.50, 1
2693, 10926, 4, 0, 11427, 13107, 2181, 2177, 545.25, 1
2694, 10928, 2, 0, 11429, 11958, 1030, 1028, 515.00, 1
2695, 10930, 2, 0, 11432, 11962, 1032, 1030, 516.00, 1
2696, 10936, 5, 0, 11438, 13747, 2811, 2806, 562.20, 1
2697, 10943, 8, 0, 11445, 15993, 5050, 5042, 631.25, 1
2698, 10947, 1, 0, 11449, 11449, 502, 501, 502.00, 1
2699, 10951, 9, 0, 11453, 16852, 5901, 5892, 655.67, 1
2700, 10952, 7, 0, 11455, 15208, 4256, 4249, 608.00, 1
2701, 10955, 2, 0, 11458, 11991, 1036, 1034, 518.00, 1
2702, 10960, 8, 0, 11463, 16022, 5062, 5054, 632.75, 1
2703, 10964, 9, 0, 11467, 16870, 5906, 5897, 656.22, 1
2704, 10970, 8, 0, 11473, 16036, 5066, 5058, 633.25, 1
2705, 10972, 4, 0, 11476, 13169, 2197, 2193, 549.25, 1
2706, 10974, 2, 0, 11479, 12016, 1042, 1040, 521.00, 1
2707, 10975, 1, 0, 11481, 11481, 506, 505, 506.00, 1
2708, 10983, 2, 0, 11489, 12027, 1044, 1042, 522.00, 1
2709, 10987, 1, 0, 11494, 11494, 507, 506, 507.00, 1
2710, 10989, 4, 0, 11496, 13188, 2199, 2195, 549.75, 1
