pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2711, 10991, 1, 0, 11498, 11498, 507, 506, 507.00, 1
2712, 11001, 2, 0, 11509, 12045, 1044, 1042, 522.00, 1
2713, 11017, 4, 0, 11523, 13219, 2202, 2198, 550.50, 1
2714, 11020, 3, 0, 11527, 12630, 1610, 1607, 536.67, 1
2715, 11028, 4, 0, 11534, 13229, 2201, 2197, 550.25, 1
2716, 11029, 6, 0, 11536, 14553, 3524, 3518, 587.33, 1
2717, 11034, 12, 0, 11542, 19802, 8768, 8756, 730.67, 1
2718, 11037, 4, 0, 11545, 13237, 2200, 2196, 550.00, 1
2719, 11038, 2, 0, 11547, 12086, 1048, 1046, 524.00, 1
2720, 11040, 6, 0, 11550, 14572, 3532, 3526, 588.67, 1
2721, 11041, 1, 0, 11552, 11552, 511, 510, 511.00, 1
2722, 11047, 2, 0, 11554, 12095, 1048, 1046, 524.00, 1
2723, 11050, 6, 0, 11557, 14578, 3528, 3522, 588.00, 1
2724, 11052, 3, 0, 11560, 12665, 1613, 1610, 537.67, 1
2725, 11064, 5, 0, 11572, 13909, 2845, 2840, 569.00, 1
2726, 11069, 2, 0, 11577, 12122, 1053, 1051, 526.50, 1
2727, 11078, 4, 0, 11586, 13301, 2223, 2219, 555.75, 1
2728, 11083, 1, 0, 11590, 11590, 507, 506, 507.00, 1
2729, 11086, 5, 0, 11594, 13940, 2854, 2849, 570.80, 1
2730, 11092, 2, 0, 11601, 12154, 1062, 1060, 531.00, 1
2731, 11093, 1, 0, 11603, 11603, 510, 509, 510.00, 1
2732, 11094, 1, 0, 11604, 11604, 510, 509, 510.00, 1
2733, 11098, 2, 0, 11609, 12160, 1062, 1060, 531.00, 1
2734, 11102, 1, 0, 11613, 11613, 511, 510, 511.00, 1
2735, 11106, 1, 0, 11618, 11618, 512, 511, 512.00, 1
2736, 11111, 1, 0, 11624, 11624, 513, 512, 513.00, 1
2737, 11115, 1, 0, 11628, 11628, 513, 512, 513.00, 1
2738, 11116, 3, 0, 11629, 12744, 1628, 1625, 542.67, 1
2739, 11117, 1, 0, 11630, 11630, 513, 512, 513.00, 1
2740, 11121, 4, 0, 11634, 13347, 2226, 2222, 556.50, 1
2741, 11127, 6, 0, 11639, 14685, 3558, 3552, 593.00, 1
2742, 11128, 6, 0, 11640, 14687, 3559, 3553, 593.17, 1
2743, 11130, 3, 0, 11643, 12762, 1632, 1629, 544.00, 1
2744, 11135, 6, 0, 11649, 14700, 3565, 3559, 594.17, 1
2745, 11139, 21, 0, 11654, 30991, 19852, 19831, 945.33, 1
2746, 11143, 4, 0, 11658, 13385, 2242, 2238, 560.50, 1
2747, 11145, 9, 0, 11660, 17172, 6027, 6018, 669.67, 1
2748, 11147, 3, 0, 11662, 12793, 1646, 1643, 548.67, 1
2749, 11148, 8, 0, 11664, 16334, 5186, 5178, 648.25, 1
2750, 11152, 7, 0, 11667, 15521, 4369, 4362, 624.14, 1
2751, 11156, 2, 0, 11671, 12226, 1070, 1068, 535.00, 1
2752, 11163, 6, 0, 11678, 14776, 3613, 3607, 602.17, 1
2753, 11165, 4, 0, 11680, 13421, 2256, 2252, 564.00, 1
2754, 11171, 5, 0, 11685, 14081, 2910, 2905, 582.00, 1
2755, 11174, 17, 0, 11687, 25773, 14599, 14582, 858.76, 1
2756, 11176, 5, 0, 11690, 14087, 2911, 2906, 582.20, 1
2757, 11177, 6, 0, 11692, 14793, 3616, 3610, 602.67, 1
2758, 11186, 7, 0, 11699, 15587, 4401, 4394, 628.71, 1
2759, 11188, 6, 0, 11702, 14818, 3630, 3624, 605.00, 1
2760, 11191, 1, 0, 11706, 11706, 515, 514, 515.00, 1
2761, 11192, 5, 0, 11707, 14114, 2922, 2917, 584.40, 1
2762, 11194, 1, 0, 11709, 11709, 515, 514, 515.00, 1
2763, 11208, 9, 0, 11723, 17296, 6088, 6079, 676.44, 1
2764, 11210, 1, 0, 11726, 11726, 516, 515, 516.00, 1
2765, 11211, 11, 0, 11728, 19184, 7973, 7962, 724.82, 1
2766, 11214, 4, 0, 11732, 13490, 2276, 2272, 569.00, 1
2767, 11215, 2, 0, 11733, 12293, 1078, 1076, 539.00, 1
2768, 11220, 19, 0, 11739, 28493, 17273, 17254, 909.11, 1
2769, 11228, 16, 0, 11747, 24671, 13443, 13427, 840.19, 1
2770, 11235, 1, 0, 11753, 11753, 518, 517, 518.00, 1
2771, 11240, 11, 0, 11758, 19244, 8004, 7993, 727.64, 1
2772, 11250, 7, 0, 11769, 15695, 4445, 4438, 635.00, 1
2773, 11252, 11, 0, 11771, 19277, 8025, 8014, 729.55, 1
2774, 11262, 2, 0, 11782, 12344, 1082, 1080, 541.00, 1
2775, 11264, 1, 0, 11785, 11785, 521, 520, 521.00, 1
2776, 11268, 12, 0, 11789, 20316, 9048, 9036, 754.00, 1
2777, 11271, 4, 0, 11792, 13562, 2291, 2287, 572.75, 1
2778, 11273, 2, 0, 11795, 12359, 1086, 1084, 543.00, 1
2779, 11282, 4, 0, 11801, 13568, 2286, 2282, 571.50, 1
2780, 11285, 8, 0, 11805, 16582, 5297, 5289, 662.12, 1
2781, 11288, 4, 0, 11808, 13580, 2292, 2288, 573.00, 1
2782, 11298, 13, 0, 11817, 21426, 10128, 10115, 779.08, 1
2783, 11306, 2, 0, 11823, 12391, 1085, 1083, 542.50, 1
2784, 11307, 11, 0, 11825, 19389, 8082, 8071, 734.73, 1
2785, 11310, 5, 0, 11829, 14278, 2968, 2963, 593.60, 1
2786, 11312, 1, 0, 11831, 11831, 519, 518, 519.00, 1
2787, 11315, 7, 0, 11834, 15796, 4481, 4474, 640.14, 1
2788, 11316, 3, 0, 11836, 12986, 1670, 1667, 556.67, 1
2789, 11323, 1, 0, 11844, 11844, 521, 520, 521.00, 1
2790, 11334, 6, 0, 11856, 15043, 3709, 3703, 618.17, 1
2791, 11335, 9, 0, 11858, 17542, 6207, 6198, 689.67, 1
2792, 11336, 16, 0, 11860, 25021, 13685, 13669, 855.31, 1
2793, 11339, 12, 0, 11864, 20490, 9151, 9139, 762.58, 1
2794, 11341, 11, 0, 11866, 19483, 8142, 8131, 740.18, 1
2795, 11342, 1, 0, 11868, 11868, 526, 525, 526.00, 1
2796, 11345, 2, 0, 11870, 12432, 1087, 1085, 543.50, 1
2797, 11351, 6, 0, 11876, 15077, 3726, 3720, 621.00, 1
2798, 11356, 2, 0, 11881, 12446, 1090, 1088, 545.00, 1
2799, 11359, 4, 0, 11885, 13669, 2310, 2306, 577.50, 1
2800, 11360, 13, 0, 11887, 21600, 10240, 10227, 787.69, 1
2801, 11361, 2, 0, 11889, 12455, 1094, 1092, 547.00, 1
2802, 11364, 12, 0, 11893, 20546, 9182, 9170, 765.17, 1
2803, 11366, 10, 0, 11895, 18555, 7189, 7179, 718.90, 1
2804, 11368, 9, 0, 11898, 17639, 6271, 6262, 696.78, 1
2805, 11374, 18, 0, 11905, 27667, 16293, 16275, 905.17, 1
2806, 11378, 1, 0, 11910, 11910, 532, 531, 532.00, 1
2807, 11402, 5, 0, 11930, 14401, 2999, 2994, 599.80, 1
2808, 11412, 9, 0, 11939, 17681, 6269, 6260, 696.56, 1
2809, 11418, 4, 0, 11945, 13734, 2316, 2312, 579.00, 1
2810, 11420, 8, 0, 11947, 16810, 5390, 5382, 673.75, 1
2811, 11424, 2, 0, 11952, 12519, 1095, 1093, 547.50, 1
2812, 11426, 1, 0, 11954, 11954, 528, 527, 528.00, 1
2813, 11427, 1, 0, 11956, 11956, 529, 528, 529.00, 1
2814, 11430, 2, 0, 11959, 12524, 1094, 1092, 547.00, 1
2815, 11431, 1, 0, 11960, 11960, 529, 528, 529.00, 1
2816, 11435, 1, 0, 11964, 11964, 529, 528, 529.00, 1
2817, 11439, 5, 0, 11968, 14433, 2994, 2989, 598.80, 1
2818, 11440, 3, 0, 11970, 13119, 1679, 1676, 559.67, 1
2819, 11443, 5, 0, 11974, 14439, 2996, 2991, 599.20, 1
2820, 11445, 30, 0, 11977, 45758, 34313, 34283, 1143.77, 1
2821, 11451, 2, 0, 11982, 12545, 1094, 1092, 547.00, 1
2822, 11456, 6, 0, 11988, 15212, 3756, 3750, 626.00, 1
2823, 11459, 1, 0, 11992, 11992, 533, 532, 533.00, 1
2824, 11460, 2, 0, 11993, 12553, 1093, 1091, 546.50, 1
2825, 11462, 7, 0, 11995, 16017, 4555, 4548, 650.71, 1
2826, 11465, 4, 0, 11999, 13782, 2317, 2313, 579.25, 1
2827, 11468, 6, 0, 12003, 15226, 3758, 3752, 626.33, 1
2828, 11470, 5, 0, 12005, 14475, 3005, 3000, 601.00, 1
2829, 11471, 4, 0, 12006, 13788, 2317, 2313, 579.25, 1
2830, 11478, 5, 0, 12014, 14492, 3014, 3009, 602.80, 1
2831, 11482, 3, 0, 12018, 13176, 1694, 1691, 564.67, 1
2832, 11483, 3, 0, 12020, 13178, 1695, 1692, 565.00, 1
2833, 11486, 18, 0, 12024, 27835, 16349, 16331, 908.28, 1
2834, 11488, 7, 0, 12026, 16064, 4576, 4569, 653.71, 1
2835, 11493, 1, 0, 12031, 12031, 538, 537, 538.00, 1
2836, 11498, 3, 0, 12035, 13190, 1692, 1689, 564.00, 1
2837, 11503, 2, 0, 12040, 12603, 1100, 1098, 550.00, 1
2838, 11506, 15, 0, 12042, 24094, 12588, 12573, 839.20, 1
2839, 11513, 4, 0, 12049, 13835, 2322, 2318, 580.50, 1
2840, 11514, 1, 0, 12051, 12051, 537, 536, 537.00, 1
2841, 11517, 1, 0, 12055, 12055, 538, 537, 538.00, 1
2842, 11519, 3, 0, 12057, 13215, 1696, 1693, 565.33, 1
2843, 11521, 2, 0, 12059, 12623, 1102, 1100, 551.00, 1
2844, 11538, 1, 0, 12074, 12074, 536, 535, 536.00, 1
2845, 11542, 2, 0, 12078, 12642, 1100, 1098, 550.00, 1
2846, 11543, 2, 0, 12080, 12644, 1101, 1099, 550.50, 1
2847, 11546, 6, 0, 12083, 15333, 3787, 3781, 631.17, 1
2848, 11547, 3, 0, 12085, 13242, 1695, 1692, 565.00, 1
2849, 11548, 3, 0, 12087, 13243, 1695, 1692, 565.00, 1
2850, 11551, 2, 0, 12091, 12653, 1102, 1100, 551.00, 1
2851, 11552, 3, 0, 12092, 13249, 1697, 1694, 565.67, 1
2852, 11554, 3, 0, 12094, 13251, 1697, 1694, 565.67, 1
2853, 11558, 1, 0, 12099, 12099, 541, 540, 541.00, 1
2854, 11559, 4, 0, 12101, 13885, 2326, 2322, 581.50, 1
2855, 11568, 1, 0, 12111, 12111, 543, 542, 543.00, 1
2856, 11569, 1, 0, 12113, 12113, 544, 543, 544.00, 1
2857, 11572, 14, 0, 12116, 23062, 11490, 11476, 820.71, 1
2858, 11574, 6, 0, 12119, 15377, 3803, 3797, 633.83, 1
2859, 11575, 5, 0, 12120, 14607, 3032, 3027, 606.40, 1
2860, 11578, 5, 0, 12123, 14609, 3031, 3026, 606.20, 1
2861, 11580, 3, 0, 12126, 13286, 1706, 1703, 568.67, 1
2862, 11583, 3, 0, 12130, 13294, 1711, 1708, 570.33, 1
2863, 11586, 6, 0, 12134, 15396, 3810, 3804, 635.00, 1
2864, 11591, 3, 0, 12139, 13304, 1713, 1710, 571.00, 1
2865, 11594, 5, 0, 12142, 14636, 3042, 3037, 608.40, 1
2866, 11595, 3, 0, 12144, 13310, 1715, 1712, 571.67, 1
2867, 11599, 1, 0, 12149, 12149, 550, 549, 550.00, 1
2868, 11600, 4, 0, 12151, 13948, 2348, 2344, 587.00, 1
2869, 11601, 12, 0, 12153, 20952, 9351, 9339, 779.25, 1
2870, 11608, 8, 0, 12159, 17093, 5485, 5477, 685.62, 1
2871, 11613, 5, 0, 12163, 14658, 3045, 3040, 609.00, 1
2872, 11619, 2, 0, 12167, 12736, 1117, 1115, 558.50, 1
2873, 11631, 6, 0, 12176, 15447, 3816, 3810, 636.00, 1
2874, 11635, 10, 0, 12181, 18977, 7342, 7332, 734.20, 1
2875, 11643, 2, 0, 12190, 12761, 1118, 1116, 559.00, 1
2876, 11645, 5, 0, 12193, 14693, 3048, 3043, 609.60, 1
2877, 11651, 1, 0, 12200, 12200, 549, 548, 549.00, 1
2878, 11653, 2, 0, 12202, 12776, 1123, 1121, 561.50, 1
2879, 11654, 8, 0, 12204, 17156, 5502, 5494, 687.75, 1
2880, 11656, 5, 0, 12206, 14716, 3060, 3055, 612.00, 1
2881, 11662, 4, 0, 12213, 14033, 2371, 2367, 592.75, 1
2882, 11666, 9, 0, 12218, 18089, 6423, 6414, 713.67, 1
2883, 11669, 3, 0, 12222, 13401, 1732, 1729, 577.33, 1
2884, 11671, 10, 0, 12225, 19057, 7386, 7376, 738.60, 1
2885, 11672, 8, 0, 12227, 17202, 5530, 5522, 691.25, 1
2886, 11674, 19, 0, 12229, 29661, 17987, 17968, 946.68, 1
2887, 11686, 1, 0, 12242, 12242, 556, 555, 556.00, 1
2888, 11694, 6, 0, 12251, 15576, 3882, 3876, 647.00, 1
2889, 11695, 2, 0, 12253, 12834, 1139, 1137, 569.50, 1
2890, 11697, 14, 0, 12255, 23367, 11670, 11656, 833.57, 1
2891, 11699, 4, 0, 12258, 14100, 2401, 2397, 600.25, 1
2892, 11702, 4, 0, 12262, 14109, 2407, 2403, 601.75, 1
2893, 11709, 4, 0, 12269, 14117, 2408, 2404, 602.00, 1
2894, 11723, 7, 0, 12280, 16445, 4722, 4715, 674.57, 1
2895, 11724, 8, 0, 12282, 17306, 5582, 5574, 697.75, 1
2896, 11727, 2, 0, 12285, 12869, 1142, 1140, 571.00, 1
2897, 11730, 12, 0, 12289, 21221, 9491, 9479, 790.92, 1
2898, 11735, 2, 0, 12295, 12880, 1145, 1143, 572.50, 1
2899, 11737, 5, 0, 12297, 14860, 3123, 3118, 624.60, 1
2900, 11740, 10, 0, 12301, 19209, 7469, 7459, 746.90, 1
2901, 11741, 6, 0, 12303, 15648, 3907, 3901, 651.17, 1
2902, 11743, 3, 0, 12305, 13503, 1760, 1757, 586.67, 1
2903, 11747, 7, 0, 12308, 16490, 4743, 4736, 677.57, 1
2904, 11749, 21, 0, 12311, 32854, 21105, 21084, 1005.00, 1
2905, 11756, 6, 0, 12318, 15672, 3916, 3910, 652.67, 1
2906, 11761, 14, 0, 12322, 23545, 11784, 11770, 841.71, 1
2907, 11763, 2, 0, 12325, 12910, 1147, 1145, 573.50, 1
2908, 11765, 1, 0, 12328, 12328, 563, 562, 563.00, 1
2909, 11772, 6, 0, 12333, 15699, 3927, 3921, 654.50, 1
2910, 11774, 6, 0, 12335, 15702, 3928, 3922, 654.67, 1
2911, 11784, 5, 0, 12346, 14934, 3150, 3145, 630.00, 1
2912, 11787, 10, 0, 12349, 19304, 7517, 7507, 751.70, 1
2913, 11792, 1, 0, 12355, 12355, 563, 562, 563.00, 1
2914, 11799, 10, 0, 12362, 19326, 7527, 7517, 752.70, 1
2915, 11800, 1, 0, 12363, 12363, 563, 562, 563.00, 1
2916, 11802, 9, 0, 12366, 18364, 6562, 6553, 729.11, 1
2917, 11804, 3, 0, 12369, 13573, 1769, 1766, 589.67, 1
2918, 11808, 15, 0, 12374, 24850, 13042, 13027, 869.47, 1
2919, 11810, 6, 0, 12377, 15756, 3946, 3940, 657.67, 1
2920, 11811, 7, 0, 12378, 16592, 4781, 4774, 683.00, 1
2921, 11818, 7, 0, 12385, 16606, 4788, 4781, 684.00, 1
2922, 11819, 4, 0, 12387, 14266, 2447, 2443, 611.75, 1
2923, 11836, 5, 0, 12402, 15015, 3179, 3174, 635.80, 1
2924, 11840, 1, 0, 12405, 12405, 565, 564, 565.00, 1
2925, 11858, 2, 0, 12420, 13002, 1144, 1142, 572.00, 1
2926, 11865, 5, 0, 12426, 15053, 3188, 3183, 637.60, 1
2927, 11868, 7, 0, 12430, 16689, 4821, 4814, 688.71, 1
2928, 11871, 6, 0, 12433, 15858, 3987, 3981, 664.50, 1
2929, 11876, 2, 0, 12438, 13023, 1147, 1145, 573.50, 1
2930, 11878, 9, 0, 12441, 18512, 6634, 6625, 737.11, 1
2931, 11879, 15, 0, 12442, 25056, 13177, 13162, 878.47, 1
2932, 11881, 4, 0, 12445, 14345, 2464, 2460, 616.00, 1
2933, 11884, 37, 0, 12449, 48881, 36997, 36960, 999.92, 1
2934, 11892, 3, 0, 12458, 13675, 1783, 1780, 594.33, 1
2935, 11894, 8, 0, 12461, 17628, 5734, 5726, 716.75, 1
2936, 11896, 1, 0, 12464, 12464, 568, 567, 568.00, 1
2937, 11898, 10, 0, 12467, 19550, 7652, 7642, 765.20, 1
2938, 11902, 5, 0, 12472, 15123, 3221, 3216, 644.20, 1
2939, 11903, 2, 0, 12474, 13057, 1154, 1152, 577.00, 1
2940, 11908, 19, 0, 12477, 30420, 18512, 18493, 974.32, 1
2941, 11911, 5, 0, 12479, 15132, 3221, 3216, 644.20, 1
2942, 11915, 1, 0, 12482, 12482, 567, 566, 567.00, 1
2943, 11925, 1, 0, 12490, 12490, 565, 564, 565.00, 1
2944, 11929, 7, 0, 12492, 16783, 4854, 4847, 693.43, 1
2945, 11930, 4, 0, 12494, 14400, 2470, 2466, 617.50, 1
2946, 11933, 1, 0, 12498, 12498, 565, 564, 565.00, 1
2947, 11934, 2, 0, 12500, 13084, 1150, 1148, 575.00, 1
2948, 11939, 1, 0, 12506, 12506, 567, 566, 567.00, 1
2949, 11943, 5, 0, 12510, 15164, 3221, 3216, 644.20, 1
2950, 11944, 2, 0, 12511, 13095, 1151, 1149, 575.50, 1
2951, 11948, 3, 0, 12516, 13738, 1790, 1787, 596.67, 1
2952, 11959, 3, 0, 12523, 13742, 1783, 1780, 594.33, 1
2953, 11962, 1, 0, 12526, 12526, 564, 563, 564.00, 1
2954, 11964, 10, 0, 12528, 19621, 7657, 7647, 765.70, 1
2955, 11974, 1, 0, 12537, 12537, 563, 562, 563.00, 1
2956, 11984, 3, 0, 12546, 13766, 1782, 1779, 594.00, 1
2957, 12009, 2, 0, 12569, 13161, 1152, 1150, 576.00, 1
2958, 12011, 2, 0, 12572, 13166, 1155, 1153, 577.50, 1
2959, 12012, 12, 0, 12574, 21776, 9764, 9752, 813.67, 1
2960, 12013, 1, 0, 12576, 12576, 563, 562, 563.00, 1
2961, 12016, 8, 0, 12579, 17786, 5770, 5762, 721.25, 1
2962, 12017, 13, 0, 12580, 22879, 10862, 10849, 835.54, 1
2963, 12021, 15, 0, 12585, 25261, 13240, 13225, 882.67, 1
2964, 12025, 3, 0, 12589, 13813, 1788, 1785, 596.00, 1
2965, 12038, 6, 0, 12600, 16076, 4038, 4032, 673.00, 1
2966, 12042, 7, 0, 12604, 16936, 4894, 4887, 699.14, 1
2967, 12044, 3, 0, 12606, 13830, 1786, 1783, 595.33, 1
2968, 12046, 1, 0, 12608, 12608, 562, 561, 562.00, 1
2969, 12047, 11, 0, 12610, 20776, 8729, 8718, 793.55, 1
2970, 12051, 15, 0, 12615, 25339, 13288, 13273, 885.87, 1
2971, 12053, 6, 0, 12617, 16100, 4047, 4041, 674.50, 1
2972, 12054, 3, 0, 12618, 13844, 1790, 1787, 596.67, 1
2973, 12060, 3, 0, 12624, 13847, 1787, 1784, 595.67, 1
2974, 12063, 19, 0, 12628, 30711, 18648, 18629, 981.47, 1
2975, 12067, 5, 0, 12632, 15310, 3243, 3238, 648.60, 1
2976, 12069, 8, 0, 12634, 17861, 5792, 5784, 724.00, 1
2977, 12073, 7, 0, 12638, 16977, 4904, 4897, 700.57, 1
2978, 12092, 11, 0, 12654, 20837, 8745, 8734, 795.00, 1
2979, 12100, 2, 0, 12660, 13255, 1155, 1153, 577.50, 1
2980, 12103, 1, 0, 12664, 12664, 561, 560, 561.00, 1
2981, 12105, 12, 0, 12667, 21927, 9822, 9810, 818.50, 1
2982, 12109, 2, 0, 12672, 13267, 1158, 1156, 579.00, 1
2983, 12114, 3, 0, 12676, 13903, 1789, 1786, 596.33, 1
2984, 12116, 19, 0, 12678, 30819, 18703, 18684, 984.37, 1
2985, 12117, 7, 0, 12680, 17037, 4920, 4913, 702.86, 1
2986, 12125, 2, 0, 12687, 13284, 1159, 1157, 579.50, 1
2987, 12128, 4, 0, 12691, 14616, 2488, 2484, 622.00, 1
2988, 12129, 4, 0, 12693, 14620, 2491, 2487, 622.75, 1
2989, 12134, 6, 0, 12699, 16207, 4073, 4067, 678.83, 1
2990, 12135, 5, 0, 12701, 15398, 3263, 3258, 652.60, 1
2991, 12136, 1, 0, 12703, 12703, 567, 566, 567.00, 1
2992, 12137, 2, 0, 12704, 13302, 1165, 1163, 582.50, 1
2993, 12144, 1, 0, 12712, 12712, 568, 567, 568.00, 1
2994, 12151, 3, 0, 12718, 13946, 1795, 1792, 598.33, 1
2995, 12154, 3, 0, 12721, 13951, 1797, 1794, 599.00, 1
2996, 12157, 1, 0, 12723, 12723, 566, 565, 566.00, 1
2997, 12165, 2, 0, 12731, 13333, 1168, 1166, 584.00, 1
2998, 12166, 1, 0, 12733, 12733, 567, 566, 567.00, 1
2999, 12167, 12, 0, 12735, 22026, 9859, 9847, 821.58, 1
3000, 12172, 9, 0, 12740, 18950, 6778, 6769, 753.11, 1
3001, 12176, 11, 0, 12745, 20991, 8815, 8804, 801.36, 1
3002, 12179, 8, 0, 12749, 18018, 5839, 5831, 729.88, 1
3003, 12183, 3, 0, 12753, 13986, 1803, 1800, 601.00, 1
3004, 12184, 3, 0, 12755, 13988, 1804, 1801, 601.33, 1
3005, 12188, 1, 0, 12759, 12759, 571, 570, 571.00, 1
3006, 12195, 2, 0, 12766, 13362, 1167, 1165, 583.50, 1
3007, 12197, 2, 0, 12768, 13364, 1167, 1165, 583.50, 1
3008, 12198, 10, 0, 12770, 19973, 7775, 7765, 777.50, 1
3009, 12200, 2, 0, 12773, 13370, 1170, 1168, 585.00, 1
3010, 12201, 8, 0, 12774, 18047, 5846, 5838, 730.75, 1
3011, 12204, 6, 0, 12778, 16304, 4100, 4094, 683.33, 1
3012, 12206, 2, 0, 12781, 13379, 1173, 1171, 586.50, 1
3013, 12207, 3, 0, 12783, 14020, 1813, 1810, 604.33, 1
3014, 12208, 10, 0, 12785, 20008, 7800, 7790, 780.00, 1
3015, 12210, 5, 0, 12788, 15493, 3283, 3278, 656.60, 1
3016, 12211, 4, 0, 12790, 14732, 2521, 2517, 630.25, 1
3017, 12223, 3, 0, 12801, 14048, 1825, 1822, 608.33, 1
3018, 12226, 4, 0, 12805, 14759, 2533, 2529, 633.25, 1
3019, 12228, 7, 0, 12807, 17205, 4977, 4970, 711.00, 1
3020, 12229, 1, 0, 12808, 12808, 579, 578, 579.00, 1
3021, 12232, 1, 0, 12811, 12811, 579, 578, 579.00, 1
3022, 12235, 2, 0, 12815, 13419, 1184, 1182, 592.00, 1
3023, 12238, 9, 0, 12818, 19092, 6854, 6845, 761.56, 1
3024, 12241, 6, 0, 12821, 16392, 4151, 4145, 691.83, 1
3025, 12250, 4, 0, 12830, 14796, 2546, 2542, 636.50, 1
3026, 12253, 1, 0, 12833, 12833, 580, 579, 580.00, 1
3027, 12254, 4, 0, 12835, 14805, 2551, 2547, 637.75, 1
3028, 12266, 5, 0, 12846, 15593, 3327, 3322, 665.40, 1
3029, 12271, 8, 0, 12851, 18189, 5918, 5910, 739.75, 1
3030, 12272, 2, 0, 12853, 13465, 1193, 1191, 596.50, 1
3031, 12278, 15, 0, 12858, 25847, 13569, 13554, 904.60, 1
3032, 12279, 3, 0, 12859, 14123, 1844, 1841, 614.67, 1
3033, 12282, 6, 0, 12863, 16450, 4168, 4162, 694.67, 1
3034, 12283, 1, 0, 12865, 12865, 582, 581, 582.00, 1
3035, 12284, 1, 0, 12867, 12867, 583, 582, 583.00, 1
3036, 12290, 13, 0, 12874, 23431, 11141, 11128, 857.00, 1
3037, 12292, 1, 0, 12877, 12877, 585, 584, 585.00, 1
3038, 12296, 7, 0, 12881, 17326, 5030, 5023, 718.57, 1
3039, 12300, 1, 0, 12885, 12885, 585, 584, 585.00, 1
3040, 12311, 6, 0, 12895, 16497, 4186, 4180, 697.67, 1
3041, 12317, 2, 0, 12901, 13515, 1198, 1196, 599.00, 1
3042, 12320, 2, 0, 12905, 13521, 1201, 1199, 600.50, 1
3043, 12327, 6, 0, 12912, 16525, 4198, 4192, 699.67, 1
3044, 12329, 3, 0, 12914, 14197, 1868, 1865, 622.67, 1
3045, 12330, 11, 0, 12916, 21324, 8994, 8983, 817.64, 1
3046, 12332, 7, 0, 12919, 17390, 5058, 5051, 722.57, 1
3047, 12335, 2, 0, 12923, 13539, 1204, 1202, 602.00, 1
3048, 12349, 8, 0, 12935, 18338, 5989, 5981, 748.62, 1
3049, 12372, 2, 0, 12955, 13577, 1205, 1203, 602.50, 1
3050, 12376, 7, 0, 12958, 17455, 5079, 5072, 725.57, 1
3051, 12377, 2, 0, 12960, 13584, 1207, 1205, 603.50, 1
3052, 12383, 5, 0, 12965, 15764, 3381, 3376, 676.20, 1
3053, 12390, 2, 0, 12972, 13600, 1210, 1208, 605.00, 1
3054, 12394, 4, 0, 12976, 14998, 2604, 2600, 651.00, 1
3055, 12397, 3, 0, 12980, 14279, 1882, 1879, 627.33, 1
3056, 12403, 1, 0, 12985, 12985, 582, 581, 582.00, 1
3057, 12404, 2, 0, 12987, 13616, 1212, 1210, 606.00, 1
3058, 12410, 17, 0, 12993, 28889, 16479, 16462, 969.35, 1
3059, 12413, 10, 0, 12996, 20472, 8059, 8049, 805.90, 1
3060, 12424, 7, 0, 13006, 17547, 5123, 5116, 731.86, 1
3061, 12433, 1, 0, 13015, 13015, 582, 581, 582.00, 1
3062, 12437, 5, 0, 13020, 15862, 3425, 3420, 685.00, 1
3063, 12438, 4, 0, 13022, 15074, 2636, 2632, 659.00, 1
3064, 12441, 3, 0, 13026, 14338, 1897, 1894, 632.33, 1
