pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3065, 12442, 15, 0, 13028, 26314, 13872, 13857, 924.80, 1
3066, 12443, 4, 0, 13030, 15085, 2642, 2638, 660.50, 1
3067, 12446, 1, 0, 13032, 13032, 586, 585, 586.00, 1
3068, 12452, 11, 0, 13037, 21594, 9142, 9131, 831.09, 1
3069, 12465, 12, 0, 13048, 22726, 10261, 10249, 855.08, 1
3070, 12469, 5, 0, 13053, 15919, 3450, 3445, 690.00, 1
3071, 12480, 7, 0, 13063, 17651, 5171, 5164, 738.71, 1
3072, 12481, 1, 0, 13064, 13064, 583, 582, 583.00, 1
3073, 12483, 14, 0, 13066, 25113, 12630, 12616, 902.14, 1
3074, 12485, 3, 0, 13069, 14387, 1902, 1899, 634.00, 1
3075, 12487, 2, 0, 13072, 13708, 1221, 1219, 610.50, 1
3076, 12490, 6, 0, 13075, 16782, 4292, 4286, 715.33, 1
3077, 12501, 2, 0, 13085, 13723, 1222, 1220, 611.00, 1
3078, 12505, 3, 0, 13089, 14411, 1906, 1903, 635.33, 1
3079, 12511, 4, 0, 13094, 15165, 2654, 2650, 663.50, 1
3080, 12512, 1, 0, 13096, 13096, 584, 583, 584.00, 1
3081, 12514, 6, 0, 13099, 16808, 4294, 4288, 715.67, 1
3082, 12520, 2, 0, 13104, 13740, 1220, 1218, 610.00, 1
3083, 12524, 1, 0, 13109, 13109, 585, 584, 585.00, 1
3084, 12525, 1, 0, 13110, 13110, 585, 584, 585.00, 1
3085, 12528, 1, 0, 13113, 13113, 585, 584, 585.00, 1
3086, 12531, 1, 0, 13116, 13116, 585, 584, 585.00, 1
3087, 12537, 3, 0, 13121, 14436, 1899, 1896, 633.00, 1
3088, 12539, 4, 0, 13123, 15190, 2651, 2647, 662.75, 1
3089, 12540, 1, 0, 13124, 13124, 584, 583, 584.00, 1
3090, 12541, 2, 0, 13126, 13758, 1217, 1215, 608.50, 1
3091, 12542, 1, 0, 13128, 13128, 586, 585, 586.00, 1
3092, 12545, 5, 0, 13132, 16001, 3456, 3451, 691.20, 1
3093, 12546, 6, 0, 13133, 16849, 4303, 4297, 717.17, 1
3094, 12547, 8, 0, 13135, 18671, 6124, 6116, 765.50, 1
3095, 12550, 2, 0, 13139, 13770, 1220, 1218, 610.00, 1
3096, 12557, 3, 0, 13146, 14466, 1909, 1906, 636.33, 1
3097, 12568, 8, 0, 13158, 18700, 6132, 6124, 766.50, 1
3098, 12569, 2, 0, 13160, 13792, 1223, 1221, 611.50, 1
3099, 12571, 5, 0, 13163, 16040, 3469, 3464, 693.80, 1
3100, 12572, 1, 0, 13165, 13165, 593, 592, 593.00, 1
3101, 12577, 2, 0, 13170, 13801, 1224, 1222, 612.00, 1
3102, 12587, 6, 0, 13181, 16907, 4320, 4314, 720.00, 1
3103, 12589, 9, 0, 13183, 19722, 7133, 7124, 792.56, 1
3104, 12599, 14, 0, 13192, 25302, 12703, 12689, 907.36, 1
3105, 12601, 2, 0, 13195, 13825, 1224, 1222, 612.00, 1
3106, 12604, 9, 0, 13197, 19749, 7145, 7136, 793.89, 1
3107, 12609, 5, 0, 13201, 16089, 3480, 3475, 696.00, 1
3108, 12618, 12, 0, 13209, 22955, 10337, 10325, 861.42, 1
3109, 12620, 5, 0, 13212, 16108, 3488, 3483, 697.60, 1
3110, 12621, 1, 0, 13214, 13214, 593, 592, 593.00, 1
3111, 12628, 3, 0, 13220, 14541, 1913, 1910, 637.67, 1
3112, 12633, 5, 0, 13224, 16114, 3481, 3476, 696.20, 1
3113, 12634, 5, 0, 13226, 16122, 3488, 3483, 697.60, 1
3114, 12643, 8, 0, 13234, 18813, 6170, 6162, 771.25, 1
3115, 12644, 3, 0, 13236, 14560, 1916, 1913, 638.67, 1
3116, 12646, 9, 0, 13238, 19807, 7161, 7152, 795.67, 1
3117, 12648, 5, 0, 13241, 16141, 3493, 3488, 698.60, 1
3118, 12650, 15, 0, 13244, 26659, 14009, 13994, 933.93, 1
3119, 12660, 9, 0, 13254, 19829, 7169, 7160, 796.56, 1
3120, 12663, 10, 0, 13258, 20858, 8195, 8185, 819.50, 1
3121, 12666, 6, 0, 13260, 17014, 4348, 4342, 724.67, 1
3122, 12668, 5, 0, 13263, 16165, 3497, 3492, 699.40, 1
3123, 12671, 10, 0, 13266, 20881, 8210, 8200, 821.00, 1
3124, 12676, 3, 0, 13269, 14594, 1918, 1915, 639.33, 1
3125, 12679, 3, 0, 13273, 14599, 1920, 1917, 640.00, 1
3126, 12682, 11, 0, 13277, 21964, 9282, 9271, 843.82, 1
3127, 12684, 3, 0, 13280, 14606, 1922, 1919, 640.67, 1
3128, 12691, 2, 0, 13288, 13921, 1230, 1228, 615.00, 1
3129, 12692, 2, 0, 13290, 13923, 1231, 1229, 615.50, 1
3130, 12699, 6, 0, 13297, 17058, 4359, 4353, 726.50, 1
3131, 12708, 6, 0, 13305, 17063, 4355, 4349, 725.83, 1
3132, 12710, 11, 0, 13307, 21992, 9282, 9271, 843.82, 1
3133, 12719, 18, 0, 13316, 30882, 18163, 18145, 1009.06, 1
3134, 12720, 1, 0, 13318, 13318, 598, 597, 598.00, 1
3135, 12723, 1, 0, 13322, 13322, 599, 598, 599.00, 1
3136, 12724, 5, 0, 13323, 16237, 3513, 3508, 702.60, 1
3137, 12725, 5, 0, 13325, 16239, 3514, 3509, 702.80, 1
3138, 12726, 13, 0, 13327, 24284, 11558, 11545, 889.08, 1
3139, 12740, 12, 0, 13339, 23133, 10393, 10381, 866.08, 1
3140, 12753, 3, 0, 13350, 14682, 1929, 1926, 643.00, 1
3141, 12757, 8, 0, 13354, 18982, 6225, 6217, 778.12, 1
3142, 12763, 1, 0, 13358, 13358, 595, 594, 595.00, 1
3143, 12772, 2, 0, 13368, 14005, 1233, 1231, 616.50, 1
3144, 12780, 6, 0, 13376, 17157, 4377, 4371, 729.50, 1
3145, 12781, 1, 0, 13378, 13378, 597, 596, 597.00, 1
3146, 12786, 2, 0, 13384, 14023, 1237, 1235, 618.50, 1
3147, 12789, 2, 0, 13387, 14026, 1237, 1235, 618.50, 1
3148, 12790, 13, 0, 13389, 24409, 11619, 11606, 893.77, 1
3149, 12794, 2, 0, 13393, 14035, 1241, 1239, 620.50, 1
3150, 12796, 13, 0, 13395, 24421, 11625, 11612, 894.23, 1
3151, 12800, 11, 0, 13400, 22151, 9351, 9340, 850.09, 1
3152, 12803, 5, 0, 13404, 16353, 3550, 3545, 710.00, 1
3153, 12804, 8, 0, 13406, 19055, 6251, 6243, 781.38, 1
3154, 12809, 1, 0, 13411, 13411, 602, 601, 602.00, 1
3155, 12811, 22, 0, 13414, 37482, 24671, 24649, 1121.41, 1
3156, 12813, 2, 0, 13415, 14067, 1254, 1252, 627.00, 1
3157, 12814, 5, 0, 13417, 16377, 3563, 3558, 712.60, 1
3158, 12818, 9, 0, 13422, 20076, 7258, 7249, 806.44, 1
3159, 12819, 1, 0, 13424, 13424, 605, 604, 605.00, 1
3160, 12820, 7, 0, 13426, 18134, 5314, 5307, 759.14, 1
3161, 12823, 5, 0, 13429, 16394, 3571, 3566, 714.20, 1
3162, 12833, 1, 0, 13440, 13440, 607, 606, 607.00, 1
3163, 12834, 18, 0, 13441, 31207, 18373, 18355, 1020.72, 1
3164, 12838, 6, 0, 13445, 17267, 4429, 4423, 738.17, 1
3165, 12840, 15, 0, 13447, 27088, 14248, 14233, 949.87, 1
3166, 12841, 3, 0, 13449, 14812, 1971, 1968, 657.00, 1
3167, 12842, 2, 0, 13450, 14106, 1264, 1262, 632.00, 1
3168, 12848, 1, 0, 13457, 13457, 609, 608, 609.00, 1
3169, 12849, 4, 0, 13459, 15597, 2748, 2744, 687.00, 1
3170, 12851, 3, 0, 13462, 14824, 1973, 1970, 657.67, 1
3171, 12860, 2, 0, 13470, 14124, 1264, 1262, 632.00, 1
3172, 12863, 24, 0, 13474, 41355, 28492, 28468, 1187.17, 1
3173, 12865, 1, 0, 13477, 13477, 612, 611, 612.00, 1
3174, 12866, 24, 0, 13478, 41370, 28504, 28480, 1187.67, 1
3175, 12875, 1, 0, 13486, 13486, 611, 610, 611.00, 1
3176, 12876, 4, 0, 13488, 15630, 2754, 2750, 688.50, 1
3177, 12880, 7, 0, 13492, 18239, 5359, 5352, 765.57, 1
3178, 12888, 8, 0, 13498, 19218, 6330, 6322, 791.25, 1
3179, 12891, 3, 0, 13502, 14872, 1981, 1978, 660.33, 1
3180, 12892, 2, 0, 13504, 14167, 1275, 1273, 637.50, 1
3181, 12897, 5, 0, 13510, 16500, 3603, 3598, 720.60, 1
3182, 12903, 1, 0, 13517, 13517, 614, 613, 614.00, 1
3183, 12905, 2, 0, 13520, 14185, 1280, 1278, 640.00, 1
3184, 12908, 5, 0, 13523, 16516, 3608, 3603, 721.60, 1
3185, 12917, 6, 0, 13531, 17389, 4472, 4466, 745.33, 1
3186, 12918, 1, 0, 13532, 13532, 614, 613, 614.00, 1
3187, 12923, 11, 0, 13538, 22437, 9514, 9503, 864.91, 1
3188, 12925, 1, 0, 13541, 13541, 616, 615, 616.00, 1
3189, 12926, 5, 0, 13543, 16542, 3616, 3611, 723.20, 1
3190, 12930, 13, 0, 13548, 24783, 11853, 11840, 911.77, 1
3191, 12932, 12, 0, 13550, 23584, 10652, 10640, 887.67, 1
3192, 12937, 8, 0, 13556, 19306, 6369, 6361, 796.12, 1
3193, 12940, 9, 0, 13560, 20317, 7377, 7368, 819.67, 1
3194, 12947, 1, 0, 13566, 13566, 619, 618, 619.00, 1
3195, 12949, 4, 0, 13569, 15736, 2787, 2783, 696.75, 1
3196, 12952, 4, 0, 13572, 15739, 2787, 2783, 696.75, 1
3197, 12953, 13, 0, 13574, 24842, 11889, 11876, 914.54, 1
3198, 12957, 1, 0, 13579, 13579, 622, 621, 622.00, 1
3199, 12958, 8, 0, 13581, 19348, 6390, 6382, 798.75, 1
3200, 12962, 2, 0, 13586, 14255, 1293, 1291, 646.50, 1
3201, 12963, 5, 0, 13588, 16596, 3633, 3628, 726.60, 1
3202, 12964, 1, 0, 13590, 13590, 626, 625, 626.00, 1
3203, 12966, 8, 0, 13593, 19367, 6401, 6393, 800.12, 1
3204, 12970, 13, 0, 13597, 24896, 11926, 11913, 917.38, 1
3205, 12974, 13, 0, 13602, 24909, 11935, 11922, 918.08, 1
3206, 12979, 14, 0, 13607, 26183, 13204, 13190, 943.14, 1
3207, 12981, 4, 0, 13610, 15793, 2812, 2808, 703.00, 1
3208, 12983, 7, 0, 13612, 18433, 5450, 5443, 778.57, 1
3209, 12987, 8, 0, 13615, 19419, 6432, 6424, 804.00, 1
3210, 12989, 2, 0, 13618, 14288, 1299, 1297, 649.50, 1
3211, 12991, 3, 0, 13621, 15021, 2030, 2027, 676.67, 1
3212, 12992, 10, 0, 13623, 21501, 8509, 8499, 850.90, 1
3213, 12994, 2, 0, 13625, 14297, 1303, 1301, 651.50, 1
3214, 12995, 1, 0, 13627, 13627, 632, 631, 632.00, 1
3215, 12997, 7, 0, 13630, 18470, 5473, 5466, 781.86, 1
3216, 12998, 3, 0, 13631, 15038, 2040, 2037, 680.00, 1
3217, 13008, 4, 0, 13639, 15842, 2834, 2830, 708.50, 1
3218, 13010, 2, 0, 13642, 14317, 1307, 1305, 653.50, 1
3219, 13018, 1, 0, 13650, 13650, 632, 631, 632.00, 1
3220, 13022, 4, 0, 13655, 15865, 2843, 2839, 710.75, 1
3221, 13024, 19, 0, 13657, 33347, 20323, 20304, 1069.63, 1
3222, 13042, 2, 0, 13674, 14356, 1314, 1312, 657.00, 1
3223, 13045, 13, 0, 13678, 25086, 12041, 12028, 926.23, 1
3224, 13055, 6, 0, 13689, 17641, 4586, 4580, 764.33, 1
3225, 13057, 8, 0, 13692, 19555, 6498, 6490, 812.25, 1
3226, 13059, 1, 0, 13694, 13694, 635, 634, 635.00, 1
3227, 13060, 3, 0, 13696, 15129, 2069, 2066, 689.67, 1
3228, 13067, 5, 0, 13702, 16772, 3705, 3700, 741.00, 1
3229, 13074, 5, 0, 13710, 16781, 3707, 3702, 741.40, 1
3230, 13079, 3, 0, 13715, 15149, 2070, 2067, 690.00, 1
3231, 13082, 2, 0, 13719, 14403, 1321, 1319, 660.50, 1
3232, 13085, 2, 0, 13722, 14406, 1321, 1319, 660.50, 1
3233, 13087, 2, 0, 13724, 14407, 1320, 1318, 660.00, 1
3234, 13104, 4, 0, 13739, 15970, 2866, 2862, 716.50, 1
3235, 13114, 4, 0, 13745, 15980, 2866, 2862, 716.50, 1
3236, 13118, 1, 0, 13748, 13748, 630, 629, 630.00, 1
3237, 13121, 5, 0, 13751, 16829, 3708, 3703, 741.60, 1
3238, 13122, 7, 0, 13753, 18645, 5523, 5516, 789.00, 1
3239, 13125, 2, 0, 13756, 14441, 1316, 1314, 658.00, 1
3240, 13128, 1, 0, 13760, 13760, 632, 631, 632.00, 1
3241, 13140, 4, 0, 13771, 16007, 2867, 2863, 716.75, 1
3242, 13141, 3, 0, 13773, 15211, 2070, 2067, 690.00, 1
3243, 13153, 2, 0, 13784, 14472, 1319, 1317, 659.50, 1
3244, 13158, 3, 0, 13790, 15233, 2075, 2072, 691.67, 1
3245, 13162, 3, 0, 13793, 15237, 2075, 2072, 691.67, 1
3246, 13163, 8, 0, 13795, 19686, 6523, 6515, 815.38, 1
3247, 13167, 9, 0, 13798, 20706, 7539, 7530, 837.67, 1
3248, 13174, 1, 0, 13805, 13805, 631, 630, 631.00, 1
3249, 13185, 2, 0, 13814, 14506, 1321, 1319, 660.50, 1
3250, 13187, 4, 0, 13816, 16065, 2878, 2874, 719.50, 1
3251, 13188, 4, 0, 13818, 16069, 2881, 2877, 720.25, 1
3252, 13195, 1, 0, 13824, 13824, 629, 628, 629.00, 1
3253, 13201, 1, 0, 13831, 13831, 630, 629, 630.00, 1
3254, 13207, 1, 0, 13838, 13838, 631, 630, 631.00, 1
3255, 13208, 7, 0, 13840, 18780, 5572, 5565, 796.00, 1
3256, 13209, 5, 0, 13842, 16950, 3741, 3736, 748.20, 1
3257, 13212, 10, 0, 13845, 21861, 8649, 8639, 864.90, 1
3258, 13226, 8, 0, 13855, 19793, 6567, 6559, 820.88, 1
3259, 13234, 8, 0, 13863, 19800, 6566, 6558, 820.75, 1
3260, 13237, 2, 0, 13867, 14561, 1324, 1322, 662.00, 1
3261, 13241, 1, 0, 13871, 13871, 630, 629, 630.00, 1
3262, 13244, 3, 0, 13873, 15337, 2093, 2090, 697.67, 1
3263, 13245, 2, 0, 13875, 14569, 1324, 1322, 662.00, 1
3264, 13251, 1, 0, 13881, 13881, 630, 629, 630.00, 1
3265, 13261, 3, 0, 13889, 15356, 2095, 2092, 698.33, 1
3266, 13264, 2, 0, 13893, 14587, 1323, 1321, 661.50, 1
3267, 13265, 2, 0, 13895, 14589, 1324, 1322, 662.00, 1
3268, 13266, 12, 0, 13897, 24212, 10946, 10934, 912.17, 1
3269, 13268, 3, 0, 13899, 15366, 2098, 2095, 699.33, 1
3270, 13269, 1, 0, 13901, 13901, 632, 631, 632.00, 1
3271, 13282, 5, 0, 13915, 17044, 3762, 3757, 752.40, 1
3272, 13283, 4, 0, 13917, 16190, 2907, 2903, 726.75, 1
3273, 13285, 3, 0, 13919, 15384, 2099, 2096, 699.67, 1
3274, 13291, 4, 0, 13924, 16197, 2906, 2902, 726.50, 1
3275, 13304, 3, 0, 13934, 15400, 2096, 2093, 698.67, 1
3276, 13306, 23, 0, 13936, 40810, 27504, 27481, 1195.83, 1
3277, 13314, 9, 0, 13944, 20941, 7627, 7618, 847.44, 1
3278, 13318, 7, 0, 13949, 18931, 5613, 5606, 801.86, 1
3279, 13322, 4, 0, 13953, 16236, 2914, 2910, 728.50, 1
3280, 13325, 3, 0, 13956, 15427, 2102, 2099, 700.67, 1
3281, 13330, 6, 0, 13962, 17994, 4664, 4658, 777.33, 1
3282, 13342, 12, 0, 13973, 24307, 10965, 10953, 913.75, 1
3283, 13343, 7, 0, 13974, 18965, 5622, 5615, 803.14, 1
3284, 13344, 4, 0, 13976, 16263, 2919, 2915, 729.75, 1
3285, 13346, 1, 0, 13979, 13979, 633, 632, 633.00, 1
3286, 13347, 5, 0, 13981, 17121, 3774, 3769, 754.80, 1
3287, 13348, 5, 0, 13982, 17122, 3774, 3769, 754.80, 1
3288, 13352, 5, 0, 13987, 17129, 3777, 3772, 755.40, 1
3289, 13356, 6, 0, 13991, 18031, 4675, 4669, 779.17, 1
3290, 13357, 4, 0, 13993, 16276, 2919, 2915, 729.75, 1
3291, 13360, 2, 0, 13995, 14692, 1332, 1330, 666.00, 1
3292, 13363, 5, 0, 13998, 17136, 3773, 3768, 754.60, 1
3293, 13364, 3, 0, 14000, 15466, 2102, 2099, 700.67, 1
3294, 13366, 2, 0, 14002, 14698, 1332, 1330, 666.00, 1
3295, 13369, 14, 0, 14006, 26846, 13477, 13463, 962.64, 1
3296, 13373, 4, 0, 14010, 16299, 2926, 2922, 731.50, 1
3297, 13374, 7, 0, 14012, 19009, 5635, 5628, 805.00, 1
3298, 13379, 2, 0, 14017, 14715, 1336, 1334, 668.00, 1
3299, 13381, 5, 0, 14019, 17161, 3780, 3775, 756.00, 1
3300, 13387, 6, 0, 14025, 18067, 4680, 4674, 780.00, 1
3301, 13388, 4, 0, 14027, 16323, 2935, 2931, 733.75, 1
3302, 13389, 2, 0, 14029, 14729, 1340, 1338, 670.00, 1
3303, 13393, 3, 0, 14034, 15507, 2114, 2111, 704.67, 1
3304, 13395, 1, 0, 14037, 14037, 642, 641, 642.00, 1
3305, 13396, 6, 0, 14039, 18079, 4683, 4677, 780.50, 1
3306, 13397, 10, 0, 14041, 22147, 8750, 8740, 875.00, 1
3307, 13399, 5, 0, 14044, 17192, 3793, 3788, 758.60, 1
3308, 13402, 2, 0, 14047, 14749, 1347, 1345, 673.50, 1
3309, 13403, 7, 0, 14049, 19051, 5648, 5641, 806.86, 1
3310, 13405, 3, 0, 14052, 15529, 2124, 2121, 708.00, 1
3311, 13410, 4, 0, 14058, 16359, 2949, 2945, 737.25, 1
3312, 13411, 9, 0, 14060, 21092, 7681, 7672, 853.44, 1
3313, 13412, 4, 0, 14061, 16366, 2954, 2950, 738.50, 1
3314, 13414, 1, 0, 14064, 14064, 650, 649, 650.00, 1
3315, 13415, 13, 0, 14066, 25725, 12310, 12297, 946.92, 1
3316, 13416, 8, 0, 14068, 20061, 6645, 6637, 830.62, 1
3317, 13418, 18, 0, 14071, 32631, 19213, 19195, 1067.39, 1
3318, 13419, 5, 0, 14073, 17225, 3806, 3801, 761.20, 1
3319, 13423, 3, 0, 14076, 15556, 2133, 2130, 711.00, 1
3320, 13427, 5, 0, 14079, 17234, 3807, 3802, 761.40, 1
3321, 13437, 13, 0, 14090, 25781, 12344, 12331, 949.54, 1
3322, 13438, 7, 0, 14092, 19114, 5676, 5669, 810.86, 1
3323, 13439, 8, 0, 14094, 20114, 6675, 6667, 834.38, 1
3324, 13448, 5, 0, 14102, 17271, 3823, 3818, 764.60, 1
3325, 13449, 3, 0, 14104, 15588, 2139, 2136, 713.00, 1
3326, 13451, 6, 0, 14107, 18176, 4725, 4719, 787.50, 1
3327, 13452, 4, 0, 14108, 16424, 2972, 2968, 743.00, 1
3328, 13453, 2, 0, 14110, 14817, 1364, 1362, 682.00, 1
3329, 13456, 4, 0, 14113, 16427, 2971, 2967, 742.75, 1
3330, 13471, 1, 0, 14125, 14125, 654, 653, 654.00, 1
3331, 13472, 7, 0, 14127, 19162, 5690, 5683, 812.86, 1
3332, 13473, 2, 0, 14129, 14834, 1361, 1359, 680.50, 1
3333, 13474, 9, 0, 14131, 21204, 7730, 7721, 858.89, 1
3334, 13480, 1, 0, 14137, 14137, 657, 656, 657.00, 1
3335, 13483, 2, 0, 14141, 14845, 1362, 1360, 681.00, 1
3336, 13490, 21, 0, 14148, 37725, 24235, 24214, 1154.05, 1
3337, 13491, 6, 0, 14149, 18234, 4743, 4737, 790.50, 1
3338, 13494, 4, 0, 14153, 16472, 2978, 2974, 744.50, 1
3339, 13498, 15, 0, 14158, 28501, 15003, 14988, 1000.20, 1
3340, 13500, 6, 0, 14161, 18258, 4758, 4752, 793.00, 1
3341, 13501, 16, 0, 14163, 29899, 16398, 16382, 1024.88, 1
3342, 13502, 6, 0, 14164, 18262, 4760, 4754, 793.33, 1
3343, 13503, 3, 0, 14166, 15652, 2149, 2146, 716.33, 1
3344, 13506, 2, 0, 14169, 14876, 1370, 1368, 685.00, 1
3345, 13507, 6, 0, 14171, 18266, 4759, 4753, 793.17, 1
3346, 13508, 7, 0, 14173, 19226, 5718, 5711, 816.86, 1
3347, 13509, 2, 0, 14175, 14883, 1374, 1372, 687.00, 1
3348, 13513, 7, 0, 14178, 19232, 5719, 5712, 817.00, 1
3349, 13520, 8, 0, 14184, 20242, 6722, 6714, 840.25, 1
3350, 13523, 24, 0, 14187, 43162, 29639, 29615, 1234.96, 1
3351, 13524, 3, 0, 14189, 15679, 2155, 2152, 718.33, 1
3352, 13526, 7, 0, 14192, 19270, 5744, 5737, 820.57, 1
3353, 13527, 18, 0, 14194, 32979, 19452, 19434, 1080.67, 1
3354, 13535, 2, 0, 14202, 14918, 1383, 1381, 691.50, 1
3355, 13543, 3, 0, 14209, 15704, 2161, 2158, 720.33, 1
3356, 13544, 5, 0, 14211, 17400, 3856, 3851, 771.20, 1
3357, 13553, 2, 0, 14218, 14935, 1382, 1380, 691.00, 1
3358, 13554, 2, 0, 14220, 14938, 1384, 1382, 692.00, 1
3359, 13559, 4, 0, 14226, 16564, 3005, 3001, 751.25, 1
3360, 13566, 3, 0, 14233, 15733, 2167, 2164, 722.33, 1
3361, 13573, 10, 0, 14239, 22493, 8920, 8910, 892.00, 1
3362, 13575, 13, 0, 14241, 26095, 12520, 12507, 963.08, 1
3363, 13577, 2, 0, 14244, 14967, 1390, 1388, 695.00, 1
3364, 13578, 8, 0, 14245, 20344, 6766, 6758, 845.75, 1
3365, 13580, 1, 0, 14247, 14247, 667, 666, 667.00, 1
3366, 13582, 4, 0, 14249, 16589, 3007, 3003, 751.75, 1
3367, 13585, 4, 0, 14252, 16591, 3006, 3002, 751.50, 1
3368, 13586, 1, 0, 14254, 14254, 668, 667, 668.00, 1
3369, 13588, 2, 0, 14257, 14980, 1392, 1390, 696.00, 1
3370, 13604, 3, 0, 14271, 15779, 2175, 2172, 725.00, 1
3371, 13606, 8, 0, 14274, 20400, 6794, 6786, 849.25, 1
3372, 13608, 6, 0, 14277, 18426, 4818, 4812, 803.00, 1
3373, 13610, 2, 0, 14280, 15006, 1396, 1394, 698.00, 1
3374, 13622, 3, 0, 14291, 15809, 2187, 2184, 729.00, 1
3375, 13624, 7, 0, 14294, 19427, 5803, 5796, 829.00, 1
3376, 13625, 1, 0, 14296, 14296, 671, 670, 671.00, 1
3377, 13631, 3, 0, 14302, 15825, 2194, 2191, 731.33, 1
3378, 13633, 3, 0, 14305, 15828, 2195, 2192, 731.67, 1
3379, 13639, 7, 0, 14312, 19468, 5829, 5822, 832.71, 1
3380, 13642, 10, 0, 14316, 22665, 9023, 9013, 902.30, 1
3381, 13643, 4, 0, 14318, 16684, 3041, 3037, 760.25, 1
3382, 13644, 2, 0, 14320, 15056, 1412, 1410, 706.00, 1
3383, 13647, 6, 0, 14324, 18499, 4852, 4846, 808.67, 1
3384, 13652, 2, 0, 14328, 15067, 1415, 1413, 707.50, 1
3385, 13653, 2, 0, 14330, 15069, 1416, 1414, 708.00, 1
3386, 13662, 4, 0, 14340, 16704, 3042, 3038, 760.50, 1
3387, 13665, 4, 0, 14344, 16710, 3045, 3041, 761.25, 1
3388, 13666, 10, 0, 14346, 22697, 9031, 9021, 903.10, 1
3389, 13672, 4, 0, 14352, 16726, 3054, 3050, 763.50, 1
3390, 13674, 4, 0, 14355, 16732, 3058, 3054, 764.50, 1
3391, 13675, 10, 0, 14357, 22707, 9032, 9022, 903.20, 1
3392, 13676, 2, 0, 14358, 15102, 1426, 1424, 713.00, 1
3393, 13678, 1, 0, 14361, 14361, 683, 682, 683.00, 1
3394, 13685, 3, 0, 14368, 15914, 2229, 2226, 743.00, 1
3395, 13693, 2, 0, 14376, 15125, 1432, 1430, 716.00, 1
3396, 13707, 1, 0, 14389, 14389, 682, 681, 682.00, 1
3397, 13708, 3, 0, 14391, 15938, 2230, 2227, 743.33, 1
3398, 13710, 9, 0, 14393, 21656, 7946, 7937, 882.89, 1
3399, 13716, 1, 0, 14399, 14399, 683, 682, 683.00, 1
3400, 13721, 11, 0, 14405, 23914, 10193, 10182, 926.64, 1
3401, 13725, 6, 0, 14408, 18608, 4883, 4877, 813.83, 1
3402, 13726, 2, 0, 14410, 15157, 1431, 1429, 715.50, 1
3403, 13730, 5, 0, 14414, 17682, 3952, 3947, 790.40, 1
3404, 13731, 4, 0, 14415, 16800, 3069, 3065, 767.25, 1
3405, 13733, 1, 0, 14418, 14418, 685, 684, 685.00, 1
3406, 13738, 5, 0, 14423, 17694, 3956, 3951, 791.20, 1
3407, 13739, 12, 0, 14424, 25150, 11411, 11399, 950.92, 1
3408, 13740, 7, 0, 14426, 19610, 5870, 5863, 838.57, 1
3409, 13743, 2, 0, 14427, 15177, 1434, 1432, 717.00, 1
3410, 13749, 7, 0, 14432, 19626, 5877, 5870, 839.57, 1
3411, 13754, 4, 0, 14438, 16834, 3080, 3076, 770.00, 1
3412, 13762, 6, 0, 14445, 18662, 4900, 4894, 816.67, 1
3413, 13763, 5, 0, 14447, 17730, 3967, 3962, 793.40, 1
3414, 13764, 4, 0, 14449, 16846, 3082, 3078, 770.50, 1
3415, 13767, 2, 0, 14452, 15202, 1435, 1433, 717.50, 1
3416, 13768, 1, 0, 14454, 14454, 686, 685, 686.00, 1
3417, 13773, 7, 0, 14458, 19660, 5887, 5880, 841.00, 1
