pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3418, 13776, 6, 0, 14462, 18683, 4907, 4901, 817.83, 1
3419, 13781, 2, 0, 14468, 15221, 1440, 1438, 720.00, 1
3420, 13784, 3, 0, 14471, 16026, 2242, 2239, 747.33, 1
3421, 13788, 6, 0, 14476, 18697, 4909, 4903, 818.17, 1
3422, 13790, 3, 0, 14478, 16031, 2241, 2238, 747.00, 1
3423, 13792, 2, 0, 14481, 15236, 1444, 1442, 722.00, 1
3424, 13796, 4, 0, 14485, 16885, 3089, 3085, 772.25, 1
3425, 13802, 4, 0, 14491, 16895, 3093, 3089, 773.25, 1
3426, 13803, 2, 0, 14493, 15249, 1446, 1444, 723.00, 1
3427, 13810, 5, 0, 14500, 17793, 3983, 3978, 796.60, 1
3428, 13811, 1, 0, 14502, 14502, 691, 690, 691.00, 1
3429, 13812, 5, 0, 14504, 17801, 3989, 3984, 797.80, 1
3430, 13817, 7, 0, 14509, 19727, 5910, 5903, 844.29, 1
3431, 13819, 10, 0, 14512, 22902, 9083, 9073, 908.30, 1
3432, 13820, 15, 0, 14513, 29229, 15409, 15394, 1027.27, 1
3433, 13821, 1, 0, 14515, 14515, 694, 693, 694.00, 1
3434, 13824, 4, 0, 14519, 16929, 3105, 3101, 776.25, 1
3435, 13828, 1, 0, 14522, 14522, 694, 693, 694.00, 1
3436, 13829, 3, 0, 14524, 16086, 2257, 2254, 752.33, 1
3437, 13839, 1, 0, 14530, 14530, 691, 690, 691.00, 1
3438, 13845, 6, 0, 14536, 18783, 4938, 4932, 823.00, 1
3439, 13846, 7, 0, 14538, 19775, 5929, 5922, 847.00, 1
3440, 13851, 4, 0, 14542, 16962, 3111, 3107, 777.75, 1
3441, 13854, 4, 0, 14546, 16965, 3111, 3107, 777.75, 1
3442, 13859, 9, 0, 14552, 21888, 8029, 8020, 892.11, 1
3443, 13874, 3, 0, 14567, 16143, 2269, 2266, 756.33, 1
3444, 13881, 9, 0, 14575, 21906, 8025, 8016, 891.67, 1
3445, 13883, 7, 0, 14577, 19823, 5940, 5933, 848.57, 1
3446, 13885, 2, 0, 14580, 15351, 1466, 1464, 733.00, 1
3447, 13903, 4, 0, 14595, 17026, 3123, 3119, 780.75, 1
3448, 13904, 3, 0, 14596, 16175, 2271, 2268, 757.00, 1
3449, 13912, 10, 0, 14603, 23065, 9153, 9143, 915.30, 1
3450, 13913, 6, 0, 14605, 18888, 4975, 4969, 829.17, 1
3451, 13917, 2, 0, 14610, 15381, 1464, 1462, 732.00, 1
3452, 13919, 13, 0, 14612, 26728, 12809, 12796, 985.31, 1
3453, 13922, 1, 0, 14615, 14615, 693, 692, 693.00, 1
3454, 13924, 3, 0, 14617, 16196, 2272, 2269, 757.33, 1
3455, 13930, 3, 0, 14623, 16206, 2276, 2273, 758.67, 1
3456, 13932, 13, 0, 14626, 26749, 12817, 12804, 985.92, 1
3457, 13933, 2, 0, 14628, 15399, 1466, 1464, 733.00, 1
3458, 13936, 4, 0, 14631, 17064, 3128, 3124, 782.00, 1
3459, 13938, 2, 0, 14634, 15405, 1467, 1465, 733.50, 1
3460, 13949, 3, 0, 14643, 16227, 2278, 2275, 759.33, 1
3461, 13952, 2, 0, 14646, 15419, 1467, 1465, 733.50, 1
3462, 13953, 7, 0, 14648, 19925, 5972, 5965, 853.14, 1
3463, 13961, 1, 0, 14656, 14656, 695, 694, 695.00, 1
3464, 13965, 2, 0, 14659, 15432, 1467, 1465, 733.50, 1
3465, 13968, 1, 0, 14662, 14662, 694, 693, 694.00, 1
3466, 13972, 1, 0, 14666, 14666, 694, 693, 694.00, 1
3467, 13974, 1, 0, 14669, 14669, 695, 694, 695.00, 1
3468, 13975, 1, 0, 14671, 14671, 696, 695, 696.00, 1
3469, 13979, 1, 0, 14675, 14675, 696, 695, 696.00, 1
3470, 13984, 8, 0, 14680, 21001, 7017, 7009, 877.12, 1
3471, 13994, 6, 0, 14689, 18984, 4990, 4984, 831.67, 1
3472, 13995, 3, 0, 14691, 16280, 2285, 2282, 761.67, 1
3473, 14006, 8, 0, 14701, 21013, 7007, 6999, 875.88, 1
3474, 14011, 2, 0, 14707, 15478, 1467, 1465, 733.50, 1
3475, 14016, 12, 0, 14713, 25608, 11592, 11580, 966.00, 1
3476, 14020, 6, 0, 14718, 19017, 4997, 4991, 832.83, 1
3477, 14024, 3, 0, 14721, 16318, 2294, 2291, 764.67, 1
3478, 14025, 25, 0, 14723, 45196, 31171, 31146, 1246.84, 1
3479, 14026, 3, 0, 14725, 16322, 2296, 2293, 765.33, 1
3480, 14029, 6, 0, 14728, 19026, 4997, 4991, 832.83, 1
3481, 14031, 3, 0, 14731, 16327, 2296, 2293, 765.33, 1
3482, 14034, 4, 0, 14734, 17176, 3142, 3138, 785.50, 1
3483, 14038, 1, 0, 14737, 14737, 699, 698, 699.00, 1
3484, 14041, 11, 0, 14741, 24431, 10390, 10379, 944.55, 1
3485, 14042, 2, 0, 14743, 15517, 1475, 1473, 737.50, 1
3486, 14043, 8, 0, 14745, 21077, 7034, 7026, 879.25, 1
3487, 14048, 3, 0, 14750, 16347, 2299, 2296, 766.33, 1
3488, 14049, 4, 0, 14751, 17195, 3146, 3142, 786.50, 1
3489, 14059, 5, 0, 14762, 18101, 4042, 4037, 808.40, 1
3490, 14061, 1, 0, 14765, 14765, 704, 703, 704.00, 1
3491, 14063, 7, 0, 14768, 20055, 5992, 5985, 856.00, 1
3492, 14080, 1, 0, 14784, 14784, 704, 703, 704.00, 1
3493, 14084, 5, 0, 14788, 18138, 4054, 4049, 810.80, 1
3494, 14089, 7, 0, 14792, 20092, 6003, 5996, 857.57, 1
3495, 14090, 8, 0, 14794, 21139, 7049, 7041, 881.12, 1
3496, 14092, 2, 0, 14797, 15574, 1482, 1480, 741.00, 1
3497, 14095, 1, 0, 14801, 14801, 706, 705, 706.00, 1
3498, 14097, 3, 0, 14804, 16414, 2317, 2314, 772.33, 1
3499, 14107, 6, 0, 14813, 19136, 5029, 5023, 838.17, 1
3500, 14108, 1, 0, 14815, 14815, 707, 706, 707.00, 1
3501, 14114, 9, 0, 14821, 22276, 8162, 8153, 906.89, 1
3502, 14118, 3, 0, 14823, 16433, 2315, 2312, 771.67, 1
3503, 14120, 4, 0, 14826, 17288, 3168, 3164, 792.00, 1
3504, 14126, 2, 0, 14830, 15607, 1481, 1479, 740.50, 1
3505, 14146, 6, 0, 14850, 19193, 5047, 5041, 841.17, 1
3506, 14153, 2, 0, 14858, 15637, 1484, 1482, 742.00, 1
3507, 14159, 11, 0, 14865, 24659, 10500, 10489, 954.55, 1
3508, 14167, 1, 0, 14874, 14874, 707, 706, 707.00, 1
3509, 14173, 4, 0, 14880, 17350, 3177, 3173, 794.25, 1
3510, 14177, 1, 0, 14885, 14885, 708, 707, 708.00, 1
3511, 14178, 1, 0, 14887, 14887, 709, 708, 709.00, 1
3512, 14179, 16, 0, 14889, 31367, 17188, 17172, 1074.25, 1
3513, 14181, 5, 0, 14891, 18280, 4099, 4094, 819.80, 1
3514, 14189, 1, 0, 14899, 14899, 710, 709, 710.00, 1
3515, 14191, 2, 0, 14902, 15681, 1490, 1488, 745.00, 1
3516, 14194, 1, 0, 14906, 14906, 712, 711, 712.00, 1
3517, 14195, 27, 0, 14908, 46877, 32682, 32655, 1210.44, 1
3518, 14199, 6, 0, 14912, 19276, 5077, 5071, 846.17, 1
3519, 14200, 3, 0, 14914, 16532, 2332, 2329, 777.33, 1
3520, 14202, 1, 0, 14917, 14917, 715, 714, 715.00, 1
3521, 14206, 17, 0, 14921, 32997, 18791, 18774, 1105.35, 1
3522, 14209, 5, 0, 14924, 18321, 4112, 4107, 822.40, 1
3523, 14214, 1, 0, 14930, 14930, 716, 715, 716.00, 1
3524, 14216, 1, 0, 14933, 14933, 717, 716, 717.00, 1
3525, 14219, 14, 0, 14936, 28682, 14463, 14449, 1033.07, 1
3526, 14220, 4, 0, 14937, 17410, 3190, 3186, 797.50, 1
3527, 14222, 4, 0, 14940, 17416, 3194, 3190, 798.50, 1
3528, 14229, 1, 0, 14948, 14948, 719, 718, 719.00, 1
3529, 14234, 1, 0, 14954, 14954, 720, 719, 720.00, 1
3530, 14239, 1, 0, 14960, 14960, 721, 720, 721.00, 1
3531, 14241, 3, 0, 14963, 16580, 2339, 2336, 779.67, 1
3532, 14247, 19, 0, 14970, 36309, 22062, 22043, 1161.16, 1
3533, 14249, 6, 0, 14972, 19350, 5101, 5095, 850.17, 1
3534, 14251, 2, 0, 14975, 15753, 1502, 1500, 751.00, 1
3535, 14257, 2, 0, 14979, 15759, 1502, 1500, 751.00, 1
3536, 14258, 1, 0, 14981, 14981, 723, 722, 723.00, 1
3537, 14266, 1, 0, 14990, 14990, 724, 723, 724.00, 1
3538, 14271, 4, 0, 14995, 17482, 3211, 3207, 802.75, 1
3539, 14274, 5, 0, 14999, 18414, 4140, 4135, 828.00, 1
3540, 14275, 4, 0, 15001, 17490, 3215, 3211, 803.75, 1
3541, 14277, 2, 0, 15004, 15788, 1511, 1509, 755.50, 1
3542, 14281, 2, 0, 15007, 15791, 1510, 1508, 755.00, 1
3543, 14282, 3, 0, 15009, 16632, 2350, 2347, 783.33, 1
3544, 14284, 2, 0, 15012, 15799, 1515, 1513, 757.50, 1
3545, 14285, 1, 0, 15014, 15014, 729, 728, 729.00, 1
3546, 14286, 1, 0, 15016, 15016, 730, 729, 730.00, 1
3547, 14288, 14, 0, 15019, 28869, 14581, 14567, 1041.50, 1
3548, 14291, 3, 0, 15022, 16644, 2353, 2350, 784.33, 1
3549, 14295, 4, 0, 15027, 17519, 3224, 3220, 806.00, 1
3550, 14297, 13, 0, 15029, 27549, 13252, 13239, 1019.38, 1
3551, 14298, 13, 0, 15030, 27550, 13252, 13239, 1019.38, 1
3552, 14299, 7, 0, 15032, 20470, 6171, 6164, 881.57, 1
3553, 14302, 6, 0, 15036, 19456, 5154, 5148, 859.00, 1
3554, 14311, 5, 0, 15046, 18482, 4171, 4166, 834.20, 1
3555, 14313, 3, 0, 15049, 16676, 2363, 2360, 787.67, 1
3556, 14314, 2, 0, 15051, 15843, 1529, 1527, 764.50, 1
3557, 14325, 2, 0, 15061, 15854, 1529, 1527, 764.50, 1
3558, 14326, 2, 0, 15063, 15856, 1530, 1528, 765.00, 1
3559, 14328, 1, 0, 15066, 15066, 738, 737, 738.00, 1
3560, 14332, 2, 0, 15071, 15863, 1531, 1529, 765.50, 1
3561, 14335, 4, 0, 15075, 17577, 3242, 3238, 810.50, 1
3562, 14340, 2, 0, 15080, 15871, 1531, 1529, 765.50, 1
3563, 14342, 6, 0, 15083, 19502, 5160, 5154, 860.00, 1
3564, 14345, 3, 0, 15087, 16712, 2367, 2364, 789.00, 1
3565, 14347, 4, 0, 15089, 17594, 3247, 3243, 811.75, 1
3566, 14351, 3, 0, 15093, 16722, 2371, 2368, 790.33, 1
3567, 14353, 4, 0, 15096, 17611, 3258, 3254, 814.50, 1
3568, 14356, 5, 0, 15099, 18542, 4186, 4181, 837.20, 1
3569, 14358, 4, 0, 15101, 17620, 3262, 3258, 815.50, 1
3570, 14360, 2, 0, 15104, 15901, 1541, 1539, 770.50, 1
3571, 14361, 2, 0, 15106, 15903, 1542, 1540, 771.00, 1
3572, 14363, 9, 0, 15108, 22720, 8357, 8348, 928.56, 1
3573, 14368, 1, 0, 15114, 15114, 746, 745, 746.00, 1
3574, 14370, 5, 0, 15117, 18565, 4195, 4190, 839.00, 1
3575, 14374, 4, 0, 15122, 17643, 3269, 3265, 817.25, 1
3576, 14378, 8, 0, 15127, 21640, 7262, 7254, 907.75, 1
3577, 14384, 1, 0, 15134, 15134, 750, 749, 750.00, 1
3578, 14386, 3, 0, 15137, 16775, 2389, 2386, 796.33, 1
3579, 14395, 1, 0, 15145, 15145, 750, 749, 750.00, 1
3580, 14404, 1, 0, 15151, 15151, 747, 746, 747.00, 1
3581, 14407, 14, 0, 15154, 29063, 14656, 14642, 1046.86, 1
3582, 14414, 2, 0, 15160, 15958, 1544, 1542, 772.00, 1
3583, 14416, 8, 0, 15163, 21675, 7259, 7251, 907.38, 1
3584, 14420, 4, 0, 15167, 17691, 3271, 3267, 817.75, 1
3585, 14422, 1, 0, 15170, 15170, 748, 747, 748.00, 1
3586, 14427, 12, 0, 15176, 26424, 11997, 11985, 999.75, 1
3587, 14428, 16, 0, 15178, 31951, 17523, 17507, 1095.19, 1
3588, 14430, 2, 0, 15181, 15979, 1549, 1547, 774.50, 1
3589, 14439, 5, 0, 15189, 18654, 4215, 4210, 843.00, 1
3590, 14452, 2, 0, 15201, 16004, 1552, 1550, 776.00, 1
3591, 14455, 1, 0, 15204, 15204, 749, 748, 749.00, 1
3592, 14457, 6, 0, 15207, 19657, 5200, 5194, 866.67, 1
3593, 14459, 1, 0, 15210, 15210, 751, 750, 751.00, 1
3594, 14463, 2, 0, 15215, 16014, 1551, 1549, 775.50, 1
3595, 14466, 2, 0, 15219, 16020, 1554, 1552, 777.00, 1
3596, 14471, 16, 0, 15224, 32002, 17531, 17515, 1095.69, 1
3597, 14478, 1, 0, 15230, 15230, 752, 751, 752.00, 1
3598, 14479, 1, 0, 15232, 15232, 753, 752, 753.00, 1
3599, 14481, 7, 0, 15235, 20696, 6215, 6208, 887.86, 1
3600, 14489, 7, 0, 15244, 20714, 6225, 6218, 889.29, 1
3601, 14490, 3, 0, 15246, 16892, 2402, 2399, 800.67, 1
3602, 14494, 2, 0, 15250, 16049, 1555, 1553, 777.50, 1
3603, 14498, 3, 0, 15255, 16902, 2404, 2401, 801.33, 1
3604, 14500, 1, 0, 15258, 15258, 758, 757, 758.00, 1
3605, 14502, 3, 0, 15261, 16909, 2407, 2404, 802.33, 1
3606, 14503, 1, 0, 15262, 15262, 759, 758, 759.00, 1
3607, 14507, 5, 0, 15266, 18739, 4232, 4227, 846.40, 1
3608, 14510, 2, 0, 15270, 16067, 1557, 1555, 778.50, 1
3609, 14519, 7, 0, 15278, 20755, 6236, 6229, 890.86, 1
3610, 14520, 6, 0, 15280, 19741, 5221, 5215, 870.17, 1
3611, 14523, 8, 0, 15283, 21839, 7316, 7308, 914.50, 1
3612, 14526, 2, 0, 15287, 16088, 1562, 1560, 781.00, 1
3613, 14527, 12, 0, 15289, 26588, 12061, 12049, 1005.08, 1
3614, 14530, 5, 0, 15293, 18775, 4245, 4240, 849.00, 1
3615, 14531, 2, 0, 15294, 16097, 1566, 1564, 783.00, 1
3616, 14537, 2, 0, 15301, 16104, 1567, 1565, 783.50, 1
3617, 14540, 6, 0, 15305, 19779, 5239, 5233, 873.17, 1
3618, 14541, 1, 0, 15307, 15307, 766, 765, 766.00, 1
3619, 14547, 5, 0, 15313, 18798, 4251, 4246, 850.20, 1
3620, 14548, 1, 0, 15315, 15315, 767, 766, 767.00, 1
3621, 14550, 4, 0, 15318, 17860, 3310, 3306, 827.50, 1
3622, 14553, 1, 0, 15322, 15322, 769, 768, 769.00, 1
3623, 14556, 6, 0, 15325, 19798, 5242, 5236, 873.67, 1
3624, 14559, 1, 0, 15329, 15329, 770, 769, 770.00, 1
3625, 14563, 1, 0, 15332, 15332, 769, 768, 769.00, 1
3626, 14566, 3, 0, 15336, 16991, 2425, 2422, 808.33, 1
3627, 14568, 16, 0, 15339, 32224, 17656, 17640, 1103.50, 1
3628, 14578, 4, 0, 15348, 17891, 3313, 3309, 828.25, 1
3629, 14580, 3, 0, 15350, 17010, 2430, 2427, 810.00, 1
3630, 14584, 2, 0, 15355, 16161, 1577, 1575, 788.50, 1
3631, 14587, 21, 0, 15359, 40745, 26158, 26137, 1245.62, 1
3632, 14589, 5, 0, 15361, 18861, 4272, 4267, 854.40, 1
3633, 14590, 16, 0, 15362, 32300, 17710, 17694, 1106.88, 1
3634, 14599, 15, 0, 15371, 30824, 16225, 16210, 1081.67, 1
3635, 14600, 3, 0, 15372, 17034, 2434, 2431, 811.33, 1
3636, 14608, 33, 0, 15379, 48921, 34313, 34280, 1039.79, 1
3637, 14617, 5, 0, 15386, 18893, 4276, 4271, 855.20, 1
3638, 14621, 3, 0, 15390, 17052, 2431, 2428, 810.33, 1
3639, 14622, 4, 0, 15392, 17951, 3329, 3325, 832.25, 1
3640, 14640, 1, 0, 15409, 15409, 769, 768, 769.00, 1
3641, 14642, 10, 0, 15412, 24271, 9629, 9619, 962.90, 1
3642, 14644, 4, 0, 15415, 17978, 3334, 3330, 833.50, 1
3643, 14645, 2, 0, 15417, 16230, 1585, 1583, 792.50, 1
3644, 14647, 1, 0, 15420, 15420, 773, 772, 773.00, 1
3645, 14649, 9, 0, 15423, 23114, 8465, 8456, 940.56, 1
3646, 14666, 21, 0, 15438, 40901, 26235, 26214, 1249.29, 1
3647, 14667, 7, 0, 15439, 20977, 6310, 6303, 901.43, 1
3648, 14669, 7, 0, 15442, 20984, 6315, 6308, 902.14, 1
3649, 14670, 4, 0, 15443, 18011, 3341, 3337, 835.25, 1
3650, 14679, 6, 0, 15451, 19962, 5283, 5277, 880.50, 1
3651, 14692, 1, 0, 15462, 15462, 770, 769, 770.00, 1
3652, 14694, 2, 0, 15463, 16281, 1587, 1585, 793.50, 1
3653, 14701, 19, 0, 15469, 37321, 22620, 22601, 1190.53, 1
3654, 14702, 3, 0, 15471, 17142, 2440, 2437, 813.33, 1
3655, 14705, 23, 0, 15475, 44085, 29380, 29357, 1277.39, 1
3656, 14708, 6, 0, 15479, 19993, 5285, 5279, 880.83, 1
3657, 14713, 2, 0, 15485, 16308, 1595, 1593, 797.50, 1
3658, 14724, 1, 0, 15495, 15495, 771, 770, 771.00, 1
3659, 14734, 3, 0, 15504, 17173, 2439, 2436, 813.00, 1
3660, 14735, 12, 0, 15506, 26920, 12185, 12173, 1015.42, 1
3661, 14736, 1, 0, 15508, 15508, 772, 771, 772.00, 1
3662, 14741, 1, 0, 15513, 15513, 772, 771, 772.00, 1
3663, 14742, 6, 0, 15515, 20033, 5291, 5285, 881.83, 1
3664, 14751, 2, 0, 15524, 16348, 1597, 1595, 798.50, 1
3665, 14768, 6, 0, 15540, 20053, 5285, 5279, 880.83, 1
3666, 14771, 1, 0, 15544, 15544, 773, 772, 773.00, 1
3667, 14772, 2, 0, 15546, 16374, 1602, 1600, 801.00, 1
3668, 14776, 6, 0, 15551, 20068, 5292, 5286, 882.00, 1
3669, 14778, 1, 0, 15553, 15553, 775, 774, 775.00, 1
3670, 14781, 3, 0, 15557, 17230, 2449, 2446, 816.33, 1
3671, 14784, 1, 0, 15561, 15561, 777, 776, 777.00, 1
3672, 14789, 11, 0, 15566, 25767, 10978, 10967, 998.00, 1
3673, 14792, 8, 0, 15569, 22213, 7421, 7413, 927.62, 1
3674, 14796, 7, 0, 15573, 21146, 6350, 6343, 907.14, 1
3675, 14800, 11, 0, 15577, 25791, 10991, 10980, 999.18, 1
3676, 14809, 5, 0, 15585, 19132, 4323, 4318, 864.60, 1
3677, 14817, 8, 0, 15592, 22266, 7449, 7441, 931.12, 1
3678, 14821, 10, 0, 15595, 24572, 9751, 9741, 975.10, 1
3679, 14826, 5, 0, 15600, 19155, 4329, 4324, 865.80, 1
3680, 14827, 1, 0, 15602, 15602, 775, 774, 775.00, 1
3681, 14829, 1, 0, 15605, 15605, 776, 775, 776.00, 1
3682, 14832, 2, 0, 15609, 16443, 1611, 1609, 805.50, 1
3683, 14838, 5, 0, 15615, 19172, 4334, 4329, 866.80, 1
3684, 14839, 4, 0, 15617, 18215, 3376, 3372, 844.00, 1
3685, 14843, 5, 0, 15622, 19182, 4339, 4334, 867.80, 1
3686, 14849, 12, 0, 15627, 27145, 12296, 12284, 1024.67, 1
3687, 14853, 5, 0, 15631, 19196, 4343, 4338, 868.60, 1
3688, 14868, 11, 0, 15646, 25920, 11052, 11041, 1004.73, 1
3689, 14872, 2, 0, 15651, 16488, 1616, 1614, 808.00, 1
3690, 14874, 4, 0, 15653, 18264, 3390, 3386, 847.50, 1
3691, 14875, 1, 0, 15654, 15654, 779, 778, 779.00, 1
3692, 14881, 6, 0, 15660, 20219, 5338, 5332, 889.67, 1
3693, 14891, 6, 0, 15668, 20228, 5337, 5331, 889.50, 1
3694, 14893, 8, 0, 15671, 22387, 7494, 7486, 936.75, 1
3695, 14898, 2, 0, 15677, 16514, 1616, 1614, 808.00, 1
3696, 14910, 4, 0, 15688, 18310, 3400, 3396, 850.00, 1
3697, 14915, 2, 0, 15694, 16533, 1618, 1616, 809.00, 1
3698, 14918, 4, 0, 15697, 18314, 3396, 3392, 849.00, 1
3699, 14930, 7, 0, 15709, 21337, 6407, 6400, 915.29, 1
3700, 14931, 13, 0, 15710, 28671, 13740, 13727, 1056.92, 1
3701, 14936, 1, 0, 15713, 15713, 777, 776, 777.00, 1
3702, 14938, 22, 0, 15716, 43238, 28300, 28278, 1286.36, 1
3703, 14944, 3, 0, 15722, 17421, 2477, 2474, 825.67, 1
3704, 14946, 1, 0, 15725, 15725, 779, 778, 779.00, 1
3705, 14950, 3, 0, 15729, 17430, 2480, 2477, 826.67, 1
3706, 14954, 2, 0, 15734, 16574, 1620, 1618, 810.00, 1
3707, 14956, 4, 0, 15735, 18359, 3403, 3399, 850.75, 1
3708, 14969, 1, 0, 15746, 15746, 777, 776, 777.00, 1
3709, 14977, 1, 0, 15755, 15755, 778, 777, 778.00, 1
3710, 14979, 3, 0, 15758, 17459, 2480, 2477, 826.67, 1
3711, 14982, 3, 0, 15760, 17461, 2479, 2476, 826.33, 1
3712, 14984, 14, 0, 15762, 30148, 15164, 15150, 1083.14, 1
3713, 14987, 1, 0, 15766, 15766, 779, 778, 779.00, 1
3714, 14988, 9, 0, 15768, 23676, 8688, 8679, 965.33, 1
3715, 14990, 10, 0, 15771, 24897, 9907, 9897, 990.70, 1
3716, 14992, 2, 0, 15773, 16611, 1619, 1617, 809.50, 1
3717, 14993, 21, 0, 15775, 41865, 26872, 26851, 1279.62, 1
3718, 14997, 2, 0, 15780, 16617, 1620, 1618, 810.00, 1
3719, 15001, 6, 0, 15784, 20403, 5402, 5396, 900.33, 1
3720, 15005, 8, 0, 15789, 22577, 7572, 7564, 946.50, 1
3721, 15008, 18, 0, 15792, 36472, 21464, 21446, 1192.44, 1
3722, 15009, 2, 0, 15794, 16631, 1622, 1620, 811.00, 1
3723, 15011, 2, 0, 15797, 16633, 1622, 1620, 811.00, 1
3724, 15015, 2, 0, 15801, 16638, 1623, 1621, 811.50, 1
3725, 15017, 4, 0, 15802, 18439, 3422, 3418, 855.50, 1
3726, 15019, 22, 0, 15805, 43469, 28450, 28428, 1293.18, 1
3727, 15024, 2, 0, 15810, 16646, 1622, 1620, 811.00, 1
3728, 15027, 13, 0, 15814, 28880, 13853, 13840, 1065.62, 1
3729, 15039, 1, 0, 15826, 15826, 787, 786, 787.00, 1
3730, 15041, 11, 0, 15829, 26284, 11243, 11232, 1022.09, 1
3731, 15043, 7, 0, 15832, 21547, 6504, 6497, 929.14, 1
3732, 15045, 1, 0, 15834, 15834, 789, 788, 789.00, 1
3733, 15048, 3, 0, 15838, 17549, 2501, 2498, 833.67, 1
3734, 15050, 4, 0, 15841, 18486, 3436, 3432, 859.00, 1
3735, 15053, 16, 0, 15845, 33338, 18285, 18269, 1142.81, 1
3736, 15054, 1, 0, 15846, 15846, 792, 791, 792.00, 1
3737, 15056, 5, 0, 15849, 19480, 4424, 4419, 884.80, 1
3738, 15064, 3, 0, 15857, 17568, 2504, 2501, 834.67, 1
3739, 15069, 1, 0, 15861, 15861, 792, 791, 792.00, 1
3740, 15072, 3, 0, 15864, 17575, 2503, 2500, 834.33, 1
3741, 15076, 1, 0, 15867, 15867, 791, 790, 791.00, 1
3742, 15083, 1, 0, 15874, 15874, 791, 790, 791.00, 1
3743, 15086, 5, 0, 15877, 19505, 4419, 4414, 883.80, 1
3744, 15092, 3, 0, 15884, 17600, 2508, 2505, 836.00, 1
3745, 15094, 6, 0, 15887, 20532, 5438, 5432, 906.33, 1
3746, 15096, 7, 0, 15890, 21601, 6505, 6498, 929.29, 1
3747, 15100, 8, 0, 15895, 22706, 7606, 7598, 950.75, 1
3748, 15101, 1, 0, 15897, 15897, 796, 795, 796.00, 1
3749, 15102, 1, 0, 15899, 15899, 797, 796, 797.00, 1
3750, 15109, 6, 0, 15906, 20554, 5445, 5439, 907.50, 1
3751, 15113, 7, 0, 15911, 21627, 6514, 6507, 930.57, 1
3752, 15114, 7, 0, 15913, 21632, 6518, 6511, 931.14, 1
3753, 15119, 1, 0, 15918, 15918, 799, 798, 799.00, 1
3754, 15129, 4, 0, 15927, 18572, 3443, 3439, 860.75, 1
3755, 15135, 1, 0, 15931, 15931, 796, 795, 796.00, 1
3756, 15137, 2, 0, 15934, 16774, 1637, 1635, 818.50, 1
3757, 15140, 5, 0, 15937, 19571, 4431, 4426, 886.20, 1
3758, 15142, 3, 0, 15939, 17658, 2516, 2513, 838.67, 1
3759, 15143, 12, 0, 15941, 27685, 12542, 12530, 1045.17, 1
3760, 15148, 5, 0, 15946, 19580, 4432, 4427, 886.40, 1
3761, 15149, 17, 0, 15948, 35055, 19906, 19889, 1170.94, 1
3762, 15150, 5, 0, 15949, 19584, 4434, 4429, 886.80, 1
3763, 15151, 4, 0, 15950, 18596, 3445, 3441, 861.25, 1
3764, 15152, 6, 0, 15951, 20600, 5448, 5442, 908.00, 1
3765, 15163, 7, 0, 15961, 21673, 6510, 6503, 930.00, 1
3766, 15175, 8, 0, 15971, 22787, 7612, 7604, 951.50, 1
3767, 15176, 4, 0, 15973, 18624, 3448, 3444, 862.00, 1
3768, 15177, 1, 0, 15975, 15975, 798, 797, 798.00, 1
3769, 15184, 5, 0, 15982, 19625, 4441, 4436, 888.20, 1
3770, 15185, 7, 0, 15984, 21700, 6515, 6508, 930.71, 1
3771, 15186, 3, 0, 15985, 17714, 2528, 2525, 842.67, 1
