pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
3772, 15188, 5, 0, 15988, 19631, 4443, 4438, 888.60, 1
3773, 15191, 10, 0, 15991, 25178, 9987, 9977, 998.70, 1
3774, 15193, 2, 0, 15994, 16839, 1646, 1644, 823.00, 1
3775, 15201, 5, 0, 16003, 19651, 4450, 4445, 890.00, 1
3776, 15213, 2, 0, 16010, 16858, 1645, 1643, 822.50, 1
3777, 15215, 2, 0, 16013, 16861, 1646, 1644, 823.00, 1
3778, 15216, 4, 0, 16015, 18684, 3468, 3464, 867.00, 1
3779, 15219, 4, 0, 16019, 18686, 3467, 3463, 866.75, 1
3780, 15220, 24, 0, 16021, 45770, 30550, 30526, 1272.92, 1
3781, 15225, 14, 0, 16025, 30523, 15298, 15284, 1092.71, 1
3782, 15228, 5, 0, 16028, 19679, 4451, 4446, 890.20, 1
3783, 15233, 1, 0, 16032, 16032, 799, 798, 799.00, 1
3784, 15238, 1, 0, 16035, 16035, 797, 796, 797.00, 1
3785, 15240, 7, 0, 16038, 21766, 6526, 6519, 932.29, 1
3786, 15244, 4, 0, 16043, 18715, 3471, 3467, 867.75, 1
3787, 15265, 7, 0, 16061, 21797, 6532, 6525, 933.14, 1
3788, 15272, 1, 0, 16068, 16068, 796, 795, 796.00, 1
3789, 15273, 1, 0, 16070, 16070, 797, 796, 797.00, 1
3790, 15277, 1, 0, 16075, 16075, 798, 797, 798.00, 1
3791, 15278, 5, 0, 16077, 19739, 4461, 4456, 892.20, 1
3792, 15281, 1, 0, 16081, 16081, 800, 799, 800.00, 1
3793, 15289, 1, 0, 16090, 16090, 801, 800, 801.00, 1
3794, 15291, 1, 0, 16093, 16093, 802, 801, 802.00, 1
3795, 15304, 5, 0, 16107, 19777, 4473, 4468, 894.60, 1
3796, 15308, 3, 0, 16111, 17851, 2543, 2540, 847.67, 1
3797, 15312, 1, 0, 16115, 16115, 803, 802, 803.00, 1
3798, 15314, 5, 0, 16118, 19789, 4475, 4470, 895.00, 1
3799, 15317, 2, 0, 16121, 16972, 1655, 1653, 827.50, 1
3800, 15321, 2, 0, 16125, 16975, 1654, 1652, 827.00, 1
3801, 15322, 1, 0, 16127, 16127, 805, 804, 805.00, 1
3802, 15326, 2, 0, 16131, 16981, 1655, 1653, 827.50, 1
3803, 15328, 2, 0, 16134, 16984, 1656, 1654, 828.00, 1
3804, 15329, 3, 0, 16136, 17871, 2542, 2539, 847.33, 1
3805, 15331, 1, 0, 16138, 16138, 807, 806, 807.00, 1
3806, 15345, 3, 0, 16150, 17885, 2540, 2537, 846.67, 1
3807, 15346, 5, 0, 16152, 19820, 4474, 4469, 894.80, 1
3808, 15349, 5, 0, 16156, 19826, 4477, 4472, 895.40, 1
3809, 15356, 13, 0, 16162, 29377, 14021, 14008, 1078.54, 1
3810, 15358, 13, 0, 16164, 29382, 14024, 14011, 1078.77, 1
3811, 15360, 1, 0, 16167, 16167, 807, 806, 807.00, 1
3812, 15366, 1, 0, 16173, 16173, 807, 806, 807.00, 1
3813, 15372, 11, 0, 16179, 26716, 11344, 11333, 1031.27, 1
3814, 15374, 3, 0, 16182, 17932, 2558, 2555, 852.67, 1
3815, 15377, 4, 0, 16186, 18887, 3510, 3506, 877.50, 1
3816, 15383, 2, 0, 16191, 17045, 1662, 1660, 831.00, 1
3817, 15385, 1, 0, 16193, 16193, 808, 807, 808.00, 1
3818, 15389, 4, 0, 16198, 18896, 3507, 3503, 876.75, 1
3819, 15391, 9, 0, 16201, 24244, 8853, 8844, 983.67, 1
3820, 15393, 4, 0, 16204, 18901, 3508, 3504, 877.00, 1
3821, 15396, 1, 0, 16208, 16208, 812, 811, 812.00, 1
3822, 15400, 3, 0, 16210, 17956, 2556, 2553, 852.00, 1
3823, 15404, 2, 0, 16214, 17066, 1662, 1660, 831.00, 1
3824, 15405, 14, 0, 16216, 30867, 15462, 15448, 1104.43, 1
3825, 15408, 2, 0, 16219, 17072, 1664, 1662, 832.00, 1
3826, 15411, 5, 0, 16222, 19914, 4503, 4498, 900.60, 1
3827, 15414, 3, 0, 16226, 17977, 2563, 2560, 854.33, 1
3828, 15418, 3, 0, 16231, 17981, 2563, 2560, 854.33, 1
3829, 15429, 1, 0, 16240, 16240, 811, 810, 811.00, 1
3830, 15432, 4, 0, 16244, 18945, 3513, 3509, 878.25, 1
3831, 15437, 1, 0, 16249, 16249, 812, 811, 812.00, 1
3832, 15439, 5, 0, 16252, 19941, 4502, 4497, 900.40, 1
3833, 15441, 1, 0, 16255, 16255, 814, 813, 814.00, 1
3834, 15442, 5, 0, 16257, 19946, 4504, 4499, 900.80, 1
3835, 15445, 4, 0, 16261, 18966, 3521, 3517, 880.25, 1
3836, 15449, 11, 0, 16265, 26817, 11368, 11357, 1033.45, 1
3837, 15457, 2, 0, 16274, 17131, 1674, 1672, 837.00, 1
3838, 15461, 6, 0, 16279, 21008, 5547, 5541, 924.50, 1
3839, 15467, 3, 0, 16284, 18035, 2568, 2565, 856.00, 1
3840, 15472, 4, 0, 16290, 18995, 3523, 3519, 880.75, 1
3841, 15474, 2, 0, 16293, 17146, 1672, 1670, 836.00, 1
3842, 15476, 3, 0, 16296, 18050, 2574, 2571, 858.00, 1
3843, 15477, 1, 0, 16298, 16298, 821, 820, 821.00, 1
3844, 15478, 4, 0, 16300, 19004, 3526, 3522, 881.50, 1
3845, 15479, 7, 0, 16301, 22089, 6610, 6603, 944.29, 1
3846, 15483, 2, 0, 16305, 17155, 1672, 1670, 836.00, 1
3847, 15488, 4, 0, 16311, 19013, 3525, 3521, 881.25, 1
3848, 15491, 1, 0, 16315, 16315, 824, 823, 824.00, 1
3849, 15492, 2, 0, 16317, 17165, 1673, 1671, 836.50, 1
3850, 15495, 5, 0, 16320, 20013, 4518, 4513, 903.60, 1
3851, 15505, 4, 0, 16330, 19031, 3526, 3522, 881.50, 1
3852, 15506, 6, 0, 16332, 21058, 5552, 5546, 925.33, 1
3853, 15514, 15, 0, 16338, 32538, 17024, 17009, 1134.93, 1
3854, 15518, 2, 0, 16342, 17188, 1670, 1668, 835.00, 1
3855, 15527, 2, 0, 16351, 17197, 1670, 1668, 835.00, 1
3856, 15532, 1, 0, 16356, 16356, 824, 823, 824.00, 1
3857, 15536, 3, 0, 16361, 18102, 2566, 2563, 855.33, 1
3858, 15537, 5, 0, 16363, 20049, 4512, 4507, 902.40, 1
3859, 15538, 1, 0, 16365, 16365, 827, 826, 827.00, 1
3860, 15540, 3, 0, 16368, 18109, 2569, 2566, 856.33, 1
3861, 15550, 2, 0, 16378, 17221, 1671, 1669, 835.50, 1
3862, 15552, 3, 0, 16381, 18127, 2575, 2572, 858.33, 1
3863, 15554, 4, 0, 16383, 19087, 3533, 3529, 883.25, 1
3864, 15556, 1, 0, 16385, 16385, 829, 828, 829.00, 1
3865, 15559, 1, 0, 16388, 16388, 829, 828, 829.00, 1
3866, 15562, 3, 0, 16391, 18135, 2573, 2570, 857.67, 1
3867, 15563, 5, 0, 16393, 20081, 4518, 4513, 903.60, 1
3868, 15567, 3, 0, 16398, 18140, 2573, 2570, 857.67, 1
3869, 15569, 3, 0, 16401, 18143, 2574, 2571, 858.00, 1
3870, 15571, 9, 0, 16404, 24525, 8954, 8945, 994.89, 1
3871, 15578, 5, 0, 16410, 20112, 4534, 4529, 906.80, 1
3872, 15583, 7, 0, 16416, 22253, 6670, 6663, 952.86, 1
3873, 15584, 1, 0, 16418, 16418, 834, 833, 834.00, 1
3874, 15592, 7, 0, 16425, 22263, 6671, 6664, 953.00, 1
3875, 15595, 8, 0, 16428, 23381, 7786, 7778, 973.25, 1
3876, 15596, 1, 0, 16430, 16430, 834, 833, 834.00, 1
3877, 15597, 2, 0, 16432, 17283, 1686, 1684, 843.00, 1
3878, 15600, 27, 0, 16435, 47773, 32173, 32146, 1191.59, 1
3879, 15607, 8, 0, 16441, 23406, 7799, 7791, 974.88, 1
3880, 15617, 2, 0, 16451, 17303, 1686, 1684, 843.00, 1
3881, 15622, 2, 0, 16456, 17310, 1688, 1686, 844.00, 1
3882, 15629, 1, 0, 16463, 16463, 834, 833, 834.00, 1
3883, 15638, 4, 0, 16471, 19202, 3564, 3560, 891.00, 1
3884, 15641, 3, 0, 16475, 18245, 2604, 2601, 868.00, 1
3885, 15642, 12, 0, 16477, 28497, 12855, 12843, 1071.25, 1
3886, 15643, 6, 0, 16479, 21252, 5609, 5603, 934.83, 1
3887, 15645, 6, 0, 16482, 21256, 5611, 5605, 935.17, 1
3888, 15648, 15, 0, 16485, 32839, 17191, 17176, 1146.07, 1
3889, 15664, 6, 0, 16499, 21267, 5603, 5597, 933.83, 1
3890, 15669, 3, 0, 16505, 18279, 2610, 2607, 870.00, 1
3891, 15674, 11, 0, 16510, 27245, 11571, 11560, 1051.91, 1
3892, 15678, 5, 0, 16515, 20251, 4573, 4568, 914.60, 1
3893, 15679, 8, 0, 16517, 23533, 7854, 7846, 981.75, 1
3894, 15682, 1, 0, 16519, 16519, 837, 836, 837.00, 1
3895, 15684, 1, 0, 16522, 16522, 838, 837, 838.00, 1
3896, 15692, 1, 0, 16530, 16530, 838, 837, 838.00, 1
3897, 15703, 4, 0, 16539, 19284, 3581, 3577, 895.25, 1
3898, 15704, 11, 0, 16541, 27310, 11606, 11595, 1055.09, 1
3899, 15713, 2, 0, 16550, 17408, 1695, 1693, 847.50, 1
3900, 15715, 1, 0, 16552, 16552, 837, 836, 837.00, 1
3901, 15717, 2, 0, 16555, 17413, 1696, 1694, 848.00, 1
3902, 15720, 4, 0, 16559, 19305, 3585, 3581, 896.25, 1
3903, 15728, 3, 0, 16567, 18350, 2622, 2619, 874.00, 1
3904, 15729, 5, 0, 16569, 20321, 4592, 4587, 918.40, 1
3905, 15732, 10, 0, 16572, 26072, 10340, 10330, 1034.00, 1
3906, 15737, 3, 0, 16576, 18361, 2624, 2621, 874.67, 1
3907, 15750, 3, 0, 16587, 18380, 2630, 2627, 876.67, 1
3908, 15758, 4, 0, 16593, 19353, 3595, 3591, 898.75, 1
3909, 15764, 8, 0, 16599, 23665, 7901, 7893, 987.62, 1
3910, 15765, 3, 0, 16600, 18394, 2629, 2626, 876.33, 1
3911, 15768, 12, 0, 16603, 28790, 13022, 13010, 1085.17, 1
3912, 15769, 1, 0, 16605, 16605, 836, 835, 836.00, 1
3913, 15770, 6, 0, 16607, 21435, 5665, 5659, 944.17, 1
3914, 15785, 6, 0, 16622, 21458, 5673, 5667, 945.50, 1
3915, 15791, 18, 0, 16628, 38209, 22418, 22400, 1245.44, 1
3916, 15794, 9, 0, 16630, 24944, 9150, 9141, 1016.67, 1
3917, 15798, 8, 0, 16634, 23732, 7934, 7926, 991.75, 1
3918, 15799, 5, 0, 16636, 20426, 4627, 4622, 925.40, 1
3919, 15810, 1, 0, 16645, 16645, 835, 834, 835.00, 1
3920, 15816, 5, 0, 16652, 20451, 4635, 4630, 927.00, 1
3921, 15817, 7, 0, 16654, 22628, 6811, 6804, 973.00, 1
3922, 15834, 2, 0, 16669, 17544, 1710, 1708, 855.00, 1
3923, 15839, 2, 0, 16674, 17550, 1711, 1709, 855.50, 1
3924, 15842, 10, 0, 16678, 26290, 10448, 10438, 1044.80, 1
3925, 15843, 2, 0, 16679, 17555, 1712, 1710, 856.00, 1
3926, 15848, 15, 0, 16683, 33343, 17495, 17480, 1166.33, 1
3927, 15849, 13, 0, 16685, 30335, 14486, 14473, 1114.31, 1
3928, 15850, 5, 0, 16687, 20498, 4648, 4643, 929.60, 1
3929, 15855, 5, 0, 16691, 20501, 4646, 4641, 929.20, 1
3930, 15858, 6, 0, 16694, 21566, 5708, 5702, 951.33, 1
3931, 15862, 2, 0, 16696, 17572, 1710, 1708, 855.00, 1
3932, 15863, 3, 0, 16697, 18506, 2643, 2640, 881.00, 1
3933, 15869, 8, 0, 16701, 23824, 7955, 7947, 994.38, 1
3934, 15870, 1, 0, 16702, 16702, 832, 831, 832.00, 1
3935, 15874, 6, 0, 16706, 21581, 5707, 5701, 951.17, 1
3936, 15879, 4, 0, 16711, 19507, 3628, 3624, 907.00, 1
3937, 15880, 8, 0, 16713, 23841, 7961, 7953, 995.12, 1
3938, 15882, 2, 0, 16716, 17595, 1713, 1711, 856.50, 1
3939, 15886, 6, 0, 16721, 21596, 5710, 5704, 951.67, 1
3940, 15888, 3, 0, 16724, 18536, 2648, 2645, 882.67, 1
3941, 15891, 1, 0, 16728, 16728, 837, 836, 837.00, 1
3942, 15892, 6, 0, 16730, 21602, 5710, 5704, 951.67, 1
3943, 15896, 1, 0, 16735, 16735, 839, 838, 839.00, 1
3944, 15897, 4, 0, 16737, 19529, 3632, 3628, 908.00, 1
3945, 15898, 2, 0, 16738, 17619, 1721, 1719, 860.50, 1
3946, 15901, 10, 0, 16740, 26350, 10449, 10439, 1044.90, 1
3947, 15902, 1, 0, 16741, 16741, 839, 838, 839.00, 1
3948, 15903, 6, 0, 16743, 21614, 5711, 5705, 951.83, 1
3949, 15904, 1, 0, 16744, 16744, 840, 839, 840.00, 1
3950, 15912, 5, 0, 16753, 20562, 4650, 4645, 930.00, 1
3951, 15922, 6, 0, 16760, 21637, 5715, 5709, 952.50, 1
3952, 15931, 1, 0, 16769, 16769, 838, 837, 838.00, 1
3953, 15932, 4, 0, 16770, 19561, 3629, 3625, 907.25, 1
3954, 15934, 1, 0, 16773, 16773, 839, 838, 839.00, 1
3955, 15940, 1, 0, 16778, 16778, 838, 837, 838.00, 1
3956, 15950, 2, 0, 16788, 17668, 1718, 1716, 859.00, 1
3957, 15953, 3, 0, 16792, 18601, 2648, 2645, 882.67, 1
3958, 15954, 3, 0, 16794, 18605, 2651, 2648, 883.67, 1
3959, 15957, 7, 0, 16797, 22774, 6817, 6810, 973.86, 1
3960, 15961, 2, 0, 16801, 17683, 1722, 1720, 861.00, 1
3961, 15963, 3, 0, 16804, 18613, 2650, 2647, 883.33, 1
3962, 15964, 3, 0, 16806, 18616, 2652, 2649, 884.00, 1
3963, 15966, 7, 0, 16809, 22782, 6816, 6809, 973.71, 1
3964, 15974, 12, 0, 16816, 29074, 13100, 13088, 1091.67, 1
3965, 15977, 3, 0, 16819, 18630, 2653, 2650, 884.33, 1
3966, 15979, 6, 0, 16821, 21694, 5715, 5709, 952.50, 1
3967, 15981, 7, 0, 16822, 22797, 6816, 6809, 973.71, 1
3968, 15982, 9, 0, 16824, 25164, 9182, 9173, 1020.22, 1
3969, 15987, 1, 0, 16830, 16830, 843, 842, 843.00, 1
3970, 15989, 3, 0, 16833, 18649, 2660, 2657, 886.67, 1
3971, 15990, 6, 0, 16835, 21709, 5719, 5713, 953.17, 1
3972, 15995, 6, 0, 16840, 21717, 5722, 5716, 953.67, 1
3973, 16001, 3, 0, 16847, 18665, 2664, 2661, 888.00, 1
3974, 16002, 8, 0, 16848, 23970, 7968, 7960, 996.00, 1
3975, 16007, 5, 0, 16853, 20663, 4656, 4651, 931.20, 1
3976, 16008, 6, 0, 16854, 21727, 5719, 5713, 953.17, 1
3977, 16009, 6, 0, 16856, 21730, 5721, 5715, 953.50, 1
3978, 16020, 8, 0, 16866, 23984, 7964, 7956, 995.50, 1
3979, 16022, 1, 0, 16868, 16868, 846, 845, 846.00, 1
3980, 16023, 4, 0, 16869, 19670, 3647, 3643, 911.75, 1
3981, 16024, 7, 0, 16871, 22842, 6818, 6811, 974.00, 1
3982, 16036, 3, 0, 16880, 18702, 2666, 2663, 888.67, 1
3983, 16037, 8, 0, 16881, 24005, 7968, 7960, 996.00, 1
3984, 16038, 10, 0, 16883, 26501, 10463, 10453, 1046.30, 1
3985, 16041, 4, 0, 16886, 19691, 3650, 3646, 912.50, 1
3986, 16043, 2, 0, 16888, 17775, 1732, 1730, 866.00, 1
3987, 16045, 8, 0, 16891, 24022, 7977, 7969, 997.12, 1
3988, 16048, 3, 0, 16894, 18721, 2673, 2670, 891.00, 1
3989, 16049, 4, 0, 16896, 19703, 3654, 3650, 913.50, 1
3990, 16050, 2, 0, 16897, 17785, 1735, 1733, 867.50, 1
3991, 16053, 2, 0, 16901, 17789, 1736, 1734, 868.00, 1
3992, 16057, 2, 0, 16906, 17794, 1737, 1735, 868.50, 1
3993, 16058, 4, 0, 16908, 19713, 3655, 3651, 913.75, 1
3994, 16062, 1, 0, 16913, 16913, 851, 850, 851.00, 1
3995, 16064, 5, 0, 16916, 20738, 4674, 4669, 934.80, 1
3996, 16065, 1, 0, 16917, 16917, 852, 851, 852.00, 1
3997, 16066, 1, 0, 16918, 16918, 852, 851, 852.00, 1
3998, 16067, 3, 0, 16920, 18744, 2677, 2674, 892.33, 1
3999, 16071, 9, 0, 16921, 25290, 9219, 9210, 1024.33, 1
4000, 16077, 5, 0, 16926, 20751, 4674, 4669, 934.80, 1
4001, 16080, 3, 0, 16930, 18754, 2674, 2671, 891.33, 1
4002, 16083, 8, 0, 16933, 24087, 8004, 7996, 1000.50, 1
4003, 16087, 1, 0, 16937, 16937, 850, 849, 850.00, 1
4004, 16088, 5, 0, 16939, 20774, 4686, 4681, 937.20, 1
4005, 16090, 1, 0, 16940, 16940, 850, 849, 850.00, 1
4006, 16092, 3, 0, 16942, 18769, 2677, 2674, 892.33, 1
4007, 16097, 1, 0, 16947, 16947, 850, 849, 850.00, 1
4008, 16109, 9, 0, 16956, 25357, 9248, 9239, 1027.56, 1
4009, 16110, 18, 0, 16958, 38761, 22651, 22633, 1258.39, 1
4010, 16111, 5, 0, 16960, 20805, 4694, 4689, 938.80, 1
4011, 16116, 1, 0, 16964, 16964, 848, 847, 848.00, 1
4012, 16118, 1, 0, 16967, 16967, 849, 848, 849.00, 1
4013, 16120, 7, 0, 16970, 22979, 6859, 6852, 979.86, 1
4014, 16129, 3, 0, 16978, 18807, 2678, 2675, 892.67, 1
4015, 16141, 3, 0, 16990, 18819, 2678, 2675, 892.67, 1
4016, 16144, 2, 0, 16992, 17877, 1733, 1731, 866.50, 1
4017, 16148, 13, 0, 16997, 30751, 14603, 14590, 1123.31, 1
4018, 16156, 11, 0, 17006, 27992, 11836, 11825, 1076.00, 1
4019, 16157, 5, 0, 17008, 20849, 4692, 4687, 938.40, 1
4020, 16159, 11, 0, 17011, 28004, 11845, 11834, 1076.82, 1
4021, 16160, 3, 0, 17013, 18844, 2684, 2681, 894.67, 1
4022, 16162, 2, 0, 17015, 17904, 1742, 1740, 871.00, 1
4023, 16167, 3, 0, 17020, 18858, 2691, 2688, 897.00, 1
4024, 16175, 7, 0, 17027, 23044, 6869, 6862, 981.29, 1
4025, 16176, 13, 0, 17028, 30816, 14640, 14627, 1126.15, 1
4026, 16178, 6, 0, 17031, 21950, 5772, 5766, 962.00, 1
4027, 16184, 5, 0, 17038, 20899, 4715, 4710, 943.00, 1
4028, 16193, 4, 0, 17047, 19884, 3691, 3687, 922.75, 1
4029, 16198, 8, 0, 17049, 24239, 8041, 8033, 1005.12, 1
4030, 16202, 5, 0, 17054, 20917, 4715, 4710, 943.00, 1
4031, 16209, 4, 0, 17059, 19894, 3685, 3681, 921.25, 1
4032, 16211, 3, 0, 17062, 18907, 2696, 2693, 898.67, 1
4033, 16215, 1, 0, 17067, 17067, 852, 851, 852.00, 1
4034, 16224, 6, 0, 17077, 22002, 5778, 5772, 963.00, 1
4035, 16232, 2, 0, 17084, 17982, 1750, 1748, 875.00, 1
4036, 16234, 4, 0, 17087, 19924, 3690, 3686, 922.50, 1
4037, 16241, 3, 0, 17091, 18940, 2699, 2696, 899.67, 1
4038, 16243, 11, 0, 17094, 28113, 11870, 11859, 1079.09, 1
4039, 16247, 2, 0, 17099, 17998, 1751, 1749, 875.50, 1
4040, 16248, 1, 0, 17101, 17101, 853, 852, 853.00, 1
4041, 16251, 3, 0, 17104, 18952, 2701, 2698, 900.33, 1
4042, 16260, 5, 0, 17113, 20990, 4730, 4725, 946.00, 1
4043, 16263, 3, 0, 17117, 18969, 2706, 2703, 902.00, 1
4044, 16264, 1, 0, 17118, 17118, 854, 853, 854.00, 1
4045, 16268, 16, 0, 17123, 35606, 19338, 19322, 1208.62, 1
4046, 16271, 1, 0, 17127, 17127, 856, 855, 856.00, 1
4047, 16278, 1, 0, 17134, 17134, 856, 855, 856.00, 1
4048, 16292, 6, 0, 17145, 22076, 5784, 5778, 964.00, 1
4049, 16330, 3, 0, 17174, 19030, 2700, 2697, 900.00, 1
4050, 16338, 1, 0, 17182, 17182, 844, 843, 844.00, 1
4051, 16340, 12, 0, 17185, 29626, 13286, 13274, 1107.17, 1
4052, 16345, 9, 0, 17191, 25689, 9344, 9335, 1038.22, 1
4053, 16348, 2, 0, 17194, 18093, 1745, 1743, 872.50, 1
4054, 16366, 1, 0, 17208, 17208, 842, 841, 842.00, 1
4055, 16370, 3, 0, 17212, 19069, 2699, 2696, 899.67, 1
4056, 16375, 2, 0, 17217, 18118, 1743, 1741, 871.50, 1
4057, 16377, 7, 0, 17220, 23296, 6919, 6912, 988.43, 1
4058, 16384, 2, 0, 17227, 18129, 1745, 1743, 872.50, 1
4059, 16386, 1, 0, 17229, 17229, 843, 842, 843.00, 1
4060, 16388, 4, 0, 17232, 20080, 3692, 3688, 923.00, 1
4061, 16391, 1, 0, 17235, 17235, 844, 843, 844.00, 1
4062, 16405, 3, 0, 17247, 19106, 2701, 2698, 900.33, 1
4063, 16406, 1, 0, 17249, 17249, 843, 842, 843.00, 1
4064, 16407, 7, 0, 17251, 23342, 6935, 6928, 990.71, 1
4065, 16409, 9, 0, 17254, 25788, 9379, 9370, 1042.11, 1
4066, 16410, 6, 0, 17256, 22233, 5823, 5817, 970.50, 1
4067, 16412, 1, 0, 17259, 17259, 847, 846, 847.00, 1
4068, 16414, 2, 0, 17262, 18165, 1751, 1749, 875.50, 1
4069, 16415, 4, 0, 17263, 20121, 3706, 3702, 926.50, 1
4070, 16417, 5, 0, 17266, 21169, 4752, 4747, 950.40, 1
4071, 16421, 4, 0, 17270, 20130, 3709, 3705, 927.25, 1
4072, 16426, 2, 0, 17275, 18179, 1753, 1751, 876.50, 1
4073, 16427, 8, 0, 17277, 24568, 8141, 8133, 1017.62, 1
4074, 16429, 6, 0, 17279, 22271, 5842, 5836, 973.67, 1
4075, 16432, 7, 0, 17282, 23392, 6960, 6953, 994.29, 1
4076, 16437, 2, 0, 17287, 18194, 1757, 1755, 878.50, 1
4077, 16442, 8, 0, 17292, 24596, 8154, 8146, 1019.25, 1
4078, 16446, 5, 0, 17295, 21202, 4756, 4751, 951.20, 1
4079, 16448, 6, 0, 17298, 22299, 5851, 5845, 975.17, 1
4080, 16449, 6, 0, 17300, 22304, 5855, 5849, 975.83, 1
4081, 16451, 3, 0, 17302, 19174, 2723, 2720, 907.67, 1
4082, 16452, 5, 0, 17304, 21215, 4763, 4758, 952.60, 1
4083, 16456, 6, 0, 17309, 22310, 5854, 5848, 975.67, 1
4084, 16461, 5, 0, 17315, 21226, 4765, 4760, 953.00, 1
4085, 16465, 3, 0, 17319, 19195, 2730, 2727, 910.00, 1
4086, 16468, 3, 0, 17323, 19199, 2731, 2728, 910.33, 1
4087, 16474, 6, 0, 17328, 22338, 5864, 5858, 977.33, 1
4088, 16475, 2, 0, 17330, 18244, 1769, 1767, 884.50, 1
4089, 16480, 2, 0, 17336, 18252, 1772, 1770, 886.00, 1
4090, 16488, 2, 0, 17345, 18263, 1775, 1773, 887.50, 1
4091, 16496, 2, 0, 17352, 18268, 1772, 1770, 886.00, 1
4092, 16499, 11, 0, 17355, 28545, 12046, 12035, 1095.09, 1
4093, 16500, 9, 0, 17357, 25939, 9439, 9430, 1048.78, 1
4094, 16510, 7, 0, 17366, 23510, 7000, 6993, 1000.00, 1
4095, 16512, 14, 0, 17369, 32934, 16422, 16408, 1173.00, 1
4096, 16513, 4, 0, 17371, 20246, 3733, 3729, 933.25, 1
4097, 16516, 3, 0, 17374, 19257, 2741, 2738, 913.67, 1
4098, 16518, 15, 0, 17376, 34522, 18004, 17989, 1200.27, 1
4099, 16519, 10, 0, 17378, 27286, 10767, 10757, 1076.70, 1
4100, 16520, 1, 0, 17379, 17379, 859, 858, 859.00, 1
4101, 16521, 12, 0, 17380, 30018, 13497, 13485, 1124.75, 1
4102, 16522, 3, 0, 17382, 19271, 2749, 2746, 916.33, 1
4103, 16538, 1, 0, 17394, 17394, 856, 855, 856.00, 1
4104, 16541, 4, 0, 17398, 20287, 3746, 3742, 936.50, 1
4105, 16544, 4, 0, 17401, 20290, 3746, 3742, 936.50, 1
4106, 16549, 2, 0, 17406, 18332, 1783, 1781, 891.50, 1
4107, 16554, 8, 0, 17411, 24794, 8240, 8232, 1030.00, 1
4108, 16557, 13, 0, 17415, 31508, 14951, 14938, 1150.08, 1
4109, 16567, 2, 0, 17425, 18349, 1782, 1780, 891.00, 1
4110, 16570, 14, 0, 17429, 33048, 16478, 16464, 1177.00, 1
4111, 16571, 1, 0, 17431, 17431, 860, 859, 860.00, 1
4112, 16573, 2, 0, 17434, 18357, 1784, 1782, 892.00, 1
4113, 16577, 3, 0, 17438, 19331, 2754, 2751, 918.00, 1
4114, 16580, 17, 0, 17442, 38034, 21454, 21437, 1262.00, 1
4115, 16581, 4, 0, 17443, 20341, 3760, 3756, 940.00, 1
4116, 16585, 11, 0, 17447, 28731, 12146, 12135, 1104.18, 1
4117, 16587, 13, 0, 17450, 31580, 14993, 14980, 1153.31, 1
4118, 16589, 8, 0, 17453, 24864, 8275, 8267, 1034.38, 1
4119, 16590, 1, 0, 17454, 17454, 864, 863, 864.00, 1
4120, 16592, 1, 0, 17456, 17456, 864, 863, 864.00, 1
4121, 16594, 5, 0, 17458, 21408, 4814, 4809, 962.80, 1
4122, 16595, 7, 0, 17460, 23655, 7060, 7053, 1008.57, 1
4123, 16597, 6, 0, 17462, 22524, 5927, 5921, 987.83, 1
4124, 16598, 6, 0, 17464, 22527, 5929, 5923, 988.17, 1
