pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4125, 16600, 7, 0, 17466, 23666, 7066, 7059, 1009.43, 1
4126, 16604, 1, 0, 17471, 17471, 867, 866, 867.00, 1
4127, 16606, 6, 0, 17473, 22539, 5933, 5927, 988.83, 1
4128, 16614, 10, 0, 17479, 27443, 10829, 10819, 1082.90, 1
4129, 16621, 12, 0, 17486, 30206, 13585, 13573, 1132.08, 1
4130, 16622, 3, 0, 17488, 19397, 2775, 2772, 925.00, 1
4131, 16626, 24, 0, 17493, 46988, 30362, 30338, 1265.08, 1
4132, 16627, 1, 0, 17495, 17495, 868, 867, 868.00, 1
4133, 16629, 1, 0, 17498, 17498, 869, 868, 869.00, 1
4134, 16635, 4, 0, 17502, 20423, 3788, 3784, 947.00, 1
4135, 16639, 7, 0, 17506, 23743, 7104, 7097, 1014.86, 1
4136, 16644, 1, 0, 17512, 17512, 868, 867, 868.00, 1
4137, 16649, 1, 0, 17515, 17515, 866, 865, 866.00, 1
4138, 16650, 9, 0, 17517, 26233, 9583, 9574, 1064.78, 1
4139, 16652, 4, 0, 17520, 20450, 3798, 3794, 949.50, 1
4140, 16654, 3, 0, 17523, 19435, 2781, 2778, 927.00, 1
4141, 16657, 2, 0, 17527, 18462, 1805, 1803, 902.50, 1
4142, 16658, 8, 0, 17529, 25010, 8352, 8344, 1044.00, 1
4143, 16659, 3, 0, 17531, 19450, 2791, 2788, 930.33, 1
4144, 16661, 17, 0, 17533, 38313, 21652, 21635, 1273.65, 1
4145, 16662, 1, 0, 17535, 17535, 873, 872, 873.00, 1
4146, 16668, 3, 0, 17541, 19463, 2795, 2792, 931.67, 1
4147, 16669, 11, 0, 17543, 28931, 12262, 12251, 1114.73, 1
4148, 16673, 2, 0, 17548, 18483, 1810, 1808, 905.00, 1
4149, 16676, 3, 0, 17552, 19469, 2793, 2790, 931.00, 1
4150, 16683, 2, 0, 17559, 18492, 1809, 1807, 904.50, 1
4151, 16695, 3, 0, 17570, 19489, 2794, 2791, 931.33, 1
4152, 16698, 3, 0, 17574, 19491, 2793, 2790, 931.00, 1
4153, 16699, 3, 0, 17576, 19492, 2793, 2790, 931.00, 1
4154, 16700, 5, 0, 17578, 21571, 4871, 4866, 974.20, 1
4155, 16702, 1, 0, 17581, 17581, 879, 878, 879.00, 1
4156, 16706, 4, 0, 17584, 20515, 3809, 3805, 952.25, 1
4157, 16709, 9, 0, 17588, 26326, 9617, 9608, 1068.56, 1
4158, 16710, 3, 0, 17590, 19506, 2796, 2793, 932.00, 1
4159, 16717, 15, 0, 17596, 34960, 18243, 18228, 1216.20, 1
4160, 16718, 18, 0, 17598, 40194, 23476, 23458, 1304.22, 1
4161, 16720, 4, 0, 17601, 20528, 3808, 3804, 952.00, 1
4162, 16723, 5, 0, 17604, 21598, 4875, 4870, 975.00, 1
4163, 16725, 1, 0, 17607, 17607, 882, 881, 882.00, 1
4164, 16727, 1, 0, 17609, 17609, 882, 881, 882.00, 1
4165, 16731, 4, 0, 17613, 20536, 3805, 3801, 951.25, 1
4166, 16740, 5, 0, 17621, 21611, 4871, 4866, 974.20, 1
4167, 16752, 2, 0, 17632, 18558, 1806, 1804, 903.00, 1
4168, 16755, 9, 0, 17636, 26372, 9617, 9608, 1068.56, 1
4169, 16762, 5, 0, 17644, 21638, 4876, 4871, 975.20, 1
4170, 16771, 5, 0, 17653, 21643, 4872, 4867, 974.40, 1
4171, 16773, 1, 0, 17655, 17655, 882, 881, 882.00, 1
4172, 16776, 4, 0, 17656, 20582, 3806, 3802, 951.50, 1
4173, 16778, 4, 0, 17659, 20588, 3810, 3806, 952.50, 1
4174, 16780, 12, 0, 17661, 30439, 13659, 13647, 1138.25, 1
4175, 16786, 1, 0, 17665, 17665, 879, 878, 879.00, 1
4176, 16789, 1, 0, 17669, 17669, 880, 879, 880.00, 1
4177, 16790, 1, 0, 17671, 17671, 881, 880, 881.00, 1
4178, 16794, 7, 0, 17676, 23918, 7124, 7117, 1017.71, 1
4179, 16806, 3, 0, 17688, 19602, 2796, 2793, 932.00, 1
4180, 16807, 1, 0, 17690, 17690, 883, 882, 883.00, 1
4181, 16808, 3, 0, 17692, 19604, 2796, 2793, 932.00, 1
4182, 16817, 1, 0, 17700, 17700, 883, 882, 883.00, 1
4183, 16819, 6, 0, 17703, 22793, 5974, 5968, 995.67, 1
4184, 16821, 13, 0, 17705, 31956, 15135, 15122, 1164.23, 1
4185, 16825, 7, 0, 17710, 23942, 7117, 7110, 1016.71, 1
4186, 16830, 3, 0, 17715, 19629, 2799, 2796, 933.00, 1
4187, 16833, 2, 0, 17718, 18647, 1814, 1812, 907.00, 1
4188, 16835, 5, 0, 17720, 21705, 4870, 4865, 974.00, 1
4189, 16839, 14, 0, 17725, 33503, 16664, 16650, 1190.29, 1
4190, 16842, 2, 0, 17728, 18661, 1819, 1817, 909.50, 1
4191, 16848, 3, 0, 17733, 19648, 2800, 2797, 933.33, 1
4192, 16849, 4, 0, 17735, 20660, 3811, 3807, 952.75, 1
4193, 16850, 1, 0, 17736, 17736, 886, 885, 886.00, 1
4194, 16854, 2, 0, 17740, 18674, 1820, 1818, 910.00, 1
4195, 16864, 1, 0, 17749, 17749, 885, 884, 885.00, 1
4196, 16870, 4, 0, 17754, 20683, 3813, 3809, 953.25, 1
4197, 16876, 1, 0, 17760, 17760, 884, 883, 884.00, 1
4198, 16879, 1, 0, 17764, 17764, 885, 884, 885.00, 1
4199, 16883, 5, 0, 17769, 21760, 4877, 4872, 975.40, 1
4200, 16888, 1, 0, 17774, 17774, 886, 885, 886.00, 1
4201, 16889, 6, 0, 17776, 22871, 5982, 5976, 997.00, 1
4202, 16893, 1, 0, 17780, 17780, 887, 886, 887.00, 1
4203, 16895, 8, 0, 17783, 25253, 8358, 8350, 1044.75, 1
4204, 16905, 1, 0, 17792, 17792, 887, 886, 887.00, 1
4205, 16907, 11, 0, 17795, 29188, 12281, 12270, 1116.45, 1
4206, 16908, 1, 0, 17796, 17796, 888, 887, 888.00, 1
4207, 16909, 3, 0, 17798, 19715, 2806, 2803, 935.33, 1
4208, 16910, 2, 0, 17799, 18734, 1824, 1822, 912.00, 1
4209, 16917, 8, 0, 17806, 25283, 8366, 8358, 1045.75, 1
4210, 16918, 1, 0, 17807, 17807, 889, 888, 889.00, 1
4211, 16924, 10, 0, 17813, 27864, 10940, 10930, 1094.00, 1
4212, 16932, 3, 0, 17821, 19745, 2813, 2810, 937.67, 1
4213, 16935, 4, 0, 17825, 20768, 3833, 3829, 958.25, 1
4214, 16944, 4, 0, 17832, 20778, 3834, 3830, 958.50, 1
4215, 16947, 4, 0, 17836, 20783, 3836, 3832, 959.00, 1
4216, 16949, 9, 0, 17838, 26603, 9654, 9645, 1072.67, 1
4217, 16950, 15, 0, 17840, 35301, 18351, 18336, 1223.40, 1
4218, 16963, 4, 0, 17852, 20807, 3844, 3840, 961.00, 1
4219, 16964, 1, 0, 17854, 17854, 890, 889, 890.00, 1
4220, 16972, 5, 0, 17859, 21885, 4913, 4908, 982.60, 1
4221, 16978, 2, 0, 17863, 18806, 1828, 1826, 914.00, 1
4222, 16985, 2, 0, 17869, 18812, 1827, 1825, 913.50, 1
4223, 16988, 6, 0, 17873, 22990, 6002, 5996, 1000.33, 1
4224, 16993, 4, 0, 17878, 20832, 3839, 3835, 959.75, 1
4225, 16995, 7, 0, 17881, 24166, 7171, 7164, 1024.43, 1
4226, 17001, 2, 0, 17886, 18828, 1827, 1825, 913.50, 1
4227, 17003, 4, 0, 17889, 20845, 3842, 3838, 960.50, 1
4228, 17007, 2, 0, 17893, 18835, 1828, 1826, 914.00, 1
4229, 17011, 9, 0, 17897, 26682, 9671, 9662, 1074.56, 1
4230, 17013, 4, 0, 17900, 20859, 3846, 3842, 961.50, 1
4231, 17014, 2, 0, 17902, 18845, 1831, 1829, 915.50, 1
4232, 17015, 2, 0, 17903, 18846, 1831, 1829, 915.50, 1
4233, 17016, 1, 0, 17905, 17905, 889, 888, 889.00, 1
4234, 17017, 12, 0, 17907, 30788, 13771, 13759, 1147.58, 1
4235, 17019, 4, 0, 17910, 20869, 3850, 3846, 962.50, 1
4236, 17022, 4, 0, 17914, 20874, 3852, 3848, 963.00, 1
4237, 17024, 11, 0, 17917, 29397, 12373, 12362, 1124.82, 1
4238, 17031, 1, 0, 17924, 17924, 893, 892, 893.00, 1
4239, 17032, 1, 0, 17926, 17926, 894, 893, 894.00, 1
4240, 17033, 8, 0, 17928, 25451, 8418, 8410, 1052.25, 1
4241, 17034, 10, 0, 17930, 28045, 11011, 11001, 1101.10, 1
4242, 17048, 1, 0, 17941, 17941, 893, 892, 893.00, 1
4243, 17049, 2, 0, 17943, 18894, 1845, 1843, 922.50, 1
4244, 17056, 9, 0, 17950, 26740, 9684, 9675, 1076.00, 1
4245, 17060, 6, 0, 17954, 23085, 6025, 6019, 1004.17, 1
4246, 17063, 2, 0, 17958, 18908, 1845, 1843, 922.50, 1
4247, 17064, 1, 0, 17959, 17959, 895, 894, 895.00, 1
4248, 17067, 4, 0, 17961, 20926, 3859, 3855, 964.75, 1
4249, 17068, 4, 0, 17962, 20927, 3859, 3855, 964.75, 1
4250, 17073, 5, 0, 17967, 21994, 4921, 4916, 984.20, 1
4251, 17074, 2, 0, 17969, 18921, 1847, 1845, 923.50, 1
4252, 17076, 2, 0, 17972, 18925, 1849, 1847, 924.50, 1
4253, 17082, 6, 0, 17979, 23110, 6028, 6022, 1004.67, 1
4254, 17086, 3, 0, 17984, 19922, 2836, 2833, 945.33, 1
4255, 17091, 4, 0, 17988, 20957, 3866, 3862, 966.50, 1
4256, 17093, 13, 0, 17991, 32386, 15293, 15280, 1176.38, 1
4257, 17095, 1, 0, 17993, 17993, 898, 897, 898.00, 1
4258, 17098, 6, 0, 17997, 23132, 6034, 6028, 1005.67, 1
4259, 17104, 9, 0, 18001, 26797, 9693, 9684, 1077.00, 1
4260, 17111, 4, 0, 18009, 20982, 3871, 3867, 967.75, 1
4261, 17113, 7, 0, 18012, 24314, 7201, 7194, 1028.71, 1
4262, 17122, 22, 0, 18020, 46007, 28885, 28863, 1312.95, 1
4263, 17124, 5, 0, 18022, 22055, 4931, 4926, 986.20, 1
4264, 17125, 2, 0, 18024, 18976, 1851, 1849, 925.50, 1
4265, 17126, 6, 0, 18026, 23166, 6040, 6034, 1006.67, 1
4266, 17127, 7, 0, 18028, 24334, 7207, 7200, 1029.57, 1
4267, 17132, 7, 0, 18030, 24335, 7203, 7196, 1029.00, 1
4268, 17135, 2, 0, 18033, 18985, 1850, 1848, 925.00, 1
4269, 17138, 3, 0, 18036, 19971, 2833, 2830, 944.33, 1
4270, 17140, 1, 0, 18038, 18038, 898, 897, 898.00, 1
4271, 17141, 3, 0, 18040, 19976, 2835, 2832, 945.00, 1
4272, 17143, 1, 0, 18042, 18042, 899, 898, 899.00, 1
4273, 17144, 8, 0, 18044, 25583, 8439, 8431, 1054.88, 1
4274, 17149, 19, 0, 18049, 42728, 25579, 25560, 1346.26, 1
4275, 17162, 21, 0, 18059, 45186, 28024, 28003, 1334.48, 1
4276, 17163, 10, 0, 18061, 28208, 11045, 11035, 1104.50, 1
4277, 17164, 9, 0, 18063, 26893, 9729, 9720, 1081.00, 1
4278, 17173, 7, 0, 18071, 24411, 7238, 7231, 1034.00, 1
4279, 17175, 1, 0, 18073, 18073, 898, 897, 898.00, 1
4280, 17178, 5, 0, 18076, 22125, 4947, 4942, 989.40, 1
4281, 17182, 10, 0, 18081, 28243, 11061, 11051, 1106.10, 1
4282, 17183, 5, 0, 18082, 22133, 4950, 4945, 990.00, 1
4283, 17186, 5, 0, 18086, 22146, 4960, 4955, 992.00, 1
4284, 17200, 6, 0, 18097, 23271, 6071, 6065, 1011.83, 1
4285, 17203, 12, 0, 18100, 31085, 13882, 13870, 1156.83, 1
4286, 17205, 2, 0, 18103, 19060, 1855, 1853, 927.50, 1
4287, 17206, 4, 0, 18104, 21090, 3884, 3880, 971.00, 1
4288, 17207, 2, 0, 18106, 19063, 1856, 1854, 928.00, 1
4289, 17211, 5, 0, 18110, 22170, 4959, 4954, 991.80, 1
4290, 17213, 4, 0, 18113, 21096, 3883, 3879, 970.75, 1
4291, 17221, 1, 0, 18122, 18122, 901, 900, 901.00, 1
4292, 17222, 10, 0, 18123, 28331, 11109, 11099, 1110.90, 1
4293, 17224, 7, 0, 18126, 24507, 7283, 7276, 1040.43, 1
4294, 17233, 1, 0, 18133, 18133, 900, 899, 900.00, 1
4295, 17239, 3, 0, 18137, 20082, 2843, 2840, 947.67, 1
4296, 17242, 3, 0, 18141, 20084, 2842, 2839, 947.33, 1
4297, 17244, 10, 0, 18144, 28368, 11124, 11114, 1112.40, 1
4298, 17248, 2, 0, 18149, 19108, 1860, 1858, 930.00, 1
4299, 17256, 5, 0, 18157, 22232, 4976, 4971, 995.20, 1
4300, 17260, 3, 0, 18161, 20115, 2855, 2852, 951.67, 1
4301, 17262, 9, 0, 18164, 27073, 9811, 9802, 1090.11, 1
4302, 17270, 8, 0, 18172, 25818, 8548, 8540, 1068.50, 1
4303, 17271, 6, 0, 18174, 23376, 6105, 6099, 1017.50, 1
4304, 17275, 3, 0, 18178, 20135, 2860, 2857, 953.33, 1
4305, 17278, 2, 0, 18182, 19143, 1865, 1863, 932.50, 1
4306, 17279, 5, 0, 18184, 22270, 4991, 4986, 998.20, 1
4307, 17285, 14, 0, 18190, 34292, 17007, 16993, 1214.79, 1
4308, 17286, 7, 0, 18192, 24587, 7301, 7294, 1043.00, 1
4309, 17288, 4, 0, 18195, 21196, 3908, 3904, 977.00, 1
4310, 17289, 1, 0, 18196, 18196, 907, 906, 907.00, 1
4311, 17296, 2, 0, 18204, 19164, 1868, 1866, 934.00, 1
4312, 17299, 5, 0, 18207, 22301, 5002, 4997, 1000.40, 1
4313, 17301, 14, 0, 18210, 34334, 17033, 17019, 1216.64, 1
4314, 17303, 3, 0, 18213, 20171, 2868, 2865, 956.00, 1
4315, 17312, 1, 0, 18220, 18220, 908, 907, 908.00, 1
4316, 17316, 1, 0, 18225, 18225, 909, 908, 909.00, 1
4317, 17318, 13, 0, 18228, 32797, 15479, 15466, 1190.69, 1
4318, 17319, 5, 0, 18230, 22325, 5006, 5001, 1001.20, 1
4319, 17323, 5, 0, 18235, 22328, 5005, 5000, 1001.00, 1
4320, 17325, 8, 0, 18238, 25891, 8566, 8558, 1070.75, 1
4321, 17329, 3, 0, 18242, 20199, 2870, 2867, 956.67, 1
4322, 17332, 2, 0, 18246, 19208, 1876, 1874, 938.00, 1
4323, 17333, 1, 0, 18248, 18248, 915, 914, 915.00, 1
4324, 17337, 2, 0, 18253, 19215, 1878, 1876, 939.00, 1
4325, 17344, 1, 0, 18261, 18261, 917, 916, 917.00, 1
4326, 17355, 2, 0, 18271, 19228, 1873, 1871, 936.50, 1
4327, 17361, 13, 0, 18278, 32898, 15537, 15524, 1195.15, 1
4328, 17363, 32, 0, 18281, 49166, 31803, 31771, 993.84, 1
4329, 17365, 2, 0, 18284, 19242, 1877, 1875, 938.50, 1
4330, 17367, 1, 0, 18287, 18287, 920, 919, 920.00, 1
4331, 17372, 8, 0, 18293, 25983, 8611, 8603, 1076.38, 1
4332, 17374, 5, 0, 18296, 22406, 5032, 5027, 1006.40, 1
4333, 17376, 5, 0, 18299, 22412, 5036, 5031, 1007.20, 1
4334, 17377, 5, 0, 18301, 22415, 5038, 5033, 1007.60, 1
4335, 17380, 10, 0, 18304, 28639, 11259, 11249, 1125.90, 1
4336, 17388, 3, 0, 18312, 20276, 2888, 2885, 962.67, 1
4337, 17393, 2, 0, 18316, 19278, 1885, 1883, 942.50, 1
4338, 17396, 9, 0, 18319, 27307, 9911, 9902, 1101.22, 1
4339, 17398, 4, 0, 18322, 21332, 3934, 3930, 983.50, 1
4340, 17401, 1, 0, 18325, 18325, 924, 923, 924.00, 1
4341, 17404, 16, 0, 18329, 37949, 20545, 20529, 1284.06, 1
4342, 17408, 9, 0, 18334, 27330, 9922, 9913, 1102.44, 1
4343, 17421, 7, 0, 18344, 24802, 7381, 7374, 1054.43, 1
4344, 17423, 3, 0, 18345, 20313, 2890, 2887, 963.33, 1
4345, 17425, 2, 0, 18348, 19316, 1891, 1889, 945.50, 1
4346, 17430, 5, 0, 18354, 22478, 5048, 5043, 1009.60, 1
4347, 17437, 7, 0, 18360, 24828, 7391, 7384, 1055.86, 1
4348, 17438, 10, 0, 18362, 28719, 11281, 11271, 1128.10, 1
4349, 17440, 7, 0, 18365, 24836, 7396, 7389, 1056.57, 1
4350, 17445, 3, 0, 18371, 20343, 2898, 2895, 966.00, 1
4351, 17447, 4, 0, 18374, 21394, 3947, 3943, 986.75, 1
4352, 17448, 5, 0, 18376, 22503, 5055, 5050, 1011.00, 1
4353, 17455, 6, 0, 18383, 23651, 6196, 6190, 1032.67, 1
4354, 17462, 4, 0, 18387, 21412, 3950, 3946, 987.50, 1
4355, 17463, 2, 0, 18389, 19361, 1898, 1896, 949.00, 1
4356, 17469, 2, 0, 18396, 19368, 1899, 1897, 949.50, 1
4357, 17470, 17, 0, 18398, 39927, 22457, 22440, 1321.00, 1
4358, 17477, 3, 0, 18405, 20386, 2909, 2906, 969.67, 1
4359, 17478, 5, 0, 18407, 22551, 5073, 5068, 1014.60, 1
4360, 17484, 2, 0, 18413, 19390, 1906, 1904, 953.00, 1
4361, 17486, 2, 0, 18416, 19394, 1908, 1906, 954.00, 1
4362, 17491, 17, 0, 18421, 39981, 22490, 22473, 1322.94, 1
4363, 17497, 6, 0, 18427, 23719, 6222, 6216, 1037.00, 1
4364, 17505, 7, 0, 18435, 24952, 7447, 7440, 1063.86, 1
4365, 17506, 1, 0, 18437, 18437, 931, 930, 931.00, 1
4366, 17510, 1, 0, 18442, 18442, 932, 931, 932.00, 1
4367, 17515, 10, 0, 18447, 28879, 11364, 11354, 1136.40, 1
4368, 17519, 4, 0, 18451, 21509, 3990, 3986, 997.50, 1
4369, 17524, 4, 0, 18456, 21515, 3991, 3987, 997.75, 1
4370, 17525, 9, 0, 18458, 27537, 10012, 10003, 1112.44, 1
4371, 17527, 13, 0, 18461, 33314, 15787, 15774, 1214.38, 1
4372, 17531, 13, 0, 18465, 33316, 15785, 15772, 1214.23, 1
4373, 17534, 1, 0, 18469, 18469, 935, 934, 935.00, 1
4374, 17536, 5, 0, 18471, 22654, 5118, 5113, 1023.60, 1
4375, 17537, 5, 0, 18473, 22656, 5119, 5114, 1023.80, 1
4376, 17538, 2, 0, 18474, 19459, 1921, 1919, 960.50, 1
4377, 17543, 10, 0, 18479, 28927, 11384, 11374, 1138.40, 1
4378, 17558, 2, 0, 18490, 19475, 1917, 1915, 958.50, 1
4379, 17564, 1, 0, 18497, 18497, 933, 932, 933.00, 1
4380, 17570, 4, 0, 18503, 21568, 3998, 3994, 999.50, 1
4381, 17571, 1, 0, 18505, 18505, 934, 933, 934.00, 1
4382, 17583, 1, 0, 18513, 18513, 930, 929, 930.00, 1
4383, 17587, 1, 0, 18518, 18518, 931, 930, 931.00, 1
4384, 17594, 1, 0, 18526, 18526, 932, 931, 932.00, 1
4385, 17603, 1, 0, 18532, 18532, 929, 928, 929.00, 1
4386, 17620, 2, 0, 18546, 19530, 1910, 1908, 955.00, 1
4387, 17626, 4, 0, 18552, 21617, 3991, 3987, 997.75, 1
4388, 17634, 1, 0, 18560, 18560, 926, 925, 926.00, 1
4389, 17649, 2, 0, 18573, 19558, 1909, 1907, 954.50, 1
4390, 17650, 10, 0, 18575, 29025, 11375, 11365, 1137.50, 1
4391, 17654, 7, 0, 18578, 25112, 7458, 7451, 1065.43, 1
4392, 17655, 6, 0, 18580, 23890, 6235, 6229, 1039.17, 1
4393, 17656, 3, 0, 18581, 20581, 2925, 2922, 975.00, 1
4394, 17658, 4, 0, 18584, 21649, 3991, 3987, 997.75, 1
4395, 17659, 10, 0, 18585, 29038, 11379, 11369, 1137.90, 1
4396, 17661, 1, 0, 18588, 18588, 927, 926, 927.00, 1
4397, 17666, 5, 0, 18593, 22759, 5093, 5088, 1018.60, 1
4398, 17672, 4, 0, 18597, 21663, 3991, 3987, 997.75, 1
4399, 17673, 2, 0, 18599, 19588, 1915, 1913, 957.50, 1
4400, 17676, 22, 0, 18603, 46485, 28809, 28787, 1309.50, 1
4401, 17678, 2, 0, 18606, 19594, 1916, 1914, 958.00, 1
4402, 17684, 1, 0, 18610, 18610, 926, 925, 926.00, 1
4403, 17691, 5, 0, 18617, 22779, 5088, 5083, 1017.60, 1
4404, 17692, 1, 0, 18618, 18618, 926, 925, 926.00, 1
4405, 17703, 1, 0, 18628, 18628, 925, 924, 925.00, 1
4406, 17706, 4, 0, 18632, 21693, 3987, 3983, 996.75, 1
4407, 17711, 1, 0, 18638, 18638, 927, 926, 927.00, 1
4408, 17713, 1, 0, 18641, 18641, 928, 927, 928.00, 1
4409, 17716, 5, 0, 18644, 22804, 5088, 5083, 1017.60, 1
4410, 17719, 9, 0, 18648, 27726, 10007, 9998, 1111.89, 1
4411, 17720, 3, 0, 18650, 20641, 2921, 2918, 973.67, 1
4412, 17721, 4, 0, 18652, 21707, 3986, 3982, 996.50, 1
4413, 17724, 3, 0, 18656, 20648, 2924, 2921, 974.67, 1
4414, 17725, 8, 0, 18658, 26443, 8718, 8710, 1089.75, 1
4415, 17731, 2, 0, 18663, 19646, 1915, 1913, 957.50, 1
4416, 17737, 1, 0, 18669, 18669, 932, 931, 932.00, 1
4417, 17739, 9, 0, 18672, 27754, 10015, 10006, 1112.78, 1
4418, 17741, 9, 0, 18675, 27756, 10015, 10006, 1112.78, 1
4419, 17742, 3, 0, 18677, 20666, 2924, 2921, 974.67, 1
4420, 17746, 4, 0, 18682, 21735, 3989, 3985, 997.25, 1
4421, 17750, 1, 0, 18685, 18685, 935, 934, 935.00, 1
4422, 17760, 4, 0, 18696, 21753, 3993, 3989, 998.25, 1
4423, 17762, 1, 0, 18698, 18698, 936, 935, 936.00, 1
4424, 17772, 1, 0, 18708, 18708, 936, 935, 936.00, 1
4425, 17774, 11, 0, 18711, 30582, 12808, 12797, 1164.36, 1
4426, 17775, 9, 0, 18712, 27811, 10036, 10027, 1115.11, 1
4427, 17776, 12, 0, 18713, 32068, 14292, 14280, 1191.00, 1
4428, 17779, 2, 0, 18717, 19698, 1919, 1917, 959.50, 1
4429, 17781, 1, 0, 18719, 18719, 938, 937, 938.00, 1
4430, 17795, 4, 0, 18728, 21786, 3991, 3987, 997.75, 1
4431, 17797, 3, 0, 18730, 20728, 2931, 2928, 977.00, 1
4432, 17799, 4, 0, 18733, 21791, 3992, 3988, 998.00, 1
4433, 17801, 4, 0, 18736, 21795, 3994, 3990, 998.50, 1
4434, 17808, 4, 0, 18742, 21803, 3995, 3991, 998.75, 1
4435, 17811, 4, 0, 18746, 21808, 3997, 3993, 999.25, 1
4436, 17821, 12, 0, 18756, 32135, 14314, 14302, 1192.83, 1
4437, 17822, 1, 0, 18758, 18758, 936, 935, 936.00, 1
4438, 17825, 9, 0, 18761, 27886, 10061, 10052, 1117.89, 1
4439, 17826, 9, 0, 18763, 27887, 10061, 10052, 1117.89, 1
4440, 17828, 5, 0, 18766, 22936, 5108, 5103, 1021.60, 1
4441, 17834, 10, 0, 18773, 29269, 11435, 11425, 1143.50, 1
4442, 17837, 1, 0, 18777, 18777, 940, 939, 940.00, 1
4443, 17844, 6, 0, 18785, 24117, 6273, 6267, 1045.50, 1
4444, 17845, 4, 0, 18787, 21865, 4020, 4016, 1005.00, 1
4445, 17848, 3, 0, 18791, 20801, 2953, 2950, 984.33, 1
4446, 17851, 10, 0, 18795, 29300, 11449, 11439, 1144.90, 1
4447, 17857, 2, 0, 18800, 19790, 1933, 1931, 966.50, 1
4448, 17859, 5, 0, 18803, 22982, 5123, 5118, 1024.60, 1
4449, 17873, 2, 0, 18815, 19803, 1930, 1928, 965.00, 1
4450, 17877, 34, 0, 18820, 49326, 31449, 31415, 924.97, 1
4451, 17889, 3, 0, 18831, 20844, 2955, 2952, 985.00, 1
4452, 17898, 3, 0, 18840, 20854, 2956, 2953, 985.33, 1
4453, 17904, 1, 0, 18847, 18847, 943, 942, 943.00, 1
4454, 17907, 4, 0, 18849, 21923, 4016, 4012, 1004.00, 1
4455, 17908, 1, 0, 18851, 18851, 943, 942, 943.00, 1
4456, 17909, 2, 0, 18853, 19843, 1934, 1932, 967.00, 1
4457, 17910, 10, 0, 18855, 29383, 11473, 11463, 1147.30, 1
4458, 17918, 2, 0, 18864, 19855, 1937, 1935, 968.50, 1
4459, 17919, 3, 0, 18866, 20879, 2960, 2957, 986.67, 1
4460, 17924, 5, 0, 18872, 23049, 5125, 5120, 1025.00, 1
4461, 17925, 17, 0, 18873, 40763, 22838, 22821, 1343.41, 1
4462, 17930, 6, 0, 18878, 24224, 6294, 6288, 1049.00, 1
4463, 17933, 4, 0, 18881, 21960, 4027, 4023, 1006.75, 1
4464, 17934, 3, 0, 18883, 20901, 2967, 2964, 989.00, 1
4465, 17936, 11, 0, 18886, 30833, 12897, 12886, 1172.45, 1
4466, 17942, 11, 0, 18892, 30839, 12897, 12886, 1172.45, 1
4467, 17953, 1, 0, 18902, 18902, 949, 948, 949.00, 1
4468, 17954, 6, 0, 18904, 24250, 6296, 6290, 1049.33, 1
4469, 17964, 1, 0, 18913, 18913, 949, 948, 949.00, 1
4470, 17966, 14, 0, 18916, 35523, 17557, 17543, 1254.07, 1
4471, 17968, 1, 0, 18919, 18919, 951, 950, 951.00, 1
4472, 17971, 1, 0, 18923, 18923, 952, 951, 952.00, 1
4473, 17977, 1, 0, 18929, 18929, 952, 951, 952.00, 1
4474, 17983, 7, 0, 18932, 25511, 7528, 7521, 1075.43, 1
4475, 17985, 7, 0, 18935, 25512, 7527, 7520, 1075.29, 1
