pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4476, 17991, 1, 0, 18942, 18942, 951, 950, 951.00, 1
4477, 17999, 3, 0, 18948, 20970, 2971, 2968, 990.33, 1
4478, 18005, 2, 0, 18955, 19942, 1937, 1935, 968.50, 1
4479, 18011, 4, 0, 18962, 22042, 4031, 4027, 1007.75, 1
4480, 18017, 6, 0, 18968, 24319, 6302, 6296, 1050.33, 1
4481, 18023, 1, 0, 18974, 18974, 951, 950, 951.00, 1
4482, 18029, 1, 0, 18981, 18981, 952, 951, 952.00, 1
4483, 18034, 8, 0, 18986, 26831, 8797, 8789, 1099.62, 1
4484, 18039, 2, 0, 18990, 19974, 1935, 1933, 967.50, 1
4485, 18041, 4, 0, 18993, 22069, 4028, 4024, 1007.00, 1
4486, 18045, 3, 0, 18997, 21016, 2971, 2968, 990.33, 1
4487, 18051, 2, 0, 19002, 19989, 1938, 1936, 969.00, 1
4488, 18054, 1, 0, 19006, 19006, 952, 951, 952.00, 1
4489, 18055, 3, 0, 19008, 21031, 2976, 2973, 992.00, 1
4490, 18058, 1, 0, 19012, 19012, 954, 953, 954.00, 1
4491, 18059, 2, 0, 19014, 20000, 1941, 1939, 970.50, 1
4492, 18060, 2, 0, 19016, 20002, 1942, 1940, 971.00, 1
4493, 18066, 4, 0, 19023, 22114, 4048, 4044, 1012.00, 1
4494, 18072, 1, 0, 19029, 19029, 957, 956, 957.00, 1
4495, 18083, 1, 0, 19039, 19039, 956, 955, 956.00, 1
4496, 18088, 1, 0, 19045, 19045, 957, 956, 957.00, 1
4497, 18093, 6, 0, 19050, 24449, 6356, 6350, 1059.33, 1
4498, 18099, 1, 0, 19056, 19056, 957, 956, 957.00, 1
4499, 18102, 8, 0, 19059, 26964, 8862, 8854, 1107.75, 1
4500, 18112, 1, 0, 19068, 19068, 956, 955, 956.00, 1
4501, 18115, 1, 0, 19072, 19072, 957, 956, 957.00, 1
4502, 18118, 6, 0, 19076, 24480, 6362, 6356, 1060.33, 1
4503, 18124, 3, 0, 19081, 21110, 2986, 2983, 995.33, 1
4504, 18126, 7, 0, 19084, 25756, 7630, 7623, 1090.00, 1
4505, 18127, 3, 0, 19086, 21120, 2993, 2990, 997.67, 1
4506, 18129, 14, 0, 19088, 35840, 17711, 17697, 1265.07, 1
4507, 18130, 2, 0, 19089, 20075, 1945, 1943, 972.50, 1
4508, 18131, 6, 0, 19091, 24511, 6380, 6374, 1063.33, 1
4509, 18137, 1, 0, 19095, 19095, 958, 957, 958.00, 1
4510, 18144, 4, 0, 19100, 22210, 4066, 4062, 1016.50, 1
4511, 18146, 10, 0, 19103, 29743, 11597, 11587, 1159.70, 1
4512, 18149, 2, 0, 19107, 20095, 1946, 1944, 973.00, 1
4513, 18151, 3, 0, 19110, 21141, 2990, 2987, 996.67, 1
4514, 18160, 4, 0, 19120, 22238, 4078, 4074, 1019.50, 1
4515, 18164, 1, 0, 19124, 19124, 960, 959, 960.00, 1
4516, 18167, 9, 0, 19127, 28404, 10237, 10228, 1137.44, 1
4517, 18176, 4, 0, 19137, 22262, 4086, 4082, 1021.50, 1
4518, 18180, 1, 0, 19140, 19140, 960, 959, 960.00, 1
4519, 18190, 2, 0, 19150, 20148, 1958, 1956, 979.00, 1
4520, 18193, 8, 0, 19154, 27111, 8918, 8910, 1114.75, 1
4521, 18196, 2, 0, 19157, 20155, 1959, 1957, 979.50, 1
4522, 18205, 13, 0, 19165, 34316, 16111, 16098, 1239.31, 1
4523, 18212, 1, 0, 19173, 19173, 961, 960, 961.00, 1
4524, 18216, 1, 0, 19177, 19177, 961, 960, 961.00, 1
4525, 18219, 2, 0, 19181, 20175, 1956, 1954, 978.00, 1
4526, 18220, 10, 0, 19183, 29847, 11627, 11617, 1162.70, 1
4527, 18224, 4, 0, 19187, 22316, 4092, 4088, 1023.00, 1
4528, 18228, 7, 0, 19191, 25882, 7654, 7647, 1093.43, 1
4529, 18238, 7, 0, 19200, 25889, 7651, 7644, 1093.00, 1
4530, 18241, 4, 0, 19203, 22336, 4095, 4091, 1023.75, 1
4531, 18245, 7, 0, 19207, 25900, 7655, 7648, 1093.57, 1
4532, 18250, 1, 0, 19211, 19211, 961, 960, 961.00, 1
4533, 18251, 9, 0, 19213, 28510, 10259, 10250, 1139.89, 1
4534, 18255, 1, 0, 19217, 19217, 962, 961, 962.00, 1
4535, 18259, 8, 0, 19221, 27188, 8929, 8921, 1116.12, 1
4536, 18277, 9, 0, 19234, 28555, 10278, 10269, 1142.00, 1
4537, 18280, 9, 0, 19237, 28569, 10289, 10280, 1143.22, 1
4538, 18283, 1, 0, 19240, 19240, 957, 956, 957.00, 1
4539, 18285, 16, 0, 19243, 39625, 21340, 21324, 1333.75, 1
4540, 18292, 2, 0, 19250, 20245, 1953, 1951, 976.50, 1
4541, 18295, 3, 0, 19254, 21297, 3002, 2999, 1000.67, 1
4542, 18298, 4, 0, 19258, 22409, 4111, 4107, 1027.75, 1
4543, 18302, 7, 0, 19263, 26012, 7710, 7703, 1101.43, 1
4544, 18304, 4, 0, 19266, 22425, 4121, 4117, 1030.25, 1
4545, 18306, 5, 0, 19269, 23552, 5246, 5241, 1049.20, 1
4546, 18317, 1, 0, 19279, 19279, 962, 961, 962.00, 1
4547, 18320, 7, 0, 19283, 26035, 7715, 7708, 1102.14, 1
4548, 18321, 10, 0, 19285, 30039, 11718, 11708, 1171.80, 1
4549, 18329, 2, 0, 19292, 20294, 1965, 1963, 982.50, 1
4550, 18332, 2, 0, 19296, 20299, 1967, 1965, 983.50, 1
4551, 18340, 1, 0, 19303, 19303, 963, 962, 963.00, 1
4552, 18344, 2, 0, 19308, 20310, 1966, 1964, 983.00, 1
4553, 18345, 4, 0, 19310, 22468, 4123, 4119, 1030.75, 1
4554, 18346, 2, 0, 19312, 20314, 1968, 1966, 984.00, 1
4555, 18348, 4, 0, 19315, 22474, 4126, 4122, 1031.50, 1
4556, 18355, 2, 0, 19321, 20325, 1970, 1968, 985.00, 1
4557, 18356, 3, 0, 19323, 21371, 3015, 3012, 1005.00, 1
4558, 18357, 18, 0, 19325, 43251, 24894, 24876, 1383.00, 1
4559, 18360, 3, 0, 19327, 21377, 3017, 3014, 1005.67, 1
4560, 18361, 5, 0, 19329, 23619, 5258, 5253, 1051.60, 1
4561, 18365, 1, 0, 19332, 19332, 967, 966, 967.00, 1
4562, 18369, 1, 0, 19337, 19337, 968, 967, 968.00, 1
4563, 18378, 1, 0, 19347, 19347, 969, 968, 969.00, 1
4564, 18385, 7, 0, 19354, 26118, 7733, 7726, 1104.71, 1
4565, 18386, 2, 0, 19356, 20358, 1972, 1970, 986.00, 1
4566, 18388, 3, 0, 19359, 21414, 3026, 3023, 1008.67, 1
4567, 18390, 1, 0, 19362, 19362, 972, 971, 972.00, 1
4568, 18397, 5, 0, 19369, 23671, 5274, 5269, 1054.80, 1
4569, 18400, 2, 0, 19373, 20376, 1976, 1974, 988.00, 1
4570, 18402, 4, 0, 19376, 22541, 4139, 4135, 1034.75, 1
4571, 18406, 2, 0, 19381, 20388, 1982, 1980, 991.00, 1
4572, 18409, 1, 0, 19385, 19385, 976, 975, 976.00, 1
4573, 18412, 1, 0, 19388, 19388, 976, 975, 976.00, 1
4574, 18414, 7, 0, 19391, 26165, 7751, 7744, 1107.29, 1
4575, 18415, 5, 0, 19392, 23699, 5284, 5279, 1056.80, 1
4576, 18421, 6, 0, 19399, 24919, 6498, 6492, 1083.00, 1
4577, 18424, 10, 0, 19402, 30226, 11802, 11792, 1180.20, 1
4578, 18432, 21, 0, 19410, 46387, 27955, 27934, 1331.19, 1
4579, 18433, 4, 0, 19412, 22594, 4161, 4157, 1040.25, 1
4580, 18436, 15, 0, 19415, 38231, 19795, 19780, 1319.67, 1
4581, 18438, 3, 0, 19417, 21488, 3050, 3047, 1016.67, 1
4582, 18441, 3, 0, 19420, 21493, 3052, 3049, 1017.33, 1
4583, 18452, 2, 0, 19431, 20448, 1996, 1994, 998.00, 1
4584, 18456, 11, 0, 19436, 31762, 13306, 13295, 1209.64, 1
4585, 18458, 2, 0, 19439, 20457, 1999, 1997, 999.50, 1
4586, 18459, 9, 0, 19441, 28903, 10444, 10435, 1160.44, 1
4587, 18460, 4, 0, 19443, 22639, 4179, 4175, 1044.75, 1
4588, 18463, 1, 0, 19446, 19446, 983, 982, 983.00, 1
4589, 18469, 4, 0, 19453, 22652, 4183, 4179, 1045.75, 1
4590, 18472, 1, 0, 19455, 19455, 983, 982, 983.00, 1
4591, 18473, 5, 0, 19457, 23796, 5323, 5318, 1064.60, 1
4592, 18477, 2, 0, 19461, 20481, 2004, 2002, 1002.00, 1
4593, 18484, 3, 0, 19467, 21551, 3067, 3064, 1022.33, 1
4594, 18486, 3, 0, 19470, 21552, 3066, 3063, 1022.00, 1
4595, 18490, 1, 0, 19474, 19474, 984, 983, 984.00, 1
4596, 18491, 2, 0, 19476, 20492, 2001, 1999, 1000.50, 1
4597, 18497, 3, 0, 19482, 21562, 3065, 3062, 1021.67, 1
4598, 18499, 7, 0, 19484, 26299, 7800, 7793, 1114.29, 1
4599, 18507, 6, 0, 19490, 25040, 6533, 6527, 1088.83, 1
4600, 18510, 5, 0, 19494, 23820, 5310, 5305, 1062.00, 1
4601, 18512, 4, 0, 19497, 22683, 4171, 4167, 1042.75, 1
4602, 18515, 12, 0, 19499, 33353, 14838, 14826, 1236.50, 1
4603, 18526, 9, 0, 19510, 28976, 10450, 10441, 1161.11, 1
4604, 18528, 2, 0, 19512, 20525, 1997, 1995, 998.50, 1
4605, 18535, 1, 0, 19519, 19519, 984, 983, 984.00, 1
4606, 18545, 4, 0, 19528, 22708, 4163, 4159, 1040.75, 1
4607, 18553, 2, 0, 19537, 20550, 1997, 1995, 998.50, 1
4608, 18556, 8, 0, 19540, 27647, 9091, 9083, 1136.38, 1
4609, 18559, 7, 0, 19543, 26363, 7804, 7797, 1114.86, 1
4610, 18560, 4, 0, 19545, 22730, 4170, 4166, 1042.50, 1
4611, 18563, 2, 0, 19548, 20565, 2002, 2000, 1001.00, 1
4612, 18566, 14, 0, 19551, 36679, 18113, 18099, 1293.79, 1
4613, 18577, 1, 0, 19562, 19562, 985, 984, 985.00, 1
4614, 18579, 1, 0, 19565, 19565, 986, 985, 986.00, 1
4615, 18583, 2, 0, 19570, 20583, 2000, 1998, 1000.00, 1
4616, 18586, 3, 0, 19574, 21652, 3066, 3063, 1022.00, 1
4617, 18588, 10, 0, 19577, 30437, 11849, 11839, 1184.90, 1
4618, 18596, 13, 0, 19585, 35059, 16463, 16450, 1266.38, 1
4619, 18601, 2, 0, 19590, 20602, 2001, 1999, 1000.50, 1
4620, 18607, 1, 0, 19595, 19595, 988, 987, 988.00, 1
4621, 18610, 3, 0, 19598, 21671, 3061, 3058, 1020.33, 1
4622, 18622, 2, 0, 19607, 20618, 1996, 1994, 998.00, 1
4623, 18623, 1, 0, 19609, 19609, 986, 985, 986.00, 1
4624, 18626, 2, 0, 19612, 20623, 1997, 1995, 998.50, 1
4625, 18631, 1, 0, 19616, 19616, 985, 984, 985.00, 1
4626, 18636, 4, 0, 19622, 22798, 4162, 4158, 1040.50, 1
4627, 18643, 7, 0, 19628, 26430, 7787, 7780, 1112.43, 1
4628, 18653, 2, 0, 19636, 20645, 1992, 1990, 996.00, 1
4629, 18660, 7, 0, 19643, 26452, 7792, 7785, 1113.14, 1
4630, 18661, 13, 0, 19645, 35100, 16439, 16426, 1264.54, 1
4631, 18666, 3, 0, 19647, 21721, 3055, 3052, 1018.33, 1
4632, 18680, 18, 0, 19659, 43691, 25011, 24993, 1389.50, 1
4633, 18681, 1, 0, 19661, 19661, 980, 979, 980.00, 1
4634, 18686, 1, 0, 19664, 19664, 978, 977, 978.00, 1
4635, 18687, 3, 0, 19665, 21738, 3051, 3048, 1017.00, 1
4636, 18688, 2, 0, 19667, 20677, 1989, 1987, 994.50, 1
4637, 18689, 3, 0, 19669, 21743, 3054, 3051, 1018.00, 1
4638, 18693, 1, 0, 19674, 19674, 981, 980, 981.00, 1
4639, 18694, 8, 0, 19676, 27772, 9078, 9070, 1134.75, 1
4640, 18695, 7, 0, 19678, 26480, 7785, 7778, 1112.14, 1
4641, 18697, 5, 0, 19681, 23997, 5300, 5295, 1060.00, 1
4642, 18698, 6, 0, 19682, 25226, 6528, 6522, 1088.00, 1
4643, 18706, 9, 0, 19688, 29158, 10452, 10443, 1161.33, 1
4644, 18721, 1, 0, 19701, 19701, 980, 979, 980.00, 1
4645, 18724, 6, 0, 19704, 25256, 6532, 6526, 1088.67, 1
4646, 18726, 1, 0, 19707, 19707, 981, 980, 981.00, 1
4647, 18732, 1, 0, 19714, 19714, 982, 981, 982.00, 1
4648, 18733, 6, 0, 19716, 25269, 6536, 6530, 1089.33, 1
4649, 18734, 3, 0, 19718, 21792, 3058, 3055, 1019.33, 1
4650, 18743, 2, 0, 19726, 20742, 1999, 1997, 999.50, 1
4651, 18746, 1, 0, 19729, 19729, 983, 982, 983.00, 1
4652, 18747, 1, 0, 19731, 19731, 984, 983, 984.00, 1
4653, 18748, 11, 0, 19733, 32110, 13362, 13351, 1214.73, 1
4654, 18752, 2, 0, 19738, 20753, 2001, 1999, 1000.50, 1
4655, 18756, 18, 0, 19742, 43803, 25047, 25029, 1391.50, 1
4656, 18757, 7, 0, 19744, 26575, 7818, 7811, 1116.86, 1
4657, 18758, 11, 0, 19746, 32137, 13379, 13368, 1216.27, 1
4658, 18760, 3, 0, 19748, 21834, 3074, 3071, 1024.67, 1
4659, 18765, 1, 0, 19754, 19754, 989, 988, 989.00, 1
4660, 18766, 4, 0, 19756, 22934, 4168, 4164, 1042.00, 1
4661, 18773, 24, 0, 19763, 47995, 29222, 29198, 1217.58, 1
4662, 18778, 6, 0, 19767, 25342, 6564, 6558, 1094.00, 1
4663, 18784, 6, 0, 19772, 25352, 6568, 6562, 1094.67, 1
4664, 18793, 1, 0, 19782, 19782, 989, 988, 989.00, 1
4665, 18798, 10, 0, 19788, 30713, 11915, 11905, 1191.50, 1
4666, 18802, 3, 0, 19792, 21882, 3080, 3077, 1026.67, 1
4667, 18812, 2, 0, 19801, 20823, 2011, 2009, 1005.50, 1
4668, 18816, 1, 0, 19804, 19804, 988, 987, 988.00, 1
4669, 18817, 5, 0, 19806, 24153, 5336, 5331, 1067.20, 1
4670, 18818, 2, 0, 19808, 20827, 2009, 2007, 1004.50, 1
4671, 18829, 4, 0, 19817, 23002, 4173, 4169, 1043.25, 1
4672, 18830, 6, 0, 19819, 25402, 6572, 6566, 1095.33, 1
4673, 18834, 9, 0, 19824, 29355, 10521, 10512, 1169.00, 1
4674, 18838, 2, 0, 19828, 20850, 2012, 2010, 1006.00, 1
4675, 18839, 6, 0, 19830, 25416, 6577, 6571, 1096.17, 1
4676, 18840, 5, 0, 19832, 24183, 5343, 5338, 1068.60, 1
4677, 18842, 5, 0, 19835, 24185, 5343, 5338, 1068.60, 1
4678, 18853, 1, 0, 19842, 19842, 989, 988, 989.00, 1
4679, 18856, 2, 0, 19846, 20867, 2011, 2009, 1005.50, 1
4680, 18857, 3, 0, 19848, 21932, 3075, 3072, 1025.00, 1
4681, 18858, 1, 0, 19850, 19850, 992, 991, 992.00, 1
4682, 18859, 4, 0, 19851, 23037, 4178, 4174, 1044.50, 1
4683, 18865, 1, 0, 19856, 19856, 991, 990, 991.00, 1
4684, 18867, 2, 0, 19859, 20880, 2013, 2011, 1006.50, 1
4685, 18878, 1, 0, 19870, 19870, 992, 991, 992.00, 1
4686, 18881, 1, 0, 19874, 19874, 993, 992, 993.00, 1
4687, 18883, 3, 0, 19877, 21962, 3079, 3076, 1026.33, 1
4688, 18894, 2, 0, 19886, 20909, 2015, 2013, 1007.50, 1
4689, 18895, 2, 0, 19887, 20911, 2016, 2014, 1008.00, 1
4690, 18903, 4, 0, 19893, 23082, 4179, 4175, 1044.75, 1
4691, 18908, 8, 0, 19898, 28072, 9164, 9156, 1145.50, 1
4692, 18915, 2, 0, 19904, 20931, 2016, 2014, 1008.00, 1
4693, 18917, 2, 0, 19907, 20935, 2018, 2016, 1009.00, 1
4694, 18920, 2, 0, 19909, 20937, 2017, 2015, 1008.50, 1
4695, 18921, 3, 0, 19911, 21998, 3077, 3074, 1025.67, 1
4696, 18923, 10, 0, 19913, 30877, 11954, 11944, 1195.40, 1
4697, 18933, 4, 0, 19920, 23112, 4179, 4175, 1044.75, 1
4698, 18940, 7, 0, 19928, 26777, 7837, 7830, 1119.57, 1
4699, 18941, 4, 0, 19929, 23119, 4178, 4174, 1044.50, 1
4700, 18948, 2, 0, 19935, 20969, 2021, 2019, 1010.50, 1
4701, 18950, 8, 0, 19938, 28120, 9170, 9162, 1146.25, 1
4702, 18962, 7, 0, 19949, 26808, 7846, 7839, 1120.86, 1
4703, 18966, 1, 0, 19953, 19953, 987, 986, 987.00, 1
4704, 18968, 1, 0, 19955, 19955, 987, 986, 987.00, 1
4705, 18973, 6, 0, 19960, 25561, 6588, 6582, 1098.00, 1
4706, 18978, 7, 0, 19963, 26829, 7851, 7844, 1121.57, 1
4707, 18982, 2, 0, 19967, 21004, 2022, 2020, 1011.00, 1
4708, 18989, 6, 0, 19972, 25570, 6581, 6575, 1096.83, 1
4709, 18999, 3, 0, 19982, 22075, 3076, 3073, 1025.33, 1
4710, 19000, 21, 0, 19984, 46693, 27693, 27672, 1318.71, 1
4711, 19001, 1, 0, 19986, 19986, 985, 984, 985.00, 1
4712, 19002, 5, 0, 19988, 24357, 5355, 5350, 1071.00, 1
4713, 19004, 3, 0, 19991, 22087, 3083, 3080, 1027.67, 1
4714, 19008, 3, 0, 19994, 22091, 3083, 3080, 1027.67, 1
4715, 19010, 1, 0, 19996, 19996, 986, 985, 986.00, 1
4716, 19014, 5, 0, 19999, 24383, 5369, 5364, 1073.80, 1
4717, 19018, 8, 0, 20003, 28204, 9186, 9178, 1148.25, 1
4718, 19019, 1, 0, 20005, 20005, 986, 985, 986.00, 1
4719, 19020, 7, 0, 20006, 26890, 7870, 7863, 1124.29, 1
4720, 19022, 10, 0, 20009, 31007, 11985, 11975, 1198.50, 1
4721, 19023, 5, 0, 20011, 24400, 5377, 5372, 1075.40, 1
4722, 19027, 8, 0, 20015, 28224, 9197, 9189, 1149.62, 1
4723, 19031, 2, 0, 20018, 21057, 2026, 2024, 1013.00, 1
4724, 19039, 7, 0, 20025, 26924, 7885, 7878, 1126.43, 1
4725, 19041, 3, 0, 20027, 22138, 3097, 3094, 1032.33, 1
4726, 19042, 1, 0, 20029, 20029, 987, 986, 987.00, 1
4727, 19043, 3, 0, 20031, 22144, 3101, 3098, 1033.67, 1
4728, 19045, 1, 0, 20034, 20034, 989, 988, 989.00, 1
4729, 19048, 7, 0, 20037, 26946, 7898, 7891, 1128.29, 1
4730, 19050, 5, 0, 20040, 24447, 5397, 5392, 1079.40, 1
4731, 19054, 1, 0, 20044, 20044, 990, 989, 990.00, 1
4732, 19075, 7, 0, 20058, 26989, 7914, 7907, 1130.57, 1
4733, 19082, 3, 0, 20066, 22187, 3105, 3102, 1035.00, 1
4734, 19084, 7, 0, 20069, 27023, 7939, 7932, 1134.14, 1
4735, 19085, 2, 0, 20071, 21117, 2032, 2030, 1016.00, 1
4736, 19092, 4, 0, 20078, 23320, 4228, 4224, 1057.00, 1
4737, 19093, 5, 0, 20079, 24514, 5421, 5416, 1084.20, 1
4738, 19099, 1, 0, 20085, 20085, 986, 985, 986.00, 1
4739, 19104, 3, 0, 20091, 22215, 3111, 3108, 1037.00, 1
4740, 19106, 2, 0, 20094, 21137, 2031, 2029, 1015.50, 1
4741, 19108, 6, 0, 20096, 25777, 6669, 6663, 1111.50, 1
4742, 19109, 1, 0, 20097, 20097, 988, 987, 988.00, 1
4743, 19110, 24, 0, 20099, 48096, 28986, 28962, 1207.75, 1
4744, 19112, 9, 0, 20102, 29759, 10647, 10638, 1183.00, 1
4745, 19113, 5, 0, 20104, 24536, 5423, 5418, 1084.60, 1
4746, 19114, 1, 0, 20106, 20106, 992, 991, 992.00, 1
4747, 19119, 4, 0, 20111, 23352, 4233, 4229, 1058.25, 1
4748, 19123, 6, 0, 20116, 25801, 6678, 6672, 1113.00, 1
4749, 19124, 3, 0, 20118, 22243, 3119, 3116, 1039.67, 1
4750, 19126, 8, 0, 20120, 28400, 9274, 9266, 1159.25, 1
4751, 19128, 2, 0, 20123, 21164, 2036, 2034, 1018.00, 1
4752, 19130, 10, 0, 20126, 31216, 12086, 12076, 1208.60, 1
4753, 19138, 2, 0, 20133, 21174, 2036, 2034, 1018.00, 1
4754, 19140, 3, 0, 20136, 22265, 3125, 3122, 1041.67, 1
4755, 19147, 1, 0, 20142, 20142, 995, 994, 995.00, 1
4756, 19148, 3, 0, 20144, 22274, 3126, 3123, 1042.00, 1
4757, 19149, 8, 0, 20146, 28426, 9277, 9269, 1159.62, 1
4758, 19153, 11, 0, 20151, 32741, 13588, 13577, 1235.27, 1
4759, 19166, 1, 0, 20162, 20162, 996, 995, 996.00, 1
4760, 19170, 2, 0, 20167, 21209, 2039, 2037, 1019.50, 1
4761, 19171, 12, 0, 20169, 34333, 15162, 15150, 1263.50, 1
4762, 19182, 9, 0, 20176, 29845, 10663, 10654, 1184.78, 1
4763, 19183, 1, 0, 20177, 20177, 994, 993, 994.00, 1
4764, 19188, 7, 0, 20182, 27142, 7954, 7947, 1136.29, 1
4765, 19196, 4, 0, 20188, 23441, 4245, 4241, 1061.25, 1
4766, 19199, 2, 0, 20191, 21236, 2037, 2035, 1018.50, 1
4767, 19200, 1, 0, 20192, 20192, 992, 991, 992.00, 1
4768, 19202, 15, 0, 20195, 39503, 20301, 20286, 1353.40, 1
4769, 19205, 3, 0, 20198, 22339, 3134, 3131, 1044.67, 1
4770, 19208, 7, 0, 20202, 27164, 7956, 7949, 1136.57, 1
4771, 19215, 4, 0, 20207, 23467, 4252, 4248, 1063.00, 1
4772, 19216, 3, 0, 20208, 22354, 3138, 3135, 1046.00, 1
4773, 19217, 1, 0, 20210, 20210, 993, 992, 993.00, 1
4774, 19221, 2, 0, 20213, 21258, 2037, 2035, 1018.50, 1
4775, 19224, 10, 0, 20217, 31345, 12121, 12111, 1212.10, 1
4776, 19234, 2, 0, 20225, 21271, 2037, 2035, 1018.50, 1
4777, 19235, 2, 0, 20227, 21274, 2039, 2037, 1019.50, 1
4778, 19236, 6, 0, 20229, 25954, 6718, 6712, 1119.67, 1
4779, 19240, 3, 0, 20234, 22386, 3146, 3143, 1048.67, 1
4780, 19242, 9, 0, 20236, 29957, 10715, 10706, 1190.56, 1
4781, 19244, 6, 0, 20238, 25972, 6728, 6722, 1121.33, 1
4782, 19247, 5, 0, 20241, 24716, 5469, 5464, 1093.80, 1
4783, 19248, 5, 0, 20243, 24719, 5471, 5466, 1094.20, 1
4784, 19252, 1, 0, 20247, 20247, 995, 994, 995.00, 1
4785, 19256, 9, 0, 20252, 29989, 10733, 10724, 1192.56, 1
4786, 19257, 2, 0, 20254, 21300, 2043, 2041, 1021.50, 1
4787, 19260, 2, 0, 20257, 21304, 2044, 2042, 1022.00, 1
4788, 19264, 14, 0, 20262, 37906, 18642, 18628, 1331.57, 1
4789, 19265, 1, 0, 20264, 20264, 999, 998, 999.00, 1
4790, 19271, 5, 0, 20270, 24761, 5490, 5485, 1098.00, 1
4791, 19274, 8, 0, 20273, 28651, 9377, 9369, 1172.12, 1
4792, 19275, 2, 0, 20275, 21325, 2050, 2048, 1025.00, 1
4793, 19276, 1, 0, 20277, 20277, 1001, 1000, 1001.00, 1
4794, 19278, 1, 0, 20278, 20278, 1000, 999, 1000.00, 1
4795, 19279, 1, 0, 20279, 20279, 1000, 999, 1000.00, 1
4796, 19284, 4, 0, 20284, 23566, 4282, 4278, 1070.50, 1
4797, 19289, 4, 0, 20289, 23574, 4285, 4281, 1071.25, 1
4798, 19292, 2, 0, 20293, 21338, 2046, 2044, 1023.00, 1
4799, 19295, 9, 0, 20297, 30059, 10764, 10755, 1196.00, 1
4800, 19304, 1, 0, 20306, 20306, 1002, 1001, 1002.00, 1
4801, 19305, 3, 0, 20307, 22463, 3158, 3155, 1052.67, 1
4802, 19306, 1, 0, 20308, 20308, 1002, 1001, 1002.00, 1
4803, 19313, 2, 0, 20315, 21359, 2046, 2044, 1023.00, 1
4804, 19315, 1, 0, 20318, 20318, 1003, 1002, 1003.00, 1
4805, 19319, 2, 0, 20322, 21365, 2046, 2044, 1023.00, 1
4806, 19325, 5, 0, 20329, 24820, 5495, 5490, 1099.00, 1
4807, 19327, 2, 0, 20331, 21375, 2048, 2046, 1024.00, 1
4808, 19334, 7, 0, 20337, 27366, 8032, 8025, 1147.43, 1
4809, 19348, 5, 0, 20350, 24857, 5509, 5504, 1101.80, 1
4810, 19349, 3, 0, 20351, 22509, 3160, 3157, 1053.33, 1
4811, 19351, 3, 0, 20353, 22512, 3161, 3158, 1053.67, 1
4812, 19358, 4, 0, 20360, 23657, 4299, 4295, 1074.75, 1
4813, 19362, 2, 0, 20364, 21416, 2054, 2052, 1027.00, 1
4814, 19363, 8, 0, 20365, 28763, 9400, 9392, 1175.00, 1
4815, 19365, 9, 0, 20368, 30156, 10791, 10782, 1199.00, 1
4816, 19367, 2, 0, 20371, 21423, 2056, 2054, 1028.00, 1
4817, 19375, 4, 0, 20378, 23677, 4302, 4298, 1075.50, 1
4818, 19378, 6, 0, 20382, 26147, 6769, 6763, 1128.17, 1
4819, 19380, 18, 0, 20385, 44614, 25234, 25216, 1401.89, 1
4820, 19381, 1, 0, 20387, 20387, 1006, 1005, 1006.00, 1
4821, 19384, 11, 0, 20391, 33175, 13791, 13780, 1253.73, 1
4822, 19385, 1, 0, 20393, 20393, 1008, 1007, 1008.00, 1
4823, 19387, 7, 0, 20395, 27447, 8060, 8053, 1151.43, 1
4824, 19388, 1, 0, 20397, 20397, 1009, 1008, 1009.00, 1
4825, 19394, 7, 0, 20401, 27452, 8058, 8051, 1151.14, 1
