pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
4826, 19397, 2, 0, 20404, 21455, 2058, 2056, 1029.00, 1
4827, 19398, 4, 0, 20405, 23705, 4307, 4303, 1076.75, 1
4828, 19406, 5, 0, 20414, 24934, 5528, 5523, 1105.60, 1
4829, 19407, 7, 0, 20416, 27482, 8075, 8068, 1153.57, 1
4830, 19408, 9, 0, 20418, 30239, 10831, 10822, 1203.44, 1
4831, 19409, 1, 0, 20420, 20420, 1011, 1010, 1011.00, 1
4832, 19412, 3, 0, 20424, 22593, 3181, 3178, 1060.33, 1
4833, 19417, 4, 0, 20430, 23740, 4323, 4319, 1080.75, 1
4834, 19418, 5, 0, 20432, 24958, 5540, 5535, 1108.00, 1
4835, 19419, 3, 0, 20434, 22602, 3183, 3180, 1061.00, 1
4836, 19425, 3, 0, 20439, 22609, 3184, 3181, 1061.33, 1
4837, 19426, 9, 0, 20441, 30266, 10840, 10831, 1204.44, 1
4838, 19430, 2, 0, 20445, 21507, 2077, 2075, 1038.50, 1
4839, 19431, 6, 0, 20447, 26240, 6809, 6803, 1134.83, 1
4840, 19432, 3, 0, 20449, 22623, 3191, 3188, 1063.67, 1
4841, 19439, 4, 0, 20456, 23772, 4333, 4329, 1083.25, 1
4842, 19442, 7, 0, 20460, 27544, 8102, 8095, 1157.43, 1
4843, 19443, 6, 0, 20462, 26268, 6825, 6819, 1137.50, 1
4844, 19444, 2, 0, 20464, 21529, 2085, 2083, 1042.50, 1
4845, 19445, 3, 0, 20466, 22642, 3197, 3194, 1065.67, 1
4846, 19447, 2, 0, 20468, 21533, 2086, 2084, 1043.00, 1
4847, 19452, 1, 0, 20473, 20473, 1021, 1020, 1021.00, 1
4848, 19454, 11, 0, 20476, 33326, 13872, 13861, 1261.09, 1
4849, 19465, 1, 0, 20484, 20484, 1019, 1018, 1019.00, 1
4850, 19477, 2, 0, 20493, 21556, 2079, 2077, 1039.50, 1
4851, 19481, 1, 0, 20497, 20497, 1016, 1015, 1016.00, 1
4852, 19487, 3, 0, 20503, 22672, 3185, 3182, 1061.67, 1
4853, 19494, 4, 0, 20508, 23818, 4324, 4320, 1081.00, 1
4854, 19501, 3, 0, 20516, 22687, 3186, 3183, 1062.00, 1
4855, 19502, 10, 0, 20518, 31824, 12322, 12312, 1232.20, 1
4856, 19526, 5, 0, 20538, 25076, 5550, 5545, 1110.00, 1
4857, 19530, 3, 0, 20542, 22709, 3179, 3176, 1059.67, 1
4858, 19533, 4, 0, 20545, 23856, 4323, 4319, 1080.75, 1
4859, 19538, 4, 0, 20551, 23862, 4324, 4320, 1081.00, 1
4860, 19539, 4, 0, 20553, 23863, 4324, 4320, 1081.00, 1
4861, 19541, 4, 0, 20556, 23866, 4325, 4321, 1081.25, 1
4862, 19543, 4, 0, 20558, 23869, 4326, 4322, 1081.50, 1
4863, 19547, 3, 0, 20563, 22733, 3186, 3183, 1062.00, 1
4864, 19549, 12, 0, 20566, 35008, 15459, 15447, 1288.25, 1
4865, 19553, 1, 0, 20569, 20569, 1016, 1015, 1016.00, 1
4866, 19568, 2, 0, 20580, 21647, 2079, 2077, 1039.50, 1
4867, 19573, 11, 0, 20585, 33456, 13883, 13872, 1262.09, 1
4868, 19579, 1, 0, 20592, 20592, 1013, 1012, 1013.00, 1
4869, 19583, 18, 0, 20596, 44824, 25241, 25223, 1402.28, 1
4870, 19599, 4, 0, 20609, 23922, 4323, 4319, 1080.75, 1
4871, 19604, 2, 0, 20614, 21678, 2074, 2072, 1037.00, 1
4872, 19605, 1, 0, 20615, 20615, 1010, 1009, 1010.00, 1
4873, 19611, 2, 0, 20620, 21684, 2073, 2071, 1036.50, 1
4874, 19612, 1, 0, 20622, 20622, 1010, 1009, 1010.00, 1
4875, 19613, 5, 0, 20624, 25157, 5544, 5539, 1108.80, 1
4876, 19617, 2, 0, 20628, 21691, 2074, 2072, 1037.00, 1
4877, 19633, 5, 0, 20640, 25173, 5540, 5535, 1108.00, 1
4878, 19635, 3, 0, 20643, 22808, 3173, 3170, 1057.67, 1
4879, 19643, 8, 0, 20652, 29101, 9458, 9450, 1182.25, 1
4880, 19644, 1, 0, 20654, 20654, 1010, 1009, 1010.00, 1
4881, 19647, 4, 0, 20657, 23967, 4320, 4316, 1080.00, 1
4882, 19653, 5, 0, 20662, 25203, 5550, 5545, 1110.00, 1
4883, 19657, 2, 0, 20667, 21728, 2071, 2069, 1035.50, 1
4884, 19661, 1, 0, 20670, 20670, 1009, 1008, 1009.00, 1
4885, 19663, 4, 0, 20671, 23982, 4319, 4315, 1079.75, 1
4886, 19664, 2, 0, 20673, 21736, 2072, 2070, 1036.00, 1
4887, 19665, 2, 0, 20674, 21737, 2072, 2070, 1036.00, 1
4888, 19668, 1, 0, 20678, 20678, 1010, 1009, 1010.00, 1
4889, 19669, 1, 0, 20680, 20680, 1011, 1010, 1011.00, 1
4890, 19670, 2, 0, 20682, 21745, 2075, 2073, 1037.50, 1
4891, 19674, 3, 0, 20686, 22844, 3170, 3167, 1056.67, 1
4892, 19676, 1, 0, 20688, 20688, 1012, 1011, 1012.00, 1
4893, 19685, 31, 0, 20697, 49268, 29583, 29552, 954.29, 1
4894, 19686, 27, 0, 20699, 48896, 29210, 29183, 1081.85, 1
4895, 19688, 4, 0, 20701, 24007, 4319, 4315, 1079.75, 1
4896, 19690, 4, 0, 20704, 24011, 4321, 4317, 1080.25, 1
4897, 19693, 9, 0, 20707, 30567, 10874, 10865, 1208.22, 1
4898, 19695, 2, 0, 20710, 21771, 2076, 2074, 1038.00, 1
4899, 19697, 8, 0, 20713, 29179, 9482, 9474, 1185.25, 1
4900, 19703, 1, 0, 20718, 20718, 1015, 1014, 1015.00, 1
4901, 19704, 19, 0, 20719, 45808, 26104, 26085, 1373.89, 1
4902, 19708, 4, 0, 20722, 24031, 4323, 4319, 1080.75, 1
4903, 19709, 1, 0, 20723, 20723, 1014, 1013, 1014.00, 1
4904, 19710, 1, 0, 20725, 20725, 1015, 1014, 1015.00, 1
4905, 19713, 2, 0, 20729, 21789, 2076, 2074, 1038.00, 1
4906, 19719, 8, 0, 20733, 29198, 9479, 9471, 1184.88, 1
4907, 19722, 2, 0, 20737, 21799, 2077, 2075, 1038.50, 1
4908, 19726, 14, 0, 20741, 38656, 18930, 18916, 1352.14, 1
4909, 19733, 29, 0, 20746, 49130, 29397, 29368, 1013.69, 1
4910, 19738, 8, 0, 20752, 29240, 9502, 9494, 1187.75, 1
4911, 19740, 9, 0, 20754, 30643, 10903, 10894, 1211.44, 1
4912, 19742, 9, 0, 20756, 30646, 10904, 10895, 1211.56, 1
4913, 19744, 3, 0, 20759, 22923, 3179, 3176, 1059.67, 1
4914, 19745, 5, 0, 20761, 25320, 5575, 5570, 1115.00, 1
4915, 19749, 2, 0, 20765, 21835, 2086, 2084, 1043.00, 1
4916, 19750, 4, 0, 20766, 24088, 4338, 4334, 1084.50, 1
4917, 19761, 1, 0, 20777, 20777, 1016, 1015, 1016.00, 1
4918, 19763, 4, 0, 20779, 24098, 4335, 4331, 1083.75, 1
4919, 19768, 1, 0, 20785, 20785, 1017, 1016, 1017.00, 1
4920, 19769, 12, 0, 20787, 35298, 15529, 15517, 1294.08, 1
4921, 19775, 4, 0, 20794, 24118, 4343, 4339, 1085.75, 1
4922, 19776, 1, 0, 20795, 20795, 1019, 1018, 1019.00, 1
4923, 19778, 4, 0, 20797, 24121, 4343, 4339, 1085.75, 1
4924, 19779, 4, 0, 20799, 24125, 4346, 4342, 1086.50, 1
4925, 19780, 14, 0, 20800, 38753, 18973, 18959, 1355.21, 1
4926, 19783, 8, 0, 20803, 29297, 9514, 9506, 1189.25, 1
4927, 19791, 8, 0, 20810, 29311, 9520, 9512, 1190.00, 1
4928, 19794, 1, 0, 20813, 20813, 1019, 1018, 1019.00, 1
4929, 19795, 7, 0, 20815, 27952, 8157, 8150, 1165.29, 1
4930, 19796, 7, 0, 20817, 27956, 8160, 8153, 1165.71, 1
4931, 19799, 14, 0, 20820, 38790, 18991, 18977, 1356.50, 1
4932, 19800, 10, 0, 20821, 32206, 12406, 12396, 1240.60, 1
4933, 19801, 9, 0, 20822, 30727, 10926, 10917, 1214.00, 1
4934, 19802, 2, 0, 20824, 21893, 2091, 2089, 1045.50, 1
4935, 19810, 1, 0, 20829, 20829, 1019, 1018, 1019.00, 1
4936, 19811, 5, 0, 20831, 25394, 5583, 5578, 1116.60, 1
4937, 19817, 1, 0, 20838, 20838, 1021, 1020, 1021.00, 1
4938, 19820, 1, 0, 20842, 20842, 1022, 1021, 1022.00, 1
4939, 19821, 13, 0, 20843, 37069, 17248, 17235, 1326.77, 1
4940, 19823, 19, 0, 20846, 45903, 26080, 26061, 1372.63, 1
4941, 19836, 4, 0, 20857, 24186, 4350, 4346, 1087.50, 1
4942, 19841, 4, 0, 20863, 24195, 4354, 4350, 1088.50, 1
4943, 19847, 6, 0, 20868, 26695, 6848, 6842, 1141.33, 1
4944, 19850, 4, 0, 20872, 24204, 4354, 4350, 1088.50, 1
4945, 19856, 3, 0, 20877, 23041, 3185, 3182, 1061.67, 1
4946, 19862, 1, 0, 20883, 20883, 1021, 1020, 1021.00, 1
4947, 19864, 10, 0, 20886, 32313, 12449, 12439, 1244.90, 1
4948, 19871, 3, 0, 20893, 23056, 3185, 3182, 1061.67, 1
4949, 19873, 7, 0, 20896, 28046, 8173, 8166, 1167.57, 1
4950, 19879, 1, 0, 20902, 20902, 1023, 1022, 1023.00, 1
4951, 19887, 3, 0, 20910, 23073, 3186, 3183, 1062.00, 1
4952, 19888, 25, 0, 20912, 48563, 28675, 28650, 1147.00, 1
4953, 19889, 6, 0, 20914, 26736, 6847, 6841, 1141.17, 1
4954, 19893, 9, 0, 20919, 30852, 10959, 10950, 1217.67, 1
4955, 19903, 5, 0, 20929, 25491, 5588, 5583, 1117.60, 1
4956, 19905, 2, 0, 20932, 21991, 2086, 2084, 1043.00, 1
4957, 19910, 4, 0, 20938, 24265, 4355, 4351, 1088.75, 1
4958, 19913, 3, 0, 20942, 23101, 3188, 3185, 1062.67, 1
4959, 19917, 3, 0, 20946, 23107, 3190, 3187, 1063.33, 1
4960, 19919, 2, 0, 20949, 22008, 2089, 2087, 1044.50, 1
4961, 19924, 1, 0, 20954, 20954, 1030, 1029, 1030.00, 1
4962, 19927, 2, 0, 20956, 22014, 2087, 2085, 1043.50, 1
4963, 19929, 2, 0, 20959, 22017, 2088, 2086, 1044.00, 1
4964, 19930, 1, 0, 20961, 20961, 1031, 1030, 1031.00, 1
4965, 19933, 29, 0, 20965, 49146, 29213, 29184, 1007.34, 1
4966, 19934, 5, 0, 20967, 25530, 5596, 5591, 1119.20, 1
4967, 19941, 10, 0, 20975, 32403, 12462, 12452, 1246.20, 1
4968, 19943, 6, 0, 20976, 26800, 6857, 6851, 1142.83, 1
4969, 19944, 8, 0, 20978, 29491, 9547, 9539, 1193.38, 1
4970, 19945, 4, 0, 20980, 24305, 4360, 4356, 1090.00, 1
4971, 19948, 1, 0, 20983, 20983, 1035, 1034, 1035.00, 1
4972, 19950, 16, 0, 20986, 42683, 22733, 22717, 1420.81, 1
4973, 19952, 2, 0, 20989, 22045, 2093, 2091, 1046.50, 1
4974, 19956, 2, 0, 20992, 22046, 2090, 2088, 1045.00, 1
4975, 19967, 2, 0, 21003, 22060, 2093, 2091, 1046.50, 1
4976, 19970, 3, 0, 21007, 23171, 3201, 3198, 1067.00, 1
4977, 19975, 11, 0, 21010, 33995, 14020, 14009, 1274.55, 1
4978, 19979, 5, 0, 21014, 25580, 5601, 5596, 1120.20, 1
4979, 19986, 2, 0, 21022, 22080, 2094, 2092, 1047.00, 1
4980, 19988, 7, 0, 21024, 28180, 8192, 8185, 1170.29, 1
4981, 19990, 15, 0, 21026, 40985, 20995, 20980, 1399.67, 1
4982, 19993, 2, 0, 21029, 22090, 2097, 2095, 1048.50, 1
4983, 19996, 4, 0, 21032, 24370, 4374, 4370, 1093.50, 1
4984, 19999, 4, 0, 21035, 24377, 4378, 4374, 1094.50, 1
4985, 20003, 2, 0, 21038, 22104, 2101, 2099, 1050.50, 1
4986, 20007, 1, 0, 21042, 21042, 1035, 1034, 1035.00, 1
4987, 20009, 2, 0, 21044, 22109, 2100, 2098, 1050.00, 1
4988, 20010, 2, 0, 21046, 22111, 2101, 2099, 1050.50, 1
4989, 20013, 4, 0, 21050, 24402, 4389, 4385, 1097.25, 1
4990, 20014, 10, 0, 21051, 32510, 12496, 12486, 1249.60, 1
4991, 20018, 3, 0, 21056, 23234, 3216, 3213, 1072.00, 1
4992, 20021, 8, 0, 21060, 29604, 9583, 9575, 1197.88, 1
4993, 20026, 10, 0, 21066, 32537, 12511, 12501, 1251.10, 1
4994, 20029, 10, 0, 21070, 32546, 12517, 12507, 1251.70, 1
4995, 20031, 2, 0, 21072, 22143, 2112, 2110, 1056.00, 1
4996, 20036, 6, 0, 21076, 26945, 6909, 6903, 1151.50, 1
4997, 20040, 5, 0, 21081, 25691, 5651, 5646, 1130.20, 1
4998, 20046, 7, 0, 21087, 28280, 8234, 8227, 1176.29, 1
4999, 20050, 2, 0, 21091, 22165, 2115, 2113, 1057.50, 1
5000, 20051, 6, 0, 21093, 26969, 6918, 6912, 1153.00, 1
5001, 20056, 6, 0, 21097, 26980, 6924, 6918, 1154.00, 1
5002, 20058, 9, 0, 21100, 31111, 11053, 11044, 1228.11, 1
5003, 20060, 1, 0, 21103, 21103, 1043, 1042, 1043.00, 1
5004, 20063, 1, 0, 21106, 21106, 1043, 1042, 1043.00, 1
5005, 20065, 4, 0, 21109, 24493, 4428, 4424, 1107.00, 1
5006, 20070, 14, 0, 21114, 39303, 19233, 19219, 1373.79, 1
5007, 20071, 1, 0, 21116, 21116, 1045, 1044, 1045.00, 1
5008, 20073, 4, 0, 21119, 24508, 4435, 4431, 1108.75, 1
5009, 20077, 3, 0, 21122, 23317, 3240, 3237, 1080.00, 1
5010, 20080, 1, 0, 21126, 21126, 1046, 1045, 1046.00, 1
5011, 20083, 2, 0, 21127, 22204, 2121, 2119, 1060.50, 1
5012, 20084, 3, 0, 21129, 23328, 3244, 3241, 1081.33, 1
5013, 20106, 1, 0, 21147, 21147, 1041, 1040, 1041.00, 1
5014, 20112, 4, 0, 21153, 24546, 4434, 4430, 1108.50, 1
5015, 20118, 2, 0, 21157, 22242, 2124, 2122, 1062.00, 1
5016, 20121, 2, 0, 21161, 22247, 2126, 2124, 1063.00, 1
5017, 20122, 4, 0, 21162, 24554, 4432, 4428, 1108.00, 1
5018, 20126, 5, 0, 21167, 25812, 5686, 5681, 1137.20, 1
5019, 20142, 8, 0, 21182, 29786, 9644, 9636, 1205.50, 1
5020, 20145, 5, 0, 21185, 25825, 5680, 5675, 1136.00, 1
5021, 20150, 2, 0, 21190, 22283, 2133, 2131, 1066.50, 1
5022, 20151, 1, 0, 21192, 21192, 1041, 1040, 1041.00, 1
5023, 20158, 4, 0, 21199, 24593, 4435, 4431, 1108.75, 1
5024, 20165, 1, 0, 21206, 21206, 1041, 1040, 1041.00, 1
5025, 20168, 5, 0, 21210, 25860, 5692, 5687, 1138.40, 1
5026, 20172, 8, 0, 21214, 29834, 9662, 9654, 1207.75, 1
5027, 20173, 1, 0, 21216, 21216, 1043, 1042, 1043.00, 1
5028, 20180, 1, 0, 21222, 21222, 1042, 1041, 1042.00, 1
5029, 20184, 1, 0, 21227, 21227, 1043, 1042, 1043.00, 1
5030, 20191, 7, 0, 21235, 28485, 8294, 8287, 1184.86, 1
5031, 20195, 2, 0, 21239, 22333, 2138, 2136, 1069.00, 1
5032, 20199, 2, 0, 21244, 22340, 2141, 2139, 1070.50, 1
5033, 20205, 4, 0, 21250, 24650, 4445, 4441, 1111.25, 1
5034, 20221, 2, 0, 21265, 22365, 2144, 2142, 1072.00, 1
5035, 20224, 3, 0, 21269, 23485, 3261, 3258, 1087.00, 1
5036, 20227, 5, 0, 21273, 25951, 5724, 5719, 1144.80, 1
5037, 20228, 2, 0, 21275, 22376, 2148, 2146, 1074.00, 1
5038, 20229, 6, 0, 21276, 27225, 6996, 6990, 1166.00, 1
5039, 20232, 10, 0, 21280, 32906, 12674, 12664, 1267.40, 1
5040, 20237, 4, 0, 21285, 24703, 4466, 4462, 1116.50, 1
5041, 20238, 13, 0, 21287, 37856, 17618, 17605, 1355.23, 1
5042, 20242, 1, 0, 21292, 21292, 1050, 1049, 1050.00, 1
5043, 20255, 3, 0, 21301, 23530, 3275, 3272, 1091.67, 1
5044, 20260, 5, 0, 21307, 26005, 5745, 5740, 1149.00, 1
5045, 20261, 4, 0, 21309, 24747, 4486, 4482, 1121.50, 1
5046, 20262, 2, 0, 21311, 22419, 2157, 2155, 1078.50, 1
5047, 20274, 10, 0, 21323, 32994, 12720, 12710, 1272.00, 1
5048, 20289, 8, 0, 21334, 30045, 9756, 9748, 1219.50, 1
5049, 20294, 5, 0, 21339, 26046, 5752, 5747, 1150.40, 1
5050, 20296, 24, 0, 21341, 48423, 28127, 28103, 1171.96, 1
5051, 20306, 3, 0, 21351, 23592, 3286, 3283, 1095.33, 1
5052, 20310, 6, 0, 21354, 27335, 7025, 7019, 1170.83, 1
5053, 20311, 9, 0, 21355, 31511, 11200, 11191, 1244.44, 1
5054, 20313, 9, 0, 21358, 31517, 11204, 11195, 1244.89, 1
5055, 20316, 4, 0, 21360, 24807, 4491, 4487, 1122.75, 1
5056, 20317, 9, 0, 21361, 31523, 11206, 11197, 1245.11, 1
5057, 20319, 4, 0, 21362, 24810, 4491, 4487, 1122.75, 1
5058, 20321, 2, 0, 21364, 22475, 2154, 2152, 1077.00, 1
5059, 20323, 7, 0, 21366, 28698, 8375, 8368, 1196.43, 1
5060, 20327, 1, 0, 21370, 21370, 1043, 1042, 1043.00, 1
5061, 20332, 13, 0, 21376, 38002, 17670, 17657, 1359.23, 1
5062, 20333, 4, 0, 21378, 24825, 4492, 4488, 1123.00, 1
5063, 20336, 4, 0, 21382, 24833, 4497, 4493, 1124.25, 1
5064, 20337, 1, 0, 21384, 21384, 1047, 1046, 1047.00, 1
5065, 20340, 4, 0, 21388, 24843, 4503, 4499, 1125.75, 1
5066, 20342, 1, 0, 21390, 21390, 1048, 1047, 1048.00, 1
5067, 20344, 9, 0, 21392, 31559, 11215, 11206, 1246.11, 1
5068, 20349, 3, 0, 21397, 23639, 3290, 3287, 1096.67, 1
5069, 20350, 9, 0, 21399, 31570, 11220, 11211, 1246.67, 1
5070, 20357, 2, 0, 21407, 22518, 2161, 2159, 1080.50, 1
5071, 20359, 5, 0, 21409, 26119, 5760, 5755, 1152.00, 1
5072, 20362, 4, 0, 21413, 24872, 4510, 4506, 1127.50, 1
5073, 20372, 3, 0, 21424, 23670, 3298, 3295, 1099.33, 1
5074, 20378, 1, 0, 21430, 21430, 1052, 1051, 1052.00, 1
5075, 20380, 4, 0, 21433, 24891, 4511, 4507, 1127.75, 1
5076, 20382, 3, 0, 21436, 23680, 3298, 3295, 1099.33, 1
5077, 20387, 2, 0, 21441, 22549, 2162, 2160, 1081.00, 1
5078, 20395, 9, 0, 21447, 31661, 11266, 11257, 1251.78, 1
5079, 20402, 1, 0, 21453, 21453, 1051, 1050, 1051.00, 1
5080, 20406, 2, 0, 21457, 22566, 2160, 2158, 1080.00, 1
5081, 20408, 3, 0, 21460, 23709, 3301, 3298, 1100.33, 1
5082, 20409, 6, 0, 21462, 27463, 7054, 7048, 1175.67, 1
5083, 20410, 4, 0, 21464, 24928, 4518, 4514, 1129.50, 1
5084, 20415, 2, 0, 21470, 22581, 2166, 2164, 1083.00, 1
5085, 20416, 1, 0, 21472, 21472, 1056, 1055, 1056.00, 1
5086, 20417, 4, 0, 21474, 24939, 4522, 4518, 1130.50, 1
5087, 20421, 9, 0, 21478, 31718, 11297, 11288, 1255.22, 1
5088, 20422, 1, 0, 21480, 21480, 1058, 1057, 1058.00, 1
5089, 20426, 1, 0, 21484, 21484, 1058, 1057, 1058.00, 1
5090, 20432, 4, 0, 21489, 24957, 4525, 4521, 1131.25, 1
5091, 20436, 4, 0, 21494, 24960, 4524, 4520, 1131.00, 1
5092, 20439, 3, 0, 21498, 23750, 3311, 3308, 1103.67, 1
5093, 20440, 10, 0, 21500, 33264, 12824, 12814, 1282.40, 1
5094, 20441, 4, 0, 21502, 24968, 4527, 4523, 1131.75, 1
5095, 20446, 2, 0, 21508, 22619, 2173, 2171, 1086.50, 1
5096, 20453, 18, 0, 21513, 45645, 25192, 25174, 1399.56, 1
5097, 20459, 6, 0, 21519, 27539, 7080, 7074, 1180.00, 1
5098, 20460, 18, 0, 21521, 45663, 25203, 25185, 1400.17, 1
5099, 20461, 4, 0, 21523, 24999, 4538, 4534, 1134.50, 1
5100, 20463, 1, 0, 21526, 21526, 1063, 1062, 1063.00, 1
5101, 20464, 1, 0, 21528, 21528, 1064, 1063, 1064.00, 1
5102, 20469, 2, 0, 21534, 22644, 2175, 2173, 1087.50, 1
5103, 20471, 2, 0, 21536, 22648, 2177, 2175, 1088.50, 1
5104, 20472, 1, 0, 21538, 21538, 1066, 1065, 1066.00, 1
5105, 20479, 1, 0, 21544, 21544, 1065, 1064, 1065.00, 1
5106, 20489, 3, 0, 21553, 23802, 3313, 3310, 1104.33, 1
5107, 20494, 6, 0, 21557, 27577, 7083, 7077, 1180.50, 1
5108, 20496, 6, 0, 21560, 27585, 7089, 7083, 1181.50, 1
5109, 20505, 2, 0, 21567, 22674, 2169, 2167, 1084.50, 1
5110, 20506, 4, 0, 21569, 25038, 4532, 4528, 1133.00, 1
5111, 20517, 10, 0, 21580, 33356, 12839, 12829, 1283.90, 1
5112, 20520, 9, 0, 21584, 31839, 11319, 11310, 1257.67, 1
5113, 20521, 9, 0, 21586, 31842, 11321, 11312, 1257.89, 1
5114, 20526, 7, 0, 21591, 28981, 8455, 8448, 1207.86, 1
5115, 20530, 7, 0, 21595, 28988, 8458, 8451, 1208.29, 1
5116, 20531, 1, 0, 21597, 21597, 1066, 1065, 1066.00, 1
5117, 20532, 2, 0, 21599, 22704, 2172, 2170, 1086.00, 1
5118, 20540, 1, 0, 21605, 21605, 1065, 1064, 1065.00, 1
5119, 20542, 1, 0, 21608, 21608, 1066, 1065, 1066.00, 1
5120, 20543, 7, 0, 21610, 28991, 8448, 8441, 1206.86, 1
5121, 20548, 2, 0, 21615, 22715, 2167, 2165, 1083.50, 1
5122, 20559, 3, 0, 21625, 23870, 3311, 3308, 1103.67, 1
5123, 20563, 2, 0, 21629, 22731, 2168, 2166, 1084.00, 1
5124, 20564, 1, 0, 21631, 21631, 1067, 1066, 1067.00, 1
5125, 20567, 7, 0, 21634, 29017, 8450, 8443, 1207.14, 1
5126, 20584, 30, 0, 21648, 49264, 28680, 28650, 956.00, 1
5127, 20596, 9, 0, 21659, 31928, 11332, 11323, 1259.11, 1
5128, 20608, 2, 0, 21670, 22775, 2167, 2165, 1083.50, 1
5129, 20611, 5, 0, 21674, 26415, 5804, 5799, 1160.80, 1
5130, 20614, 2, 0, 21677, 22780, 2166, 2164, 1083.00, 1
5131, 20618, 8, 0, 21681, 30466, 9848, 9840, 1231.00, 1
5132, 20619, 5, 0, 21682, 26422, 5803, 5798, 1160.60, 1
5133, 20624, 1, 0, 21686, 21686, 1062, 1061, 1062.00, 1
5134, 20636, 1, 0, 21699, 21699, 1063, 1062, 1063.00, 1
5135, 20646, 2, 0, 21708, 22810, 2164, 2162, 1082.00, 1
5136, 20653, 6, 0, 21715, 27744, 7091, 7085, 1181.83, 1
5137, 20657, 18, 0, 21719, 45767, 25110, 25092, 1395.00, 1
5138, 20659, 4, 0, 21722, 25198, 4539, 4535, 1134.75, 1
5139, 20668, 4, 0, 21729, 25206, 4538, 4534, 1134.50, 1
5140, 20670, 2, 0, 21732, 22834, 2164, 2162, 1082.00, 1
5141, 20671, 4, 0, 21733, 25210, 4539, 4535, 1134.75, 1
5142, 20677, 2, 0, 21740, 22838, 2161, 2159, 1080.50, 1
5143, 20678, 4, 0, 21741, 25214, 4536, 4532, 1134.00, 1
5144, 20682, 1, 0, 21744, 21744, 1062, 1061, 1062.00, 1
5145, 20696, 6, 0, 21756, 27777, 7081, 7075, 1180.17, 1
5146, 20701, 2, 0, 21761, 22857, 2156, 2154, 1078.00, 1
5147, 20708, 8, 0, 21768, 30573, 9865, 9857, 1233.12, 1
5148, 20717, 1, 0, 21777, 21777, 1060, 1059, 1060.00, 1
5149, 20721, 3, 0, 21781, 24029, 3308, 3305, 1102.67, 1
5150, 20725, 1, 0, 21785, 21785, 1060, 1059, 1060.00, 1
5151, 20729, 13, 0, 21788, 38631, 17902, 17889, 1377.08, 1
5152, 20736, 6, 0, 21796, 27837, 7101, 7095, 1183.50, 1
5153, 20737, 4, 0, 21798, 25281, 4544, 4540, 1136.00, 1
5154, 20738, 3, 0, 21800, 24048, 3310, 3307, 1103.33, 1
5155, 20739, 2, 0, 21801, 22893, 2154, 2152, 1077.00, 1
5156, 20743, 2, 0, 21805, 22898, 2155, 2153, 1077.50, 1
5157, 20744, 3, 0, 21807, 24057, 3313, 3310, 1104.33, 1
5158, 20745, 1, 0, 21809, 21809, 1064, 1063, 1064.00, 1
5159, 20746, 1, 0, 21811, 21811, 1065, 1064, 1065.00, 1
5160, 20747, 1, 0, 21813, 21813, 1066, 1065, 1066.00, 1
5161, 20748, 1, 0, 21815, 21815, 1067, 1066, 1067.00, 1
5162, 20749, 9, 0, 21817, 32117, 11368, 11359, 1263.11, 1
5163, 20752, 5, 0, 21820, 26564, 5812, 5807, 1162.40, 1
5164, 20753, 5, 0, 21822, 26567, 5814, 5809, 1162.80, 1
5165, 20755, 1, 0, 21824, 21824, 1069, 1068, 1069.00, 1
5166, 20758, 7, 0, 21827, 29250, 8492, 8485, 1213.14, 1
5167, 20774, 2, 0, 21843, 22937, 2163, 2161, 1081.50, 1
5168, 20778, 2, 0, 21845, 22939, 2161, 2159, 1080.50, 1
5169, 20780, 4, 0, 21847, 25331, 4551, 4547, 1137.75, 1
5170, 20783, 10, 0, 21851, 33702, 12919, 12909, 1291.90, 1
