pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5171, 20784, 3, 0, 21852, 24108, 3324, 3321, 1108.00, 1
5172, 20791, 1, 0, 21859, 21859, 1068, 1067, 1068.00, 1
5173, 20795, 4, 0, 21864, 25353, 4558, 4554, 1139.50, 1
5174, 20807, 14, 0, 21874, 40602, 19795, 19781, 1413.93, 1
5175, 20808, 11, 0, 21875, 35330, 14522, 14511, 1320.18, 1
5176, 20809, 4, 0, 21877, 25372, 4563, 4559, 1140.75, 1
5177, 20812, 6, 0, 21881, 27951, 7139, 7133, 1189.83, 1
5178, 20817, 7, 0, 21886, 29320, 8503, 8496, 1214.71, 1
5179, 20831, 3, 0, 21898, 24159, 3328, 3325, 1109.33, 1
5180, 20833, 15, 0, 21900, 42468, 21635, 21620, 1442.33, 1
5181, 20841, 1, 0, 21907, 21907, 1066, 1065, 1066.00, 1
5182, 20848, 9, 0, 21912, 32247, 11399, 11390, 1266.56, 1
5183, 20850, 12, 0, 21914, 37086, 16236, 16224, 1353.00, 1
5184, 20858, 1, 0, 21921, 21921, 1063, 1062, 1063.00, 1
5185, 20863, 3, 0, 21925, 24194, 3331, 3328, 1110.33, 1
5186, 20869, 2, 0, 21931, 23029, 2160, 2158, 1080.00, 1
5187, 20872, 2, 0, 21934, 23033, 2161, 2159, 1080.50, 1
5188, 20873, 2, 0, 21936, 23035, 2162, 2160, 1081.00, 1
5189, 20878, 4, 0, 21941, 25441, 4563, 4559, 1140.75, 1
5190, 20883, 19, 0, 21944, 46612, 25729, 25710, 1354.16, 1
5191, 20896, 5, 0, 21957, 26720, 5824, 5819, 1164.80, 1
5192, 20900, 2, 0, 21961, 23063, 2163, 2161, 1081.50, 1
5193, 20901, 1, 0, 21963, 21963, 1062, 1061, 1062.00, 1
5194, 20908, 1, 0, 21969, 21969, 1061, 1060, 1061.00, 1
5195, 20924, 1, 0, 21983, 21983, 1059, 1058, 1059.00, 1
5196, 20930, 2, 0, 21988, 23093, 2163, 2161, 1081.50, 1
5197, 20931, 8, 0, 21990, 30870, 9939, 9931, 1242.38, 1
5198, 20939, 4, 0, 21996, 25502, 4563, 4559, 1140.75, 1
5199, 20941, 6, 0, 21999, 28091, 7150, 7144, 1191.67, 1
5200, 20945, 2, 0, 22003, 23104, 2159, 2157, 1079.50, 1
5201, 20954, 1, 0, 22012, 22012, 1058, 1057, 1058.00, 1
5202, 20959, 2, 0, 22016, 23117, 2158, 2156, 1079.00, 1
5203, 20961, 1, 0, 22019, 22019, 1058, 1057, 1058.00, 1
5204, 20962, 1, 0, 22020, 22020, 1058, 1057, 1058.00, 1
5205, 20966, 5, 0, 22025, 26791, 5825, 5820, 1165.00, 1
5206, 20983, 3, 0, 22039, 24308, 3325, 3322, 1108.33, 1
5207, 20988, 1, 0, 22043, 22043, 1055, 1054, 1055.00, 1
5208, 20993, 7, 0, 22047, 29508, 8515, 8508, 1216.43, 1
5209, 20995, 1, 0, 22050, 22050, 1055, 1054, 1055.00, 1
5210, 20996, 3, 0, 22052, 24324, 3328, 3325, 1109.33, 1
5211, 20999, 4, 0, 22056, 25564, 4565, 4561, 1141.25, 1
5212, 21009, 2, 0, 22064, 23173, 2164, 2162, 1082.00, 1
5213, 21010, 3, 0, 22066, 24339, 3329, 3326, 1109.67, 1
5214, 21014, 9, 0, 22070, 32448, 11434, 11425, 1270.44, 1
5215, 21015, 24, 0, 22072, 48586, 27571, 27547, 1148.79, 1
5216, 21022, 3, 0, 22079, 24354, 3332, 3329, 1110.67, 1
5217, 21024, 1, 0, 22082, 22082, 1058, 1057, 1058.00, 1
5218, 21027, 9, 0, 22086, 32479, 11452, 11443, 1272.44, 1
5219, 21028, 4, 0, 22088, 25600, 4572, 4568, 1143.00, 1
5220, 21032, 4, 0, 22092, 25602, 4570, 4566, 1142.50, 1
5221, 21033, 1, 0, 22094, 22094, 1061, 1060, 1061.00, 1
5222, 21034, 7, 0, 22096, 29564, 8530, 8523, 1218.57, 1
5223, 21035, 3, 0, 22098, 24376, 3341, 3338, 1113.67, 1
5224, 21036, 3, 0, 22100, 24380, 3344, 3341, 1114.67, 1
5225, 21038, 6, 0, 22103, 28203, 7165, 7159, 1194.17, 1
5226, 21052, 4, 0, 22117, 25647, 4595, 4591, 1148.75, 1
5227, 21057, 12, 0, 22123, 37410, 16353, 16341, 1362.75, 1
5228, 21059, 15, 0, 22124, 42792, 21733, 21718, 1448.87, 1
5229, 21060, 3, 0, 22126, 24416, 3356, 3353, 1118.67, 1
5230, 21062, 3, 0, 22129, 24420, 3358, 3355, 1119.33, 1
5231, 21063, 1, 0, 22131, 22131, 1068, 1067, 1068.00, 1
5232, 21065, 1, 0, 22134, 22134, 1069, 1068, 1069.00, 1
5233, 21072, 5, 0, 22142, 26939, 5867, 5862, 1173.40, 1
5234, 21074, 10, 0, 22145, 34103, 13029, 13019, 1302.90, 1
5235, 21082, 1, 0, 22153, 22153, 1071, 1070, 1071.00, 1
5236, 21083, 15, 0, 22155, 42831, 21748, 21733, 1449.87, 1
5237, 21085, 2, 0, 22158, 23269, 2184, 2182, 1092.00, 1
5238, 21086, 1, 0, 22160, 22160, 1074, 1073, 1074.00, 1
5239, 21093, 5, 0, 22166, 26967, 5874, 5869, 1174.80, 1
5240, 21094, 2, 0, 22168, 23277, 2183, 2181, 1091.50, 1
5241, 21104, 17, 0, 22177, 45250, 24146, 24129, 1420.35, 1
5242, 21105, 5, 0, 22179, 26999, 5894, 5889, 1178.80, 1
5243, 21107, 2, 0, 22181, 23294, 2187, 2185, 1093.50, 1
5244, 21108, 5, 0, 22183, 27008, 5900, 5895, 1180.00, 1
5245, 21109, 6, 0, 22185, 28337, 7228, 7222, 1204.67, 1
5246, 21112, 2, 0, 22188, 23304, 2192, 2190, 1096.00, 1
5247, 21113, 12, 0, 22190, 37531, 16418, 16406, 1368.17, 1
5248, 21114, 7, 0, 22192, 29714, 8600, 8593, 1228.57, 1
5249, 21116, 5, 0, 22195, 27031, 5915, 5910, 1183.00, 1
5250, 21125, 2, 0, 22202, 23321, 2196, 2194, 1098.00, 1
5251, 21128, 7, 0, 22205, 29728, 8600, 8593, 1228.57, 1
5252, 21129, 11, 0, 22207, 35854, 14725, 14714, 1338.64, 1
5253, 21133, 1, 0, 22212, 22212, 1079, 1078, 1079.00, 1
5254, 21138, 1, 0, 22217, 22217, 1079, 1078, 1079.00, 1
5255, 21142, 7, 0, 22220, 29750, 8608, 8601, 1229.71, 1
5256, 21143, 6, 0, 22222, 28377, 7234, 7228, 1205.67, 1
5257, 21144, 10, 0, 22224, 34248, 13104, 13094, 1310.40, 1
5258, 21146, 1, 0, 22227, 22227, 1081, 1080, 1081.00, 1
5259, 21148, 1, 0, 22228, 22228, 1080, 1079, 1080.00, 1
5260, 21149, 12, 0, 22230, 37603, 16454, 16442, 1371.17, 1
5261, 21152, 3, 0, 22234, 24542, 3390, 3387, 1130.00, 1
5262, 21154, 3, 0, 22237, 24547, 3393, 3390, 1131.00, 1
5263, 21156, 6, 0, 22240, 28395, 7239, 7233, 1206.50, 1
5264, 21160, 2, 0, 22245, 23360, 2200, 2198, 1100.00, 1
5265, 21164, 3, 0, 22250, 24556, 3392, 3389, 1130.67, 1
5266, 21165, 2, 0, 22251, 23366, 2201, 2199, 1100.50, 1
5267, 21167, 1, 0, 22254, 22254, 1087, 1086, 1087.00, 1
5268, 21169, 5, 0, 22257, 27087, 5918, 5913, 1183.60, 1
5269, 21170, 2, 0, 22258, 23372, 2202, 2200, 1101.00, 1
5270, 21176, 2, 0, 22264, 23378, 2202, 2200, 1101.00, 1
5271, 21178, 1, 0, 22267, 22267, 1089, 1088, 1089.00, 1
5272, 21187, 6, 0, 22277, 28423, 7236, 7230, 1206.00, 1
5273, 21188, 15, 0, 22279, 42975, 21787, 21772, 1452.47, 1
5274, 21189, 2, 0, 22281, 23394, 2205, 2203, 1102.50, 1
5275, 21192, 3, 0, 22285, 24583, 3391, 3388, 1130.33, 1
5276, 21193, 4, 0, 22286, 25840, 4647, 4643, 1161.75, 1
5277, 21200, 4, 0, 22293, 25849, 4649, 4645, 1162.25, 1
5278, 21203, 3, 0, 22296, 24599, 3396, 3393, 1132.00, 1
5279, 21205, 6, 0, 22298, 28444, 7239, 7233, 1206.50, 1
5280, 21207, 10, 0, 22300, 34318, 13111, 13101, 1311.10, 1
5281, 21215, 2, 0, 22308, 23423, 2208, 2206, 1104.00, 1
5282, 21219, 3, 0, 22311, 24616, 3397, 3394, 1132.33, 1
5283, 21223, 3, 0, 22314, 24619, 3396, 3393, 1132.00, 1
5284, 21226, 1, 0, 22318, 22318, 1092, 1091, 1092.00, 1
5285, 21228, 8, 0, 22319, 31288, 10060, 10052, 1257.50, 1
5286, 21229, 4, 0, 22321, 25881, 4652, 4648, 1163.00, 1
5287, 21231, 2, 0, 22324, 23440, 2209, 2207, 1104.50, 1
5288, 21239, 1, 0, 22332, 22332, 1093, 1092, 1093.00, 1
5289, 21241, 7, 0, 22335, 29866, 8625, 8618, 1232.14, 1
5290, 21242, 6, 0, 22337, 28492, 7250, 7244, 1208.33, 1
5291, 21246, 5, 0, 22342, 27162, 5916, 5911, 1183.20, 1
5292, 21248, 4, 0, 22345, 25903, 4655, 4651, 1163.75, 1
5293, 21249, 2, 0, 22347, 23460, 2211, 2209, 1105.50, 1
5294, 21251, 4, 0, 22350, 25909, 4658, 4654, 1164.50, 1
5295, 21253, 4, 0, 22352, 25914, 4661, 4657, 1165.25, 1
5296, 21262, 7, 0, 22360, 29903, 8641, 8634, 1234.43, 1
5297, 21263, 4, 0, 22362, 25930, 4667, 4663, 1166.75, 1
5298, 21266, 9, 0, 22366, 32857, 11591, 11582, 1287.89, 1
5299, 21271, 1, 0, 22371, 22371, 1100, 1099, 1100.00, 1
5300, 21272, 4, 0, 22372, 25945, 4673, 4669, 1168.25, 1
5301, 21273, 1, 0, 22374, 22374, 1101, 1100, 1101.00, 1
5302, 21276, 1, 0, 22377, 22377, 1101, 1100, 1101.00, 1
5303, 21279, 3, 0, 22381, 24693, 3414, 3411, 1138.00, 1
5304, 21280, 3, 0, 22383, 24697, 3417, 3414, 1139.00, 1
5305, 21288, 3, 0, 22392, 24708, 3420, 3417, 1140.00, 1
5306, 21290, 6, 0, 22395, 28587, 7297, 7291, 1216.17, 1
5307, 21293, 6, 0, 22398, 28595, 7302, 7296, 1217.00, 1
5308, 21296, 14, 0, 22402, 41551, 20255, 20241, 1446.79, 1
5309, 21298, 2, 0, 22404, 23525, 2227, 2225, 1113.50, 1
5310, 21301, 3, 0, 22407, 24734, 3433, 3430, 1144.33, 1
5311, 21303, 3, 0, 22410, 24737, 3434, 3431, 1144.67, 1
5312, 21310, 4, 0, 22417, 26010, 4700, 4696, 1175.00, 1
5313, 21313, 1, 0, 22421, 22421, 1108, 1107, 1108.00, 1
5314, 21314, 4, 0, 22423, 26016, 4702, 4698, 1175.50, 1
5315, 21325, 1, 0, 22434, 22434, 1109, 1108, 1109.00, 1
5316, 21327, 4, 0, 22436, 26031, 4704, 4700, 1176.00, 1
5317, 21332, 2, 0, 22442, 23568, 2236, 2234, 1118.00, 1
5318, 21334, 3, 0, 22444, 24776, 3442, 3439, 1147.33, 1
5319, 21336, 1, 0, 22447, 22447, 1111, 1110, 1111.00, 1
5320, 21348, 1, 0, 22457, 22457, 1109, 1108, 1109.00, 1
5321, 21351, 2, 0, 22461, 23591, 2240, 2238, 1120.00, 1
5322, 21357, 2, 0, 22467, 23596, 2239, 2237, 1119.50, 1
5323, 21359, 2, 0, 22470, 23599, 2240, 2238, 1120.00, 1
5324, 21373, 4, 0, 22481, 26074, 4701, 4697, 1175.25, 1
5325, 21378, 10, 0, 22485, 34620, 13242, 13232, 1324.20, 1
5326, 21391, 4, 0, 22497, 26094, 4703, 4699, 1175.75, 1
5327, 21394, 2, 0, 22501, 23636, 2242, 2240, 1121.00, 1
5328, 21398, 3, 0, 22505, 24853, 3455, 3452, 1151.67, 1
5329, 21402, 6, 0, 22510, 28746, 7344, 7338, 1224.00, 1
5330, 21404, 5, 0, 22513, 27391, 5987, 5982, 1197.40, 1
5331, 21405, 4, 0, 22515, 26114, 4709, 4705, 1177.25, 1
5332, 21413, 10, 0, 22522, 34678, 13265, 13255, 1326.50, 1
5333, 21423, 11, 0, 22531, 36373, 14950, 14939, 1359.09, 1
5334, 21428, 2, 0, 22535, 23673, 2245, 2243, 1122.50, 1
5335, 21437, 7, 0, 22543, 30180, 8743, 8736, 1249.00, 1
5336, 21441, 1, 0, 22548, 22548, 1107, 1106, 1107.00, 1
5337, 21443, 2, 0, 22550, 23689, 2246, 2244, 1123.00, 1
5338, 21445, 14, 0, 22553, 41859, 20414, 20400, 1458.14, 1
5339, 21456, 10, 0, 22563, 34777, 13321, 13311, 1332.10, 1
5340, 21457, 5, 0, 22565, 27459, 6002, 5997, 1200.40, 1
5341, 21458, 1, 0, 22567, 22567, 1109, 1108, 1109.00, 1
5342, 21466, 1, 0, 22575, 22575, 1109, 1108, 1109.00, 1
5343, 21470, 4, 0, 22580, 26192, 4722, 4718, 1180.50, 1
5344, 21476, 7, 0, 22586, 30238, 8762, 8755, 1251.71, 1
5345, 21482, 1, 0, 22592, 22592, 1110, 1109, 1110.00, 1
5346, 21485, 5, 0, 22595, 27496, 6011, 6006, 1202.20, 1
5347, 21495, 19, 0, 22604, 46999, 25504, 25485, 1342.32, 1
5348, 21500, 16, 0, 22610, 44678, 23178, 23162, 1448.62, 1
5349, 21507, 4, 0, 22617, 26237, 4730, 4726, 1182.50, 1
5350, 21508, 1, 0, 22618, 22618, 1110, 1109, 1110.00, 1
5351, 21510, 1, 0, 22620, 22620, 1110, 1109, 1110.00, 1
5352, 21511, 1, 0, 22622, 22622, 1111, 1110, 1111.00, 1
5353, 21516, 4, 0, 22627, 26249, 4733, 4729, 1183.25, 1
5354, 21518, 33, 0, 22630, 49411, 27893, 27860, 845.24, 1
5355, 21529, 1, 0, 22640, 22640, 1111, 1110, 1111.00, 1
5356, 21535, 2, 0, 22645, 23789, 2254, 2252, 1127.00, 1
5357, 21536, 2, 0, 22647, 23791, 2255, 2253, 1127.50, 1
5358, 21538, 2, 0, 22650, 23793, 2255, 2253, 1127.50, 1
5359, 21559, 1, 0, 22666, 22666, 1107, 1106, 1107.00, 1
5360, 21565, 8, 0, 22671, 31811, 10246, 10238, 1280.75, 1
5361, 21566, 5, 0, 22673, 27592, 6026, 6021, 1205.20, 1
5362, 21575, 2, 0, 22680, 23822, 2247, 2245, 1123.50, 1
5363, 21576, 11, 0, 22682, 36594, 15018, 15007, 1365.27, 1
5364, 21577, 12, 0, 22684, 38344, 16767, 16755, 1397.25, 1
5365, 21580, 11, 0, 22688, 36601, 15021, 15010, 1365.55, 1
5366, 21584, 3, 0, 22692, 25057, 3473, 3470, 1157.67, 1
5367, 21610, 7, 0, 22710, 30386, 8776, 8769, 1253.71, 1
5368, 21613, 7, 0, 22713, 30388, 8775, 8768, 1253.57, 1
5369, 21616, 12, 0, 22716, 38411, 16795, 16783, 1399.58, 1
5370, 21618, 11, 0, 22718, 36661, 15043, 15032, 1367.55, 1
5371, 21622, 2, 0, 22723, 23865, 2243, 2241, 1121.50, 1
5372, 21623, 3, 0, 22725, 25093, 3470, 3467, 1156.67, 1
5373, 21630, 1, 0, 22732, 22732, 1102, 1101, 1102.00, 1
5374, 21633, 1, 0, 22734, 22734, 1101, 1100, 1101.00, 1
5375, 21634, 3, 0, 22736, 25103, 3469, 3466, 1156.33, 1
5376, 21639, 8, 0, 22740, 31898, 10259, 10251, 1282.38, 1
5377, 21646, 3, 0, 22746, 25114, 3468, 3465, 1156.00, 1
5378, 21652, 3, 0, 22751, 25124, 3472, 3469, 1157.33, 1
5379, 21653, 2, 0, 22752, 23897, 2244, 2242, 1122.00, 1
5380, 21656, 2, 0, 22756, 23902, 2246, 2244, 1123.00, 1
5381, 21658, 1, 0, 22758, 22758, 1100, 1099, 1100.00, 1
5382, 21659, 11, 0, 22760, 36710, 15051, 15040, 1368.27, 1
5383, 21661, 9, 0, 22763, 33470, 11809, 11800, 1312.11, 1
5384, 21663, 1, 0, 22766, 22766, 1103, 1102, 1103.00, 1
5385, 21665, 1, 0, 22767, 22767, 1102, 1101, 1102.00, 1
5386, 21668, 3, 0, 22771, 25143, 3475, 3472, 1158.33, 1
5387, 21669, 1, 0, 22773, 22773, 1104, 1103, 1104.00, 1
5388, 21672, 10, 0, 22776, 35068, 13396, 13386, 1339.60, 1
5389, 21679, 6, 0, 22781, 29070, 7391, 7385, 1231.83, 1
5390, 21682, 3, 0, 22785, 25152, 3470, 3467, 1156.67, 1
5391, 21686, 1, 0, 22789, 22789, 1103, 1102, 1103.00, 1
5392, 21692, 3, 0, 22794, 25161, 3469, 3466, 1156.33, 1
5393, 21695, 1, 0, 22796, 22796, 1101, 1100, 1101.00, 1
5394, 21698, 7, 0, 22800, 30477, 8779, 8772, 1254.14, 1
5395, 21699, 3, 0, 22802, 25166, 3467, 3464, 1155.67, 1
5396, 21703, 3, 0, 22805, 25169, 3466, 3463, 1155.33, 1
5397, 21708, 9, 0, 22809, 33499, 11791, 11782, 1310.11, 1
5398, 21711, 5, 0, 22812, 27734, 6023, 6018, 1204.60, 1
5399, 21714, 7, 0, 22816, 30495, 8781, 8774, 1254.43, 1
5400, 21716, 2, 0, 22819, 23962, 2246, 2244, 1123.00, 1
5401, 21725, 3, 0, 22827, 25201, 3476, 3473, 1158.67, 1
5402, 21731, 7, 0, 22831, 30509, 8778, 8771, 1254.00, 1
5403, 21732, 1, 0, 22833, 22833, 1101, 1100, 1101.00, 1
5404, 21743, 5, 0, 22841, 27765, 6022, 6017, 1204.40, 1
5405, 21751, 3, 0, 22847, 25222, 3471, 3468, 1157.00, 1
5406, 21756, 5, 0, 22851, 27776, 6020, 6015, 1204.00, 1
5407, 21758, 7, 0, 22854, 30548, 8790, 8783, 1255.71, 1
5408, 21763, 1, 0, 22859, 22859, 1096, 1095, 1096.00, 1
5409, 21768, 16, 0, 22864, 44880, 23112, 23096, 1444.50, 1
5410, 21769, 13, 0, 22866, 40425, 18656, 18643, 1435.08, 1
5411, 21773, 1, 0, 22870, 22870, 1097, 1096, 1097.00, 1
5412, 21781, 3, 0, 22877, 25258, 3477, 3474, 1159.00, 1
5413, 21789, 5, 0, 22884, 27827, 6038, 6033, 1207.60, 1
5414, 21790, 11, 0, 22885, 36878, 15088, 15077, 1371.64, 1
5415, 21797, 5, 0, 22890, 27838, 6041, 6036, 1208.20, 1
5416, 21804, 4, 0, 22895, 26542, 4738, 4734, 1184.50, 1
5417, 21805, 3, 0, 22897, 25287, 3482, 3479, 1160.67, 1
5418, 21808, 2, 0, 22901, 24058, 2250, 2248, 1125.00, 1
5419, 21811, 6, 0, 22903, 29222, 7411, 7405, 1235.17, 1
5420, 21813, 1, 0, 22905, 22905, 1092, 1091, 1092.00, 1
5421, 21816, 13, 0, 22907, 40496, 18680, 18667, 1436.92, 1
5422, 21821, 3, 0, 22913, 25306, 3485, 3482, 1161.67, 1
5423, 21825, 2, 0, 22917, 24074, 2249, 2247, 1124.50, 1
5424, 21827, 3, 0, 22920, 25313, 3486, 3483, 1162.00, 1
5425, 21831, 2, 0, 22925, 24083, 2252, 2250, 1126.00, 1
5426, 21839, 2, 0, 22932, 24093, 2254, 2252, 1127.00, 1
5427, 21842, 7, 0, 22935, 30661, 8819, 8812, 1259.86, 1
5428, 21849, 7, 0, 22943, 30667, 8818, 8811, 1259.71, 1
5429, 21850, 2, 0, 22945, 24104, 2254, 2252, 1127.00, 1
5430, 21854, 3, 0, 22950, 25345, 3491, 3488, 1163.67, 1
5431, 21858, 3, 0, 22954, 25350, 3492, 3489, 1164.00, 1
5432, 21859, 1, 0, 22956, 22956, 1097, 1096, 1097.00, 1
5433, 21868, 1, 0, 22963, 22963, 1095, 1094, 1095.00, 1
5434, 21869, 2, 0, 22965, 24126, 2257, 2255, 1128.50, 1
5435, 21870, 2, 0, 22967, 24128, 2258, 2256, 1129.00, 1
5436, 21874, 1, 0, 22972, 22972, 1098, 1097, 1098.00, 1
5437, 21881, 7, 0, 22980, 30717, 8836, 8829, 1262.29, 1
5438, 21897, 11, 0, 22993, 37035, 15138, 15127, 1376.18, 1
5439, 21909, 13, 0, 23004, 40676, 18767, 18754, 1443.62, 1
5440, 21912, 1, 0, 23008, 23008, 1096, 1095, 1096.00, 1
5441, 21915, 8, 0, 23012, 32260, 10345, 10337, 1293.12, 1
5442, 21924, 3, 0, 23020, 25423, 3499, 3496, 1166.33, 1
5443, 21925, 2, 0, 23022, 24193, 2268, 2266, 1134.00, 1
5444, 21926, 1, 0, 23024, 23024, 1098, 1097, 1098.00, 1
5445, 21932, 5, 0, 23030, 28023, 6091, 6086, 1218.20, 1
5446, 21933, 1, 0, 23031, 23031, 1098, 1097, 1098.00, 1
5447, 21937, 1, 0, 23036, 23036, 1099, 1098, 1099.00, 1
5448, 21940, 1, 0, 23040, 23040, 1100, 1099, 1100.00, 1
5449, 21951, 1, 0, 23051, 23051, 1100, 1099, 1100.00, 1
5450, 21953, 5, 0, 23054, 28041, 6088, 6083, 1217.60, 1
5451, 21955, 1, 0, 23057, 23057, 1102, 1101, 1102.00, 1
5452, 21963, 2, 0, 23064, 24229, 2266, 2264, 1133.00, 1
5453, 21967, 5, 0, 23067, 28051, 6084, 6079, 1216.80, 1
5454, 21968, 4, 0, 23069, 26727, 4759, 4755, 1189.75, 1
5455, 21970, 4, 0, 23071, 26729, 4759, 4755, 1189.75, 1
5456, 21974, 4, 0, 23076, 26735, 4761, 4757, 1190.25, 1
5457, 21980, 5, 0, 23083, 28067, 6087, 6082, 1217.40, 1
5458, 21985, 1, 0, 23088, 23088, 1103, 1102, 1103.00, 1
5459, 21988, 4, 0, 23092, 26758, 4770, 4766, 1192.50, 1
5460, 22003, 1, 0, 23103, 23103, 1100, 1099, 1100.00, 1
5461, 22005, 3, 0, 23106, 25508, 3503, 3500, 1167.67, 1
5462, 22006, 1, 0, 23108, 23108, 1102, 1101, 1102.00, 1
5463, 22014, 5, 0, 23115, 28099, 6085, 6080, 1217.00, 1
5464, 22017, 14, 0, 23118, 42637, 20620, 20606, 1472.86, 1
5465, 22019, 5, 0, 23120, 28105, 6086, 6081, 1217.20, 1
5466, 22020, 12, 0, 23121, 39002, 16982, 16970, 1415.17, 1
5467, 22022, 3, 0, 23123, 25523, 3501, 3498, 1167.00, 1
5468, 22025, 3, 0, 23127, 25528, 3503, 3500, 1167.67, 1
5469, 22027, 1, 0, 23129, 23129, 1102, 1101, 1102.00, 1
5470, 22028, 3, 0, 23131, 25532, 3504, 3501, 1168.00, 1
5471, 22031, 8, 0, 23135, 32400, 10369, 10361, 1296.12, 1
5472, 22037, 3, 0, 23141, 25543, 3506, 3503, 1168.67, 1
5473, 22038, 3, 0, 23143, 25546, 3508, 3505, 1169.33, 1
5474, 22042, 5, 0, 23148, 28139, 6097, 6092, 1219.40, 1
5475, 22043, 22, 0, 23149, 48343, 26300, 26278, 1195.45, 1
5476, 22046, 2, 0, 23151, 24316, 2270, 2268, 1135.00, 1
5477, 22047, 3, 0, 23152, 25553, 3506, 3503, 1168.67, 1
5478, 22052, 2, 0, 23157, 24323, 2271, 2269, 1135.50, 1
5479, 22054, 1, 0, 23160, 23160, 1106, 1105, 1106.00, 1
5480, 22056, 4, 0, 23162, 26826, 4770, 4766, 1192.50, 1
5481, 22058, 1, 0, 23165, 23165, 1107, 1106, 1107.00, 1
5482, 22059, 10, 0, 23167, 35613, 13554, 13544, 1355.40, 1
5483, 22064, 1, 0, 23172, 23172, 1108, 1107, 1108.00, 1
5484, 22071, 4, 0, 23179, 26840, 4769, 4765, 1192.25, 1
5485, 22072, 4, 0, 23181, 26844, 4772, 4768, 1193.00, 1
5486, 22077, 3, 0, 23185, 25585, 3508, 3505, 1169.33, 1
5487, 22085, 24, 0, 23192, 48783, 26698, 26674, 1112.42, 1
5488, 22086, 6, 0, 23194, 29556, 7470, 7464, 1245.00, 1
5489, 22088, 10, 0, 23196, 35661, 13573, 13563, 1357.30, 1
5490, 22090, 1, 0, 23198, 23198, 1108, 1107, 1108.00, 1
5491, 22093, 2, 0, 23200, 24368, 2275, 2273, 1137.50, 1
5492, 22094, 5, 0, 23202, 28191, 6097, 6092, 1219.40, 1
5493, 22098, 11, 0, 23206, 37381, 15283, 15272, 1389.36, 1
5494, 22100, 4, 0, 23209, 26876, 4776, 4772, 1194.00, 1
5495, 22101, 4, 0, 23211, 26878, 4777, 4773, 1194.25, 1
5496, 22104, 4, 0, 23215, 26882, 4778, 4774, 1194.50, 1
5497, 22106, 13, 0, 23217, 41032, 18926, 18913, 1455.85, 1
5498, 22109, 1, 0, 23221, 23221, 1112, 1111, 1112.00, 1
5499, 22114, 2, 0, 23225, 24401, 2287, 2285, 1143.50, 1
5500, 22116, 11, 0, 23227, 37403, 15287, 15276, 1389.73, 1
5501, 22131, 4, 0, 23242, 26921, 4790, 4786, 1197.50, 1
5502, 22136, 3, 0, 23245, 25666, 3530, 3527, 1176.67, 1
5503, 22138, 4, 0, 23248, 26931, 4793, 4789, 1198.25, 1
5504, 22141, 1, 0, 23251, 23251, 1110, 1109, 1110.00, 1
5505, 22143, 1, 0, 23254, 23254, 1111, 1110, 1111.00, 1
5506, 22147, 6, 0, 23256, 29634, 7487, 7481, 1247.83, 1
5507, 22150, 19, 0, 23259, 47278, 25128, 25109, 1322.53, 1
5508, 22152, 5, 0, 23261, 28272, 6120, 6115, 1224.00, 1
5509, 22157, 4, 0, 23266, 26954, 4797, 4793, 1199.25, 1
5510, 22158, 4, 0, 23268, 26958, 4800, 4796, 1200.00, 1
5511, 22169, 5, 0, 23278, 28289, 6120, 6115, 1224.00, 1
5512, 22170, 5, 0, 23280, 28297, 6127, 6122, 1225.40, 1
5513, 22176, 3, 0, 23286, 25724, 3548, 3545, 1182.67, 1
5514, 22177, 5, 0, 23288, 28313, 6136, 6131, 1227.20, 1
5515, 22178, 7, 0, 23290, 31120, 8942, 8935, 1277.43, 1
