pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5516, 22182, 15, 0, 23295, 44202, 22020, 22005, 1468.00, 1
5517, 22184, 7, 0, 23298, 31134, 8950, 8943, 1278.57, 1
5518, 22185, 5, 0, 23300, 28333, 6148, 6143, 1229.60, 1
5519, 22188, 2, 0, 23303, 24495, 2307, 2305, 1153.50, 1
5520, 22190, 3, 0, 23306, 25747, 3557, 3554, 1185.67, 1
5521, 22194, 6, 0, 23311, 29717, 7523, 7517, 1253.83, 1
5522, 22201, 5, 0, 23319, 28355, 6154, 6149, 1230.80, 1
5523, 22205, 1, 0, 23323, 23323, 1118, 1117, 1118.00, 1
5524, 22206, 3, 0, 23325, 25766, 3560, 3557, 1186.67, 1
5525, 22209, 1, 0, 23329, 23329, 1120, 1119, 1120.00, 1
5526, 22220, 1, 0, 23336, 23336, 1116, 1115, 1116.00, 1
5527, 22226, 1, 0, 23343, 23343, 1117, 1116, 1117.00, 1
5528, 22227, 7, 0, 23345, 31196, 8969, 8962, 1281.29, 1
5529, 22230, 1, 0, 23347, 23347, 1117, 1116, 1117.00, 1
5530, 22235, 4, 0, 23351, 27063, 4828, 4824, 1207.00, 1
5531, 22239, 5, 0, 23355, 28393, 6154, 6149, 1230.80, 1
5532, 22251, 1, 0, 23365, 23365, 1114, 1113, 1114.00, 1
5533, 22256, 4, 0, 23369, 27085, 4829, 4825, 1207.25, 1
5534, 22260, 6, 0, 23374, 29784, 7524, 7518, 1254.00, 1
5535, 22264, 3, 0, 23377, 25820, 3556, 3553, 1185.33, 1
5536, 22267, 2, 0, 23379, 24567, 2300, 2298, 1150.00, 1
5537, 22273, 10, 0, 23383, 35915, 13642, 13632, 1364.20, 1
5538, 22276, 1, 0, 23386, 23386, 1110, 1109, 1110.00, 1
5539, 22277, 6, 0, 23387, 29790, 7513, 7507, 1252.17, 1
5540, 22278, 5, 0, 23389, 28424, 6146, 6141, 1229.20, 1
5541, 22281, 1, 0, 23393, 23393, 1112, 1111, 1112.00, 1
5542, 22283, 1, 0, 23396, 23396, 1113, 1112, 1113.00, 1
5543, 22288, 3, 0, 23401, 25842, 3554, 3551, 1184.67, 1
5544, 22289, 2, 0, 23403, 24589, 2300, 2298, 1150.00, 1
5545, 22296, 4, 0, 23410, 27115, 4819, 4815, 1204.75, 1
5546, 22298, 1, 0, 23413, 23413, 1115, 1114, 1115.00, 1
5547, 22301, 5, 0, 23416, 28452, 6151, 6146, 1230.20, 1
5548, 22305, 6, 0, 23419, 29830, 7525, 7519, 1254.17, 1
5549, 22309, 10, 0, 23424, 35982, 13673, 13663, 1367.30, 1
5550, 22310, 1, 0, 23426, 23426, 1116, 1115, 1116.00, 1
5551, 22320, 2, 0, 23434, 24622, 2302, 2300, 1151.00, 1
5552, 22323, 9, 0, 23438, 34360, 12037, 12028, 1337.44, 1
5553, 22332, 1, 0, 23446, 23446, 1114, 1113, 1114.00, 1
5554, 22334, 13, 0, 23447, 41400, 19066, 19053, 1466.62, 1
5555, 22338, 3, 0, 23451, 25897, 3559, 3556, 1186.33, 1
5556, 22339, 1, 0, 23452, 23452, 1113, 1112, 1113.00, 1
5557, 22343, 1, 0, 23455, 23455, 1112, 1111, 1112.00, 1
5558, 22353, 5, 0, 23466, 28513, 6160, 6155, 1232.00, 1
5559, 22354, 6, 0, 23468, 29888, 7534, 7528, 1255.67, 1
5560, 22355, 7, 0, 23469, 31327, 8972, 8965, 1281.71, 1
5561, 22362, 3, 0, 23477, 25929, 3567, 3564, 1189.00, 1
5562, 22367, 7, 0, 23482, 31357, 8990, 8983, 1284.29, 1
5563, 22370, 1, 0, 23486, 23486, 1116, 1115, 1116.00, 1
5564, 22372, 4, 0, 23488, 27215, 4843, 4839, 1210.75, 1
5565, 22375, 2, 0, 23491, 24685, 2310, 2308, 1155.00, 1
5566, 22381, 2, 0, 23496, 24692, 2311, 2309, 1155.50, 1
5567, 22383, 3, 0, 23499, 25959, 3576, 3573, 1192.00, 1
5568, 22391, 3, 0, 23506, 25967, 3576, 3573, 1192.00, 1
5569, 22396, 8, 0, 23512, 32925, 10529, 10521, 1316.12, 1
5570, 22398, 6, 0, 23515, 29971, 7573, 7567, 1262.17, 1
5571, 22400, 4, 0, 23518, 27249, 4849, 4845, 1212.25, 1
5572, 22402, 17, 0, 23521, 46222, 23820, 23803, 1401.18, 1
5573, 22403, 17, 0, 23523, 46226, 23823, 23806, 1401.35, 1
5574, 22407, 1, 0, 23527, 23527, 1120, 1119, 1120.00, 1
5575, 22408, 1, 0, 23529, 23529, 1121, 1120, 1121.00, 1
5576, 22411, 2, 0, 23532, 24738, 2327, 2325, 1163.50, 1
5577, 22412, 4, 0, 23534, 27274, 4862, 4858, 1215.50, 1
5578, 22414, 6, 0, 23536, 30000, 7586, 7580, 1264.33, 1
5579, 22415, 6, 0, 23538, 30006, 7591, 7585, 1265.17, 1
5580, 22416, 3, 0, 23539, 26009, 3593, 3590, 1197.67, 1
5581, 22421, 2, 0, 23544, 24752, 2331, 2329, 1165.50, 1
5582, 22423, 2, 0, 23546, 24753, 2330, 2328, 1165.00, 1
5583, 22425, 2, 0, 23549, 24757, 2332, 2330, 1166.00, 1
5584, 22429, 2, 0, 23553, 24760, 2331, 2329, 1165.50, 1
5585, 22431, 2, 0, 23556, 24763, 2332, 2330, 1166.00, 1
5586, 22434, 1, 0, 23560, 23560, 1126, 1125, 1126.00, 1
5587, 22438, 4, 0, 23563, 27305, 4867, 4863, 1216.75, 1
5588, 22443, 1, 0, 23569, 23569, 1126, 1125, 1126.00, 1
5589, 22445, 24, 0, 23572, 48829, 26384, 26360, 1099.33, 1
5590, 22447, 2, 0, 23575, 24782, 2335, 2333, 1167.50, 1
5591, 22449, 15, 0, 23577, 44472, 22023, 22008, 1468.20, 1
5592, 22454, 4, 0, 23583, 27327, 4873, 4869, 1218.25, 1
5593, 22460, 2, 0, 23589, 24796, 2336, 2334, 1168.00, 1
5594, 22470, 2, 0, 23598, 24806, 2336, 2334, 1168.00, 1
5595, 22476, 4, 0, 23603, 27343, 4867, 4863, 1216.75, 1
5596, 22477, 1, 0, 23605, 23605, 1128, 1127, 1128.00, 1
5597, 22482, 2, 0, 23610, 24819, 2337, 2335, 1168.50, 1
5598, 22484, 1, 0, 23613, 23613, 1129, 1128, 1129.00, 1
5599, 22487, 4, 0, 23617, 27359, 4872, 4868, 1218.00, 1
5600, 22489, 6, 0, 23620, 30101, 7612, 7606, 1268.67, 1
5601, 22491, 5, 0, 23623, 28721, 6230, 6225, 1246.00, 1
5602, 22492, 4, 0, 23625, 27365, 4873, 4869, 1218.25, 1
5603, 22494, 8, 0, 23627, 33076, 10582, 10574, 1322.75, 1
5604, 22499, 11, 0, 23633, 38042, 15543, 15532, 1413.00, 1
5605, 22503, 1, 0, 23638, 23638, 1135, 1134, 1135.00, 1
5606, 22510, 8, 0, 23644, 33099, 10589, 10581, 1323.62, 1
5607, 22514, 22, 0, 23648, 48441, 25927, 25905, 1178.50, 1
5608, 22517, 7, 0, 23652, 31585, 9068, 9061, 1295.43, 1
5609, 22521, 2, 0, 23656, 24870, 2349, 2347, 1174.50, 1
5610, 22525, 9, 0, 23660, 34686, 12161, 12152, 1351.22, 1
5611, 22528, 9, 0, 23663, 34703, 12175, 12166, 1352.78, 1
5612, 22531, 2, 0, 23667, 24881, 2350, 2348, 1175.00, 1
5613, 22532, 3, 0, 23669, 26135, 3603, 3600, 1201.00, 1
5614, 22536, 2, 0, 23674, 24887, 2351, 2349, 1175.50, 1
5615, 22541, 8, 0, 23679, 33166, 10625, 10617, 1328.12, 1
5616, 22543, 2, 0, 23681, 24893, 2350, 2348, 1175.00, 1
5617, 22547, 1, 0, 23686, 23686, 1139, 1138, 1139.00, 1
5618, 22549, 1, 0, 23688, 23688, 1139, 1138, 1139.00, 1
5619, 22555, 10, 0, 23693, 36420, 13865, 13855, 1386.50, 1
5620, 22561, 4, 0, 23700, 27451, 4890, 4886, 1222.50, 1
5621, 22563, 5, 0, 23703, 28821, 6258, 6253, 1251.60, 1
5622, 22569, 3, 0, 23708, 26174, 3605, 3602, 1201.67, 1
5623, 22572, 7, 0, 23712, 31686, 9114, 9107, 1302.00, 1
5624, 22575, 6, 0, 23716, 30227, 7652, 7646, 1275.33, 1
5625, 22577, 9, 0, 23718, 34800, 12223, 12214, 1358.11, 1
5626, 22580, 1, 0, 23721, 23721, 1141, 1140, 1141.00, 1
5627, 22582, 1, 0, 23723, 23723, 1141, 1140, 1141.00, 1
5628, 22592, 1, 0, 23734, 23734, 1142, 1141, 1142.00, 1
5629, 22593, 3, 0, 23735, 26205, 3612, 3609, 1204.00, 1
5630, 22594, 7, 0, 23736, 31722, 9128, 9121, 1304.00, 1
5631, 22602, 14, 0, 23744, 43466, 20864, 20850, 1490.29, 1
5632, 22609, 13, 0, 23751, 41959, 19350, 19337, 1488.46, 1
5633, 22614, 3, 0, 23756, 26231, 3617, 3614, 1205.67, 1
5634, 22616, 3, 0, 23759, 26234, 3618, 3615, 1206.00, 1
5635, 22621, 6, 0, 23762, 30279, 7658, 7652, 1276.33, 1
5636, 22622, 6, 0, 23764, 30280, 7658, 7652, 1276.33, 1
5637, 22624, 4, 0, 23765, 27523, 4899, 4895, 1224.75, 1
5638, 22625, 2, 0, 23767, 24984, 2359, 2357, 1179.50, 1
5639, 22628, 3, 0, 23771, 26250, 3622, 3619, 1207.33, 1
5640, 22632, 6, 0, 23775, 30295, 7663, 7657, 1277.17, 1
5641, 22634, 7, 0, 23778, 31774, 9140, 9133, 1305.71, 1
5642, 22643, 6, 0, 23785, 30308, 7665, 7659, 1277.50, 1
5643, 22644, 2, 0, 23787, 25007, 2363, 2361, 1181.50, 1
5644, 22645, 13, 0, 23788, 42038, 19393, 19380, 1491.77, 1
5645, 22657, 4, 0, 23797, 27566, 4909, 4905, 1227.25, 1
5646, 22666, 4, 0, 23806, 27581, 4915, 4911, 1228.75, 1
5647, 22667, 9, 0, 23807, 34917, 12250, 12241, 1361.11, 1
5648, 22670, 2, 0, 23811, 25031, 2361, 2359, 1180.50, 1
5649, 22673, 4, 0, 23814, 27589, 4916, 4912, 1229.00, 1
5650, 22678, 1, 0, 23819, 23819, 1141, 1140, 1141.00, 1
5651, 22681, 6, 0, 23823, 30341, 7660, 7654, 1276.67, 1
5652, 22683, 5, 0, 23826, 28952, 6269, 6264, 1253.80, 1
5653, 22684, 1, 0, 23827, 23827, 1143, 1142, 1143.00, 1
5654, 22685, 4, 0, 23829, 27600, 4915, 4911, 1228.75, 1
5655, 22687, 1, 0, 23832, 23832, 1145, 1144, 1145.00, 1
5656, 22698, 3, 0, 23842, 26333, 3635, 3632, 1211.67, 1
5657, 22705, 11, 0, 23849, 38395, 15690, 15679, 1426.36, 1
5658, 22708, 2, 0, 23851, 25078, 2370, 2368, 1185.00, 1
5659, 22715, 16, 0, 23857, 45718, 23003, 22987, 1437.69, 1
5660, 22718, 2, 0, 23860, 25087, 2369, 2367, 1184.50, 1
5661, 22725, 8, 0, 23867, 33419, 10694, 10686, 1336.75, 1
5662, 22729, 2, 0, 23871, 25094, 2365, 2363, 1182.50, 1
5663, 22730, 5, 0, 23873, 29008, 6278, 6273, 1255.60, 1
5664, 22732, 2, 0, 23874, 25097, 2365, 2363, 1182.50, 1
5665, 22733, 8, 0, 23875, 33425, 10692, 10684, 1336.50, 1
5666, 22734, 5, 0, 23876, 29013, 6279, 6274, 1255.80, 1
5667, 22745, 1, 0, 23887, 23887, 1142, 1141, 1142.00, 1
5668, 22748, 5, 0, 23891, 29026, 6278, 6273, 1255.60, 1
5669, 22749, 12, 0, 23893, 40252, 17503, 17491, 1458.58, 1
5670, 22756, 3, 0, 23901, 26396, 3640, 3637, 1213.33, 1
5671, 22757, 1, 0, 23903, 23903, 1146, 1145, 1146.00, 1
5672, 22758, 6, 0, 23905, 30440, 7682, 7676, 1280.33, 1
5673, 22759, 7, 0, 23906, 31923, 9164, 9157, 1309.14, 1
5674, 22764, 1, 0, 23911, 23911, 1147, 1146, 1147.00, 1
5675, 22769, 1, 0, 23915, 23915, 1146, 1145, 1146.00, 1
5676, 22770, 1, 0, 23917, 23917, 1147, 1146, 1147.00, 1
5677, 22781, 6, 0, 23924, 30464, 7683, 7677, 1280.50, 1
5678, 22786, 4, 0, 23929, 27716, 4930, 4926, 1232.50, 1
5679, 22790, 2, 0, 23932, 25156, 2366, 2364, 1183.00, 1
5680, 22795, 2, 0, 23937, 25162, 2367, 2365, 1183.50, 1
5681, 22797, 1, 0, 23939, 23939, 1142, 1141, 1142.00, 1
5682, 22808, 6, 0, 23948, 30483, 7675, 7669, 1279.17, 1
5683, 22809, 3, 0, 23949, 26435, 3626, 3623, 1208.67, 1
5684, 22815, 5, 0, 23955, 29096, 6281, 6276, 1256.20, 1
5685, 22816, 2, 0, 23957, 25187, 2371, 2369, 1185.50, 1
5686, 22819, 3, 0, 23961, 26451, 3632, 3629, 1210.67, 1
5687, 22821, 1, 0, 23964, 23964, 1143, 1142, 1143.00, 1
5688, 22825, 1, 0, 23969, 23969, 1144, 1143, 1144.00, 1
5689, 22830, 2, 0, 23975, 25205, 2375, 2373, 1187.50, 1
5690, 22834, 1, 0, 23979, 23979, 1145, 1144, 1145.00, 1
5691, 22836, 3, 0, 23981, 26469, 3633, 3630, 1211.00, 1
5692, 22837, 8, 0, 23983, 33527, 10690, 10682, 1336.25, 1
5693, 22839, 1, 0, 23985, 23985, 1146, 1145, 1146.00, 1
5694, 22842, 2, 0, 23989, 25217, 2375, 2373, 1187.50, 1
5695, 22846, 1, 0, 23992, 23992, 1146, 1145, 1146.00, 1
5696, 22848, 3, 0, 23995, 26479, 3631, 3628, 1210.33, 1
5697, 22850, 2, 0, 23998, 25225, 2375, 2373, 1187.50, 1
5698, 22854, 4, 0, 24003, 27785, 4931, 4927, 1232.75, 1
5699, 22860, 9, 0, 24008, 35160, 12300, 12291, 1366.67, 1
5700, 22866, 11, 0, 24015, 38596, 15730, 15719, 1430.00, 1
5701, 22872, 2, 0, 24020, 25251, 2379, 2377, 1189.50, 1
5702, 22877, 2, 0, 24026, 25257, 2380, 2378, 1190.00, 1
5703, 22878, 4, 0, 24028, 27819, 4941, 4937, 1235.25, 1
5704, 22879, 10, 0, 24030, 36866, 13987, 13977, 1398.70, 1
5705, 22883, 6, 0, 24034, 30597, 7714, 7708, 1285.67, 1
5706, 22887, 3, 0, 24039, 26530, 3643, 3640, 1214.33, 1
5707, 22888, 8, 0, 24041, 33631, 10743, 10735, 1342.88, 1
5708, 22890, 1, 0, 24044, 24044, 1154, 1153, 1154.00, 1
5709, 22891, 6, 0, 24046, 30612, 7721, 7715, 1286.83, 1
5710, 22894, 4, 0, 24049, 27841, 4947, 4943, 1236.75, 1
5711, 22897, 3, 0, 24053, 26546, 3649, 3646, 1216.33, 1
5712, 22898, 7, 0, 24055, 32102, 9204, 9197, 1314.86, 1
5713, 22902, 3, 0, 24059, 26550, 3648, 3645, 1216.00, 1
5714, 22912, 3, 0, 24068, 26561, 3649, 3646, 1216.33, 1
5715, 22919, 2, 0, 24076, 25311, 2392, 2390, 1196.00, 1
5716, 22925, 6, 0, 24082, 30654, 7729, 7723, 1288.17, 1
5717, 22927, 1, 0, 24085, 24085, 1158, 1157, 1158.00, 1
5718, 22930, 3, 0, 24089, 26580, 3650, 3647, 1216.67, 1
5719, 22932, 3, 0, 24092, 26585, 3653, 3650, 1217.67, 1
5720, 22936, 3, 0, 24096, 26587, 3651, 3648, 1217.00, 1
5721, 22945, 6, 0, 24103, 30670, 7725, 7719, 1287.50, 1
5722, 22946, 22, 0, 24105, 48539, 25593, 25571, 1163.32, 1
5723, 22950, 7, 0, 24110, 32162, 9212, 9205, 1316.00, 1
5724, 22961, 4, 0, 24120, 27911, 4950, 4946, 1237.50, 1
5725, 22962, 5, 0, 24122, 29287, 6325, 6320, 1265.00, 1
5726, 22963, 2, 0, 24124, 25359, 2396, 2394, 1198.00, 1
5727, 22969, 4, 0, 24130, 27925, 4956, 4952, 1239.00, 1
5728, 22974, 2, 0, 24135, 25369, 2395, 2393, 1197.50, 1
5729, 22981, 7, 0, 24142, 32197, 9216, 9209, 1316.57, 1
5730, 22987, 4, 0, 24147, 27958, 4971, 4967, 1242.75, 1
5731, 22990, 9, 0, 24151, 35350, 12360, 12351, 1373.33, 1
5732, 22991, 5, 0, 24152, 29331, 6340, 6335, 1268.00, 1
5733, 22994, 2, 0, 24156, 25392, 2398, 2396, 1199.00, 1
5734, 22995, 1, 0, 24158, 24158, 1163, 1162, 1163.00, 1
5735, 22998, 4, 0, 24162, 27976, 4978, 4974, 1244.50, 1
5736, 22999, 2, 0, 24164, 25399, 2400, 2398, 1200.00, 1
5737, 23003, 1, 0, 24168, 24168, 1165, 1164, 1165.00, 1
5738, 23004, 13, 0, 24170, 42483, 19479, 19466, 1498.38, 1
5739, 23011, 5, 0, 24177, 29358, 6347, 6342, 1269.40, 1
5740, 23013, 10, 0, 24180, 37104, 14091, 14081, 1409.10, 1
5741, 23019, 6, 0, 24187, 30779, 7760, 7754, 1293.33, 1
5742, 23021, 9, 0, 24190, 35425, 12404, 12395, 1378.22, 1
5743, 23022, 2, 0, 24192, 25426, 2404, 2402, 1202.00, 1
5744, 23026, 2, 0, 24196, 25427, 2401, 2399, 1200.50, 1
5745, 23030, 13, 0, 24200, 42542, 19512, 19499, 1500.92, 1
5746, 23031, 8, 0, 24202, 33843, 10812, 10804, 1351.50, 1
5747, 23036, 3, 0, 24205, 26701, 3665, 3662, 1221.67, 1
5748, 23039, 1, 0, 24207, 24207, 1168, 1167, 1168.00, 1
5749, 23041, 4, 0, 24209, 28030, 4989, 4985, 1247.25, 1
5750, 23043, 1, 0, 24211, 24211, 1168, 1167, 1168.00, 1
5751, 23048, 18, 0, 24216, 47179, 24131, 24113, 1340.61, 1
5752, 23058, 1, 0, 24223, 24223, 1165, 1164, 1165.00, 1
5753, 23063, 2, 0, 24228, 25459, 2396, 2394, 1198.00, 1
5754, 23072, 6, 0, 24236, 30837, 7765, 7759, 1294.17, 1
5755, 23079, 9, 0, 24243, 35492, 12413, 12404, 1379.22, 1
5756, 23083, 2, 0, 24247, 25481, 2398, 2396, 1199.00, 1
5757, 23084, 7, 0, 24249, 32347, 9263, 9256, 1323.29, 1
5758, 23088, 12, 0, 24253, 40808, 17720, 17708, 1476.67, 1
5759, 23090, 1, 0, 24255, 24255, 1165, 1164, 1165.00, 1
5760, 23093, 6, 0, 24259, 30866, 7773, 7767, 1295.50, 1
5761, 23096, 14, 0, 24262, 43998, 20902, 20888, 1493.00, 1
5762, 23097, 6, 0, 24264, 30875, 7778, 7772, 1296.33, 1
5763, 23102, 2, 0, 24269, 25506, 2404, 2402, 1202.00, 1
5764, 23112, 1, 0, 24275, 24275, 1163, 1162, 1163.00, 1
5765, 23118, 13, 0, 24279, 42631, 19513, 19500, 1501.00, 1
5766, 23122, 6, 0, 24283, 30896, 7774, 7768, 1295.67, 1
5767, 23131, 7, 0, 24292, 32396, 9265, 9258, 1323.57, 1
5768, 23135, 4, 0, 24295, 28121, 4986, 4982, 1246.50, 1
5769, 23141, 1, 0, 24302, 24302, 1161, 1160, 1161.00, 1
5770, 23142, 5, 0, 24304, 29499, 6357, 6352, 1271.40, 1
5771, 23148, 1, 0, 24311, 24311, 1163, 1162, 1163.00, 1
5772, 23151, 6, 0, 24315, 30931, 7780, 7774, 1296.67, 1
5773, 23157, 6, 0, 24322, 30941, 7784, 7778, 1297.33, 1
5774, 23160, 1, 0, 24326, 24326, 1166, 1165, 1166.00, 1
5775, 23163, 8, 0, 24329, 33989, 10826, 10818, 1353.25, 1
5776, 23164, 8, 0, 24331, 33990, 10826, 10818, 1353.25, 1
5777, 23175, 5, 0, 24338, 29527, 6352, 6347, 1270.40, 1
5778, 23176, 2, 0, 24340, 25572, 2396, 2394, 1198.00, 1
5779, 23186, 13, 0, 24351, 42714, 19528, 19515, 1502.15, 1
5780, 23192, 1, 0, 24358, 24358, 1166, 1165, 1166.00, 1
5781, 23194, 7, 0, 24361, 32477, 9283, 9276, 1326.14, 1
5782, 23200, 2, 0, 24367, 25604, 2404, 2402, 1202.00, 1
5783, 23201, 3, 0, 24369, 26864, 3663, 3660, 1221.00, 1
5784, 23209, 3, 0, 24378, 26874, 3665, 3662, 1221.67, 1
5785, 23211, 2, 0, 24381, 25618, 2407, 2405, 1203.50, 1
5786, 23213, 3, 0, 24384, 26879, 3666, 3663, 1222.00, 1
5787, 23214, 2, 0, 24386, 25623, 2409, 2407, 1204.50, 1
5788, 23219, 7, 0, 24392, 32501, 9282, 9275, 1326.00, 1
5789, 23220, 16, 0, 24394, 46049, 22829, 22813, 1426.81, 1
5790, 23221, 2, 0, 24396, 25637, 2416, 2414, 1208.00, 1
5791, 23224, 11, 0, 24399, 39164, 15940, 15929, 1449.09, 1
5792, 23229, 2, 0, 24405, 25645, 2416, 2414, 1208.00, 1
5793, 23233, 1, 0, 24410, 24410, 1177, 1176, 1177.00, 1
5794, 23235, 6, 0, 24412, 31019, 7784, 7778, 1297.33, 1
5795, 23236, 7, 0, 24414, 32519, 9283, 9276, 1326.14, 1
5796, 23239, 9, 0, 24418, 35709, 12470, 12461, 1385.56, 1
5797, 23248, 1, 0, 24428, 24428, 1180, 1179, 1180.00, 1
5798, 23249, 3, 0, 24430, 26932, 3683, 3680, 1227.67, 1
5799, 23250, 14, 0, 24432, 44151, 20901, 20887, 1492.93, 1
5800, 23252, 7, 0, 24434, 32550, 9298, 9291, 1328.29, 1
5801, 23254, 6, 0, 24437, 31057, 7803, 7797, 1300.50, 1
5802, 23259, 6, 0, 24442, 31066, 7807, 7801, 1301.17, 1
5803, 23268, 5, 0, 24452, 29647, 6379, 6374, 1275.80, 1
5804, 23272, 2, 0, 24455, 25698, 2426, 2424, 1213.00, 1
5805, 23273, 6, 0, 24457, 31082, 7809, 7803, 1301.50, 1
5806, 23275, 2, 0, 24460, 25705, 2430, 2428, 1215.00, 1
5807, 23280, 4, 0, 24465, 28294, 5014, 5010, 1253.50, 1
5808, 23281, 5, 0, 24467, 29666, 6385, 6380, 1277.00, 1
5809, 23284, 7, 0, 24471, 32595, 9311, 9304, 1330.14, 1
5810, 23291, 3, 0, 24479, 26996, 3705, 3702, 1235.00, 1
5811, 23294, 3, 0, 24483, 27004, 3710, 3707, 1236.67, 1
5812, 23297, 3, 0, 24485, 27007, 3710, 3707, 1236.67, 1
5813, 23299, 17, 0, 24488, 46749, 23450, 23433, 1379.41, 1
5814, 23300, 2, 0, 24490, 25741, 2441, 2439, 1220.50, 1
5815, 23303, 1, 0, 24494, 24494, 1191, 1190, 1191.00, 1
5816, 23306, 6, 0, 24497, 31145, 7839, 7833, 1306.50, 1
5817, 23307, 2, 0, 24499, 25749, 2442, 2440, 1221.00, 1
5818, 23316, 11, 0, 24509, 39319, 16003, 15992, 1454.82, 1
5819, 23322, 2, 0, 24513, 25763, 2441, 2439, 1220.50, 1
5820, 23325, 2, 0, 24516, 25765, 2440, 2438, 1220.00, 1
5821, 23328, 5, 0, 24520, 29737, 6409, 6404, 1281.80, 1
5822, 23330, 2, 0, 24521, 25771, 2441, 2439, 1220.50, 1
5823, 23335, 1, 0, 24527, 24527, 1192, 1191, 1192.00, 1
5824, 23339, 13, 0, 24531, 42926, 19587, 19574, 1506.69, 1
5825, 23340, 6, 0, 24533, 31190, 7850, 7844, 1308.33, 1
5826, 23348, 2, 0, 24539, 25789, 2441, 2439, 1220.50, 1
5827, 23351, 5, 0, 24543, 29764, 6413, 6408, 1282.60, 1
5828, 23352, 6, 0, 24545, 31202, 7850, 7844, 1308.33, 1
5829, 23366, 5, 0, 24557, 29776, 6410, 6405, 1282.00, 1
5830, 23368, 4, 0, 24558, 28410, 5042, 5038, 1260.50, 1
5831, 23384, 2, 0, 24571, 25824, 2440, 2438, 1220.00, 1
5832, 23390, 6, 0, 24577, 31230, 7840, 7834, 1306.67, 1
5833, 23398, 11, 0, 24582, 39428, 16030, 16019, 1457.27, 1
5834, 23403, 6, 0, 24588, 31247, 7844, 7838, 1307.33, 1
5835, 23405, 3, 0, 24591, 27112, 3707, 3704, 1235.67, 1
5836, 23409, 1, 0, 24595, 24595, 1186, 1185, 1186.00, 1
5837, 23411, 2, 0, 24598, 25852, 2441, 2439, 1220.50, 1
5838, 23415, 1, 0, 24602, 24602, 1187, 1186, 1187.00, 1
5839, 23416, 3, 0, 24604, 27122, 3706, 3703, 1235.33, 1
5840, 23419, 5, 0, 24608, 29829, 6410, 6405, 1282.00, 1
5841, 23423, 8, 0, 24613, 34336, 10913, 10905, 1364.12, 1
5842, 23436, 3, 0, 24624, 27148, 3712, 3709, 1237.33, 1
5843, 23439, 6, 0, 24628, 31298, 7859, 7853, 1309.83, 1
5844, 23440, 2, 0, 24630, 25886, 2446, 2444, 1223.00, 1
5845, 23445, 12, 0, 24634, 41395, 17950, 17938, 1495.83, 1
5846, 23450, 1, 0, 24639, 24639, 1189, 1188, 1189.00, 1
5847, 23462, 8, 0, 24649, 34388, 10926, 10918, 1365.75, 1
5848, 23464, 3, 0, 24652, 27177, 3713, 3710, 1237.67, 1
5849, 23466, 2, 0, 24655, 25915, 2449, 2447, 1224.50, 1
5850, 23471, 9, 0, 24660, 36046, 12575, 12566, 1397.22, 1
5851, 23475, 2, 0, 24665, 25924, 2449, 2447, 1224.50, 1
5852, 23476, 1, 0, 24667, 24667, 1191, 1190, 1191.00, 1
5853, 23482, 11, 0, 24674, 39555, 16073, 16062, 1461.18, 1
5854, 23483, 14, 0, 24676, 44360, 20877, 20863, 1491.21, 1
5855, 23485, 6, 0, 24679, 31363, 7878, 7872, 1313.00, 1
5856, 23490, 10, 0, 24683, 37809, 14319, 14309, 1431.90, 1
5857, 23492, 5, 0, 24686, 29937, 6445, 6440, 1289.00, 1
5858, 23495, 2, 0, 24690, 25955, 2460, 2458, 1230.00, 1
5859, 23499, 4, 0, 24695, 28571, 5072, 5068, 1268.00, 1
5860, 23502, 1, 0, 24699, 24699, 1197, 1196, 1197.00, 1
