pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
5861, 23503, 5, 0, 24701, 29954, 6451, 6446, 1290.20, 1
5862, 23506, 2, 0, 24705, 25966, 2460, 2458, 1230.00, 1
5863, 23509, 4, 0, 24709, 28583, 5074, 5070, 1268.50, 1
5864, 23510, 2, 0, 24711, 25973, 2463, 2461, 1231.50, 1
5865, 23513, 4, 0, 24714, 28590, 5077, 5073, 1269.25, 1
5866, 23519, 1, 0, 24721, 24721, 1202, 1201, 1202.00, 1
5867, 23521, 18, 0, 24724, 47384, 23863, 23845, 1325.72, 1
5868, 23523, 11, 0, 24727, 39655, 16132, 16121, 1466.55, 1
5869, 23524, 5, 0, 24729, 29984, 6460, 6455, 1292.00, 1
5870, 23526, 3, 0, 24731, 27262, 3736, 3733, 1245.33, 1
5871, 23528, 22, 0, 24733, 48644, 25116, 25094, 1141.64, 1
5872, 23529, 4, 0, 24735, 28617, 5088, 5084, 1272.00, 1
5873, 23530, 10, 0, 24736, 37897, 14367, 14357, 1436.70, 1
5874, 23533, 3, 0, 24739, 27273, 3740, 3737, 1246.67, 1
5875, 23539, 2, 0, 24745, 26008, 2469, 2467, 1234.50, 1
5876, 23544, 5, 0, 24751, 30012, 6468, 6463, 1293.60, 1
5877, 23549, 9, 0, 24756, 36180, 12631, 12622, 1403.44, 1
5878, 23557, 4, 0, 24764, 28648, 5091, 5087, 1272.75, 1
5879, 23566, 14, 0, 24773, 44468, 20902, 20888, 1493.00, 1
5880, 23573, 2, 0, 24778, 26040, 2467, 2465, 1233.50, 1
5881, 23574, 8, 0, 24780, 34562, 10988, 10980, 1373.50, 1
5882, 23575, 3, 0, 24781, 27316, 3741, 3738, 1247.00, 1
5883, 23582, 10, 0, 24789, 37964, 14382, 14372, 1438.20, 1
5884, 23594, 1, 0, 24799, 24799, 1205, 1204, 1205.00, 1
5885, 23595, 1, 0, 24801, 24801, 1206, 1205, 1206.00, 1
5886, 23597, 8, 0, 24803, 34596, 10999, 10991, 1374.88, 1
5887, 23598, 6, 0, 24805, 31520, 7922, 7916, 1320.33, 1
5888, 23601, 1, 0, 24808, 24808, 1207, 1206, 1207.00, 1
5889, 23605, 1, 0, 24813, 24813, 1208, 1207, 1208.00, 1
5890, 23608, 4, 0, 24816, 28701, 5093, 5089, 1273.25, 1
5891, 23615, 8, 0, 24823, 34615, 11000, 10992, 1375.00, 1
5892, 23617, 1, 0, 24826, 24826, 1209, 1208, 1209.00, 1
5893, 23620, 2, 0, 24829, 26083, 2463, 2461, 1231.50, 1
5894, 23621, 1, 0, 24831, 24831, 1210, 1209, 1210.00, 1
5895, 23624, 1, 0, 24835, 24835, 1211, 1210, 1211.00, 1
5896, 23625, 1, 0, 24837, 24837, 1212, 1211, 1212.00, 1
5897, 23627, 1, 0, 24840, 24840, 1213, 1212, 1213.00, 1
5898, 23631, 9, 0, 24845, 36296, 12665, 12656, 1407.22, 1
5899, 23638, 2, 0, 24852, 26099, 2461, 2459, 1230.50, 1
5900, 23643, 6, 0, 24856, 31572, 7929, 7923, 1321.50, 1
5901, 23647, 2, 0, 24861, 26109, 2462, 2460, 1231.00, 1
5902, 23653, 3, 0, 24867, 27397, 3744, 3741, 1248.00, 1
5903, 23662, 8, 0, 24875, 34693, 11031, 11023, 1378.88, 1
5904, 23663, 5, 0, 24877, 30153, 6490, 6485, 1298.00, 1
5905, 23666, 3, 0, 24880, 27416, 3750, 3747, 1250.00, 1
5906, 23671, 11, 0, 24884, 39919, 16248, 16237, 1477.09, 1
5907, 23672, 1, 0, 24885, 24885, 1213, 1212, 1213.00, 1
5908, 23676, 1, 0, 24889, 24889, 1213, 1212, 1213.00, 1
5909, 23678, 1, 0, 24890, 24890, 1212, 1211, 1212.00, 1
5910, 23693, 8, 0, 24902, 34753, 11060, 11052, 1382.50, 1
5911, 23694, 7, 0, 24904, 33191, 9497, 9490, 1356.71, 1
5912, 23696, 6, 0, 24907, 31664, 7968, 7962, 1328.00, 1
5913, 23702, 1, 0, 24913, 24913, 1211, 1210, 1211.00, 1
5914, 23706, 4, 0, 24917, 28824, 5118, 5114, 1279.50, 1
5915, 23709, 1, 0, 24921, 24921, 1212, 1211, 1212.00, 1
5916, 23712, 7, 0, 24924, 33216, 9504, 9497, 1357.71, 1
5917, 23713, 7, 0, 24926, 33219, 9506, 9499, 1358.00, 1
5918, 23720, 3, 0, 24933, 27477, 3757, 3754, 1252.33, 1
5919, 23724, 6, 0, 24936, 31704, 7980, 7974, 1330.00, 1
5920, 23728, 2, 0, 24941, 26198, 2470, 2468, 1235.00, 1
5921, 23732, 2, 0, 24946, 26203, 2471, 2469, 1235.50, 1
5922, 23738, 1, 0, 24951, 24951, 1213, 1212, 1213.00, 1
5923, 23739, 2, 0, 24953, 26210, 2471, 2469, 1235.50, 1
5924, 23740, 5, 0, 24955, 30254, 6514, 6509, 1302.80, 1
5925, 23741, 13, 0, 24956, 43465, 19724, 19711, 1517.23, 1
5926, 23751, 1, 0, 24964, 24964, 1213, 1212, 1213.00, 1
5927, 23761, 1, 0, 24975, 24975, 1214, 1213, 1214.00, 1
5928, 23762, 1, 0, 24977, 24977, 1215, 1214, 1215.00, 1
5929, 23766, 4, 0, 24982, 28887, 5121, 5117, 1280.25, 1
5930, 23774, 12, 0, 24990, 42010, 18236, 18224, 1519.67, 1
5931, 23781, 12, 0, 24998, 42028, 18247, 18235, 1520.58, 1
5932, 23782, 3, 0, 25000, 27547, 3765, 3762, 1255.00, 1
5933, 23785, 6, 0, 25004, 31783, 7998, 7992, 1333.00, 1
5934, 23788, 2, 0, 25008, 26273, 2485, 2483, 1242.50, 1
5935, 23794, 1, 0, 25012, 25012, 1218, 1217, 1218.00, 1
5936, 23796, 4, 0, 25015, 28924, 5128, 5124, 1282.00, 1
5937, 23800, 7, 0, 25019, 33334, 9534, 9527, 1362.00, 1
5938, 23803, 5, 0, 25022, 30326, 6523, 6518, 1304.60, 1
5939, 23813, 3, 0, 25033, 27587, 3774, 3771, 1258.00, 1
5940, 23815, 2, 0, 25036, 26303, 2488, 2486, 1244.00, 1
5941, 23817, 5, 0, 25039, 30339, 6522, 6517, 1304.40, 1
5942, 23819, 2, 0, 25041, 26307, 2488, 2486, 1244.00, 1
5943, 23832, 1, 0, 25050, 25050, 1218, 1217, 1218.00, 1
5944, 23834, 2, 0, 25052, 26317, 2483, 2481, 1241.50, 1
5945, 23835, 7, 0, 25054, 33357, 9522, 9515, 1360.29, 1
5946, 23838, 11, 0, 25058, 40163, 16325, 16314, 1484.09, 1
5947, 23839, 1, 0, 25060, 25060, 1221, 1220, 1221.00, 1
5948, 23840, 2, 0, 25062, 26328, 2488, 2486, 1244.00, 1
5949, 23841, 14, 0, 25064, 44768, 20927, 20913, 1494.79, 1
5950, 23842, 3, 0, 25065, 27619, 3777, 3774, 1259.00, 1
5951, 23845, 4, 0, 25069, 28980, 5135, 5131, 1283.75, 1
5952, 23846, 7, 0, 25071, 33395, 9549, 9542, 1364.14, 1
5953, 23851, 2, 0, 25077, 26346, 2495, 2493, 1247.50, 1
5954, 23858, 20, 0, 25084, 48248, 24390, 24370, 1219.50, 1
5955, 23867, 2, 0, 25090, 26359, 2492, 2490, 1246.00, 1
5956, 23868, 1, 0, 25092, 25092, 1224, 1223, 1224.00, 1
5957, 23877, 4, 0, 25100, 29014, 5137, 5133, 1284.25, 1
5958, 23878, 3, 0, 25102, 27661, 3783, 3780, 1261.00, 1
5959, 23881, 3, 0, 25106, 27663, 3782, 3779, 1260.67, 1
5960, 23891, 1, 0, 25115, 25115, 1224, 1223, 1224.00, 1
5961, 23893, 4, 0, 25118, 29029, 5136, 5132, 1284.00, 1
5962, 23894, 9, 0, 25120, 36695, 12801, 12792, 1422.33, 1
5963, 23896, 4, 0, 25123, 29039, 5143, 5139, 1285.75, 1
5964, 23898, 2, 0, 25125, 26390, 2492, 2490, 1246.00, 1
5965, 23899, 6, 0, 25127, 31920, 8021, 8015, 1336.83, 1
5966, 23904, 4, 0, 25131, 29046, 5142, 5138, 1285.50, 1
5967, 23910, 4, 0, 25137, 29055, 5145, 5141, 1286.25, 1
5968, 23913, 1, 0, 25140, 25140, 1227, 1226, 1227.00, 1
5969, 23922, 9, 0, 25146, 36735, 12813, 12804, 1423.67, 1
5970, 23934, 1, 0, 25158, 25158, 1224, 1223, 1224.00, 1
5971, 23945, 10, 0, 25168, 38492, 14547, 14537, 1454.70, 1
5972, 23946, 1, 0, 25170, 25170, 1224, 1223, 1224.00, 1
5973, 23947, 6, 0, 25172, 31961, 8014, 8008, 1335.67, 1
5974, 23951, 3, 0, 25177, 27730, 3779, 3776, 1259.67, 1
5975, 23953, 6, 0, 25180, 31967, 8014, 8008, 1335.67, 1
5976, 23954, 6, 0, 25182, 31969, 8015, 8009, 1335.83, 1
5977, 23957, 3, 0, 25186, 27740, 3783, 3780, 1261.00, 1
5978, 23965, 3, 0, 25193, 27746, 3781, 3778, 1260.33, 1
5979, 23967, 2, 0, 25196, 26457, 2490, 2488, 1245.00, 1
5980, 23968, 1, 0, 25197, 25197, 1229, 1228, 1229.00, 1
5981, 23971, 13, 0, 25199, 43687, 19716, 19703, 1516.62, 1
5982, 23973, 3, 0, 25202, 27755, 3782, 3779, 1260.67, 1
5983, 23978, 1, 0, 25208, 25208, 1230, 1229, 1230.00, 1
5984, 23981, 4, 0, 25211, 29115, 5134, 5130, 1283.50, 1
5985, 23993, 5, 0, 25220, 30525, 6532, 6527, 1306.40, 1
5986, 24001, 2, 0, 25228, 26482, 2481, 2479, 1240.50, 1
5987, 24002, 5, 0, 25230, 30533, 6531, 6526, 1306.20, 1
5988, 24003, 9, 0, 25232, 36808, 12805, 12796, 1422.78, 1
5989, 24005, 6, 0, 25235, 32035, 8030, 8024, 1338.33, 1
5990, 24008, 3, 0, 25237, 27795, 3787, 3784, 1262.33, 1
5991, 24016, 3, 0, 25245, 27807, 3791, 3788, 1263.67, 1
5992, 24017, 2, 0, 25247, 26508, 2491, 2489, 1245.50, 1
5993, 24025, 5, 0, 25255, 30591, 6566, 6561, 1313.20, 1
5994, 24034, 2, 0, 25263, 26523, 2489, 2487, 1244.50, 1
5995, 24036, 5, 0, 25266, 30603, 6567, 6562, 1313.40, 1
5996, 24039, 2, 0, 25270, 26529, 2490, 2488, 1245.00, 1
5997, 24041, 4, 0, 25273, 29200, 5159, 5155, 1289.75, 1
5998, 24042, 3, 0, 25275, 27833, 3791, 3788, 1263.67, 1
5999, 24046, 4, 0, 25279, 29205, 5159, 5155, 1289.75, 1
6000, 24055, 14, 0, 25288, 44918, 20863, 20849, 1490.21, 1
6001, 24058, 3, 0, 25291, 27850, 3792, 3789, 1264.00, 1
6002, 24063, 11, 0, 25296, 40494, 16431, 16420, 1493.73, 1
6003, 24065, 3, 0, 25299, 27861, 3796, 3793, 1265.33, 1
6004, 24069, 8, 0, 25304, 35247, 11178, 11170, 1397.25, 1
6005, 24080, 2, 0, 25315, 26573, 2493, 2491, 1246.50, 1
6006, 24082, 12, 0, 25318, 42379, 18297, 18285, 1524.75, 1
6007, 24088, 2, 0, 25322, 26579, 2491, 2489, 1245.50, 1
6008, 24090, 4, 0, 25324, 29258, 5168, 5164, 1292.00, 1
6009, 24100, 5, 0, 25332, 30663, 6563, 6558, 1312.60, 1
6010, 24101, 1, 0, 25334, 25334, 1233, 1232, 1233.00, 1
6011, 24109, 2, 0, 25341, 26599, 2490, 2488, 1245.00, 1
6012, 24111, 1, 0, 25344, 25344, 1233, 1232, 1233.00, 1
6013, 24115, 2, 0, 25349, 26605, 2490, 2488, 1245.00, 1
6014, 24116, 1, 0, 25351, 25351, 1235, 1234, 1235.00, 1
6015, 24122, 3, 0, 25355, 27913, 3791, 3788, 1263.67, 1
6016, 24124, 3, 0, 25358, 27918, 3794, 3791, 1264.67, 1
6017, 24127, 3, 0, 25360, 27920, 3793, 3790, 1264.33, 1
6018, 24134, 1, 0, 25367, 25367, 1233, 1232, 1233.00, 1
6019, 24140, 3, 0, 25374, 27942, 3802, 3799, 1267.33, 1
6020, 24147, 3, 0, 25382, 27957, 3810, 3807, 1270.00, 1
6021, 24155, 6, 0, 25390, 32212, 8057, 8051, 1342.83, 1
6022, 24164, 8, 0, 25398, 35372, 11208, 11200, 1401.00, 1
6023, 24172, 4, 0, 25405, 29351, 5179, 5175, 1294.75, 1
6024, 24179, 4, 0, 25413, 29365, 5186, 5182, 1296.50, 1
6025, 24185, 2, 0, 25419, 26684, 2499, 2497, 1249.50, 1
6026, 24188, 6, 0, 25421, 32267, 8079, 8073, 1346.50, 1
6027, 24197, 6, 0, 25428, 32276, 8079, 8073, 1346.50, 1
6028, 24199, 8, 0, 25431, 35436, 11237, 11229, 1404.62, 1
6029, 24211, 1, 0, 25442, 25442, 1231, 1230, 1231.00, 1
6030, 24216, 2, 0, 25446, 26709, 2493, 2491, 1246.50, 1
6031, 24221, 1, 0, 25452, 25452, 1231, 1230, 1231.00, 1
6032, 24225, 5, 0, 25455, 30828, 6603, 6598, 1320.60, 1
6033, 24230, 6, 0, 25460, 32323, 8093, 8087, 1348.83, 1
6034, 24237, 4, 0, 25468, 29419, 5182, 5178, 1295.50, 1
6035, 24242, 5, 0, 25473, 30843, 6601, 6596, 1320.20, 1
6036, 24244, 13, 0, 25476, 43973, 19729, 19716, 1517.62, 1
6037, 24246, 1, 0, 25478, 25478, 1232, 1231, 1232.00, 1
6038, 24247, 2, 0, 25480, 26744, 2497, 2495, 1248.50, 1
6039, 24249, 2, 0, 25483, 26746, 2497, 2495, 1248.50, 1
6040, 24255, 11, 0, 25489, 40818, 16563, 16552, 1505.73, 1
6041, 24258, 2, 0, 25492, 26756, 2498, 2496, 1249.00, 1
6042, 24265, 4, 0, 25500, 29453, 5188, 5184, 1297.00, 1
6043, 24266, 3, 0, 25501, 28089, 3823, 3820, 1274.33, 1
6044, 24267, 1, 0, 25503, 25503, 1236, 1235, 1236.00, 1
6045, 24273, 1, 0, 25509, 25509, 1236, 1235, 1236.00, 1
6046, 24277, 4, 0, 25513, 29461, 5184, 5180, 1296.00, 1
6047, 24284, 1, 0, 25521, 25521, 1237, 1236, 1237.00, 1
6048, 24285, 2, 0, 25522, 26784, 2499, 2497, 1249.50, 1
6049, 24287, 9, 0, 25525, 37247, 12960, 12951, 1440.00, 1
6050, 24301, 1, 0, 25540, 25540, 1239, 1238, 1239.00, 1
6051, 24303, 4, 0, 25542, 29493, 5190, 5186, 1297.50, 1
6052, 24305, 3, 0, 25545, 28133, 3828, 3825, 1276.00, 1
6053, 24311, 3, 0, 25549, 28138, 3827, 3824, 1275.67, 1
6054, 24322, 3, 0, 25557, 28149, 3827, 3824, 1275.67, 1
6055, 24325, 6, 0, 25559, 32433, 8108, 8102, 1351.33, 1
6056, 24332, 1, 0, 25566, 25566, 1234, 1233, 1234.00, 1
6057, 24342, 5, 0, 25574, 30954, 6612, 6607, 1322.40, 1
6058, 24344, 2, 0, 25577, 26839, 2495, 2493, 1247.50, 1
6059, 24345, 2, 0, 25579, 26842, 2497, 2495, 1248.50, 1
6060, 24353, 3, 0, 25588, 28177, 3824, 3821, 1274.67, 1
6061, 24356, 1, 0, 25591, 25591, 1235, 1234, 1235.00, 1
6062, 24357, 1, 0, 25593, 25593, 1236, 1235, 1236.00, 1
6063, 24366, 3, 0, 25601, 28188, 3822, 3819, 1274.00, 1
6064, 24367, 9, 0, 25603, 37371, 13004, 12995, 1444.89, 1
6065, 24370, 2, 0, 25606, 26865, 2495, 2493, 1247.50, 1
6066, 24374, 1, 0, 25610, 25610, 1236, 1235, 1236.00, 1
6067, 24375, 7, 0, 25612, 34046, 9671, 9664, 1381.57, 1
6068, 24378, 2, 0, 25614, 26873, 2495, 2493, 1247.50, 1
6069, 24379, 5, 0, 25616, 30994, 6615, 6610, 1323.00, 1
6070, 24386, 1, 0, 25622, 25622, 1236, 1235, 1236.00, 1
6071, 24388, 1, 0, 25625, 25625, 1237, 1236, 1237.00, 1
6072, 24391, 3, 0, 25629, 28207, 3816, 3813, 1272.00, 1
6073, 24394, 5, 0, 25633, 31005, 6611, 6606, 1322.20, 1
6074, 24396, 3, 0, 25636, 28212, 3816, 3813, 1272.00, 1
6075, 24400, 1, 0, 25641, 25641, 1241, 1240, 1241.00, 1
6076, 24402, 8, 0, 25642, 35696, 11294, 11286, 1411.75, 1
6077, 24406, 6, 0, 25646, 32512, 8106, 8100, 1351.00, 1
6078, 24412, 1, 0, 25650, 25650, 1238, 1237, 1238.00, 1
6079, 24413, 7, 0, 25652, 34072, 9659, 9652, 1379.86, 1
6080, 24416, 4, 0, 25656, 29601, 5185, 5181, 1296.25, 1
6081, 24418, 3, 0, 25658, 28237, 3819, 3816, 1273.00, 1
6082, 24419, 18, 0, 25660, 47721, 23302, 23284, 1294.56, 1
6083, 24425, 6, 0, 25665, 32536, 8111, 8105, 1351.83, 1
6084, 24428, 1, 0, 25669, 25669, 1241, 1240, 1241.00, 1
6085, 24429, 3, 0, 25670, 28250, 3821, 3818, 1273.67, 1
6086, 24430, 1, 0, 25672, 25672, 1242, 1241, 1242.00, 1
6087, 24434, 3, 0, 25676, 28255, 3821, 3818, 1273.67, 1
6088, 24441, 1, 0, 25684, 25684, 1243, 1242, 1243.00, 1
6089, 24443, 1, 0, 25687, 25687, 1244, 1243, 1244.00, 1
6090, 24457, 2, 0, 25700, 26961, 2504, 2502, 1252.00, 1
6091, 24460, 3, 0, 25704, 28286, 3826, 3823, 1275.33, 1
6092, 24464, 5, 0, 25709, 31091, 6627, 6622, 1325.40, 1
6093, 24465, 7, 0, 25711, 34129, 9664, 9657, 1380.57, 1
6094, 24466, 2, 0, 25713, 26975, 2509, 2507, 1254.50, 1
6095, 24468, 2, 0, 25716, 26979, 2511, 2509, 1255.50, 1
6096, 24473, 13, 0, 25722, 44193, 19720, 19707, 1516.92, 1
6097, 24481, 10, 0, 25730, 39272, 14791, 14781, 1479.10, 1
6098, 24483, 2, 0, 25733, 27003, 2520, 2518, 1260.00, 1
6099, 24492, 2, 0, 25743, 27015, 2523, 2521, 1261.50, 1
6100, 24499, 2, 0, 25748, 27021, 2522, 2520, 1261.00, 1
6101, 24502, 2, 0, 25752, 27024, 2522, 2520, 1261.00, 1
6102, 24506, 6, 0, 25757, 32649, 8143, 8137, 1357.17, 1
6103, 24509, 1, 0, 25759, 25759, 1250, 1249, 1250.00, 1
6104, 24519, 12, 0, 25768, 42916, 18397, 18385, 1533.08, 1
6105, 24522, 12, 0, 25772, 42922, 18400, 18388, 1533.33, 1
6106, 24525, 1, 0, 25776, 25776, 1251, 1250, 1251.00, 1
6107, 24527, 7, 0, 25778, 34233, 9706, 9699, 1386.57, 1
6108, 24543, 2, 0, 25792, 27060, 2517, 2515, 1258.50, 1
6109, 24544, 1, 0, 25794, 25794, 1250, 1249, 1250.00, 1
6110, 24545, 1, 0, 25796, 25796, 1251, 1250, 1251.00, 1
6111, 24546, 3, 0, 25798, 28391, 3845, 3842, 1281.67, 1
6112, 24548, 6, 0, 25799, 32701, 8153, 8147, 1358.83, 1
6113, 24550, 7, 0, 25802, 34259, 9709, 9702, 1387.00, 1
6114, 24554, 3, 0, 25807, 28403, 3849, 3846, 1283.00, 1
6115, 24558, 10, 0, 25810, 39393, 14835, 14825, 1483.50, 1
6116, 24566, 6, 0, 25819, 32716, 8150, 8144, 1358.33, 1
6117, 24568, 1, 0, 25821, 25821, 1253, 1252, 1253.00, 1
6118, 24575, 11, 0, 25827, 41304, 16729, 16718, 1520.82, 1
6119, 24577, 1, 0, 25830, 25830, 1253, 1252, 1253.00, 1
6120, 24578, 1, 0, 25832, 25832, 1254, 1253, 1254.00, 1
6121, 24580, 2, 0, 25835, 27101, 2521, 2519, 1260.50, 1
6122, 24581, 2, 0, 25837, 27103, 2522, 2520, 1261.00, 1
6123, 24587, 11, 0, 25843, 41329, 16742, 16731, 1522.00, 1
6124, 24594, 5, 0, 25848, 31250, 6656, 6651, 1331.20, 1
6125, 24595, 2, 0, 25850, 27114, 2519, 2517, 1259.50, 1
6126, 24604, 11, 0, 25856, 41348, 16744, 16733, 1522.18, 1
6127, 24612, 1, 0, 25865, 25865, 1253, 1252, 1253.00, 1
6128, 24614, 4, 0, 25868, 29836, 5222, 5218, 1305.50, 1
6129, 24616, 4, 0, 25871, 29843, 5227, 5223, 1306.75, 1
6130, 24617, 1, 0, 25872, 25872, 1255, 1254, 1255.00, 1
6131, 24621, 6, 0, 25876, 32786, 8165, 8159, 1360.83, 1
6132, 24624, 5, 0, 25879, 31294, 6670, 6665, 1334.00, 1
6133, 24640, 13, 0, 25895, 44332, 19692, 19679, 1514.77, 1
6134, 24646, 12, 0, 25902, 43042, 18396, 18384, 1533.00, 1
6135, 24648, 2, 0, 25905, 27170, 2522, 2520, 1261.00, 1
6136, 24650, 3, 0, 25908, 28505, 3855, 3852, 1285.00, 1
6137, 24652, 9, 0, 25910, 37752, 13100, 13091, 1455.56, 1
6138, 24653, 6, 0, 25912, 32822, 8169, 8163, 1361.50, 1
6139, 24666, 3, 0, 25925, 28524, 3858, 3855, 1286.00, 1
6140, 24668, 4, 0, 25927, 29906, 5238, 5234, 1309.50, 1
6141, 24674, 7, 0, 25933, 34425, 9751, 9744, 1393.00, 1
6142, 24676, 13, 0, 25936, 44356, 19680, 19667, 1513.85, 1
6143, 24680, 21, 0, 25941, 48631, 23951, 23930, 1140.52, 1
6144, 24681, 4, 0, 25943, 29932, 5251, 5247, 1312.75, 1
6145, 24685, 2, 0, 25948, 27219, 2534, 2532, 1267.00, 1
6146, 24687, 9, 0, 25950, 37820, 13133, 13124, 1459.22, 1
6147, 24688, 16, 0, 25952, 46841, 22153, 22137, 1384.56, 1
6148, 24700, 1, 0, 25961, 25961, 1261, 1260, 1261.00, 1
6149, 24708, 5, 0, 25969, 31407, 6699, 6694, 1339.80, 1
6150, 24709, 2, 0, 25970, 27238, 2529, 2527, 1264.50, 1
6151, 24721, 7, 0, 25981, 34496, 9775, 9768, 1396.43, 1
6152, 24730, 2, 0, 25990, 27259, 2529, 2527, 1264.50, 1
6153, 24732, 2, 0, 25993, 27263, 2531, 2529, 1265.50, 1
6154, 24733, 4, 0, 25995, 29990, 5257, 5253, 1314.25, 1
6155, 24738, 4, 0, 25999, 29997, 5259, 5255, 1314.75, 1
6156, 24743, 5, 0, 26004, 31442, 6699, 6694, 1339.80, 1
6157, 24744, 6, 0, 26006, 32966, 8222, 8216, 1370.33, 1
6158, 24749, 5, 0, 26011, 31448, 6699, 6694, 1339.80, 1
6159, 24754, 1, 0, 26015, 26015, 1261, 1260, 1261.00, 1
6160, 24757, 5, 0, 26019, 31457, 6700, 6695, 1340.00, 1
6161, 24762, 7, 0, 26022, 34535, 9773, 9766, 1396.14, 1
6162, 24763, 29, 0, 26024, 49378, 24615, 24586, 848.79, 1
6163, 24765, 2, 0, 26026, 27298, 2533, 2531, 1266.50, 1
6164, 24770, 4, 0, 26032, 30034, 5264, 5260, 1316.00, 1
6165, 24779, 1, 0, 26041, 26041, 1262, 1261, 1262.00, 1
6166, 24788, 1, 0, 26049, 26049, 1261, 1260, 1261.00, 1
6167, 24789, 4, 0, 26051, 30055, 5266, 5262, 1316.50, 1
6168, 24792, 3, 0, 26055, 28680, 3888, 3885, 1296.00, 1
6169, 24801, 6, 0, 26062, 33039, 8238, 8232, 1373.00, 1
6170, 24805, 7, 0, 26065, 34600, 9795, 9788, 1399.29, 1
6171, 24818, 9, 0, 26073, 37994, 13176, 13167, 1464.00, 1
6172, 24822, 4, 0, 26076, 30090, 5268, 5264, 1317.00, 1
6173, 24825, 8, 0, 26080, 36274, 11449, 11441, 1431.12, 1
6174, 24826, 4, 0, 26081, 30097, 5271, 5267, 1317.75, 1
6175, 24834, 23, 0, 26086, 48984, 24150, 24127, 1050.00, 1
6176, 24842, 2, 0, 26091, 27369, 2527, 2525, 1263.50, 1
6177, 24855, 5, 0, 26101, 31565, 6710, 6705, 1342.00, 1
6178, 24858, 3, 0, 26104, 28744, 3886, 3883, 1295.33, 1
6179, 24860, 2, 0, 26107, 27388, 2528, 2526, 1264.00, 1
6180, 24862, 5, 0, 26110, 31581, 6719, 6714, 1343.80, 1
6181, 24865, 3, 0, 26113, 28751, 3886, 3883, 1295.33, 1
6182, 24867, 5, 0, 26116, 31587, 6720, 6715, 1344.00, 1
6183, 24874, 8, 0, 26122, 36354, 11480, 11472, 1435.00, 1
6184, 24877, 7, 0, 26126, 34695, 9818, 9811, 1402.57, 1
6185, 24879, 3, 0, 26129, 28772, 3893, 3890, 1297.67, 1
6186, 24881, 1, 0, 26132, 26132, 1251, 1250, 1251.00, 1
6187, 24883, 7, 0, 26134, 34715, 9832, 9825, 1404.57, 1
6188, 24884, 1, 0, 26136, 26136, 1252, 1251, 1252.00, 1
6189, 24886, 6, 0, 26138, 33150, 8264, 8258, 1377.33, 1
6190, 24887, 1, 0, 26140, 26140, 1253, 1252, 1253.00, 1
6191, 24888, 5, 0, 26141, 31630, 6742, 6737, 1348.40, 1
6192, 24891, 1, 0, 26143, 26143, 1252, 1251, 1252.00, 1
6193, 24892, 2, 0, 26144, 27427, 2535, 2533, 1267.50, 1
6194, 24897, 1, 0, 26148, 26148, 1251, 1250, 1251.00, 1
6195, 24899, 7, 0, 26150, 34740, 9841, 9834, 1405.86, 1
6196, 24901, 3, 0, 26153, 28802, 3901, 3898, 1300.33, 1
6197, 24908, 3, 0, 26161, 28812, 3904, 3901, 1301.33, 1
6198, 24909, 12, 0, 26163, 43405, 18496, 18484, 1541.33, 1
6199, 24910, 3, 0, 26164, 28815, 3905, 3902, 1301.67, 1
6200, 24911, 1, 0, 26166, 26166, 1255, 1254, 1255.00, 1
6201, 24922, 4, 0, 26175, 30210, 5288, 5284, 1322.00, 1
6202, 24923, 9, 0, 26177, 38183, 13260, 13251, 1473.33, 1
6203, 24927, 13, 0, 26182, 44645, 19718, 19705, 1516.77, 1
6204, 24928, 3, 0, 26184, 28838, 3910, 3907, 1303.33, 1
6205, 24929, 2, 0, 26185, 27472, 2543, 2541, 1271.50, 1
