pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6206, 24934, 3, 0, 26191, 28844, 3910, 3907, 1303.33, 1
6207, 24937, 3, 0, 26194, 28846, 3909, 3906, 1303.00, 1
6208, 24945, 6, 0, 26201, 33243, 8298, 8292, 1383.00, 1
6209, 24949, 3, 0, 26206, 28857, 3908, 3905, 1302.67, 1
6210, 24952, 2, 0, 26209, 27497, 2545, 2543, 1272.50, 1
6211, 24955, 1, 0, 26212, 26212, 1257, 1256, 1257.00, 1
6212, 24957, 5, 0, 26215, 31729, 6772, 6767, 1354.40, 1
6213, 24959, 2, 0, 26216, 27502, 2543, 2541, 1271.50, 1
6214, 24960, 3, 0, 26218, 28865, 3905, 3902, 1301.67, 1
6215, 24965, 1, 0, 26222, 26222, 1257, 1256, 1257.00, 1
6216, 24966, 3, 0, 26224, 28871, 3905, 3902, 1301.67, 1
6217, 24968, 1, 0, 26227, 26227, 1259, 1258, 1259.00, 1
6218, 24969, 1, 0, 26228, 26228, 1259, 1258, 1259.00, 1
6219, 24970, 5, 0, 26230, 31744, 6774, 6769, 1354.80, 1
6220, 24976, 4, 0, 26236, 30276, 5300, 5296, 1325.00, 1
6221, 24978, 1, 0, 26238, 26238, 1260, 1259, 1260.00, 1
6222, 24984, 1, 0, 26245, 26245, 1261, 1260, 1261.00, 1
6223, 24987, 4, 0, 26248, 30288, 5301, 5297, 1325.25, 1
6224, 24989, 8, 0, 26251, 36533, 11544, 11536, 1443.00, 1
6225, 24991, 2, 0, 26254, 27536, 2545, 2543, 1272.50, 1
6226, 24994, 1, 0, 26258, 26258, 1264, 1263, 1264.00, 1
6227, 24999, 2, 0, 26264, 27546, 2547, 2545, 1273.50, 1
6228, 25001, 1, 0, 26266, 26266, 1265, 1264, 1265.00, 1
6229, 25009, 3, 0, 26274, 28915, 3906, 3903, 1302.00, 1
6230, 25010, 2, 0, 26276, 27556, 2546, 2544, 1273.00, 1
6231, 25014, 11, 0, 26279, 42049, 17035, 17024, 1548.64, 1
6232, 25017, 2, 0, 26283, 27567, 2550, 2548, 1275.00, 1
6233, 25020, 2, 0, 26287, 27572, 2552, 2550, 1276.00, 1
6234, 25026, 2, 0, 26293, 27579, 2553, 2551, 1276.50, 1
6235, 25037, 6, 0, 26304, 33344, 8307, 8301, 1384.50, 1
6236, 25053, 6, 0, 26318, 33355, 8302, 8296, 1383.67, 1
6237, 25058, 8, 0, 26322, 36604, 11546, 11538, 1443.25, 1
6238, 25059, 3, 0, 26324, 28966, 3907, 3904, 1302.33, 1
6239, 25062, 3, 0, 26327, 28969, 3907, 3904, 1302.33, 1
6240, 25065, 11, 0, 26331, 42104, 17039, 17028, 1549.00, 1
6241, 25067, 5, 0, 26334, 31845, 6778, 6773, 1355.60, 1
6242, 25069, 21, 0, 26337, 48708, 23639, 23618, 1125.67, 1
6243, 25070, 1, 0, 26339, 26339, 1269, 1268, 1269.00, 1
6244, 25081, 5, 0, 26349, 31871, 6790, 6785, 1358.00, 1
6245, 25089, 3, 0, 26356, 29002, 3913, 3910, 1304.33, 1
6246, 25090, 2, 0, 26358, 27648, 2558, 2556, 1279.00, 1
6247, 25092, 1, 0, 26361, 26361, 1269, 1268, 1269.00, 1
6248, 25095, 2, 0, 26362, 27652, 2557, 2555, 1278.50, 1
6249, 25099, 22, 0, 26366, 48883, 23784, 23762, 1081.09, 1
6250, 25109, 1, 0, 26376, 26376, 1267, 1266, 1267.00, 1
6251, 25116, 1, 0, 26380, 26380, 1264, 1263, 1264.00, 1
6252, 25120, 12, 0, 26385, 43632, 18512, 18500, 1542.67, 1
6253, 25126, 2, 0, 26391, 27684, 2558, 2556, 1279.00, 1
6254, 25132, 1, 0, 26398, 26398, 1266, 1265, 1266.00, 1
6255, 25137, 3, 0, 26404, 29054, 3917, 3914, 1305.67, 1
6256, 25144, 2, 0, 26410, 27704, 2560, 2558, 1280.00, 1
6257, 25147, 1, 0, 26414, 26414, 1267, 1266, 1267.00, 1
6258, 25148, 4, 0, 26416, 30463, 5315, 5311, 1328.75, 1
6259, 25153, 7, 0, 26420, 35075, 9922, 9915, 1417.43, 1
6260, 25162, 6, 0, 26426, 33488, 8326, 8320, 1387.67, 1
6261, 25165, 4, 0, 26428, 30475, 5310, 5306, 1327.50, 1
6262, 25179, 4, 0, 26438, 30486, 5307, 5303, 1326.75, 1
6263, 25190, 1, 0, 26449, 26449, 1259, 1258, 1259.00, 1
6264, 25194, 11, 0, 26454, 42228, 17034, 17023, 1548.55, 1
6265, 25198, 1, 0, 26458, 26458, 1260, 1259, 1260.00, 1
6266, 25199, 2, 0, 26459, 27751, 2552, 2550, 1276.00, 1
6267, 25200, 9, 0, 26461, 38523, 13323, 13314, 1480.33, 1
6268, 25206, 2, 0, 26465, 27758, 2552, 2550, 1276.00, 1
6269, 25217, 2, 0, 26473, 27766, 2549, 2547, 1274.50, 1
6270, 25223, 6, 0, 26478, 33543, 8320, 8314, 1386.67, 1
6271, 25231, 12, 0, 26485, 43708, 18477, 18465, 1539.75, 1
6272, 25232, 8, 0, 26487, 36805, 11573, 11565, 1446.62, 1
6273, 25233, 3, 0, 26489, 29139, 3906, 3903, 1302.00, 1
6274, 25234, 1, 0, 26491, 26491, 1257, 1256, 1257.00, 1
6275, 25235, 5, 0, 26493, 32032, 6797, 6792, 1359.40, 1
6276, 25236, 1, 0, 26495, 26495, 1259, 1258, 1259.00, 1
6277, 25237, 7, 0, 26497, 35156, 9919, 9912, 1417.00, 1
6278, 25249, 1, 0, 26510, 26510, 1261, 1260, 1261.00, 1
6279, 25250, 2, 0, 26512, 27812, 2562, 2560, 1281.00, 1
6280, 25252, 3, 0, 26514, 29178, 3926, 3923, 1308.67, 1
6281, 25256, 3, 0, 26518, 29184, 3928, 3925, 1309.33, 1
6282, 25261, 1, 0, 26521, 26521, 1260, 1259, 1260.00, 1
6283, 25278, 1, 0, 26537, 26537, 1259, 1258, 1259.00, 1
6284, 25285, 5, 0, 26543, 32093, 6808, 6803, 1361.60, 1
6285, 25286, 8, 0, 26545, 36899, 11613, 11605, 1451.62, 1
6286, 25293, 11, 0, 26551, 42351, 17058, 17047, 1550.73, 1
6287, 25304, 10, 0, 26562, 40503, 15199, 15189, 1519.90, 1
6288, 25308, 1, 0, 26566, 26566, 1258, 1257, 1258.00, 1
6289, 25314, 5, 0, 26571, 32131, 6817, 6812, 1363.40, 1
6290, 25327, 3, 0, 26584, 29260, 3933, 3930, 1311.00, 1
6291, 25333, 12, 0, 26590, 43812, 18479, 18467, 1539.92, 1
6292, 25335, 1, 0, 26592, 26592, 1257, 1256, 1257.00, 1
6293, 25339, 13, 0, 26597, 44954, 19615, 19602, 1508.85, 1
6294, 25342, 9, 0, 26600, 38745, 13403, 13394, 1489.22, 1
6295, 25352, 1, 0, 26606, 26606, 1254, 1253, 1254.00, 1
6296, 25356, 2, 0, 26609, 27914, 2558, 2556, 1279.00, 1
6297, 25357, 3, 0, 26611, 29288, 3931, 3928, 1310.33, 1
6298, 25360, 2, 0, 26613, 27919, 2559, 2557, 1279.50, 1
6299, 25362, 15, 0, 26616, 46571, 21209, 21194, 1413.93, 1
6300, 25364, 2, 0, 26619, 27927, 2563, 2561, 1281.50, 1
6301, 25367, 2, 0, 26623, 27932, 2565, 2563, 1282.50, 1
6302, 25370, 2, 0, 26625, 27935, 2565, 2563, 1282.50, 1
6303, 25372, 5, 0, 26628, 32193, 6821, 6816, 1364.20, 1
6304, 25375, 2, 0, 26631, 27943, 2568, 2566, 1284.00, 1
6305, 25377, 3, 0, 26634, 29315, 3938, 3935, 1312.67, 1
6306, 25387, 4, 0, 26645, 30731, 5344, 5340, 1336.00, 1
6307, 25390, 2, 0, 26649, 27967, 2577, 2575, 1288.50, 1
6308, 25392, 1, 0, 26652, 26652, 1260, 1259, 1260.00, 1
6309, 25396, 4, 0, 26655, 30742, 5346, 5342, 1336.50, 1
6310, 25402, 1, 0, 26661, 26661, 1259, 1258, 1259.00, 1
6311, 25404, 9, 0, 26663, 38823, 13419, 13410, 1491.00, 1
6312, 25409, 13, 0, 26669, 45018, 19609, 19596, 1508.38, 1
6313, 25411, 1, 0, 26672, 26672, 1261, 1260, 1261.00, 1
6314, 25413, 8, 0, 26675, 37090, 11677, 11669, 1459.62, 1
6315, 25415, 1, 0, 26678, 26678, 1263, 1262, 1263.00, 1
6316, 25416, 4, 0, 26680, 30776, 5360, 5356, 1340.00, 1
6317, 25417, 2, 0, 26681, 28003, 2586, 2584, 1293.00, 1
6318, 25420, 6, 0, 26685, 33813, 8393, 8387, 1398.83, 1
6319, 25434, 11, 0, 26697, 42544, 17110, 17099, 1555.45, 1
6320, 25438, 5, 0, 26702, 32299, 6861, 6856, 1372.20, 1
6321, 25447, 1, 0, 26710, 26710, 1263, 1262, 1263.00, 1
6322, 25455, 2, 0, 26717, 28043, 2588, 2586, 1294.00, 1
6323, 25462, 10, 0, 26724, 40776, 15314, 15304, 1531.40, 1
6324, 25469, 4, 0, 26732, 30838, 5369, 5365, 1342.25, 1
6325, 25478, 2, 0, 26741, 28063, 2585, 2583, 1292.50, 1
6326, 25479, 5, 0, 26742, 32344, 6865, 6860, 1373.00, 1
6327, 25485, 3, 0, 26748, 29437, 3952, 3949, 1317.33, 1
6328, 25487, 3, 0, 26751, 29438, 3951, 3948, 1317.00, 1
6329, 25491, 1, 0, 26755, 26755, 1264, 1263, 1264.00, 1
6330, 25493, 4, 0, 26757, 30864, 5371, 5367, 1342.75, 1
6331, 25497, 5, 0, 26762, 32360, 6863, 6858, 1372.60, 1
6332, 25503, 1, 0, 26768, 26768, 1265, 1264, 1265.00, 1
6333, 25508, 5, 0, 26772, 32366, 6858, 6853, 1371.60, 1
6334, 25514, 2, 0, 26775, 28098, 2584, 2582, 1292.00, 1
6335, 25516, 4, 0, 26778, 30886, 5370, 5366, 1342.50, 1
6336, 25524, 2, 0, 26785, 28110, 2586, 2584, 1293.00, 1
6337, 25528, 3, 0, 26790, 29480, 3952, 3949, 1317.33, 1
6338, 25532, 17, 0, 26793, 47684, 22152, 22135, 1303.06, 1
6339, 25542, 1, 0, 26802, 26802, 1260, 1259, 1260.00, 1
6340, 25543, 8, 0, 26804, 37282, 11739, 11731, 1467.38, 1
6341, 25544, 3, 0, 26805, 29496, 3952, 3949, 1317.33, 1
6342, 25548, 2, 0, 26809, 28135, 2587, 2585, 1293.50, 1
6343, 25551, 5, 0, 26813, 32419, 6868, 6863, 1373.60, 1
6344, 25556, 6, 0, 26818, 33977, 8421, 8415, 1403.50, 1
6345, 25557, 3, 0, 26820, 29514, 3957, 3954, 1319.00, 1
6346, 25561, 3, 0, 26825, 29520, 3959, 3956, 1319.67, 1
6347, 25571, 2, 0, 26832, 28160, 2589, 2587, 1294.50, 1
6348, 25575, 3, 0, 26836, 29531, 3956, 3953, 1318.67, 1
6349, 25579, 1, 0, 26841, 26841, 1262, 1261, 1262.00, 1
6350, 25580, 4, 0, 26843, 30959, 5379, 5375, 1344.75, 1
6351, 25588, 6, 0, 26849, 34014, 8426, 8420, 1404.33, 1
6352, 25589, 1, 0, 26851, 26851, 1262, 1261, 1262.00, 1
6353, 25603, 11, 0, 26862, 42751, 17148, 17137, 1558.91, 1
6354, 25610, 3, 0, 26868, 29565, 3955, 3952, 1318.33, 1
6355, 25614, 1, 0, 26872, 26872, 1258, 1257, 1258.00, 1
6356, 25619, 8, 0, 26877, 37383, 11764, 11756, 1470.50, 1
6357, 25628, 6, 0, 26884, 34057, 8429, 8423, 1404.83, 1
6358, 25630, 1, 0, 26887, 26887, 1257, 1256, 1257.00, 1
6359, 25638, 1, 0, 26895, 26895, 1257, 1256, 1257.00, 1
6360, 25639, 2, 0, 26897, 28214, 2575, 2573, 1287.50, 1
6361, 25650, 2, 0, 26906, 28225, 2575, 2573, 1287.50, 1
6362, 25653, 2, 0, 26909, 28228, 2575, 2573, 1287.50, 1
6363, 25655, 6, 0, 26912, 34075, 8420, 8414, 1403.33, 1
6364, 25657, 2, 0, 26915, 28235, 2578, 2576, 1289.00, 1
6365, 25663, 5, 0, 26922, 32530, 6867, 6862, 1373.40, 1
6366, 25665, 5, 0, 26925, 32534, 6869, 6864, 1373.80, 1
6367, 25669, 7, 0, 26929, 35724, 10055, 10048, 1436.43, 1
6368, 25674, 3, 0, 26933, 29619, 3945, 3942, 1315.00, 1
6369, 25681, 2, 0, 26941, 28261, 2580, 2578, 1290.00, 1
6370, 25682, 7, 0, 26943, 35736, 10054, 10047, 1436.29, 1
6371, 25686, 4, 0, 26947, 31065, 5379, 5375, 1344.75, 1
6372, 25689, 2, 0, 26950, 28270, 2581, 2579, 1290.50, 1
6373, 25691, 1, 0, 26952, 26952, 1261, 1260, 1261.00, 1
6374, 25695, 1, 0, 26956, 26956, 1261, 1260, 1261.00, 1
6375, 25704, 6, 0, 26965, 34125, 8421, 8415, 1403.50, 1
6376, 25707, 4, 0, 26968, 31089, 5382, 5378, 1345.50, 1
6377, 25714, 12, 0, 26976, 44174, 18460, 18448, 1538.33, 1
6378, 25718, 18, 0, 26981, 48081, 22363, 22345, 1242.39, 1
6379, 25721, 10, 0, 26985, 41139, 15418, 15408, 1541.80, 1
6380, 25722, 14, 0, 26987, 46089, 20367, 20353, 1454.79, 1
6381, 25724, 1, 0, 26990, 26990, 1266, 1265, 1266.00, 1
6382, 25725, 1, 0, 26991, 26991, 1266, 1265, 1266.00, 1
6383, 25729, 4, 0, 26995, 31122, 5393, 5389, 1348.25, 1
6384, 25731, 3, 0, 26998, 29691, 3960, 3957, 1320.00, 1
6385, 25732, 1, 0, 27000, 27000, 1268, 1267, 1268.00, 1
6386, 25733, 13, 0, 27002, 45251, 19518, 19505, 1501.38, 1
6387, 25735, 8, 0, 27005, 37511, 11776, 11768, 1472.00, 1
6388, 25739, 3, 0, 27010, 29700, 3961, 3958, 1320.33, 1
6389, 25743, 10, 0, 27014, 41171, 15428, 15418, 1542.80, 1
6390, 25744, 5, 0, 27016, 32626, 6882, 6877, 1376.40, 1
6391, 25746, 2, 0, 27019, 28339, 2593, 2591, 1296.50, 1
6392, 25753, 10, 0, 27025, 41189, 15436, 15426, 1543.60, 1
6393, 25757, 10, 0, 27029, 41202, 15445, 15435, 1544.50, 1
6394, 25759, 3, 0, 27032, 29723, 3964, 3961, 1321.33, 1
6395, 25767, 6, 0, 27037, 34215, 8448, 8442, 1408.00, 1
6396, 25768, 5, 0, 27038, 32664, 6896, 6891, 1379.20, 1
6397, 25771, 1, 0, 27042, 27042, 1271, 1270, 1271.00, 1
6398, 25772, 5, 0, 27043, 32672, 6900, 6895, 1380.00, 1
6399, 25776, 3, 0, 27047, 29744, 3968, 3965, 1322.67, 1
6400, 25781, 1, 0, 27051, 27051, 1270, 1269, 1270.00, 1
6401, 25784, 10, 0, 27054, 41239, 15455, 15445, 1545.50, 1
6402, 25795, 2, 0, 27062, 28387, 2592, 2590, 1296.00, 1
6403, 25796, 9, 0, 27064, 39376, 13580, 13571, 1508.89, 1
6404, 25805, 1, 0, 27072, 27072, 1267, 1266, 1267.00, 1
6405, 25806, 1, 0, 27074, 27074, 1268, 1267, 1268.00, 1
6406, 25807, 6, 0, 27076, 34262, 8455, 8449, 1409.17, 1
6407, 25811, 7, 0, 27081, 35906, 10095, 10088, 1442.14, 1
6408, 25812, 3, 0, 27083, 29780, 3968, 3965, 1322.67, 1
6409, 25813, 1, 0, 27084, 27084, 1271, 1270, 1271.00, 1
6410, 25826, 4, 0, 27093, 31223, 5397, 5393, 1349.25, 1
6411, 25839, 9, 0, 27105, 39425, 13586, 13577, 1509.56, 1
6412, 25843, 1, 0, 27108, 27108, 1265, 1264, 1265.00, 1
6413, 25856, 2, 0, 27119, 28446, 2590, 2588, 1295.00, 1
6414, 25857, 8, 0, 27121, 37683, 11826, 11818, 1478.25, 1
6415, 25858, 14, 0, 27123, 46159, 20301, 20287, 1450.07, 1
6416, 25861, 5, 0, 27126, 32763, 6902, 6897, 1380.40, 1
6417, 25866, 7, 0, 27131, 35975, 10109, 10102, 1444.14, 1
6418, 25870, 2, 0, 27136, 28466, 2596, 2594, 1298.00, 1
6419, 25873, 7, 0, 27139, 35987, 10114, 10107, 1444.86, 1
6420, 25879, 6, 0, 27146, 34353, 8474, 8468, 1412.33, 1
6421, 25883, 12, 0, 27149, 44321, 18438, 18426, 1536.50, 1
6422, 25901, 1, 0, 27163, 27163, 1262, 1261, 1262.00, 1
6423, 25902, 8, 0, 27165, 37739, 11837, 11829, 1479.62, 1
6424, 25903, 4, 0, 27167, 31312, 5409, 5405, 1352.25, 1
6425, 25905, 7, 0, 27169, 36028, 10123, 10116, 1446.14, 1
6426, 25906, 4, 0, 27171, 31315, 5409, 5405, 1352.25, 1
6427, 25908, 3, 0, 27174, 29878, 3970, 3967, 1323.33, 1
6428, 25913, 3, 0, 27179, 29883, 3970, 3967, 1323.33, 1
6429, 25914, 1, 0, 27181, 27181, 1267, 1266, 1267.00, 1
6430, 25918, 9, 0, 27184, 39532, 13614, 13605, 1512.67, 1
6431, 25919, 12, 0, 27186, 44343, 18424, 18412, 1535.33, 1
6432, 25922, 8, 0, 27189, 37772, 11850, 11842, 1481.25, 1
6433, 25926, 5, 0, 27193, 32843, 6917, 6912, 1383.40, 1
6434, 25930, 4, 0, 27197, 31348, 5418, 5414, 1354.50, 1
6435, 25932, 1, 0, 27199, 27199, 1267, 1266, 1267.00, 1
6436, 25933, 5, 0, 27201, 32858, 6925, 6920, 1385.00, 1
6437, 25937, 1, 0, 27206, 27206, 1269, 1268, 1269.00, 1
6438, 25938, 5, 0, 27208, 32866, 6928, 6923, 1385.60, 1
6439, 25940, 1, 0, 27210, 27210, 1270, 1269, 1270.00, 1
6440, 25946, 8, 0, 27216, 37801, 11855, 11847, 1481.88, 1
6441, 25949, 3, 0, 27220, 29936, 3987, 3984, 1329.00, 1
6442, 25951, 2, 0, 27223, 28561, 2610, 2608, 1305.00, 1
6443, 25957, 4, 0, 27227, 31389, 5432, 5428, 1358.00, 1
6444, 25958, 5, 0, 27229, 32905, 6947, 6942, 1389.40, 1
6445, 25974, 3, 0, 27240, 29966, 3992, 3989, 1330.67, 1
6446, 25977, 2, 0, 27244, 28591, 2614, 2612, 1307.00, 1
6447, 25979, 1, 0, 27247, 27247, 1268, 1267, 1268.00, 1
6448, 25984, 1, 0, 27252, 27252, 1268, 1267, 1268.00, 1
6449, 25992, 9, 0, 27261, 39667, 13675, 13666, 1519.44, 1
6450, 25995, 2, 0, 27265, 28612, 2617, 2615, 1308.50, 1
6451, 25998, 3, 0, 27269, 29993, 3995, 3992, 1331.67, 1
6452, 26000, 4, 0, 27272, 31438, 5438, 5434, 1359.50, 1
6453, 26010, 2, 0, 27280, 28629, 2619, 2617, 1309.50, 1
6454, 26013, 3, 0, 27282, 30008, 3995, 3992, 1331.67, 1
6455, 26016, 2, 0, 27285, 28634, 2618, 2616, 1309.00, 1
6456, 26018, 7, 0, 27287, 36177, 10159, 10152, 1451.29, 1
6457, 26024, 6, 0, 27294, 34536, 8512, 8506, 1418.67, 1
6458, 26025, 13, 0, 27296, 45446, 19421, 19408, 1493.92, 1
6459, 26028, 11, 0, 27300, 43198, 17170, 17159, 1560.91, 1
6460, 26034, 2, 0, 27306, 28657, 2623, 2621, 1311.50, 1
6461, 26040, 2, 0, 27312, 28661, 2621, 2619, 1310.50, 1
6462, 26042, 3, 0, 27313, 30044, 4002, 3999, 1334.00, 1
6463, 26045, 2, 0, 27317, 28666, 2621, 2619, 1310.50, 1
6464, 26048, 9, 0, 27320, 39730, 13682, 13673, 1520.22, 1
6465, 26052, 4, 0, 27324, 31499, 5447, 5443, 1361.75, 1
6466, 26056, 2, 0, 27329, 28681, 2625, 2623, 1312.50, 1
6467, 26060, 6, 0, 27334, 34589, 8529, 8523, 1421.50, 1
6468, 26076, 8, 0, 27349, 37997, 11921, 11913, 1490.12, 1
6469, 26078, 2, 0, 27352, 28709, 2631, 2629, 1315.50, 1
6470, 26079, 4, 0, 27354, 31539, 5460, 5456, 1365.00, 1
6471, 26081, 1, 0, 27357, 27357, 1276, 1275, 1276.00, 1
6472, 26084, 10, 0, 27360, 41700, 15616, 15606, 1561.60, 1
6473, 26090, 6, 0, 27367, 34634, 8544, 8538, 1424.00, 1
6474, 26095, 5, 0, 27372, 33083, 6988, 6983, 1397.60, 1
6475, 26099, 10, 0, 27376, 41728, 15629, 15619, 1562.90, 1
6476, 26101, 4, 0, 27378, 31564, 5463, 5459, 1365.75, 1
6477, 26102, 7, 0, 27380, 36311, 10209, 10202, 1458.43, 1
6478, 26103, 2, 0, 27382, 28741, 2638, 2636, 1319.00, 1
6479, 26107, 8, 0, 27387, 38065, 11958, 11950, 1494.75, 1
6480, 26112, 1, 0, 27392, 27392, 1280, 1279, 1280.00, 1
6481, 26118, 2, 0, 27398, 28755, 2637, 2635, 1318.50, 1
6482, 26121, 1, 0, 27400, 27400, 1279, 1278, 1279.00, 1
6483, 26123, 3, 0, 27403, 30144, 4021, 4018, 1340.33, 1
6484, 26124, 6, 0, 27405, 34690, 8566, 8560, 1427.67, 1
6485, 26127, 7, 0, 27409, 36364, 10237, 10230, 1462.43, 1
6486, 26130, 2, 0, 27413, 28773, 2643, 2641, 1321.50, 1
6487, 26131, 2, 0, 27415, 28776, 2645, 2643, 1322.50, 1
6488, 26134, 8, 0, 27418, 38115, 11981, 11973, 1497.62, 1
6489, 26136, 19, 0, 27420, 48449, 22313, 22294, 1174.37, 1
6490, 26138, 2, 0, 27422, 28783, 2645, 2643, 1322.50, 1
6491, 26146, 1, 0, 27429, 27429, 1283, 1282, 1283.00, 1
6492, 26151, 8, 0, 27433, 38152, 12001, 11993, 1500.12, 1
6493, 26156, 6, 0, 27439, 34756, 8600, 8594, 1433.33, 1
6494, 26157, 1, 0, 27441, 27441, 1284, 1283, 1284.00, 1
6495, 26165, 3, 0, 27450, 30202, 4037, 4034, 1345.67, 1
6496, 26169, 7, 0, 27453, 36435, 10266, 10259, 1466.57, 1
6497, 26170, 5, 0, 27455, 33207, 7037, 7032, 1407.40, 1
6498, 26180, 2, 0, 27465, 28831, 2651, 2649, 1325.50, 1
6499, 26182, 4, 0, 27468, 31689, 5507, 5503, 1376.75, 1
6500, 26184, 3, 0, 27470, 30224, 4040, 4037, 1346.67, 1
6501, 26198, 16, 0, 27484, 47496, 21298, 21282, 1331.12, 1
6502, 26199, 1, 0, 27485, 27485, 1286, 1285, 1286.00, 1
6503, 26200, 1, 0, 27487, 27487, 1287, 1286, 1287.00, 1
6504, 26201, 8, 0, 27489, 38222, 12021, 12013, 1502.62, 1
6505, 26202, 1, 0, 27491, 27491, 1289, 1288, 1289.00, 1
6506, 26221, 2, 0, 27507, 28868, 2647, 2645, 1323.50, 1
6507, 26232, 5, 0, 27515, 33271, 7039, 7034, 1407.80, 1
6508, 26236, 5, 0, 27518, 33275, 7039, 7034, 1407.80, 1
6509, 26242, 1, 0, 27522, 27522, 1280, 1279, 1280.00, 1
6510, 26244, 6, 0, 27525, 34860, 8616, 8610, 1436.00, 1
6511, 26246, 4, 0, 27527, 31759, 5513, 5509, 1378.25, 1
6512, 26247, 1, 0, 27529, 27529, 1282, 1281, 1282.00, 1
6513, 26248, 4, 0, 27531, 31763, 5515, 5511, 1378.75, 1
6514, 26259, 1, 0, 27540, 27540, 1281, 1280, 1281.00, 1
6515, 26266, 15, 0, 27548, 47022, 20756, 20741, 1383.73, 1
6516, 26278, 6, 0, 27558, 34894, 8616, 8610, 1436.00, 1
6517, 26279, 8, 0, 27560, 38316, 12037, 12029, 1504.62, 1
6518, 26281, 3, 0, 27563, 30318, 4037, 4034, 1345.67, 1
6519, 26282, 8, 0, 27565, 38325, 12043, 12035, 1505.38, 1
6520, 26284, 1, 0, 27568, 27568, 1284, 1283, 1284.00, 1
6521, 26286, 6, 0, 27570, 34910, 8624, 8618, 1437.33, 1
6522, 26291, 1, 0, 27575, 27575, 1284, 1283, 1284.00, 1
6523, 26293, 4, 0, 27578, 31807, 5514, 5510, 1378.50, 1
6524, 26294, 3, 0, 27580, 30329, 4035, 4032, 1345.00, 1
6525, 26297, 3, 0, 27584, 30334, 4037, 4034, 1345.67, 1
6526, 26305, 3, 0, 27591, 30338, 4033, 4030, 1344.33, 1
6527, 26306, 2, 0, 27593, 28947, 2641, 2639, 1320.50, 1
6528, 26321, 1, 0, 27606, 27606, 1285, 1284, 1285.00, 1
6529, 26322, 5, 0, 27608, 33358, 7036, 7031, 1407.20, 1
6530, 26324, 5, 0, 27611, 33370, 7046, 7041, 1409.20, 1
6531, 26325, 6, 0, 27613, 34947, 8622, 8616, 1437.00, 1
6532, 26336, 1, 0, 27622, 27622, 1286, 1285, 1286.00, 1
6533, 26338, 1, 0, 27625, 27625, 1287, 1286, 1287.00, 1
6534, 26339, 1, 0, 27627, 27627, 1288, 1287, 1288.00, 1
6535, 26341, 1, 0, 27629, 27629, 1288, 1287, 1288.00, 1
6536, 26344, 4, 0, 27633, 31866, 5522, 5518, 1380.50, 1
6537, 26352, 13, 0, 27640, 45716, 19364, 19351, 1489.54, 1
6538, 26355, 1, 0, 27644, 27644, 1289, 1288, 1289.00, 1
6539, 26359, 3, 0, 27649, 30400, 4041, 4038, 1347.00, 1
6540, 26361, 9, 0, 27651, 40219, 13858, 13849, 1539.78, 1
6541, 26363, 6, 0, 27653, 35000, 8637, 8631, 1439.50, 1
6542, 26366, 1, 0, 27656, 27656, 1290, 1289, 1290.00, 1
6543, 26377, 6, 0, 27666, 35013, 8636, 8630, 1439.33, 1
6544, 26383, 4, 0, 27672, 31906, 5523, 5519, 1380.75, 1
6545, 26385, 2, 0, 27675, 29032, 2647, 2645, 1323.50, 1
6546, 26387, 14, 0, 27678, 46483, 20096, 20082, 1435.43, 1
6547, 26390, 1, 0, 27682, 27682, 1292, 1291, 1292.00, 1
6548, 26391, 1, 0, 27683, 27683, 1292, 1291, 1292.00, 1
6549, 26393, 3, 0, 27686, 30433, 4040, 4037, 1346.67, 1
