pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6550, 26402, 5, 0, 27694, 33462, 7060, 7055, 1412.00, 1
6551, 26408, 10, 0, 27701, 42186, 15778, 15768, 1577.80, 1
6552, 26414, 1, 0, 27708, 27708, 1294, 1293, 1294.00, 1
6553, 26416, 1, 0, 27709, 27709, 1293, 1292, 1293.00, 1
6554, 26418, 1, 0, 27712, 27712, 1294, 1293, 1294.00, 1
6555, 26424, 1, 0, 27718, 27718, 1294, 1293, 1294.00, 1
6556, 26427, 5, 0, 27721, 33491, 7064, 7059, 1412.80, 1
6557, 26438, 7, 0, 27731, 36752, 10314, 10307, 1473.43, 1
6558, 26439, 1, 0, 27733, 27733, 1294, 1293, 1294.00, 1
6559, 26449, 3, 0, 27743, 30496, 4047, 4044, 1349.00, 1
6560, 26452, 6, 0, 27745, 35095, 8643, 8637, 1440.50, 1
6561, 26455, 1, 0, 27748, 27748, 1293, 1292, 1293.00, 1
6562, 26465, 2, 0, 27757, 29111, 2646, 2644, 1323.00, 1
6563, 26467, 1, 0, 27760, 27760, 1293, 1292, 1293.00, 1
6564, 26474, 5, 0, 27767, 33538, 7064, 7059, 1412.80, 1
6565, 26475, 9, 0, 27769, 40364, 13889, 13880, 1543.22, 1
6566, 26479, 22, 0, 27774, 49023, 22544, 22522, 1024.73, 1
6567, 26481, 6, 0, 27775, 35130, 8649, 8643, 1441.50, 1
6568, 26490, 1, 0, 27784, 27784, 1294, 1293, 1294.00, 1
6569, 26491, 3, 0, 27786, 30545, 4054, 4051, 1351.33, 1
6570, 26493, 4, 0, 27788, 32030, 5537, 5533, 1384.25, 1
6571, 26495, 3, 0, 27791, 30554, 4059, 4056, 1353.00, 1
6572, 26497, 2, 0, 27793, 29150, 2653, 2651, 1326.50, 1
6573, 26499, 4, 0, 27796, 32041, 5542, 5538, 1385.50, 1
6574, 26500, 11, 0, 27798, 43728, 17228, 17217, 1566.18, 1
6575, 26502, 3, 0, 27800, 30565, 4063, 4060, 1354.33, 1
6576, 26504, 7, 0, 27803, 36836, 10332, 10325, 1476.00, 1
6577, 26505, 2, 0, 27805, 29167, 2662, 2660, 1331.00, 1
6578, 26509, 16, 0, 27809, 47588, 21079, 21063, 1317.44, 1
6579, 26521, 1, 0, 27821, 27821, 1300, 1299, 1300.00, 1
6580, 26525, 2, 0, 27824, 29192, 2667, 2665, 1333.50, 1
6581, 26530, 3, 0, 27829, 30606, 4076, 4073, 1358.67, 1
6582, 26535, 6, 0, 27834, 35214, 8679, 8673, 1446.50, 1
6583, 26536, 4, 0, 27836, 32091, 5555, 5551, 1388.75, 1
6584, 26544, 4, 0, 27843, 32094, 5550, 5546, 1387.50, 1
6585, 26545, 1, 0, 27845, 27845, 1300, 1299, 1300.00, 1
6586, 26546, 2, 0, 27847, 29214, 2668, 2666, 1334.00, 1
6587, 26550, 2, 0, 27851, 29219, 2669, 2667, 1334.50, 1
6588, 26554, 2, 0, 27855, 29224, 2670, 2668, 1335.00, 1
6589, 26557, 2, 0, 27859, 29228, 2671, 2669, 1335.50, 1
6590, 26560, 2, 0, 27863, 29232, 2672, 2670, 1336.00, 1
6591, 26561, 8, 0, 27865, 38682, 12121, 12113, 1515.12, 1
6592, 26563, 4, 0, 27867, 32121, 5558, 5554, 1389.50, 1
6593, 26564, 6, 0, 27869, 35248, 8684, 8678, 1447.33, 1
6594, 26568, 16, 0, 27871, 47605, 21037, 21021, 1314.81, 1
6595, 26569, 2, 0, 27873, 29244, 2675, 2673, 1337.50, 1
6596, 26573, 4, 0, 27878, 32133, 5560, 5556, 1390.00, 1
6597, 26579, 6, 0, 27883, 35262, 8683, 8677, 1447.17, 1
6598, 26581, 9, 0, 27884, 40531, 13950, 13941, 1550.00, 1
6599, 26585, 3, 0, 27889, 30660, 4075, 4072, 1358.33, 1
6600, 26587, 1, 0, 27891, 27891, 1304, 1303, 1304.00, 1
6601, 26589, 2, 0, 27892, 29263, 2674, 2672, 1337.00, 1
6602, 26598, 5, 0, 27901, 33697, 7099, 7094, 1419.80, 1
6603, 26600, 1, 0, 27903, 27903, 1303, 1302, 1303.00, 1
6604, 26603, 5, 0, 27907, 33708, 7105, 7100, 1421.00, 1
6605, 26606, 1, 0, 27909, 27909, 1303, 1302, 1303.00, 1
6606, 26607, 13, 0, 27910, 45862, 19255, 19242, 1481.15, 1
6607, 26608, 3, 0, 27912, 30691, 4083, 4080, 1361.00, 1
6608, 26612, 1, 0, 27917, 27917, 1305, 1304, 1305.00, 1
6609, 26616, 3, 0, 27922, 30693, 4077, 4074, 1359.00, 1
6610, 26619, 6, 0, 27926, 35319, 8700, 8694, 1450.00, 1
6611, 26620, 3, 0, 27928, 30699, 4079, 4076, 1359.67, 1
6612, 26624, 7, 0, 27933, 37002, 10378, 10371, 1482.57, 1
6613, 26627, 4, 0, 27937, 32192, 5565, 5561, 1391.25, 1
6614, 26630, 2, 0, 27941, 29309, 2679, 2677, 1339.50, 1
6615, 26632, 7, 0, 27944, 37011, 10379, 10372, 1482.71, 1
6616, 26633, 10, 0, 27946, 42443, 15810, 15800, 1581.00, 1
6617, 26636, 1, 0, 27950, 27950, 1314, 1313, 1314.00, 1
6618, 26638, 4, 0, 27953, 32201, 5563, 5559, 1390.75, 1
6619, 26639, 1, 0, 27955, 27955, 1316, 1315, 1316.00, 1
6620, 26645, 7, 0, 27962, 37026, 10381, 10374, 1483.00, 1
6621, 26651, 1, 0, 27969, 27969, 1318, 1317, 1318.00, 1
6622, 26652, 1, 0, 27971, 27971, 1319, 1318, 1319.00, 1
6623, 26654, 5, 0, 27973, 33760, 7106, 7101, 1421.20, 1
6624, 26658, 11, 0, 27978, 43883, 17225, 17214, 1565.91, 1
6625, 26662, 2, 0, 27981, 29346, 2684, 2682, 1342.00, 1
6626, 26668, 5, 0, 27988, 33794, 7126, 7121, 1425.20, 1
6627, 26672, 1, 0, 27993, 27993, 1321, 1320, 1321.00, 1
6628, 26674, 10, 0, 27995, 42514, 15840, 15830, 1584.00, 1
6629, 26676, 1, 0, 27998, 27998, 1322, 1321, 1322.00, 1
6630, 26685, 1, 0, 28005, 28005, 1320, 1319, 1320.00, 1
6631, 26687, 6, 0, 28008, 35418, 8731, 8725, 1455.17, 1
6632, 26688, 3, 0, 28010, 30784, 4096, 4093, 1365.33, 1
6633, 26691, 2, 0, 28014, 29380, 2689, 2687, 1344.50, 1
6634, 26696, 1, 0, 28019, 28019, 1323, 1322, 1323.00, 1
6635, 26698, 4, 0, 28022, 32289, 5591, 5587, 1397.75, 1
6636, 26704, 7, 0, 28028, 37145, 10441, 10434, 1491.57, 1
6637, 26708, 5, 0, 28033, 33858, 7150, 7145, 1430.00, 1
6638, 26713, 1, 0, 28037, 28037, 1324, 1323, 1324.00, 1
6639, 26715, 10, 0, 28040, 42570, 15855, 15845, 1585.50, 1
6640, 26717, 14, 0, 28042, 46618, 19901, 19887, 1421.50, 1
6641, 26722, 6, 0, 28047, 35481, 8759, 8753, 1459.83, 1
6642, 26726, 16, 0, 28052, 47652, 20926, 20910, 1307.88, 1
6643, 26737, 7, 0, 28059, 37186, 10449, 10442, 1492.71, 1
6644, 26742, 7, 0, 28064, 37191, 10449, 10442, 1492.71, 1
6645, 26746, 1, 0, 28068, 28068, 1322, 1321, 1322.00, 1
6646, 26748, 11, 0, 28070, 43983, 17235, 17224, 1566.82, 1
6647, 26753, 7, 0, 28075, 37202, 10449, 10442, 1492.71, 1
6648, 26758, 25, 0, 28079, 49281, 22523, 22498, 900.92, 1
6649, 26761, 6, 0, 28082, 35518, 8757, 8751, 1459.50, 1
6650, 26773, 5, 0, 28094, 33911, 7138, 7133, 1427.60, 1
6651, 26775, 1, 0, 28097, 28097, 1322, 1321, 1322.00, 1
6652, 26780, 4, 0, 28102, 32377, 5597, 5593, 1399.25, 1
6653, 26781, 1, 0, 28104, 28104, 1323, 1322, 1323.00, 1
6654, 26783, 2, 0, 28107, 29469, 2686, 2684, 1343.00, 1
6655, 26785, 1, 0, 28109, 28109, 1324, 1323, 1324.00, 1
6656, 26790, 7, 0, 28115, 37265, 10475, 10468, 1496.43, 1
6657, 26794, 12, 0, 28119, 45127, 18333, 18321, 1527.75, 1
6658, 26797, 4, 0, 28123, 32401, 5604, 5600, 1401.00, 1
6659, 26801, 2, 0, 28126, 29490, 2689, 2687, 1344.50, 1
6660, 26806, 3, 0, 28131, 30923, 4117, 4114, 1372.33, 1
6661, 26809, 2, 0, 28134, 29500, 2691, 2689, 1345.50, 1
6662, 26811, 2, 0, 28137, 29502, 2691, 2689, 1345.50, 1
6663, 26817, 8, 0, 28144, 39062, 12245, 12237, 1530.62, 1
6664, 26819, 4, 0, 28146, 32426, 5607, 5603, 1401.75, 1
6665, 26824, 1, 0, 28152, 28152, 1328, 1327, 1328.00, 1
6666, 26825, 2, 0, 28154, 29519, 2694, 2692, 1347.00, 1
6667, 26830, 5, 0, 28158, 33992, 7162, 7157, 1432.40, 1
6668, 26833, 4, 0, 28161, 32443, 5610, 5606, 1402.50, 1
6669, 26835, 2, 0, 28164, 29529, 2694, 2692, 1347.00, 1
6670, 26844, 5, 0, 28170, 34000, 7156, 7151, 1431.20, 1
6671, 26846, 9, 0, 28172, 40951, 14105, 14096, 1567.22, 1
6672, 26848, 1, 0, 28174, 28174, 1326, 1325, 1326.00, 1
6673, 26857, 7, 0, 28183, 37361, 10504, 10497, 1500.57, 1
6674, 26867, 21, 0, 28192, 48944, 22077, 22056, 1051.29, 1
6675, 26876, 3, 0, 28199, 30995, 4119, 4116, 1373.00, 1
6676, 26879, 4, 0, 28201, 32495, 5616, 5612, 1404.00, 1
6677, 26898, 12, 0, 28215, 45195, 18297, 18285, 1524.75, 1
6678, 26905, 2, 0, 28223, 29592, 2687, 2685, 1343.50, 1
6679, 26915, 3, 0, 28234, 31027, 4112, 4109, 1370.67, 1
6680, 26920, 9, 0, 28240, 41063, 14143, 14134, 1571.44, 1
6681, 26921, 20, 0, 28241, 48789, 21868, 21848, 1093.40, 1
6682, 26924, 6, 0, 28244, 35716, 8792, 8786, 1465.33, 1
6683, 26935, 1, 0, 28253, 28253, 1318, 1317, 1318.00, 1
6684, 26940, 6, 0, 28258, 35732, 8792, 8786, 1465.33, 1
6685, 26941, 6, 0, 28260, 35734, 8793, 8787, 1465.50, 1
6686, 26947, 1, 0, 28265, 28265, 1318, 1317, 1318.00, 1
6687, 26950, 5, 0, 28269, 34110, 7160, 7155, 1432.00, 1
6688, 26951, 7, 0, 28271, 37449, 10498, 10491, 1499.71, 1
6689, 26957, 2, 0, 28275, 29645, 2688, 2686, 1344.00, 1
6690, 26959, 1, 0, 28277, 28277, 1318, 1317, 1318.00, 1
6691, 26960, 3, 0, 28279, 31080, 4120, 4117, 1373.33, 1
6692, 26961, 10, 0, 28281, 42836, 15875, 15865, 1587.50, 1
6693, 26965, 2, 0, 28284, 29655, 2690, 2688, 1345.00, 1
6694, 26967, 2, 0, 28287, 29658, 2691, 2689, 1345.50, 1
6695, 26974, 4, 0, 28293, 32583, 5609, 5605, 1402.25, 1
6696, 26976, 1, 0, 28295, 28295, 1319, 1318, 1319.00, 1
6697, 26979, 7, 0, 28299, 37473, 10494, 10487, 1499.14, 1
6698, 26982, 11, 0, 28301, 44180, 17198, 17187, 1563.45, 1
6699, 26983, 1, 0, 28303, 28303, 1320, 1319, 1320.00, 1
6700, 26986, 5, 0, 28307, 34151, 7165, 7160, 1433.00, 1
6701, 26989, 2, 0, 28311, 29683, 2694, 2692, 1347.00, 1
6702, 26990, 1, 0, 28312, 28312, 1322, 1321, 1322.00, 1
6703, 26995, 2, 0, 28316, 29688, 2693, 2691, 1346.50, 1
6704, 27001, 7, 0, 28320, 37506, 10505, 10498, 1500.71, 1
6705, 27004, 14, 0, 28323, 46747, 19743, 19729, 1410.21, 1
6706, 27005, 2, 0, 28324, 29696, 2691, 2689, 1345.50, 1
6707, 27009, 1, 0, 28327, 28327, 1318, 1317, 1318.00, 1
6708, 27013, 2, 0, 28332, 29702, 2689, 2687, 1344.50, 1
6709, 27015, 1, 0, 28335, 28335, 1320, 1319, 1320.00, 1
6710, 27023, 5, 0, 28342, 34188, 7165, 7160, 1433.00, 1
6711, 27026, 2, 0, 28344, 29713, 2687, 2685, 1343.50, 1
6712, 27029, 1, 0, 28348, 28348, 1319, 1318, 1319.00, 1
6713, 27032, 6, 0, 28351, 35834, 8802, 8796, 1467.00, 1
6714, 27036, 1, 0, 28356, 28356, 1320, 1319, 1320.00, 1
6715, 27039, 3, 0, 28360, 31172, 4133, 4130, 1377.67, 1
6716, 27041, 3, 0, 28363, 31176, 4135, 4132, 1378.33, 1
6717, 27044, 1, 0, 28366, 28366, 1322, 1321, 1322.00, 1
6718, 27046, 1, 0, 28369, 28369, 1323, 1322, 1323.00, 1
6719, 27050, 3, 0, 28374, 31184, 4134, 4131, 1378.00, 1
6720, 27054, 2, 0, 28378, 29752, 2698, 2696, 1349.00, 1
6721, 27055, 6, 0, 28380, 35874, 8819, 8813, 1469.83, 1
6722, 27063, 1, 0, 28388, 28388, 1325, 1324, 1325.00, 1
6723, 27071, 3, 0, 28396, 31206, 4135, 4132, 1378.33, 1
6724, 27073, 2, 0, 28398, 29772, 2699, 2697, 1349.50, 1
6725, 27075, 2, 0, 28399, 29773, 2698, 2696, 1349.00, 1
6726, 27077, 1, 0, 28402, 28402, 1325, 1324, 1325.00, 1
6727, 27079, 5, 0, 28405, 34263, 7184, 7179, 1436.80, 1
6728, 27082, 3, 0, 28409, 31214, 4132, 4129, 1377.33, 1
6729, 27084, 4, 0, 28412, 32712, 5628, 5624, 1407.00, 1
6730, 27089, 8, 0, 28414, 39400, 12311, 12303, 1538.88, 1
6731, 27096, 3, 0, 28422, 31228, 4132, 4129, 1377.33, 1
6732, 27100, 2, 0, 28427, 29796, 2696, 2694, 1348.00, 1
6733, 27101, 1, 0, 28429, 28429, 1328, 1327, 1328.00, 1
6734, 27103, 1, 0, 28431, 28431, 1328, 1327, 1328.00, 1
6735, 27104, 4, 0, 28432, 32732, 5628, 5624, 1407.00, 1
6736, 27107, 7, 0, 28436, 37657, 10550, 10543, 1507.14, 1
6737, 27112, 1, 0, 28440, 28440, 1328, 1327, 1328.00, 1
6738, 27115, 6, 0, 28442, 35953, 8838, 8832, 1473.00, 1
6739, 27120, 1, 0, 28447, 28447, 1327, 1326, 1327.00, 1
6740, 27121, 1, 0, 28449, 28449, 1328, 1327, 1328.00, 1
6741, 27127, 6, 0, 28455, 35972, 8845, 8839, 1474.17, 1
6742, 27135, 1, 0, 28464, 28464, 1329, 1328, 1329.00, 1
6743, 27137, 3, 0, 28467, 31280, 4143, 4140, 1381.00, 1
6744, 27141, 7, 0, 28472, 37708, 10567, 10560, 1509.57, 1
6745, 27146, 5, 0, 28476, 34352, 7206, 7201, 1441.20, 1
6746, 27147, 9, 0, 28478, 41386, 14239, 14230, 1582.11, 1
6747, 27159, 12, 0, 28490, 45359, 18200, 18188, 1516.67, 1
6748, 27169, 9, 0, 28498, 41413, 14244, 14235, 1582.67, 1
6749, 27173, 1, 0, 28502, 28502, 1329, 1328, 1329.00, 1
6750, 27176, 8, 0, 28506, 39519, 12343, 12335, 1542.88, 1
6751, 27181, 8, 0, 28511, 39527, 12346, 12338, 1543.25, 1
6752, 27182, 5, 0, 28512, 34396, 7214, 7209, 1442.80, 1
6753, 27187, 3, 0, 28518, 31330, 4143, 4140, 1381.00, 1
6754, 27192, 4, 0, 28523, 32841, 5649, 5645, 1412.25, 1
6755, 27195, 2, 0, 28527, 29905, 2710, 2708, 1355.00, 1
6756, 27196, 4, 0, 28529, 32848, 5652, 5648, 1413.00, 1
6757, 27197, 18, 0, 28531, 48396, 21199, 21181, 1177.72, 1
6758, 27199, 8, 0, 28534, 39552, 12353, 12345, 1544.12, 1
6759, 27202, 1, 0, 28537, 28537, 1335, 1334, 1335.00, 1
6760, 27206, 1, 0, 28542, 28542, 1336, 1335, 1336.00, 1
6761, 27210, 4, 0, 28546, 32868, 5658, 5654, 1414.50, 1
6762, 27212, 7, 0, 28548, 37794, 10582, 10575, 1511.71, 1
6763, 27214, 5, 0, 28551, 34440, 7226, 7221, 1445.20, 1
6764, 27219, 3, 0, 28556, 31376, 4157, 4154, 1385.67, 1
6765, 27223, 1, 0, 28560, 28560, 1337, 1336, 1337.00, 1
6766, 27224, 1, 0, 28562, 28562, 1338, 1337, 1338.00, 1
6767, 27226, 7, 0, 28564, 37825, 10599, 10592, 1514.14, 1
6768, 27227, 7, 0, 28566, 37835, 10608, 10601, 1515.43, 1
6769, 27228, 13, 0, 28568, 46204, 18976, 18963, 1459.69, 1
6770, 27232, 4, 0, 28573, 32908, 5676, 5672, 1419.00, 1
6771, 27234, 11, 0, 28576, 44398, 17164, 17153, 1560.36, 1
6772, 27237, 3, 0, 28580, 31404, 4167, 4164, 1389.00, 1
6773, 27239, 5, 0, 28582, 34487, 7248, 7243, 1449.60, 1
6774, 27240, 2, 0, 28584, 29965, 2725, 2723, 1362.50, 1
6775, 27241, 1, 0, 28586, 28586, 1345, 1344, 1345.00, 1
6776, 27243, 4, 0, 28589, 32928, 5685, 5681, 1421.25, 1
6777, 27245, 2, 0, 28592, 29970, 2725, 2723, 1362.50, 1
6778, 27248, 13, 0, 28594, 46217, 18969, 18956, 1459.15, 1
6779, 27250, 1, 0, 28596, 28596, 1346, 1345, 1346.00, 1
6780, 27252, 2, 0, 28599, 29975, 2723, 2721, 1361.50, 1
6781, 27254, 1, 0, 28601, 28601, 1347, 1346, 1347.00, 1
6782, 27258, 4, 0, 28606, 32945, 5687, 5683, 1421.75, 1
6783, 27259, 11, 0, 28608, 44427, 17168, 17157, 1560.73, 1
6784, 27266, 1, 0, 28613, 28613, 1347, 1346, 1347.00, 1
6785, 27268, 1, 0, 28616, 28616, 1348, 1347, 1348.00, 1
6786, 27271, 11, 0, 28620, 44439, 17168, 17157, 1560.73, 1
6787, 27278, 4, 0, 28626, 32964, 5686, 5682, 1421.50, 1
6788, 27287, 1, 0, 28635, 28635, 1348, 1347, 1348.00, 1
6789, 27291, 5, 0, 28640, 34534, 7243, 7238, 1448.60, 1
6790, 27297, 1, 0, 28647, 28647, 1350, 1349, 1350.00, 1
6791, 27304, 8, 0, 28654, 39711, 12407, 12399, 1550.88, 1
6792, 27306, 2, 0, 28656, 30035, 2729, 2727, 1364.50, 1
6793, 27313, 3, 0, 28662, 31487, 4174, 4171, 1391.33, 1
6794, 27323, 1, 0, 28672, 28672, 1349, 1348, 1349.00, 1
6795, 27326, 12, 0, 28676, 45476, 18150, 18138, 1512.50, 1
6796, 27327, 7, 0, 28678, 37970, 10643, 10636, 1520.43, 1
6797, 27328, 10, 0, 28679, 43233, 15905, 15895, 1590.50, 1
6798, 27332, 2, 0, 28683, 30064, 2732, 2730, 1366.00, 1
6799, 27335, 17, 0, 28687, 48162, 20827, 20810, 1225.12, 1
6800, 27339, 3, 0, 28691, 31516, 4177, 4174, 1392.33, 1
6801, 27340, 3, 0, 28693, 31518, 4178, 4175, 1392.67, 1
6802, 27344, 3, 0, 28697, 31525, 4181, 4178, 1393.67, 1
6803, 27345, 1, 0, 28699, 28699, 1354, 1353, 1354.00, 1
6804, 27350, 5, 0, 28705, 34610, 7260, 7255, 1452.00, 1
6805, 27351, 5, 0, 28707, 34612, 7261, 7256, 1452.20, 1
6806, 27359, 2, 0, 28715, 30098, 2739, 2737, 1369.50, 1
6807, 27362, 7, 0, 28718, 38020, 10658, 10651, 1522.57, 1
6808, 27365, 7, 0, 28722, 38023, 10658, 10651, 1522.57, 1
6809, 27366, 2, 0, 28723, 30106, 2740, 2738, 1370.00, 1
6810, 27380, 17, 0, 28736, 48176, 20796, 20779, 1223.29, 1
6811, 27381, 3, 0, 28738, 31568, 4187, 4184, 1395.67, 1
6812, 27382, 16, 0, 28740, 47858, 20476, 20460, 1279.75, 1
6813, 27384, 9, 0, 28743, 41745, 14361, 14352, 1595.67, 1
6814, 27395, 1, 0, 28752, 28752, 1357, 1356, 1357.00, 1
6815, 27400, 4, 0, 28757, 33116, 5716, 5712, 1429.00, 1
6816, 27402, 6, 0, 28759, 36352, 8950, 8944, 1491.67, 1
6817, 27403, 1, 0, 28761, 28761, 1358, 1357, 1358.00, 1
6818, 27409, 2, 0, 28768, 30150, 2741, 2739, 1370.50, 1
6819, 27414, 8, 0, 28774, 39897, 12483, 12475, 1560.38, 1
6820, 27416, 3, 0, 28777, 31611, 4195, 4192, 1398.33, 1
6821, 27423, 5, 0, 28784, 34720, 7297, 7292, 1459.40, 1
6822, 27425, 3, 0, 28787, 31627, 4202, 4199, 1400.67, 1
6823, 27426, 4, 0, 28789, 33162, 5736, 5732, 1434.00, 1
6824, 27427, 12, 0, 28791, 45574, 18147, 18135, 1512.25, 1
6825, 27429, 4, 0, 28793, 33168, 5739, 5735, 1434.75, 1
6826, 27430, 2, 0, 28794, 30179, 2749, 2747, 1374.50, 1
6827, 27431, 8, 0, 28796, 39938, 12507, 12499, 1563.38, 1
6828, 27437, 5, 0, 28803, 34747, 7310, 7305, 1462.00, 1
6829, 27439, 11, 0, 28806, 44625, 17186, 17175, 1562.36, 1
6830, 27449, 2, 0, 28814, 30201, 2752, 2750, 1376.00, 1
6831, 27453, 8, 0, 28817, 39975, 12522, 12514, 1565.25, 1
6832, 27458, 6, 0, 28823, 36440, 8982, 8976, 1497.00, 1
6833, 27463, 1, 0, 28828, 28828, 1365, 1364, 1365.00, 1
6834, 27465, 3, 0, 28830, 31684, 4219, 4216, 1406.33, 1
6835, 27469, 6, 0, 28835, 36449, 8980, 8974, 1496.67, 1
6836, 27473, 4, 0, 28839, 33225, 5752, 5748, 1438.00, 1
6837, 27492, 4, 0, 28854, 33246, 5754, 5750, 1438.50, 1
6838, 27497, 5, 0, 28859, 34823, 7326, 7321, 1465.20, 1
6839, 27512, 3, 0, 28873, 31737, 4225, 4222, 1408.33, 1
6840, 27514, 2, 0, 28876, 30267, 2753, 2751, 1376.50, 1
6841, 27518, 11, 0, 28881, 44692, 17174, 17163, 1561.27, 1
6842, 27520, 11, 0, 28884, 44693, 17173, 17162, 1561.18, 1
6843, 27534, 7, 0, 28896, 38280, 10746, 10739, 1535.14, 1
6844, 27539, 3, 0, 28900, 31772, 4233, 4230, 1411.00, 1
6845, 27540, 20, 0, 28901, 48867, 21327, 21307, 1066.35, 1
6846, 27541, 1, 0, 28902, 28902, 1361, 1360, 1361.00, 1
6847, 27546, 1, 0, 28907, 28907, 1361, 1360, 1361.00, 1
6848, 27548, 2, 0, 28908, 30302, 2754, 2752, 1377.00, 1
6849, 27549, 3, 0, 28910, 31781, 4232, 4229, 1410.67, 1
6850, 27550, 5, 0, 28911, 34887, 7337, 7332, 1467.40, 1
6851, 27568, 7, 0, 28926, 38330, 10762, 10755, 1537.43, 1
6852, 27572, 1, 0, 28930, 28930, 1358, 1357, 1358.00, 1
6853, 27580, 1, 0, 28935, 28935, 1355, 1354, 1355.00, 1
6854, 27581, 1, 0, 28937, 28937, 1356, 1355, 1356.00, 1
6855, 27583, 2, 0, 28939, 30332, 2749, 2747, 1374.50, 1
6856, 27593, 1, 0, 28946, 28946, 1353, 1352, 1353.00, 1
6857, 27600, 1, 0, 28954, 28954, 1354, 1353, 1354.00, 1
6858, 27610, 8, 0, 28963, 40156, 12546, 12538, 1568.25, 1
6859, 27617, 2, 0, 28971, 30364, 2747, 2745, 1373.50, 1
6860, 27621, 12, 0, 28975, 45704, 18083, 18071, 1506.92, 1
6861, 27623, 3, 0, 28977, 31850, 4227, 4224, 1409.00, 1
6862, 27630, 3, 0, 28982, 31857, 4227, 4224, 1409.00, 1
6863, 27634, 17, 0, 28987, 48247, 20613, 20596, 1212.53, 1
6864, 27640, 7, 0, 28994, 38399, 10759, 10752, 1537.00, 1
6865, 27643, 2, 0, 28998, 30395, 2752, 2750, 1376.00, 1
6866, 27645, 2, 0, 29000, 30397, 2752, 2750, 1376.00, 1
6867, 27647, 13, 0, 29003, 46463, 18816, 18803, 1447.38, 1
6868, 27655, 5, 0, 29009, 35002, 7347, 7342, 1469.40, 1
6869, 27658, 2, 0, 29012, 30409, 2751, 2749, 1375.50, 1
6870, 27660, 1, 0, 29015, 29015, 1355, 1354, 1355.00, 1
6871, 27665, 2, 0, 29019, 30413, 2748, 2746, 1374.00, 1
6872, 27667, 4, 0, 29022, 33436, 5769, 5765, 1442.25, 1
6873, 27669, 6, 0, 29024, 36684, 9015, 9009, 1502.50, 1
6874, 27674, 12, 0, 29030, 45737, 18063, 18051, 1505.25, 1
6875, 27678, 9, 0, 29035, 42175, 14497, 14488, 1610.78, 1
6876, 27683, 1, 0, 29040, 29040, 1357, 1356, 1357.00, 1
6877, 27688, 2, 0, 29043, 30436, 2748, 2746, 1374.00, 1
6878, 27695, 6, 0, 29051, 36714, 9019, 9013, 1503.17, 1
6879, 27704, 7, 0, 29061, 38477, 10773, 10766, 1539.00, 1
6880, 27705, 1, 0, 29062, 29062, 1357, 1356, 1357.00, 1
6881, 27709, 6, 0, 29066, 36738, 9029, 9023, 1504.83, 1
6882, 27710, 1, 0, 29067, 29067, 1357, 1356, 1357.00, 1
6883, 27716, 1, 0, 29073, 29073, 1357, 1356, 1357.00, 1
6884, 27718, 1, 0, 29075, 29075, 1357, 1356, 1357.00, 1
6885, 27721, 2, 0, 29078, 30471, 2750, 2748, 1375.00, 1
6886, 27724, 3, 0, 29082, 31957, 4233, 4230, 1411.00, 1
6887, 27725, 1, 0, 29084, 29084, 1359, 1358, 1359.00, 1
6888, 27726, 1, 0, 29086, 29086, 1360, 1359, 1360.00, 1
6889, 27728, 3, 0, 29088, 31962, 4234, 4231, 1411.33, 1
6890, 27739, 2, 0, 29097, 30491, 2752, 2750, 1376.00, 1
6891, 27741, 1, 0, 29099, 29099, 1358, 1357, 1358.00, 1
6892, 27747, 9, 0, 29104, 42226, 14479, 14470, 1608.78, 1
6893, 27752, 3, 0, 29108, 31983, 4231, 4228, 1410.33, 1
