pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
6894, 27760, 1, 0, 29113, 29113, 1353, 1352, 1353.00, 1
6895, 27765, 5, 0, 29118, 35117, 7352, 7347, 1470.40, 1
6896, 27767, 13, 0, 29119, 46505, 18738, 18725, 1441.38, 1
6897, 27771, 4, 0, 29124, 33541, 5770, 5766, 1442.50, 1
6898, 27775, 2, 0, 29128, 30529, 2754, 2752, 1377.00, 1
6899, 27776, 3, 0, 29130, 32012, 4236, 4233, 1412.00, 1
6900, 27777, 2, 0, 29131, 30532, 2755, 2753, 1377.50, 1
6901, 27779, 2, 0, 29133, 30534, 2755, 2753, 1377.50, 1
6902, 27780, 4, 0, 29135, 33557, 5777, 5773, 1444.25, 1
6903, 27784, 1, 0, 29140, 29140, 1356, 1355, 1356.00, 1
6904, 27786, 14, 0, 29141, 47097, 19311, 19297, 1379.36, 1
6905, 27787, 1, 0, 29143, 29143, 1356, 1355, 1356.00, 1
6906, 27795, 6, 0, 29152, 36822, 9027, 9021, 1504.50, 1
6907, 27797, 5, 0, 29154, 35159, 7362, 7357, 1472.40, 1
6908, 27798, 1, 0, 29156, 29156, 1358, 1357, 1358.00, 1
6909, 27801, 4, 0, 29160, 33585, 5784, 5780, 1446.00, 1
6910, 27802, 1, 0, 29162, 29162, 1360, 1359, 1360.00, 1
6911, 27803, 1, 0, 29164, 29164, 1361, 1360, 1361.00, 1
6912, 27806, 3, 0, 29168, 32055, 4249, 4246, 1416.33, 1
6913, 27808, 6, 0, 29170, 36847, 9039, 9033, 1506.50, 1
6914, 27810, 2, 0, 29173, 30581, 2771, 2769, 1385.50, 1
6915, 27811, 7, 0, 29175, 38608, 10797, 10790, 1542.43, 1
6916, 27813, 4, 0, 29176, 33606, 5793, 5789, 1448.25, 1
6917, 27816, 4, 0, 29180, 33610, 5794, 5790, 1448.50, 1
6918, 27817, 1, 0, 29182, 29182, 1365, 1364, 1365.00, 1
6919, 27821, 8, 0, 29186, 40447, 12626, 12618, 1578.25, 1
6920, 27822, 1, 0, 29187, 29187, 1365, 1364, 1365.00, 1
6921, 27823, 4, 0, 29189, 33617, 5794, 5790, 1448.50, 1
6922, 27824, 3, 0, 29191, 32077, 4253, 4250, 1417.67, 1
6923, 27825, 2, 0, 29193, 30600, 2775, 2773, 1387.50, 1
6924, 27831, 2, 0, 29199, 30607, 2776, 2774, 1388.00, 1
6925, 27837, 8, 0, 29204, 40469, 12632, 12624, 1579.00, 1
6926, 27842, 1, 0, 29207, 29207, 1365, 1364, 1365.00, 1
6927, 27846, 1, 0, 29211, 29211, 1365, 1364, 1365.00, 1
6928, 27847, 1, 0, 29213, 29213, 1366, 1365, 1366.00, 1
6929, 27850, 6, 0, 29217, 36902, 9052, 9046, 1508.67, 1
6930, 27851, 10, 0, 29218, 43784, 15933, 15923, 1593.30, 1
6931, 27853, 2, 0, 29221, 30625, 2772, 2770, 1386.00, 1
6932, 27861, 15, 0, 29230, 47603, 19742, 19727, 1316.13, 1
6933, 27864, 3, 0, 29233, 32118, 4254, 4251, 1418.00, 1
6934, 27866, 1, 0, 29235, 29235, 1369, 1368, 1369.00, 1
6935, 27872, 1, 0, 29242, 29242, 1370, 1369, 1370.00, 1
6936, 27874, 12, 0, 29245, 45835, 17961, 17949, 1496.75, 1
6937, 27875, 3, 0, 29247, 32129, 4254, 4251, 1418.00, 1
6938, 27887, 9, 0, 29259, 42386, 14499, 14490, 1611.00, 1
6939, 27896, 2, 0, 29267, 30666, 2770, 2768, 1385.00, 1
6940, 27898, 9, 0, 29270, 42402, 14504, 14495, 1611.56, 1
6941, 27902, 1, 0, 29275, 29275, 1373, 1372, 1373.00, 1
6942, 27908, 4, 0, 29281, 33710, 5802, 5798, 1450.50, 1
6943, 27911, 2, 0, 29284, 30689, 2778, 2776, 1389.00, 1
6944, 27912, 8, 0, 29285, 40588, 12676, 12668, 1584.50, 1
6945, 27924, 2, 0, 29292, 30696, 2772, 2770, 1386.00, 1
6946, 27926, 1, 0, 29294, 29294, 1368, 1367, 1368.00, 1
6947, 27931, 2, 0, 29299, 30702, 2771, 2769, 1385.50, 1
6948, 27936, 3, 0, 29303, 32186, 4250, 4247, 1416.67, 1
6949, 27947, 9, 0, 29313, 42447, 14500, 14491, 1611.11, 1
6950, 27951, 14, 0, 29317, 47151, 19200, 19186, 1371.43, 1
6951, 27953, 5, 0, 29318, 35338, 7385, 7380, 1477.00, 1
6952, 27955, 10, 0, 29321, 43863, 15908, 15898, 1590.80, 1
6953, 27957, 4, 0, 29322, 33748, 5791, 5787, 1447.75, 1
6954, 27963, 2, 0, 29327, 30730, 2767, 2765, 1383.50, 1
6955, 27964, 5, 0, 29329, 35348, 7384, 7379, 1476.80, 1
6956, 27977, 8, 0, 29339, 40647, 12670, 12662, 1583.75, 1
6957, 27979, 8, 0, 29342, 40658, 12679, 12671, 1584.88, 1
6958, 27980, 15, 0, 29344, 47634, 19654, 19639, 1310.27, 1
6959, 27984, 1, 0, 29349, 29349, 1365, 1364, 1365.00, 1
6960, 27995, 7, 0, 29359, 38852, 10857, 10850, 1551.00, 1
6961, 27996, 5, 0, 29361, 35402, 7406, 7401, 1481.20, 1
6962, 27998, 3, 0, 29364, 32255, 4257, 4254, 1419.00, 1
6963, 28003, 1, 0, 29369, 29369, 1366, 1365, 1366.00, 1
6964, 28006, 10, 0, 29370, 43925, 15919, 15909, 1591.90, 1
6965, 28010, 2, 0, 29375, 30782, 2772, 2770, 1386.00, 1
6966, 28021, 4, 0, 29386, 33834, 5813, 5809, 1453.25, 1
6967, 28023, 8, 0, 29389, 40744, 12721, 12713, 1590.12, 1
6968, 28024, 6, 0, 29390, 37136, 9112, 9106, 1518.67, 1
6969, 28026, 11, 0, 29393, 45042, 17016, 17005, 1546.91, 1
6970, 28030, 16, 0, 29398, 48020, 19990, 19974, 1249.38, 1
6971, 28032, 1, 0, 29400, 29400, 1368, 1367, 1368.00, 1
6972, 28046, 2, 0, 29411, 30830, 2784, 2782, 1392.00, 1
6973, 28062, 4, 0, 29426, 33880, 5818, 5814, 1454.50, 1
6974, 28063, 5, 0, 29428, 35494, 7431, 7426, 1486.20, 1
6975, 28068, 2, 0, 29432, 30854, 2786, 2784, 1393.00, 1
6976, 28070, 3, 0, 29434, 32349, 4279, 4276, 1426.33, 1
6977, 28071, 2, 0, 29436, 30859, 2788, 2786, 1394.00, 1
6978, 28093, 4, 0, 29456, 33910, 5817, 5813, 1454.25, 1
6979, 28096, 15, 0, 29460, 47669, 19573, 19558, 1304.87, 1
6980, 28101, 3, 0, 29463, 32373, 4272, 4269, 1424.00, 1
6981, 28107, 1, 0, 29468, 29468, 1361, 1360, 1361.00, 1
6982, 28108, 2, 0, 29470, 30895, 2787, 2785, 1393.50, 1
6983, 28109, 22, 0, 29472, 49145, 21036, 21014, 956.18, 1
6984, 28111, 1, 0, 29473, 29473, 1362, 1361, 1362.00, 1
6985, 28113, 7, 0, 29476, 39010, 10897, 10890, 1556.71, 1
6986, 28115, 13, 0, 29478, 46666, 18551, 18538, 1427.00, 1
6987, 28117, 7, 0, 29481, 39029, 10912, 10905, 1558.86, 1
6988, 28123, 1, 0, 29486, 29486, 1363, 1362, 1363.00, 1
6989, 28128, 7, 0, 29492, 39043, 10915, 10908, 1559.29, 1
6990, 28130, 1, 0, 29495, 29495, 1365, 1364, 1365.00, 1
6991, 28131, 10, 0, 29497, 44049, 15918, 15908, 1591.80, 1
6992, 28140, 3, 0, 29503, 32418, 4278, 4275, 1426.00, 1
6993, 28142, 7, 0, 29506, 39060, 10918, 10911, 1559.71, 1
6994, 28148, 19, 0, 29513, 48778, 20630, 20611, 1085.79, 1
6995, 28149, 15, 0, 29515, 47698, 19549, 19534, 1303.27, 1
6996, 28157, 2, 0, 29522, 30947, 2790, 2788, 1395.00, 1
6997, 28167, 2, 0, 29532, 30956, 2789, 2787, 1394.50, 1
6998, 28170, 12, 0, 29536, 46014, 17844, 17832, 1487.00, 1
6999, 28174, 12, 0, 29541, 46017, 17843, 17831, 1486.92, 1
7000, 28177, 1, 0, 29544, 29544, 1367, 1366, 1367.00, 1
7001, 28178, 3, 0, 29545, 32462, 4284, 4281, 1428.00, 1
7002, 28180, 6, 0, 29548, 37345, 9165, 9159, 1527.50, 1
7003, 28181, 1, 0, 29549, 29549, 1368, 1367, 1368.00, 1
7004, 28183, 1, 0, 29552, 29552, 1369, 1368, 1369.00, 1
7005, 28184, 5, 0, 29554, 35654, 7470, 7465, 1494.00, 1
7006, 28190, 3, 0, 29560, 32483, 4293, 4290, 1431.00, 1
7007, 28193, 3, 0, 29563, 32486, 4293, 4290, 1431.00, 1
7008, 28205, 14, 0, 29574, 47263, 19058, 19044, 1361.29, 1
7009, 28213, 1, 0, 29580, 29580, 1367, 1366, 1367.00, 1
7010, 28219, 1, 0, 29586, 29586, 1367, 1366, 1367.00, 1
7011, 28223, 4, 0, 29591, 34071, 5848, 5844, 1462.00, 1
7012, 28226, 1, 0, 29593, 29593, 1367, 1366, 1367.00, 1
7013, 28229, 3, 0, 29596, 32517, 4288, 4285, 1429.33, 1
7014, 28235, 15, 0, 29603, 47719, 19484, 19469, 1298.93, 1
7015, 28237, 3, 0, 29605, 32524, 4287, 4284, 1429.00, 1
7016, 28243, 9, 0, 29611, 42802, 14559, 14550, 1617.67, 1
7017, 28250, 15, 0, 29618, 47724, 19474, 19459, 1298.27, 1
7018, 28252, 6, 0, 29620, 37434, 9182, 9176, 1530.33, 1
7019, 28256, 3, 0, 29623, 32549, 4293, 4290, 1431.00, 1
7020, 28257, 1, 0, 29625, 29625, 1368, 1367, 1368.00, 1
7021, 28260, 4, 0, 29629, 34101, 5841, 5837, 1460.25, 1
7022, 28262, 3, 0, 29631, 32555, 4293, 4290, 1431.00, 1
7023, 28266, 4, 0, 29635, 34107, 5841, 5837, 1460.25, 1
7024, 28272, 7, 0, 29641, 39218, 10946, 10939, 1563.71, 1
7025, 28275, 5, 0, 29644, 35749, 7474, 7469, 1494.80, 1
7026, 28276, 6, 0, 29646, 37460, 9184, 9178, 1530.67, 1
7027, 28278, 1, 0, 29648, 29648, 1370, 1369, 1370.00, 1
7028, 28283, 3, 0, 29653, 32574, 4291, 4288, 1430.33, 1
7029, 28285, 4, 0, 29656, 34124, 5839, 5835, 1459.75, 1
7030, 28293, 2, 0, 29663, 31093, 2800, 2798, 1400.00, 1
7031, 28299, 2, 0, 29667, 31098, 2799, 2797, 1399.50, 1
7032, 28301, 25, 0, 29670, 49333, 21032, 21007, 841.28, 1
7033, 28302, 1, 0, 29672, 29672, 1370, 1369, 1370.00, 1
7034, 28307, 5, 0, 29677, 35777, 7470, 7465, 1494.00, 1
7035, 28309, 6, 0, 29680, 37491, 9182, 9176, 1530.33, 1
7036, 28312, 7, 0, 29684, 39265, 10953, 10946, 1564.71, 1
7037, 28313, 5, 0, 29685, 35787, 7474, 7469, 1494.80, 1
7038, 28336, 1, 0, 29704, 29704, 1368, 1367, 1368.00, 1
7039, 28337, 2, 0, 29706, 31139, 2802, 2800, 1401.00, 1
7040, 28339, 2, 0, 29708, 31143, 2804, 2802, 1402.00, 1
7041, 28347, 1, 0, 29716, 29716, 1369, 1368, 1369.00, 1
7042, 28348, 3, 0, 29718, 32642, 4294, 4291, 1431.33, 1
7043, 28349, 3, 0, 29719, 32646, 4297, 4294, 1432.33, 1
7044, 28353, 4, 0, 29724, 34205, 5852, 5848, 1463.00, 1
7045, 28354, 19, 0, 29726, 48797, 20443, 20424, 1075.95, 1
7046, 28360, 2, 0, 29731, 31170, 2810, 2808, 1405.00, 1
7047, 28363, 4, 0, 29735, 34221, 5858, 5854, 1464.50, 1
7048, 28367, 4, 0, 29739, 34226, 5859, 5855, 1464.75, 1
7049, 28368, 3, 0, 29741, 32676, 4308, 4305, 1436.00, 1
7050, 28370, 1, 0, 29742, 29742, 1372, 1371, 1372.00, 1
7051, 28372, 9, 0, 29745, 42923, 14551, 14542, 1616.78, 1
7052, 28373, 1, 0, 29747, 29747, 1374, 1373, 1374.00, 1
7053, 28379, 1, 0, 29753, 29753, 1374, 1373, 1374.00, 1
7054, 28381, 1, 0, 29756, 29756, 1375, 1374, 1375.00, 1
7055, 28382, 16, 0, 29758, 48101, 19719, 19703, 1232.44, 1
7056, 28385, 5, 0, 29762, 35886, 7501, 7496, 1500.20, 1
7057, 28390, 2, 0, 29766, 31201, 2811, 2809, 1405.50, 1
7058, 28419, 3, 0, 29788, 32718, 4299, 4296, 1433.00, 1
7059, 28421, 8, 0, 29791, 41299, 12878, 12870, 1609.75, 1
7060, 28424, 1, 0, 29794, 29794, 1370, 1369, 1370.00, 1
7061, 28429, 4, 0, 29798, 34290, 5861, 5857, 1465.25, 1
7062, 28433, 2, 0, 29801, 31237, 2804, 2802, 1402.00, 1
7063, 28438, 7, 0, 29807, 39434, 10996, 10989, 1570.86, 1
7064, 28440, 1, 0, 29810, 29810, 1370, 1369, 1370.00, 1
7065, 28441, 4, 0, 29811, 34308, 5867, 5863, 1466.75, 1
7066, 28443, 8, 0, 29814, 41342, 12899, 12891, 1612.38, 1
7067, 28447, 2, 0, 29817, 31259, 2812, 2810, 1406.00, 1
7068, 28450, 1, 0, 29819, 29819, 1369, 1368, 1369.00, 1
7069, 28451, 1, 0, 29821, 29821, 1370, 1369, 1370.00, 1
7070, 28452, 4, 0, 29823, 34325, 5873, 5869, 1468.25, 1
7071, 28455, 6, 0, 29826, 37692, 9237, 9231, 1539.50, 1
7072, 28456, 3, 0, 29828, 32766, 4310, 4307, 1436.67, 1
7073, 28464, 1, 0, 29837, 29837, 1373, 1372, 1373.00, 1
7074, 28466, 9, 0, 29839, 43015, 14549, 14540, 1616.56, 1
7075, 28469, 4, 0, 29842, 34347, 5878, 5874, 1469.50, 1
7076, 28475, 4, 0, 29849, 34351, 5876, 5872, 1469.00, 1
7077, 28478, 2, 0, 29853, 31292, 2814, 2812, 1407.00, 1
7078, 28483, 2, 0, 29859, 31299, 2816, 2814, 1408.00, 1
7079, 28484, 10, 0, 29861, 44324, 15840, 15830, 1584.00, 1
7080, 28496, 3, 0, 29871, 32812, 4316, 4313, 1438.67, 1
7081, 28499, 1, 0, 29874, 29874, 1375, 1374, 1375.00, 1
7082, 28507, 1, 0, 29880, 29880, 1373, 1372, 1373.00, 1
7083, 28513, 1, 0, 29886, 29886, 1373, 1372, 1373.00, 1
7084, 28514, 11, 0, 29887, 45366, 16852, 16841, 1532.00, 1
7085, 28517, 8, 0, 29891, 41428, 12911, 12903, 1613.88, 1
7086, 28519, 2, 0, 29894, 31331, 2812, 2810, 1406.00, 1
7087, 28521, 2, 0, 29897, 31336, 2815, 2813, 1407.50, 1
7088, 28523, 2, 0, 29900, 31338, 2815, 2813, 1407.50, 1
7089, 28527, 3, 0, 29904, 32845, 4318, 4315, 1439.33, 1
7090, 28529, 5, 0, 29907, 36055, 7526, 7521, 1505.20, 1
7091, 28532, 6, 0, 29911, 37780, 9248, 9242, 1541.33, 1
7092, 28533, 8, 0, 29913, 41442, 12909, 12901, 1613.62, 1
7093, 28550, 4, 0, 29928, 34438, 5888, 5884, 1472.00, 1
7094, 28552, 13, 0, 29931, 46833, 18281, 18268, 1406.23, 1
7095, 28560, 3, 0, 29939, 32891, 4331, 4328, 1443.67, 1
7096, 28561, 7, 0, 29940, 39589, 11028, 11021, 1575.43, 1
7097, 28564, 1, 0, 29942, 29942, 1378, 1377, 1378.00, 1
7098, 28567, 2, 0, 29946, 31388, 2821, 2819, 1410.50, 1
7099, 28572, 2, 0, 29950, 31392, 2820, 2818, 1410.00, 1
7100, 28576, 2, 0, 29955, 31397, 2821, 2819, 1410.50, 1
7101, 28578, 22, 0, 29958, 49167, 20589, 20567, 935.86, 1
7102, 28581, 2, 0, 29962, 31406, 2825, 2823, 1412.50, 1
7103, 28592, 7, 0, 29969, 39637, 11045, 11038, 1577.86, 1
7104, 28600, 3, 0, 29976, 32936, 4336, 4333, 1445.33, 1
7105, 28607, 6, 0, 29983, 37886, 9279, 9273, 1546.50, 1
7106, 28610, 1, 0, 29987, 29987, 1377, 1376, 1377.00, 1
7107, 28618, 4, 0, 29992, 34517, 5899, 5895, 1474.75, 1
7108, 28620, 6, 0, 29995, 37898, 9278, 9272, 1546.33, 1
7109, 28627, 3, 0, 30003, 32965, 4338, 4335, 1446.00, 1
7110, 28628, 4, 0, 30005, 34524, 5896, 5892, 1474.00, 1
7111, 28632, 1, 0, 30009, 30009, 1377, 1376, 1377.00, 1
7112, 28633, 2, 0, 30011, 31451, 2818, 2816, 1409.00, 1
7113, 28636, 4, 0, 30013, 34529, 5893, 5889, 1473.25, 1
7114, 28645, 3, 0, 30022, 32983, 4338, 4335, 1446.00, 1
7115, 28648, 10, 0, 30025, 44454, 15806, 15796, 1580.60, 1
7116, 28649, 8, 0, 30026, 41604, 12955, 12947, 1619.38, 1
7117, 28650, 2, 0, 30028, 31471, 2821, 2819, 1410.50, 1
7118, 28653, 1, 0, 30031, 30031, 1378, 1377, 1378.00, 1
7119, 28657, 2, 0, 30036, 31480, 2823, 2821, 1411.50, 1
7120, 28659, 5, 0, 30038, 36208, 7549, 7544, 1509.80, 1
7121, 28660, 1, 0, 30040, 30040, 1380, 1379, 1380.00, 1
7122, 28661, 4, 0, 30042, 34560, 5899, 5895, 1474.75, 1
7123, 28665, 3, 0, 30046, 33009, 4344, 4341, 1448.00, 1
7124, 28666, 1, 0, 30048, 30048, 1382, 1381, 1382.00, 1
7125, 28672, 3, 0, 30053, 33019, 4347, 4344, 1449.00, 1
7126, 28673, 5, 0, 30054, 36224, 7551, 7546, 1510.20, 1
7127, 28680, 7, 0, 30062, 39753, 11073, 11066, 1581.86, 1
7128, 28683, 11, 0, 30063, 45482, 16799, 16788, 1527.18, 1
7129, 28689, 2, 0, 30070, 31512, 2823, 2821, 1411.50, 1
7130, 28696, 3, 0, 30078, 33046, 4350, 4347, 1450.00, 1
7131, 28697, 3, 0, 30080, 33047, 4350, 4347, 1450.00, 1
7132, 28699, 2, 0, 30082, 31526, 2827, 2825, 1413.50, 1
7133, 28704, 1, 0, 30086, 30086, 1382, 1381, 1382.00, 1
7134, 28705, 1, 0, 30088, 30088, 1383, 1382, 1383.00, 1
7135, 28716, 26, 0, 30099, 49383, 20667, 20641, 794.88, 1
7136, 28718, 9, 0, 30102, 43273, 14555, 14546, 1617.22, 1
7137, 28732, 6, 0, 30114, 38045, 9313, 9307, 1552.17, 1
7138, 28740, 1, 0, 30123, 30123, 1383, 1382, 1383.00, 1
7139, 28743, 1, 0, 30126, 30126, 1383, 1382, 1383.00, 1
7140, 28748, 2, 0, 30130, 31578, 2830, 2828, 1415.00, 1
7141, 28751, 5, 0, 30134, 36333, 7582, 7577, 1516.40, 1
7142, 28754, 4, 0, 30136, 34677, 5923, 5919, 1480.75, 1
7143, 28757, 10, 0, 30139, 44566, 15809, 15799, 1580.90, 1
7144, 28766, 3, 0, 30147, 33124, 4358, 4355, 1452.67, 1
7145, 28770, 9, 0, 30152, 43343, 14573, 14564, 1619.22, 1
7146, 28776, 5, 0, 30157, 36369, 7593, 7588, 1518.60, 1
7147, 28779, 4, 0, 30160, 34711, 5932, 5928, 1483.00, 1
7148, 28782, 2, 0, 30164, 31619, 2837, 2835, 1418.50, 1
7149, 28787, 1, 0, 30169, 30169, 1382, 1381, 1382.00, 1
7150, 28788, 4, 0, 30171, 34730, 5942, 5938, 1485.50, 1
7151, 28789, 2, 0, 30173, 31632, 2843, 2841, 1421.50, 1
7152, 28792, 3, 0, 30176, 33165, 4373, 4370, 1457.67, 1
7153, 28801, 2, 0, 30186, 31646, 2845, 2843, 1422.50, 1
7154, 28804, 2, 0, 30189, 31650, 2846, 2844, 1423.00, 1
7155, 28811, 1, 0, 30197, 30197, 1386, 1385, 1386.00, 1
7156, 28812, 4, 0, 30199, 34767, 5955, 5951, 1488.75, 1
7157, 28817, 4, 0, 30203, 34772, 5955, 5951, 1488.75, 1
7158, 28828, 17, 0, 30213, 48462, 19634, 19617, 1154.94, 1
7159, 28830, 2, 0, 30215, 31682, 2852, 2850, 1426.00, 1
7160, 28835, 2, 0, 30220, 31690, 2855, 2853, 1427.50, 1
7161, 28836, 6, 0, 30222, 38193, 9357, 9351, 1559.50, 1
7162, 28842, 5, 0, 30228, 36459, 7617, 7612, 1523.40, 1
7163, 28843, 6, 0, 30230, 38202, 9359, 9353, 1559.83, 1
7164, 28844, 2, 0, 30232, 31702, 2858, 2856, 1429.00, 1
7165, 28847, 1, 0, 30234, 30234, 1387, 1386, 1387.00, 1
7166, 28853, 3, 0, 30241, 33241, 4388, 4385, 1462.67, 1
7167, 28855, 9, 0, 30244, 43456, 14601, 14592, 1622.33, 1
7168, 28856, 4, 0, 30246, 34818, 5962, 5958, 1490.50, 1
7169, 28859, 2, 0, 30249, 31723, 2864, 2862, 1432.00, 1
7170, 28860, 1, 0, 30251, 30251, 1391, 1390, 1391.00, 1
7171, 28861, 11, 0, 30253, 45625, 16764, 16753, 1524.00, 1
7172, 28872, 3, 0, 30261, 33260, 4388, 4385, 1462.67, 1
7173, 28875, 11, 0, 30265, 45633, 16758, 16747, 1523.45, 1
7174, 28877, 6, 0, 30268, 38251, 9374, 9368, 1562.33, 1
7175, 28879, 11, 0, 30271, 45636, 16757, 16746, 1523.36, 1
7176, 28881, 14, 0, 30272, 47506, 18625, 18611, 1330.36, 1
7177, 28883, 6, 0, 30275, 38260, 9377, 9371, 1562.83, 1
7178, 28884, 3, 0, 30277, 33278, 4394, 4391, 1464.67, 1
7179, 28887, 3, 0, 30281, 33286, 4399, 4396, 1466.33, 1
7180, 28892, 3, 0, 30285, 33292, 4400, 4397, 1466.67, 1
7181, 28896, 1, 0, 30290, 30290, 1394, 1393, 1394.00, 1
7182, 28898, 2, 0, 30293, 31768, 2870, 2868, 1435.00, 1
7183, 28908, 5, 0, 30301, 36552, 7644, 7639, 1528.80, 1
7184, 28909, 2, 0, 30303, 31779, 2870, 2868, 1435.00, 1
7185, 28919, 4, 0, 30313, 34895, 5976, 5972, 1494.00, 1
7186, 28926, 5, 0, 30320, 36576, 7650, 7645, 1530.00, 1
7187, 28929, 1, 0, 30323, 30323, 1394, 1393, 1394.00, 1
7188, 28932, 4, 0, 30325, 34913, 5981, 5977, 1495.25, 1
7189, 28939, 9, 0, 30331, 43558, 14619, 14610, 1624.33, 1
7190, 28951, 3, 0, 30342, 33348, 4397, 4394, 1465.67, 1
7191, 28955, 5, 0, 30345, 36597, 7642, 7637, 1528.40, 1
7192, 28963, 7, 0, 30354, 40154, 11191, 11184, 1598.71, 1
7193, 28964, 20, 0, 30356, 49012, 20048, 20028, 1002.40, 1
7194, 28968, 6, 0, 30360, 38367, 9399, 9393, 1566.50, 1
7195, 28970, 4, 0, 30362, 34953, 5983, 5979, 1495.75, 1
7196, 28977, 3, 0, 30369, 33383, 4406, 4403, 1468.67, 1
7197, 28979, 6, 0, 30372, 38380, 9401, 9395, 1566.83, 1
7198, 28981, 5, 0, 30374, 36639, 7658, 7653, 1531.60, 1
7199, 28984, 9, 0, 30377, 43594, 14610, 14601, 1623.33, 1
7200, 28985, 4, 0, 30379, 34975, 5990, 5986, 1497.50, 1
7201, 28986, 3, 0, 30381, 33401, 4415, 4412, 1471.67, 1
7202, 28990, 2, 0, 30385, 31870, 2880, 2878, 1440.00, 1
7203, 28994, 6, 0, 30389, 38398, 9404, 9398, 1567.33, 1
7204, 28996, 6, 0, 30392, 38406, 9410, 9404, 1568.33, 1
7205, 29005, 4, 0, 30401, 34994, 5989, 5985, 1497.25, 1
7206, 29007, 3, 0, 30404, 33422, 4415, 4412, 1471.67, 1
7207, 29016, 8, 0, 30410, 42149, 13133, 13125, 1641.62, 1
7208, 29021, 1, 0, 30415, 30415, 1394, 1393, 1394.00, 1
7209, 29022, 2, 0, 30417, 31900, 2878, 2876, 1439.00, 1
7210, 29023, 3, 0, 30419, 33437, 4414, 4411, 1471.33, 1
7211, 29036, 3, 0, 30429, 33453, 4417, 4414, 1472.33, 1
7212, 29039, 1, 0, 30432, 30432, 1393, 1392, 1393.00, 1
7213, 29042, 2, 0, 30434, 31919, 2877, 2875, 1438.50, 1
7214, 29045, 6, 0, 30438, 38462, 9417, 9411, 1569.50, 1
7215, 29048, 10, 0, 30441, 44822, 15774, 15764, 1577.40, 1
7216, 29054, 4, 0, 30448, 35051, 5997, 5993, 1499.25, 1
7217, 29055, 1, 0, 30449, 30449, 1394, 1393, 1394.00, 1
7218, 29057, 5, 0, 30451, 36718, 7661, 7656, 1532.20, 1
7219, 29059, 5, 0, 30454, 36721, 7662, 7657, 1532.40, 1
7220, 29061, 5, 0, 30457, 36725, 7664, 7659, 1532.80, 1
7221, 29065, 3, 0, 30460, 33483, 4418, 4415, 1472.67, 1
7222, 29070, 1, 0, 30465, 30465, 1395, 1394, 1395.00, 1
7223, 29074, 1, 0, 30468, 30468, 1394, 1393, 1394.00, 1
7224, 29079, 2, 0, 30472, 31954, 2875, 2873, 1437.50, 1
7225, 29084, 17, 0, 30478, 48509, 19425, 19408, 1142.65, 1
7226, 29089, 2, 0, 30482, 31963, 2874, 2872, 1437.00, 1
7227, 29095, 1, 0, 30489, 30489, 1394, 1393, 1394.00, 1
7228, 29098, 2, 0, 30492, 31970, 2872, 2870, 1436.00, 1
7229, 29099, 3, 0, 30494, 33504, 4405, 4402, 1468.33, 1
7230, 29103, 6, 0, 30497, 38507, 9404, 9398, 1567.33, 1
7231, 29104, 15, 0, 30499, 47961, 18857, 18842, 1257.13, 1
7232, 29108, 9, 0, 30504, 43684, 14576, 14567, 1619.56, 1
7233, 29110, 4, 0, 30507, 35105, 5995, 5991, 1498.75, 1
7234, 29114, 11, 0, 30510, 45768, 16654, 16643, 1514.00, 1
7235, 29117, 8, 0, 30513, 42241, 13124, 13116, 1640.50, 1
7236, 29118, 7, 0, 30515, 40351, 11233, 11226, 1604.71, 1
7237, 29119, 4, 0, 30517, 35120, 6001, 5997, 1500.25, 1
