pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7238, 29122, 2, 0, 30521, 32003, 2881, 2879, 1440.50, 1
7239, 29127, 3, 0, 30527, 33546, 4419, 4416, 1473.00, 1
7240, 29134, 4, 0, 30535, 35132, 5998, 5994, 1499.50, 1
7241, 29135, 3, 0, 30537, 33554, 4419, 4416, 1473.00, 1
7242, 29138, 4, 0, 30541, 35142, 6004, 6000, 1501.00, 1
7243, 29141, 5, 0, 30543, 36809, 7668, 7663, 1533.60, 1
7244, 29143, 6, 0, 30546, 38561, 9418, 9412, 1569.67, 1
7245, 29144, 9, 0, 30547, 43717, 14573, 14564, 1619.22, 1
7246, 29145, 9, 0, 30549, 43718, 14573, 14564, 1619.22, 1
7247, 29147, 10, 0, 30552, 44870, 15723, 15713, 1572.30, 1
7248, 29153, 1, 0, 30558, 30558, 1405, 1404, 1405.00, 1
7249, 29156, 11, 0, 30562, 45791, 16635, 16624, 1512.27, 1
7250, 29157, 7, 0, 30563, 40397, 11240, 11233, 1605.71, 1
7251, 29163, 12, 0, 30568, 46520, 17357, 17345, 1446.42, 1
7252, 29165, 12, 0, 30570, 46521, 17356, 17344, 1446.33, 1
7253, 29166, 2, 0, 30572, 32053, 2887, 2885, 1443.50, 1
7254, 29167, 1, 0, 30574, 30574, 1407, 1406, 1407.00, 1
7255, 29171, 3, 0, 30578, 33596, 4425, 4422, 1475.00, 1
7256, 29176, 10, 0, 30584, 44894, 15718, 15708, 1571.80, 1
7257, 29177, 21, 0, 30586, 49128, 19951, 19930, 950.05, 1
7258, 29179, 5, 0, 30588, 36864, 7685, 7680, 1537.00, 1
7259, 29186, 1, 0, 30593, 30593, 1407, 1406, 1407.00, 1
7260, 29188, 1, 0, 30595, 30595, 1407, 1406, 1407.00, 1
7261, 29192, 7, 0, 30599, 40449, 11257, 11250, 1608.14, 1
7262, 29194, 2, 0, 30601, 32080, 2886, 2884, 1443.00, 1
7263, 29197, 1, 0, 30605, 30605, 1408, 1407, 1408.00, 1
7264, 29213, 2, 0, 30617, 32098, 2885, 2883, 1442.50, 1
7265, 29214, 3, 0, 30618, 33644, 4430, 4427, 1476.67, 1
7266, 29217, 1, 0, 30621, 30621, 1404, 1403, 1404.00, 1
7267, 29226, 2, 0, 30628, 32111, 2885, 2883, 1442.50, 1
7268, 29227, 6, 0, 30630, 38676, 9449, 9443, 1574.83, 1
7269, 29239, 2, 0, 30639, 32123, 2884, 2882, 1442.00, 1
7270, 29242, 4, 0, 30642, 35252, 6010, 6006, 1502.50, 1
7271, 29245, 1, 0, 30644, 30644, 1399, 1398, 1399.00, 1
7272, 29252, 3, 0, 30651, 33672, 4420, 4417, 1473.33, 1
7273, 29258, 4, 0, 30658, 35264, 6006, 6002, 1501.50, 1
7274, 29263, 1, 0, 30662, 30662, 1399, 1398, 1399.00, 1
7275, 29269, 7, 0, 30668, 40556, 11287, 11280, 1612.43, 1
7276, 29272, 4, 0, 30671, 35281, 6009, 6005, 1502.25, 1
7277, 29273, 7, 0, 30673, 40562, 11289, 11282, 1612.71, 1
7278, 29274, 1, 0, 30675, 30675, 1401, 1400, 1401.00, 1
7279, 29275, 2, 0, 30677, 32156, 2881, 2879, 1440.50, 1
7280, 29276, 7, 0, 30678, 40567, 11291, 11284, 1613.00, 1
7281, 29278, 5, 0, 30681, 36982, 7704, 7699, 1540.80, 1
7282, 29280, 4, 0, 30684, 35299, 6019, 6015, 1504.75, 1
7283, 29292, 6, 0, 30695, 38757, 9465, 9459, 1577.50, 1
7284, 29299, 1, 0, 30701, 30701, 1402, 1401, 1402.00, 1
7285, 29303, 4, 0, 30705, 35326, 6023, 6019, 1505.75, 1
7286, 29304, 3, 0, 30707, 33736, 4432, 4429, 1477.33, 1
7287, 29305, 1, 0, 30709, 30709, 1404, 1403, 1404.00, 1
7288, 29319, 1, 0, 30721, 30721, 1402, 1401, 1402.00, 1
7289, 29327, 7, 0, 30729, 40629, 11302, 11295, 1614.57, 1
7290, 29329, 1, 0, 30732, 30732, 1403, 1402, 1403.00, 1
7291, 29337, 4, 0, 30740, 35356, 6019, 6015, 1504.75, 1
7292, 29339, 6, 0, 30743, 38806, 9467, 9461, 1577.83, 1
7293, 29342, 1, 0, 30747, 30747, 1405, 1404, 1405.00, 1
7294, 29349, 3, 0, 30754, 33781, 4432, 4429, 1477.33, 1
7295, 29350, 6, 0, 30755, 38828, 9478, 9472, 1579.67, 1
7296, 29351, 2, 0, 30757, 32240, 2889, 2887, 1444.50, 1
7297, 29354, 6, 0, 30760, 38842, 9488, 9482, 1581.33, 1
7298, 29361, 2, 0, 30766, 32250, 2889, 2887, 1444.50, 1
7299, 29362, 2, 0, 30768, 32252, 2890, 2888, 1445.00, 1
7300, 29365, 20, 0, 30772, 49044, 19679, 19659, 983.95, 1
7301, 29366, 4, 0, 30773, 35411, 6045, 6041, 1511.25, 1
7302, 29376, 2, 0, 30783, 32270, 2894, 2892, 1447.00, 1
7303, 29378, 2, 0, 30785, 32271, 2893, 2891, 1446.50, 1
7304, 29379, 3, 0, 30787, 33824, 4445, 4442, 1481.67, 1
7305, 29380, 1, 0, 30789, 30789, 1409, 1408, 1409.00, 1
7306, 29383, 2, 0, 30791, 32278, 2895, 2893, 1447.50, 1
7307, 29384, 2, 0, 30792, 32280, 2896, 2894, 1448.00, 1
7308, 29385, 15, 0, 30794, 48017, 18632, 18617, 1242.13, 1
7309, 29386, 2, 0, 30796, 32285, 2899, 2897, 1449.50, 1
7310, 29391, 2, 0, 30802, 32293, 2902, 2900, 1451.00, 1
7311, 29394, 4, 0, 30806, 35453, 6059, 6055, 1514.75, 1
7312, 29396, 2, 0, 30809, 32301, 2905, 2903, 1452.50, 1
7313, 29398, 4, 0, 30811, 35460, 6062, 6058, 1515.50, 1
7314, 29399, 5, 0, 30813, 37153, 7754, 7749, 1550.80, 1
7315, 29400, 5, 0, 30815, 37155, 7755, 7750, 1551.00, 1
7316, 29403, 3, 0, 30818, 33859, 4456, 4453, 1485.33, 1
7317, 29406, 5, 0, 30822, 37162, 7756, 7751, 1551.20, 1
7318, 29408, 10, 0, 30825, 45055, 15647, 15637, 1564.70, 1
7319, 29411, 1, 0, 30829, 30829, 1418, 1417, 1418.00, 1
7320, 29422, 2, 0, 30840, 32331, 2909, 2907, 1454.50, 1
7321, 29429, 9, 0, 30848, 43975, 14546, 14537, 1616.22, 1
7322, 29430, 4, 0, 30850, 35500, 6070, 6066, 1517.50, 1
7323, 29432, 2, 0, 30853, 32345, 2913, 2911, 1456.50, 1
7324, 29434, 2, 0, 30856, 32348, 2914, 2912, 1457.00, 1
7325, 29448, 14, 0, 30869, 47666, 18218, 18204, 1301.29, 1
7326, 29451, 3, 0, 30873, 33908, 4457, 4454, 1485.67, 1
7327, 29457, 2, 0, 30879, 32365, 2908, 2906, 1454.00, 1
7328, 29460, 1, 0, 30883, 30883, 1423, 1422, 1423.00, 1
7329, 29461, 3, 0, 30885, 33915, 4454, 4451, 1484.67, 1
7330, 29465, 19, 0, 30889, 48930, 19465, 19446, 1024.47, 1
7331, 29467, 7, 0, 30892, 40855, 11388, 11381, 1626.86, 1
7332, 29468, 19, 0, 30894, 48932, 19464, 19445, 1024.42, 1
7333, 29472, 4, 0, 30897, 35548, 6076, 6072, 1519.00, 1
7334, 29478, 11, 0, 30903, 45984, 16506, 16495, 1500.55, 1
7335, 29483, 10, 0, 30908, 45123, 15640, 15630, 1564.00, 1
7336, 29490, 3, 0, 30915, 33954, 4464, 4461, 1488.00, 1
7337, 29491, 5, 0, 30916, 37275, 7784, 7779, 1556.80, 1
7338, 29493, 5, 0, 30918, 37280, 7787, 7782, 1557.40, 1
7339, 29495, 1, 0, 30920, 30920, 1425, 1424, 1425.00, 1
7340, 29496, 10, 0, 30921, 45133, 15637, 15627, 1563.70, 1
7341, 29500, 3, 0, 30924, 33965, 4465, 4462, 1488.33, 1
7342, 29502, 6, 0, 30926, 39053, 9551, 9545, 1591.83, 1
7343, 29508, 18, 0, 30932, 48776, 19268, 19250, 1070.44, 1
7344, 29512, 1, 0, 30936, 30936, 1424, 1423, 1424.00, 1
7345, 29516, 3, 0, 30940, 33982, 4466, 4463, 1488.67, 1
7346, 29517, 1, 0, 30942, 30942, 1425, 1424, 1425.00, 1
7347, 29519, 3, 0, 30945, 33987, 4468, 4465, 1489.33, 1
7348, 29524, 2, 0, 30949, 32438, 2914, 2912, 1457.00, 1
7349, 29531, 7, 0, 30955, 40943, 11412, 11405, 1630.29, 1
7350, 29538, 2, 0, 30962, 32452, 2914, 2912, 1457.00, 1
7351, 29540, 4, 0, 30965, 35625, 6085, 6081, 1521.25, 1
7352, 29541, 18, 0, 30967, 48779, 19238, 19220, 1068.78, 1
7353, 29549, 11, 0, 30975, 46026, 16477, 16466, 1497.91, 1
7354, 29553, 6, 0, 30978, 39120, 9567, 9561, 1594.50, 1
7355, 29555, 18, 0, 30981, 48785, 19230, 19212, 1068.33, 1
7356, 29559, 1, 0, 30985, 30985, 1426, 1425, 1426.00, 1
7357, 29572, 3, 0, 30997, 34053, 4481, 4478, 1493.67, 1
7358, 29574, 6, 0, 31000, 39150, 9576, 9570, 1596.00, 1
7359, 29588, 7, 0, 31013, 41041, 11453, 11446, 1636.14, 1
7360, 29589, 5, 0, 31015, 37406, 7817, 7812, 1563.40, 1
7361, 29599, 2, 0, 31024, 32520, 2921, 2919, 1460.50, 1
7362, 29607, 13, 0, 31031, 47270, 17663, 17650, 1358.69, 1
7363, 29614, 4, 0, 31039, 35718, 6104, 6100, 1526.00, 1
7364, 29617, 9, 0, 31043, 44146, 14529, 14520, 1614.33, 1
7365, 29618, 1, 0, 31045, 31045, 1427, 1426, 1427.00, 1
7366, 29622, 8, 0, 31049, 42814, 13192, 13184, 1649.00, 1
7367, 29623, 6, 0, 31051, 39204, 9581, 9575, 1596.83, 1
7368, 29624, 1, 0, 31053, 31053, 1429, 1428, 1429.00, 1
7369, 29628, 3, 0, 31056, 34100, 4472, 4469, 1490.67, 1
7370, 29635, 6, 0, 31063, 39210, 9575, 9569, 1595.83, 1
7371, 29638, 7, 0, 31067, 41092, 11454, 11447, 1636.29, 1
7372, 29642, 14, 0, 31072, 47728, 18086, 18072, 1291.86, 1
7373, 29645, 14, 0, 31076, 47731, 18086, 18072, 1291.86, 1
7374, 29648, 3, 0, 31078, 34120, 4472, 4469, 1490.67, 1
7375, 29654, 2, 0, 31084, 32575, 2921, 2919, 1460.50, 1
7376, 29658, 7, 0, 31088, 41115, 11457, 11450, 1636.71, 1
7377, 29660, 6, 0, 31090, 39234, 9574, 9568, 1595.67, 1
7378, 29665, 1, 0, 31095, 31095, 1430, 1429, 1430.00, 1
7379, 29666, 8, 0, 31097, 42844, 13178, 13170, 1647.25, 1
7380, 29673, 3, 0, 31103, 34140, 4467, 4464, 1489.00, 1
7381, 29677, 3, 0, 31108, 34148, 4471, 4468, 1490.33, 1
7382, 29684, 3, 0, 31115, 34155, 4471, 4468, 1490.33, 1
7383, 29685, 3, 0, 31117, 34159, 4474, 4471, 1491.33, 1
7384, 29688, 2, 0, 31121, 32612, 2924, 2922, 1462.00, 1
7385, 29691, 2, 0, 31124, 32614, 2923, 2921, 1461.50, 1
7386, 29693, 2, 0, 31126, 32616, 2923, 2921, 1461.50, 1
7387, 29694, 7, 0, 31128, 41161, 11467, 11460, 1638.14, 1
7388, 29698, 2, 0, 31132, 32621, 2923, 2921, 1461.50, 1
7389, 29703, 7, 0, 31136, 41169, 11466, 11459, 1638.00, 1
7390, 29707, 9, 0, 31140, 44206, 14499, 14490, 1611.00, 1
7391, 29708, 1, 0, 31142, 31142, 1434, 1433, 1434.00, 1
7392, 29709, 21, 0, 31144, 49156, 19447, 19426, 926.05, 1
7393, 29710, 3, 0, 31146, 34186, 4476, 4473, 1492.00, 1
7394, 29712, 2, 0, 31149, 32639, 2927, 2925, 1463.50, 1
7395, 29717, 1, 0, 31152, 31152, 1435, 1434, 1435.00, 1
7396, 29719, 17, 0, 31154, 48607, 18888, 18871, 1111.06, 1
7397, 29722, 18, 0, 31158, 48796, 19074, 19056, 1059.67, 1
7398, 29724, 2, 0, 31160, 32653, 2929, 2927, 1464.50, 1
7399, 29726, 6, 0, 31163, 39320, 9594, 9588, 1599.00, 1
7400, 29728, 4, 0, 31166, 35845, 6117, 6113, 1529.25, 1
7401, 29729, 4, 0, 31167, 35847, 6118, 6114, 1529.50, 1
7402, 29732, 4, 0, 31171, 35849, 6117, 6113, 1529.25, 1
7403, 29754, 5, 0, 31186, 37580, 7826, 7821, 1565.20, 1
7404, 29756, 1, 0, 31189, 31189, 1433, 1432, 1433.00, 1
7405, 29758, 16, 0, 31191, 48379, 18621, 18605, 1163.81, 1
7406, 29759, 2, 0, 31193, 32691, 2932, 2930, 1466.00, 1
7407, 29761, 3, 0, 31195, 34250, 4489, 4486, 1496.33, 1
7408, 29762, 10, 0, 31197, 45294, 15532, 15522, 1553.20, 1
7409, 29768, 1, 0, 31203, 31203, 1435, 1434, 1435.00, 1
7410, 29774, 7, 0, 31208, 41273, 11499, 11492, 1642.71, 1
7411, 29779, 2, 0, 31213, 32710, 2931, 2929, 1465.50, 1
7412, 29783, 5, 0, 31217, 37626, 7843, 7838, 1568.60, 1
7413, 29786, 1, 0, 31220, 31220, 1434, 1433, 1434.00, 1
7414, 29791, 2, 0, 31224, 32719, 2928, 2926, 1464.00, 1
7415, 29793, 3, 0, 31227, 34283, 4490, 4487, 1496.67, 1
7416, 29795, 5, 0, 31229, 37642, 7847, 7842, 1569.40, 1
7417, 29797, 2, 0, 31231, 32728, 2931, 2929, 1465.50, 1
7418, 29801, 13, 0, 31236, 47336, 17535, 17522, 1348.85, 1
7419, 29803, 1, 0, 31239, 31239, 1436, 1435, 1436.00, 1
7420, 29806, 7, 0, 31243, 41324, 11518, 11511, 1645.43, 1
7421, 29810, 1, 0, 31248, 31248, 1438, 1437, 1438.00, 1
7422, 29813, 9, 0, 31251, 44293, 14480, 14471, 1608.89, 1
7423, 29814, 10, 0, 31253, 45328, 15514, 15504, 1551.40, 1
7424, 29815, 2, 0, 31255, 32751, 2936, 2934, 1468.00, 1
7425, 29816, 2, 0, 31257, 32753, 2937, 2935, 1468.50, 1
7426, 29818, 4, 0, 31260, 35959, 6141, 6137, 1535.25, 1
7427, 29819, 4, 0, 31262, 35963, 6144, 6140, 1536.00, 1
7428, 29824, 1, 0, 31266, 31266, 1442, 1441, 1442.00, 1
7429, 29836, 2, 0, 31276, 32773, 2937, 2935, 1468.50, 1
7430, 29838, 4, 0, 31277, 35977, 6139, 6135, 1534.75, 1
7431, 29847, 4, 0, 31285, 35991, 6144, 6140, 1536.00, 1
7432, 29853, 3, 0, 31291, 34356, 4503, 4500, 1501.00, 1
7433, 29858, 8, 0, 31297, 43030, 13172, 13164, 1646.50, 1
7434, 29865, 2, 0, 31305, 32804, 2939, 2937, 1469.50, 1
7435, 29881, 6, 0, 31318, 39520, 9639, 9633, 1606.50, 1
7436, 29883, 2, 0, 31321, 32823, 2940, 2938, 1470.00, 1
7437, 29886, 1, 0, 31324, 31324, 1438, 1437, 1438.00, 1
7438, 29895, 6, 0, 31332, 39536, 9641, 9635, 1606.83, 1
7439, 29896, 3, 0, 31334, 34407, 4511, 4508, 1503.67, 1
7440, 29905, 1, 0, 31342, 31342, 1437, 1436, 1437.00, 1
7441, 29919, 10, 0, 31355, 45373, 15454, 15444, 1545.40, 1
7442, 29921, 3, 0, 31358, 34428, 4507, 4504, 1502.33, 1
7443, 29930, 4, 0, 31368, 36079, 6149, 6145, 1537.25, 1
7444, 29933, 2, 0, 31371, 32879, 2946, 2944, 1473.00, 1
7445, 29934, 2, 0, 31373, 32883, 2949, 2947, 1474.50, 1
7446, 29935, 10, 0, 31375, 45385, 15450, 15440, 1545.00, 1
7447, 29937, 8, 0, 31377, 43097, 13160, 13152, 1645.00, 1
7448, 29940, 2, 0, 31380, 32892, 2952, 2950, 1476.00, 1
7449, 29945, 2, 0, 31385, 32900, 2955, 2953, 1477.50, 1
7450, 29946, 5, 0, 31387, 37837, 7891, 7886, 1578.20, 1
7451, 29952, 1, 0, 31394, 31394, 1442, 1441, 1442.00, 1
7452, 29956, 8, 0, 31398, 43123, 13167, 13159, 1645.88, 1
7453, 29961, 3, 0, 31403, 34483, 4522, 4519, 1507.33, 1
7454, 29962, 4, 0, 31405, 36134, 6172, 6168, 1543.00, 1
7455, 29968, 3, 0, 31410, 34491, 4523, 4520, 1507.67, 1
7456, 29970, 7, 0, 31413, 41534, 11564, 11557, 1652.00, 1
7457, 29973, 1, 0, 31415, 31415, 1442, 1441, 1442.00, 1
7458, 29976, 1, 0, 31418, 31418, 1442, 1441, 1442.00, 1
7459, 29983, 3, 0, 31426, 34507, 4524, 4521, 1508.00, 1
7460, 29985, 10, 0, 31428, 45429, 15444, 15434, 1544.40, 1
7461, 29989, 1, 0, 31432, 31432, 1443, 1442, 1443.00, 1
7462, 30000, 4, 0, 31440, 36172, 6172, 6168, 1543.00, 1
7463, 30001, 2, 0, 31441, 32963, 2962, 2960, 1481.00, 1
7464, 30003, 1, 0, 31444, 31444, 1441, 1440, 1441.00, 1
7465, 30010, 6, 0, 31449, 39682, 9672, 9666, 1612.00, 1
7466, 30012, 1, 0, 31452, 31452, 1440, 1439, 1440.00, 1
7467, 30015, 1, 0, 31455, 31455, 1440, 1439, 1440.00, 1
7468, 30018, 2, 0, 31459, 32977, 2959, 2957, 1479.50, 1
7469, 30021, 2, 0, 31462, 32980, 2959, 2957, 1479.50, 1
7470, 30026, 14, 0, 31468, 47824, 17798, 17784, 1271.29, 1
7471, 30029, 5, 0, 31472, 37931, 7902, 7897, 1580.40, 1
7472, 30031, 2, 0, 31475, 32996, 2965, 2963, 1482.50, 1
7473, 30035, 13, 0, 31478, 47402, 17367, 17354, 1335.92, 1
7474, 30036, 1, 0, 31479, 31479, 1443, 1442, 1443.00, 1
7475, 30037, 13, 0, 31481, 47405, 17368, 17355, 1336.00, 1
7476, 30040, 4, 0, 31484, 36209, 6169, 6165, 1542.25, 1
7477, 30052, 3, 0, 31493, 34568, 4516, 4513, 1505.33, 1
7478, 30054, 2, 0, 31496, 33020, 2966, 2964, 1483.00, 1
7479, 30055, 15, 0, 31498, 48159, 18104, 18089, 1206.93, 1
7480, 30057, 4, 0, 31500, 36227, 6170, 6166, 1542.50, 1
7481, 30071, 11, 0, 31513, 46275, 16204, 16193, 1473.09, 1
7482, 30078, 2, 0, 31521, 33045, 2967, 2965, 1483.50, 1
7483, 30084, 2, 0, 31528, 33049, 2965, 2963, 1482.50, 1
7484, 30085, 3, 0, 31530, 34605, 4520, 4517, 1506.67, 1
7485, 30088, 3, 0, 31533, 34608, 4520, 4517, 1506.67, 1
7486, 30089, 4, 0, 31534, 36262, 6173, 6169, 1543.25, 1
7487, 30095, 6, 0, 31540, 39794, 9699, 9693, 1616.50, 1
7488, 30100, 1, 0, 31544, 31544, 1444, 1443, 1444.00, 1
7489, 30106, 16, 0, 31550, 48431, 18325, 18309, 1145.31, 1
7490, 30109, 11, 0, 31553, 46297, 16188, 16177, 1471.64, 1
7491, 30111, 6, 0, 31556, 39820, 9709, 9703, 1618.17, 1
7492, 30115, 3, 0, 31561, 34649, 4534, 4531, 1511.33, 1
7493, 30122, 2, 0, 31569, 33095, 2973, 2971, 1486.50, 1
7494, 30129, 1, 0, 31575, 31575, 1446, 1445, 1446.00, 1
7495, 30130, 13, 0, 31577, 47453, 17323, 17310, 1332.54, 1
7496, 30131, 24, 0, 31579, 49353, 19222, 19198, 800.92, 1
7497, 30134, 3, 0, 31583, 34672, 4538, 4535, 1512.67, 1
7498, 30140, 14, 0, 31590, 47870, 17730, 17716, 1266.43, 1
7499, 30142, 2, 0, 31593, 33118, 2976, 2974, 1488.00, 1
7500, 30150, 2, 0, 31600, 33126, 2976, 2974, 1488.00, 1
7501, 30151, 3, 0, 31601, 34698, 4547, 4544, 1515.67, 1
7502, 30154, 3, 0, 31604, 34702, 4548, 4545, 1516.00, 1
7503, 30155, 1, 0, 31606, 31606, 1451, 1450, 1451.00, 1
7504, 30156, 18, 0, 31608, 48849, 18693, 18675, 1038.50, 1
7505, 30158, 6, 0, 31610, 39902, 9744, 9738, 1624.00, 1
7506, 30162, 6, 0, 31615, 39908, 9746, 9740, 1624.33, 1
7507, 30163, 6, 0, 31617, 39910, 9747, 9741, 1624.50, 1
7508, 30167, 1, 0, 31622, 31622, 1455, 1454, 1455.00, 1
7509, 30168, 1, 0, 31624, 31624, 1456, 1455, 1456.00, 1
7510, 30170, 6, 0, 31626, 39930, 9760, 9754, 1626.67, 1
7511, 30171, 3, 0, 31628, 34728, 4557, 4554, 1519.00, 1
7512, 30173, 9, 0, 31631, 44604, 14431, 14422, 1603.44, 1
7513, 30180, 1, 0, 31638, 31638, 1458, 1457, 1458.00, 1
7514, 30182, 1, 0, 31640, 31640, 1458, 1457, 1458.00, 1
7515, 30186, 1, 0, 31645, 31645, 1459, 1458, 1459.00, 1
7516, 30187, 6, 0, 31647, 39955, 9768, 9762, 1628.00, 1
7517, 30190, 4, 0, 31651, 36416, 6226, 6222, 1556.50, 1
7518, 30192, 3, 0, 31654, 34754, 4562, 4559, 1520.67, 1
7519, 30194, 3, 0, 31657, 34757, 4563, 4560, 1521.00, 1
7520, 30195, 7, 0, 31659, 41869, 11674, 11667, 1667.71, 1
7521, 30197, 4, 0, 31662, 36424, 6227, 6223, 1556.75, 1
7522, 30198, 1, 0, 31663, 31663, 1465, 1464, 1465.00, 1
7523, 30199, 3, 0, 31665, 34766, 4567, 4564, 1522.33, 1
7524, 30201, 7, 0, 31668, 41879, 11678, 11671, 1668.29, 1
7525, 30204, 2, 0, 31670, 33201, 2997, 2995, 1498.50, 1
7526, 30205, 4, 0, 31672, 36434, 6229, 6225, 1557.25, 1
7527, 30209, 2, 0, 31676, 33210, 3001, 2999, 1500.50, 1
7528, 30216, 2, 0, 31683, 33217, 3001, 2999, 1500.50, 1
7529, 30217, 3, 0, 31685, 34787, 4570, 4567, 1523.33, 1
7530, 30218, 1, 0, 31687, 31687, 1469, 1468, 1469.00, 1
7531, 30224, 8, 0, 31694, 43429, 13205, 13197, 1650.62, 1
7532, 30226, 5, 0, 31696, 38198, 7972, 7967, 1594.40, 1
7533, 30229, 6, 0, 31698, 39998, 9769, 9763, 1628.17, 1
7534, 30233, 12, 0, 31703, 46989, 16756, 16744, 1396.33, 1
7535, 30236, 28, 0, 31706, 49447, 19211, 19183, 686.11, 1
7536, 30238, 4, 0, 31709, 36475, 6237, 6233, 1559.25, 1
7537, 30239, 6, 0, 31710, 40015, 9776, 9770, 1629.33, 1
7538, 30242, 4, 0, 31713, 36480, 6238, 6234, 1559.50, 1
7539, 30243, 3, 0, 31715, 34813, 4570, 4567, 1523.33, 1
7540, 30248, 1, 0, 31721, 31721, 1473, 1472, 1473.00, 1
7541, 30252, 3, 0, 31725, 34825, 4573, 4570, 1524.33, 1
7542, 30262, 5, 0, 31735, 38239, 7977, 7972, 1595.40, 1
7543, 30265, 7, 0, 31739, 41969, 11704, 11697, 1672.00, 1
7544, 30267, 2, 0, 31741, 33267, 3000, 2998, 1500.00, 1
7545, 30268, 4, 0, 31742, 36504, 6236, 6232, 1559.00, 1
7546, 30278, 7, 0, 31752, 41984, 11706, 11699, 1672.29, 1
7547, 30279, 4, 0, 31754, 36519, 6240, 6236, 1560.00, 1
7548, 30280, 8, 0, 31755, 43493, 13213, 13205, 1651.62, 1
7549, 30283, 7, 0, 31758, 41994, 11711, 11704, 1673.00, 1
7550, 30289, 3, 0, 31764, 34868, 4579, 4576, 1526.33, 1
7551, 30294, 2, 0, 31769, 33299, 3005, 3003, 1502.50, 1
7552, 30295, 19, 0, 31771, 49005, 18710, 18691, 984.74, 1
7553, 30300, 3, 0, 31776, 34882, 4582, 4579, 1527.33, 1
7554, 30308, 6, 0, 31784, 40104, 9796, 9790, 1632.67, 1
7555, 30312, 8, 0, 31788, 43537, 13225, 13217, 1653.12, 1
7556, 30314, 2, 0, 31791, 33320, 3006, 3004, 1503.00, 1
7557, 30317, 1, 0, 31795, 31795, 1478, 1477, 1478.00, 1
7558, 30318, 3, 0, 31797, 34904, 4586, 4583, 1528.67, 1
7559, 30319, 1, 0, 31798, 31798, 1479, 1478, 1479.00, 1
7560, 30326, 8, 0, 31805, 43554, 13228, 13220, 1653.50, 1
7561, 30340, 2, 0, 31813, 33345, 3005, 3003, 1502.50, 1
7562, 30354, 3, 0, 31827, 34937, 4583, 4580, 1527.67, 1
7563, 30355, 3, 0, 31829, 34940, 4585, 4582, 1528.33, 1
7564, 30356, 2, 0, 31831, 33365, 3009, 3007, 1504.50, 1
7565, 30357, 22, 0, 31833, 49262, 18905, 18883, 859.32, 1
7566, 30361, 4, 0, 31838, 36620, 6259, 6255, 1564.75, 1
7567, 30362, 4, 0, 31840, 36622, 6260, 6256, 1565.00, 1
7568, 30369, 3, 0, 31847, 34957, 4588, 4585, 1529.33, 1
7569, 30370, 1, 0, 31849, 31849, 1479, 1478, 1479.00, 1
7570, 30373, 1, 0, 31853, 31853, 1480, 1479, 1480.00, 1
7571, 30374, 1, 0, 31855, 31855, 1481, 1480, 1481.00, 1
7572, 30376, 1, 0, 31858, 31858, 1482, 1481, 1482.00, 1
7573, 30381, 3, 0, 31864, 34977, 4596, 4593, 1532.00, 1
7574, 30385, 8, 0, 31869, 43598, 13213, 13205, 1651.62, 1
7575, 30391, 1, 0, 31874, 31874, 1483, 1482, 1483.00, 1
7576, 30394, 3, 0, 31878, 34988, 4594, 4591, 1531.33, 1
7577, 30408, 1, 0, 31890, 31890, 1482, 1481, 1482.00, 1
7578, 30411, 10, 0, 31893, 45728, 15317, 15307, 1531.70, 1
7579, 30412, 20, 0, 31895, 49119, 18707, 18687, 935.35, 1
7580, 30414, 3, 0, 31897, 35012, 4598, 4595, 1532.67, 1
7581, 30421, 5, 0, 31903, 38436, 8015, 8010, 1603.00, 1
