pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7582, 30424, 3, 0, 31907, 35024, 4600, 4597, 1533.33, 1
7583, 30425, 5, 0, 31909, 38444, 8019, 8014, 1603.80, 1
7584, 30427, 12, 0, 31912, 47071, 16644, 16632, 1387.00, 1
7585, 30428, 10, 0, 31914, 45745, 15317, 15307, 1531.70, 1
7586, 30445, 3, 0, 31926, 35045, 4600, 4597, 1533.33, 1
7587, 30447, 2, 0, 31929, 33466, 3019, 3017, 1509.50, 1
7588, 30450, 1, 0, 31932, 31932, 1482, 1481, 1482.00, 1
7589, 30453, 1, 0, 31936, 31936, 1483, 1482, 1483.00, 1
7590, 30458, 4, 0, 31942, 36728, 6270, 6266, 1567.50, 1
7591, 30463, 1, 0, 31948, 31948, 1485, 1484, 1485.00, 1
7592, 30467, 1, 0, 31949, 31949, 1482, 1481, 1482.00, 1
7593, 30472, 4, 0, 31953, 36740, 6268, 6264, 1567.00, 1
7594, 30478, 3, 0, 31958, 35078, 4600, 4597, 1533.33, 1
7595, 30484, 4, 0, 31964, 36750, 6266, 6262, 1566.50, 1
7596, 30495, 2, 0, 31973, 33506, 3011, 3009, 1505.50, 1
7597, 30501, 4, 0, 31978, 36764, 6263, 6259, 1565.75, 1
7598, 30508, 2, 0, 31986, 33520, 3012, 3010, 1506.00, 1
7599, 30509, 4, 0, 31988, 36775, 6266, 6262, 1566.50, 1
7600, 30512, 2, 0, 31991, 33525, 3013, 3011, 1506.50, 1
7601, 30516, 5, 0, 31996, 38536, 8020, 8015, 1604.00, 1
7602, 30518, 1, 0, 31999, 31999, 1481, 1480, 1481.00, 1
7603, 30527, 2, 0, 32007, 33544, 3017, 3015, 1508.50, 1
7604, 30530, 4, 0, 32010, 36797, 6267, 6263, 1566.75, 1
7605, 30535, 1, 0, 32013, 32013, 1478, 1477, 1478.00, 1
7606, 30536, 2, 0, 32015, 33552, 3016, 3014, 1508.00, 1
7607, 30538, 3, 0, 32018, 35134, 4596, 4593, 1532.00, 1
7608, 30539, 1, 0, 32020, 32020, 1481, 1480, 1481.00, 1
7609, 30551, 4, 0, 32031, 36814, 6263, 6259, 1565.75, 1
7610, 30552, 8, 0, 32033, 43720, 13168, 13160, 1646.00, 1
7611, 30556, 1, 0, 32037, 32037, 1481, 1480, 1481.00, 1
7612, 30559, 14, 0, 32040, 47974, 17415, 17401, 1243.93, 1
7613, 30572, 4, 0, 32052, 36838, 6266, 6262, 1566.50, 1
7614, 30573, 5, 0, 32054, 38592, 8019, 8014, 1603.80, 1
7615, 30576, 10, 0, 32056, 45797, 15221, 15211, 1522.10, 1
7616, 30582, 3, 0, 32062, 35186, 4604, 4601, 1534.67, 1
7617, 30585, 1, 0, 32065, 32065, 1480, 1479, 1480.00, 1
7618, 30592, 1, 0, 32072, 32072, 1480, 1479, 1480.00, 1
7619, 30595, 5, 0, 32075, 38624, 8029, 8024, 1605.80, 1
7620, 30600, 18, 0, 32079, 48901, 18301, 18283, 1016.72, 1
7621, 30602, 1, 0, 32081, 32081, 1479, 1478, 1479.00, 1
7622, 30604, 3, 0, 32083, 35207, 4603, 4600, 1534.33, 1
7623, 30606, 2, 0, 32085, 33628, 3022, 3020, 1511.00, 1
7624, 30608, 2, 0, 32086, 33630, 3022, 3020, 1511.00, 1
7625, 30609, 12, 0, 32088, 47114, 16505, 16493, 1375.42, 1
7626, 30610, 32, 0, 32090, 49492, 18882, 18850, 590.06, 1
7627, 30615, 9, 0, 32095, 44914, 14299, 14290, 1588.78, 1
7628, 30620, 3, 0, 32101, 35227, 4607, 4604, 1535.67, 1
7629, 30624, 10, 0, 32105, 45827, 15203, 15193, 1520.30, 1
7630, 30625, 3, 0, 32107, 35235, 4610, 4607, 1536.67, 1
7631, 30627, 5, 0, 32109, 38672, 8045, 8040, 1609.00, 1
7632, 30631, 1, 0, 32114, 32114, 1483, 1482, 1483.00, 1
7633, 30645, 8, 0, 32127, 43794, 13149, 13141, 1643.62, 1
7634, 30650, 5, 0, 32132, 38700, 8050, 8045, 1610.00, 1
7635, 30664, 2, 0, 32142, 33681, 3017, 3015, 1508.50, 1
7636, 30665, 1, 0, 32144, 32144, 1479, 1478, 1479.00, 1
7637, 30667, 12, 0, 32146, 47138, 16471, 16459, 1372.58, 1
7638, 30668, 8, 0, 32147, 43824, 13156, 13148, 1644.50, 1
7639, 30676, 2, 0, 32154, 33696, 3020, 3018, 1510.00, 1
7640, 30679, 7, 0, 32158, 42414, 11735, 11728, 1676.43, 1
7641, 30683, 4, 0, 32163, 36983, 6300, 6296, 1575.00, 1
7642, 30686, 2, 0, 32167, 33709, 3023, 3021, 1511.50, 1
7643, 30694, 3, 0, 32173, 35308, 4614, 4611, 1538.00, 1
7644, 30695, 3, 0, 32175, 35311, 4616, 4613, 1538.67, 1
7645, 30696, 4, 0, 32177, 36997, 6301, 6297, 1575.25, 1
7646, 30697, 2, 0, 32178, 33724, 3027, 3025, 1513.50, 1
7647, 30699, 8, 0, 32181, 43850, 13151, 13143, 1643.88, 1
7648, 30705, 11, 0, 32184, 46573, 15868, 15857, 1442.55, 1
7649, 30707, 2, 0, 32187, 33734, 3027, 3025, 1513.50, 1
7650, 30708, 3, 0, 32189, 35329, 4621, 4618, 1540.33, 1
7651, 30709, 5, 0, 32191, 38773, 8064, 8059, 1612.80, 1
7652, 30719, 6, 0, 32198, 40616, 9897, 9891, 1649.50, 1
7653, 30725, 8, 0, 32204, 43864, 13139, 13131, 1642.38, 1
7654, 30739, 2, 0, 32215, 33759, 3020, 3018, 1510.00, 1
7655, 30742, 5, 0, 32219, 38803, 8061, 8056, 1612.20, 1
7656, 30743, 1, 0, 32220, 32220, 1477, 1476, 1477.00, 1
7657, 30744, 10, 0, 32222, 45888, 15144, 15134, 1514.40, 1
7658, 30747, 13, 0, 32226, 47633, 16886, 16873, 1298.92, 1
7659, 30748, 3, 0, 32227, 35369, 4621, 4618, 1540.33, 1
7660, 30750, 3, 0, 32230, 35373, 4623, 4620, 1541.00, 1
7661, 30753, 1, 0, 32233, 32233, 1480, 1479, 1480.00, 1
7662, 30754, 1, 0, 32235, 32235, 1481, 1480, 1481.00, 1
7663, 30756, 6, 0, 32238, 40674, 9918, 9912, 1653.00, 1
7664, 30761, 7, 0, 32244, 42505, 11744, 11737, 1677.71, 1
7665, 30773, 4, 0, 32257, 37094, 6321, 6317, 1580.25, 1
7666, 30774, 5, 0, 32259, 38867, 8093, 8088, 1618.60, 1
7667, 30780, 2, 0, 32264, 33814, 3034, 3032, 1517.00, 1
7668, 30781, 10, 0, 32266, 45915, 15134, 15124, 1513.40, 1
7669, 30782, 8, 0, 32268, 43930, 13148, 13140, 1643.50, 1
7670, 30783, 11, 0, 32269, 46602, 15819, 15808, 1438.09, 1
7671, 30787, 2, 0, 32273, 33822, 3035, 3033, 1517.50, 1
7672, 30789, 3, 0, 32275, 35429, 4640, 4637, 1546.67, 1
7673, 30791, 4, 0, 32277, 37118, 6327, 6323, 1581.75, 1
7674, 30792, 12, 0, 32279, 47172, 16380, 16368, 1365.00, 1
7675, 30796, 1, 0, 32284, 32284, 1488, 1487, 1488.00, 1
7676, 30799, 3, 0, 32288, 35443, 4644, 4641, 1548.00, 1
7677, 30800, 3, 0, 32290, 35444, 4644, 4641, 1548.00, 1
7678, 30807, 4, 0, 32298, 37143, 6336, 6332, 1584.00, 1
7679, 30811, 1, 0, 32303, 32303, 1492, 1491, 1492.00, 1
7680, 30820, 12, 0, 32311, 47178, 16358, 16346, 1363.17, 1
7681, 30823, 7, 0, 32315, 42563, 11740, 11733, 1677.14, 1
7682, 30824, 1, 0, 32317, 32317, 1493, 1492, 1493.00, 1
7683, 30826, 9, 0, 32319, 45056, 14230, 14221, 1581.11, 1
7684, 30833, 2, 0, 32324, 33870, 3037, 3035, 1518.50, 1
7685, 30834, 4, 0, 32325, 37174, 6340, 6336, 1585.00, 1
7686, 30835, 2, 0, 32327, 33873, 3038, 3036, 1519.00, 1
7687, 30838, 1, 0, 32330, 32330, 1492, 1491, 1492.00, 1
7688, 30844, 1, 0, 32334, 32334, 1490, 1489, 1490.00, 1
7689, 30849, 9, 0, 32340, 45069, 14220, 14211, 1580.00, 1
7690, 30850, 3, 0, 32342, 35499, 4649, 4646, 1549.67, 1
7691, 30854, 2, 0, 32346, 33891, 3037, 3035, 1518.50, 1
7692, 30862, 3, 0, 32353, 35509, 4647, 4644, 1549.00, 1
7693, 30864, 7, 0, 32356, 42610, 11746, 11739, 1678.00, 1
7694, 30884, 16, 0, 32368, 48571, 17687, 17671, 1105.44, 1
7695, 30886, 4, 0, 32371, 37228, 6342, 6338, 1585.50, 1
7696, 30887, 12, 0, 32372, 47213, 16326, 16314, 1360.50, 1
7697, 30888, 3, 0, 32374, 35534, 4646, 4643, 1548.67, 1
7698, 30894, 3, 0, 32381, 35545, 4651, 4648, 1550.33, 1
7699, 30896, 2, 0, 32383, 33934, 3038, 3036, 1519.00, 1
7700, 30901, 1, 0, 32388, 32388, 1487, 1486, 1487.00, 1
7701, 30905, 4, 0, 32393, 37260, 6355, 6351, 1588.75, 1
7702, 30917, 6, 0, 32406, 40903, 9986, 9980, 1664.33, 1
7703, 30919, 2, 0, 32409, 33960, 3041, 3039, 1520.50, 1
7704, 30920, 6, 0, 32411, 40907, 9987, 9981, 1664.50, 1
7705, 30925, 6, 0, 32415, 40910, 9985, 9979, 1664.17, 1
7706, 30931, 3, 0, 32422, 35591, 4660, 4657, 1553.33, 1
7707, 30937, 1, 0, 32427, 32427, 1490, 1489, 1490.00, 1
7708, 30943, 6, 0, 32432, 40934, 9991, 9985, 1665.17, 1
7709, 30950, 4, 0, 32439, 37315, 6365, 6361, 1591.25, 1
7710, 30952, 3, 0, 32442, 35614, 4662, 4659, 1554.00, 1
7711, 30955, 1, 0, 32445, 32445, 1490, 1489, 1490.00, 1
7712, 30962, 7, 0, 32451, 42711, 11749, 11742, 1678.43, 1
7713, 30963, 6, 0, 32453, 40949, 9986, 9980, 1664.33, 1
7714, 30972, 2, 0, 32463, 34015, 3043, 3041, 1521.50, 1
7715, 30976, 18, 0, 32468, 48941, 17965, 17947, 998.06, 1
7716, 30977, 3, 0, 32470, 35649, 4672, 4669, 1557.33, 1
7717, 30980, 10, 0, 32474, 46031, 15051, 15041, 1505.10, 1
7718, 30983, 4, 0, 32478, 37365, 6382, 6378, 1595.50, 1
7719, 30986, 3, 0, 32481, 35662, 4676, 4673, 1558.67, 1
7720, 30992, 8, 0, 32487, 44110, 13118, 13110, 1639.75, 1
7721, 30993, 1, 0, 32489, 32489, 1496, 1495, 1496.00, 1
7722, 30994, 2, 0, 32491, 34049, 3055, 3053, 1527.50, 1
7723, 30997, 2, 0, 32493, 34052, 3055, 3053, 1527.50, 1
7724, 31008, 2, 0, 32503, 34062, 3054, 3052, 1527.00, 1
7725, 31017, 4, 0, 32513, 37407, 6390, 6386, 1597.50, 1
7726, 31038, 2, 0, 32533, 34086, 3048, 3046, 1524.00, 1
7727, 31043, 1, 0, 32539, 32539, 1496, 1495, 1496.00, 1
7728, 31051, 3, 0, 32547, 35730, 4679, 4676, 1559.67, 1
7729, 31063, 9, 0, 32558, 45219, 14156, 14147, 1572.89, 1
7730, 31090, 1, 0, 32579, 32579, 1489, 1488, 1489.00, 1
7731, 31094, 5, 0, 32582, 39236, 8142, 8137, 1628.40, 1
7732, 31101, 8, 0, 32588, 44178, 13077, 13069, 1634.62, 1
7733, 31106, 2, 0, 32594, 34144, 3038, 3036, 1519.00, 1
7734, 31107, 6, 0, 32596, 41137, 10030, 10024, 1671.67, 1
7735, 31110, 6, 0, 32600, 41144, 10034, 10028, 1672.33, 1
7736, 31117, 14, 0, 32607, 48085, 16968, 16954, 1212.00, 1
7737, 31119, 2, 0, 32610, 34161, 3042, 3040, 1521.00, 1
7738, 31139, 4, 0, 32627, 37519, 6380, 6376, 1595.00, 1
7739, 31140, 3, 0, 32628, 35806, 4666, 4663, 1555.33, 1
7740, 31141, 5, 0, 32630, 39290, 8149, 8144, 1629.80, 1
7741, 31143, 7, 0, 32632, 42885, 11742, 11735, 1677.43, 1
7742, 31146, 7, 0, 32634, 42888, 11742, 11735, 1677.43, 1
7743, 31149, 9, 0, 32638, 45262, 14113, 14104, 1568.11, 1
7744, 31154, 8, 0, 32643, 44218, 13064, 13056, 1633.00, 1
7745, 31155, 6, 0, 32645, 41197, 10042, 10036, 1673.67, 1
7746, 31156, 8, 0, 32647, 44220, 13064, 13056, 1633.00, 1
7747, 31160, 11, 0, 32652, 46761, 15601, 15590, 1418.27, 1
7748, 31166, 8, 0, 32659, 44228, 13062, 13054, 1632.75, 1
7749, 31167, 5, 0, 32661, 39331, 8164, 8159, 1632.80, 1
7750, 31173, 18, 0, 32666, 48953, 17780, 17762, 987.78, 1
7751, 31176, 2, 0, 32670, 34222, 3046, 3044, 1523.00, 1
7752, 31177, 4, 0, 32671, 37566, 6389, 6385, 1597.25, 1
7753, 31179, 3, 0, 32674, 35861, 4682, 4679, 1560.67, 1
7754, 31181, 3, 0, 32677, 35866, 4685, 4682, 1561.67, 1
7755, 31182, 4, 0, 32679, 37576, 6394, 6390, 1598.50, 1
7756, 31187, 1, 0, 32684, 32684, 1497, 1496, 1497.00, 1
7757, 31189, 5, 0, 32687, 39354, 8165, 8160, 1633.00, 1
7758, 31191, 3, 0, 32688, 35877, 4686, 4683, 1562.00, 1
7759, 31195, 14, 0, 32693, 48103, 16908, 16894, 1207.71, 1
7760, 31196, 5, 0, 32695, 39364, 8168, 8163, 1633.60, 1
7761, 31202, 8, 0, 32700, 44260, 13058, 13050, 1632.25, 1
7762, 31209, 1, 0, 32704, 32704, 1495, 1494, 1495.00, 1
7763, 31211, 6, 0, 32707, 41282, 10071, 10065, 1678.50, 1
7764, 31214, 6, 0, 32711, 41290, 10076, 10070, 1679.33, 1
7765, 31219, 8, 0, 32715, 44267, 13048, 13040, 1631.00, 1
7766, 31226, 3, 0, 32721, 35921, 4695, 4692, 1565.00, 1
7767, 31228, 1, 0, 32724, 32724, 1496, 1495, 1496.00, 1
7768, 31230, 1, 0, 32726, 32726, 1496, 1495, 1496.00, 1
7769, 31231, 5, 0, 32727, 39416, 8185, 8180, 1637.00, 1
7770, 31241, 4, 0, 32736, 37654, 6413, 6409, 1603.25, 1
7771, 31242, 1, 0, 32738, 32738, 1496, 1495, 1496.00, 1
7772, 31249, 2, 0, 32744, 34306, 3057, 3055, 1528.50, 1
7773, 31253, 2, 0, 32748, 34312, 3059, 3057, 1529.50, 1
7774, 31264, 1, 0, 32759, 32759, 1495, 1494, 1495.00, 1
7775, 31272, 14, 0, 32767, 48111, 16839, 16825, 1202.79, 1
7776, 31275, 1, 0, 32771, 32771, 1496, 1495, 1496.00, 1
7777, 31278, 3, 0, 32775, 35979, 4701, 4698, 1567.00, 1
7778, 31280, 2, 0, 32778, 34344, 3064, 3062, 1532.00, 1
7779, 31281, 2, 0, 32779, 34345, 3064, 3062, 1532.00, 1
7780, 31282, 1, 0, 32781, 32781, 1499, 1498, 1499.00, 1
7781, 31291, 4, 0, 32790, 37712, 6421, 6417, 1605.25, 1
7782, 31293, 1, 0, 32792, 32792, 1499, 1498, 1499.00, 1
7783, 31301, 4, 0, 32798, 37722, 6421, 6417, 1605.25, 1
7784, 31304, 9, 0, 32802, 45356, 14052, 14043, 1561.33, 1
7785, 31306, 6, 0, 32805, 41403, 10097, 10091, 1682.83, 1
7786, 31308, 1, 0, 32808, 32808, 1500, 1499, 1500.00, 1
7787, 31313, 2, 0, 32813, 34383, 3070, 3068, 1535.00, 1
7788, 31314, 5, 0, 32815, 39515, 8201, 8196, 1640.20, 1
7789, 31320, 3, 0, 32821, 36034, 4714, 4711, 1571.33, 1
7790, 31322, 6, 0, 32824, 41422, 10100, 10094, 1683.33, 1
7791, 31326, 4, 0, 32828, 37763, 6437, 6433, 1609.25, 1
7792, 31327, 3, 0, 32830, 36041, 4714, 4711, 1571.33, 1
7793, 31334, 4, 0, 32835, 37770, 6436, 6432, 1609.00, 1
7794, 31336, 3, 0, 32838, 36049, 4713, 4710, 1571.00, 1
7795, 31338, 6, 0, 32840, 41437, 10099, 10093, 1683.17, 1
7796, 31340, 1, 0, 32842, 32842, 1502, 1501, 1502.00, 1
7797, 31341, 3, 0, 32844, 36054, 4713, 4710, 1571.00, 1
7798, 31342, 1, 0, 32846, 32846, 1504, 1503, 1504.00, 1
7799, 31349, 4, 0, 32851, 37781, 6432, 6428, 1608.00, 1
7800, 31350, 13, 0, 32853, 47793, 16443, 16430, 1264.85, 1
7801, 31351, 4, 0, 32855, 37786, 6435, 6431, 1608.75, 1
7802, 31355, 1, 0, 32860, 32860, 1505, 1504, 1505.00, 1
7803, 31362, 1, 0, 32867, 32867, 1505, 1504, 1505.00, 1
7804, 31363, 3, 0, 32869, 36071, 4708, 4705, 1569.33, 1
7805, 31364, 1, 0, 32870, 32870, 1506, 1505, 1506.00, 1
7806, 31365, 3, 0, 32872, 36075, 4710, 4707, 1570.00, 1
7807, 31368, 1, 0, 32875, 32875, 1507, 1506, 1507.00, 1
7808, 31372, 7, 0, 32880, 43083, 11711, 11704, 1673.00, 1
7809, 31373, 5, 0, 32882, 39570, 8197, 8192, 1639.40, 1
7810, 31374, 2, 0, 32884, 34447, 3073, 3071, 1536.50, 1
7811, 31377, 3, 0, 32887, 36091, 4714, 4711, 1571.33, 1
7812, 31378, 6, 0, 32889, 41484, 10106, 10100, 1684.33, 1
7813, 31383, 1, 0, 32895, 32895, 1512, 1511, 1512.00, 1
7814, 31384, 1, 0, 32897, 32897, 1513, 1512, 1513.00, 1
7815, 31385, 5, 0, 32899, 39597, 8212, 8207, 1642.40, 1
7816, 31391, 3, 0, 32904, 36116, 4725, 4722, 1575.00, 1
7817, 31395, 10, 0, 32907, 46205, 14810, 14800, 1481.00, 1
7818, 31396, 6, 0, 32909, 41504, 10108, 10102, 1684.67, 1
7819, 31397, 2, 0, 32911, 34475, 3078, 3076, 1539.00, 1
7820, 31398, 8, 0, 32912, 44396, 12998, 12990, 1624.75, 1
7821, 31405, 2, 0, 32919, 34484, 3079, 3077, 1539.50, 1
7822, 31406, 1, 0, 32921, 32921, 1515, 1514, 1515.00, 1
7823, 31408, 4, 0, 32922, 37858, 6450, 6446, 1612.50, 1
7824, 31409, 6, 0, 32924, 41527, 10118, 10112, 1686.33, 1
7825, 31410, 1, 0, 32926, 32926, 1516, 1515, 1516.00, 1
7826, 31414, 1, 0, 32931, 32931, 1517, 1516, 1517.00, 1
7827, 31418, 2, 0, 32935, 34497, 3079, 3077, 1539.50, 1
7828, 31420, 8, 0, 32937, 44412, 12992, 12984, 1624.00, 1
7829, 31422, 2, 0, 32940, 34502, 3080, 3078, 1540.00, 1
7830, 31425, 1, 0, 32944, 32944, 1519, 1518, 1519.00, 1
7831, 31427, 13, 0, 32947, 47815, 16388, 16375, 1260.62, 1
7832, 31431, 1, 0, 32952, 32952, 1521, 1520, 1521.00, 1
7833, 31432, 2, 0, 32954, 34514, 3082, 3080, 1541.00, 1
7834, 31437, 4, 0, 32959, 37900, 6463, 6459, 1615.75, 1
7835, 31451, 8, 0, 32970, 44442, 12991, 12983, 1623.88, 1
7836, 31453, 1, 0, 32971, 32971, 1518, 1517, 1518.00, 1
7837, 31458, 11, 0, 32975, 46872, 15414, 15403, 1401.27, 1
7838, 31464, 1, 0, 32982, 32982, 1518, 1517, 1518.00, 1
7839, 31471, 2, 0, 32990, 34545, 3074, 3072, 1537.00, 1
7840, 31472, 11, 0, 32991, 46878, 15406, 15395, 1400.55, 1
7841, 31475, 2, 0, 32995, 34550, 3075, 3073, 1537.50, 1
7842, 31477, 1, 0, 32998, 32998, 1521, 1520, 1521.00, 1
7843, 31481, 12, 0, 33001, 47403, 15922, 15910, 1326.83, 1
7844, 31482, 2, 0, 33003, 34555, 3073, 3071, 1536.50, 1
7845, 31489, 3, 0, 33010, 36212, 4723, 4720, 1574.33, 1
7846, 31490, 1, 0, 33012, 33012, 1522, 1521, 1522.00, 1
7847, 31494, 3, 0, 33017, 36218, 4724, 4721, 1574.67, 1
7848, 31502, 2, 0, 33025, 34579, 3077, 3075, 1538.50, 1
7849, 31503, 3, 0, 33027, 36232, 4729, 4726, 1576.33, 1
7850, 31507, 1, 0, 33032, 33032, 1525, 1524, 1525.00, 1
7851, 31509, 1, 0, 33034, 33034, 1525, 1524, 1525.00, 1
7852, 31511, 3, 0, 33037, 36243, 4732, 4729, 1577.33, 1
7853, 31517, 3, 0, 33041, 36250, 4733, 4730, 1577.67, 1
7854, 31518, 3, 0, 33042, 36251, 4733, 4730, 1577.67, 1
7855, 31520, 5, 0, 33044, 39769, 8249, 8244, 1649.80, 1
7856, 31531, 1, 0, 33052, 33052, 1521, 1520, 1521.00, 1
7857, 31534, 1, 0, 33056, 33056, 1522, 1521, 1522.00, 1
7858, 31539, 3, 0, 33062, 36268, 4729, 4726, 1576.33, 1
7859, 31540, 4, 0, 33063, 38011, 6471, 6467, 1617.75, 1
7860, 31550, 3, 0, 33073, 36287, 4737, 4734, 1579.00, 1
7861, 31554, 14, 0, 33078, 48173, 16619, 16605, 1187.07, 1
7862, 31556, 13, 0, 33081, 47853, 16297, 16284, 1253.62, 1
7863, 31559, 8, 0, 33085, 44536, 12977, 12969, 1622.12, 1
7864, 31561, 6, 0, 33087, 41725, 10164, 10158, 1694.00, 1
7865, 31563, 12, 0, 33090, 47442, 15879, 15867, 1323.25, 1
7866, 31569, 1, 0, 33094, 33094, 1525, 1524, 1525.00, 1
7867, 31573, 5, 0, 33097, 39842, 8269, 8264, 1653.80, 1
7868, 31576, 10, 0, 33100, 46315, 14739, 14729, 1473.90, 1
7869, 31577, 23, 0, 33102, 49351, 17774, 17751, 772.78, 1
7870, 31582, 16, 0, 33105, 48666, 17084, 17068, 1067.75, 1
7871, 31585, 4, 0, 33109, 38079, 6494, 6490, 1623.50, 1
7872, 31590, 2, 0, 33113, 34681, 3091, 3089, 1545.50, 1
7873, 31591, 5, 0, 33115, 39882, 8291, 8286, 1658.20, 1
7874, 31597, 6, 0, 33122, 41784, 10187, 10181, 1697.83, 1
7875, 31601, 5, 0, 33127, 39891, 8290, 8285, 1658.00, 1
7876, 31606, 1, 0, 33133, 33133, 1527, 1526, 1527.00, 1
7877, 31616, 1, 0, 33142, 33142, 1526, 1525, 1526.00, 1
7878, 31621, 1, 0, 33147, 33147, 1526, 1525, 1526.00, 1
7879, 31622, 3, 0, 33149, 36385, 4763, 4760, 1587.67, 1
7880, 31624, 15, 0, 33151, 48452, 16828, 16813, 1121.87, 1
7881, 31625, 1, 0, 33152, 33152, 1527, 1526, 1527.00, 1
7882, 31628, 3, 0, 33155, 36392, 4764, 4761, 1588.00, 1
7883, 31631, 1, 0, 33158, 33158, 1527, 1526, 1527.00, 1
7884, 31632, 8, 0, 33160, 44606, 12974, 12966, 1621.75, 1
7885, 31633, 4, 0, 33161, 38139, 6506, 6502, 1626.50, 1
7886, 31634, 1, 0, 33163, 33163, 1529, 1528, 1529.00, 1
7887, 31637, 1, 0, 33167, 33167, 1530, 1529, 1530.00, 1
7888, 31638, 10, 0, 33169, 46348, 14710, 14700, 1471.00, 1
7889, 31641, 11, 0, 33171, 46967, 15326, 15315, 1393.27, 1
7890, 31648, 8, 0, 33177, 44621, 12973, 12965, 1621.62, 1
7891, 31650, 2, 0, 33180, 34748, 3098, 3096, 1549.00, 1
7892, 31651, 8, 0, 33181, 44622, 12971, 12963, 1621.38, 1
7893, 31662, 2, 0, 33192, 34762, 3100, 3098, 1550.00, 1
7894, 31663, 2, 0, 33194, 34765, 3102, 3100, 1551.00, 1
7895, 31667, 1, 0, 33197, 33197, 1530, 1529, 1530.00, 1
7896, 31671, 2, 0, 33202, 34773, 3102, 3100, 1551.00, 1
7897, 31674, 1, 0, 33206, 33206, 1532, 1531, 1532.00, 1
7898, 31676, 3, 0, 33209, 36436, 4760, 4757, 1586.67, 1
7899, 31680, 6, 0, 33214, 41895, 10215, 10209, 1702.50, 1
7900, 31692, 10, 0, 33221, 46372, 14680, 14670, 1468.00, 1
7901, 31704, 1, 0, 33233, 33233, 1529, 1528, 1529.00, 1
7902, 31716, 2, 0, 33245, 34815, 3099, 3097, 1549.50, 1
7903, 31724, 2, 0, 33250, 34822, 3098, 3096, 1549.00, 1
7904, 31737, 7, 0, 33263, 43474, 11737, 11730, 1676.71, 1
7905, 31745, 3, 0, 33270, 36506, 4761, 4758, 1587.00, 1
7906, 31750, 1, 0, 33276, 33276, 1526, 1525, 1526.00, 1
7907, 31752, 4, 0, 33279, 38261, 6509, 6505, 1627.25, 1
7908, 31754, 7, 0, 33282, 43491, 11737, 11730, 1676.71, 1
7909, 31756, 4, 0, 33285, 38267, 6511, 6507, 1627.75, 1
7910, 31759, 1, 0, 33289, 33289, 1530, 1529, 1530.00, 1
7911, 31761, 5, 0, 33291, 40073, 8312, 8307, 1662.40, 1
7912, 31763, 7, 0, 33293, 43502, 11739, 11732, 1677.00, 1
7913, 31767, 3, 0, 33297, 36536, 4769, 4766, 1589.67, 1
7914, 31774, 6, 0, 33303, 42019, 10245, 10239, 1707.50, 1
7915, 31775, 21, 0, 33304, 49258, 17483, 17462, 832.52, 1
7916, 31778, 5, 0, 33308, 40102, 8324, 8319, 1664.80, 1
7917, 31783, 1, 0, 33312, 33312, 1529, 1528, 1529.00, 1
7918, 31793, 8, 0, 33322, 44734, 12941, 12933, 1617.62, 1
7919, 31796, 12, 0, 33325, 47525, 15729, 15717, 1310.75, 1
7920, 31801, 4, 0, 33330, 38327, 6526, 6522, 1631.50, 1
7921, 31803, 9, 0, 33333, 45682, 13879, 13870, 1542.11, 1
7922, 31805, 2, 0, 33336, 34914, 3109, 3107, 1554.50, 1
7923, 31809, 19, 0, 33340, 49115, 17306, 17287, 910.84, 1
7924, 31810, 3, 0, 33342, 36589, 4779, 4776, 1593.00, 1
7925, 31814, 6, 0, 33346, 42076, 10262, 10256, 1710.33, 1
