pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
7926, 31819, 4, 0, 33352, 38346, 6527, 6523, 1631.75, 1
7927, 31827, 3, 0, 33360, 36605, 4778, 4775, 1592.67, 1
7928, 31834, 1, 0, 33368, 33368, 1534, 1533, 1534.00, 1
7929, 31837, 25, 0, 33372, 49413, 17576, 17551, 703.04, 1
7930, 31839, 2, 0, 33375, 34951, 3112, 3110, 1556.00, 1
7931, 31848, 6, 0, 33382, 42109, 10261, 10255, 1710.17, 1
7932, 31851, 1, 0, 33384, 33384, 1533, 1532, 1533.00, 1
7933, 31852, 3, 0, 33386, 36630, 4778, 4775, 1592.67, 1
7934, 31853, 3, 0, 33388, 36632, 4779, 4776, 1593.00, 1
7935, 31854, 7, 0, 33389, 43587, 11733, 11726, 1676.14, 1
7936, 31855, 3, 0, 33391, 36636, 4781, 4778, 1593.67, 1
7937, 31856, 4, 0, 33392, 38385, 6529, 6525, 1632.25, 1
7938, 31858, 4, 0, 33394, 38387, 6529, 6525, 1632.25, 1
7939, 31877, 2, 0, 33409, 34986, 3109, 3107, 1554.50, 1
7940, 31880, 4, 0, 33413, 38410, 6530, 6526, 1632.50, 1
7941, 31881, 1, 0, 33415, 33415, 1534, 1533, 1534.00, 1
7942, 31886, 2, 0, 33421, 34997, 3111, 3109, 1555.50, 1
7943, 31896, 3, 0, 33431, 36678, 4782, 4779, 1594.00, 1
7944, 31901, 10, 0, 33435, 46471, 14570, 14560, 1457.00, 1
7945, 31903, 4, 0, 33438, 38435, 6532, 6528, 1633.00, 1
7946, 31906, 27, 0, 33442, 49450, 17544, 17517, 649.78, 1
7947, 31914, 10, 0, 33450, 46478, 14564, 14554, 1456.40, 1
7948, 31917, 2, 0, 33454, 35038, 3121, 3119, 1560.50, 1
7949, 31922, 2, 0, 33458, 35042, 3120, 3118, 1560.00, 1
7950, 31923, 1, 0, 33460, 33460, 1537, 1536, 1537.00, 1
7951, 31927, 4, 0, 33464, 38464, 6537, 6533, 1634.25, 1
7952, 31931, 6, 0, 33468, 42185, 10254, 10248, 1709.00, 1
7953, 31934, 2, 0, 33471, 35052, 3118, 3116, 1559.00, 1
7954, 31935, 5, 0, 33473, 40282, 8347, 8342, 1669.40, 1
7955, 31949, 2, 0, 33486, 35073, 3124, 3122, 1562.00, 1
7956, 31953, 4, 0, 33489, 38487, 6534, 6530, 1633.50, 1
7957, 31960, 7, 0, 33494, 43664, 11704, 11697, 1672.00, 1
7958, 31961, 1, 0, 33496, 33496, 1535, 1534, 1535.00, 1
7959, 31964, 3, 0, 33497, 36747, 4783, 4780, 1594.33, 1
7960, 31970, 2, 0, 33502, 35090, 3120, 3118, 1560.00, 1
7961, 31973, 7, 0, 33505, 43673, 11700, 11693, 1671.43, 1
7962, 31975, 10, 0, 33508, 46493, 14518, 14508, 1451.80, 1
7963, 31986, 1, 0, 33519, 33519, 1533, 1532, 1533.00, 1
7964, 31992, 4, 0, 33526, 38527, 6535, 6531, 1633.75, 1
7965, 31997, 2, 0, 33532, 35116, 3119, 3117, 1559.50, 1
7966, 31998, 3, 0, 33534, 36786, 4788, 4785, 1596.00, 1
7967, 32001, 4, 0, 33537, 38541, 6540, 6536, 1635.00, 1
7968, 32004, 9, 0, 33539, 45779, 13775, 13766, 1530.56, 1
7969, 32006, 5, 0, 33542, 40365, 8359, 8354, 1671.80, 1
7970, 32008, 2, 0, 33545, 35127, 3119, 3117, 1559.50, 1
7971, 32013, 2, 0, 33550, 35131, 3118, 3116, 1559.00, 1
7972, 32019, 8, 0, 33556, 44862, 12843, 12835, 1605.38, 1
7973, 32020, 3, 0, 33558, 36802, 4782, 4779, 1594.00, 1
7974, 32022, 2, 0, 33560, 35139, 3117, 3115, 1558.50, 1
7975, 32028, 1, 0, 33567, 33567, 1539, 1538, 1539.00, 1
7976, 32032, 5, 0, 33571, 40385, 8353, 8348, 1670.60, 1
7977, 32033, 10, 0, 33572, 46515, 14482, 14472, 1448.20, 1
7978, 32047, 8, 0, 33584, 44877, 12830, 12822, 1603.75, 1
7979, 32058, 11, 0, 33594, 47102, 15044, 15033, 1367.64, 1
7980, 32060, 11, 0, 33597, 47103, 15043, 15032, 1367.55, 1
7981, 32062, 3, 0, 33600, 36853, 4791, 4788, 1597.00, 1
7982, 32064, 8, 0, 33603, 44891, 12827, 12819, 1603.38, 1
7983, 32066, 3, 0, 33605, 36859, 4793, 4790, 1597.67, 1
7984, 32069, 5, 0, 33608, 40443, 8374, 8369, 1674.80, 1
7985, 32071, 1, 0, 33611, 33611, 1540, 1539, 1540.00, 1
7986, 32072, 2, 0, 33613, 35196, 3124, 3122, 1562.00, 1
7987, 32078, 1, 0, 33618, 33618, 1540, 1539, 1540.00, 1
7988, 32079, 2, 0, 33620, 35202, 3123, 3121, 1561.50, 1
7989, 32082, 1, 0, 33622, 33622, 1540, 1539, 1540.00, 1
7990, 32083, 6, 0, 33624, 42325, 10242, 10236, 1707.00, 1
7991, 32085, 3, 0, 33627, 36879, 4794, 4791, 1598.00, 1
7992, 32086, 7, 0, 33629, 43766, 11680, 11673, 1668.57, 1
7993, 32089, 4, 0, 33633, 38642, 6553, 6549, 1638.25, 1
7994, 32092, 4, 0, 33636, 38646, 6554, 6550, 1638.50, 1
7995, 32094, 2, 0, 33638, 35218, 3124, 3122, 1562.00, 1
7996, 32095, 1, 0, 33639, 33639, 1544, 1543, 1544.00, 1
7997, 32096, 1, 0, 33641, 33641, 1545, 1544, 1545.00, 1
7998, 32100, 1, 0, 33645, 33645, 1545, 1544, 1545.00, 1
7999, 32104, 1, 0, 33649, 33649, 1545, 1544, 1545.00, 1
8000, 32107, 3, 0, 33653, 36911, 4804, 4801, 1601.33, 1
8001, 32132, 3, 0, 33670, 36939, 4807, 4804, 1602.33, 1
8002, 32138, 11, 0, 33674, 47133, 14995, 14984, 1363.18, 1
8003, 32139, 1, 0, 33676, 33676, 1537, 1536, 1537.00, 1
8004, 32141, 9, 0, 33679, 45845, 13704, 13695, 1522.67, 1
8005, 32144, 3, 0, 33683, 36952, 4808, 4805, 1602.67, 1
8006, 32146, 3, 0, 33685, 36956, 4810, 4807, 1603.33, 1
8007, 32147, 17, 0, 33687, 48907, 16760, 16743, 985.88, 1
8008, 32151, 1, 0, 33692, 33692, 1541, 1540, 1541.00, 1
8009, 32158, 8, 0, 33699, 44956, 12798, 12790, 1599.75, 1
8010, 32159, 4, 0, 33701, 38743, 6584, 6580, 1646.00, 1
8011, 32172, 2, 0, 33714, 35305, 3133, 3131, 1566.50, 1
8012, 32173, 2, 0, 33716, 35307, 3134, 3132, 1567.00, 1
8013, 32175, 9, 0, 33719, 45865, 13690, 13681, 1521.11, 1
8014, 32177, 3, 0, 33722, 36995, 4818, 4815, 1606.00, 1
8015, 32179, 9, 0, 33725, 45866, 13687, 13678, 1520.78, 1
8016, 32183, 3, 0, 33730, 37003, 4820, 4817, 1606.67, 1
8017, 32188, 16, 0, 33735, 48746, 16558, 16542, 1034.88, 1
8018, 32203, 2, 0, 33747, 35341, 3138, 3136, 1569.00, 1
8019, 32213, 15, 0, 33756, 48547, 16334, 16319, 1088.93, 1
8020, 32220, 9, 0, 33764, 45887, 13667, 13658, 1518.56, 1
8021, 32226, 3, 0, 33769, 37047, 4821, 4818, 1607.00, 1
8022, 32227, 6, 0, 33771, 42480, 10253, 10247, 1708.83, 1
8023, 32229, 2, 0, 33774, 35371, 3142, 3140, 1571.00, 1
8024, 32234, 3, 0, 33779, 37057, 4823, 4820, 1607.67, 1
8025, 32237, 9, 0, 33782, 45896, 13659, 13650, 1517.67, 1
8026, 32240, 4, 0, 33786, 38833, 6593, 6589, 1648.25, 1
8027, 32241, 6, 0, 33787, 42495, 10254, 10248, 1709.00, 1
8028, 32242, 2, 0, 33789, 35390, 3148, 3146, 1574.00, 1
8029, 32243, 3, 0, 33791, 37074, 4831, 4828, 1610.33, 1
8030, 32247, 7, 0, 33796, 43909, 11662, 11655, 1666.00, 1
8031, 32248, 8, 0, 33797, 45019, 12771, 12763, 1596.38, 1
8032, 32253, 1, 0, 33801, 33801, 1548, 1547, 1548.00, 1
8033, 32254, 3, 0, 33803, 37088, 4834, 4831, 1611.33, 1
8034, 32256, 7, 0, 33805, 43914, 11658, 11651, 1665.43, 1
8035, 32259, 1, 0, 33809, 33809, 1550, 1549, 1550.00, 1
8036, 32270, 5, 0, 33819, 40721, 8451, 8446, 1690.20, 1
8037, 32273, 5, 0, 33821, 40723, 8450, 8445, 1690.00, 1
8038, 32274, 5, 0, 33823, 40725, 8451, 8446, 1690.20, 1
8039, 32275, 5, 0, 33825, 40727, 8452, 8447, 1690.40, 1
8040, 32280, 5, 0, 33829, 40730, 8450, 8445, 1690.00, 1
8041, 32282, 4, 0, 33831, 38890, 6608, 6604, 1652.00, 1
8042, 32288, 5, 0, 33836, 40740, 8452, 8447, 1690.40, 1
8043, 32291, 9, 0, 33839, 45924, 13633, 13624, 1514.78, 1
8044, 32292, 4, 0, 33841, 38899, 6607, 6603, 1651.75, 1
8045, 32295, 2, 0, 33844, 35449, 3154, 3152, 1577.00, 1
8046, 32299, 15, 0, 33849, 48556, 16257, 16242, 1083.80, 1
8047, 32303, 4, 0, 33851, 38904, 6601, 6597, 1650.25, 1
8048, 32305, 3, 0, 33853, 37150, 4845, 4842, 1615.00, 1
8049, 32332, 2, 0, 33876, 35488, 3156, 3154, 1578.00, 1
8050, 32342, 6, 0, 33886, 42595, 10253, 10247, 1708.83, 1
8051, 32344, 19, 0, 33889, 49140, 16796, 16777, 884.00, 1
8052, 32346, 5, 0, 33890, 40803, 8457, 8452, 1691.40, 1
8053, 32347, 8, 0, 33892, 45075, 12728, 12720, 1591.00, 1
8054, 32355, 5, 0, 33898, 40817, 8462, 8457, 1692.40, 1
8055, 32357, 4, 0, 33901, 38966, 6609, 6605, 1652.25, 1
8056, 32360, 1, 0, 33905, 33905, 1545, 1544, 1545.00, 1
8057, 32361, 4, 0, 33906, 38972, 6611, 6607, 1652.75, 1
8058, 32370, 3, 0, 33914, 37224, 4854, 4851, 1618.00, 1
8059, 32371, 5, 0, 33916, 40841, 8470, 8465, 1694.00, 1
8060, 32374, 4, 0, 33919, 38991, 6617, 6613, 1654.25, 1
8061, 32375, 2, 0, 33921, 35535, 3160, 3158, 1580.00, 1
8062, 32378, 6, 0, 33924, 42636, 10258, 10252, 1709.67, 1
8063, 32379, 1, 0, 33926, 33926, 1547, 1546, 1547.00, 1
8064, 32380, 1, 0, 33928, 33928, 1548, 1547, 1548.00, 1
8065, 32381, 3, 0, 33930, 37242, 4861, 4858, 1620.33, 1
8066, 32382, 2, 0, 33932, 35546, 3164, 3162, 1582.00, 1
8067, 32392, 8, 0, 33941, 45115, 12723, 12715, 1590.38, 1
8068, 32394, 10, 0, 33944, 46670, 14276, 14266, 1427.60, 1
8069, 32395, 1, 0, 33946, 33946, 1551, 1550, 1551.00, 1
8070, 32397, 7, 0, 33948, 44034, 11637, 11630, 1662.43, 1
8071, 32399, 8, 0, 33951, 45126, 12727, 12719, 1590.88, 1
8072, 32409, 3, 0, 33959, 37281, 4872, 4869, 1624.00, 1
8073, 32416, 20, 0, 33967, 49221, 16805, 16785, 840.25, 1
8074, 32418, 5, 0, 33970, 40919, 8501, 8496, 1700.20, 1
8075, 32425, 4, 0, 33976, 39064, 6639, 6635, 1659.75, 1
8076, 32429, 12, 0, 33979, 47696, 15267, 15255, 1272.25, 1
8077, 32432, 9, 0, 33983, 46011, 13579, 13570, 1508.78, 1
8078, 32435, 3, 0, 33986, 37311, 4876, 4873, 1625.33, 1
8079, 32436, 4, 0, 33988, 39075, 6639, 6635, 1659.75, 1
8080, 32447, 1, 0, 33997, 33997, 1550, 1549, 1550.00, 1
8081, 32451, 5, 0, 34001, 40947, 8496, 8491, 1699.20, 1
8082, 32454, 1, 0, 34004, 34004, 1550, 1549, 1550.00, 1
8083, 32460, 2, 0, 34011, 35630, 3170, 3168, 1585.00, 1
8084, 32461, 2, 0, 34013, 35633, 3172, 3170, 1586.00, 1
8085, 32464, 9, 0, 34016, 46021, 13557, 13548, 1506.33, 1
8086, 32467, 12, 0, 34020, 47704, 15237, 15225, 1269.75, 1
8087, 32468, 3, 0, 34022, 37352, 4884, 4881, 1628.00, 1
8088, 32469, 3, 0, 34024, 37356, 4887, 4884, 1629.00, 1
8089, 32472, 1, 0, 34028, 34028, 1556, 1555, 1556.00, 1
8090, 32477, 2, 0, 34034, 35656, 3179, 3177, 1589.50, 1
8091, 32479, 11, 0, 34036, 47256, 14777, 14766, 1343.36, 1
8092, 32485, 6, 0, 34041, 42753, 10268, 10262, 1711.33, 1
8093, 32486, 2, 0, 34043, 35668, 3182, 3180, 1591.00, 1
8094, 32488, 5, 0, 34045, 41011, 8523, 8518, 1704.60, 1
8095, 32491, 13, 0, 34048, 48070, 15579, 15566, 1198.38, 1
8096, 32493, 8, 0, 34051, 45184, 12691, 12683, 1586.38, 1
8097, 32500, 2, 0, 34058, 35686, 3186, 3184, 1593.00, 1
8098, 32503, 5, 0, 34061, 41035, 8532, 8527, 1706.40, 1
8099, 32517, 1, 0, 34073, 34073, 1556, 1555, 1556.00, 1
8100, 32522, 9, 0, 34076, 46055, 13533, 13524, 1503.67, 1
8101, 32535, 2, 0, 34087, 35717, 3182, 3180, 1591.00, 1
8102, 32538, 3, 0, 34089, 37427, 4889, 4886, 1629.67, 1
8103, 32541, 10, 0, 34091, 46723, 14182, 14172, 1418.20, 1
8104, 32566, 5, 0, 34113, 41101, 8535, 8530, 1707.00, 1
8105, 32568, 17, 0, 34116, 48947, 16379, 16362, 963.47, 1
8106, 32575, 2, 0, 34123, 35754, 3179, 3177, 1589.50, 1
8107, 32579, 2, 0, 34127, 35758, 3179, 3177, 1589.50, 1
8108, 32585, 2, 0, 34132, 35763, 3178, 3176, 1589.00, 1
8109, 32588, 1, 0, 34136, 34136, 1548, 1547, 1548.00, 1
8110, 32592, 3, 0, 34141, 37478, 4886, 4883, 1628.67, 1
8111, 32598, 1, 0, 34147, 34147, 1549, 1548, 1549.00, 1
8112, 32608, 1, 0, 34158, 34158, 1550, 1549, 1550.00, 1
8113, 32618, 1, 0, 34166, 34166, 1548, 1547, 1548.00, 1
8114, 32625, 2, 0, 34173, 35803, 3178, 3176, 1589.00, 1
8115, 32629, 2, 0, 34177, 35808, 3179, 3177, 1589.50, 1
8116, 32630, 9, 0, 34179, 46098, 13468, 13459, 1496.44, 1
8117, 32632, 2, 0, 34181, 35813, 3181, 3179, 1590.50, 1
8118, 32634, 2, 0, 34184, 35816, 3182, 3180, 1591.00, 1
8119, 32639, 3, 0, 34190, 37534, 4895, 4892, 1631.67, 1
8120, 32640, 11, 0, 34191, 47300, 14660, 14649, 1332.73, 1
8121, 32645, 1, 0, 34196, 34196, 1551, 1550, 1551.00, 1
8122, 32649, 5, 0, 34200, 41203, 8554, 8549, 1710.80, 1
8123, 32652, 8, 0, 34203, 45268, 12616, 12608, 1577.00, 1
8124, 32660, 4, 0, 34211, 39326, 6666, 6662, 1666.50, 1
8125, 32669, 5, 0, 34220, 41224, 8555, 8550, 1711.00, 1
8126, 32671, 2, 0, 34223, 35857, 3186, 3184, 1593.00, 1
8127, 32673, 4, 0, 34225, 39340, 6667, 6663, 1666.75, 1
8128, 32675, 3, 0, 34228, 37572, 4897, 4894, 1632.33, 1
8129, 32683, 11, 0, 34236, 47314, 14631, 14620, 1330.09, 1
8130, 32687, 7, 0, 34240, 44243, 11556, 11549, 1650.86, 1
8131, 32689, 1, 0, 34243, 34243, 1554, 1553, 1554.00, 1
8132, 32690, 3, 0, 34245, 37589, 4899, 4896, 1633.00, 1
8133, 32692, 15, 0, 34247, 48614, 15922, 15907, 1061.47, 1
8134, 32698, 3, 0, 34254, 37600, 4902, 4899, 1634.00, 1
8135, 32702, 6, 0, 34258, 42953, 10251, 10245, 1708.50, 1
8136, 32704, 5, 0, 34261, 41276, 8572, 8567, 1714.40, 1
8137, 32708, 2, 0, 34265, 35903, 3195, 3193, 1597.50, 1
8138, 32709, 3, 0, 34267, 37621, 4912, 4909, 1637.33, 1
8139, 32711, 4, 0, 34269, 39395, 6684, 6680, 1671.00, 1
8140, 32713, 6, 0, 34271, 42962, 10249, 10243, 1708.17, 1
8141, 32715, 3, 0, 34274, 37629, 4914, 4911, 1638.00, 1
8142, 32718, 4, 0, 34277, 39404, 6686, 6682, 1671.50, 1
8143, 32719, 1, 0, 34278, 34278, 1559, 1558, 1559.00, 1
8144, 32722, 8, 0, 34281, 45311, 12589, 12581, 1573.62, 1
8145, 32724, 1, 0, 34284, 34284, 1560, 1559, 1560.00, 1
8146, 32725, 2, 0, 34285, 35926, 3201, 3199, 1600.50, 1
8147, 32726, 1, 0, 34287, 34287, 1561, 1560, 1561.00, 1
8148, 32731, 3, 0, 34291, 37646, 4915, 4912, 1638.33, 1
8149, 32734, 2, 0, 34294, 35934, 3200, 3198, 1600.00, 1
8150, 32741, 10, 0, 34301, 46801, 14060, 14050, 1406.00, 1
8151, 32742, 5, 0, 34302, 41326, 8584, 8579, 1716.80, 1
8152, 32744, 12, 0, 34305, 47774, 15030, 15018, 1252.50, 1
8153, 32745, 5, 0, 34307, 41334, 8589, 8584, 1717.80, 1
8154, 32747, 1, 0, 34310, 34310, 1563, 1562, 1563.00, 1
8155, 32751, 12, 0, 34315, 47775, 15024, 15012, 1252.00, 1
8156, 32753, 4, 0, 34317, 39451, 6698, 6694, 1674.50, 1
8157, 32760, 1, 0, 34323, 34323, 1563, 1562, 1563.00, 1
8158, 32762, 8, 0, 34326, 45337, 12575, 12567, 1571.88, 1
8159, 32763, 4, 0, 34328, 39463, 6700, 6696, 1675.00, 1
8160, 32767, 4, 0, 34331, 39465, 6698, 6694, 1674.50, 1
8161, 32774, 1, 0, 34337, 34337, 1563, 1562, 1563.00, 1
8162, 32775, 5, 0, 34339, 41365, 8590, 8585, 1718.00, 1
8163, 32776, 2, 0, 34341, 35981, 3205, 3203, 1602.50, 1
8164, 32791, 3, 0, 34355, 37716, 4925, 4922, 1641.67, 1
8165, 32795, 2, 0, 34359, 35998, 3203, 3201, 1601.50, 1
8166, 32798, 2, 0, 34362, 36000, 3202, 3200, 1601.00, 1
8167, 32800, 4, 0, 34365, 39494, 6694, 6690, 1673.50, 1
8168, 32801, 5, 0, 34367, 41394, 8593, 8588, 1718.60, 1
8169, 32805, 1, 0, 34371, 34371, 1566, 1565, 1566.00, 1
8170, 32806, 3, 0, 34373, 37734, 4928, 4925, 1642.67, 1
8171, 32808, 1, 0, 34376, 34376, 1568, 1567, 1568.00, 1
8172, 32810, 5, 0, 34378, 41407, 8597, 8592, 1719.40, 1
8173, 32812, 4, 0, 34381, 39509, 6697, 6693, 1674.25, 1
8174, 32813, 5, 0, 34382, 41410, 8597, 8592, 1719.40, 1
8175, 32817, 1, 0, 34387, 34387, 1570, 1569, 1570.00, 1
8176, 32826, 1, 0, 34395, 34395, 1569, 1568, 1569.00, 1
8177, 32828, 1, 0, 34398, 34398, 1570, 1569, 1570.00, 1
8178, 32838, 1, 0, 34409, 34409, 1571, 1570, 1571.00, 1
8179, 32840, 6, 0, 34411, 43060, 10220, 10214, 1703.33, 1
8180, 32841, 3, 0, 34413, 37777, 4936, 4933, 1645.33, 1
8181, 32852, 4, 0, 34419, 39547, 6695, 6691, 1673.75, 1
8182, 32859, 1, 0, 34424, 34424, 1565, 1564, 1565.00, 1
8183, 32864, 10, 0, 34429, 46828, 13964, 13954, 1396.40, 1
8184, 32867, 1, 0, 34432, 34432, 1565, 1564, 1565.00, 1
8185, 32873, 1, 0, 34436, 34436, 1563, 1562, 1563.00, 1
8186, 32883, 6, 0, 34445, 43084, 10201, 10195, 1700.17, 1
8187, 32884, 4, 0, 34446, 39572, 6688, 6684, 1672.00, 1
8188, 32887, 8, 0, 34450, 45387, 12500, 12492, 1562.50, 1
8189, 32888, 2, 0, 34452, 36093, 3205, 3203, 1602.50, 1
8190, 32889, 9, 0, 34454, 46199, 13310, 13301, 1478.89, 1
8191, 32890, 1, 0, 34456, 34456, 1566, 1565, 1566.00, 1
8192, 32893, 2, 0, 34458, 36098, 3205, 3203, 1602.50, 1
8193, 32897, 4, 0, 34462, 39593, 6696, 6692, 1674.00, 1
8194, 32899, 8, 0, 34463, 45396, 12497, 12489, 1562.12, 1
8195, 32900, 5, 0, 34465, 41494, 8594, 8589, 1718.80, 1
8196, 32901, 8, 0, 34466, 45398, 12497, 12489, 1562.12, 1
8197, 32902, 4, 0, 34468, 39604, 6702, 6698, 1675.50, 1
8198, 32916, 4, 0, 34480, 39623, 6707, 6703, 1676.75, 1
8199, 32926, 10, 0, 34489, 46850, 13924, 13914, 1392.40, 1
8200, 32927, 1, 0, 34490, 34490, 1563, 1562, 1563.00, 1
8201, 32933, 1, 0, 34495, 34495, 1562, 1561, 1562.00, 1
8202, 32938, 2, 0, 34499, 36147, 3209, 3207, 1604.50, 1
8203, 32941, 5, 0, 34503, 41548, 8607, 8602, 1721.40, 1
8204, 32955, 1, 0, 34515, 34515, 1560, 1559, 1560.00, 1
8205, 32969, 2, 0, 34526, 36174, 3205, 3203, 1602.50, 1
8206, 32974, 6, 0, 34531, 43178, 10204, 10198, 1700.67, 1
8207, 32984, 2, 0, 34537, 36183, 3199, 3197, 1599.50, 1
8208, 32986, 3, 0, 34540, 37920, 4934, 4931, 1644.67, 1
8209, 32992, 1, 0, 34547, 34547, 1555, 1554, 1555.00, 1
8210, 33013, 1, 0, 34563, 34563, 1550, 1549, 1550.00, 1
8211, 33014, 1, 0, 34565, 34565, 1551, 1550, 1551.00, 1
8212, 33020, 6, 0, 34571, 43220, 10200, 10194, 1700.00, 1
8213, 33021, 3, 0, 34572, 37957, 4936, 4933, 1645.33, 1
8214, 33023, 5, 0, 34575, 41643, 8620, 8615, 1724.00, 1
8215, 33024, 3, 0, 34577, 37963, 4939, 4936, 1646.33, 1
8216, 33030, 12, 0, 34584, 47837, 14807, 14795, 1233.92, 1
8217, 33032, 1, 0, 34587, 34587, 1555, 1554, 1555.00, 1
8218, 33037, 2, 0, 34591, 36242, 3205, 3203, 1602.50, 1
8219, 33039, 9, 0, 34594, 46277, 13238, 13229, 1470.89, 1
8220, 33040, 2, 0, 34595, 36249, 3209, 3207, 1604.50, 1
8221, 33043, 3, 0, 34599, 37987, 4944, 4941, 1648.00, 1
8222, 33045, 4, 0, 34602, 39770, 6725, 6721, 1681.25, 1
8223, 33048, 11, 0, 34603, 47423, 14375, 14364, 1306.82, 1
8224, 33059, 4, 0, 34611, 39776, 6717, 6713, 1679.25, 1
8225, 33061, 12, 0, 34614, 47843, 14782, 14770, 1231.83, 1
8226, 33063, 10, 0, 34617, 46911, 13848, 13838, 1384.80, 1
8227, 33067, 6, 0, 34622, 43270, 10203, 10197, 1700.50, 1
8228, 33068, 2, 0, 34624, 36278, 3210, 3208, 1605.00, 1
8229, 33070, 3, 0, 34627, 38019, 4949, 4946, 1649.67, 1
8230, 33073, 1, 0, 34631, 34631, 1558, 1557, 1558.00, 1
8231, 33078, 1, 0, 34636, 34636, 1558, 1557, 1558.00, 1
8232, 33080, 6, 0, 34639, 43282, 10202, 10196, 1700.33, 1
8233, 33084, 4, 0, 34643, 39822, 6738, 6734, 1684.50, 1
8234, 33088, 2, 0, 34648, 36305, 3217, 3215, 1608.50, 1
8235, 33090, 2, 0, 34651, 36307, 3217, 3215, 1608.50, 1
8236, 33094, 4, 0, 34656, 39837, 6743, 6739, 1685.75, 1
8237, 33097, 10, 0, 34658, 46932, 13835, 13825, 1383.50, 1
8238, 33098, 4, 0, 34660, 39843, 6745, 6741, 1686.25, 1
8239, 33101, 8, 0, 34663, 45534, 12433, 12425, 1554.12, 1
8240, 33102, 3, 0, 34665, 38068, 4966, 4963, 1655.33, 1
8241, 33105, 1, 0, 34669, 34669, 1564, 1563, 1564.00, 1
8242, 33109, 4, 0, 34674, 39867, 6758, 6754, 1689.50, 1
8243, 33110, 3, 0, 34676, 38080, 4970, 4967, 1656.67, 1
8244, 33112, 2, 0, 34679, 36341, 3229, 3227, 1614.50, 1
8245, 33115, 3, 0, 34683, 38091, 4976, 4973, 1658.67, 1
8246, 33116, 2, 0, 34685, 36350, 3234, 3232, 1617.00, 1
8247, 33120, 2, 0, 34688, 36353, 3233, 3231, 1616.50, 1
8248, 33122, 2, 0, 34691, 36356, 3234, 3232, 1617.00, 1
8249, 33124, 6, 0, 34694, 43336, 10212, 10206, 1702.00, 1
8250, 33128, 17, 0, 34697, 48992, 15864, 15847, 933.18, 1
8251, 33129, 2, 0, 34699, 36363, 3234, 3232, 1617.00, 1
8252, 33135, 21, 0, 34705, 49311, 16176, 16155, 770.29, 1
8253, 33138, 3, 0, 34709, 38112, 4974, 4971, 1658.00, 1
8254, 33141, 2, 0, 34713, 36377, 3236, 3234, 1618.00, 1
8255, 33145, 6, 0, 34717, 43354, 10209, 10203, 1701.50, 1
8256, 33153, 4, 0, 34723, 39926, 6773, 6769, 1693.25, 1
8257, 33156, 2, 0, 34727, 36394, 3238, 3236, 1619.00, 1
8258, 33157, 3, 0, 34729, 38136, 4979, 4976, 1659.67, 1
8259, 33172, 10, 0, 34738, 46969, 13797, 13787, 1379.70, 1
8260, 33174, 4, 0, 34741, 39945, 6771, 6767, 1692.75, 1
8261, 33175, 3, 0, 34743, 38154, 4979, 4976, 1659.67, 1
8262, 33183, 2, 0, 34751, 36417, 3234, 3232, 1617.00, 1
8263, 33190, 3, 0, 34759, 38165, 4975, 4972, 1658.33, 1
8264, 33192, 6, 0, 34761, 43401, 10209, 10203, 1701.50, 1
8265, 33194, 3, 0, 34764, 38169, 4975, 4972, 1658.33, 1
8266, 33199, 5, 0, 34769, 41875, 8676, 8671, 1735.20, 1
8267, 33200, 6, 0, 34771, 43409, 10209, 10203, 1701.50, 1
8268, 33210, 2, 0, 34779, 36437, 3227, 3225, 1613.50, 1
8269, 33211, 12, 0, 34780, 47893, 14682, 14670, 1223.50, 1
