pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8270, 33217, 5, 0, 34786, 41897, 8680, 8675, 1736.00, 1
8271, 33220, 2, 0, 34788, 36447, 3227, 3225, 1613.50, 1
8272, 33227, 2, 0, 34795, 36457, 3230, 3228, 1615.00, 1
8273, 33233, 6, 0, 34802, 43435, 10202, 10196, 1700.33, 1
8274, 33235, 3, 0, 34804, 38210, 4975, 4972, 1658.33, 1
8275, 33239, 6, 0, 34809, 43447, 10208, 10202, 1701.33, 1
8276, 33245, 7, 0, 34814, 44665, 11420, 11413, 1631.43, 1
8277, 33246, 1, 0, 34816, 34816, 1570, 1569, 1570.00, 1
8278, 33249, 6, 0, 34819, 43457, 10208, 10202, 1701.33, 1
8279, 33250, 1, 0, 34821, 34821, 1571, 1570, 1571.00, 1
8280, 33252, 5, 0, 34824, 41947, 8695, 8690, 1739.00, 1
8281, 33254, 1, 0, 34827, 34827, 1573, 1572, 1573.00, 1
8282, 33262, 10, 0, 34835, 47002, 13740, 13730, 1374.00, 1
8283, 33264, 3, 0, 34838, 38244, 4980, 4977, 1660.00, 1
8284, 33265, 5, 0, 34839, 41966, 8701, 8696, 1740.20, 1
8285, 33274, 2, 0, 34847, 36509, 3235, 3233, 1617.50, 1
8286, 33276, 1, 0, 34849, 34849, 1573, 1572, 1573.00, 1
8287, 33280, 2, 0, 34852, 36514, 3234, 3232, 1617.00, 1
8288, 33287, 6, 0, 34859, 43495, 10208, 10202, 1701.33, 1
8289, 33288, 2, 0, 34861, 36524, 3236, 3234, 1618.00, 1
8290, 33290, 1, 0, 34863, 34863, 1573, 1572, 1573.00, 1
8291, 33292, 6, 0, 34866, 43501, 10209, 10203, 1701.50, 1
8292, 33303, 3, 0, 34876, 38291, 4988, 4985, 1662.67, 1
8293, 33305, 2, 0, 34879, 36546, 3241, 3239, 1620.50, 1
8294, 33306, 14, 0, 34881, 48481, 15175, 15161, 1083.93, 1
8295, 33312, 3, 0, 34888, 38301, 4989, 4986, 1663.00, 1
8296, 33314, 10, 0, 34890, 47024, 13710, 13700, 1371.00, 1
8297, 33316, 3, 0, 34892, 38308, 4992, 4989, 1664.00, 1
8298, 33320, 3, 0, 34896, 38312, 4992, 4989, 1664.00, 1
8299, 33325, 20, 0, 34901, 49260, 15935, 15915, 796.75, 1
8300, 33327, 2, 0, 34903, 36572, 3245, 3243, 1622.50, 1
8301, 33332, 5, 0, 34909, 42057, 8725, 8720, 1745.00, 1
8302, 33334, 6, 0, 34912, 43551, 10217, 10211, 1702.83, 1
8303, 33337, 9, 0, 34915, 46433, 13096, 13087, 1455.11, 1
8304, 33340, 1, 0, 34918, 34918, 1578, 1577, 1578.00, 1
8305, 33343, 2, 0, 34922, 36590, 3247, 3245, 1623.50, 1
8306, 33346, 1, 0, 34923, 34923, 1577, 1576, 1577.00, 1
8307, 33351, 12, 0, 34927, 47927, 14576, 14564, 1214.67, 1
8308, 33353, 7, 0, 34930, 44755, 11402, 11395, 1628.86, 1
8309, 33356, 2, 0, 34932, 36602, 3246, 3244, 1623.00, 1
8310, 33359, 8, 0, 34933, 45694, 12335, 12327, 1541.88, 1
8311, 33361, 2, 0, 34936, 36606, 3245, 3243, 1622.50, 1
8312, 33362, 6, 0, 34938, 43571, 10209, 10203, 1701.50, 1
8313, 33365, 4, 0, 34942, 40157, 6792, 6788, 1698.00, 1
8314, 33369, 4, 0, 34945, 40161, 6792, 6788, 1698.00, 1
8315, 33383, 1, 0, 34959, 34959, 1576, 1575, 1576.00, 1
8316, 33390, 2, 0, 34965, 36634, 3244, 3242, 1622.00, 1
8317, 33395, 6, 0, 34971, 43591, 10196, 10190, 1699.33, 1
8318, 33397, 1, 0, 34973, 34973, 1576, 1575, 1576.00, 1
8319, 33407, 10, 0, 34983, 47056, 13649, 13639, 1364.90, 1
8320, 33419, 1, 0, 34995, 34995, 1576, 1575, 1576.00, 1
8321, 33422, 9, 0, 34998, 46465, 13043, 13034, 1449.22, 1
8322, 33423, 5, 0, 34999, 42144, 8721, 8716, 1744.20, 1
8323, 33424, 4, 0, 35001, 40228, 6804, 6800, 1701.00, 1
8324, 33426, 3, 0, 35003, 38423, 4997, 4994, 1665.67, 1
8325, 33429, 10, 0, 35007, 47064, 13635, 13625, 1363.50, 1
8326, 33440, 1, 0, 35017, 35017, 1577, 1576, 1577.00, 1
8327, 33441, 1, 0, 35019, 35019, 1578, 1577, 1578.00, 1
8328, 33442, 12, 0, 35021, 47952, 14510, 14498, 1209.17, 1
8329, 33443, 3, 0, 35023, 38441, 4998, 4995, 1666.00, 1
8330, 33446, 6, 0, 35027, 43630, 10184, 10178, 1697.33, 1
8331, 33450, 2, 0, 35032, 36696, 3246, 3244, 1623.00, 1
8332, 33451, 7, 0, 35034, 44813, 11362, 11355, 1623.14, 1
8333, 33453, 5, 0, 35037, 42178, 8725, 8720, 1745.00, 1
8334, 33457, 5, 0, 35040, 42181, 8724, 8719, 1744.80, 1
8335, 33465, 1, 0, 35047, 35047, 1582, 1581, 1582.00, 1
8336, 33477, 1, 0, 35058, 35058, 1581, 1580, 1581.00, 1
8337, 33479, 6, 0, 35061, 43650, 10171, 10165, 1695.17, 1
8338, 33480, 2, 0, 35063, 36727, 3247, 3245, 1623.50, 1
8339, 33481, 2, 0, 35065, 36729, 3248, 3246, 1624.00, 1
8340, 33482, 3, 0, 35067, 38478, 4996, 4993, 1665.33, 1
8341, 33484, 12, 0, 35069, 47957, 14473, 14461, 1206.08, 1
8342, 33485, 8, 0, 35071, 45753, 12268, 12260, 1533.50, 1
8343, 33487, 1, 0, 35074, 35074, 1587, 1586, 1587.00, 1
8344, 33494, 4, 0, 35080, 40305, 6811, 6807, 1702.75, 1
8345, 33498, 6, 0, 35084, 43667, 10169, 10163, 1694.83, 1
8346, 33499, 3, 0, 35086, 38498, 4999, 4996, 1666.33, 1
8347, 33501, 5, 0, 35088, 42214, 8713, 8708, 1742.60, 1
8348, 33507, 35, 0, 35092, 49513, 16006, 15971, 457.31, 1
8349, 33515, 10, 0, 35101, 47083, 13568, 13558, 1356.80, 1
8350, 33532, 1, 0, 35115, 35115, 1583, 1582, 1583.00, 1
8351, 33535, 17, 0, 35119, 49022, 15487, 15470, 911.00, 1
8352, 33543, 2, 0, 35126, 36795, 3252, 3250, 1626.00, 1
8353, 33559, 2, 0, 35137, 36803, 3244, 3242, 1622.00, 1
8354, 33562, 1, 0, 35141, 35141, 1579, 1578, 1579.00, 1
8355, 33576, 7, 0, 35155, 44872, 11296, 11289, 1613.71, 1
8356, 33582, 4, 0, 35162, 40395, 6813, 6809, 1703.25, 1
8357, 33593, 3, 0, 35173, 38594, 5001, 4998, 1667.00, 1
8358, 33594, 6, 0, 35175, 43741, 10147, 10141, 1691.17, 1
8359, 33595, 4, 0, 35177, 40420, 6825, 6821, 1706.25, 1
8360, 33597, 1, 0, 35179, 35179, 1582, 1581, 1582.00, 1
8361, 33600, 6, 0, 35183, 43746, 10146, 10140, 1691.00, 1
8362, 33601, 1, 0, 35185, 35185, 1584, 1583, 1584.00, 1
8363, 33608, 7, 0, 35192, 44898, 11290, 11283, 1612.86, 1
8364, 33618, 8, 0, 35200, 45809, 12191, 12183, 1523.88, 1
8365, 33622, 4, 0, 35204, 40452, 6830, 6826, 1707.50, 1
8366, 33632, 3, 0, 35211, 38638, 5006, 5003, 1668.67, 1
8367, 33640, 8, 0, 35219, 45819, 12179, 12171, 1522.38, 1
8368, 33641, 16, 0, 35221, 48903, 15262, 15246, 953.88, 1
8369, 33642, 2, 0, 35222, 36895, 3253, 3251, 1626.50, 1
8370, 33643, 3, 0, 35224, 38657, 5014, 5011, 1671.33, 1
8371, 33649, 14, 0, 35229, 48530, 14881, 14867, 1062.93, 1
8372, 33652, 2, 0, 35232, 36908, 3256, 3254, 1628.00, 1
8373, 33655, 4, 0, 35236, 40489, 6834, 6830, 1708.50, 1
8374, 33656, 2, 0, 35238, 36915, 3259, 3257, 1629.50, 1
8375, 33663, 3, 0, 35246, 38685, 5022, 5019, 1674.00, 1
8376, 33665, 4, 0, 35249, 40505, 6840, 6836, 1710.00, 1
8377, 33666, 3, 0, 35251, 38689, 5023, 5020, 1674.33, 1
8378, 33669, 2, 0, 35255, 36935, 3266, 3264, 1633.00, 1
8379, 33670, 1, 0, 35257, 35257, 1587, 1586, 1587.00, 1
8380, 33679, 2, 0, 35265, 36945, 3266, 3264, 1633.00, 1
8381, 33683, 11, 0, 35269, 47613, 13930, 13919, 1266.36, 1
8382, 33688, 5, 0, 35275, 42400, 8712, 8707, 1742.40, 1
8383, 33690, 1, 0, 35278, 35278, 1588, 1587, 1588.00, 1
8384, 33691, 6, 0, 35280, 43826, 10135, 10129, 1689.17, 1
8385, 33692, 1, 0, 35282, 35282, 1590, 1589, 1590.00, 1
8386, 33696, 12, 0, 35286, 47998, 14302, 14290, 1191.83, 1
8387, 33699, 5, 0, 35288, 42410, 8711, 8706, 1742.20, 1
8388, 33700, 15, 0, 35290, 48743, 15043, 15028, 1002.87, 1
8389, 33701, 7, 0, 35292, 44959, 11258, 11251, 1608.29, 1
8390, 33706, 2, 0, 35297, 36984, 3278, 3276, 1639.00, 1
8391, 33708, 4, 0, 35300, 40580, 6872, 6868, 1718.00, 1
8392, 33714, 3, 0, 35304, 38752, 5038, 5035, 1679.33, 1
8393, 33721, 4, 0, 35312, 40592, 6871, 6867, 1717.75, 1
8394, 33723, 2, 0, 35315, 36996, 3273, 3271, 1636.50, 1
8395, 33729, 7, 0, 35321, 44970, 11241, 11234, 1605.86, 1
8396, 33736, 11, 0, 35328, 47623, 13887, 13876, 1262.45, 1
8397, 33745, 4, 0, 35337, 40621, 6876, 6872, 1719.00, 1
8398, 33746, 2, 0, 35339, 37020, 3274, 3272, 1637.00, 1
8399, 33748, 5, 0, 35342, 42452, 8704, 8699, 1740.80, 1
8400, 33750, 1, 0, 35344, 35344, 1594, 1593, 1594.00, 1
8401, 33754, 9, 0, 35349, 46580, 12826, 12817, 1425.11, 1
8402, 33756, 2, 0, 35352, 37032, 3276, 3274, 1638.00, 1
8403, 33768, 20, 0, 35363, 49276, 15508, 15488, 775.40, 1
8404, 33771, 4, 0, 35367, 40655, 6884, 6880, 1721.00, 1
8405, 33777, 4, 0, 35374, 40660, 6883, 6879, 1720.75, 1
8406, 33779, 7, 0, 35377, 45000, 11221, 11214, 1603.00, 1
8407, 33780, 12, 0, 35379, 48011, 14231, 14219, 1185.92, 1
8408, 33782, 4, 0, 35381, 40666, 6884, 6880, 1721.00, 1
8409, 33789, 1, 0, 35389, 35389, 1600, 1599, 1600.00, 1
8410, 33790, 4, 0, 35391, 40685, 6895, 6891, 1723.75, 1
8411, 33798, 3, 0, 35399, 38849, 5051, 5048, 1683.67, 1
8412, 33804, 1, 0, 35405, 35405, 1601, 1600, 1601.00, 1
8413, 33808, 2, 0, 35410, 37096, 3288, 3286, 1644.00, 1
8414, 33810, 6, 0, 35412, 43920, 10110, 10104, 1685.00, 1
8415, 33811, 7, 0, 35414, 45027, 11216, 11209, 1602.29, 1
8416, 33814, 1, 0, 35417, 35417, 1603, 1602, 1603.00, 1
8417, 33816, 1, 0, 35419, 35419, 1603, 1602, 1603.00, 1
8418, 33817, 8, 0, 35421, 45916, 12099, 12091, 1512.38, 1
8419, 33828, 3, 0, 35431, 38884, 5056, 5053, 1685.33, 1
8420, 33829, 2, 0, 35433, 37122, 3293, 3291, 1646.50, 1
8421, 33830, 1, 0, 35435, 35435, 1605, 1604, 1605.00, 1
8422, 33831, 4, 0, 35437, 40732, 6901, 6897, 1725.25, 1
8423, 33847, 2, 0, 35452, 37140, 3293, 3291, 1646.50, 1
8424, 33848, 2, 0, 35454, 37142, 3294, 3292, 1647.00, 1
8425, 33849, 1, 0, 35456, 35456, 1607, 1606, 1607.00, 1
8426, 33858, 2, 0, 35466, 37156, 3298, 3296, 1649.00, 1
8427, 33859, 7, 0, 35467, 45047, 11188, 11181, 1598.29, 1
8428, 33860, 3, 0, 35468, 38911, 5051, 5048, 1683.67, 1
8429, 33862, 1, 0, 35471, 35471, 1609, 1608, 1609.00, 1
8430, 33863, 11, 0, 35473, 47647, 13784, 13773, 1253.09, 1
8431, 33865, 6, 0, 35476, 43956, 10091, 10085, 1681.83, 1
8432, 33873, 11, 0, 35484, 47650, 13777, 13766, 1252.45, 1
8433, 33876, 2, 0, 35487, 37182, 3306, 3304, 1653.00, 1
8434, 33877, 17, 0, 35489, 49046, 15169, 15152, 892.29, 1
8435, 33889, 14, 0, 35501, 48566, 14677, 14663, 1048.36, 1
8436, 33892, 4, 0, 35504, 40804, 6912, 6908, 1728.00, 1
8437, 33898, 10, 0, 35511, 47200, 13302, 13292, 1330.20, 1
8438, 33902, 1, 0, 35516, 35516, 1614, 1613, 1614.00, 1
8439, 33907, 10, 0, 35521, 47208, 13301, 13291, 1330.10, 1
8440, 33913, 2, 0, 35525, 37220, 3307, 3305, 1653.50, 1
8441, 33916, 4, 0, 35528, 40840, 6924, 6920, 1731.00, 1
8442, 33920, 11, 0, 35533, 47672, 13752, 13741, 1250.18, 1
8443, 33928, 4, 0, 35541, 40856, 6928, 6924, 1732.00, 1
8444, 33931, 2, 0, 35544, 37243, 3312, 3310, 1656.00, 1
8445, 33938, 3, 0, 35551, 39009, 5071, 5068, 1690.33, 1
8446, 33942, 3, 0, 35556, 39017, 5075, 5072, 1691.67, 1
8447, 33944, 9, 0, 35559, 46667, 12723, 12714, 1413.67, 1
8448, 33949, 9, 0, 35564, 46671, 12722, 12713, 1413.56, 1
8449, 33957, 11, 0, 35572, 47687, 13730, 13719, 1248.18, 1
8450, 33959, 1, 0, 35575, 35575, 1616, 1615, 1616.00, 1
8451, 33968, 6, 0, 35583, 44052, 10084, 10078, 1680.67, 1
8452, 33970, 13, 0, 35586, 48342, 14372, 14359, 1105.54, 1
8453, 33971, 4, 0, 35588, 40920, 6949, 6945, 1737.25, 1
8454, 33975, 1, 0, 35593, 35593, 1618, 1617, 1618.00, 1
8455, 33976, 3, 0, 35595, 39063, 5087, 5084, 1695.67, 1
8456, 33977, 1, 0, 35597, 35597, 1620, 1619, 1620.00, 1
8457, 33980, 5, 0, 35600, 42696, 8716, 8711, 1743.20, 1
8458, 33983, 1, 0, 35603, 35603, 1620, 1619, 1620.00, 1
8459, 33987, 1, 0, 35608, 35608, 1621, 1620, 1621.00, 1
8460, 33989, 6, 0, 35610, 44069, 10080, 10074, 1680.00, 1
8461, 33990, 3, 0, 35611, 39077, 5087, 5084, 1695.67, 1
8462, 33996, 11, 0, 35615, 47700, 13704, 13693, 1245.82, 1
8463, 34007, 2, 0, 35624, 37329, 3322, 3320, 1661.00, 1
8464, 34008, 1, 0, 35626, 35626, 1618, 1617, 1618.00, 1
8465, 34012, 26, 0, 35631, 49456, 15444, 15418, 594.00, 1
8466, 34018, 10, 0, 35636, 47248, 13230, 13220, 1323.00, 1
8467, 34021, 6, 0, 35640, 44091, 10070, 10064, 1678.33, 1
8468, 34022, 2, 0, 35642, 37351, 3329, 3327, 1664.50, 1
8469, 34023, 3, 0, 35644, 39113, 5090, 5087, 1696.67, 1
8470, 34024, 7, 0, 35646, 45169, 11145, 11138, 1592.14, 1
8471, 34035, 5, 0, 35657, 42745, 8710, 8705, 1742.00, 1
8472, 34036, 3, 0, 35659, 39125, 5089, 5086, 1696.33, 1
8473, 34039, 12, 0, 35663, 48067, 14028, 14016, 1169.00, 1
8474, 34044, 2, 0, 35669, 37375, 3331, 3329, 1665.50, 1
8475, 34045, 4, 0, 35671, 41008, 6963, 6959, 1740.75, 1
8476, 34047, 5, 0, 35673, 42760, 8713, 8708, 1742.60, 1
8477, 34050, 1, 0, 35676, 35676, 1626, 1625, 1626.00, 1
8478, 34052, 10, 0, 35679, 47262, 13210, 13200, 1321.00, 1
8479, 34055, 5, 0, 35681, 42769, 8714, 8709, 1742.80, 1
8480, 34056, 1, 0, 35683, 35683, 1627, 1626, 1627.00, 1
8481, 34058, 3, 0, 35685, 39154, 5096, 5093, 1698.67, 1
8482, 34059, 5, 0, 35687, 42776, 8717, 8712, 1743.40, 1
8483, 34064, 1, 0, 35692, 35692, 1628, 1627, 1628.00, 1
8484, 34066, 5, 0, 35695, 42782, 8716, 8711, 1743.20, 1
8485, 34072, 2, 0, 35701, 37408, 3336, 3334, 1668.00, 1
8486, 34073, 15, 0, 35702, 48788, 14715, 14700, 981.00, 1
8487, 34078, 3, 0, 35706, 39177, 5099, 5096, 1699.67, 1
8488, 34079, 3, 0, 35708, 39180, 5101, 5098, 1700.33, 1
8489, 34082, 4, 0, 35712, 41062, 6980, 6976, 1745.00, 1
8490, 34089, 4, 0, 35719, 41068, 6979, 6975, 1744.75, 1
8491, 34091, 2, 0, 35722, 37429, 3338, 3336, 1669.00, 1
8492, 34096, 3, 0, 35728, 39200, 5104, 5101, 1701.33, 1
8493, 34100, 4, 0, 35733, 41085, 6985, 6981, 1746.25, 1
8494, 34104, 2, 0, 35735, 37442, 3338, 3336, 1669.00, 1
8495, 34105, 1, 0, 35737, 35737, 1632, 1631, 1632.00, 1
8496, 34112, 7, 0, 35743, 45227, 11115, 11108, 1587.86, 1
8497, 34125, 7, 0, 35755, 45232, 11107, 11100, 1586.71, 1
8498, 34127, 4, 0, 35757, 41117, 6990, 6986, 1747.50, 1
8499, 34132, 7, 0, 35762, 45236, 11104, 11097, 1586.29, 1
8500, 34133, 1, 0, 35764, 35764, 1631, 1630, 1631.00, 1
8501, 34145, 3, 0, 35774, 39251, 5106, 5103, 1702.00, 1
8502, 34150, 10, 0, 35778, 47290, 13140, 13130, 1314.00, 1
8503, 34154, 6, 0, 35782, 44190, 10036, 10030, 1672.67, 1
8504, 34160, 3, 0, 35786, 39270, 5110, 5107, 1703.33, 1
8505, 34161, 2, 0, 35788, 37502, 3341, 3339, 1670.50, 1
8506, 34165, 1, 0, 35792, 35792, 1627, 1626, 1627.00, 1
8507, 34167, 1, 0, 35794, 35794, 1627, 1626, 1627.00, 1
8508, 34171, 3, 0, 35799, 39280, 5109, 5106, 1703.00, 1
8509, 34173, 6, 0, 35802, 44204, 10031, 10025, 1671.83, 1
8510, 34177, 2, 0, 35807, 37520, 3343, 3341, 1671.50, 1
8511, 34181, 11, 0, 35812, 47741, 13560, 13549, 1232.73, 1
8512, 34188, 1, 0, 35819, 35819, 1631, 1630, 1631.00, 1
8513, 34193, 1, 0, 35824, 35824, 1631, 1630, 1631.00, 1
8514, 34201, 6, 0, 35832, 44221, 10020, 10014, 1670.00, 1
8515, 34211, 5, 0, 35842, 42908, 8697, 8692, 1739.40, 1
8516, 34212, 11, 0, 35844, 47748, 13536, 13525, 1230.55, 1
8517, 34215, 1, 0, 35848, 35848, 1633, 1632, 1633.00, 1
8518, 34218, 4, 0, 35851, 41221, 7003, 6999, 1750.75, 1
8519, 34219, 2, 0, 35853, 37564, 3345, 3343, 1672.50, 1
8520, 34223, 1, 0, 35856, 35856, 1633, 1632, 1633.00, 1
8521, 34225, 1, 0, 35859, 35859, 1634, 1633, 1634.00, 1
8522, 34228, 5, 0, 35862, 42921, 8693, 8688, 1738.60, 1
8523, 34230, 1, 0, 35865, 35865, 1635, 1634, 1635.00, 1
8524, 34251, 4, 0, 35883, 41253, 7002, 6998, 1750.50, 1
8525, 34254, 7, 0, 35887, 45299, 11045, 11038, 1577.86, 1
8526, 34255, 5, 0, 35889, 42948, 8693, 8688, 1738.60, 1
8527, 34256, 10, 0, 35891, 47325, 13069, 13059, 1306.90, 1
8528, 34257, 1, 0, 35893, 35893, 1636, 1635, 1636.00, 1
8529, 34258, 1, 0, 35895, 35895, 1637, 1636, 1637.00, 1
8530, 34259, 12, 0, 35897, 48105, 13846, 13834, 1153.83, 1
8531, 34262, 4, 0, 35900, 41280, 7018, 7014, 1754.50, 1
8532, 34265, 3, 0, 35902, 39390, 5125, 5122, 1708.33, 1
8533, 34273, 4, 0, 35911, 41292, 7019, 7015, 1754.75, 1
8534, 34277, 10, 0, 35916, 47329, 13052, 13042, 1305.20, 1
8535, 34278, 6, 0, 35918, 44270, 9992, 9986, 1665.33, 1
8536, 34280, 3, 0, 35920, 39408, 5128, 5125, 1709.33, 1
8537, 34283, 1, 0, 35924, 35924, 1641, 1640, 1641.00, 1
8538, 34285, 11, 0, 35925, 47768, 13483, 13472, 1225.73, 1
8539, 34289, 4, 0, 35929, 41310, 7021, 7017, 1755.25, 1
8540, 34294, 2, 0, 35933, 37648, 3354, 3352, 1677.00, 1
8541, 34297, 2, 0, 35937, 37653, 3356, 3354, 1678.00, 1
8542, 34303, 4, 0, 35944, 41328, 7025, 7021, 1756.25, 1
8543, 34306, 3, 0, 35948, 39439, 5133, 5130, 1711.00, 1
8544, 34307, 7, 0, 35949, 45324, 11017, 11010, 1573.86, 1
8545, 34308, 7, 0, 35951, 45326, 11018, 11011, 1574.00, 1
8546, 34314, 1, 0, 35955, 35955, 1641, 1640, 1641.00, 1
8547, 34320, 1, 0, 35960, 35960, 1640, 1639, 1640.00, 1
8548, 34321, 2, 0, 35962, 37681, 3360, 3358, 1680.00, 1
8549, 34324, 4, 0, 35965, 41351, 7027, 7023, 1756.75, 1
8550, 34330, 1, 0, 35971, 35971, 1641, 1640, 1641.00, 1
8551, 34338, 5, 0, 35976, 43008, 8670, 8665, 1734.00, 1
8552, 34341, 2, 0, 35980, 37702, 3361, 3359, 1680.50, 1
8553, 34344, 8, 0, 35984, 46166, 11822, 11814, 1477.75, 1
8554, 34345, 3, 0, 35985, 39475, 5130, 5127, 1710.00, 1
8555, 34349, 1, 0, 35988, 35988, 1639, 1638, 1639.00, 1
8556, 34350, 4, 0, 35990, 41374, 7024, 7020, 1756.00, 1
8557, 34355, 5, 0, 35993, 43023, 8668, 8663, 1733.60, 1
8558, 34356, 18, 0, 35995, 49163, 14807, 14789, 822.61, 1
8559, 34363, 15, 0, 36001, 48810, 14447, 14432, 963.13, 1
8560, 34367, 2, 0, 36006, 37726, 3359, 3357, 1679.50, 1
8561, 34370, 15, 0, 36010, 48811, 14441, 14426, 962.73, 1
8562, 34380, 1, 0, 36019, 36019, 1639, 1638, 1639.00, 1
8563, 34382, 4, 0, 36022, 41409, 7027, 7023, 1756.75, 1
8564, 34383, 6, 0, 36024, 44334, 9951, 9945, 1658.50, 1
8565, 34385, 1, 0, 36026, 36026, 1641, 1640, 1641.00, 1
8566, 34388, 2, 0, 36029, 37748, 3360, 3358, 1680.00, 1
8567, 34392, 16, 0, 36033, 48963, 14571, 14555, 910.69, 1
8568, 34399, 3, 0, 36038, 39531, 5132, 5129, 1710.67, 1
8569, 34403, 2, 0, 36043, 37766, 3363, 3361, 1681.50, 1
8570, 34411, 3, 0, 36050, 39540, 5129, 5126, 1709.67, 1
8571, 34416, 3, 0, 36056, 39545, 5129, 5126, 1709.67, 1
8572, 34420, 9, 0, 36061, 46826, 12406, 12397, 1378.44, 1
8573, 34434, 16, 0, 36072, 48964, 14530, 14514, 908.12, 1
8574, 34435, 5, 0, 36074, 43078, 8643, 8638, 1728.60, 1
8575, 34436, 2, 0, 36076, 37796, 3360, 3358, 1680.00, 1
8576, 34438, 9, 0, 36078, 46832, 12394, 12385, 1377.11, 1
8577, 34447, 13, 0, 36086, 48399, 13952, 13939, 1073.23, 1
8578, 34448, 4, 0, 36087, 41466, 7018, 7014, 1754.50, 1
8579, 34452, 12, 0, 36092, 48130, 13678, 13666, 1139.83, 1
8580, 34461, 2, 0, 36101, 37823, 3362, 3360, 1681.00, 1
8581, 34463, 2, 0, 36104, 37827, 3364, 3362, 1682.00, 1
8582, 34464, 6, 0, 36106, 44383, 9919, 9913, 1653.17, 1
8583, 34466, 1, 0, 36109, 36109, 1643, 1642, 1643.00, 1
8584, 34467, 6, 0, 36111, 44386, 9919, 9913, 1653.17, 1
8585, 34473, 1, 0, 36118, 36118, 1645, 1644, 1645.00, 1
8586, 34475, 7, 0, 36121, 45405, 10930, 10923, 1561.43, 1
8587, 34476, 7, 0, 36122, 45406, 10930, 10923, 1561.43, 1
8588, 34479, 5, 0, 36126, 43127, 8648, 8643, 1729.60, 1
8589, 34480, 4, 0, 36128, 41520, 7040, 7036, 1760.00, 1
8590, 34484, 1, 0, 36132, 36132, 1648, 1647, 1648.00, 1
8591, 34485, 1, 0, 36133, 36133, 1648, 1647, 1648.00, 1
8592, 34487, 4, 0, 36136, 41525, 7038, 7034, 1759.50, 1
8593, 34488, 10, 0, 36137, 47379, 12891, 12881, 1289.10, 1
8594, 34490, 1, 0, 36140, 36140, 1650, 1649, 1650.00, 1
8595, 34491, 3, 0, 36141, 39634, 5143, 5140, 1714.33, 1
8596, 34497, 4, 0, 36145, 41538, 7041, 7037, 1760.25, 1
8597, 34500, 2, 0, 36148, 37875, 3375, 3373, 1687.50, 1
8598, 34503, 4, 0, 36151, 41547, 7044, 7040, 1761.00, 1
8599, 34507, 1, 0, 36156, 36156, 1649, 1648, 1649.00, 1
8600, 34512, 6, 0, 36161, 44428, 9916, 9910, 1652.67, 1
8601, 34515, 4, 0, 36164, 41568, 7053, 7049, 1763.25, 1
8602, 34522, 3, 0, 36170, 39679, 5157, 5154, 1719.00, 1
8603, 34523, 1, 0, 36171, 36171, 1648, 1647, 1648.00, 1
8604, 34532, 6, 0, 36179, 44446, 9914, 9908, 1652.33, 1
8605, 34536, 7, 0, 36182, 45444, 10908, 10901, 1558.29, 1
8606, 34538, 1, 0, 36184, 36184, 1646, 1645, 1646.00, 1
8607, 34540, 1, 0, 36187, 36187, 1647, 1646, 1647.00, 1
8608, 34541, 3, 0, 36189, 39698, 5157, 5154, 1719.00, 1
8609, 34542, 1, 0, 36191, 36191, 1649, 1648, 1649.00, 1
8610, 34547, 4, 0, 36196, 41607, 7060, 7056, 1765.00, 1
8611, 34548, 2, 0, 36197, 37930, 3382, 3380, 1691.00, 1
8612, 34552, 3, 0, 36201, 39713, 5161, 5158, 1720.33, 1
8613, 34553, 5, 0, 36203, 43203, 8650, 8645, 1730.00, 1
