pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8614, 34554, 27, 0, 36205, 49472, 14918, 14891, 552.52, 1
8615, 34559, 5, 0, 36210, 43210, 8651, 8646, 1730.20, 1
8616, 34564, 3, 0, 36213, 39727, 5163, 5160, 1721.00, 1
8617, 34568, 8, 0, 36217, 46256, 11688, 11680, 1461.00, 1
8618, 34570, 2, 0, 36219, 37954, 3384, 3382, 1692.00, 1
8619, 34573, 2, 0, 36223, 37959, 3386, 3384, 1693.00, 1
8620, 34580, 3, 0, 36230, 39744, 5164, 5161, 1721.33, 1
8621, 34582, 8, 0, 36233, 46270, 11688, 11680, 1461.00, 1
8622, 34590, 3, 0, 36240, 39757, 5167, 5164, 1722.33, 1
8623, 34593, 10, 0, 36244, 47421, 12828, 12818, 1282.80, 1
8624, 34594, 5, 0, 36246, 43242, 8648, 8643, 1729.60, 1
8625, 34595, 5, 0, 36248, 43246, 8651, 8646, 1730.20, 1
8626, 34601, 1, 0, 36253, 36253, 1652, 1651, 1652.00, 1
8627, 34603, 7, 0, 36256, 45491, 10888, 10881, 1555.43, 1
8628, 34607, 21, 0, 36260, 49347, 14740, 14719, 701.90, 1
8629, 34612, 16, 0, 36264, 48981, 14369, 14353, 898.06, 1
8630, 34614, 4, 0, 36266, 41680, 7066, 7062, 1766.50, 1
8631, 34617, 7, 0, 36269, 45498, 10881, 10874, 1554.43, 1
8632, 34618, 6, 0, 36271, 44517, 9899, 9893, 1649.83, 1
8633, 34622, 2, 0, 36275, 38013, 3391, 3389, 1695.50, 1
8634, 34630, 3, 0, 36284, 39802, 5172, 5169, 1724.00, 1
8635, 34631, 3, 0, 36286, 39804, 5173, 5170, 1724.33, 1
8636, 34633, 3, 0, 36288, 39805, 5172, 5169, 1724.00, 1
8637, 34634, 5, 0, 36290, 43278, 8644, 8639, 1728.80, 1
8638, 34638, 4, 0, 36293, 41712, 7074, 7070, 1768.50, 1
8639, 34643, 6, 0, 36299, 44534, 9891, 9885, 1648.50, 1
8640, 34656, 1, 0, 36312, 36312, 1656, 1655, 1656.00, 1
8641, 34658, 15, 0, 36315, 48841, 14183, 14168, 945.53, 1
8642, 34660, 1, 0, 36318, 36318, 1658, 1657, 1658.00, 1
8643, 34661, 3, 0, 36320, 39845, 5184, 5181, 1728.00, 1
8644, 34665, 5, 0, 36325, 43310, 8645, 8640, 1729.00, 1
8645, 34666, 5, 0, 36327, 43311, 8645, 8640, 1729.00, 1
8646, 34675, 4, 0, 36335, 41766, 7091, 7087, 1772.75, 1
8647, 34677, 1, 0, 36338, 36338, 1661, 1660, 1661.00, 1
8648, 34678, 7, 0, 36339, 45544, 10866, 10859, 1552.29, 1
8649, 34679, 4, 0, 36340, 41768, 7089, 7085, 1772.25, 1
8650, 34680, 1, 0, 36342, 36342, 1662, 1661, 1662.00, 1
8651, 34681, 1, 0, 36344, 36344, 1663, 1662, 1663.00, 1
8652, 34682, 6, 0, 36345, 44569, 9887, 9881, 1647.83, 1
8653, 34683, 4, 0, 36347, 41778, 7095, 7091, 1773.75, 1
8654, 34686, 6, 0, 36351, 44574, 9888, 9882, 1648.00, 1
8655, 34691, 3, 0, 36355, 39885, 5194, 5191, 1731.33, 1
8656, 34695, 6, 0, 36359, 44578, 9883, 9877, 1647.17, 1
8657, 34699, 2, 0, 36362, 38103, 3404, 3402, 1702.00, 1
8658, 34709, 15, 0, 36371, 48850, 14141, 14126, 942.73, 1
8659, 34711, 5, 0, 36374, 43350, 8639, 8634, 1727.80, 1
8660, 34712, 1, 0, 36375, 36375, 1663, 1662, 1663.00, 1
8661, 34715, 4, 0, 36379, 41808, 7093, 7089, 1773.25, 1
8662, 34719, 6, 0, 36383, 44592, 9873, 9867, 1645.50, 1
8663, 34722, 16, 0, 36386, 48995, 14273, 14257, 892.06, 1
8664, 34723, 4, 0, 36388, 41825, 7102, 7098, 1775.50, 1
8665, 34727, 2, 0, 36393, 38134, 3407, 3405, 1703.50, 1
8666, 34737, 4, 0, 36402, 41841, 7104, 7100, 1776.00, 1
8667, 34739, 8, 0, 36405, 46353, 11614, 11606, 1451.75, 1
8668, 34742, 5, 0, 36408, 43385, 8643, 8638, 1728.60, 1
8669, 34744, 5, 0, 36411, 43391, 8647, 8642, 1729.40, 1
8670, 34766, 7, 0, 36426, 45590, 10824, 10817, 1546.29, 1
8671, 34774, 5, 0, 36431, 43411, 8637, 8632, 1727.40, 1
8672, 34775, 1, 0, 36433, 36433, 1658, 1657, 1658.00, 1
8673, 34780, 2, 0, 36438, 38179, 3399, 3397, 1699.50, 1
8674, 34784, 2, 0, 36443, 38185, 3401, 3399, 1700.50, 1
8675, 34789, 4, 0, 36448, 41898, 7109, 7105, 1777.25, 1
8676, 34790, 10, 0, 36450, 47492, 12702, 12692, 1270.20, 1
8677, 34794, 1, 0, 36455, 36455, 1661, 1660, 1661.00, 1
8678, 34796, 4, 0, 36458, 41912, 7116, 7112, 1779.00, 1
8679, 34797, 1, 0, 36460, 36460, 1663, 1662, 1663.00, 1
8680, 34801, 5, 0, 36464, 43433, 8632, 8627, 1726.40, 1
8681, 34803, 11, 0, 36467, 47895, 13092, 13081, 1190.18, 1
8682, 34805, 6, 0, 36470, 44652, 9847, 9841, 1641.17, 1
8683, 34808, 13, 0, 36474, 48465, 13657, 13644, 1050.54, 1
8684, 34811, 14, 0, 36478, 48685, 13874, 13860, 991.00, 1
8685, 34838, 1, 0, 36497, 36497, 1659, 1658, 1659.00, 1
8686, 34839, 6, 0, 36499, 44679, 9840, 9834, 1640.00, 1
8687, 34841, 4, 0, 36502, 41971, 7130, 7126, 1782.50, 1
8688, 34848, 8, 0, 36510, 46401, 11553, 11545, 1444.12, 1
8689, 34856, 5, 0, 36518, 43492, 8636, 8631, 1727.20, 1
8690, 34859, 3, 0, 36522, 40067, 5208, 5205, 1736.00, 1
8691, 34862, 1, 0, 36525, 36525, 1663, 1662, 1663.00, 1
8692, 34863, 2, 0, 36527, 38272, 3409, 3407, 1704.50, 1
8693, 34866, 7, 0, 36530, 45646, 10780, 10773, 1540.00, 1
8694, 34871, 17, 0, 36535, 49108, 14237, 14220, 837.47, 1
8695, 34872, 4, 0, 36537, 42007, 7135, 7131, 1783.75, 1
8696, 34874, 7, 0, 36540, 45652, 10778, 10771, 1539.71, 1
8697, 34884, 6, 0, 36550, 44722, 9838, 9832, 1639.67, 1
8698, 34890, 4, 0, 36556, 42033, 7143, 7139, 1785.75, 1
8699, 34893, 6, 0, 36560, 44731, 9838, 9832, 1639.67, 1
8700, 34897, 1, 0, 36563, 36563, 1666, 1665, 1666.00, 1
8701, 34901, 2, 0, 36568, 38318, 3417, 3415, 1708.50, 1
8702, 34903, 1, 0, 36571, 36571, 1668, 1667, 1668.00, 1
8703, 34904, 4, 0, 36573, 42053, 7149, 7145, 1787.25, 1
8704, 34905, 2, 0, 36574, 38324, 3419, 3417, 1709.50, 1
8705, 34908, 5, 0, 36578, 43545, 8637, 8632, 1727.40, 1
8706, 34911, 7, 0, 36581, 45679, 10768, 10761, 1538.29, 1
8707, 34912, 4, 0, 36583, 42063, 7151, 7147, 1787.75, 1
8708, 34924, 1, 0, 36591, 36591, 1667, 1666, 1667.00, 1
8709, 34925, 7, 0, 36593, 45689, 10764, 10757, 1537.71, 1
8710, 34931, 4, 0, 36600, 42085, 7154, 7150, 1788.50, 1
8711, 34940, 8, 0, 36609, 46443, 11503, 11495, 1437.88, 1
8712, 34946, 4, 0, 36615, 42095, 7149, 7145, 1787.25, 1
8713, 34948, 14, 0, 36617, 48705, 13757, 13743, 982.64, 1
8714, 34951, 7, 0, 36621, 45702, 10751, 10744, 1535.86, 1
8715, 34954, 17, 0, 36623, 49118, 14164, 14147, 833.18, 1
8716, 34957, 5, 0, 36627, 43583, 8626, 8621, 1725.20, 1
8717, 34958, 6, 0, 36628, 44770, 9812, 9806, 1635.33, 1
8718, 34968, 2, 0, 36637, 38384, 3416, 3414, 1708.00, 1
8719, 34970, 15, 0, 36640, 48879, 13909, 13894, 927.27, 1
8720, 34980, 4, 0, 36648, 42125, 7145, 7141, 1786.25, 1
8721, 34984, 11, 0, 36653, 47943, 12959, 12948, 1178.09, 1
8722, 34985, 2, 0, 36655, 38404, 3419, 3417, 1709.50, 1
8723, 34993, 15, 0, 36662, 48882, 13889, 13874, 925.93, 1
8724, 34995, 3, 0, 36664, 40218, 5223, 5220, 1741.00, 1
8725, 34998, 6, 0, 36666, 44790, 9792, 9786, 1632.00, 1
8726, 35001, 3, 0, 36669, 40227, 5226, 5223, 1742.00, 1
8727, 35009, 3, 0, 36676, 40239, 5230, 5227, 1743.33, 1
8728, 35016, 1, 0, 36682, 36682, 1666, 1665, 1666.00, 1
8729, 35035, 9, 0, 36699, 47073, 12038, 12029, 1337.56, 1
8730, 35037, 16, 0, 36702, 49020, 13983, 13967, 873.94, 1
8731, 35038, 1, 0, 36704, 36704, 1666, 1665, 1666.00, 1
8732, 35042, 1, 0, 36708, 36708, 1666, 1665, 1666.00, 1
8733, 35047, 1, 0, 36712, 36712, 1665, 1664, 1665.00, 1
8734, 35048, 3, 0, 36713, 40277, 5229, 5226, 1743.00, 1
8735, 35049, 8, 0, 36715, 46484, 11435, 11427, 1429.38, 1
8736, 35059, 3, 0, 36722, 40285, 5226, 5223, 1742.00, 1
8737, 35063, 8, 0, 36726, 46486, 11423, 11415, 1427.88, 1
8738, 35068, 2, 0, 36732, 38479, 3411, 3409, 1705.50, 1
8739, 35070, 4, 0, 36734, 42198, 7128, 7124, 1782.00, 1
8740, 35072, 2, 0, 36737, 38485, 3413, 3411, 1706.50, 1
8741, 35081, 4, 0, 36743, 42205, 7124, 7120, 1781.00, 1
8742, 35082, 1, 0, 36745, 36745, 1663, 1662, 1663.00, 1
8743, 35085, 5, 0, 36749, 43668, 8583, 8578, 1716.60, 1
8744, 35091, 2, 0, 36755, 38502, 3411, 3409, 1705.50, 1
8745, 35093, 5, 0, 36758, 43676, 8583, 8578, 1716.60, 1
8746, 35098, 1, 0, 36763, 36763, 1665, 1664, 1665.00, 1
8747, 35099, 3, 0, 36765, 40333, 5234, 5231, 1744.67, 1
8748, 35104, 5, 0, 36770, 43686, 8582, 8577, 1716.40, 1
8749, 35105, 5, 0, 36772, 43689, 8584, 8579, 1716.80, 1
8750, 35106, 1, 0, 36773, 36773, 1667, 1666, 1667.00, 1
8751, 35108, 2, 0, 36776, 38524, 3416, 3414, 1708.00, 1
8752, 35111, 5, 0, 36780, 43693, 8582, 8577, 1716.40, 1
8753, 35114, 4, 0, 36784, 42246, 7132, 7128, 1783.00, 1
8754, 35119, 1, 0, 36787, 36787, 1668, 1667, 1668.00, 1
8755, 35124, 5, 0, 36792, 43704, 8580, 8575, 1716.00, 1
8756, 35130, 37, 0, 36798, 49521, 14391, 14354, 388.95, 1
8757, 35136, 3, 0, 36801, 40375, 5239, 5236, 1746.33, 1
8758, 35141, 17, 0, 36806, 49125, 13984, 13967, 822.59, 1
8759, 35142, 6, 0, 36807, 44866, 9724, 9718, 1620.67, 1
8760, 35151, 2, 0, 36816, 38566, 3415, 3413, 1707.50, 1
8761, 35163, 21, 0, 36826, 49365, 14202, 14181, 676.29, 1
8762, 35165, 1, 0, 36829, 36829, 1664, 1663, 1664.00, 1
8763, 35166, 1, 0, 36831, 36831, 1665, 1664, 1665.00, 1
8764, 35168, 2, 0, 36834, 38588, 3420, 3418, 1710.00, 1
8765, 35170, 3, 0, 36837, 40411, 5241, 5238, 1747.00, 1
8766, 35175, 6, 0, 36843, 44884, 9709, 9703, 1618.17, 1
8767, 35183, 1, 0, 36851, 36851, 1668, 1667, 1668.00, 1
8768, 35187, 10, 0, 36854, 47589, 12402, 12392, 1240.20, 1
8769, 35189, 16, 0, 36857, 49030, 13841, 13825, 865.06, 1
8770, 35193, 4, 0, 36862, 42315, 7122, 7118, 1780.50, 1
8771, 35198, 6, 0, 36867, 44900, 9702, 9696, 1617.00, 1
8772, 35199, 2, 0, 36869, 38623, 3424, 3422, 1712.00, 1
8773, 35204, 5, 0, 36874, 43761, 8557, 8552, 1711.40, 1
8774, 35211, 7, 0, 36881, 45814, 10603, 10596, 1514.71, 1
8775, 35213, 8, 0, 36884, 46537, 11324, 11316, 1415.50, 1
8776, 35216, 14, 0, 36887, 48735, 13519, 13505, 965.64, 1
8777, 35217, 4, 0, 36889, 42336, 7119, 7115, 1779.75, 1
8778, 35220, 8, 0, 36892, 46540, 11320, 11312, 1415.00, 1
8779, 35223, 10, 0, 36896, 47597, 12374, 12364, 1237.40, 1
8780, 35228, 3, 0, 36901, 40480, 5252, 5249, 1750.67, 1
8781, 35229, 3, 0, 36903, 40482, 5253, 5250, 1751.00, 1
8782, 35230, 3, 0, 36905, 40485, 5255, 5252, 1751.67, 1
8783, 35233, 2, 0, 36909, 38667, 3434, 3432, 1717.00, 1
8784, 35237, 5, 0, 36913, 43786, 8549, 8544, 1709.80, 1
8785, 35240, 4, 0, 36917, 42355, 7115, 7111, 1778.75, 1
8786, 35243, 6, 0, 36921, 44926, 9683, 9677, 1613.83, 1
8787, 35244, 3, 0, 36923, 40501, 5257, 5254, 1752.33, 1
8788, 35250, 4, 0, 36928, 42361, 7111, 7107, 1777.75, 1
8789, 35254, 14, 0, 36932, 48739, 13485, 13471, 963.21, 1
8790, 35255, 13, 0, 36934, 48535, 13280, 13267, 1021.54, 1
8791, 35257, 5, 0, 36937, 43804, 8547, 8542, 1709.40, 1
8792, 35258, 1, 0, 36938, 36938, 1680, 1679, 1680.00, 1
8793, 35264, 12, 0, 36944, 48292, 13028, 13016, 1085.67, 1
8794, 35267, 5, 0, 36947, 43810, 8543, 8538, 1708.60, 1
8795, 35270, 1, 0, 36951, 36951, 1681, 1680, 1681.00, 1
8796, 35271, 3, 0, 36953, 40542, 5271, 5268, 1757.00, 1
8797, 35272, 9, 0, 36955, 47137, 11865, 11856, 1318.33, 1
8798, 35273, 1, 0, 36957, 36957, 1684, 1683, 1684.00, 1
8799, 35275, 5, 0, 36960, 43823, 8548, 8543, 1709.60, 1
8800, 35287, 5, 0, 36970, 43831, 8544, 8539, 1708.80, 1
8801, 35288, 1, 0, 36972, 36972, 1684, 1683, 1684.00, 1
8802, 35289, 3, 0, 36974, 40569, 5280, 5277, 1760.00, 1
8803, 35293, 3, 0, 36979, 40577, 5284, 5281, 1761.33, 1
8804, 35302, 5, 0, 36986, 43840, 8538, 8533, 1707.60, 1
8805, 35325, 7, 0, 37005, 45868, 10543, 10536, 1506.14, 1
8806, 35329, 1, 0, 37009, 37009, 1680, 1679, 1680.00, 1
8807, 35334, 4, 0, 37013, 42446, 7112, 7108, 1778.00, 1
8808, 35336, 3, 0, 37016, 40617, 5281, 5278, 1760.33, 1
8809, 35337, 5, 0, 37018, 43862, 8525, 8520, 1705.00, 1
8810, 35342, 2, 0, 37022, 38786, 3444, 3442, 1722.00, 1
8811, 35350, 6, 0, 37029, 44985, 9635, 9629, 1605.83, 1
8812, 35351, 12, 0, 37030, 48301, 12950, 12938, 1079.17, 1
8813, 35353, 1, 0, 37033, 37033, 1680, 1679, 1680.00, 1
8814, 35360, 4, 0, 37040, 42471, 7111, 7107, 1777.75, 1
8815, 35365, 5, 0, 37046, 43884, 8519, 8514, 1703.80, 1
8816, 35369, 1, 0, 37051, 37051, 1682, 1681, 1682.00, 1
8817, 35382, 1, 0, 37061, 37061, 1679, 1678, 1679.00, 1
8818, 35384, 10, 0, 37064, 47636, 12252, 12242, 1225.20, 1
8819, 35389, 5, 0, 37070, 43900, 8511, 8506, 1702.20, 1
8820, 35391, 1, 0, 37071, 37071, 1680, 1679, 1680.00, 1
8821, 35396, 8, 0, 37077, 46597, 11201, 11193, 1400.12, 1
8822, 35400, 5, 0, 37082, 43911, 8511, 8506, 1702.20, 1
8823, 35402, 2, 0, 37085, 38854, 3452, 3450, 1726.00, 1
8824, 35404, 2, 0, 37087, 38855, 3451, 3449, 1725.50, 1
8825, 35406, 7, 0, 37089, 45907, 10501, 10494, 1500.14, 1
8826, 35409, 7, 0, 37093, 45909, 10500, 10493, 1500.00, 1
8827, 35410, 2, 0, 37095, 38862, 3452, 3450, 1726.00, 1
8828, 35411, 7, 0, 37097, 45910, 10499, 10492, 1499.86, 1
8829, 35413, 1, 0, 37099, 37099, 1686, 1685, 1686.00, 1
8830, 35414, 5, 0, 37101, 43921, 8507, 8502, 1701.40, 1
8831, 35415, 9, 0, 37103, 47168, 11753, 11744, 1305.89, 1
8832, 35420, 15, 0, 37106, 48918, 13498, 13483, 899.87, 1
8833, 35421, 5, 0, 37108, 43928, 8507, 8502, 1701.40, 1
8834, 35425, 2, 0, 37113, 38880, 3455, 3453, 1727.50, 1
8835, 35429, 1, 0, 37117, 37117, 1688, 1687, 1688.00, 1
8836, 35433, 7, 0, 37121, 45921, 10488, 10481, 1498.29, 1
8837, 35437, 1, 0, 37124, 37124, 1687, 1686, 1687.00, 1
8838, 35444, 20, 0, 37131, 49329, 13885, 13865, 694.25, 1
8839, 35446, 2, 0, 37133, 38897, 3451, 3449, 1725.50, 1
8840, 35451, 1, 0, 37138, 37138, 1687, 1686, 1687.00, 1
8841, 35453, 9, 0, 37141, 47175, 11722, 11713, 1302.44, 1
8842, 35459, 1, 0, 37146, 37146, 1687, 1686, 1687.00, 1
8843, 35460, 3, 0, 37148, 40751, 5291, 5288, 1763.67, 1
8844, 35461, 1, 0, 37149, 37149, 1688, 1687, 1688.00, 1
8845, 35463, 3, 0, 37152, 40753, 5290, 5287, 1763.33, 1
8846, 35472, 1, 0, 37161, 37161, 1689, 1688, 1689.00, 1
8847, 35473, 1, 0, 37163, 37163, 1690, 1689, 1690.00, 1
8848, 35476, 2, 0, 37167, 38918, 3442, 3440, 1721.00, 1
8849, 35481, 5, 0, 37173, 43960, 8479, 8474, 1695.80, 1
8850, 35483, 9, 0, 37175, 47184, 11701, 11692, 1300.11, 1
8851, 35484, 5, 0, 37177, 43963, 8479, 8474, 1695.80, 1
8852, 35487, 2, 0, 37181, 38935, 3448, 3446, 1724.00, 1
8853, 35488, 4, 0, 37183, 42584, 7096, 7092, 1774.00, 1
8854, 35495, 4, 0, 37188, 42588, 7093, 7089, 1773.25, 1
8855, 35498, 4, 0, 37192, 42594, 7096, 7092, 1774.00, 1
8856, 35499, 9, 0, 37194, 47194, 11695, 11686, 1299.44, 1
8857, 35510, 2, 0, 37203, 38958, 3448, 3446, 1724.00, 1
8858, 35512, 19, 0, 37206, 49280, 13768, 13749, 724.63, 1
8859, 35516, 2, 0, 37211, 38968, 3452, 3450, 1726.00, 1
8860, 35520, 4, 0, 37214, 42614, 7094, 7090, 1773.50, 1
8861, 35521, 3, 0, 37216, 40824, 5303, 5300, 1767.67, 1
8862, 35526, 1, 0, 37221, 37221, 1695, 1694, 1695.00, 1
8863, 35527, 4, 0, 37223, 42623, 7096, 7092, 1774.00, 1
8864, 35528, 3, 0, 37225, 40837, 5309, 5306, 1769.67, 1
8865, 35537, 8, 0, 37233, 46654, 11117, 11109, 1389.62, 1
8866, 35540, 1, 0, 37237, 37237, 1697, 1696, 1697.00, 1
8867, 35543, 4, 0, 37241, 42640, 7097, 7093, 1774.25, 1
8868, 35546, 3, 0, 37244, 40861, 5315, 5312, 1771.67, 1
8869, 35552, 1, 0, 37249, 37249, 1697, 1696, 1697.00, 1
8870, 35553, 7, 0, 37251, 45981, 10428, 10421, 1489.71, 1
8871, 35554, 1, 0, 37253, 37253, 1699, 1698, 1699.00, 1
8872, 35557, 2, 0, 37257, 39018, 3461, 3459, 1730.50, 1
8873, 35558, 2, 0, 37259, 39022, 3464, 3462, 1732.00, 1
8874, 35560, 8, 0, 37262, 46669, 11109, 11101, 1388.62, 1
8875, 35561, 2, 0, 37264, 39028, 3467, 3465, 1733.50, 1
8876, 35564, 5, 0, 37268, 44035, 8471, 8466, 1694.20, 1
8877, 35573, 1, 0, 37278, 37278, 1705, 1704, 1705.00, 1
8878, 35586, 6, 0, 37291, 45138, 9552, 9546, 1592.00, 1
8879, 35600, 2, 0, 37303, 39067, 3467, 3465, 1733.50, 1
8880, 35604, 4, 0, 37307, 42699, 7095, 7091, 1773.75, 1
8881, 35606, 4, 0, 37310, 42701, 7095, 7091, 1773.75, 1
8882, 35613, 5, 0, 37316, 44071, 8458, 8453, 1691.60, 1
8883, 35615, 5, 0, 37317, 44073, 8458, 8453, 1691.60, 1
8884, 35617, 2, 0, 37320, 39082, 3465, 3463, 1732.50, 1
8885, 35620, 1, 0, 37324, 37324, 1704, 1703, 1704.00, 1
8886, 35625, 2, 0, 37330, 39090, 3465, 3463, 1732.50, 1
8887, 35629, 4, 0, 37333, 42717, 7088, 7084, 1772.00, 1
8888, 35630, 1, 0, 37335, 37335, 1705, 1704, 1705.00, 1
8889, 35634, 2, 0, 37338, 39098, 3464, 3462, 1732.00, 1
8890, 35635, 7, 0, 37340, 46022, 10387, 10380, 1483.86, 1
8891, 35638, 6, 0, 37344, 45165, 9527, 9521, 1587.83, 1
8892, 35639, 4, 0, 37346, 42730, 7091, 7087, 1772.75, 1
8893, 35642, 3, 0, 37350, 40976, 5334, 5331, 1778.00, 1
8894, 35651, 3, 0, 37359, 40987, 5336, 5333, 1778.67, 1
8895, 35663, 3, 0, 37368, 40995, 5332, 5329, 1777.33, 1
8896, 35669, 11, 0, 37374, 48069, 12400, 12389, 1127.27, 1
8897, 35674, 1, 0, 37380, 37380, 1706, 1705, 1706.00, 1
8898, 35681, 5, 0, 37387, 44117, 8436, 8431, 1687.20, 1
8899, 35684, 5, 0, 37390, 44120, 8436, 8431, 1687.20, 1
8900, 35687, 3, 0, 37393, 41029, 5342, 5339, 1780.67, 1
8901, 35689, 7, 0, 37396, 46048, 10359, 10352, 1479.86, 1
8902, 35699, 7, 0, 37405, 46051, 10352, 10345, 1478.86, 1
8903, 35705, 2, 0, 37412, 39173, 3468, 3466, 1734.00, 1
8904, 35706, 4, 0, 37414, 42793, 7087, 7083, 1771.75, 1
8905, 35712, 1, 0, 37420, 37420, 1708, 1707, 1708.00, 1
8906, 35720, 5, 0, 37426, 44145, 8425, 8420, 1685.00, 1
8907, 35724, 7, 0, 37431, 46065, 10341, 10334, 1477.29, 1
8908, 35725, 1, 0, 37432, 37432, 1707, 1706, 1707.00, 1
8909, 35729, 3, 0, 37437, 41080, 5351, 5348, 1783.67, 1
8910, 35733, 4, 0, 37440, 42815, 7082, 7078, 1770.50, 1
8911, 35737, 8, 0, 37443, 46727, 10990, 10982, 1373.75, 1
8912, 35741, 4, 0, 37447, 42822, 7081, 7077, 1770.25, 1
8913, 35743, 2, 0, 37450, 39215, 3472, 3470, 1736.00, 1
8914, 35745, 1, 0, 37453, 37453, 1708, 1707, 1708.00, 1
8915, 35747, 1, 0, 37456, 37456, 1709, 1708, 1709.00, 1
8916, 35752, 3, 0, 37461, 41109, 5357, 5354, 1785.67, 1
8917, 35755, 3, 0, 37463, 41112, 5357, 5354, 1785.67, 1
8918, 35760, 5, 0, 37468, 44172, 8412, 8407, 1682.40, 1
8919, 35772, 3, 0, 37479, 41132, 5360, 5357, 1786.67, 1
8920, 35773, 5, 0, 37481, 44183, 8410, 8405, 1682.00, 1
8921, 35775, 1, 0, 37484, 37484, 1709, 1708, 1709.00, 1
8922, 35777, 12, 0, 37487, 48369, 12592, 12580, 1049.33, 1
8923, 35778, 1, 0, 37488, 37488, 1710, 1709, 1710.00, 1
8924, 35781, 1, 0, 37492, 37492, 1711, 1710, 1711.00, 1
8925, 35782, 1, 0, 37494, 37494, 1712, 1711, 1712.00, 1
8926, 35783, 9, 0, 37496, 47291, 11508, 11499, 1278.67, 1
8927, 35785, 5, 0, 37499, 44195, 8410, 8405, 1682.00, 1
8928, 35791, 3, 0, 37505, 41160, 5369, 5366, 1789.67, 1
8929, 35794, 4, 0, 37508, 42872, 7078, 7074, 1769.50, 1
8930, 35798, 9, 0, 37512, 47294, 11496, 11487, 1277.33, 1
8931, 35812, 11, 0, 37524, 48086, 12274, 12263, 1115.82, 1
8932, 35815, 4, 0, 37527, 42886, 7071, 7067, 1767.75, 1
8933, 35818, 1, 0, 37530, 37530, 1712, 1711, 1712.00, 1
8934, 35820, 8, 0, 37532, 46755, 10935, 10927, 1366.88, 1
8935, 35825, 2, 0, 37537, 39302, 3477, 3475, 1738.50, 1
8936, 35826, 9, 0, 37539, 47301, 11475, 11466, 1275.00, 1
8937, 35845, 4, 0, 37557, 42912, 7067, 7063, 1766.75, 1
8938, 35846, 8, 0, 37558, 46765, 10919, 10911, 1364.88, 1
8939, 35848, 1, 0, 37560, 37560, 1712, 1711, 1712.00, 1
8940, 35859, 9, 0, 37567, 47310, 11451, 11442, 1272.33, 1
8941, 35860, 15, 0, 37568, 48954, 13094, 13079, 872.93, 1
8942, 35861, 4, 0, 37570, 42920, 7059, 7055, 1764.75, 1
8943, 35868, 11, 0, 37575, 48095, 12227, 12216, 1111.55, 1
8944, 35874, 1, 0, 37582, 37582, 1708, 1707, 1708.00, 1
8945, 35876, 3, 0, 37584, 41242, 5366, 5363, 1788.67, 1
8946, 35877, 15, 0, 37586, 48955, 13078, 13063, 871.87, 1
8947, 35878, 2, 0, 37587, 39356, 3478, 3476, 1739.00, 1
8948, 35882, 1, 0, 37592, 37592, 1710, 1709, 1710.00, 1
8949, 35885, 4, 0, 37596, 42940, 7055, 7051, 1763.75, 1
8950, 35886, 8, 0, 37598, 46783, 10897, 10889, 1362.12, 1
8951, 35890, 1, 0, 37602, 37602, 1712, 1711, 1712.00, 1
8952, 35891, 3, 0, 37604, 41264, 5373, 5370, 1791.00, 1
8953, 35892, 4, 0, 37606, 42951, 7059, 7055, 1764.75, 1
8954, 35893, 3, 0, 37608, 41268, 5375, 5372, 1791.67, 1
8955, 35900, 10, 0, 37614, 47764, 11864, 11854, 1186.40, 1
8956, 35903, 3, 0, 37618, 41284, 5381, 5378, 1793.67, 1
8957, 35904, 1, 0, 37619, 37619, 1715, 1714, 1715.00, 1
8958, 35907, 1, 0, 37622, 37622, 1715, 1714, 1715.00, 1
