pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
8959, 35918, 3, 0, 37633, 41296, 5378, 5375, 1792.67, 1
8960, 35925, 1, 0, 37639, 37639, 1714, 1713, 1714.00, 1
8961, 35926, 5, 0, 37641, 44275, 8349, 8344, 1669.80, 1
8962, 35936, 2, 0, 37650, 39424, 3488, 3486, 1744.00, 1
8963, 35937, 2, 0, 37652, 39427, 3490, 3488, 1745.00, 1
8964, 35940, 9, 0, 37656, 47339, 11399, 11390, 1266.56, 1
8965, 35947, 2, 0, 37664, 39436, 3489, 3487, 1744.50, 1
8966, 35948, 3, 0, 37666, 41332, 5384, 5381, 1794.67, 1
8967, 35953, 6, 0, 37672, 45327, 9374, 9368, 1562.33, 1
8968, 35957, 6, 0, 37675, 45329, 9372, 9366, 1562.00, 1
8969, 35958, 10, 0, 37677, 47776, 11818, 11808, 1181.80, 1
8970, 35961, 6, 0, 37679, 45332, 9371, 9365, 1561.83, 1
8971, 35963, 2, 0, 37682, 39455, 3492, 3490, 1746.00, 1
8972, 35965, 1, 0, 37684, 37684, 1719, 1718, 1719.00, 1
8973, 35967, 6, 0, 37687, 45336, 9369, 9363, 1561.50, 1
8974, 35969, 4, 0, 37690, 43006, 7037, 7033, 1759.25, 1
8975, 35974, 2, 0, 37694, 39466, 3492, 3490, 1746.00, 1
8976, 35976, 1, 0, 37696, 37696, 1720, 1719, 1720.00, 1
8977, 35977, 10, 0, 37698, 47778, 11801, 11791, 1180.10, 1
8978, 35978, 8, 0, 37699, 46809, 10831, 10823, 1353.88, 1
8979, 35980, 9, 0, 37701, 47348, 11368, 11359, 1263.11, 1
8980, 35989, 4, 0, 37707, 43018, 7029, 7025, 1757.25, 1
8981, 35991, 20, 0, 37710, 49337, 13346, 13326, 667.30, 1
8982, 35992, 5, 0, 37711, 44315, 8323, 8318, 1664.60, 1
8983, 35993, 3, 0, 37713, 41378, 5385, 5382, 1795.00, 1
8984, 35994, 3, 0, 37715, 41381, 5387, 5384, 1795.67, 1
8985, 36012, 3, 0, 37732, 41402, 5390, 5387, 1796.67, 1
8986, 36029, 5, 0, 37747, 44335, 8306, 8301, 1661.20, 1
8987, 36030, 2, 0, 37749, 39518, 3488, 3486, 1744.00, 1
8988, 36033, 5, 0, 37753, 44337, 8304, 8299, 1660.80, 1
8989, 36034, 6, 0, 37755, 45364, 9330, 9324, 1555.00, 1
8990, 36035, 1, 0, 37756, 37756, 1721, 1720, 1721.00, 1
8991, 36036, 4, 0, 37758, 43052, 7016, 7012, 1754.00, 1
8992, 36037, 6, 0, 37760, 45365, 9328, 9322, 1554.67, 1
8993, 36047, 4, 0, 37769, 43058, 7011, 7007, 1752.75, 1
8994, 36048, 5, 0, 37771, 44346, 8298, 8293, 1659.60, 1
8995, 36051, 2, 0, 37774, 39541, 3490, 3488, 1745.00, 1
8996, 36087, 1, 0, 37806, 37806, 1719, 1718, 1719.00, 1
8997, 36088, 3, 0, 37808, 41467, 5379, 5376, 1793.00, 1
8998, 36089, 1, 0, 37810, 37810, 1721, 1720, 1721.00, 1
8999, 36090, 1, 0, 37812, 37812, 1722, 1721, 1722.00, 1
9000, 36091, 24, 0, 37814, 49440, 13349, 13325, 556.21, 1
9001, 36096, 3, 0, 37818, 41482, 5386, 5383, 1795.33, 1
9002, 36102, 5, 0, 37824, 44380, 8278, 8273, 1655.60, 1
9003, 36110, 3, 0, 37832, 41495, 5385, 5382, 1795.00, 1
9004, 36115, 8, 0, 37838, 46843, 10728, 10720, 1341.00, 1
9005, 36117, 6, 0, 37840, 45401, 9284, 9278, 1547.33, 1
9006, 36125, 3, 0, 37848, 41514, 5389, 5386, 1796.33, 1
9007, 36129, 5, 0, 37853, 44401, 8272, 8267, 1654.40, 1
9008, 36133, 2, 0, 37857, 39626, 3493, 3491, 1746.50, 1
9009, 36136, 5, 0, 37859, 44404, 8268, 8263, 1653.60, 1
9010, 36141, 14, 0, 37864, 48819, 12678, 12664, 905.57, 1
9011, 36142, 2, 0, 37866, 39636, 3494, 3492, 1747.00, 1
9012, 36144, 4, 0, 37869, 43139, 6995, 6991, 1748.75, 1
9013, 36147, 3, 0, 37873, 41540, 5393, 5390, 1797.67, 1
9014, 36148, 27, 0, 37874, 49481, 13333, 13306, 493.81, 1
9015, 36150, 26, 0, 37877, 49471, 13321, 13295, 512.35, 1
9016, 36156, 1, 0, 37884, 37884, 1728, 1727, 1728.00, 1
9017, 36162, 2, 0, 37890, 39663, 3501, 3499, 1750.50, 1
9018, 36164, 1, 0, 37893, 37893, 1729, 1728, 1729.00, 1
9019, 36165, 8, 0, 37895, 46865, 10700, 10692, 1337.50, 1
9020, 36168, 4, 0, 37899, 43171, 7003, 6999, 1750.75, 1
9021, 36171, 3, 0, 37903, 41579, 5408, 5405, 1802.67, 1
9022, 36172, 7, 0, 37904, 46237, 10065, 10058, 1437.86, 1
9023, 36176, 14, 0, 37907, 48825, 12649, 12635, 903.50, 1
9024, 36177, 6, 0, 37909, 45439, 9262, 9256, 1543.67, 1
9025, 36179, 8, 0, 37911, 46871, 10692, 10684, 1336.50, 1
9026, 36180, 6, 0, 37913, 45442, 9262, 9256, 1543.67, 1
9027, 36184, 5, 0, 37916, 44450, 8266, 8261, 1653.20, 1
9028, 36188, 6, 0, 37919, 45447, 9259, 9253, 1543.17, 1
9029, 36193, 8, 0, 37924, 46876, 10683, 10675, 1335.38, 1
9030, 36194, 2, 0, 37926, 39704, 3510, 3508, 1755.00, 1
9031, 36200, 5, 0, 37933, 44462, 8262, 8257, 1652.40, 1
9032, 36202, 4, 0, 37936, 43201, 6999, 6995, 1749.75, 1
9033, 36209, 9, 0, 37943, 47406, 11197, 11188, 1244.11, 1
9034, 36210, 2, 0, 37944, 39722, 3512, 3510, 1756.00, 1
9035, 36216, 1, 0, 37950, 37950, 1734, 1733, 1734.00, 1
9036, 36219, 26, 0, 37953, 49473, 13254, 13228, 509.77, 1
9037, 36223, 7, 0, 37958, 46264, 10041, 10034, 1434.43, 1
9038, 36224, 11, 0, 37960, 48158, 11934, 11923, 1084.91, 1
9039, 36231, 18, 0, 37966, 49242, 13011, 12993, 722.83, 1
9040, 36232, 16, 0, 37968, 49090, 12858, 12842, 803.62, 1
9041, 36240, 2, 0, 37976, 39756, 3516, 3514, 1758.00, 1
9042, 36243, 3, 0, 37979, 41661, 5418, 5415, 1806.00, 1
9043, 36247, 3, 0, 37983, 41666, 5419, 5416, 1806.33, 1
9044, 36248, 11, 0, 37985, 48163, 11915, 11904, 1083.18, 1
9045, 36254, 6, 0, 37988, 45489, 9235, 9229, 1539.17, 1
9046, 36256, 6, 0, 37991, 45490, 9234, 9228, 1539.00, 1
9047, 36264, 3, 0, 37999, 41677, 5413, 5410, 1804.33, 1
9048, 36265, 2, 0, 38001, 39779, 3514, 3512, 1757.00, 1
9049, 36267, 11, 0, 38004, 48166, 11899, 11888, 1081.73, 1
9050, 36269, 5, 0, 38006, 44510, 8241, 8236, 1648.20, 1
9051, 36270, 11, 0, 38008, 48167, 11897, 11886, 1081.55, 1
9052, 36276, 7, 0, 38014, 46291, 10015, 10008, 1430.71, 1
9053, 36290, 1, 0, 38027, 38027, 1737, 1736, 1737.00, 1
9054, 36291, 1, 0, 38029, 38029, 1738, 1737, 1738.00, 1
9055, 36293, 10, 0, 38032, 47852, 11559, 11549, 1155.90, 1
9056, 36296, 2, 0, 38036, 39815, 3519, 3517, 1759.50, 1
9057, 36298, 5, 0, 38038, 44531, 8233, 8228, 1646.60, 1
9058, 36303, 9, 0, 38044, 47440, 11137, 11128, 1237.44, 1
9059, 36305, 3, 0, 38047, 41726, 5421, 5418, 1807.00, 1
9060, 36310, 3, 0, 38050, 41731, 5421, 5418, 1807.00, 1
9061, 36317, 1, 0, 38056, 38056, 1739, 1738, 1739.00, 1
9062, 36320, 12, 0, 38059, 48436, 12116, 12104, 1009.67, 1
9063, 36324, 3, 0, 38064, 41750, 5426, 5423, 1808.67, 1
9064, 36326, 2, 0, 38067, 39855, 3529, 3527, 1764.50, 1
9065, 36331, 2, 0, 38073, 39861, 3530, 3528, 1765.00, 1
9066, 36333, 3, 0, 38076, 41765, 5432, 5429, 1810.67, 1
9067, 36341, 2, 0, 38083, 39871, 3530, 3528, 1765.00, 1
9068, 36342, 3, 0, 38084, 41769, 5427, 5424, 1809.00, 1
9069, 36345, 2, 0, 38086, 39874, 3529, 3527, 1764.50, 1
9070, 36346, 2, 0, 38088, 39877, 3531, 3529, 1765.50, 1
9071, 36349, 5, 0, 38092, 44572, 8223, 8218, 1644.60, 1
9072, 36351, 1, 0, 38094, 38094, 1743, 1742, 1743.00, 1
9073, 36356, 8, 0, 38097, 46947, 10591, 10583, 1323.88, 1
9074, 36364, 14, 0, 38104, 48847, 12483, 12469, 891.64, 1
9075, 36370, 9, 0, 38109, 47467, 11097, 11088, 1233.00, 1
9076, 36376, 1, 0, 38114, 38114, 1738, 1737, 1738.00, 1
9077, 36377, 1, 0, 38116, 38116, 1739, 1738, 1739.00, 1
9078, 36382, 2, 0, 38121, 39913, 3531, 3529, 1765.50, 1
9079, 36384, 4, 0, 38124, 43360, 6976, 6972, 1744.00, 1
9080, 36385, 8, 0, 38126, 46958, 10573, 10565, 1321.62, 1
9081, 36391, 2, 0, 38132, 39928, 3537, 3535, 1768.50, 1
9082, 36394, 6, 0, 38135, 45571, 9177, 9171, 1529.50, 1
9083, 36403, 1, 0, 38144, 38144, 1741, 1740, 1741.00, 1
9084, 36409, 2, 0, 38151, 39948, 3539, 3537, 1769.50, 1
9085, 36410, 3, 0, 38153, 41853, 5443, 5440, 1814.33, 1
9086, 36412, 2, 0, 38156, 39954, 3542, 3540, 1771.00, 1
9087, 36415, 1, 0, 38160, 38160, 1745, 1744, 1745.00, 1
9088, 36418, 4, 0, 38162, 43395, 6977, 6973, 1744.25, 1
9089, 36424, 16, 0, 38168, 49104, 12680, 12664, 792.50, 1
9090, 36429, 6, 0, 38173, 45591, 9162, 9156, 1527.00, 1
9091, 36434, 4, 0, 38178, 43414, 6980, 6976, 1745.00, 1
9092, 36439, 3, 0, 38180, 41889, 5450, 5447, 1816.67, 1
9093, 36443, 6, 0, 38184, 45599, 9156, 9150, 1526.00, 1
9094, 36449, 4, 0, 38190, 43422, 6973, 6969, 1743.25, 1
9095, 36453, 5, 0, 38194, 44644, 8191, 8186, 1638.20, 1
9096, 36455, 3, 0, 38197, 41911, 5456, 5453, 1818.67, 1
9097, 36466, 1, 0, 38205, 38205, 1739, 1738, 1739.00, 1
9098, 36468, 7, 0, 38208, 46378, 9910, 9903, 1415.71, 1
9099, 36475, 1, 0, 38215, 38215, 1740, 1739, 1740.00, 1
9100, 36476, 2, 0, 38216, 40013, 3537, 3535, 1768.50, 1
9101, 36478, 12, 0, 38219, 48466, 11988, 11976, 999.00, 1
9102, 36479, 6, 0, 38221, 45620, 9141, 9135, 1523.50, 1
9103, 36480, 8, 0, 38223, 46997, 10517, 10509, 1314.62, 1
9104, 36484, 5, 0, 38227, 44667, 8183, 8178, 1636.60, 1
9105, 36486, 7, 0, 38230, 46388, 9902, 9895, 1414.57, 1
9106, 36489, 1, 0, 38234, 38234, 1745, 1744, 1745.00, 1
9107, 36496, 1, 0, 38242, 38242, 1746, 1745, 1746.00, 1
9108, 36505, 7, 0, 38250, 46397, 9892, 9885, 1413.14, 1
9109, 36506, 1, 0, 38252, 38252, 1746, 1745, 1746.00, 1
9110, 36508, 6, 0, 38254, 45638, 9130, 9124, 1521.67, 1
9111, 36509, 8, 0, 38256, 47007, 10498, 10490, 1312.25, 1
9112, 36512, 2, 0, 38259, 40060, 3548, 3546, 1774.00, 1
9113, 36524, 9, 0, 38270, 47507, 10983, 10974, 1220.33, 1
9114, 36532, 3, 0, 38277, 41999, 5467, 5464, 1822.33, 1
9115, 36534, 15, 0, 38279, 49002, 12468, 12453, 831.20, 1
9116, 36535, 10, 0, 38281, 47909, 11374, 11364, 1137.40, 1
9117, 36536, 5, 0, 38283, 44703, 8167, 8162, 1633.40, 1
9118, 36542, 1, 0, 38289, 38289, 1747, 1746, 1747.00, 1
9119, 36544, 11, 0, 38292, 48223, 11679, 11668, 1061.73, 1
9120, 36557, 3, 0, 38304, 42035, 5478, 5475, 1826.00, 1
9121, 36559, 21, 0, 38307, 49391, 12832, 12811, 611.05, 1
9122, 36560, 2, 0, 38309, 40114, 3554, 3552, 1777.00, 1
9123, 36566, 3, 0, 38315, 42048, 5482, 5479, 1827.33, 1
9124, 36570, 2, 0, 38320, 40121, 3551, 3549, 1775.50, 1
9125, 36572, 8, 0, 38322, 47030, 10458, 10450, 1307.25, 1
9126, 36576, 1, 0, 38326, 38326, 1750, 1749, 1750.00, 1
9127, 36578, 9, 0, 38328, 47526, 10948, 10939, 1216.44, 1
9128, 36582, 8, 0, 38333, 47032, 10450, 10442, 1306.25, 1
9129, 36588, 9, 0, 38340, 47531, 10943, 10934, 1215.89, 1
9130, 36599, 5, 0, 38347, 44753, 8154, 8149, 1630.80, 1
9131, 36606, 11, 0, 38351, 48235, 11629, 11618, 1057.18, 1
9132, 36607, 5, 0, 38352, 44759, 8152, 8147, 1630.40, 1
9133, 36617, 11, 0, 38363, 48238, 11621, 11610, 1056.45, 1
9134, 36618, 3, 0, 38365, 42098, 5480, 5477, 1826.67, 1
9135, 36621, 2, 0, 38368, 40169, 3548, 3546, 1774.00, 1
9136, 36623, 2, 0, 38370, 40171, 3548, 3546, 1774.00, 1
9137, 36626, 4, 0, 38374, 43581, 6955, 6951, 1738.75, 1
9138, 36630, 2, 0, 38379, 40182, 3552, 3550, 1776.00, 1
9139, 36632, 3, 0, 38381, 42112, 5480, 5477, 1826.67, 1
9140, 36643, 1, 0, 38389, 38389, 1746, 1745, 1746.00, 1
9141, 36646, 12, 0, 38393, 48497, 11851, 11839, 987.58, 1
9142, 36654, 7, 0, 38402, 46459, 9805, 9798, 1400.71, 1
9143, 36656, 2, 0, 38405, 40210, 3554, 3552, 1777.00, 1
9144, 36659, 2, 0, 38409, 40215, 3556, 3554, 1778.00, 1
9145, 36668, 5, 0, 38418, 44794, 8126, 8121, 1625.20, 1
9146, 36669, 1, 0, 38420, 38420, 1751, 1750, 1751.00, 1
9147, 36672, 3, 0, 38424, 42146, 5474, 5471, 1824.67, 1
9148, 36673, 2, 0, 38426, 40234, 3561, 3559, 1780.50, 1
9149, 36674, 13, 0, 38428, 48715, 12041, 12028, 926.23, 1
9150, 36675, 1, 0, 38430, 38430, 1755, 1754, 1755.00, 1
9151, 36688, 2, 0, 38440, 40247, 3559, 3557, 1779.50, 1
9152, 36690, 5, 0, 38443, 44808, 8118, 8113, 1623.60, 1
9153, 36695, 2, 0, 38449, 40257, 3562, 3560, 1781.00, 1
9154, 36700, 2, 0, 38453, 40263, 3563, 3561, 1781.50, 1
9155, 36703, 4, 0, 38457, 43643, 6940, 6936, 1735.00, 1
9156, 36704, 12, 0, 38459, 48508, 11804, 11792, 983.67, 1
9157, 36716, 2, 0, 38467, 40279, 3563, 3561, 1781.50, 1
9158, 36728, 4, 0, 38476, 43652, 6924, 6920, 1731.00, 1
9159, 36733, 5, 0, 38480, 44828, 8095, 8090, 1619.00, 1
9160, 36734, 1, 0, 38482, 38482, 1748, 1747, 1748.00, 1
9161, 36738, 1, 0, 38486, 38486, 1748, 1747, 1748.00, 1
9162, 36747, 4, 0, 38493, 43665, 6918, 6914, 1729.50, 1
9163, 36748, 12, 0, 38494, 48510, 11762, 11750, 980.17, 1
9164, 36750, 1, 0, 38497, 38497, 1747, 1746, 1747.00, 1
9165, 36754, 2, 0, 38500, 40317, 3563, 3561, 1781.50, 1
9166, 36758, 3, 0, 38505, 42220, 5462, 5459, 1820.67, 1
9167, 36761, 7, 0, 38509, 46494, 9733, 9726, 1390.43, 1
9168, 36764, 2, 0, 38512, 40332, 3568, 3566, 1784.00, 1
9169, 36767, 1, 0, 38515, 38515, 1748, 1747, 1748.00, 1
9170, 36770, 4, 0, 38519, 43685, 6915, 6911, 1728.75, 1
9171, 36780, 1, 0, 38528, 38528, 1748, 1747, 1748.00, 1
9172, 36783, 3, 0, 38532, 42243, 5460, 5457, 1820.00, 1
9173, 36784, 7, 0, 38534, 46500, 9716, 9709, 1388.00, 1
9174, 36786, 12, 0, 38537, 48513, 11727, 11715, 977.25, 1
9175, 36788, 3, 0, 38538, 42250, 5462, 5459, 1820.67, 1
9176, 36791, 1, 0, 38542, 38542, 1751, 1750, 1751.00, 1
9177, 36798, 4, 0, 38548, 43706, 6908, 6904, 1727.00, 1
9178, 36800, 3, 0, 38551, 42262, 5462, 5459, 1820.67, 1
9179, 36801, 14, 0, 38553, 48892, 12091, 12077, 863.64, 1
9180, 36809, 2, 0, 38558, 40379, 3570, 3568, 1785.00, 1
9181, 36810, 1, 0, 38559, 38559, 1749, 1748, 1749.00, 1
9182, 36816, 2, 0, 38565, 40386, 3570, 3568, 1785.00, 1
9183, 36818, 1, 0, 38568, 38568, 1750, 1749, 1750.00, 1
9184, 36820, 3, 0, 38571, 42276, 5456, 5453, 1818.67, 1
9185, 36822, 1, 0, 38574, 38574, 1752, 1751, 1752.00, 1
9186, 36829, 2, 0, 38581, 40400, 3571, 3569, 1785.50, 1
9187, 36830, 4, 0, 38582, 43729, 6899, 6895, 1724.75, 1
9188, 36832, 7, 0, 38584, 46519, 9687, 9680, 1383.86, 1
9189, 36834, 3, 0, 38587, 42291, 5457, 5454, 1819.00, 1
9190, 36839, 15, 0, 38591, 49029, 12190, 12175, 812.67, 1
9191, 36842, 1, 0, 38595, 38595, 1753, 1752, 1753.00, 1
9192, 36844, 5, 0, 38598, 44885, 8041, 8036, 1608.20, 1
9193, 36848, 2, 0, 38602, 40422, 3574, 3572, 1787.00, 1
9194, 36856, 3, 0, 38609, 42305, 5449, 5446, 1816.33, 1
9195, 36859, 7, 0, 38613, 46530, 9671, 9664, 1381.57, 1
9196, 36862, 2, 0, 38616, 40440, 3578, 3576, 1789.00, 1
9197, 36867, 1, 0, 38620, 38620, 1753, 1752, 1753.00, 1
9198, 36875, 1, 0, 38629, 38629, 1754, 1753, 1754.00, 1
9199, 36877, 9, 0, 38632, 47593, 10716, 10707, 1190.67, 1
9200, 36880, 3, 0, 38634, 42326, 5446, 5443, 1815.33, 1
9201, 36882, 1, 0, 38637, 38637, 1755, 1754, 1755.00, 1
9202, 36883, 3, 0, 38639, 42330, 5447, 5444, 1815.67, 1
9203, 36888, 5, 0, 38645, 44911, 8023, 8018, 1604.60, 1
9204, 36893, 1, 0, 38651, 38651, 1758, 1757, 1758.00, 1
9205, 36896, 7, 0, 38654, 46542, 9646, 9639, 1378.00, 1
9206, 36900, 2, 0, 38658, 40478, 3578, 3576, 1789.00, 1
9207, 36905, 11, 0, 38663, 48283, 11378, 11367, 1034.36, 1
9208, 36919, 6, 0, 38675, 45829, 8910, 8904, 1485.00, 1
9209, 36921, 12, 0, 38678, 48532, 11611, 11599, 967.58, 1
9210, 36925, 2, 0, 38683, 40502, 3577, 3575, 1788.50, 1
9211, 36934, 6, 0, 38693, 45837, 8903, 8897, 1483.83, 1
9212, 36935, 3, 0, 38695, 42371, 5436, 5433, 1812.00, 1
9213, 36936, 13, 0, 38696, 48740, 11804, 11791, 908.00, 1
9214, 36940, 15, 0, 38699, 49035, 12095, 12080, 806.33, 1
9215, 36947, 2, 0, 38706, 40535, 3588, 3586, 1794.00, 1
9216, 36949, 6, 0, 38709, 45846, 8897, 8891, 1482.83, 1
9217, 36950, 6, 0, 38711, 45847, 8897, 8891, 1482.83, 1
9218, 36954, 4, 0, 38714, 43816, 6862, 6858, 1715.50, 1
9219, 36957, 2, 0, 38717, 40548, 3591, 3589, 1795.50, 1
9220, 36961, 1, 0, 38721, 38721, 1760, 1759, 1760.00, 1
9221, 36965, 5, 0, 38726, 44951, 7986, 7981, 1597.20, 1
9222, 36967, 8, 0, 38729, 47141, 10174, 10166, 1271.75, 1
9223, 36978, 9, 0, 38740, 47619, 10641, 10632, 1182.33, 1
9224, 36981, 1, 0, 38744, 38744, 1763, 1762, 1763.00, 1
9225, 36986, 6, 0, 38747, 45861, 8875, 8869, 1479.17, 1
9226, 36987, 4, 0, 38749, 43841, 6854, 6850, 1713.50, 1
9227, 36995, 3, 0, 38758, 42428, 5433, 5430, 1811.00, 1
9228, 36997, 2, 0, 38759, 40595, 3598, 3596, 1799.00, 1
9229, 37001, 1, 0, 38763, 38763, 1762, 1761, 1762.00, 1
9230, 37003, 3, 0, 38765, 42434, 5431, 5428, 1810.33, 1
9231, 37008, 6, 0, 38770, 45871, 8863, 8857, 1477.17, 1
9232, 37010, 2, 0, 38772, 40609, 3599, 3597, 1799.50, 1
9233, 37013, 12, 0, 38775, 48544, 11531, 11519, 960.92, 1
9234, 37017, 17, 0, 38780, 49210, 12193, 12176, 717.24, 1
9235, 37022, 2, 0, 38785, 40623, 3601, 3599, 1800.50, 1
9236, 37025, 8, 0, 38789, 47152, 10127, 10119, 1265.88, 1
9237, 37027, 6, 0, 38791, 45878, 8851, 8845, 1475.17, 1
9238, 37031, 9, 0, 38796, 47627, 10596, 10587, 1177.33, 1
9239, 37032, 3, 0, 38798, 42464, 5432, 5429, 1810.67, 1
9240, 37034, 2, 0, 38799, 40639, 3605, 3603, 1802.50, 1
9241, 37044, 3, 0, 38809, 42473, 5429, 5426, 1809.67, 1
9242, 37050, 3, 0, 38815, 42479, 5429, 5426, 1809.67, 1
9243, 37061, 3, 0, 38825, 42488, 5427, 5424, 1809.00, 1
9244, 37063, 2, 0, 38827, 40671, 3608, 3606, 1804.00, 1
9245, 37065, 8, 0, 38830, 47164, 10099, 10091, 1262.38, 1
9246, 37070, 5, 0, 38835, 45009, 7939, 7934, 1587.80, 1
9247, 37071, 5, 0, 38837, 45012, 7941, 7936, 1588.20, 1
9248, 37073, 1, 0, 38839, 38839, 1766, 1765, 1766.00, 1
9249, 37075, 6, 0, 38841, 45904, 8829, 8823, 1471.50, 1
9250, 37077, 3, 0, 38844, 42506, 5429, 5426, 1809.67, 1
9251, 37082, 3, 0, 38850, 42512, 5430, 5427, 1810.00, 1
9252, 37093, 5, 0, 38859, 45023, 7930, 7925, 1586.00, 1
9253, 37095, 1, 0, 38861, 38861, 1766, 1765, 1766.00, 1
9254, 37098, 6, 0, 38864, 45911, 8813, 8807, 1468.83, 1
9255, 37099, 1, 0, 38866, 38866, 1767, 1766, 1767.00, 1
9256, 37113, 8, 0, 38879, 47171, 10058, 10050, 1257.25, 1
9257, 37125, 3, 0, 38888, 42539, 5414, 5411, 1804.67, 1
9258, 37157, 1, 0, 38909, 38909, 1752, 1751, 1752.00, 1
9259, 37163, 5, 0, 38914, 45051, 7888, 7883, 1577.60, 1
9260, 37168, 1, 0, 38919, 38919, 1751, 1750, 1751.00, 1
9261, 37171, 2, 0, 38923, 40770, 3599, 3597, 1799.50, 1
9262, 37180, 12, 0, 38932, 48560, 11380, 11368, 948.33, 1
9263, 37181, 2, 0, 38934, 40785, 3604, 3602, 1802.00, 1
9264, 37183, 10, 0, 38936, 48026, 10843, 10833, 1084.30, 1
9265, 37184, 1, 0, 38938, 38938, 1754, 1753, 1754.00, 1
9266, 37191, 3, 0, 38945, 42593, 5402, 5399, 1800.67, 1
9267, 37192, 1, 0, 38946, 38946, 1754, 1753, 1754.00, 1
9268, 37201, 5, 0, 38956, 45076, 7875, 7870, 1575.00, 1
9269, 37207, 9, 0, 38962, 47664, 10457, 10448, 1161.89, 1
9270, 37211, 8, 0, 38967, 47204, 9993, 9985, 1249.12, 1
9271, 37217, 9, 0, 38974, 47667, 10450, 10441, 1161.11, 1
9272, 37219, 3, 0, 38977, 42619, 5400, 5397, 1800.00, 1
9273, 37222, 5, 0, 38979, 45091, 7869, 7864, 1573.80, 1
9274, 37223, 1, 0, 38981, 38981, 1758, 1757, 1758.00, 1
9275, 37224, 7, 0, 38983, 46648, 9424, 9417, 1346.29, 1
9276, 37226, 7, 0, 38985, 46649, 9423, 9416, 1346.14, 1
9277, 37228, 2, 0, 38988, 40842, 3614, 3612, 1807.00, 1
9278, 37229, 1, 0, 38989, 38989, 1760, 1759, 1760.00, 1
9279, 37238, 9, 0, 38998, 47674, 10436, 10427, 1159.56, 1
9280, 37240, 4, 0, 39001, 44014, 6774, 6770, 1693.50, 1
9281, 37245, 17, 0, 39005, 49220, 11975, 11958, 704.41, 1
9282, 37246, 3, 0, 39007, 42644, 5398, 5395, 1799.33, 1
9283, 37251, 8, 0, 39011, 47222, 9971, 9963, 1246.38, 1
9284, 37254, 2, 0, 39014, 40873, 3619, 3617, 1809.50, 1
9285, 37258, 2, 0, 39019, 40879, 3621, 3619, 1810.50, 1
9286, 37259, 6, 0, 39021, 45987, 8728, 8722, 1454.67, 1
9287, 37262, 15, 0, 39024, 49057, 11795, 11780, 786.33, 1
9288, 37263, 4, 0, 39026, 44032, 6769, 6765, 1692.25, 1
9289, 37267, 2, 0, 39030, 40888, 3621, 3619, 1810.50, 1
9290, 37274, 14, 0, 39038, 48936, 11662, 11648, 833.00, 1
9291, 37276, 5, 0, 39040, 45130, 7854, 7849, 1570.80, 1
9292, 37283, 2, 0, 39044, 40906, 3623, 3621, 1811.50, 1
9293, 37290, 10, 0, 39052, 48050, 10760, 10750, 1076.00, 1
9294, 37296, 5, 0, 39059, 45142, 7846, 7841, 1569.20, 1
9295, 37330, 1, 0, 39089, 39089, 1759, 1758, 1759.00, 1
9296, 37335, 2, 0, 39095, 40959, 3624, 3622, 1812.00, 1
9297, 37339, 1, 0, 39099, 39099, 1760, 1759, 1760.00, 1
9298, 37342, 1, 0, 39103, 39103, 1761, 1760, 1761.00, 1
9299, 37352, 2, 0, 39112, 40977, 3625, 3623, 1812.50, 1
9300, 37357, 16, 0, 39116, 49151, 11794, 11778, 737.12, 1
9301, 37363, 15, 0, 39122, 49063, 11700, 11685, 780.00, 1
9302, 37370, 4, 0, 39129, 44105, 6735, 6731, 1683.75, 1
9303, 37374, 2, 0, 39133, 41004, 3630, 3628, 1815.00, 1
