pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9304, 37376, 1, 0, 39135, 39135, 1759, 1758, 1759.00, 1
9305, 37378, 2, 0, 39138, 41010, 3632, 3630, 1816.00, 1
9306, 37381, 1, 0, 39141, 39141, 1760, 1759, 1760.00, 1
9307, 37387, 2, 0, 39146, 41018, 3631, 3629, 1815.50, 1
9308, 37388, 4, 0, 39148, 44119, 6731, 6727, 1682.75, 1
9309, 37391, 6, 0, 39152, 46043, 8652, 8646, 1442.00, 1
9310, 37394, 18, 0, 39156, 49286, 11892, 11874, 660.67, 1
9311, 37405, 3, 0, 39167, 42783, 5378, 5375, 1792.67, 1
9312, 37406, 4, 0, 39169, 44132, 6726, 6722, 1681.50, 1
9313, 37409, 8, 0, 39170, 47265, 9856, 9848, 1232.00, 1
9314, 37415, 2, 0, 39176, 41056, 3641, 3639, 1820.50, 1
9315, 37417, 1, 0, 39179, 39179, 1762, 1761, 1762.00, 1
9316, 37418, 12, 0, 39181, 48598, 11180, 11168, 931.67, 1
9317, 37421, 1, 0, 39184, 39184, 1763, 1762, 1763.00, 1
9318, 37425, 3, 0, 39189, 42803, 5378, 5375, 1792.67, 1
9319, 37429, 2, 0, 39193, 41072, 3643, 3641, 1821.50, 1
9320, 37430, 4, 0, 39194, 44147, 6717, 6713, 1679.25, 1
9321, 37436, 1, 0, 39199, 39199, 1763, 1762, 1763.00, 1
9322, 37437, 9, 0, 39201, 47725, 10288, 10279, 1143.11, 1
9323, 37445, 3, 0, 39209, 42820, 5375, 5372, 1791.67, 1
9324, 37449, 6, 0, 39214, 46073, 8624, 8618, 1437.33, 1
9325, 37451, 7, 0, 39216, 46731, 9280, 9273, 1325.71, 1
9326, 37458, 1, 0, 39222, 39222, 1764, 1763, 1764.00, 1
9327, 37459, 3, 0, 39224, 42834, 5375, 5372, 1791.67, 1
9328, 37461, 2, 0, 39226, 41108, 3647, 3645, 1823.50, 1
9329, 37464, 2, 0, 39230, 41113, 3649, 3647, 1824.50, 1
9330, 37471, 20, 0, 39238, 49371, 11900, 11880, 595.00, 1
9331, 37477, 3, 0, 39244, 42848, 5371, 5368, 1790.33, 1
9332, 37478, 2, 0, 39246, 41131, 3653, 3651, 1826.50, 1
9333, 37481, 2, 0, 39249, 41135, 3654, 3652, 1827.00, 1
9334, 37486, 2, 0, 39253, 41138, 3652, 3650, 1826.00, 1
9335, 37488, 6, 0, 39256, 46087, 8599, 8593, 1433.17, 1
9336, 37492, 4, 0, 39259, 44188, 6696, 6692, 1674.00, 1
9337, 37495, 1, 0, 39261, 39261, 1766, 1765, 1766.00, 1
9338, 37499, 3, 0, 39266, 42866, 5367, 5364, 1789.00, 1
9339, 37500, 1, 0, 39268, 39268, 1768, 1767, 1768.00, 1
9340, 37515, 2, 0, 39281, 41167, 3652, 3650, 1826.00, 1
9341, 37519, 9, 0, 39286, 47738, 10219, 10210, 1135.44, 1
9342, 37520, 1, 0, 39287, 39287, 1767, 1766, 1767.00, 1
9343, 37524, 2, 0, 39291, 41177, 3653, 3651, 1826.50, 1
9344, 37540, 2, 0, 39305, 41193, 3653, 3651, 1826.50, 1
9345, 37543, 2, 0, 39309, 41199, 3656, 3654, 1828.00, 1
9346, 37544, 1, 0, 39311, 39311, 1767, 1766, 1767.00, 1
9347, 37549, 9, 0, 39317, 47745, 10196, 10187, 1132.89, 1
9348, 37552, 1, 0, 39321, 39321, 1769, 1768, 1769.00, 1
9349, 37555, 5, 0, 39325, 45273, 7718, 7713, 1543.60, 1
9350, 37558, 1, 0, 39329, 39329, 1771, 1770, 1771.00, 1
9351, 37568, 2, 0, 39337, 41226, 3658, 3656, 1829.00, 1
9352, 37569, 1, 0, 39339, 39339, 1770, 1769, 1770.00, 1
9353, 37580, 5, 0, 39349, 45285, 7705, 7700, 1541.00, 1
9354, 37584, 4, 0, 39352, 44244, 6660, 6656, 1665.00, 1
9355, 37589, 2, 0, 39358, 41247, 3658, 3656, 1829.00, 1
9356, 37592, 3, 0, 39361, 42938, 5346, 5343, 1782.00, 1
9357, 37598, 9, 0, 39367, 47761, 10163, 10154, 1129.22, 1
9358, 37601, 5, 0, 39370, 45300, 7699, 7694, 1539.80, 1
9359, 37603, 3, 0, 39372, 42949, 5346, 5343, 1782.00, 1
9360, 37613, 4, 0, 39382, 44262, 6649, 6645, 1662.25, 1
9361, 37615, 2, 0, 39385, 41278, 3663, 3661, 1831.50, 1
9362, 37616, 3, 0, 39387, 42958, 5342, 5339, 1780.67, 1
9363, 37617, 9, 0, 39389, 47765, 10148, 10139, 1127.56, 1
9364, 37619, 5, 0, 39392, 45306, 7687, 7682, 1537.40, 1
9365, 37621, 2, 0, 39394, 41286, 3665, 3663, 1832.50, 1
9366, 37624, 2, 0, 39396, 41289, 3665, 3663, 1832.50, 1
9367, 37632, 1, 0, 39403, 39403, 1771, 1770, 1771.00, 1
9368, 37637, 5, 0, 39409, 45310, 7673, 7668, 1534.60, 1
9369, 37642, 1, 0, 39414, 39414, 1772, 1771, 1772.00, 1
9370, 37643, 6, 0, 39415, 46145, 8502, 8496, 1417.00, 1
9371, 37645, 2, 0, 39418, 41311, 3666, 3664, 1833.00, 1
9372, 37647, 9, 0, 39420, 47771, 10124, 10115, 1124.89, 1
9373, 37650, 4, 0, 39423, 44283, 6633, 6629, 1658.25, 1
9374, 37652, 3, 0, 39426, 42982, 5330, 5327, 1776.67, 1
9375, 37670, 1, 0, 39442, 39442, 1772, 1771, 1772.00, 1
9376, 37682, 5, 0, 39454, 45333, 7651, 7646, 1530.20, 1
9377, 37684, 1, 0, 39456, 39456, 1772, 1771, 1772.00, 1
9378, 37692, 2, 0, 39464, 41357, 3665, 3663, 1832.50, 1
9379, 37707, 15, 0, 39477, 49074, 11367, 11352, 757.80, 1
9380, 37713, 12, 0, 39482, 48623, 10910, 10898, 909.17, 1
9381, 37717, 6, 0, 39486, 46170, 8453, 8447, 1408.83, 1
9382, 37718, 3, 0, 39488, 43027, 5309, 5306, 1769.67, 1
9383, 37730, 3, 0, 39498, 43036, 5306, 5303, 1768.67, 1
9384, 37740, 1, 0, 39507, 39507, 1767, 1766, 1767.00, 1
9385, 37744, 12, 0, 39512, 48627, 10883, 10871, 906.92, 1
9386, 37749, 3, 0, 39517, 43046, 5297, 5294, 1765.67, 1
9387, 37755, 10, 0, 39523, 48121, 10366, 10356, 1036.60, 1
9388, 37760, 2, 0, 39528, 41424, 3664, 3662, 1832.00, 1
9389, 37766, 2, 0, 39534, 41429, 3663, 3661, 1831.50, 1
9390, 37769, 2, 0, 39537, 41433, 3664, 3662, 1832.00, 1
9391, 37777, 12, 0, 39544, 48629, 10852, 10840, 904.33, 1
9392, 37784, 5, 0, 39549, 45371, 7587, 7582, 1517.40, 1
9393, 37788, 1, 0, 39553, 39553, 1765, 1764, 1765.00, 1
9394, 37790, 6, 0, 39556, 46185, 8395, 8389, 1399.17, 1
9395, 37791, 3, 0, 39558, 43071, 5280, 5277, 1760.00, 1
9396, 37792, 4, 0, 39560, 44358, 6566, 6562, 1641.50, 1
9397, 37796, 1, 0, 39564, 39564, 1768, 1767, 1768.00, 1
9398, 37798, 5, 0, 39566, 45380, 7582, 7577, 1516.40, 1
9399, 37810, 2, 0, 39576, 41468, 3658, 3656, 1829.00, 1
9400, 37812, 3, 0, 39578, 43090, 5278, 5275, 1759.33, 1
9401, 37816, 5, 0, 39582, 45390, 7574, 7569, 1514.80, 1
9402, 37819, 8, 0, 39586, 47372, 9553, 9545, 1194.12, 1
9403, 37820, 2, 0, 39588, 41485, 3665, 3663, 1832.50, 1
9404, 37823, 2, 0, 39591, 41488, 3665, 3663, 1832.50, 1
9405, 37828, 4, 0, 39594, 44381, 6553, 6549, 1638.25, 1
9406, 37831, 8, 0, 39598, 47373, 9542, 9534, 1192.75, 1
9407, 37833, 3, 0, 39601, 43108, 5275, 5272, 1758.33, 1
9408, 37844, 10, 0, 39611, 48133, 10289, 10279, 1028.90, 1
9409, 37846, 11, 0, 39614, 48404, 10558, 10547, 959.82, 1
9410, 37855, 6, 0, 39624, 46211, 8356, 8350, 1392.67, 1
9411, 37858, 4, 0, 39627, 44403, 6545, 6541, 1636.25, 1
9412, 37866, 4, 0, 39635, 44408, 6542, 6538, 1635.50, 1
9413, 37868, 2, 0, 39638, 41533, 3665, 3663, 1832.50, 1
9414, 37870, 1, 0, 39641, 39641, 1771, 1770, 1771.00, 1
9415, 37875, 7, 0, 39647, 46855, 8980, 8973, 1282.86, 1
9416, 37881, 20, 0, 39653, 49377, 11496, 11476, 574.80, 1
9417, 37884, 11, 0, 39657, 48411, 10527, 10516, 957.00, 1
9418, 37889, 2, 0, 39661, 41560, 3671, 3669, 1835.50, 1
9419, 37891, 4, 0, 39664, 44430, 6539, 6535, 1634.75, 1
9420, 37892, 2, 0, 39666, 41565, 3673, 3671, 1836.50, 1
9421, 37893, 4, 0, 39668, 44431, 6538, 6534, 1634.50, 1
9422, 37894, 12, 0, 39669, 48642, 10748, 10736, 895.67, 1
9423, 37895, 18, 0, 39671, 49298, 11403, 11385, 633.50, 1
9424, 37897, 2, 0, 39674, 41573, 3676, 3674, 1838.00, 1
9425, 37898, 7, 0, 39675, 46867, 8969, 8962, 1281.29, 1
9426, 37899, 14, 0, 39676, 48973, 11074, 11060, 791.00, 1
9427, 37910, 11, 0, 39686, 48417, 10507, 10496, 955.18, 1
9428, 37911, 2, 0, 39688, 41586, 3675, 3673, 1837.50, 1
9429, 37923, 8, 0, 39700, 47398, 9475, 9467, 1184.38, 1
9430, 37930, 5, 0, 39708, 45453, 7523, 7518, 1504.60, 1
9431, 37935, 1, 0, 39712, 39712, 1777, 1776, 1777.00, 1
9432, 37945, 2, 0, 39723, 41622, 3677, 3675, 1838.50, 1
9433, 37946, 2, 0, 39725, 41625, 3679, 3677, 1839.50, 1
9434, 37949, 1, 0, 39729, 39729, 1780, 1779, 1780.00, 1
9435, 37954, 6, 0, 39733, 46260, 8306, 8300, 1384.33, 1
9436, 37956, 8, 0, 39735, 47412, 9456, 9448, 1182.00, 1
9437, 37957, 5, 0, 39737, 45470, 7513, 7508, 1502.60, 1
9438, 37958, 10, 0, 39738, 48157, 10199, 10189, 1019.90, 1
9439, 37963, 3, 0, 39743, 43226, 5263, 5260, 1754.33, 1
9440, 37966, 2, 0, 39745, 41645, 3679, 3677, 1839.50, 1
9441, 37969, 9, 0, 39749, 47836, 9867, 9858, 1096.33, 1
9442, 37988, 2, 0, 39767, 41670, 3682, 3680, 1841.00, 1
9443, 38002, 1, 0, 39780, 39780, 1778, 1777, 1778.00, 1
9444, 38004, 2, 0, 39782, 41681, 3677, 3675, 1838.50, 1
9445, 38006, 8, 0, 39785, 47428, 9422, 9414, 1177.75, 1
9446, 38010, 5, 0, 39790, 45503, 7493, 7488, 1498.60, 1
9447, 38011, 6, 0, 39792, 46289, 8278, 8272, 1379.67, 1
9448, 38012, 10, 0, 39793, 48169, 10157, 10147, 1015.70, 1
9449, 38021, 1, 0, 39800, 39800, 1779, 1778, 1779.00, 1
9450, 38024, 8, 0, 39803, 47435, 9411, 9403, 1176.38, 1
9451, 38030, 2, 0, 39808, 41708, 3678, 3676, 1839.00, 1
9452, 38031, 1, 0, 39810, 39810, 1779, 1778, 1779.00, 1
9453, 38037, 1, 0, 39816, 39816, 1779, 1778, 1779.00, 1
9454, 38039, 6, 0, 39819, 46301, 8262, 8256, 1377.00, 1
9455, 38043, 1, 0, 39823, 39823, 1780, 1779, 1780.00, 1
9456, 38044, 4, 0, 39825, 44537, 6493, 6489, 1623.25, 1
9457, 38046, 7, 0, 39827, 46923, 8877, 8870, 1268.14, 1
9458, 38049, 18, 0, 39831, 49306, 11257, 11239, 625.39, 1
9459, 38051, 4, 0, 39834, 44544, 6493, 6489, 1623.25, 1
9460, 38052, 1, 0, 39836, 39836, 1784, 1783, 1784.00, 1
9461, 38054, 2, 0, 39839, 41738, 3684, 3682, 1842.00, 1
9462, 38061, 9, 0, 39846, 47861, 9800, 9791, 1088.89, 1
9463, 38062, 2, 0, 39848, 41746, 3684, 3682, 1842.00, 1
9464, 38063, 1, 0, 39850, 39850, 1787, 1786, 1787.00, 1
9465, 38067, 2, 0, 39854, 41752, 3685, 3683, 1842.50, 1
9466, 38071, 23, 0, 39858, 49445, 11374, 11351, 494.52, 1
9467, 38075, 2, 0, 39863, 41760, 3685, 3683, 1842.50, 1
9468, 38076, 5, 0, 39865, 45543, 7467, 7462, 1493.40, 1
9469, 38087, 8, 0, 39875, 47459, 9372, 9364, 1171.50, 1
9470, 38090, 3, 0, 39879, 43328, 5238, 5235, 1746.00, 1
9471, 38094, 7, 0, 39883, 46946, 8852, 8845, 1264.57, 1
9472, 38099, 3, 0, 39888, 43334, 5235, 5232, 1745.00, 1
9473, 38102, 2, 0, 39892, 41790, 3688, 3686, 1844.00, 1
9474, 38103, 4, 0, 39894, 44580, 6477, 6473, 1619.25, 1
9475, 38107, 5, 0, 39898, 45554, 7447, 7442, 1489.40, 1
9476, 38113, 1, 0, 39904, 39904, 1791, 1790, 1791.00, 1
9477, 38114, 5, 0, 39906, 45559, 7445, 7440, 1489.00, 1
9478, 38117, 2, 0, 39907, 41806, 3689, 3687, 1844.50, 1
9479, 38120, 6, 0, 39911, 46337, 8217, 8211, 1369.50, 1
9480, 38124, 4, 0, 39916, 44593, 6469, 6465, 1617.25, 1
9481, 38125, 2, 0, 39918, 41817, 3692, 3690, 1846.00, 1
9482, 38126, 3, 0, 39920, 43362, 5236, 5233, 1745.33, 1
9483, 38128, 3, 0, 39923, 43365, 5237, 5234, 1745.67, 1
9484, 38133, 8, 0, 39929, 47475, 9342, 9334, 1167.75, 1
9485, 38134, 2, 0, 39931, 41831, 3697, 3695, 1848.50, 1
9486, 38137, 24, 0, 39933, 49462, 11325, 11301, 471.88, 1
9487, 38146, 7, 0, 39941, 46968, 8822, 8815, 1260.29, 1
9488, 38150, 2, 0, 39946, 41847, 3697, 3695, 1848.50, 1
9489, 38152, 8, 0, 39949, 47480, 9328, 9320, 1166.00, 1
9490, 38153, 2, 0, 39950, 41851, 3698, 3696, 1849.00, 1
9491, 38154, 10, 0, 39952, 48201, 10047, 10037, 1004.70, 1
9492, 38163, 6, 0, 39960, 46359, 8196, 8190, 1366.00, 1
9493, 38164, 3, 0, 39962, 43399, 5235, 5232, 1745.00, 1
9494, 38174, 2, 0, 39971, 41877, 3703, 3701, 1851.50, 1
9495, 38178, 16, 0, 39976, 49189, 11011, 10995, 688.19, 1
9496, 38179, 2, 0, 39978, 41888, 3709, 3707, 1854.50, 1
9497, 38184, 6, 0, 39982, 46369, 8185, 8179, 1364.17, 1
9498, 38194, 5, 0, 39991, 45604, 7410, 7405, 1482.00, 1
9499, 38197, 1, 0, 39995, 39995, 1798, 1797, 1798.00, 1
9500, 38202, 3, 0, 40000, 43432, 5230, 5227, 1743.33, 1
9501, 38209, 1, 0, 40006, 40006, 1797, 1796, 1797.00, 1
9502, 38213, 2, 0, 40009, 41926, 3713, 3711, 1856.50, 1
9503, 38215, 4, 0, 40012, 44658, 6443, 6439, 1610.75, 1
9504, 38221, 1, 0, 40018, 40018, 1797, 1796, 1797.00, 1
9505, 38222, 4, 0, 40020, 44663, 6441, 6437, 1610.25, 1
9506, 38229, 3, 0, 40027, 43460, 5231, 5228, 1743.67, 1
9507, 38231, 25, 0, 40030, 49474, 11243, 11218, 449.72, 1
9508, 38243, 2, 0, 40039, 41963, 3720, 3718, 1860.00, 1
9509, 38247, 2, 0, 40043, 41968, 3721, 3719, 1860.50, 1
9510, 38248, 11, 0, 40045, 48471, 10223, 10212, 929.36, 1
9511, 38249, 1, 0, 40047, 40047, 1798, 1797, 1798.00, 1
9512, 38251, 5, 0, 40050, 45635, 7384, 7379, 1476.80, 1
9513, 38254, 9, 0, 40052, 47906, 9652, 9643, 1072.44, 1
9514, 38255, 1, 0, 40054, 40054, 1799, 1798, 1799.00, 1
9515, 38257, 4, 0, 40057, 44690, 6433, 6429, 1608.25, 1
9516, 38267, 2, 0, 40066, 41989, 3722, 3720, 1861.00, 1
9517, 38271, 6, 0, 40070, 46403, 8132, 8126, 1355.33, 1
9518, 38279, 13, 0, 40078, 48862, 10583, 10570, 814.08, 1
9519, 38286, 1, 0, 40085, 40085, 1799, 1798, 1799.00, 1
9520, 38287, 2, 0, 40087, 42011, 3724, 3722, 1862.00, 1
9521, 38293, 36, 0, 40092, 49522, 11229, 11193, 311.92, 1
9522, 38294, 5, 0, 40094, 45660, 7366, 7361, 1473.20, 1
9523, 38295, 5, 0, 40096, 45662, 7367, 7362, 1473.40, 1
9524, 38296, 4, 0, 40098, 44719, 6423, 6419, 1605.75, 1
9525, 38304, 4, 0, 40106, 44725, 6421, 6417, 1605.25, 1
9526, 38306, 6, 0, 40109, 46421, 8115, 8109, 1352.50, 1
9527, 38308, 12, 0, 40112, 48698, 10390, 10378, 865.83, 1
9528, 38309, 2, 0, 40113, 42042, 3733, 3731, 1866.50, 1
9529, 38327, 3, 0, 40125, 43543, 5216, 5213, 1738.67, 1
9530, 38336, 2, 0, 40133, 42065, 3729, 3727, 1864.50, 1
9531, 38338, 10, 0, 40136, 48231, 9893, 9883, 989.30, 1
9532, 38339, 17, 0, 40138, 49261, 10922, 10905, 642.47, 1
9533, 38345, 1, 0, 40144, 40144, 1799, 1798, 1799.00, 1
9534, 38346, 4, 0, 40146, 44751, 6405, 6401, 1601.25, 1
9535, 38359, 2, 0, 40159, 42093, 3734, 3732, 1867.00, 1
9536, 38367, 2, 0, 40168, 42100, 3733, 3731, 1866.50, 1
9537, 38377, 1, 0, 40178, 40178, 1801, 1800, 1801.00, 1
9538, 38379, 3, 0, 40181, 43585, 5206, 5203, 1735.33, 1
9539, 38381, 4, 0, 40183, 44771, 6390, 6386, 1597.50, 1
9540, 38385, 2, 0, 40187, 42115, 3730, 3728, 1865.00, 1
9541, 38388, 14, 0, 40189, 49016, 10628, 10614, 759.14, 1
9542, 38389, 7, 0, 40191, 47052, 8663, 8656, 1237.57, 1
9543, 38390, 3, 0, 40192, 43593, 5203, 5200, 1734.33, 1
9544, 38393, 1, 0, 40196, 40196, 1803, 1802, 1803.00, 1
9545, 38397, 1, 0, 40200, 40200, 1803, 1802, 1803.00, 1
9546, 38399, 5, 0, 40202, 45712, 7313, 7308, 1462.60, 1
9547, 38400, 1, 0, 40203, 40203, 1803, 1802, 1803.00, 1
9548, 38403, 1, 0, 40207, 40207, 1804, 1803, 1804.00, 1
9549, 38404, 1, 0, 40209, 40209, 1805, 1804, 1805.00, 1
9550, 38407, 5, 0, 40211, 45717, 7310, 7305, 1462.00, 1
9551, 38409, 11, 0, 40214, 48498, 10089, 10078, 917.18, 1
9552, 38416, 2, 0, 40220, 42138, 3722, 3720, 1861.00, 1
9553, 38417, 12, 0, 40222, 48713, 10296, 10284, 858.00, 1
9554, 38418, 5, 0, 40224, 45725, 7307, 7302, 1461.40, 1
9555, 38424, 3, 0, 40229, 43615, 5191, 5188, 1730.33, 1
9556, 38425, 1, 0, 40231, 40231, 1806, 1805, 1806.00, 1
9557, 38426, 4, 0, 40233, 44796, 6370, 6366, 1592.50, 1
9558, 38433, 8, 0, 40240, 47556, 9123, 9115, 1140.38, 1
9559, 38438, 5, 0, 40244, 45734, 7296, 7291, 1459.20, 1
9560, 38443, 1, 0, 40249, 40249, 1806, 1805, 1806.00, 1
9561, 38447, 11, 0, 40253, 48506, 10059, 10048, 914.45, 1
9562, 38449, 8, 0, 40256, 47562, 9113, 9105, 1139.12, 1
9563, 38452, 2, 0, 40260, 42169, 3717, 3715, 1858.50, 1
9564, 38453, 6, 0, 40262, 46480, 8027, 8021, 1337.83, 1
9565, 38454, 5, 0, 40264, 45744, 7290, 7285, 1458.00, 1
9566, 38455, 4, 0, 40266, 44818, 6363, 6359, 1590.75, 1
9567, 38462, 1, 0, 40274, 40274, 1812, 1811, 1812.00, 1
9568, 38465, 1, 0, 40276, 40276, 1811, 1810, 1811.00, 1
9569, 38472, 1, 0, 40284, 40284, 1812, 1811, 1812.00, 1
9570, 38473, 1, 0, 40286, 40286, 1813, 1812, 1813.00, 1
9571, 38475, 2, 0, 40289, 42189, 3714, 3712, 1857.00, 1
9572, 38477, 1, 0, 40292, 40292, 1815, 1814, 1815.00, 1
9573, 38479, 3, 0, 40293, 43653, 5174, 5171, 1724.67, 1
9574, 38480, 4, 0, 40294, 44827, 6347, 6343, 1586.75, 1
9575, 38481, 3, 0, 40296, 43656, 5175, 5172, 1725.00, 1
9576, 38482, 3, 0, 40298, 43658, 5176, 5173, 1725.33, 1
9577, 38484, 3, 0, 40300, 43659, 5175, 5172, 1725.00, 1
9578, 38488, 2, 0, 40302, 42201, 3713, 3711, 1856.50, 1
9579, 38489, 5, 0, 40304, 45755, 7266, 7261, 1453.20, 1
9580, 38490, 2, 0, 40306, 42204, 3714, 3712, 1857.00, 1
9581, 38491, 3, 0, 40308, 43663, 5172, 5169, 1724.00, 1
9582, 38497, 4, 0, 40314, 44834, 6337, 6333, 1584.25, 1
9583, 38499, 6, 0, 40315, 46490, 7991, 7985, 1331.83, 1
9584, 38502, 3, 0, 40319, 43672, 5170, 5167, 1723.33, 1
9585, 38505, 8, 0, 40322, 47569, 9064, 9056, 1133.00, 1
9586, 38508, 1, 0, 40325, 40325, 1817, 1816, 1817.00, 1
9587, 38511, 11, 0, 40329, 48512, 10001, 9990, 909.18, 1
9588, 38512, 6, 0, 40331, 46497, 7985, 7979, 1330.83, 1
9589, 38522, 4, 0, 40341, 44846, 6324, 6320, 1581.00, 1
9590, 38527, 5, 0, 40345, 45769, 7242, 7237, 1448.40, 1
9591, 38533, 7, 0, 40350, 47084, 8551, 8544, 1221.57, 1
9592, 38537, 8, 0, 40354, 47572, 9035, 9027, 1129.38, 1
9593, 38538, 2, 0, 40356, 42249, 3711, 3709, 1855.50, 1
9594, 38539, 10, 0, 40358, 48265, 9726, 9716, 972.60, 1
9595, 38541, 9, 0, 40361, 47966, 9425, 9416, 1047.22, 1
9596, 38547, 1, 0, 40366, 40366, 1819, 1818, 1819.00, 1
9597, 38551, 7, 0, 40371, 47092, 8541, 8534, 1220.14, 1
9598, 38560, 32, 0, 40380, 49515, 10955, 10923, 342.34, 1
9599, 38564, 2, 0, 40384, 42272, 3708, 3706, 1854.00, 1
9600, 38580, 4, 0, 40398, 44876, 6296, 6292, 1574.00, 1
9601, 38582, 2, 0, 40401, 42284, 3702, 3700, 1851.00, 1
9602, 38584, 3, 0, 40404, 43731, 5147, 5144, 1715.67, 1
9603, 38588, 1, 0, 40409, 40409, 1821, 1820, 1821.00, 1
9604, 38595, 1, 0, 40414, 40414, 1819, 1818, 1819.00, 1
9605, 38599, 3, 0, 40417, 43740, 5141, 5138, 1713.67, 1
9606, 38602, 1, 0, 40421, 40421, 1819, 1818, 1819.00, 1
9607, 38604, 8, 0, 40424, 47587, 8983, 8975, 1122.88, 1
9608, 38610, 1, 0, 40430, 40430, 1820, 1819, 1820.00, 1
9609, 38611, 7, 0, 40432, 47107, 8496, 8489, 1213.71, 1
9610, 38615, 7, 0, 40437, 47110, 8495, 8488, 1213.57, 1
9611, 38616, 1, 0, 40439, 40439, 1823, 1822, 1823.00, 1
9612, 38617, 3, 0, 40441, 43756, 5139, 5136, 1713.00, 1
9613, 38619, 2, 0, 40444, 42316, 3697, 3695, 1848.50, 1
9614, 38631, 7, 0, 40453, 47112, 8481, 8474, 1211.57, 1
9615, 38632, 3, 0, 40454, 43763, 5131, 5128, 1710.33, 1
9616, 38633, 1, 0, 40456, 40456, 1823, 1822, 1823.00, 1
9617, 38635, 5, 0, 40459, 45813, 7178, 7173, 1435.60, 1
9618, 38650, 3, 0, 40471, 43774, 5124, 5121, 1708.00, 1
9619, 38657, 2, 0, 40477, 42344, 3687, 3685, 1843.50, 1
9620, 38661, 8, 0, 40481, 47598, 8937, 8929, 1117.12, 1
9621, 38673, 2, 0, 40492, 42354, 3681, 3679, 1840.50, 1
9622, 38680, 1, 0, 40499, 40499, 1819, 1818, 1819.00, 1
9623, 38686, 1, 0, 40504, 40504, 1818, 1817, 1818.00, 1
9624, 38687, 17, 0, 40506, 49272, 10585, 10568, 622.65, 1
9625, 38689, 2, 0, 40509, 42363, 3674, 3672, 1837.00, 1
9626, 38691, 1, 0, 40511, 40511, 1820, 1819, 1820.00, 1
9627, 38693, 9, 0, 40514, 47989, 9296, 9287, 1032.89, 1
9628, 38694, 5, 0, 40516, 45838, 7144, 7139, 1428.80, 1
9629, 38696, 3, 0, 40519, 43801, 5105, 5102, 1701.67, 1
9630, 38698, 2, 0, 40522, 42375, 3677, 3675, 1838.50, 1
9631, 38699, 10, 0, 40524, 48290, 9591, 9581, 959.10, 1
9632, 38701, 1, 0, 40526, 40526, 1825, 1824, 1825.00, 1
9633, 38702, 1, 0, 40528, 40528, 1826, 1825, 1826.00, 1
9634, 38703, 2, 0, 40530, 42381, 3678, 3676, 1839.00, 1
9635, 38706, 2, 0, 40534, 42384, 3678, 3676, 1839.00, 1
9636, 38714, 5, 0, 40543, 45849, 7135, 7130, 1427.00, 1
9637, 38715, 4, 0, 40545, 44946, 6231, 6227, 1557.75, 1
9638, 38718, 3, 0, 40549, 43820, 5102, 5099, 1700.67, 1
9639, 38722, 1, 0, 40553, 40553, 1831, 1830, 1831.00, 1
9640, 38731, 1, 0, 40563, 40563, 1832, 1831, 1832.00, 1
9641, 38737, 1, 0, 40570, 40570, 1833, 1832, 1833.00, 1
9642, 38738, 2, 0, 40572, 42412, 3674, 3672, 1837.00, 1
9643, 38744, 13, 0, 40578, 48908, 10164, 10151, 781.85, 1
9644, 38746, 3, 0, 40579, 43837, 5091, 5088, 1697.00, 1
9645, 38747, 5, 0, 40581, 45860, 7113, 7108, 1422.60, 1
9646, 38748, 1, 0, 40583, 40583, 1835, 1834, 1835.00, 1
9647, 38751, 3, 0, 40587, 43843, 5092, 5089, 1697.33, 1
9648, 38753, 5, 0, 40589, 45863, 7110, 7105, 1422.00, 1
9649, 38759, 4, 0, 40594, 44967, 6208, 6204, 1552.00, 1
9650, 38762, 17, 0, 40597, 49273, 10511, 10494, 618.29, 1
