pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
9651, 38766, 2, 0, 40601, 42435, 3669, 3667, 1834.50, 1
9652, 38767, 3, 0, 40603, 43852, 5085, 5082, 1695.00, 1
9653, 38773, 5, 0, 40610, 45873, 7100, 7095, 1420.00, 1
9654, 38775, 2, 0, 40612, 42444, 3669, 3667, 1834.50, 1
9655, 38791, 4, 0, 40627, 44981, 6190, 6186, 1547.50, 1
9656, 38794, 4, 0, 40631, 44984, 6190, 6186, 1547.50, 1
9657, 38796, 5, 0, 40634, 45881, 7085, 7080, 1417.00, 1
9658, 38799, 19, 0, 40638, 49367, 10568, 10549, 556.21, 1
9659, 38803, 3, 0, 40643, 43878, 5075, 5072, 1691.67, 1
9660, 38809, 1, 0, 40648, 40648, 1839, 1838, 1839.00, 1
9661, 38811, 14, 0, 40651, 49041, 10230, 10216, 730.71, 1
9662, 38818, 5, 0, 40659, 45892, 7074, 7069, 1414.80, 1
9663, 38823, 4, 0, 40665, 45002, 6179, 6175, 1544.75, 1
9664, 38825, 5, 0, 40667, 45895, 7070, 7065, 1414.00, 1
9665, 38826, 3, 0, 40669, 43892, 5066, 5063, 1688.67, 1
9666, 38832, 6, 0, 40675, 46593, 7761, 7755, 1293.50, 1
9667, 38834, 4, 0, 40677, 45008, 6174, 6170, 1543.50, 1
9668, 38836, 29, 0, 40680, 49503, 10667, 10638, 367.83, 1
9669, 38837, 5, 0, 40682, 45901, 7064, 7059, 1412.80, 1
9670, 38838, 19, 0, 40684, 49369, 10531, 10512, 554.26, 1
9671, 38842, 6, 0, 40688, 46596, 7754, 7748, 1292.33, 1
9672, 38849, 2, 0, 40695, 42511, 3662, 3660, 1831.00, 1
9673, 38855, 4, 0, 40699, 45020, 6165, 6161, 1541.25, 1
9674, 38857, 1, 0, 40701, 40701, 1844, 1843, 1844.00, 1
9675, 38871, 10, 0, 40712, 48310, 9439, 9429, 943.90, 1
9676, 38873, 1, 0, 40715, 40715, 1842, 1841, 1842.00, 1
9677, 38882, 1, 0, 40724, 40724, 1842, 1841, 1842.00, 1
9678, 38883, 6, 0, 40726, 46604, 7721, 7715, 1286.83, 1
9679, 38890, 1, 0, 40733, 40733, 1843, 1842, 1843.00, 1
9680, 38891, 2, 0, 40734, 42540, 3649, 3647, 1824.50, 1
9681, 38893, 2, 0, 40737, 42543, 3650, 3648, 1825.00, 1
9682, 38894, 3, 0, 40739, 43937, 5043, 5040, 1681.00, 1
9683, 38898, 6, 0, 40743, 46608, 7710, 7704, 1285.00, 1
9684, 38904, 2, 0, 40749, 42552, 3648, 3646, 1824.00, 1
9685, 38905, 3, 0, 40750, 43944, 5039, 5036, 1679.67, 1
9686, 38914, 4, 0, 40758, 45050, 6136, 6132, 1534.00, 1
9687, 38915, 11, 0, 40760, 48557, 9642, 9631, 876.55, 1
9688, 38919, 3, 0, 40764, 43954, 5035, 5032, 1678.33, 1
9689, 38920, 13, 0, 40765, 48920, 10000, 9987, 769.23, 1
9690, 38921, 2, 0, 40767, 42567, 3646, 3644, 1823.00, 1
9691, 38927, 8, 0, 40774, 47649, 8722, 8714, 1090.25, 1
9692, 38931, 11, 0, 40779, 48559, 9628, 9617, 875.27, 1
9693, 38932, 3, 0, 40781, 43967, 5035, 5032, 1678.33, 1
9694, 38933, 2, 0, 40783, 42581, 3648, 3646, 1824.00, 1
9695, 38943, 4, 0, 40792, 45068, 6125, 6121, 1531.25, 1
9696, 38945, 14, 0, 40795, 49047, 10102, 10088, 721.57, 1
9697, 38950, 11, 0, 40800, 48565, 9615, 9604, 874.09, 1
9698, 38959, 7, 0, 40809, 47198, 8239, 8232, 1177.00, 1
9699, 38960, 14, 0, 40811, 49049, 10089, 10075, 720.64, 1
9700, 38961, 7, 0, 40813, 47201, 8240, 8233, 1177.14, 1
9701, 38962, 4, 0, 40815, 45082, 6120, 6116, 1530.00, 1
9702, 38974, 6, 0, 40825, 46643, 7669, 7663, 1278.17, 1
9703, 38982, 1, 0, 40833, 40833, 1851, 1850, 1851.00, 1
9704, 38984, 1, 0, 40836, 40836, 1852, 1851, 1852.00, 1
9705, 38985, 5, 0, 40838, 45966, 6981, 6976, 1396.20, 1
9706, 38989, 14, 0, 40843, 49052, 10063, 10049, 718.79, 1
9707, 38990, 18, 0, 40844, 49330, 10340, 10322, 574.44, 1
9708, 38994, 3, 0, 40848, 44009, 5015, 5012, 1671.67, 1
9709, 38995, 4, 0, 40850, 45101, 6106, 6102, 1526.50, 1
9710, 39001, 1, 0, 40857, 40857, 1856, 1855, 1856.00, 1
9711, 39004, 10, 0, 40860, 48332, 9328, 9318, 932.80, 1
9712, 39008, 8, 0, 40865, 47678, 8670, 8662, 1083.75, 1
9713, 39011, 1, 0, 40867, 40867, 1856, 1855, 1856.00, 1
9714, 39013, 1, 0, 40870, 40870, 1857, 1856, 1857.00, 1
9715, 39014, 8, 0, 40872, 47681, 8667, 8659, 1083.38, 1
9716, 39016, 10, 0, 40875, 48337, 9321, 9311, 932.10, 1
9717, 39017, 2, 0, 40877, 42654, 3637, 3635, 1818.50, 1
9718, 39019, 2, 0, 40878, 42655, 3636, 3634, 1818.00, 1
9719, 39021, 2, 0, 40881, 42657, 3636, 3634, 1818.00, 1
9720, 39031, 1, 0, 40889, 40889, 1858, 1857, 1858.00, 1
9721, 39033, 3, 0, 40892, 44036, 5003, 5000, 1667.67, 1
9722, 39035, 4, 0, 40895, 45124, 6089, 6085, 1522.25, 1
9723, 39038, 5, 0, 40899, 45994, 6956, 6951, 1391.20, 1
9724, 39042, 8, 0, 40904, 47686, 8644, 8636, 1080.50, 1
9725, 39050, 17, 0, 40912, 49283, 10233, 10216, 601.94, 1
9726, 39053, 4, 0, 40916, 45137, 6084, 6080, 1521.00, 1
9727, 39059, 10, 0, 40922, 48344, 9285, 9275, 928.50, 1
9728, 39060, 7, 0, 40924, 47237, 8177, 8170, 1168.14, 1
9729, 39065, 17, 0, 40926, 49284, 10219, 10202, 601.12, 1
9730, 39075, 3, 0, 40936, 44068, 4993, 4990, 1664.33, 1
9731, 39077, 4, 0, 40938, 45151, 6074, 6070, 1518.50, 1
9732, 39079, 9, 0, 40940, 48057, 8978, 8969, 997.56, 1
9733, 39082, 2, 0, 40944, 42709, 3627, 3625, 1813.50, 1
9734, 39083, 1, 0, 40945, 40945, 1862, 1861, 1862.00, 1
9735, 39091, 3, 0, 40952, 44077, 4986, 4983, 1662.00, 1
9736, 39092, 2, 0, 40954, 42715, 3623, 3621, 1811.50, 1
9737, 39095, 1, 0, 40958, 40958, 1863, 1862, 1863.00, 1
9738, 39099, 2, 0, 40962, 42721, 3622, 3620, 1811.00, 1
9739, 39100, 5, 0, 40963, 46020, 6920, 6915, 1384.00, 1
9740, 39103, 5, 0, 40967, 46023, 6920, 6915, 1384.00, 1
9741, 39109, 3, 0, 40973, 44090, 4981, 4978, 1660.33, 1
9742, 39113, 3, 0, 40978, 44093, 4980, 4977, 1660.00, 1
9743, 39114, 1, 0, 40979, 40979, 1865, 1864, 1865.00, 1
9744, 39116, 2, 0, 40982, 42738, 3622, 3620, 1811.00, 1
9745, 39119, 10, 0, 40986, 48354, 9235, 9225, 923.50, 1
9746, 39121, 1, 0, 40988, 40988, 1867, 1866, 1867.00, 1
9747, 39126, 2, 0, 40993, 42746, 3620, 3618, 1810.00, 1
9748, 39128, 3, 0, 40996, 44103, 4975, 4972, 1658.33, 1
9749, 39131, 6, 0, 41000, 46704, 7573, 7567, 1262.17, 1
9750, 39133, 2, 0, 41003, 42755, 3622, 3620, 1811.00, 1
9751, 39135, 6, 0, 41006, 46707, 7572, 7566, 1262.00, 1
9752, 39138, 1, 0, 41009, 41009, 1871, 1870, 1871.00, 1
9753, 39140, 8, 0, 41012, 47714, 8574, 8566, 1071.75, 1
9754, 39147, 4, 0, 41019, 45187, 6040, 6036, 1510.00, 1
9755, 39148, 3, 0, 41021, 44118, 4970, 4967, 1656.67, 1
9756, 39153, 5, 0, 41026, 46044, 6891, 6886, 1378.20, 1
9757, 39154, 6, 0, 41028, 46712, 7558, 7552, 1259.67, 1
9758, 39162, 1, 0, 41036, 41036, 1874, 1873, 1874.00, 1
9759, 39164, 2, 0, 41039, 42781, 3617, 3615, 1808.50, 1
9760, 39167, 1, 0, 41042, 41042, 1875, 1874, 1875.00, 1
9761, 39168, 5, 0, 41044, 46050, 6882, 6877, 1376.40, 1
9762, 39171, 2, 0, 41048, 42788, 3617, 3615, 1808.50, 1
9763, 39172, 5, 0, 41050, 46054, 6882, 6877, 1376.40, 1
9764, 39173, 1, 0, 41052, 41052, 1879, 1878, 1879.00, 1
9765, 39176, 11, 0, 41055, 48597, 9421, 9410, 856.45, 1
9766, 39184, 5, 0, 41061, 46061, 6877, 6872, 1375.40, 1
9767, 39188, 11, 0, 41065, 48600, 9412, 9401, 855.64, 1
9768, 39193, 1, 0, 41071, 41071, 1878, 1877, 1878.00, 1
9769, 39202, 4, 0, 41079, 45215, 6013, 6009, 1503.25, 1
9770, 39203, 4, 0, 41081, 45216, 6013, 6009, 1503.25, 1
9771, 39205, 1, 0, 41083, 41083, 1878, 1877, 1878.00, 1
9772, 39207, 13, 0, 41086, 48946, 9739, 9726, 749.15, 1
9773, 39209, 5, 0, 41089, 46070, 6861, 6856, 1372.20, 1
9774, 39210, 10, 0, 41091, 48365, 9155, 9145, 915.50, 1
9775, 39214, 4, 0, 41095, 45223, 6009, 6005, 1502.25, 1
9776, 39215, 6, 0, 41097, 46730, 7515, 7509, 1252.50, 1
9777, 39216, 2, 0, 41098, 42827, 3611, 3609, 1805.50, 1
9778, 39224, 8, 0, 41105, 47730, 8506, 8498, 1063.25, 1
9779, 39228, 1, 0, 41110, 41110, 1882, 1881, 1882.00, 1
9780, 39233, 7, 0, 41116, 47283, 8050, 8043, 1150.00, 1
9781, 39236, 1, 0, 41119, 41119, 1883, 1882, 1883.00, 1
9782, 39237, 7, 0, 41120, 47284, 8047, 8040, 1149.57, 1
9783, 39246, 2, 0, 41130, 42850, 3604, 3602, 1802.00, 1
9784, 39248, 7, 0, 41133, 47288, 8040, 8033, 1148.57, 1
9785, 39257, 3, 0, 41142, 44186, 4929, 4926, 1643.00, 1
9786, 39259, 2, 0, 41145, 42858, 3599, 3597, 1799.50, 1
9787, 39264, 18, 0, 41150, 49334, 10070, 10052, 559.44, 1
9788, 39266, 5, 0, 41152, 46092, 6826, 6821, 1365.20, 1
9789, 39269, 1, 0, 41155, 41155, 1886, 1885, 1886.00, 1
9790, 39270, 2, 0, 41157, 42869, 3599, 3597, 1799.50, 1
9791, 39271, 4, 0, 41158, 45249, 5978, 5974, 1494.50, 1
9792, 39288, 1, 0, 41173, 41173, 1885, 1884, 1885.00, 1
9793, 39291, 8, 0, 41176, 47739, 8448, 8440, 1056.00, 1
9794, 39299, 1, 0, 41185, 41185, 1886, 1885, 1886.00, 1
9795, 39301, 3, 0, 41188, 44215, 4914, 4911, 1638.00, 1
9796, 39303, 5, 0, 41190, 46105, 6802, 6797, 1360.40, 1
9797, 39304, 2, 0, 41191, 42894, 3590, 3588, 1795.00, 1
9798, 39308, 2, 0, 41196, 42898, 3590, 3588, 1795.00, 1
9799, 39309, 1, 0, 41198, 41198, 1889, 1888, 1889.00, 1
9800, 39311, 1, 0, 41201, 41201, 1890, 1889, 1890.00, 1
9801, 39315, 1, 0, 41205, 41205, 1890, 1889, 1890.00, 1
9802, 39320, 9, 0, 41210, 48090, 8770, 8761, 974.44, 1
9803, 39326, 5, 0, 41215, 46113, 6787, 6782, 1357.40, 1
9804, 39332, 23, 0, 41219, 49457, 10125, 10102, 440.22, 1
9805, 39335, 6, 0, 41223, 46768, 7433, 7427, 1238.83, 1
9806, 39345, 1, 0, 41232, 41232, 1887, 1886, 1887.00, 1
9807, 39350, 9, 0, 41238, 48097, 8747, 8738, 971.89, 1
9808, 39355, 1, 0, 41243, 41243, 1888, 1887, 1888.00, 1
9809, 39357, 9, 0, 41245, 48099, 8742, 8733, 971.33, 1
9810, 39360, 5, 0, 41249, 46129, 6769, 6764, 1353.80, 1
9811, 39368, 9, 0, 41257, 48104, 8736, 8727, 970.67, 1
9812, 39369, 7, 0, 41259, 47324, 7955, 7948, 1136.43, 1
9813, 39376, 1, 0, 41267, 41267, 1891, 1890, 1891.00, 1
9814, 39381, 1, 0, 41272, 41272, 1891, 1890, 1891.00, 1
9815, 39383, 6, 0, 41275, 46787, 7404, 7398, 1234.00, 1
9816, 39386, 1, 0, 41279, 41279, 1893, 1892, 1893.00, 1
9817, 39395, 2, 0, 41287, 42961, 3566, 3564, 1783.00, 1
9818, 39396, 1, 0, 41288, 41288, 1892, 1891, 1892.00, 1
9819, 39401, 1, 0, 41293, 41293, 1892, 1891, 1892.00, 1
9820, 39406, 12, 0, 41297, 48802, 9396, 9384, 783.00, 1
9821, 39408, 11, 0, 41300, 48616, 9208, 9197, 837.09, 1
9822, 39409, 1, 0, 41301, 41301, 1892, 1891, 1892.00, 1
9823, 39415, 2, 0, 41307, 42972, 3557, 3555, 1778.50, 1
9824, 39417, 18, 0, 41309, 49336, 9919, 9901, 551.06, 1
9825, 39419, 1, 0, 41312, 41312, 1893, 1892, 1893.00, 1
9826, 39420, 15, 0, 41314, 49159, 9739, 9724, 649.27, 1
9827, 39422, 15, 0, 41317, 49160, 9738, 9723, 649.20, 1
9828, 39423, 1, 0, 41319, 41319, 1896, 1895, 1896.00, 1
9829, 39428, 3, 0, 41322, 44284, 4856, 4853, 1618.67, 1
9830, 39433, 5, 0, 41327, 46154, 6721, 6716, 1344.20, 1
9831, 39438, 2, 0, 41331, 42988, 3550, 3548, 1775.00, 1
9832, 39442, 7, 0, 41335, 47341, 7899, 7892, 1128.43, 1
9833, 39443, 2, 0, 41336, 42991, 3548, 3546, 1774.00, 1
9834, 39444, 3, 0, 41338, 44292, 4848, 4845, 1616.00, 1
9835, 39449, 1, 0, 41344, 41344, 1895, 1894, 1895.00, 1
9836, 39455, 4, 0, 41350, 45334, 5879, 5875, 1469.75, 1
9837, 39468, 1, 0, 41359, 41359, 1891, 1890, 1891.00, 1
9838, 39470, 8, 0, 41362, 47779, 8309, 8301, 1038.62, 1
9839, 39471, 15, 0, 41364, 49161, 9690, 9675, 646.00, 1
9840, 39472, 4, 0, 41366, 45343, 5871, 5867, 1467.75, 1
9841, 39478, 1, 0, 41372, 41372, 1894, 1893, 1894.00, 1
9842, 39484, 4, 0, 41379, 45349, 5865, 5861, 1466.25, 1
9843, 39488, 4, 0, 41384, 45352, 5864, 5860, 1466.00, 1
9844, 39491, 7, 0, 41388, 47353, 7862, 7855, 1123.14, 1
9845, 39494, 5, 0, 41392, 46174, 6680, 6675, 1336.00, 1
9846, 39495, 1, 0, 41393, 41393, 1898, 1897, 1898.00, 1
9847, 39497, 3, 0, 41396, 44326, 4829, 4826, 1609.67, 1
9848, 39501, 3, 0, 41401, 44329, 4828, 4825, 1609.33, 1
9849, 39503, 4, 0, 41404, 45358, 5855, 5851, 1463.75, 1
9850, 39515, 1, 0, 41414, 41414, 1899, 1898, 1899.00, 1
9851, 39521, 7, 0, 41417, 47357, 7836, 7829, 1119.43, 1
9852, 39530, 1, 0, 41426, 41426, 1896, 1895, 1896.00, 1
9853, 39536, 3, 0, 41431, 44344, 4808, 4805, 1602.67, 1
9854, 39537, 9, 0, 41432, 48122, 8585, 8576, 953.89, 1
9855, 39553, 2, 0, 41444, 43066, 3513, 3511, 1756.50, 1
9856, 39556, 3, 0, 41446, 44353, 4797, 4794, 1599.00, 1
9857, 39560, 8, 0, 41451, 47794, 8234, 8226, 1029.25, 1
9858, 39561, 5, 0, 41453, 46188, 6627, 6622, 1325.40, 1
9859, 39572, 1, 0, 41463, 41463, 1891, 1890, 1891.00, 1
9860, 39573, 3, 0, 41464, 44366, 4793, 4790, 1597.67, 1
9861, 39577, 6, 0, 41469, 46835, 7258, 7252, 1209.67, 1
9862, 39578, 12, 0, 41471, 48814, 9236, 9224, 769.67, 1
9863, 39580, 2, 0, 41474, 43092, 3512, 3510, 1756.00, 1
9864, 39583, 2, 0, 41478, 43096, 3513, 3511, 1756.50, 1
9865, 39584, 20, 0, 41480, 49402, 9818, 9798, 490.90, 1
9866, 39590, 4, 0, 41486, 45394, 5804, 5800, 1451.00, 1
9867, 39608, 1, 0, 41502, 41502, 1894, 1893, 1894.00, 1
9868, 39611, 2, 0, 41506, 43116, 3505, 3503, 1752.50, 1
9869, 39616, 3, 0, 41512, 44397, 4781, 4778, 1593.67, 1
9870, 39618, 2, 0, 41515, 43124, 3506, 3504, 1753.00, 1
9871, 39619, 9, 0, 41517, 48135, 8516, 8507, 946.22, 1
9872, 39637, 9, 0, 41531, 48138, 8501, 8492, 944.56, 1
9873, 39638, 2, 0, 41532, 43138, 3500, 3498, 1750.00, 1
9874, 39642, 11, 0, 41536, 48638, 8996, 8985, 817.82, 1
9875, 39648, 2, 0, 41543, 43145, 3497, 3495, 1748.50, 1
9876, 39653, 5, 0, 41549, 46223, 6570, 6565, 1314.00, 1
9877, 39655, 8, 0, 41552, 47813, 8158, 8150, 1019.75, 1
9878, 39659, 5, 0, 41556, 46229, 6570, 6565, 1314.00, 1
9879, 39660, 8, 0, 41558, 47816, 8156, 8148, 1019.50, 1
9880, 39664, 3, 0, 41562, 44429, 4765, 4762, 1588.33, 1
9881, 39671, 3, 0, 41569, 44433, 4762, 4759, 1587.33, 1
9882, 39678, 1, 0, 41577, 41577, 1899, 1898, 1899.00, 1
9883, 39693, 2, 0, 41591, 43183, 3490, 3488, 1745.00, 1
9884, 39694, 1, 0, 41593, 41593, 1899, 1898, 1899.00, 1
9885, 39695, 1, 0, 41595, 41595, 1900, 1899, 1900.00, 1
9886, 39699, 2, 0, 41599, 43189, 3490, 3488, 1745.00, 1
9887, 39709, 19, 0, 41609, 49379, 9670, 9651, 508.95, 1
9888, 39711, 9, 0, 41612, 48152, 8441, 8432, 937.89, 1
9889, 39723, 4, 0, 41621, 45461, 5738, 5734, 1434.50, 1
9890, 39725, 1, 0, 41624, 41624, 1899, 1898, 1899.00, 1
9891, 39728, 1, 0, 41627, 41627, 1899, 1898, 1899.00, 1
9892, 39732, 7, 0, 41630, 47408, 7676, 7669, 1096.57, 1
9893, 39733, 7, 0, 41632, 47410, 7677, 7670, 1096.71, 1
9894, 39734, 1, 0, 41634, 41634, 1900, 1899, 1900.00, 1
9895, 39750, 3, 0, 41650, 44489, 4739, 4736, 1579.67, 1
9896, 39753, 5, 0, 41654, 46272, 6519, 6514, 1303.80, 1
9897, 39754, 3, 0, 41655, 44493, 4739, 4736, 1579.67, 1
9898, 39755, 1, 0, 41657, 41657, 1902, 1901, 1902.00, 1
9899, 39757, 1, 0, 41659, 41659, 1902, 1901, 1902.00, 1
9900, 39763, 6, 0, 41665, 46901, 7138, 7132, 1189.67, 1
9901, 39778, 1, 0, 41678, 41678, 1900, 1899, 1900.00, 1
9902, 39788, 8, 0, 41687, 47844, 8056, 8048, 1007.00, 1
9903, 39790, 19, 0, 41690, 49382, 9592, 9573, 504.84, 1
9904, 39791, 2, 0, 41692, 43264, 3473, 3471, 1736.50, 1
9905, 39796, 4, 0, 41697, 45507, 5711, 5707, 1427.75, 1
9906, 39799, 6, 0, 41701, 46915, 7116, 7110, 1186.00, 1
9907, 39802, 2, 0, 41704, 43275, 3473, 3471, 1736.50, 1
9908, 39820, 4, 0, 41717, 45518, 5698, 5694, 1424.50, 1
9909, 39822, 3, 0, 41719, 44535, 4713, 4710, 1571.00, 1
9910, 39824, 1, 0, 41720, 41720, 1896, 1895, 1896.00, 1
9911, 39830, 4, 0, 41727, 45521, 5691, 5687, 1422.75, 1
9912, 39834, 19, 0, 41732, 49384, 9550, 9531, 502.63, 1
9913, 39836, 15, 0, 41735, 49182, 9346, 9331, 623.07, 1
9914, 39837, 1, 0, 41736, 41736, 1899, 1898, 1899.00, 1
9915, 39841, 7, 0, 41740, 47448, 7607, 7600, 1086.71, 1
9916, 39844, 3, 0, 41742, 44551, 4707, 4704, 1569.00, 1
9917, 39852, 4, 0, 41749, 45535, 5683, 5679, 1420.75, 1
9918, 39861, 8, 0, 41758, 47865, 8004, 7996, 1000.50, 1
9919, 39864, 2, 0, 41761, 43318, 3454, 3452, 1727.00, 1
9920, 39865, 1, 0, 41763, 41763, 1898, 1897, 1898.00, 1
9921, 39875, 8, 0, 41771, 47868, 7993, 7985, 999.12, 1
9922, 39877, 1, 0, 41774, 41774, 1897, 1896, 1897.00, 1
9923, 39878, 16, 0, 41775, 49251, 9373, 9357, 585.81, 1
9924, 39885, 2, 0, 41782, 43332, 3447, 3445, 1723.50, 1
9925, 39889, 3, 0, 41786, 44576, 4687, 4684, 1562.33, 1
9926, 39890, 7, 0, 41788, 47462, 7572, 7565, 1081.71, 1
9927, 39893, 2, 0, 41791, 43339, 3446, 3444, 1723.00, 1
9928, 39894, 1, 0, 41793, 41793, 1899, 1898, 1899.00, 1
9929, 39903, 3, 0, 41801, 44586, 4683, 4680, 1561.00, 1
9930, 39905, 1, 0, 41803, 41803, 1898, 1897, 1898.00, 1
9931, 39909, 14, 0, 41807, 49102, 9193, 9179, 656.64, 1
9932, 39914, 2, 0, 41811, 43355, 3441, 3439, 1720.50, 1
9933, 39917, 2, 0, 41815, 43359, 3442, 3440, 1721.00, 1
9934, 39920, 10, 0, 41818, 48450, 8530, 8520, 853.00, 1
9935, 39921, 1, 0, 41820, 41820, 1899, 1898, 1899.00, 1
9936, 39926, 1, 0, 41826, 41826, 1900, 1899, 1900.00, 1
9937, 39927, 4, 0, 41827, 45567, 5640, 5636, 1410.00, 1
9938, 39928, 7, 0, 41828, 47474, 7546, 7539, 1078.00, 1
9939, 39931, 11, 0, 41830, 48675, 8744, 8733, 794.91, 1
9940, 39935, 11, 0, 41835, 48677, 8742, 8731, 794.73, 1
9941, 39936, 2, 0, 41837, 43376, 3440, 3438, 1720.00, 1
9942, 39939, 12, 0, 41840, 48854, 8915, 8903, 742.92, 1
9943, 39948, 3, 0, 41849, 44615, 4667, 4664, 1555.67, 1
9944, 39951, 6, 0, 41852, 46971, 7020, 7014, 1170.00, 1
9945, 39952, 11, 0, 41854, 48679, 8727, 8716, 793.36, 1
9946, 39956, 12, 0, 41857, 48855, 8899, 8887, 741.58, 1
9947, 39960, 1, 0, 41862, 41862, 1902, 1901, 1902.00, 1
9948, 39961, 2, 0, 41864, 43397, 3436, 3434, 1718.00, 1
9949, 39962, 6, 0, 41866, 46975, 7013, 7007, 1168.83, 1
9950, 39967, 8, 0, 41872, 47889, 7922, 7914, 990.25, 1
9951, 39972, 7, 0, 41878, 47486, 7514, 7507, 1073.43, 1
9952, 39973, 2, 0, 41880, 43408, 3435, 3433, 1717.50, 1
9953, 39974, 8, 0, 41882, 47890, 7916, 7908, 989.50, 1
9954, 39975, 6, 0, 41884, 46980, 7005, 6999, 1167.50, 1
9955, 39976, 1, 0, 41885, 41885, 1909, 1908, 1909.00, 1
9956, 39980, 10, 0, 41890, 48461, 8481, 8471, 848.10, 1
9957, 39983, 2, 0, 41893, 43418, 3435, 3433, 1717.50, 1
9958, 39988, 4, 0, 41899, 45601, 5613, 5609, 1403.25, 1
9959, 39989, 1, 0, 41901, 41901, 1912, 1911, 1912.00, 1
9960, 39991, 1, 0, 41904, 41904, 1913, 1912, 1913.00, 1
9961, 39992, 6, 0, 41906, 46986, 6994, 6988, 1165.67, 1
9962, 39993, 1, 0, 41908, 41908, 1915, 1914, 1915.00, 1
9963, 39998, 6, 0, 41913, 46987, 6989, 6983, 1164.83, 1
9964, 40004, 4, 0, 41919, 45609, 5605, 5601, 1401.25, 1
9965, 40005, 1, 0, 41921, 41921, 1916, 1915, 1916.00, 1
9966, 40007, 2, 0, 41923, 43439, 3432, 3430, 1716.00, 1
9967, 40010, 12, 0, 41927, 48859, 8849, 8837, 737.42, 1
9968, 40011, 5, 0, 41929, 46382, 6371, 6366, 1274.20, 1
9969, 40014, 1, 0, 41932, 41932, 1918, 1917, 1918.00, 1
9970, 40018, 4, 0, 41936, 45619, 5601, 5597, 1400.25, 1
9971, 40023, 3, 0, 41941, 44666, 4643, 4640, 1547.67, 1
9972, 40029, 3, 0, 41948, 44669, 4640, 4637, 1546.67, 1
9973, 40031, 1, 0, 41951, 41951, 1920, 1919, 1920.00, 1
9974, 40035, 5, 0, 41956, 46391, 6356, 6351, 1271.20, 1
9975, 40036, 10, 0, 41958, 48469, 8433, 8423, 843.30, 1
9976, 40037, 9, 0, 41960, 48214, 8177, 8168, 908.56, 1
9977, 40043, 13, 0, 41967, 49001, 8958, 8945, 689.08, 1
9978, 40050, 2, 0, 41974, 43480, 3430, 3428, 1715.00, 1
9979, 40067, 4, 0, 41990, 45642, 5575, 5571, 1393.75, 1
9980, 40072, 2, 0, 41995, 43498, 3426, 3424, 1713.00, 1
9981, 40080, 1, 0, 42003, 42003, 1923, 1922, 1923.00, 1
9982, 40084, 3, 0, 42008, 44704, 4620, 4617, 1540.00, 1
9983, 40089, 4, 0, 42013, 45653, 5564, 5560, 1391.00, 1
9984, 40093, 8, 0, 42018, 47916, 7823, 7815, 977.88, 1
9985, 40094, 12, 0, 42020, 48869, 8775, 8763, 731.25, 1
9986, 40098, 5, 0, 42025, 46416, 6318, 6313, 1263.60, 1
9987, 40101, 3, 0, 42029, 44721, 4620, 4617, 1540.00, 1
9988, 40104, 7, 0, 42032, 47521, 7417, 7410, 1059.57, 1
9989, 40113, 5, 0, 42041, 46424, 6311, 6306, 1262.20, 1
9990, 40116, 6, 0, 42044, 47027, 6911, 6905, 1151.83, 1
9991, 40117, 4, 0, 42046, 45674, 5557, 5553, 1389.25, 1
9992, 40130, 5, 0, 42059, 46430, 6300, 6295, 1260.00, 1
9993, 40131, 1, 0, 42061, 42061, 1930, 1929, 1930.00, 1
9994, 40133, 8, 0, 42064, 47923, 7790, 7782, 973.75, 1
9995, 40135, 1, 0, 42067, 42067, 1932, 1931, 1932.00, 1
9996, 40140, 1, 0, 42073, 42073, 1933, 1932, 1933.00, 1
9997, 40144, 2, 0, 42078, 43560, 3416, 3414, 1708.00, 1
9998, 40147, 8, 0, 42081, 47928, 7781, 7773, 972.62, 1
9999, 40148, 7, 0, 42083, 47534, 7386, 7379, 1055.14, 1
10000, 40150, 11, 0, 42086, 48702, 8552, 8541, 777.45, 1
