pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
329, 890, 3, 0, 1744, 1746, 856, 853, 285.33, 1
330, 893, 4, 0, 1747, 1750, 857, 853, 214.25, 1
331, 896, 6, 0, 1751, 1756, 860, 854, 143.33, 1
332, 899, 9, 0, 1757, 1765, 866, 857, 96.22, 1
333, 902, 8, 0, 1766, 1773, 871, 863, 108.88, 1
334, 905, 8, 0, 1774, 1781, 876, 868, 109.50, 1
335, 908, 7, 0, 1782, 1788, 880, 873, 125.71, 1
336, 911, 16, 0, 1789, 7999, 7088, 7072, 443.00, 1
337, 914, 7, 0, 1804, 1810, 896, 889, 128.00, 1
338, 917, 5, 0, 1811, 1815, 898, 893, 179.60, 1
339, 920, 12, 0, 1816, 1827, 907, 895, 75.58, 1
340, 923, 14, 0, 1828, 1841, 918, 904, 65.57, 1
341, 926, 15, 0, 1842, 1856, 930, 915, 62.00, 1
342, 929, 16, 0, 1857, 8000, 7071, 7055, 441.94, 1
343, 932, 15, 0, 1872, 1886, 954, 939, 63.60, 1
344, 935, 3, 0, 1887, 1889, 954, 951, 318.00, 1
345, 938, 5, 0, 1890, 1894, 956, 951, 191.20, 1
346, 941, 3, 0, 1895, 1897, 956, 953, 318.67, 1
347, 944, 6, 0, 1898, 1903, 959, 953, 159.83, 1
348, 947, 7, 0, 1904, 1910, 963, 956, 137.57, 1
349, 950, 5, 0, 1911, 1915, 965, 960, 193.00, 1
350, 953, 3, 0, 1916, 1918, 965, 962, 321.67, 1
351, 956, 5, 0, 1919, 1923, 967, 962, 193.40, 1
352, 959, 1, 0, 1924, 1924, 965, 964, 965.00, 1
353, 962, 4, 0, 1925, 1928, 966, 962, 241.50, 1
354, 965, 3, 0, 1929, 1931, 966, 963, 322.00, 1
355, 968, 3, 0, 1932, 1934, 966, 963, 322.00, 1
356, 971, 3, 0, 1935, 1937, 966, 963, 322.00, 1
357, 974, 5, 0, 1938, 1942, 968, 963, 193.60, 1
358, 977, 7, 0, 1943, 1949, 972, 965, 138.86, 1
359, 980, 4, 0, 1950, 1953, 973, 969, 243.25, 1
360, 983, 7, 0, 1954, 1960, 977, 970, 139.57, 1
361, 986, 8, 0, 1961, 1968, 982, 974, 122.75, 1
362, 989, 6, 0, 1969, 1974, 985, 979, 164.17, 1
363, 992, 5, 0, 1975, 1979, 987, 982, 197.40, 1
364, 995, 3, 0, 1980, 1982, 987, 984, 329.00, 1
365, 998, 15, 0, 1983, 1997, 999, 984, 66.60, 1
366, 1001, 4, 0, 1998, 2001, 1000, 996, 250.00, 1
367, 1004, 5, 0, 2002, 2006, 1002, 997, 200.40, 1
368, 1007, 2, 0, 2007, 2008, 1001, 999, 500.50, 1
369, 1010, 2, 0, 2009, 2010, 1000, 998, 500.00, 1
370, 1013, 1, 0, 2011, 2011, 998, 997, 998.00, 1
371, 1016, 4, 0, 2012, 2015, 999, 995, 249.75, 1
372, 1019, 5, 0, 2016, 2020, 1001, 996, 200.20, 1
373, 1022, 4, 0, 2021, 2024, 1002, 998, 250.50, 1
374, 1025, 4, 0, 2025, 2028, 1003, 999, 250.75, 1
375, 1028, 2, 0, 2029, 2030, 1002, 1000, 501.00, 1
376, 1031, 16, 0, 2031, 8001, 6970, 6954, 435.62, 1
377, 1034, 2, 0, 2046, 2047, 1013, 1011, 506.50, 1
378, 1037, 4, 0, 2048, 2051, 1014, 1010, 253.50, 1
379, 1040, 5, 0, 2052, 2056, 1016, 1011, 203.20, 1
380, 1043, 2, 0, 2057, 2058, 1015, 1013, 507.50, 1
381, 1046, 3, 0, 2059, 2061, 1015, 1012, 338.33, 1
382, 1049, 5, 0, 2062, 2066, 1017, 1012, 203.40, 1
383, 1052, 4, 0, 2067, 2070, 1018, 1014, 254.50, 1
384, 1055, 3, 0, 2071, 2073, 1018, 1015, 339.33, 1
385, 1058, 5, 0, 2074, 2078, 1020, 1015, 204.00, 1
386, 1061, 4, 0, 2079, 2082, 1021, 1017, 255.25, 1
387, 1064, 4, 0, 2083, 2086, 1022, 1018, 255.50, 1
388, 1067, 3, 0, 2087, 2089, 1022, 1019, 340.67, 1
389, 1070, 5, 0, 2090, 2094, 1024, 1019, 204.80, 1
390, 1073, 4, 0, 2095, 2098, 1025, 1021, 256.25, 1
391, 1076, 3, 0, 2099, 2101, 1025, 1022, 341.67, 1
392, 1079, 5, 0, 2102, 2106, 1027, 1022, 205.40, 1
393, 1082, 4, 0, 2107, 2110, 1028, 1024, 257.00, 1
394, 1085, 3, 0, 2111, 2113, 1028, 1025, 342.67, 1
395, 1088, 5, 0, 2114, 2118, 1030, 1025, 206.00, 1
396, 1091, 4, 0, 2119, 2122, 1031, 1027, 257.75, 1
397, 1094, 5, 0, 2123, 2127, 1033, 1028, 206.60, 1
398, 1097, 8, 0, 2128, 2135, 1038, 1030, 129.75, 1
399, 1100, 2, 0, 2136, 2137, 1037, 1035, 518.50, 1
400, 1103, 4, 0, 2138, 2141, 1038, 1034, 259.50, 1
401, 1106, 5, 0, 2142, 2146, 1040, 1035, 208.00, 1
402, 1109, 2, 0, 2147, 2148, 1039, 1037, 519.50, 1
403, 1112, 4, 0, 2149, 2152, 1040, 1036, 260.00, 1
404, 1115, 4, 0, 2153, 2156, 1041, 1037, 260.25, 1
405, 1118, 6, 0, 2157, 2162, 1044, 1038, 174.00, 1
406, 1121, 3, 0, 2163, 2165, 1044, 1041, 348.00, 1
407, 1124, 5, 0, 2166, 2170, 1046, 1041, 209.20, 1
408, 1127, 7, 0, 2171, 2177, 1050, 1043, 150.00, 1
409, 1130, 5, 0, 2178, 2182, 1052, 1047, 210.40, 1
410, 1133, 3, 0, 2183, 2185, 1052, 1049, 350.67, 1
411, 1136, 3, 0, 2186, 2188, 1052, 1049, 350.67, 1
412, 1139, 6, 0, 2189, 2194, 1055, 1049, 175.83, 1
413, 1142, 7, 0, 2195, 2201, 1059, 1052, 151.29, 1
414, 1145, 8, 0, 2202, 2209, 1064, 1056, 133.00, 1
415, 1148, 1, 0, 2210, 2210, 1062, 1061, 1062.00, 1
416, 1151, 5, 0, 2211, 2215, 1064, 1059, 212.80, 1
417, 1154, 5, 0, 2216, 2220, 1066, 1061, 213.20, 1
418, 1157, 7, 0, 2221, 2227, 1070, 1063, 152.86, 1
419, 1160, 8, 0, 2228, 2235, 1075, 1067, 134.38, 1
420, 1163, 5, 0, 2236, 2240, 1077, 1072, 215.40, 1
421, 1166, 5, 0, 2241, 2245, 1079, 1074, 215.80, 1
422, 1169, 3, 0, 2246, 2248, 1079, 1076, 359.67, 1
423, 1172, 6, 0, 2249, 2254, 1082, 1076, 180.33, 1
424, 1175, 2, 0, 2255, 2256, 1081, 1079, 540.50, 1
425, 1178, 2, 0, 2257, 2258, 1080, 1078, 540.00, 1
426, 1181, 4, 0, 2259, 2262, 1081, 1077, 270.25, 1
427, 1184, 5, 0, 2263, 2267, 1083, 1078, 216.60, 1
428, 1187, 2, 0, 2268, 2269, 1082, 1080, 541.00, 1
429, 1190, 12, 0, 2270, 2281, 1091, 1079, 90.92, 1
430, 1193, 5, 0, 2282, 2286, 1093, 1088, 218.60, 1
431, 1196, 6, 0, 2287, 2292, 1096, 1090, 182.67, 1
432, 1199, 3, 0, 2293, 2295, 1096, 1093, 365.33, 1
433, 1202, 6, 0, 2296, 2301, 1099, 1093, 183.17, 1
434, 1205, 13, 0, 2302, 2314, 1109, 1096, 85.31, 1
435, 1208, 7, 0, 2315, 2321, 1113, 1106, 159.00, 1
436, 1211, 8, 0, 2322, 2329, 1118, 1110, 139.75, 1
437, 1214, 4, 0, 2330, 2333, 1119, 1115, 279.75, 1
438, 1217, 3, 0, 2334, 2336, 1119, 1116, 373.00, 1
439, 1220, 1, 0, 2337, 2337, 1117, 1116, 1117.00, 1
440, 1223, 3, 0, 2338, 2340, 1117, 1114, 372.33, 1
441, 1226, 7, 0, 2341, 2347, 1121, 1114, 160.14, 1
442, 1229, 9, 0, 2348, 2356, 1127, 1118, 125.22, 1
443, 1232, 6, 0, 2357, 2362, 1130, 1124, 188.33, 1
444, 1235, 4, 0, 2363, 2366, 1131, 1127, 282.75, 1
445, 1238, 14, 0, 2367, 2380, 1142, 1128, 81.57, 1
446, 1241, 3, 0, 2381, 2383, 1142, 1139, 380.67, 1
447, 1244, 4, 0, 2384, 2387, 1143, 1139, 285.75, 1
448, 1247, 14, 0, 2388, 2401, 1154, 1140, 82.43, 1
449, 1250, 2, 0, 2402, 2403, 1153, 1151, 576.50, 1
450, 1253, 3, 0, 2404, 2406, 1153, 1150, 384.33, 1
451, 1256, 5, 0, 2407, 2411, 1155, 1150, 231.00, 1
452, 1259, 5, 0, 2412, 2416, 1157, 1152, 231.40, 1
453, 1262, 4, 0, 2417, 2420, 1158, 1154, 289.50, 1
454, 1265, 3, 0, 2421, 2423, 1158, 1155, 386.00, 1
455, 1268, 3, 0, 2424, 2426, 1158, 1155, 386.00, 1
456, 1271, 5, 0, 2427, 2431, 1160, 1155, 232.00, 1
457, 1274, 6, 0, 2432, 2437, 1163, 1157, 193.83, 1
458, 1277, 7, 0, 2438, 2444, 1167, 1160, 166.71, 1
459, 1280, 4, 0, 2445, 2448, 1168, 1164, 292.00, 1
460, 1283, 1, 0, 2449, 2449, 1166, 1165, 1166.00, 1
461, 1286, 3, 0, 2450, 2452, 1166, 1163, 388.67, 1
462, 1289, 4, 0, 2453, 2456, 1167, 1163, 291.75, 1
463, 1292, 6, 0, 2457, 2462, 1170, 1164, 195.00, 1
464, 1295, 9, 0, 2463, 2471, 1176, 1167, 130.67, 1
465, 1298, 8, 0, 2472, 2479, 1181, 1173, 147.62, 1
466, 1301, 8, 0, 2480, 2487, 1186, 1178, 148.25, 1
467, 1304, 7, 0, 2488, 2494, 1190, 1183, 170.00, 1
468, 1307, 16, 0, 2495, 8002, 6695, 6679, 418.44, 1
469, 1310, 7, 0, 2510, 2516, 1206, 1199, 172.29, 1
470, 1313, 5, 0, 2517, 2521, 1208, 1203, 241.60, 1
471, 1316, 12, 0, 2522, 2533, 1217, 1205, 101.42, 1
472, 1319, 14, 0, 2534, 2547, 1228, 1214, 87.71, 1
473, 1322, 15, 0, 2548, 2562, 1240, 1225, 82.67, 1
474, 1325, 16, 0, 2563, 8003, 6678, 6662, 417.38, 1
475, 1328, 15, 0, 2578, 2592, 1264, 1249, 84.27, 1
476, 1331, 3, 0, 2593, 2595, 1264, 1261, 421.33, 1
477, 1334, 5, 0, 2596, 2600, 1266, 1261, 253.20, 1
478, 1337, 3, 0, 2601, 2603, 1266, 1263, 422.00, 1
479, 1340, 6, 0, 2604, 2609, 1269, 1263, 211.50, 1
480, 1343, 7, 0, 2610, 2616, 1273, 1266, 181.86, 1
481, 1346, 5, 0, 2617, 2621, 1275, 1270, 255.00, 1
482, 1349, 3, 0, 2622, 2624, 1275, 1272, 425.00, 1
483, 1352, 5, 0, 2625, 2629, 1277, 1272, 255.40, 1
484, 1355, 1, 0, 2630, 2630, 1275, 1274, 1275.00, 1
485, 1358, 4, 0, 2631, 2634, 1276, 1272, 319.00, 1
486, 1361, 3, 0, 2635, 2637, 1276, 1273, 425.33, 1
487, 1364, 3, 0, 2638, 2640, 1276, 1273, 425.33, 1
488, 1367, 3, 0, 2641, 2643, 1276, 1273, 425.33, 1
489, 1370, 5, 0, 2644, 2648, 1278, 1273, 255.60, 1
490, 1373, 7, 0, 2649, 2655, 1282, 1275, 183.14, 1
491, 1376, 4, 0, 2656, 2659, 1283, 1279, 320.75, 1
492, 1379, 7, 0, 2660, 2666, 1287, 1280, 183.86, 1
493, 1382, 8, 0, 2667, 2674, 1292, 1284, 161.50, 1
494, 1385, 6, 0, 2675, 2680, 1295, 1289, 215.83, 1
495, 1388, 5, 0, 2681, 2685, 1297, 1292, 259.40, 1
496, 1391, 3, 0, 2686, 2688, 1297, 1294, 432.33, 1
497, 1394, 15, 0, 2689, 2703, 1309, 1294, 87.27, 1
498, 1397, 4, 0, 2704, 2707, 1310, 1306, 327.50, 1
499, 1400, 5, 0, 2708, 2712, 1312, 1307, 262.40, 1
500, 1403, 2, 0, 2713, 2714, 1311, 1309, 655.50, 1
501, 1406, 2, 0, 2715, 2716, 1310, 1308, 655.00, 1
502, 1409, 1, 0, 2717, 2717, 1308, 1307, 1308.00, 1
503, 1412, 4, 0, 2718, 2721, 1309, 1305, 327.25, 1
504, 1415, 5, 0, 2722, 2726, 1311, 1306, 262.20, 1
505, 1418, 4, 0, 2727, 2730, 1312, 1308, 328.00, 1
506, 1421, 4, 0, 2731, 2734, 1313, 1309, 328.25, 1
507, 1424, 2, 0, 2735, 2736, 1312, 1310, 656.00, 1
508, 1427, 16, 0, 2737, 8004, 6577, 6561, 411.06, 1
509, 1430, 2, 0, 2752, 2753, 1323, 1321, 661.50, 1
510, 1433, 4, 0, 2754, 2757, 1324, 1320, 331.00, 1
511, 1436, 5, 0, 2758, 2762, 1326, 1321, 265.20, 1
512, 1439, 2, 0, 2763, 2764, 1325, 1323, 662.50, 1
513, 1442, 3, 0, 2765, 2767, 1325, 1322, 441.67, 1
514, 1445, 5, 0, 2768, 2772, 1327, 1322, 265.40, 1
515, 1448, 4, 0, 2773, 2776, 1328, 1324, 332.00, 1
516, 1451, 3, 0, 2777, 2779, 1328, 1325, 442.67, 1
517, 1454, 5, 0, 2780, 2784, 1330, 1325, 266.00, 1
518, 1457, 4, 0, 2785, 2788, 1331, 1327, 332.75, 1
519, 1460, 4, 0, 2789, 2792, 1332, 1328, 333.00, 1
520, 1463, 3, 0, 2793, 2795, 1332, 1329, 444.00, 1
521, 1466, 5, 0, 2796, 2800, 1334, 1329, 266.80, 1
522, 1469, 4, 0, 2801, 2804, 1335, 1331, 333.75, 1
523, 1472, 3, 0, 2805, 2807, 1335, 1332, 445.00, 1
524, 1475, 5, 0, 2808, 2812, 1337, 1332, 267.40, 1
525, 1478, 4, 0, 2813, 2816, 1338, 1334, 334.50, 1
526, 1481, 3, 0, 2817, 2819, 1338, 1335, 446.00, 1
527, 1484, 5, 0, 2820, 2824, 1340, 1335, 268.00, 1
528, 1487, 4, 0, 2825, 2828, 1341, 1337, 335.25, 1
529, 1490, 5, 0, 2829, 2833, 1343, 1338, 268.60, 1
530, 1493, 8, 0, 2834, 2841, 1348, 1340, 168.50, 1
531, 1496, 2, 0, 2842, 2843, 1347, 1345, 673.50, 1
532, 1499, 4, 0, 2844, 2847, 1348, 1344, 337.00, 1
533, 1502, 5, 0, 2848, 2852, 1350, 1345, 270.00, 1
534, 1505, 2, 0, 2853, 2854, 1349, 1347, 674.50, 1
535, 1508, 4, 0, 2855, 2858, 1350, 1346, 337.50, 1
536, 1511, 4, 0, 2859, 2862, 1351, 1347, 337.75, 1
537, 1514, 6, 0, 2863, 2868, 1354, 1348, 225.67, 1
538, 1517, 3, 0, 2869, 2871, 1354, 1351, 451.33, 1
539, 1520, 5, 0, 2872, 2876, 1356, 1351, 271.20, 1
540, 1523, 7, 0, 2877, 2883, 1360, 1353, 194.29, 1
541, 1526, 5, 0, 2884, 2888, 1362, 1357, 272.40, 1
542, 1529, 3, 0, 2889, 2891, 1362, 1359, 454.00, 1
543, 1532, 3, 0, 2892, 2894, 1362, 1359, 454.00, 1
544, 1535, 6, 0, 2895, 2900, 1365, 1359, 227.50, 1
545, 1538, 7, 0, 2901, 2907, 1369, 1362, 195.57, 1
546, 1541, 8, 0, 2908, 2915, 1374, 1366, 171.75, 1
547, 1544, 1, 0, 2916, 2916, 1372, 1371, 1372.00, 1
548, 1547, 5, 0, 2917, 2921, 1374, 1369, 274.80, 1
549, 1550, 5, 0, 2922, 2926, 1376, 1371, 275.20, 1
550, 1553, 7, 0, 2927, 2933, 1380, 1373, 197.14, 1
551, 1556, 8, 0, 2934, 2941, 1385, 1377, 173.12, 1
552, 1559, 5, 0, 2942, 2946, 1387, 1382, 277.40, 1
553, 1562, 5, 0, 2947, 2951, 1389, 1384, 277.80, 1
554, 1565, 3, 0, 2952, 2954, 1389, 1386, 463.00, 1
555, 1568, 6, 0, 2955, 2960, 1392, 1386, 232.00, 1
556, 1571, 2, 0, 2961, 2962, 1391, 1389, 695.50, 1
557, 1574, 2, 0, 2963, 2964, 1390, 1388, 695.00, 1
558, 1577, 4, 0, 2965, 2968, 1391, 1387, 347.75, 1
559, 1580, 5, 0, 2969, 2973, 1393, 1388, 278.60, 1
560, 1583, 2, 0, 2974, 2975, 1392, 1390, 696.00, 1
561, 1586, 12, 0, 2976, 2987, 1401, 1389, 116.75, 1
562, 1589, 5, 0, 2988, 2992, 1403, 1398, 280.60, 1
563, 1592, 6, 0, 2993, 2998, 1406, 1400, 234.33, 1
564, 1595, 3, 0, 2999, 3001, 1406, 1403, 468.67, 1
565, 1598, 6, 0, 3002, 3007, 1409, 1403, 234.83, 1
566, 1601, 13, 0, 3008, 3020, 1419, 1406, 109.15, 1
567, 1604, 7, 0, 3021, 3027, 1423, 1416, 203.29, 1
568, 1607, 8, 0, 3028, 3035, 1428, 1420, 178.50, 1
569, 1610, 4, 0, 3036, 3039, 1429, 1425, 357.25, 1
570, 1613, 3, 0, 3040, 3042, 1429, 1426, 476.33, 1
571, 1616, 1, 0, 3043, 3043, 1427, 1426, 1427.00, 1
572, 1619, 3, 0, 3044, 3046, 1427, 1424, 475.67, 1
573, 1622, 7, 0, 3047, 3053, 1431, 1424, 204.43, 1
574, 1625, 9, 0, 3054, 3062, 1437, 1428, 159.67, 1
575, 1628, 6, 0, 3063, 3068, 1440, 1434, 240.00, 1
576, 1631, 4, 0, 3069, 3072, 1441, 1437, 360.25, 1
577, 1634, 14, 0, 3073, 3086, 1452, 1438, 103.71, 1
578, 1637, 3, 0, 3087, 3089, 1452, 1449, 484.00, 1
579, 1640, 4, 0, 3090, 3093, 1453, 1449, 363.25, 1
580, 1643, 14, 0, 3094, 3107, 1464, 1450, 104.57, 1
581, 1646, 2, 0, 3108, 3109, 1463, 1461, 731.50, 1
582, 1649, 3, 0, 3110, 3112, 1463, 1460, 487.67, 1
583, 1652, 5, 0, 3113, 3117, 1465, 1460, 293.00, 1
584, 1655, 5, 0, 3118, 3122, 1467, 1462, 293.40, 1
585, 1658, 4, 0, 3123, 3126, 1468, 1464, 367.00, 1
586, 1661, 3, 0, 3127, 3129, 1468, 1465, 489.33, 1
587, 1664, 3, 0, 3130, 3132, 1468, 1465, 489.33, 1
588, 1667, 5, 0, 3133, 3137, 1470, 1465, 294.00, 1
589, 1670, 6, 0, 3138, 3143, 1473, 1467, 245.50, 1
590, 1673, 7, 0, 3144, 3150, 1477, 1470, 211.00, 1
591, 1676, 4, 0, 3151, 3154, 1478, 1474, 369.50, 1
592, 1679, 1, 0, 3155, 3155, 1476, 1475, 1476.00, 1
593, 1682, 3, 0, 3156, 3158, 1476, 1473, 492.00, 1
594, 1685, 4, 0, 3159, 3162, 1477, 1473, 369.25, 1
595, 1688, 6, 0, 3163, 3168, 1480, 1474, 246.67, 1
596, 1691, 9, 0, 3169, 3177, 1486, 1477, 165.11, 1
597, 1694, 8, 0, 3178, 3185, 1491, 1483, 186.38, 1
598, 1697, 8, 0, 3186, 3193, 1496, 1488, 187.00, 1
599, 1700, 7, 0, 3194, 3200, 1500, 1493, 214.29, 1
600, 1703, 16, 0, 3201, 8005, 6302, 6286, 393.88, 1
601, 1706, 7, 0, 3216, 3222, 1516, 1509, 216.57, 1
602, 1709, 5, 0, 3223, 3227, 1518, 1513, 303.60, 1
603, 1712, 12, 0, 3228, 3239, 1527, 1515, 127.25, 1
604, 1715, 14, 0, 3240, 3253, 1538, 1524, 109.86, 1
605, 1718, 15, 0, 3254, 3268, 1550, 1535, 103.33, 1
606, 1721, 16, 0, 3269, 8006, 6285, 6269, 392.81, 1
607, 1724, 15, 0, 3284, 3298, 1574, 1559, 104.93, 1
608, 1727, 3, 0, 3299, 3301, 1574, 1571, 524.67, 1
609, 1730, 5, 0, 3302, 3306, 1576, 1571, 315.20, 1
610, 1733, 3, 0, 3307, 3309, 1576, 1573, 525.33, 1
611, 1736, 6, 0, 3310, 3315, 1579, 1573, 263.17, 1
612, 1739, 7, 0, 3316, 3322, 1583, 1576, 226.14, 1
613, 1742, 5, 0, 3323, 3327, 1585, 1580, 317.00, 1
614, 1745, 3, 0, 3328, 3330, 1585, 1582, 528.33, 1
615, 1748, 5, 0, 3331, 3335, 1587, 1582, 317.40, 1
616, 1751, 1, 0, 3336, 3336, 1585, 1584, 1585.00, 1
617, 1754, 4, 0, 3337, 3340, 1586, 1582, 396.50, 1
618, 1757, 3, 0, 3341, 3343, 1586, 1583, 528.67, 1
619, 1760, 3, 0, 3344, 3346, 1586, 1583, 528.67, 1
620, 1763, 3, 0, 3347, 3349, 1586, 1583, 528.67, 1
621, 1766, 5, 0, 3350, 3354, 1588, 1583, 317.60, 1
622, 1769, 7, 0, 3355, 3361, 1592, 1585, 227.43, 1
623, 1772, 4, 0, 3362, 3365, 1593, 1589, 398.25, 1
624, 1775, 7, 0, 3366, 3372, 1597, 1590, 228.14, 1
625, 1778, 8, 0, 3373, 3380, 1602, 1594, 200.25, 1
