pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
626, 1781, 6, 0, 3381, 3386, 1605, 1599, 267.50, 1
627, 1784, 5, 0, 3387, 3391, 1607, 1602, 321.40, 1
628, 1787, 3, 0, 3392, 3394, 1607, 1604, 535.67, 1
629, 1790, 15, 0, 3395, 3409, 1619, 1604, 107.93, 1
630, 1793, 4, 0, 3410, 3413, 1620, 1616, 405.00, 1
631, 1796, 5, 0, 3414, 3418, 1622, 1617, 324.40, 1
632, 1799, 2, 0, 3419, 3420, 1621, 1619, 810.50, 1
633, 1802, 2, 0, 3421, 3422, 1620, 1618, 810.00, 1
634, 1805, 1, 0, 3423, 3423, 1618, 1617, 1618.00, 1
635, 1808, 4, 0, 3424, 3427, 1619, 1615, 404.75, 1
636, 1811, 5, 0, 3428, 3432, 1621, 1616, 324.20, 1
637, 1814, 4, 0, 3433, 3436, 1622, 1618, 405.50, 1
638, 1817, 4, 0, 3437, 3440, 1623, 1619, 405.75, 1
639, 1820, 2, 0, 3441, 3442, 1622, 1620, 811.00, 1
640, 1823, 16, 0, 3443, 8007, 6184, 6168, 386.50, 1
641, 1826, 2, 0, 3458, 3459, 1633, 1631, 816.50, 1
642, 1829, 4, 0, 3460, 3463, 1634, 1630, 408.50, 1
643, 1832, 5, 0, 3464, 3468, 1636, 1631, 327.20, 1
644, 1835, 2, 0, 3469, 3470, 1635, 1633, 817.50, 1
645, 1838, 3, 0, 3471, 3473, 1635, 1632, 545.00, 1
646, 1841, 5, 0, 3474, 3478, 1637, 1632, 327.40, 1
647, 1844, 4, 0, 3479, 3482, 1638, 1634, 409.50, 1
648, 1847, 3, 0, 3483, 3485, 1638, 1635, 546.00, 1
649, 1850, 5, 0, 3486, 3490, 1640, 1635, 328.00, 1
650, 1853, 4, 0, 3491, 3494, 1641, 1637, 410.25, 1
651, 1856, 4, 0, 3495, 3498, 1642, 1638, 410.50, 1
652, 1859, 3, 0, 3499, 3501, 1642, 1639, 547.33, 1
653, 1862, 5, 0, 3502, 3506, 1644, 1639, 328.80, 1
654, 1865, 4, 0, 3507, 3510, 1645, 1641, 411.25, 1
655, 1868, 3, 0, 3511, 3513, 1645, 1642, 548.33, 1
656, 1871, 5, 0, 3514, 3518, 1647, 1642, 329.40, 1
657, 1874, 4, 0, 3519, 3522, 1648, 1644, 412.00, 1
658, 1877, 3, 0, 3523, 3525, 1648, 1645, 549.33, 1
659, 1880, 5, 0, 3526, 3530, 1650, 1645, 330.00, 1
660, 1883, 4, 0, 3531, 3534, 1651, 1647, 412.75, 1
661, 1886, 5, 0, 3535, 3539, 1653, 1648, 330.60, 1
662, 1889, 8, 0, 3540, 3547, 1658, 1650, 207.25, 1
663, 1892, 2, 0, 3548, 3549, 1657, 1655, 828.50, 1
664, 1895, 4, 0, 3550, 3553, 1658, 1654, 414.50, 1
665, 1898, 5, 0, 3554, 3558, 1660, 1655, 332.00, 1
666, 1901, 2, 0, 3559, 3560, 1659, 1657, 829.50, 1
667, 1904, 4, 0, 3561, 3564, 1660, 1656, 415.00, 1
668, 1907, 4, 0, 3565, 3568, 1661, 1657, 415.25, 1
669, 1910, 6, 0, 3569, 3574, 1664, 1658, 277.33, 1
670, 1913, 3, 0, 3575, 3577, 1664, 1661, 554.67, 1
671, 1916, 5, 0, 3578, 3582, 1666, 1661, 333.20, 1
672, 1919, 7, 0, 3583, 3589, 1670, 1663, 238.57, 1
673, 1922, 5, 0, 3590, 3594, 1672, 1667, 334.40, 1
674, 1925, 3, 0, 3595, 3597, 1672, 1669, 557.33, 1
675, 1928, 3, 0, 3598, 3600, 1672, 1669, 557.33, 1
676, 1931, 6, 0, 3601, 3606, 1675, 1669, 279.17, 1
677, 1934, 7, 0, 3607, 3613, 1679, 1672, 239.86, 1
678, 1937, 8, 0, 3614, 3621, 1684, 1676, 210.50, 1
679, 1940, 1, 0, 3622, 3622, 1682, 1681, 1682.00, 1
680, 1943, 5, 0, 3623, 3627, 1684, 1679, 336.80, 1
681, 1946, 5, 0, 3628, 3632, 1686, 1681, 337.20, 1
682, 1949, 7, 0, 3633, 3639, 1690, 1683, 241.43, 1
683, 1952, 8, 0, 3640, 3647, 1695, 1687, 211.88, 1
684, 1955, 5, 0, 3648, 3652, 1697, 1692, 339.40, 1
685, 1958, 5, 0, 3653, 3657, 1699, 1694, 339.80, 1
686, 1961, 3, 0, 3658, 3660, 1699, 1696, 566.33, 1
687, 1964, 6, 0, 3661, 3666, 1702, 1696, 283.67, 1
688, 1967, 2, 0, 3667, 3668, 1701, 1699, 850.50, 1
689, 1970, 2, 0, 3669, 3670, 1700, 1698, 850.00, 1
690, 1973, 4, 0, 3671, 3674, 1701, 1697, 425.25, 1
691, 1976, 5, 0, 3675, 3679, 1703, 1698, 340.60, 1
692, 1979, 2, 0, 3680, 3681, 1702, 1700, 851.00, 1
693, 1982, 12, 0, 3682, 3693, 1711, 1699, 142.58, 1
694, 1985, 5, 0, 3694, 3698, 1713, 1708, 342.60, 1
695, 1988, 6, 0, 3699, 3704, 1716, 1710, 286.00, 1
696, 1991, 3, 0, 3705, 3707, 1716, 1713, 572.00, 1
697, 1994, 6, 0, 3708, 3713, 1719, 1713, 286.50, 1
698, 1997, 13, 0, 3714, 3726, 1729, 1716, 133.00, 1
699, 2000, 7, 0, 3727, 3733, 1733, 1726, 247.57, 1
700, 2003, 8, 0, 3734, 3741, 1738, 1730, 217.25, 1
701, 2006, 4, 0, 3742, 3745, 1739, 1735, 434.75, 1
702, 2009, 3, 0, 3746, 3748, 1739, 1736, 579.67, 1
703, 2012, 1, 0, 3749, 3749, 1737, 1736, 1737.00, 1
704, 2015, 3, 0, 3750, 3752, 1737, 1734, 579.00, 1
705, 2018, 7, 0, 3753, 3759, 1741, 1734, 248.71, 1
706, 2021, 9, 0, 3760, 3768, 1747, 1738, 194.11, 1
707, 2024, 6, 0, 3769, 3774, 1750, 1744, 291.67, 1
708, 2027, 4, 0, 3775, 3778, 1751, 1747, 437.75, 1
709, 2030, 14, 0, 3779, 3792, 1762, 1748, 125.86, 1
710, 2033, 3, 0, 3793, 3795, 1762, 1759, 587.33, 1
711, 2036, 4, 0, 3796, 3799, 1763, 1759, 440.75, 1
712, 2039, 14, 0, 3800, 3813, 1774, 1760, 126.71, 1
713, 2042, 2, 0, 3814, 3815, 1773, 1771, 886.50, 1
714, 2045, 3, 0, 3816, 3818, 1773, 1770, 591.00, 1
715, 2048, 5, 0, 3819, 3823, 1775, 1770, 355.00, 1
716, 2051, 5, 0, 3824, 3828, 1777, 1772, 355.40, 1
717, 2054, 4, 0, 3829, 3832, 1778, 1774, 444.50, 1
718, 2057, 3, 0, 3833, 3835, 1778, 1775, 592.67, 1
719, 2060, 3, 0, 3836, 3838, 1778, 1775, 592.67, 1
720, 2063, 5, 0, 3839, 3843, 1780, 1775, 356.00, 1
721, 2066, 6, 0, 3844, 3849, 1783, 1777, 297.17, 1
722, 2069, 7, 0, 3850, 3856, 1787, 1780, 255.29, 1
723, 2072, 4, 0, 3857, 3860, 1788, 1784, 447.00, 1
724, 2075, 1, 0, 3861, 3861, 1786, 1785, 1786.00, 1
725, 2078, 3, 0, 3862, 3864, 1786, 1783, 595.33, 1
726, 2081, 4, 0, 3865, 3868, 1787, 1783, 446.75, 1
727, 2084, 6, 0, 3869, 3874, 1790, 1784, 298.33, 1
728, 2087, 9, 0, 3875, 3883, 1796, 1787, 199.56, 1
729, 2090, 8, 0, 3884, 3891, 1801, 1793, 225.12, 1
730, 2093, 8, 0, 3892, 3899, 1806, 1798, 225.75, 1
731, 2096, 7, 0, 3900, 3906, 1810, 1803, 258.57, 1
732, 2099, 16, 0, 3907, 8008, 5909, 5893, 369.31, 1
733, 2102, 7, 0, 3922, 3928, 1826, 1819, 260.86, 1
734, 2105, 5, 0, 3929, 3933, 1828, 1823, 365.60, 1
735, 2108, 12, 0, 3934, 3945, 1837, 1825, 153.08, 1
736, 2111, 14, 0, 3946, 3959, 1848, 1834, 132.00, 1
737, 2114, 15, 0, 3960, 3974, 1860, 1845, 124.00, 1
738, 2117, 16, 0, 3975, 8009, 5892, 5876, 368.25, 1
739, 2120, 15, 0, 3990, 4004, 1884, 1869, 125.60, 1
740, 2123, 3, 0, 4005, 4007, 1884, 1881, 628.00, 1
741, 2126, 5, 0, 4008, 4012, 1886, 1881, 377.20, 1
742, 2129, 3, 0, 4013, 4015, 1886, 1883, 628.67, 1
743, 2132, 6, 0, 4016, 4021, 1889, 1883, 314.83, 1
744, 2135, 7, 0, 4022, 4028, 1893, 1886, 270.43, 1
745, 2138, 5, 0, 4029, 4033, 1895, 1890, 379.00, 1
746, 2141, 3, 0, 4034, 4036, 1895, 1892, 631.67, 1
747, 2144, 5, 0, 4037, 4041, 1897, 1892, 379.40, 1
748, 2147, 1, 0, 4042, 4042, 1895, 1894, 1895.00, 1
749, 2150, 4, 0, 4043, 4046, 1896, 1892, 474.00, 1
750, 2153, 3, 0, 4047, 4049, 1896, 1893, 632.00, 1
751, 2156, 3, 0, 4050, 4052, 1896, 1893, 632.00, 1
752, 2159, 3, 0, 4053, 4055, 1896, 1893, 632.00, 1
753, 2162, 5, 0, 4056, 4060, 1898, 1893, 379.60, 1
754, 2165, 7, 0, 4061, 4067, 1902, 1895, 271.71, 1
755, 2168, 4, 0, 4068, 4071, 1903, 1899, 475.75, 1
756, 2171, 7, 0, 4072, 4078, 1907, 1900, 272.43, 1
757, 2174, 8, 0, 4079, 4086, 1912, 1904, 239.00, 1
758, 2177, 6, 0, 4087, 4092, 1915, 1909, 319.17, 1
759, 2180, 5, 0, 4093, 4097, 1917, 1912, 383.40, 1
760, 2183, 3, 0, 4098, 4100, 1917, 1914, 639.00, 1
761, 2186, 15, 0, 4101, 4115, 1929, 1914, 128.60, 1
762, 2189, 4, 0, 4116, 4119, 1930, 1926, 482.50, 1
763, 2192, 5, 0, 4120, 4124, 1932, 1927, 386.40, 1
764, 2195, 2, 0, 4125, 4126, 1931, 1929, 965.50, 1
765, 2198, 2, 0, 4127, 4128, 1930, 1928, 965.00, 1
766, 2201, 1, 0, 4129, 4129, 1928, 1927, 1928.00, 1
767, 2204, 4, 0, 4130, 4133, 1929, 1925, 482.25, 1
768, 2207, 5, 0, 4134, 4138, 1931, 1926, 386.20, 1
769, 2210, 4, 0, 4139, 4142, 1932, 1928, 483.00, 1
770, 2213, 4, 0, 4143, 4146, 1933, 1929, 483.25, 1
771, 2216, 2, 0, 4147, 4148, 1932, 1930, 966.00, 1
772, 2219, 16, 0, 4149, 8010, 5791, 5775, 361.94, 1
773, 2222, 2, 0, 4164, 4165, 1943, 1941, 971.50, 1
774, 2225, 4, 0, 4166, 4169, 1944, 1940, 486.00, 1
775, 2228, 5, 0, 4170, 4174, 1946, 1941, 389.20, 1
776, 2231, 2, 0, 4175, 4176, 1945, 1943, 972.50, 1
777, 2234, 3, 0, 4177, 4179, 1945, 1942, 648.33, 1
778, 2237, 5, 0, 4180, 4184, 1947, 1942, 389.40, 1
779, 2240, 4, 0, 4185, 4188, 1948, 1944, 487.00, 1
780, 2243, 3, 0, 4189, 4191, 1948, 1945, 649.33, 1
781, 2246, 5, 0, 4192, 4196, 1950, 1945, 390.00, 1
782, 2249, 4, 0, 4197, 4200, 1951, 1947, 487.75, 1
783, 2252, 4, 0, 4201, 4204, 1952, 1948, 488.00, 1
784, 2255, 3, 0, 4205, 4207, 1952, 1949, 650.67, 1
785, 2258, 5, 0, 4208, 4212, 1954, 1949, 390.80, 1
786, 2261, 4, 0, 4213, 4216, 1955, 1951, 488.75, 1
787, 2264, 3, 0, 4217, 4219, 1955, 1952, 651.67, 1
788, 2267, 5, 0, 4220, 4224, 1957, 1952, 391.40, 1
789, 2270, 4, 0, 4225, 4228, 1958, 1954, 489.50, 1
790, 2273, 3, 0, 4229, 4231, 1958, 1955, 652.67, 1
791, 2276, 5, 0, 4232, 4236, 1960, 1955, 392.00, 1
792, 2279, 4, 0, 4237, 4240, 1961, 1957, 490.25, 1
793, 2282, 5, 0, 4241, 4245, 1963, 1958, 392.60, 1
794, 2285, 8, 0, 4246, 4253, 1968, 1960, 246.00, 1
795, 2288, 2, 0, 4254, 4255, 1967, 1965, 983.50, 1
796, 2291, 4, 0, 4256, 4259, 1968, 1964, 492.00, 1
797, 2294, 5, 0, 4260, 4264, 1970, 1965, 394.00, 1
798, 2297, 2, 0, 4265, 4266, 1969, 1967, 984.50, 1
799, 2300, 4, 0, 4267, 4270, 1970, 1966, 492.50, 1
800, 2303, 4, 0, 4271, 4274, 1971, 1967, 492.75, 1
801, 2306, 6, 0, 4275, 4280, 1974, 1968, 329.00, 1
802, 2309, 3, 0, 4281, 4283, 1974, 1971, 658.00, 1
803, 2312, 5, 0, 4284, 4288, 1976, 1971, 395.20, 1
804, 2315, 7, 0, 4289, 4295, 1980, 1973, 282.86, 1
805, 2318, 5, 0, 4296, 4300, 1982, 1977, 396.40, 1
806, 2321, 3, 0, 4301, 4303, 1982, 1979, 660.67, 1
807, 2324, 3, 0, 4304, 4306, 1982, 1979, 660.67, 1
808, 2327, 6, 0, 4307, 4312, 1985, 1979, 330.83, 1
809, 2330, 7, 0, 4313, 4319, 1989, 1982, 284.14, 1
810, 2333, 8, 0, 4320, 4327, 1994, 1986, 249.25, 1
811, 2336, 1, 0, 4328, 4328, 1992, 1991, 1992.00, 1
812, 2339, 5, 0, 4329, 4333, 1994, 1989, 398.80, 1
813, 2342, 5, 0, 4334, 4338, 1996, 1991, 399.20, 1
814, 2345, 7, 0, 4339, 4345, 2000, 1993, 285.71, 1
815, 2348, 8, 0, 4346, 4353, 2005, 1997, 250.62, 1
816, 2351, 5, 0, 4354, 4358, 2007, 2002, 401.40, 1
817, 2354, 5, 0, 4359, 4363, 2009, 2004, 401.80, 1
818, 2357, 3, 0, 4364, 4366, 2009, 2006, 669.67, 1
819, 2360, 6, 0, 4367, 4372, 2012, 2006, 335.33, 1
820, 2363, 2, 0, 4373, 4374, 2011, 2009, 1005.50, 1
821, 2366, 2, 0, 4375, 4376, 2010, 2008, 1005.00, 1
822, 2369, 4, 0, 4377, 4380, 2011, 2007, 502.75, 1
823, 2372, 5, 0, 4381, 4385, 2013, 2008, 402.60, 1
824, 2375, 2, 0, 4386, 4387, 2012, 2010, 1006.00, 1
825, 2378, 12, 0, 4388, 4399, 2021, 2009, 168.42, 1
826, 2381, 5, 0, 4400, 4404, 2023, 2018, 404.60, 1
827, 2384, 6, 0, 4405, 4410, 2026, 2020, 337.67, 1
828, 2387, 3, 0, 4411, 4413, 2026, 2023, 675.33, 1
829, 2390, 6, 0, 4414, 4419, 2029, 2023, 338.17, 1
830, 2393, 13, 0, 4420, 4432, 2039, 2026, 156.85, 1
831, 2396, 7, 0, 4433, 4439, 2043, 2036, 291.86, 1
832, 2399, 8, 0, 4440, 4447, 2048, 2040, 256.00, 1
833, 2402, 4, 0, 4448, 4451, 2049, 2045, 512.25, 1
834, 2405, 3, 0, 4452, 4454, 2049, 2046, 683.00, 1
835, 2408, 1, 0, 4455, 4455, 2047, 2046, 2047.00, 1
836, 2411, 3, 0, 4456, 4458, 2047, 2044, 682.33, 1
837, 2414, 7, 0, 4459, 4465, 2051, 2044, 293.00, 1
838, 2417, 9, 0, 4466, 4474, 2057, 2048, 228.56, 1
839, 2420, 6, 0, 4475, 4480, 2060, 2054, 343.33, 1
840, 2423, 4, 0, 4481, 4484, 2061, 2057, 515.25, 1
841, 2426, 14, 0, 4485, 4498, 2072, 2058, 148.00, 1
842, 2429, 3, 0, 4499, 4501, 2072, 2069, 690.67, 1
843, 2432, 4, 0, 4502, 4505, 2073, 2069, 518.25, 1
844, 2435, 14, 0, 4506, 4519, 2084, 2070, 148.86, 1
845, 2438, 2, 0, 4520, 4521, 2083, 2081, 1041.50, 1
846, 2441, 3, 0, 4522, 4524, 2083, 2080, 694.33, 1
847, 2444, 5, 0, 4525, 4529, 2085, 2080, 417.00, 1
848, 2447, 5, 0, 4530, 4534, 2087, 2082, 417.40, 1
849, 2450, 4, 0, 4535, 4538, 2088, 2084, 522.00, 1
850, 2453, 3, 0, 4539, 4541, 2088, 2085, 696.00, 1
851, 2456, 3, 0, 4542, 4544, 2088, 2085, 696.00, 1
852, 2459, 5, 0, 4545, 4549, 2090, 2085, 418.00, 1
853, 2462, 6, 0, 4550, 4555, 2093, 2087, 348.83, 1
854, 2465, 7, 0, 4556, 4562, 2097, 2090, 299.57, 1
855, 2468, 4, 0, 4563, 4566, 2098, 2094, 524.50, 1
856, 2471, 1, 0, 4567, 4567, 2096, 2095, 2096.00, 1
857, 2474, 3, 0, 4568, 4570, 2096, 2093, 698.67, 1
858, 2477, 4, 0, 4571, 4574, 2097, 2093, 524.25, 1
859, 2480, 6, 0, 4575, 4580, 2100, 2094, 350.00, 1
860, 2483, 9, 0, 4581, 4589, 2106, 2097, 234.00, 1
861, 2486, 8, 0, 4590, 4597, 2111, 2103, 263.88, 1
862, 2489, 8, 0, 4598, 4605, 2116, 2108, 264.50, 1
863, 2492, 7, 0, 4606, 4612, 2120, 2113, 302.86, 1
864, 2495, 16, 0, 4613, 8011, 5516, 5500, 344.75, 1
865, 2498, 7, 0, 4628, 4634, 2136, 2129, 305.14, 1
866, 2501, 5, 0, 4635, 4639, 2138, 2133, 427.60, 1
867, 2504, 12, 0, 4640, 4651, 2147, 2135, 178.92, 1
868, 2507, 14, 0, 4652, 4665, 2158, 2144, 154.14, 1
869, 2510, 15, 0, 4666, 4680, 2170, 2155, 144.67, 1
870, 2513, 16, 0, 4681, 8012, 5499, 5483, 343.69, 1
871, 2516, 15, 0, 4696, 4710, 2194, 2179, 146.27, 1
872, 2519, 3, 0, 4711, 4713, 2194, 2191, 731.33, 1
873, 2522, 5, 0, 4714, 4718, 2196, 2191, 439.20, 1
874, 2525, 3, 0, 4719, 4721, 2196, 2193, 732.00, 1
875, 2528, 6, 0, 4722, 4727, 2199, 2193, 366.50, 1
876, 2531, 7, 0, 4728, 4734, 2203, 2196, 314.71, 1
877, 2534, 5, 0, 4735, 4739, 2205, 2200, 441.00, 1
878, 2537, 3, 0, 4740, 4742, 2205, 2202, 735.00, 1
879, 2540, 5, 0, 4743, 4747, 2207, 2202, 441.40, 1
880, 2543, 1, 0, 4748, 4748, 2205, 2204, 2205.00, 1
881, 2546, 4, 0, 4749, 4752, 2206, 2202, 551.50, 1
882, 2549, 3, 0, 4753, 4755, 2206, 2203, 735.33, 1
883, 2552, 3, 0, 4756, 4758, 2206, 2203, 735.33, 1
884, 2555, 3, 0, 4759, 4761, 2206, 2203, 735.33, 1
885, 2558, 5, 0, 4762, 4766, 2208, 2203, 441.60, 1
886, 2561, 7, 0, 4767, 4773, 2212, 2205, 316.00, 1
887, 2564, 4, 0, 4774, 4777, 2213, 2209, 553.25, 1
888, 2567, 7, 0, 4778, 4784, 2217, 2210, 316.71, 1
889, 2570, 8, 0, 4785, 4792, 2222, 2214, 277.75, 1
890, 2573, 6, 0, 4793, 4798, 2225, 2219, 370.83, 1
891, 2576, 5, 0, 4799, 4803, 2227, 2222, 445.40, 1
892, 2579, 3, 0, 4804, 4806, 2227, 2224, 742.33, 1
893, 2582, 15, 0, 4807, 4821, 2239, 2224, 149.27, 1
894, 2585, 4, 0, 4822, 4825, 2240, 2236, 560.00, 1
895, 2588, 5, 0, 4826, 4830, 2242, 2237, 448.40, 1
896, 2591, 2, 0, 4831, 4832, 2241, 2239, 1120.50, 1
897, 2594, 2, 0, 4833, 4834, 2240, 2238, 1120.00, 1
898, 2597, 1, 0, 4835, 4835, 2238, 2237, 2238.00, 1
899, 2600, 4, 0, 4836, 4839, 2239, 2235, 559.75, 1
900, 2603, 5, 0, 4840, 4844, 2241, 2236, 448.20, 1
901, 2606, 4, 0, 4845, 4848, 2242, 2238, 560.50, 1
902, 2609, 4, 0, 4849, 4852, 2243, 2239, 560.75, 1
903, 2612, 2, 0, 4853, 4854, 2242, 2240, 1121.00, 1
904, 2615, 16, 0, 4855, 8013, 5398, 5382, 337.38, 1
905, 2618, 2, 0, 4870, 4871, 2253, 2251, 1126.50, 1
906, 2621, 4, 0, 4872, 4875, 2254, 2250, 563.50, 1
907, 2624, 5, 0, 4876, 4880, 2256, 2251, 451.20, 1
908, 2627, 2, 0, 4881, 4882, 2255, 2253, 1127.50, 1
909, 2630, 3, 0, 4883, 4885, 2255, 2252, 751.67, 1
910, 2633, 5, 0, 4886, 4890, 2257, 2252, 451.40, 1
911, 2636, 4, 0, 4891, 4894, 2258, 2254, 564.50, 1
912, 2639, 3, 0, 4895, 4897, 2258, 2255, 752.67, 1
913, 2642, 5, 0, 4898, 4902, 2260, 2255, 452.00, 1
914, 2645, 4, 0, 4903, 4906, 2261, 2257, 565.25, 1
915, 2648, 4, 0, 4907, 4910, 2262, 2258, 565.50, 1
916, 2651, 3, 0, 4911, 4913, 2262, 2259, 754.00, 1
917, 2654, 5, 0, 4914, 4918, 2264, 2259, 452.80, 1
918, 2657, 4, 0, 4919, 4922, 2265, 2261, 566.25, 1
919, 2660, 3, 0, 4923, 4925, 2265, 2262, 755.00, 1
920, 2663, 5, 0, 4926, 4930, 2267, 2262, 453.40, 1
