pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
921, 2666, 4, 0, 4931, 4934, 2268, 2264, 567.00, 1
922, 2669, 3, 0, 4935, 4937, 2268, 2265, 756.00, 1
923, 2672, 5, 0, 4938, 4942, 2270, 2265, 454.00, 1
924, 2675, 4, 0, 4943, 4946, 2271, 2267, 567.75, 1
925, 2678, 5, 0, 4947, 4951, 2273, 2268, 454.60, 1
926, 2681, 8, 0, 4952, 4959, 2278, 2270, 284.75, 1
927, 2684, 2, 0, 4960, 4961, 2277, 2275, 1138.50, 1
928, 2687, 4, 0, 4962, 4965, 2278, 2274, 569.50, 1
929, 2690, 5, 0, 4966, 4970, 2280, 2275, 456.00, 1
930, 2693, 2, 0, 4971, 4972, 2279, 2277, 1139.50, 1
931, 2696, 4, 0, 4973, 4976, 2280, 2276, 570.00, 1
932, 2699, 4, 0, 4977, 4980, 2281, 2277, 570.25, 1
933, 2702, 6, 0, 4981, 4986, 2284, 2278, 380.67, 1
934, 2705, 3, 0, 4987, 4989, 2284, 2281, 761.33, 1
935, 2708, 5, 0, 4990, 4994, 2286, 2281, 457.20, 1
936, 2711, 7, 0, 4995, 5001, 2290, 2283, 327.14, 1
937, 2714, 5, 0, 5002, 5006, 2292, 2287, 458.40, 1
938, 2717, 3, 0, 5007, 5009, 2292, 2289, 764.00, 1
939, 2720, 3, 0, 5010, 5012, 2292, 2289, 764.00, 1
940, 2723, 6, 0, 5013, 5018, 2295, 2289, 382.50, 1
941, 2726, 7, 0, 5019, 5025, 2299, 2292, 328.43, 1
942, 2729, 8, 0, 5026, 5033, 2304, 2296, 288.00, 1
943, 2732, 1, 0, 5034, 5034, 2302, 2301, 2302.00, 1
944, 2735, 5, 0, 5035, 5039, 2304, 2299, 460.80, 1
945, 2738, 5, 0, 5040, 5044, 2306, 2301, 461.20, 1
946, 2741, 7, 0, 5045, 5051, 2310, 2303, 330.00, 1
947, 2744, 8, 0, 5052, 5059, 2315, 2307, 289.38, 1
948, 2747, 5, 0, 5060, 5064, 2317, 2312, 463.40, 1
949, 2750, 5, 0, 5065, 5069, 2319, 2314, 463.80, 1
950, 2753, 3, 0, 5070, 5072, 2319, 2316, 773.00, 1
951, 2756, 6, 0, 5073, 5078, 2322, 2316, 387.00, 1
952, 2759, 2, 0, 5079, 5080, 2321, 2319, 1160.50, 1
953, 2762, 2, 0, 5081, 5082, 2320, 2318, 1160.00, 1
954, 2765, 4, 0, 5083, 5086, 2321, 2317, 580.25, 1
955, 2768, 5, 0, 5087, 5091, 2323, 2318, 464.60, 1
956, 2771, 2, 0, 5092, 5093, 2322, 2320, 1161.00, 1
957, 2774, 12, 0, 5094, 5105, 2331, 2319, 194.25, 1
958, 2777, 5, 0, 5106, 5110, 2333, 2328, 466.60, 1
959, 2780, 6, 0, 5111, 5116, 2336, 2330, 389.33, 1
960, 2783, 3, 0, 5117, 5119, 2336, 2333, 778.67, 1
961, 2786, 6, 0, 5120, 5125, 2339, 2333, 389.83, 1
962, 2789, 13, 0, 5126, 5138, 2349, 2336, 180.69, 1
963, 2792, 70, 0, 5139, 8081, 5289, 5219, 75.56, 1
964, 2795, 8, 0, 5154, 5161, 2366, 2358, 295.75, 1
965, 2798, 4, 0, 5162, 5165, 2367, 2363, 591.75, 1
966, 2801, 3, 0, 5166, 5168, 2367, 2364, 789.00, 1
967, 2804, 1, 0, 5169, 5169, 2365, 2364, 2365.00, 1
968, 2807, 3, 0, 5170, 5172, 2365, 2362, 788.33, 1
969, 2810, 7, 0, 5173, 5179, 2369, 2362, 338.43, 1
970, 2813, 9, 0, 5180, 5188, 2375, 2366, 263.89, 1
971, 2816, 6, 0, 5189, 5194, 2378, 2372, 396.33, 1
972, 2819, 4, 0, 5195, 5198, 2379, 2375, 594.75, 1
973, 2822, 14, 0, 5199, 5212, 2390, 2376, 170.71, 1
974, 2825, 3, 0, 5213, 5215, 2390, 2387, 796.67, 1
975, 2828, 4, 0, 5216, 5219, 2391, 2387, 597.75, 1
976, 2831, 14, 0, 5220, 5233, 2402, 2388, 171.57, 1
977, 2834, 2, 0, 5234, 5235, 2401, 2399, 1200.50, 1
978, 2837, 3, 0, 5236, 5238, 2401, 2398, 800.33, 1
979, 2840, 5, 0, 5239, 5243, 2403, 2398, 480.60, 1
980, 2843, 5, 0, 5244, 5248, 2405, 2400, 481.00, 1
981, 2846, 4, 0, 5249, 5252, 2406, 2402, 601.50, 1
982, 2849, 3, 0, 5253, 5255, 2406, 2403, 802.00, 1
983, 2852, 3, 0, 5256, 5258, 2406, 2403, 802.00, 1
984, 2855, 5, 0, 5259, 5263, 2408, 2403, 481.60, 1
985, 2858, 6, 0, 5264, 5269, 2411, 2405, 401.83, 1
986, 2861, 7, 0, 5270, 5276, 2415, 2408, 345.00, 1
987, 2864, 4, 0, 5277, 5280, 2416, 2412, 604.00, 1
988, 2867, 1, 0, 5281, 5281, 2414, 2413, 2414.00, 1
989, 2870, 3, 0, 5282, 5284, 2414, 2411, 804.67, 1
990, 2873, 4, 0, 5285, 5288, 2415, 2411, 603.75, 1
991, 2876, 6, 0, 5289, 5294, 2418, 2412, 403.00, 1
992, 2879, 9, 0, 5295, 5303, 2424, 2415, 269.33, 1
993, 2882, 8, 0, 5304, 5311, 2429, 2421, 303.62, 1
994, 2885, 8, 0, 5312, 5319, 2434, 2426, 304.25, 1
995, 2888, 7, 0, 5320, 5326, 2438, 2431, 348.29, 1
996, 2891, 16, 0, 5327, 8029, 5138, 5122, 321.12, 1
997, 2894, 7, 0, 5342, 5348, 2454, 2447, 350.57, 1
998, 2897, 5, 0, 5349, 5353, 2456, 2451, 491.20, 1
999, 2900, 12, 0, 5354, 5365, 2465, 2453, 205.42, 1
1000, 2903, 14, 0, 5366, 5379, 2476, 2462, 176.86, 1
1001, 2906, 15, 0, 5380, 5394, 2488, 2473, 165.87, 1
1002, 2909, 16, 0, 5395, 8030, 5121, 5105, 320.06, 1
1003, 2912, 15, 0, 5410, 5424, 2512, 2497, 167.47, 1
1004, 2915, 3, 0, 5425, 5427, 2512, 2509, 837.33, 1
1005, 2918, 5, 0, 5428, 5432, 2514, 2509, 502.80, 1
1006, 2921, 3, 0, 5433, 5435, 2514, 2511, 838.00, 1
1007, 2924, 6, 0, 5436, 5441, 2517, 2511, 419.50, 1
1008, 2927, 7, 0, 5442, 5448, 2521, 2514, 360.14, 1
1009, 2930, 5, 0, 5449, 5453, 2523, 2518, 504.60, 1
1010, 2933, 3, 0, 5454, 5456, 2523, 2520, 841.00, 1
1011, 2936, 5, 0, 5457, 5461, 2525, 2520, 505.00, 1
1012, 2939, 1, 0, 5462, 5462, 2523, 2522, 2523.00, 1
1013, 2942, 4, 0, 5463, 5466, 2524, 2520, 631.00, 1
1014, 2945, 3, 0, 5467, 5469, 2524, 2521, 841.33, 1
1015, 2948, 3, 0, 5470, 5472, 2524, 2521, 841.33, 1
1016, 2951, 3, 0, 5473, 5475, 2524, 2521, 841.33, 1
1017, 2954, 5, 0, 5476, 5480, 2526, 2521, 505.20, 1
1018, 2957, 7, 0, 5481, 5487, 2530, 2523, 361.43, 1
1019, 2960, 4, 0, 5488, 5491, 2531, 2527, 632.75, 1
1020, 2963, 7, 0, 5492, 5498, 2535, 2528, 362.14, 1
1021, 2966, 8, 0, 5499, 5506, 2540, 2532, 317.50, 1
1022, 2969, 6, 0, 5507, 5512, 2543, 2537, 423.83, 1
1023, 2972, 5, 0, 5513, 5517, 2545, 2540, 509.00, 1
1024, 2975, 3, 0, 5518, 5520, 2545, 2542, 848.33, 1
1025, 2978, 15, 0, 5521, 5535, 2557, 2542, 170.47, 1
1026, 2981, 4, 0, 5536, 5539, 2558, 2554, 639.50, 1
1027, 2984, 5, 0, 5540, 5544, 2560, 2555, 512.00, 1
1028, 2987, 2, 0, 5545, 5546, 2559, 2557, 1279.50, 1
1029, 2990, 2, 0, 5547, 5548, 2558, 2556, 1279.00, 1
1030, 2993, 1, 0, 5549, 5549, 2556, 2555, 2556.00, 1
1031, 2996, 4, 0, 5550, 5553, 2557, 2553, 639.25, 1
1032, 2999, 5, 0, 5554, 5558, 2559, 2554, 511.80, 1
1033, 3002, 4, 0, 5559, 5562, 2560, 2556, 640.00, 1
1034, 3005, 4, 0, 5563, 5566, 2561, 2557, 640.25, 1
1035, 3008, 2, 0, 5567, 5568, 2560, 2558, 1280.00, 1
1036, 3011, 16, 0, 5569, 8031, 5020, 5004, 313.75, 1
1037, 3014, 2, 0, 5584, 5585, 2571, 2569, 1285.50, 1
1038, 3017, 4, 0, 5586, 5589, 2572, 2568, 643.00, 1
1039, 3020, 5, 0, 5590, 5594, 2574, 2569, 514.80, 1
1040, 3023, 2, 0, 5595, 5596, 2573, 2571, 1286.50, 1
1041, 3026, 3, 0, 5597, 5599, 2573, 2570, 857.67, 1
1042, 3029, 5, 0, 5600, 5604, 2575, 2570, 515.00, 1
1043, 3032, 4, 0, 5605, 5608, 2576, 2572, 644.00, 1
1044, 3035, 3, 0, 5609, 5611, 2576, 2573, 858.67, 1
1045, 3038, 5, 0, 5612, 5616, 2578, 2573, 515.60, 1
1046, 3041, 4, 0, 5617, 5620, 2579, 2575, 644.75, 1
1047, 3044, 4, 0, 5621, 5624, 2580, 2576, 645.00, 1
1048, 3047, 3, 0, 5625, 5627, 2580, 2577, 860.00, 1
1049, 3050, 5, 0, 5628, 5632, 2582, 2577, 516.40, 1
1050, 3053, 4, 0, 5633, 5636, 2583, 2579, 645.75, 1
1051, 3056, 3, 0, 5637, 5639, 2583, 2580, 861.00, 1
1052, 3059, 5, 0, 5640, 5644, 2585, 2580, 517.00, 1
1053, 3062, 4, 0, 5645, 5648, 2586, 2582, 646.50, 1
1054, 3065, 3, 0, 5649, 5651, 2586, 2583, 862.00, 1
1055, 3068, 5, 0, 5652, 5656, 2588, 2583, 517.60, 1
1056, 3071, 4, 0, 5657, 5660, 2589, 2585, 647.25, 1
1057, 3074, 1, 0, 5661, 5661, 2587, 2586, 2587.00, 1
1058, 3077, 4, 0, 5662, 5665, 2588, 2584, 647.00, 1
1059, 3080, 3, 0, 5666, 5668, 2588, 2585, 862.67, 1
1060, 3083, 3, 0, 5669, 5671, 2588, 2585, 862.67, 1
1061, 3086, 3, 0, 5672, 5674, 2588, 2585, 862.67, 1
1062, 3089, 5, 0, 5675, 5679, 2590, 2585, 518.00, 1
1063, 3092, 7, 0, 5680, 5686, 2594, 2587, 370.57, 1
1064, 3095, 4, 0, 5687, 5690, 2595, 2591, 648.75, 1
1065, 3098, 7, 0, 5691, 5697, 2599, 2592, 371.29, 1
1066, 3101, 8, 0, 5698, 5705, 2604, 2596, 325.50, 1
1067, 3104, 6, 0, 5706, 5711, 2607, 2601, 434.50, 1
1068, 3107, 5, 0, 5712, 5716, 2609, 2604, 521.80, 1
1069, 3110, 3, 0, 5717, 5719, 2609, 2606, 869.67, 1
1070, 3113, 15, 0, 5720, 5734, 2621, 2606, 174.73, 1
1071, 3116, 4, 0, 5735, 5738, 2622, 2618, 655.50, 1
1072, 3119, 5, 0, 5739, 5743, 2624, 2619, 524.80, 1
1073, 3122, 2, 0, 5744, 5745, 2623, 2621, 1311.50, 1
1074, 3125, 2, 0, 5746, 5747, 2622, 2620, 1311.00, 1
1075, 3128, 1, 0, 5748, 5748, 2620, 2619, 2620.00, 1
1076, 3131, 4, 0, 5749, 5752, 2621, 2617, 655.25, 1
1077, 3134, 5, 0, 5753, 5757, 2623, 2618, 524.60, 1
1078, 3137, 4, 0, 5758, 5761, 2624, 2620, 656.00, 1
1079, 3140, 4, 0, 5762, 5765, 2625, 2621, 656.25, 1
1080, 3143, 2, 0, 5766, 5767, 2624, 2622, 1312.00, 1
1081, 3146, 16, 0, 5768, 8032, 4886, 4870, 305.38, 1
1082, 3149, 2, 0, 5783, 5784, 2635, 2633, 1317.50, 1
1083, 3152, 4, 0, 5785, 5788, 2636, 2632, 659.00, 1
1084, 3155, 5, 0, 5789, 5793, 2638, 2633, 527.60, 1
1085, 3158, 2, 0, 5794, 5795, 2637, 2635, 1318.50, 1
1086, 3161, 3, 0, 5796, 5798, 2637, 2634, 879.00, 1
1087, 3164, 5, 0, 5799, 5803, 2639, 2634, 527.80, 1
1088, 3167, 4, 0, 5804, 5807, 2640, 2636, 660.00, 1
1089, 3170, 3, 0, 5808, 5810, 2640, 2637, 880.00, 1
1090, 3173, 5, 0, 5811, 5815, 2642, 2637, 528.40, 1
1091, 3176, 4, 0, 5816, 5819, 2643, 2639, 660.75, 1
1092, 3179, 4, 0, 5820, 5823, 2644, 2640, 661.00, 1
1093, 3182, 3, 0, 5824, 5826, 2644, 2641, 881.33, 1
1094, 3185, 5, 0, 5827, 5831, 2646, 2641, 529.20, 1
1095, 3188, 4, 0, 5832, 5835, 2647, 2643, 661.75, 1
1096, 3191, 3, 0, 5836, 5838, 2647, 2644, 882.33, 1
1097, 3194, 5, 0, 5839, 5843, 2649, 2644, 529.80, 1
1098, 3197, 4, 0, 5844, 5847, 2650, 2646, 662.50, 1
1099, 3200, 3, 0, 5848, 5850, 2650, 2647, 883.33, 1
1100, 3203, 5, 0, 5851, 5855, 2652, 2647, 530.40, 1
1101, 3206, 4, 0, 5856, 5859, 2653, 2649, 663.25, 1
1102, 3209, 5, 0, 5860, 5864, 2655, 2650, 531.00, 1
1103, 3212, 8, 0, 5865, 5872, 2660, 2652, 332.50, 1
1104, 3215, 2, 0, 5873, 5874, 2659, 2657, 1329.50, 1
1105, 3218, 4, 0, 5875, 5878, 2660, 2656, 665.00, 1
1106, 3221, 5, 0, 5879, 5883, 2662, 2657, 532.40, 1
1107, 3224, 2, 0, 5884, 5885, 2661, 2659, 1330.50, 1
1108, 3227, 4, 0, 5886, 5889, 2662, 2658, 665.50, 1
1109, 3230, 4, 0, 5890, 5893, 2663, 2659, 665.75, 1
1110, 3233, 6, 0, 5894, 5899, 2666, 2660, 444.33, 1
1111, 3236, 3, 0, 5900, 5902, 2666, 2663, 888.67, 1
1112, 3239, 5, 0, 5903, 5907, 2668, 2663, 533.60, 1
1113, 3242, 7, 0, 5908, 5914, 2672, 2665, 381.71, 1
1114, 3245, 5, 0, 5915, 5919, 2674, 2669, 534.80, 1
1115, 3248, 3, 0, 5920, 5922, 2674, 2671, 891.33, 1
1116, 3251, 3, 0, 5923, 5925, 2674, 2671, 891.33, 1
1117, 3254, 6, 0, 5926, 5931, 2677, 2671, 446.17, 1
1118, 3257, 7, 0, 5932, 5938, 2681, 2674, 383.00, 1
1119, 3260, 8, 0, 5939, 5946, 2686, 2678, 335.75, 1
1120, 3263, 1, 0, 5947, 5947, 2684, 2683, 2684.00, 1
1121, 3266, 5, 0, 5948, 5952, 2686, 2681, 537.20, 1
1122, 3269, 5, 0, 5953, 5957, 2688, 2683, 537.60, 1
1123, 3272, 7, 0, 5958, 5964, 2692, 2685, 384.57, 1
1124, 3275, 8, 0, 5965, 5972, 2697, 2689, 337.12, 1
1125, 3278, 5, 0, 5973, 5977, 2699, 2694, 539.80, 1
1126, 3281, 5, 0, 5978, 5982, 2701, 2696, 540.20, 1
1127, 3284, 3, 0, 5983, 5985, 2701, 2698, 900.33, 1
1128, 3287, 6, 0, 5986, 5991, 2704, 2698, 450.67, 1
1129, 3290, 2, 0, 5992, 5993, 2703, 2701, 1351.50, 1
1130, 3293, 2, 0, 5994, 5995, 2702, 2700, 1351.00, 1
1131, 3296, 4, 0, 5996, 5999, 2703, 2699, 675.75, 1
1132, 3299, 5, 0, 6000, 6004, 2705, 2700, 541.00, 1
1133, 3302, 2, 0, 6005, 6006, 2704, 2702, 1352.00, 1
1134, 3305, 12, 0, 6007, 6018, 2713, 2701, 226.08, 1
1135, 3308, 5, 0, 6019, 6023, 2715, 2710, 543.00, 1
1136, 3311, 6, 0, 6024, 6029, 2718, 2712, 453.00, 1
1137, 3314, 3, 0, 6030, 6032, 2718, 2715, 906.00, 1
1138, 3317, 6, 0, 6033, 6038, 2721, 2715, 453.50, 1
1139, 3320, 13, 0, 6039, 6051, 2731, 2718, 210.08, 1
1140, 3323, 7, 0, 6052, 6058, 2735, 2728, 390.71, 1
1141, 3326, 8, 0, 6059, 6066, 2740, 2732, 342.50, 1
1142, 3329, 4, 0, 6067, 6070, 2741, 2737, 685.25, 1
1143, 3332, 3, 0, 6071, 6073, 2741, 2738, 913.67, 1
1144, 3335, 1, 0, 6074, 6074, 2739, 2738, 2739.00, 1
1145, 3338, 3, 0, 6075, 6077, 2739, 2736, 913.00, 1
1146, 3341, 7, 0, 6078, 6084, 2743, 2736, 391.86, 1
1147, 3344, 9, 0, 6085, 6093, 2749, 2740, 305.44, 1
1148, 3347, 6, 0, 6094, 6099, 2752, 2746, 458.67, 1
1149, 3350, 4, 0, 6100, 6103, 2753, 2749, 688.25, 1
1150, 3353, 14, 0, 6104, 6117, 2764, 2750, 197.43, 1
1151, 3356, 3, 0, 6118, 6120, 2764, 2761, 921.33, 1
1152, 3359, 4, 0, 6121, 6124, 2765, 2761, 691.25, 1
1153, 3362, 14, 0, 6125, 6138, 2776, 2762, 198.29, 1
1154, 3365, 2, 0, 6139, 6140, 2775, 2773, 1387.50, 1
1155, 3368, 3, 0, 6141, 6143, 2775, 2772, 925.00, 1
1156, 3371, 5, 0, 6144, 6148, 2777, 2772, 555.40, 1
1157, 3374, 5, 0, 6149, 6153, 2779, 2774, 555.80, 1
1158, 3377, 4, 0, 6154, 6157, 2780, 2776, 695.00, 1
1159, 3380, 3, 0, 6158, 6160, 2780, 2777, 926.67, 1
1160, 3383, 3, 0, 6161, 6163, 2780, 2777, 926.67, 1
1161, 3386, 5, 0, 6164, 6168, 2782, 2777, 556.40, 1
1162, 3389, 6, 0, 6169, 6174, 2785, 2779, 464.17, 1
1163, 3392, 7, 0, 6175, 6181, 2789, 2782, 398.43, 1
1164, 3395, 4, 0, 6182, 6185, 2790, 2786, 697.50, 1
1165, 3398, 1, 0, 6186, 6186, 2788, 2787, 2788.00, 1
1166, 3401, 3, 0, 6187, 6189, 2788, 2785, 929.33, 1
1167, 3404, 4, 0, 6190, 6193, 2789, 2785, 697.25, 1
1168, 3407, 6, 0, 6194, 6199, 2792, 2786, 465.33, 1
1169, 3410, 9, 0, 6200, 6208, 2798, 2789, 310.89, 1
1170, 3413, 8, 0, 6209, 6216, 2803, 2795, 350.38, 1
1171, 3416, 8, 0, 6217, 6224, 2808, 2800, 351.00, 1
1172, 3419, 7, 0, 6225, 6231, 2812, 2805, 401.71, 1
1173, 3422, 16, 0, 6232, 8033, 4611, 4595, 288.19, 1
1174, 3425, 7, 0, 6247, 6253, 2828, 2821, 404.00, 1
1175, 3428, 5, 0, 6254, 6258, 2830, 2825, 566.00, 1
1176, 3431, 12, 0, 6259, 6270, 2839, 2827, 236.58, 1
1177, 3434, 14, 0, 6271, 6284, 2850, 2836, 203.57, 1
1178, 3437, 15, 0, 6285, 6299, 2862, 2847, 190.80, 1
1179, 3440, 16, 0, 6300, 8034, 4594, 4578, 287.12, 1
1180, 3443, 15, 0, 6315, 6329, 2886, 2871, 192.40, 1
1181, 3446, 3, 0, 6330, 6332, 2886, 2883, 962.00, 1
1182, 3449, 5, 0, 6333, 6337, 2888, 2883, 577.60, 1
1183, 3452, 3, 0, 6338, 6340, 2888, 2885, 962.67, 1
1184, 3455, 6, 0, 6341, 6346, 2891, 2885, 481.83, 1
1185, 3458, 7, 0, 6347, 6353, 2895, 2888, 413.57, 1
1186, 3461, 5, 0, 6354, 6358, 2897, 2892, 579.40, 1
1187, 3464, 3, 0, 6359, 6361, 2897, 2894, 965.67, 1
1188, 3467, 5, 0, 6362, 6366, 2899, 2894, 579.80, 1
1189, 3470, 1, 0, 6367, 6367, 2897, 2896, 2897.00, 1
1190, 3473, 4, 0, 6368, 6371, 2898, 2894, 724.50, 1
1191, 3476, 3, 0, 6372, 6374, 2898, 2895, 966.00, 1
1192, 3479, 3, 0, 6375, 6377, 2898, 2895, 966.00, 1
1193, 3482, 3, 0, 6378, 6380, 2898, 2895, 966.00, 1
1194, 3485, 5, 0, 6381, 6385, 2900, 2895, 580.00, 1
1195, 3488, 7, 0, 6386, 6392, 2904, 2897, 414.86, 1
1196, 3491, 4, 0, 6393, 6396, 2905, 2901, 726.25, 1
1197, 3494, 7, 0, 6397, 6403, 2909, 2902, 415.57, 1
1198, 3497, 8, 0, 6404, 6411, 2914, 2906, 364.25, 1
1199, 3500, 6, 0, 6412, 6417, 2917, 2911, 486.17, 1
1200, 3503, 5, 0, 6418, 6422, 2919, 2914, 583.80, 1
1201, 3506, 3, 0, 6423, 6425, 2919, 2916, 973.00, 1
1202, 3509, 15, 0, 6426, 6440, 2931, 2916, 195.40, 1
1203, 3512, 4, 0, 6441, 6444, 2932, 2928, 733.00, 1
1204, 3515, 5, 0, 6445, 6449, 2934, 2929, 586.80, 1
1205, 3518, 2, 0, 6450, 6451, 2933, 2931, 1466.50, 1
1206, 3521, 2, 0, 6452, 6453, 2932, 2930, 1466.00, 1
1207, 3524, 1, 0, 6454, 6454, 2930, 2929, 2930.00, 1
1208, 3527, 4, 0, 6455, 6458, 2931, 2927, 732.75, 1
1209, 3530, 5, 0, 6459, 6463, 2933, 2928, 586.60, 1
1210, 3533, 4, 0, 6464, 6467, 2934, 2930, 733.50, 1
1211, 3536, 4, 0, 6468, 6471, 2935, 2931, 733.75, 1
