pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 9, 0, 1, 5176, 5176, 5167, 575.11, 1
2, 2, 8, 0, 4, 5178, 5176, 5168, 647.00, 1
3, 4, 2, 0, 7, 8, 4, 2, 2.00, 1
4, 4, 4, 0, 9, 1687, 1683, 1679, 420.75, 1
5, 7, 5, 0, 12, 1689, 1682, 1677, 336.40, 1
6, 8, 2, 0, 15, 16, 8, 6, 4.00, 1
7, 10, 4, 0, 17, 1690, 1680, 1676, 420.00, 1
8, 11, 4, 0, 20, 1691, 1680, 1676, 420.00, 1
9, 13, 6, 0, 23, 1694, 1681, 1675, 280.17, 1
10, 14, 3, 0, 26, 28, 14, 11, 4.67, 1
11, 16, 5, 0, 29, 1696, 1680, 1675, 336.00, 1
12, 17, 7, 0, 32, 5179, 5162, 5155, 737.43, 1
13, 20, 5, 0, 35, 1701, 1681, 1676, 336.20, 1
14, 21, 3, 0, 38, 40, 19, 16, 6.33, 1
15, 22, 3, 0, 41, 43, 21, 18, 7.00, 1
16, 23, 6, 0, 44, 1704, 1681, 1675, 280.17, 1
17, 25, 7, 0, 47, 5180, 5155, 5148, 736.43, 1
18, 27, 8, 0, 50, 5182, 5155, 5147, 644.38, 1
19, 29, 1, 0, 53, 53, 24, 23, 24.00, 1
20, 32, 5, 0, 54, 1712, 1680, 1675, 336.00, 1
21, 33, 5, 0, 57, 1714, 1681, 1676, 336.20, 1
22, 36, 7, 0, 60, 5183, 5147, 5140, 735.29, 1
23, 38, 8, 0, 63, 5185, 5147, 5139, 643.38, 1
24, 39, 5, 0, 66, 1722, 1683, 1678, 336.60, 1
25, 40, 5, 0, 69, 1724, 1684, 1679, 336.80, 1
26, 42, 3, 0, 72, 74, 32, 29, 10.67, 1
27, 43, 6, 0, 75, 1727, 1684, 1678, 280.67, 1
28, 44, 2, 0, 78, 79, 35, 33, 17.50, 1
29, 45, 2, 0, 80, 81, 36, 34, 18.00, 1
30, 47, 4, 0, 82, 1728, 1681, 1677, 420.25, 1
31, 48, 5, 0, 85, 1730, 1682, 1677, 336.40, 1
32, 49, 2, 0, 88, 89, 40, 38, 20.00, 1
33, 49, 12, 0, 90, 6852, 6803, 6791, 566.92, 1
34, 50, 5, 0, 93, 1735, 1685, 1680, 337.00, 1
35, 51, 6, 0, 96, 1738, 1687, 1681, 281.17, 1
36, 52, 3, 0, 99, 101, 49, 46, 16.33, 1
37, 53, 6, 0, 102, 1741, 1688, 1682, 281.33, 1
38, 54, 13, 0, 105, 7460, 7406, 7393, 569.69, 1
39, 55, 7, 0, 108, 5192, 5137, 5130, 733.86, 1
40, 56, 8, 0, 111, 5194, 5138, 5130, 642.25, 1
41, 57, 4, 0, 114, 1751, 1694, 1690, 423.50, 1
42, 58, 3, 0, 117, 119, 61, 58, 20.33, 1
43, 59, 1, 0, 120, 120, 61, 60, 61.00, 1
44, 60, 3, 0, 121, 123, 63, 60, 21.00, 1
45, 61, 7, 0, 124, 5195, 5134, 5127, 733.43, 1
46, 62, 9, 0, 127, 5198, 5136, 5127, 570.67, 1
47, 63, 6, 0, 130, 1760, 1697, 1691, 282.83, 1
48, 65, 4, 0, 133, 1761, 1696, 1692, 424.00, 1
49, 67, 14, 0, 136, 7462, 7395, 7381, 528.21, 1
50, 69, 3, 0, 139, 141, 72, 69, 24.00, 1
51, 71, 4, 0, 142, 1765, 1694, 1690, 423.50, 1
52, 73, 14, 0, 145, 7464, 7391, 7377, 527.93, 1
53, 75, 2, 0, 148, 149, 74, 72, 37.00, 1
54, 77, 3, 0, 150, 152, 75, 72, 25.00, 1
55, 79, 5, 0, 153, 1770, 1691, 1686, 338.20, 1
56, 81, 5, 0, 156, 1772, 1691, 1686, 338.20, 1
57, 83, 4, 0, 159, 1773, 1690, 1686, 422.50, 1
58, 85, 3, 0, 162, 164, 79, 76, 26.33, 1
59, 87, 3, 0, 165, 167, 80, 77, 26.67, 1
60, 89, 5, 0, 168, 1775, 1686, 1681, 337.20, 1
61, 91, 6, 0, 171, 1778, 1687, 1681, 281.17, 1
62, 93, 7, 0, 174, 5205, 5112, 5105, 730.29, 1
63, 95, 4, 0, 177, 1782, 1687, 1683, 421.75, 1
64, 98, 1, 0, 180, 180, 82, 81, 82.00, 1
65, 101, 3, 0, 181, 183, 82, 79, 27.33, 1
66, 104, 4, 0, 184, 1783, 1679, 1675, 419.75, 1
67, 107, 6, 0, 187, 1786, 1679, 1673, 279.83, 1
68, 110, 9, 0, 190, 5208, 5098, 5089, 566.44, 1
69, 113, 8, 0, 193, 5210, 5097, 5089, 637.12, 1
70, 116, 8, 0, 196, 5212, 5096, 5088, 637.00, 1
71, 119, 7, 0, 199, 5213, 5094, 5087, 727.71, 1
72, 122, 16, 0, 202, 7814, 7692, 7676, 480.75, 1
73, 123, 7, 0, 205, 5217, 5094, 5087, 727.71, 1
74, 125, 5, 0, 208, 1806, 1681, 1676, 336.20, 1
75, 128, 12, 0, 211, 6867, 6739, 6727, 561.58, 1
76, 131, 14, 0, 214, 7469, 7338, 7324, 524.14, 1
77, 134, 15, 0, 217, 7472, 7338, 7323, 489.20, 1
78, 137, 16, 0, 220, 7815, 7678, 7662, 479.88, 1
79, 140, 15, 0, 223, 7478, 7338, 7323, 489.20, 1
80, 143, 3, 0, 226, 228, 85, 82, 28.33, 1
81, 146, 5, 0, 229, 1823, 1677, 1672, 335.40, 1
82, 149, 3, 0, 232, 234, 85, 82, 28.33, 1
83, 152, 6, 0, 235, 1826, 1674, 1668, 279.00, 1
84, 155, 7, 0, 238, 5233, 5078, 5071, 725.43, 1
85, 158, 5, 0, 241, 1831, 1673, 1668, 334.60, 1
86, 161, 3, 0, 244, 246, 85, 82, 28.33, 1
87, 164, 5, 0, 247, 1833, 1669, 1664, 333.80, 1
88, 167, 1, 0, 250, 250, 83, 82, 83.00, 1
89, 170, 4, 0, 251, 1834, 1664, 1660, 416.00, 1
90, 173, 3, 0, 254, 256, 83, 80, 27.67, 1
91, 176, 3, 0, 257, 259, 83, 80, 27.67, 1
92, 179, 3, 0, 260, 262, 83, 80, 27.67, 1
93, 182, 5, 0, 263, 1836, 1654, 1649, 330.80, 1
94, 185, 7, 0, 266, 5234, 5049, 5042, 721.29, 1
95, 188, 4, 0, 269, 1840, 1652, 1648, 413.00, 1
96, 191, 7, 0, 272, 5235, 5044, 5037, 720.57, 1
97, 194, 8, 0, 275, 5237, 5043, 5035, 630.38, 1
98, 197, 6, 0, 278, 1849, 1652, 1646, 275.33, 1
99, 200, 5, 0, 281, 1851, 1651, 1646, 330.20, 1
100, 203, 3, 0, 284, 286, 83, 80, 27.67, 1
101, 206, 15, 0, 287, 7481, 7275, 7260, 485.00, 1
102, 209, 4, 0, 290, 1855, 1646, 1642, 411.50, 1
103, 212, 5, 0, 293, 1857, 1645, 1640, 329.00, 1
104, 215, 2, 0, 296, 297, 82, 80, 41.00, 1
105, 218, 2, 0, 298, 299, 81, 79, 40.50, 1
106, 221, 1, 0, 300, 300, 79, 78, 79.00, 1
107, 224, 4, 0, 301, 1858, 1634, 1630, 408.50, 1
108, 227, 5, 0, 304, 1860, 1633, 1628, 326.60, 1
109, 230, 4, 0, 307, 1861, 1631, 1627, 407.75, 1
110, 233, 4, 0, 310, 1862, 1629, 1625, 407.25, 1
111, 236, 2, 0, 313, 314, 78, 76, 39.00, 1
112, 239, 16, 0, 315, 7816, 7577, 7561, 473.56, 1
113, 242, 2, 0, 318, 319, 77, 75, 38.50, 1
114, 245, 4, 0, 320, 1866, 1621, 1617, 405.25, 1
115, 248, 5, 0, 323, 1868, 1620, 1615, 324.00, 1
116, 251, 2, 0, 326, 327, 76, 74, 38.00, 1
117, 254, 3, 0, 328, 330, 76, 73, 25.33, 1
118, 257, 5, 0, 331, 1870, 1613, 1608, 322.60, 1
119, 260, 4, 0, 334, 1871, 1611, 1607, 402.75, 1
120, 263, 3, 0, 337, 339, 76, 73, 25.33, 1
121, 266, 5, 0, 340, 1873, 1607, 1602, 321.40, 1
122, 269, 4, 0, 343, 1874, 1605, 1601, 401.25, 1
123, 272, 4, 0, 346, 1875, 1603, 1599, 400.75, 1
124, 275, 3, 0, 349, 351, 76, 73, 25.33, 1
125, 278, 5, 0, 352, 1877, 1599, 1594, 319.80, 1
126, 281, 4, 0, 355, 1878, 1597, 1593, 399.25, 1
127, 284, 3, 0, 358, 360, 76, 73, 25.33, 1
128, 287, 5, 0, 361, 1880, 1593, 1588, 318.60, 1
129, 290, 4, 0, 364, 1881, 1591, 1587, 397.75, 1
130, 293, 3, 0, 367, 369, 76, 73, 25.33, 1
131, 296, 5, 0, 370, 1883, 1587, 1582, 317.40, 1
132, 299, 4, 0, 373, 1884, 1585, 1581, 396.25, 1
133, 302, 5, 0, 376, 1886, 1584, 1579, 316.80, 1
134, 305, 8, 0, 379, 5245, 4940, 4932, 617.50, 1
135, 308, 2, 0, 382, 383, 75, 73, 37.50, 1
136, 311, 4, 0, 384, 1890, 1579, 1575, 394.75, 1
137, 314, 5, 0, 387, 1892, 1578, 1573, 315.60, 1
138, 317, 2, 0, 390, 391, 74, 72, 37.00, 1
139, 320, 4, 0, 392, 1893, 1573, 1569, 393.25, 1
140, 323, 4, 0, 395, 1894, 1571, 1567, 392.75, 1
141, 326, 6, 0, 398, 1897, 1571, 1565, 261.83, 1
142, 329, 3, 0, 401, 403, 74, 71, 24.67, 1
143, 332, 5, 0, 404, 1899, 1567, 1562, 313.40, 1
144, 335, 7, 0, 407, 5246, 4911, 4904, 701.57, 1
145, 338, 5, 0, 410, 1904, 1566, 1561, 313.20, 1
146, 341, 3, 0, 413, 415, 74, 71, 24.67, 1
147, 344, 3, 0, 416, 418, 74, 71, 24.67, 1
148, 347, 6, 0, 419, 1907, 1560, 1554, 260.00, 1
149, 350, 7, 0, 422, 5247, 4897, 4890, 699.57, 1
150, 353, 8, 0, 425, 5249, 4896, 4888, 612.00, 1
151, 356, 1, 0, 428, 428, 72, 71, 72.00, 1
152, 359, 5, 0, 429, 1915, 1556, 1551, 311.20, 1
153, 362, 5, 0, 432, 1917, 1555, 1550, 311.00, 1
154, 365, 7, 0, 435, 5250, 4885, 4878, 697.86, 1
155, 368, 8, 0, 438, 5252, 4884, 4876, 610.50, 1
156, 371, 5, 0, 441, 1925, 1554, 1549, 310.80, 1
157, 374, 5, 0, 444, 1927, 1553, 1548, 310.60, 1
158, 377, 3, 0, 447, 449, 72, 69, 24.00, 1
159, 380, 6, 0, 450, 1930, 1550, 1544, 258.33, 1
160, 383, 2, 0, 453, 454, 71, 69, 35.50, 1
161, 386, 2, 0, 455, 456, 70, 68, 35.00, 1
162, 389, 4, 0, 457, 1931, 1542, 1538, 385.50, 1
163, 392, 5, 0, 460, 1933, 1541, 1536, 308.20, 1
164, 395, 2, 0, 463, 464, 69, 67, 34.50, 1
165, 398, 12, 0, 465, 6888, 6490, 6478, 540.83, 1
166, 401, 5, 0, 468, 1938, 1537, 1532, 307.40, 1
167, 404, 6, 0, 471, 1941, 1537, 1531, 256.17, 1
168, 407, 3, 0, 474, 476, 69, 66, 23.00, 1
169, 410, 6, 0, 477, 1944, 1534, 1528, 255.67, 1
170, 413, 13, 0, 480, 7485, 7072, 7059, 544.00, 1
171, 416, 7, 0, 483, 5259, 4843, 4836, 691.86, 1
172, 419, 8, 0, 486, 5261, 4842, 4834, 605.25, 1
173, 422, 4, 0, 489, 1954, 1532, 1528, 383.00, 1
174, 425, 3, 0, 492, 494, 69, 66, 23.00, 1
175, 428, 1, 0, 495, 495, 67, 66, 67.00, 1
176, 431, 3, 0, 496, 498, 67, 64, 22.33, 1
177, 434, 7, 0, 499, 5262, 4828, 4821, 689.71, 1
178, 437, 9, 0, 502, 5265, 4828, 4819, 536.44, 1
179, 440, 6, 0, 505, 1963, 1523, 1517, 253.83, 1
180, 443, 4, 0, 508, 1964, 1521, 1517, 380.25, 1
181, 446, 14, 0, 511, 7487, 7041, 7027, 502.93, 1
182, 449, 3, 0, 514, 516, 67, 64, 22.33, 1
183, 452, 4, 0, 517, 1968, 1516, 1512, 379.00, 1
184, 455, 14, 0, 520, 7489, 7034, 7020, 502.43, 1
185, 458, 2, 0, 523, 524, 66, 64, 33.00, 1
186, 461, 3, 0, 525, 527, 66, 63, 22.00, 1
187, 464, 5, 0, 528, 1973, 1509, 1504, 301.80, 1
188, 467, 5, 0, 531, 1975, 1508, 1503, 301.60, 1
189, 470, 4, 0, 534, 1976, 1506, 1502, 376.50, 1
190, 473, 3, 0, 537, 539, 66, 63, 22.00, 1
191, 476, 3, 0, 540, 542, 66, 63, 22.00, 1
192, 479, 5, 0, 543, 1978, 1499, 1494, 299.80, 1
193, 482, 6, 0, 546, 1981, 1499, 1493, 249.83, 1
194, 485, 7, 0, 549, 5272, 4787, 4780, 683.86, 1
195, 488, 4, 0, 552, 1985, 1497, 1493, 374.25, 1
196, 491, 1, 0, 555, 555, 64, 63, 64.00, 1
197, 494, 3, 0, 556, 558, 64, 61, 21.33, 1
198, 497, 4, 0, 559, 1986, 1489, 1485, 372.25, 1
199, 500, 6, 0, 562, 1989, 1489, 1483, 248.17, 1
200, 503, 9, 0, 565, 5275, 4772, 4763, 530.22, 1
201, 506, 8, 0, 568, 5277, 4771, 4763, 596.38, 1
202, 509, 8, 0, 571, 5279, 4770, 4762, 596.25, 1
203, 512, 7, 0, 574, 5280, 4768, 4761, 681.14, 1
204, 515, 16, 0, 577, 7817, 7302, 7286, 456.38, 1
205, 518, 7, 0, 580, 5284, 4766, 4759, 680.86, 1
206, 521, 5, 0, 583, 2009, 1488, 1483, 297.60, 1
207, 524, 12, 0, 586, 6903, 6379, 6367, 531.58, 1
208, 527, 14, 0, 589, 7494, 6967, 6953, 497.64, 1
209, 530, 15, 0, 592, 7497, 6967, 6952, 464.47, 1
210, 533, 16, 0, 595, 7818, 7285, 7269, 455.31, 1
211, 536, 15, 0, 598, 7503, 6967, 6952, 464.47, 1
212, 539, 3, 0, 601, 603, 64, 61, 21.33, 1
213, 542, 5, 0, 604, 2026, 1484, 1479, 296.80, 1
214, 545, 3, 0, 607, 609, 64, 61, 21.33, 1
215, 548, 6, 0, 610, 2029, 1481, 1475, 246.83, 1
216, 551, 7, 0, 613, 5300, 4749, 4742, 678.43, 1
217, 554, 5, 0, 616, 2034, 1480, 1475, 296.00, 1
218, 557, 3, 0, 619, 621, 64, 61, 21.33, 1
219, 560, 5, 0, 622, 2036, 1476, 1471, 295.20, 1
220, 563, 1, 0, 625, 625, 62, 61, 62.00, 1
221, 566, 4, 0, 626, 2037, 1471, 1467, 367.75, 1
222, 569, 3, 0, 629, 631, 62, 59, 20.67, 1
223, 572, 3, 0, 632, 634, 62, 59, 20.67, 1
224, 575, 3, 0, 635, 637, 62, 59, 20.67, 1
225, 578, 5, 0, 638, 2039, 1461, 1456, 292.20, 1
226, 581, 7, 0, 641, 5301, 4720, 4713, 674.29, 1
227, 584, 4, 0, 644, 2043, 1459, 1455, 364.75, 1
228, 587, 7, 0, 647, 5302, 4715, 4708, 673.57, 1
229, 590, 8, 0, 650, 5304, 4714, 4706, 589.25, 1
230, 593, 6, 0, 653, 2052, 1459, 1453, 243.17, 1
231, 596, 5, 0, 656, 2054, 1458, 1453, 291.60, 1
232, 599, 3, 0, 659, 661, 62, 59, 20.67, 1
233, 602, 15, 0, 662, 7506, 6904, 6889, 460.27, 1
234, 605, 4, 0, 665, 2058, 1453, 1449, 363.25, 1
235, 608, 5, 0, 668, 2060, 1452, 1447, 290.40, 1
236, 611, 2, 0, 671, 672, 61, 59, 30.50, 1
237, 614, 2, 0, 673, 674, 60, 58, 30.00, 1
238, 617, 1, 0, 675, 675, 58, 57, 58.00, 1
239, 620, 4, 0, 676, 2061, 1441, 1437, 360.25, 1
240, 623, 5, 0, 679, 2063, 1440, 1435, 288.00, 1
241, 626, 4, 0, 682, 2064, 1438, 1434, 359.50, 1
242, 629, 4, 0, 685, 2065, 1436, 1432, 359.00, 1
243, 632, 2, 0, 688, 689, 57, 55, 28.50, 1
244, 635, 16, 0, 690, 7819, 7184, 7168, 449.00, 1
245, 638, 2, 0, 693, 694, 56, 54, 28.00, 1
246, 641, 4, 0, 695, 2069, 1428, 1424, 357.00, 1
247, 644, 5, 0, 698, 2071, 1427, 1422, 285.40, 1
248, 647, 2, 0, 701, 702, 55, 53, 27.50, 1
249, 650, 3, 0, 703, 705, 55, 52, 18.33, 1
250, 653, 5, 0, 706, 2073, 1420, 1415, 284.00, 1
251, 656, 4, 0, 709, 2074, 1418, 1414, 354.50, 1
252, 659, 3, 0, 712, 714, 55, 52, 18.33, 1
253, 662, 5, 0, 715, 2076, 1414, 1409, 282.80, 1
254, 665, 4, 0, 718, 2077, 1412, 1408, 353.00, 1
255, 668, 4, 0, 721, 2078, 1410, 1406, 352.50, 1
256, 671, 3, 0, 724, 726, 55, 52, 18.33, 1
257, 674, 5, 0, 727, 2080, 1406, 1401, 281.20, 1
258, 677, 4, 0, 730, 2081, 1404, 1400, 351.00, 1
259, 680, 3, 0, 733, 735, 55, 52, 18.33, 1
260, 683, 5, 0, 736, 2083, 1400, 1395, 280.00, 1
261, 686, 4, 0, 739, 2084, 1398, 1394, 349.50, 1
262, 689, 3, 0, 742, 744, 55, 52, 18.33, 1
263, 692, 5, 0, 745, 2086, 1394, 1389, 278.80, 1
264, 695, 4, 0, 748, 2087, 1392, 1388, 348.00, 1
265, 698, 5, 0, 751, 2089, 1391, 1386, 278.20, 1
266, 701, 8, 0, 754, 5312, 4611, 4603, 576.38, 1
267, 704, 2, 0, 757, 758, 54, 52, 27.00, 1
268, 707, 4, 0, 759, 2093, 1386, 1382, 346.50, 1
269, 710, 5, 0, 762, 2095, 1385, 1380, 277.00, 1
270, 713, 2, 0, 765, 766, 53, 51, 26.50, 1
271, 716, 4, 0, 767, 2096, 1380, 1376, 345.00, 1
272, 719, 4, 0, 770, 2097, 1378, 1374, 344.50, 1
273, 722, 6, 0, 773, 2100, 1378, 1372, 229.67, 1
274, 725, 3, 0, 776, 778, 53, 50, 17.67, 1
275, 728, 5, 0, 779, 2102, 1374, 1369, 274.80, 1
276, 731, 7, 0, 782, 5313, 4582, 4575, 654.57, 1
277, 734, 5, 0, 785, 2107, 1373, 1368, 274.60, 1
278, 737, 3, 0, 788, 790, 53, 50, 17.67, 1
279, 740, 3, 0, 791, 793, 53, 50, 17.67, 1
280, 743, 6, 0, 794, 2110, 1367, 1361, 227.83, 1
281, 746, 7, 0, 797, 5314, 4568, 4561, 652.57, 1
282, 749, 8, 0, 800, 5316, 4567, 4559, 570.88, 1
283, 752, 1, 0, 803, 803, 51, 50, 51.00, 1
284, 755, 5, 0, 804, 2118, 1363, 1358, 272.60, 1
285, 758, 5, 0, 807, 2120, 1362, 1357, 272.40, 1
286, 761, 7, 0, 810, 5317, 4556, 4549, 650.86, 1
287, 764, 8, 0, 813, 5319, 4555, 4547, 569.38, 1
288, 767, 5, 0, 816, 2128, 1361, 1356, 272.20, 1
289, 770, 5, 0, 819, 2130, 1360, 1355, 272.00, 1
290, 773, 3, 0, 822, 824, 51, 48, 17.00, 1
291, 776, 6, 0, 825, 2133, 1357, 1351, 226.17, 1
292, 779, 2, 0, 828, 829, 50, 48, 25.00, 1
293, 782, 2, 0, 830, 831, 49, 47, 24.50, 1
294, 785, 4, 0, 832, 2134, 1349, 1345, 337.25, 1
295, 788, 5, 0, 835, 2136, 1348, 1343, 269.60, 1
296, 791, 2, 0, 838, 839, 48, 46, 24.00, 1
297, 794, 12, 0, 840, 6924, 6130, 6118, 510.83, 1
298, 797, 5, 0, 843, 2141, 1344, 1339, 268.80, 1
299, 800, 6, 0, 846, 2144, 1344, 1338, 224.00, 1
300, 803, 3, 0, 849, 851, 48, 45, 16.00, 1
301, 806, 6, 0, 852, 2147, 1341, 1335, 223.50, 1
302, 809, 13, 0, 855, 7510, 6701, 6688, 515.46, 1
303, 812, 7, 0, 858, 5326, 4514, 4507, 644.86, 1
304, 815, 8, 0, 861, 5328, 4513, 4505, 564.12, 1
305, 818, 4, 0, 864, 2157, 1339, 1335, 334.75, 1
306, 821, 3, 0, 867, 869, 48, 45, 16.00, 1
307, 824, 1, 0, 870, 870, 46, 45, 46.00, 1
308, 827, 3, 0, 871, 873, 46, 43, 15.33, 1
309, 830, 7, 0, 874, 5329, 4499, 4492, 642.71, 1
310, 833, 9, 0, 877, 5332, 4499, 4490, 499.89, 1
311, 836, 6, 0, 880, 2166, 1330, 1324, 221.67, 1
312, 839, 4, 0, 883, 2167, 1328, 1324, 332.00, 1
313, 842, 14, 0, 886, 7512, 6670, 6656, 476.43, 1
314, 845, 3, 0, 889, 891, 46, 43, 15.33, 1
315, 848, 4, 0, 892, 2171, 1323, 1319, 330.75, 1
316, 851, 14, 0, 895, 7514, 6663, 6649, 475.93, 1
317, 854, 2, 0, 898, 899, 45, 43, 22.50, 1
318, 857, 3, 0, 900, 902, 45, 42, 15.00, 1
319, 860, 5, 0, 903, 2176, 1316, 1311, 263.20, 1
320, 863, 5, 0, 906, 2178, 1315, 1310, 263.00, 1
321, 866, 4, 0, 909, 2179, 1313, 1309, 328.25, 1
322, 869, 3, 0, 912, 914, 45, 42, 15.00, 1
323, 872, 3, 0, 915, 917, 45, 42, 15.00, 1
324, 875, 5, 0, 918, 2181, 1306, 1301, 261.20, 1
325, 878, 6, 0, 921, 2184, 1306, 1300, 217.67, 1
326, 881, 7, 0, 924, 5339, 4458, 4451, 636.86, 1
327, 884, 4, 0, 927, 2188, 1304, 1300, 326.00, 1
328, 887, 1, 0, 930, 930, 43, 42, 43.00, 1
329, 890, 3, 0, 931, 933, 43, 40, 14.33, 1
330, 893, 4, 0, 934, 2189, 1296, 1292, 324.00, 1
331, 896, 6, 0, 937, 2192, 1296, 1290, 216.00, 1
332, 899, 9, 0, 940, 5342, 4443, 4434, 493.67, 1
333, 902, 8, 0, 943, 5344, 4442, 4434, 555.25, 1
334, 905, 8, 0, 946, 5346, 4441, 4433, 555.12, 1
335, 908, 7, 0, 949, 5347, 4439, 4432, 634.14, 1
336, 911, 16, 0, 952, 7820, 6909, 6893, 431.81, 1
337, 914, 7, 0, 955, 5351, 4437, 4430, 633.86, 1
338, 917, 5, 0, 958, 2212, 1295, 1290, 259.00, 1
339, 920, 12, 0, 961, 6939, 6019, 6007, 501.58, 1
340, 923, 14, 0, 964, 7519, 6596, 6582, 471.14, 1
341, 926, 15, 0, 967, 7522, 6596, 6581, 439.73, 1
342, 929, 16, 0, 970, 7821, 6892, 6876, 430.75, 1
343, 932, 15, 0, 973, 7528, 6596, 6581, 439.73, 1
344, 935, 3, 0, 976, 978, 43, 40, 14.33, 1
345, 938, 5, 0, 979, 2229, 1291, 1286, 258.20, 1
346, 941, 3, 0, 982, 984, 43, 40, 14.33, 1
347, 944, 6, 0, 985, 2232, 1288, 1282, 214.67, 1
348, 947, 7, 0, 988, 5367, 4420, 4413, 631.43, 1
349, 950, 5, 0, 991, 2237, 1287, 1282, 257.40, 1
350, 953, 3, 0, 994, 996, 43, 40, 14.33, 1
351, 956, 5, 0, 997, 2239, 1283, 1278, 256.60, 1
352, 959, 1, 0, 1000, 1000, 41, 40, 41.00, 1
353, 962, 4, 0, 1001, 2240, 1278, 1274, 319.50, 1
354, 965, 3, 0, 1004, 1006, 41, 38, 13.67, 1
355, 968, 3, 0, 1007, 1009, 41, 38, 13.67, 1
356, 971, 3, 0, 1010, 1012, 41, 38, 13.67, 1
357, 974, 5, 0, 1013, 2242, 1268, 1263, 253.60, 1
358, 977, 7, 0, 1016, 5368, 4391, 4384, 627.29, 1
359, 980, 4, 0, 1019, 2246, 1266, 1262, 316.50, 1
360, 983, 7, 0, 1022, 5369, 4386, 4379, 626.57, 1
361, 986, 8, 0, 1025, 5371, 4385, 4377, 548.12, 1
362, 989, 6, 0, 1028, 2255, 1266, 1260, 211.00, 1
363, 992, 5, 0, 1031, 2257, 1265, 1260, 253.00, 1
364, 995, 3, 0, 1034, 1036, 41, 38, 13.67, 1
365, 998, 15, 0, 1037, 7531, 6533, 6518, 435.53, 1
366, 1001, 4, 0, 1040, 2261, 1260, 1256, 315.00, 1
367, 1004, 5, 0, 1043, 2263, 1259, 1254, 251.80, 1
368, 1007, 2, 0, 1046, 1047, 40, 38, 20.00, 1
369, 1010, 2, 0, 1048, 1049, 39, 37, 19.50, 1
370, 1013, 1, 0, 1050, 1050, 37, 36, 37.00, 1
371, 1016, 4, 0, 1051, 2264, 1248, 1244, 312.00, 1
372, 1019, 5, 0, 1054, 2266, 1247, 1242, 249.40, 1
373, 1022, 4, 0, 1057, 2267, 1245, 1241, 311.25, 1
374, 1025, 4, 0, 1060, 2268, 1243, 1239, 310.75, 1
375, 1028, 2, 0, 1063, 1064, 36, 34, 18.00, 1
376, 1031, 16, 0, 1065, 7822, 6791, 6775, 424.44, 1
377, 1034, 2, 0, 1068, 1069, 35, 33, 17.50, 1
378, 1037, 4, 0, 1070, 2272, 1235, 1231, 308.75, 1
379, 1040, 5, 0, 1073, 2274, 1234, 1229, 246.80, 1
380, 1043, 2, 0, 1076, 1077, 34, 32, 17.00, 1
381, 1046, 3, 0, 1078, 1080, 34, 31, 11.33, 1
382, 1049, 5, 0, 1081, 2276, 1227, 1222, 245.40, 1
383, 1052, 4, 0, 1084, 2277, 1225, 1221, 306.25, 1
384, 1055, 3, 0, 1087, 1089, 34, 31, 11.33, 1
385, 1058, 5, 0, 1090, 2279, 1221, 1216, 244.20, 1
386, 1061, 4, 0, 1093, 2280, 1219, 1215, 304.75, 1
387, 1064, 4, 0, 1096, 2281, 1217, 1213, 304.25, 1
388, 1067, 3, 0, 1099, 1101, 34, 31, 11.33, 1
389, 1070, 5, 0, 1102, 2283, 1213, 1208, 242.60, 1
390, 1073, 4, 0, 1105, 2284, 1211, 1207, 302.75, 1
391, 1076, 3, 0, 1108, 1110, 34, 31, 11.33, 1
392, 1079, 5, 0, 1111, 2286, 1207, 1202, 241.40, 1
393, 1082, 4, 0, 1114, 2287, 1205, 1201, 301.25, 1
394, 1085, 3, 0, 1117, 1119, 34, 31, 11.33, 1
395, 1088, 5, 0, 1120, 2289, 1201, 1196, 240.20, 1
