pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
396, 1091, 4, 0, 1123, 2290, 1199, 1195, 299.75, 1
397, 1094, 5, 0, 1126, 2292, 1198, 1193, 239.60, 1
398, 1097, 8, 0, 1129, 5379, 4282, 4274, 535.25, 1
399, 1100, 2, 0, 1132, 1133, 33, 31, 16.50, 1
400, 1103, 4, 0, 1134, 2296, 1193, 1189, 298.25, 1
401, 1106, 5, 0, 1137, 2298, 1192, 1187, 238.40, 1
402, 1109, 2, 0, 1140, 1141, 32, 30, 16.00, 1
403, 1112, 4, 0, 1142, 2299, 1187, 1183, 296.75, 1
404, 1115, 4, 0, 1145, 2300, 1185, 1181, 296.25, 1
405, 1118, 6, 0, 1148, 2303, 1185, 1179, 197.50, 1
406, 1121, 3, 0, 1151, 1153, 32, 29, 10.67, 1
407, 1124, 5, 0, 1154, 2305, 1181, 1176, 236.20, 1
408, 1127, 7, 0, 1157, 5380, 4253, 4246, 607.57, 1
409, 1130, 5, 0, 1160, 2310, 1180, 1175, 236.00, 1
410, 1133, 3, 0, 1163, 1165, 32, 29, 10.67, 1
411, 1136, 3, 0, 1166, 1168, 32, 29, 10.67, 1
412, 1139, 6, 0, 1169, 2313, 1174, 1168, 195.67, 1
413, 1142, 7, 0, 1172, 5381, 4239, 4232, 605.57, 1
414, 1145, 8, 0, 1175, 5383, 4238, 4230, 529.75, 1
415, 1148, 1, 0, 1178, 1178, 30, 29, 30.00, 1
416, 1151, 5, 0, 1179, 2321, 1170, 1165, 234.00, 1
417, 1154, 5, 0, 1182, 2323, 1169, 1164, 233.80, 1
418, 1157, 7, 0, 1185, 5384, 4227, 4220, 603.86, 1
419, 1160, 8, 0, 1188, 5386, 4226, 4218, 528.25, 1
420, 1163, 5, 0, 1191, 2331, 1168, 1163, 233.60, 1
421, 1166, 5, 0, 1194, 2333, 1167, 1162, 233.40, 1
422, 1169, 3, 0, 1197, 1199, 30, 27, 10.00, 1
423, 1172, 6, 0, 1200, 2336, 1164, 1158, 194.00, 1
424, 1175, 2, 0, 1203, 1204, 29, 27, 14.50, 1
425, 1178, 2, 0, 1205, 1206, 28, 26, 14.00, 1
426, 1181, 4, 0, 1207, 2337, 1156, 1152, 289.00, 1
427, 1184, 5, 0, 1210, 2339, 1155, 1150, 231.00, 1
428, 1187, 2, 0, 1213, 1214, 27, 25, 13.50, 1
429, 1190, 12, 0, 1215, 6960, 5770, 5758, 480.83, 1
430, 1193, 5, 0, 1218, 2344, 1151, 1146, 230.20, 1
431, 1196, 6, 0, 1221, 2347, 1151, 1145, 191.83, 1
432, 1199, 3, 0, 1224, 1226, 27, 24, 9.00, 1
433, 1202, 6, 0, 1227, 2350, 1148, 1142, 191.33, 1
434, 1205, 13, 0, 1230, 7535, 6330, 6317, 486.92, 1
435, 1208, 7, 0, 1233, 5393, 4185, 4178, 597.86, 1
436, 1211, 8, 0, 1236, 5395, 4184, 4176, 523.00, 1
437, 1214, 4, 0, 1239, 2360, 1146, 1142, 286.50, 1
438, 1217, 3, 0, 1242, 1244, 27, 24, 9.00, 1
439, 1220, 1, 0, 1245, 1245, 25, 24, 25.00, 1
440, 1223, 3, 0, 1246, 1248, 25, 22, 8.33, 1
441, 1226, 7, 0, 1249, 5396, 4170, 4163, 595.71, 1
442, 1229, 9, 0, 1252, 5399, 4170, 4161, 463.33, 1
443, 1232, 6, 0, 1255, 2369, 1137, 1131, 189.50, 1
444, 1235, 4, 0, 1258, 2370, 1135, 1131, 283.75, 1
445, 1238, 14, 0, 1261, 7537, 6299, 6285, 449.93, 1
446, 1241, 3, 0, 1264, 1266, 25, 22, 8.33, 1
447, 1244, 4, 0, 1267, 2374, 1130, 1126, 282.50, 1
448, 1247, 14, 0, 1270, 7539, 6292, 6278, 449.43, 1
449, 1250, 2, 0, 1273, 1274, 24, 22, 12.00, 1
450, 1253, 3, 0, 1275, 1277, 24, 21, 8.00, 1
451, 1256, 5, 0, 1278, 2379, 1123, 1118, 224.60, 1
452, 1259, 5, 0, 1281, 2381, 1122, 1117, 224.40, 1
453, 1262, 4, 0, 1284, 2382, 1120, 1116, 280.00, 1
454, 1265, 3, 0, 1287, 1289, 24, 21, 8.00, 1
455, 1268, 3, 0, 1290, 1292, 24, 21, 8.00, 1
456, 1271, 5, 0, 1293, 2384, 1113, 1108, 222.60, 1
457, 1274, 6, 0, 1296, 2387, 1113, 1107, 185.50, 1
458, 1277, 7, 0, 1299, 5406, 4129, 4122, 589.86, 1
459, 1280, 4, 0, 1302, 2391, 1111, 1107, 277.75, 1
460, 1283, 1, 0, 1305, 1305, 22, 21, 22.00, 1
461, 1286, 3, 0, 1306, 1308, 22, 19, 7.33, 1
462, 1289, 4, 0, 1309, 2392, 1103, 1099, 275.75, 1
463, 1292, 6, 0, 1312, 2395, 1103, 1097, 183.83, 1
464, 1295, 9, 0, 1315, 5409, 4114, 4105, 457.11, 1
465, 1298, 8, 0, 1318, 5411, 4113, 4105, 514.12, 1
466, 1301, 8, 0, 1321, 5413, 4112, 4104, 514.00, 1
467, 1304, 7, 0, 1324, 5414, 4110, 4103, 587.14, 1
468, 1307, 16, 0, 1327, 7823, 6516, 6500, 407.25, 1
469, 1310, 7, 0, 1330, 5418, 4108, 4101, 586.86, 1
470, 1313, 5, 0, 1333, 2415, 1102, 1097, 220.40, 1
471, 1316, 12, 0, 1336, 6975, 5659, 5647, 471.58, 1
472, 1319, 14, 0, 1339, 7544, 6225, 6211, 444.64, 1
473, 1322, 15, 0, 1342, 7547, 6225, 6210, 415.00, 1
474, 1325, 16, 0, 1345, 7824, 6499, 6483, 406.19, 1
475, 1328, 15, 0, 1348, 7553, 6225, 6210, 415.00, 1
476, 1331, 3, 0, 1351, 1353, 22, 19, 7.33, 1
477, 1334, 5, 0, 1354, 2432, 1098, 1093, 219.60, 1
478, 1337, 3, 0, 1357, 1359, 22, 19, 7.33, 1
479, 1340, 6, 0, 1360, 2435, 1095, 1089, 182.50, 1
480, 1343, 7, 0, 1363, 5434, 4091, 4084, 584.43, 1
481, 1346, 5, 0, 1366, 2440, 1094, 1089, 218.80, 1
482, 1349, 3, 0, 1369, 1371, 22, 19, 7.33, 1
483, 1352, 5, 0, 1372, 2442, 1090, 1085, 218.00, 1
484, 1355, 1, 0, 1375, 1375, 20, 19, 20.00, 1
485, 1358, 4, 0, 1376, 2443, 1085, 1081, 271.25, 1
486, 1361, 3, 0, 1379, 1381, 20, 17, 6.67, 1
487, 1364, 3, 0, 1382, 1384, 20, 17, 6.67, 1
488, 1367, 3, 0, 1385, 1387, 20, 17, 6.67, 1
489, 1370, 5, 0, 1388, 2445, 1075, 1070, 215.00, 1
490, 1373, 7, 0, 1391, 5435, 4062, 4055, 580.29, 1
491, 1376, 4, 0, 1394, 2449, 1073, 1069, 268.25, 1
492, 1379, 7, 0, 1397, 5436, 4057, 4050, 579.57, 1
493, 1382, 8, 0, 1400, 5438, 4056, 4048, 507.00, 1
494, 1385, 6, 0, 1403, 2458, 1073, 1067, 178.83, 1
495, 1388, 5, 0, 1406, 2460, 1072, 1067, 214.40, 1
496, 1391, 3, 0, 1409, 1411, 20, 17, 6.67, 1
497, 1394, 15, 0, 1412, 7556, 6162, 6147, 410.80, 1
498, 1397, 4, 0, 1415, 2464, 1067, 1063, 266.75, 1
499, 1400, 5, 0, 1418, 2466, 1066, 1061, 213.20, 1
500, 1403, 2, 0, 1421, 1422, 19, 17, 9.50, 1
501, 1406, 2, 0, 1423, 1424, 18, 16, 9.00, 1
502, 1409, 1, 0, 1425, 1425, 16, 15, 16.00, 1
503, 1412, 4, 0, 1426, 2467, 1055, 1051, 263.75, 1
504, 1415, 5, 0, 1429, 2469, 1054, 1049, 210.80, 1
505, 1418, 4, 0, 1432, 2470, 1052, 1048, 263.00, 1
506, 1421, 4, 0, 1435, 2471, 1050, 1046, 262.50, 1
507, 1424, 2, 0, 1438, 1439, 15, 13, 7.50, 1
508, 1427, 16, 0, 1440, 7825, 6398, 6382, 399.88, 1
509, 1430, 2, 0, 1443, 1444, 14, 12, 7.00, 1
510, 1433, 4, 0, 1445, 2475, 1042, 1038, 260.50, 1
511, 1436, 5, 0, 1448, 2477, 1041, 1036, 208.20, 1
512, 1439, 2, 0, 1451, 1452, 13, 11, 6.50, 1
513, 1442, 3, 0, 1453, 1455, 13, 10, 4.33, 1
514, 1445, 5, 0, 1456, 2479, 1034, 1029, 206.80, 1
515, 1448, 4, 0, 1459, 2480, 1032, 1028, 258.00, 1
516, 1451, 3, 0, 1462, 1464, 13, 10, 4.33, 1
517, 1454, 5, 0, 1465, 2482, 1028, 1023, 205.60, 1
518, 1457, 4, 0, 1468, 2483, 1026, 1022, 256.50, 1
519, 1460, 4, 0, 1471, 2484, 1024, 1020, 256.00, 1
520, 1463, 3, 0, 1474, 1476, 13, 10, 4.33, 1
521, 1466, 5, 0, 1477, 2486, 1020, 1015, 204.00, 1
522, 1469, 4, 0, 1480, 2487, 1018, 1014, 254.50, 1
523, 1472, 3, 0, 1483, 1485, 13, 10, 4.33, 1
524, 1475, 5, 0, 1486, 2489, 1014, 1009, 202.80, 1
525, 1478, 4, 0, 1489, 2490, 1012, 1008, 253.00, 1
526, 1481, 3, 0, 1492, 1494, 13, 10, 4.33, 1
527, 1484, 5, 0, 1495, 2492, 1008, 1003, 201.60, 1
528, 1487, 4, 0, 1498, 2493, 1006, 1002, 251.50, 1
529, 1490, 5, 0, 1501, 2495, 1005, 1000, 201.00, 1
530, 1493, 8, 0, 1504, 5446, 3953, 3945, 494.12, 1
531, 1496, 2, 0, 1507, 1508, 12, 10, 6.00, 1
532, 1499, 4, 0, 1509, 2499, 1000, 996, 250.00, 1
533, 1502, 5, 0, 1512, 2501, 999, 994, 199.80, 1
534, 1505, 2, 0, 1515, 1516, 11, 9, 5.50, 1
535, 1508, 4, 0, 1517, 2502, 994, 990, 248.50, 1
536, 1511, 4, 0, 1520, 2503, 992, 988, 248.00, 1
537, 1514, 6, 0, 1523, 2506, 992, 986, 165.33, 1
538, 1517, 3, 0, 1526, 1528, 11, 8, 3.67, 1
539, 1520, 5, 0, 1529, 2508, 988, 983, 197.60, 1
540, 1523, 7, 0, 1532, 5447, 3924, 3917, 560.57, 1
541, 1526, 5, 0, 1535, 2513, 987, 982, 197.40, 1
542, 1529, 3, 0, 1538, 1540, 11, 8, 3.67, 1
543, 1532, 3, 0, 1541, 1543, 11, 8, 3.67, 1
544, 1535, 6, 0, 1544, 2516, 981, 975, 163.50, 1
545, 1538, 7, 0, 1547, 5448, 3910, 3903, 558.57, 1
546, 1541, 8, 0, 1550, 5450, 3909, 3901, 488.62, 1
547, 1544, 1, 0, 1553, 1553, 9, 8, 9.00, 1
548, 1547, 5, 0, 1554, 2524, 977, 972, 195.40, 1
549, 1550, 5, 0, 1557, 2526, 976, 971, 195.20, 1
550, 1553, 7, 0, 1560, 5451, 3898, 3891, 556.86, 1
551, 1556, 8, 0, 1563, 5453, 3897, 3889, 487.12, 1
552, 1559, 5, 0, 1566, 2534, 975, 970, 195.00, 1
553, 1562, 5, 0, 1569, 2536, 974, 969, 194.80, 1
554, 1565, 3, 0, 1572, 1574, 9, 6, 3.00, 1
555, 1568, 6, 0, 1575, 2539, 971, 965, 161.83, 1
556, 1571, 2, 0, 1578, 1579, 8, 6, 4.00, 1
557, 1574, 2, 0, 1580, 1581, 7, 5, 3.50, 1
558, 1577, 4, 0, 1582, 2540, 963, 959, 240.75, 1
559, 1580, 5, 0, 1585, 2542, 962, 957, 192.40, 1
560, 1583, 2, 0, 1588, 1589, 6, 4, 3.00, 1
561, 1586, 12, 0, 1590, 6996, 5410, 5398, 450.83, 1
562, 1589, 5, 0, 1593, 2547, 958, 953, 191.60, 1
563, 1592, 6, 0, 1596, 2550, 958, 952, 159.67, 1
564, 1595, 3, 0, 1599, 1601, 6, 3, 2.00, 1
565, 1598, 6, 0, 1602, 2553, 955, 949, 159.17, 1
566, 1601, 13, 0, 1605, 7560, 5959, 5946, 458.38, 1
567, 1604, 7, 0, 1608, 5460, 3856, 3849, 550.86, 1
568, 1607, 8, 0, 1611, 5462, 3855, 3847, 481.88, 1
569, 1610, 4, 0, 1614, 2563, 953, 949, 238.25, 1
570, 1613, 3, 0, 1617, 1619, 6, 3, 2.00, 1
571, 1616, 1, 0, 1620, 1620, 4, 3, 4.00, 1
572, 1619, 3, 0, 1621, 1623, 4, 1, 1.33, 1
573, 1622, 7, 0, 1624, 5463, 3841, 3834, 548.71, 1
574, 1625, 9, 0, 1627, 5466, 3841, 3832, 426.78, 1
575, 1628, 6, 0, 1630, 2572, 944, 938, 157.33, 1
576, 1631, 4, 0, 1633, 2573, 942, 938, 235.50, 1
577, 1634, 14, 0, 1636, 7562, 5928, 5914, 423.43, 1
578, 1637, 3, 0, 1639, 1641, 4, 1, 1.33, 1
579, 1640, 4, 0, 1642, 2577, 937, 933, 234.25, 1
580, 1643, 14, 0, 1645, 7564, 5921, 5907, 422.93, 1
581, 1646, 2, 0, 1648, 1649, 3, 1, 1.50, 1
582, 1649, 3, 0, 1650, 1652, 3, 0, 1.00, 1
583, 1652, 5, 0, 1653, 2582, 930, 925, 186.00, 1
584, 1655, 5, 0, 1656, 2584, 929, 924, 185.80, 1
585, 1658, 4, 0, 1659, 2585, 927, 923, 231.75, 1
586, 1661, 3, 0, 1662, 1664, 3, 0, 1.00, 1
587, 1664, 3, 0, 1665, 1667, 3, 0, 1.00, 1
588, 1667, 5, 0, 1668, 2587, 920, 915, 184.00, 1
589, 1670, 6, 0, 1671, 2590, 920, 914, 153.33, 1
590, 1673, 7, 0, 1674, 5473, 3800, 3793, 542.86, 1
591, 1676, 4, 0, 1677, 2594, 918, 914, 229.50, 1
592, 1679, 1, 0, 1680, 1680, 1, 0, 1.00, 1
593, 1682, 3, 0, 2595, 2597, 915, 912, 305.00, 1
594, 1685, 4, 0, 2598, 5474, 3789, 3785, 947.25, 1
595, 1688, 6, 0, 2601, 5477, 3789, 3783, 631.50, 1
596, 1691, 9, 0, 2604, 7008, 5317, 5308, 590.78, 1
597, 1694, 8, 0, 2607, 7010, 5316, 5308, 664.50, 1
598, 1697, 8, 0, 2610, 7012, 5315, 5307, 664.38, 1
599, 1700, 7, 0, 2613, 7013, 5313, 5306, 759.00, 1
600, 1703, 16, 0, 2616, 8005, 6302, 6286, 393.88, 1
601, 1706, 7, 0, 2619, 7017, 5311, 5304, 758.71, 1
602, 1709, 5, 0, 2622, 5497, 3788, 3783, 757.60, 1
603, 1712, 12, 0, 2625, 7570, 5858, 5846, 488.17, 1
604, 1715, 14, 0, 2628, 7830, 6115, 6101, 436.79, 1
605, 1718, 15, 0, 2631, 7833, 6115, 6100, 407.67, 1
606, 1721, 16, 0, 2634, 8006, 6285, 6269, 392.81, 1
607, 1724, 15, 0, 2637, 7839, 6115, 6100, 407.67, 1
608, 1727, 3, 0, 2640, 2642, 915, 912, 305.00, 1
609, 1730, 5, 0, 2643, 5514, 3784, 3779, 756.80, 1
610, 1733, 3, 0, 2646, 2648, 915, 912, 305.00, 1
611, 1736, 6, 0, 2649, 5517, 3781, 3775, 630.17, 1
612, 1739, 7, 0, 2652, 7033, 5294, 5287, 756.29, 1
613, 1742, 5, 0, 2655, 5522, 3780, 3775, 756.00, 1
614, 1745, 3, 0, 2658, 2660, 915, 912, 305.00, 1
615, 1748, 5, 0, 2661, 5524, 3776, 3771, 755.20, 1
616, 1751, 1, 0, 2664, 2664, 913, 912, 913.00, 1
617, 1754, 4, 0, 2665, 5525, 3771, 3767, 942.75, 1
618, 1757, 3, 0, 2668, 2670, 913, 910, 304.33, 1
619, 1760, 3, 0, 2671, 2673, 913, 910, 304.33, 1
620, 1763, 3, 0, 2674, 2676, 913, 910, 304.33, 1
621, 1766, 5, 0, 2677, 5527, 3761, 3756, 752.20, 1
622, 1769, 7, 0, 2680, 7034, 5265, 5258, 752.14, 1
623, 1772, 4, 0, 2683, 5531, 3759, 3755, 939.75, 1
624, 1775, 7, 0, 2686, 7035, 5260, 5253, 751.43, 1
625, 1778, 8, 0, 2689, 7037, 5259, 5251, 657.38, 1
626, 1781, 6, 0, 2692, 5540, 3759, 3753, 626.50, 1
627, 1784, 5, 0, 2695, 5542, 3758, 3753, 751.60, 1
628, 1787, 3, 0, 2698, 2700, 913, 910, 304.33, 1
629, 1790, 15, 0, 2701, 7842, 6052, 6037, 403.47, 1
630, 1793, 4, 0, 2704, 5546, 3753, 3749, 938.25, 1
631, 1796, 5, 0, 2707, 5548, 3752, 3747, 750.40, 1
632, 1799, 2, 0, 2710, 2711, 912, 910, 456.00, 1
633, 1802, 2, 0, 2712, 2713, 911, 909, 455.50, 1
634, 1805, 1, 0, 2714, 2714, 909, 908, 909.00, 1
635, 1808, 4, 0, 2715, 5549, 3741, 3737, 935.25, 1
636, 1811, 5, 0, 2718, 5551, 3740, 3735, 748.00, 1
637, 1814, 4, 0, 2721, 5552, 3738, 3734, 934.50, 1
638, 1817, 4, 0, 2724, 5553, 3736, 3732, 934.00, 1
639, 1820, 2, 0, 2727, 2728, 908, 906, 454.00, 1
640, 1823, 16, 0, 2729, 8007, 6184, 6168, 386.50, 1
641, 1826, 2, 0, 2732, 2733, 907, 905, 453.50, 1
642, 1829, 4, 0, 2734, 5557, 3728, 3724, 932.00, 1
643, 1832, 5, 0, 2737, 5559, 3727, 3722, 745.40, 1
644, 1835, 2, 0, 2740, 2741, 906, 904, 453.00, 1
645, 1838, 3, 0, 2742, 2744, 906, 903, 302.00, 1
646, 1841, 5, 0, 2745, 5561, 3720, 3715, 744.00, 1
647, 1844, 4, 0, 2748, 5562, 3718, 3714, 929.50, 1
648, 1847, 3, 0, 2751, 2753, 906, 903, 302.00, 1
649, 1850, 5, 0, 2754, 5564, 3714, 3709, 742.80, 1
650, 1853, 4, 0, 2757, 5565, 3712, 3708, 928.00, 1
651, 1856, 4, 0, 2760, 5566, 3710, 3706, 927.50, 1
652, 1859, 3, 0, 2763, 2765, 906, 903, 302.00, 1
653, 1862, 5, 0, 2766, 5568, 3706, 3701, 741.20, 1
654, 1865, 4, 0, 2769, 5569, 3704, 3700, 926.00, 1
655, 1868, 3, 0, 2772, 2774, 906, 903, 302.00, 1
656, 1871, 5, 0, 2775, 5571, 3700, 3695, 740.00, 1
657, 1874, 4, 0, 2778, 5572, 3698, 3694, 924.50, 1
658, 1877, 3, 0, 2781, 2783, 906, 903, 302.00, 1
659, 1880, 5, 0, 2784, 5574, 3694, 3689, 738.80, 1
660, 1883, 4, 0, 2787, 5575, 3692, 3688, 923.00, 1
661, 1886, 5, 0, 2790, 5577, 3691, 3686, 738.20, 1
662, 1889, 8, 0, 2793, 7045, 5156, 5148, 644.50, 1
663, 1892, 2, 0, 2796, 2797, 905, 903, 452.50, 1
664, 1895, 4, 0, 2798, 5581, 3686, 3682, 921.50, 1
665, 1898, 5, 0, 2801, 5583, 3685, 3680, 737.00, 1
666, 1901, 2, 0, 2804, 2805, 904, 902, 452.00, 1
667, 1904, 4, 0, 2806, 5584, 3680, 3676, 920.00, 1
668, 1907, 4, 0, 2809, 5585, 3678, 3674, 919.50, 1
669, 1910, 6, 0, 2812, 5588, 3678, 3672, 613.00, 1
670, 1913, 3, 0, 2815, 2817, 904, 901, 301.33, 1
671, 1916, 5, 0, 2818, 5590, 3674, 3669, 734.80, 1
672, 1919, 7, 0, 2821, 7046, 5127, 5120, 732.43, 1
673, 1922, 5, 0, 2824, 5595, 3673, 3668, 734.60, 1
674, 1925, 3, 0, 2827, 2829, 904, 901, 301.33, 1
675, 1928, 3, 0, 2830, 2832, 904, 901, 301.33, 1
676, 1931, 6, 0, 2833, 5598, 3667, 3661, 611.17, 1
677, 1934, 7, 0, 2836, 7047, 5113, 5106, 730.43, 1
678, 1937, 8, 0, 2839, 7049, 5112, 5104, 639.00, 1
679, 1940, 1, 0, 2842, 2842, 902, 901, 902.00, 1
680, 1943, 5, 0, 2843, 5606, 3663, 3658, 732.60, 1
681, 1946, 5, 0, 2846, 5608, 3662, 3657, 732.40, 1
682, 1949, 7, 0, 2849, 7050, 5101, 5094, 728.71, 1
683, 1952, 8, 0, 2852, 7052, 5100, 5092, 637.50, 1
684, 1955, 5, 0, 2855, 5616, 3661, 3656, 732.20, 1
685, 1958, 5, 0, 2858, 5618, 3660, 3655, 732.00, 1
686, 1961, 3, 0, 2861, 2863, 902, 899, 300.67, 1
687, 1964, 6, 0, 2864, 5621, 3657, 3651, 609.50, 1
688, 1967, 2, 0, 2867, 2868, 901, 899, 450.50, 1
689, 1970, 2, 0, 2869, 2870, 900, 898, 450.00, 1
690, 1973, 4, 0, 2871, 5622, 3649, 3645, 912.25, 1
691, 1976, 5, 0, 2874, 5624, 3648, 3643, 729.60, 1
692, 1979, 2, 0, 2877, 2878, 899, 897, 449.50, 1
693, 1982, 12, 0, 2879, 7591, 5609, 5597, 467.42, 1
694, 1985, 5, 0, 2882, 5629, 3644, 3639, 728.80, 1
695, 1988, 6, 0, 2885, 5632, 3644, 3638, 607.33, 1
696, 1991, 3, 0, 2888, 2890, 899, 896, 299.67, 1
697, 1994, 6, 0, 2891, 5635, 3641, 3635, 606.83, 1
698, 1997, 13, 0, 2894, 7846, 5849, 5836, 449.92, 1
699, 2000, 7, 0, 2897, 7059, 5059, 5052, 722.71, 1
700, 2003, 8, 0, 2900, 7061, 5058, 5050, 632.25, 1
701, 2006, 4, 0, 2903, 5645, 3639, 3635, 909.75, 1
702, 2009, 3, 0, 2906, 2908, 899, 896, 299.67, 1
703, 2012, 1, 0, 2909, 2909, 897, 896, 897.00, 1
704, 2015, 3, 0, 2910, 2912, 897, 894, 299.00, 1
705, 2018, 7, 0, 2913, 7062, 5044, 5037, 720.57, 1
706, 2021, 9, 0, 2916, 7065, 5044, 5035, 560.44, 1
707, 2024, 6, 0, 2919, 5654, 3630, 3624, 605.00, 1
708, 2027, 4, 0, 2922, 5655, 3628, 3624, 907.00, 1
709, 2030, 14, 0, 2925, 7848, 5818, 5804, 415.57, 1
710, 2033, 3, 0, 2928, 2930, 897, 894, 299.00, 1
711, 2036, 4, 0, 2931, 5659, 3623, 3619, 905.75, 1
712, 2039, 14, 0, 2934, 7850, 5811, 5797, 415.07, 1
713, 2042, 2, 0, 2937, 2938, 896, 894, 448.00, 1
714, 2045, 3, 0, 2939, 2941, 896, 893, 298.67, 1
715, 2048, 5, 0, 2942, 5664, 3616, 3611, 723.20, 1
716, 2051, 5, 0, 2945, 5666, 3615, 3610, 723.00, 1
717, 2054, 4, 0, 2948, 5667, 3613, 3609, 903.25, 1
718, 2057, 3, 0, 2951, 2953, 896, 893, 298.67, 1
719, 2060, 3, 0, 2954, 2956, 896, 893, 298.67, 1
720, 2063, 5, 0, 2957, 5669, 3606, 3601, 721.20, 1
721, 2066, 6, 0, 2960, 5672, 3606, 3600, 601.00, 1
722, 2069, 7, 0, 2963, 7072, 5003, 4996, 714.71, 1
723, 2072, 4, 0, 2966, 5676, 3604, 3600, 901.00, 1
724, 2075, 1, 0, 2969, 2969, 894, 893, 894.00, 1
725, 2078, 3, 0, 2970, 2972, 894, 891, 298.00, 1
726, 2081, 4, 0, 2973, 5677, 3596, 3592, 899.00, 1
727, 2084, 6, 0, 2976, 5680, 3596, 3590, 599.33, 1
728, 2087, 9, 0, 2979, 7075, 4988, 4979, 554.22, 1
729, 2090, 8, 0, 2982, 7077, 4987, 4979, 623.38, 1
730, 2093, 8, 0, 2985, 7079, 4986, 4978, 623.25, 1
731, 2096, 7, 0, 2988, 7080, 4984, 4977, 712.00, 1
732, 2099, 16, 0, 2991, 8008, 5909, 5893, 369.31, 1
733, 2102, 7, 0, 2994, 7084, 4982, 4975, 711.71, 1
734, 2105, 5, 0, 2997, 5700, 3595, 3590, 719.00, 1
735, 2108, 12, 0, 3000, 7606, 5498, 5486, 458.17, 1
736, 2111, 14, 0, 3003, 7855, 5744, 5730, 410.29, 1
737, 2114, 15, 0, 3006, 7858, 5744, 5729, 382.93, 1
738, 2117, 16, 0, 3009, 8009, 5892, 5876, 368.25, 1
739, 2120, 15, 0, 3012, 7864, 5744, 5729, 382.93, 1
740, 2123, 3, 0, 3015, 3017, 894, 891, 298.00, 1
741, 2126, 5, 0, 3018, 5717, 3591, 3586, 718.20, 1
742, 2129, 3, 0, 3021, 3023, 894, 891, 298.00, 1
743, 2132, 6, 0, 3024, 5720, 3588, 3582, 598.00, 1
744, 2135, 7, 0, 3027, 7100, 4965, 4958, 709.29, 1
745, 2138, 5, 0, 3030, 5725, 3587, 3582, 717.40, 1
746, 2141, 3, 0, 3033, 3035, 894, 891, 298.00, 1
747, 2144, 5, 0, 3036, 5727, 3583, 3578, 716.60, 1
748, 2147, 1, 0, 3039, 3039, 892, 891, 892.00, 1
749, 2150, 4, 0, 3040, 5728, 3578, 3574, 894.50, 1
750, 2153, 3, 0, 3043, 3045, 892, 889, 297.33, 1
751, 2156, 3, 0, 3046, 3048, 892, 889, 297.33, 1
752, 2159, 3, 0, 3049, 3051, 892, 889, 297.33, 1
753, 2162, 5, 0, 3052, 5730, 3568, 3563, 713.60, 1
754, 2165, 7, 0, 3055, 7101, 4936, 4929, 705.14, 1
755, 2168, 4, 0, 3058, 5734, 3566, 3562, 891.50, 1
756, 2171, 7, 0, 3061, 7102, 4931, 4924, 704.43, 1
757, 2174, 8, 0, 3064, 7104, 4930, 4922, 616.25, 1
758, 2177, 6, 0, 3067, 5743, 3566, 3560, 594.33, 1
759, 2180, 5, 0, 3070, 5745, 3565, 3560, 713.00, 1
760, 2183, 3, 0, 3073, 3075, 892, 889, 297.33, 1
761, 2186, 15, 0, 3076, 7867, 5681, 5666, 378.73, 1
762, 2189, 4, 0, 3079, 5749, 3560, 3556, 890.00, 1
763, 2192, 5, 0, 3082, 5751, 3559, 3554, 711.80, 1
764, 2195, 2, 0, 3085, 3086, 891, 889, 445.50, 1
765, 2198, 2, 0, 3087, 3088, 890, 888, 445.00, 1
766, 2201, 1, 0, 3089, 3089, 888, 887, 888.00, 1
767, 2204, 4, 0, 3090, 5752, 3548, 3544, 887.00, 1
768, 2207, 5, 0, 3093, 5754, 3547, 3542, 709.40, 1
769, 2210, 4, 0, 3096, 5755, 3545, 3541, 886.25, 1
770, 2213, 4, 0, 3099, 5756, 3543, 3539, 885.75, 1
