pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
771, 2216, 2, 0, 3102, 3103, 887, 885, 443.50, 1
772, 2219, 16, 0, 3104, 8010, 5791, 5775, 361.94, 1
773, 2222, 2, 0, 3107, 3108, 886, 884, 443.00, 1
774, 2225, 4, 0, 3109, 5760, 3535, 3531, 883.75, 1
775, 2228, 5, 0, 3112, 5762, 3534, 3529, 706.80, 1
776, 2231, 2, 0, 3115, 3116, 885, 883, 442.50, 1
777, 2234, 3, 0, 3117, 3119, 885, 882, 295.00, 1
778, 2237, 5, 0, 3120, 5764, 3527, 3522, 705.40, 1
779, 2240, 4, 0, 3123, 5765, 3525, 3521, 881.25, 1
780, 2243, 3, 0, 3126, 3128, 885, 882, 295.00, 1
781, 2246, 5, 0, 3129, 5767, 3521, 3516, 704.20, 1
782, 2249, 4, 0, 3132, 5768, 3519, 3515, 879.75, 1
783, 2252, 4, 0, 3135, 5769, 3517, 3513, 879.25, 1
784, 2255, 3, 0, 3138, 3140, 885, 882, 295.00, 1
785, 2258, 5, 0, 3141, 5771, 3513, 3508, 702.60, 1
786, 2261, 4, 0, 3144, 5772, 3511, 3507, 877.75, 1
787, 2264, 3, 0, 3147, 3149, 885, 882, 295.00, 1
788, 2267, 5, 0, 3150, 5774, 3507, 3502, 701.40, 1
789, 2270, 4, 0, 3153, 5775, 3505, 3501, 876.25, 1
790, 2273, 3, 0, 3156, 3158, 885, 882, 295.00, 1
791, 2276, 5, 0, 3159, 5777, 3501, 3496, 700.20, 1
792, 2279, 4, 0, 3162, 5778, 3499, 3495, 874.75, 1
793, 2282, 5, 0, 3165, 5780, 3498, 3493, 699.60, 1
794, 2285, 8, 0, 3168, 7112, 4827, 4819, 603.38, 1
795, 2288, 2, 0, 3171, 3172, 884, 882, 442.00, 1
796, 2291, 4, 0, 3173, 5784, 3493, 3489, 873.25, 1
797, 2294, 5, 0, 3176, 5786, 3492, 3487, 698.40, 1
798, 2297, 2, 0, 3179, 3180, 883, 881, 441.50, 1
799, 2300, 4, 0, 3181, 5787, 3487, 3483, 871.75, 1
800, 2303, 4, 0, 3184, 5788, 3485, 3481, 871.25, 1
801, 2306, 6, 0, 3187, 5791, 3485, 3479, 580.83, 1
802, 2309, 3, 0, 3190, 3192, 883, 880, 294.33, 1
803, 2312, 5, 0, 3193, 5793, 3481, 3476, 696.20, 1
804, 2315, 7, 0, 3196, 7113, 4798, 4791, 685.43, 1
805, 2318, 5, 0, 3199, 5798, 3480, 3475, 696.00, 1
806, 2321, 3, 0, 3202, 3204, 883, 880, 294.33, 1
807, 2324, 3, 0, 3205, 3207, 883, 880, 294.33, 1
808, 2327, 6, 0, 3208, 5801, 3474, 3468, 579.00, 1
809, 2330, 7, 0, 3211, 7114, 4784, 4777, 683.43, 1
810, 2333, 8, 0, 3214, 7116, 4783, 4775, 597.88, 1
811, 2336, 1, 0, 3217, 3217, 881, 880, 881.00, 1
812, 2339, 5, 0, 3218, 5809, 3470, 3465, 694.00, 1
813, 2342, 5, 0, 3221, 5811, 3469, 3464, 693.80, 1
814, 2345, 7, 0, 3224, 7117, 4772, 4765, 681.71, 1
815, 2348, 8, 0, 3227, 7119, 4771, 4763, 596.38, 1
816, 2351, 5, 0, 3230, 5819, 3468, 3463, 693.60, 1
817, 2354, 5, 0, 3233, 5821, 3467, 3462, 693.40, 1
818, 2357, 3, 0, 3236, 3238, 881, 878, 293.67, 1
819, 2360, 6, 0, 3239, 5824, 3464, 3458, 577.33, 1
820, 2363, 2, 0, 3242, 3243, 880, 878, 440.00, 1
821, 2366, 2, 0, 3244, 3245, 879, 877, 439.50, 1
822, 2369, 4, 0, 3246, 5825, 3456, 3452, 864.00, 1
823, 2372, 5, 0, 3249, 5827, 3455, 3450, 691.00, 1
824, 2375, 2, 0, 3252, 3253, 878, 876, 439.00, 1
825, 2378, 12, 0, 3254, 7627, 5249, 5237, 437.42, 1
826, 2381, 5, 0, 3257, 5832, 3451, 3446, 690.20, 1
827, 2384, 6, 0, 3260, 5835, 3451, 3445, 575.17, 1
828, 2387, 3, 0, 3263, 3265, 878, 875, 292.67, 1
829, 2390, 6, 0, 3266, 5838, 3448, 3442, 574.67, 1
830, 2393, 13, 0, 3269, 7871, 5478, 5465, 421.38, 1
831, 2396, 7, 0, 3272, 7126, 4730, 4723, 675.71, 1
832, 2399, 8, 0, 3275, 7128, 4729, 4721, 591.12, 1
833, 2402, 4, 0, 3278, 5848, 3446, 3442, 861.50, 1
834, 2405, 3, 0, 3281, 3283, 878, 875, 292.67, 1
835, 2408, 1, 0, 3284, 3284, 876, 875, 876.00, 1
836, 2411, 3, 0, 3285, 3287, 876, 873, 292.00, 1
837, 2414, 7, 0, 3288, 7129, 4715, 4708, 673.57, 1
838, 2417, 9, 0, 3291, 7132, 4715, 4706, 523.89, 1
839, 2420, 6, 0, 3294, 5857, 3437, 3431, 572.83, 1
840, 2423, 4, 0, 3297, 5858, 3435, 3431, 858.75, 1
841, 2426, 14, 0, 3300, 7873, 5447, 5433, 389.07, 1
842, 2429, 3, 0, 3303, 3305, 876, 873, 292.00, 1
843, 2432, 4, 0, 3306, 5862, 3430, 3426, 857.50, 1
844, 2435, 14, 0, 3309, 7875, 5440, 5426, 388.57, 1
845, 2438, 2, 0, 3312, 3313, 875, 873, 437.50, 1
846, 2441, 3, 0, 3314, 3316, 875, 872, 291.67, 1
847, 2444, 5, 0, 3317, 5867, 3423, 3418, 684.60, 1
848, 2447, 5, 0, 3320, 5869, 3422, 3417, 684.40, 1
849, 2450, 4, 0, 3323, 5870, 3420, 3416, 855.00, 1
850, 2453, 3, 0, 3326, 3328, 875, 872, 291.67, 1
851, 2456, 3, 0, 3329, 3331, 875, 872, 291.67, 1
852, 2459, 5, 0, 3332, 5872, 3413, 3408, 682.60, 1
853, 2462, 6, 0, 3335, 5875, 3413, 3407, 568.83, 1
854, 2465, 7, 0, 3338, 7139, 4674, 4667, 667.71, 1
855, 2468, 4, 0, 3341, 5879, 3411, 3407, 852.75, 1
856, 2471, 1, 0, 3344, 3344, 873, 872, 873.00, 1
857, 2474, 3, 0, 3345, 3347, 873, 870, 291.00, 1
858, 2477, 4, 0, 3348, 5880, 3403, 3399, 850.75, 1
859, 2480, 6, 0, 3351, 5883, 3403, 3397, 567.17, 1
860, 2483, 9, 0, 3354, 7142, 4659, 4650, 517.67, 1
861, 2486, 8, 0, 3357, 7144, 4658, 4650, 582.25, 1
862, 2489, 8, 0, 3360, 7146, 4657, 4649, 582.12, 1
863, 2492, 7, 0, 3363, 7147, 4655, 4648, 665.00, 1
864, 2495, 16, 0, 3366, 8011, 5516, 5500, 344.75, 1
865, 2498, 7, 0, 3369, 7151, 4653, 4646, 664.71, 1
866, 2501, 5, 0, 3372, 5903, 3402, 3397, 680.40, 1
867, 2504, 12, 0, 3375, 7642, 5138, 5126, 428.17, 1
868, 2507, 14, 0, 3378, 7880, 5373, 5359, 383.79, 1
869, 2510, 15, 0, 3381, 7883, 5373, 5358, 358.20, 1
870, 2513, 16, 0, 3384, 8012, 5499, 5483, 343.69, 1
871, 2516, 15, 0, 3387, 7889, 5373, 5358, 358.20, 1
872, 2519, 3, 0, 3390, 3392, 873, 870, 291.00, 1
873, 2522, 5, 0, 3393, 5920, 3398, 3393, 679.60, 1
874, 2525, 3, 0, 3396, 3398, 873, 870, 291.00, 1
875, 2528, 6, 0, 3399, 5923, 3395, 3389, 565.83, 1
876, 2531, 7, 0, 3402, 7167, 4636, 4629, 662.29, 1
877, 2534, 5, 0, 3405, 5928, 3394, 3389, 678.80, 1
878, 2537, 3, 0, 3408, 3410, 873, 870, 291.00, 1
879, 2540, 5, 0, 3411, 5930, 3390, 3385, 678.00, 1
880, 2543, 1, 0, 3414, 3414, 871, 870, 871.00, 1
881, 2546, 4, 0, 3415, 5931, 3385, 3381, 846.25, 1
882, 2549, 3, 0, 3418, 3420, 871, 868, 290.33, 1
883, 2552, 3, 0, 3421, 3423, 871, 868, 290.33, 1
884, 2555, 3, 0, 3424, 3426, 871, 868, 290.33, 1
885, 2558, 5, 0, 3427, 5933, 3375, 3370, 675.00, 1
886, 2561, 7, 0, 3430, 7168, 4607, 4600, 658.14, 1
887, 2564, 4, 0, 3433, 5937, 3373, 3369, 843.25, 1
888, 2567, 7, 0, 3436, 7169, 4602, 4595, 657.43, 1
889, 2570, 8, 0, 3439, 7171, 4601, 4593, 575.12, 1
890, 2573, 6, 0, 3442, 5946, 3373, 3367, 562.17, 1
891, 2576, 5, 0, 3445, 5948, 3372, 3367, 674.40, 1
892, 2579, 3, 0, 3448, 3450, 871, 868, 290.33, 1
893, 2582, 15, 0, 3451, 7892, 5310, 5295, 354.00, 1
894, 2585, 4, 0, 3454, 5952, 3367, 3363, 841.75, 1
895, 2588, 5, 0, 3457, 5954, 3366, 3361, 673.20, 1
896, 2591, 2, 0, 3460, 3461, 870, 868, 435.00, 1
897, 2594, 2, 0, 3462, 3463, 869, 867, 434.50, 1
898, 2597, 1, 0, 3464, 3464, 867, 866, 867.00, 1
899, 2600, 4, 0, 3465, 5955, 3355, 3351, 838.75, 1
900, 2603, 5, 0, 3468, 5957, 3354, 3349, 670.80, 1
901, 2606, 4, 0, 3471, 5958, 3352, 3348, 838.00, 1
902, 2609, 4, 0, 3474, 5959, 3350, 3346, 837.50, 1
903, 2612, 2, 0, 3477, 3478, 866, 864, 433.00, 1
904, 2615, 16, 0, 3479, 8013, 5398, 5382, 337.38, 1
905, 2618, 2, 0, 3482, 3483, 865, 863, 432.50, 1
906, 2621, 4, 0, 3484, 5963, 3342, 3338, 835.50, 1
907, 2624, 5, 0, 3487, 5965, 3341, 3336, 668.20, 1
908, 2627, 2, 0, 3490, 3491, 864, 862, 432.00, 1
909, 2630, 3, 0, 3492, 3494, 864, 861, 288.00, 1
910, 2633, 5, 0, 3495, 5967, 3334, 3329, 666.80, 1
911, 2636, 4, 0, 3498, 5968, 3332, 3328, 833.00, 1
912, 2639, 3, 0, 3501, 3503, 864, 861, 288.00, 1
913, 2642, 5, 0, 3504, 5970, 3328, 3323, 665.60, 1
914, 2645, 4, 0, 3507, 5971, 3326, 3322, 831.50, 1
915, 2648, 4, 0, 3510, 5972, 3324, 3320, 831.00, 1
916, 2651, 3, 0, 3513, 3515, 864, 861, 288.00, 1
917, 2654, 5, 0, 3516, 5974, 3320, 3315, 664.00, 1
918, 2657, 4, 0, 3519, 5975, 3318, 3314, 829.50, 1
919, 2660, 3, 0, 3522, 3524, 864, 861, 288.00, 1
920, 2663, 5, 0, 3525, 5977, 3314, 3309, 662.80, 1
921, 2666, 4, 0, 3528, 5978, 3312, 3308, 828.00, 1
922, 2669, 3, 0, 3531, 3533, 864, 861, 288.00, 1
923, 2672, 5, 0, 3534, 5980, 3308, 3303, 661.60, 1
924, 2675, 4, 0, 3537, 5981, 3306, 3302, 826.50, 1
925, 2678, 5, 0, 3540, 5983, 3305, 3300, 661.00, 1
926, 2681, 8, 0, 3543, 7179, 4498, 4490, 562.25, 1
927, 2684, 2, 0, 3546, 3547, 863, 861, 431.50, 1
928, 2687, 4, 0, 3548, 5987, 3300, 3296, 825.00, 1
929, 2690, 5, 0, 3551, 5989, 3299, 3294, 659.80, 1
930, 2693, 2, 0, 3554, 3555, 862, 860, 431.00, 1
931, 2696, 4, 0, 3556, 5990, 3294, 3290, 823.50, 1
932, 2699, 4, 0, 3559, 5991, 3292, 3288, 823.00, 1
933, 2702, 6, 0, 3562, 5994, 3292, 3286, 548.67, 1
934, 2705, 3, 0, 3565, 3567, 862, 859, 287.33, 1
935, 2708, 5, 0, 3568, 5996, 3288, 3283, 657.60, 1
936, 2711, 7, 0, 3571, 7180, 4469, 4462, 638.43, 1
937, 2714, 5, 0, 3574, 6001, 3287, 3282, 657.40, 1
938, 2717, 3, 0, 3577, 3579, 862, 859, 287.33, 1
939, 2720, 3, 0, 3580, 3582, 862, 859, 287.33, 1
940, 2723, 6, 0, 3583, 6004, 3281, 3275, 546.83, 1
941, 2726, 7, 0, 3586, 7181, 4455, 4448, 636.43, 1
942, 2729, 8, 0, 3589, 7183, 4454, 4446, 556.75, 1
943, 2732, 1, 0, 3592, 3592, 860, 859, 860.00, 1
944, 2735, 5, 0, 3593, 6012, 3277, 3272, 655.40, 1
945, 2738, 5, 0, 3596, 6014, 3276, 3271, 655.20, 1
946, 2741, 7, 0, 3599, 7184, 4443, 4436, 634.71, 1
947, 2744, 8, 0, 3602, 7186, 4442, 4434, 555.25, 1
948, 2747, 5, 0, 3605, 6022, 3275, 3270, 655.00, 1
949, 2750, 5, 0, 3608, 6024, 3274, 3269, 654.80, 1
950, 2753, 3, 0, 3611, 3613, 860, 857, 286.67, 1
951, 2756, 6, 0, 3614, 6027, 3271, 3265, 545.17, 1
952, 2759, 2, 0, 3617, 3618, 859, 857, 429.50, 1
953, 2762, 2, 0, 3619, 3620, 858, 856, 429.00, 1
954, 2765, 4, 0, 3621, 6028, 3263, 3259, 815.75, 1
955, 2768, 5, 0, 3624, 6030, 3262, 3257, 652.40, 1
956, 2771, 2, 0, 3627, 3628, 857, 855, 428.50, 1
957, 2774, 12, 0, 3629, 7663, 4889, 4877, 407.42, 1
958, 2777, 5, 0, 3632, 6035, 3258, 3253, 651.60, 1
959, 2780, 6, 0, 3635, 6038, 3258, 3252, 543.00, 1
960, 2783, 3, 0, 3638, 3640, 857, 854, 285.67, 1
961, 2786, 6, 0, 3641, 6041, 3255, 3249, 542.50, 1
962, 2789, 13, 0, 3644, 7896, 5107, 5094, 392.85, 1
963, 2792, 70, 0, 3647, 8081, 5289, 5219, 75.56, 1
964, 2795, 8, 0, 3650, 7197, 4402, 4394, 550.25, 1
965, 2798, 4, 0, 3653, 6051, 3253, 3249, 813.25, 1
966, 2801, 3, 0, 3656, 3658, 857, 854, 285.67, 1
967, 2804, 1, 0, 3659, 3659, 855, 854, 855.00, 1
968, 2807, 3, 0, 3660, 3662, 855, 852, 285.00, 1
969, 2810, 7, 0, 3663, 7198, 4388, 4381, 626.86, 1
970, 2813, 9, 0, 3666, 7201, 4388, 4379, 487.56, 1
971, 2816, 6, 0, 3669, 6060, 3244, 3238, 540.67, 1
972, 2819, 4, 0, 3672, 6061, 3242, 3238, 810.50, 1
973, 2822, 14, 0, 3675, 7901, 5079, 5065, 362.79, 1
974, 2825, 3, 0, 3678, 3680, 855, 852, 285.00, 1
975, 2828, 4, 0, 3681, 6065, 3237, 3233, 809.25, 1
976, 2831, 14, 0, 3684, 7903, 5072, 5058, 362.29, 1
977, 2834, 2, 0, 3687, 3688, 854, 852, 427.00, 1
978, 2837, 3, 0, 3689, 3691, 854, 851, 284.67, 1
979, 2840, 5, 0, 3692, 6070, 3230, 3225, 646.00, 1
980, 2843, 5, 0, 3695, 6072, 3229, 3224, 645.80, 1
981, 2846, 4, 0, 3698, 6073, 3227, 3223, 806.75, 1
982, 2849, 3, 0, 3701, 3703, 854, 851, 284.67, 1
983, 2852, 3, 0, 3704, 3706, 854, 851, 284.67, 1
984, 2855, 5, 0, 3707, 6075, 3220, 3215, 644.00, 1
985, 2858, 6, 0, 3710, 6078, 3220, 3214, 536.67, 1
986, 2861, 7, 0, 3713, 7208, 4347, 4340, 621.00, 1
987, 2864, 4, 0, 3716, 6082, 3218, 3214, 804.50, 1
988, 2867, 1, 0, 3719, 3719, 852, 851, 852.00, 1
989, 2870, 3, 0, 3720, 3722, 852, 849, 284.00, 1
990, 2873, 4, 0, 3723, 6083, 3210, 3206, 802.50, 1
991, 2876, 6, 0, 3726, 6086, 3210, 3204, 535.00, 1
992, 2879, 9, 0, 3729, 7211, 4332, 4323, 481.33, 1
993, 2882, 8, 0, 3732, 7213, 4331, 4323, 541.38, 1
994, 2885, 8, 0, 3735, 7215, 4330, 4322, 541.25, 1
995, 2888, 7, 0, 3738, 7216, 4328, 4321, 618.29, 1
996, 2891, 16, 0, 3741, 8017, 5126, 5110, 320.38, 1
997, 2894, 7, 0, 3744, 7220, 4326, 4319, 618.00, 1
998, 2897, 5, 0, 3747, 6106, 3209, 3204, 641.80, 1
999, 2900, 12, 0, 3750, 7681, 4781, 4769, 398.42, 1
1000, 2903, 14, 0, 3753, 7908, 5005, 4991, 357.50, 1
1001, 2906, 15, 0, 3756, 7911, 5005, 4990, 333.67, 1
1002, 2909, 16, 0, 3759, 8018, 5109, 5093, 319.31, 1
1003, 2912, 15, 0, 3762, 7917, 5005, 4990, 333.67, 1
1004, 2915, 3, 0, 3765, 3767, 852, 849, 284.00, 1
1005, 2918, 5, 0, 3768, 6123, 3205, 3200, 641.00, 1
1006, 2921, 3, 0, 3771, 3773, 852, 849, 284.00, 1
1007, 2924, 6, 0, 3774, 6126, 3202, 3196, 533.67, 1
1008, 2927, 7, 0, 3777, 7236, 4309, 4302, 615.57, 1
1009, 2930, 5, 0, 3780, 6131, 3201, 3196, 640.20, 1
1010, 2933, 3, 0, 3783, 3785, 852, 849, 284.00, 1
1011, 2936, 5, 0, 3786, 6133, 3197, 3192, 639.40, 1
1012, 2939, 1, 0, 3789, 3789, 850, 849, 850.00, 1
1013, 2942, 4, 0, 3790, 6134, 3192, 3188, 798.00, 1
1014, 2945, 3, 0, 3793, 3795, 850, 847, 283.33, 1
1015, 2948, 3, 0, 3796, 3798, 850, 847, 283.33, 1
1016, 2951, 3, 0, 3799, 3801, 850, 847, 283.33, 1
1017, 2954, 5, 0, 3802, 6136, 3182, 3177, 636.40, 1
1018, 2957, 7, 0, 3805, 7237, 4280, 4273, 611.43, 1
1019, 2960, 4, 0, 3808, 6140, 3180, 3176, 795.00, 1
1020, 2963, 7, 0, 3811, 7238, 4275, 4268, 610.71, 1
1021, 2966, 8, 0, 3814, 7240, 4274, 4266, 534.25, 1
1022, 2969, 6, 0, 3817, 6149, 3180, 3174, 530.00, 1
1023, 2972, 5, 0, 3820, 6151, 3179, 3174, 635.80, 1
1024, 2975, 3, 0, 3823, 3825, 850, 847, 283.33, 1
1025, 2978, 15, 0, 3826, 7920, 4942, 4927, 329.47, 1
1026, 2981, 4, 0, 3829, 6155, 3174, 3170, 793.50, 1
1027, 2984, 5, 0, 3832, 6157, 3173, 3168, 634.60, 1
1028, 2987, 2, 0, 3835, 3836, 849, 847, 424.50, 1
1029, 2990, 2, 0, 3837, 3838, 848, 846, 424.00, 1
1030, 2993, 1, 0, 3839, 3839, 846, 845, 846.00, 1
1031, 2996, 4, 0, 3840, 6158, 3162, 3158, 790.50, 1
1032, 2999, 5, 0, 3843, 6160, 3161, 3156, 632.20, 1
1033, 3002, 4, 0, 3846, 6161, 3159, 3155, 789.75, 1
1034, 3005, 4, 0, 3849, 6162, 3157, 3153, 789.25, 1
1035, 3008, 2, 0, 3852, 3853, 845, 843, 422.50, 1
1036, 3011, 16, 0, 3854, 8019, 5008, 4992, 313.00, 1
1037, 3014, 2, 0, 3857, 3858, 844, 842, 422.00, 1
1038, 3017, 4, 0, 3859, 6166, 3149, 3145, 787.25, 1
1039, 3020, 5, 0, 3862, 6168, 3148, 3143, 629.60, 1
1040, 3023, 2, 0, 3865, 3866, 843, 841, 421.50, 1
1041, 3026, 3, 0, 3867, 3869, 843, 840, 281.00, 1
1042, 3029, 5, 0, 3870, 6170, 3141, 3136, 628.20, 1
1043, 3032, 4, 0, 3873, 6171, 3139, 3135, 784.75, 1
1044, 3035, 3, 0, 3876, 3878, 843, 840, 281.00, 1
1045, 3038, 5, 0, 3879, 6173, 3135, 3130, 627.00, 1
1046, 3041, 4, 0, 3882, 6174, 3133, 3129, 783.25, 1
1047, 3044, 4, 0, 3885, 6175, 3131, 3127, 782.75, 1
1048, 3047, 3, 0, 3888, 3890, 843, 840, 281.00, 1
1049, 3050, 5, 0, 3891, 6177, 3127, 3122, 625.40, 1
1050, 3053, 4, 0, 3894, 6178, 3125, 3121, 781.25, 1
1051, 3056, 3, 0, 3897, 3899, 843, 840, 281.00, 1
1052, 3059, 5, 0, 3900, 6180, 3121, 3116, 624.20, 1
1053, 3062, 4, 0, 3903, 6181, 3119, 3115, 779.75, 1
1054, 3065, 3, 0, 3906, 3908, 843, 840, 281.00, 1
1055, 3068, 5, 0, 3909, 6183, 3115, 3110, 623.00, 1
1056, 3071, 4, 0, 3912, 6184, 3113, 3109, 778.25, 1
1057, 3074, 1, 0, 3915, 3915, 841, 840, 841.00, 1
1058, 3077, 4, 0, 3916, 6185, 3108, 3104, 777.00, 1
1059, 3080, 3, 0, 3919, 3921, 841, 838, 280.33, 1
1060, 3083, 3, 0, 3922, 3924, 841, 838, 280.33, 1
1061, 3086, 3, 0, 3925, 3927, 841, 838, 280.33, 1
1062, 3089, 5, 0, 3928, 6187, 3098, 3093, 619.60, 1
1063, 3092, 7, 0, 3931, 7247, 4155, 4148, 593.57, 1
1064, 3095, 4, 0, 3934, 6191, 3096, 3092, 774.00, 1
1065, 3098, 7, 0, 3937, 7248, 4150, 4143, 592.86, 1
1066, 3101, 8, 0, 3940, 7250, 4149, 4141, 518.62, 1
1067, 3104, 6, 0, 3943, 6200, 3096, 3090, 516.00, 1
1068, 3107, 5, 0, 3946, 6202, 3095, 3090, 619.00, 1
1069, 3110, 3, 0, 3949, 3951, 841, 838, 280.33, 1
1070, 3113, 15, 0, 3952, 7926, 4813, 4798, 320.87, 1
1071, 3116, 4, 0, 3955, 6206, 3090, 3086, 772.50, 1
1072, 3119, 5, 0, 3958, 6208, 3089, 3084, 617.80, 1
1073, 3122, 2, 0, 3961, 3962, 840, 838, 420.00, 1
1074, 3125, 2, 0, 3963, 3964, 839, 837, 419.50, 1
1075, 3128, 1, 0, 3965, 3965, 837, 836, 837.00, 1
1076, 3131, 4, 0, 3966, 6209, 3078, 3074, 769.50, 1
1077, 3134, 5, 0, 3969, 6211, 3077, 3072, 615.40, 1
1078, 3137, 4, 0, 3972, 6212, 3075, 3071, 768.75, 1
1079, 3140, 4, 0, 3975, 6213, 3073, 3069, 768.25, 1
1080, 3143, 2, 0, 3978, 3979, 836, 834, 418.00, 1
1081, 3146, 16, 0, 3980, 8020, 4874, 4858, 304.62, 1
1082, 3149, 2, 0, 3983, 3984, 835, 833, 417.50, 1
1083, 3152, 4, 0, 3985, 6217, 3065, 3061, 766.25, 1
1084, 3155, 5, 0, 3988, 6219, 3064, 3059, 612.80, 1
1085, 3158, 2, 0, 3991, 3992, 834, 832, 417.00, 1
1086, 3161, 3, 0, 3993, 3995, 834, 831, 278.00, 1
1087, 3164, 5, 0, 3996, 6221, 3057, 3052, 611.40, 1
1088, 3167, 4, 0, 3999, 6222, 3055, 3051, 763.75, 1
1089, 3170, 3, 0, 4002, 4004, 834, 831, 278.00, 1
1090, 3173, 5, 0, 4005, 6224, 3051, 3046, 610.20, 1
1091, 3176, 4, 0, 4008, 6225, 3049, 3045, 762.25, 1
1092, 3179, 4, 0, 4011, 6226, 3047, 3043, 761.75, 1
1093, 3182, 3, 0, 4014, 4016, 834, 831, 278.00, 1
1094, 3185, 5, 0, 4017, 6228, 3043, 3038, 608.60, 1
1095, 3188, 4, 0, 4020, 6229, 3041, 3037, 760.25, 1
1096, 3191, 3, 0, 4023, 4025, 834, 831, 278.00, 1
1097, 3194, 5, 0, 4026, 6231, 3037, 3032, 607.40, 1
1098, 3197, 4, 0, 4029, 6232, 3035, 3031, 758.75, 1
1099, 3200, 3, 0, 4032, 4034, 834, 831, 278.00, 1
1100, 3203, 5, 0, 4035, 6234, 3031, 3026, 606.20, 1
1101, 3206, 4, 0, 4038, 6235, 3029, 3025, 757.25, 1
1102, 3209, 5, 0, 4041, 6237, 3028, 3023, 605.60, 1
1103, 3212, 8, 0, 4044, 7258, 4046, 4038, 505.75, 1
1104, 3215, 2, 0, 4047, 4048, 833, 831, 416.50, 1
1105, 3218, 4, 0, 4049, 6241, 3023, 3019, 755.75, 1
1106, 3221, 5, 0, 4052, 6243, 3022, 3017, 604.40, 1
1107, 3224, 2, 0, 4055, 4056, 832, 830, 416.00, 1
1108, 3227, 4, 0, 4057, 6244, 3017, 3013, 754.25, 1
1109, 3230, 4, 0, 4060, 6245, 3015, 3011, 753.75, 1
1110, 3233, 6, 0, 4063, 6248, 3015, 3009, 502.50, 1
1111, 3236, 3, 0, 4066, 4068, 832, 829, 277.33, 1
1112, 3239, 5, 0, 4069, 6250, 3011, 3006, 602.20, 1
1113, 3242, 7, 0, 4072, 7259, 4017, 4010, 573.86, 1
1114, 3245, 5, 0, 4075, 6255, 3010, 3005, 602.00, 1
1115, 3248, 3, 0, 4078, 4080, 832, 829, 277.33, 1
1116, 3251, 3, 0, 4081, 4083, 832, 829, 277.33, 1
1117, 3254, 6, 0, 4084, 6258, 3004, 2998, 500.67, 1
1118, 3257, 7, 0, 4087, 7260, 4003, 3996, 571.86, 1
1119, 3260, 8, 0, 4090, 7262, 4002, 3994, 500.25, 1
1120, 3263, 1, 0, 4093, 4093, 830, 829, 830.00, 1
1121, 3266, 5, 0, 4094, 6266, 3000, 2995, 600.00, 1
1122, 3269, 5, 0, 4097, 6268, 2999, 2994, 599.80, 1
1123, 3272, 7, 0, 4100, 7263, 3991, 3984, 570.14, 1
1124, 3275, 8, 0, 4103, 7265, 3990, 3982, 498.75, 1
1125, 3278, 5, 0, 4106, 6276, 2998, 2993, 599.60, 1
1126, 3281, 5, 0, 4109, 6278, 2997, 2992, 599.40, 1
1127, 3284, 3, 0, 4112, 4114, 830, 827, 276.67, 1
1128, 3287, 6, 0, 4115, 6281, 2994, 2988, 499.00, 1
1129, 3290, 2, 0, 4118, 4119, 829, 827, 414.50, 1
1130, 3293, 2, 0, 4120, 4121, 828, 826, 414.00, 1
1131, 3296, 4, 0, 4122, 6282, 2986, 2982, 746.50, 1
1132, 3299, 5, 0, 4125, 6284, 2985, 2980, 597.00, 1
1133, 3302, 2, 0, 4128, 4129, 827, 825, 413.50, 1
1134, 3305, 12, 0, 4130, 7708, 4403, 4391, 366.92, 1
1135, 3308, 5, 0, 4133, 6289, 2981, 2976, 596.20, 1
1136, 3311, 6, 0, 4136, 6292, 2981, 2975, 496.83, 1
1137, 3314, 3, 0, 4139, 4141, 827, 824, 275.67, 1
