pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1138, 3317, 6, 0, 4142, 6295, 2978, 2972, 496.33, 1
1139, 3320, 13, 0, 4145, 7930, 4610, 4597, 354.62, 1
1140, 3323, 7, 0, 4148, 7272, 3949, 3942, 564.14, 1
1141, 3326, 8, 0, 4151, 7274, 3948, 3940, 493.50, 1
1142, 3329, 4, 0, 4154, 6305, 2976, 2972, 744.00, 1
1143, 3332, 3, 0, 4157, 4159, 827, 824, 275.67, 1
1144, 3335, 1, 0, 4160, 4160, 825, 824, 825.00, 1
1145, 3338, 3, 0, 4161, 4163, 825, 822, 275.00, 1
1146, 3341, 7, 0, 4164, 7275, 3934, 3927, 562.00, 1
1147, 3344, 9, 0, 4167, 7278, 3934, 3925, 437.11, 1
1148, 3347, 6, 0, 4170, 6314, 2967, 2961, 494.50, 1
1149, 3350, 4, 0, 4173, 6315, 2965, 2961, 741.25, 1
1150, 3353, 14, 0, 4176, 7932, 4579, 4565, 327.07, 1
1151, 3356, 3, 0, 4179, 4181, 825, 822, 275.00, 1
1152, 3359, 4, 0, 4182, 6319, 2960, 2956, 740.00, 1
1153, 3362, 14, 0, 4185, 7934, 4572, 4558, 326.57, 1
1154, 3365, 2, 0, 4188, 4189, 824, 822, 412.00, 1
1155, 3368, 3, 0, 4190, 4192, 824, 821, 274.67, 1
1156, 3371, 5, 0, 4193, 6324, 2953, 2948, 590.60, 1
1157, 3374, 5, 0, 4196, 6326, 2952, 2947, 590.40, 1
1158, 3377, 4, 0, 4199, 6327, 2950, 2946, 737.50, 1
1159, 3380, 3, 0, 4202, 4204, 824, 821, 274.67, 1
1160, 3383, 3, 0, 4205, 4207, 824, 821, 274.67, 1
1161, 3386, 5, 0, 4208, 6329, 2943, 2938, 588.60, 1
1162, 3389, 6, 0, 4211, 6332, 2943, 2937, 490.50, 1
1163, 3392, 7, 0, 4214, 7285, 3893, 3886, 556.14, 1
1164, 3395, 4, 0, 4217, 6336, 2941, 2937, 735.25, 1
1165, 3398, 1, 0, 4220, 4220, 822, 821, 822.00, 1
1166, 3401, 3, 0, 4221, 4223, 822, 819, 274.00, 1
1167, 3404, 4, 0, 4224, 6337, 2933, 2929, 733.25, 1
1168, 3407, 6, 0, 4227, 6340, 2933, 2927, 488.83, 1
1169, 3410, 9, 0, 4230, 7288, 3878, 3869, 430.89, 1
1170, 3413, 8, 0, 4233, 7290, 3877, 3869, 484.62, 1
1171, 3416, 8, 0, 4236, 7292, 3876, 3868, 484.50, 1
1172, 3419, 7, 0, 4239, 7293, 3874, 3867, 553.43, 1
1173, 3422, 16, 0, 4242, 8021, 4599, 4583, 287.44, 1
1174, 3425, 7, 0, 4245, 7297, 3872, 3865, 553.14, 1
1175, 3428, 5, 0, 4248, 6360, 2932, 2927, 586.40, 1
1176, 3431, 12, 0, 4251, 7723, 4292, 4280, 357.67, 1
1177, 3434, 14, 0, 4254, 7939, 4505, 4491, 321.79, 1
1178, 3437, 15, 0, 4257, 7942, 4505, 4490, 300.33, 1
1179, 3440, 16, 0, 4260, 8022, 4582, 4566, 286.38, 1
1180, 3443, 15, 0, 4263, 7948, 4505, 4490, 300.33, 1
1181, 3446, 3, 0, 4266, 4268, 822, 819, 274.00, 1
1182, 3449, 5, 0, 4269, 6377, 2928, 2923, 585.60, 1
1183, 3452, 3, 0, 4272, 4274, 822, 819, 274.00, 1
1184, 3455, 6, 0, 4275, 6380, 2925, 2919, 487.50, 1
1185, 3458, 7, 0, 4278, 7313, 3855, 3848, 550.71, 1
1186, 3461, 5, 0, 4281, 6385, 2924, 2919, 584.80, 1
1187, 3464, 3, 0, 4284, 4286, 822, 819, 274.00, 1
1188, 3467, 5, 0, 4287, 6387, 2920, 2915, 584.00, 1
1189, 3470, 1, 0, 4290, 4290, 820, 819, 820.00, 1
1190, 3473, 4, 0, 4291, 6388, 2915, 2911, 728.75, 1
1191, 3476, 3, 0, 4294, 4296, 820, 817, 273.33, 1
1192, 3479, 3, 0, 4297, 4299, 820, 817, 273.33, 1
1193, 3482, 3, 0, 4300, 4302, 820, 817, 273.33, 1
1194, 3485, 5, 0, 4303, 6390, 2905, 2900, 581.00, 1
1195, 3488, 7, 0, 4306, 7314, 3826, 3819, 546.57, 1
1196, 3491, 4, 0, 4309, 6394, 2903, 2899, 725.75, 1
1197, 3494, 7, 0, 4312, 7315, 3821, 3814, 545.86, 1
1198, 3497, 8, 0, 4315, 7317, 3820, 3812, 477.50, 1
1199, 3500, 6, 0, 4318, 6403, 2903, 2897, 483.83, 1
1200, 3503, 5, 0, 4321, 6405, 2902, 2897, 580.40, 1
1201, 3506, 3, 0, 4324, 4326, 820, 817, 273.33, 1
1202, 3509, 15, 0, 4327, 7951, 4442, 4427, 296.13, 1
1203, 3512, 4, 0, 4330, 6409, 2897, 2893, 724.25, 1
1204, 3515, 5, 0, 4333, 6411, 2896, 2891, 579.20, 1
1205, 3518, 2, 0, 4336, 4337, 819, 817, 409.50, 1
1206, 3521, 2, 0, 4338, 4339, 818, 816, 409.00, 1
1207, 3524, 1, 0, 4340, 4340, 816, 815, 816.00, 1
1208, 3527, 4, 0, 4341, 6412, 2885, 2881, 721.25, 1
1209, 3530, 5, 0, 4344, 6414, 2884, 2879, 576.80, 1
1210, 3533, 4, 0, 4347, 6415, 2882, 2878, 720.50, 1
1211, 3536, 4, 0, 4350, 6416, 2880, 2876, 720.00, 1
1212, 3539, 2, 0, 4353, 4354, 815, 813, 407.50, 1
1213, 3542, 16, 0, 4355, 8023, 4481, 4465, 280.06, 1
1214, 3545, 2, 0, 4358, 4359, 814, 812, 407.00, 1
1215, 3548, 4, 0, 4360, 6420, 2872, 2868, 718.00, 1
1216, 3551, 5, 0, 4363, 6422, 2871, 2866, 574.20, 1
1217, 3554, 2, 0, 4366, 4367, 813, 811, 406.50, 1
1218, 3557, 3, 0, 4368, 4370, 813, 810, 271.00, 1
1219, 3560, 5, 0, 4371, 6424, 2864, 2859, 572.80, 1
1220, 3563, 4, 0, 4374, 6425, 2862, 2858, 715.50, 1
1221, 3566, 3, 0, 4377, 4379, 813, 810, 271.00, 1
1222, 3569, 5, 0, 4380, 6427, 2858, 2853, 571.60, 1
1223, 3572, 4, 0, 4383, 6428, 2856, 2852, 714.00, 1
1224, 3575, 4, 0, 4386, 6429, 2854, 2850, 713.50, 1
1225, 3578, 3, 0, 4389, 4391, 813, 810, 271.00, 1
1226, 3581, 5, 0, 4392, 6431, 2850, 2845, 570.00, 1
1227, 3584, 4, 0, 4395, 6432, 2848, 2844, 712.00, 1
1228, 3587, 3, 0, 4398, 4400, 813, 810, 271.00, 1
1229, 3590, 5, 0, 4401, 6434, 2844, 2839, 568.80, 1
1230, 3593, 4, 0, 4404, 6435, 2842, 2838, 710.50, 1
1231, 3596, 3, 0, 4407, 4409, 813, 810, 271.00, 1
1232, 3599, 5, 0, 4410, 6437, 2838, 2833, 567.60, 1
1233, 3602, 4, 0, 4413, 6438, 2836, 2832, 709.00, 1
1234, 3605, 5, 0, 4416, 6440, 2835, 2830, 567.00, 1
1235, 3608, 8, 0, 4419, 7325, 3717, 3709, 464.62, 1
1236, 3611, 2, 0, 4422, 4423, 812, 810, 406.00, 1
1237, 3614, 4, 0, 4424, 6444, 2830, 2826, 707.50, 1
1238, 3617, 5, 0, 4427, 6446, 2829, 2824, 565.80, 1
1239, 3620, 2, 0, 4430, 4431, 811, 809, 405.50, 1
1240, 3623, 4, 0, 4432, 6447, 2824, 2820, 706.00, 1
1241, 3626, 4, 0, 4435, 6448, 2822, 2818, 705.50, 1
1242, 3629, 6, 0, 4438, 6451, 2822, 2816, 470.33, 1
1243, 3632, 3, 0, 4441, 4443, 811, 808, 270.33, 1
1244, 3635, 5, 0, 4444, 6453, 2818, 2813, 563.60, 1
1245, 3638, 7, 0, 4447, 7326, 3688, 3681, 526.86, 1
1246, 3641, 5, 0, 4450, 6458, 2817, 2812, 563.40, 1
1247, 3644, 3, 0, 4453, 4455, 811, 808, 270.33, 1
1248, 3647, 3, 0, 4456, 4458, 811, 808, 270.33, 1
1249, 3650, 6, 0, 4459, 6461, 2811, 2805, 468.50, 1
1250, 3653, 7, 0, 4462, 7327, 3674, 3667, 524.86, 1
1251, 3656, 8, 0, 4465, 7329, 3673, 3665, 459.12, 1
1252, 3659, 1, 0, 4468, 4468, 809, 808, 809.00, 1
1253, 3662, 5, 0, 4469, 6469, 2807, 2802, 561.40, 1
1254, 3665, 5, 0, 4472, 6471, 2806, 2801, 561.20, 1
1255, 3668, 7, 0, 4475, 7330, 3662, 3655, 523.14, 1
1256, 3671, 8, 0, 4478, 7332, 3661, 3653, 457.62, 1
1257, 3674, 5, 0, 4481, 6479, 2805, 2800, 561.00, 1
1258, 3677, 5, 0, 4484, 6481, 2804, 2799, 560.80, 1
1259, 3680, 3, 0, 4487, 4489, 809, 806, 269.67, 1
1260, 3683, 6, 0, 4490, 6484, 2801, 2795, 466.83, 1
1261, 3686, 2, 0, 4493, 4494, 808, 806, 404.00, 1
1262, 3689, 2, 0, 4495, 4496, 807, 805, 403.50, 1
1263, 3692, 4, 0, 4497, 6485, 2793, 2789, 698.25, 1
1264, 3695, 5, 0, 4500, 6487, 2792, 2787, 558.40, 1
1265, 3698, 2, 0, 4503, 4504, 806, 804, 403.00, 1
1266, 3701, 12, 0, 4505, 7744, 4043, 4031, 336.92, 1
1267, 3704, 5, 0, 4508, 6492, 2788, 2783, 557.60, 1
1268, 3707, 6, 0, 4511, 6495, 2788, 2782, 464.67, 1
1269, 3710, 3, 0, 4514, 4516, 806, 803, 268.67, 1
1270, 3713, 6, 0, 4517, 6498, 2785, 2779, 464.17, 1
1271, 3716, 13, 0, 4520, 7955, 4239, 4226, 326.08, 1
1272, 3719, 7, 0, 4523, 7339, 3620, 3613, 517.14, 1
1273, 3722, 8, 0, 4526, 7341, 3619, 3611, 452.38, 1
1274, 3725, 4, 0, 4529, 6508, 2783, 2779, 695.75, 1
1275, 3728, 3, 0, 4532, 4534, 806, 803, 268.67, 1
1276, 3731, 1, 0, 4535, 4535, 804, 803, 804.00, 1
1277, 3734, 3, 0, 4536, 4538, 804, 801, 268.00, 1
1278, 3737, 7, 0, 4539, 7342, 3605, 3598, 515.00, 1
1279, 3740, 9, 0, 4542, 7345, 3605, 3596, 400.56, 1
1280, 3743, 6, 0, 4545, 6517, 2774, 2768, 462.33, 1
1281, 3746, 4, 0, 4548, 6518, 2772, 2768, 693.00, 1
1282, 3749, 14, 0, 4551, 7957, 4208, 4194, 300.57, 1
1283, 3752, 3, 0, 4554, 4556, 804, 801, 268.00, 1
1284, 3755, 4, 0, 4557, 6522, 2767, 2763, 691.75, 1
1285, 3758, 14, 0, 4560, 7959, 4201, 4187, 300.07, 1
1286, 3761, 2, 0, 4563, 4564, 803, 801, 401.50, 1
1287, 3764, 3, 0, 4565, 4567, 803, 800, 267.67, 1
1288, 3767, 5, 0, 4568, 6527, 2760, 2755, 552.00, 1
1289, 3770, 5, 0, 4571, 6529, 2759, 2754, 551.80, 1
1290, 3773, 4, 0, 4574, 6530, 2757, 2753, 689.25, 1
1291, 3776, 3, 0, 4577, 4579, 803, 800, 267.67, 1
1292, 3779, 3, 0, 4580, 4582, 803, 800, 267.67, 1
1293, 3782, 5, 0, 4583, 6532, 2750, 2745, 550.00, 1
1294, 3785, 6, 0, 4586, 6535, 2750, 2744, 458.33, 1
1295, 3788, 7, 0, 4589, 7352, 3564, 3557, 509.14, 1
1296, 3791, 4, 0, 4592, 6539, 2748, 2744, 687.00, 1
1297, 3794, 1, 0, 4595, 4595, 801, 800, 801.00, 1
1298, 3797, 3, 0, 4596, 4598, 801, 798, 267.00, 1
1299, 3800, 4, 0, 4599, 6540, 2740, 2736, 685.00, 1
1300, 3803, 6, 0, 4602, 6543, 2740, 2734, 456.67, 1
1301, 3806, 9, 0, 4605, 7355, 3549, 3540, 394.33, 1
1302, 3809, 8, 0, 4608, 7357, 3548, 3540, 443.50, 1
1303, 3812, 8, 0, 4611, 7359, 3547, 3539, 443.38, 1
1304, 3815, 7, 0, 4614, 7360, 3545, 3538, 506.43, 1
1305, 3818, 16, 0, 4617, 8024, 4206, 4190, 262.88, 1
1306, 3821, 7, 0, 4620, 7364, 3543, 3536, 506.14, 1
1307, 3824, 5, 0, 4623, 6563, 2739, 2734, 547.80, 1
1308, 3827, 12, 0, 4626, 7759, 3932, 3920, 327.67, 1
1309, 3830, 14, 0, 4629, 7964, 4134, 4120, 295.29, 1
1310, 3833, 15, 0, 4632, 7967, 4134, 4119, 275.60, 1
1311, 3836, 16, 0, 4635, 8025, 4189, 4173, 261.81, 1
1312, 3839, 15, 0, 4638, 7973, 4134, 4119, 275.60, 1
1313, 3842, 3, 0, 4641, 4643, 801, 798, 267.00, 1
1314, 3845, 5, 0, 4644, 6580, 2735, 2730, 547.00, 1
1315, 3848, 3, 0, 4647, 4649, 801, 798, 267.00, 1
1316, 3851, 6, 0, 4650, 6583, 2732, 2726, 455.33, 1
1317, 3854, 7, 0, 4653, 7380, 3526, 3519, 503.71, 1
1318, 3857, 5, 0, 4656, 6588, 2731, 2726, 546.20, 1
1319, 3860, 3, 0, 4659, 4661, 801, 798, 267.00, 1
1320, 3863, 5, 0, 4662, 6590, 2727, 2722, 545.40, 1
1321, 3866, 1, 0, 4665, 4665, 799, 798, 799.00, 1
1322, 3869, 4, 0, 4666, 6591, 2722, 2718, 680.50, 1
1323, 3872, 3, 0, 4669, 4671, 799, 796, 266.33, 1
1324, 3875, 3, 0, 4672, 4674, 799, 796, 266.33, 1
1325, 3878, 3, 0, 4675, 4677, 799, 796, 266.33, 1
1326, 3881, 5, 0, 4678, 6593, 2712, 2707, 542.40, 1
1327, 3884, 7, 0, 4681, 7381, 3497, 3490, 499.57, 1
1328, 3887, 4, 0, 4684, 6597, 2710, 2706, 677.50, 1
1329, 3890, 7, 0, 4687, 7382, 3492, 3485, 498.86, 1
1330, 3893, 8, 0, 4690, 7384, 3491, 3483, 436.38, 1
1331, 3896, 6, 0, 4693, 6606, 2710, 2704, 451.67, 1
1332, 3899, 5, 0, 4696, 6608, 2709, 2704, 541.80, 1
1333, 3902, 3, 0, 4699, 4701, 799, 796, 266.33, 1
1334, 3905, 15, 0, 4702, 7976, 4071, 4056, 271.40, 1
1335, 3908, 4, 0, 4705, 6612, 2704, 2700, 676.00, 1
1336, 3911, 5, 0, 4708, 6614, 2703, 2698, 540.60, 1
1337, 3914, 2, 0, 4711, 4712, 798, 796, 399.00, 1
1338, 3917, 2, 0, 4713, 4714, 797, 795, 398.50, 1
1339, 3920, 1, 0, 4715, 4715, 795, 794, 795.00, 1
1340, 3923, 4, 0, 4716, 6615, 2692, 2688, 673.00, 1
1341, 3926, 5, 0, 4719, 6617, 2691, 2686, 538.20, 1
1342, 3929, 4, 0, 4722, 6618, 2689, 2685, 672.25, 1
1343, 3932, 4, 0, 4725, 6619, 2687, 2683, 671.75, 1
1344, 3935, 2, 0, 4728, 4729, 794, 792, 397.00, 1
1345, 3938, 16, 0, 4730, 8026, 4088, 4072, 255.50, 1
1346, 3941, 2, 0, 4733, 4734, 793, 791, 396.50, 1
1347, 3944, 4, 0, 4735, 6623, 2679, 2675, 669.75, 1
1348, 3947, 5, 0, 4738, 6625, 2678, 2673, 535.60, 1
1349, 3950, 2, 0, 4741, 4742, 792, 790, 396.00, 1
1350, 3953, 3, 0, 4743, 4745, 792, 789, 264.00, 1
1351, 3956, 5, 0, 4746, 6627, 2671, 2666, 534.20, 1
1352, 3959, 4, 0, 4749, 6628, 2669, 2665, 667.25, 1
1353, 3962, 3, 0, 4752, 4754, 792, 789, 264.00, 1
1354, 3965, 5, 0, 4755, 6630, 2665, 2660, 533.00, 1
1355, 3968, 4, 0, 4758, 6631, 2663, 2659, 665.75, 1
1356, 3971, 4, 0, 4761, 6632, 2661, 2657, 665.25, 1
1357, 3974, 3, 0, 4764, 4766, 792, 789, 264.00, 1
1358, 3977, 5, 0, 4767, 6634, 2657, 2652, 531.40, 1
1359, 3980, 4, 0, 4770, 6635, 2655, 2651, 663.75, 1
1360, 3983, 3, 0, 4773, 4775, 792, 789, 264.00, 1
1361, 3986, 5, 0, 4776, 6637, 2651, 2646, 530.20, 1
1362, 3989, 4, 0, 4779, 6638, 2649, 2645, 662.25, 1
1363, 3992, 3, 0, 4782, 4784, 792, 789, 264.00, 1
1364, 3995, 5, 0, 4785, 6640, 2645, 2640, 529.00, 1
1365, 3998, 4, 0, 4788, 6641, 2643, 2639, 660.75, 1
1366, 4001, 5, 0, 4791, 6643, 2642, 2637, 528.40, 1
1367, 4004, 8, 0, 4794, 7392, 3388, 3380, 423.50, 1
1368, 4007, 2, 0, 4797, 4798, 791, 789, 395.50, 1
1369, 4010, 4, 0, 4799, 6647, 2637, 2633, 659.25, 1
1370, 4013, 5, 0, 4802, 6649, 2636, 2631, 527.20, 1
1371, 4016, 2, 0, 4805, 4806, 790, 788, 395.00, 1
1372, 4019, 4, 0, 4807, 6650, 2631, 2627, 657.75, 1
1373, 4022, 4, 0, 4810, 6651, 2629, 2625, 657.25, 1
1374, 4025, 6, 0, 4813, 6654, 2629, 2623, 438.17, 1
1375, 4028, 3, 0, 4816, 4818, 790, 787, 263.33, 1
1376, 4031, 5, 0, 4819, 6656, 2625, 2620, 525.00, 1
1377, 4034, 7, 0, 4822, 7393, 3359, 3352, 479.86, 1
1378, 4037, 5, 0, 4825, 6661, 2624, 2619, 524.80, 1
1379, 4040, 3, 0, 4828, 4830, 790, 787, 263.33, 1
1380, 4043, 3, 0, 4831, 4833, 790, 787, 263.33, 1
1381, 4046, 6, 0, 4834, 6664, 2618, 2612, 436.33, 1
1382, 4049, 7, 0, 4837, 7394, 3345, 3338, 477.86, 1
1383, 4052, 8, 0, 4840, 7396, 3344, 3336, 418.00, 1
1384, 4055, 1, 0, 4843, 4843, 788, 787, 788.00, 1
1385, 4058, 5, 0, 4844, 6672, 2614, 2609, 522.80, 1
1386, 4061, 5, 0, 4847, 6674, 2613, 2608, 522.60, 1
1387, 4064, 7, 0, 4850, 7397, 3333, 3326, 476.14, 1
1388, 4067, 8, 0, 4853, 7399, 3332, 3324, 416.50, 1
1389, 4070, 5, 0, 4856, 6682, 2612, 2607, 522.40, 1
1390, 4073, 5, 0, 4859, 6684, 2611, 2606, 522.20, 1
1391, 4076, 3, 0, 4862, 4864, 788, 785, 262.67, 1
1392, 4079, 6, 0, 4865, 6687, 2608, 2602, 434.67, 1
1393, 4082, 2, 0, 4868, 4869, 787, 785, 393.50, 1
1394, 4085, 2, 0, 4870, 4871, 786, 784, 393.00, 1
1395, 4088, 4, 0, 4872, 6688, 2600, 2596, 650.00, 1
1396, 4091, 5, 0, 4875, 6690, 2599, 2594, 519.80, 1
1397, 4094, 2, 0, 4878, 4879, 785, 783, 392.50, 1
1398, 4097, 12, 0, 4880, 7780, 3683, 3671, 306.92, 1
1399, 4100, 5, 0, 4883, 6695, 2595, 2590, 519.00, 1
1400, 4103, 6, 0, 4886, 6698, 2595, 2589, 432.50, 1
1401, 4106, 3, 0, 4889, 4891, 785, 782, 261.67, 1
1402, 4109, 6, 0, 4892, 6701, 2592, 2586, 432.00, 1
1403, 4112, 13, 0, 4895, 7980, 3868, 3855, 297.54, 1
1404, 4115, 7, 0, 4898, 7406, 3291, 3284, 470.14, 1
1405, 4118, 8, 0, 4901, 7408, 3290, 3282, 411.25, 1
1406, 4121, 4, 0, 4904, 6711, 2590, 2586, 647.50, 1
1407, 4124, 3, 0, 4907, 4909, 785, 782, 261.67, 1
1408, 4127, 1, 0, 4910, 4910, 783, 782, 783.00, 1
1409, 4130, 3, 0, 4911, 4913, 783, 780, 261.00, 1
1410, 4133, 7, 0, 4914, 7409, 3276, 3269, 468.00, 1
1411, 4136, 9, 0, 4917, 7412, 3276, 3267, 364.00, 1
1412, 4139, 6, 0, 4920, 6720, 2581, 2575, 430.17, 1
1413, 4142, 4, 0, 4923, 6721, 2579, 2575, 644.75, 1
1414, 4145, 14, 0, 4926, 7982, 3837, 3823, 274.07, 1
1415, 4148, 3, 0, 4929, 4931, 783, 780, 261.00, 1
1416, 4151, 4, 0, 4932, 6725, 2574, 2570, 643.50, 1
1417, 4154, 14, 0, 4935, 7984, 3830, 3816, 273.57, 1
1418, 4157, 2, 0, 4938, 4939, 782, 780, 391.00, 1
1419, 4160, 3, 0, 4940, 4942, 782, 779, 260.67, 1
1420, 4163, 5, 0, 4943, 6730, 2567, 2562, 513.40, 1
1421, 4166, 5, 0, 4946, 6732, 2566, 2561, 513.20, 1
1422, 4169, 4, 0, 4949, 6733, 2564, 2560, 641.00, 1
1423, 4172, 3, 0, 4952, 4954, 782, 779, 260.67, 1
1424, 4175, 3, 0, 4955, 4957, 782, 779, 260.67, 1
1425, 4178, 5, 0, 4958, 6735, 2557, 2552, 511.40, 1
1426, 4181, 6, 0, 4961, 6738, 2557, 2551, 426.17, 1
1427, 4184, 7, 0, 4964, 7419, 3235, 3228, 462.14, 1
1428, 4187, 4, 0, 4967, 6742, 2555, 2551, 638.75, 1
1429, 4190, 1, 0, 4970, 4970, 780, 779, 780.00, 1
1430, 4193, 3, 0, 4971, 4973, 780, 777, 260.00, 1
1431, 4196, 4, 0, 4974, 6743, 2547, 2543, 636.75, 1
1432, 4199, 6, 0, 4977, 6746, 2547, 2541, 424.50, 1
1433, 4202, 9, 0, 4980, 7422, 3220, 3211, 357.78, 1
1434, 4205, 8, 0, 4983, 7424, 3219, 3211, 402.38, 1
1435, 4208, 8, 0, 4986, 7426, 3218, 3210, 402.25, 1
1436, 4211, 7, 0, 4989, 7427, 3216, 3209, 459.43, 1
1437, 4214, 16, 0, 4992, 8027, 3813, 3797, 238.31, 1
1438, 4217, 7, 0, 4995, 7431, 3214, 3207, 459.14, 1
1439, 4220, 5, 0, 4998, 6766, 2546, 2541, 509.20, 1
1440, 4223, 12, 0, 5001, 7795, 3572, 3560, 297.67, 1
1441, 4226, 14, 0, 5004, 7989, 3763, 3749, 268.79, 1
1442, 4229, 15, 0, 5007, 7992, 3763, 3748, 250.87, 1
1443, 4232, 16, 0, 5010, 8028, 3796, 3780, 237.25, 1
1444, 4235, 15, 0, 5013, 7998, 3763, 3748, 250.87, 1
1445, 4238, 3, 0, 5016, 5018, 780, 777, 260.00, 1
1446, 4241, 5, 0, 5019, 6783, 2542, 2537, 508.40, 1
1447, 4244, 3, 0, 5022, 5024, 780, 777, 260.00, 1
1448, 4247, 6, 0, 5025, 6786, 2539, 2533, 423.17, 1
1449, 4250, 7, 0, 5028, 7447, 3197, 3190, 456.71, 1
1450, 4253, 5, 0, 5031, 6791, 2538, 2533, 507.60, 1
1451, 4256, 3, 0, 5034, 5036, 780, 777, 260.00, 1
1452, 4259, 5, 0, 5037, 6793, 2534, 2529, 506.80, 1
1453, 4262, 1, 0, 5040, 5040, 778, 777, 778.00, 1
1454, 4265, 4, 0, 5041, 6794, 2529, 2525, 632.25, 1
1455, 4268, 3, 0, 5044, 5046, 778, 775, 259.33, 1
1456, 4271, 3, 0, 5047, 5049, 778, 775, 259.33, 1
1457, 4274, 3, 0, 5050, 5052, 778, 775, 259.33, 1
1458, 4277, 5, 0, 5053, 6796, 2519, 2514, 503.80, 1
1459, 4280, 7, 0, 5056, 7448, 3168, 3161, 452.57, 1
1460, 4283, 4, 0, 5059, 6800, 2517, 2513, 629.25, 1
1461, 4286, 7, 0, 5062, 7449, 3163, 3156, 451.86, 1
1462, 4289, 8, 0, 5065, 7451, 3162, 3154, 395.25, 1
1463, 4292, 6, 0, 5068, 6809, 2517, 2511, 419.50, 1
1464, 4295, 5, 0, 5071, 6811, 2516, 2511, 503.20, 1
1465, 4298, 3, 0, 5074, 5076, 778, 775, 259.33, 1
1466, 4301, 15, 0, 5077, 8001, 3700, 3685, 246.67, 1
1467, 4304, 4, 0, 5080, 6815, 2511, 2507, 627.75, 1
1468, 4307, 5, 0, 5083, 6817, 2510, 2505, 502.00, 1
1469, 4310, 2, 0, 5086, 5087, 777, 775, 388.50, 1
1470, 4313, 2, 0, 5088, 5089, 776, 774, 388.00, 1
1471, 4316, 1, 0, 5090, 5090, 774, 773, 774.00, 1
1472, 4319, 4, 0, 5091, 6818, 2499, 2495, 624.75, 1
1473, 4322, 5, 0, 5094, 6820, 2498, 2493, 499.60, 1
1474, 4325, 4, 0, 5097, 6821, 2496, 2492, 624.00, 1
1475, 4328, 4, 0, 5100, 6822, 2494, 2490, 623.50, 1
1476, 4331, 2, 0, 5103, 5104, 773, 771, 386.50, 1
1477, 4334, 16, 0, 5105, 8029, 3695, 3679, 230.94, 1
1478, 4337, 2, 0, 5108, 5109, 772, 770, 386.00, 1
1479, 4340, 4, 0, 5110, 6826, 2486, 2482, 621.50, 1
1480, 4343, 5, 0, 5113, 6828, 2485, 2480, 497.00, 1
1481, 4346, 2, 0, 5116, 5117, 771, 769, 385.50, 1
1482, 4349, 3, 0, 5118, 5120, 771, 768, 257.00, 1
1483, 4352, 5, 0, 5121, 6830, 2478, 2473, 495.60, 1
1484, 4355, 4, 0, 5124, 6831, 2476, 2472, 619.00, 1
1485, 4358, 3, 0, 5127, 5129, 771, 768, 257.00, 1
1486, 4361, 5, 0, 5130, 6833, 2472, 2467, 494.40, 1
1487, 4364, 4, 0, 5133, 6834, 2470, 2466, 617.50, 1
1488, 4367, 4, 0, 5136, 6835, 2468, 2464, 617.00, 1
1489, 4370, 3, 0, 5139, 5141, 771, 768, 257.00, 1
1490, 4373, 5, 0, 5142, 6837, 2464, 2459, 492.80, 1
1491, 4376, 4, 0, 5145, 6838, 2462, 2458, 615.50, 1
1492, 4379, 3, 0, 5148, 5150, 771, 768, 257.00, 1
1493, 4382, 5, 0, 5151, 6840, 2458, 2453, 491.60, 1
1494, 4385, 4, 0, 5154, 6841, 2456, 2452, 614.00, 1
1495, 4388, 3, 0, 5157, 5159, 771, 768, 257.00, 1
1496, 4391, 5, 0, 5160, 6843, 2452, 2447, 490.40, 1
1497, 4394, 4, 0, 5163, 6844, 2450, 2446, 612.50, 1
1498, 4397, 5, 0, 5166, 6846, 2449, 2444, 489.80, 1
1499, 4400, 8, 0, 5169, 7459, 3059, 3051, 382.38, 1
1500, 4403, 2, 0, 5172, 5173, 770, 768, 385.00, 1
