pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 9, 0, 1, 6083, 6083, 6074, 675.89, 1
2, 2, 8, 0, 6, 6086, 6084, 6076, 760.50, 1
3, 4, 2, 0, 11, 12, 8, 6, 4.00, 1
4, 4, 4, 0, 13, 16, 12, 8, 3.00, 1
5, 7, 5, 0, 17, 21, 14, 9, 2.80, 1
6, 8, 2, 0, 22, 23, 15, 13, 7.50, 1
7, 10, 4, 0, 24, 27, 17, 13, 4.25, 1
8, 11, 4, 0, 28, 31, 20, 16, 5.00, 1
9, 13, 6, 0, 32, 6087, 6074, 6068, 1012.33, 1
10, 14, 3, 0, 37, 39, 25, 22, 8.33, 1
11, 16, 5, 0, 40, 44, 28, 23, 5.60, 1
12, 17, 7, 0, 45, 6089, 6072, 6065, 867.43, 1
13, 20, 5, 0, 50, 54, 34, 29, 6.80, 1
14, 21, 3, 0, 55, 57, 36, 33, 12.00, 1
15, 22, 3, 0, 58, 60, 38, 35, 12.67, 1
16, 23, 6, 0, 61, 6090, 6067, 6061, 1011.17, 1
17, 25, 7, 0, 66, 6092, 6067, 6060, 866.71, 1
18, 27, 8, 0, 71, 6095, 6068, 6060, 758.50, 1
19, 29, 1, 0, 76, 76, 47, 46, 47.00, 1
20, 32, 5, 0, 77, 81, 49, 44, 9.80, 1
21, 33, 5, 0, 82, 86, 53, 48, 10.60, 1
22, 36, 7, 0, 87, 6097, 6061, 6054, 865.86, 1
23, 38, 8, 0, 92, 6100, 6062, 6054, 757.75, 1
24, 39, 5, 0, 97, 101, 62, 57, 12.40, 1
25, 40, 5, 0, 102, 106, 66, 61, 13.20, 1
26, 42, 3, 0, 107, 109, 67, 64, 22.33, 1
27, 43, 6, 0, 110, 6101, 6058, 6052, 1009.67, 1
28, 44, 2, 0, 115, 116, 72, 70, 36.00, 1
29, 45, 2, 0, 117, 118, 73, 71, 36.50, 1
30, 47, 4, 0, 119, 122, 75, 71, 18.75, 1
31, 48, 5, 0, 123, 127, 79, 74, 15.80, 1
32, 49, 2, 0, 128, 129, 80, 78, 40.00, 1
33, 49, 12, 0, 130, 7440, 7391, 7379, 615.92, 1
34, 50, 5, 0, 135, 139, 89, 84, 17.80, 1
35, 51, 6, 0, 140, 6107, 6056, 6050, 1009.33, 1
36, 52, 3, 0, 145, 147, 95, 92, 31.67, 1
37, 53, 6, 0, 148, 6108, 6055, 6049, 1009.17, 1
38, 54, 13, 0, 153, 7443, 7389, 7376, 568.38, 1
39, 55, 7, 0, 158, 6115, 6060, 6053, 865.71, 1
40, 56, 8, 0, 163, 6118, 6062, 6054, 757.75, 1
41, 57, 4, 0, 168, 171, 114, 110, 28.50, 1
42, 58, 3, 0, 172, 174, 116, 113, 38.67, 1
43, 59, 1, 0, 175, 175, 116, 115, 116.00, 1
44, 60, 3, 0, 176, 178, 118, 115, 39.33, 1
45, 61, 7, 0, 179, 6120, 6059, 6052, 865.57, 1
46, 62, 9, 0, 184, 6124, 6062, 6053, 673.56, 1
47, 63, 6, 0, 189, 6125, 6062, 6056, 1010.33, 1
48, 65, 4, 0, 194, 197, 132, 128, 33.00, 1
49, 67, 14, 0, 198, 7447, 7380, 7366, 527.14, 1
50, 69, 3, 0, 203, 205, 136, 133, 45.33, 1
51, 71, 4, 0, 206, 209, 138, 134, 34.50, 1
52, 73, 14, 0, 210, 7451, 7378, 7364, 527.00, 1
53, 75, 2, 0, 215, 216, 141, 139, 70.50, 1
54, 77, 3, 0, 217, 219, 142, 139, 47.33, 1
55, 79, 5, 0, 220, 224, 145, 140, 29.00, 1
56, 81, 5, 0, 225, 229, 148, 143, 29.60, 1
57, 83, 4, 0, 230, 233, 150, 146, 37.50, 1
58, 85, 3, 0, 234, 236, 151, 148, 50.33, 1
59, 87, 3, 0, 237, 239, 152, 149, 50.67, 1
60, 89, 5, 0, 240, 244, 155, 150, 31.00, 1
61, 91, 6, 0, 245, 6136, 6045, 6039, 1007.50, 1
62, 93, 7, 0, 250, 6138, 6045, 6038, 863.57, 1
63, 95, 4, 0, 255, 258, 163, 159, 40.75, 1
64, 98, 1, 0, 259, 259, 161, 160, 161.00, 1
65, 101, 3, 0, 260, 262, 161, 158, 53.67, 1
66, 104, 4, 0, 263, 266, 162, 158, 40.50, 1
67, 107, 6, 0, 267, 6139, 6032, 6026, 1005.33, 1
68, 110, 9, 0, 272, 6143, 6033, 6024, 670.33, 1
69, 113, 8, 0, 277, 6146, 6033, 6025, 754.12, 1
70, 116, 8, 0, 282, 6149, 6033, 6025, 754.12, 1
71, 119, 7, 0, 287, 6151, 6032, 6025, 861.71, 1
72, 122, 16, 0, 292, 7993, 7871, 7855, 491.94, 1
73, 123, 7, 0, 297, 6158, 6035, 6028, 862.14, 1
74, 125, 5, 0, 302, 306, 181, 176, 36.20, 1
75, 128, 12, 0, 307, 7458, 7330, 7318, 610.83, 1
76, 131, 14, 0, 312, 7462, 7331, 7317, 523.64, 1
77, 134, 15, 0, 317, 7467, 7333, 7318, 488.87, 1
78, 137, 16, 0, 322, 7994, 7857, 7841, 491.06, 1
79, 140, 15, 0, 327, 7477, 7337, 7322, 489.13, 1
80, 143, 3, 0, 332, 334, 191, 188, 63.67, 1
81, 146, 5, 0, 335, 339, 193, 188, 38.60, 1
82, 149, 3, 0, 340, 342, 193, 190, 64.33, 1
83, 152, 6, 0, 343, 6184, 6032, 6026, 1005.33, 1
84, 155, 7, 0, 348, 6186, 6031, 6024, 861.57, 1
85, 158, 5, 0, 353, 357, 199, 194, 39.80, 1
86, 161, 3, 0, 358, 360, 199, 196, 66.33, 1
87, 164, 5, 0, 361, 365, 201, 196, 40.20, 1
88, 167, 1, 0, 366, 366, 199, 198, 199.00, 1
89, 170, 4, 0, 367, 370, 200, 196, 50.00, 1
90, 173, 3, 0, 371, 373, 200, 197, 66.67, 1
91, 176, 3, 0, 374, 376, 200, 197, 66.67, 1
92, 179, 3, 0, 377, 379, 200, 197, 66.67, 1
93, 182, 5, 0, 380, 384, 202, 197, 40.40, 1
94, 185, 7, 0, 385, 6188, 6003, 5996, 857.57, 1
95, 188, 4, 0, 390, 393, 205, 201, 51.25, 1
96, 191, 7, 0, 394, 6190, 5999, 5992, 857.00, 1
97, 194, 8, 0, 399, 6193, 5999, 5991, 749.88, 1
98, 197, 6, 0, 404, 6194, 5997, 5991, 999.50, 1
99, 200, 5, 0, 409, 413, 213, 208, 42.60, 1
100, 203, 3, 0, 414, 416, 213, 210, 71.00, 1
101, 206, 15, 0, 417, 7482, 7276, 7261, 485.07, 1
102, 209, 4, 0, 422, 425, 216, 212, 54.00, 1
103, 212, 5, 0, 426, 430, 218, 213, 43.60, 1
104, 215, 2, 0, 431, 432, 217, 215, 108.50, 1
105, 218, 2, 0, 433, 434, 216, 214, 108.00, 1
106, 221, 1, 0, 435, 435, 214, 213, 214.00, 1
107, 224, 4, 0, 436, 439, 215, 211, 53.75, 1
108, 227, 5, 0, 440, 444, 217, 212, 43.40, 1
109, 230, 4, 0, 445, 448, 218, 214, 54.50, 1
110, 233, 4, 0, 449, 452, 219, 215, 54.75, 1
111, 236, 2, 0, 453, 454, 218, 216, 109.00, 1
112, 239, 16, 0, 455, 7995, 7756, 7740, 484.75, 1
113, 242, 2, 0, 460, 461, 219, 217, 109.50, 1
114, 245, 4, 0, 462, 465, 220, 216, 55.00, 1
115, 248, 5, 0, 466, 470, 222, 217, 44.40, 1
116, 251, 2, 0, 471, 472, 221, 219, 110.50, 1
117, 254, 3, 0, 473, 475, 221, 218, 73.67, 1
118, 257, 5, 0, 476, 480, 223, 218, 44.60, 1
119, 260, 4, 0, 481, 484, 224, 220, 56.00, 1
120, 263, 3, 0, 485, 487, 224, 221, 74.67, 1
121, 266, 5, 0, 488, 492, 226, 221, 45.20, 1
122, 269, 4, 0, 493, 496, 227, 223, 56.75, 1
123, 272, 4, 0, 497, 500, 228, 224, 57.00, 1
124, 275, 3, 0, 501, 503, 228, 225, 76.00, 1
125, 278, 5, 0, 504, 508, 230, 225, 46.00, 1
126, 281, 4, 0, 509, 512, 231, 227, 57.75, 1
127, 284, 3, 0, 513, 515, 231, 228, 77.00, 1
128, 287, 5, 0, 516, 520, 233, 228, 46.60, 1
129, 290, 4, 0, 521, 524, 234, 230, 58.50, 1
130, 293, 3, 0, 525, 527, 234, 231, 78.00, 1
131, 296, 5, 0, 528, 532, 236, 231, 47.20, 1
132, 299, 4, 0, 533, 536, 237, 233, 59.25, 1
133, 302, 5, 0, 537, 541, 239, 234, 47.80, 1
134, 305, 8, 0, 542, 6207, 5902, 5894, 737.75, 1
135, 308, 2, 0, 547, 548, 240, 238, 120.00, 1
136, 311, 4, 0, 549, 552, 241, 237, 60.25, 1
137, 314, 5, 0, 553, 557, 243, 238, 48.60, 1
138, 317, 2, 0, 558, 559, 242, 240, 121.00, 1
139, 320, 4, 0, 560, 563, 243, 239, 60.75, 1
140, 323, 4, 0, 564, 567, 244, 240, 61.00, 1
141, 326, 6, 0, 568, 6208, 5882, 5876, 980.33, 1
142, 329, 3, 0, 573, 575, 246, 243, 82.00, 1
143, 332, 5, 0, 576, 580, 248, 243, 49.60, 1
144, 335, 7, 0, 581, 6210, 5875, 5868, 839.29, 1
145, 338, 5, 0, 586, 590, 252, 247, 50.40, 1
146, 341, 3, 0, 591, 593, 252, 249, 84.00, 1
147, 344, 3, 0, 594, 596, 252, 249, 84.00, 1
148, 347, 6, 0, 597, 6211, 5864, 5858, 977.33, 1
149, 350, 7, 0, 602, 6213, 5863, 5856, 837.57, 1
150, 353, 8, 0, 607, 6216, 5863, 5855, 732.88, 1
151, 356, 1, 0, 612, 612, 256, 255, 256.00, 1
152, 359, 5, 0, 613, 617, 258, 253, 51.60, 1
153, 362, 5, 0, 618, 622, 260, 255, 52.00, 1
154, 365, 7, 0, 623, 6218, 5853, 5846, 836.14, 1
155, 368, 8, 0, 628, 6221, 5853, 5845, 731.62, 1
156, 371, 5, 0, 633, 637, 266, 261, 53.20, 1
157, 374, 5, 0, 638, 642, 268, 263, 53.60, 1
158, 377, 3, 0, 643, 645, 268, 265, 89.33, 1
159, 380, 6, 0, 646, 6222, 5842, 5836, 973.67, 1
160, 383, 2, 0, 651, 652, 269, 267, 134.50, 1
161, 386, 2, 0, 653, 654, 268, 266, 134.00, 1
162, 389, 4, 0, 655, 658, 269, 265, 67.25, 1
163, 392, 5, 0, 659, 663, 271, 266, 54.20, 1
164, 395, 2, 0, 664, 665, 270, 268, 135.00, 1
165, 398, 12, 0, 666, 7489, 7091, 7079, 590.92, 1
166, 401, 5, 0, 671, 675, 274, 269, 54.80, 1
167, 404, 6, 0, 676, 6228, 5824, 5818, 970.67, 1
168, 407, 3, 0, 681, 683, 276, 273, 92.00, 1
169, 410, 6, 0, 684, 6229, 5819, 5813, 969.83, 1
170, 413, 13, 0, 689, 7492, 7079, 7066, 544.54, 1
171, 416, 7, 0, 694, 6236, 5820, 5813, 831.43, 1
172, 419, 8, 0, 699, 6239, 5820, 5812, 727.50, 1
173, 422, 4, 0, 704, 707, 285, 281, 71.25, 1
174, 425, 3, 0, 708, 710, 285, 282, 95.00, 1
175, 428, 1, 0, 711, 711, 283, 282, 283.00, 1
176, 431, 3, 0, 712, 714, 283, 280, 94.33, 1
177, 434, 7, 0, 715, 6241, 5807, 5800, 829.57, 1
178, 437, 9, 0, 720, 6245, 5808, 5799, 645.33, 1
179, 440, 6, 0, 725, 6246, 5806, 5800, 967.67, 1
180, 443, 4, 0, 730, 733, 290, 286, 72.50, 1
181, 446, 14, 0, 734, 7496, 7050, 7036, 503.57, 1
182, 449, 3, 0, 739, 741, 292, 289, 97.33, 1
183, 452, 4, 0, 742, 745, 293, 289, 73.25, 1
184, 455, 14, 0, 746, 7500, 7045, 7031, 503.21, 1
185, 458, 2, 0, 751, 752, 294, 292, 147.00, 1
186, 461, 3, 0, 753, 755, 294, 291, 98.00, 1
187, 464, 5, 0, 756, 760, 296, 291, 59.20, 1
188, 467, 5, 0, 761, 765, 298, 293, 59.60, 1
189, 470, 4, 0, 766, 769, 299, 295, 74.75, 1
190, 473, 3, 0, 770, 772, 299, 296, 99.67, 1
191, 476, 3, 0, 773, 775, 299, 296, 99.67, 1
192, 479, 5, 0, 776, 780, 301, 296, 60.20, 1
193, 482, 6, 0, 781, 6257, 5775, 5769, 962.50, 1
194, 485, 7, 0, 786, 6259, 5774, 5767, 824.86, 1
195, 488, 4, 0, 791, 794, 306, 302, 76.50, 1
196, 491, 1, 0, 795, 795, 304, 303, 304.00, 1
197, 494, 3, 0, 796, 798, 304, 301, 101.33, 1
198, 497, 4, 0, 799, 802, 305, 301, 76.25, 1
199, 500, 6, 0, 803, 6260, 5760, 5754, 960.00, 1
200, 503, 9, 0, 808, 6264, 5761, 5752, 640.11, 1
201, 506, 8, 0, 813, 6267, 5761, 5753, 720.12, 1
202, 509, 8, 0, 818, 6270, 5761, 5753, 720.12, 1
203, 512, 7, 0, 823, 6272, 5760, 5753, 822.86, 1
204, 515, 16, 0, 828, 7996, 7481, 7465, 467.56, 1
205, 518, 7, 0, 833, 6279, 5761, 5754, 823.00, 1
206, 521, 5, 0, 838, 842, 321, 316, 64.20, 1
207, 524, 12, 0, 843, 7507, 6983, 6971, 581.92, 1
208, 527, 14, 0, 848, 7511, 6984, 6970, 498.86, 1
209, 530, 15, 0, 853, 7516, 6986, 6971, 465.73, 1
210, 533, 16, 0, 858, 7997, 7464, 7448, 466.50, 1
211, 536, 15, 0, 863, 7526, 6990, 6975, 466.00, 1
212, 539, 3, 0, 868, 870, 331, 328, 110.33, 1
213, 542, 5, 0, 871, 875, 333, 328, 66.60, 1
214, 545, 3, 0, 876, 878, 333, 330, 111.00, 1
215, 548, 6, 0, 879, 6305, 5757, 5751, 959.50, 1
216, 551, 7, 0, 884, 6307, 5756, 5749, 822.29, 1
217, 554, 5, 0, 889, 893, 339, 334, 67.80, 1
218, 557, 3, 0, 894, 896, 339, 336, 113.00, 1
219, 560, 5, 0, 897, 901, 341, 336, 68.20, 1
220, 563, 1, 0, 902, 902, 339, 338, 339.00, 1
221, 566, 4, 0, 903, 906, 340, 336, 85.00, 1
222, 569, 3, 0, 907, 909, 340, 337, 113.33, 1
223, 572, 3, 0, 910, 912, 340, 337, 113.33, 1
224, 575, 3, 0, 913, 915, 340, 337, 113.33, 1
225, 578, 5, 0, 916, 920, 342, 337, 68.40, 1
226, 581, 7, 0, 921, 6309, 5728, 5721, 818.29, 1
227, 584, 4, 0, 926, 929, 345, 341, 86.25, 1
228, 587, 7, 0, 930, 6311, 5724, 5717, 817.71, 1
229, 590, 8, 0, 935, 6314, 5724, 5716, 715.50, 1
230, 593, 6, 0, 940, 6315, 5722, 5716, 953.67, 1
231, 596, 5, 0, 945, 949, 353, 348, 70.60, 1
232, 599, 3, 0, 950, 952, 353, 350, 117.67, 1
233, 602, 15, 0, 953, 7531, 6929, 6914, 461.93, 1
234, 605, 4, 0, 958, 961, 356, 352, 89.00, 1
235, 608, 5, 0, 962, 966, 358, 353, 71.60, 1
236, 611, 2, 0, 967, 968, 357, 355, 178.50, 1
237, 614, 2, 0, 969, 970, 356, 354, 178.00, 1
238, 617, 1, 0, 971, 971, 354, 353, 354.00, 1
239, 620, 4, 0, 972, 975, 355, 351, 88.75, 1
240, 623, 5, 0, 976, 980, 357, 352, 71.40, 1
241, 626, 4, 0, 981, 984, 358, 354, 89.50, 1
242, 629, 4, 0, 985, 988, 359, 355, 89.75, 1
243, 632, 2, 0, 989, 990, 358, 356, 179.00, 1
244, 635, 16, 0, 991, 7998, 7363, 7347, 460.19, 1
245, 638, 2, 0, 996, 997, 359, 357, 179.50, 1
246, 641, 4, 0, 998, 1001, 360, 356, 90.00, 1
247, 644, 5, 0, 1002, 1006, 362, 357, 72.40, 1
248, 647, 2, 0, 1007, 1008, 361, 359, 180.50, 1
249, 650, 3, 0, 1009, 1011, 361, 358, 120.33, 1
250, 653, 5, 0, 1012, 1016, 363, 358, 72.60, 1
251, 656, 4, 0, 1017, 1020, 364, 360, 91.00, 1
252, 659, 3, 0, 1021, 1023, 364, 361, 121.33, 1
253, 662, 5, 0, 1024, 1028, 366, 361, 73.20, 1
254, 665, 4, 0, 1029, 1032, 367, 363, 91.75, 1
255, 668, 4, 0, 1033, 1036, 368, 364, 92.00, 1
256, 671, 3, 0, 1037, 1039, 368, 365, 122.67, 1
257, 674, 5, 0, 1040, 1044, 370, 365, 74.00, 1
258, 677, 4, 0, 1045, 1048, 371, 367, 92.75, 1
259, 680, 3, 0, 1049, 1051, 371, 368, 123.67, 1
260, 683, 5, 0, 1052, 1056, 373, 368, 74.60, 1
261, 686, 4, 0, 1057, 1060, 374, 370, 93.50, 1
262, 689, 3, 0, 1061, 1063, 374, 371, 124.67, 1
263, 692, 5, 0, 1064, 1068, 376, 371, 75.20, 1
264, 695, 4, 0, 1069, 1072, 377, 373, 94.25, 1
265, 698, 5, 0, 1073, 1077, 379, 374, 75.80, 1
266, 701, 8, 0, 1078, 6328, 5627, 5619, 703.38, 1
267, 704, 2, 0, 1083, 1084, 380, 378, 190.00, 1
268, 707, 4, 0, 1085, 1088, 381, 377, 95.25, 1
269, 710, 5, 0, 1089, 1093, 383, 378, 76.60, 1
270, 713, 2, 0, 1094, 1095, 382, 380, 191.00, 1
271, 716, 4, 0, 1096, 1099, 383, 379, 95.75, 1
272, 719, 4, 0, 1100, 1103, 384, 380, 96.00, 1
273, 722, 6, 0, 1104, 6329, 5607, 5601, 934.50, 1
274, 725, 3, 0, 1109, 1111, 386, 383, 128.67, 1
275, 728, 5, 0, 1112, 1116, 388, 383, 77.60, 1
276, 731, 7, 0, 1117, 6331, 5600, 5593, 800.00, 1
277, 734, 5, 0, 1122, 1126, 392, 387, 78.40, 1
278, 737, 3, 0, 1127, 1129, 392, 389, 130.67, 1
279, 740, 3, 0, 1130, 1132, 392, 389, 130.67, 1
280, 743, 6, 0, 1133, 6332, 5589, 5583, 931.50, 1
281, 746, 7, 0, 1138, 6334, 5588, 5581, 798.29, 1
282, 749, 8, 0, 1143, 6337, 5588, 5580, 698.50, 1
283, 752, 1, 0, 1148, 1148, 396, 395, 396.00, 1
284, 755, 5, 0, 1149, 1153, 398, 393, 79.60, 1
285, 758, 5, 0, 1154, 1158, 400, 395, 80.00, 1
286, 761, 7, 0, 1159, 6339, 5578, 5571, 796.86, 1
287, 764, 8, 0, 1164, 6342, 5578, 5570, 697.25, 1
288, 767, 5, 0, 1169, 1173, 406, 401, 81.20, 1
289, 770, 5, 0, 1174, 1178, 408, 403, 81.60, 1
290, 773, 3, 0, 1179, 1181, 408, 405, 136.00, 1
291, 776, 6, 0, 1182, 6343, 5567, 5561, 927.83, 1
292, 779, 2, 0, 1187, 1188, 409, 407, 204.50, 1
293, 782, 2, 0, 1189, 1190, 408, 406, 204.00, 1
294, 785, 4, 0, 1191, 1194, 409, 405, 102.25, 1
295, 788, 5, 0, 1195, 1199, 411, 406, 82.20, 1
296, 791, 2, 0, 1200, 1201, 410, 408, 205.00, 1
297, 794, 12, 0, 1202, 7538, 6744, 6732, 562.00, 1
298, 797, 5, 0, 1207, 1211, 414, 409, 82.80, 1
299, 800, 6, 0, 1212, 6349, 5549, 5543, 924.83, 1
300, 803, 3, 0, 1217, 1219, 416, 413, 138.67, 1
301, 806, 6, 0, 1220, 6350, 5544, 5538, 924.00, 1
302, 809, 13, 0, 1225, 7541, 6732, 6719, 517.85, 1
303, 812, 7, 0, 1230, 6357, 5545, 5538, 792.14, 1
304, 815, 8, 0, 1235, 6360, 5545, 5537, 693.12, 1
305, 818, 4, 0, 1240, 1243, 425, 421, 106.25, 1
306, 821, 3, 0, 1244, 1246, 425, 422, 141.67, 1
307, 824, 1, 0, 1247, 1247, 423, 422, 423.00, 1
308, 827, 3, 0, 1248, 1250, 423, 420, 141.00, 1
309, 830, 7, 0, 1251, 6362, 5532, 5525, 790.29, 1
310, 833, 9, 0, 1256, 6366, 5533, 5524, 614.78, 1
311, 836, 6, 0, 1261, 6367, 5531, 5525, 921.83, 1
312, 839, 4, 0, 1266, 1269, 430, 426, 107.50, 1
313, 842, 14, 0, 1270, 7545, 6703, 6689, 478.79, 1
314, 845, 3, 0, 1275, 1277, 432, 429, 144.00, 1
315, 848, 4, 0, 1278, 1281, 433, 429, 108.25, 1
316, 851, 14, 0, 1282, 7549, 6698, 6684, 478.43, 1
317, 854, 2, 0, 1287, 1288, 434, 432, 217.00, 1
318, 857, 3, 0, 1289, 1291, 434, 431, 144.67, 1
319, 860, 5, 0, 1292, 1296, 436, 431, 87.20, 1
320, 863, 5, 0, 1297, 1301, 438, 433, 87.60, 1
321, 866, 4, 0, 1302, 1305, 439, 435, 109.75, 1
322, 869, 3, 0, 1306, 1308, 439, 436, 146.33, 1
323, 872, 3, 0, 1309, 1311, 439, 436, 146.33, 1
324, 875, 5, 0, 1312, 1316, 441, 436, 88.20, 1
325, 878, 6, 0, 1317, 6378, 5500, 5494, 916.67, 1
326, 881, 7, 0, 1322, 6380, 5499, 5492, 785.57, 1
327, 884, 4, 0, 1327, 1330, 446, 442, 111.50, 1
328, 887, 1, 0, 1331, 1331, 444, 443, 444.00, 1
329, 890, 3, 0, 1332, 1334, 444, 441, 148.00, 1
330, 893, 4, 0, 1335, 1338, 445, 441, 111.25, 1
331, 896, 6, 0, 1339, 6381, 5485, 5479, 914.17, 1
332, 899, 9, 0, 1344, 6385, 5486, 5477, 609.56, 1
333, 902, 8, 0, 1349, 6388, 5486, 5478, 685.75, 1
334, 905, 8, 0, 1354, 6391, 5486, 5478, 685.75, 1
335, 908, 7, 0, 1359, 6393, 5485, 5478, 783.57, 1
336, 911, 16, 0, 1364, 7999, 7088, 7072, 443.00, 1
337, 914, 7, 0, 1369, 6400, 5486, 5479, 783.71, 1
338, 917, 5, 0, 1374, 1378, 461, 456, 92.20, 1
339, 920, 12, 0, 1379, 7556, 6636, 6624, 553.00, 1
340, 923, 14, 0, 1384, 7560, 6637, 6623, 474.07, 1
341, 926, 15, 0, 1389, 7565, 6639, 6624, 442.60, 1
342, 929, 16, 0, 1394, 8000, 7071, 7055, 441.94, 1
343, 932, 15, 0, 1399, 7575, 6643, 6628, 442.87, 1
344, 935, 3, 0, 1404, 1406, 471, 468, 157.00, 1
345, 938, 5, 0, 1407, 1411, 473, 468, 94.60, 1
346, 941, 3, 0, 1412, 1414, 473, 470, 157.67, 1
347, 944, 6, 0, 1415, 6426, 5482, 5476, 913.67, 1
348, 947, 7, 0, 1420, 6428, 5481, 5474, 783.00, 1
349, 950, 5, 0, 1425, 1429, 479, 474, 95.80, 1
350, 953, 3, 0, 1430, 1432, 479, 476, 159.67, 1
351, 956, 5, 0, 1433, 1437, 481, 476, 96.20, 1
352, 959, 1, 0, 1438, 1438, 479, 478, 479.00, 1
353, 962, 4, 0, 1439, 1442, 480, 476, 120.00, 1
354, 965, 3, 0, 1443, 1445, 480, 477, 160.00, 1
355, 968, 3, 0, 1446, 1448, 480, 477, 160.00, 1
356, 971, 3, 0, 1449, 1451, 480, 477, 160.00, 1
357, 974, 5, 0, 1452, 1456, 482, 477, 96.40, 1
358, 977, 7, 0, 1457, 6430, 5453, 5446, 779.00, 1
359, 980, 4, 0, 1462, 1465, 485, 481, 121.25, 1
360, 983, 7, 0, 1466, 6432, 5449, 5442, 778.43, 1
361, 986, 8, 0, 1471, 6435, 5449, 5441, 681.12, 1
362, 989, 6, 0, 1476, 6436, 5447, 5441, 907.83, 1
363, 992, 5, 0, 1481, 1485, 493, 488, 98.60, 1
364, 995, 3, 0, 1486, 1488, 493, 490, 164.33, 1
365, 998, 15, 0, 1489, 7580, 6582, 6567, 438.80, 1
366, 1001, 4, 0, 1494, 1497, 496, 492, 124.00, 1
367, 1004, 5, 0, 1498, 1502, 498, 493, 99.60, 1
368, 1007, 2, 0, 1503, 1504, 497, 495, 248.50, 1
369, 1010, 2, 0, 1505, 1506, 496, 494, 248.00, 1
370, 1013, 1, 0, 1507, 1507, 494, 493, 494.00, 1
371, 1016, 4, 0, 1508, 1511, 495, 491, 123.75, 1
372, 1019, 5, 0, 1512, 1516, 497, 492, 99.40, 1
373, 1022, 4, 0, 1517, 1520, 498, 494, 124.50, 1
374, 1025, 4, 0, 1521, 1524, 499, 495, 124.75, 1
375, 1028, 2, 0, 1525, 1526, 498, 496, 249.00, 1
376, 1031, 16, 0, 1527, 8001, 6970, 6954, 435.62, 1
377, 1034, 2, 0, 1532, 1533, 499, 497, 249.50, 1
378, 1037, 4, 0, 1534, 1537, 500, 496, 125.00, 1
379, 1040, 5, 0, 1538, 1542, 502, 497, 100.40, 1
380, 1043, 2, 0, 1543, 1544, 501, 499, 250.50, 1
381, 1046, 3, 0, 1545, 1547, 501, 498, 167.00, 1
382, 1049, 5, 0, 1548, 1552, 503, 498, 100.60, 1
383, 1052, 4, 0, 1553, 1556, 504, 500, 126.00, 1
384, 1055, 3, 0, 1557, 1559, 504, 501, 168.00, 1
385, 1058, 5, 0, 1560, 1564, 506, 501, 101.20, 1
386, 1061, 4, 0, 1565, 1568, 507, 503, 126.75, 1
387, 1064, 4, 0, 1569, 1572, 508, 504, 127.00, 1
388, 1067, 3, 0, 1573, 1575, 508, 505, 169.33, 1
389, 1070, 5, 0, 1576, 1580, 510, 505, 102.00, 1
390, 1073, 4, 0, 1581, 1584, 511, 507, 127.75, 1
391, 1076, 3, 0, 1585, 1587, 511, 508, 170.33, 1
392, 1079, 5, 0, 1588, 1592, 513, 508, 102.60, 1
393, 1082, 4, 0, 1593, 1596, 514, 510, 128.50, 1
394, 1085, 3, 0, 1597, 1599, 514, 511, 171.33, 1
395, 1088, 5, 0, 1600, 1604, 516, 511, 103.20, 1
396, 1091, 4, 0, 1605, 1608, 517, 513, 129.25, 1
397, 1094, 5, 0, 1609, 1613, 519, 514, 103.80, 1
398, 1097, 8, 0, 1614, 6449, 5352, 5344, 669.00, 1
