pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
775, 2228, 5, 0, 3146, 3150, 922, 917, 184.40, 1
776, 2231, 2, 0, 3151, 3152, 921, 919, 460.50, 1
777, 2234, 3, 0, 3153, 3155, 921, 918, 307.00, 1
778, 2237, 5, 0, 3156, 3160, 923, 918, 184.60, 1
779, 2240, 4, 0, 3161, 3164, 924, 920, 231.00, 1
780, 2243, 3, 0, 3165, 3167, 924, 921, 308.00, 1
781, 2246, 5, 0, 3168, 3172, 926, 921, 185.20, 1
782, 2249, 4, 0, 3173, 3176, 927, 923, 231.75, 1
783, 2252, 4, 0, 3177, 3180, 928, 924, 232.00, 1
784, 2255, 3, 0, 3181, 3183, 928, 925, 309.33, 1
785, 2258, 5, 0, 3184, 3188, 930, 925, 186.00, 1
786, 2261, 4, 0, 3189, 3192, 931, 927, 232.75, 1
787, 2264, 3, 0, 3193, 3195, 931, 928, 310.33, 1
788, 2267, 5, 0, 3196, 3200, 933, 928, 186.60, 1
789, 2270, 4, 0, 3201, 3204, 934, 930, 233.50, 1
790, 2273, 3, 0, 3205, 3207, 934, 931, 311.33, 1
791, 2276, 5, 0, 3208, 3212, 936, 931, 187.20, 1
792, 2279, 4, 0, 3213, 3216, 937, 933, 234.25, 1
793, 2282, 5, 0, 3217, 3221, 939, 934, 187.80, 1
794, 2285, 8, 0, 3222, 6812, 4527, 4519, 565.88, 1
795, 2288, 2, 0, 3227, 3228, 940, 938, 470.00, 1
796, 2291, 4, 0, 3229, 3232, 941, 937, 235.25, 1
797, 2294, 5, 0, 3233, 3237, 943, 938, 188.60, 1
798, 2297, 2, 0, 3238, 3239, 942, 940, 471.00, 1
799, 2300, 4, 0, 3240, 3243, 943, 939, 235.75, 1
800, 2303, 4, 0, 3244, 3247, 944, 940, 236.00, 1
801, 2306, 6, 0, 3248, 6813, 4507, 4501, 751.17, 1
802, 2309, 3, 0, 3253, 3255, 946, 943, 315.33, 1
803, 2312, 5, 0, 3256, 3260, 948, 943, 189.60, 1
804, 2315, 7, 0, 3261, 6815, 4500, 4493, 642.86, 1
805, 2318, 5, 0, 3266, 3270, 952, 947, 190.40, 1
806, 2321, 3, 0, 3271, 3273, 952, 949, 317.33, 1
807, 2324, 3, 0, 3274, 3276, 952, 949, 317.33, 1
808, 2327, 6, 0, 3277, 6816, 4489, 4483, 748.17, 1
809, 2330, 7, 0, 3282, 6818, 4488, 4481, 641.14, 1
810, 2333, 8, 0, 3287, 6821, 4488, 4480, 561.00, 1
811, 2336, 1, 0, 3292, 3292, 956, 955, 956.00, 1
812, 2339, 5, 0, 3293, 3297, 958, 953, 191.60, 1
813, 2342, 5, 0, 3298, 3302, 960, 955, 192.00, 1
814, 2345, 7, 0, 3303, 6823, 4478, 4471, 639.71, 1
815, 2348, 8, 0, 3308, 6826, 4478, 4470, 559.75, 1
816, 2351, 5, 0, 3313, 3317, 966, 961, 193.20, 1
817, 2354, 5, 0, 3318, 3322, 968, 963, 193.60, 1
818, 2357, 3, 0, 3323, 3325, 968, 965, 322.67, 1
819, 2360, 6, 0, 3326, 6827, 4467, 4461, 744.50, 1
820, 2363, 2, 0, 3331, 3332, 969, 967, 484.50, 1
821, 2366, 2, 0, 3333, 3334, 968, 966, 484.00, 1
822, 2369, 4, 0, 3335, 3338, 969, 965, 242.25, 1
823, 2372, 5, 0, 3339, 3343, 971, 966, 194.20, 1
824, 2375, 2, 0, 3344, 3345, 970, 968, 485.00, 1
825, 2378, 12, 0, 3346, 7734, 5356, 5344, 446.33, 1
826, 2381, 5, 0, 3351, 3355, 974, 969, 194.80, 1
827, 2384, 6, 0, 3356, 6833, 4449, 4443, 741.50, 1
828, 2387, 3, 0, 3361, 3363, 976, 973, 325.33, 1
829, 2390, 6, 0, 3364, 6834, 4444, 4438, 740.67, 1
830, 2393, 13, 0, 3369, 7737, 5344, 5331, 411.08, 1
831, 2396, 7, 0, 3374, 6841, 4445, 4438, 635.00, 1
832, 2399, 8, 0, 3379, 6844, 4445, 4437, 555.62, 1
833, 2402, 4, 0, 3384, 3387, 985, 981, 246.25, 1
834, 2405, 3, 0, 3388, 3390, 985, 982, 328.33, 1
835, 2408, 1, 0, 3391, 3391, 983, 982, 983.00, 1
836, 2411, 3, 0, 3392, 3394, 983, 980, 327.67, 1
837, 2414, 7, 0, 3395, 6846, 4432, 4425, 633.14, 1
838, 2417, 9, 0, 3400, 6850, 4433, 4424, 492.56, 1
839, 2420, 6, 0, 3405, 6851, 4431, 4425, 738.50, 1
840, 2423, 4, 0, 3410, 3413, 990, 986, 247.50, 1
841, 2426, 14, 0, 3414, 7741, 5315, 5301, 379.64, 1
842, 2429, 3, 0, 3419, 3421, 992, 989, 330.67, 1
843, 2432, 4, 0, 3422, 3425, 993, 989, 248.25, 1
844, 2435, 14, 0, 3426, 7745, 5310, 5296, 379.29, 1
845, 2438, 2, 0, 3431, 3432, 994, 992, 497.00, 1
846, 2441, 3, 0, 3433, 3435, 994, 991, 331.33, 1
847, 2444, 5, 0, 3436, 3440, 996, 991, 199.20, 1
848, 2447, 5, 0, 3441, 3445, 998, 993, 199.60, 1
849, 2450, 4, 0, 3446, 3449, 999, 995, 249.75, 1
850, 2453, 3, 0, 3450, 3452, 999, 996, 333.00, 1
851, 2456, 3, 0, 3453, 3455, 999, 996, 333.00, 1
852, 2459, 5, 0, 3456, 3460, 1001, 996, 200.20, 1
853, 2462, 6, 0, 3461, 6862, 4400, 4394, 733.33, 1
854, 2465, 7, 0, 3466, 6864, 4399, 4392, 628.43, 1
855, 2468, 4, 0, 3471, 3474, 1006, 1002, 251.50, 1
856, 2471, 1, 0, 3475, 3475, 1004, 1003, 1004.00, 1
857, 2474, 3, 0, 3476, 3478, 1004, 1001, 334.67, 1
858, 2477, 4, 0, 3479, 3482, 1005, 1001, 251.25, 1
859, 2480, 6, 0, 3483, 6865, 4385, 4379, 730.83, 1
860, 2483, 9, 0, 3488, 6869, 4386, 4377, 487.33, 1
861, 2486, 8, 0, 3493, 6872, 4386, 4378, 548.25, 1
862, 2489, 8, 0, 3498, 6875, 4386, 4378, 548.25, 1
863, 2492, 7, 0, 3503, 6877, 4385, 4378, 626.43, 1
864, 2495, 16, 0, 3508, 8011, 5516, 5500, 344.75, 1
865, 2498, 7, 0, 3513, 6884, 4386, 4379, 626.57, 1
866, 2501, 5, 0, 3518, 3522, 1021, 1016, 204.20, 1
867, 2504, 12, 0, 3523, 7752, 5248, 5236, 437.33, 1
868, 2507, 14, 0, 3528, 7756, 5249, 5235, 374.93, 1
869, 2510, 15, 0, 3533, 7761, 5251, 5236, 350.07, 1
870, 2513, 16, 0, 3538, 8012, 5499, 5483, 343.69, 1
871, 2516, 15, 0, 3543, 7771, 5255, 5240, 350.33, 1
872, 2519, 3, 0, 3548, 3550, 1031, 1028, 343.67, 1
873, 2522, 5, 0, 3551, 3555, 1033, 1028, 206.60, 1
874, 2525, 3, 0, 3556, 3558, 1033, 1030, 344.33, 1
875, 2528, 6, 0, 3559, 6910, 4382, 4376, 730.33, 1
876, 2531, 7, 0, 3564, 6912, 4381, 4374, 625.86, 1
877, 2534, 5, 0, 3569, 3573, 1039, 1034, 207.80, 1
878, 2537, 3, 0, 3574, 3576, 1039, 1036, 346.33, 1
879, 2540, 5, 0, 3577, 3581, 1041, 1036, 208.20, 1
880, 2543, 1, 0, 3582, 3582, 1039, 1038, 1039.00, 1
881, 2546, 4, 0, 3583, 3586, 1040, 1036, 260.00, 1
882, 2549, 3, 0, 3587, 3589, 1040, 1037, 346.67, 1
883, 2552, 3, 0, 3590, 3592, 1040, 1037, 346.67, 1
884, 2555, 3, 0, 3593, 3595, 1040, 1037, 346.67, 1
885, 2558, 5, 0, 3596, 3600, 1042, 1037, 208.40, 1
886, 2561, 7, 0, 3601, 6914, 4353, 4346, 621.86, 1
887, 2564, 4, 0, 3606, 3609, 1045, 1041, 261.25, 1
888, 2567, 7, 0, 3610, 6916, 4349, 4342, 621.29, 1
889, 2570, 8, 0, 3615, 6919, 4349, 4341, 543.62, 1
890, 2573, 6, 0, 3620, 6920, 4347, 4341, 724.50, 1
891, 2576, 5, 0, 3625, 3629, 1053, 1048, 210.60, 1
892, 2579, 3, 0, 3630, 3632, 1053, 1050, 351.00, 1
893, 2582, 15, 0, 3633, 7776, 5194, 5179, 346.27, 1
894, 2585, 4, 0, 3638, 3641, 1056, 1052, 264.00, 1
895, 2588, 5, 0, 3642, 3646, 1058, 1053, 211.60, 1
896, 2591, 2, 0, 3647, 3648, 1057, 1055, 528.50, 1
897, 2594, 2, 0, 3649, 3650, 1056, 1054, 528.00, 1
898, 2597, 1, 0, 3651, 3651, 1054, 1053, 1054.00, 1
899, 2600, 4, 0, 3652, 3655, 1055, 1051, 263.75, 1
900, 2603, 5, 0, 3656, 3660, 1057, 1052, 211.40, 1
901, 2606, 4, 0, 3661, 3664, 1058, 1054, 264.50, 1
902, 2609, 4, 0, 3665, 3668, 1059, 1055, 264.75, 1
903, 2612, 2, 0, 3669, 3670, 1058, 1056, 529.00, 1
904, 2615, 16, 0, 3671, 8013, 5398, 5382, 337.38, 1
905, 2618, 2, 0, 3676, 3677, 1059, 1057, 529.50, 1
906, 2621, 4, 0, 3678, 3681, 1060, 1056, 265.00, 1
907, 2624, 5, 0, 3682, 3686, 1062, 1057, 212.40, 1
908, 2627, 2, 0, 3687, 3688, 1061, 1059, 530.50, 1
909, 2630, 3, 0, 3689, 3691, 1061, 1058, 353.67, 1
910, 2633, 5, 0, 3692, 3696, 1063, 1058, 212.60, 1
911, 2636, 4, 0, 3697, 3700, 1064, 1060, 266.00, 1
912, 2639, 3, 0, 3701, 3703, 1064, 1061, 354.67, 1
913, 2642, 5, 0, 3704, 3708, 1066, 1061, 213.20, 1
914, 2645, 4, 0, 3709, 3712, 1067, 1063, 266.75, 1
915, 2648, 4, 0, 3713, 3716, 1068, 1064, 267.00, 1
916, 2651, 3, 0, 3717, 3719, 1068, 1065, 356.00, 1
917, 2654, 5, 0, 3720, 3724, 1070, 1065, 214.00, 1
918, 2657, 4, 0, 3725, 3728, 1071, 1067, 267.75, 1
919, 2660, 3, 0, 3729, 3731, 1071, 1068, 357.00, 1
920, 2663, 5, 0, 3732, 3736, 1073, 1068, 214.60, 1
921, 2666, 4, 0, 3737, 3740, 1074, 1070, 268.50, 1
922, 2669, 3, 0, 3741, 3743, 1074, 1071, 358.00, 1
923, 2672, 5, 0, 3744, 3748, 1076, 1071, 215.20, 1
924, 2675, 4, 0, 3749, 3752, 1077, 1073, 269.25, 1
925, 2678, 5, 0, 3753, 3757, 1079, 1074, 215.80, 1
926, 2681, 8, 0, 3758, 6933, 4252, 4244, 531.50, 1
927, 2684, 2, 0, 3763, 3764, 1080, 1078, 540.00, 1
928, 2687, 4, 0, 3765, 3768, 1081, 1077, 270.25, 1
929, 2690, 5, 0, 3769, 3773, 1083, 1078, 216.60, 1
930, 2693, 2, 0, 3774, 3775, 1082, 1080, 541.00, 1
931, 2696, 4, 0, 3776, 3779, 1083, 1079, 270.75, 1
932, 2699, 4, 0, 3780, 3783, 1084, 1080, 271.00, 1
933, 2702, 6, 0, 3784, 6934, 4232, 4226, 705.33, 1
934, 2705, 3, 0, 3789, 3791, 1086, 1083, 362.00, 1
935, 2708, 5, 0, 3792, 3796, 1088, 1083, 217.60, 1
936, 2711, 7, 0, 3797, 6936, 4225, 4218, 603.57, 1
937, 2714, 5, 0, 3802, 3806, 1092, 1087, 218.40, 1
938, 2717, 3, 0, 3807, 3809, 1092, 1089, 364.00, 1
939, 2720, 3, 0, 3810, 3812, 1092, 1089, 364.00, 1
940, 2723, 6, 0, 3813, 6937, 4214, 4208, 702.33, 1
941, 2726, 7, 0, 3818, 6939, 4213, 4206, 601.86, 1
942, 2729, 8, 0, 3823, 6942, 4213, 4205, 526.62, 1
943, 2732, 1, 0, 3828, 3828, 1096, 1095, 1096.00, 1
944, 2735, 5, 0, 3829, 3833, 1098, 1093, 219.60, 1
945, 2738, 5, 0, 3834, 3838, 1100, 1095, 220.00, 1
946, 2741, 7, 0, 3839, 6944, 4203, 4196, 600.43, 1
947, 2744, 8, 0, 3844, 6947, 4203, 4195, 525.38, 1
948, 2747, 5, 0, 3849, 3853, 1106, 1101, 221.20, 1
949, 2750, 5, 0, 3854, 3858, 1108, 1103, 221.60, 1
950, 2753, 3, 0, 3859, 3861, 1108, 1105, 369.33, 1
951, 2756, 6, 0, 3862, 6948, 4192, 4186, 698.67, 1
952, 2759, 2, 0, 3867, 3868, 1109, 1107, 554.50, 1
953, 2762, 2, 0, 3869, 3870, 1108, 1106, 554.00, 1
954, 2765, 4, 0, 3871, 3874, 1109, 1105, 277.25, 1
955, 2768, 5, 0, 3875, 3879, 1111, 1106, 222.20, 1
956, 2771, 2, 0, 3880, 3881, 1110, 1108, 555.00, 1
957, 2774, 12, 0, 3882, 7783, 5009, 4997, 417.42, 1
958, 2777, 5, 0, 3887, 3891, 1114, 1109, 222.80, 1
959, 2780, 6, 0, 3892, 6954, 4174, 4168, 695.67, 1
960, 2783, 3, 0, 3897, 3899, 1116, 1113, 372.00, 1
961, 2786, 6, 0, 3900, 6955, 4169, 4163, 694.83, 1
962, 2789, 13, 0, 3905, 7786, 4997, 4984, 384.38, 1
963, 2792, 70, 0, 3910, 8081, 5289, 5219, 75.56, 1
964, 2795, 8, 0, 3915, 6968, 4173, 4165, 521.62, 1
965, 2798, 4, 0, 3920, 3923, 1125, 1121, 281.25, 1
966, 2801, 3, 0, 3924, 3926, 1125, 1122, 375.00, 1
967, 2804, 1, 0, 3927, 3927, 1123, 1122, 1123.00, 1
968, 2807, 3, 0, 3928, 3930, 1123, 1120, 374.33, 1
969, 2810, 7, 0, 3931, 6970, 4160, 4153, 594.29, 1
970, 2813, 9, 0, 3936, 6974, 4161, 4152, 462.33, 1
971, 2816, 6, 0, 3941, 6975, 4159, 4153, 693.17, 1
972, 2819, 4, 0, 3946, 3949, 1130, 1126, 282.50, 1
973, 2822, 14, 0, 3950, 7795, 4973, 4959, 355.21, 1
974, 2825, 3, 0, 3955, 3957, 1132, 1129, 377.33, 1
975, 2828, 4, 0, 3958, 3961, 1133, 1129, 283.25, 1
976, 2831, 14, 0, 3962, 7799, 4968, 4954, 354.86, 1
977, 2834, 2, 0, 3967, 3968, 1134, 1132, 567.00, 1
978, 2837, 3, 0, 3969, 3971, 1134, 1131, 378.00, 1
979, 2840, 5, 0, 3972, 3976, 1136, 1131, 227.20, 1
980, 2843, 5, 0, 3977, 3981, 1138, 1133, 227.60, 1
981, 2846, 4, 0, 3982, 3985, 1139, 1135, 284.75, 1
982, 2849, 3, 0, 3986, 3988, 1139, 1136, 379.67, 1
983, 2852, 3, 0, 3989, 3991, 1139, 1136, 379.67, 1
984, 2855, 5, 0, 3992, 3996, 1141, 1136, 228.20, 1
985, 2858, 6, 0, 3997, 6986, 4128, 4122, 688.00, 1
986, 2861, 7, 0, 4002, 6988, 4127, 4120, 589.57, 1
987, 2864, 4, 0, 4007, 4010, 1146, 1142, 286.50, 1
988, 2867, 1, 0, 4011, 4011, 1144, 1143, 1144.00, 1
989, 2870, 3, 0, 4012, 4014, 1144, 1141, 381.33, 1
990, 2873, 4, 0, 4015, 4018, 1145, 1141, 286.25, 1
991, 2876, 6, 0, 4019, 6989, 4113, 4107, 685.50, 1
992, 2879, 9, 0, 4024, 6993, 4114, 4105, 457.11, 1
993, 2882, 8, 0, 4029, 6996, 4114, 4106, 514.25, 1
994, 2885, 8, 0, 4034, 6999, 4114, 4106, 514.25, 1
995, 2888, 7, 0, 4039, 7001, 4113, 4106, 587.57, 1
996, 2891, 16, 0, 4044, 8019, 5128, 5112, 320.50, 1
997, 2894, 7, 0, 4049, 7008, 4114, 4107, 587.71, 1
998, 2897, 5, 0, 4054, 4058, 1161, 1156, 232.20, 1
999, 2900, 12, 0, 4059, 7806, 4906, 4894, 408.83, 1
1000, 2903, 14, 0, 4064, 7810, 4907, 4893, 350.50, 1
1001, 2906, 15, 0, 4069, 7815, 4909, 4894, 327.27, 1
1002, 2909, 16, 0, 4074, 8020, 5111, 5095, 319.44, 1
1003, 2912, 15, 0, 4079, 7825, 4913, 4898, 327.53, 1
1004, 2915, 3, 0, 4084, 4086, 1171, 1168, 390.33, 1
1005, 2918, 5, 0, 4087, 4091, 1173, 1168, 234.60, 1
1006, 2921, 3, 0, 4092, 4094, 1173, 1170, 391.00, 1
1007, 2924, 6, 0, 4095, 7034, 4110, 4104, 685.00, 1
1008, 2927, 7, 0, 4100, 7036, 4109, 4102, 587.00, 1
1009, 2930, 5, 0, 4105, 4109, 1179, 1174, 235.80, 1
1010, 2933, 3, 0, 4110, 4112, 1179, 1176, 393.00, 1
1011, 2936, 5, 0, 4113, 4117, 1181, 1176, 236.20, 1
1012, 2939, 1, 0, 4118, 4118, 1179, 1178, 1179.00, 1
1013, 2942, 4, 0, 4119, 4122, 1180, 1176, 295.00, 1
1014, 2945, 3, 0, 4123, 4125, 1180, 1177, 393.33, 1
1015, 2948, 3, 0, 4126, 4128, 1180, 1177, 393.33, 1
1016, 2951, 3, 0, 4129, 4131, 1180, 1177, 393.33, 1
1017, 2954, 5, 0, 4132, 4136, 1182, 1177, 236.40, 1
1018, 2957, 7, 0, 4137, 7038, 4081, 4074, 583.00, 1
1019, 2960, 4, 0, 4142, 4145, 1185, 1181, 296.25, 1
1020, 2963, 7, 0, 4146, 7040, 4077, 4070, 582.43, 1
1021, 2966, 8, 0, 4151, 7043, 4077, 4069, 509.62, 1
1022, 2969, 6, 0, 4156, 7044, 4075, 4069, 679.17, 1
1023, 2972, 5, 0, 4161, 4165, 1193, 1188, 238.60, 1
1024, 2975, 3, 0, 4166, 4168, 1193, 1190, 397.67, 1
1025, 2978, 15, 0, 4169, 7830, 4852, 4837, 323.47, 1
1026, 2981, 4, 0, 4174, 4177, 1196, 1192, 299.00, 1
1027, 2984, 5, 0, 4178, 4182, 1198, 1193, 239.60, 1
1028, 2987, 2, 0, 4183, 4184, 1197, 1195, 598.50, 1
1029, 2990, 2, 0, 4185, 4186, 1196, 1194, 598.00, 1
1030, 2993, 1, 0, 4187, 4187, 1194, 1193, 1194.00, 1
1031, 2996, 4, 0, 4188, 4191, 1195, 1191, 298.75, 1
1032, 2999, 5, 0, 4192, 4196, 1197, 1192, 239.40, 1
1033, 3002, 4, 0, 4197, 4200, 1198, 1194, 299.50, 1
1034, 3005, 4, 0, 4201, 4204, 1199, 1195, 299.75, 1
1035, 3008, 2, 0, 4205, 4206, 1198, 1196, 599.00, 1
1036, 3011, 16, 0, 4207, 8021, 5010, 4994, 313.12, 1
1037, 3014, 2, 0, 4212, 4213, 1199, 1197, 599.50, 1
1038, 3017, 4, 0, 4214, 4217, 1200, 1196, 300.00, 1
1039, 3020, 5, 0, 4218, 4222, 1202, 1197, 240.40, 1
1040, 3023, 2, 0, 4223, 4224, 1201, 1199, 600.50, 1
1041, 3026, 3, 0, 4225, 4227, 1201, 1198, 400.33, 1
1042, 3029, 5, 0, 4228, 4232, 1203, 1198, 240.60, 1
1043, 3032, 4, 0, 4233, 4236, 1204, 1200, 301.00, 1
1044, 3035, 3, 0, 4237, 4239, 1204, 1201, 401.33, 1
1045, 3038, 5, 0, 4240, 4244, 1206, 1201, 241.20, 1
1046, 3041, 4, 0, 4245, 4248, 1207, 1203, 301.75, 1
1047, 3044, 4, 0, 4249, 4252, 1208, 1204, 302.00, 1
1048, 3047, 3, 0, 4253, 4255, 1208, 1205, 402.67, 1
1049, 3050, 5, 0, 4256, 4260, 1210, 1205, 242.00, 1
1050, 3053, 4, 0, 4261, 4264, 1211, 1207, 302.75, 1
1051, 3056, 3, 0, 4265, 4267, 1211, 1208, 403.67, 1
1052, 3059, 5, 0, 4268, 4272, 1213, 1208, 242.60, 1
1053, 3062, 4, 0, 4273, 4276, 1214, 1210, 303.50, 1
1054, 3065, 3, 0, 4277, 4279, 1214, 1211, 404.67, 1
1055, 3068, 5, 0, 4280, 4284, 1216, 1211, 243.20, 1
1056, 3071, 4, 0, 4285, 4288, 1217, 1213, 304.25, 1
1057, 3074, 1, 0, 4289, 4289, 1215, 1214, 1215.00, 1
1058, 3077, 4, 0, 4290, 4293, 1216, 1212, 304.00, 1
1059, 3080, 3, 0, 4294, 4296, 1216, 1213, 405.33, 1
1060, 3083, 3, 0, 4297, 4299, 1216, 1213, 405.33, 1
1061, 3086, 3, 0, 4300, 4302, 1216, 1213, 405.33, 1
1062, 3089, 5, 0, 4303, 4307, 1218, 1213, 243.60, 1
1063, 3092, 7, 0, 4308, 7056, 3964, 3957, 566.29, 1
1064, 3095, 4, 0, 4313, 4316, 1221, 1217, 305.25, 1
1065, 3098, 7, 0, 4317, 7058, 3960, 3953, 565.71, 1
1066, 3101, 8, 0, 4322, 7061, 3960, 3952, 495.00, 1
1067, 3104, 6, 0, 4327, 7062, 3958, 3952, 659.67, 1
1068, 3107, 5, 0, 4332, 4336, 1229, 1224, 245.80, 1
1069, 3110, 3, 0, 4337, 4339, 1229, 1226, 409.67, 1
1070, 3113, 15, 0, 4340, 7840, 4727, 4712, 315.13, 1
1071, 3116, 4, 0, 4345, 4348, 1232, 1228, 308.00, 1
1072, 3119, 5, 0, 4349, 4353, 1234, 1229, 246.80, 1
1073, 3122, 2, 0, 4354, 4355, 1233, 1231, 616.50, 1
1074, 3125, 2, 0, 4356, 4357, 1232, 1230, 616.00, 1
1075, 3128, 1, 0, 4358, 4358, 1230, 1229, 1230.00, 1
1076, 3131, 4, 0, 4359, 4362, 1231, 1227, 307.75, 1
1077, 3134, 5, 0, 4363, 4367, 1233, 1228, 246.60, 1
1078, 3137, 4, 0, 4368, 4371, 1234, 1230, 308.50, 1
1079, 3140, 4, 0, 4372, 4375, 1235, 1231, 308.75, 1
1080, 3143, 2, 0, 4376, 4377, 1234, 1232, 617.00, 1
1081, 3146, 16, 0, 4378, 8022, 4876, 4860, 304.75, 1
1082, 3149, 2, 0, 4383, 4384, 1235, 1233, 617.50, 1
1083, 3152, 4, 0, 4385, 4388, 1236, 1232, 309.00, 1
1084, 3155, 5, 0, 4389, 4393, 1238, 1233, 247.60, 1
1085, 3158, 2, 0, 4394, 4395, 1237, 1235, 618.50, 1
1086, 3161, 3, 0, 4396, 4398, 1237, 1234, 412.33, 1
1087, 3164, 5, 0, 4399, 4403, 1239, 1234, 247.80, 1
1088, 3167, 4, 0, 4404, 4407, 1240, 1236, 310.00, 1
1089, 3170, 3, 0, 4408, 4410, 1240, 1237, 413.33, 1
1090, 3173, 5, 0, 4411, 4415, 1242, 1237, 248.40, 1
1091, 3176, 4, 0, 4416, 4419, 1243, 1239, 310.75, 1
1092, 3179, 4, 0, 4420, 4423, 1244, 1240, 311.00, 1
1093, 3182, 3, 0, 4424, 4426, 1244, 1241, 414.67, 1
1094, 3185, 5, 0, 4427, 4431, 1246, 1241, 249.20, 1
1095, 3188, 4, 0, 4432, 4435, 1247, 1243, 311.75, 1
1096, 3191, 3, 0, 4436, 4438, 1247, 1244, 415.67, 1
1097, 3194, 5, 0, 4439, 4443, 1249, 1244, 249.80, 1
1098, 3197, 4, 0, 4444, 4447, 1250, 1246, 312.50, 1
1099, 3200, 3, 0, 4448, 4450, 1250, 1247, 416.67, 1
1100, 3203, 5, 0, 4451, 4455, 1252, 1247, 250.40, 1
1101, 3206, 4, 0, 4456, 4459, 1253, 1249, 313.25, 1
1102, 3209, 5, 0, 4460, 4464, 1255, 1250, 251.00, 1
1103, 3212, 8, 0, 4465, 7075, 3863, 3855, 482.88, 1
1104, 3215, 2, 0, 4470, 4471, 1256, 1254, 628.00, 1
1105, 3218, 4, 0, 4472, 4475, 1257, 1253, 314.25, 1
1106, 3221, 5, 0, 4476, 4480, 1259, 1254, 251.80, 1
1107, 3224, 2, 0, 4481, 4482, 1258, 1256, 629.00, 1
1108, 3227, 4, 0, 4483, 4486, 1259, 1255, 314.75, 1
1109, 3230, 4, 0, 4487, 4490, 1260, 1256, 315.00, 1
1110, 3233, 6, 0, 4491, 7076, 3843, 3837, 640.50, 1
1111, 3236, 3, 0, 4496, 4498, 1262, 1259, 420.67, 1
1112, 3239, 5, 0, 4499, 4503, 1264, 1259, 252.80, 1
1113, 3242, 7, 0, 4504, 7078, 3836, 3829, 548.00, 1
1114, 3245, 5, 0, 4509, 4513, 1268, 1263, 253.60, 1
1115, 3248, 3, 0, 4514, 4516, 1268, 1265, 422.67, 1
1116, 3251, 3, 0, 4517, 4519, 1268, 1265, 422.67, 1
1117, 3254, 6, 0, 4520, 7079, 3825, 3819, 637.50, 1
1118, 3257, 7, 0, 4525, 7081, 3824, 3817, 546.29, 1
1119, 3260, 8, 0, 4530, 7084, 3824, 3816, 478.00, 1
1120, 3263, 1, 0, 4535, 4535, 1272, 1271, 1272.00, 1
1121, 3266, 5, 0, 4536, 4540, 1274, 1269, 254.80, 1
1122, 3269, 5, 0, 4541, 4545, 1276, 1271, 255.20, 1
1123, 3272, 7, 0, 4546, 7086, 3814, 3807, 544.86, 1
1124, 3275, 8, 0, 4551, 7089, 3814, 3806, 476.75, 1
1125, 3278, 5, 0, 4556, 4560, 1282, 1277, 256.40, 1
1126, 3281, 5, 0, 4561, 4565, 1284, 1279, 256.80, 1
1127, 3284, 3, 0, 4566, 4568, 1284, 1281, 428.00, 1
1128, 3287, 6, 0, 4569, 7090, 3803, 3797, 633.83, 1
1129, 3290, 2, 0, 4574, 4575, 1285, 1283, 642.50, 1
1130, 3293, 2, 0, 4576, 4577, 1284, 1282, 642.00, 1
1131, 3296, 4, 0, 4578, 4581, 1285, 1281, 321.25, 1
1132, 3299, 5, 0, 4582, 4586, 1287, 1282, 257.40, 1
1133, 3302, 2, 0, 4587, 4588, 1286, 1284, 643.00, 1
1134, 3305, 12, 0, 4589, 7847, 4542, 4530, 378.50, 1
1135, 3308, 5, 0, 4594, 4598, 1290, 1285, 258.00, 1
1136, 3311, 6, 0, 4599, 7096, 3785, 3779, 630.83, 1
1137, 3314, 3, 0, 4604, 4606, 1292, 1289, 430.67, 1
1138, 3317, 6, 0, 4607, 7097, 3780, 3774, 630.00, 1
1139, 3320, 13, 0, 4612, 7850, 4530, 4517, 348.46, 1
1140, 3323, 7, 0, 4617, 7104, 3781, 3774, 540.14, 1
