pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1, 0, 4, 0, 1, 4, 4, 0, 1.00, 1
2, 3, 5, 0, 5, 9, 6, 1, 1.20, 1
3, 8, 2, 0, 10, 11, 3, 1, 1.50, 1
4, 11, 2, 0, 12, 13, 2, 0, 1.00, 1
5, 13, 6, 0, 14, 19, 6, 0, 1.00, 1
6, 17, 7, 0, 23, 29, 12, 5, 1.71, 1
7, 18, 3, 0, 20, 22, 4, 1, 1.33, 1
8, 23, 7, 0, 34, 40, 17, 10, 2.43, 1
9, 28, 3, 0, 30, 32, 4, 1, 1.33, 1
10, 32, 1, 0, 33, 33, 1, 0, 1.00, 1
11, 33, 11, 0, 41, 51, 18, 7, 1.64, 1
12, 56, 6, 0, 56, 62, 6, 0, 1.00, 1
13, 60, 1, 0, 63, 63, 3, 2, 3.00, 1
14, 64, 2, 0, 64, 66, 2, 0, 1.00, 1
15, 67, 2, 0, 67, 69, 2, 0, 1.00, 1
16, 71, 7, 0, 71, 78, 7, 0, 1.00, 1
17, 77, 1, 0, 79, 79, 2, 1, 2.00, 1
18, 82, 4, 0, 82, 86, 4, 0, 1.00, 1
19, 90, 18, 0, 90, 108, 18, 0, 1.00, 1
20, 99, 1, 0, 134, 134, 35, 34, 35.00, 1
21, 102, 1, 0, 135, 135, 33, 32, 33.00, 1
22, 105, 4, 0, 109, 112, 7, 3, 1.75, 1
23, 110, 2, 0, 113, 114, 4, 2, 2.00, 1
24, 112, 8, 0, 116, 123, 11, 3, 1.38, 1
25, 113, 1, 0, 115, 115, 2, 1, 2.00, 1
26, 117, 6, 0, 125, 130, 13, 7, 2.17, 1
27, 119, 1, 0, 124, 124, 5, 4, 5.00, 1
28, 129, 3, 0, 131, 133, 4, 1, 1.33, 1
29, 140, 6, 0, 140, 146, 6, 0, 1.00, 1
30, 144, 7, 0, 147, 153, 9, 2, 1.29, 1
31, 150, 9, 0, 154, 162, 12, 3, 1.33, 1
32, 157, 1, 0, 163, 163, 6, 5, 6.00, 1
33, 161, 7, 0, 164, 170, 9, 2, 1.29, 1
34, 173, 18, 0, 173, 191, 18, 0, 1.00, 1
35, 174, 8, 0, 222, 229, 55, 47, 6.88, 1
36, 178, 5, 0, 209, 213, 35, 30, 7.00, 1
37, 183, 4, 0, 192, 195, 12, 8, 3.00, 1
38, 190, 6, 0, 215, 220, 30, 24, 5.00, 1
39, 192, 8, 0, 197, 204, 12, 4, 1.50, 1
40, 194, 1, 0, 196, 196, 2, 1, 2.00, 1
41, 202, 3, 0, 206, 208, 6, 3, 2.00, 1
42, 204, 1, 0, 205, 205, 1, 0, 1.00, 1
43, 211, 1, 0, 214, 214, 3, 2, 3.00, 1
44, 218, 1, 0, 221, 221, 3, 2, 3.00, 1
45, 222, 1, 0, 230, 230, 8, 7, 8.00, 1
46, 224, 10, 0, 231, 240, 16, 6, 1.60, 1
47, 232, 3, 0, 338, 340, 108, 105, 36.00, 1
48, 234, 2, 0, 241, 242, 8, 6, 4.00, 1
49, 238, 6, 0, 341, 346, 108, 102, 18.00, 1
50, 242, 23, 0, 243, 265, 23, 0, 1.00, 1
51, 243, 3, 0, 289, 291, 48, 45, 16.00, 1
52, 244, 21, 0, 297, 317, 73, 52, 3.48, 1
53, 246, 8, 0, 279, 286, 40, 32, 5.00, 1
54, 247, 1, 0, 276, 276, 29, 28, 29.00, 1
55, 254, 2, 0, 277, 278, 24, 22, 12.00, 1
56, 261, 2, 0, 266, 267, 6, 4, 3.00, 1
57, 267, 8, 0, 268, 275, 8, 0, 1.00, 1
58, 285, 2, 0, 287, 288, 3, 1, 1.50, 1
59, 291, 3, 0, 292, 294, 3, 0, 1.00, 1
60, 292, 2, 0, 295, 296, 4, 2, 2.00, 1
61, 300, 3, 0, 332, 334, 34, 31, 11.33, 1
62, 309, 3, 0, 335, 337, 28, 25, 9.33, 1
63, 311, 7, 0, 318, 324, 13, 6, 1.86, 1
64, 319, 3, 0, 327, 329, 10, 7, 3.33, 1
65, 320, 1, 0, 325, 325, 5, 4, 5.00, 1
66, 322, 1, 0, 326, 326, 4, 3, 4.00, 1
67, 328, 2, 0, 330, 331, 3, 1, 1.50, 1
68, 342, 4, 0, 347, 350, 8, 4, 2.00, 1
69, 345, 4, 0, 351, 354, 9, 5, 2.25, 1
70, 353, 3, 0, 355, 357, 4, 1, 1.33, 1
71, 354, 4, 0, 358, 361, 7, 3, 1.75, 1
72, 357, 6, 0, 368, 373, 16, 10, 2.67, 1
73, 359, 6, 0, 379, 384, 25, 19, 4.17, 1
74, 360, 5, 0, 363, 367, 7, 2, 1.40, 1
75, 361, 1, 0, 362, 362, 1, 0, 1.00, 1
76, 370, 2, 0, 375, 376, 6, 4, 3.00, 1
77, 371, 1, 0, 374, 374, 3, 2, 3.00, 1
78, 376, 2, 0, 377, 378, 2, 0, 1.00, 1
79, 390, 3, 0, 390, 393, 3, 0, 1.00, 1
80, 395, 2, 0, 395, 397, 2, 0, 1.00, 1
81, 397, 1, 0, 398, 398, 1, 0, 1.00, 1
82, 400, 1, 0, 400, 401, 1, 0, 1.00, 1
83, 401, 7, 0, 402, 408, 7, 0, 1.00, 1
84, 403, 4, 0, 412, 415, 12, 8, 3.00, 1
85, 405, 2, 0, 410, 411, 6, 4, 3.00, 1
86, 407, 1, 0, 409, 409, 2, 1, 2.00, 1
87, 424, 10, 0, 424, 434, 10, 0, 1.00, 1
88, 428, 1, 0, 436, 436, 8, 7, 8.00, 1
89, 432, 2, 0, 437, 438, 6, 4, 3.00, 1
90, 433, 1, 0, 435, 435, 2, 1, 2.00, 1
91, 436, 4, 0, 439, 442, 6, 2, 1.50, 1
92, 437, 4, 0, 458, 461, 24, 20, 6.00, 1
93, 442, 1, 0, 443, 443, 1, 0, 1.00, 1
94, 443, 3, 0, 444, 446, 3, 0, 1.00, 1
95, 446, 3, 0, 447, 449, 3, 0, 1.00, 1
96, 447, 12, 0, 472, 483, 36, 24, 3.00, 1
97, 449, 4, 0, 450, 453, 4, 0, 1.00, 1
98, 452, 4, 0, 454, 457, 5, 1, 1.25, 1
99, 461, 5, 0, 462, 466, 5, 0, 1.00, 1
100, 464, 5, 0, 467, 471, 7, 2, 1.40, 1
101, 475, 3, 0, 49511, 49513, 49038, 49035, 16346.00, 1
102, 476, 9, 0, 49514, 49522, 49046, 49037, 5449.56, 1
103, 477, 6, 0, 49498, 49503, 49026, 49020, 8171.00, 1
104, 479, 7, 0, 49504, 49510, 49031, 49024, 7004.43, 1
105, 480, 2, 0, 496, 497, 17, 15, 8.50, 1
106, 481, 15, 0, 498, 512, 31, 16, 2.07, 1
107, 482, 2, 0, 484, 485, 3, 1, 1.50, 1
108, 483, 6, 0, 490, 495, 12, 6, 2.00, 1
109, 484, 4, 0, 486, 489, 5, 1, 1.25, 1
110, 501, 6, 0, 669, 674, 173, 167, 28.83, 1
111, 509, 5, 0, 517, 521, 12, 7, 2.40, 1
112, 510, 4, 0, 513, 516, 6, 2, 1.50, 1
113, 516, 11, 0, 696, 706, 190, 179, 17.27, 1
114, 520, 1, 0, 522, 522, 2, 1, 2.00, 1
115, 521, 9, 0, 523, 531, 10, 1, 1.11, 1
116, 522, 11, 0, 532, 542, 20, 9, 1.82, 1
117, 534, 10, 0, 544, 553, 19, 9, 1.90, 1
118, 536, 13, 0, 582, 594, 58, 45, 4.46, 1
119, 540, 1, 0, 543, 543, 3, 2, 3.00, 1
120, 547, 2, 0, 554, 555, 8, 6, 4.00, 1
121, 549, 4, 0, 556, 559, 10, 6, 2.50, 1
122, 559, 3, 0, 560, 562, 3, 0, 1.00, 1
123, 561, 5, 0, 563, 567, 6, 1, 1.20, 1
124, 564, 3, 0, 568, 570, 6, 3, 2.00, 1
125, 569, 5, 0, 571, 575, 6, 1, 1.20, 1
126, 574, 5, 0, 576, 580, 6, 1, 1.20, 1
127, 579, 1, 0, 581, 581, 2, 1, 2.00, 1
128, 585, 6, 0, 643, 648, 63, 57, 10.50, 1
129, 589, 6, 0, 649, 654, 65, 59, 10.83, 1
130, 590, 2, 0, 595, 596, 6, 4, 3.00, 1
131, 594, 8, 0, 597, 604, 10, 2, 1.25, 1
132, 602, 8, 0, 605, 612, 10, 2, 1.25, 1
133, 606, 1, 0, 613, 613, 7, 6, 7.00, 1
134, 610, 5, 0, 614, 618, 8, 3, 1.60, 1
135, 617, 6, 0, 619, 624, 7, 1, 1.17, 1
136, 618, 8, 0, 635, 642, 24, 16, 3.00, 1
137, 624, 2, 0, 625, 626, 2, 0, 1.00, 1
138, 626, 4, 0, 627, 630, 4, 0, 1.00, 1
139, 628, 3, 0, 632, 634, 6, 3, 2.00, 1
140, 629, 1, 0, 631, 631, 2, 1, 2.00, 1
141, 645, 10, 0, 656, 665, 20, 10, 2.00, 1
142, 652, 1, 0, 655, 655, 3, 2, 3.00, 1
143, 664, 2, 0, 666, 667, 3, 1, 1.50, 1
144, 667, 1, 0, 668, 668, 1, 0, 1.00, 1
145, 669, 5, 0, 679, 683, 14, 9, 2.80, 1
146, 671, 3, 0, 675, 677, 6, 3, 2.00, 1
147, 674, 5, 0, 684, 688, 14, 9, 2.80, 1
148, 677, 1, 0, 678, 678, 1, 0, 1.00, 1
149, 686, 5, 0, 689, 693, 7, 2, 1.40, 1
150, 690, 1, 0, 694, 694, 4, 3, 4.00, 1
151, 694, 1, 0, 695, 695, 1, 0, 1.00, 1
152, 698, 16, 0, 723, 738, 40, 24, 2.50, 1
153, 701, 4, 0, 710, 713, 12, 8, 3.00, 1
154, 703, 2, 0, 707, 708, 5, 3, 2.50, 1
155, 707, 1, 0, 709, 709, 2, 1, 2.00, 1
156, 711, 3, 0, 715, 717, 6, 3, 2.00, 1
157, 712, 1, 0, 714, 714, 2, 1, 2.00, 1
158, 714, 5, 0, 718, 722, 8, 3, 1.60, 1
159, 723, 3, 0, 49492, 49494, 48771, 48768, 16257.00, 1
160, 726, 3, 0, 49495, 49497, 48771, 48768, 16257.00, 1
161, 729, 1, 0, 49489, 49489, 48760, 48759, 48760.00, 1
162, 732, 2, 0, 49490, 49491, 48759, 48757, 24379.50, 1
163, 735, 8, 0, 749, 756, 21, 13, 2.62, 1
164, 736, 5, 0, 739, 743, 7, 2, 1.40, 1
165, 739, 5, 0, 744, 748, 9, 4, 1.80, 1
166, 748, 14, 0, 778, 791, 43, 29, 3.07, 1
167, 751, 2, 0, 757, 758, 7, 5, 3.50, 1
168, 752, 5, 0, 759, 763, 11, 6, 2.20, 1
169, 760, 1, 0, 768, 768, 8, 7, 8.00, 1
170, 762, 7, 0, 769, 775, 13, 6, 1.86, 1
171, 763, 4, 0, 764, 767, 4, 0, 1.00, 1
172, 773, 2, 0, 776, 777, 4, 2, 2.00, 1
173, 781, 3, 0, 49483, 49485, 48704, 48701, 16234.67, 1
174, 782, 1, 0, 49482, 49482, 48700, 48699, 48700.00, 1
175, 784, 3, 0, 49486, 49488, 48704, 48701, 16234.67, 1
176, 787, 14, 0, 792, 805, 18, 4, 1.29, 1
177, 794, 3, 0, 49474, 49476, 48682, 48679, 16227.33, 1
178, 795, 5, 0, 49477, 49481, 48686, 48681, 9737.20, 1
179, 797, 15, 0, 807, 821, 24, 9, 1.60, 1
180, 804, 1, 0, 806, 806, 2, 1, 2.00, 1
181, 811, 9, 0, 49444, 49452, 48641, 48632, 5404.56, 1
182, 815, 6, 0, 49438, 49443, 48628, 48622, 8104.67, 1
183, 819, 1, 0, 822, 822, 3, 2, 3.00, 1
184, 820, 4, 0, 823, 826, 6, 2, 1.50, 1
185, 822, 21, 0, 49453, 49473, 48651, 48630, 2316.71, 1
186, 825, 6, 0, 827, 832, 7, 1, 1.17, 1
187, 827, 5, 0, 834, 838, 11, 6, 2.20, 1
188, 830, 1, 0, 833, 833, 3, 2, 3.00, 1
189, 834, 19, 0, 839, 857, 23, 4, 1.21, 1
190, 839, 3, 0, 917, 919, 80, 77, 26.67, 1
191, 841, 4, 0, 920, 923, 82, 78, 20.50, 1
192, 847, 5, 0, 867, 871, 24, 19, 4.80, 1
193, 849, 3, 0, 859, 861, 12, 9, 4.00, 1
194, 856, 1, 0, 858, 858, 2, 1, 2.00, 1
195, 858, 3, 0, 864, 866, 8, 5, 2.67, 1
196, 859, 1, 0, 862, 862, 3, 2, 3.00, 1
197, 861, 1, 0, 863, 863, 2, 1, 2.00, 1
198, 866, 5, 0, 872, 876, 10, 5, 2.00, 1
199, 869, 14, 0, 900, 913, 44, 30, 3.14, 1
200, 873, 4, 0, 877, 880, 7, 3, 1.75, 1
201, 875, 5, 0, 881, 885, 10, 5, 2.00, 1
202, 881, 7, 0, 890, 896, 15, 8, 2.14, 1
203, 884, 4, 0, 886, 889, 5, 1, 1.25, 1
204, 892, 2, 0, 898, 899, 7, 5, 3.50, 1
205, 896, 1, 0, 897, 897, 1, 0, 1.00, 1
206, 913, 1, 0, 914, 914, 1, 0, 1.00, 1
207, 914, 1, 0, 915, 915, 1, 0, 1.00, 1
208, 915, 1, 0, 916, 916, 1, 0, 1.00, 1
209, 918, 9, 0, 924, 932, 14, 5, 1.56, 1
210, 930, 3, 0, 933, 935, 5, 2, 1.67, 1
211, 934, 2, 0, 936, 937, 3, 1, 1.50, 1
212, 935, 2, 0, 938, 939, 4, 2, 2.00, 1
213, 937, 5, 0, 944, 948, 11, 6, 2.20, 1
214, 939, 4, 0, 940, 943, 4, 0, 1.00, 1
215, 948, 5, 0, 949, 953, 5, 0, 1.00, 1
216, 950, 2, 0, 954, 955, 5, 3, 2.50, 1
217, 952, 6, 0, 956, 961, 9, 3, 1.50, 1
218, 954, 9, 0, 964, 972, 18, 9, 2.00, 1
219, 960, 2, 0, 962, 963, 3, 1, 1.50, 1
220, 967, 6, 0, 978, 983, 16, 10, 2.67, 1
221, 972, 5, 0, 973, 977, 5, 0, 1.00, 1
222, 981, 4, 0, 984, 987, 6, 2, 1.50, 1
223, 982, 4, 0, 989, 992, 10, 6, 2.50, 1
224, 987, 1, 0, 988, 988, 1, 0, 1.00, 1
225, 991, 12, 0, 997, 1008, 17, 5, 1.42, 1
226, 992, 2, 0, 993, 994, 2, 0, 1.00, 1
227, 994, 2, 0, 995, 996, 2, 0, 1.00, 1
228, 999, 2, 0, 1010, 1011, 12, 10, 6.00, 1
229, 1002, 2, 0, 1012, 1013, 11, 9, 5.50, 1
230, 1005, 1, 0, 1009, 1009, 4, 3, 4.00, 1
231, 1012, 4, 0, 1014, 1017, 5, 1, 1.25, 1
232, 1013, 11, 0, 49414, 49424, 48411, 48400, 4401.00, 1
233, 1014, 13, 0, 49425, 49437, 48423, 48410, 3724.85, 1
234, 1017, 7, 0, 1018, 1024, 7, 0, 1.00, 1
235, 1023, 1, 0, 1025, 1025, 2, 1, 2.00, 1
236, 1025, 17, 0, 1026, 1042, 17, 0, 1.00, 1
237, 1029, 10, 0, 49404, 49413, 48384, 48374, 4838.40, 1
238, 1033, 1, 0, 49401, 49401, 48368, 48367, 48368.00, 1
239, 1034, 2, 0, 49402, 49403, 48369, 48367, 24184.50, 1
240, 1036, 4, 0, 1043, 1046, 10, 6, 2.50, 1
241, 1045, 15, 0, 1047, 1061, 16, 1, 1.07, 1
242, 1048, 2, 0, 49396, 49397, 48349, 48347, 24174.50, 1
243, 1052, 3, 0, 49398, 49400, 48348, 48345, 16116.00, 1
244, 1054, 1, 0, 49394, 49394, 48340, 48339, 48340.00, 1
245, 1055, 1, 0, 49395, 49395, 48340, 48339, 48340.00, 1
246, 1058, 5, 0, 1062, 1066, 8, 3, 1.60, 1
247, 1063, 7, 0, 1067, 1073, 10, 3, 1.43, 1
248, 1070, 2, 0, 1074, 1075, 5, 3, 2.50, 1
249, 1074, 4, 0, 1076, 1079, 5, 1, 1.25, 1
250, 1076, 5, 0, 1080, 1084, 8, 3, 1.60, 1
251, 1083, 5, 0, 1088, 1092, 9, 4, 1.80, 1
252, 1084, 3, 0, 1085, 1087, 3, 0, 1.00, 1
253, 1090, 2, 0, 1093, 1094, 4, 2, 2.00, 1
254, 1092, 2, 0, 1096, 1097, 5, 3, 2.50, 1
255, 1094, 1, 0, 1095, 1095, 1, 0, 1.00, 1
256, 1097, 4, 0, 1098, 1101, 4, 0, 1.00, 1
257, 1100, 3, 0, 1102, 1104, 4, 1, 1.33, 1
258, 1101, 3, 0, 49391, 49393, 48292, 48289, 16097.33, 1
259, 1102, 2, 0, 49387, 49388, 48286, 48284, 24143.00, 1
260, 1103, 2, 0, 49389, 49390, 48287, 48285, 24143.50, 1
261, 1104, 15, 0, 1105, 1119, 15, 0, 1.00, 1
262, 1105, 6, 0, 1124, 1129, 24, 18, 4.00, 1
263, 1113, 2, 0, 1122, 1123, 10, 8, 5.00, 1
264, 1116, 11, 0, 1130, 1140, 24, 13, 2.18, 1
265, 1119, 2, 0, 1120, 1121, 2, 0, 1.00, 1
266, 1130, 3, 0, 1142, 1144, 14, 11, 4.67, 1
267, 1133, 1, 0, 1141, 1141, 8, 7, 8.00, 1
268, 1134, 6, 0, 1146, 1151, 17, 11, 2.83, 1
269, 1143, 1, 0, 1145, 1145, 2, 1, 2.00, 1
270, 1148, 5, 0, 1152, 1156, 8, 3, 1.60, 1
271, 1154, 5, 0, 1161, 1165, 11, 6, 2.20, 1
272, 1155, 4, 0, 1157, 1160, 5, 1, 1.25, 1
273, 1157, 6, 0, 1207, 1212, 55, 49, 9.17, 1
274, 1161, 18, 0, 1213, 1230, 69, 51, 3.83, 1
275, 1164, 17, 0, 1168, 1184, 20, 3, 1.18, 1
276, 1165, 2, 0, 1166, 1167, 2, 0, 1.00, 1
277, 1169, 1, 0, 1201, 1201, 32, 31, 32.00, 1
278, 1171, 5, 0, 1202, 1206, 35, 30, 7.00, 1
279, 1179, 1, 0, 1185, 1185, 6, 5, 6.00, 1
280, 1183, 8, 0, 1186, 1193, 10, 2, 1.25, 1
281, 1186, 2, 0, 1195, 1196, 10, 8, 5.00, 1
282, 1189, 3, 0, 1197, 1199, 10, 7, 3.33, 1
283, 1192, 1, 0, 1194, 1194, 2, 1, 2.00, 1
284, 1198, 1, 0, 1200, 1200, 2, 1, 2.00, 1
285, 1215, 7, 0, 1232, 1238, 23, 16, 3.29, 1
286, 1216, 1, 0, 1231, 1231, 15, 14, 15.00, 1
287, 1224, 7, 0, 49371, 49377, 48153, 48146, 6879.00, 1
288, 1234, 5, 0, 1239, 1243, 9, 4, 1.80, 1
289, 1236, 9, 0, 49378, 49386, 48150, 48141, 5350.00, 1
290, 1239, 7, 0, 1254, 1260, 21, 14, 3.00, 1
291, 1241, 1, 0, 1244, 1244, 3, 2, 3.00, 1
292, 1242, 4, 0, 1245, 1248, 6, 2, 1.50, 1
293, 1246, 5, 0, 1249, 1253, 7, 2, 1.40, 1
294, 1251, 7, 0, 49364, 49370, 48119, 48112, 6874.14, 1
295, 1254, 1, 0, 49360, 49360, 48106, 48105, 48106.00, 1
296, 1259, 3, 0, 49361, 49363, 48104, 48101, 16034.67, 1
297, 1260, 6, 0, 1261, 1266, 6, 0, 1.00, 1
298, 1262, 17, 0, 49321, 49337, 48075, 48058, 2827.94, 1
299, 1263, 10, 0, 1267, 1276, 13, 3, 1.30, 1
300, 1267, 4, 0, 1280, 1283, 16, 12, 4.00, 1
301, 1268, 1, 0, 1279, 1279, 11, 10, 11.00, 1
302, 1273, 22, 0, 49338, 49359, 48086, 48064, 2185.73, 1
303, 1276, 2, 0, 1277, 1278, 2, 0, 1.00, 1
304, 1283, 6, 0, 1284, 1289, 6, 0, 1.00, 1
305, 1285, 5, 0, 1290, 1294, 9, 4, 1.80, 1
306, 1291, 22, 0, 1295, 1316, 25, 3, 1.14, 1
307, 1296, 2, 0, 49310, 49311, 48015, 48013, 24007.50, 1
308, 1298, 9, 0, 49312, 49320, 48022, 48013, 5335.78, 1
309, 1313, 22, 0, 1391, 1412, 99, 77, 4.50, 1
310, 1314, 3, 0, 1318, 1320, 6, 3, 2.00, 1
311, 1316, 1, 0, 1317, 1317, 1, 0, 1.00, 1
312, 1317, 4, 0, 1321, 1324, 7, 3, 1.75, 1
313, 1322, 7, 0, 1326, 1332, 10, 3, 1.43, 1
314, 1324, 1, 0, 1325, 1325, 1, 0, 1.00, 1
315, 1328, 8, 0, 1333, 1340, 12, 4, 1.50, 1
316, 1333, 3, 0, 1345, 1347, 14, 11, 4.67, 1
317, 1337, 14, 0, 1348, 1361, 24, 10, 1.71, 1
318, 1338, 3, 0, 1341, 1343, 5, 2, 1.67, 1
319, 1342, 1, 0, 1344, 1344, 2, 1, 2.00, 1
320, 1352, 2, 0, 1384, 1385, 33, 31, 16.50, 1
321, 1353, 1, 0, 1379, 1379, 26, 25, 26.00, 1
322, 1354, 2, 0, 1386, 1387, 33, 31, 16.50, 1
323, 1359, 1, 0, 1362, 1362, 3, 2, 3.00, 1
324, 1362, 12, 0, 1363, 1374, 12, 0, 1.00, 1
325, 1373, 4, 0, 1375, 1378, 5, 1, 1.25, 1
326, 1379, 4, 0, 1380, 1383, 4, 0, 1.00, 1
327, 1384, 3, 0, 1388, 1390, 6, 3, 2.00, 1
328, 1397, 1, 0, 49304, 49304, 47907, 47906, 47907.00, 1
329, 1398, 5, 0, 49305, 49309, 47911, 47906, 9582.20, 1
330, 1400, 1, 0, 49284, 49284, 47884, 47883, 47884.00, 1
331, 1401, 19, 0, 49285, 49303, 47902, 47883, 2521.16, 1
332, 1404, 2, 0, 49280, 49281, 47877, 47875, 23938.50, 1
333, 1405, 2, 0, 49282, 49283, 47878, 47876, 23939.00, 1
334, 1410, 17, 0, 1413, 1429, 19, 2, 1.12, 1
335, 1414, 6, 0, 49274, 49279, 47865, 47859, 7977.50, 1
336, 1418, 5, 0, 49264, 49268, 47850, 47845, 9570.00, 1
337, 1421, 5, 0, 49269, 49273, 47852, 47847, 9570.40, 1
338, 1423, 6, 0, 1430, 1435, 12, 6, 2.00, 1
339, 1424, 6, 0, 1436, 1441, 17, 11, 2.83, 1
340, 1434, 30, 0, 1469, 1498, 64, 34, 2.13, 1
341, 1436, 10, 0, 1443, 1452, 16, 6, 1.60, 1
342, 1437, 1, 0, 1442, 1442, 5, 4, 5.00, 1
343, 1446, 6, 0, 1462, 1467, 21, 15, 3.50, 1
344, 1451, 3, 0, 1453, 1455, 4, 1, 1.33, 1
345, 1453, 5, 0, 1456, 1460, 7, 2, 1.40, 1
346, 1457, 1, 0, 1461, 1461, 4, 3, 4.00, 1
347, 1466, 1, 0, 1468, 1468, 2, 1, 2.00, 1
348, 1470, 1, 0, 49258, 49258, 47788, 47787, 47788.00, 1
349, 1471, 5, 0, 49259, 49263, 47792, 47787, 9558.40, 1
350, 1477, 2, 0, 49254, 49255, 47778, 47776, 23889.00, 1
351, 1478, 2, 0, 49256, 49257, 47779, 47777, 23889.50, 1
352, 1479, 4, 0, 49250, 49253, 47774, 47770, 11943.50, 1
353, 1481, 1, 0, 49248, 49248, 47767, 47766, 47767.00, 1
354, 1484, 1, 0, 49249, 49249, 47765, 47764, 47765.00, 1
355, 1486, 17, 0, 49214, 49230, 47744, 47727, 2808.47, 1
356, 1488, 1, 0, 1514, 1514, 26, 25, 26.00, 1
357, 1492, 3, 0, 1515, 1517, 25, 22, 8.33, 1
358, 1493, 5, 0, 1499, 1503, 10, 5, 2.00, 1
359, 1502, 5, 0, 1504, 1508, 6, 1, 1.20, 1
360, 1507, 1, 0, 1509, 1509, 2, 1, 2.00, 1
361, 1508, 3, 0, 1510, 1512, 4, 1, 1.33, 1
362, 1510, 1, 0, 1513, 1513, 3, 2, 3.00, 1
363, 1514, 9, 0, 1518, 1526, 12, 3, 1.33, 1
364, 1520, 2, 0, 1528, 1529, 9, 7, 4.50, 1
365, 1523, 1, 0, 1527, 1527, 4, 3, 4.00, 1
366, 1524, 2, 0, 1531, 1532, 8, 6, 4.00, 1
367, 1528, 1, 0, 1530, 1530, 2, 1, 2.00, 1
368, 1530, 5, 0, 1534, 1538, 8, 3, 1.60, 1
369, 1531, 1, 0, 1533, 1533, 2, 1, 2.00, 1
370, 1533, 17, 0, 49231, 49247, 47714, 47697, 2806.71, 1
371, 1537, 5, 0, 1539, 1543, 6, 1, 1.20, 1
372, 1540, 3, 0, 1583, 1585, 45, 42, 15.00, 1
373, 1541, 8, 0, 1586, 1593, 52, 44, 6.50, 1
374, 1543, 5, 0, 1544, 1548, 5, 0, 1.00, 1
375, 1544, 7, 0, 1549, 1555, 11, 4, 1.57, 1
376, 1549, 4, 0, 1561, 1564, 15, 11, 3.75, 1
377, 1552, 3, 0, 1556, 1558, 6, 3, 2.00, 1
378, 1554, 4, 0, 1565, 1568, 14, 10, 3.50, 1
379, 1558, 2, 0, 1559, 1560, 2, 0, 1.00, 1
380, 1564, 6, 0, 1574, 1579, 15, 9, 2.50, 1
381, 1568, 5, 0, 1569, 1573, 5, 0, 1.00, 1
382, 1576, 2, 0, 1580, 1581, 5, 3, 2.50, 1
383, 1581, 1, 0, 1582, 1582, 1, 0, 1.00, 1
384, 1586, 17, 0, 49197, 49213, 47627, 47610, 2801.59, 1
385, 1589, 3, 0, 1594, 1596, 7, 4, 2.33, 1
386, 1591, 8, 0, 1597, 1604, 13, 5, 1.62, 1
387, 1597, 5, 0, 1618, 1622, 25, 20, 5.00, 1
388, 1600, 3, 0, 1612, 1614, 14, 11, 4.67, 1
389, 1602, 9, 0, 1625, 1633, 31, 22, 3.44, 1
390, 1603, 2, 0, 1605, 1606, 3, 1, 1.50, 1
391, 1605, 5, 0, 1607, 1611, 6, 1, 1.20, 1
392, 1612, 3, 0, 1615, 1617, 5, 2, 1.67, 1
393, 1618, 2, 0, 1623, 1624, 6, 4, 3.00, 1
394, 1622, 12, 0, 1637, 1648, 26, 14, 2.17, 1
395, 1629, 2, 0, 1635, 1636, 7, 5, 3.50, 1
396, 1631, 1, 0, 1634, 1634, 3, 2, 3.00, 1
397, 1637, 2, 0, 1862, 1863, 226, 224, 113.00, 1
398, 1640, 1, 0, 1852, 1852, 212, 211, 212.00, 1
399, 1642, 11, 0, 1864, 1874, 232, 221, 21.09, 1
400, 1646, 2, 0, 1649, 1650, 4, 2, 2.00, 1
401, 1647, 3, 0, 1655, 1657, 10, 7, 3.33, 1
402, 1649, 2, 0, 1651, 1652, 3, 1, 1.50, 1
403, 1652, 2, 0, 1653, 1654, 2, 0, 1.00, 1
404, 1656, 6, 0, 1658, 1663, 7, 1, 1.17, 1
405, 1657, 18, 0, 1685, 1702, 45, 27, 2.50, 1
406, 1660, 1, 0, 1683, 1683, 23, 22, 23.00, 1
407, 1662, 18, 0, 1791, 1808, 146, 128, 8.11, 1
408, 1663, 4, 0, 1664, 1667, 4, 0, 1.00, 1
