pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
409, 1666, 6, 0, 1668, 1673, 7, 1, 1.17, 1
410, 1671, 6, 0, 1674, 1679, 8, 2, 1.33, 1
411, 1676, 2, 0, 1681, 1682, 6, 4, 3.00, 1
412, 1679, 1, 0, 1680, 1680, 1, 0, 1.00, 1
413, 1683, 1, 0, 1684, 1684, 1, 0, 1.00, 1
414, 1686, 2, 0, 1768, 1769, 83, 81, 41.50, 1
415, 1688, 9, 0, 1771, 1779, 91, 82, 10.11, 1
416, 1691, 2, 0, 1708, 1709, 18, 16, 9.00, 1
417, 1692, 9, 0, 1718, 1726, 34, 25, 3.78, 1
418, 1693, 5, 0, 1703, 1707, 14, 9, 2.80, 1
419, 1709, 2, 0, 1710, 1711, 2, 0, 1.00, 1
420, 1711, 5, 0, 1712, 1716, 5, 0, 1.00, 1
421, 1713, 9, 0, 1737, 1745, 32, 23, 3.56, 1
422, 1715, 1, 0, 1717, 1717, 2, 1, 2.00, 1
423, 1718, 1, 0, 1727, 1727, 9, 8, 9.00, 1
424, 1727, 5, 0, 1728, 1732, 5, 0, 1.00, 1
425, 1729, 3, 0, 1734, 1736, 7, 4, 2.33, 1
426, 1730, 1, 0, 1733, 1733, 3, 2, 3.00, 1
427, 1737, 8, 0, 1747, 1754, 17, 9, 2.12, 1
428, 1740, 1, 0, 1746, 1746, 6, 5, 6.00, 1
429, 1749, 2, 0, 1756, 1757, 8, 6, 4.00, 1
430, 1752, 1, 0, 1755, 1755, 3, 2, 3.00, 1
431, 1753, 10, 0, 1758, 1767, 14, 4, 1.40, 1
432, 1769, 1, 0, 1770, 1770, 1, 0, 1.00, 1
433, 1775, 6, 0, 1781, 1786, 11, 5, 1.83, 1
434, 1779, 1, 0, 1780, 1780, 1, 0, 1.00, 1
435, 1785, 2, 0, 1787, 1788, 3, 1, 1.50, 1
436, 1787, 2, 0, 1789, 1790, 3, 1, 1.50, 1
437, 1800, 8, 0, 1827, 1834, 34, 26, 4.25, 1
438, 1803, 1, 0, 1823, 1823, 20, 19, 20.00, 1
439, 1805, 3, 0, 1824, 1826, 21, 18, 7.00, 1
440, 1807, 2, 0, 1809, 1810, 3, 1, 1.50, 1
441, 1810, 5, 0, 1811, 1815, 5, 0, 1.00, 1
442, 1811, 4, 0, 1816, 1819, 8, 4, 2.00, 1
443, 1816, 3, 0, 1820, 1822, 6, 3, 2.00, 1
444, 1827, 8, 0, 1837, 1844, 17, 9, 2.12, 1
445, 1831, 2, 0, 1835, 1836, 5, 3, 2.50, 1
446, 1841, 2, 0, 1845, 1846, 5, 3, 2.50, 1
447, 1844, 2, 0, 1847, 1848, 4, 2, 2.00, 1
448, 1846, 3, 0, 1849, 1851, 5, 2, 1.67, 1
449, 1852, 6, 0, 1853, 1858, 6, 0, 1.00, 1
450, 1854, 3, 0, 1859, 1861, 7, 4, 2.33, 1
451, 1871, 2, 0, 1875, 1876, 5, 3, 2.50, 1
452, 1872, 5, 0, 1877, 1881, 9, 4, 1.80, 1
453, 1877, 7, 0, 1882, 1888, 11, 4, 1.57, 1
454, 1882, 7, 0, 1889, 1895, 13, 6, 1.86, 1
455, 1889, 2, 0, 49186, 49187, 47298, 47296, 23649.00, 1
456, 1892, 9, 0, 49188, 49196, 47304, 47295, 5256.00, 1
457, 1893, 7, 0, 1897, 1903, 10, 3, 1.43, 1
458, 1894, 1, 0, 1896, 1896, 2, 1, 2.00, 1
459, 1897, 3, 0, 1906, 1908, 11, 8, 3.67, 1
460, 1900, 2, 0, 1904, 1905, 5, 3, 2.50, 1
461, 1906, 4, 0, 49178, 49181, 47275, 47271, 11818.75, 1
462, 1907, 4, 0, 49182, 49185, 47278, 47274, 11819.50, 1
463, 1908, 2, 0, 1909, 1910, 2, 0, 1.00, 1
464, 1909, 5, 0, 1911, 1915, 6, 1, 1.20, 1
465, 1913, 5, 0, 1918, 1922, 9, 4, 1.80, 1
466, 1914, 2, 0, 1916, 1917, 3, 1, 1.50, 1
467, 1919, 3, 0, 49172, 49174, 47255, 47252, 15751.67, 1
468, 1920, 3, 0, 49175, 49177, 47257, 47254, 15752.33, 1
469, 1921, 5, 0, 1923, 1927, 6, 1, 1.20, 1
470, 1922, 9, 0, 49150, 49158, 47236, 47227, 5248.44, 1
471, 1924, 7, 0, 1928, 1934, 10, 3, 1.43, 1
472, 1929, 4, 0, 1935, 1938, 9, 5, 2.25, 1
473, 1933, 8, 0, 1940, 1947, 14, 6, 1.75, 1
474, 1936, 1, 0, 1939, 1939, 3, 2, 3.00, 1
475, 1941, 4, 0, 1978, 1981, 40, 36, 10.00, 1
476, 1943, 3, 0, 1948, 1950, 7, 4, 2.33, 1
477, 1947, 13, 0, 49159, 49171, 47224, 47211, 3632.62, 1
478, 1949, 1, 0, 1951, 1951, 2, 1, 2.00, 1
479, 1950, 5, 0, 1955, 1959, 9, 4, 1.80, 1
480, 1951, 3, 0, 1952, 1954, 3, 0, 1.00, 1
481, 1957, 16, 0, 1962, 1977, 20, 4, 1.25, 1
482, 1958, 2, 0, 1960, 1961, 3, 1, 1.50, 1
483, 1980, 1, 0, 1982, 1982, 2, 1, 2.00, 1
484, 1982, 4, 0, 1983, 1986, 4, 0, 1.00, 1
485, 1983, 31, 0, 1987, 2017, 34, 3, 1.10, 1
486, 1988, 14, 0, 2053, 2066, 78, 64, 5.57, 1
487, 1989, 1, 0, 2051, 2051, 62, 61, 62.00, 1
488, 1991, 1, 0, 2052, 2052, 61, 60, 61.00, 1
489, 1993, 3, 0, 2039, 2041, 48, 45, 16.00, 1
490, 2001, 4, 0, 2047, 2050, 49, 45, 12.25, 1
491, 2009, 4, 0, 2020, 2023, 14, 10, 3.50, 1
492, 2014, 1, 0, 2018, 2018, 4, 3, 4.00, 1
493, 2016, 1, 0, 2019, 2019, 3, 2, 3.00, 1
494, 2023, 9, 0, 2024, 2032, 9, 0, 1.00, 1
495, 2027, 2, 0, 2033, 2034, 7, 5, 3.50, 1
496, 2033, 1, 0, 2035, 2035, 2, 1, 2.00, 1
497, 2035, 3, 0, 2036, 2038, 3, 0, 1.00, 1
498, 2041, 3, 0, 2042, 2044, 3, 0, 1.00, 1
499, 2043, 2, 0, 2045, 2046, 3, 1, 1.50, 1
500, 2055, 1, 0, 49147, 49147, 47092, 47091, 47092.00, 1
501, 2056, 2, 0, 49148, 49149, 47093, 47091, 23546.50, 1
502, 2060, 17, 0, 2096, 2112, 52, 35, 3.06, 1
503, 2063, 3, 0, 2067, 2069, 6, 3, 2.00, 1
504, 2068, 7, 0, 2070, 2076, 8, 1, 1.14, 1
505, 2069, 17, 0, 2172, 2188, 119, 102, 7.00, 1
506, 2075, 4, 0, 2081, 2084, 9, 5, 2.25, 1
507, 2076, 1, 0, 2077, 2077, 1, 0, 1.00, 1
508, 2077, 3, 0, 2078, 2080, 3, 0, 1.00, 1
509, 2079, 8, 0, 2085, 2092, 13, 5, 1.62, 1
510, 2086, 3, 0, 2093, 2095, 9, 6, 3.00, 1
511, 2096, 2, 0, 2113, 2114, 18, 16, 9.00, 1
512, 2106, 7, 0, 2115, 2121, 15, 8, 2.14, 1
513, 2116, 22, 0, 49125, 49146, 47030, 47008, 2137.73, 1
514, 2117, 5, 0, 2122, 2126, 9, 4, 1.80, 1
515, 2123, 3, 0, 2127, 2129, 6, 3, 2.00, 1
516, 2125, 18, 0, 2130, 2147, 22, 4, 1.22, 1
517, 2135, 12, 0, 2148, 2159, 24, 12, 2.00, 1
518, 2151, 1, 0, 2160, 2160, 9, 8, 9.00, 1
519, 2153, 1, 0, 2161, 2161, 8, 7, 8.00, 1
520, 2161, 3, 0, 2162, 2164, 3, 0, 1.00, 1
521, 2164, 7, 0, 2165, 2171, 7, 0, 1.00, 1
522, 2172, 4, 0, 49115, 49118, 46946, 46942, 11736.50, 1
523, 2174, 6, 0, 49119, 49124, 46950, 46944, 7825.00, 1
524, 2176, 14, 0, 49101, 49114, 46938, 46924, 3352.71, 1
525, 2179, 1, 0, 2281, 2281, 102, 101, 102.00, 1
526, 2180, 7, 0, 2282, 2288, 108, 101, 15.43, 1
527, 2182, 3, 0, 2190, 2192, 10, 7, 3.33, 1
528, 2183, 1, 0, 2189, 2189, 6, 5, 6.00, 1
529, 2184, 6, 0, 2196, 2201, 17, 11, 2.83, 1
530, 2192, 3, 0, 2193, 2195, 3, 0, 1.00, 1
531, 2194, 26, 0, 2217, 2242, 48, 22, 1.85, 1
532, 2199, 1, 0, 2202, 2202, 3, 2, 3.00, 1
533, 2202, 5, 0, 2203, 2207, 5, 0, 1.00, 1
534, 2203, 1, 0, 2209, 2209, 6, 5, 6.00, 1
535, 2205, 6, 0, 2210, 2215, 10, 4, 1.67, 1
536, 2206, 1, 0, 2208, 2208, 2, 1, 2.00, 1
537, 2211, 1, 0, 2216, 2216, 5, 4, 5.00, 1
538, 2219, 4, 0, 2251, 2254, 35, 31, 8.75, 1
539, 2225, 5, 0, 2260, 2264, 39, 34, 7.80, 1
540, 2226, 3, 0, 2243, 2245, 19, 16, 6.33, 1
541, 2244, 5, 0, 2246, 2250, 6, 1, 1.20, 1
542, 2254, 1, 0, 2255, 2255, 1, 0, 1.00, 1
543, 2255, 1, 0, 2256, 2256, 1, 0, 1.00, 1
544, 2256, 1, 0, 2257, 2257, 1, 0, 1.00, 1
545, 2257, 2, 0, 2258, 2259, 2, 0, 1.00, 1
546, 2262, 8, 0, 2265, 2272, 10, 2, 1.25, 1
547, 2269, 5, 0, 2273, 2277, 8, 3, 1.60, 1
548, 2274, 2, 0, 2278, 2279, 5, 3, 2.50, 1
549, 2278, 1, 0, 2280, 2280, 2, 1, 2.00, 1
550, 2282, 5, 0, 2296, 2300, 18, 13, 3.60, 1
551, 2284, 4, 0, 2291, 2294, 10, 6, 2.50, 1
552, 2286, 1, 0, 2289, 2289, 3, 2, 3.00, 1
553, 2289, 1, 0, 2290, 2290, 1, 0, 1.00, 1
554, 2292, 1, 0, 2295, 2295, 3, 2, 3.00, 1
555, 2294, 13, 0, 2317, 2329, 35, 22, 2.69, 1
556, 2297, 9, 0, 2301, 2309, 12, 3, 1.33, 1
557, 2306, 2, 0, 2310, 2311, 5, 3, 2.50, 1
558, 2310, 5, 0, 2312, 2316, 6, 1, 1.20, 1
559, 2317, 9, 0, 49092, 49100, 46783, 46774, 5198.11, 1
560, 2318, 3, 0, 49084, 49086, 46768, 46765, 15589.33, 1
561, 2320, 5, 0, 49087, 49091, 46771, 46766, 9354.20, 1
562, 2322, 11, 0, 2389, 2399, 77, 66, 7.00, 1
563, 2323, 8, 0, 2335, 2342, 19, 11, 2.38, 1
564, 2326, 2, 0, 2330, 2331, 5, 3, 2.50, 1
565, 2330, 2, 0, 2332, 2333, 3, 1, 1.50, 1
566, 2333, 1, 0, 2334, 2334, 1, 0, 1.00, 1
567, 2336, 6, 0, 2345, 2350, 14, 8, 2.33, 1
568, 2339, 7, 0, 2352, 2358, 19, 12, 2.71, 1
569, 2342, 2, 0, 2343, 2344, 2, 0, 1.00, 1
570, 2348, 1, 0, 2351, 2351, 3, 2, 3.00, 1
571, 2351, 7, 0, 2372, 2378, 27, 20, 3.86, 1
572, 2352, 1, 0, 2359, 2359, 7, 6, 7.00, 1
573, 2358, 2, 0, 2360, 2361, 3, 1, 1.50, 1
574, 2360, 5, 0, 2362, 2366, 6, 1, 1.20, 1
575, 2363, 5, 0, 2367, 2371, 8, 3, 1.60, 1
576, 2375, 3, 0, 2380, 2382, 7, 4, 2.33, 1
577, 2376, 3, 0, 2383, 2385, 9, 6, 3.00, 1
578, 2377, 1, 0, 2379, 2379, 2, 1, 2.00, 1
579, 2381, 11, 0, 2410, 2420, 39, 28, 3.55, 1
580, 2385, 3, 0, 2386, 2388, 3, 0, 1.00, 1
581, 2390, 12, 0, 49072, 49083, 46693, 46681, 3891.08, 1
582, 2394, 1, 0, 2400, 2400, 6, 5, 6.00, 1
583, 2398, 6, 0, 2404, 2409, 11, 5, 1.83, 1
584, 2400, 3, 0, 2401, 2403, 3, 0, 1.00, 1
585, 2412, 5, 0, 2430, 2434, 22, 17, 4.40, 1
586, 2416, 1, 0, 2421, 2421, 5, 4, 5.00, 1
587, 2417, 4, 0, 2422, 2425, 8, 4, 2.00, 1
588, 2421, 4, 0, 2426, 2429, 8, 4, 2.00, 1
589, 2428, 7, 0, 49058, 49064, 46636, 46629, 6662.29, 1
590, 2430, 7, 0, 49065, 49071, 46641, 46634, 6663.00, 1
591, 2432, 1, 0, 2435, 2435, 3, 2, 3.00, 1
592, 2435, 4, 0, 2436, 2439, 4, 0, 1.00, 1
593, 2436, 6, 0, 2440, 2445, 9, 3, 1.50, 1
594, 2440, 4, 0, 2446, 2449, 9, 5, 2.25, 1
595, 2443, 8, 0, 2450, 2457, 14, 6, 1.75, 1
596, 2448, 9, 0, 2500, 2508, 60, 51, 6.67, 1
597, 2453, 2, 0, 2458, 2459, 6, 4, 3.00, 1
598, 2455, 7, 0, 2460, 2466, 11, 4, 1.57, 1
599, 2461, 3, 0, 2492, 2494, 33, 30, 11.00, 1
600, 2462, 22, 0, 2520, 2541, 79, 57, 3.59, 1
601, 2465, 2, 0, 2467, 2468, 3, 1, 1.50, 1
602, 2467, 4, 0, 2469, 2472, 5, 1, 1.25, 1
603, 2469, 1, 0, 2476, 2476, 7, 6, 7.00, 1
604, 2470, 6, 0, 2477, 2482, 12, 6, 2.00, 1
605, 2471, 3, 0, 2473, 2475, 4, 1, 1.33, 1
606, 2477, 1, 0, 2489, 2489, 12, 11, 12.00, 1
607, 2479, 2, 0, 2490, 2491, 12, 10, 6.00, 1
608, 2481, 3, 0, 2483, 2485, 4, 1, 1.33, 1
609, 2483, 2, 0, 2486, 2487, 4, 2, 2.00, 1
610, 2486, 1, 0, 2488, 2488, 2, 1, 2.00, 1
611, 2492, 5, 0, 2495, 2499, 7, 2, 1.40, 1
612, 2500, 7, 0, 2513, 2519, 19, 12, 2.71, 1
613, 2506, 1, 0, 2511, 2511, 5, 4, 5.00, 1
614, 2507, 1, 0, 2512, 2512, 5, 4, 5.00, 1
615, 2508, 2, 0, 2509, 2510, 2, 0, 1.00, 1
616, 2523, 10, 0, 49048, 49057, 46534, 46524, 4653.40, 1
617, 2527, 4, 0, 49040, 49043, 46516, 46512, 11629.00, 1
618, 2531, 4, 0, 49044, 49047, 46516, 46512, 11629.00, 1
619, 2532, 2, 0, 2612, 2613, 81, 79, 40.50, 1
620, 2535, 2, 0, 2614, 2615, 80, 78, 40.00, 1
621, 2540, 7, 0, 2545, 2551, 11, 4, 1.57, 1
622, 2541, 3, 0, 2542, 2544, 3, 0, 1.00, 1
623, 2546, 10, 0, 2554, 2563, 17, 7, 1.70, 1
624, 2551, 2, 0, 2552, 2553, 2, 0, 1.00, 1
625, 2556, 19, 0, 2573, 2591, 35, 16, 1.84, 1
626, 2557, 7, 0, 2566, 2572, 15, 8, 2.14, 1
627, 2558, 1, 0, 2564, 2564, 6, 5, 6.00, 1
628, 2560, 1, 0, 2565, 2565, 5, 4, 5.00, 1
629, 2577, 2, 0, 2592, 2593, 16, 14, 8.00, 1
630, 2589, 3, 0, 2595, 2597, 8, 5, 2.67, 1
631, 2592, 1, 0, 2594, 2594, 2, 1, 2.00, 1
632, 2594, 6, 0, 2598, 2603, 9, 3, 1.50, 1
633, 2598, 5, 0, 2604, 2608, 10, 5, 2.00, 1
634, 2606, 1, 0, 2609, 2609, 3, 2, 3.00, 1
635, 2609, 2, 0, 2610, 2611, 2, 0, 1.00, 1
636, 2613, 2, 0, 2616, 2617, 4, 2, 2.00, 1
637, 2616, 7, 0, 2618, 2624, 8, 1, 1.14, 1
638, 2623, 3, 0, 2625, 2627, 4, 1, 1.33, 1
639, 2626, 4, 0, 2628, 2631, 5, 1, 1.25, 1
640, 2628, 2, 0, 2633, 2634, 6, 4, 3.00, 1
641, 2630, 1, 0, 2632, 2632, 2, 1, 2.00, 1
642, 2631, 7, 0, 2635, 2641, 10, 3, 1.43, 1
643, 2635, 8, 0, 2666, 2673, 38, 30, 4.75, 1
644, 2636, 2, 0, 2662, 2663, 27, 25, 13.50, 1
645, 2638, 8, 0, 2675, 2682, 44, 36, 5.50, 1
646, 2640, 3, 0, 2642, 2644, 4, 1, 1.33, 1
647, 2642, 5, 0, 2652, 2656, 14, 9, 2.80, 1
648, 2643, 4, 0, 2645, 2648, 5, 1, 1.25, 1
649, 2644, 5, 0, 2657, 2661, 17, 12, 3.40, 1
650, 2645, 3, 0, 2649, 2651, 6, 3, 2.00, 1
651, 2663, 2, 0, 2664, 2665, 2, 0, 1.00, 1
652, 2669, 9, 0, 2686, 2694, 25, 16, 2.78, 1
653, 2671, 1, 0, 2674, 2674, 3, 2, 3.00, 1
654, 2677, 11, 0, 2697, 2707, 30, 19, 2.73, 1
655, 2679, 1, 0, 2684, 2684, 5, 4, 5.00, 1
656, 2680, 1, 0, 2685, 2685, 5, 4, 5.00, 1
657, 2681, 1, 0, 2683, 2683, 2, 1, 2.00, 1
658, 2692, 2, 0, 2695, 2696, 4, 2, 2.00, 1
659, 2699, 1, 0, 2722, 2722, 23, 22, 23.00, 1
660, 2700, 6, 0, 2725, 2730, 30, 24, 5.00, 1
661, 2702, 3, 0, 2708, 2710, 8, 5, 2.67, 1
662, 2703, 4, 0, 2714, 2717, 14, 10, 3.50, 1
663, 2708, 3, 0, 2711, 2713, 5, 2, 1.67, 1
664, 2714, 4, 0, 2718, 2721, 7, 3, 1.75, 1
665, 2722, 2, 0, 2723, 2724, 2, 0, 1.00, 1
666, 2723, 9, 0, 2731, 2739, 16, 7, 1.78, 1
667, 2735, 14, 0, 2741, 2754, 19, 5, 1.36, 1
668, 2736, 1, 0, 2740, 2740, 4, 3, 4.00, 1
669, 2743, 5, 0, 2766, 2770, 27, 22, 5.40, 1
670, 2748, 2, 0, 2756, 2757, 9, 7, 4.50, 1
671, 2751, 4, 0, 2762, 2765, 14, 10, 3.50, 1
672, 2752, 1, 0, 2755, 2755, 3, 2, 3.00, 1
673, 2756, 3, 0, 2758, 2760, 4, 1, 1.33, 1
674, 2758, 1, 0, 2761, 2761, 3, 2, 3.00, 1
675, 2763, 10, 0, 2771, 2780, 17, 7, 1.70, 1
676, 2770, 11, 0, 2799, 2809, 39, 28, 3.55, 1
677, 2775, 2, 0, 2781, 2782, 7, 5, 3.50, 1
678, 2778, 8, 0, 2783, 2790, 12, 4, 1.50, 1
679, 2783, 11, 0, 3036, 3046, 263, 252, 23.91, 1
680, 2784, 1, 0, 2791, 2791, 7, 6, 7.00, 1
681, 2790, 6, 0, 2792, 2797, 7, 1, 1.17, 1
682, 2792, 1, 0, 2798, 2798, 6, 5, 6.00, 1
683, 2801, 5, 0, 3018, 3022, 221, 216, 44.20, 1
684, 2805, 4, 0, 2960, 2963, 158, 154, 39.50, 1
685, 2808, 9, 0, 3026, 3034, 226, 217, 25.11, 1
686, 2809, 6, 0, 2810, 2815, 6, 0, 1.00, 1
687, 2813, 3, 0, 2816, 2818, 5, 2, 1.67, 1
688, 2817, 3, 0, 2819, 2821, 4, 1, 1.33, 1
689, 2818, 18, 0, 2825, 2842, 24, 6, 1.33, 1
690, 2820, 3, 0, 2822, 2824, 4, 1, 1.33, 1
691, 2832, 1, 0, 2843, 2843, 11, 10, 11.00, 1
692, 2833, 5, 0, 2844, 2848, 15, 10, 3.00, 1
693, 2844, 10, 0, 2865, 2874, 30, 20, 3.00, 1
694, 2846, 2, 0, 2849, 2850, 4, 2, 2.00, 1
695, 2848, 9, 0, 2851, 2859, 11, 2, 1.22, 1
696, 2854, 3, 0, 2860, 2862, 8, 5, 2.67, 1
697, 2860, 2, 0, 2863, 2864, 4, 2, 2.00, 1
698, 2865, 1, 0, 2954, 2954, 89, 88, 89.00, 1
699, 2868, 5, 0, 2955, 2959, 91, 86, 18.20, 1
700, 2870, 12, 0, 2934, 2945, 75, 63, 6.25, 1
701, 2872, 4, 0, 2875, 2878, 6, 2, 1.50, 1
702, 2876, 8, 0, 2916, 2923, 47, 39, 5.88, 1
703, 2878, 6, 0, 2879, 2884, 6, 0, 1.00, 1
704, 2880, 6, 0, 2885, 2890, 10, 4, 1.67, 1
705, 2886, 10, 0, 2924, 2933, 47, 37, 4.70, 1
706, 2887, 4, 0, 2891, 2894, 7, 3, 1.75, 1
707, 2890, 11, 0, 2895, 2905, 15, 4, 1.36, 1
708, 2895, 7, 0, 2906, 2912, 17, 10, 2.43, 1
709, 2911, 1, 0, 2913, 2913, 2, 1, 2.00, 1
710, 2912, 1, 0, 2914, 2914, 2, 1, 2.00, 1
711, 2913, 1, 0, 2915, 2915, 2, 1, 2.00, 1
712, 2936, 1, 0, 2951, 2951, 15, 14, 15.00, 1
713, 2938, 2, 0, 2952, 2953, 15, 13, 7.50, 1
714, 2941, 1, 0, 2946, 2946, 5, 4, 5.00, 1
715, 2943, 4, 0, 2947, 2950, 7, 3, 1.75, 1
716, 2961, 6, 0, 2977, 2982, 21, 15, 3.50, 1
717, 2962, 4, 0, 2966, 2969, 7, 3, 1.75, 1
718, 2963, 2, 0, 2964, 2965, 2, 0, 1.00, 1
719, 2965, 6, 0, 2998, 3003, 38, 32, 6.33, 1
720, 2969, 7, 0, 2970, 2976, 7, 0, 1.00, 1
721, 2977, 4, 0, 2986, 2989, 12, 8, 3.00, 1
722, 2979, 4, 0, 2992, 2995, 16, 12, 4.00, 1
723, 2980, 3, 0, 2983, 2985, 5, 2, 1.67, 1
724, 2986, 2, 0, 2990, 2991, 5, 3, 2.50, 1
725, 2995, 2, 0, 2996, 2997, 2, 0, 1.00, 1
726, 3000, 8, 0, 3006, 3013, 13, 5, 1.62, 1
727, 3002, 2, 0, 3004, 3005, 3, 1, 1.50, 1
728, 3011, 1, 0, 3014, 3014, 3, 2, 3.00, 1
729, 3012, 3, 0, 3015, 3017, 5, 2, 1.67, 1
730, 3020, 3, 0, 3023, 3025, 5, 2, 1.67, 1
731, 3026, 1, 0, 3035, 3035, 9, 8, 9.00, 1
732, 3034, 21, 0, 48987, 49007, 45973, 45952, 2189.19, 1
733, 3038, 32, 0, 49008, 49039, 46001, 45969, 1437.53, 1
734, 3041, 6, 0, 3047, 3052, 11, 5, 1.83, 1
735, 3042, 6, 0, 3053, 3058, 16, 10, 2.67, 1
736, 3052, 19, 0, 3130, 3148, 96, 77, 5.05, 1
737, 3056, 5, 0, 3059, 3063, 7, 2, 1.40, 1
738, 3059, 8, 0, 3085, 3092, 33, 25, 4.12, 1
739, 3060, 5, 0, 3064, 3068, 8, 3, 1.60, 1
740, 3064, 1, 0, 3076, 3076, 12, 11, 12.00, 1
741, 3065, 3, 0, 3077, 3079, 14, 11, 4.67, 1
742, 3066, 1, 0, 3069, 3069, 3, 2, 3.00, 1
743, 3069, 6, 0, 3070, 3075, 6, 0, 1.00, 1
744, 3076, 3, 0, 3082, 3084, 8, 5, 2.67, 1
745, 3077, 2, 0, 3080, 3081, 4, 2, 2.00, 1
746, 3084, 8, 0, 3095, 3102, 18, 10, 2.25, 1
747, 3085, 1, 0, 3093, 3093, 8, 7, 8.00, 1
748, 3091, 1, 0, 3094, 3094, 3, 2, 3.00, 1
749, 3097, 6, 0, 3107, 3112, 15, 9, 2.50, 1
750, 3098, 4, 0, 3103, 3106, 8, 4, 2.00, 1
751, 3111, 6, 0, 3118, 3123, 12, 6, 2.00, 1
752, 3112, 5, 0, 3113, 3117, 5, 0, 1.00, 1
753, 3119, 3, 0, 3124, 3126, 7, 4, 2.33, 1
754, 3121, 3, 0, 3127, 3129, 8, 5, 2.67, 1
755, 3131, 8, 0, 48979, 48986, 45855, 45847, 5731.88, 1
756, 3132, 1, 0, 48974, 48974, 45842, 45841, 45842.00, 1
757, 3139, 4, 0, 48975, 48978, 45839, 45835, 11459.75, 1
758, 3145, 2, 0, 3149, 3150, 5, 3, 2.50, 1
759, 3148, 16, 0, 3154, 3169, 21, 5, 1.31, 1
760, 3149, 3, 0, 3151, 3153, 4, 1, 1.33, 1
761, 3157, 8, 0, 3233, 3240, 83, 75, 10.38, 1
762, 3161, 1, 0, 3229, 3229, 68, 67, 68.00, 1
763, 3165, 3, 0, 3230, 3232, 67, 64, 22.33, 1
764, 3166, 3, 0, 3170, 3172, 6, 3, 2.00, 1
765, 3167, 11, 0, 3173, 3183, 16, 5, 1.45, 1
766, 3173, 4, 0, 3185, 3188, 15, 11, 3.75, 1
767, 3177, 1, 0, 3184, 3184, 7, 6, 7.00, 1
768, 3180, 5, 0, 3189, 3193, 13, 8, 2.60, 1
769, 3190, 2, 0, 3194, 3195, 5, 3, 2.50, 1
770, 3191, 3, 0, 3196, 3198, 7, 4, 2.33, 1
771, 3195, 5, 0, 3199, 3203, 8, 3, 1.60, 1
772, 3200, 3, 0, 3204, 3206, 6, 3, 2.00, 1
773, 3202, 8, 0, 3209, 3216, 14, 6, 1.75, 1
774, 3204, 2, 0, 3207, 3208, 4, 2, 2.00, 1
775, 3209, 2, 0, 3217, 3218, 9, 7, 4.50, 1
776, 3213, 7, 0, 3222, 3228, 15, 8, 2.14, 1
777, 3217, 2, 0, 3219, 3220, 3, 1, 1.50, 1
778, 3219, 1, 0, 3221, 3221, 2, 1, 2.00, 1
779, 3234, 8, 0, 3264, 3271, 37, 29, 4.62, 1
780, 3239, 5, 0, 3241, 3245, 6, 1, 1.20, 1
781, 3241, 6, 0, 3246, 3251, 10, 4, 1.67, 1
782, 3246, 3, 0, 3254, 3256, 10, 7, 3.33, 1
783, 3248, 2, 0, 3252, 3253, 5, 3, 2.50, 1
784, 3252, 5, 0, 3257, 3261, 9, 4, 1.80, 1
785, 3261, 2, 0, 3262, 3263, 2, 0, 1.00, 1
786, 3265, 1, 0, 3333, 3333, 68, 67, 68.00, 1
787, 3266, 4, 0, 3335, 3338, 72, 68, 18.00, 1
788, 3267, 7, 0, 3272, 3278, 11, 4, 1.57, 1
789, 3273, 4, 0, 3279, 3282, 9, 5, 2.25, 1
790, 3277, 6, 0, 3291, 3296, 19, 13, 3.17, 1
791, 3280, 2, 0, 3283, 3284, 4, 2, 2.00, 1
792, 3281, 2, 0, 3285, 3286, 5, 3, 2.50, 1
793, 3284, 4, 0, 3287, 3290, 6, 2, 1.50, 1
794, 3293, 4, 0, 3301, 3304, 11, 7, 2.75, 1
795, 3295, 1, 0, 3297, 3297, 2, 1, 2.00, 1
796, 3296, 3, 0, 3298, 3300, 4, 1, 1.33, 1
797, 3303, 18, 0, 3305, 3322, 19, 1, 1.06, 1
798, 3308, 2, 0, 3324, 3325, 17, 15, 8.50, 1
799, 3310, 1, 0, 3323, 3323, 13, 12, 13.00, 1
800, 3325, 5, 0, 3326, 3330, 5, 0, 1.00, 1
801, 3329, 1, 0, 3331, 3331, 2, 1, 2.00, 1
802, 3330, 1, 0, 3332, 3332, 2, 1, 2.00, 1
803, 3333, 1, 0, 3334, 3334, 1, 0, 1.00, 1
804, 3335, 8, 0, 3341, 3348, 13, 5, 1.62, 1
805, 3337, 20, 0, 3360, 3379, 42, 22, 2.10, 1
806, 3338, 2, 0, 3339, 3340, 2, 0, 1.00, 1
807, 3341, 7, 0, 3349, 3355, 14, 7, 2.00, 1
808, 3352, 4, 0, 3356, 3359, 7, 3, 1.75, 1
