pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
809, 3360, 1, 0, 48970, 48970, 45610, 45609, 45610.00, 1
810, 3362, 3, 0, 48971, 48973, 45611, 45608, 15203.67, 1
811, 3365, 2, 0, 48966, 48967, 45602, 45600, 22801.00, 1
812, 3367, 1, 0, 48965, 48965, 45598, 45597, 45598.00, 1
813, 3370, 2, 0, 48968, 48969, 45599, 45597, 22799.50, 1
814, 3375, 6, 0, 3383, 3388, 13, 7, 2.17, 1
815, 3378, 1, 0, 3380, 3380, 2, 1, 2.00, 1
816, 3379, 2, 0, 3381, 3382, 3, 1, 1.50, 1
817, 3384, 3, 0, 3391, 3393, 9, 6, 3.00, 1
818, 3387, 2, 0, 3389, 3390, 3, 1, 1.50, 1
819, 3390, 6, 0, 3401, 3406, 16, 10, 2.67, 1
820, 3392, 5, 0, 3394, 3398, 6, 1, 1.20, 1
821, 3395, 2, 0, 3399, 3400, 5, 3, 2.50, 1
822, 3396, 11, 0, 48954, 48964, 45568, 45557, 4142.55, 1
823, 3401, 5, 0, 3412, 3416, 15, 10, 3.00, 1
824, 3402, 1, 0, 3408, 3408, 6, 5, 6.00, 1
825, 3405, 3, 0, 3409, 3411, 6, 3, 2.00, 1
826, 3406, 1, 0, 3407, 3407, 1, 0, 1.00, 1
827, 3410, 8, 0, 3428, 3435, 25, 17, 3.12, 1
828, 3414, 5, 0, 3421, 3425, 11, 6, 2.20, 1
829, 3415, 4, 0, 3417, 3420, 5, 1, 1.25, 1
830, 3425, 2, 0, 3426, 3427, 2, 0, 1.00, 1
831, 3428, 6, 0, 48938, 48943, 45515, 45509, 7585.83, 1
832, 3431, 10, 0, 48944, 48953, 45522, 45512, 4552.20, 1
833, 3433, 1, 0, 3436, 3436, 3, 2, 3.00, 1
834, 3434, 2, 0, 3437, 3438, 4, 2, 2.00, 1
835, 3437, 12, 0, 3439, 3450, 13, 1, 1.08, 1
836, 3442, 7, 0, 48922, 48928, 45486, 45479, 6498.00, 1
837, 3445, 9, 0, 48929, 48937, 45492, 45483, 5054.67, 1
838, 3447, 3, 0, 3451, 3453, 6, 3, 2.00, 1
839, 3451, 4, 0, 3454, 3457, 6, 2, 1.50, 1
840, 3455, 10, 0, 3465, 3474, 19, 9, 1.90, 1
841, 3456, 2, 0, 3458, 3459, 3, 1, 1.50, 1
842, 3459, 4, 0, 3460, 3463, 4, 0, 1.00, 1
843, 3460, 17, 0, 48905, 48921, 45461, 45444, 2674.18, 1
844, 3462, 1, 0, 3464, 3464, 2, 1, 2.00, 1
845, 3465, 1, 0, 48893, 48893, 45428, 45427, 45428.00, 1
846, 3466, 11, 0, 48894, 48904, 45438, 45427, 4130.73, 1
847, 3472, 2, 0, 3475, 3476, 4, 2, 2.00, 1
848, 3474, 8, 0, 3477, 3484, 10, 2, 1.25, 1
849, 3479, 5, 0, 3485, 3489, 10, 5, 2.00, 1
850, 3482, 13, 0, 3781, 3793, 311, 298, 23.92, 1
851, 3486, 5, 0, 3493, 3497, 11, 6, 2.20, 1
852, 3487, 3, 0, 3490, 3492, 5, 2, 1.67, 1
853, 3488, 9, 0, 3498, 3506, 18, 9, 2.00, 1
854, 3498, 2, 0, 3511, 3512, 14, 12, 7.00, 1
855, 3500, 4, 0, 3513, 3516, 16, 12, 4.00, 1
856, 3503, 1, 0, 3507, 3507, 4, 3, 4.00, 1
857, 3504, 3, 0, 3508, 3510, 6, 3, 2.00, 1
858, 3511, 8, 0, 3517, 3524, 13, 5, 1.62, 1
859, 3517, 4, 0, 3550, 3553, 36, 32, 9.00, 1
860, 3519, 11, 0, 3623, 3633, 114, 103, 10.36, 1
861, 3520, 1, 0, 3525, 3525, 5, 4, 5.00, 1
862, 3523, 12, 0, 3526, 3537, 14, 2, 1.17, 1
863, 3526, 7, 0, 3543, 3549, 23, 16, 3.29, 1
864, 3535, 2, 0, 3538, 3539, 4, 2, 2.00, 1
865, 3537, 3, 0, 3540, 3542, 5, 2, 1.67, 1
866, 3550, 4, 0, 3612, 3615, 65, 61, 16.25, 1
867, 3551, 3, 0, 3554, 3556, 5, 2, 1.67, 1
868, 3554, 3, 0, 3578, 3580, 26, 23, 8.67, 1
869, 3555, 3, 0, 3583, 3585, 30, 27, 10.00, 1
870, 3556, 8, 0, 3557, 3564, 8, 0, 1.00, 1
871, 3560, 10, 0, 3568, 3577, 17, 7, 1.70, 1
872, 3562, 2, 0, 3566, 3567, 5, 3, 2.50, 1
873, 3563, 1, 0, 3565, 3565, 2, 1, 2.00, 1
874, 3578, 2, 0, 3581, 3582, 4, 2, 2.00, 1
875, 3579, 3, 0, 3588, 3590, 11, 8, 3.67, 1
876, 3585, 2, 0, 3586, 3587, 2, 0, 1.00, 1
877, 3587, 6, 0, 3617, 3622, 35, 29, 5.83, 1
878, 3590, 8, 0, 3591, 3598, 8, 0, 1.00, 1
879, 3595, 1, 0, 3599, 3599, 4, 3, 4.00, 1
880, 3597, 10, 0, 3600, 3609, 12, 2, 1.20, 1
881, 3604, 2, 0, 3610, 3611, 7, 5, 3.50, 1
882, 3615, 1, 0, 3616, 3616, 1, 0, 1.00, 1
883, 3625, 2, 0, 3634, 3635, 10, 8, 5.00, 1
884, 3631, 11, 0, 3648, 3658, 27, 16, 2.45, 1
885, 3635, 8, 0, 3636, 3643, 8, 0, 1.00, 1
886, 3642, 3, 0, 3644, 3646, 4, 1, 1.33, 1
887, 3644, 1, 0, 3647, 3647, 3, 2, 3.00, 1
888, 3645, 16, 0, 3828, 3843, 198, 182, 12.38, 1
889, 3648, 3, 0, 3749, 3751, 103, 100, 34.33, 1
890, 3649, 3, 0, 3755, 3757, 108, 105, 36.00, 1
891, 3652, 1, 0, 3659, 3659, 7, 6, 7.00, 1
892, 3653, 14, 0, 3661, 3674, 21, 7, 1.50, 1
893, 3659, 1, 0, 3660, 3660, 1, 0, 1.00, 1
894, 3661, 4, 0, 3679, 3682, 21, 17, 5.25, 1
895, 3667, 5, 0, 3687, 3691, 24, 19, 4.80, 1
896, 3674, 3, 0, 3675, 3677, 3, 0, 1.00, 1
897, 3677, 1, 0, 3678, 3678, 1, 0, 1.00, 1
898, 3680, 3, 0, 3683, 3685, 5, 2, 1.67, 1
899, 3685, 1, 0, 3686, 3686, 1, 0, 1.00, 1
900, 3691, 7, 0, 3692, 3698, 7, 0, 1.00, 1
901, 3693, 6, 0, 3705, 3710, 17, 11, 2.83, 1
902, 3694, 1, 0, 3699, 3699, 5, 4, 5.00, 1
903, 3695, 4, 0, 3700, 3703, 8, 4, 2.00, 1
904, 3699, 7, 0, 3712, 3718, 19, 12, 2.71, 1
905, 3703, 1, 0, 3704, 3704, 1, 0, 1.00, 1
906, 3705, 1, 0, 3711, 3711, 6, 5, 6.00, 1
907, 3712, 4, 0, 3719, 3722, 10, 6, 2.50, 1
908, 3719, 3, 0, 3727, 3729, 10, 7, 3.33, 1
909, 3720, 4, 0, 3730, 3733, 13, 9, 3.25, 1
910, 3722, 3, 0, 3723, 3725, 3, 0, 1.00, 1
911, 3724, 1, 0, 3726, 3726, 2, 1, 2.00, 1
912, 3729, 4, 0, 3736, 3739, 10, 6, 2.50, 1
913, 3732, 8, 0, 3740, 3747, 15, 7, 1.88, 1
914, 3733, 2, 0, 3734, 3735, 2, 0, 1.00, 1
915, 3740, 1, 0, 3748, 3748, 8, 7, 8.00, 1
916, 3749, 5, 0, 3758, 3762, 13, 8, 2.60, 1
917, 3750, 2, 0, 3752, 3753, 3, 1, 1.50, 1
918, 3753, 1, 0, 3754, 3754, 1, 0, 1.00, 1
919, 3758, 5, 0, 3763, 3767, 9, 4, 1.80, 1
920, 3764, 4, 0, 3770, 3773, 9, 5, 2.25, 1
921, 3766, 2, 0, 3768, 3769, 3, 1, 1.50, 1
922, 3770, 4, 0, 3774, 3777, 7, 3, 1.75, 1
923, 3775, 3, 0, 3778, 3780, 5, 2, 1.67, 1
924, 3788, 5, 0, 3798, 3802, 14, 9, 2.80, 1
925, 3791, 2, 0, 3794, 3795, 4, 2, 2.00, 1
926, 3795, 2, 0, 3796, 3797, 2, 0, 1.00, 1
927, 3797, 7, 0, 3803, 3809, 12, 5, 1.71, 1
928, 3803, 2, 0, 3812, 3813, 10, 8, 5.00, 1
929, 3806, 8, 0, 3814, 3821, 15, 7, 1.88, 1
930, 3808, 2, 0, 3810, 3811, 3, 1, 1.50, 1
931, 3812, 16, 0, 48877, 48892, 45080, 45064, 2817.50, 1
932, 3814, 5, 0, 3823, 3827, 13, 8, 2.60, 1
933, 3819, 1, 0, 3822, 3822, 3, 2, 3.00, 1
934, 3835, 2, 0, 48872, 48873, 45038, 45036, 22519.00, 1
935, 3836, 3, 0, 48874, 48876, 45040, 45037, 15013.33, 1
936, 3837, 9, 0, 48863, 48871, 45034, 45025, 5003.78, 1
937, 3838, 3, 0, 48857, 48859, 45021, 45018, 15007.00, 1
938, 3840, 3, 0, 48860, 48862, 45022, 45019, 15007.33, 1
939, 3842, 1, 0, 3844, 3844, 2, 1, 2.00, 1
940, 3844, 6, 0, 3845, 3850, 6, 0, 1.00, 1
941, 3850, 6, 0, 3851, 3856, 6, 0, 1.00, 1
942, 3853, 5, 0, 3860, 3864, 11, 6, 2.20, 1
943, 3854, 1, 0, 3857, 3857, 3, 2, 3.00, 1
944, 3855, 2, 0, 3858, 3859, 4, 2, 2.00, 1
945, 3862, 14, 0, 3865, 3878, 16, 2, 1.14, 1
946, 3867, 3, 0, 48847, 48849, 44982, 44979, 14994.00, 1
947, 3868, 7, 0, 48850, 48856, 44988, 44981, 6426.86, 1
948, 3869, 3, 0, 3879, 3881, 12, 9, 4.00, 1
949, 3881, 6, 0, 3882, 3887, 6, 0, 1.00, 1
950, 3885, 3, 0, 3888, 3890, 5, 2, 1.67, 1
951, 3888, 3, 0, 3891, 3893, 5, 2, 1.67, 1
952, 3892, 5, 0, 3894, 3898, 6, 1, 1.20, 1
953, 3894, 13, 0, 3899, 3911, 17, 4, 1.31, 1
954, 3901, 16, 0, 48831, 48846, 44945, 44929, 2809.06, 1
955, 3902, 6, 0, 48825, 48830, 44928, 44922, 7488.00, 1
956, 3905, 2, 0, 48819, 48820, 44915, 44913, 22457.50, 1
957, 3906, 4, 0, 48821, 48824, 44918, 44914, 11229.50, 1
958, 3907, 5, 0, 48809, 48813, 44906, 44901, 8981.20, 1
959, 3908, 5, 0, 48814, 48818, 44910, 44905, 8982.00, 1
960, 3910, 15, 0, 3919, 3933, 23, 8, 1.53, 1
961, 3911, 7, 0, 3912, 3918, 7, 0, 1.00, 1
962, 3920, 15, 0, 48794, 48808, 44888, 44873, 2992.53, 1
963, 3922, 5, 0, 48779, 48783, 44861, 44856, 8972.20, 1
964, 3924, 10, 0, 48784, 48793, 44869, 44859, 4486.90, 1
965, 3931, 14, 0, 3934, 3947, 16, 2, 1.14, 1
966, 3934, 4, 0, 48775, 48778, 44844, 44840, 11211.00, 1
967, 3935, 1, 0, 48771, 48771, 44836, 44835, 44836.00, 1
968, 3937, 3, 0, 48772, 48774, 44837, 44834, 14945.67, 1
969, 3939, 4, 0, 48757, 48760, 44821, 44817, 11205.25, 1
970, 3943, 10, 0, 48761, 48770, 44827, 44817, 4482.70, 1
971, 3945, 6, 0, 3950, 3955, 10, 4, 1.67, 1
972, 3946, 2, 0, 3948, 3949, 3, 1, 1.50, 1
973, 3954, 1, 0, 3956, 3956, 2, 1, 2.00, 1
974, 3955, 3, 0, 3957, 3959, 4, 1, 1.33, 1
975, 3957, 19, 0, 3960, 3978, 21, 2, 1.11, 1
976, 3960, 24, 0, 48733, 48756, 44796, 44772, 1866.50, 1
977, 3961, 7, 0, 48726, 48732, 44771, 44764, 6395.86, 1
978, 3962, 4, 0, 48718, 48721, 44759, 44755, 11189.75, 1
979, 3966, 4, 0, 48722, 48725, 44759, 44755, 11189.75, 1
980, 3967, 1, 0, 48710, 48710, 44743, 44742, 44743.00, 1
981, 3969, 7, 0, 48711, 48717, 44748, 44741, 6392.57, 1
982, 3973, 17, 0, 3989, 4005, 32, 15, 1.88, 1
983, 3976, 4, 0, 3979, 3982, 6, 2, 1.50, 1
984, 3982, 4, 0, 3983, 3986, 4, 0, 1.00, 1
985, 3984, 2, 0, 3987, 3988, 4, 2, 2.00, 1
986, 3995, 7, 0, 4020, 4026, 31, 24, 4.43, 1
987, 3997, 1, 0, 4019, 4019, 22, 21, 22.00, 1
988, 4001, 7, 0, 4034, 4040, 39, 32, 5.57, 1
989, 4002, 5, 0, 4008, 4012, 10, 5, 2.00, 1
990, 4004, 1, 0, 4006, 4006, 2, 1, 2.00, 1
991, 4005, 1, 0, 4007, 4007, 2, 1, 2.00, 1
992, 4006, 5, 0, 4013, 4017, 11, 6, 2.20, 1
993, 4016, 1, 0, 4018, 4018, 2, 1, 2.00, 1
994, 4020, 5, 0, 4027, 4031, 11, 6, 2.20, 1
995, 4028, 2, 0, 4032, 4033, 5, 3, 2.50, 1
996, 4031, 7, 0, 4041, 4047, 16, 9, 2.29, 1
997, 4037, 10, 0, 48700, 48709, 44672, 44662, 4467.20, 1
998, 4044, 5, 0, 4051, 4055, 11, 6, 2.20, 1
999, 4047, 3, 0, 4048, 4050, 3, 0, 1.00, 1
1000, 4049, 5, 0, 48686, 48690, 44641, 44636, 8928.20, 1
1001, 4052, 9, 0, 48691, 48699, 44647, 44638, 4960.78, 1
1002, 4055, 2, 0, 4056, 4057, 2, 0, 1.00, 1
1003, 4056, 5, 0, 4058, 4062, 6, 1, 1.20, 1
1004, 4061, 1, 0, 4063, 4063, 2, 1, 2.00, 1
1005, 4062, 31, 0, 4064, 4094, 32, 1, 1.03, 1
1006, 4064, 2, 0, 48680, 48681, 44617, 44615, 22308.50, 1
1007, 4065, 4, 0, 48682, 48685, 44620, 44616, 11155.00, 1
1008, 4068, 3, 0, 4183, 4185, 117, 114, 39.00, 1
1009, 4071, 2, 0, 4181, 4182, 111, 109, 55.50, 1
1010, 4073, 3, 0, 4186, 4188, 115, 112, 38.33, 1
1011, 4075, 2, 0, 4176, 4177, 102, 100, 51.00, 1
1012, 4076, 1, 0, 4175, 4175, 99, 98, 99.00, 1
1013, 4080, 3, 0, 4178, 4180, 100, 97, 33.33, 1
1014, 4081, 4, 0, 4105, 4108, 27, 23, 6.75, 1
1015, 4084, 2, 0, 4101, 4102, 18, 16, 9.00, 1
1016, 4085, 2, 0, 4103, 4104, 19, 17, 9.50, 1
1017, 4086, 1, 0, 4095, 4095, 9, 8, 9.00, 1
1018, 4090, 1, 0, 4096, 4096, 6, 5, 6.00, 1
1019, 4095, 4, 0, 4097, 4100, 5, 1, 1.25, 1
1020, 4101, 4, 0, 4132, 4135, 34, 30, 8.50, 1
1021, 4106, 2, 0, 4129, 4130, 24, 22, 12.00, 1
1022, 4107, 9, 0, 4136, 4144, 37, 28, 4.11, 1
1023, 4108, 3, 0, 4109, 4111, 3, 0, 1.00, 1
1024, 4109, 11, 0, 4112, 4122, 13, 2, 1.18, 1
1025, 4117, 1, 0, 4125, 4125, 8, 7, 8.00, 1
1026, 4120, 3, 0, 4126, 4128, 8, 5, 2.67, 1
1027, 4121, 2, 0, 4123, 4124, 3, 1, 1.50, 1
1028, 4130, 1, 0, 4131, 4131, 1, 0, 1.00, 1
1029, 4139, 5, 0, 4146, 4150, 11, 6, 2.20, 1
1030, 4141, 7, 0, 4156, 4162, 21, 14, 3.00, 1
1031, 4142, 1, 0, 4145, 4145, 3, 2, 3.00, 1
1032, 4148, 3, 0, 4153, 4155, 7, 4, 2.33, 1
1033, 4150, 2, 0, 4151, 4152, 2, 0, 1.00, 1
1034, 4160, 4, 0, 4163, 4166, 6, 2, 1.50, 1
1035, 4163, 5, 0, 4170, 4174, 11, 6, 2.20, 1
1036, 4164, 1, 0, 4167, 4167, 3, 2, 3.00, 1
1037, 4167, 2, 0, 4168, 4169, 2, 0, 1.00, 1
1038, 4186, 3, 0, 4189, 4191, 5, 2, 1.67, 1
1039, 4189, 10, 0, 4192, 4201, 12, 2, 1.20, 1
1040, 4194, 3, 0, 4202, 4204, 10, 7, 3.33, 1
1041, 4195, 3, 0, 4205, 4207, 12, 9, 4.00, 1
1042, 4207, 8, 0, 4208, 4215, 8, 0, 1.00, 1
1043, 4212, 16, 0, 4216, 4231, 19, 3, 1.19, 1
1044, 4218, 1, 0, 48673, 48673, 44455, 44454, 44455.00, 1
1045, 4221, 6, 0, 48674, 48679, 44458, 44452, 7409.67, 1
1046, 4229, 2, 0, 4232, 4233, 4, 2, 2.00, 1
1047, 4233, 6, 0, 4234, 4239, 6, 0, 1.00, 1
1048, 4235, 4, 0, 48664, 48667, 44432, 44428, 11108.00, 1
1049, 4237, 5, 0, 48668, 48672, 44435, 44430, 8887.00, 1
1050, 4239, 6, 0, 4240, 4245, 6, 0, 1.00, 1
1051, 4242, 2, 0, 4250, 4251, 9, 7, 4.50, 1
1052, 4243, 5, 0, 4252, 4256, 13, 8, 2.60, 1
1053, 4245, 4, 0, 4246, 4249, 4, 0, 1.00, 1
1054, 4250, 10, 0, 4274, 4283, 33, 23, 3.30, 1
1055, 4256, 6, 0, 4257, 4262, 6, 0, 1.00, 1
1056, 4258, 14, 0, 48650, 48663, 44405, 44391, 3171.79, 1
1057, 4261, 9, 0, 4264, 4272, 11, 2, 1.22, 1
1058, 4262, 1, 0, 4263, 4263, 1, 0, 1.00, 1
1059, 4266, 1, 0, 4273, 4273, 7, 6, 7.00, 1
1060, 4274, 3, 0, 4302, 4304, 30, 27, 10.00, 1
1061, 4276, 9, 0, 4334, 4342, 66, 57, 7.33, 1
1062, 4277, 3, 0, 4286, 4288, 11, 8, 3.67, 1
1063, 4280, 2, 0, 4284, 4285, 5, 3, 2.50, 1
1064, 4282, 8, 0, 4294, 4301, 19, 11, 2.38, 1
1065, 4286, 3, 0, 4290, 4292, 6, 3, 2.00, 1
1066, 4287, 1, 0, 4289, 4289, 2, 1, 2.00, 1
1067, 4291, 1, 0, 4293, 4293, 2, 1, 2.00, 1
1068, 4303, 3, 0, 4305, 4307, 4, 1, 1.33, 1
1069, 4304, 3, 0, 4309, 4311, 7, 4, 2.33, 1
1070, 4305, 1, 0, 4308, 4308, 3, 2, 3.00, 1
1071, 4307, 5, 0, 4312, 4316, 9, 4, 1.80, 1
1072, 4309, 8, 0, 4320, 4327, 18, 10, 2.25, 1
1073, 4312, 9, 0, 48630, 48638, 44326, 44317, 4925.11, 1
1074, 4314, 1, 0, 4317, 4317, 3, 2, 3.00, 1
1075, 4316, 2, 0, 4318, 4319, 3, 1, 1.50, 1
1076, 4323, 5, 0, 4328, 4332, 9, 4, 1.80, 1
1077, 4328, 1, 0, 4333, 4333, 5, 4, 5.00, 1
1078, 4334, 7, 0, 4373, 4379, 45, 38, 6.43, 1
1079, 4335, 11, 0, 48639, 48649, 44314, 44303, 4028.55, 1
1080, 4340, 1, 0, 4343, 4343, 3, 2, 3.00, 1
1081, 4343, 4, 0, 4344, 4347, 4, 0, 1.00, 1
1082, 4344, 2, 0, 4348, 4349, 5, 3, 2.50, 1
1083, 4347, 6, 0, 4350, 4355, 8, 2, 1.33, 1
1084, 4351, 10, 0, 4356, 4365, 14, 4, 1.40, 1
1085, 4362, 1, 0, 4366, 4366, 4, 3, 4.00, 1
1086, 4366, 3, 0, 4367, 4369, 3, 0, 1.00, 1
1087, 4369, 3, 0, 4370, 4372, 3, 0, 1.00, 1
1088, 4374, 6, 0, 4380, 4385, 11, 5, 1.83, 1
1089, 4380, 5, 0, 4397, 4401, 21, 16, 4.20, 1
1090, 4384, 3, 0, 4386, 4388, 4, 1, 1.33, 1
1091, 4385, 4, 0, 4389, 4392, 7, 3, 1.75, 1
1092, 4392, 4, 0, 4393, 4396, 4, 0, 1.00, 1
1093, 4398, 15, 0, 4402, 4416, 18, 3, 1.20, 1
1094, 4402, 2, 0, 4768, 4769, 367, 365, 183.50, 1
1095, 4407, 11, 0, 48619, 48629, 44222, 44211, 4020.18, 1
1096, 4410, 2, 0, 4764, 4765, 355, 353, 177.50, 1
1097, 4413, 2, 0, 4766, 4767, 354, 352, 177.00, 1
1098, 4415, 9, 0, 4417, 4425, 10, 1, 1.11, 1
1099, 4420, 3, 0, 4426, 4428, 8, 5, 2.67, 1
1100, 4423, 5, 0, 4429, 4433, 10, 5, 2.00, 1
1101, 4433, 3, 0, 4434, 4436, 3, 0, 1.00, 1
1102, 4434, 5, 0, 4437, 4441, 7, 2, 1.40, 1
1103, 4440, 7, 0, 4442, 4448, 8, 1, 1.14, 1
1104, 4446, 4, 0, 4449, 4452, 6, 2, 1.50, 1
1105, 4449, 6, 0, 4453, 4458, 9, 3, 1.50, 1
1106, 4454, 15, 0, 4462, 4476, 22, 7, 1.47, 1
1107, 4457, 1, 0, 4459, 4459, 2, 1, 2.00, 1
1108, 4458, 2, 0, 4460, 4461, 3, 1, 1.50, 1
1109, 4469, 4, 0, 4477, 4480, 11, 7, 2.75, 1
1110, 4475, 7, 0, 4488, 4494, 19, 12, 2.71, 1
1111, 4478, 4, 0, 4484, 4487, 9, 5, 2.25, 1
1112, 4480, 3, 0, 4481, 4483, 3, 0, 1.00, 1
1113, 4489, 4, 0, 4498, 4501, 12, 8, 3.00, 1
1114, 4492, 1, 0, 4495, 4495, 3, 2, 3.00, 1
1115, 4495, 2, 0, 4496, 4497, 2, 0, 1.00, 1
1116, 4497, 7, 0, 4502, 4508, 11, 4, 1.57, 1
1117, 4498, 11, 0, 4516, 4526, 28, 17, 2.55, 1
1118, 4502, 5, 0, 4509, 4513, 11, 6, 2.20, 1
1119, 4512, 2, 0, 4514, 4515, 3, 1, 1.50, 1
1120, 4517, 11, 0, 4549, 4559, 42, 31, 3.82, 1
1121, 4520, 5, 0, 4528, 4532, 12, 7, 2.40, 1
1122, 4521, 1, 0, 4527, 4527, 6, 5, 6.00, 1
1123, 4528, 7, 0, 4536, 4542, 14, 7, 2.00, 1
1124, 4532, 3, 0, 4533, 4535, 3, 0, 1.00, 1
1125, 4540, 3, 0, 4545, 4547, 7, 4, 2.33, 1
1126, 4541, 2, 0, 4543, 4544, 3, 1, 1.50, 1
1127, 4546, 1, 0, 4548, 4548, 2, 1, 2.00, 1
1128, 4549, 1, 0, 4762, 4762, 213, 212, 213.00, 1
1129, 4554, 1, 0, 4763, 4763, 209, 208, 209.00, 1
1130, 4555, 5, 0, 4560, 4564, 9, 4, 1.80, 1
1131, 4563, 9, 0, 4565, 4573, 10, 1, 1.11, 1
1132, 4570, 3, 0, 4721, 4723, 153, 150, 51.00, 1
1133, 4572, 1, 0, 4574, 4574, 2, 1, 2.00, 1
1134, 4573, 5, 0, 4724, 4728, 155, 150, 31.00, 1
1135, 4574, 4, 0, 4575, 4578, 4, 0, 1.00, 1
1136, 4575, 15, 0, 4602, 4616, 41, 26, 2.73, 1
1137, 4576, 4, 0, 4579, 4582, 6, 2, 1.50, 1
1138, 4577, 9, 0, 4590, 4598, 21, 12, 2.33, 1
1139, 4581, 5, 0, 4583, 4587, 6, 1, 1.20, 1
1140, 4584, 17, 0, 4660, 4676, 92, 75, 5.41, 1
1141, 4587, 2, 0, 4588, 4589, 2, 0, 1.00, 1
1142, 4592, 1, 0, 4599, 4599, 7, 6, 7.00, 1
1143, 4598, 2, 0, 4600, 4601, 3, 1, 1.50, 1
1144, 4603, 4, 0, 4628, 4631, 28, 24, 7.00, 1
1145, 4608, 2, 0, 4623, 4624, 16, 14, 8.00, 1
1146, 4611, 3, 0, 4625, 4627, 16, 13, 5.33, 1
1147, 4613, 2, 0, 4618, 4619, 6, 4, 3.00, 1
1148, 4616, 1, 0, 4617, 4617, 1, 0, 1.00, 1
1149, 4618, 3, 0, 4620, 4622, 4, 1, 1.33, 1
1150, 4630, 7, 0, 4632, 4638, 8, 1, 1.14, 1
1151, 4635, 2, 0, 4639, 4640, 5, 3, 2.50, 1
1152, 4639, 11, 0, 4643, 4653, 14, 3, 1.27, 1
1153, 4640, 2, 0, 4641, 4642, 2, 0, 1.00, 1
1154, 4645, 5, 0, 4654, 4658, 13, 8, 2.60, 1
1155, 4656, 1, 0, 4659, 4659, 3, 2, 3.00, 1
1156, 4663, 3, 0, 4713, 4715, 52, 49, 17.33, 1
1157, 4668, 3, 0, 4718, 4720, 52, 49, 17.33, 1
1158, 4669, 4, 0, 4681, 4684, 15, 11, 3.75, 1
1159, 4674, 1, 0, 4677, 4677, 3, 2, 3.00, 1
1160, 4677, 3, 0, 4678, 4680, 3, 0, 1.00, 1
1161, 4681, 4, 0, 4685, 4688, 7, 3, 1.75, 1
1162, 4684, 7, 0, 4689, 4695, 11, 4, 1.57, 1
1163, 4691, 8, 0, 4699, 4706, 15, 7, 1.88, 1
1164, 4694, 3, 0, 4696, 4698, 4, 1, 1.33, 1
1165, 4699, 2, 0, 4708, 4709, 10, 8, 5.00, 1
1166, 4702, 3, 0, 4710, 4712, 10, 7, 3.33, 1
1167, 4704, 1, 0, 4707, 4707, 3, 2, 3.00, 1
1168, 4713, 2, 0, 4716, 4717, 4, 2, 2.00, 1
1169, 4723, 5, 0, 4736, 4740, 17, 12, 3.40, 1
1170, 4724, 3, 0, 4729, 4731, 7, 4, 2.33, 1
1171, 4730, 4, 0, 4732, 4735, 5, 1, 1.25, 1
1172, 4737, 2, 0, 4741, 4742, 5, 3, 2.50, 1
1173, 4742, 13, 0, 4743, 4755, 13, 0, 1.00, 1
1174, 4744, 2, 0, 4758, 4759, 15, 13, 7.50, 1
1175, 4752, 2, 0, 4760, 4761, 9, 7, 4.50, 1
1176, 4755, 2, 0, 4756, 4757, 2, 0, 1.00, 1
1177, 4768, 10, 0, 4811, 4820, 52, 42, 5.20, 1
1178, 4769, 3, 0, 4770, 4772, 3, 0, 1.00, 1
1179, 4771, 4, 0, 4773, 4776, 5, 1, 1.25, 1
1180, 4772, 5, 0, 4791, 4795, 23, 18, 4.60, 1
1181, 4773, 4, 0, 4787, 4790, 17, 13, 4.25, 1
1182, 4775, 7, 0, 4801, 4807, 32, 25, 4.57, 1
1183, 4776, 4, 0, 4777, 4780, 4, 0, 1.00, 1
1184, 4778, 6, 0, 4781, 4786, 8, 2, 1.33, 1
1185, 4793, 1, 0, 4796, 4796, 3, 2, 3.00, 1
1186, 4796, 3, 0, 4797, 4799, 3, 0, 1.00, 1
1187, 4798, 1, 0, 4800, 4800, 2, 1, 2.00, 1
1188, 4806, 2, 0, 4809, 4810, 4, 2, 2.00, 1
1189, 4807, 1, 0, 4808, 4808, 1, 0, 1.00, 1
1190, 4814, 2, 0, 48611, 48612, 43798, 43796, 21899.00, 1
1191, 4816, 1, 0, 4821, 4821, 5, 4, 5.00, 1
1192, 4820, 6, 0, 48613, 48618, 43798, 43792, 7299.67, 1
1193, 4821, 5, 0, 4822, 4826, 5, 0, 1.00, 1
1194, 4823, 17, 0, 4963, 4979, 156, 139, 9.18, 1
1195, 4824, 9, 0, 4827, 4835, 11, 2, 1.22, 1
