pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1196, 4829, 11, 0, 4846, 4856, 27, 16, 2.45, 1
1197, 4833, 8, 0, 4838, 4845, 12, 4, 1.50, 1
1198, 4835, 2, 0, 4836, 4837, 2, 0, 1.00, 1
1199, 4846, 5, 0, 4857, 4861, 15, 10, 3.00, 1
1200, 4856, 6, 0, 4862, 4867, 11, 5, 1.83, 1
1201, 4867, 2, 0, 4868, 4869, 2, 0, 1.00, 1
1202, 4869, 1, 0, 4870, 4870, 1, 0, 1.00, 1
1203, 4870, 7, 0, 4871, 4877, 7, 0, 1.00, 1
1204, 4871, 7, 0, 4879, 4885, 14, 7, 2.00, 1
1205, 4873, 1, 0, 4878, 4878, 5, 4, 5.00, 1
1206, 4874, 9, 0, 4900, 4908, 34, 25, 3.78, 1
1207, 4880, 5, 0, 4886, 4890, 10, 5, 2.00, 1
1208, 4881, 7, 0, 4893, 4899, 18, 11, 2.57, 1
1209, 4889, 2, 0, 4891, 4892, 3, 1, 1.50, 1
1210, 4898, 12, 0, 4914, 4925, 27, 15, 2.25, 1
1211, 4900, 1, 0, 4910, 4910, 10, 9, 10.00, 1
1212, 4901, 2, 0, 4912, 4913, 12, 10, 6.00, 1
1213, 4906, 1, 0, 4909, 4909, 3, 2, 3.00, 1
1214, 4910, 1, 0, 4911, 4911, 1, 0, 1.00, 1
1215, 4917, 2, 0, 4948, 4949, 32, 30, 16.00, 1
1216, 4923, 5, 0, 4950, 4954, 31, 26, 6.20, 1
1217, 4925, 11, 0, 4926, 4936, 11, 0, 1.00, 1
1218, 4928, 2, 0, 4944, 4945, 17, 15, 8.50, 1
1219, 4930, 2, 0, 4946, 4947, 17, 15, 8.50, 1
1220, 4933, 5, 0, 4938, 4942, 9, 4, 1.80, 1
1221, 4936, 1, 0, 4937, 4937, 1, 0, 1.00, 1
1222, 4940, 1, 0, 4943, 4943, 3, 2, 3.00, 1
1223, 4953, 1, 0, 4955, 4955, 2, 1, 2.00, 1
1224, 4954, 2, 0, 4957, 4958, 4, 2, 2.00, 1
1225, 4955, 1, 0, 4956, 4956, 1, 0, 1.00, 1
1226, 4958, 4, 0, 4959, 4962, 4, 0, 1.00, 1
1227, 4968, 1, 0, 48605, 48605, 43637, 43636, 43637.00, 1
1228, 4970, 5, 0, 48606, 48610, 43640, 43635, 8728.00, 1
1229, 4972, 4, 0, 4980, 4983, 11, 7, 2.75, 1
1230, 4980, 8, 0, 4985, 4992, 12, 4, 1.50, 1
1231, 4982, 1, 0, 4984, 4984, 2, 1, 2.00, 1
1232, 4985, 3, 0, 48595, 48597, 43612, 43609, 14537.33, 1
1233, 4987, 7, 0, 48598, 48604, 43617, 43610, 6231.00, 1
1234, 4988, 1, 0, 4993, 4993, 5, 4, 5.00, 1
1235, 4990, 3, 0, 4994, 4996, 6, 3, 2.00, 1
1236, 4994, 16, 0, 4997, 5012, 18, 2, 1.12, 1
1237, 5006, 11, 0, 5028, 5038, 32, 21, 2.91, 1
1238, 5010, 29, 0, 48566, 48594, 43584, 43555, 1502.90, 1
1239, 5011, 2, 0, 5013, 5014, 3, 1, 1.50, 1
1240, 5014, 7, 0, 5015, 5021, 7, 0, 1.00, 1
1241, 5016, 3, 0, 5025, 5027, 11, 8, 3.67, 1
1242, 5018, 1, 0, 5022, 5022, 4, 3, 4.00, 1
1243, 5022, 2, 0, 5023, 5024, 2, 0, 1.00, 1
1244, 5030, 6, 0, 48554, 48559, 43529, 43523, 7254.83, 1
1245, 5031, 6, 0, 48560, 48565, 43534, 43528, 7255.67, 1
1246, 5032, 7, 0, 5060, 5066, 34, 27, 4.86, 1
1247, 5033, 4, 0, 5039, 5042, 9, 5, 2.25, 1
1248, 5036, 4, 0, 5043, 5046, 10, 6, 2.50, 1
1249, 5039, 4, 0, 5047, 5050, 11, 7, 2.75, 1
1250, 5047, 6, 0, 5051, 5056, 9, 3, 1.50, 1
1251, 5053, 3, 0, 5057, 5059, 6, 3, 2.00, 1
1252, 5060, 9, 0, 5095, 5103, 43, 34, 4.78, 1
1253, 5064, 3, 0, 5067, 5069, 5, 2, 1.67, 1
1254, 5068, 4, 0, 5070, 5073, 5, 1, 1.25, 1
1255, 5071, 3, 0, 5074, 5076, 5, 2, 1.67, 1
1256, 5076, 3, 0, 5077, 5079, 3, 0, 1.00, 1
1257, 5077, 7, 0, 5081, 5087, 10, 3, 1.43, 1
1258, 5079, 1, 0, 5080, 5080, 1, 0, 1.00, 1
1259, 5082, 9, 0, 48529, 48537, 43455, 43446, 4828.33, 1
1260, 5087, 6, 0, 5088, 5093, 6, 0, 1.00, 1
1261, 5091, 1, 0, 5094, 5094, 3, 2, 3.00, 1
1262, 5096, 16, 0, 48538, 48553, 43457, 43441, 2716.06, 1
1263, 5097, 5, 0, 5104, 5108, 11, 6, 2.20, 1
1264, 5103, 15, 0, 5109, 5123, 20, 5, 1.33, 1
1265, 5112, 3, 0, 48517, 48519, 43407, 43404, 14469.00, 1
1266, 5113, 9, 0, 48520, 48528, 43415, 43406, 4823.89, 1
1267, 5114, 8, 0, 48495, 48502, 43388, 43380, 5423.50, 1
1268, 5116, 4, 0, 5132, 5135, 19, 15, 4.75, 1
1269, 5118, 7, 0, 5154, 5160, 42, 35, 6.00, 1
1270, 5120, 8, 0, 5124, 5131, 11, 3, 1.38, 1
1271, 5132, 5, 0, 5136, 5140, 8, 3, 1.60, 1
1272, 5133, 6, 0, 5148, 5153, 20, 14, 3.33, 1
1273, 5139, 3, 0, 5141, 5143, 4, 1, 1.33, 1
1274, 5143, 3, 0, 5144, 5146, 3, 0, 1.00, 1
1275, 5145, 14, 0, 48503, 48516, 43371, 43357, 3097.93, 1
1276, 5146, 1, 0, 5147, 5147, 1, 0, 1.00, 1
1277, 5155, 5, 0, 5163, 5167, 12, 7, 2.40, 1
1278, 5159, 2, 0, 5161, 5162, 3, 1, 1.50, 1
1279, 5163, 6, 0, 5168, 5173, 10, 4, 1.67, 1
1280, 5165, 9, 0, 5174, 5182, 17, 8, 1.89, 1
1281, 5174, 4, 0, 5183, 5186, 12, 8, 3.00, 1
1282, 5175, 22, 0, 5187, 5208, 33, 11, 1.50, 1
1283, 5187, 1, 0, 48493, 48493, 43306, 43305, 43306.00, 1
1284, 5192, 1, 0, 48494, 48494, 43302, 43301, 43302.00, 1
1285, 5195, 4, 0, 48489, 48492, 43297, 43293, 10824.25, 1
1286, 5197, 1, 0, 48487, 48487, 43290, 43289, 43290.00, 1
1287, 5201, 1, 0, 48488, 48488, 43287, 43286, 43287.00, 1
1288, 5204, 22, 0, 48465, 48486, 43282, 43260, 1967.36, 1
1289, 5205, 3, 0, 5209, 5211, 6, 3, 2.00, 1
1290, 5207, 16, 0, 5215, 5230, 23, 7, 1.44, 1
1291, 5211, 3, 0, 5212, 5214, 3, 0, 1.00, 1
1292, 5216, 6, 0, 48448, 48453, 43237, 43231, 7206.17, 1
1293, 5218, 11, 0, 48454, 48464, 43246, 43235, 3931.45, 1
1294, 5222, 5, 0, 5231, 5235, 13, 8, 2.60, 1
1295, 5224, 8, 0, 5251, 5258, 34, 26, 4.25, 1
1296, 5232, 3, 0, 5236, 5238, 6, 3, 2.00, 1
1297, 5236, 6, 0, 5239, 5244, 8, 2, 1.33, 1
1298, 5242, 1, 0, 5245, 5245, 3, 2, 3.00, 1
1299, 5244, 5, 0, 5246, 5250, 6, 1, 1.20, 1
1300, 5251, 13, 0, 5354, 5366, 115, 102, 8.85, 1
1301, 5255, 7, 0, 5259, 5265, 10, 3, 1.43, 1
1302, 5259, 7, 0, 5328, 5334, 75, 68, 10.71, 1
1303, 5260, 1, 0, 5288, 5288, 28, 27, 28.00, 1
1304, 5261, 6, 0, 5289, 5294, 33, 27, 5.50, 1
1305, 5262, 12, 0, 5266, 5277, 15, 3, 1.25, 1
1306, 5268, 2, 0, 5280, 5281, 13, 11, 6.50, 1
1307, 5269, 1, 0, 5278, 5278, 9, 8, 9.00, 1
1308, 5272, 1, 0, 5279, 5279, 7, 6, 7.00, 1
1309, 5278, 3, 0, 5282, 5284, 6, 3, 2.00, 1
1310, 5282, 3, 0, 5285, 5287, 5, 2, 1.67, 1
1311, 5289, 5, 0, 5295, 5299, 10, 5, 2.00, 1
1312, 5296, 9, 0, 5335, 5343, 47, 38, 5.22, 1
1313, 5298, 13, 0, 5300, 5312, 14, 1, 1.08, 1
1314, 5304, 1, 0, 5318, 5318, 14, 13, 14.00, 1
1315, 5308, 3, 0, 5319, 5321, 13, 10, 4.33, 1
1316, 5309, 4, 0, 5314, 5317, 8, 4, 2.00, 1
1317, 5311, 1, 0, 5313, 5313, 2, 1, 2.00, 1
1318, 5319, 6, 0, 5322, 5327, 8, 2, 1.33, 1
1319, 5335, 1, 0, 5344, 5344, 9, 8, 9.00, 1
1320, 5342, 2, 0, 5345, 5346, 4, 2, 2.00, 1
1321, 5345, 6, 0, 5347, 5352, 7, 1, 1.17, 1
1322, 5348, 1, 0, 5353, 5353, 5, 4, 5.00, 1
1323, 5356, 1, 0, 48443, 48443, 43087, 43086, 43087.00, 1
1324, 5361, 4, 0, 48444, 48447, 43086, 43082, 10771.50, 1
1325, 5362, 3, 0, 5367, 5369, 7, 4, 2.33, 1
1326, 5368, 8, 0, 5370, 5377, 9, 1, 1.12, 1
1327, 5373, 3, 0, 5387, 5389, 16, 13, 5.33, 1
1328, 5376, 5, 0, 5393, 5397, 21, 16, 4.20, 1
1329, 5377, 3, 0, 5378, 5380, 3, 0, 1.00, 1
1330, 5378, 4, 0, 5381, 5384, 6, 2, 1.50, 1
1331, 5381, 2, 0, 5385, 5386, 5, 3, 2.50, 1
1332, 5387, 2, 0, 5390, 5391, 4, 2, 2.00, 1
1333, 5391, 1, 0, 5392, 5392, 1, 0, 1.00, 1
1334, 5394, 15, 0, 5398, 5412, 18, 3, 1.20, 1
1335, 5398, 14, 0, 5478, 5491, 93, 79, 6.64, 1
1336, 5409, 4, 0, 5413, 5416, 7, 3, 1.75, 1
1337, 5410, 4, 0, 5420, 5423, 13, 9, 3.25, 1
1338, 5413, 3, 0, 5417, 5419, 6, 3, 2.00, 1
1339, 5418, 5, 0, 5427, 5431, 13, 8, 2.60, 1
1340, 5420, 2, 0, 5425, 5426, 6, 4, 3.00, 1
1341, 5421, 5, 0, 5432, 5436, 15, 10, 3.00, 1
1342, 5422, 1, 0, 5424, 5424, 2, 1, 2.00, 1
1343, 5434, 13, 0, 5437, 5449, 15, 2, 1.15, 1
1344, 5438, 4, 0, 5462, 5465, 27, 23, 6.75, 1
1345, 5441, 4, 0, 5468, 5471, 30, 26, 7.50, 1
1346, 5444, 6, 0, 5454, 5459, 15, 9, 2.50, 1
1347, 5449, 2, 0, 5450, 5451, 2, 0, 1.00, 1
1348, 5450, 2, 0, 5452, 5453, 3, 1, 1.50, 1
1349, 5456, 2, 0, 5460, 5461, 5, 3, 2.50, 1
1350, 5465, 2, 0, 5466, 5467, 2, 0, 1.00, 1
1351, 5467, 6, 0, 5472, 5477, 10, 4, 1.67, 1
1352, 5482, 1, 0, 48440, 48440, 42958, 42957, 42958.00, 1
1353, 5485, 2, 0, 48441, 48442, 42957, 42955, 21478.50, 1
1354, 5486, 3, 0, 5496, 5498, 12, 9, 4.00, 1
1355, 5487, 25, 0, 5499, 5523, 36, 11, 1.44, 1
1356, 5490, 2, 0, 5492, 5493, 3, 1, 1.50, 1
1357, 5492, 2, 0, 5494, 5495, 3, 1, 1.50, 1
1358, 5499, 5, 0, 48435, 48439, 42940, 42935, 8588.00, 1
1359, 5501, 2, 0, 48430, 48431, 42930, 42928, 21465.00, 1
1360, 5505, 1, 0, 48429, 48429, 42924, 42923, 42924.00, 1
1361, 5510, 3, 0, 48432, 48434, 42924, 42921, 14308.00, 1
1362, 5513, 1, 0, 5529, 5529, 16, 15, 16.00, 1
1363, 5514, 6, 0, 5530, 5535, 21, 15, 3.50, 1
1364, 5520, 3, 0, 5526, 5528, 8, 5, 2.67, 1
1365, 5521, 2, 0, 5524, 5525, 4, 2, 2.00, 1
1366, 5532, 10, 0, 5565, 5574, 42, 32, 4.20, 1
1367, 5533, 8, 0, 5536, 5543, 10, 2, 1.25, 1
1368, 5539, 5, 0, 5545, 5549, 10, 5, 2.00, 1
1369, 5541, 1, 0, 5544, 5544, 3, 2, 3.00, 1
1370, 5545, 6, 0, 5554, 5559, 14, 8, 2.33, 1
1371, 5548, 4, 0, 5550, 5553, 5, 1, 1.25, 1
1372, 5557, 2, 0, 5560, 5561, 4, 2, 2.00, 1
1373, 5560, 2, 0, 5562, 5563, 3, 1, 1.50, 1
1374, 5562, 1, 0, 5564, 5564, 2, 1, 2.00, 1
1375, 5567, 5, 0, 5577, 5581, 14, 9, 2.80, 1
1376, 5574, 2, 0, 5575, 5576, 2, 0, 1.00, 1
1377, 5579, 1, 0, 5590, 5590, 11, 10, 11.00, 1
1378, 5580, 1, 0, 5591, 5591, 11, 10, 11.00, 1
1379, 5581, 8, 0, 5582, 5589, 8, 0, 1.00, 1
1380, 5590, 5, 0, 5592, 5596, 6, 1, 1.20, 1
1381, 5592, 7, 0, 5598, 5604, 12, 5, 1.71, 1
1382, 5596, 1, 0, 5597, 5597, 1, 0, 1.00, 1
1383, 5600, 21, 0, 5802, 5822, 222, 201, 10.57, 1
1384, 5602, 4, 0, 5605, 5608, 6, 2, 1.50, 1
1385, 5603, 12, 0, 5628, 5639, 36, 24, 3.00, 1
1386, 5606, 11, 0, 5609, 5619, 13, 2, 1.18, 1
1387, 5610, 1, 0, 5627, 5627, 17, 16, 17.00, 1
1388, 5612, 15, 0, 5641, 5655, 43, 28, 2.87, 1
1389, 5613, 1, 0, 5623, 5623, 10, 9, 10.00, 1
1390, 5615, 3, 0, 5624, 5626, 11, 8, 3.67, 1
1391, 5617, 3, 0, 5620, 5622, 5, 2, 1.67, 1
1392, 5635, 1, 0, 5640, 5640, 5, 4, 5.00, 1
1393, 5643, 12, 0, 5685, 5696, 53, 41, 4.42, 1
1394, 5645, 1, 0, 5684, 5684, 39, 38, 39.00, 1
1395, 5646, 19, 0, 5697, 5715, 69, 50, 3.63, 1
1396, 5649, 3, 0, 5656, 5658, 9, 6, 3.00, 1
1397, 5655, 3, 0, 5659, 5661, 6, 3, 2.00, 1
1398, 5659, 6, 0, 5662, 5667, 8, 2, 1.33, 1
1399, 5663, 9, 0, 5670, 5678, 15, 6, 1.67, 1
1400, 5664, 2, 0, 5668, 5669, 5, 3, 2.50, 1
1401, 5673, 3, 0, 5679, 5681, 8, 5, 2.67, 1
1402, 5680, 2, 0, 5682, 5683, 3, 1, 1.50, 1
1403, 5700, 2, 0, 5720, 5721, 21, 19, 10.50, 1
1404, 5701, 16, 0, 5722, 5737, 36, 20, 2.25, 1
1405, 5704, 4, 0, 5716, 5719, 15, 11, 3.75, 1
1406, 5723, 1, 0, 5748, 5748, 25, 24, 25.00, 1
1407, 5725, 6, 0, 5749, 5754, 29, 23, 4.83, 1
1408, 5732, 2, 0, 5738, 5739, 7, 5, 3.50, 1
1409, 5733, 2, 0, 5741, 5742, 9, 7, 4.50, 1
1410, 5738, 1, 0, 5740, 5740, 2, 1, 2.00, 1
1411, 5740, 3, 0, 5745, 5747, 7, 4, 2.33, 1
1412, 5742, 2, 0, 5743, 5744, 2, 0, 1.00, 1
1413, 5750, 4, 0, 5761, 5764, 14, 10, 3.50, 1
1414, 5751, 2, 0, 5755, 5756, 5, 3, 2.50, 1
1415, 5752, 7, 0, 5765, 5771, 19, 12, 2.71, 1
1416, 5756, 4, 0, 5757, 5760, 4, 0, 1.00, 1
1417, 5766, 5, 0, 5772, 5776, 10, 5, 2.00, 1
1418, 5769, 7, 0, 5780, 5786, 17, 10, 2.43, 1
1419, 5773, 3, 0, 5777, 5779, 6, 3, 2.00, 1
1420, 5780, 4, 0, 5787, 5790, 10, 6, 2.50, 1
1421, 5783, 4, 0, 5791, 5794, 11, 7, 2.75, 1
1422, 5789, 4, 0, 5795, 5798, 9, 5, 2.25, 1
1423, 5797, 3, 0, 5799, 5801, 4, 1, 1.33, 1
1424, 5807, 3, 0, 48422, 48424, 42617, 42614, 14205.67, 1
1425, 5808, 1, 0, 48421, 48421, 42613, 42612, 42613.00, 1
1426, 5809, 4, 0, 48425, 48428, 42619, 42615, 10654.75, 1
1427, 5810, 7, 0, 5827, 5833, 23, 16, 3.29, 1
1428, 5818, 4, 0, 5823, 5826, 8, 4, 2.00, 1
1429, 5826, 11, 0, 5834, 5844, 18, 7, 1.64, 1
1430, 5837, 4, 0, 5852, 5855, 18, 14, 4.50, 1
1431, 5838, 5, 0, 48411, 48415, 42577, 42572, 8515.40, 1
1432, 5844, 7, 0, 5845, 5851, 7, 0, 1.00, 1
1433, 5852, 4, 0, 5857, 5860, 8, 4, 2.00, 1
1434, 5854, 1, 0, 5856, 5856, 2, 1, 2.00, 1
1435, 5855, 4, 0, 5861, 5864, 9, 5, 2.25, 1
1436, 5858, 5, 0, 48416, 48420, 42562, 42557, 8512.40, 1
1437, 5861, 4, 0, 5868, 5871, 10, 6, 2.50, 1
1438, 5863, 1, 0, 5865, 5865, 2, 1, 2.00, 1
1439, 5865, 2, 0, 5866, 5867, 2, 0, 1.00, 1
1440, 5867, 6, 0, 5874, 5879, 12, 6, 2.00, 1
1441, 5869, 2, 0, 5872, 5873, 4, 2, 2.00, 1
1442, 5875, 2, 0, 5880, 5881, 6, 4, 3.00, 1
1443, 5879, 6, 0, 5882, 5887, 8, 2, 1.33, 1
1444, 5880, 11, 0, 5894, 5904, 24, 13, 2.18, 1
1445, 5883, 3, 0, 5888, 5890, 7, 4, 2.33, 1
1446, 5889, 2, 0, 5891, 5892, 3, 1, 1.50, 1
1447, 5892, 1, 0, 5893, 5893, 1, 0, 1.00, 1
1448, 5896, 4, 0, 48401, 48404, 42508, 42504, 10627.00, 1
1449, 5899, 6, 0, 48405, 48410, 42511, 42505, 7085.17, 1
1450, 5900, 9, 0, 5907, 5915, 15, 6, 1.67, 1
1451, 5901, 2, 0, 5905, 5906, 5, 3, 2.50, 1
1452, 5908, 8, 0, 5938, 5945, 37, 29, 4.62, 1
1453, 5909, 7, 0, 5917, 5923, 14, 7, 2.00, 1
1454, 5914, 1, 0, 5916, 5916, 2, 1, 2.00, 1
1455, 5918, 3, 0, 5924, 5926, 8, 5, 2.67, 1
1456, 5925, 6, 0, 5928, 5933, 8, 2, 1.33, 1
1457, 5926, 1, 0, 5927, 5927, 1, 0, 1.00, 1
1458, 5927, 25, 0, 5975, 5999, 72, 47, 2.88, 1
1459, 5933, 4, 0, 5934, 5937, 4, 0, 1.00, 1
1460, 5941, 7, 0, 5953, 5959, 18, 11, 2.57, 1
1461, 5942, 2, 0, 5951, 5952, 10, 8, 5.00, 1
1462, 5944, 9, 0, 5966, 5974, 30, 21, 3.33, 1
1463, 5945, 3, 0, 5946, 5948, 3, 0, 1.00, 1
1464, 5948, 2, 0, 5949, 5950, 2, 0, 1.00, 1
1465, 5956, 6, 0, 5960, 5965, 9, 3, 1.50, 1
1466, 5976, 4, 0, 48389, 48392, 42416, 42412, 10604.00, 1
1467, 5978, 8, 0, 48393, 48400, 42422, 42414, 5302.75, 1
1468, 5982, 9, 0, 6008, 6016, 34, 25, 3.78, 1
1469, 5992, 1, 0, 6000, 6000, 8, 7, 8.00, 1
1470, 5998, 2, 0, 6001, 6002, 4, 2, 2.00, 1
1471, 6002, 5, 0, 6003, 6007, 5, 0, 1.00, 1
1472, 6008, 7, 0, 48369, 48375, 42367, 42360, 6052.43, 1
1473, 6010, 2, 0, 6017, 6018, 8, 6, 4.00, 1
1474, 6015, 13, 0, 48376, 48388, 42373, 42360, 3259.46, 1
1475, 6017, 7, 0, 6019, 6025, 8, 1, 1.14, 1
1476, 6021, 4, 0, 6026, 6029, 8, 4, 2.00, 1
1477, 6028, 2, 0, 6030, 6031, 3, 1, 1.50, 1
1478, 6030, 11, 0, 6032, 6042, 12, 1, 1.09, 1
1479, 6034, 9, 0, 6119, 6127, 93, 84, 10.33, 1
1480, 6037, 16, 0, 48353, 48368, 42331, 42315, 2645.69, 1
1481, 6038, 1, 0, 6043, 6043, 5, 4, 5.00, 1
1482, 6040, 14, 0, 6044, 6057, 17, 3, 1.21, 1
1483, 6045, 6, 0, 6067, 6072, 27, 21, 4.50, 1
1484, 6052, 9, 0, 6080, 6088, 36, 27, 4.00, 1
1485, 6055, 7, 0, 6058, 6064, 9, 2, 1.29, 1
1486, 6061, 1, 0, 6065, 6065, 4, 3, 4.00, 1
1487, 6065, 1, 0, 6066, 6066, 1, 0, 1.00, 1
1488, 6071, 4, 0, 6076, 6079, 8, 4, 2.00, 1
1489, 6072, 3, 0, 6073, 6075, 3, 0, 1.00, 1
1490, 6075, 9, 0, 6110, 6118, 43, 34, 4.78, 1
1491, 6080, 1, 0, 6092, 6092, 12, 11, 12.00, 1
1492, 6083, 8, 0, 6093, 6100, 17, 9, 2.12, 1
1493, 6085, 3, 0, 6089, 6091, 6, 3, 2.00, 1
1494, 6093, 5, 0, 6105, 6109, 16, 11, 3.20, 1
1495, 6096, 4, 0, 6101, 6104, 8, 4, 2.00, 1
1496, 6121, 4, 0, 48345, 48348, 42227, 42223, 10556.75, 1
1497, 6122, 4, 0, 48349, 48352, 42230, 42226, 10557.50, 1
1498, 6123, 1, 0, 6128, 6128, 5, 4, 5.00, 1
1499, 6128, 9, 0, 6129, 6137, 9, 0, 1.00, 1
1500, 6132, 1, 0, 48335, 48335, 42203, 42202, 42203.00, 1
1501, 6136, 9, 0, 48336, 48344, 42208, 42199, 4689.78, 1
1502, 6137, 8, 0, 6138, 6145, 8, 0, 1.00, 1
1503, 6138, 1, 0, 48332, 48332, 42194, 42193, 42194.00, 1
1504, 6140, 2, 0, 48333, 48334, 42194, 42192, 21097.00, 1
1505, 6141, 2, 0, 6160, 6161, 20, 18, 10.00, 1
1506, 6142, 3, 0, 6162, 6164, 22, 19, 7.33, 1
1507, 6143, 5, 0, 6148, 6152, 9, 4, 1.80, 1
1508, 6144, 1, 0, 6146, 6146, 2, 1, 2.00, 1
1509, 6145, 1, 0, 6147, 6147, 2, 1, 2.00, 1
1510, 6150, 7, 0, 6153, 6159, 9, 2, 1.29, 1
1511, 6161, 11, 0, 6165, 6175, 14, 3, 1.27, 1
1512, 6166, 4, 0, 6178, 6181, 15, 11, 3.75, 1
1513, 6173, 2, 0, 6176, 6177, 4, 2, 2.00, 1
1514, 6177, 13, 0, 6182, 6194, 17, 4, 1.31, 1
1515, 6182, 1, 0, 48325, 48325, 42143, 42142, 42143.00, 1
1516, 6183, 6, 0, 48326, 48331, 42148, 42142, 7024.67, 1
1517, 6185, 1, 0, 6195, 6195, 10, 9, 10.00, 1
1518, 6186, 18, 0, 6196, 6213, 27, 9, 1.50, 1
1519, 6197, 26, 0, 48299, 48324, 42127, 42101, 1620.27, 1
1520, 6198, 6, 0, 6219, 6224, 26, 20, 4.33, 1
1521, 6199, 5, 0, 6214, 6218, 19, 14, 3.80, 1
1522, 6209, 6, 0, 6227, 6232, 23, 17, 3.83, 1
1523, 6220, 2, 0, 6225, 6226, 6, 4, 3.00, 1
1524, 6225, 11, 0, 6266, 6276, 51, 40, 4.64, 1
1525, 6227, 1, 0, 6238, 6238, 11, 10, 11.00, 1
1526, 6229, 5, 0, 6239, 6243, 14, 9, 2.80, 1
1527, 6232, 5, 0, 6233, 6237, 5, 0, 1.00, 1
1528, 6239, 4, 0, 6248, 6251, 12, 8, 3.00, 1
1529, 6240, 1, 0, 6244, 6244, 4, 3, 4.00, 1
1530, 6242, 1, 0, 6245, 6245, 3, 2, 3.00, 1
1531, 6245, 2, 0, 6246, 6247, 2, 0, 1.00, 1
1532, 6248, 2, 0, 6252, 6253, 5, 3, 2.50, 1
1533, 6252, 8, 0, 6254, 6261, 9, 1, 1.12, 1
1534, 6255, 4, 0, 6262, 6265, 10, 6, 2.50, 1
1535, 6274, 9, 0, 6277, 6285, 11, 2, 1.22, 1
1536, 6277, 4, 0, 48281, 48284, 42007, 42003, 10501.75, 1
1537, 6282, 3, 0, 48278, 48280, 41998, 41995, 13999.33, 1
1538, 6283, 1, 0, 6286, 6286, 3, 2, 3.00, 1
1539, 6284, 14, 0, 48285, 48298, 42014, 42000, 3001.00, 1
1540, 6286, 5, 0, 6287, 6291, 5, 0, 1.00, 1
1541, 6288, 13, 0, 6293, 6305, 17, 4, 1.31, 1
1542, 6290, 1, 0, 6292, 6292, 2, 1, 2.00, 1
1543, 6291, 13, 0, 48249, 48261, 41970, 41957, 3228.46, 1
1544, 6293, 12, 0, 6634, 6645, 352, 340, 29.33, 1
1545, 6295, 5, 0, 6629, 6633, 338, 333, 67.60, 1
1546, 6297, 3, 0, 6626, 6628, 331, 328, 110.33, 1
1547, 6302, 1, 0, 6623, 6623, 321, 320, 321.00, 1
1548, 6303, 2, 0, 6624, 6625, 322, 320, 161.00, 1
1549, 6305, 7, 0, 6306, 6312, 7, 0, 1.00, 1
1550, 6306, 3, 0, 6318, 6320, 14, 11, 4.67, 1
1551, 6309, 5, 0, 6324, 6328, 19, 14, 3.80, 1
1552, 6312, 4, 0, 6313, 6316, 4, 0, 1.00, 1
1553, 6314, 1, 0, 6317, 6317, 3, 2, 3.00, 1
1554, 6318, 2, 0, 6322, 6323, 5, 3, 2.50, 1
1555, 6319, 1, 0, 6321, 6321, 2, 1, 2.00, 1
1556, 6322, 13, 0, 6331, 6343, 21, 8, 1.62, 1
1557, 6326, 1, 0, 6329, 6329, 3, 2, 3.00, 1
1558, 6327, 1, 0, 6330, 6330, 3, 2, 3.00, 1
1559, 6330, 15, 0, 6517, 6531, 201, 186, 13.40, 1
1560, 6331, 2, 0, 6466, 6467, 136, 134, 68.00, 1
1561, 6332, 3, 0, 6468, 6470, 138, 135, 46.00, 1
1562, 6335, 7, 0, 6404, 6410, 75, 68, 10.71, 1
1563, 6336, 4, 0, 6347, 6350, 14, 10, 3.50, 1
1564, 6338, 1, 0, 6344, 6344, 6, 5, 6.00, 1
1565, 6340, 2, 0, 6345, 6346, 6, 4, 3.00, 1
1566, 6348, 9, 0, 6447, 6455, 107, 98, 11.89, 1
1567, 6350, 5, 0, 6351, 6355, 5, 0, 1.00, 1
1568, 6355, 9, 0, 6356, 6364, 9, 0, 1.00, 1
1569, 6358, 8, 0, 6374, 6381, 23, 15, 2.88, 1
1570, 6361, 1, 0, 6368, 6368, 7, 6, 7.00, 1
1571, 6362, 3, 0, 6371, 6373, 11, 8, 3.67, 1
1572, 6364, 3, 0, 6365, 6367, 3, 0, 1.00, 1
1573, 6368, 2, 0, 6369, 6370, 2, 0, 1.00, 1
1574, 6370, 12, 0, 6383, 6394, 24, 12, 2.00, 1
1575, 6380, 1, 0, 6382, 6382, 2, 1, 2.00, 1
1576, 6385, 4, 0, 6397, 6400, 15, 11, 3.75, 1
1577, 6388, 2, 0, 6395, 6396, 8, 6, 4.00, 1
