pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1578, 6397, 3, 0, 6401, 6403, 6, 3, 2.00, 1
1579, 6404, 4, 0, 6420, 6423, 19, 15, 4.75, 1
1580, 6409, 2, 0, 6411, 6412, 3, 1, 1.50, 1
1581, 6410, 6, 0, 6424, 6429, 19, 13, 3.17, 1
1582, 6412, 2, 0, 6413, 6414, 2, 0, 1.00, 1
1583, 6413, 3, 0, 6415, 6417, 4, 1, 1.33, 1
1584, 6416, 2, 0, 6418, 6419, 3, 1, 1.50, 1
1585, 6428, 2, 0, 6430, 6431, 3, 1, 1.50, 1
1586, 6430, 4, 0, 6432, 6435, 5, 1, 1.25, 1
1587, 6431, 6, 0, 6438, 6443, 12, 6, 2.00, 1
1588, 6435, 2, 0, 6436, 6437, 2, 0, 1.00, 1
1589, 6443, 3, 0, 6444, 6446, 3, 0, 1.00, 1
1590, 6450, 10, 0, 6456, 6465, 15, 5, 1.50, 1
1591, 6466, 13, 0, 6501, 6513, 47, 34, 3.62, 1
1592, 6468, 4, 0, 6471, 6474, 6, 2, 1.50, 1
1593, 6469, 8, 0, 6475, 6482, 13, 5, 1.62, 1
1594, 6478, 12, 0, 6488, 6499, 21, 9, 1.75, 1
1595, 6479, 1, 0, 6483, 6483, 4, 3, 4.00, 1
1596, 6483, 3, 0, 6484, 6486, 3, 0, 1.00, 1
1597, 6485, 1, 0, 6487, 6487, 2, 1, 2.00, 1
1598, 6493, 1, 0, 6500, 6500, 7, 6, 7.00, 1
1599, 6508, 2, 0, 6515, 6516, 8, 6, 4.00, 1
1600, 6511, 1, 0, 6514, 6514, 3, 2, 3.00, 1
1601, 6513, 15, 0, 6541, 6555, 42, 27, 2.80, 1
1602, 6518, 1, 0, 6539, 6539, 21, 20, 21.00, 1
1603, 6523, 15, 0, 6597, 6611, 88, 73, 5.87, 1
1604, 6530, 4, 0, 6534, 6537, 7, 3, 1.75, 1
1605, 6531, 2, 0, 6532, 6533, 2, 0, 1.00, 1
1606, 6535, 1, 0, 6538, 6538, 3, 2, 3.00, 1
1607, 6539, 1, 0, 6540, 6540, 1, 0, 1.00, 1
1608, 6541, 2, 0, 6592, 6593, 52, 50, 26.00, 1
1609, 6547, 1, 0, 6590, 6590, 43, 42, 43.00, 1
1610, 6550, 3, 0, 6594, 6596, 46, 43, 15.33, 1
1611, 6554, 4, 0, 6556, 6559, 5, 1, 1.25, 1
1612, 6556, 15, 0, 6560, 6574, 18, 3, 1.20, 1
1613, 6566, 2, 0, 6579, 6580, 14, 12, 7.00, 1
1614, 6569, 1, 0, 6575, 6575, 6, 5, 6.00, 1
1615, 6574, 2, 0, 6581, 6582, 8, 6, 4.00, 1
1616, 6575, 3, 0, 6576, 6578, 3, 0, 1.00, 1
1617, 6579, 4, 0, 6583, 6586, 7, 3, 1.75, 1
1618, 6584, 2, 0, 6588, 6589, 5, 3, 2.50, 1
1619, 6585, 1, 0, 6587, 6587, 2, 1, 2.00, 1
1620, 6590, 1, 0, 6591, 6591, 1, 0, 1.00, 1
1621, 6598, 3, 0, 6615, 6617, 19, 16, 6.33, 1
1622, 6601, 5, 0, 6618, 6622, 21, 16, 4.20, 1
1623, 6606, 2, 0, 6613, 6614, 8, 6, 4.00, 1
1624, 6609, 1, 0, 6612, 6612, 3, 2, 3.00, 1
1625, 6630, 16, 0, 48262, 48277, 41647, 41631, 2602.94, 1
1626, 6636, 15, 0, 6725, 6739, 103, 88, 6.87, 1
1627, 6637, 2, 0, 6647, 6648, 11, 9, 5.50, 1
1628, 6645, 1, 0, 6646, 6646, 1, 0, 1.00, 1
1629, 6648, 11, 0, 6649, 6659, 11, 0, 1.00, 1
1630, 6650, 4, 0, 6712, 6715, 65, 61, 16.25, 1
1631, 6651, 3, 0, 6708, 6710, 59, 56, 19.67, 1
1632, 6654, 7, 0, 6716, 6722, 68, 61, 9.71, 1
1633, 6658, 14, 0, 6662, 6675, 17, 3, 1.21, 1
1634, 6659, 2, 0, 6660, 6661, 2, 0, 1.00, 1
1635, 6664, 5, 0, 6691, 6695, 31, 26, 6.20, 1
1636, 6667, 2, 0, 6687, 6688, 21, 19, 10.50, 1
1637, 6671, 2, 0, 6689, 6690, 19, 17, 9.50, 1
1638, 6675, 6, 0, 6676, 6681, 6, 0, 1.00, 1
1639, 6678, 4, 0, 6682, 6685, 7, 3, 1.75, 1
1640, 6685, 1, 0, 6686, 6686, 1, 0, 1.00, 1
1641, 6691, 1, 0, 6704, 6704, 13, 12, 13.00, 1
1642, 6692, 3, 0, 6705, 6707, 15, 12, 5.00, 1
1643, 6693, 3, 0, 6696, 6698, 5, 2, 1.67, 1
1644, 6695, 4, 0, 6699, 6702, 7, 3, 1.75, 1
1645, 6702, 1, 0, 6703, 6703, 1, 0, 1.00, 1
1646, 6710, 1, 0, 6711, 6711, 1, 0, 1.00, 1
1647, 6717, 1, 0, 6723, 6723, 6, 5, 6.00, 1
1648, 6718, 1, 0, 6724, 6724, 6, 5, 6.00, 1
1649, 6729, 7, 0, 48223, 48229, 41500, 41493, 5928.57, 1
1650, 6730, 2, 0, 6745, 6746, 16, 14, 8.00, 1
1651, 6733, 19, 0, 48230, 48248, 41515, 41496, 2185.00, 1
1652, 6737, 2, 0, 6741, 6742, 5, 3, 2.50, 1
1653, 6739, 1, 0, 6740, 6740, 1, 0, 1.00, 1
1654, 6742, 1, 0, 6743, 6743, 1, 0, 1.00, 1
1655, 6743, 1, 0, 6744, 6744, 1, 0, 1.00, 1
1656, 6745, 14, 0, 6747, 6760, 15, 1, 1.07, 1
1657, 6749, 5, 0, 48218, 48222, 41473, 41468, 8294.60, 1
1658, 6753, 1, 0, 48216, 48216, 41463, 41462, 41463.00, 1
1659, 6754, 1, 0, 48217, 48217, 41463, 41462, 41463.00, 1
1660, 6759, 4, 0, 6761, 6764, 5, 1, 1.25, 1
1661, 6762, 3, 0, 6767, 6769, 7, 4, 2.33, 1
1662, 6763, 1, 0, 6765, 6765, 2, 1, 2.00, 1
1663, 6764, 3, 0, 6770, 6772, 8, 5, 2.67, 1
1664, 6765, 1, 0, 6766, 6766, 1, 0, 1.00, 1
1665, 6767, 13, 0, 6791, 6803, 36, 23, 2.77, 1
1666, 6771, 6, 0, 6778, 6783, 12, 6, 2.00, 1
1667, 6772, 1, 0, 6773, 6773, 1, 0, 1.00, 1
1668, 6773, 4, 0, 6774, 6777, 4, 0, 1.00, 1
1669, 6781, 7, 0, 6784, 6790, 9, 2, 1.29, 1
1670, 6782, 16, 0, 6827, 6842, 60, 44, 3.75, 1
1671, 6794, 13, 0, 6804, 6816, 22, 9, 1.69, 1
1672, 6811, 3, 0, 6817, 6819, 8, 5, 2.67, 1
1673, 6813, 7, 0, 6820, 6826, 13, 6, 1.86, 1
1674, 6836, 2, 0, 6958, 6959, 123, 121, 61.50, 1
1675, 6838, 4, 0, 6963, 6966, 128, 124, 32.00, 1
1676, 6841, 5, 0, 6843, 6847, 6, 1, 1.20, 1
1677, 6843, 3, 0, 6850, 6852, 9, 6, 3.00, 1
1678, 6847, 2, 0, 6848, 6849, 2, 0, 1.00, 1
1679, 6851, 6, 0, 6858, 6863, 12, 6, 2.00, 1
1680, 6852, 5, 0, 6853, 6857, 5, 0, 1.00, 1
1681, 6858, 1, 0, 6956, 6956, 98, 97, 98.00, 1
1682, 6859, 1, 0, 6957, 6957, 98, 97, 98.00, 1
1683, 6860, 6, 0, 6867, 6872, 12, 6, 2.00, 1
1684, 6861, 10, 0, 6924, 6933, 72, 62, 7.20, 1
1685, 6863, 3, 0, 6864, 6866, 3, 0, 1.00, 1
1686, 6871, 5, 0, 6874, 6878, 7, 2, 1.40, 1
1687, 6872, 1, 0, 6873, 6873, 1, 0, 1.00, 1
1688, 6874, 2, 0, 6879, 6880, 6, 4, 3.00, 1
1689, 6878, 5, 0, 6882, 6886, 8, 3, 1.60, 1
1690, 6879, 1, 0, 6881, 6881, 2, 1, 2.00, 1
1691, 6880, 7, 0, 6887, 6893, 13, 6, 1.86, 1
1692, 6887, 1, 0, 6894, 6894, 7, 6, 7.00, 1
1693, 6889, 5, 0, 6895, 6899, 10, 5, 2.00, 1
1694, 6895, 3, 0, 6900, 6902, 7, 4, 2.33, 1
1695, 6897, 11, 0, 6934, 6944, 47, 36, 4.27, 1
1696, 6901, 14, 0, 6903, 6916, 15, 1, 1.07, 1
1697, 6910, 3, 0, 6918, 6920, 10, 7, 3.33, 1
1698, 6915, 1, 0, 6917, 6917, 2, 1, 2.00, 1
1699, 6920, 3, 0, 6921, 6923, 3, 0, 1.00, 1
1700, 6939, 6, 0, 6949, 6954, 15, 9, 2.50, 1
1701, 6940, 1, 0, 6945, 6945, 5, 4, 5.00, 1
1702, 6942, 3, 0, 6946, 6948, 6, 3, 2.00, 1
1703, 6950, 1, 0, 6955, 6955, 5, 4, 5.00, 1
1704, 6959, 1, 0, 6960, 6960, 1, 0, 1.00, 1
1705, 6960, 2, 0, 6961, 6962, 2, 0, 1.00, 1
1706, 6965, 6, 0, 6967, 6972, 7, 1, 1.17, 1
1707, 6967, 2, 0, 6980, 6981, 14, 12, 7.00, 1
1708, 6971, 18, 0, 6982, 6999, 28, 10, 1.56, 1
1709, 6972, 4, 0, 6973, 6976, 4, 0, 1.00, 1
1710, 6974, 3, 0, 6977, 6979, 5, 2, 1.67, 1
1711, 6982, 9, 0, 48195, 48203, 41221, 41212, 4580.11, 1
1712, 6985, 3, 0, 7019, 7021, 36, 33, 12.00, 1
1713, 6989, 6, 0, 7024, 7029, 40, 34, 6.67, 1
1714, 6993, 2, 0, 7000, 7001, 8, 6, 4.00, 1
1715, 6994, 15, 0, 7002, 7016, 22, 7, 1.47, 1
1716, 7005, 2, 0, 7017, 7018, 13, 11, 6.50, 1
1717, 7019, 2, 0, 7022, 7023, 4, 2, 2.00, 1
1718, 7029, 5, 0, 7030, 7034, 5, 0, 1.00, 1
1719, 7030, 3, 0, 7035, 7037, 7, 4, 2.33, 1
1720, 7033, 12, 0, 48204, 48215, 41182, 41170, 3431.83, 1
1721, 7036, 9, 0, 7038, 7046, 10, 1, 1.11, 1
1722, 7039, 20, 0, 7047, 7066, 27, 7, 1.35, 1
1723, 7047, 3, 0, 48184, 48186, 41139, 41136, 13713.00, 1
1724, 7050, 8, 0, 48187, 48194, 41144, 41136, 5143.00, 1
1725, 7057, 3, 0, 48178, 48180, 41123, 41120, 13707.67, 1
1726, 7058, 3, 0, 48181, 48183, 41125, 41122, 13708.33, 1
1727, 7060, 13, 0, 7067, 7079, 19, 6, 1.46, 1
1728, 7070, 9, 0, 48169, 48177, 41107, 41098, 4567.44, 1
1729, 7072, 2, 0, 48161, 48162, 41090, 41088, 20545.00, 1
1730, 7077, 6, 0, 48163, 48168, 41091, 41085, 6848.50, 1
1731, 7078, 7, 0, 7080, 7086, 8, 1, 1.14, 1
1732, 7080, 8, 0, 48153, 48160, 41080, 41072, 5135.00, 1
1733, 7085, 4, 0, 7088, 7091, 6, 2, 1.50, 1
1734, 7086, 1, 0, 7087, 7087, 1, 0, 1.00, 1
1735, 7089, 7, 0, 7092, 7098, 9, 2, 1.29, 1
1736, 7092, 2, 0, 48144, 48145, 41053, 41051, 20526.50, 1
1737, 7093, 7, 0, 48146, 48152, 41059, 41052, 5865.57, 1
1738, 7097, 9, 0, 7100, 7108, 11, 2, 1.22, 1
1739, 7098, 1, 0, 7099, 7099, 1, 0, 1.00, 1
1740, 7100, 3, 0, 48138, 48140, 41040, 41037, 13680.00, 1
1741, 7104, 2, 0, 7109, 7110, 6, 4, 3.00, 1
1742, 7105, 3, 0, 48141, 48143, 41038, 41035, 13679.33, 1
1743, 7110, 6, 0, 7111, 7116, 6, 0, 1.00, 1
1744, 7115, 1, 0, 7117, 7117, 2, 1, 2.00, 1
1745, 7116, 4, 0, 7118, 7121, 5, 1, 1.25, 1
1746, 7118, 2, 0, 7123, 7124, 6, 4, 3.00, 1
1747, 7119, 7, 0, 48113, 48119, 41000, 40993, 5857.14, 1
1748, 7120, 1, 0, 7122, 7122, 2, 1, 2.00, 1
1749, 7123, 4, 0, 7125, 7128, 5, 1, 1.25, 1
1750, 7127, 5, 0, 7130, 7134, 7, 2, 1.40, 1
1751, 7128, 1, 0, 7129, 7129, 1, 0, 1.00, 1
1752, 7129, 18, 0, 48120, 48137, 41008, 40990, 2278.22, 1
1753, 7130, 6, 0, 7135, 7140, 10, 4, 1.67, 1
1754, 7134, 8, 0, 48093, 48100, 40966, 40958, 5120.75, 1
1755, 7135, 12, 0, 48101, 48112, 40977, 40965, 3414.75, 1
1756, 7139, 6, 0, 7141, 7146, 7, 1, 1.17, 1
1757, 7140, 18, 0, 7147, 7164, 24, 6, 1.33, 1
1758, 7147, 6, 0, 48087, 48092, 40945, 40939, 6824.17, 1
1759, 7148, 2, 0, 48081, 48082, 40934, 40932, 20467.00, 1
1760, 7156, 4, 0, 48083, 48086, 40930, 40926, 10232.50, 1
1761, 7157, 7, 0, 48066, 48072, 40915, 40908, 5845.00, 1
1762, 7160, 4, 0, 7165, 7168, 8, 4, 2.00, 1
1763, 7165, 6, 0, 7174, 7179, 14, 8, 2.33, 1
1764, 7166, 4, 0, 7169, 7172, 6, 2, 1.50, 1
1765, 7170, 1, 0, 7173, 7173, 3, 2, 3.00, 1
1766, 7174, 8, 0, 48073, 48080, 40906, 40898, 5113.25, 1
1767, 7175, 8, 0, 7312, 7319, 144, 136, 18.00, 1
1768, 7177, 1, 0, 7180, 7180, 3, 2, 3.00, 1
1769, 7179, 7, 0, 7181, 7187, 8, 1, 1.14, 1
1770, 7180, 7, 0, 7275, 7281, 101, 94, 14.43, 1
1771, 7182, 8, 0, 7322, 7329, 147, 139, 18.38, 1
1772, 7186, 5, 0, 7188, 7192, 6, 1, 1.20, 1
1773, 7187, 7, 0, 7202, 7208, 21, 14, 3.00, 1
1774, 7189, 2, 0, 7193, 7194, 5, 3, 2.50, 1
1775, 7191, 3, 0, 7195, 7197, 6, 3, 2.00, 1
1776, 7195, 8, 0, 7213, 7220, 25, 17, 3.12, 1
1777, 7197, 4, 0, 7198, 7201, 4, 0, 1.00, 1
1778, 7203, 1, 0, 7209, 7209, 6, 5, 6.00, 1
1779, 7206, 3, 0, 7210, 7212, 6, 3, 2.00, 1
1780, 7209, 9, 0, 7234, 7242, 33, 24, 3.67, 1
1781, 7216, 6, 0, 7221, 7226, 10, 4, 1.67, 1
1782, 7225, 3, 0, 7229, 7231, 6, 3, 2.00, 1
1783, 7226, 2, 0, 7227, 7228, 2, 0, 1.00, 1
1784, 7230, 2, 0, 7232, 7233, 3, 1, 1.50, 1
1785, 7234, 7, 0, 7250, 7256, 22, 15, 3.14, 1
1786, 7237, 7, 0, 7261, 7267, 30, 23, 4.29, 1
1787, 7240, 2, 0, 7244, 7245, 5, 3, 2.50, 1
1788, 7241, 1, 0, 7243, 7243, 2, 1, 2.00, 1
1789, 7244, 3, 0, 7246, 7248, 4, 1, 1.33, 1
1790, 7246, 1, 0, 7249, 7249, 3, 2, 3.00, 1
1791, 7251, 2, 0, 7257, 7258, 7, 5, 3.50, 1
1792, 7255, 2, 0, 7259, 7260, 5, 3, 2.50, 1
1793, 7266, 4, 0, 7268, 7271, 5, 1, 1.25, 1
1794, 7269, 3, 0, 7272, 7274, 5, 2, 1.67, 1
1795, 7279, 4, 0, 7282, 7285, 6, 2, 1.50, 1
1796, 7282, 7, 0, 7286, 7292, 10, 3, 1.43, 1
1797, 7288, 6, 0, 7301, 7306, 18, 12, 3.00, 1
1798, 7291, 3, 0, 7293, 7295, 4, 1, 1.33, 1
1799, 7294, 5, 0, 7296, 7300, 6, 1, 1.20, 1
1800, 7304, 5, 0, 7307, 7311, 7, 2, 1.40, 1
1801, 7314, 1, 0, 7320, 7320, 6, 5, 6.00, 1
1802, 7316, 1, 0, 7321, 7321, 5, 4, 5.00, 1
1803, 7325, 5, 0, 7332, 7336, 11, 6, 2.20, 1
1804, 7326, 8, 0, 7349, 7356, 30, 22, 3.75, 1
1805, 7327, 1, 0, 7330, 7330, 3, 2, 3.00, 1
1806, 7329, 1, 0, 7331, 7331, 2, 1, 2.00, 1
1807, 7332, 7, 0, 7337, 7343, 11, 4, 1.57, 1
1808, 7338, 1, 0, 7344, 7344, 6, 5, 6.00, 1
1809, 7339, 4, 0, 7345, 7348, 9, 5, 2.25, 1
1810, 7347, 20, 0, 48026, 48045, 40698, 40678, 2034.90, 1
1811, 7354, 3, 0, 7357, 7359, 5, 2, 1.67, 1
1812, 7356, 5, 0, 7360, 7364, 8, 3, 1.60, 1
1813, 7357, 8, 0, 7373, 7380, 23, 15, 2.88, 1
1814, 7360, 3, 0, 7367, 7369, 9, 6, 3.00, 1
1815, 7364, 2, 0, 7365, 7366, 2, 0, 1.00, 1
1816, 7367, 3, 0, 7370, 7372, 5, 2, 1.67, 1
1817, 7375, 14, 0, 7381, 7394, 19, 5, 1.36, 1
1818, 7380, 20, 0, 48046, 48065, 40685, 40665, 2034.25, 1
1819, 7382, 5, 0, 48003, 48007, 40625, 40620, 8125.00, 1
1820, 7385, 1, 0, 48002, 48002, 40617, 40616, 40617.00, 1
1821, 7387, 18, 0, 48008, 48025, 40638, 40620, 2257.67, 1
1822, 7390, 3, 0, 7395, 7397, 7, 4, 2.33, 1
1823, 7393, 4, 0, 7398, 7401, 8, 4, 2.00, 1
1824, 7395, 4, 0, 47989, 47992, 40597, 40593, 10149.25, 1
1825, 7398, 9, 0, 47993, 48001, 40603, 40594, 4511.44, 1
1826, 7400, 3, 0, 7402, 7404, 4, 1, 1.33, 1
1827, 7402, 13, 0, 47963, 47975, 40573, 40560, 3121.00, 1
1828, 7403, 8, 0, 7405, 7412, 9, 1, 1.12, 1
1829, 7405, 10, 0, 47953, 47962, 40557, 40547, 4055.70, 1
1830, 7407, 2, 0, 7413, 7414, 7, 5, 3.50, 1
1831, 7412, 5, 0, 7421, 7425, 13, 8, 2.60, 1
1832, 7413, 1, 0, 7415, 7415, 2, 1, 2.00, 1
1833, 7415, 4, 0, 7416, 7419, 4, 0, 1.00, 1
1834, 7416, 13, 0, 47976, 47988, 40572, 40559, 3120.92, 1
1835, 7419, 1, 0, 7420, 7420, 1, 0, 1.00, 1
1836, 7421, 9, 0, 7444, 7452, 31, 22, 3.44, 1
1837, 7423, 4, 0, 7426, 7429, 6, 2, 1.50, 1
1838, 7425, 4, 0, 7440, 7443, 18, 14, 4.50, 1
1839, 7426, 3, 0, 7432, 7434, 8, 5, 2.67, 1
1840, 7427, 2, 0, 7430, 7431, 4, 2, 2.00, 1
1841, 7434, 2, 0, 7435, 7436, 2, 0, 1.00, 1
1842, 7435, 1, 0, 7437, 7437, 2, 1, 2.00, 1
1843, 7436, 2, 0, 7438, 7439, 3, 1, 1.50, 1
1844, 7439, 15, 0, 47938, 47952, 40513, 40498, 2700.87, 1
1845, 7446, 13, 0, 47925, 47937, 40491, 40478, 3114.69, 1
1846, 7450, 2, 0, 7455, 7456, 6, 4, 3.00, 1
1847, 7451, 10, 0, 7457, 7466, 15, 5, 1.50, 1
1848, 7452, 2, 0, 7453, 7454, 2, 0, 1.00, 1
1849, 7455, 10, 0, 47915, 47924, 40469, 40459, 4046.90, 1
1850, 7459, 2, 0, 47910, 47911, 40452, 40450, 20226.00, 1
1851, 7460, 3, 0, 47912, 47914, 40454, 40451, 13484.67, 1
1852, 7461, 3, 0, 7482, 7484, 23, 20, 7.67, 1
1853, 7462, 3, 0, 7485, 7487, 25, 22, 8.33, 1
1854, 7465, 14, 0, 7468, 7481, 16, 2, 1.14, 1
1855, 7466, 1, 0, 7467, 7467, 1, 0, 1.00, 1
1856, 7486, 2, 0, 7488, 7489, 3, 1, 1.50, 1
1857, 7487, 9, 0, 7490, 7498, 11, 2, 1.22, 1
1858, 7490, 3, 0, 47900, 47902, 40412, 40409, 13470.67, 1
1859, 7492, 7, 0, 47903, 47909, 40417, 40410, 5773.86, 1
1860, 7493, 1, 0, 7499, 7499, 6, 5, 6.00, 1
1861, 7496, 10, 0, 7503, 7512, 16, 6, 1.60, 1
1862, 7499, 3, 0, 7500, 7502, 3, 0, 1.00, 1
1863, 7507, 7, 0, 7525, 7531, 24, 17, 3.43, 1
1864, 7509, 2, 0, 7513, 7514, 5, 3, 2.50, 1
1865, 7511, 5, 0, 7515, 7519, 8, 3, 1.60, 1
1866, 7515, 10, 0, 7533, 7542, 27, 17, 2.70, 1
1867, 7518, 4, 0, 7520, 7523, 5, 1, 1.25, 1
1868, 7523, 1, 0, 7524, 7524, 1, 0, 1.00, 1
1869, 7527, 1, 0, 7532, 7532, 5, 4, 5.00, 1
1870, 7534, 9, 0, 47871, 47879, 40345, 40336, 4482.78, 1
1871, 7535, 6, 0, 47865, 47870, 40335, 40329, 6722.50, 1
1872, 7538, 20, 0, 47880, 47899, 40361, 40341, 2018.05, 1
1873, 7542, 10, 0, 7543, 7552, 10, 0, 1.00, 1
1874, 7544, 1, 0, 47862, 47862, 40318, 40317, 40318.00, 1
1875, 7545, 2, 0, 47863, 47864, 40319, 40317, 20159.50, 1
1876, 7547, 4, 0, 7606, 7609, 62, 58, 15.50, 1
1877, 7548, 9, 0, 7610, 7618, 70, 61, 7.78, 1
1878, 7550, 4, 0, 7556, 7559, 9, 5, 2.25, 1
1879, 7552, 3, 0, 7553, 7555, 3, 0, 1.00, 1
1880, 7556, 16, 0, 7562, 7577, 21, 5, 1.31, 1
1881, 7558, 2, 0, 7560, 7561, 3, 1, 1.50, 1
1882, 7563, 5, 0, 7578, 7582, 19, 14, 3.80, 1
1883, 7567, 5, 0, 7589, 7593, 26, 21, 5.20, 1
1884, 7580, 4, 0, 7583, 7586, 6, 2, 1.50, 1
1885, 7586, 2, 0, 7587, 7588, 2, 0, 1.00, 1
1886, 7590, 5, 0, 7599, 7603, 13, 8, 2.60, 1
1887, 7592, 3, 0, 7594, 7596, 4, 1, 1.33, 1
1888, 7594, 2, 0, 7597, 7598, 4, 2, 2.00, 1
1889, 7601, 2, 0, 7604, 7605, 4, 2, 2.00, 1
1890, 7610, 3, 0, 47852, 47854, 40244, 40241, 13414.67, 1
1891, 7611, 7, 0, 47855, 47861, 40250, 40243, 5750.00, 1
1892, 7612, 8, 0, 7619, 7626, 14, 6, 1.75, 1
1893, 7619, 10, 0, 7628, 7637, 18, 8, 1.80, 1
1894, 7623, 1, 0, 7627, 7627, 4, 3, 4.00, 1
1895, 7624, 39, 0, 7654, 7692, 68, 29, 1.74, 1
1896, 7634, 7, 0, 7639, 7645, 11, 4, 1.57, 1
1897, 7636, 1, 0, 7638, 7638, 2, 1, 2.00, 1
1898, 7643, 4, 0, 7646, 7649, 6, 2, 1.50, 1
1899, 7648, 4, 0, 7650, 7653, 5, 1, 1.25, 1
1900, 7654, 5, 0, 47835, 47839, 40185, 40180, 8037.00, 1
1901, 7658, 2, 0, 47833, 47834, 40176, 40174, 20088.00, 1
1902, 7663, 12, 0, 47840, 47851, 40188, 40176, 3349.00, 1
1903, 7665, 10, 0, 47823, 47832, 40167, 40157, 4016.70, 1
1904, 7668, 1, 0, 47816, 47816, 40148, 40147, 40148.00, 1
1905, 7671, 6, 0, 47817, 47822, 40151, 40145, 6691.83, 1
1906, 7681, 7, 0, 47800, 47806, 40125, 40118, 5732.14, 1
1907, 7682, 9, 0, 47807, 47815, 40133, 40124, 4459.22, 1
1908, 7684, 5, 0, 7718, 7722, 38, 33, 7.60, 1
1909, 7689, 17, 0, 47783, 47799, 40110, 40093, 2359.41, 1
1910, 7690, 8, 0, 7693, 7700, 10, 2, 1.25, 1
1911, 7699, 7, 0, 7701, 7707, 8, 1, 1.14, 1
1912, 7701, 1, 0, 7708, 7708, 7, 6, 7.00, 1
1913, 7707, 2, 0, 7709, 7710, 3, 1, 1.50, 1
1914, 7708, 3, 0, 7712, 7714, 6, 3, 2.00, 1
1915, 7710, 1, 0, 7711, 7711, 1, 0, 1.00, 1
1916, 7712, 3, 0, 7715, 7717, 5, 2, 1.67, 1
1917, 7721, 3, 0, 7723, 7725, 4, 1, 1.33, 1
1918, 7722, 9, 0, 7727, 7735, 13, 4, 1.44, 1
1919, 7723, 1, 0, 7726, 7726, 3, 2, 3.00, 1
1920, 7724, 11, 0, 7751, 7761, 37, 26, 3.36, 1
1921, 7734, 3, 0, 7738, 7740, 6, 3, 2.00, 1
1922, 7735, 2, 0, 7736, 7737, 2, 0, 1.00, 1
1923, 7736, 10, 0, 7741, 7750, 14, 4, 1.40, 1
1924, 7751, 7, 0, 47767, 47773, 40022, 40015, 5717.43, 1
1925, 7752, 9, 0, 47774, 47782, 40030, 40021, 4447.78, 1
1926, 7753, 5, 0, 47746, 47750, 39997, 39992, 7999.40, 1
1927, 7756, 2, 0, 47744, 47745, 39989, 39987, 19994.50, 1
1928, 7758, 16, 0, 47751, 47766, 40008, 39992, 2500.50, 1
1929, 7759, 2, 0, 7762, 7763, 4, 2, 2.00, 1
1930, 7761, 2, 0, 7764, 7765, 4, 2, 2.00, 1
1931, 7763, 16, 0, 7766, 7781, 18, 2, 1.12, 1
1932, 7767, 5, 0, 47739, 47743, 39976, 39971, 7995.20, 1
1933, 7770, 4, 0, 47731, 47734, 39964, 39960, 9991.00, 1
1934, 7773, 4, 0, 47735, 47738, 39965, 39961, 9991.25, 1
1935, 7776, 4, 0, 7783, 7786, 10, 6, 2.50, 1
1936, 7780, 1, 0, 7782, 7782, 2, 1, 2.00, 1
1937, 7782, 4, 0, 47707, 47710, 39928, 39924, 9982.00, 1
1938, 7783, 20, 0, 47711, 47730, 39947, 39927, 1997.35, 1
1939, 7784, 10, 0, 47697, 47706, 39922, 39912, 3992.20, 1
1940, 7785, 5, 0, 7787, 7791, 6, 1, 1.20, 1
1941, 7787, 1, 0, 47690, 47690, 39903, 39902, 39903.00, 1
1942, 7788, 6, 0, 47691, 47696, 39908, 39902, 6651.33, 1
1943, 7790, 8, 0, 7792, 7799, 9, 1, 1.12, 1
1944, 7791, 15, 0, 7800, 7814, 23, 8, 1.53, 1
1945, 7803, 2, 0, 47672, 47673, 39870, 39868, 19935.00, 1
1946, 7804, 16, 0, 47674, 47689, 39885, 39869, 2492.81, 1
1947, 7812, 7, 0, 7826, 7832, 20, 13, 2.86, 1
1948, 7814, 6, 0, 7815, 7820, 6, 0, 1.00, 1
1949, 7815, 2, 0, 7824, 7825, 10, 8, 5.00, 1
1950, 7816, 10, 0, 47652, 47661, 39845, 39835, 3984.50, 1
1951, 7820, 3, 0, 7821, 7823, 3, 0, 1.00, 1
1952, 7826, 6, 0, 47646, 47651, 39825, 39819, 6637.50, 1
1953, 7827, 10, 0, 47662, 47671, 39844, 39834, 3984.40, 1
1954, 7830, 6, 0, 7833, 7838, 8, 2, 1.33, 1
