pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
1955, 7835, 5, 0, 7839, 7843, 8, 3, 1.60, 1
1956, 7836, 8, 0, 7844, 7851, 15, 7, 1.88, 1
1957, 7844, 1, 0, 47642, 47642, 39798, 39797, 39798.00, 1
1958, 7846, 3, 0, 47643, 47645, 39799, 39796, 13266.33, 1
1959, 7851, 5, 0, 7852, 7856, 5, 0, 1.00, 1
1960, 7852, 3, 0, 7857, 7859, 7, 4, 2.33, 1
1961, 7857, 5, 0, 7860, 7864, 7, 2, 1.40, 1
1962, 7861, 9, 0, 7870, 7878, 17, 8, 1.89, 1
1963, 7862, 5, 0, 7865, 7869, 7, 2, 1.40, 1
1964, 7870, 5, 0, 47628, 47632, 39762, 39757, 7952.40, 1
1965, 7871, 9, 0, 47633, 47641, 39770, 39761, 4418.89, 1
1966, 7876, 5, 0, 7879, 7883, 7, 2, 1.40, 1
1967, 7879, 4, 0, 7885, 7888, 9, 5, 2.25, 1
1968, 7881, 1, 0, 7884, 7884, 3, 2, 3.00, 1
1969, 7882, 7, 0, 7890, 7896, 14, 7, 2.00, 1
1970, 7886, 1, 0, 7889, 7889, 3, 2, 3.00, 1
1971, 7889, 8, 0, 7897, 7904, 15, 7, 1.88, 1
1972, 7893, 8, 0, 47620, 47627, 39734, 39726, 4966.75, 1
1973, 7897, 2, 0, 47618, 47619, 39722, 39720, 19861.00, 1
1974, 7898, 1, 0, 47616, 47616, 39718, 39717, 39718.00, 1
1975, 7900, 1, 0, 47617, 47617, 39717, 39716, 39717.00, 1
1976, 7903, 11, 0, 7905, 7915, 12, 1, 1.09, 1
1977, 7905, 2, 0, 47600, 47601, 39696, 39694, 19848.00, 1
1978, 7911, 14, 0, 47602, 47615, 39704, 39690, 2836.00, 1
1979, 7914, 11, 0, 7916, 7926, 12, 1, 1.09, 1
1980, 7916, 2, 0, 47585, 47586, 39670, 39668, 19835.00, 1
1981, 7919, 13, 0, 47587, 47599, 39680, 39667, 3052.31, 1
1982, 7921, 8, 0, 7941, 7948, 27, 19, 3.38, 1
1983, 7925, 4, 0, 7927, 7930, 5, 1, 1.25, 1
1984, 7929, 7, 0, 7931, 7937, 8, 1, 1.14, 1
1985, 7933, 2, 0, 7939, 7940, 7, 5, 3.50, 1
1986, 7934, 10, 0, 47565, 47574, 39640, 39630, 3964.00, 1
1987, 7936, 1, 0, 7938, 7938, 2, 1, 2.00, 1
1988, 7946, 3, 0, 7950, 7952, 6, 3, 2.00, 1
1989, 7948, 1, 0, 7949, 7949, 1, 0, 1.00, 1
1990, 7950, 6, 0, 7953, 7958, 8, 2, 1.33, 1
1991, 7958, 2, 0, 7959, 7960, 2, 0, 1.00, 1
1992, 7960, 5, 0, 7961, 7965, 5, 0, 1.00, 1
1993, 7962, 10, 0, 47575, 47584, 39622, 39612, 3962.20, 1
1994, 7963, 5, 0, 7966, 7970, 7, 2, 1.40, 1
1995, 7965, 10, 0, 8015, 8024, 59, 49, 5.90, 1
1996, 7966, 5, 0, 7976, 7980, 14, 9, 2.80, 1
1997, 7969, 4, 0, 7971, 7974, 5, 1, 1.25, 1
1998, 7974, 1, 0, 7975, 7975, 1, 0, 1.00, 1
1999, 7976, 3, 0, 7981, 7983, 7, 4, 2.33, 1
2000, 7978, 4, 0, 7987, 7990, 12, 8, 3.00, 1
2001, 7983, 2, 0, 7984, 7985, 2, 0, 1.00, 1
2002, 7985, 1, 0, 7986, 7986, 1, 0, 1.00, 1
2003, 7988, 4, 0, 7993, 7996, 8, 4, 2.00, 1
2004, 7990, 2, 0, 7991, 7992, 2, 0, 1.00, 1
2005, 7992, 4, 0, 7997, 8000, 8, 4, 2.00, 1
2006, 7999, 4, 0, 8001, 8004, 5, 1, 1.25, 1
2007, 8000, 6, 0, 8006, 8011, 11, 5, 1.83, 1
2008, 8003, 1, 0, 8005, 8005, 2, 1, 2.00, 1
2009, 8008, 1, 0, 8012, 8012, 4, 3, 4.00, 1
2010, 8010, 2, 0, 8013, 8014, 4, 2, 2.00, 1
2011, 8015, 1, 0, 8025, 8025, 10, 9, 10.00, 1
2012, 8023, 5, 0, 8026, 8030, 7, 2, 1.40, 1
2013, 8026, 2, 0, 8032, 8033, 7, 5, 3.50, 1
2014, 8030, 1, 0, 8031, 8031, 1, 0, 1.00, 1
2015, 8031, 9, 0, 8034, 8042, 11, 2, 1.22, 1
2016, 8040, 7, 0, 8043, 8049, 9, 2, 1.29, 1
2017, 8046, 4, 0, 8053, 8056, 10, 6, 2.50, 1
2018, 8048, 2, 0, 8050, 8051, 3, 1, 1.50, 1
2019, 8049, 11, 0, 8093, 8103, 54, 43, 4.91, 1
2020, 8051, 1, 0, 8052, 8052, 1, 0, 1.00, 1
2021, 8053, 2, 0, 8057, 8058, 5, 3, 2.50, 1
2022, 8054, 8, 0, 8064, 8071, 17, 9, 2.12, 1
2023, 8057, 4, 0, 8059, 8062, 5, 1, 1.25, 1
2024, 8062, 1, 0, 8063, 8063, 1, 0, 1.00, 1
2025, 8065, 10, 0, 8077, 8086, 21, 11, 2.10, 1
2026, 8066, 4, 0, 8073, 8076, 10, 6, 2.50, 1
2027, 8070, 1, 0, 8072, 8072, 2, 1, 2.00, 1
2028, 8077, 4, 0, 8087, 8090, 13, 9, 3.25, 1
2029, 8088, 12, 0, 47537, 47548, 39460, 39448, 3288.33, 1
2030, 8089, 2, 0, 8091, 8092, 3, 1, 1.50, 1
2031, 8093, 2, 0, 8104, 8105, 12, 10, 6.00, 1
2032, 8099, 6, 0, 8106, 8111, 12, 6, 2.00, 1
2033, 8104, 6, 0, 8112, 8117, 13, 7, 2.17, 1
2034, 8113, 10, 0, 8118, 8127, 14, 4, 1.40, 1
2035, 8115, 16, 0, 47549, 47564, 39449, 39433, 2465.56, 1
2036, 8120, 4, 0, 8131, 8134, 14, 10, 3.50, 1
2037, 8121, 7, 0, 8144, 8150, 29, 22, 4.14, 1
2038, 8125, 2, 0, 8128, 8129, 4, 2, 2.00, 1
2039, 8129, 1, 0, 8130, 8130, 1, 0, 1.00, 1
2040, 8134, 4, 0, 8135, 8138, 4, 0, 1.00, 1
2041, 8136, 4, 0, 8139, 8142, 6, 2, 1.50, 1
2042, 8140, 13, 0, 47510, 47522, 39382, 39369, 3029.38, 1
2043, 8141, 1, 0, 8143, 8143, 2, 1, 2.00, 1
2044, 8148, 10, 0, 8166, 8175, 27, 17, 2.70, 1
2045, 8149, 2, 0, 8151, 8152, 3, 1, 1.50, 1
2046, 8151, 9, 0, 8156, 8164, 13, 4, 1.44, 1
2047, 8152, 3, 0, 8153, 8155, 3, 0, 1.00, 1
2048, 8164, 1, 0, 8165, 8165, 1, 0, 1.00, 1
2049, 8166, 1, 0, 8176, 8176, 10, 9, 10.00, 1
2050, 8171, 8, 0, 8177, 8184, 13, 5, 1.62, 1
2051, 8177, 6, 0, 8191, 8196, 19, 13, 3.17, 1
2052, 8178, 3, 0, 8185, 8187, 9, 6, 3.00, 1
2053, 8184, 3, 0, 8188, 8190, 6, 3, 2.00, 1
2054, 8185, 14, 0, 47523, 47536, 39351, 39337, 2810.79, 1
2055, 8192, 12, 0, 47498, 47509, 39317, 39305, 3276.42, 1
2056, 8193, 1, 0, 47495, 47495, 39302, 39301, 39302.00, 1
2057, 8194, 2, 0, 47496, 47497, 39303, 39301, 19651.50, 1
2058, 8195, 3, 0, 8197, 8199, 4, 1, 1.33, 1
2059, 8197, 4, 0, 8200, 8203, 6, 2, 1.50, 1
2060, 8199, 8, 0, 8204, 8211, 12, 4, 1.50, 1
2061, 8200, 10, 0, 47471, 47480, 39280, 39270, 3928.00, 1
2062, 8204, 5, 0, 47466, 47470, 39266, 39261, 7853.20, 1
2063, 8205, 14, 0, 47481, 47494, 39289, 39275, 2806.36, 1
2064, 8207, 8, 0, 8233, 8240, 33, 25, 4.12, 1
2065, 8211, 2, 0, 8212, 8213, 2, 0, 1.00, 1
2066, 8212, 3, 0, 8214, 8216, 4, 1, 1.33, 1
2067, 8213, 4, 0, 8217, 8220, 7, 3, 1.75, 1
2068, 8214, 5, 0, 8221, 8225, 11, 6, 2.20, 1
2069, 8220, 7, 0, 8226, 8232, 12, 5, 1.71, 1
2070, 8233, 1, 0, 8251, 8251, 18, 17, 18.00, 1
2071, 8234, 10, 0, 8252, 8261, 27, 17, 2.70, 1
2072, 8236, 3, 0, 8242, 8244, 8, 5, 2.67, 1
2073, 8240, 1, 0, 8241, 8241, 1, 0, 1.00, 1
2074, 8243, 5, 0, 8245, 8249, 6, 1, 1.20, 1
2075, 8248, 1, 0, 8250, 8250, 2, 1, 2.00, 1
2076, 8254, 2, 0, 8271, 8272, 18, 16, 9.00, 1
2077, 8259, 5, 0, 8273, 8277, 18, 13, 3.60, 1
2078, 8260, 4, 0, 8262, 8265, 5, 1, 1.25, 1
2079, 8262, 5, 0, 8266, 8270, 8, 3, 1.60, 1
2080, 8275, 18, 0, 8278, 8295, 20, 2, 1.11, 1
2081, 8278, 1, 0, 47464, 47464, 39186, 39185, 39186.00, 1
2082, 8279, 1, 0, 47465, 47465, 39186, 39185, 39186.00, 1
2083, 8282, 2, 0, 8310, 8311, 29, 27, 14.50, 1
2084, 8283, 11, 0, 8319, 8329, 46, 35, 4.18, 1
2085, 8286, 1, 0, 8302, 8302, 16, 15, 16.00, 1
2086, 8292, 5, 0, 8303, 8307, 15, 10, 3.00, 1
2087, 8295, 1, 0, 8296, 8296, 1, 0, 1.00, 1
2088, 8296, 5, 0, 8297, 8301, 5, 0, 1.00, 1
2089, 8304, 1, 0, 8308, 8308, 4, 3, 4.00, 1
2090, 8305, 1, 0, 8309, 8309, 4, 3, 4.00, 1
2091, 8310, 3, 0, 8312, 8314, 4, 1, 1.33, 1
2092, 8313, 4, 0, 8315, 8318, 5, 1, 1.25, 1
2093, 8326, 7, 0, 8331, 8337, 11, 4, 1.57, 1
2094, 8327, 8, 0, 8338, 8345, 18, 10, 2.25, 1
2095, 8328, 1, 0, 8330, 8330, 2, 1, 2.00, 1
2096, 8341, 9, 0, 8347, 8355, 14, 5, 1.56, 1
2097, 8343, 1, 0, 8346, 8346, 3, 2, 3.00, 1
2098, 8350, 8, 0, 47448, 47455, 39105, 39097, 4888.12, 1
2099, 8351, 3, 0, 8356, 8358, 7, 4, 2.33, 1
2100, 8352, 8, 0, 47456, 47463, 39111, 39103, 4888.88, 1
2101, 8357, 11, 0, 8359, 8369, 12, 1, 1.09, 1
2102, 8359, 2, 0, 47435, 47436, 39077, 39075, 19538.50, 1
2103, 8362, 11, 0, 47437, 47447, 39085, 39074, 3553.18, 1
2104, 8366, 4, 0, 8370, 8373, 7, 3, 1.75, 1
2105, 8370, 2, 0, 8374, 8375, 5, 3, 2.50, 1
2106, 8373, 4, 0, 8376, 8379, 6, 2, 1.50, 1
2107, 8374, 10, 0, 47395, 47404, 39030, 39020, 3903.00, 1
2108, 8378, 9, 0, 8380, 8388, 10, 1, 1.11, 1
2109, 8386, 5, 0, 8392, 8396, 10, 5, 2.00, 1
2110, 8387, 3, 0, 8389, 8391, 4, 1, 1.33, 1
2111, 8391, 6, 0, 8397, 8402, 11, 5, 1.83, 1
2112, 8397, 9, 0, 47386, 47394, 38997, 38988, 4333.00, 1
2113, 8399, 3, 0, 8403, 8405, 6, 3, 2.00, 1
2114, 8400, 30, 0, 47405, 47434, 39034, 39004, 1301.13, 1
2115, 8405, 15, 0, 8406, 8420, 15, 0, 1.00, 1
2116, 8409, 12, 0, 8421, 8432, 23, 11, 1.92, 1
2117, 8411, 16, 0, 47370, 47385, 38974, 38958, 2435.88, 1
2118, 8428, 2, 0, 8433, 8434, 6, 4, 3.00, 1
2119, 8429, 4, 0, 8435, 8438, 9, 5, 2.25, 1
2120, 8433, 5, 0, 8443, 8447, 14, 9, 2.80, 1
2121, 8435, 4, 0, 8439, 8442, 7, 3, 1.75, 1
2122, 8442, 6, 0, 8561, 8566, 124, 118, 20.67, 1
2123, 8444, 3, 0, 8538, 8540, 96, 93, 32.00, 1
2124, 8445, 2, 0, 8449, 8450, 5, 3, 2.50, 1
2125, 8446, 1, 0, 8448, 8448, 2, 1, 2.00, 1
2126, 8447, 2, 0, 8451, 8452, 5, 3, 2.50, 1
2127, 8449, 5, 0, 8541, 8545, 96, 91, 19.20, 1
2128, 8451, 7, 0, 8453, 8459, 8, 1, 1.14, 1
2129, 8454, 2, 0, 8460, 8461, 7, 5, 3.50, 1
2130, 8456, 4, 0, 8462, 8465, 9, 5, 2.25, 1
2131, 8460, 4, 0, 8466, 8469, 9, 5, 2.25, 1
2132, 8463, 7, 0, 8470, 8476, 13, 6, 1.86, 1
2133, 8469, 15, 0, 8484, 8498, 29, 14, 1.93, 1
2134, 8475, 2, 0, 8477, 8478, 3, 1, 1.50, 1
2135, 8476, 3, 0, 8481, 8483, 7, 4, 2.33, 1
2136, 8478, 2, 0, 8479, 8480, 2, 0, 1.00, 1
2137, 8484, 4, 0, 8530, 8533, 49, 45, 12.25, 1
2138, 8485, 4, 0, 8534, 8537, 52, 48, 13.00, 1
2139, 8487, 2, 0, 8499, 8500, 13, 11, 6.50, 1
2140, 8489, 5, 0, 8503, 8507, 18, 13, 3.60, 1
2141, 8500, 2, 0, 8501, 8502, 2, 0, 1.00, 1
2142, 8504, 1, 0, 8510, 8510, 6, 5, 6.00, 1
2143, 8505, 5, 0, 8511, 8515, 10, 5, 2.00, 1
2144, 8507, 2, 0, 8508, 8509, 2, 0, 1.00, 1
2145, 8510, 13, 0, 8517, 8529, 19, 6, 1.46, 1
2146, 8511, 1, 0, 8516, 8516, 5, 4, 5.00, 1
2147, 8539, 7, 0, 8613, 8619, 80, 73, 11.43, 1
2148, 8543, 5, 0, 8546, 8550, 7, 2, 1.40, 1
2149, 8544, 5, 0, 8553, 8557, 13, 8, 2.60, 1
2150, 8547, 2, 0, 8551, 8552, 5, 3, 2.50, 1
2151, 8554, 3, 0, 8558, 8560, 6, 3, 2.00, 1
2152, 8563, 6, 0, 8567, 8572, 9, 3, 1.50, 1
2153, 8567, 2, 0, 8580, 8581, 14, 12, 7.00, 1
2154, 8568, 1, 0, 8578, 8578, 10, 9, 10.00, 1
2155, 8569, 15, 0, 47355, 47369, 38800, 38785, 2586.67, 1
2156, 8570, 5, 0, 8573, 8577, 7, 2, 1.40, 1
2157, 8578, 1, 0, 8579, 8579, 1, 0, 1.00, 1
2158, 8581, 4, 0, 8582, 8585, 4, 0, 1.00, 1
2159, 8583, 3, 0, 8590, 8592, 9, 6, 3.00, 1
2160, 8584, 2, 0, 8586, 8587, 3, 1, 1.50, 1
2161, 8587, 2, 0, 8588, 8589, 2, 0, 1.00, 1
2162, 8592, 2, 0, 8593, 8594, 2, 0, 1.00, 1
2163, 8593, 1, 0, 8595, 8595, 2, 1, 2.00, 1
2164, 8594, 8, 0, 8596, 8603, 9, 1, 1.12, 1
2165, 8602, 2, 0, 8604, 8605, 3, 1, 1.50, 1
2166, 8604, 3, 0, 8606, 8608, 4, 1, 1.33, 1
2167, 8606, 3, 0, 8609, 8611, 5, 2, 1.67, 1
2168, 8611, 1, 0, 8612, 8612, 1, 0, 1.00, 1
2169, 8613, 2, 0, 47345, 47346, 38733, 38731, 19366.50, 1
2170, 8614, 8, 0, 47347, 47354, 38740, 38732, 4842.50, 1
2171, 8619, 2, 0, 8620, 8621, 2, 0, 1.00, 1
2172, 8620, 6, 0, 8622, 8627, 7, 1, 1.17, 1
2173, 8622, 5, 0, 47332, 47336, 38714, 38709, 7742.80, 1
2174, 8623, 4, 0, 8628, 8631, 8, 4, 2.00, 1
2175, 8624, 8, 0, 47337, 47344, 38720, 38712, 4840.00, 1
2176, 8629, 3, 0, 8637, 8639, 10, 7, 3.33, 1
2177, 8630, 5, 0, 8640, 8644, 14, 9, 2.80, 1
2178, 8631, 4, 0, 8632, 8635, 4, 0, 1.00, 1
2179, 8633, 1, 0, 8636, 8636, 3, 2, 3.00, 1
2180, 8640, 13, 0, 8647, 8659, 19, 6, 1.46, 1
2181, 8644, 2, 0, 8645, 8646, 2, 0, 1.00, 1
2182, 8653, 3, 0, 47321, 47323, 38670, 38667, 12890.00, 1
2183, 8654, 8, 0, 47324, 47331, 38677, 38669, 4834.62, 1
2184, 8655, 1, 0, 8660, 8660, 5, 4, 5.00, 1
2185, 8656, 5, 0, 8661, 8665, 9, 4, 1.80, 1
2186, 8662, 6, 0, 8670, 8675, 13, 7, 2.17, 1
2187, 8663, 4, 0, 8666, 8669, 6, 2, 1.50, 1
2188, 8675, 6, 0, 8676, 8681, 6, 0, 1.00, 1
2189, 8677, 1, 0, 8682, 8682, 5, 4, 5.00, 1
2190, 8679, 2, 0, 8683, 8684, 5, 3, 2.50, 1
2191, 8683, 3, 0, 8688, 8690, 7, 4, 2.33, 1
2192, 8684, 1, 0, 8685, 8685, 1, 0, 1.00, 1
2193, 8685, 2, 0, 8686, 8687, 2, 0, 1.00, 1
2194, 8686, 20, 0, 8691, 8710, 24, 4, 1.20, 1
2195, 8693, 3, 0, 8714, 8716, 23, 20, 7.67, 1
2196, 8694, 5, 0, 8719, 8723, 29, 24, 5.80, 1
2197, 8701, 1, 0, 8712, 8712, 11, 10, 11.00, 1
2198, 8702, 1, 0, 8713, 8713, 11, 10, 11.00, 1
2199, 8704, 1, 0, 8711, 8711, 7, 6, 7.00, 1
2200, 8714, 8, 0, 8724, 8731, 17, 9, 2.12, 1
2201, 8716, 1, 0, 8717, 8717, 1, 0, 1.00, 1
2202, 8717, 1, 0, 8718, 8718, 1, 0, 1.00, 1
2203, 8724, 10, 0, 8735, 8744, 20, 10, 2.00, 1
2204, 8729, 13, 0, 8760, 8772, 43, 30, 3.31, 1
2205, 8731, 3, 0, 8732, 8734, 3, 0, 1.00, 1
2206, 8736, 5, 0, 8746, 8750, 14, 9, 2.80, 1
2207, 8739, 1, 0, 8745, 8745, 6, 5, 6.00, 1
2208, 8746, 4, 0, 8751, 8754, 8, 4, 2.00, 1
2209, 8752, 5, 0, 8755, 8759, 7, 2, 1.40, 1
2210, 8761, 9, 0, 47312, 47320, 38559, 38550, 4284.33, 1
2211, 8762, 3, 0, 47306, 47308, 38546, 38543, 12848.67, 1
2212, 8763, 3, 0, 47309, 47311, 38548, 38545, 12849.33, 1
2213, 8770, 2, 0, 8773, 8774, 4, 2, 2.00, 1
2214, 8773, 8, 0, 8775, 8782, 9, 1, 1.12, 1
2215, 8777, 1, 0, 47304, 47304, 38527, 38526, 38527.00, 1
2216, 8779, 1, 0, 47305, 47305, 38526, 38525, 38526.00, 1
2217, 8780, 5, 0, 8783, 8787, 7, 2, 1.40, 1
2218, 8783, 13, 0, 8788, 8800, 17, 4, 1.31, 1
2219, 8790, 5, 0, 8806, 8810, 20, 15, 4.00, 1
2220, 8793, 1, 0, 8801, 8801, 8, 7, 8.00, 1
2221, 8796, 4, 0, 8802, 8805, 9, 5, 2.25, 1
2222, 8804, 26, 0, 8933, 8958, 154, 128, 5.92, 1
2223, 8806, 12, 0, 8816, 8827, 21, 9, 1.75, 1
2224, 8808, 5, 0, 8811, 8815, 7, 2, 1.40, 1
2225, 8816, 2, 0, 8895, 8896, 80, 78, 40.00, 1
2226, 8819, 8, 0, 8912, 8919, 100, 92, 12.50, 1
2227, 8822, 2, 0, 8828, 8829, 7, 5, 3.50, 1
2228, 8824, 10, 0, 8830, 8839, 15, 5, 1.50, 1
2229, 8831, 1, 0, 8840, 8840, 9, 8, 9.00, 1
2230, 8838, 6, 0, 8841, 8846, 8, 2, 1.33, 1
2231, 8842, 3, 0, 8871, 8873, 31, 28, 10.33, 1
2232, 8843, 4, 0, 8875, 8878, 35, 31, 8.75, 1
2233, 8844, 7, 0, 8847, 8853, 9, 2, 1.29, 1
2234, 8849, 4, 0, 8854, 8857, 8, 4, 2.00, 1
2235, 8854, 6, 0, 8858, 8863, 9, 3, 1.50, 1
2236, 8862, 3, 0, 8864, 8866, 4, 1, 1.33, 1
2237, 8865, 4, 0, 8867, 8870, 5, 1, 1.25, 1
2238, 8871, 1, 0, 8874, 8874, 3, 2, 3.00, 1
2239, 8877, 6, 0, 8879, 8884, 7, 1, 1.17, 1
2240, 8883, 9, 0, 8885, 8893, 10, 1, 1.11, 1
2241, 8885, 1, 0, 8894, 8894, 9, 8, 9.00, 1
2242, 8895, 4, 0, 8897, 8900, 5, 1, 1.25, 1
2243, 8897, 4, 0, 8903, 8906, 9, 5, 2.25, 1
2244, 8898, 2, 0, 8901, 8902, 4, 2, 2.00, 1
2245, 8905, 5, 0, 8907, 8911, 6, 1, 1.20, 1
2246, 8907, 8, 0, 8920, 8927, 20, 12, 2.50, 1
2247, 8923, 2, 0, 8928, 8929, 6, 4, 3.00, 1
2248, 8925, 3, 0, 8930, 8932, 7, 4, 2.33, 1
2249, 8934, 4, 0, 47285, 47288, 38354, 38350, 9588.50, 1
2250, 8936, 3, 0, 47282, 47284, 38348, 38345, 12782.67, 1
2251, 8942, 15, 0, 47289, 47303, 38361, 38346, 2557.40, 1
2252, 8952, 1, 0, 8959, 8959, 7, 6, 7.00, 1
2253, 8958, 7, 0, 8960, 8966, 8, 1, 1.14, 1
2254, 8960, 13, 0, 47255, 47267, 38307, 38294, 2946.69, 1
2255, 8964, 8, 0, 8967, 8974, 10, 2, 1.25, 1
2256, 8968, 2, 0, 8976, 8977, 9, 7, 4.50, 1
2257, 8970, 1, 0, 8975, 8975, 5, 4, 5.00, 1
2258, 8973, 4, 0, 8978, 8981, 8, 4, 2.00, 1
2259, 8977, 4, 0, 8982, 8985, 8, 4, 2.00, 1
2260, 8978, 7, 0, 8986, 8992, 14, 7, 2.00, 1
2261, 8991, 7, 0, 8993, 8999, 8, 1, 1.14, 1
2262, 8992, 7, 0, 9012, 9018, 26, 19, 3.71, 1
2263, 8995, 1, 0, 9000, 9000, 5, 4, 5.00, 1
2264, 8999, 4, 0, 9001, 9004, 5, 1, 1.25, 1
2265, 9003, 6, 0, 9005, 9010, 7, 1, 1.17, 1
2266, 9010, 1, 0, 9011, 9011, 1, 0, 1.00, 1
2267, 9012, 12, 0, 47243, 47254, 38242, 38230, 3186.83, 1
2268, 9015, 4, 0, 9021, 9024, 9, 5, 2.25, 1
2269, 9018, 2, 0, 9019, 9020, 2, 0, 1.00, 1
2270, 9024, 9, 0, 9025, 9033, 9, 0, 1.00, 1
2271, 9025, 7, 0, 9044, 9050, 25, 18, 3.57, 1
2272, 9027, 5, 0, 9034, 9038, 11, 6, 2.20, 1
2273, 9034, 2, 0, 9039, 9040, 6, 4, 3.00, 1
2274, 9039, 3, 0, 9041, 9043, 4, 1, 1.33, 1
2275, 9040, 9, 0, 47234, 47242, 38202, 38193, 4244.67, 1
2276, 9044, 3, 0, 9051, 9053, 9, 6, 3.00, 1
2277, 9049, 4, 0, 9063, 9066, 17, 13, 4.25, 1
2278, 9052, 14, 0, 47268, 47281, 38229, 38215, 2730.64, 1
2279, 9053, 6, 0, 9054, 9059, 6, 0, 1.00, 1
2280, 9055, 2, 0, 9061, 9062, 7, 5, 3.50, 1
2281, 9056, 1, 0, 9060, 9060, 4, 3, 4.00, 1
2282, 9063, 3, 0, 9067, 9069, 6, 3, 2.00, 1
2283, 9065, 17, 0, 9070, 9086, 21, 4, 1.24, 1
2284, 9075, 5, 0, 9284, 9288, 213, 208, 42.60, 1
2285, 9077, 2, 0, 9281, 9282, 205, 203, 102.50, 1
2286, 9080, 1, 0, 9280, 9280, 200, 199, 200.00, 1
2287, 9081, 5, 0, 9290, 9294, 213, 208, 42.60, 1
2288, 9086, 6, 0, 9087, 9092, 6, 0, 1.00, 1
2289, 9090, 2, 0, 9093, 9094, 4, 2, 2.00, 1
2290, 9092, 5, 0, 9095, 9099, 7, 2, 1.40, 1
2291, 9094, 18, 0, 9183, 9200, 106, 88, 5.89, 1
2292, 9097, 5, 0, 9100, 9104, 7, 2, 1.40, 1
2293, 9100, 1, 0, 9108, 9108, 8, 7, 8.00, 1
2294, 9103, 2, 0, 9109, 9110, 7, 5, 3.50, 1
2295, 9104, 3, 0, 9105, 9107, 3, 0, 1.00, 1
2296, 9108, 13, 0, 9111, 9123, 15, 2, 1.15, 1
2297, 9113, 2, 0, 9130, 9131, 18, 16, 9.00, 1
2298, 9116, 16, 0, 9132, 9147, 31, 15, 1.94, 1
2299, 9121, 4, 0, 9124, 9127, 6, 2, 1.50, 1
2300, 9124, 1, 0, 9128, 9128, 4, 3, 4.00, 1
2301, 9126, 1, 0, 9129, 9129, 3, 2, 3.00, 1
2302, 9132, 6, 0, 9157, 9162, 30, 24, 5.00, 1
2303, 9135, 2, 0, 9153, 9154, 19, 17, 9.50, 1
2304, 9136, 1, 0, 9152, 9152, 16, 15, 16.00, 1
2305, 9140, 9, 0, 9167, 9175, 35, 26, 3.89, 1
2306, 9142, 1, 0, 9148, 9148, 6, 5, 6.00, 1
2307, 9145, 1, 0, 9149, 9149, 4, 3, 4.00, 1
2308, 9148, 2, 0, 9150, 9151, 3, 1, 1.50, 1
2309, 9153, 2, 0, 9155, 9156, 3, 1, 1.50, 1
2310, 9157, 4, 0, 9163, 9166, 9, 5, 2.25, 1
2311, 9174, 5, 0, 9176, 9180, 6, 1, 1.20, 1
2312, 9177, 2, 0, 9181, 9182, 5, 3, 2.50, 1
2313, 9196, 5, 0, 9201, 9205, 9, 4, 1.80, 1
2314, 9199, 9, 0, 9211, 9219, 20, 11, 2.22, 1
2315, 9203, 3, 0, 9208, 9210, 7, 4, 2.33, 1
2316, 9204, 2, 0, 9206, 9207, 3, 1, 1.50, 1
2317, 9213, 2, 0, 9220, 9221, 8, 6, 4.00, 1
2318, 9215, 3, 0, 9222, 9224, 9, 6, 3.00, 1
2319, 9221, 16, 0, 9225, 9240, 19, 3, 1.19, 1
2320, 9227, 2, 0, 9247, 9248, 21, 19, 10.50, 1
2321, 9228, 1, 0, 9245, 9245, 17, 16, 17.00, 1
2322, 9231, 1, 0, 9246, 9246, 15, 14, 15.00, 1
2323, 9234, 4, 0, 9241, 9244, 10, 6, 2.50, 1
2324, 9245, 4, 0, 9249, 9252, 7, 3, 1.75, 1
2325, 9249, 9, 0, 9253, 9261, 12, 3, 1.33, 1
2326, 9254, 1, 0, 9270, 9270, 16, 15, 16.00, 1
2327, 9255, 8, 0, 9271, 9278, 23, 15, 2.88, 1
2328, 9257, 3, 0, 9262, 9264, 7, 4, 2.33, 1
2329, 9262, 4, 0, 9265, 9268, 6, 2, 1.50, 1
2330, 9266, 1, 0, 9269, 9269, 3, 2, 3.00, 1
2331, 9271, 1, 0, 9279, 9279, 8, 7, 8.00, 1
2332, 9282, 1, 0, 9283, 9283, 1, 0, 1.00, 1
2333, 9287, 15, 0, 9315, 9329, 42, 27, 2.80, 1
2334, 9288, 1, 0, 9289, 9289, 1, 0, 1.00, 1
2335, 9292, 10, 0, 9295, 9304, 12, 2, 1.20, 1
2336, 9296, 2, 0, 9308, 9309, 13, 11, 6.50, 1
2337, 9298, 1, 0, 9305, 9305, 7, 6, 7.00, 1
2338, 9300, 5, 0, 9310, 9314, 14, 9, 2.80, 1
