pid, arrival, service, remaining, start, finish, turnaround, wait, normturnaround, complete
2339, 9305, 2, 0, 9306, 9307, 2, 0, 1.00, 1
2340, 9317, 5, 0, 9330, 9334, 17, 12, 3.40, 1
2341, 9322, 9, 0, 9358, 9366, 44, 35, 4.89, 1
2342, 9331, 1, 0, 9354, 9354, 23, 22, 23.00, 1
2343, 9332, 3, 0, 9355, 9357, 25, 22, 8.33, 1
2344, 9333, 12, 0, 9335, 9346, 13, 1, 1.08, 1
2345, 9340, 2, 0, 9350, 9351, 11, 9, 5.50, 1
2346, 9342, 2, 0, 9352, 9353, 11, 9, 5.50, 1
2347, 9346, 2, 0, 9347, 9348, 2, 0, 1.00, 1
2348, 9347, 1, 0, 9349, 9349, 2, 1, 2.00, 1
2349, 9358, 4, 0, 47225, 47228, 37870, 37866, 9467.50, 1
2350, 9360, 5, 0, 47229, 47233, 37873, 37868, 7574.60, 1
2351, 9364, 5, 0, 9368, 9372, 8, 3, 1.60, 1
2352, 9366, 1, 0, 9367, 9367, 1, 0, 1.00, 1
2353, 9367, 6, 0, 9373, 9378, 11, 5, 1.83, 1
2354, 9373, 4, 0, 9379, 9382, 9, 5, 2.25, 1
2355, 9375, 8, 0, 9396, 9403, 28, 20, 3.50, 1
2356, 9380, 5, 0, 9383, 9387, 7, 2, 1.40, 1
2357, 9384, 12, 0, 9435, 9446, 62, 50, 5.17, 1
2358, 9385, 3, 0, 9388, 9390, 5, 2, 1.67, 1
2359, 9386, 5, 0, 9391, 9395, 9, 4, 1.80, 1
2360, 9396, 7, 0, 9412, 9418, 22, 15, 3.14, 1
2361, 9401, 3, 0, 9404, 9406, 5, 2, 1.67, 1
2362, 9406, 5, 0, 9407, 9411, 5, 0, 1.00, 1
2363, 9411, 9, 0, 9421, 9429, 18, 9, 2.00, 1
2364, 9414, 2, 0, 9419, 9420, 6, 4, 3.00, 1
2365, 9425, 3, 0, 9432, 9434, 9, 6, 3.00, 1
2366, 9427, 1, 0, 9430, 9430, 3, 2, 3.00, 1
2367, 9428, 1, 0, 9431, 9431, 3, 2, 3.00, 1
2368, 9436, 11, 0, 9473, 9483, 47, 36, 4.27, 1
2369, 9441, 5, 0, 9454, 9458, 17, 12, 3.40, 1
2370, 9443, 11, 0, 47214, 47224, 37781, 37770, 3434.64, 1
2371, 9445, 6, 0, 9447, 9452, 7, 1, 1.17, 1
2372, 9449, 1, 0, 9453, 9453, 4, 3, 4.00, 1
2373, 9458, 10, 0, 9459, 9468, 10, 0, 1.00, 1
2374, 9464, 4, 0, 9469, 9472, 8, 4, 2.00, 1
2375, 9477, 6, 0, 9492, 9497, 20, 14, 3.33, 1
2376, 9481, 5, 0, 9487, 9491, 10, 5, 2.00, 1
2377, 9482, 3, 0, 9484, 9486, 4, 1, 1.33, 1
2378, 9486, 7, 0, 9499, 9505, 19, 12, 2.71, 1
2379, 9493, 1, 0, 9498, 9498, 5, 4, 5.00, 1
2380, 9500, 6, 0, 9515, 9520, 20, 14, 3.33, 1
2381, 9504, 5, 0, 9509, 9513, 9, 4, 1.80, 1
2382, 9505, 3, 0, 9506, 9508, 3, 0, 1.00, 1
2383, 9511, 1, 0, 9514, 9514, 3, 2, 3.00, 1
2384, 9516, 4, 0, 47206, 47209, 37693, 37689, 9423.25, 1
2385, 9519, 4, 0, 47210, 47213, 37694, 37690, 9423.50, 1
2386, 9520, 4, 0, 9521, 9524, 4, 0, 1.00, 1
2387, 9523, 11, 0, 9525, 9535, 12, 1, 1.09, 1
2388, 9526, 15, 0, 9567, 9581, 55, 40, 3.67, 1
2389, 9527, 2, 0, 9538, 9539, 12, 10, 6.00, 1
2390, 9528, 6, 0, 9541, 9546, 18, 12, 3.00, 1
2391, 9531, 2, 0, 9536, 9537, 6, 4, 3.00, 1
2392, 9539, 1, 0, 9540, 9540, 1, 0, 1.00, 1
2393, 9540, 13, 0, 9551, 9563, 23, 10, 1.77, 1
2394, 9542, 1, 0, 9547, 9547, 5, 4, 5.00, 1
2395, 9546, 1, 0, 9548, 9548, 2, 1, 2.00, 1
2396, 9547, 2, 0, 9549, 9550, 3, 1, 1.50, 1
2397, 9555, 1, 0, 9565, 9565, 10, 9, 10.00, 1
2398, 9556, 1, 0, 9566, 9566, 10, 9, 10.00, 1
2399, 9562, 1, 0, 9564, 9564, 2, 1, 2.00, 1
2400, 9567, 5, 0, 47191, 47195, 37628, 37623, 7525.60, 1
2401, 9568, 2, 0, 9595, 9596, 28, 26, 14.00, 1
2402, 9571, 4, 0, 9599, 9602, 31, 27, 7.75, 1
2403, 9573, 2, 0, 9583, 9584, 11, 9, 5.50, 1
2404, 9577, 1, 0, 9582, 9582, 5, 4, 5.00, 1
2405, 9583, 3, 0, 9585, 9587, 4, 1, 1.33, 1
2406, 9585, 2, 0, 9588, 9589, 4, 2, 2.00, 1
2407, 9588, 2, 0, 9590, 9591, 3, 1, 1.50, 1
2408, 9589, 3, 0, 9592, 9594, 5, 2, 1.67, 1
2409, 9595, 2, 0, 9597, 9598, 3, 1, 1.50, 1
2410, 9599, 10, 0, 47196, 47205, 37606, 37596, 3760.60, 1
2411, 9601, 14, 0, 9603, 9616, 15, 1, 1.07, 1
2412, 9603, 10, 0, 9633, 9642, 39, 29, 3.90, 1
2413, 9609, 8, 0, 9623, 9630, 21, 13, 2.62, 1
2414, 9611, 5, 0, 9618, 9622, 11, 6, 2.20, 1
2415, 9614, 1, 0, 9617, 9617, 3, 2, 3.00, 1
2416, 9615, 14, 0, 47177, 47190, 37575, 37561, 2683.93, 1
2417, 9630, 2, 0, 9631, 9632, 2, 0, 1.00, 1
2418, 9633, 2, 0, 47166, 47167, 37534, 37532, 18767.00, 1
2419, 9639, 9, 0, 47168, 47176, 37537, 37528, 4170.78, 1
2420, 9640, 24, 0, 9643, 9666, 26, 2, 1.08, 1
2421, 9644, 12, 0, 47154, 47165, 37521, 37509, 3126.75, 1
2422, 9650, 2, 0, 47148, 47149, 37499, 37497, 18749.50, 1
2423, 9659, 4, 0, 47150, 47153, 37494, 37490, 9373.50, 1
2424, 9660, 5, 0, 9674, 9678, 18, 13, 3.60, 1
2425, 9661, 2, 0, 9667, 9668, 7, 5, 3.50, 1
2426, 9663, 6, 0, 47134, 47139, 37476, 37470, 6246.00, 1
2427, 9668, 5, 0, 9669, 9673, 5, 0, 1.00, 1
2428, 9675, 5, 0, 9680, 9684, 9, 4, 1.80, 1
2429, 9677, 8, 0, 47140, 47147, 37470, 37462, 4683.75, 1
2430, 9678, 1, 0, 9679, 9679, 1, 0, 1.00, 1
2431, 9681, 4, 0, 9685, 9688, 7, 3, 1.75, 1
2432, 9687, 25, 0, 9693, 9717, 30, 5, 1.20, 1
2433, 9688, 3, 0, 9689, 9691, 3, 0, 1.00, 1
2434, 9689, 1, 0, 9692, 9692, 3, 2, 3.00, 1
2435, 9695, 14, 0, 9895, 9908, 213, 199, 15.21, 1
2436, 9700, 1, 0, 9891, 9891, 191, 190, 191.00, 1
2437, 9702, 3, 0, 9892, 9894, 192, 189, 64.00, 1
2438, 9704, 6, 0, 9722, 9727, 23, 17, 3.83, 1
2439, 9712, 3, 0, 9719, 9721, 9, 6, 3.00, 1
2440, 9717, 1, 0, 9718, 9718, 1, 0, 1.00, 1
2441, 9725, 5, 0, 9728, 9732, 7, 2, 1.40, 1
2442, 9731, 7, 0, 9733, 9739, 8, 1, 1.14, 1
2443, 9735, 11, 0, 9740, 9750, 15, 4, 1.36, 1
2444, 9745, 2, 0, 9751, 9752, 7, 5, 3.50, 1
2445, 9748, 17, 0, 9753, 9769, 21, 4, 1.24, 1
2446, 9754, 1, 0, 9885, 9885, 131, 130, 131.00, 1
2447, 9755, 5, 0, 9886, 9890, 135, 130, 27.00, 1
2448, 9757, 11, 0, 9791, 9801, 44, 33, 4.00, 1
2449, 9758, 10, 0, 9781, 9790, 32, 22, 3.20, 1
2450, 9759, 5, 0, 9771, 9775, 16, 11, 3.20, 1
2451, 9760, 1, 0, 9770, 9770, 10, 9, 10.00, 1
2452, 9762, 5, 0, 9776, 9780, 18, 13, 3.60, 1
2453, 9773, 15, 0, 9823, 9837, 64, 49, 4.27, 1
2454, 9792, 7, 0, 9803, 9809, 17, 10, 2.43, 1
2455, 9796, 1, 0, 9802, 9802, 6, 5, 6.00, 1
2456, 9805, 1, 0, 9810, 9810, 5, 4, 5.00, 1
2457, 9809, 3, 0, 9811, 9813, 4, 1, 1.33, 1
2458, 9810, 6, 0, 9814, 9819, 9, 3, 1.50, 1
2459, 9818, 3, 0, 9820, 9822, 4, 1, 1.33, 1
2460, 9822, 19, 0, 9840, 9858, 36, 17, 1.89, 1
2461, 9830, 2, 0, 9838, 9839, 9, 7, 4.50, 1
2462, 9849, 2, 0, 9860, 9861, 12, 10, 6.00, 1
2463, 9850, 1, 0, 9859, 9859, 9, 8, 9.00, 1
2464, 9857, 3, 0, 9862, 9864, 7, 4, 2.33, 1
2465, 9860, 4, 0, 9865, 9868, 8, 4, 2.00, 1
2466, 9864, 14, 0, 9870, 9883, 19, 5, 1.36, 1
2467, 9865, 1, 0, 9869, 9869, 4, 3, 4.00, 1
2468, 9877, 1, 0, 9884, 9884, 7, 6, 7.00, 1
2469, 9899, 5, 0, 9911, 9915, 16, 11, 3.20, 1
2470, 9904, 2, 0, 9909, 9910, 6, 4, 3.00, 1
2471, 9909, 14, 0, 9931, 9944, 35, 21, 2.50, 1
2472, 9915, 2, 0, 9916, 9917, 2, 0, 1.00, 1
2473, 9917, 12, 0, 9918, 9929, 12, 0, 1.00, 1
2474, 9919, 1, 0, 9930, 9930, 11, 10, 11.00, 1
2475, 9934, 2, 0, 47130, 47131, 37197, 37195, 18598.50, 1
2476, 9936, 2, 0, 47132, 47133, 37197, 37195, 18598.50, 1
2477, 9937, 4, 0, 9957, 9960, 23, 19, 5.75, 1
2478, 9940, 7, 0, 9961, 9967, 27, 20, 3.86, 1
2479, 9941, 6, 0, 9945, 9950, 9, 3, 1.50, 1
2480, 9945, 1, 0, 9951, 9951, 6, 5, 6.00, 1
2481, 9946, 4, 0, 9953, 9956, 10, 6, 2.50, 1
2482, 9951, 1, 0, 9952, 9952, 1, 0, 1.00, 1
2483, 9964, 10, 0, 9975, 9984, 20, 10, 2.00, 1
2484, 9965, 11, 0, 47106, 47116, 37151, 37140, 3377.36, 1
2485, 9967, 3, 0, 9968, 9970, 3, 0, 1.00, 1
2486, 9969, 4, 0, 9971, 9974, 5, 1, 1.25, 1
2487, 9977, 13, 0, 47117, 47129, 37152, 37139, 2857.85, 1
2488, 9983, 14, 0, 9985, 9998, 15, 1, 1.07, 1
2489, 9988, 11, 0, 10257, 10267, 279, 268, 25.36, 1
2490, 9989, 9, 0, 10104, 10112, 123, 114, 13.67, 1
2491, 9991, 16, 0, 10269, 10284, 293, 277, 18.31, 1
2492, 9994, 6, 0, 9999, 10004, 10, 4, 1.67, 1
2493, 9998, 14, 0, 10006, 10019, 21, 7, 1.50, 1
2494, 10003, 1, 0, 10005, 10005, 2, 1, 2.00, 1
2495, 10009, 4, 0, 10027, 10030, 21, 17, 5.25, 1
2496, 10012, 1, 0, 10025, 10025, 13, 12, 13.00, 1
2497, 10017, 1, 0, 10026, 10026, 9, 8, 9.00, 1
2498, 10018, 5, 0, 10020, 10024, 6, 1, 1.20, 1
2499, 10027, 1, 0, 10031, 10031, 4, 3, 4.00, 1
2500, 10029, 7, 0, 10032, 10038, 9, 2, 1.29, 1
2501, 10034, 6, 0, 10039, 10044, 10, 4, 1.67, 1
2502, 10039, 5, 0, 10073, 10077, 38, 33, 7.60, 1
2503, 10042, 23, 0, 10078, 10100, 58, 35, 2.52, 1
2504, 10043, 6, 0, 10045, 10050, 7, 1, 1.17, 1
2505, 10049, 9, 0, 10051, 10059, 10, 1, 1.11, 1
2506, 10059, 2, 0, 10060, 10061, 2, 0, 1.00, 1
2507, 10061, 11, 0, 10062, 10072, 11, 0, 1.00, 1
2508, 10095, 3, 0, 10101, 10103, 8, 5, 2.67, 1
2509, 10109, 12, 0, 10126, 10137, 28, 16, 2.33, 1
2510, 10111, 7, 0, 10113, 10119, 8, 1, 1.14, 1
2511, 10114, 1, 0, 10120, 10120, 6, 5, 6.00, 1
2512, 10120, 5, 0, 10121, 10125, 5, 0, 1.00, 1
2513, 10127, 4, 0, 10138, 10141, 14, 10, 3.50, 1
2514, 10138, 5, 0, 10142, 10146, 8, 3, 1.60, 1
2515, 10143, 3, 0, 10223, 10225, 82, 79, 27.33, 1
2516, 10144, 11, 0, 10226, 10236, 92, 81, 8.36, 1
2517, 10145, 16, 0, 10147, 10162, 17, 1, 1.06, 1
2518, 10147, 6, 0, 10172, 10177, 30, 24, 5.00, 1
2519, 10150, 2, 0, 10170, 10171, 21, 19, 10.50, 1
2520, 10153, 1, 0, 10165, 10165, 12, 11, 12.00, 1
2521, 10154, 11, 0, 10179, 10189, 35, 24, 3.18, 1
2522, 10159, 2, 0, 10163, 10164, 5, 3, 2.50, 1
2523, 10165, 4, 0, 10166, 10169, 4, 0, 1.00, 1
2524, 10173, 13, 0, 10200, 10212, 39, 26, 3.00, 1
2525, 10175, 1, 0, 10178, 10178, 3, 2, 3.00, 1
2526, 10180, 1, 0, 10190, 10190, 10, 9, 10.00, 1
2527, 10190, 3, 0, 10191, 10193, 3, 0, 1.00, 1
2528, 10192, 5, 0, 10195, 10199, 7, 2, 1.40, 1
2529, 10193, 1, 0, 10194, 10194, 1, 0, 1.00, 1
2530, 10204, 4, 0, 10215, 10218, 14, 10, 3.50, 1
2531, 10210, 2, 0, 10213, 10214, 4, 2, 2.00, 1
2532, 10216, 4, 0, 10219, 10222, 6, 2, 1.50, 1
2533, 10226, 6, 0, 10238, 10243, 17, 11, 2.83, 1
2534, 10236, 1, 0, 10237, 10237, 1, 0, 1.00, 1
2535, 10237, 9, 0, 10246, 10254, 17, 8, 1.89, 1
2536, 10242, 2, 0, 10244, 10245, 3, 1, 1.50, 1
2537, 10247, 2, 0, 10255, 10256, 9, 7, 4.50, 1
2538, 10264, 1, 0, 10268, 10268, 4, 3, 4.00, 1
2539, 10269, 13, 0, 10334, 10346, 77, 64, 5.92, 1
2540, 10270, 9, 0, 10309, 10317, 47, 38, 5.22, 1
2541, 10271, 5, 0, 10291, 10295, 24, 19, 4.80, 1
2542, 10275, 2, 0, 10285, 10286, 11, 9, 5.50, 1
2543, 10278, 6, 0, 10296, 10301, 23, 17, 3.83, 1
2544, 10286, 4, 0, 10287, 10290, 4, 0, 1.00, 1
2545, 10297, 7, 0, 10302, 10308, 11, 4, 1.57, 1
2546, 10316, 5, 0, 10318, 10322, 6, 1, 1.20, 1
2547, 10318, 2, 0, 10324, 10325, 7, 5, 3.50, 1
2548, 10319, 1, 0, 10323, 10323, 4, 3, 4.00, 1
2549, 10320, 3, 0, 10326, 10328, 8, 5, 2.67, 1
2550, 10327, 4, 0, 10330, 10333, 6, 2, 1.50, 1
2551, 10328, 1, 0, 10329, 10329, 1, 0, 1.00, 1
2552, 10345, 5, 0, 10347, 10351, 6, 1, 1.20, 1
2553, 10346, 14, 0, 47092, 47105, 36759, 36745, 2625.64, 1
2554, 10349, 9, 0, 10352, 10360, 11, 2, 1.22, 1
2555, 10352, 6, 0, 47075, 47080, 36728, 36722, 6121.33, 1
2556, 10353, 3, 0, 10361, 10363, 10, 7, 3.33, 1
2557, 10360, 5, 0, 47070, 47074, 36714, 36709, 7342.80, 1
2558, 10362, 11, 0, 47081, 47091, 36729, 36718, 3339.00, 1
2559, 10363, 12, 0, 10364, 10375, 12, 0, 1.00, 1
2560, 10372, 15, 0, 10420, 10434, 62, 47, 4.13, 1
2561, 10373, 11, 0, 10376, 10386, 13, 2, 1.18, 1
2562, 10381, 7, 0, 10412, 10418, 37, 30, 5.29, 1
2563, 10385, 4, 0, 10387, 10390, 5, 1, 1.25, 1
2564, 10386, 5, 0, 10391, 10395, 9, 4, 1.80, 1
2565, 10387, 6, 0, 10396, 10401, 14, 8, 2.33, 1
2566, 10392, 6, 0, 10406, 10411, 19, 13, 3.17, 1
2567, 10396, 1, 0, 10402, 10402, 6, 5, 6.00, 1
2568, 10398, 3, 0, 10403, 10405, 7, 4, 2.33, 1
2569, 10416, 1, 0, 10419, 10419, 3, 2, 3.00, 1
2570, 10420, 17, 0, 47035, 47051, 36631, 36614, 2154.76, 1
2571, 10421, 15, 0, 47020, 47034, 36613, 36598, 2440.87, 1
2572, 10428, 6, 0, 10447, 10452, 24, 18, 4.00, 1
2573, 10431, 14, 0, 47006, 47019, 36588, 36574, 2613.43, 1
2574, 10434, 5, 0, 10435, 10439, 5, 0, 1.00, 1
2575, 10435, 3, 0, 10442, 10444, 9, 6, 3.00, 1
2576, 10437, 2, 0, 10440, 10441, 4, 2, 2.00, 1
2577, 10442, 2, 0, 10445, 10446, 4, 2, 2.00, 1
2578, 10449, 4, 0, 10453, 10456, 7, 3, 1.75, 1
2579, 10453, 8, 0, 10457, 10464, 11, 3, 1.38, 1
2580, 10459, 10, 0, 10487, 10496, 37, 27, 3.70, 1
2581, 10462, 6, 0, 10481, 10486, 24, 18, 4.00, 1
2582, 10463, 5, 0, 10465, 10469, 6, 1, 1.20, 1
2583, 10465, 1, 0, 10470, 10470, 5, 4, 5.00, 1
2584, 10468, 1, 0, 10471, 10471, 3, 2, 3.00, 1
2585, 10470, 2, 0, 10473, 10474, 4, 2, 2.00, 1
2586, 10471, 1, 0, 10472, 10472, 1, 0, 1.00, 1
2587, 10474, 5, 0, 10475, 10479, 5, 0, 1.00, 1
2588, 10476, 1, 0, 10480, 10480, 4, 3, 4.00, 1
2589, 10487, 5, 0, 10504, 10508, 21, 16, 4.20, 1
2590, 10490, 3, 0, 10501, 10503, 13, 10, 4.33, 1
2591, 10491, 2, 0, 10498, 10499, 8, 6, 4.00, 1
2592, 10492, 1, 0, 10497, 10497, 5, 4, 5.00, 1
2593, 10493, 8, 0, 10512, 10519, 26, 18, 3.25, 1
2594, 10499, 1, 0, 10500, 10500, 1, 0, 1.00, 1
2595, 10504, 11, 0, 10540, 10550, 46, 35, 4.18, 1
2596, 10508, 3, 0, 10509, 10511, 3, 0, 1.00, 1
2597, 10513, 4, 0, 10520, 10523, 10, 6, 2.50, 1
2598, 10518, 5, 0, 10525, 10529, 11, 6, 2.20, 1
2599, 10523, 1, 0, 10524, 10524, 1, 0, 1.00, 1
2600, 10528, 2, 0, 10530, 10531, 3, 1, 1.50, 1
2601, 10530, 2, 0, 10532, 10533, 3, 1, 1.50, 1
2602, 10532, 2, 0, 10534, 10535, 3, 1, 1.50, 1
2603, 10534, 3, 0, 10536, 10538, 4, 1, 1.33, 1
2604, 10536, 1, 0, 10539, 10539, 3, 2, 3.00, 1
2605, 10541, 4, 0, 10584, 10587, 46, 42, 11.50, 1
2606, 10543, 2, 0, 10577, 10578, 35, 33, 17.50, 1
2607, 10544, 3, 0, 10579, 10581, 37, 34, 12.33, 1
2608, 10546, 10, 0, 10551, 10560, 14, 4, 1.40, 1
2609, 10560, 10, 0, 10561, 10570, 10, 0, 1.00, 1
2610, 10562, 5, 0, 10572, 10576, 14, 9, 2.80, 1
2611, 10564, 1, 0, 10571, 10571, 7, 6, 7.00, 1
2612, 10580, 2, 0, 10582, 10583, 3, 1, 1.50, 1
2613, 10583, 18, 0, 47052, 47069, 36486, 36468, 2027.00, 1
2614, 10585, 4, 0, 10588, 10591, 6, 2, 1.50, 1
2615, 10588, 1, 0, 10592, 10592, 4, 3, 4.00, 1
2616, 10592, 1, 0, 10593, 10593, 1, 0, 1.00, 1
2617, 10593, 18, 0, 10594, 10611, 18, 0, 1.00, 1
2618, 10602, 11, 0, 10619, 10629, 27, 16, 2.45, 1
2619, 10610, 6, 0, 10613, 10618, 8, 2, 1.33, 1
2620, 10611, 1, 0, 10612, 10612, 1, 0, 1.00, 1
2621, 10621, 6, 0, 10631, 10636, 15, 9, 2.50, 1
2622, 10628, 1, 0, 10630, 10630, 2, 1, 2.00, 1
2623, 10629, 6, 0, 10640, 10645, 16, 10, 2.67, 1
2624, 10635, 3, 0, 10637, 10639, 4, 1, 1.33, 1
2625, 10644, 9, 0, 10646, 10654, 10, 1, 1.11, 1
2626, 10646, 10, 0, 10655, 10664, 18, 8, 1.80, 1
2627, 10655, 4, 0, 10666, 10669, 14, 10, 3.50, 1
2628, 10664, 1, 0, 10665, 10665, 1, 0, 1.00, 1
2629, 10666, 6, 0, 46978, 46983, 36317, 36311, 6052.83, 1
2630, 10668, 22, 0, 46984, 47005, 36337, 36315, 1651.68, 1
2631, 10669, 3, 0, 10670, 10672, 3, 0, 1.00, 1
2632, 10670, 31, 0, 10674, 10704, 34, 3, 1.10, 1
2633, 10672, 1, 0, 10673, 10673, 1, 0, 1.00, 1
2634, 10676, 3, 0, 10712, 10714, 38, 35, 12.67, 1
2635, 10678, 3, 0, 10715, 10717, 39, 36, 13.00, 1
2636, 10682, 1, 0, 10708, 10708, 26, 25, 26.00, 1
2637, 10692, 3, 0, 10709, 10711, 19, 16, 6.33, 1
2638, 10699, 1, 0, 10705, 10705, 6, 5, 6.00, 1
2639, 10705, 2, 0, 10706, 10707, 2, 0, 1.00, 1
2640, 10713, 3, 0, 46967, 46969, 36256, 36253, 12085.33, 1
2641, 10716, 8, 0, 46970, 46977, 36261, 36253, 4532.62, 1
2642, 10717, 12, 0, 10718, 10729, 12, 0, 1.00, 1
2643, 10724, 11, 0, 10765, 10775, 51, 40, 4.64, 1
2644, 10728, 4, 0, 10730, 10733, 5, 1, 1.25, 1
2645, 10731, 5, 0, 10734, 10738, 7, 2, 1.40, 1
2646, 10735, 10, 0, 10743, 10752, 17, 7, 1.70, 1
2647, 10737, 1, 0, 10739, 10739, 2, 1, 2.00, 1
2648, 10739, 3, 0, 10740, 10742, 3, 0, 1.00, 1
2649, 10745, 1, 0, 10753, 10753, 8, 7, 8.00, 1
2650, 10748, 3, 0, 10754, 10756, 8, 5, 2.67, 1
2651, 10754, 2, 0, 10757, 10758, 4, 2, 2.00, 1
2652, 10758, 6, 0, 10759, 10764, 6, 0, 1.00, 1
2653, 10766, 14, 0, 10779, 10792, 26, 12, 1.86, 1
2654, 10770, 3, 0, 10776, 10778, 8, 5, 2.67, 1
2655, 10774, 14, 0, 10826, 10839, 65, 51, 4.64, 1
2656, 10789, 7, 0, 10793, 10799, 10, 3, 1.43, 1
2657, 10791, 7, 0, 10812, 10818, 27, 20, 3.86, 1
2658, 10796, 6, 0, 10803, 10808, 12, 6, 2.00, 1
2659, 10797, 3, 0, 10800, 10802, 5, 2, 1.67, 1
2660, 10807, 1, 0, 10809, 10809, 2, 1, 2.00, 1
2661, 10808, 1, 0, 10810, 10810, 2, 1, 2.00, 1
2662, 10810, 1, 0, 10811, 10811, 1, 0, 1.00, 1
2663, 10813, 14, 0, 11016, 11029, 216, 202, 15.43, 1
2664, 10816, 4, 0, 10822, 10825, 9, 5, 2.25, 1
2665, 10817, 3, 0, 10819, 10821, 4, 1, 1.33, 1
2666, 10831, 16, 0, 11108, 11123, 292, 276, 18.25, 1
2667, 10832, 10, 0, 10840, 10849, 17, 7, 1.70, 1
2668, 10842, 3, 0, 10935, 10937, 95, 92, 31.67, 1
2669, 10843, 2, 0, 10850, 10851, 8, 6, 4.00, 1
2670, 10844, 4, 0, 10938, 10941, 97, 93, 24.25, 1
2671, 10850, 1, 0, 10852, 10852, 2, 1, 2.00, 1
2672, 10851, 2, 0, 10853, 10854, 3, 1, 1.50, 1
2673, 10854, 7, 0, 10855, 10861, 7, 0, 1.00, 1
2674, 10855, 1, 0, 10867, 10867, 12, 11, 12.00, 1
2675, 10856, 8, 0, 10868, 10875, 19, 11, 2.38, 1
2676, 10857, 2, 0, 10862, 10863, 6, 4, 3.00, 1
2677, 10858, 3, 0, 10864, 10866, 8, 5, 2.67, 1
2678, 10867, 8, 0, 10877, 10884, 17, 9, 2.12, 1
2679, 10869, 1, 0, 10876, 10876, 7, 6, 7.00, 1
2680, 10883, 2, 0, 10885, 10886, 3, 1, 1.50, 1
2681, 10885, 1, 0, 10887, 10887, 2, 1, 2.00, 1
2682, 10887, 2, 0, 10888, 10889, 2, 0, 1.00, 1
2683, 10888, 7, 0, 10890, 10896, 8, 1, 1.14, 1
2684, 10890, 1, 0, 10897, 10897, 7, 6, 7.00, 1
2685, 10894, 5, 0, 10901, 10905, 11, 6, 2.20, 1
2686, 10897, 1, 0, 10898, 10898, 1, 0, 1.00, 1
2687, 10898, 2, 0, 10899, 10900, 2, 0, 1.00, 1
2688, 10902, 4, 0, 10907, 10910, 8, 4, 2.00, 1
2689, 10904, 7, 0, 10911, 10917, 13, 6, 1.86, 1
2690, 10905, 1, 0, 10906, 10906, 1, 0, 1.00, 1
2691, 10907, 7, 0, 10920, 10926, 19, 12, 2.71, 1
2692, 10914, 2, 0, 10918, 10919, 5, 3, 2.50, 1
2693, 10926, 4, 0, 10927, 10930, 4, 0, 1.00, 1
2694, 10928, 2, 0, 10931, 10932, 4, 2, 2.00, 1
2695, 10930, 2, 0, 10933, 10934, 4, 2, 2.00, 1
2696, 10936, 5, 0, 10942, 10946, 10, 5, 2.00, 1
2697, 10943, 8, 0, 10947, 10954, 11, 3, 1.38, 1
2698, 10947, 1, 0, 11006, 11006, 59, 58, 59.00, 1
2699, 10951, 9, 0, 11007, 11015, 64, 55, 7.11, 1
2700, 10952, 7, 0, 10955, 10961, 9, 2, 1.29, 1
2701, 10955, 2, 0, 10962, 10963, 8, 6, 4.00, 1
2702, 10960, 8, 0, 10964, 10971, 11, 3, 1.38, 1
2703, 10964, 9, 0, 10995, 11003, 39, 30, 4.33, 1
2704, 10970, 8, 0, 10972, 10979, 9, 1, 1.12, 1
2705, 10972, 4, 0, 10983, 10986, 14, 10, 3.50, 1
2706, 10974, 2, 0, 10981, 10982, 8, 6, 4.00, 1
2707, 10975, 1, 0, 10980, 10980, 5, 4, 5.00, 1
2708, 10983, 2, 0, 10987, 10988, 5, 3, 2.50, 1
2709, 10987, 1, 0, 10989, 10989, 2, 1, 2.00, 1
2710, 10989, 4, 0, 10990, 10993, 4, 0, 1.00, 1
2711, 10991, 1, 0, 10994, 10994, 3, 2, 3.00, 1
2712, 11001, 2, 0, 11004, 11005, 4, 2, 2.00, 1
